Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon
21.5,100,5,0,0,0,0,0,3.396142857,2.324714286,0,0.241389,0,0,0,0,0,3,3,0,1,16,0,360
22.46998874,99.32877025,1.692310236,0,0,0,0,-0.037343369,3.366857143,2.295428571,0,0.096942109,0.124477891,0,0,0,0,1.561472184,1.561472184,0,1,16,1,360
22.70030125,98.65754049,0,0,0,0,0,-0.061961702,3.345857143,2.274428571,0,0,0.206539,0,0,0,0,0,0,0,1,16,2,360
21.960241,90.46109647,0,0,0,0,0,-0.060211802,3.335285714,2.263857143,0,0,0.200706,0,0,0,0,0,0,0,1,16,3,360
21.03839605,89.78986672,0,0,0,0,0,-0.063138003,3.330642857,2.259214286,0,0,0.21046,0,0,0,0,0,0,0,1,16,4,360
20.2983358,89.11863697,0,0,0,0,0,-0.071740503,3.337928571,2.2665,0,0,0.239135,0,0,0,0,0,0,0,1,16,5,360
19.55827555,88.44740721,0,0,0,0,0,-0.103281904,3.353071429,2.281642857,0,0,0.344273,0,0,0,0,0,0,0,1,16,6,360
19,87.77617746,0,0,0,0,0,-0.416600131,3.396357143,2.324928571,0.101,0,0.292835,0,0,0,1.095832047,0,1.095832047,0,1,16,7,360
19,87.10494771,0,0,0,0,0,-0.028472656,3.468714286,2.397285714,0.405839,0,0,0,0,0.571161,0.094908849,0,0.666069849,0,1,16,8,360
19,86.43371795,0,0,0,0,0,0.187143011,3.5535,2.482071429,0.411284,0,0,0,1.871430084,0.534285916,0,0,0.534285916,0,1,16,9,360
19,85.7624882,0,0,0,0,0,0.351960155,3.635714286,2.564285714,0.399042,0,0,0,3.519601497,0.690356503,0,0,0.690356503,0,1,16,10,360
19,85.09125845,0,0,0,0,0,0.387632206,3.676428571,2.605,0.412678,0,0,0,3.876322,3,0,0,3,0,1,16,11,360
20.37024591,84.42002869,0,0,0,0,0,0.022655106,3.695285714,2.623857143,0.427354,0,0,3.956094939,0.226551061,3,0,0,3,0,1,16,12,360
21.53673968,83.74879894,3.876973115,0,0,0,0,0,3.703071429,2.631642857,0.410142,0,0,3.386858,0,3,0,0,3,0,1,16,13,360
22.91870217,83.07756919,7.195977711,0,0,0,0,0,3.696857143,2.625428571,0.423449,0,0,2.856221311,0,2.094329689,0,0,0,2.094329689,1,16,14,360
22.72399617,180,9.994858771,0,0,0,0,0,3.650285714,2.578857143,0.423431,0,0,0.005552117,0,2.354016883,0,0,2.354016883,0,1,16,15,360
24,179.3287702,10,0,0,0,0,0,3.525214286,2.453785714,0.155,0.377154,0,0,0,0,0,0.539215732,0.539215732,0,1,16,16,360
24,169.3300168,9.064628854,0,0,0,0,0,3.463142857,2.391714286,0,0.705264,0,0,0,0,0,1.598621608,1.598621608,0,1,16,17,360
24,168.6587871,6.713453256,0,0,0,0,0,3.458928571,2.3875,0,0.67091,0,0,0,0,0,0,0,0,1,16,18,360
23.805294,167.9875573,6.028649818,0,0,0,0,0,3.460928571,2.3895,0,0.557523,0,0,0,0,0,0.022264453,0.022264453,0,1,16,19,360
23.4403615,157.8041198,5.436849114,0,0,0,0,0,3.454642857,2.383214286,0,0.469176,0,0,0,0,0,0,0,0,1,16,20,360
22.88208595,157.13289,4.957934993,0,0,0,0,0,3.443785714,2.372357143,0,0.40841,0,0,0,0,0,0,0,0,1,16,21,360
22.1420257,156.4616603,4.541041361,0,0,0,0,0,3.442357143,2.370928571,0,0.354601,0,0,0,0,0,0,0,0,1,16,22,360
21.58375015,155.7904305,4.179067378,0,0,0,0,0,3.449285714,2.377857143,0,0.276284,0,0,0,0,0,0,0,0,1,16,23,360
20.6619052,155.1192008,3.89701956,0,0,0,0,0,3.449785714,2.378357143,0,0.241389,0,0,0,0,0,0,0,0,1,17,0,360
19.74006025,154.447971,3.650587346,0,0,0,0,0,3.444785714,2.373357143,0,0.22142,0,0,0,0,0,0,0,0,1,17,1,360
19,153.7767413,3.424539055,0,0,0,0,0,3.475285714,2.403857143,0,0.206539,0,0,0,0,0,1.419663132,1.419663132,0,1,17,2,360
19,153.1055115,1.765046404,0,0,0,0,-0.065472815,3.517357143,2.445928571,0,0,0.200706,0,0,0,0.017536708,1.7296936,1.747230307,0,1,17,3,360
19,152.4342818,0,0,0,0,0,-0.58192362,3.553857143,2.482428571,0,0,0.21046,0,0,0,1.729285324,0,1.729285324,0,1,17,4,360
19,151.763052,0,0,0,0,0,-0.383265793,3.584142857,2.512714286,0,0,0.239135,0,0,0,1.038417594,0,1.038417594,0,1,17,5,360
19,151.0918223,0,0,0,0,0,-0.312169952,3.604714286,2.533285714,0,0,0.344273,0,0,0,0.696293465,0,0.696293465,0,1,17,6,360
19,150.4205925,0,0,0,0,0,-0.326724226,3.637285714,2.565857143,0,0,0.393835,0,0,0.328,0.69524571,0,1.02324571,0,1,17,7,360
19,142.0500507,0,0,0,0,0,0,3.692928571,2.6215,0.405839,0,0,1.000237497,0,1.336923503,0,0,1.336923503,0,1,17,8,360
19,133.3900937,0.980232766,0,0,0,0,0,3.771071429,2.699642857,0.411284,0,0,3.980578676,0,0.772137324,0,0,0.772137324,0,1,17,9,360
19,132.718864,4.881170538,0,0,0,0,0,3.84,2.768571429,0.399042,0,0,2.257958,0,3,0,0,3,0,1,17,10,360
20.382796,132.0476342,7.093822985,0,0,0,0,0,3.903142857,2.831714286,0.412678,0,0,1.708322,0,3,0,0,3,0,1,17,11,360
21.94716259,131.3764045,8.767765763,0,0,0,0,0,3.95,2.878571429,0.427354,0,0,0.861646,0,3,0,0,3,0,1,17,12,360
23.34968208,120.4379102,9.611915827,0,0,0,0,0,3.965571429,2.894142857,0.410142,0,0,0,0,1.149858,0,0.242864199,0,1.392722199,1,17,13,360
23.33776083,180,9.363806861,0,0,0,0,0,3.962285714,2.890857143,0.423449,0,0,0,0,0.282551,0,1.157611114,1.440162114,0,1,17,14,360
24,179.3287702,8.182290127,0,0,0,0,0,3.927285714,2.855857143,0.238,0.185431,0,0,0,0,0,0.02451103,0,0.02451103,1,17,15,360
23.98906485,180,7.967818099,0,0,0,0,0,3.880571429,2.809142857,0,0.532154,0,0,0,0,0,0.195467605,0.195467605,0,1,17,16,360
24,179.3287702,7.225108046,0,0,0,0,0,3.842071429,2.770642857,0,0.705264,0,0,0,0,0,0.966966406,0.966966406,0,1,17,17,360
24,178.6575405,5.518533752,0,0,0,0,0,3.8125,2.741071429,0,0.684429,0,0,0,0,0,0.215014098,0,0.215014098,1,17,18,360
23.9870787,180,4.600569125,0,0,0,0,0,3.791,2.719571429,0,0.601993,0,0,0,0,0,0.365123187,0.365123187,0,1,17,19,360
24,179.3287702,3.613577865,0,0,0,0,0,3.783,2.711571429,0,0.469176,0,0,0,0,0,0.025815289,0,0.025815289,1,17,20,360
23.62350915,180,3.10837631,0,0,0,0,0,3.789714286,2.718285714,0,0.40841,0,0,0,0,0,1.64439204,1.64439204,0,1,17,21,360
24,170.7149939,1.01358712,0,0,0,0,-0.048744887,3.762071429,2.690642857,0,0.727,0,0,0,0,0.162482949,0.266285588,0,0.428768537,1,17,22,360
23.62350915,180,0,0,0,0,0,-0.696161383,3.747571429,2.676142857,0,0,0.657654,0,0,0,1.66288385,0,1.66288385,0,1,17,23,360
24,160.3187382,0,0,0,0,0,-0.235742956,3.733,2.661571429,0,0,0.241389,0,0,0,0.544420823,0,0.544420823,0,1,18,0,360
23.74657289,159.6475085,0,0,0,0,0,-0.098027715,3.718857143,2.647428571,0,0,0.22142,0,0,0,0.105339036,0,0,0.105339036,1,18,1,360
22.82472794,164.3245909,0,0,0,0,0,-0.061961702,3.700785714,2.629357143,0,0,0.206539,0,0,0,0,0,0,0,1,18,2,360
22.44823709,163.6533611,0,0,0,0,0,-0.060211802,3.686857143,2.615428571,0,0,0.200706,0,0,0,0,0,0,0,1,18,3,360
21.34460729,162.9821313,0,0,0,0,0,-0.063138003,3.673285714,2.601857143,0,0,0.21046,0,0,0,0,0,0,0,1,18,4,360
20.78633174,162.3109016,0,0,0,0,0,-0.071740503,3.6385,2.567071429,0,0,0.239135,0,0,0,0,0,0,0,1,18,5,360
19.68270194,154.1144576,0,0,0,0,0,-0.103281904,3.590142857,2.518714286,0,0,0.344273,0,0,0,0,0,0,0,1,18,6,360
19.48799594,153.4432278,0,0,0,0,0,0,3.572071429,2.500642857,0.393835,0,0,0,0,0.131165,0,0,0.131165,0,1,18,7,360
19,92.24297313,0,0,0,0,0,0.209656845,3.620142857,2.548714286,0.405839,0,0,0,2.096568415,1.476592585,0,0,1.476592585,0,1,18,8,360
19.06176116,60.34983674,0,0,0,0,0,0.282171604,3.694,2.622571429,0.411284,0,0,0,2.821716,3,0,0,3,0,1,18,9,360
20.34757031,32.63443432,0,0,0,0,0,0.433195806,3.768071429,2.696642857,0.399042,0,0,0,4.331958,3,0,0,3,0,1,18,10,360
21.48492691,31.96320456,0,0,0,0,0,0.497332207,3.835714286,2.764285714,0.412678,0,0,0,4.973322,3,0,0,3,0,1,18,11,360
22.65272279,31.29197481,0,0,0,0,0,0.075376798,3.874214286,2.802785714,0.427354,0,0,4.064878029,0.753767971,3,0,0,3,0,1,18,12,360
23.83784366,25.05945315,3.983580546,0,0,0,0,0,3.891785714,2.820357143,0.410142,0,0,3.956858,0,3,0,0,0,3,1,18,13,360
22.91599871,180,7.861181954,0,0,0,0,0,3.888571429,2.817142857,0.456292,0,0,2.182708,0,3,0,0,3,0,1,18,14,360
23.74401091,163.1946317,10,0,0,0,0,0,3.835428571,2.764,0.423431,0,0,0.000306122,0,2.363262878,0,0,2.363262878,0,1,18,15,360
24,155.5559221,10,0,0,0,0,0,3.709642857,2.638214286,0,0.665709,0,0,0,0.163,0,1.166975739,1.329975739,0,1,18,16,360
24,143.4236936,8.129613549,0,0,0,0,0,3.668428571,2.597,0,0.797906,0,0,0,0,0,0.922755487,0,0.922755487,1,18,17,360
23.62350915,180,6.37359265,0,0,0,0,0,3.670285714,2.598857143,0,0.90216,0,0,0,0,0,2.028091158,2.028091158,0,1,18,18,360
24,160.6094958,3.383349268,0,0,0,0,0,3.668214286,2.596785714,0,0.557523,0,0,0,0,0,1.135778107,0,1.135778107,1,18,19,360
23.805294,130.7979265,1.655389512,0,0,0,0,-0.094034193,3.651785714,2.580357143,0,0.469176,0,0,0,0,0.313447296,1.153057069,1.466504365,0,1,18,20,360
23.8685377,87.1014451,0,0,0,0,0,-0.122523005,3.631,2.559571429,0,0,0.40841,0,0,0,0,0,0,0,1,18,21,360
22.7649079,86.43021535,0,0,0,0,0,-0.106380304,3.602928571,2.5315,0,0,0.354601,0,0,0,0,0,0,0,1,18,22,360
21.84306295,85.7589856,0,0,0,0,0,-0.082885203,3.576571429,2.505142857,0,0,0.276284,0,0,0,0,0,0,0,1,18,23,360
21.64835695,85.08775584,0,0,0,0,0,-0.072416703,3.550857143,2.479428571,0,0,0.241389,0,0,0,0,0,0,0,1,19,0,360
21.2718661,73.87722175,0,0,0,0,0,-0.066426003,3.522857143,2.451428571,0,0,0.22142,0,0,0,0,0,0,0,1,19,1,360
21.0771601,73.205992,0,0,0,0,0,-0.061961702,3.522357143,2.450928571,0,0,0.206539,0,0,0,0,0,0,0,1,19,2,360
20.70066925,72.53476224,0,0,0,0,0,-0.060211802,3.545571429,2.474142857,0,0,0.200706,0,0,0,0,0,0,0,1,19,3,360
20.50596325,71.86353249,0,0,0,0,0,-0.063138003,3.513714286,2.442285714,0,0,0.21046,0,0,0,0,0,0,0,1,19,4,360
20.1294724,71.19230274,0,0,0,0,0,-0.071740503,3.5055,2.434071429,0,0,0.239135,0,0,0,0,0,0,0,1,19,5,360
19.75298155,70.52107298,0,0,0,0,0,-0.103281904,3.538214286,2.466785714,0,0,0.344273,0,0,0,0,0,0,0,1,19,6,360
19.0129213,69.84984323,0,0,0,0,0,0,3.573142857,2.501714286,0.393835,0,0,0,0,0.340165,0,0,0,0.340165,1,19,7,360
19,68.04794883,0,0,0,0,0,0.117347673,3.667857143,2.596428571,0.405839,0,0,0,1.173476717,2.322684283,0,0,2.322684283,0,1,19,8,360
19.90140027,44.88058823,0,0,0,0,0,0.007846396,3.758142857,2.686714286,0.428007,0,0,1.589529042,0.078463958,3,0,0,3,0,1,19,9,360
21.03428901,36.68414421,1.557738492,0,0,0,0,0,3.856857143,2.785428571,0.399042,0,0,2.605958,0,3,0,0,3,0,1,19,10,360
22.21159917,20,4.111530649,0,0,0,0,0,3.896571429,2.825142857,0.412678,0,0,2.473322,0,3,0,0,0,3,1,19,11,360
22.01689317,173.973576,6.53526291,0,0,0,0,0,3.910642857,2.839214286,0.427354,0,0,3.535646,0,3,0,0,3,0,1,19,12,360
23.40019161,165.6820283,10,0,0,0,0,0,3.879857143,2.808428571,0.410142,0,0,0.000306122,0,1.677551878,0,0,1.677551878,0,1,19,13,360
24,159.5623308,10,0,0,0,0,0,3.827857143,2.756428571,0.423449,0,0,0,0,0.411551,0,0.560752005,0.972303005,0,1,19,14,360
24,154.2161776,9.427504082,0,0,0,0,0,3.7795,2.708071429,0.423431,0,0,0.003184936,0,0.509384064,0,0,0,0.509384064,1,19,15,360
23.9870787,180,9.430342495,0,0,0,0,0,3.690285714,2.618857143,0,0.532154,0,0,0,0.048,0,0.983892731,1.031892731,0,1,19,16,360
24,179.3287702,7.883073139,0,0,0,0,0,3.675071429,2.603642857,0,0.705264,0,0,0,0,0,1.342486833,1.342486833,0,1,19,17,360
24,171.0130199,5.793295001,0,0,0,0,0,3.669642857,2.598214286,0,0.67091,0,0,0,0,0,0.093453802,0,0.093453802,1,19,18,360
23.9870787,174.9984562,5.013158146,0,0,0,0,0,3.669428571,2.598,0,0.557523,0,0,0,0,0,0,0,0,1,19,19,360
23.9741574,174.3272265,4.444106737,0,0,0,0,0,3.669571429,2.598142857,0,0.484235,0,0,0,0,0,0,0,0,1,19,20,360
23.7794514,163.6589309,3.949856071,0,0,0,0,0,3.670285714,2.598857143,0,0.40841,0,0,0,0,0,0.138345821,0.138345821,0,1,19,21,360
23.47912585,162.9877012,3.391823478,0,0,0,0,0,3.668785714,2.597357143,0,0.354601,0,0,0,0,0,0,0,0,1,19,22,360
23.102635,162.3164714,3.029883972,0,0,0,0,0,3.661214286,2.589785714,0,0.276284,0,0,0,0,0,0,0,0,1,19,23,360
22.72614415,161.6452417,2.747870629,0,0,0,0,0,3.648785714,2.577357143,0,0.241389,0,0,0,0,0,0,0,0,1,20,0,360
22.1678686,160.9740119,2.501472889,0,0,0,0,0,3.639928571,2.5685,0,0.22142,0,0,0,0,0,0,0,0,1,20,1,360
21.60959305,160.3027822,2.275459071,0,0,0,0,0,3.638642857,2.567214286,0,0.206539,0,0,0,0,0,0,0,0,1,20,2,360
21.2331022,152.1063573,2.064636728,0,0,0,0,0,3.643714286,2.572285714,0,0.200706,0,0,0,0,0,0,0,0,1,20,3,360
20.85661135,151.4351276,1.85977275,0,0,0,0,0,3.646714286,2.575285714,0,0.21046,0,0,0,0,0,0,0,0,1,20,4,360
20.4801205,150.7638978,1.644961857,0,0,0,0,0,3.648285714,2.576857143,0,0.239135,0,0,0,0,0,0,0,0,1,20,5,360
19.92184495,150.0926681,1.400897204,0,0,0,0,0,3.660857143,2.589428571,0,0.344273,0,0,0,0,0,0,0,0,1,20,6,360
19,144.6490715,1.049556201,0,0,0,0,0,3.681428571,2.61,0.111,0.358588,0,0,0,0,0,0.352591386,0.352591386,0,1,20,7,360
19,76.10397158,0.32383147,0,0,0,0,-0.087611334,3.731,2.659571429,0.088493677,0.317345323,0,0,0,0.705506323,0.292037767,0,0.997544091,0,1,20,8,360
19,67.14652563,0,0,0,0,0,0,3.7675,2.696071429,0.411284,0,0,0,0,0.983716,0,0,0.983716,0,1,20,9,360
19.2702901,57.91032755,0,0,0,0,0,0,3.804571429,2.733142857,0.407695,0,0,0,0,1.588305,0,0,1.588305,0,1,20,10,360
20.07341378,20.67122975,0,0,0,0,0,-0.321669013,3.830214286,2.758785714,0,0,0.44523,0,0,2.373,0.627,0,3,0,1,20,11,360
21.60230421,20,0,0,0,0,0,-0.324504013,3.840571429,2.769142857,0,0,0.45768,0,0,2.376,0.624,0,0,3,1,20,12,360
21.22581336,167.7183284,0,0,0,0,0,-0.419706017,3.834285714,2.762857143,0.49802,0,0,0,0,1.60098,1.39902,0,3,0,1,20,13,360
22.54409468,149.8938799,0,0,0,0,0,-0.564388908,3.810571429,2.739142857,0.482458,0,0,0,0,0.844542,1.881296286,0,2.725838286,0,1,20,14,360
24,143.5272849,0,0,0,0,0,-0.184240042,3.766285714,2.694857143,0,0,0.423431,0,0,0.528,0.190702449,0,0,0.718702449,1,20,15,360
23.805294,180,0,0,0,0,0,-0.514253293,3.7115,2.640071429,0.007,0,0.525154,0,0,0,1.189023576,0,1.189023576,0,1,20,16,360
24,179.3287702,0,0,0,0,0,-0.275586735,3.6935,2.622071429,0,0,0.705264,0,0,0,0.213358414,0,0,0.213358414,1,20,17,360
23.53278825,180,0,0,0,0,0,-0.707991168,3.686785714,2.615357143,0,0,0.67091,0,0,0,1.689060468,0,1.689060468,0,1,20,18,360
24,179.3287702,0,0,0,0,0,-0.471233961,3.673142857,2.601714286,0,0,0.557523,0,0,0,1.013256807,0,1.013256807,0,1,20,19,360
24,167.5552854,0,0,0,0,0,-0.560127436,3.658357143,2.586928571,0,0,0.518471,0,0,0,1.34862038,0,1.34862038,0,1,20,20,360
24,157.4807597,0,0,0,0,0,-0.263426811,3.646,2.574571429,0,0,0.40841,0,0,0,0.469679337,0,0,0.469679337,1,20,21,360
23.9870787,180,0,0,0,0,0,-0.220678805,3.633071429,2.561642857,0,0,0.354601,0,0,0,0.380994988,0,0.380994988,0,1,20,22,360
