Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon
24,179.3287702,0,0,0,0,0,-0.401732389,3.6205,2.549071429,0,0,0.850754,0,0,0,0.488353911,0,0,0.488353911,1,20,23,360
23.62350915,180,0,0,0,0,0,-0.072775203,2.786142857,1.714714286,0,0,0.242584,0,0,0,0,0,0,0,2,16,0,360
22.51987935,179.3287702,0,0,0,0,0,-0.066762903,2.781642857,1.710214286,0,0,0.222543,0,0,0,0,0,0,0,2,16,1,360
21.41624955,178.6575405,0,0,0,0,0,-0.062288402,2.775928571,1.7045,0,0,0.207628,0,0,0,0,0,0,0,2,16,2,360
21.22154355,177.9863107,0,0,0,0,0,-0.060528302,2.763285714,1.691857143,0,0,0.201761,0,0,0,0,0,0,0,2,16,3,360
21.20862225,177.315081,0,0,0,0,0,-0.063450303,2.747642857,1.676214286,0,0,0.211501,0,0,0,0,0,0,0,2,16,4,360
21.19570095,168.8350328,0,0,0,0,0,-0.072001503,2.735785714,1.664357143,0,0,0.240005,0,0,0,0,0,0,0,2,16,5,360
21.18277965,162.0670232,0,0,0,0,0,-0.103480804,2.727,1.655571429,0,0,0.344936,0,0,0,0,0,0,0,2,16,6,360
20.07914985,158.5574697,0,0,0,0,0,0,2.748928571,1.6775,0.394513,0,0,0.223864048,0,0.124622952,0,0,0,0.124622952,2,16,7,360
19.3385754,161.8954953,0.219386771,0,0,0,0,0,2.793214286,1.721785714,0.406082,0,0,0,0,2.050918,0,0.214992588,2.265910588,0,2,16,8,360
19.75980207,161.2242655,0,0,0,0,0,0.096191601,2.846571429,1.775142857,0.411084,0,0,0,0.961916,3,0,0,3,0,2,16,9,360
20.55862336,109.1376999,0,0,0,0,0,0.370513306,2.9125,1.841071429,0.398867,0,0,0,3.705133,3,0,0,3,0,2,16,10,360
21.49357966,42.363189,0,0,0,0,0,0.289546932,2.970357143,1.898928571,0.515161,0,0,2.099369725,2.895469275,3,0,0,3,0,2,16,11,360
22.36285718,41.69195925,2.05738237,0,0,0,0,0,3.011714286,1.940285714,0.833335,0,0,4.420665,0,3,0,0,3,0,2,16,12,360
23.06947506,20.67122975,6.389572433,0,0,0,0,0,3.034142857,1.962714286,0.410097,0,0,2.703903,0,3,0,0,3,0,2,16,13,360
23.51299439,20,9.039205737,0,0,0,0,0,3.042714286,1.971285714,0.422321,0,0,0.980679,0,3,0,0,0,3,2,16,14,360
23.13650354,132.7446804,10,0,0,0,0,0,3.042142857,1.970714286,0,0.417386,0,0,0,1.748,0,1.252,3,0,2,16,15,360
23.94667808,132.0734506,8.296244914,0,0,0,0,0,3.023785714,1.952357143,0.434,0.082824,0,0,0,0,0,1.251000038,0,1.251000038,2,16,16,360
23.48026913,170.1992594,6.934951103,0,0,0,0,0,2.987428571,1.916,0,0.681989,0,0,0,0,0,2.270810944,2.270810944,0,2,16,17,360
24,162.0041387,3.921681916,0,0,0,0,0,2.964571429,1.893142857,0,0.654057,0,0,0,0,0,1.050656082,1.050656082,0,2,16,18,360
24,161.3329089,2.182061137,0,0,0,0,0,2.9515,1.880071429,0,0.56213,0,0,0,0,0,1.05352431,1.05352431,0,2,16,19,360
24,160.6616791,0.533368844,0,0,0,0,-0.307968577,2.940785714,1.869357143,0,0.490871,0,0,0,0,1.026561883,0.031814791,1.058376674,0,2,16,20,360
24,159.9904494,0,0,0,0,0,-0.510770799,2.923857143,1.852428571,0,0,0.429649,0,0,0,1.272920262,0,1.272920262,0,2,16,21,360
24,159.3192196,0,0,0,0,0,-0.111847504,2.902285714,1.830857143,0,0,0.372825,0,0,0,0,0,0,0,2,16,22,360
23.25993975,158.6479899,0,0,0,0,0,-0.083253903,2.885714286,1.814285714,0,0,0.277513,0,0,0,0,0,0,0,2,16,23,360
22.3380948,147.4844227,0,0,0,0,0,-0.072775203,2.8805,1.809071429,0,0,0.242584,0,0,0,0,0,0,0,2,17,0,360
21.41624985,146.8131929,0,0,0,0,0,-0.066762903,2.882642857,1.811214286,0,0,0.222543,0,0,0,0,0,0,0,2,17,1,360
20.31262005,146.1419632,0,0,0,0,0,-0.062288402,2.889428571,1.818,0,0,0.207628,0,0,0,0,0,0,0,2,17,2,360
19.20899025,145.4707334,0,0,0,0,0,-0.674873083,2.9125,1.841071429,0,0,0.201761,0,0,0,2.047815855,0,2.047815855,0,2,17,3,360
19,144.7995037,0,0,0,0,0,-0.963450338,2.933214286,1.861785714,0,0,0.211501,0,0,0,3,0,3,0,2,17,4,360
19.21631663,144.1282739,0,0,0,0,0,-0.972001539,2.947857143,1.876428571,0,0,0.240005,0,0,0,3,0,3,0,2,17,5,360
19.43922254,143.4570442,0,0,0,0,0,-0.180831794,2.9305,1.859071429,0,0,0.344936,0,0,0.013,0.257836622,0,0.270836622,0,2,17,6,360
19,56.3347979,0,0,0,0,0,0.016226181,2.956142857,1.884714286,0.421761,0,0,0,0.162261809,1.668977191,0,0,1.668977191,0,2,17,7,360
19,37.10049844,0,0,0,0,0,0.24837113,3.035214286,1.963785714,0.406082,0,0,0,2.483711259,2.653206741,0,0,2.653206741,0,2,17,8,360
19.55827555,20,0,0,0,0,0,0.425673367,3.089785714,2.018357143,0.432528,0,0,0,4.256733608,2.719738392,0,0,0,2.719738392,2,17,9,360
19,108.0000884,0,0,0,0,0,0.609488632,3.133857143,2.062428571,0.398867,0,0,0,6.09488623,2.75324677,0,0,2.75324677,0,2,17,10,360
19.82685911,97.21839341,0,0,0,0,0,0.65874281,3.173428571,2.102,0.412572,0,0,0,6.587428,3,0,0,3,0,2,17,11,360
20.87841112,88.82132841,0,0,0,0,0,0.412201607,3.203357143,2.131928571,0.427302,0,0,2.357681988,4.122016012,3,0,0,3,0,2,17,12,360
21.85305298,88.15009865,2.310528393,0,0,0,0,0.099190311,3.221571429,2.150142857,0.410097,0,0,4.599999905,0.991903095,3,0,0,3,0,2,17,13,360
22.74448457,87.4788689,6.818459072,0,0,0,0,0,3.222714286,2.151285714,0.422321,0,0,3.246679,0,3,0,0,3,0,2,17,14,360
24,69.56554959,10,0,0,0,0,0,3.195714286,2.124285714,0.417386,0,0,0.000306122,0,2.914307878,0,0,0,2.914307878,2,17,15,360
23.9870787,180,10,0,0,0,0,0,3.147785714,2.076357143,0.179801747,0.522492253,0,0,0,0.239198253,0,0,0,0.239198253,2,17,16,360
23.9741574,180,9.466544645,0,0,0,0,0,3.092142857,2.020714286,0,1.075001,0,0,0,0,0,0.867431787,0.867431787,0,2,17,17,360
24,156.0616266,7.484186395,0,0,0,0,0,3.048857143,1.977428571,0,1.282889,0,0,0,0,0,1.284998122,0,1.284998122,2,17,18,360
23.62350915,180,4.863668913,0,0,0,0,0,3.006785714,1.935357143,0,0.804071,0,0,0,0,0,2.07257071,2.07257071,0,2,17,19,360
24,165.2478468,1.928174347,0,0,0,0,0,2.970071429,1.898642857,0,0.490871,0,0,0,0,0,0.845076983,0.845076983,0,2,17,20,360
24,155.9519093,0.564904287,0,0,0,0,-0.301526965,2.936785714,1.865357143,0,0,0.429649,0,0,0,0.575440844,0.553589599,0,1.129030443,2,17,21,360
23.44172445,180,0,0,0,0,0,-0.755768587,2.903357143,1.831928571,0,0,0.372825,0,0,0,2.146403524,0,2.146403524,0,2,17,22,360
24,175.7612033,0,0,0,0,0,-0.210298263,2.864785714,1.793357143,0,0,0.277513,0,0,0,0.423481181,0,0,0.423481181,2,17,23,360
23.9870787,180,0,0,0,0,0,-0.153896102,2.822285714,1.750857143,0,0,0.242584,0,0,0,0.270402986,0,0,0.270402986,2,18,0,360
23.9741574,180,0,0,0,0,0,-0.072899665,2.782428571,1.711,0,0,0.222543,0,0,0,0.020455874,0,0,0.020455874,2,18,1,360
23.59766655,180,0,0,0,0,0,-0.062288402,2.748285714,1.676857143,0,0,0.207628,0,0,0,0,0,0,0,2,18,2,360
23.58474525,179.3287702,0,0,0,0,0,-0.060528302,2.7135,1.642071429,0,0,0.201761,0,0,0,0,0,0,0,2,18,3,360
23.57182395,178.6575405,0,0,0,0,0,-0.063450303,2.673428571,1.602,0,0,0.211501,0,0,0,0,0,0,0,2,18,4,360
23.1953331,177.9863107,0,0,0,0,0,-0.072001503,2.645714286,1.574285714,0,0,0.240005,0,0,0,0,0,0,0,2,18,5,360
22.8198558,98.53353559,0,0,0,0,0,-0.097780804,2.634,1.562571429,0.019,0,0.325936,0,0,0,0,0,0,0,2,18,6,360
21.89801085,69.884606,0,0,0,0,0,0,2.665,1.593571429,0.394513,0,0,1.050487,0,0,0,0,0,0,2,18,7,360
21.70330485,69.21337625,1.02947728,0,0,0,0,0,2.688642857,1.617214286,0.406082,0,0,2.113220632,0,0.607697368,0,0,0,0.607697368,2,18,8,360
21.23589345,42.11393002,3.100402655,0,0,0,0,0,2.699714286,1.628285714,0.411084,0,0,0.342916,0,3,0,0,3,0,2,18,9,360
22.07442733,28.88721354,3.436367329,0,0,0,0,0,2.7035,1.632071429,0.398867,0,0,1.035133,0,3,0,0,0,3,2,18,10,360
21.57772273,92.76619821,4.450694598,0,0,0,0,0,2.701285714,1.629857143,0.412572,0,0,1.032428,0,3,0,0,3,0,2,18,11,360
22.417986,92.09496846,5.462340537,0,0,0,0,0,2.698142857,1.626714286,0.47718,0,0,1.16582,0,3,0,0,3,0,2,18,12,360
23.43744428,91.42373871,6.604680289,0,0,0,0,0,2.699857143,1.628428571,0.410097,0,0,1.175903,0,3,0,0,0,3,2,18,13,360
23.24273828,170.7643747,7.756867111,0,0,0,0,0,2.691714286,1.620285714,0.477295,0,0,0.611931929,0,2.357773071,0,0,2.357773071,0,2,18,14,360
24,170.0931449,8.356327707,0,0,0,0,0,2.6635,1.592071429,0.417386,0,0,1.317272344,0,0.032341656,0,0,0.032341656,0,2,18,15,360
24,158.3617749,9.647003939,0,0,0,0,0,2.619285714,1.547857143,0.177462339,0.348408661,0,0,0,0.265537661,0,0,0.265537661,0,2,18,16,360
24,146.1298592,9.291195491,0,0,0,0,0,2.574642857,1.503214286,0,0.681989,0,0,0,0,0,1.207717409,1.207717409,0,2,18,17,360
24,137.9341632,7.362644927,0,0,0,0,0,2.540357143,1.468928571,0,0.654057,0,0,0,0,0,1.226555097,1.226555097,0,2,18,18,360
24,127.2974154,5.44343213,0,0,0,0,0,2.509071429,1.437642857,0,0.56213,0,0,0,0,0,1.48198571,1.48198571,0,2,18,19,360
24,126.6261857,3.35743649,0,0,0,0,0,2.479214286,1.407785714,0,0.490871,0,0,0,0,0,0.135318148,0.135318148,0,2,18,20,360
23.12847745,117.918955,2.718367255,0,0,0,0,0,2.458428571,1.387,0,0.429649,0,0,0,0,0,0,0,0,2,18,21,360
22.5702019,117.2477253,2.279868361,0,0,0,0,0,2.441571429,1.370142857,0,0.372825,0,0,0,0,0,0,0,0,2,18,22,360
22.01192635,116.5764955,1.899366295,0,0,0,0,0,2.426,1.354571429,0,0.277513,0,0,0,0,0,0,0,0,2,18,23,360
21.81722035,106.6086953,1.616132786,0,0,0,0,0,2.411071429,1.339642857,0,0.242584,0,0,0,0,0,0,0,0,2,19,0,360
21.62251435,105.9374656,1.368549611,0,0,0,0,0,2.395214286,1.323785714,0,0.222543,0,0,0,0,0,0,0,0,2,19,1,360
21.2460235,96.68168678,1.141423862,0,0,0,0,0,2.374571429,1.303142857,0,0.207628,0,0,0,0,0,0,0,0,2,19,2,360
20.86953265,93.44829636,0.929524316,0,0,0,0,0,2.338428571,1.267,0,0.201761,0,0,0,0,0,0,0,0,2,19,3,360
20.3112571,92.77706661,0.72361786,0,0,0,0,0,2.281785714,1.210357143,0,0.211501,0,0,0,0,0,0,0,0,2,19,4,360
20.1165511,92.10583685,0.507778807,0,0,0,0,0,2.231214286,1.159785714,0,0.240005,0,0,0,0,0,0,0,0,2,19,5,360
19.55827555,91.4346071,0.262860515,0,0,0,0,-0.000402126,2.199071429,1.127642857,0.086,0.257595579,0.001340421,0,0,0,0,0,0,0,2,19,6,360
19,42.11722858,0,0,0,0,0,0,2.241,1.169571429,0.394513,0,0,0,0,2.769487,0,0,2.769487,0,2,19,7,360
19.5544722,41.44599882,0,0,0,0,0,0.264791804,2.318285714,1.246857143,0.406082,0,0,0,2.647918,3,0,0,3,0,2,19,8,360
20.03942523,40.77476907,0,0,0,0,0,0.475791607,2.3865,1.315071429,0.411084,0,0,0,4.757916,3,0,0,3,0,2,19,9,360
20.55507468,40.10353932,0,0,0,0,0,0.606897609,2.457928571,1.3865,0.482024,0,0,0,6.068976,3,0,0,3,0,2,19,10,360
21.28465168,30.89850547,0,0,0,0,0,0.65874281,2.520571429,1.449142857,0.412572,0,0,0,6.587428,3,0,0,3,0,2,19,11,360
21.86063328,27.19072822,0,0,0,0,0,0.383299315,2.572357143,1.500928571,0.427302,0,0,2.739704909,3.832993091,3,0,0,3,0,2,19,12,360
22.64170314,20.80591412,2.684910863,0,0,0,0,0.100690311,2.611714286,1.540285714,0.410097,0,0,4.599999905,1.006903095,3,0,0,3,0,2,19,13,360
23.07691432,20.13468436,7.19283031,0,0,0,0,0,2.627714286,1.556285714,0.422321,0,0,2.864679,0,3,0,0,0,3,2,19,14,360
22.88220832,101.4784123,10,0,0,0,0,0,2.623357143,1.551928571,0.417386,0,0,0,0,2.602614,0,0.397386,3,0,2,19,15,360
23.68622818,100.8071826,9.594204086,0,0,0,0,0,2.593857143,1.522428571,0,0.516824,0,0,0,0.941,0,0.833095825,1.774095825,0,2,19,16,360
24,100.1359528,8.216447064,0,0,0,0,0,2.524071429,1.452642857,0,0.681989,0,0,0,0,0,2.434809464,2.434809464,0,2,19,17,360
24,99.46472309,5.035794005,0,0,0,0,0,2.480571429,1.409142857,0,0.654057,0,0,0,0,0,1.011932965,1.011932965,0,2,19,18,360
24,98.79349334,3.335653186,0,0,0,0,0,2.456857143,1.385428571,0,0.633888,0,0,0,0,0,1.760117398,1.760117398,0,2,19,19,360
24,86.85530784,0.892690489,0,0,0,0,-0.193625153,2.438357143,1.366928571,0,0,0.490871,0,0,0,0.154546151,0.874810443,1.029356593,0,2,19,20,360
24,86.18407809,0,0,0,0,0,-0.590633821,2.418142857,1.346714286,0,0,0.429649,0,0,0,1.539130325,0,1.539130325,0,2,19,21,360
24,85.51284833,0,0,0,0,0,-0.435327879,2.399214286,1.327785714,0,0,0.372825,0,0,0,1.078267872,0,1.078267872,0,2,19,22,360
23.8297738,74.25199119,0,0,0,0,0,-0.083253903,2.387071429,1.315642857,0,0,0.277513,0,0,0,0,0,0,0,2,19,23,360
23.27149825,73.58076144,0,0,0,0,0,-0.072775203,2.381857143,1.310428571,0,0,0.242584,0,0,0,0,0,0,0,2,20,0,360
22.8950074,72.90953168,0,0,0,0,0,-0.066762903,2.369714286,1.298285714,0,0,0.222543,0,0,0,0,0,0,0,2,20,1,360
22.15494715,72.23830193,0,0,0,0,0,-0.062288402,2.354214286,1.282785714,0,0,0.207628,0,0,0,0,0,0,0,2,20,2,360
21.5966716,71.56707218,0,0,0,0,0,-0.060528302,2.333,1.261571429,0,0,0.201761,0,0,0,0,0,0,0,2,20,3,360
21.03839605,70.89584242,0,0,0,0,0,-0.063450303,2.300285714,1.228857143,0,0,0.211501,0,0,0,0,0,0,0,2,20,4,360
20.2983358,70.22461267,0,0,0,0,0,-0.072001503,2.299928571,1.2285,0,0,0.240005,0,0,0,0,0,0,0,2,20,5,360
19.55827555,69.55338292,0,0,0,0,0,-0.090880804,2.350928571,1.2795,0.042,0,0.302936,0,0,0,0,0,0,0,2,20,6,360
19,45.31383828,0,0,0,0,0,-0.193607529,2.435357143,1.363928571,0.394513,0,0,0,0,0.635487,0.645358403,0,1.280845403,0,2,20,7,360
19,44.64260852,0,0,0,0,0,0,2.537142857,1.465714286,0.406082,0,0,0.333639283,0,0.909278717,0,0,0.909278717,0,2,20,8,360
19,43.97137877,0.326966504,0,0,0,0,0,2.639714286,1.568285714,0.411084,0,0,1.085297667,0,0.806618333,0,0,0.806618333,0,2,20,9,360
19.03418634,32.4208764,1.390548429,0,0,0,0,0,2.737357143,1.665928571,0.398867,0,0,0,0,2.296133,0,0,2.296133,0,2,20,10,360
19.4658661,20,1.390506713,0,0,0,0,0,2.831571429,1.760142857,0.412572,0,0,0.258016751,0,2.500411249,0,0,0,2.500411249,2,20,11,360
19,35.91775326,1.643321418,0,0,0,0,0,2.929714286,1.858285714,0.427302,0,0,0.93894717,0,2.54075083,0,0,2.54075083,0,2,20,12,360
19.55827555,20,2.563440363,0,0,0,0,0,3.030285714,1.958857143,0.410097,0,0,2.146250797,0,1.838652203,0,0,0,1.838652203,2,20,13,360
19,75.60599584,4.666689281,0,0,0,0,0,3.113785714,2.042357143,0.422321,0,0,0.696679,0,3,0,0,3,0,2,20,14,360
19.84292802,63.30975721,5.349294714,0,0,0,0,0,3.148642857,2.077214286,0,0.417386,0,0,0,2.435,0,0.565,3,0,2,20,15,360
20.70154176,62.63852746,4.346699551,0,0,0,0,0,3.133928571,2.0625,0,0.516824,0,0,0,0.711,0,2.289,3,0,2,20,16,360
21.82618126,45.4717307,1.483483463,0,0,0,0,-0.005304488,3.095214286,2.023785714,0,0.681989,0,0,0,0,0.017681625,0.771781193,0.789462818,0,2,20,17,360
21.2718661,44.80050095,0,0,0,0,0,-0.196217108,3.074071429,2.002642857,0,0,0.654057,0,0,0,0,0,0,0,2,20,18,360
21.0771601,40.7131145,0,0,0,0,0,-0.168639007,3.065428571,1.994,0,0,0.56213,0,0,0,0,0,0,0,2,20,19,360
21.0642388,22.68491901,0,0,0,0,0,-0.147261306,3.054357143,1.982928571,0,0,0.490871,0,0,0,0,0,0,0,2,20,20,360
20.50596325,22.01368926,0,0,0,0,0,-0.128894705,3.050928571,1.9795,0,0,0.429649,0,0,0,0,0,0,0,2,20,21,360
19.9476877,21.34245951,0,0,0,0,0,-0.111847504,3.054785714,1.983357143,0,0,0.372825,0,0,0,0,0,0,0,2,20,22,360
