Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon
19.57119685,20.67122975,0,0,0,0,0,-0.083253903,3.053,1.981571429,0,0,0.277513,0,0,0,0,0,0,0,2,20,23,360
19.194706,20,0,0,0,0,0,-0.966036056,3.999428571,2.928,0,0,0.806201,0,0,0,2.413919058,0,0,2.413919058,12,16,0,360
19,133.8373822,0,0,0,0,0,-1.100351744,3.977714286,2.906285714,0,0,0.667839,0,0,0,3,0,3,0,12,16,1,360
20.23169588,120.5776987,0,0,0,0,0,-0.061961702,3.954357143,2.882928571,0,0,0.206539,0,0,0,0,0,0,0,12,16,2,360
19.85520503,119.9064689,0,0,0,0,0,-0.060211802,3.938,2.866571429,0,0,0.200706,0,0,0,0,0,0,0,12,16,3,360
19.47871418,119.2352392,0,0,0,0,0,-0.19530104,3.954428571,2.883,0,0,0.210407,0,0,0,0.44059644,0,0.44059644,0,12,16,4,360
19,118.5640094,0,0,0,0,0,-0.916970434,3.962642857,2.891214286,0,0,0.238875,0,0,0,2.817692991,0,2.817692991,0,12,16,5,360
20.1165511,117.8927797,0,0,0,0,0,-0.103099204,3.949285714,2.877857143,0,0,0.343664,0,0,0,0,0,0,0,12,16,6,360
19.55827555,76.36358407,0,0,0,0,0,-0.129681005,3.953642857,2.882214286,0.001,0,0.43227,0,0,0,0,0,0,0,12,16,7,360
19,20.67122975,0,0,0,0,0,-0.660138603,3.983142857,2.911714286,0.073,0,0.331599,0,0,0,1.868862923,0,1.868862923,0,12,16,8,360
19.19423305,20,0,0,0,0,0,-0.202370631,4.031928571,2.9605,0.409601,0,0,0,0,0.136399,0.674568742,0,0,0.810967742,12,16,9,360
19,32.37908756,0,0,0,0,0,0,4.106642857,3.035214286,0.397382,0,0,0.332577184,0,1.461040816,0,0,1.461040816,0,12,16,10,360
19.37315602,21.34245951,0.325925646,0,0,0,0,0,4.179357143,3.107928571,0.467417,0,0,0,0,1.820583,0,0,1.820583,0,12,16,11,360
20.41118671,20.67122975,0.325915868,0,0,0,0,0,4.249785714,3.178357143,0.425748,0,0,0,0,0.468252,0,0,0.468252,0,12,16,12,360
20.51497631,20,0.325906091,0,0,0,0,-0.694220767,4.309714286,3.238285714,0,0.319378391,0.128933609,0,0,0.675,2.185135521,0,0,2.860135521,12,16,13,360
20.50205501,180,0,0,0,0,0,-0.720440729,4.343,3.271571429,0.423469,0,0,0,0,0.598531,2.401469,0,3,0,12,16,14,360
22.07991416,179.3287702,0,0,0,0,0,-0.719495429,4.295571429,3.224142857,0.429318,0,0,0,0,0.601682,2.398318,0,3,0,12,16,15,360
24,178.6575405,0,0,0,0,0,-0.256237421,4.141142857,3.069714286,0,0,0.544675,0,0,0.004,0.309449704,0,0.313449704,0,12,16,16,360
24,177.9863107,0,0,0,0,0,-0.630024692,4.007714286,2.936285714,0,0,0.717827,0,0,0,1.382255223,0,1.382255223,0,12,16,17,360
24,177.315081,0,0,0,0,0,-0.392083553,3.950214286,2.878785714,0,0,0.671552,0,0,0,0.635393126,0,0.635393126,0,12,16,18,360
24,176.6438512,0,0,0,0,0,-0.450063788,3.928285714,2.856857143,0,0,0.544041,0,0,0,0.956171568,0,0,0.956171568,12,16,19,360
23.62449375,176.3829648,0,0,0,0,0,-0.522369021,3.889642857,2.818214286,0,0,0.452342,0,0,0,1.288888,0,1.288888,0,12,16,20,360
24,164.2130133,0,0,0,0,0,-0.225358929,3.8475,2.776071429,0,0,0.397371,0,0,0,0.3538254,0,0.3538254,0,12,16,21,360
23.82771063,163.5417835,0,0,0,0,0,-0.120966605,3.802142857,2.730714286,0,0,0.403222,0,0,0,0,0,0,0,12,16,22,360
23.45121978,154.2835116,0,0,0,0,0,-0.195273608,3.753214286,2.681785714,0,0,0.650912,0,0,0,0,0,0,0,12,16,23,360
23.25651378,143.4698661,0,0,0,0,0,-0.072416703,3.709,2.637571429,0,0,0.241389,0,0,0,0,0,0,0,12,17,0,360
22.69823823,142.7986363,0,0,0,0,0,-0.066426003,3.671785714,2.600357143,0,0,0.22142,0,0,0,0,0,0,0,12,17,1,360
22.13996268,142.1274066,0,0,0,0,0,-0.061961702,3.639642857,2.568214286,0,0,0.206539,0,0,0,0,0,0,0,12,17,2,360
21.58168713,141.4561768,0,0,0,0,0,-0.060211802,3.618142857,2.546714286,0,0,0.200706,0,0,0,0,0,0,0,12,17,3,360
21.02341158,131.7269125,0,0,0,0,0,-0.063122103,3.607785714,2.536357143,0,0,0.210407,0,0,0,0,0,0,0,12,17,4,360
20.28335133,131.0556828,0,0,0,0,0,-0.071662503,3.605357143,2.533928571,0,0,0.238875,0,0,0,0,0,0,0,12,17,5,360
19.72507578,86.47453973,0,0,0,0,0,-0.103099204,3.594642857,2.523214286,0,0,0.343664,0,0,0,0,0,0,0,12,17,6,360
19.53036978,85.80330998,0,0,0,0,0,0,3.582071429,2.510642857,0.393064,0,0,0,0,0.051936,0,0,0.051936,0,12,17,7,360
19,85.13208022,0,0,0,0,0,0.058688288,3.623285714,2.551857143,0.404599,0,0,0,0.586882876,2.589518124,0,0,2.589518124,0,12,17,8,360
19.84910905,73.761314,0,0,0,0,0,0.270939904,3.664357143,2.592928571,0.409601,0,0,0,2.709399,3,0,0,3,0,12,17,9,360
20.93979422,38.79574809,0,0,0,0,0,0.418361806,3.703142857,2.631714286,0.397382,0,0,0,4.183618,3,0,0,3,0,12,17,10,360
22.04793295,38.12451833,0,0,0,0,0,0.460171298,3.742714286,2.671285714,0.41105,0,0,0.17323709,4.60171291,3,0,0,3,0,12,17,11,360
22.99209413,37.45328858,0.169772351,0,0,0,0,0,3.775857143,2.704428571,0.425748,0,0,4.520252,0,3,0,0,3,0,12,17,12,360
23.9511696,24.04319213,4.599614304,0,0,0,0,0,3.793785714,2.722357143,0.408543,0,0,3.628457,0,3,0,0,0,3,12,17,13,360
22.8475398,180,8.155364245,0,0,0,0,0,3.791,2.719571429,0.423469,0,0,1.882531,0,3,0,0,3,0,12,17,14,360
23.63164484,179.3287702,10,0,0,0,0,0,3.753785714,2.682357143,0.429318,0,0,0.000306122,0,2.291375878,0,0,2.291375878,0,12,17,15,360
24,167.1444927,10,0,0,0,0,0,3.654071429,2.582642857,0.013,0.531675,0,0,0,0,0,2.013516196,2.013516196,0,12,17,16,360
24,166.473263,7.402566152,0,0,0,0,0,3.622071429,2.550642857,0,0.717827,0,0,0,0,0,0.692956793,0.692956793,0,12,17,17,360
24,165.8020332,5.962768789,0,0,0,0,0,3.619071429,2.547642857,0,0.671552,0,0,0,0,0,1.363259913,1.363259913,0,12,17,18,360
24,165.1308035,3.886251239,0,0,0,0,0,3.604285714,2.532857143,0,0.544041,0,0,0,0,0,1.705090409,1.705090409,0,12,17,19,360
24,156.7154043,1.591102624,0,0,0,0,-0.183268952,3.577642857,2.506214286,0,0,0.452342,0,0,0,0.158554481,1.559233808,1.717788289,0,12,17,20,360
24,156.0441746,0,0,0,0,0,-0.533918768,3.569071429,2.497642857,0,0,0.397371,0,0,0,1.382358157,0,1.382358157,0,12,17,21,360
24,155.3729448,0,0,0,0,0,-0.621624589,3.563,2.491571429,0,0,0.347234,0,0,0,1.724847882,0,1.724847882,0,12,17,22,360
24,147.1765008,0,0,0,0,0,-0.602433112,3.548642857,2.477214286,0,0,0.276284,0,0,0,1.731826292,0,1.731826292,0,12,17,23,360
24,146.505271,0,0,0,0,0,-0.594138408,3.533857143,2.462428571,0,0,0.241389,0,0,0,1.739072281,0,1.739072281,0,12,18,0,360
24,145.8340413,0,0,0,0,0,-0.487273475,3.517,2.445571429,0,0,0.22142,0,0,0,1.402824851,0,1.402824851,0,12,18,1,360
24,145.1628115,0,0,0,0,0,-0.572808922,3.502571429,2.431142857,0,0,0.206539,0,0,0,1.702823996,0,1.702823996,0,12,18,2,360
23.97279445,144.4915818,0,0,0,0,0,-0.060211802,3.490357143,2.418928571,0,0,0.200706,0,0,0,0,0,0,0,12,18,3,360
23.0509495,143.820352,0,0,0,0,0,-0.063122103,3.480857143,2.409428571,0,0,0.210407,0,0,0,0,0,0,0,12,18,4,360
21.9473197,143.1491223,0,0,0,0,0,-0.071662503,3.473428571,2.402,0,0,0.238875,0,0,0,0,0,0,0,12,18,5,360
21.02547475,142.4778925,0,0,0,0,0,-0.103099204,3.462571429,2.391142857,0,0,0.343664,0,0,0,0,0,0,0,12,18,6,360
19.92184495,141.8066628,0,0,0,0,0,-0.043219202,3.4495,2.378071429,0.249,0,0.144064,0,0,0,0,0,0,0,12,18,7,360
19,141.135433,0,0,0,0,0,0,3.463714286,2.392285714,0.404599,0,0,0,0,2.027401,0,0,2.027401,0,12,18,8,360
19.49456092,100.1105035,0,0,0,0,0,0.200639903,3.487071429,2.415642857,0.409601,0,0,0,2.006399,3,0,0,3,0,12,18,9,360
20.50546751,73.22558492,0,0,0,0,0,0.054739612,3.522214286,2.450785714,0.397382,0,0,3.509221893,0.547396107,3,0,0,3,0,12,18,10,360
21.65352654,61.16801642,3.439037522,0,0,0,0,0,3.559714286,2.488285714,0.41105,0,0,4.39695,0,3,0,0,3,0,12,18,11,360
22.69777552,52.5316676,7.747945435,0,0,0,0,0,3.582642857,2.511214286,0.425748,0,0,2.298252,0,3,0,0,3,0,12,18,12,360
23.29774171,51.86043784,10,0,0,0,0,0,3.609571429,2.538142857,0.408543,0,0,0,0,2.757457,0,0,2.757457,0,12,18,13,360
23.86888246,51.18920809,9.9997,0,0,0,0,0,3.639714286,2.568285714,0.423469,0,0,0,0,1.111531,0,0,1.111531,0,12,18,14,360
23.73567049,50.51797834,9.999400009,0,0,0,0,0,3.653428571,2.582,0.429318,0,0,0,0,0.235682,0,0,0.235682,0,12,18,15,360
23.39741395,49.84674858,9.999100027,0,0,0,0,0,3.657714286,2.586285714,0,0.544675,0,0,0,0,0,0,0,0,12,18,16,360
22.83962005,49.17551883,9.443009243,0,0,0,0,0,3.674142857,2.602714286,0,0.717827,0,0,0,0,0,2.634401341,0,2.634401341,12,18,17,360
21.91828945,180,6.022084821,0,0,0,0,0,3.672,2.600571429,0,0.671552,0,0,0,0,0,3,3,0,12,18,18,360
23.1941986,179.3287702,2.275422562,0,0,0,0,-0.138408647,3.670857143,2.599428571,0,0.544041,0,0,0,0,0.461362139,1.685806234,2.147168374,0,12,18,19,360
24,178.6575405,0,0,0,0,0,-0.333995147,3.651,2.579571429,0,0,0.664353,0,0,0,0.448964114,0,0,0.448964114,12,18,20,360
23.805294,180,0,0,0,0,0,-0.496772011,3.607357143,2.535928571,0,0,0.600292,0,0,0,1.055614638,0,1.055614638,0,12,18,21,360
24,167.3152728,0,0,0,0,0,-0.456226302,3.558,2.486571429,0,0,0.347234,0,0,0,1.17352028,0,0,1.17352028,12,18,22,360
23.44172445,180,0,0,0,0,0,-0.521937932,3.509571429,2.438142857,0,0,0.276284,0,0,0,1.463509037,0,1.463509037,0,12,18,23,360
23.29032292,92.43635303,0,0,0,0,0,-0.114482839,3.475642857,2.404214286,0,0,0.241389,0,0,0,0.140220447,0,0,0.140220447,12,19,0,360
22.36847797,90.22282912,0,0,0,0,0,-0.066426003,3.4385,2.367071429,0,0,0.22142,0,0,0,0,0,0,0,12,19,1,360
21.26484817,89.55159937,0,0,0,0,0,-0.061961702,3.392,2.320571429,0,0,0.206539,0,0,0,0,0,0,0,12,19,2,360
20.52478792,88.88036961,0,0,0,0,0,-0.060211802,3.3405,2.269071429,0,0,0.200706,0,0,0,0,0,0,0,12,19,3,360
20.33008192,88.20913986,0,0,0,0,0,-0.063122103,3.297642857,2.226214286,0,0,0.210407,0,0,0,0,0,0,0,12,19,4,360
20.31716062,87.53791011,0,0,0,0,0,-0.071662503,3.270285714,2.198857143,0,0,0.238875,0,0,0,0,0,0,0,12,19,5,360
20.30423932,86.86668035,0,0,0,0,0,-0.103099204,3.254714286,2.183285714,0,0,0.343664,0,0,0,0,0,0,0,12,19,6,360
19.56417907,20.67122975,0,0,0,0,0,0,3.249357143,2.177928571,0.393064,0,0,0,0,0.201936,0,0,0.201936,0,12,19,7,360
19.4678974,20,0,0,0,0,0,0.062740101,3.279642857,2.208214286,0.404599,0,0,0,0.627401,3,0,0,0,3,12,19,8,360
19,136.7388946,0,0,0,0,0,0.307539905,3.343,2.271571429,0.409601,0,0,0,3.075399,3,0,0,3,0,12,19,9,360
20.12768785,136.0676649,0,0,0,0,0,0.450561807,3.42,2.348571429,0.397382,0,0,0,4.505618,3,0,0,3,0,12,19,10,360
21.1087312,121.5053738,0,0,0,0,0,0.508495008,3.498142857,2.426714286,0.41105,0,0,0,5.08495,3,0,0,3,0,12,19,11,360
22.30758483,86.22227786,0,0,0,0,0,0.076979125,3.573785714,2.502357143,0.425748,0,0,4.137460762,0.769791238,3,0,0,0,3,12,19,12,360
21.93210288,176.1731521,4.054711625,0,0,0,0,0,3.629928571,2.5585,0.408543,0,0,3.969457,0,3,0,0,3,0,12,19,13,360
22.64372579,175.5019223,7.94465792,0,0,0,0,0,3.653928571,2.5825,0.423469,0,0,2.097531,0,3,0,0,3,0,12,19,14,360
23.3661487,174.8306925,10,0,0,0,0,0,3.635142857,2.563714286,0.429318,0,0,0,0,2.425682,0,0.428328627,2.854010627,0,12,19,15,360
24,174.1594628,9.562629976,0,0,0,0,0,3.555857143,2.484428571,0.02,0.524675,0,0,0,0,0,0,0,0,12,19,16,360
23.5031127,160.8339605,9.02696045,0,0,0,0,0,3.543071429,2.471642857,0,0.717827,0,0,0,0,0,0,0,0,12,19,17,360
22.7632239,160.1627307,8.294213117,0,0,0,0,0,3.542857143,2.471428571,0,0.671552,0,0,0,0,0,0,0,0,12,19,18,360
22.3872123,159.491501,7.608707154,0,0,0,0,0,3.549071429,2.477642857,0,0.544041,0,0,0,0,0,0,0,0,12,19,19,360
21.4658817,158.8202712,7.053335021,0,0,0,0,0,3.557357143,2.485928571,0,0.452342,0,0,0,0,0,0,0,0,12,19,20,360
20.72582145,158.1490415,6.591549956,0,0,0,0,0,3.559214286,2.487785714,0,0.397371,0,0,0,0,0,0,0,0,12,19,21,360
19.9857612,140.3825297,6.185871601,0,0,0,0,0,3.564285714,2.492857143,0,0.347234,0,0,0,0,0,0,0,0,12,19,22,360
19.06391625,92.4921089,5.83136562,0,0,0,0,0,3.5755,2.504071429,0,0.276284,0,0,0,0,0,1.93858864,1.93858864,0,12,19,23,360
19,91.82087914,3.571116579,0,0,0,0,0,3.589928571,2.5185,0,0.241389,0,0,0,0,0,1.374326788,1.374326788,0,12,20,0,360
19,91.14964939,1.922319882,0,0,0,0,0,3.606642857,2.535214286,0,0.22142,0,0,0,0,0,0.023884262,0.023884262,0,12,20,1,360
19,90.47841964,1.671951743,0,0,0,0,0,3.612071429,2.540642857,0,0.206539,0,0,0,0,0,1.365901838,1.365901838,0,12,20,2,360
19,89.80718988,0.067370133,0,0,0,0,-0.248083753,3.625714286,2.554285714,0,0.06602075,0.13468525,0,0,0,0.69226056,0,0.69226056,0,12,20,3,360
19,89.13596013,0,0,0,0,0,-0.169860458,3.648285714,2.576857143,0,0,0.210407,0,0,0,0.355794503,0,0.355794503,0,12,20,4,360
19,88.46473038,0,0,0,0,0,-0.474173873,3.677214286,2.605785714,0,0,0.238875,0,0,0,1.341704513,0,1.341704513,0,12,20,5,360
19,68.87191752,0,0,0,0,0,-0.601230312,3.701214286,2.629785714,0,0,0.343664,0,0,0,1.660436961,0,1.660436961,0,12,20,6,360
19,63.29583938,0,0,0,0,0,-0.410025502,3.723,2.651571429,0.026,0,0.367064,0,0,0,0.999687618,0,0.999687618,0,12,20,7,360
19,54.26916087,0,0,0,0,0,-0.524883018,3.763214286,2.691785714,0,0,0.404599,0,0,0.45,1.34501099,0,1.79501099,0,12,20,8,360
19,53.59793112,0,0,0,0,0,-0.107914907,3.840714286,2.769285714,0.409601,0,0,0,0,0.767399,0.359716344,0,1.127115344,0,12,20,9,360
19,43.35807196,0,0,0,0,0,0,3.943714286,2.872285714,0.397382,0,0,0.93731187,0,0.84130613,0,0,0.84130613,0,12,20,10,360
19,42.6868422,0.918565651,0,0,0,0,0,4.045857143,2.974428571,0.41105,0,0,0.18795,0,3,0,0,3,0,12,20,11,360
20.14185616,42.01561245,1.102729098,0,0,0,0,0,4.142857143,3.071428571,0.425748,0,0,1.474252,0,3,0,0,3,0,12,20,12,360
21.62965103,31.32021843,2.547463004,0,0,0,0,0,4.200928571,3.1295,0.471046,0,0,0.658954,0,3,0,0,3,0,12,20,13,360
22.96179333,30.64898867,3.193161512,0,0,0,0,0,4.188857143,3.117428571,0,0.423469,0,0,0,2.001,0,0.250525045,2.251525045,0,12,20,14,360
24,29.97775892,2.505316698,0,0,0,0,0,4.123571429,3.052142857,0.273,0.156318,0,0,0,0,0,1.215097357,0,1.215097357,12,20,15,360
23.3503179,92.90581114,1.105838126,0,0,0,0,0,4.059285714,2.987857143,0,0.544675,0,0,0,0,0,0,0,0,12,20,16,360
22.79204235,92.23458139,0.55001414,0,0,0,0,-0.053648795,4.0345,2.963071429,0,0.538997692,0.178829308,0,0,0,0,0,0,0,12,20,17,360
21.9616041,78.50448095,0,0,0,0,0,-0.201465608,4.032071429,2.960642857,0,0,0.671552,0,0,0,0,0,0,0,12,20,18,360
21.58511325,77.8332512,0,0,0,0,0,-0.163212306,4.025857143,2.954428571,0,0,0.544041,0,0,0,0,0,0,0,12,20,19,360
20.845053,77.16202145,0,0,0,0,0,-0.25951831,4.036642857,2.965214286,0,0,0.865061,0,0,0,0,0,0,0,12,20,20,360
20.28626325,66.06082109,0,0,0,0,0,-0.345852314,4.049071429,2.977642857,0,0,1.152841,0,0,0,0,0,0,0,12,20,21,360
19.546203,31.06178958,0,0,0,0,0,-0.35921694,4.061571429,2.990142857,0,0,0.581655,0,0,0,0.615734753,0,0.615734753,0,12,20,22,360
19,20,0,0,0,0,0,-0.082885203,4.075285714,3.003857143,0,0,0.276284,0,0,0,0,0,0,0,12,20,23,360
