Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,month,day,hour,horizon,FH,HW,B,,,
21.52176665,26.71229753,1.386965098,0,0,0,0,0,5.215785714,4.144357143,0,0.2999,0,0,0,0,0,0,0,0,7,20,22,360,FALSE,FALSE,FALSE,,,
21.52851665,26.04106778,1.080903084,0,0,0,0,0,5.177357143,4.105928571,0,0.221346,0,0,0,0,0,0,0,0,7,20,23,360,FALSE,FALSE,FALSE,,,
21.52176665,25.36983803,0.855007394,0,0,0,0,0,5.285214286,4.213785714,0,0.189026,0,0,0,0,0,0,0,0,8,16,0,360,FALSE,FALSE,FALSE,,,
21.52851665,24.69860827,0.662098072,0,0,0,0,0,5.252642857,4.181214286,0,0.172257,0,0,0,0,0,0,0,0,8,16,1,360,FALSE,FALSE,FALSE,,,
21.53526665,24.02737852,0.486305762,0,0,0,0,0,5.217214286,4.145785714,0,0.159676,0,0,0,0,0,0,0,0,8,16,2,360,FALSE,FALSE,FALSE,,,
21.54201665,23.35614877,0.32335648,0,0,0,0,0,5.185,4.113571429,0,0.15532,0,0,0,0,0,0,0,0,8,16,3,360,FALSE,FALSE,FALSE,,,
21.53526665,22.68491901,0.164856985,0,0,0,0,0,5.160928571,4.0895,0,0.161555,0,0,0,0,0,0,0,0,8,16,4,360,FALSE,FALSE,FALSE,,,
21.52851665,22.01368926,0,0,0,0,0,0.007448,5.192142857,4.120714286,0.18452,0,0,0,0.07448,0,0,0,0,0,8,16,5,360,FALSE,FALSE,FALSE,,,
21.52176665,21.34245951,0,0,0,0,0,0.131945802,5.274214286,4.202785714,0.274542,0,0,0,1.319458,0,0,0,0,0,8,16,6,360,FALSE,FALSE,FALSE,,,
21.52851665,20.67122975,0,0,0,0,0,0.316393905,5.383785714,4.312357143,0.309061,0,0,0,3.163939,0,0,0,0,0,8,16,7,360,FALSE,FALSE,FALSE,,,
21.53526665,20,0,0,0,0,0,0.479951133,5.549,4.477571429,0.312672,0,0,0,4.799511263,0.007816737,0,0,0,0.007816737,8,16,8,360,FALSE,TRUE,FALSE,,,
21.54201665,20,0,0,0,0,0,0.606221501,5.629857143,4.558428571,0.312107,0,0,0,6.062214915,0.007678085,0,0,0,0.007678085,8,16,9,360,FALSE,TRUE,FALSE,,,
21.54876665,20,0,0,0,0,0,0.680082009,5.679714286,4.608285714,0.301585,0,0,0,6.800819985,0.007595015,0,0,0,0.007595015,8,16,10,360,FALSE,TRUE,FALSE,,,
21.55551665,20,0,0,0,0,0,0.71367266,5.718571429,4.647142857,0.311742,0,0,0,7.136726491,0.007531509,0,0,0,0.007531509,8,16,11,360,FALSE,TRUE,FALSE,,,
21.56226665,20,0,0,0,0,0,0.725493054,5.747714286,4.676285714,0.323585,0,0,0,7.254930427,0.007484573,0,0,0,0.007484573,8,16,12,360,FALSE,TRUE,FALSE,,,
21.56901665,20,0,0,0,0,0,0.508409868,5.761214286,4.689785714,0.309488,0,0,0,5.084098609,1.786413391,0,0,0,1.786413391,8,16,13,360,FALSE,TRUE,FALSE,,,
21.57576665,180,0,0,0,0,0,0.58189197,5.754714286,4.683285714,0.319607,0,0,0,5.818919614,0.007473386,0,0,0,0.007473386,8,16,14,360,FALSE,TRUE,FALSE,,,
21.58251665,180,0,0,0,0,0,0.428090505,5.733928571,4.6625,0.30948,0,0,0,4.280904987,0.091615013,0,0,0,0.091615013,8,16,15,360,FALSE,TRUE,FALSE,,,
21.58926665,180,0,0,0,0,0,0.007280833,5.694357143,4.622928571,0.379035,0,0,2.419156672,0.072808328,0,0,0,0,0,8,16,16,360,FALSE,FALSE,TRUE,,,
21.59601665,179.3287702,2.370773585,0,0,0,0,0,5.627357143,4.555928571,0.496317,0,0,0.580683,0,0,0,0,0,0,8,16,17,360,FALSE,FALSE,TRUE,,,
21.60276665,178.6575405,2.939771813,0,0,0,0,0,5.501642857,4.430214286,0.064,0.387832,0,0,0,0,0,0,0,0,8,16,18,360,FALSE,FALSE,FALSE,,,
21.60951665,177.9863107,2.543936684,0,0,0,0,0,5.430071429,4.358642857,0,0.385689,0,0,0,0,0,0,0,0,8,16,19,360,FALSE,FALSE,FALSE,,,
21.61626665,177.315081,2.150300166,0,0,0,0,0,5.398,4.326571429,0,0.371732,0,0,0,0,0,0,0,0,8,16,20,360,FALSE,FALSE,FALSE,,,
21.62301666,176.6438512,1.770917293,0,0,0,0,0,5.373142857,4.301714286,0,0.373223,0,0,0,0,0,0,0,0,8,16,21,360,FALSE,FALSE,FALSE,,,
21.62976666,175.9726215,1.390024374,0,0,0,0,0,5.348785714,4.277357143,0,0.302898,0,0,0,0,0,0,0,0,8,16,22,360,FALSE,FALSE,FALSE,,,
21.63651666,175.3013917,1.080903084,0,0,0,0,0,5.316428571,4.245,0,0.221346,0,0,0,0,0,0,0,0,8,16,23,360,FALSE,FALSE,FALSE,,,
21.64326666,174.630162,0.855007394,0,0,0,0,0,5.278,4.206571429,0,0.189026,0,0,0,0,0,0,0,0,8,17,0,360,FALSE,FALSE,FALSE,,,
21.65001666,173.9589322,0.662098072,0,0,0,0,0,5.239214286,4.167785714,0,0.172257,0,0,0,0,0,0,0,0,8,17,1,360,FALSE,FALSE,FALSE,,,
21.65676666,173.2877025,0.486305762,0,0,0,0,0,5.204,4.132571429,0,0.159676,0,0,0,0,0,0,0,0,8,17,2,360,FALSE,FALSE,FALSE,,,
21.65001666,172.6164727,0.32335648,0,0,0,0,0,5.176142857,4.104714286,0,0.15532,0,0,0,0,0,0,0,0,8,17,3,360,FALSE,FALSE,FALSE,,,
21.64326666,171.945243,0.164856985,0,0,0,0,0,5.157428571,4.086,0,0.161555,0,0,0,0,0,0,0,0,8,17,4,360,FALSE,FALSE,FALSE,,,
21.63651666,171.2740132,0,0,0,0,0,0.001648,5.190142857,4.118714286,0.18452,0,0,0,0.01648,0,0,0,0,0,8,17,5,360,FALSE,FALSE,FALSE,,,
21.62976666,170.6027835,0,0,0,0,0,0.130345802,5.275285714,4.203857143,0.274542,0,0,0,1.303458,0,0,0,0,0,8,17,6,360,FALSE,FALSE,FALSE,,,
21.63651666,169.9315537,0,0,0,0,0,0.320593905,5.394285714,4.322857143,0.309061,0,0,0,3.205939,0,0,0,0,0,8,17,7,360,FALSE,FALSE,FALSE,,,
21.64326666,169.2603239,0,0,0,0,0,0.488932807,5.545571429,4.474142857,0.312672,0,0,0,4.889328,0,0,0,0,0,8,17,8,360,FALSE,FALSE,FALSE,,,
21.65001666,168.5890942,0,0,0,0,0,0.618689309,5.620785714,4.549357143,0.312107,0,0,0,6.186893,0,0,0,0,0,8,17,9,360,FALSE,FALSE,FALSE,,,
21.65676666,167.9178644,0,0,0,0,0,0.69534151,5.6675,4.596071429,0.301585,0,0,0,6.953415,0,0,0,0,0,8,17,10,360,FALSE,FALSE,FALSE,,,
21.66351666,167.2466347,0,0,0,0,0,0.716425811,5.6975,4.626071429,0.311742,0,0,0,7.164258,0,0,0,0,0,8,17,11,360,FALSE,FALSE,FALSE,,,
21.67026666,159.0533742,0,0,0,0,0,0.664339328,5.709785714,4.638357143,0.323585,0,0,0,6.643393178,0.243021822,0,0,0,0.243021822,8,17,12,360,FALSE,TRUE,FALSE,,,
21.67701666,180,0,0,0,0,0,0.610596201,5.707142857,4.635714286,0.309488,0,0,0,6.105961923,0.007550077,0,0,0,0.007550077,8,17,13,360,FALSE,TRUE,FALSE,,,
21.68376666,180,0,0,0,0,0,0.470481309,5.688857143,4.617428571,0.319607,0,0,0,4.704813023,0.007579977,0,0,0,0.007579977,8,17,14,360,FALSE,TRUE,FALSE,,,
21.69051666,180,0,0,0,0,0,0.146050446,5.652071429,4.580642857,0.30948,0,0,1.497374709,1.460504442,0.007640849,0,0,0,0.007640849,8,17,15,360,FALSE,TRUE,TRUE,,,
21.69726666,180,1.467427244,0,0,0,0,0,5.600285714,4.528857143,0.379035,0,0,1.435236781,0,0.007728219,0,0,0,0.007728219,8,17,16,360,FALSE,TRUE,TRUE,,,
21.70401666,180,2.873915294,0,0,0,0,0,5.536642857,4.465214286,0.496317,0,0,0.264683,0,0,0,0,0,0,8,17,17,360,FALSE,FALSE,TRUE,,,
21.71076666,179.3287702,3.133218421,0,0,0,0,0,5.445,4.373571429,0.032,0.419832,0,0,0,0,0,0,0,0,8,17,18,360,FALSE,FALSE,FALSE,,,
21.71751666,178.6575405,2.704724429,0,0,0,0,0,5.398071429,4.326642857,0,0.385689,0,0,0,0,0,0,0,0,8,17,19,360,FALSE,FALSE,FALSE,,,
21.72426666,177.9863107,2.311083087,0,0,0,0,0,5.365071429,4.293642857,0,0.371732,0,0,0,0,0,0,0,0,8,17,20,360,FALSE,FALSE,FALSE,,,
21.73101666,177.315081,1.931695391,0,0,0,0,0,5.322142857,4.250714286,0,0.373223,0,0,0,0,0,0,0,0,8,17,21,360,FALSE,FALSE,FALSE,,,
21.73776666,176.6438512,1.550797647,0,0,0,0,0,5.282571429,4.211142857,0,0.302898,0,0,0,0,0,0,0,0,8,17,22,360,FALSE,FALSE,FALSE,,,
21.74451666,175.9726215,1.241671535,0,0,0,0,0,5.244214286,4.172785714,0,0.221346,0,0,0,0,0,0,0,0,8,17,23,360,FALSE,FALSE,FALSE,,,
21.75126666,175.3013917,1.015771021,0,0,0,0,0,5.217071429,4.145642857,0,0.189026,0,0,0,0,0,0,0,0,8,18,0,360,FALSE,FALSE,FALSE,,,
21.75801666,174.630162,0.822856877,0,0,0,0,0,5.203142857,4.131714286,0,0.172257,0,0,0,0,0,0,0,0,8,18,1,360,FALSE,FALSE,FALSE,,,
21.75126666,173.9589322,0.647059744,0,0,0,0,0,5.197357143,4.125928571,0,0.159676,0,0,0,0,0,0,0,0,8,18,2,360,FALSE,FALSE,FALSE,,,
21.74451666,173.2877025,0.484105639,0,0,0,0,0,5.189714286,4.118285714,0,0.15532,0,0,0,0,0,0,0,0,8,18,3,360,FALSE,FALSE,FALSE,,,
21.73776666,172.6164727,0.325601322,0,0,0,0,0,5.181,4.109571429,0,0.161555,0,0,0,0,0,0,0,0,8,18,4,360,FALSE,FALSE,FALSE,,,
21.73101666,171.945243,0.160739515,0,0,0,0,0,5.177642857,4.106214286,0.027,0.15752,0,0,0,0,0,0,0,0,8,18,5,360,FALSE,FALSE,FALSE,,,
21.72426666,171.2740132,0,0,0,0,0,0.0210458,5.193785714,4.122357143,0.274542,0,0,0,0.210458,0,0,0,0,0,8,18,6,360,FALSE,FALSE,FALSE,,,
21.71751666,170.6027835,0,0,0,0,0,0.204893903,5.242642857,4.171214286,0.309061,0,0,0,2.048939,0,0,0,0,0,8,18,7,360,FALSE,FALSE,FALSE,,,
21.72426666,162.7600775,0,0,0,0,0,0.420632806,5.3115,4.240071429,0.312672,0,0,0,4.206328,0,0,0,0,0,8,18,8,360,FALSE,FALSE,FALSE,,,
21.73101666,161.7379864,0,0,0,0,0,0.572889309,5.387857143,4.316428571,0.312107,0,0,0,5.728893,0,0,0,0,0,8,18,9,360,FALSE,FALSE,FALSE,,,
21.73776666,161.0667566,0,0,0,0,0,0.66764151,5.4595,4.388071429,0.301585,0,0,0,6.676415,0,0,0,0,0,8,18,10,360,FALSE,FALSE,FALSE,,,
21.74451666,160.3955269,0,0,0,0,0,0.705225811,5.513357143,4.441928571,0.311742,0,0,0,7.052258,0,0,0,0,0,8,18,11,360,FALSE,FALSE,FALSE,,,
21.75126666,159.7242971,0,0,0,0,0,0.68194151,5.546928571,4.4755,0.323585,0,0,0,6.819415,0,0,0,0,0,8,18,12,360,FALSE,FALSE,FALSE,,,
21.75801666,159.0530674,0,0,0,0,0,0.584931649,5.564,4.492571429,0.309488,0,0,0,5.849316405,0.116195595,0,0,0,0.116195595,8,18,13,360,FALSE,TRUE,FALSE,,,
21.76476666,168.3930761,0,0,0,0,0,0.278346584,5.551714286,4.480285714,0.319607,0,0,0.821927201,2.783465799,0,0,0,0,0,8,18,14,360,FALSE,FALSE,TRUE,,,
21.77151666,167.7218464,0.805488673,0,0,0,0,0,5.531857143,4.460428571,0.30948,0,0,2.12152,0,0,0,0,0,0,8,18,15,360,FALSE,FALSE,TRUE,,,
21.77826666,167.0506166,2.884554149,0,0,0,0,0,5.488571429,4.417142857,0.379035,0,0,0.524965,0,0,0,0,0,0,8,18,16,360,FALSE,FALSE,TRUE,,,
21.78501666,166.3793869,3.398933322,0,0,0,0,0,5.436214286,4.364785714,0.22,0.276317,0,0,0,0,0,0,0,0,8,18,17,360,FALSE,FALSE,FALSE,,,
21.79176666,165.7081571,3.116875234,0,0,0,0,0,5.403642857,4.332214286,0,0.451832,0,0,0,0,0,0,0,0,8,18,18,360,FALSE,FALSE,FALSE,,,
21.79851666,165.0369274,2.655728671,0,0,0,0,0,5.388142857,4.316714286,0,0.385689,0,0,0,0,0,0,0,0,8,18,19,360,FALSE,FALSE,FALSE,,,
21.80526666,164.3656976,2.262088799,0,0,0,0,0,5.367071429,4.295642857,0,0.371732,0,0,0,0,0,0,0,0,8,18,20,360,FALSE,FALSE,FALSE,,,
21.81201666,163.6944679,1.882702573,0,0,0,0,0,5.325785714,4.254357143,0,0.373223,0,0,0,0,0,0,0,0,8,18,21,360,FALSE,FALSE,FALSE,,,
21.81876666,163.0232381,1.501806299,0,0,0,0,0,5.289857143,4.218428571,0,0.302898,0,0,0,0,0,0,0,0,8,18,22,360,FALSE,FALSE,FALSE,,,
21.82551666,162.3520084,1.192681656,0,0,0,0,0,5.27,4.198571429,0,0.221346,0,0,0,0,0,0,0,0,8,18,23,360,FALSE,FALSE,FALSE,,,
21.83226666,161.6807786,0.966782613,0,0,0,0,0,5.252428571,4.181,0,0.189026,0,0,0,0,0,0,0,0,8,19,0,360,FALSE,FALSE,FALSE,,,
21.83901666,161.0095489,0.773869938,0,0,0,0,0,5.249571429,4.178142857,0,0.172257,0,0,0,0,0,0,0,0,8,19,1,360,FALSE,FALSE,FALSE,,,
21.84576666,160.3383191,0.598074274,0,0,0,0,0,5.248714286,4.177285714,0,0.159676,0,0,0,0,0,0,0,0,8,19,2,360,FALSE,FALSE,FALSE,,,
21.85251666,159.6670893,0.43512164,0,0,0,0,0,5.258785714,4.187357143,0,0.15532,0,0,0,0,0,0,0,0,8,19,3,360,FALSE,FALSE,FALSE,,,
21.85926666,158.9958596,0.276618792,0,0,0,0,0,5.262571429,4.191142857,0,0.161555,0,0,0,0,0,0,0,0,8,19,4,360,FALSE,FALSE,FALSE,,,
21.86601666,150.8031169,0.111758454,0,0,0,0,0,5.252428571,4.181,0.075,0.10952,0,0,0,0,0,0,0,0,8,19,5,360,FALSE,FALSE,FALSE,,,
21.87276667,150.1318872,0,0,0,0,0,0.078545801,5.272714286,4.201285714,0.274542,0,0,0,0.785458,0,0,0,0,0,8,19,6,360,FALSE,FALSE,FALSE,,,
21.87951667,149.4606574,0,0,0,0,0,0.220093903,5.296142857,4.224714286,0.309061,0,0,0,2.200939,0,0,0,0,0,8,19,7,360,FALSE,FALSE,FALSE,,,
21.88626667,148.7894277,0,0,0,0,0,0.412432806,5.293642857,4.222214286,0.312672,0,0,0,4.124328,0,0,0,0,0,8,19,8,360,FALSE,FALSE,FALSE,,,
21.89301667,148.1181979,0,0,0,0,0,0.618789309,5.310285714,4.238857143,0.312107,0,0,0,6.187893,0,0,0,0,0,8,19,9,360,FALSE,FALSE,FALSE,,,
21.89976667,147.4469682,0,0,0,0,0,0.743641511,5.324285714,4.252857143,0.301585,0,0,0,7.436415,0,0,0,0,0,8,19,10,360,FALSE,FALSE,FALSE,,,
21.90651667,146.7757384,0,0,0,0,0,0.798225812,5.344857143,4.273428571,0.311742,0,0,0,7.982258,0,0,0,0,0,8,19,11,360,FALSE,FALSE,FALSE,,,
21.91326667,146.1045087,0,0,0,0,0,0.784441512,5.3595,4.288071429,0.323585,0,0,0,7.844415,0,0,0,0,0,8,19,12,360,FALSE,FALSE,FALSE,,,
21.92001667,137.5426472,0,0,0,0,0,0.730851211,5.360714286,4.289285714,0.309488,0,0,0,7.308512,0,0,0,0,0,8,19,13,360,FALSE,FALSE,FALSE,,,
21.92676667,136.8714174,0,0,0,0,0,0.563739308,5.338142857,4.266714286,0.319607,0,0,0,5.637393,0,0,0,0,0,8,19,14,360,FALSE,FALSE,FALSE,,,
21.93351667,127.6377125,0,0,0,0,0,0.15770089,5.297214286,4.225785714,0.30948,0,0,1.700511125,1.577008875,0,0,0,0,0,8,19,15,360,FALSE,FALSE,TRUE,,,
21.94026667,126.9664827,1.666500935,0,0,0,0,0,5.243285714,4.171857143,0.379035,0,0,1.546965,0,0,0,0,0,0,8,19,16,360,FALSE,FALSE,TRUE,,,
21.94701667,126.295253,3.182476669,0,0,0,0,0,5.174928571,4.1035,0.496317,0,0,0.301683,0,0,0,0,0,0,8,19,17,360,FALSE,FALSE,TRUE,,,
21.94026667,125.6240232,3.47803054,0,0,0,0,0,5.090357143,4.018928571,0.015,0.882779,0,0,0,0,0,0,0,0,8,19,18,360,FALSE,FALSE,FALSE,,,
21.93351667,106.7369413,2.57713131,0,0,0,0,0,5.016785714,3.945357143,0,0.385689,0,0,0,0,0,0,0,0,8,19,19,360,FALSE,FALSE,FALSE,,,
21.92676667,106.0657116,2.183493796,0,0,0,0,0,4.952142857,3.880714286,0,0.371732,0,0,0,0,0,0,0,0,8,19,20,360,FALSE,FALSE,FALSE,,,
21.92001667,96.0942484,1.804109927,0,0,0,0,0,4.902571429,3.831142857,0,0.373223,0,0,0,0,0,0,0,0,8,19,21,360,FALSE,FALSE,FALSE,,,
21.91326667,95.42301865,1.423216012,0,0,0,0,0,4.882857143,3.811428571,0,0.302898,0,0,0,0,0,0,0,0,8,19,22,360,FALSE,FALSE,FALSE,,,
21.90651667,94.7517889,1.114093726,0,0,0,0,0,4.858,3.786571429,0,0.221346,0,0,0,0,0,0,0,0,8,19,23,360,FALSE,FALSE,FALSE,,,
21.89976667,94.08055914,0.88819704,0,0,0,0,0,4.8555,3.784071429,0,0.189026,0,0,0,0,0,0,0,0,8,20,0,360,FALSE,FALSE,FALSE,,,
21.89301667,93.40932939,0.695286723,0,0,0,0,0,4.846071429,3.774642857,0,0.172257,0,0,0,0,0,0,0,0,8,20,1,360,FALSE,FALSE,FALSE,,,
21.88626667,92.73809964,0.519493417,0,0,0,0,0,4.826214286,3.754785714,0,0.159676,0,0,0,0,0,0,0,0,8,20,2,360,FALSE,FALSE,FALSE,,,
21.87951667,92.06686988,0.35654314,0,0,0,0,0,4.797285714,3.725857143,0,0.15532,0,0,0,0,0,0,0,0,8,20,3,360,FALSE,FALSE,FALSE,,,
21.87276667,91.39564013,0.198042649,0,0,0,0,0,4.773428571,3.702,0,0.161555,0,0,0,0,0,0,0,0,8,20,4,360,FALSE,FALSE,FALSE,,,
21.86601666,90.72441038,0.033184669,0,0,0,0,0,4.764285714,3.692857143,0.152,0.03252,0,0,0,0,0,0,0,0,8,20,5,360,FALSE,FALSE,FALSE,,,
21.85926666,90.05318062,0,0,0,0,0,0.136345802,4.815071429,3.743642857,0.274542,0,0,0,1.363458,0,0,0,0,0,8,20,6,360,FALSE,FALSE,FALSE,,,
21.85251666,81.76483566,0,0,0,0,0,0.349593905,4.89,3.818571429,0.309061,0,0,0,3.495939,0,0,0,0,0,8,20,7,360,FALSE,FALSE,FALSE,,,
21.84576666,81.09360591,0,0,0,0,0,0.545132808,4.9585,3.887071429,0.312672,0,0,0,5.451328,0,0,0,0,0,8,20,8,360,FALSE,FALSE,FALSE,,,
21.83901666,80.42237615,0,0,0,0,0,0.69138931,5.025285714,3.953857143,0.312107,0,0,0,6.913893,0,0,0,0,0,8,20,9,360,FALSE,FALSE,FALSE,,,
21.83226666,79.7511464,0,0,0,0,0,0.792541512,5.095142857,4.023714286,0.301585,0,0,0,7.925415,0,0,0,0,0,8,20,10,360,FALSE,FALSE,FALSE,,,
21.82551666,79.07991665,0,0,0,0,0,0.830155812,5.157642857,4.086214286,0.394442,0,0,0,8.301558,0,0,0,0,0,8,20,11,360,FALSE,FALSE,FALSE,,,
21.81876666,69.75620939,0,0,0,0,0,0.822550012,5.207642857,4.136214286,0.3755,0,0,0,8.2255,0,0,0,0,0,8,20,12,360,FALSE,FALSE,FALSE,,,
21.81201666,69.08497963,0,0,0,0,0,0.768051211,5.243142857,4.171714286,0.309488,0,0,0,7.680512,0,0,0,0,0,8,20,13,360,FALSE,FALSE,FALSE,,,
21.81876666,68.41374988,0,0,0,0,0,0.65013931,5.264642857,4.193214286,0.319607,0,0,0,6.501393,0,0,0,0,0,8,20,14,360,FALSE,FALSE,FALSE,,,
21.82551666,55.64626962,0,0,0,0,0,0.487352007,5.274285714,4.202857143,0.30948,0,0,0,4.87352,0,0,0,0,0,8,20,15,360,FALSE,FALSE,FALSE,,,
21.83226666,44.50592698,0,0,0,0,0,0.102049872,5.263571429,4.192142857,0.379035,0,0,1.556466298,1.020498702,0,0,0,0,0,8,20,16,360,FALSE,FALSE,TRUE,,,
21.83901666,43.83469723,1.525337002,0,0,0,0,0,5.219428571,4.148,0.496317,0,0,0.594683,0,0,0,0,0,0,8,20,17,360,FALSE,FALSE,TRUE,,,
21.84576666,35.50845655,2.108080593,0,0,0,0,0,5.0865,4.015071429,0.041,0.410832,0,0,0,0,0,0,0,0,8,20,18,360,FALSE,FALSE,FALSE,,,
21.83901666,34.8372268,1.688801028,0,0,0,0,0,5.002857143,3.931428571,0,0.385689,0,0,0,0,0,0,0,0,8,20,19,360,FALSE,FALSE,FALSE,,,
21.83226666,34.16599704,1.295190164,0,0,0,0,0,4.955857143,3.884428571,0,0.371732,0,0,0,0,0,0,0,0,8,20,20,360,FALSE,FALSE,FALSE,,,
21.82551666,21.34245951,0.915832944,0,0,0,0,0,4.9125,3.841071429,0,0.373223,0,0,0,0,0,0,0,0,8,20,21,360,FALSE,FALSE,FALSE,,,
21.81876666,20.67122975,0.534965677,0,0,0,0,0,4.873285714,3.801857143,0,0.302898,0,0,0,0,0,0,0,0,8,20,22,360,FALSE,FALSE,FALSE,,,
21.81201666,20,0.225870039,0,0,0,0,0,4.837571429,3.766142857,0,0.221346,0,0,0,0,0,0,0,0,8,20,23,360,FALSE,FALSE,FALSE,,,
