electkwh,heatingkwh,hotwaterkwh,PV_generation,Temperature,month,day,hour
0.213769,0,0,0,8.145,6,1,0
0.172998,0,0,0,7.962,6,1,1
0.160418,0,0,0,7.656,6,1,2
0.156037,0,0,0,7.346,6,1,3
0.162272,0,0,0.015,7.075,6,1,4
0.185228,0,0,0.646,7.91,6,1,5
0.275233,9.70E-05,0.392388,2.216,8.83,6,1,6
0.309733,0.006894,0,4.368,9.795,6,1,7
0.313336,1.60E-05,1.323052,6.242,10.703,6,1,8
0.312754,0,0.392297,7.711,11.476,6,1,9
0.302281,0,0,8.711,12.095,6,1,10
0.312397,0,0,9.154,12.561,6,1,11
0.324206,0,0,9.06,12.951,6,1,12
0.310199,0,0,8.449,13.319,6,1,13
0.320196,0,0,7.331,13.454,6,1,14
0.310149,0,0,5.711,13.343,6,1,15
0.378989,0,0.428645,3.697,12.991,6,1,16
0.494534,0,1.06473,1.566,12.298,6,1,17
0.44695,0,0,0.398,10.922,6,1,18
0.375793,0,0.042537,0,8.881,6,1,19
0.357869,0,0.41177,0,8.121,6,1,20
0.362047,0,0,0,7.721,6,1,21
0.301347,0,0,0,7.538,6,1,22
0.222128,0,0.405708,0,7.464,6,1,23
0.189816,0,0,0,7.451,6,2,0
0.172998,0,0,0,7.578,6,2,1
0.160418,1.225673,0,0,7.845,6,2,2
0.156037,0.013895,0,0,7.995,6,2,3
0.162272,0.02076,0,0.023,8.387,6,2,4
0.185228,0.027569,0,0.55,9.435,6,2,5
0.275233,0.027686,0,2.261,10.702,6,2,6
0.309733,0.008144,0.392317,4.39,12.972,6,2,7
0.313336,4.00E-06,0.443678,6.229,15.453,6,2,8
0.312754,0,0,7.638,16.477,6,2,9
0.302281,0,0,8.556,16.842,6,2,10
0.312397,0,0,8.97,17.062,6,2,11
0.324206,0,0,8.876,17.258,6,2,12
0.310199,0,0,8.278,17.408,6,2,13
0.320196,0,0,7.174,17.446,6,2,14
0.310149,0,0.811466,5.57,17.31,6,2,15
0.378989,0,0,3.582,17.016,6,2,16
0.494534,0,0,1.524,16.318,6,2,17
0.44695,0,0.465748,0.415,14.619,6,2,18
0.375793,0,0.45034,0,12.573,6,2,19
0.406041,0,0,0,11.854,6,2,20
0.362047,0,0,0,11.444,6,2,21
0.301347,0,0,0,11.22,6,2,22
0.222128,0,0,0,11.111,6,2,23
0.189816,0,0,0,10.921,6,3,0
0.172998,0,0,0,10.492,6,3,1
0.160418,0,0,0,9.979,6,3,2
0.156037,0.006887,0,0,9.612,6,3,3
0.162272,0.00017,0,0.025,9.524,6,3,4
0.185228,0.020697,0.394943,0.605,11.111,6,3,5
0.275233,0.020756,0,2.212,12.502,6,3,6
0.309733,2.40E-05,0,4.249,14.674,6,3,7
0.313336,0,0.61217,6.052,16.798,6,3,8
0.312754,0,0.518755,7.43,18.056,6,3,9
0.302281,0,0,8.317,19.137,6,3,10
0.312397,0,0,8.688,20.068,6,3,11
0.324206,0,0,8.551,20.744,6,3,12
0.310199,0,0,7.964,21.128,6,3,13
0.320196,0,0,6.91,21.124,6,3,14
0.310149,0,0,5.394,20.826,6,3,15
0.440431,0,0.450031,3.492,20.566,6,3,16
0.531682,0,0,1.514,20.051,6,3,17
1.186751,0,1.230878,0.465,18.496,6,3,18
0.375793,0,0.34252,0,16.429,6,3,19
0.357869,0,0,0,15.661,6,3,20
0.362047,0,0.491123,0,15.052,6,3,21
0.301347,0,0,0,14.47,6,3,22
0.222128,0,0,0,14.002,6,3,23
0.189816,0,0,0,13.611,6,4,0
0.172998,0,0,0,13.235,6,4,1
0.160418,0,0,0,12.876,6,4,2
0.156037,0,0,0,12.62,6,4,3
0.162272,3.50E-05,0,0.026,12.739,6,4,4
0.185228,0.00686,0,0.439,13.719,6,4,5
0.275233,5.00E-06,0.484442,1.129,14.577,6,4,6
0.309733,0,0,2.533,16.009,6,4,7
0.313336,0,0,3.995,17.972,6,4,8
0.312754,0,0,5.554,19.369,6,4,9
0.302281,0,0.392247,6.522,20.296,6,4,10
0.312397,0,0,7.006,21.176,6,4,11
0.324206,0,0,6.724,22.046,6,4,12
0.310199,0,0.63592,6.359,22.975,6,4,13
0.353642,0,0.410595,5.63,23.75,6,4,14
0.310149,0,5.471313,4.324,24.078,6,4,15
0.378989,0,1.108931,2.809,23.997,6,4,16
0.494534,0,0,1.347,23.628,6,4,17
0.44695,0,0.454748,0.405,22.53,6,4,18
0.375793,0,0,0,21.221,6,4,19
0.357869,0,0.440986,0,20.591,6,4,20
0.362047,0,0,0,20.026,6,4,21
0.301347,0,0.417313,0,19.37,6,4,22
0.222128,0,0,0,18.557,6,4,23
0.189816,0,0,0,17.473,6,5,0
0.172998,0,0,0,16.194,6,5,1
0.160418,0,0,0,14.916,6,5,2
0.156037,0,0,0,13.439,6,5,3
0.162272,0,0,0.028,12.294,6,5,4
0.185228,0,0,0.515,12.042,6,5,5
0.275233,0,0,0.925,12.208,6,5,6
0.309733,0,0.392346,2.178,12.684,6,5,7
0.313336,0,0,4.308,13.619,6,5,8
0.312754,0,0,6.571,14.545,6,5,9
0.302281,0,0,7.959,15.091,6,5,10
0.312397,0,0,8.439,15.358,6,5,11
0.324206,0,0,8.21,15.391,6,5,12
0.310199,0,0.471302,7.221,15.018,6,5,13
0.320196,0,0,6.01,14.554,6,5,14
0.310149,0,0,5.068,14.314,6,5,15
0.378989,0,0,3.213,13.678,6,5,16
0.494534,0,0,1.547,12.599,6,5,17
0.44695,0,0.474292,0.441,11.323,6,5,18
0.375793,0,0,0,10.245,6,5,19
0.44244,0,0.425839,0,9.808,6,5,20
0.362047,0,0,0,9.704,6,5,21
0.301347,0,0,0,9.727,6,5,22
0.222128,0,0,0,9.734,6,5,23
0.189816,0.006912,0.392389,0,9.868,6,6,0
0.172998,0.007033,0,0,10.017,6,6,1
0.160418,0.01392,0,0,10.227,6,6,2
0.156037,0.020787,0,0,10.474,6,6,3
0.162272,1.232722,0,0.027,10.594,6,6,4
0.185228,1.239505,0,0.651,11.683,6,6,5
0.275233,0.027697,0,2.215,13.081,6,6,6
0.356033,0.003586,0,4.257,14.449,6,6,7
0.313336,4.00E-06,0.994815,6.046,15.511,6,6,8
0.312754,0,3.629169,7.373,16.583,6,6,9
0.341925,0,0.194234,8.29,17.403,6,6,10
0.312397,0,0,8.686,17.846,6,6,11
0.324206,0,0.392343,8.573,18.084,6,6,12
0.310199,0,0,7.967,18.191,6,6,13
0.320196,0,0,6.865,18.133,6,6,14
0.310149,0,0.496305,5.31,17.803,6,6,15
0.412164,0,0,3.428,17.34,6,6,16
0.494534,0,0,1.562,16.757,6,6,17
0.834883,0,0.994995,0.538,15.433,6,6,18
0.601907,0,0.42136,0,13.775,6,6,19
0.357869,0,0,0,13.157,6,6,20
0.362047,0,0,0,13.069,6,6,21
0.301347,0,0,0,13.354,6,6,22
0.222128,0,0,0,14.044,6,6,23
0.189816,0,0,0,14.473,6,7,0
0.172998,0,0,0,14.523,6,7,1
0.160418,0,0,0,14.47,6,7,2
0.156037,0,0,0,14.33,6,7,3
0.162272,0,0,0,14.698,6,7,4
0.239307,0,0,0.185,15.117,6,7,5
0.286194,0,0.401296,0.917,15.769,6,7,6
0.389084,0,0,1.784,16.918,6,7,7
0.313336,0,0,2.993,18.598,6,7,8
0.312754,0,0.423183,2.391,19.542,6,7,9
0.302281,0,0.521638,3.309,20.455,6,7,10
0.312397,0,0,3.814,21.571,6,7,11
0.324206,0,0,3.072,22.154,6,7,12
0.310199,0,0,2.472,22.223,6,7,13
0.320196,0,0,2.187,22.085,6,7,14
0.310149,0,0,1.833,22.072,6,7,15
0.378989,0,0,1.043,21.885,6,7,16
0.494534,0,0,0.721,21.597,6,7,17
0.44695,0,0.41192,0.246,21.121,6,7,18
0.375793,0,0.434279,0,20.57,6,7,19
0.357869,0,0,0,20.374,6,7,20
0.362047,0,0,0,19.987,6,7,21
0.301347,0,0.399508,0,19.038,6,7,22
0.222128,0,0.676461,0,18.349,6,7,23
0.896322,0,1.054084,0,17.89,6,8,0
0.172998,0,0,0,16.637,6,8,1
0.160418,0,0,0,15.785,6,8,2
0.156037,0,0,0,15.389,6,8,3
0.162272,0,0,0,15.088,6,8,4
0.185228,0,1.880848,0.702,15.625,6,8,5
0.275233,0,0,2.135,16.594,6,8,6
0.309733,0,0,3.701,18.318,6,8,7
0.313336,0,0,5.431,20.198,6,8,8
0.312754,0,0.428136,7.12,21.605,6,8,9
1.0098,0,1.165884,7.9,22.555,6,8,10
0.312397,0,0.462866,8.05,23.164,6,8,11
0.324206,0,0,7.691,23.508,6,8,12
0.310199,0,0,6.854,23.519,6,8,13
1.042032,0,1.990434,5.221,23.092,6,8,14
0.310149,0,1.853858,3.4,22.369,6,8,15
0.378989,0,0.704626,2.336,21.608,6,8,16
0.494534,0,0,1.009,20.507,6,8,17
0.44695,0,0,0.306,19.357,6,8,18
0.375793,0,0.402045,0,17.949,6,8,19
0.357869,0,0,0,17.278,6,8,20
0.362047,0,0,0,16.784,6,8,21
0.301347,0,0.464978,0,16.176,6,8,22
0.222128,0,0,0,15.572,6,8,23
0.189816,0,0.631933,0,15.09,6,9,0
0.172998,0,0,0,14.687,6,9,1
0.160418,0,0,0,14.305,6,9,2
0.156037,0,0,0,13.972,6,9,3
0.162272,0,0,0.026,13.774,6,9,4
0.185228,0,0,0.667,14.839,6,9,5
0.275233,0,0,1.974,15.782,6,9,6
0.309733,0,1.039369,3.643,17.336,6,9,7
1.094334,0,1.60421,5.221,19.958,6,9,8
0.312754,0,0,6.477,21.909,6,9,9
0.302281,0,0,7.361,23.025,6,9,10
0.312397,0,0,7.802,24.017,6,9,11
0.324206,0,0.450277,7.129,24.819,6,9,12
0.310199,0,0,6.675,25.377,6,9,13
0.320196,0,0,5.747,25.565,6,9,14
0.310149,0,0,4.826,25.612,6,9,15
0.378989,0,0,3.214,25.292,6,9,16
0.494534,0,0.503902,1.544,24.47,6,9,17
0.44695,0,0,0.482,22.44,6,9,18
0.375793,0,0.373313,0,20.848,6,9,19
0.357869,0,0.15667,0,20.4,6,9,20
0.362047,0,0,0,20.039,6,9,21
0.301347,0,0.521301,0,19.644,6,9,22
0.222128,0,0.008165,0,19.272,6,9,23
0.189816,0,0,0,19.145,6,10,0
0.172998,0,0,0,19.052,6,10,1
0.160418,0,0,0,18.722,6,10,2
0.156037,0,0,0,18.689,6,10,3
0.162272,0,0,0,18.768,6,10,4
0.185228,0,0,0.14,18.949,6,10,5
0.275233,0,0,0.525,19.264,6,10,6
0.309733,0,1.26445,1.992,19.942,6,10,7
0.313336,0,0.495494,2.474,20.976,6,10,8
0.312754,0,0.750574,5.344,22.823,6,10,9
0.302281,0,1.790706,7.111,24.543,6,10,10
0.312397,0,0.392253,7.671,25.917,6,10,11
0.615613,0,0.865669,7.366,26.894,6,10,12
0.858851,0,1.003812,6.721,27.433,6,10,13
0.320196,0,0,5.531,27.279,6,10,14
0.310149,0,0,3.78,25.723,6,10,15
0.378989,0,0.671552,1.723,22.658,6,10,16
0.494534,0,0.487839,0.977,20.041,6,10,17
0.44695,0,0,0.467,18.156,6,10,18
0.473114,0,0,0,17.023,6,10,19
0.779098,0,1.034027,0,16.52,6,10,20
0.362047,0,0,0,16.327,6,10,21
0.301347,0,0,0,16.34,6,10,22
0.222128,1.50E-05,0,0,16.352,6,10,23
0.189816,0.013811,0,0,16.357,6,11,0
0.172998,0.013905,0,0,16.528,6,11,1
0.160418,0.013936,0,0,16.876,6,11,2
0.156037,0.027546,0.392316,0,17.117,6,11,3
0.162272,1.232669,0,0.002,17.073,6,11,4
0.185228,1.232675,0,0.111,16.844,6,11,5
0.275233,0.010443,2.178506,0.519,16.247,6,11,6
0.309733,2.90E-05,1.650612,2.128,16.381,6,11,7
0.313336,0,0,3.896,17.388,6,11,8
0.312754,0,0,5.513,18.673,6,11,9
0.302281,0,0,5.731,20.087,6,11,10
0.312397,0,0,4.665,21.214,6,11,11
0.324206,0,3.124941,3.246,21.771,6,11,12
0.310199,0,0.128037,2.426,21.565,6,11,13
0.320196,0,0,1.959,21.027,6,11,14
0.447047,0,0.286138,1.474,20.176,6,11,15
0.691618,0,0.676922,0.97,19.192,6,11,16
0.494534,0,0,0.514,18.566,6,11,17
0.44695,0,0,0.205,18.08,6,11,18
0.375793,0,0.642036,0,17.987,6,11,19
0.357869,0,0,0,18.463,6,11,20
0.362047,0,0,0,18.867,6,11,21
0.301347,0,0,0,19.046,6,11,22
0.222128,0,0.392214,0,19.054,6,11,23
0.189816,0,0,0,19.087,6,12,0
0.172998,0,0,0,19.361,6,12,1
0.160418,0,0,0,19.36,6,12,2
0.156037,0,0,0,19.282,6,12,3
0.162272,3.60E-05,0,0,19.39,6,12,4
0.185228,0.013816,0,0.189,19.727,6,12,5
0.275233,0.013945,0,0.881,19.934,6,12,6
0.309733,2.00E-05,0.499536,1.42,19.034,6,12,7
0.313336,0,3.549534,1.712,17.857,6,12,8
0.312754,0,0.343977,2.143,16.98,6,12,9
0.302281,0,0,3.5,16.804,6,12,10
0.312397,0,0,4.574,16.762,6,12,11
0.324206,0,0,4.819,16.509,6,12,12
0.310199,0,0.492522,5.388,16.29,6,12,13
0.320196,0,0,4.643,15.895,6,12,14
0.310149,0,0.542512,3.674,15.376,6,12,15
0.378989,0,0,2.572,14.697,6,12,16
0.494534,0,0,1.257,13.846,6,12,17
0.44695,0,0.392266,0.317,12.949,6,12,18
0.375793,0,0,0,12.159,6,12,19
0.357869,0,0,0,11.717,6,12,20
0.362047,0,0.775015,0,11.654,6,12,21
0.301347,0,0,0,11.713,6,12,22
0.222128,0,0,0,11.9,6,12,23
0.189816,0,0,0,12.221,6,13,0
0.172998,0,0,0,12.614,6,13,1
0.160418,0.006905,0,0,13.034,6,13,2
0.156037,0.013792,0,0,13.43,6,13,3
0.162272,0.007022,0,0.01,13.842,6,13,4
0.185228,0.007003,0,0.367,14.601,6,13,5
0.275233,1.225776,0,0.984,15.447,6,13,6
0.309733,0.006862,1.265118,1.847,16.476,6,13,7
0.313336,0,0.279817,2.861,17.831,6,13,8
0.312754,0,0,3.779,19.809,6,13,9
0.302281,0,0,4.39,22.055,6,13,10
0.312397,0,0,4.048,23.584,6,13,11
0.324206,0,0,3.961,24.425,6,13,12
0.310199,0,0,4.148,25.066,6,13,13
0.320196,0,0,3.928,25.468,6,13,14
0.310149,0,0,3.441,25.676,6,13,15
0.378989,0,0.506793,2.283,25.713,6,13,16
0.494534,0,2.391837,0.842,25.116,6,13,17
0.44695,0,3.052468,0.139,23.982,6,13,18
0.375793,0,0,0,23.178,6,13,19
0.357869,0,0,0,22.536,6,13,20
0.362047,0,0,0,21.716,6,13,21
0.301347,0,0,0,20.668,6,13,22
0.222128,0,0,0,20.067,6,13,23
0.189816,0,0,0,19.722,6,14,0
0.172998,0,0,0,19.53,6,14,1
0.160418,0,0,0,19.322,6,14,2
0.156037,0,0,0,19.203,6,14,3
0.162272,0,0,0,19.257,6,14,4
0.185228,0,0,0.251,19.436,6,14,5
0.275233,0,0.478023,0.779,19.785,6,14,6
0.309733,0,0.352409,1.861,20.412,6,14,7
0.313336,0,1.373644,2.936,21.101,6,14,8
0.312754,0,0,3.358,21.626,6,14,9
0.302281,0,0,3.756,22.059,6,14,10
0.312397,0,0,4.456,22.569,6,14,11
0.324206,0,0,4.817,22.982,6,14,12
0.310199,0,0.573902,4.465,23.234,6,14,13
0.320196,0,0,4.219,23.456,6,14,14
0.310149,0,0,3.705,23.732,6,14,15
0.378989,0,0,2.829,24.008,6,14,16
0.494534,0,0.407605,1.536,23.986,6,14,17
0.44695,0,0.336973,0.491,23.452,6,14,18
0.375793,0,0.822535,0,22.987,6,14,19
0.357869,0,0,0,23.301,6,14,20
0.362047,0,1.51155,0,22.901,6,14,21
0.611139,0,1.291904,0,22.098,6,14,22
0.439259,0,0.090805,0,21.486,6,14,23
0.189816,0,0.450655,0,21.106,6,15,0
0.172998,0,0.553542,0,20.856,6,15,1
0.160418,0,0,0,20.45,6,15,2
0.156037,0,0,0,20.038,6,15,3
0.162272,0,0,0,20.006,6,15,4
0.185228,0,0,0.147,20.404,6,15,5
0.275233,0,0.468628,0.547,21.037,6,15,6
0.309733,0,0,1.482,21.531,6,15,7
0.313336,0,0,2.141,21.923,6,15,8
0.312754,0,0,2.426,22.038,6,15,9
0.302281,0,0,2.632,22.156,6,15,10
0.312397,0,0.415056,2.864,22.329,6,15,11
0.324206,0,0,2.567,22.427,6,15,12
0.310199,0,0,2.43,22.547,6,15,13
0.320196,0,0,1.941,22.554,6,15,14
0.310149,0,0,1.447,22.353,6,15,15
0.378989,0,0,0.991,21.988,6,15,16
0.494534,0,0,0.401,21.472,6,15,17
0.44695,0,0,0.061,20.753,6,15,18
0.375793,0,0.625,0,19.983,6,15,19
0.357869,0,0,0,19.386,6,15,20
0.362047,0,0.923059,0,18.781,6,15,21
0.301347,0,0.195149,0,18.286,6,15,22
0.222128,0,0,0,17.828,6,15,23
0.189816,0,0,0,17.221,6,16,0
0.172998,0,0.392184,0,16.305,6,16,1
0.160418,0,0,0,15.178,6,16,2
0.156037,0,0,0,14.376,6,16,3
0.162272,0,0,0.032,14.027,6,16,4
0.185228,0,0,0.681,14.419,6,16,5
0.275233,0,0.422393,2.03,15.367,6,16,6
0.309733,0,0,4.029,16.642,6,16,7
0.391022,0,0,5.837,17.733,6,16,8
0.312754,0,0.966871,7.307,18.344,6,16,9
0.302281,0,0.72111,8.226,18.6,6,16,10
0.312397,0,1.720385,8.606,18.643,6,16,11
0.324206,0,0,8.456,18.521,6,16,12
0.310199,0,0,7.788,18.22,6,16,13
0.320196,0,0.459703,6.621,17.75,6,16,14
0.328037,0,0.019573,4.952,17.19,6,16,15
0.461543,0,0,3.266,16.513,6,16,16
0.547885,0,0.492647,1.646,15.496,6,16,17
0.44695,0,0.444988,0.546,14.115,6,16,18
0.375793,0,0,0,12.85,6,16,19
0.357869,0,0,0,12.375,6,16,20
0.362047,0,0,0,12.199,6,16,21
0.301347,0,0,0,12.139,6,16,22
0.222128,0,0,0,12.154,6,16,23
0.189816,0,0,0,12.315,6,17,0
0.172998,0,0,0,12.429,6,17,1
0.160418,0,0,0,12.739,6,17,2
0.156037,0,0,0,13.062,6,17,3
0.412949,0,0.444483,0.015,13.603,6,17,4
0.185228,0,0.313098,0.391,14.431,6,17,5
0.275233,0,0.158726,1.104,14.893,6,17,6
0.309733,0,0,1.643,15.238,6,17,7
0.313336,0,0,1.64,15.585,6,17,8
0.312754,0,0.474618,1.901,15.902,6,17,9
0.302281,0,0.492231,2.498,16.173,6,17,10
0.312397,0,0,3.2,16.619,6,17,11
0.324206,0,0,3.598,17.235,6,17,12
0.310199,0,0,3.492,17.813,6,17,13
0.320196,0,0,3.575,18.473,6,17,14
0.310149,0,0,3.716,19.234,6,17,15
0.378989,0,0.419908,2.793,19.714,6,17,16
0.494534,0,0.516854,1.383,19.749,6,17,17
0.808139,0,0.947848,0.361,19.003,6,17,18
0.713681,0,0.608288,0,17.74,6,17,19
0.357869,0,2.980313,0,17.157,6,17,20
0.362047,0,0,0,17.011,6,17,21
0.301347,0,0,0,17.1,6,17,22
0.222128,0,0,0,17.327,6,17,23
0.189816,0,0,0,17.694,6,18,0
0.172998,0,0.471078,0,18.026,6,18,1
0.160418,0,0,0,18.149,6,18,2
0.156037,0,0,0,18.184,6,18,3
0.162272,3.50E-05,0,0.033,18.213,6,18,4
0.185228,4.20E-05,0,0.641,19.051,6,18,5
0.275233,0.013893,0,1.878,19.868,6,18,6
0.309733,0.006857,3.250691,3.415,21.037,6,18,7
0.313336,0,0,4.945,22.235,6,18,8
0.312754,0,0,5.906,23.095,6,18,9
0.302281,0,0.738805,6.558,23.668,6,18,10
0.312397,0,0,6.627,23.954,6,18,11
0.324206,0,0,6.696,24.008,6,18,12
0.310199,0,0,6.448,23.859,6,18,13
0.365623,0,1.960359,5.878,23.646,6,18,14
0.310149,0,0,4.699,23.365,6,18,15
0.378989,0,0,3.062,22.914,6,18,16
0.494534,0,0,1.446,21.204,6,18,17
0.44695,0,0.61363,0.342,17.849,6,18,18
0.375793,0,0,0,14.952,6,18,19
0.357869,0,0.63694,0,13.741,6,18,20
0.362047,0,0,0,13.278,6,18,21
0.301347,0,0,0,13.03,6,18,22
0.222128,0,0,0,12.838,6,18,23
0.189816,0,0,0,12.707,6,19,0
0.172998,0,0,0,12.566,6,19,1
0.160418,7.20E-05,0,0,12.389,6,19,2
0.156037,5.20E-05,0,0,12.177,6,19,3
0.162272,0.013837,0,0.045,12.046,6,19,4
0.185228,5.50E-05,0,0.709,12.634,6,19,5
0.275233,4.60E-05,3.266636,2.19,13.666,6,19,6
0.844559,0,2.071544,4.173,14.699,6,19,7
0.531278,0,0.392307,5.974,15.632,6,19,8
0.312754,0,0,7.326,16.396,6,19,9
0.302281,0,0.484258,8.173,17.03,6,19,10
0.312397,0,0,8.512,17.303,6,19,11
0.324206,0,0,8.252,17.323,6,19,12
0.310199,0,0.226597,7.58,17.236,6,19,13
0.320196,0,0.755614,6.331,16.986,6,19,14
0.310149,0,0,4.741,16.659,6,19,15
0.378989,0,0,3.079,16.245,6,19,16
0.494534,0,0.778353,1.514,15.626,6,19,17
0.44695,0,0.824245,0.445,14.663,6,19,18
0.375793,0,0.458699,0,13.483,6,19,19
0.934095,0,1.749146,0,12.983,6,19,20
0.362047,0,0,0,12.841,6,19,21
0.301347,0,0.392148,0,12.961,6,19,22
0.222128,0,0.399983,0,13.198,6,19,23
0.189816,0,0,0,13.472,6,20,0
0.172998,0,0.475775,0,13.762,6,20,1
0.160418,0,0,0,14.092,6,20,2
0.156037,0,0,0,14.281,6,20,3
0.162272,0,0,0.031,14.447,6,20,4
0.185228,0,0,0.667,15.463,6,20,5
0.275233,0,0.625444,1.895,16.371,6,20,6
0.309733,0,0.529421,3.494,17.809,6,20,7
0.313336,0,0,5.229,19.353,6,20,8
0.312754,0,0,6.572,20.768,6,20,9
0.302281,0,0,7.254,21.747,6,20,10
0.312397,0,0.392173,8.021,22.433,6,20,11
0.324206,0,0,8.228,23.203,6,20,12
0.310199,0,0,7.653,24.144,6,20,13
0.320196,0,2.654701,6.59,24.744,6,20,14
0.310149,0,0,5.115,24.912,6,20,15
0.378989,0,0,3.338,24.689,6,20,16
0.494534,0,0,1.578,24.087,6,20,17
0.44695,0,0.699005,0.463,22.975,6,20,18
0.375793,0,0,0,21.632,6,20,19
0.357869,0,0,0,20.971,6,20,20
0.362047,0,0,0,20.409,6,20,21
0.301347,0,0,0,19.946,6,20,22
0.222128,0,0,0,19.549,6,20,23
0.189816,0,0,0,19.379,6,21,0
0.172998,0,0,0,19.73,6,21,1
0.160418,0,0.39225,0,19.264,6,21,2
0.156037,0,0,0,18.63,6,21,3
0.162272,0,0,0,18.124,6,21,4
0.185228,0,0,0.299,18.106,6,21,5
0.275233,0,0,1.504,18.568,6,21,6
0.309733,0,0,3.635,19.892,6,21,7
0.313336,0,0,5.627,21.558,6,21,8
0.312754,0,0,7.026,22.97,6,21,9
0.302281,0,0.401635,7.867,24.281,6,21,10
0.312397,0,0,8.051,25.27,6,21,11
0.324206,0,0,7.386,25.762,6,21,12
0.310199,0,0,6.857,26.007,6,21,13
0.3666,0,0,4.888,25.828,6,21,14
0.310149,0,0.484173,3.471,25.522,6,21,15
0.378989,0,0,2.731,25.22,6,21,16
0.494534,0,2.316369,1.575,24.912,6,21,17
0.44695,0,0,0.551,23.755,6,21,18
0.375793,0,0.489851,0,22.461,6,21,19
0.357869,0,0,0,23.111,6,21,20
0.362047,0,3.811021,0,22.914,6,21,21
0.301347,0,0,0,21.528,6,21,22
0.222128,0,0,0,20.489,6,21,23
0.189816,0,0,0,19.783,6,22,0
0.172998,0,0,0,19.423,6,22,1
0.160418,0,0,0,19.215,6,22,2
0.156037,0,0,0,18.758,6,22,3
0.162272,0,0,0.054,18.383,6,22,4
0.185228,0,0,0.813,19.307,6,22,5
0.275233,0,0,2.216,20.326,6,22,6
0.309733,0,0,3.303,21.672,6,22,7
0.313336,0,1.368459,2.769,22.434,6,22,8
0.370452,0,0.807046,2.534,22.825,6,22,9
0.302281,0,0,2.58,23.267,6,22,10
0.312397,0,0,1.956,23.483,6,22,11
0.324206,0,0,1.898,23.506,6,22,12
0.310199,0,0,1.949,23.554,6,22,13
0.320196,0,0,1.781,23.653,6,22,14
0.310149,0,0,1.686,23.877,6,22,15
0.378989,0,0,1.205,24.135,6,22,16
0.494534,0,0.935569,0.585,24.08,6,22,17
0.44695,0,0,0.121,23.832,6,22,18
0.375793,0,0,0,23.739,6,22,19
0.357869,0,0.081679,0,23.637,6,22,20
0.362047,0,0.315331,0,23.339,6,22,21
0.301347,0,0,0,22.83,6,22,22
0.222128,0,0,0,21.957,6,22,23
0.189816,0,0,0,20.451,6,23,0
0.304763,0,0,0,19.208,6,23,1
0.160418,2.00E-06,0,0,18.428,6,23,2
0.156037,0.006987,0,0,17.775,6,23,3
0.162272,1.232583,0.40168,0.044,17.313,6,23,4
0.185228,0.013898,0,0.601,17.604,6,23,5
0.275233,0.020864,0,2.178,18.345,6,23,6
0.309733,0.01396,0,4.238,19.08,6,23,7
0.313336,0.006928,2.953775,6.049,19.71,6,23,8
0.312754,2.20E-05,2.933035,7.411,20.4,6,23,9
