Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.189123153686523,163.78196716308594,0.0,0.0,0.0,0.0,0.0,-0.14252747416605427,-0.0,0.0,4.6055714198521205,3.534142848423549,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.11304457485675812,0.0,0.0,0.11304457485675812,71.0,-4.599989414215088,-0.11304457485675812
21.182373046875,170.77264404296875,0.0,0.0,0.0,0.0,0.0,-0.10001582639975637,-0.0,0.0,4.587857055664062,3.516428484235491,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.032039087265729904,0.0,0.0,0.032039087265729904,72.0,-4.599822521209717,-0.032039087265729904
21.175622940063477,172.26206970214844,0.0,0.0,0.0,0.0,0.0,-0.06800961503921399,-0.0,0.0,4.574142946515765,3.502714375087193,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.004570703953504562,0.0,0.0,0.004570703953504562,73.0,-4.599400997161865,-0.004570703953504562
21.168872833251953,171.8978729248047,0.0,0.0,0.0,0.0,0.0,-0.05694562311254425,-0.0,0.0,4.564785766601562,3.493357195172991,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,2.738088369369507e-6,0.0,2.738088369369507e-6,0.0,74.0,-4.5992584228515625,2.738088369369507e-6
21.162124633789062,171.2266387939453,0.0,0.0,0.0,0.0,0.0,-0.05268522428619006,-0.0,0.0,4.554714284624372,3.483285849434989,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0026194110978394747,0.0,0.0026194110978394747,0.0,75.0,-4.599719524383545,0.0026194110978394747
21.157163619995117,170.55540466308594,0.0,0.0,0.0,0.0,0.0,-0.04909431212087215,-0.0,0.0,4.542071424211774,3.470642852783203,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0032296967692673206,0.0,0.0032296967692673206,0.0,76.0,-4.599908828735352,0.0032296967692673206
21.152603149414062,169.88417053222656,0.0,0.0,0.0,0.0,0.0,-0.047734927327083565,-0.0,0.0,4.526928574698312,3.4555001395089286,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.003079415298998356,0.0,0.003079415298998356,0.0,77.0,-4.59995174407959,0.003079415298998356
21.14793586730957,169.2129364013672,0.0,0.0,0.0,0.0,0.0,-0.03720815869751204,-0.0,0.0,4.51757139478411,3.4461426871163505,0.042750000953674316,0.0,0.11952200531959534,0.0,0.0,0.0,0.0045051854103803635,0.0,0.0045051854103803635,0.0,78.0,-4.599980354309082,0.0045051854103803635
21.142162322998047,168.5417022705078,0.0,0.0,0.0,0.0,0.0,0.04712731833945688,-0.0,0.0,4.559571347917829,3.4881427764892576,0.18522800505161285,0.0,0.0,0.0,0.47127317637205124,0.017048843204975128,0.0,0.0,0.0,0.017048843204975128,79.0,-4.599976539611816,-0.017048843204975128
21.135404586791992,169.01097106933594,0.0,0.0,0.0,0.0,0.0,0.10870080752224931,-0.0,0.0,4.633285740443638,3.561857169015067,0.2752330005168915,0.0,0.0,0.0,1.0870080590248108,0.7182590365409851,0.0,0.0,0.0,0.7182590365409851,80.0,-4.599999904632568,-0.7182590365409851
21.128646850585938,154.75596618652344,0.0,0.0,0.0,0.0,0.0,0.23998346090292122,-0.0,0.0,4.707071454184396,3.6356429508754187,0.8445590138435364,0.0,0.0,0.0,2.3998345732688904,0.7199562191963196,0.0,0.0,0.0,0.7199562191963196,81.0,-4.599999904632568,-0.7199562191963196
21.121896743774414,164.55514526367188,0.0,0.0,0.0,0.0,0.0,0.49423199883449065,-0.0,0.0,4.773714283534458,3.7022857121058874,0.5312780141830444,0.0,0.0,0.0,4.942319914698601,0.2017020732164383,0.0,0.0,0.0,0.2017020732164383,82.0,-4.599999904632568,-0.2017020732164383
21.11514663696289,170.6815948486328,0.0,0.0,0.0,0.0,0.0,0.6627413874528018,-0.0,0.0,4.828285707746233,3.7568571363176617,0.3127540051937103,0.0,0.0,0.0,6.627413775771856,0.019532177597284317,0.0,0.0,0.0,0.019532177597284317,83.0,-4.599973678588867,-0.019532177597284317
21.108396530151367,171.41763305664062,0.0,0.0,0.0,0.0,0.0,0.7403235780495937,-0.0,0.0,4.873571477617536,3.8021429061889647,0.302280992269516,0.0,0.0,0.0,7.403235670179129,0.05883384123444557,0.0,0.0,0.0,0.05883384123444557,84.0,-4.599996566772461,-0.05883384123444557
21.101646423339844,165.74932861328125,0.0,0.0,0.0,0.0,0.0,0.7699771340187955,-0.0,0.0,4.893071392604282,3.821642821175711,0.3123970031738281,0.0,0.0,0.0,7.699771225452423,0.07423180341720581,0.0,0.0,0.0,0.07423180341720581,85.0,-4.599998474121094,-0.07423180341720581
21.09489631652832,170.51866149902344,0.0,0.0,0.0,0.0,0.0,0.7487252056408702,-0.0,0.0,4.894499996730259,3.8230714253016878,0.32420599460601807,0.0,0.0,0.0,7.487251944839954,0.02794199436903,0.0,0.0,0.0,0.02794199436903,86.0,-4.599997043609619,-0.02794199436903
21.088146209716797,171.89610290527344,0.0,0.0,0.0,0.0,0.0,0.6884923189095007,-0.0,0.0,4.888285718645368,3.8168571472167967,0.31019899249076843,0.0,0.0,0.0,6.884923086501658,0.00587786640971899,0.0,0.0,0.0,0.00587786640971899,87.0,-4.59999942779541,-0.00587786640971899
21.081396102905273,167.3094482421875,0.0,0.0,0.0,0.0,0.0,0.5562112891109479,-0.0,0.0,4.8704285757882255,3.799000004359654,0.3201960027217865,0.0,0.0,0.0,5.562112808227539,0.1321406364440918,0.0,0.0,0.0,0.1321406364440918,88.0,-4.599999904632568,-0.1321406364440918
21.07464599609375,161.7744598388672,0.0,0.0,0.0,0.0,0.0,0.41413311122556185,-0.0,0.0,4.8470714569091795,3.7756428854806083,0.31014901399612427,0.0,0.0,0.0,4.141331050544977,0.052469875663518906,0.0,0.0,0.0,0.052469875663518906,89.0,-4.599998474121094,-0.052469875663518906
21.067895889282227,164.9025421142578,0.0,0.0,0.0,0.0,0.0,0.25165978411823187,-0.0,0.0,4.817500059945242,3.7460714885166713,0.37898901104927063,0.0,0.0,0.0,2.516597803682089,0.029463235288858414,0.0,0.0,0.0,0.029463235288858414,90.0,-4.599996566772461,-0.029463235288858414
21.061145782470703,166.34800720214844,0.0,0.0,0.0,0.0,0.0,0.06652980545952625,-0.0,0.0,4.773285743168422,3.7018571036202568,0.4945339858531952,0.0,0.0,0.0,0.6652980446815491,0.27846795320510864,0.0,0.0,0.0,0.27846795320510864,91.0,-4.599999904632568,-0.27846795320510864
21.05439567565918,170.51913452148438,0.0,0.0,0.0,0.0,0.0,-0.073391196067778,-0.0,0.0,4.704500007629394,3.633071436200823,0.42274999618530273,0.0,0.024199992418289185,0.0,0.0,0.0,0.22043731808662415,0.0,0.0,0.22043731808662415,92.0,-4.599999904632568,-0.22043731808662415
21.047645568847656,169.39952087402344,0.0,0.0,0.0,0.0,0.0,-0.1333778531204799,-0.0,0.0,4.62021427154541,3.548785700116839,0.0,0.0,0.3757930099964142,0.0,0.0,0.0,0.06879981607198715,0.0,0.0,0.06879981607198715,93.0,-4.59999418258667,-0.06879981607198715
21.040895462036133,164.61378479003906,0.0,0.0,0.0,0.0,0.0,-0.44566315395288214,-0.0,0.0,4.584499985831124,3.513071550641741,0.0,0.0,0.934095025062561,0.0,0.0,0.0,0.5514487624168396,0.0,0.0,0.5514487624168396,94.0,-4.599999904632568,-0.5514487624168396
21.03414535522461,167.55056762695312,0.0,0.0,0.0,0.0,0.0,-0.12931275732567915,-0.0,0.0,4.574357114519391,3.50292854309082,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.06899552047252655,0.0,0.0,0.06899552047252655,95.0,-4.599956512451172,-0.06899552047252655
21.027395248413086,171.514404296875,0.0,0.0,0.0,0.0,0.0,-0.1100170477238116,-0.0,0.0,4.582928603036063,3.5114998953683036,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.06537649035453796,0.0,0.0,0.06537649035453796,96.0,-4.599987506866455,-0.06537649035453796
21.020645141601562,167.72525024414062,0.0,0.0,0.0,0.0,0.0,-0.09796679409213027,-0.0,0.0,4.599857139587402,3.528428568158831,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.10442796349525452,0.0,0.0,0.10442796349525452,97.0,-4.599996566772461,-0.10442796349525452
21.01389503479004,166.44960021972656,0.0,0.0,0.0,0.0,0.0,-0.07277909359451495,-0.0,0.0,4.619428580147879,3.548000008719308,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.05278097093105316,0.0,0.0,0.05278097093105316,98.0,-4.599852561950684,-0.05278097093105316
21.007144927978516,169.36976623535156,0.0,0.0,0.0,0.0,0.0,-0.08111297214480118,-0.0,0.0,4.6401429312569755,3.568714359828404,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.09737856686115265,0.0,0.0,0.09737856686115265,99.0,-4.599997520446777,-0.09737856686115265
21.000394821166992,166.23878479003906,0.0,0.0,0.0,0.0,0.0,-0.06135403720454513,-0.0,0.0,4.663714286259243,3.592285646711077,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.044095445424318314,0.0,0.0,0.044095445424318314,100.0,-4.599973678588867,-0.044095445424318314
20.99364471435547,168.60540771484375,0.0,0.0,0.0,0.0,0.0,-0.047596529597216455,-0.0,0.0,4.677214295523507,3.6057857240949356,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0026180895511060953,0.0,0.0026180895511060953,0.0,101.0,-4.599963665008545,0.0026180895511060953
20.988731384277344,167.93417358398438,0.0,0.0,0.0,0.0,0.0,-0.041425864228516324,-0.0,0.0,4.68907139641898,3.6176427568708145,0.02944999933242798,0.0,0.13282200694084167,0.0,0.0,0.0,0.005264201667159796,0.0,0.005264201667159796,0.0,102.0,-4.599975109100342,0.005264201667159796
20.98568344116211,167.262939453125,0.0,0.0,0.0,0.0,0.0,0.04362759953182338,-0.0,0.0,4.76164287839617,3.690214375087193,0.18522800505161285,0.0,0.0,0.0,0.43627598881721497,0.012146025896072388,0.0,0.0,0.0,0.012146025896072388,103.0,-4.599981307983398,-0.012146025896072388
20.978933334350586,167.4512939453125,0.0,0.0,0.0,0.0,0.0,0.13691127206252918,-0.0,0.0,4.826500020708356,3.755071449279785,0.2752330005168915,0.0,0.0,0.0,1.3691127002239227,0.15590420365333557,0.0,0.0,0.0,0.15590420365333557,104.0,-4.59999942779541,-0.15590420365333557
20.972183227539062,166.01271057128906,0.0,0.0,0.0,0.0,0.0,0.28567921646951455,-0.0,0.0,4.929214286804199,3.857785715375628,0.30973300337791443,0.0,0.0,0.0,2.8567921221256256,0.1527749001979828,0.0,0.0,0.0,0.1527749001979828,105.0,-4.59999942779541,-0.1527749001979828
20.96543312072754,166.49124145507812,0.0,0.0,0.0,0.0,0.0,0.459840683040629,-0.0,0.0,5.039500045776367,3.968071474347796,0.31333601474761963,0.0,0.0,0.0,4.598406761884689,0.055807143449783325,0.0,0.0,0.0,0.055807143449783325,106.0,-4.5999956130981445,-0.055807143449783325
20.958683013916016,170.06690979003906,0.0,0.0,0.0,0.0,0.0,0.5929862532650865,-0.0,0.0,5.140571403503418,4.069142832074847,0.3127540051937103,0.0,0.0,0.0,5.929862444289029,0.0007834983989596367,0.0,0.0,0.0007834983989596367,0.0,107.0,-4.59998083114624,0.0007834983989596367
20.952537536621094,169.3956756591797,0.0,0.0,0.0,0.0,0.0,0.657880264265541,-0.0,0.0,5.21049998147147,4.139071410042899,0.302280992269516,0.0,0.0,0.0,6.578802544623613,0.01021675392985344,0.0,0.0,0.0,0.01021675392985344,108.0,-4.5999908447265625,-0.01021675392985344
20.959287643432617,169.5354461669922,0.0,0.0,0.0,0.0,0.0,0.7220083605052285,-0.0,0.0,5.2595000403268,4.188071468898228,0.3123970031738281,0.0,0.0,0.0,7.220083497464657,0.08746931701898575,0.0,0.0,0.0,0.08746931701898575,109.0,-4.599998950958252,-0.08746931701898575
20.96603775024414,168.36856079101562,0.0,0.0,0.0,0.0,0.0,0.7437735258605109,-0.0,0.0,5.314499936785016,4.243071365356445,0.32420599460601807,0.0,0.0,0.0,7.4377351477742195,0.05465834587812424,0.0,0.0,0.0,0.05465834587812424,110.0,-4.599995136260986,-0.05465834587812424
20.972787857055664,172.14508056640625,0.0,0.0,0.0,0.0,0.0,0.6953524330869678,-0.0,0.0,5.381714221409389,4.310285649980818,0.31019899249076843,0.0,0.0,0.0,6.953524227254093,0.0066269682720303535,0.0,0.0,0.0066269682720303535,0.0,111.0,-4.59974479675293,0.0066269682720303535
20.984888076782227,171.47384643554688,0.0,0.0,0.0,0.0,0.0,0.5342879971010683,-0.0,0.0,5.42457139151437,4.3531428200857984,0.3201960027217865,0.0,0.0,0.0,5.342879891395569,0.5974239110946655,0.0,0.0,0.0,0.5974239110946655,112.0,-4.599999904632568,-0.5974239110946655
20.99163818359375,169.76644897460938,0.0,0.0,0.0,0.0,0.0,0.45297335129936556,-0.0,0.0,5.4365714754377095,4.365142904009138,0.31014901399612427,0.0,0.0,0.0,4.529733445495367,0.019366953521966934,0.0,0.0,0.019366953521966934,0.0,113.0,-4.599567890167236,0.019366953521966934
21.01418113708496,169.09521484375,0.0,0.0,0.0,0.0,0.0,0.2780675619366401,-0.0,0.0,5.420642798287528,4.349214226858956,0.37898901104927063,0.0,0.0,0.0,2.780675577931106,0.011435342021286488,0.0,0.0,0.0,0.011435342021286488,114.0,-4.599727153778076,-0.011435342021286488
21.020931243896484,169.37779235839844,0.0,0.0,0.0,0.0,0.0,0.09454139723690444,-0.0,0.0,5.377642849513462,4.306214278084891,0.4945339858531952,0.0,0.0,0.0,0.9454139582812786,0.05915199592709541,0.0,0.0,0.0,0.05915199592709541,115.0,-4.599769115447998,-0.05915199592709541
21.027681350708008,173.5915985107422,0.0,0.0,0.0,0.0,0.0,-0.047930236575215446,-0.0,0.0,5.2982143129621235,4.226785741533552,0.43985000252723694,0.0,0.0070999860763549805,0.0,0.0,0.0,0.15266746282577515,0.0,0.0,0.15266746282577515,116.0,-4.599998474121094,-0.15266746282577515
21.03443145751953,171.89027404785156,0.0,0.0,0.0,0.0,0.0,-0.11697988881835875,-0.0,0.0,5.202285712105887,4.130857140677316,0.0,0.0,0.3757930099964142,0.0,0.0,0.0,0.014139937236905098,0.0,0.0,0.014139937236905098,117.0,-4.599726676940918,-0.014139937236905098
21.041181564331055,172.3392333984375,0.0,0.0,0.0,0.0,0.0,-0.11377631077026551,-0.0,0.0,5.155071476527622,4.083642905099051,0.0,0.0,0.3578689992427826,0.0,0.0,0.0,0.021385354921221733,0.0,0.0,0.021385354921221733,118.0,-4.599664688110352,-0.021385354921221733
21.03443145751953,173.3428192138672,0.0,0.0,0.0,0.0,0.0,-0.11577065003993692,-0.0,0.0,5.114928599766323,4.043500028337752,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.023855164647102356,0.0,0.0,0.023855164647102356,119.0,-4.599659442901611,-0.023855164647102356
21.027681350708008,174.52146911621094,0.0,0.0,0.0,0.0,0.0,-0.09048797587009161,-0.0,0.0,5.081857081821987,4.010428510393416,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.0002795867621898651,0.0,0.0002795867621898651,0.0,120.0,-4.59917688369751,0.0002795867621898651
21.02114486694336,173.85023498535156,0.0,0.0,0.0,0.0,0.0,-0.06819487983328112,-0.0,0.0,5.053499984741211,3.9820714133126396,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.005188253242522478,0.0,0.0,0.005188253242522478,121.0,-4.599240303039551,-0.005188253242522478
21.014394760131836,173.57522583007812,0.0,0.0,0.0,0.0,0.0,-0.06967669965035506,-0.0,0.0,4.8628570829118996,3.791428511483329,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.04322965815663338,0.0,0.0,0.04322965815663338,122.0,-4.59991979598999,-0.04322965815663338
21.007644653320312,169.10659790039062,0.0,0.0,0.0,0.0,0.0,-0.05842345775359692,-0.0,0.0,4.855357115609305,3.7839285441807338,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.02248784527182579,0.0,0.0,0.02248784527182579,123.0,-4.599764347076416,-0.02248784527182579
21.00089454650879,170.06727600097656,0.0,0.0,0.0,0.0,0.0,-0.049382122798795336,-0.0,0.0,4.845357159205845,3.773928587777274,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.004931068979203701,0.0,0.0,0.004931068979203701,124.0,-4.5998711585998535,-0.004931068979203701
20.994144439697266,169.75294494628906,0.0,0.0,0.0,0.0,0.0,-0.04799572019634518,-0.0,0.0,4.834928594316755,3.7635000228881834,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.004665724001824856,0.0,0.004665724001824856,0.0,125.0,-4.599942684173584,0.004665724001824856
20.99077796936035,169.0817108154297,0.0,0.0,0.0,0.0,0.0,-0.048098419189638586,-0.0,0.0,4.840642874581473,3.7692143031529017,0.009499999694526196,0.0,0.15200300514698029,0.0,0.0,0.0,0.008325052447617054,0.0,0.008325052447617054,0.0,126.0,-4.599964141845703,0.008325052447617054
20.99007225036621,168.4104766845703,0.0,0.0,0.0,0.0,0.0,0.032829868630764904,-0.0,0.0,4.912000056675502,3.840571485246931,0.18425999581813812,0.0,0.0,0.0,0.32829868141561747,0.008991307578980923,0.0,0.0,0.0,0.008991307578980923,127.0,-4.599974155426025,-0.008991307578980923
20.983322143554688,168.4014892578125,0.0,0.0,0.0,0.0,0.0,0.14139983082413418,-0.0,0.0,4.976142828805106,3.9047142573765345,0.2739329934120178,0.0,0.0,0.0,1.4139982871711254,0.03346880152821541,0.0,0.0,0.0,0.03346880152821541,128.0,-4.599991798400879,-0.03346880152821541
20.976572036743164,170.23655700683594,0.0,0.0,0.0,0.0,0.0,0.3091769130405323,-0.0,0.0,5.096214239937918,4.024785668509347,0.3082900047302246,0.0,0.0,0.0,3.0917690843343735,0.1139906793832779,0.0,0.0,0.0,0.1139906793832779,129.0,-4.599997520446777,-0.1139906793832779
20.96982192993164,169.57315063476562,0.0,0.0,0.0,0.0,0.0,0.2531646250287387,-0.0,0.0,5.168142809186663,4.096714237758091,0.31154200434684753,0.0,0.0,0.0,2.5316462125629187,0.0058617983013391495,0.0,0.0,0.0058617983013391495,0.0,130.0,-4.59995698928833,0.0058617983013391495
20.981115341186523,168.90191650390625,0.0,0.0,0.0,0.0,0.0,0.14376045828700745,-0.0,0.0,5.173928615025112,4.102500043596541,0.3106450140476227,0.0,0.0,0.0,1.4376045614480972,0.12990044057369232,0.0,0.0,0.0,0.12990044057369232,131.0,-4.599994659423828,-0.12990044057369232
20.987865447998047,164.89852905273438,0.0,0.0,0.0,0.0,0.0,0.23195118206666676,-0.0,0.0,5.187285777500698,4.115857206072127,0.3001460134983063,0.0,0.0,0.0,2.3195117861032486,0.1011422723531723,0.0,0.0,0.0,0.1011422723531723,132.0,-4.59999942779541,-0.1011422723531723
20.99461555480957,161.64639282226562,0.0,0.0,0.0,0.0,0.0,0.3161323449184349,-0.0,0.0,5.21557148524693,4.144142913818359,0.3103350102901459,0.0,0.0,0.0,3.1613234020769596,0.028141643851995468,0.0,0.0,0.0,0.028141643851995468,133.0,-4.59999942779541,-0.028141643851995468
21.001365661621094,163.21176147460938,0.0,0.0,0.0,0.0,0.0,0.3887986181497367,-0.0,0.0,5.274285670689174,4.202857099260603,0.9527930021286011,0.0,0.0,0.0,3.887986123561859,0.3139210343360901,0.0,0.0,0.0,0.3139210343360901,134.0,-4.599999904632568,-0.3139210343360901
21.008115768432617,165.6416778564453,0.0,0.0,0.0,0.0,0.0,0.5048959583773606,-0.0,0.0,5.3226428168160576,4.2512142453874855,0.30810999870300293,0.0,0.0,0.0,5.048959508538246,0.042730554938316345,0.0,0.0,0.0,0.042730554938316345,135.0,-4.5999932289123535,-0.042730554938316345
21.01486587524414,168.45425415039062,0.0,0.0,0.0,0.0,0.0,0.44050855696959124,-0.0,0.0,5.355000032697405,4.283571461268833,0.3182229995727539,0.0,0.0,0.0,4.405085504055023,0.05899149179458618,0.0,0.0,0.0,0.05899149179458618,136.0,-4.599999904632568,-0.05899149179458618
21.021615982055664,164.65478515625,0.0,0.0,0.0,0.0,0.0,0.3561586958342595,-0.0,0.0,5.365499986921038,4.294071415492466,0.3080269992351532,0.0,0.0,0.0,3.561586905270815,0.017785977572202682,0.0,0.0,0.0,0.017785977572202682,137.0,-4.599890232086182,-0.017785977572202682
21.028366088867188,165.44825744628906,0.0,0.0,0.0,0.0,0.0,0.19475793290522592,-0.0,0.0,5.3481428418840675,4.276714270455496,0.37723100185394287,0.0,0.0,0.0,1.947579300031066,0.02833958901464939,0.0,0.0,0.0,0.02833958901464939,138.0,-4.599887847900391,-0.02833958901464939
21.03511619567871,167.10140991210938,0.0,0.0,0.0,0.0,0.0,0.017863457171074404,-0.0,0.0,5.309714262826102,4.238285691397531,0.49322599172592163,0.0,0.0,0.0,0.17863456904888153,0.1337394267320633,0.0,0.0,0.0,0.1337394267320633,139.0,-4.599998474121094,-0.1337394267320633
21.041866302490234,168.9741973876953,0.0,0.0,0.0,0.0,0.0,-0.11907720144896494,-0.0,0.0,5.265785707746233,4.194357136317661,0.09974999725818634,0.0,0.34574800729751587,0.0,0.0,0.0,0.051175981760025024,0.0,0.0,0.051175981760025024,140.0,-4.599875450134277,-0.051175981760025024
21.048616409301758,172.41952514648438,0.0,0.0,0.0,0.0,0.0,-0.1262102035665591,-0.0,0.0,5.230500030517578,4.159071459089007,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.04654266685247421,0.0,0.0,0.04654266685247421,141.0,-4.599910736083984,-0.04654266685247421
21.05536651611328,167.37625122070312,0.0,0.0,0.0,0.0,0.0,-0.12797740163315918,-0.0,0.0,5.222642844063895,4.151214272635324,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.07035531103610992,0.0,0.0,0.07035531103610992,142.0,-4.599900722503662,-0.07035531103610992
