Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.062116622924805,172.30615234375,0.0,0.0,0.0,0.0,0.0,-0.11822939314362957,-0.0,0.0,5.21557148524693,4.144142913818359,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.033856965601444244,0.0,0.0,0.033856965601444244,143.0,-4.599706649780273,-0.033856965601444244
21.068866729736328,174.32574462890625,0.0,0.0,0.0,0.0,0.0,-0.09014515629615,-0.0,0.0,5.207928603036063,4.136500031607492,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.0005838470533490181,0.0,0.0005838470533490181,0.0,144.0,-4.599205017089844,0.0005838470533490181
21.076072692871094,173.65451049804688,0.0,0.0,0.0,0.0,0.0,-0.06871254856859826,-0.0,0.0,5.225071443830218,4.153642872401646,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.007695813663303852,0.0,0.0,0.007695813663303852,145.0,-4.599238872528076,-0.007695813663303852
21.082822799682617,173.5963134765625,0.0,0.0,0.0,0.0,0.0,-0.22194711851863502,-0.0,0.0,5.232571411132812,4.161142839704241,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.550797700881958,0.0,0.0,0.550797700881958,146.0,-4.599999904632568,-0.550797700881958
21.08957290649414,164.8306427001953,0.0,0.0,0.0,0.0,0.0,-0.07768657069152862,-0.0,0.0,5.234928621564593,4.163500050136021,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.08669821918010712,0.0,0.0,0.08669821918010712,147.0,-4.599943161010742,-0.08669821918010712
21.096323013305664,171.08206176757812,0.0,0.0,0.0,0.0,0.0,-0.054134909352060445,-0.0,0.0,5.244928577968052,4.173500006539481,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.020773690193891525,0.0,0.0,0.020773690193891525,148.0,-4.599884033203125,-0.020773690193891525
21.103073120117188,172.07354736328125,0.0,0.0,0.0,0.0,0.0,-0.048665755313267445,-0.0,0.0,5.25335715157645,4.181928580147879,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.006899174302816391,0.0,0.0,0.006899174302816391,149.0,-4.599917411804199,-0.006899174302816391
21.10982322692871,171.9556427001953,0.0,0.0,0.0,0.0,0.0,-0.048682522193641276,-0.0,0.0,5.262071418762207,4.190642847333636,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.0007720654830336571,0.0,0.0007720654830336571,0.0,150.0,-4.599948406219482,0.0007720654830336571
21.1171817779541,171.28440856933594,0.0,0.0,0.0,0.0,0.0,0.021088335232262834,-0.0,0.0,5.28500006539481,4.2135714939662385,0.18425999581813812,0.0,0.0,0.0,0.21088334918022156,0.01335667073726654,0.0,0.0,0.0,0.01335667073726654,151.0,-4.599966526031494,-0.01335667073726654
21.123931884765625,171.6925048828125,0.0,0.0,0.0,0.0,0.0,0.12542133518191179,-0.0,0.0,5.325928633553641,4.25450006212507,0.2739329934120178,0.0,0.0,0.0,1.2542133331298828,0.019403696060180664,0.0,0.0,0.0,0.019403696060180664,152.0,-4.599984169006348,-0.019403696060180664
21.13068199157715,172.60447692871094,0.0,0.0,0.0,0.0,0.0,0.2955463686294312,-0.0,0.0,5.395214298793247,4.323785727364676,0.3082900047302246,0.0,0.0,0.0,2.955463642254472,0.007096296176314354,0.0,0.0,0.007096296176314354,0.0,153.0,-4.599977493286133,0.007096296176314354
21.14317512512207,171.93324279785156,0.0,0.0,0.0,0.0,0.0,0.44369351332923035,-0.0,0.0,5.477714347839355,4.406285776410784,0.31154200434684753,0.0,0.0,0.0,4.436935067176819,0.06897294521331787,0.0,0.0,0.0,0.06897294521331787,154.0,-4.599991798400879,-0.06897294521331787
21.149925231933594,168.76797485351562,0.0,0.0,0.0,0.0,0.0,0.5611576745086561,-0.0,0.0,5.56507146017892,4.493642888750348,0.3106450140476227,0.0,0.0,0.0,5.611576661467552,0.04852809011936188,0.0,0.0,0.04852809011936188,0.0,155.0,-4.599993705749512,0.04852809011936188
21.197185516357422,168.09674072265625,0.0,0.0,0.0,0.0,0.0,0.6330409501946113,-0.0,0.0,5.637357112339565,4.565928540910993,0.3001460134983063,0.0,0.0,0.0,6.330409407615662,0.029894471168518066,0.0,0.0,0.029894471168518066,0.0,156.0,-4.599983215332031,0.029894471168518066
21.22921371459961,167.42550659179688,0.0,0.0,0.0,0.0,0.0,0.6425894810645203,-0.0,0.0,5.690214238848005,4.618785667419433,0.3103350102901459,0.0,0.0,0.0,6.4258947148919106,0.10757019370794296,0.0,0.0,0.0,0.10757019370794296,157.0,-4.599998474121094,-0.10757019370794296
21.235963821411133,167.45301818847656,0.0,0.0,0.0,0.0,0.0,0.6124085022122934,-0.0,0.0,5.722214235578265,4.6507856641496925,0.3222000002861023,0.0,0.0,0.0,6.124084930866957,0.014665145426988602,0.0,0.0,0.0,0.014665145426988602,158.0,-4.599860191345215,-0.014665145426988602
21.242713928222656,168.08981323242188,0.0,0.0,0.0,0.0,0.0,0.5492628797778916,-0.0,0.0,5.741214288984026,4.669785717555454,0.30810999870300293,0.0,0.0,0.0,5.492628715932369,0.0769113078713417,0.0,0.0,0.0,0.0769113078713417,159.0,-4.59999942779541,-0.0769113078713417
21.24946403503418,165.3580322265625,0.0,0.0,0.0,0.0,0.0,0.44478580585361716,-0.0,0.0,5.744357190813337,4.6729286193847654,0.3182229995727539,0.0,0.0,0.0,4.447857992257923,0.0019692019559442997,0.0,0.0,0.0019692019559442997,0.0,160.0,-4.599063873291016,0.0019692019559442997
21.257911682128906,164.68679809570312,0.0,0.0,0.0,0.0,0.0,0.3694159780844632,-0.0,0.0,5.743428584507534,4.672000013078962,0.3080269992351532,0.0,0.0,0.0,3.6941597257973626,0.0011134351370856166,0.0,0.0,0.0011134351370856166,0.0,161.0,-4.599623680114746,0.0011134351370856166
21.265621185302734,164.01556396484375,0.0,0.0,0.0,0.0,0.0,0.22697352397402407,-0.0,0.0,5.726428522382464,4.654999950953892,0.37723100185394287,0.0,0.0,0.0,2.2697352059185505,0.04438365623354912,0.0,0.0,0.0,0.04438365623354912,162.0,-4.5998053550720215,-0.04438365623354912
21.272371292114258,167.30662536621094,0.0,0.0,0.0,0.0,0.0,0.07965628176415385,-0.0,0.0,5.69271422794887,4.621285656520298,0.49322599172592163,0.0,0.0,0.0,0.7965628057718277,0.08676116168498993,0.0,0.0,0.0,0.08676116168498993,163.0,-4.599793910980225,-0.08676116168498993
21.27912139892578,174.32476806640625,0.0,0.0,0.0,0.0,0.0,-0.026254885010615348,-0.0,0.0,5.610000010899135,4.538571439470563,0.3666999936103821,0.0,0.07879799604415894,0.0,0.0,0.0,0.008718283846974373,0.0,0.0,0.008718283846974373,164.0,-4.599350452423096,-0.008718283846974373
21.285871505737305,174.41238403320312,0.0,0.0,0.0,0.0,0.0,-0.16174860941364777,-0.0,0.0,5.514642797197614,4.443214225769043,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.16500401496887207,0.0,0.0,0.16500401496887207,165.0,-4.599997043609619,-0.16500401496887207
21.292621612548828,170.4114532470703,0.0,0.0,0.0,0.0,0.0,-0.11913787413687982,-0.0,0.0,5.478928511483328,4.407499940054757,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.04089022055268288,0.0,0.0,0.04089022055268288,166.0,-4.599712371826172,-0.04089022055268288
21.29937171936035,172.91595458984375,0.0,0.0,0.0,0.0,0.0,-0.12595260923167484,-0.0,0.0,5.446785736083984,4.375357164655413,0.0,0.0,0.3961620032787323,0.0,0.0,0.0,0.023680010810494423,0.0,0.0,0.023680010810494423,167.0,-4.599693775177002,-0.023680010810494423
21.306121826171875,174.2317352294922,0.0,0.0,0.0,0.0,0.0,-0.0928735390888566,-0.0,0.0,5.409357152666364,4.337928581237793,0.0,0.0,0.3052870035171509,0.0,0.0,0.0,0.004291447810828686,0.0,0.004291447810828686,0.0,168.0,-4.5992255210876465,0.004291447810828686
21.316354751586914,173.5605010986328,0.0,0.0,0.0,0.0,0.0,-0.06850778998155047,-0.0,0.0,5.37564285823277,4.304214286804199,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.00701328506693244,0.0,0.0,0.00701328506693244,169.0,-4.599273681640625,-0.00701328506693244
21.323104858398438,173.4681854248047,0.0,0.0,0.0,0.0,0.0,-0.05880870610398367,-0.0,0.0,5.357571411132812,4.286142839704241,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.00700301444157958,0.0,0.0,0.00700301444157958,170.0,-4.599055767059326,-0.00700301444157958
21.32985496520996,173.3726043701172,0.0,0.0,0.0,0.0,0.0,-0.055785716865389134,-0.0,0.0,5.359071404593331,4.28764283316476,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.013695375993847847,0.0,0.0,0.013695375993847847,171.0,-4.599717140197754,-0.013695375993847847
21.336605072021484,173.82752990722656,0.0,0.0,0.0,0.0,0.0,-0.048814317847363786,-0.0,0.0,5.364999989100864,4.293571417672293,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.003038385882973671,0.0,0.0,0.003038385882973671,172.0,-4.599867820739746,-0.003038385882973671
21.343355178833008,173.406494140625,0.0,0.0,0.0,0.0,0.0,-0.07319396205520468,-0.0,0.0,5.358928625924246,4.287500054495675,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0886598601937294,0.0,0.0,0.0886598601937294,173.0,-4.599997043609619,-0.0886598601937294
21.35010528564453,172.50674438476562,0.0,0.0,0.0,0.0,0.0,-0.04907378679496685,-0.0,0.0,5.349714224679129,4.278285653250558,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.0020762807689607143,0.0,0.0020762807689607143,0.0,174.0,-4.599959373474121,0.0020762807689607143
21.3585205078125,171.83551025390625,0.0,0.0,0.0,0.0,0.0,0.006163092701332161,-0.0,0.0,5.37249995640346,4.301071384974888,0.18425999581813812,0.0,0.0,0.0,0.061630926094949245,0.003009074367582798,0.0,0.0,0.0,0.003009074367582798,175.0,-4.599966049194336,-0.003009074367582798
21.365270614624023,171.41249084472656,0.0,0.0,0.0,0.0,0.0,0.0178826364559328,-0.0,0.0,5.398214285714285,4.326785714285714,0.2739329934120178,0.0,0.0,0.0,0.17882636189460754,0.27589067816734314,0.0,0.0,0.0,0.27589067816734314,176.0,-4.599998950958252,-0.27589067816734314
21.372020721435547,168.01568603515625,0.0,0.0,0.0,0.0,0.0,0.09667793721598292,-0.0,0.0,5.427428599766323,4.356000028337752,0.3082900047302246,0.0,0.0,0.0,0.9667793577536941,0.015030615963041782,0.0,0.0,0.0,0.015030615963041782,177.0,-4.599972248077393,-0.015030615963041782
21.37877082824707,168.60009765625,0.0,0.0,0.0,0.0,0.0,0.13610060715825267,-0.0,0.0,5.474071448189871,4.4026428767613,0.31154200434684753,0.0,0.0,0.0,1.3610060513019562,0.2987019717693329,0.0,0.0,0.0,0.2987019717693329,178.0,-4.599995136260986,-0.2987019717693329
21.385520935058594,167.13619995117188,0.0,0.0,0.0,0.0,0.0,0.14035471886924977,-0.0,0.0,5.536714226858956,4.465285655430385,0.4150570034980774,0.0,0.0,0.0,1.4035471677780151,0.5867959260940552,0.0,0.0,0.0,0.5867959260940552,179.0,-4.599995136260986,-0.5867959260940552
21.392271041870117,164.14065551757812,0.0,0.0,0.0,0.0,0.0,0.16270009819716358,-0.0,0.0,5.55271429334368,4.481285721915109,0.679502010345459,0.0,0.0,0.0,1.6270009577274323,0.11694702506065369,0.0,0.0,0.0,0.11694702506065369,180.0,-4.599998950958252,-0.11694702506065369
21.39902114868164,164.4684295654297,0.0,0.0,0.0,0.0,0.0,0.24121417427382127,-0.0,0.0,5.55228568485805,4.480857113429478,0.3103350102901459,0.0,0.0,0.0,2.4121417067945004,0.021123263984918594,0.0,0.0,0.0,0.021123263984918594,181.0,-4.599993705749512,-0.021123263984918594
21.405771255493164,165.61239624023438,0.0,0.0,0.0,0.0,0.0,0.29587452307715295,-0.0,0.0,5.57085712977818,4.499428558349609,0.3222000002861023,0.0,0.0,0.0,2.9587451866827905,0.0022547789849340916,0.0,0.0,0.0022547789849340916,0.0,182.0,-4.599987983703613,0.0022547789849340916
21.414405822753906,164.941162109375,0.0,0.0,0.0,0.0,0.0,0.3225247863311288,-0.0,0.0,5.593428557259696,4.521999985831124,0.30810999870300293,0.0,0.0,0.0,3.2252478152513504,0.06524233520030975,0.0,0.0,0.0,0.06524233520030975,183.0,-4.59999942779541,-0.06524233520030975
21.42115592956543,162.4104766845703,0.0,0.0,0.0,0.0,0.0,0.34756744053315275,-0.0,0.0,5.60478572845459,4.5333571570260185,0.3182229995727539,0.0,0.0,0.0,3.4756743535399437,0.030802525579929352,0.0,0.0,0.0,0.030802525579929352,184.0,-4.599825382232666,-0.030802525579929352
21.427906036376953,164.417236328125,0.0,0.0,0.0,0.0,0.0,0.3117626674363414,-0.0,0.0,5.594642857142857,4.523214285714285,0.3080269992351532,0.0,0.0,0.0,3.117626627907157,0.00859622098505497,0.0,0.0,0.0,0.00859622098505497,185.0,-4.5997490882873535,-0.00859622098505497
21.434656143188477,164.49169921875,0.0,0.0,0.0,0.0,0.0,0.16381326263864726,-0.0,0.0,5.566642842973981,4.49521427154541,0.37723100185394287,0.0,0.0,0.0,1.6381326019763947,0.22568640112876892,0.0,0.0,0.0,0.22568640112876892,186.0,-4.599999904632568,-0.22568640112876892
21.44140625,167.21263122558594,0.0,0.0,0.0,0.0,0.0,0.07079026506528652,-0.0,0.0,5.535071454729352,4.463642883300781,0.49322599172592163,0.0,0.0,0.0,0.7079026401042938,0.08232125639915466,0.0,0.0,0.0,0.08232125639915466,187.0,-4.599812030792236,-0.08232125639915466
21.448156356811523,173.58840942382812,0.0,0.0,0.0,0.0,0.0,-0.05201713425982524,-0.0,0.0,5.481000028337751,4.4095714569091795,0.28975000977516174,0.0,0.15574797987937927,0.0,0.0,0.0,0.017642460763454437,0.0,0.0,0.017642460763454437,188.0,-4.599428653717041,-0.017642460763454437
21.454906463623047,174.40914916992188,0.0,0.0,0.0,0.0,0.0,-0.1773371483817554,-0.0,0.0,5.418714332580566,4.347285761151995,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.21696580946445465,0.0,0.0,0.21696580946445465,189.0,-4.59999942779541,-0.21696580946445465
21.46165657043457,170.35635375976562,0.0,0.0,0.0,0.0,0.0,-0.12335550381165739,-0.0,0.0,5.3959286008562355,4.324500029427664,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.05494898557662964,0.0,0.0,0.05494898557662964,190.0,-4.599807262420654,-0.05494898557662964
21.468406677246094,170.21987915039062,0.0,0.0,0.0,0.0,0.0,-0.12341305396112001,-0.0,0.0,5.38564281463623,4.314214243207659,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.0511358343064785,0.0,0.0,0.0511358343064785,191.0,-4.5997748374938965,-0.0511358343064785
21.475156784057617,173.77952575683594,0.0,0.0,0.0,0.0,0.0,-0.08998332185604446,-0.0,0.0,5.376999936785016,4.305571365356445,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,4.439894109964371e-5,0.0,0.0,4.439894109964371e-5,192.0,-4.599241733551025,-4.439894109964371e-5
21.48190689086914,173.11196899414062,0.0,0.0,0.0,0.0,0.0,-0.07014026641161297,-0.0,0.0,5.366857201712472,4.295428630283901,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.012454872950911522,0.0,0.0,0.012454872950911522,193.0,-4.599294185638428,-0.012454872950911522
21.488656997680664,173.46673583984375,0.0,0.0,0.0,0.0,0.0,-0.059080460966347004,-0.0,0.0,5.355928639003208,4.284500067574637,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.007908863946795464,0.0,0.0,0.007908863946795464,194.0,-4.599033832550049,-0.007908863946795464
21.495407104492188,173.4453582763672,0.0,0.0,0.0,0.0,0.0,-0.05573919813912892,-0.0,0.0,5.346142850603376,4.2747142791748045,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.013540313579142094,0.0,0.0,0.013540313579142094,195.0,-4.599699020385742,-0.013540313579142094
21.50215721130371,173.88417053222656,0.0,0.0,0.0,0.0,0.0,-0.048726177172719945,-0.0,0.0,5.334428596496582,4.263000025068011,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.002744583645835519,0.0,0.0,0.002744583645835519,196.0,-4.599858283996582,-0.002744583645835519
21.508907318115234,173.4373321533203,0.0,0.0,0.0,0.0,0.0,-0.04714437717245272,-0.0,0.0,5.319928523472377,4.248499952043806,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.001827914034947753,0.0,0.001827914034947753,0.0,197.0,-4.599915504455566,0.001827914034947753
21.51711654663086,172.76609802246094,0.0,0.0,0.0,0.0,0.0,-0.049399685261510146,-0.0,0.0,5.305214282444545,4.233785711015974,0.003800000064074993,0.0,0.1577029973268509,0.0,0.0,0.0,0.006962613668292761,0.0,0.006962613668292761,0.0,198.0,-4.599947929382324,0.006962613668292761
21.529407501220703,172.09486389160156,0.0,0.0,0.0,0.0,0.0,0.019740439500517237,-0.0,0.0,5.324928637913295,4.253500066484724,0.30832499265670776,0.0,0.0,0.0,0.1974043920636177,0.029120616614818573,0.0,0.0,0.0,0.029120616614818573,199.0,-4.599985599517822,-0.029120616614818573
21.536157608032227,173.79910278320312,0.0,0.0,0.0,0.0,0.0,0.1469657933818667,-0.0,0.0,5.34549993787493,4.274071366446359,0.2739329934120178,0.0,0.0,0.0,1.4696579119190574,0.006309018470346928,0.0,0.0,0.0,0.006309018470346928,200.0,-4.5999755859375,-0.006309018470346928
21.54290771484375,173.64500427246094,0.0,0.0,0.0,0.0,0.0,0.3060831607294553,-0.0,0.0,5.3813571384974885,4.309928567068917,0.3082900047302246,0.0,0.0,0.0,3.0608315616846085,0.08697842061519623,0.0,0.0,0.0,0.08697842061519623,201.0,-4.599993705749512,-0.08697842061519623
21.549657821655273,172.047607421875,0.0,0.0,0.0,0.0,0.0,0.42271810952899014,-0.0,0.0,5.424785695757184,4.353357124328613,0.7828149795532227,0.0,0.0,0.0,4.227181032299995,0.1352037638425827,0.0,0.0,0.0,0.1352037638425827,202.0,-4.59999942779541,-0.1352037638425827
21.556407928466797,173.47671508789062,0.0,0.0,0.0,0.0,0.0,0.6066471674538725,-0.0,0.0,5.4867856979370115,4.41535712650844,0.3106450140476227,0.0,0.0,0.0,6.066471584141254,0.04963301867246628,0.0,0.0,0.04963301867246628,0.0,203.0,-4.59998083114624,0.04963301867246628
21.604007720947266,172.80548095703125,0.0,0.0,0.0,0.0,0.0,0.6778291084293887,-0.0,0.0,5.545071411132812,4.473642839704241,0.3001460134983063,0.0,0.0,0.0,6.77829098328948,0.05701280012726784,0.0,0.0,0.0,0.05701280012726784,204.0,-4.5999860763549805,-0.05701280012726784
21.61075782775879,168.41624450683594,0.0,0.0,0.0,0.0,0.0,0.6957794162747175,-0.0,0.0,5.577571405683245,4.506142834254673,0.3216499984264374,0.0,0.0,0.0,6.9577940590679646,0.0222555510699749,0.0,0.0,0.0,0.0222555510699749,205.0,-4.599974632263184,-0.0222555510699749
21.617507934570312,169.66831970214844,0.0,0.0,0.0,0.0,0.0,0.7227176537397153,-0.0,0.0,5.593357167925153,4.521928596496582,0.3222000002861023,0.0,0.0,0.0,7.227176429703832,0.024973629042506218,0.0,0.0,0.0,0.024973629042506218,206.0,-4.599842071533203,-0.024973629042506218
21.624258041381836,171.162841796875,0.0,0.0,0.0,0.0,0.0,0.6740947775640677,-0.0,0.0,5.589857183183942,4.518428611755371,0.30810999870300293,0.0,0.0,0.0,6.740947675192729,0.0037422662135213614,0.0,0.0,0.0037422662135213614,0.0,207.0,-4.599042892456055,0.0037422662135213614
21.634145736694336,170.49160766601562,0.0,0.0,0.0,0.0,0.0,0.5723181914138523,-0.0,0.0,5.568214225769043,4.496785654340472,0.3182229995727539,0.0,0.0,0.0,5.723181828856468,0.01769484579563141,0.0,0.0,0.01769484579563141,0.0,208.0,-4.598296165466309,0.01769484579563141
21.655675888061523,169.82037353515625,0.0,0.0,0.0,0.0,0.0,0.43313375015756106,-0.0,0.0,5.531571469988141,4.46014289855957,0.3080269992351532,0.0,0.0,0.0,4.331337437033653,0.026085391640663147,0.0,0.0,0.026085391640663147,0.0,209.0,-4.5992350578308105,0.026085391640663147
21.684070587158203,169.14913940429688,0.0,0.0,0.0,0.0,0.0,0.2704741848423955,-0.0,0.0,5.493214280264718,4.421785708836147,0.37723100185394287,0.0,0.0,0.0,2.7047418081201613,0.007427362259477377,0.0,0.0,0.0,0.007427362259477377,210.0,-4.5995659828186035,-0.007427362259477377
21.690820693969727,169.10775756835938,0.0,0.0,0.0,0.0,0.0,0.07772064026773928,-0.0,0.0,5.450571414402553,4.379142842973981,0.49322599172592163,0.0,0.0,0.0,0.7772063910961151,0.1564675271511078,0.0,0.0,0.0,0.1564675271511078,211.0,-4.599998950958252,-0.1564675271511078
21.69757080078125,170.6202850341797,0.0,0.0,0.0,0.0,0.0,-0.040415636565909185,-0.0,0.0,5.385928508213588,4.314499936785017,0.3467499911785126,0.0,0.09874799847602844,0.0,0.0,0.0,0.0359707847237587,0.0,0.0,0.0359707847237587,212.0,-4.5997114181518555,-0.0359707847237587
21.704320907592773,172.92539978027344,0.0,0.0,0.0,0.0,0.0,-0.13241261993498066,-0.0,0.0,5.318071447099958,4.2466428756713865,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.0672173872590065,0.0,0.0,0.0672173872590065,213.0,-4.59991979598999,-0.0672173872590065
21.711071014404297,167.59539794921875,0.0,0.0,0.0,0.0,0.0,-0.12679568287911724,-0.0,0.0,5.304785673958914,4.233357102530343,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.06641624867916107,0.0,0.0,0.06641624867916107,214.0,-4.599853992462158,-0.06641624867916107
