time,NUM_EP,L1,L2,BATCH_SIZE,MEM_SIZE,MIN_EXP_SIZE,season,case,idx,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,
2021-05-30T20:36:15.054,3001,400,300,120,24000,24000,winter,winter_L2_nns_no-abort,2201,0.938036007,0,0,0,-60.29171373,-0.938036007,0,-59.35367773
2021-05-30T20:36:12.026,3001,400,300,120,24000,24000,winter,winter_L2_nns_no-abort,3001,8.98942293,0,0,0,-66.88828306,-8.98942293,0,-57.89886013
2021-05-30T20:34:25.025,3001,300,600,120,24000,24000,summer,summer_L2_nns_no-abort,2201,0,0,0,0,61.75637205,0,0,61.75637205
2021-05-30T20:34:22.114,3001,300,600,120,24000,24000,summer,summer_L2_nns_no-abort,3001,0,0,0,0,60.25073106,0,0,60.25073106
2021-05-30T20:34:01.358,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort_0-B-hack,2201,0.938036007,0,0,0,-60.29171373,-0.938036007,0,-59.35367773
2021-05-30T20:33:58.34,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort_0-B-hack,3001,8.98942293,0,0,0,-66.88828306,-8.98942293,0,-57.89886013
2021-05-30T20:33:03.723,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort_0-B-hack,2601,0,0,0,0,62.77974257,0,0,62.77974257
2021-05-30T20:33:00.754,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort_0-B-hack,3001,0,0,0,0,61.12304331,0,0,61.12304331
2021-05-30T20:32:27.302,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort_0-B-hack,2201,0,0,0,0,61.75637205,0,0,61.75637205
2021-05-30T20:32:24.363,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort_0-B-hack,3001,0,0,0,0,60.25073106,0,0,60.25073106
2021-05-30T20:31:22.496,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort_0,2001,0.029869473,0,0,0,-60.56948438,-0.029869473,0,-60.5396149
2021-05-30T20:31:19.496,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort_0,3001,0.073214583,0,0,0,-65.5093127,-0.073214583,0,-65.43609812
2021-05-30T20:30:30.446,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort_0-B-hack,1801,0,15.60664775,0,0,-79.97778092,-15.60664775,0,-64.37113317
2021-05-30T20:30:27.342,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort_0-B-hack,3001,0.219364331,0.516611701,0,0,-93.83745111,-0.735976032,0,-93.10147508
2021-05-30T20:30:14.036,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort_0,2701,0,0,0,0,61.97300475,0,0,61.97300475
2021-05-30T20:30:11.053,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort_0,3001,0,0,0,0,59.5257064,0,0,59.5257064
2021-05-30T20:29:47.061,3001,400,300,120,24000,24000,summer,summer_L2_nns_no-abort,2601,0,0,0,0,62.32781153,0,0,62.32781153
2021-05-30T20:29:44.443,3001,400,300,120,24000,24000,summer,summer_L2_nns_no-abort,3001,0,0,0,0,62.13619405,0,0,62.13619405
2021-05-30T20:29:29.988,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort_0,3001,0,0,0,0,57.79310403,0,0,57.79310403
2021-05-30T20:29:27.117,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort_0,3001,0,0,0,0,57.79310403,0,0,57.79310403
2021-05-30T20:26:27.58,3001,300,600,120,24000,24000,winter,winter_L2_nns_no-abort,3001,0,36.93506967,0,0,-47.02751326,-36.93506967,0,-10.09244359
2021-05-30T20:26:24.892,3001,300,600,120,24000,24000,winter,winter_L2_nns_no-abort,3001,0,36.93506967,0,0,-47.02751326,-36.93506967,0,-10.09244359
2021-05-30T20:17:28.925,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort_0,1201,0,76.01331929,0,0,-83.5918445,-76.01331929,0,-7.578525206
2021-05-30T20:17:26.278,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort_0,3001,0,0,53.07801652,0,-53.07801652,-53.07801652,0,0
2021-05-30T19:19:32.432,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort_shemsB,2601,0,0,0,0,62.77974257,0,0,
2021-05-30T19:19:29.262,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort_shemsB,3001,0,0,0,0,61.12304331,0,0,
2021-05-30T19:15:23.161,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort_shemsB,2201,0,1.394619182,0,0,-60.07227979,-1.394619182,0,
2021-05-30T19:15:20.139,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort_shemsB,3001,0,0.03641733,0,0,-64.23223111,-0.03641733,0,
2021-05-30T19:14:44.774,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort_shemsB,2201,0,0,0,0,61.75637205,0,0,
2021-05-30T19:14:41.983,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort_shemsB,3001,0,0,0,0,60.25073106,0,0,
2021-05-30T19:08:29.907,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort_shemsB,1801,0,15.60664775,0,0,-79.97778092,-15.60664775,0,
2021-05-30T19:08:27.219,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort_shemsB,3001,0.219364331,0.516611701,0,0,-93.83745111,-0.735976032,0,
2021-05-30T18:38:21.38,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort200,3001,3.225158215,0.308950904,0,0,-62.28844656,-3.534109119,0,
2021-05-30T18:38:18.178,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort200,3001,3.225158215,0.308950904,0,0,-62.28844656,-3.534109119,0,
2021-05-30T18:36:38.534,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort200,3001,0,0,0,0,57.79310403,0,0,
2021-05-30T18:36:35.39,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort200,3001,0,0,0,0,57.79310403,0,0,
2021-05-30T18:36:11.169,3001,400,300,120,24000,24000,summer,summer_L2_nns_no-abort,1801,0,0,0,0,66.3500843,0,0,
2021-05-30T18:36:08.263,3001,400,300,120,24000,24000,summer,summer_L2_nns_no-abort,3001,0,0,0,0,60.44000717,0,0,
2021-05-30T18:35:39.214,3001,400,300,120,24000,24000,winter,winter_L2_nns_no-abort,2801,807.2597968,0,7.17344316,0,-900.4659769,-814.43324,0,
2021-05-30T18:35:36.252,3001,400,300,120,24000,24000,winter,winter_L2_nns_no-abort,3001,1049.491973,0,32.0702127,0,-1170.869331,-1081.562186,0,
2021-05-30T18:35:28.441,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort200,3001,0,0,0,0,59.50410782,0,0,
2021-05-30T18:35:25.32,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort200,3001,0,0,0,0,59.50410782,0,0,
2021-05-30T18:35:01.503,3001,300,600,120,24000,24000,winter,winter_L2_nns_no-abort,3001,265.7724029,5.313336435,0,0,-337.9394871,-271.0857393,0,
2021-05-30T18:34:58.528,3001,300,600,120,24000,24000,winter,winter_L2_nns_no-abort,3001,265.7724029,5.313336435,0,0,-337.9394871,-271.0857393,0,
2021-05-30T18:34:35.655,3001,300,600,120,24000,24000,summer,summer_L2_nns_no-abort,2001,0,0,0,0,58.62675854,0,0,
2021-05-30T18:34:32.719,3001,300,600,120,24000,24000,summer,summer_L2_nns_no-abort,3001,0,0,0,0,58.10342783,0,0,
2021-05-30T18:33:33.518,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort0,2701,0,0,0,0,61.97300475,0,0,
2021-05-30T18:33:30.947,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort0,3001,0,0,0,0,59.5257064,0,0,
2021-05-30T18:33:29.217,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort0,3001,3.225158215,0.308950904,0,0,-62.28844656,-3.534109119,0,
2021-05-30T18:33:26.753,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort0,3001,3.225158215,0.308950904,0,0,-62.28844656,-3.534109119,0,
2021-05-30T18:32:05.627,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort0,2701,0,0,0,0,60.69913141,0,0,
2021-05-30T18:32:03.199,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort0,3001,4.257654246,0,0,0,56.71733638,-4.257654246,0,
2021-05-30T18:29:16.231,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort200,1201,252.8400772,0,190.8950811,0,-386.4819597,-443.7351583,0,
2021-05-30T18:29:13.702,3001,300,600,120,24000,24000,summer,summer_L2_nns_abort200,3001,222.1693083,0,110.2073985,0,-487.1714687,-332.3767068,-200,
2021-05-30T18:27:36.685,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort200,1501,0,0,0,0,55.04328893,0,0,
2021-05-30T18:27:34.218,3001,400,300,120,24000,24000,summer,summer_L2_nns_abort200,3001,106.3927864,0,0,0,-48.68318073,-106.3927864,0,
2021-05-30T18:23:58.26,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort0,1501,0.674788288,78.18052155,0,0,-115.1827384,-78.85530984,0,
2021-05-30T18:23:55.93,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort0,3001,0,22.83035977,0,31.4414171,-60.33860297,-54.27177687,0,
2021-05-30T18:23:35.89,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort200,2501,48.30963407,20.06894088,0,0,-148.9209689,-68.37857495,0,
2021-05-30T18:23:33.572,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort200,3001,182.2904359,63.53049326,0,0,-328.8032042,-245.8209292,0,
2021-05-30T18:21:59.496,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort200,1201,0,76.01331929,0,0,-83.5918445,-76.01331929,0,
2021-05-30T18:21:57.099,3001,300,600,120,24000,24000,winter,winter_L2_nns_abort200,3001,0,0,53.07801652,0,-53.07801652,-53.07801652,0,
2021-05-30T18:19:44.135,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort200,401,0,35.33052446,0,0,-241.1375273,-35.33052446,-200,
2021-05-30T18:19:42.067,3001,400,300,120,24000,24000,winter,winter_L2_nns_abort200,3001,0,0,51.7868724,0,-252.7505956,-51.7868724,-200,
