time,NUM_EP,L1,L2,BATCH_SIZE,MEM_SIZE,MIN_EXP_SIZE,season,run,case,idx,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort
2021-06-14T13:19:28.661,10001,400,300,120,24000,24000,summer,eval,summer_no-L2_nns!_abort,6501,0.0,0.0,0.0,0.0,59.78099386,0.0,0.0
2021-06-14T13:19:25.77,10001,400,300,120,24000,24000,summer,eval,summer_no-L2_nns!_abort,10001,0.0,0.0,0.0,0.0,57.75744088,0.0,0.0
2021-06-14T13:17:51.385,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_abort_ou-sigma-0.5,7701,0.0,0.0,0.0,0.0,65.78852577,0.0,0.0
2021-06-14T13:17:48.414,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_abort_ou-sigma-0.5,10001,0.0,0.0,0.0,0.0,58.086926,0.0,0.0
2021-06-14T13:16:53.09,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_nns!_abort,10001,0.09596441,0.282893581,0.0,0.0,-61.81256378,-0.37885799,0.0
2021-06-14T13:16:50.183,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_nns!_abort,10001,0.09596441,0.282893581,0.0,0.0,-61.81256378,-0.37885799,0.0
2021-06-14T13:12:04.768,10001,300,600,120,24000,24000,summer,eval,summer_no-L2_nns!_abort,6701,0.0,0.0,0.0,0.0,61.37083395,0.0,0.0
2021-06-14T13:12:02.268,10001,300,600,120,24000,24000,summer,eval,summer_no-L2_nns!_abort,10001,0.0,0.0,0.0,0.0,57.23143117,0.0,0.0
2021-06-14T13:07:06.548,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_abort_batch-64,9201,0.0,0.0,0.0,0.0,66.32522624,0.0,0.0
2021-06-14T13:07:03.8,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_abort_batch-64,10001,0.0,0.0,0.0,0.0,65.52215128,0.0,0.0
2021-06-14T13:05:18.115,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_abort_batch-64,7001,6.695302506,0.0,0.0,0.0,-68.42650283,-6.695302506,0.0
2021-06-14T13:05:15.392,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_abort_batch-64,10001,15.07396579,5.143373828,0.0,15.82236507,-95.92160601,-36.03970469,0.0
2021-06-14T13:03:14.536,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_abort_batch-64,10001,0.0,0.0,0.0,0.0,65.06954937,0.0,0.0
2021-06-14T13:03:11.829,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_abort_batch-64,10001,0.0,0.0,0.0,0.0,65.06954937,0.0,0.0
2021-06-14T13:02:50.931,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_abort_batch-64,8201,0.812910359,0.0,0.0,2.03445643,-74.03623395,-2.84736679,0.0
2021-06-14T13:02:48.208,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_abort_batch-64,10001,5.94083251,0.0,0.0,57.29907121,-123.3981784,-63.23990372,0.0
2021-06-14T13:02:04.115,10001,300,600,120,24000,24000,winter,eval,winter_no-L2_nns_abort_batch-120_ou-sigma-0.5,7101,0.61092145,0.0,0.0,0.0,-63.60352695,-0.61092145,0.0
2021-06-14T13:02:01.199,10001,300,600,120,24000,24000,winter,eval,winter_no-L2_nns_abort_batch-120_ou-sigma-0.5,10001,57.57416284,2.55408257,0.0,0.0,-123.2763631,-60.12824541,0.0
2021-06-14T13:01:44.927,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_abort_ou-sigma-0.5,9701,1.111415113,0.0,0.0,0.0,-61.70896312,-1.111415113,0.0
2021-06-14T13:01:41.985,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_abort_ou-sigma-0.5,10001,0.0,0.339530391,0.0,0.0,-71.46589476,-0.339530391,0.0
2021-06-14T13:00:01.231,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_abort_ou-sigma-0.5,5601,0.0,0.0,0.0,0.0,62.98322061,0.0,0.0
2021-06-14T12:59:58.51,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_abort_ou-sigma-0.5,10001,0.0,0.0,0.0,0.0,57.89132536,0.0,0.0
2021-06-14T12:49:14.845,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_abort_ou-sigma-0.5,9301,20.47063739,5.029211675,8.528799149,1.960880332,-94.28308666,-35.98952854,0.0
2021-06-14T12:49:12.063,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_abort_ou-sigma-0.5,10001,0.150663319,66.3536674,0.0,11.52001203,-137.8845289,-78.02434274,0.0
2021-06-14T12:23:14.6,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_nns_abort_batch-120_ou-sigma-0.5,1,0.0,22.20130369,0.0,0.0,-21.53486198,-22.20130369,0.0
2021-06-14T12:23:11.917,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_nns_abort_batch-120_ou-sigma-0.5,10001,0.0,0.0,53.07884128,0.0,-53.07884128,-53.07884128,0.0
2021-06-12T17:52:53.156,10001,400,300,120,24000,24000,summer,eval,summer_no-L2_nns_abort_comf-2,4401,0.0,0.0,0.0,0.0,59.37752836,0.0,0.0
2021-06-12T17:52:50.426,10001,400,300,120,24000,24000,summer,eval,summer_no-L2_nns_abort_comf-2,10001,0.0,0.0,67.71351531,0.0,-110.8824853,-135.4270306,0.0
2021-06-12T17:51:51.677,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_nns_abort_comf-2,8901,0.0,4.126966906,0.0,0.0,-68.82857938,-8.253933812,0.0
2021-06-12T17:51:48.923,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_nns_abort_comf-2,10001,16.32321781,0.175629188,0.0,0.0,-99.97661411,-32.997694,0.0
2021-06-12T17:30:24.957,10001,300,600,120,24000,24000,summer,eval,summer_no-L2_nns_abort_comf-2,10001,0.0,0.0,0.0,0.0,59.35906069,0.0,0.0
2021-06-12T17:30:22.324,10001,300,600,120,24000,24000,summer,eval,summer_no-L2_nns_abort_comf-2,10001,0.0,0.0,0.0,0.0,59.35906069,0.0,0.0
2021-06-12T17:08:20.921,10001,300,600,120,24000,24000,winter,eval,winter_no-L2_nns_abort_comf-2,1,0.0,21.36362564,0.0,0.0,-41.98030303,-42.72725127,0.0
2021-06-12T17:08:18.538,10001,300,600,120,24000,24000,winter,eval,winter_no-L2_nns_abort_comf-2,10001,0.0,0.0,53.07873498,0.0,-107.129886,-106.15747,0.0
2021-06-12T15:16:56.805,10001,400,300,120,24000,24000,summer,eval,summer_no-L2_nns_abort,8601,0.0,0.0,0.0,0.0,65.09468145,0.0,0.0
2021-06-12T15:16:54.195,10001,400,300,120,24000,24000,summer,eval,summer_no-L2_nns_abort,10001,0.0,0.0,0.0,0.0,64.42171974,0.0,0.0
2021-06-12T15:14:57.347,10001,300,600,120,24000,24000,winter,eval,winter_no-L2_nns_abort,9401,0.992501932,0.523790704,0.0,0.0,-66.3834724,-1.516292637,0.0
2021-06-12T15:14:54.69,10001,300,600,120,24000,24000,winter,eval,winter_no-L2_nns_abort,10001,2.981212995,13.75362362,0.0,22.2560338,-102.6618701,-38.99087041,0.0
2021-06-12T15:07:21.037,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_nns_abort,9801,11.59107492,1.559516844,0.0,11.0547002,-88.28470065,-24.20529197,0.0
2021-06-12T15:07:18.361,10001,400,300,120,24000,24000,winter,eval,winter_no-L2_nns_abort,10001,45.47604019,0.0,0.0,17.59385387,-128.935735,-63.06989406,0.0
2021-06-25T15:30:01.82,10001,300,600,64,24000,24000,both,test,both_no-L2_nns_ou.5_abort,10001,799.1698383435512,0.7984948922334212,107.15664593685136,0.0,-942.4599556869014,-907.1249791726359,0.0
2021-06-25T15:30:04.737,10001,300,600,64,24000,24000,both,test,both_no-L2_nns_ou.5_abort,7901,7.005825735536742,17.044836340582314,0.0,0.0,-67.95158432625553,-24.05066207611906,0.0
2021-06-25T17:12:08.319,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.0,0.0,0.0,60.547496042285616,0.0,0.0
2021-06-25T17:12:11.176,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,3101,0.0,0.0,0.0,0.0,65.90183213859963,0.0,0.0
2021-06-25T17:15:14.736,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.0,0.0,0.0,57.64627242236006,0.0,0.0
2021-06-25T17:15:17.795,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,6301,0.0,0.0,0.0,0.0,65.43618523959705,0.0,0.0
2021-06-25T17:17:08.018,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,10001,0.0023314777262903874,3.6990121233195055,0.0,0.0,-75.8483788549285,-3.701343601045796,0.0
2021-06-25T17:17:10.893,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,8001,0.0,0.0,0.0,0.0,-61.477997714212066,0.0,0.0
2021-06-25T17:19:04.991,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,10001,0.43402559509986105,0.8737511960409989,0.0,0.0,-62.470878338268164,-1.30777679114086,0.0
2021-06-25T17:19:07.84,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,9001,0.0,0.0,0.0,0.0,-56.92141573024359,0.0,0.0
2021-06-25T17:33:40.828,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,10001,1.945609966613464,0.0,0.0,0.0,-62.91472042572441,-1.945609966613464,0.0
2021-06-25T17:33:43.913,10001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,9001,0.0,0.0,0.0,0.0,-57.37103831540231,0.0,0.0
2021-06-25T17:34:01.745,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.0,0.0,0.0,57.63560646610378,0.0,0.0
2021-06-25T17:34:04.851,10001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,6301,0.0,0.0,0.0,0.0,65.50650949542143,0.0,0.0
2021-06-25T17:34:19.802,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.0,0.0,0.0,60.548265799271896,0.0,0.0
2021-06-25T17:34:22.864,10001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,3101,0.0,0.0,0.0,0.0,65.90210510082186,0.0,0.0
2021-06-25T17:34:31.307,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,10001,0.09133630416819472,2.873868650819997,0.0,0.0,-75.13095569042575,-2.9652049549881916,0.0
2021-06-25T17:34:34.565,10001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,8001,0.0,0.0,0.0,0.0,-61.54313216407858,0.0,0.0
2021-06-25T17:37:47.623,10001,300,600,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.0,0.0,0.0,110.92086957742471,0.0,0.0
2021-06-25T17:37:51.167,10001,300,600,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort_no-period-h,6301,0.0,0.0,0.0,0.0,127.41396204259254,0.0,0.0
2021-06-25T17:37:59.888,10001,300,600,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort_no-period-h,10001,6.662306244944226,0.0,0.0,0.0,-158.26609101871617,-6.662306244944226,0.0
2021-06-25T17:38:03.518,10001,300,600,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort_no-period-h,9001,0.0,14.831142092424056,0.0,7.320159367783617,-175.83487711585454,-22.151301460207673,0.0
2021-06-25T17:38:19.782,10001,400,300,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.5621001465837594,33.8697963829018,0.0,-211.12383850093258,-34.431896529485556,0.0
2021-06-25T17:38:23.483,10001,400,300,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort_no-period-h,8001,0.0716004772032619,0.06723979974114869,0.0,6.957354132069213,-166.91243426778703,-7.0961944090136235,0.0
2021-06-25T17:38:32.523,10001,400,300,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.0,0.0,0.0,115.82653748538344,0.0,0.0
2021-06-25T17:38:36.273,10001,400,300,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort_no-period-h,3101,0.0,0.0,0.0,0.0,127.81202388946178,0.0,0.0
2021-06-25T18:08:22.931,10001,400,300,64,24000,24000,both,test,both_no-L2_nns_ou.5_abort,10001,0.0,31.374224823829863,0.0,0.0,-124.89720944760299,-31.374224823829863,0.0
2021-06-25T18:08:27.449,10001,400,300,64,24000,24000,both,test,both_no-L2_nns_ou.5_abort,9001,9.732062126582111,3.8718723521347833,0.0,3.307732663111892,-52.27810468349331,-16.911667141828786,0.0
2021-06-25T19:16:45.843,10001,300,600,64,24000,24000,both,eval,both_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,3.7920585014509243,0.0,0.0,-17.856703150044673,-3.7920585014509243,0.0
2021-06-25T19:16:49.342,10001,300,600,64,24000,24000,both,eval,both_no-L2_nns_ou.5_abort_no-period-h,4701,0.8545093621802913,0.0,0.0,0.0,-2.9978308370722395,-0.8545093621802913,0.0
2021-06-25T19:19:02.38,10001,400,300,64,24000,24000,both,eval,both_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.0,0.0,0.0,-14.65899586138109,0.0,0.0
2021-06-25T19:19:05.855,10001,400,300,64,24000,24000,both,eval,both_no-L2_nns_ou.5_abort_no-period-h,9301,0.087887509562254,0.0,0.0,0.1872839331626892,-6.412606045132919,-0.2751714427249432,0.0
2021-06-25T21:27:08.291,10001,400,300,64,24000,24000,all,eval,all_no-L2_nns_ou.5_abort_no-period-h,10001,17.423199832031855,0.0,0.0,1.85766974130469,7.62145808581603,-19.280869573336545,0.0
2021-06-25T21:27:12.901,10001,400,300,64,24000,24000,all,eval,all_no-L2_nns_ou.5_abort_no-period-h,9701,0.0,0.9316867293226849,0.0,0.0,24.336949751517203,-0.9316867293226849,0.0
2021-06-25T21:31:48.486,10001,300,600,64,24000,24000,all,eval,all_no-L2_nns_ou.5_abort_no-period-h,10001,0.0,0.0,0.0,0.0,-2.276506790794677,0.0,0.0
2021-06-25T21:31:53.076,10001,300,600,64,24000,24000,all,eval,all_no-L2_nns_ou.5_abort_no-period-h,7801,1.817644047619634,9.559287596829552,0.0,0.0,37.549583513987244,-11.376931644449186,0.0
2021-06-26T00:45:22.182,4001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h_comf2,4001,40.43793295483013,5.113981107762108,0.0,0.0,-176.31060736973583,-91.10382812518449,0.0
2021-06-26T00:45:25.088,4001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h_comf2,4001,40.43793295483013,5.113981107762108,0.0,0.0,-176.31060736973583,-91.10382812518449,0.0
2021-06-26T00:48:18.507,4001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h_comf2,4001,28.73012018320613,11.646161749004548,0.0,0.0,-146.1765243135872,-80.75256386442135,0.0
2021-06-26T00:48:21.363,4001,400,300,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h_comf2,3301,1.0212379445012658,10.700418080465784,0.0,0.0,-107.85466581369602,-23.4433120499341,0.0
2021-06-26T00:50:56.228,4001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h_comf2,4001,0.0,0.0,0.0,1.0681990100948582,54.93212864149864,-2.1363980201897164,0.0
2021-06-26T00:50:59.048,4001,400,300,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h_comf2,3201,0.0,0.0,0.0,0.0,57.24577601572177,0.0,0.0
2021-06-26T00:51:10.074,4001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h_comf2,4001,0.0,0.0,0.0,0.0,57.845425892344785,0.0,0.0
2021-06-26T00:51:12.956,4001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h_comf2,4001,0.0,0.0,0.0,0.0,57.845425892344785,0.0,0.0
2021-06-26T09:33:49.434,4001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,-1,0.0,0.0,0.0,0.0,65.57410552902994,0.0,0.0
2021-06-26T09:34:54.786,4001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,-1,0.0,0.0,0.0,0.0,-61.59924565709255,0.0,0.0
2021-06-26T09:41:42.254,4001,300,600,64,24000,24000,all,eval,all_no-L2_nns_ou.5_abort_no-period-h,-1,0.0,0.0,0.0,0.0,68.9674605483128,0.0,0.0
2021-06-26T09:42:43.151,4001,300,600,64,24000,24000,both,eval,both_no-L2_nns_ou.5_abort_no-period-h,-1,0.0,0.0,0.0,0.0,1.6189377177803337,0.0,0.0
2021-06-26T09:43:50.278,4001,300,600,64,24000,24000,summer,eval,summer_no-L2_nns_ou.5_abort_no-period-h,-1,0.0,0.0,0.0,0.0,65.38294169985691,0.0,0.0
2021-06-26T09:48:27.073,4001,300,600,64,24000,24000,winter,eval,winter_no-L2_nns_ou.5_abort_no-period-h,-1,0.0,0.0,0.0,0.0,-62.47413741572905,0.0,0.0
2021-06-26T10:09:45.328,4001,300,600,64,24000,24000,summer,test,summer_no-L2_nns_ou.5_abort_no-period-h,-2,0.0,0.0,0.0,0.0,129.72579972654623,0.0,0.0
2021-06-26T10:15:10.977,4001,300,600,64,24000,24000,winter,test,winter_no-L2_nns_ou.5_abort_no-period-h,-2,0.0,0.0,0.0,0.0,-154.35825295073585,0.0,0.0
2021-06-26T10:17:56.293,4001,300,600,64,24000,24000,all,test,all_no-L2_nns_ou.5_abort_no-period-h,-2,0.0,0.0,0.0,0.0,94.4734936462812,0.0,0.0
2021-06-26T10:19:44.654,4001,300,600,64,24000,24000,both,test,both_no-L2_nns_ou.5_abort_no-period-h,-2,0.0,0.0,0.0,0.0,-26.037464275367952,0.0,0.0
