Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index
21.223120083341584,34.76482066174454,4.16188907623291,0.0,0.0,0.0,0.0,0.7469684659230088,2.896428462437221,0.0,0.39886701107025146,0.0,0.0,0.0,7.469684362411499,1.6314489841461182,0.0,0.0,1.6314489841461182,0.0,179.0
21.270649779962483,34.09359034558243,4.161764144897461,0.0,0.0,0.0,0.0,0.7728085824969829,2.9710714612688336,0.0,0.4125719964504242,0.0,0.0,0.0,7.728085517883301,1.3593425750732422,0.0,0.0,1.3593425750732422,0.0,180.0
21.2492199525728,33.42236002942032,4.161639213562012,0.0,0.0,0.0,0.0,0.7093526943267452,3.0275000980922155,0.0,0.4273020029067993,0.0,0.0,0.7970151305198669,7.093526661396027,1.1821558475494385,0.0,0.0,1.1821558475494385,0.0,181.0
21.4996294608415,32.75112971325821,4.958529472351074,0.0,0.0,0.0,0.0,0.6065355482314239,3.0666429792131695,0.0,0.41009700298309326,0.0,0.0,1.6949477195739746,6.0653552412986755,0.9676499962806702,0.0,0.0,0.9676499962806702,0.0,182.0
21.37182977377445,32.0798993970961,6.6533284187316895,0.0,0.0,0.0,0.0,0.46402770336579025,3.086071504865374,0.0,0.42232099175453186,0.0,0.0,1.9973201751708984,4.640276849269867,0.5372324585914612,0.0,0.0,0.5372324585914612,0.0,183.0
21.61187535521851,31.408669080933993,8.650449752807617,0.0,0.0,0.0,0.0,0.27172641045754753,3.070857129778181,0.0,0.417385995388031,0.0,0.0,1.2120777368545532,2.7172639966011047,0.9438219666481018,0.0,0.0,0.9438219666481018,0.0,184.0
21.978385882579445,30.737438764771884,9.862268447875977,0.0,0.0,0.0,0.0,0.29430456060530286,3.0089999062674386,0.0,0.5168240070343018,0.0,0.0,0.0,0.0,1.7194759845733643,0.0,0.32945704460144043,2.0489330291748047,0.0,185.0
21.8967515266122,30.066208448609775,6.522684574127197,0.0,0.0,0.0,0.0,-0.2744539959798397,2.8849999019077845,0.0,0.01615000143647194,0.432347637484952,0.23349137895257854,0.0,0.0,0.0,0.6813552379608154,0.0,0.6813552379608154,0.0,186.0
21.209819970800503,29.394978132447665,6.081317901611328,0.0,0.0,0.0,0.0,-0.23432568795783038,2.788285609654018,0.0,0.0,0.0,0.6540570259094238,0.0,0.0,0.0,0.12702856957912445,0.0,0.12702856957912445,0.0,187.0
20.746521649052127,28.723747816285556,6.0811357498168945,0.0,0.0,0.0,0.0,-0.3728053598723946,2.7111428941999165,0.0,0.0,0.0,0.5621299743652344,0.0,0.0,0.0,0.6805545091629028,0.0,0.6805545091629028,0.0,188.0
20.73977099582553,24.35614474597344,6.080953598022461,0.0,0.0,0.0,0.0,-0.5117964530704988,0.0,1.5711426871163505,0.0,0.0,1.0771600008010864,0.0,0.0,0.0,0.6288281083106995,0.0,0.0,0.6288281083106995,189.0
20.733020889014007,8.497175436863152,6.080771446228027,0.0,0.0,0.0,11.502824563136848,-11.809327796708823,0.0,1.5131429399762837,0.0,0.0,0.8678960204124451,0.0,0.0,0.0,0.15378138422966003,0.0,0.0,0.15378138422966003,190.0
20.726270782202484,40.49641135045446,6.080589294433594,0.0,0.0,0.0,0.0,-0.8925856587324787,0.0,1.4617142813546318,0.0,0.0,0.9616810083389282,0.0,0.0,0.0,2.0136044025421143,0.0,0.0,2.0136044025421143,191.0
21.800047402504237,39.82518061657852,6.08040714263916,0.0,0.0,0.0,0.0,0.09381216866920465,2.4896427699497767,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,2.909916877746582,2.909916877746582,0.0,192.0
21.96490654882401,39.15395030041641,1.870478630065918,0.0,0.0,0.0,0.0,-0.6514316394056371,2.4603573390415736,0.0,0.0,0.030576583891164688,0.2120074211070424,0.0,0.0,0.0,1.9594312906265259,0.0,1.9594312906265259,0.0,193.0
22.144343136430663,38.4827199842543,1.8392219543457031,0.14434313643066332,0.0,0.0,0.0,-0.6664775565924828,2.4416429792131695,0.0,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,1.5179049968719482,0.0,1.5179049968719482,0.0,194.0
22.20045742367778,37.81148966809219,1.8391667604446411,0.2004574236777792,0.0,0.0,0.0,-0.6174965917391608,2.4389285496303015,0.0,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,1.1825025081634521,0.0,1.1825025081634521,0.0,195.0
21.95670247223737,37.140259351930084,1.839111566543579,0.0,0.0,0.0,0.0,-0.3168769008667027,2.4538570949009486,0.0,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.8544952869415283,0.0,0.8544952869415283,0.0,196.0
21.91618311547969,36.469029035767974,1.839056372642517,0.0,0.0,0.0,0.0,-0.3358143701479577,2.46707147870745,0.0,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.9078801870346069,0.0,0.9078801870346069,0.0,197.0
21.554687679511666,35.797798719605865,1.839001178741455,0.0,0.0,0.0,0.0,-0.23135117168629815,2.469785635811942,0.0,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.5311655402183533,0.0,0.5311655402183533,0.0,198.0
21.366811673976027,35.126568403443756,1.838945984840393,0.0,0.0,0.0,0.0,-0.21327218366750778,2.4683573041643414,0.0,0.14344999194145203,0.0,0.2014860212802887,0.0,0.0,0.0,0.5094212293624878,0.0,0.5094212293624878,0.0,199.0
21.393048631028286,34.455338087281646,1.8388909101486206,0.0,0.0,0.0,0.0,0.0,2.5340714590890068,0.0,0.39451301097869873,0.0,0.0,0.9491956233978271,0.0,0.3434913158416748,0.0,0.0,0.3434913158416748,0.0,200.0
21.386299239844085,31.02827507206332,2.788031578063965,0.0,0.0,0.0,0.0,0.4347618871832637,0.0,1.6087855747767854,0.40608200430870056,0.0,0.0,0.0,4.3476186990737915,0.20054900646209717,0.0,0.0,0.0,0.20054900646209717,201.0
21.18106912548336,30.35704478283829,2.7879478931427,0.0,0.0,0.0,0.0,0.6713385371899013,2.820571572440011,0.0,0.41108399629592896,0.0,0.0,0.0,6.713385105133057,0.18768072128295898,0.0,0.0,0.18768072128295898,0.0,202.0
21.310310389651764,29.68581446667618,2.7878642082214355,0.0,0.0,0.0,0.0,0.7291723421880529,2.946428516932896,0.0,0.39886701107025146,0.0,0.0,0.0,7.291723132133484,1.4170600175857544,0.0,0.0,1.4170600175857544,0.0,203.0
21.251522913799707,29.01458415051407,2.787780523300171,0.0,0.0,0.0,0.0,0.7798915338473122,3.049357223510742,0.0,0.4125719964504242,0.0,0.0,0.0,7.7989150285720825,1.2885130643844604,0.0,0.0,1.2885130643844604,0.0,204.0
21.473392396696433,28.343353834351962,2.7876968383789062,0.0,0.0,0.0,0.0,0.756427303211978,3.1344285147530693,0.0,0.4273020029067993,0.0,0.0,0.429034024477005,7.564272731542587,1.0793908834457397,0.0,0.0,1.0793908834457397,0.0,205.0
21.78402913027716,27.672123518189853,3.216647148132324,0.0,0.0,0.0,0.0,0.6262621234362165,3.199285725184849,0.0,0.41009700298309326,0.0,0.0,1.3539509773254395,6.262620985507965,0.8615307211875916,0.0,0.0,0.8615307211875916,0.0,206.0
21.65920726452129,27.000893202027743,4.570501804351807,0.0,0.0,0.0,0.0,0.45754779458235806,3.2421427590506418,0.0,0.42232099175453186,0.0,0.0,2.0937016010284424,4.575477764010429,0.14369972050189972,0.0,0.0,0.14369972050189972,0.0,207.0
21.887231800601477,26.329662885865634,6.664066314697266,0.0,0.0,0.0,0.0,0.16982526261906847,3.252571323939732,0.0,0.417385995388031,0.0,0.0,1.1325523853302002,1.698252558708191,0.4938589334487915,0.0,0.0,0.4938589334487915,0.0,208.0
22.06495780742947,25.658432569703525,7.796419143676758,0.06495780742946877,0.0,0.0,0.0,0.11869053070137886,3.2284286499023436,0.0,0.5168240070343018,0.0,0.0,0.0,0.0,0.021825969219207764,0.0,0.9329369068145752,0.954762876033783,0.0,209.0
21.9106129739061,24.987202253541415,4.970246315002441,0.0,0.0,0.0,0.0,-0.3439246820976205,3.175,0.0,0.0,0.0,0.6819890141487122,0.0,0.0,0.0,0.46442654728889465,0.0,0.46442654728889465,0.0,210.0
21.41470122836047,24.315971937379306,4.970097064971924,0.0,0.0,0.0,0.0,-0.23557168585346844,3.1444998604910714,0.0,0.0,0.0,0.6540570259094238,0.0,0.0,0.0,0.13118189573287964,0.0,0.13118189573287964,0.0,211.0
21.001490947311748,23.644741621217197,4.9699482917785645,0.0,0.0,0.0,0.0,-0.20256374538198063,3.134714344569615,0.0,0.0,0.0,0.5621299743652344,0.0,0.0,0.0,0.11308248341083527,0.0,0.11308248341083527,0.0,212.0
20.7027646147268,22.973511305055087,4.969799518585205,0.0,0.0,0.0,0.0,-0.31427717861641113,3.1080714089529855,0.0,0.0,0.0,0.49087101221084595,0.0,0.0,0.0,0.5567195415496826,0.0,0.5567195415496826,0.0,213.0
21.627647676109355,22.302280988892978,4.969650745391846,0.0,0.0,0.0,0.0,0.11338069530253975,3.0865715026855467,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,2.8086647987365723,2.8086647987365723,0.0,214.0
21.620897399634124,34.208698104002046,0.5081543922424316,0.0,0.0,0.0,0.0,-0.21001627683704172,0.0,2.004214368547712,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,0.32722923159599304,0.0,0.0,0.32722923159599304,215.0
21.62286367977573,33.53746851941055,0.5081391334533691,0.0,0.0,0.0,0.0,-0.2114866459960396,3.0674285343715124,0.0,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.4274424612522125,0.0,0.4274424612522125,0.0,216.0
21.5259099495628,32.86623820324844,0.5081238746643066,0.0,0.0,0.0,0.0,-0.06717446396653781,3.8786428451538084,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.2239148709908818,0.25655739568315994,0.48047226667404175,0.0,217.0
21.462174449438,32.195007887086334,5.223440169288551e-8,0.0,0.0,0.0,0.0,-0.13404886613651518,3.8735714776175363,0.0,0.0,5.1188172280173416e-8,0.22141995377570253,0.0,0.0,0.0,0.2254095822572708,0.0,0.2254095822572708,0.0,218.0
21.570789022456083,31.523777570924228,7.105427357601002e-15,0.0,0.0,0.0,0.0,-0.12471371639623875,3.873499952043806,0.0,0.0,6.963109347667376e-15,0.20653900504111547,0.0,0.0,0.0,0.20917336642742157,0.0,0.20917336642742157,0.0,219.0
21.564039336889984,23.51877164951655,8.470329472543003e-22,0.0,0.0,0.0,0.0,-0.0809779273858835,0.0,2.8114285605294365,0.0,8.300673183998318e-22,0.20070600509643555,0.0,0.0,0.0,0.0692204087972641,0.0,0.0,0.0692204087972641,220.0
21.37340270842856,22.84754237194962,1.0097419586828951e-28,0.0,0.0,0.0,0.0,-0.06520439771195333,3.908642850603376,0.0,0.0,9.895173530576608e-29,0.21040700376033783,0.0,0.0,0.0,0.006940979976207018,0.0,0.006940979976207018,0.0,221.0
21.366653548926116,29.106843671931465,1.2037062152420224e-35,0.0,0.0,0.0,0.0,-0.10969386387641666,0.0,2.850642830984933,0.0,1.1795966065617332e-35,0.23887500166893005,0.0,0.0,0.0,0.12677119672298431,0.0,0.0,0.12677119672298431,222.0
20.710190923841413,28.435614195069736,1.4349296274686127e-42,0.0,0.0,0.0,0.0,-0.23846388512706262,3.921000017438616,0.0,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.45121559500694275,0.0,0.45121559500694275,0.0,223.0
20.348341589064244,27.764383878907626,1.4349296274686127e-42,0.0,0.0,0.0,0.0,-0.1248147496259111,3.922214317321777,0.0,0.0019000000320374966,1.406231062288351e-42,0.39116400480270386,0.0,0.0,0.0,0.024885144084692,0.0,0.024885144084692,0.0,224.0
20.742218804510273,27.093153562745517,0.0,0.0,0.0,0.0,0.0,-0.3979568728986127,3.9427857535226005,0.0,0.22609999775886536,0.0,0.1784990131855011,0.0,0.0,0.0,1.1480238437652588,0.0,1.1480238437652588,0.0,225.0
21.665567881709183,26.421923246583408,0.0,0.0,0.0,0.0,0.0,-0.5466682025459679,3.959428596496582,0.0,0.40960100293159485,0.0,0.0,0.0,0.0,0.211698979139328,1.822227269411087,0.0,2.033926248550415,0.0,226.0
22.17212038922669,25.750692930421298,0.0,0.17212038922669137,0.0,0.0,0.0,-0.3648612187239024,4.000428553989956,0.0,0.397381991147995,0.0,0.0,0.0,0.0,0.6751679182052612,0.6424694061279297,0.0,1.317637324333191,0.0,227.0
21.561359737506017,25.07946261425919,0.0,0.0,0.0,0.0,0.0,-0.16373179907527735,4.029142870221819,0.0,0.3799999952316284,0.0,0.031049996614456177,0.0,0.0,0.0,0.5147226452827454,0.0,0.5147226452827454,0.0,228.0
20.779386324491572,24.40823229809708,0.0,0.0,0.0,0.0,0.0,-0.06427305298141839,4.0667143685477125,0.0,0.42574799060821533,0.0,0.0,0.0,0.0,0.015051990747451782,0.21424350142478943,0.0,0.2292954921722412,0.0,229.0
20.772636520117523,36.76862509241885,0.0,0.0,0.0,0.0,0.0,-0.07323298149239932,0.0,3.019142913818359,0.3894999921321869,0.0,0.019042998552322388,0.0,0.0,0.0,0.2250669300556183,0.0,0.0,0.2250669300556183,230.0
20.209463349298506,36.097393598756256,0.0,0.0,0.0,0.0,0.0,-0.11200413552936439,4.093500082833426,0.0,0.33820000290870667,0.0,0.0852690041065216,0.0,0.0,0.0,0.28807809948921204,0.0,0.28807809948921204,0.0,231.0
19.92120910908364,35.426163282594146,0.0,0.0,0.07879089091635905,0.0,0.0,-0.4094555626022398,4.073642812456404,0.0,0.06650000065565109,0.0,0.36281800270080566,0.0,0.0,0.0,0.7393975257873535,0.0,0.7393975257873535,0.0,232.0
19.812618007783723,34.75493296643204,0.0,0.0,0.18738199221627738,0.0,0.0,-0.662489061037352,4.0517142977033345,0.0,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,1.0390151739120483,0.0,1.0390151739120483,0.0,233.0
19.74980522964552,34.08370265026993,0.0,0.0,0.25019477035447935,0.0,0.0,-0.710587418749089,4.043857111249651,0.0,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.8168150782585144,0.0,0.8168150782585144,0.0,234.0
20.269985805743598,33.41247233410782,0.0,0.0,0.0,0.0,0.0,-0.9185216732232426,4.022071511404855,0.0,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.3901867866516113,0.0,2.3901867866516113,0.0,235.0
20.329861214707556,32.74124201794571,0.0,0.0,0.0,0.0,0.0,-0.4704937943018983,4.0233570643833705,0.0,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,1.0242716073989868,0.0,1.0242716073989868,0.0,236.0
21.023832228503984,32.0700117017836,0.0,0.0,0.0,0.0,0.0,-0.9393510387083293,4.0186429159981865,0.0,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,2.678828001022339,0.0,2.678828001022339,0.0,237.0
20.83203316837632,31.398781385621493,0.0,0.0,0.0,0.0,0.0,-0.39180364377513044,4.022571509225028,0.0,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.9086410999298096,0.0,0.9086410999298096,0.0,238.0
20.643753566584394,30.727551069459384,0.0,0.0,0.0,0.0,0.0,-0.3787660153216521,4.018857084001814,0.0,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.9153193235397339,0.0,0.9153193235397339,0.0,239.0
20.580149922668795,30.056320753297275,0.0,0.0,0.0,0.0,0.0,-0.6027778715999066,4.000928551810128,0.0,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.7329754829406738,0.0,1.7329754829406738,0.0,240.0
20.59042836991378,29.385090437135165,0.0,0.0,0.0,0.0,0.0,-0.632108990633844,3.9804286411830354,0.0,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.8656408786773682,0.0,1.8656408786773682,0.0,241.0
20.59065881432276,28.713860120973056,0.0,0.0,0.0,0.0,0.0,-0.6243533963701475,3.9569999967302594,0.0,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.859757900238037,0.0,1.859757900238037,0.0,242.0
20.56618610564591,28.042629804810947,0.0,0.0,0.0,0.0,0.0,-0.42634063567084546,3.92771429334368,0.0,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.2145963907241821,0.0,1.2145963907241821,0.0,243.0
20.366803425704337,27.371399488648837,0.0,0.0,0.0,0.0,0.0,-0.2458193519043661,3.8672142846243722,0.0,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.6186918020248413,0.0,0.6186918020248413,0.0,244.0
20.514952487330987,26.700169172486728,0.0,0.0,0.0,0.0,0.0,-0.14643143848305673,3.8667856761387416,0.0,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.27769777178764343,0.0,0.27769777178764343,0.0,245.0
20.43505095441504,26.02893885632462,0.0,0.0,0.0,0.0,0.0,-0.13068075103285892,3.8905000141688753,0.0,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.19672748446464539,0.0,0.19672748446464539,0.0,246.0
20.115569502656488,25.35770854016251,0.0,0.0,0.0,0.0,0.0,-0.4109829410307775,3.9129285267421174,0.0,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,1.026279091835022,0.0,1.026279091835022,0.0,247.0
20.172316002109262,24.6864782240004,0.0,0.0,0.0,0.0,0.0,-0.1534261861314845,3.9241427830287385,0.0,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.1183566078543663,0.0,0.1183566078543663,0.0,248.0
19.980094595505,24.01524790783829,0.0,0.0,0.01990540449499889,0.0,0.0,-0.2758757511631762,3.9323571886335102,0.0,0.17194999754428864,0.0,0.23264901340007782,0.0,0.0,0.0,0.6205854415893555,0.0,0.6205854415893555,0.0,249.0
20.271124977745224,23.34401759167618,0.0,0.0,0.0,0.0,0.0,-0.31191425072806034,3.942142840794155,0.0,0.40960100293159485,0.0,0.0,0.0,0.0,0.08914896845817566,1.039714127779007,0.0,1.1288630962371826,0.0,250.0
19.87957509596752,22.67278727551407,0.0,0.0,0.12042490403247896,0.0,0.0,-0.12416225845955253,3.9486428124564035,0.0,0.43396899104118347,0.0,0.0,0.0,0.0,0.26903101801872253,0.012457847595214844,0.0,0.2814888656139374,0.0,251.0
20.858685284733856,22.001556959351962,0.0,0.0,0.0,0.0,0.0,-0.5533241849471793,3.959428596496582,0.0,0.4110499918460846,0.0,0.0,0.0,0.0,0.7441500425338745,1.8444138765335083,0.0,2.588563919067383,0.0,252.0
20.72639242281755,21.330326643189853,0.0,0.0,0.0,0.0,0.0,0.0,3.970000076293945,0.0,0.42574799060821533,0.0,0.0,1.352342814207077,0.0,0.10480919480323792,0.0,0.0,0.10480919480323792,0.0,253.0
20.71964274570346,34.75214426988898,1.3523428440093994,0.0,0.0,0.0,0.0,0.0,0.0,2.8961429050990515,0.5044289827346802,0.0,0.0,0.8877442479133606,0.0,0.3900267481803894,0.0,0.0,0.0,0.3900267481803894,254.0
20.512435607374968,34.080914106568756,2.240046501159668,0.0,0.0,0.0,0.0,0.00891516244074353,3.938499941144671,0.0,0.47740301489830017,0.0,0.0,0.0,0.08915162086486816,0.28654536604881287,0.0,0.0,0.28654536604881287,0.0,255.0
20.082867583820782,33.409683790406646,2.2399792671203613,0.0,0.0,0.0,0.0,-0.18218760754884192,3.898785672869001,0.0,0.23464998602867126,0.11829670808479165,0.07637131669357444,0.0,0.0,0.0,0.530920684337616,0.0,0.530920684337616,0.0,256.0
19.969180013152677,32.73845347424454,2.119201183319092,0.0,0.030819986847323122,0.0,0.0,-0.2583765951228588,3.8666428974696565,0.0,0.0,0.23926649142073586,0.30540850114060447,0.0,0.0,0.0,0.45311349630355835,0.0,0.45311349630355835,0.0,257.0
19.690968871622214,32.06722315808243,1.874988317489624,0.0,0.3090311283777858,0.0,0.0,-0.6699997295238713,3.8535714285714286,0.0,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.48540160059928894,0.0,0.48540160059928894,0.0,258.0
20.308195774574816,31.39599284192032,1.874932050704956,0.0,0.0,0.0,0.0,-0.9075924220717901,3.8428571701049803,0.0,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.3537559509277344,0.0,2.3537559509277344,0.0,259.0
20.525373995297443,30.724762525758212,1.874875783920288,0.0,0.0,0.0,0.0,-0.11093007560160914,3.837285668509347,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,0.36976690397881384,1.2932820786414254,1.6630489826202393,0.0,260.0
20.642856963209557,30.053532209596103,1.0811832851231884e-7,0.0,0.0,0.0,0.0,-0.2983799526478162,3.8381428854806083,0.0,0.0,1.0595277480418867e-7,0.45234189763113325,0.0,0.0,0.0,0.5422579050064087,0.0,0.5422579050064087,0.0,261.0
20.744374817654695,29.382301893433993,1.4210854715202004e-14,0.0,0.0,0.0,0.0,-0.2734603215638878,3.8408571788242885,0.0,0.0,1.3926218695334752e-14,0.39737099409102,0.0,0.0,0.0,0.5141633749008179,0.0,0.5141633749008179,0.0,262.0
20.92929370548336,28.711071577271884,1.6940658945086007e-21,0.0,0.0,0.0,0.0,-0.20743457903204643,3.8317143031529017,0.0,0.0,1.6601346367996635e-21,0.34723401069641113,0.0,0.0,0.0,0.3442145586013794,0.0,0.3442145586013794,0.0,263.0
20.849918814486124,28.039841261109775,2.0194839173657902e-28,0.0,0.0,0.0,0.0,-0.23849231654375025,3.8187857491629464,0.0,0.0,1.9790347061153216e-28,0.27628400921821594,0.0,0.0,0.0,0.5186903476715088,0.0,0.5186903476715088,0.0,264.0
20.784503696887516,27.368610944947665,2.407412430484045e-35,0.0,0.0,0.0,0.0,-0.3320611996277645,3.796428625924247,0.0,0.0,2.3591932131234664e-35,0.24138900637626648,0.0,0.0,0.0,0.8654816150665283,0.0,0.8654816150665283,0.0,265.0
20.760268019863965,26.697380628785556,2.8698592549372254e-42,0.0,0.0,0.0,0.0,-0.25351844096257015,3.765571403503418,0.0,0.0,2.812462124576702e-42,0.22142000496387482,0.0,0.0,0.0,0.6236414313316345,0.0,0.6236414313316345,0.0,266.0
20.648671473909697,26.026150312623447,0.0,0.0,0.0,0.0,0.0,-0.3010196537184573,3.737000002179827,0.0,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.7968598008155823,0.0,0.7968598008155823,0.0,267.0
20.53420404550894,25.354919996461337,0.0,0.0,0.0,0.0,0.0,-0.29901515837570614,3.716928563799177,0.0,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.7960111498832703,0.0,0.7960111498832703,0.0,268.0
