Temp_FH,Vol_HW,Soc_B,V_HW_plus,V_HW_minus,T_FH_plus,T_FH_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index
20.382777783134173,24.683689680299228,0.0,0.0,0.0,0.0,0.0,-0.2832103618268311,3.6971428189958844,0.0,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.7336274981498718,0.0,0.7336274981498718,0.0,269.0
20.20070703285786,24.01245936413712,0.0,0.0,0.0,0.0,0.0,-0.27674639430627757,3.6687857219151088,0.0,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.6836129426956177,0.0,0.6836129426956177,0.0,270.0
20.37251906885267,23.34122904797501,0.0,0.0,0.0,0.0,0.0,-0.8036443016387729,3.641285705566406,0.0,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,2.3351502418518066,0.0,2.3351502418518066,0.0,271.0
20.36576853916049,35.45343993221831,0.0,0.0,0.0,0.0,0.0,-0.19631264691800432,0.0,2.550857216971261,0.0,0.0,0.3930639922618866,0.0,0.0,0.0,0.26131147146224976,0.0,0.0,0.26131147146224976,272.0
20.4840798473941,34.78221186657852,0.0,0.0,0.0,0.0,0.0,-0.16799049001894328,3.6179285866873605,0.0,0.08644999563694,0.0,0.31814903020858765,0.0,0.0,0.0,0.24181924760341644,0.0,0.24181924760341644,0.0,273.0
20.617566575125252,34.11098155041641,0.0,0.0,0.0,0.0,0.0,-0.17130573178552488,3.6254999433244977,0.0,0.28404998779296875,0.0,0.13549301028251648,0.0,0.0,0.0,0.4355260729789734,0.0,0.4355260729789734,0.0,274.0
20.65711263152593,33.4397512342543,0.0,0.0,0.0,0.0,0.0,-0.3237611035013632,3.637428637913295,0.0,0.397381991147995,0.0,0.0,0.0,0.0,0.18306800723075867,1.0792036354541779,0.0,1.2622716426849365,0.0,275.0
20.543532462292045,32.76852091809219,0.0,0.0,0.0,0.0,0.0,-0.38627724692333665,3.6488571984427316,0.0,0.4110499918460846,0.0,0.0,0.0,0.0,0.022150009870529175,1.2875907719135284,0.0,1.3097407817840576,0.0,276.0
19.96573768782452,32.097290601930084,0.0,0.0,0.03426231217547837,0.0,0.0,-0.3351980216891306,3.650785664149693,0.0,0.3828499913215637,0.0,0.04289799928665161,0.0,0.0,0.0,0.960220992565155,0.0,0.960220992565155,0.0,277.0
20.266131787684362,31.426060285767978,0.0,0.0,0.0,0.0,0.0,-0.8216738654841516,3.6532142639160154,0.0,0.23180000483989716,0.0,0.17674298584461212,0.0,0.0,0.0,2.5621697902679443,0.0,2.5621697902679443,0.0,278.0
19.47607477860195,30.75482996960587,0.0,0.0,0.5239252213980485,0.0,0.0,-0.7476714272145637,3.6655714307512555,0.0,0.2479500025510788,0.0,0.17551900446414948,0.0,0.0,0.0,0.5703016519546509,0.0,0.5703016519546509,0.0,279.0
20.329962860757643,30.08359965344376,0.0,0.0,0.0,0.0,0.0,-0.8306354435537422,3.672785704476493,0.0,0.05889999866485596,0.0,0.3704180121421814,0.0,0.0,0.0,2.398366689682007,0.0,2.398366689682007,0.0,280.0
20.17154717536027,29.41236933728165,0.0,0.0,0.0,0.0,0.0,-0.18316340727263292,3.672857093811035,0.0,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.06586967408657074,0.0,0.06586967408657074,0.0,281.0
19.775095487785215,28.74113902111954,0.0,0.0,0.2249045122147848,0.0,0.0,-0.8242420840478211,3.6806428909301756,0.0,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,1.279964804649353,0.0,1.279964804649353,0.0,282.0
19.9240524378694,28.06990870495743,0.0,0.0,0.07594756213060094,0.0,0.0,-0.5595060394353162,3.7253571374075753,0.0,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.9403095245361328,0.0,0.9403095245361328,0.0,283.0
20.15359388938012,27.39867838879532,0.0,0.0,0.0,0.0,0.0,-0.3884304797025706,3.767428616115025,0.0,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.7507272362709045,0.0,0.7507272362709045,0.0,284.0
20.37482504587315,26.727448072633212,0.0,0.0,0.0,0.0,0.0,-0.3538791469287528,3.812857164655413,0.0,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.72725510597229,0.0,0.72725510597229,0.0,285.0
21.14712447484181,26.056217756471103,0.0,0.0,0.0,0.0,0.0,-0.6232057997864793,3.8332856859479634,0.0,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,1.6799815893173218,0.0,1.6799815893173218,0.0,286.0
21.44315384444032,25.384987440308993,0.0,0.0,0.0,0.0,0.0,-0.45468201059826185,3.8373571940830775,0.0,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,1.168372631072998,0.0,1.168372631072998,0.0,287.0
21.26263585624192,24.713757124146884,0.0,0.0,0.0,0.0,0.0,-0.2335487190305674,3.814857155936105,0.0,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.5022116899490356,0.0,0.5022116899490356,0.0,288.0
21.06283552743089,24.042526807984775,0.0,0.0,0.0,0.0,0.0,-0.40339179747866716,3.8107857840401786,0.0,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.10325026512146,0.0,1.10325026512146,0.0,289.0
20.941890548009837,23.371296491822665,0.0,0.0,0.0,0.0,0.0,-0.487865108266079,3.8007856913975306,0.0,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.4047969579696655,0.0,1.4047969579696655,0.0,290.0
20.817147287376613,22.700066175660556,0.0,0.0,0.0,0.0,0.0,-0.5790311834824546,3.7862857546125137,0.0,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.723564863204956,0.0,1.723564863204956,0.0,291.0
20.649140845206066,22.028835859498447,0.0,0.0,0.0,0.0,0.0,-0.4117401286657696,3.7747142791748045,0.0,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.1717610359191895,0.0,1.1717610359191895,0.0,292.0
20.384533135733864,21.357605543336337,0.0,0.0,0.0,0.0,0.0,-0.12228751519471448,3.7646427971976144,0.0,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.19721803069114685,0.0,0.19721803069114685,0.0,293.0
20.377782928198577,18.637906841341994,0.0,0.0,0.0,0.0,1.3620931586580056,-1.4656804146758198,0.0,2.6835713522774833,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.10641583800315857,0.0,0.0,0.10641583800315857,294.0
19.58213222942753,17.96667727490372,0.0,0.0,0.41786777057247093,0.0,2.03332272509628,-2.62180814246695,3.7380713871547155,0.0,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.22506147623062134,0.0,0.22506147623062134,0.0,295.0
19.785690938215186,17.29544695874161,0.0,0.0,0.2143090617848138,0.0,2.7045530412583894,-3.2465655443334,3.7013571058000836,0.0,0.018050000071525574,0.0,0.3750140070915222,0.0,0.0,0.0,0.7173307538032532,0.0,0.7173307538032532,0.0,296.0
19.778940307348968,20.96298532646061,0.0,0.0,0.22105969265103198,0.0,0.0,-0.22105969265103198,0.0,2.5864284515380858,0.40459901094436646,0.0,0.0,0.20998026430606842,0.0,0.08747075498104095,0.0,0.0,0.0,0.08747075498104095,297.0
20.04719591279956,20.29175623913712,0.20998026430606842,0.0,0.0,0.0,0.0,0.0,3.6350000381469725,0.0,0.40960100293159485,0.0,0.0,0.11320555210113525,0.0,1.4047434329986572,0.0,0.0,1.4047434329986572,0.0,298.0
20.575536927791813,19.62052592297501,0.32317954301834106,0.0,0.0,0.0,0.3794740770249909,-0.3794740770249909,3.6393571036202568,0.0,0.397381991147995,0.0,0.0,1.6944801807403564,0.0,1.5447378158569336,0.0,0.0,1.5447378158569336,0.0,299.0
20.568786727637054,40.55050784115175,2.0176501274108887,0.0,0.0,0.0,0.0,0.0,0.0,2.589571489606585,0.4110499918460846,0.0,0.0,3.371042251586914,0.0,0.43495774269104004,0.0,0.0,0.0,0.43495774269104004,300.0
20.27296064424661,39.87927683850235,5.388631820678711,0.0,0.0,0.0,0.0,0.1976011473974045,3.674714306422642,0.0,0.5495479702949524,0.0,0.0,0.0,1.9760113954544067,1.1347905397415161,0.0,0.0,1.1347905397415161,0.0,301.0
20.430714322568477,39.20804652234024,5.38847017288208,0.0,0.0,0.0,0.0,0.11668663488573354,3.6744286128452845,0.0,0.4085429906845093,0.0,0.0,0.0,1.1668663024902344,1.6289405822753906,0.0,0.0,1.6289405822753906,0.0,302.0
20.187969674303034,38.53681620617813,5.388308525085449,0.0,0.0,0.0,0.0,0.0,3.6696428026471817,0.0,0.42346900701522827,0.0,0.0,0.32735323905944824,0.0,1.2337276935577393,0.0,0.0,1.2337276935577393,0.0,303.0
20.300891391266795,37.86558589001602,5.7154998779296875,0.0,0.0,0.0,0.0,-0.21649646617668838,3.646071379525321,0.0,0.42931801080703735,0.0,0.0,0.0,0.0,0.33448201417922974,0.7216548585796403,0.3373647666072799,1.39350163936615,0.0,304.0
20.37234395288744,37.19435557385391,5.371078968048096,0.0,0.0,0.0,0.0,0.05556890940568915,3.5769286291939872,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.0,0.0,1.0042792558670044,1.0042792558670044,0.0,305.0
20.15456286987597,36.5231252576918,3.223322629928589,0.0,0.0,0.0,0.0,-0.5105407142854013,3.5385714394705636,0.0,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.9839752912521362,0.0,0.9839752912521362,0.0,306.0
20.179960940912807,35.85189494152969,3.2232260704040527,0.0,0.0,0.0,0.0,-0.4799426448322386,3.535428537641253,0.0,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.9282567501068115,0.0,0.9282567501068115,0.0,307.0
20.561081379208627,35.180664625367584,3.2231295108795166,0.0,0.0,0.0,0.0,-0.3240366684860669,3.511214338030134,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.0,1.0801221853666902,0.7034899467057585,1.7836121320724487,0.0,308.0
20.998742843641967,34.509434309205474,1.9500422477722168,0.0,0.0,0.0,0.0,-0.26204386503249316,3.493857192993164,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.0,0.8734795153993531,1.3737448155027465,2.2472243309020996,0.0,309.0
20.95737708597944,33.838203993043365,0.0866299718618393,0.0,0.0,0.0,0.0,-0.4953902255263275,3.479142815726144,0.0,0.0,0.08489481852774361,0.3124761755632903,0.0,0.0,0.0,1.3388245105743408,0.0,1.3388245105743408,0.0,310.0
20.90688210084457,33.166973676881256,7.450580596923828e-9,0.0,0.0,0.0,0.0,-0.6099712234675033,3.44542852129255,0.0,0.0,7.301349347339666e-9,0.3472340033950618,0.0,0.0,0.0,1.68600332736969,0.0,1.68600332736969,0.0,311.0
20.82792716377958,32.495743360719146,8.881784197001252e-16,0.0,0.0,0.0,0.0,-0.6848757151713247,3.4060000828334265,0.0,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,2.0066349506378174,0.0,2.0066349506378174,0.0,312.0
20.918413005590633,31.82451304455704,8.881517911018459e-16,0.0,0.0,0.0,0.0,-0.563020934185223,3.383714348929269,0.0,0.0,8.703625724316004e-16,0.24138900637626562,0.0,0.0,0.0,1.6353473663330078,0.0,1.6353473663330078,0.0,313.0
20.864534843743705,31.15328272839493,1.0587911840678754e-22,0.0,0.0,0.0,0.0,-0.3661654483741694,3.36557137625558,0.0,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.999131441116333,0.0,0.999131441116333,0.0,314.0
20.788377425746003,30.48205241223282,1.0587594403050493e-22,0.0,0.0,0.0,0.0,-0.3493892361477702,3.354714202880859,0.0,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.9580917358398438,0.0,0.9580917358398438,0.0,315.0
20.66964414293918,29.810822096070712,1.0587276965422232e-22,0.0,0.0,0.0,0.0,-0.3218939730284198,3.359357234409877,0.0,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.872273862361908,0.0,0.872273862361908,0.0,316.0
20.66134897883728,29.139591779908603,1.0586959527793971e-22,0.0,0.0,0.0,0.0,-0.17393296903105426,3.364499991280692,0.0,0.0,1.0374908213352646e-22,0.21040700376033783,0.0,0.0,0.0,0.3693695366382599,0.0,0.3693695366382599,0.0,317.0
20.56503381554765,28.468361463746493,1.262177448353619e-29,0.0,0.0,0.0,0.0,-0.13016666989194015,3.3635713849748883,0.0,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.1950138807296753,0.0,0.1950138807296753,0.0,318.0
20.170187792780947,27.797131147584384,1.2621396068394772e-29,0.0,0.0,0.0,0.0,-0.30966903605735396,3.342357036045619,0.0,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.6885660886764526,0.0,0.6885660886764526,0.0,319.0
20.742655138282064,27.125900831422275,1.2621017653253355e-29,0.0,0.0,0.0,0.0,-1.0016261319965558,3.3377856663295202,0.0,0.03894999995827675,1.2368225219529148e-29,0.35411399602890015,0.0,0.0,0.0,2.9846396446228027,0.0,2.9846396446228027,0.0,320.0
20.393127166049457,26.454670515260165,1.504632769052528e-36,0.0,0.0,0.0,0.0,-0.314290151567862,3.3926429203578405,0.0,0.40459901094436646,0.0,0.0,0.0,0.0,0.0780009925365448,1.047633796930313,0.0,1.125634789466858,0.0,321.0
20.424449512482834,25.783440199098056,1.5045876584523645e-36,0.0,0.0,0.0,0.0,-0.12855302606237018,3.4568570818219864,0.0,0.40960100293159485,0.0,0.0,0.0,0.0,0.7085490226745605,0.42851006984710693,0.0,1.1370590925216675,0.0,322.0
20.801000322248374,25.112209882935947,1.504542547852201e-36,0.0,0.0,0.0,0.0,0.041416336751633295,3.493785803658622,0.0,0.397381991147995,0.0,0.0,0.0,0.41416335105895996,1.4950544834136963,0.0,0.0,1.4950544834136963,0.0,323.0
21.49933758883,24.440979566773837,1.5044974372520374e-36,0.0,0.0,0.0,0.0,0.302431666947669,3.544357109069824,0.0,0.4110499918460846,0.0,0.0,0.0,3.0243165493011475,1.7354834079742432,0.0,0.0,1.7354834079742432,0.0,324.0
21.713123275996878,23.769749250611728,1.5044523266518738e-36,0.0,0.0,0.0,0.0,0.3170016533931749,3.561571475437709,0.0,0.42574799060821533,0.0,0.0,0.0,3.1700164079666138,0.932886004447937,0.0,0.0,0.932886004447937,0.0,325.0
21.706373321264984,36.25426485091276,1.5044072160517103e-36,0.0,0.0,0.0,0.0,0.0,0.0,2.4850714002336773,0.4085429906845093,0.0,0.0,2.584365963935852,0.0,0.2760409116744995,0.0,0.0,0.0,0.2760409116744995,326.0
21.596932485713136,35.58303507824844,2.5843658447265625,0.0,0.0,0.0,0.0,0.0054107668165670475,3.546285711015974,0.0,0.42346900701522827,0.0,0.0,1.1721454858779907,0.054107666015625,0.5020278692245483,0.0,0.0,0.5020278692245483,0.0,327.0
21.530451095306102,34.911804762086334,3.7564339637756348,0.0,0.0,0.0,0.0,-0.04959451157230177,3.5196429116385324,0.0,0.42931801080703735,0.0,0.0,0.0,0.0,0.4218820333480835,0.16531503200531006,0.0,0.5871970653533936,0.0,328.0
22.409895967468547,34.240574445924224,3.756321430206299,0.40989596746854673,0.0,0.0,0.0,-1.2438957818423462,3.4615001133510046,0.0,0.0,0.18161354984655276,0.3630614427147876,0.0,0.0,0.0,2.416937828063965,0.0,2.416937828063965,0.0,329.0
22.059911006044004,33.569344129762115,3.5708889961242676,0.05991100604400401,0.0,0.0,0.0,-0.1221743358624349,3.4149286542619977,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.0,0.2075444244810285,0.5539636827043353,0.7615081071853638,0.0,330.0
22.053161727637054,39.670628778482985,2.273036241531372,0.05316172763705396,0.0,0.0,0.0,-0.30029339058723803,0.0,2.3199285234723774,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.15222017467021942,0.0,0.0,0.15222017467021942,331.0
21.801422304695183,38.999397840699615,2.272968053817749,0.0,0.0,0.0,0.0,-0.34498650610393256,3.372714396885463,0.0,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.6059139966964722,0.0,0.6059139966964722,0.0,332.0
21.561422922365665,38.328167524537506,2.272899866104126,0.0,0.0,0.0,0.0,-0.08784346809616508,3.3629286084856305,0.0,0.0,0.47366100549697876,0.0,0.0,0.0,0.0,0.2928115486852647,0.33813920023517596,0.6309507489204407,0.0,333.0
21.528173369286392,37.656937208375396,1.444464087486267,0.0,0.0,0.0,0.0,0.0697421365225813,3.3559286390032086,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.0,0.0,0.32073986530303955,0.32073986530303955,0.0,334.0
21.275448275646678,36.98570689221329,2.3353791789304523e-7,0.0,0.0,0.0,0.0,-0.1815719140200578,3.3342856815883093,0.0,0.0,0.0,0.35777899622917175,0.0,0.0,0.0,0.24746069312095642,0.0,0.24746069312095642,0.0,335.0
20.928062715162774,36.31447657605118,2.3353091194167064e-7,0.0,0.0,0.0,0.0,-0.3344756169905505,3.314214379446847,0.0,0.0,0.0,0.32503798604011536,0.0,0.0,0.0,0.7898806929588318,0.0,0.7898806929588318,0.0,336.0
20.954015459566914,35.64324625988907,2.3352390599029604e-7,0.0,0.0,0.0,0.0,-0.32248809416113566,3.3141427176339286,0.0,0.0,2.2884653863884864e-7,0.2654117739553565,0.0,0.0,0.0,0.8095484972000122,0.0,0.8095484972000122,0.0,337.0
20.868427445878662,34.97201594372696,2.842170943040401e-14,0.0,0.0,0.0,0.0,-0.46028795730225003,3.323357118879046,0.0,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.312873125076294,0.0,1.312873125076294,0.0,338.0
20.882965021518046,34.30078562756485,2.842085731525907e-14,0.0,0.0,0.0,0.0,-0.2970557777903782,3.326571546282087,0.0,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.7836468815803528,0.0,0.7836468815803528,0.0,339.0
20.70014186014984,33.62955531140274,2.8420005200114132e-14,0.0,0.0,0.0,0.0,-0.2870956892607879,3.3096430097307477,0.0,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.7562795877456665,0.0,0.7562795877456665,0.0,340.0
20.595150107837068,32.95832499524063,2.8419153084969194e-14,0.0,0.0,0.0,0.0,-0.2289122210507477,3.2752142769949777,0.0,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.5526337027549744,0.0,0.5526337027549744,0.0,341.0
20.428874660036538,32.28709467907852,2.8418300969824256e-14,0.0,0.0,0.0,0.0,-0.2008442124066434,3.254571315220424,0.0,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.4306056797504425,0.0,0.4306056797504425,0.0,342.0
20.177977178135652,31.615864362916415,2.8417448854679318e-14,0.0,0.0,0.0,0.0,-0.1803855550442357,3.250071334838867,0.0,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.257621169090271,0.0,0.257621169090271,0.0,343.0
20.315210164983696,30.944634046754306,2.841659673953438e-14,0.0,0.0,0.0,0.0,-0.614615855201706,3.243999971662249,0.0,0.1472499966621399,2.7847426953519753e-14,0.24581399559971887,0.0,0.0,0.0,1.8029054403305054,0.0,1.8029054403305054,0.0,344.0
21.01855429892101,30.273403730592197,3.3881317890172014e-21,0.0,0.0,0.0,0.0,-0.3664047863644271,3.2850714547293527,0.0,0.457179993391037,0.0,0.0,0.0,0.0,1.7078700065612793,1.2213492393493652,3.320269273599327e-21,2.9292192459106445,0.0,345.0
20.652387766433673,29.602173414430087,4.0389678347315804e-28,0.0,0.0,0.0,0.0,0.34926814036640036,3.352000045776367,0.0,0.40960100293159485,0.0,0.0,0.0,3.4926812648773193,1.1051671504974365,0.0,0.0,1.1051671504974365,0.0,346.0
21.086772174956295,28.930943098267978,4.038846741886327e-28,0.0,0.0,0.0,0.0,0.36212302693220033,3.3992142813546318,0.0,0.397381991147995,0.0,0.0,0.0,3.621230125427246,2.65988826751709,0.0,0.0,2.65988826751709,0.0,347.0
20.795370420062184,28.25971278210587,4.0387256490410737e-28,0.0,0.0,0.0,0.0,0.5509288798145,3.4577142987932477,0.0,0.4110499918460846,0.0,0.0,0.28933319449424744,5.50928857922554,1.2155283689498901,0.0,0.0,1.2155283689498901,0.0,348.0
20.581509211327536,27.58848246594376,0.28933319449424744,0.0,0.0,0.0,0.0,0.2940088627341927,3.4917858123779295,0.0,0.42574799060821533,0.0,0.0,2.612971305847168,2.9400885105133057,1.0046422481536865,0.0,0.0,1.0046422481536865,0.0,349.0
19.99420192506909,26.91725214978165,2.9022958278656006,0.0,0.0057980749309116675,0.0,0.0,0.14514348477885797,3.4996427263532364,0.0,0.4085429906845093,0.0,0.0,3.3884527683258057,1.5094155371189117,0.2909887731075287,0.0,0.0,0.2909887731075287,0.0,350.0
19.919150579953282,26.24602183361954,6.290661811828613,0.0,0.08084942004671802,0.0,0.0,-0.08084942004671802,3.491357203892299,0.0,0.42346900701522827,0.0,0.0,0.871711254119873,0.0,1.269819736480713,0.0,0.0,1.269819736480713,0.0,351.0
19.358204702644056,25.57479151745743,7.162184238433838,0.0,0.6417952973559444,0.0,0.0,-0.7855470077609645,3.46707147870745,0.0,0.42931801080703735,0.0,0.0,0.0,0.0,0.21478193998336792,0.47917234897613525,0.0,0.6939542889595032,0.0,352.0
18.688544172761805,24.90356120129532,7.1619696617126465,0.0,1.3114558272381949,0.0,0.0,-1.5161506816445058,3.4098572867257255,0.0,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.13764116168022156,0.0,0.13764116168022156,0.0,353.0
18.855363404854906,24.232330885133212,7.161755084991455,0.0,1.1446365951450943,0.0,0.0,-1.907618534976745,3.336785670689174,0.0,0.0,0.0,0.7313889861106873,0.0,0.0,0.0,1.8118840456008911,0.0,1.8118840456008911,0.0,354.0
19.177933016227037,23.561100568971103,7.161540508270264,0.0,0.8220669837729631,0.0,0.0,-1.7827846702161985,3.2780000959123883,0.0,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,2.5308401584625244,0.0,2.5308401584625244,0.0,355.0
19.87193329459399,22.889870252808993,7.161325931549072,0.0,0.12806670540600962,0.0,0.0,-1.0801997669792378,3.2359286172049386,0.0,0.0,0.0,0.5938349962234497,0.0,0.0,0.0,2.579941749572754,0.0,2.579941749572754,0.0,356.0
20.06708123444605,22.218639936646884,7.161111354827881,0.0,0.0,0.0,0.0,-0.5047902367429025,3.2128570556640623,0.0,0.0,0.0,0.4954180121421814,0.0,0.0,0.0,1.18721604347229,0.0,1.18721604347229,0.0,357.0
20.6551314313637,21.547409620484775,7.1608967781066895,0.0,0.0,0.0,0.0,-0.9471476752419328,3.2069998604910714,0.0,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,2.7597877979278564,0.0,2.7597877979278564,0.0,358.0
20.96633823306622,20.876179304322665,7.160682201385498,0.0,0.0,0.0,0.0,0.15573473388558143,3.2245714460100445,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.0,0.0,1.4217844009399414,1.4217844009399414,0.0,359.0
