Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.06723400733308016,4.88721433367048,3.8157857622419087,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.03429735079407692,0.0,0.03429735079407692,0.0,1.0,4.426805019378662,0.03429735079407692
21.51839256286621,99.32877349853516,4.999850273132324,0.0,0.0,0.0,0.0,-0.06381183371193533,4.821785736083984,3.750357164655413,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.039708107709884644,0.0,0.039708107709884644,0.0,2.0,4.401269912719727,0.039708107709884644
21.540361404418945,91.13624572753906,4.999700546264648,0.0,0.0,0.0,0.0,-0.05611626058285468,4.741285746438162,3.669857243129185,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.026636190712451935,0.0,0.026636190712451935,0.0,3.0,4.424940586090088,0.026636190712451935
21.552555084228516,90.46501922607422,4.999550819396973,0.0,0.0,0.0,0.0,-0.049373124266589574,4.684000028882708,3.6125713893345424,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.008540071547031403,0.0,0.008540071547031403,0.0,4.0,4.487676620483398,0.008540071547031403
21.55180549621582,89.79379272460938,4.999401092529297,0.0,0.0,0.0,0.0,-0.04083041003169252,4.659071459089007,3.587642887660435,0.030400000512599945,0.0,0.1318719983100891,0.0,0.0,0.0,0.004229363054037094,0.0,0.0,0.004229363054037094,5.0,4.518392562866211,-0.004229363054037094
21.545055389404297,89.41355895996094,4.999251365661621,0.0,0.0,0.0,0.0,0.0,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.45993710425682366,0.0,0.0017849120777100325,0.0,0.0,0.0,0.0017849120777100325,6.0,4.540754318237305,-0.0017849120777100325
21.538305282592773,88.86609649658203,5.459038734436035,0.0,0.0,0.0,0.0,0.0,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,1.633344391360879,0.0,0.019922515377402306,0.0,0.0,0.019922515377402306,0.0,7.0,4.4842047691345215,0.019922515377402306
21.545764923095703,80.0942153930664,7.092219352722168,0.0,0.0,0.0,0.0,0.05864554209479006,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,2.907780647277832,0.586455412209034,0.023580722510814667,0.0,0.0,0.023580722510814667,0.0,8.0,4.421590805053711,0.023580722510814667
21.556156158447266,79.42298889160156,9.999787330627441,0.0,0.0,0.0,0.0,0.5110258510116613,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.00021266937255859375,5.110258433967829,0.043656494468450546,0.0,0.0,0.043656494468450546,0.0,9.0,4.231991291046143,0.043656494468450546
21.581649780273438,78.75176239013672,9.999700546264648,0.0,0.0,0.0,0.0,0.6619924005976675,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.0002994537353515625,6.619923907332122,0.008672398515045643,0.0,0.0,0.0,0.008672398515045643,10.0,2.4921886920928955,-0.008672398515045643
21.574899673461914,60.18586730957031,9.999700546264648,0.0,0.0,0.0,0.0,0.7454891140831873,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,0.0,7.45489102974534,0.05752771720290184,0.0,0.0,0.0,0.05752771720290184,11.0,-2.966473340988159,-0.05752771720290184
21.56814956665039,50.003692626953125,9.999401092529297,0.0,0.0,0.0,0.0,0.754508324779694,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,0.0,7.54508313536644,0.3182200491428375,0.0,0.0,0.0,0.3182200491428375,12.0,-4.5750885009765625,-0.3182200491428375
21.561399459838867,40.24586486816406,9.999101638793945,0.0,0.0,0.0,0.0,0.7644074695469061,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.0,7.644074581563473,0.06491980701684952,0.0,0.0,0.0,0.06491980701684952,13.0,-4.413150310516357,-0.06491980701684952
21.554649353027344,44.441017150878906,9.998802185058594,0.0,0.0,0.0,0.0,0.7049010068908482,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0,7.0490099638700485,0.039391353726387024,0.0,0.0,0.0,0.039391353726387024,14.0,-4.3046159744262695,-0.039391353726387024
21.54789924621582,46.70631790161133,9.998502731323242,0.0,0.0,0.0,0.0,0.5912013458639582,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0,5.912013370543718,0.05774037167429924,0.0,0.0,0.0,0.05774037167429924,15.0,-4.495987892150879,-0.05774037167429924
21.541149139404297,41.48613739013672,9.99820327758789,0.0,0.0,0.0,0.0,0.43259012673184455,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0,4.325901202857494,0.05046207457780838,0.0,0.0,0.0,0.05046207457780838,16.0,-4.514049053192139,-0.05046207457780838
21.534399032592773,44.130165100097656,9.997903823852539,0.0,0.0,0.0,0.0,0.2600837593538129,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0,2.600837554782629,0.04031935706734657,0.0,0.0,0.0,0.04031935706734657,17.0,-4.540092468261719,-0.04031935706734657
21.52764892578125,46.370365142822266,9.997604370117188,0.0,0.0,0.0,0.0,0.09373510917626482,4.764000020708356,3.692571449279785,0.547885000705719,0.0,0.0,0.0,0.9373510777950287,0.07846394181251526,0.0,0.0,0.0,0.07846394181251526,18.0,-4.57643985748291,-0.07846394181251526
21.520898818969727,41.80766677856445,9.997304916381836,0.0,0.0,0.0,0.0,0.0,4.66535712650844,3.5939285550798687,0.4469499886035919,0.0,0.0,0.0,0.0,0.07175001502037048,0.0,0.020681239664554596,0.0,0.09243125468492508,19.0,-4.579530715942383,-0.09243125468492508
21.514148712158203,38.97322463989258,9.975902557373047,0.0,0.0,0.0,0.0,0.0,4.575000027247837,3.503571319580078,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.06632177531719208,0.0,0.06632177531719208,20.0,-4.568110466003418,-0.06632177531719208
21.50739860534668,42.75825119018555,9.524465560913086,0.0,0.0,0.0,0.0,0.0,4.541071428571429,3.469642857142857,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0401967354118824,0.0,0.0401967354118824,21.0,-4.557372570037842,-0.0401967354118824
21.500648498535156,44.76174545288086,9.117990493774414,0.0,0.0,0.0,0.0,0.0,4.5285000937325615,3.45707152230399,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.029636085033416748,0.0,0.029636085033416748,22.0,-4.552399635314941,-0.029636085033416748
21.493898391723633,46.05537796020508,8.718040466308594,0.0,0.0,0.0,0.0,0.0,4.524214281354632,3.45278570992606,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.02793850377202034,0.0,0.02793850377202034,23.0,-4.526096343994141,-0.02793850377202034
21.48714828491211,47.23416519165039,8.381773948669434,0.0,0.0,0.0,0.0,0.0,4.52528566632952,3.4538570949009486,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.031096721068024635,0.0,0.031096721068024635,24.0,-4.4341840744018555,-0.031096721068024635
21.480398178100586,48.62272262573242,8.123129844665527,0.0,0.0,0.0,0.0,0.0,4.536785616193499,3.4653570447649273,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.027718067169189453,0.0,0.027718067169189453,25.0,-4.353100299835205,-0.027718067169189453
21.473648071289062,49.79359817504883,7.900913238525391,0.0,0.0,0.0,0.0,0.0,4.544928632463727,3.473500061035156,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.023832270875573158,0.0,0.023832270875573158,26.0,-4.130915641784668,-0.023832270875573158
21.46689796447754,50.7099494934082,7.6998291015625,0.0,0.0,0.0,0.0,0.0,4.567071451459612,3.4956427437918527,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.024233456701040268,0.0,0.024233456701040268,27.0,-3.654247760772705,-0.024233456701040268
21.460147857666016,51.66331481933594,7.511178493499756,0.0,0.0,0.0,0.0,0.0,4.5901428767613,3.5187143053327286,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.025566648691892624,0.0,0.025566648691892624,28.0,-2.721416473388672,-0.025566648691892624
21.453397750854492,52.717369079589844,7.325643539428711,0.0,0.0,0.0,0.0,0.0,4.628785760062081,3.55735718863351,0.014249999076128006,0.39869898557662964,0.0,0.0,0.0,0.0,0.0,0.06382083147764206,0.0,0.06382083147764206,29.0,-4.27079439163208,-0.06382083147764206
21.44664764404297,47.875892639160156,6.853464603424072,0.0,0.0,0.0,0.0,0.010188013467014034,4.687928553989956,3.616499982561384,0.18522800505161285,0.0,0.0,0.0,0.10188013315200806,0.0843418687582016,0.0,0.0,0.0,0.0843418687582016,30.0,-3.3513565063476562,-0.0843418687582016
21.439897537231445,47.04978942871094,6.853259086608887,0.0,0.0,0.0,0.0,0.06999395743003423,4.720928546360561,3.6494999749319894,0.2752330005168915,0.0,0.0,0.0,0.69993956387043,0.07362739741802216,0.0,0.0,0.0,0.07362739741802216,31.0,-3.2497735023498535,-0.07362739741802216
21.433147430419922,48.487701416015625,6.853053569793701,0.0,0.0,0.0,0.0,0.11926139919849332,4.745571422576904,3.674142783028739,0.30973300337791443,0.0,0.0,0.0,1.1926139742136002,0.05850301682949066,0.0,0.0,0.0,0.05850301682949066,32.0,-2.126054525375366,-0.05850301682949066
21.4263973236084,51.938751220703125,6.852848052978516,0.0,0.0,0.0,0.0,0.12006739333372402,4.770357145581927,3.698928506033761,0.31333601474761963,0.0,0.0,0.0,1.2006739154458046,0.043990038335323334,0.0,0.0,0.0,0.043990038335323334,33.0,-0.5257266759872437,-0.043990038335323334
21.419647216796875,54.38808822631836,6.85264253616333,0.0,0.0,0.0,0.0,0.1415883830426392,4.793000030517578,3.7215714590890068,0.3127540051937103,0.0,0.0,0.0,1.4158838093280792,0.07731220126152039,0.0,0.0,0.0,0.07731220126152039,34.0,-1.9749149084091187,-0.07731220126152039
21.41289710998535,50.13258361816406,6.8524370193481445,0.0,0.0,0.0,0.0,0.19809975099712235,4.812357166835239,3.7409285954066687,0.302280992269516,0.0,0.0,0.0,1.9809974804520607,0.08982142060995102,0.0,0.0,0.0,0.08982142060995102,35.0,-3.174515724182129,-0.08982142060995102
21.406147003173828,46.4654541015625,6.852231502532959,0.0,0.0,0.0,0.0,0.26687844197270927,4.844214248657226,3.772785677228655,0.3123970031738281,0.0,0.0,0.0,2.6687843799591064,0.05881857872009277,0.0,0.0,0.0,0.05881857872009277,36.0,-2.845217704772949,-0.05881857872009277
21.399396896362305,50.050010681152344,6.852025985717773,0.0,0.0,0.0,0.0,0.30556834720922027,4.888214329310825,3.816785757882254,0.32420599460601807,0.0,0.0,0.0,3.0556834265589714,0.03821057826280594,0.0,0.0,0.0,0.03821057826280594,37.0,-2.68086576461792,-0.03821057826280594
21.39264678955078,52.17573165893555,6.851820468902588,0.0,0.0,0.0,0.0,0.29810308252428586,4.929499980381557,3.8580714089529855,0.31019899249076843,0.0,0.0,0.0,2.9810307808220387,0.02617017552256584,0.0,0.0,0.0,0.02617017552256584,38.0,-2.8055946826934814,-0.02617017552256584
21.385896682739258,53.440834045410156,6.851614952087402,0.0,0.0,0.0,0.0,0.3055774836700779,4.9766428266252785,3.9052142551967073,0.3201960027217865,0.0,0.0,0.0,3.0557747911661863,0.020279305055737495,0.0,0.0,0.0,0.020279305055737495,39.0,-3.4007251262664795,-0.020279305055737495
21.379146575927734,54.28840637207031,6.851409435272217,0.0,0.0,0.0,0.0,0.3201467166862892,5.030999946594238,3.959571375165667,0.31014901399612427,0.0,0.0,0.0,3.2014671191573143,0.018583931028842926,0.0,0.0,0.0,0.018583931028842926,40.0,-3.8238747119903564,-0.018583931028842926
21.37239646911621,55.028377532958984,6.851203918457031,0.0,0.0,0.0,0.0,0.223194202381286,5.065285764421735,3.993857192993164,0.37898901104927063,0.0,0.0,0.0,2.2319419905543327,0.04241890460252762,0.0,0.0,0.0,0.04241890460252762,41.0,-4.458495140075684,-0.04241890460252762
21.365646362304688,49.55319595336914,6.850998401641846,0.0,0.0,0.0,0.0,0.07387715092118308,5.0677857535226005,3.996357182094029,0.4945339858531952,0.0,0.0,0.0,0.7387714982032776,0.08054453134536743,0.0,0.0,0.0,0.08054453134536743,42.0,-4.569186687469482,-0.08054453134536743
21.358896255493164,45.142845153808594,6.85079288482666,0.0,0.0,0.0,0.0,0.0,5.01450001852853,3.943071447099958,0.3429499864578247,0.46518903970718384,0.0,0.0,0.0,0.0,0.0,0.266079306602478,0.0,0.266079306602478,43.0,-4.5966949462890625,-0.266079306602478
21.35214614868164,46.41476058959961,6.104395389556885,0.0,0.0,0.0,0.0,0.0,4.9242856979370115,3.8528571265084404,0.0,0.7136809825897217,0.0,0.0,0.0,0.0,0.0,0.16663053631782532,0.0,0.16663053631782532,44.0,-4.592906475067139,-0.16663053631782532
21.345396041870117,46.39012908935547,5.205935478210449,0.0,0.0,0.0,0.0,0.0,4.882642827715192,3.811214256286621,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.6885288953781128,0.0,0.6885288953781128,45.0,-4.599238395690918,-0.6885288953781128
21.338645935058594,38.88804626464844,4.138026714324951,0.0,0.0,0.0,0.0,0.0,4.872214262826102,3.8007856913975306,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.08135832101106644,0.0,0.08135832101106644,46.0,-4.575068950653076,-0.08135832101106644
21.33189582824707,44.14714050292969,3.685448408126831,0.0,0.0,0.0,0.0,0.0,4.878571455819266,3.8071428843906947,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.056972354650497437,0.0,0.056972354650497437,47.0,-4.542653560638428,-0.056972354650497437
21.325145721435547,47.63565444946289,3.3197059631347656,0.0,0.0,0.0,0.0,0.0,4.894785690307617,3.823357118879046,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.049778278917074203,0.0,0.049778278917074203,48.0,-4.461502552032471,-0.049778278917074203
21.318395614624023,50.614383697509766,3.0421512126922607,0.0,0.0,0.0,0.0,0.0,4.921000017438616,3.8495714460100445,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.03932251036167145,0.0,0.03932251036167145,49.0,-4.359567165374756,-0.03932251036167145
21.3116455078125,52.84621810913086,2.8082451820373535,0.0,0.0,0.0,0.0,0.0,4.944714219229562,3.8732856478009907,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.07802384346723557,0.0,0.07802384346723557,50.0,-4.421530723571777,-0.07802384346723557
21.304895401000977,48.9364128112793,2.552016258239746,0.0,0.0,0.0,0.0,0.0,4.953500011989048,3.882071440560477,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.06989011913537979,0.0,0.06989011913537979,51.0,-4.138072490692139,-0.06989011913537979
21.298145294189453,53.46852493286133,2.3169314861297607,0.0,0.0,0.0,0.0,0.0,4.9560000010899135,3.8845714296613423,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.05763549357652664,0.0,0.05763549357652664,52.0,-2.8757457733154297,-0.05763549357652664
21.29139518737793,57.091041564941406,2.0988290309906006,0.0,0.0,0.0,0.0,0.0,4.958071381705148,3.8866428102765767,0.03134999796748161,0.13092200458049774,0.0,0.0,0.0,0.0,0.0,0.046046726405620575,0.0,0.046046726405620575,53.0,-0.5514693260192871,-0.046046726405620575
21.284639358520508,59.85204315185547,1.9181857109069824,0.0,0.0,0.0,0.0,0.0,5.017928613935198,3.9465000425066266,0.18522800505161285,0.0,0.0,0.387448500841856,0.0,0.036273468285799026,0.0,0.0,0.0,0.036273468285799026,54.0,1.2258261442184448,-0.036273468285799026
21.277883529663086,61.926204681396484,2.305576801300049,0.0,0.0,0.0,0.0,0.007219718504245853,5.0762857164655415,4.00485714503697,0.2752330005168915,0.0,0.0,1.4031579494476318,0.07219718396663666,0.03351189196109772,0.0,0.0,0.0,0.03351189196109772,55.0,1.4031579494476318,-0.03351189196109772
21.2690486907959,63.828861236572266,3.708665609359741,0.0,0.0,0.0,0.0,0.23669467325053617,5.159785761151995,4.088357189723423,0.30973300337791443,0.0,0.0,0.0,2.3669466972351074,0.5675702095031738,0.0,0.0,0.0,0.5675702095031738,56.0,-4.590336799621582,-0.5675702095031738
21.26127052307129,45.31708908081055,3.70855450630188,0.0,0.0,0.0,0.0,0.4251854736385564,5.245357186453683,4.173928615025112,0.31333601474761963,0.0,0.0,0.0,4.251854673027992,0.13255952298641205,0.0,0.0,0.0,0.13255952298641205,57.0,-3.8637521266937256,-0.13255952298641205
21.268020629882812,55.256927490234375,3.7084434032440186,0.0,0.0,0.0,0.0,0.5211728277977231,5.306785665239606,4.235357093811035,0.3127540051937103,0.0,0.0,0.0,5.211728200316429,0.08621777594089508,0.0,0.0,0.0,0.08621777594089508,58.0,-1.5299022197723389,-0.08621777594089508
21.274770736694336,61.58879089355469,3.7083323001861572,0.0,0.0,0.0,0.0,0.5827649859005954,5.347714233398437,4.276285661969866,0.302280992269516,0.0,0.0,0.0,5.827649772167206,0.10016947984695435,0.0,0.0,0.0,0.10016947984695435,59.0,-2.7013206481933594,-0.10016947984695435
21.28152084350586,54.963722229003906,3.708221197128296,0.0,0.0,0.0,0.0,0.5918066709012786,5.368142890930176,4.296714319501604,0.3123970031738281,0.0,0.0,0.0,5.918066620826721,0.06518638134002686,0.0,0.0,0.0,0.06518638134002686,60.0,-2.0116751194000244,-0.06518638134002686
21.288270950317383,59.664005279541016,3.7081100940704346,0.0,0.0,0.0,0.0,0.600013797730413,5.371999958583286,4.300571387154715,0.32420599460601807,0.0,0.0,0.0,6.000137887895107,0.036856092512607574,0.0,0.0,0.0,0.036856092512607574,61.0,-1.003045678138733,-0.036856092512607574
21.295021057128906,62.03253173828125,3.7079989910125732,0.0,0.0,0.0,0.0,0.5795325594698273,5.361357089451381,4.28992851802281,0.31019899249076843,0.0,0.0,0.0,5.795325508341193,0.020075568929314613,0.0,0.0,0.0,0.020075568929314613,62.0,-0.7052600383758545,-0.020075568929314613
21.30177116394043,63.012962341308594,3.707887887954712,0.0,0.0,0.0,0.0,0.49505117677228405,5.346142850603376,4.2747142791748045,0.36562299728393555,0.0,0.0,0.0,4.950511693954468,0.26796507835388184,0.0,0.0,0.0,0.26796507835388184,63.0,-4.559988498687744,-0.26796507835388184
21.308521270751953,46.7138786315918,3.7077767848968506,0.0,0.0,0.0,0.0,0.4084199221196758,5.326071412222726,4.254642840794155,0.31014901399612427,0.0,0.0,0.0,4.084199160337448,0.06970146298408508,0.0,0.0,0.0,0.06970146298408508,64.0,-4.398075103759766,-0.06970146298408508
21.315271377563477,51.729976654052734,3.7076656818389893,0.0,0.0,0.0,0.0,0.24834115987034375,5.293857111249651,4.222428539821079,0.37898901104927063,0.0,0.0,0.0,2.4834115616977215,0.046499479562044144,0.0,0.0,0.0,0.046499479562044144,65.0,-4.38005256652832,-0.046499479562044144
21.322021484375,54.82416915893555,3.707554578781128,0.0,0.0,0.0,0.0,0.08457164331632319,5.171714319501604,4.100285748073032,0.4945339858531952,0.0,0.0,0.0,0.8457164205610752,0.03344958648085594,0.0,0.0,0.0,0.03344958648085594,66.0,-4.421104907989502,-0.03344958648085594
21.315271377563477,56.78325653076172,3.7074434757232666,0.0,0.0,0.0,0.0,0.0,4.932071495056152,3.860642923627581,0.3249000012874603,0.12204998731613159,0.0,0.0,0.0,0.0,0.0,0.05600254610180855,0.0,0.05600254610180855,67.0,-4.5086822509765625,-0.05600254610180855
21.308521270751953,48.490230560302734,3.525646209716797,0.0,0.0,0.0,0.0,0.0,4.72514283316476,3.6537142617361886,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.036311350762844086,0.0,0.036311350762844086,68.0,-4.452064037322998,-0.036311350762844086
21.30177116394043,50.36336898803711,3.1050260066986084,0.0,0.0,0.0,0.0,0.0,4.638642937796456,3.567214366367885,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.09515899419784546,0.0,0.09515899419784546,69.0,-4.540978908538818,-0.09515899419784546
21.295021057128906,43.9869270324707,2.6426596641540527,0.0,0.0,0.0,0.0,0.0,4.6055714198521205,3.534142848423549,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.04752607271075249,0.0,0.04752607271075249,70.0,-4.516111373901367,-0.04752607271075249
21.288270950317383,46.53690719604492,2.2246487140655518,0.0,0.0,0.0,0.0,0.0,4.587857055664062,3.516428484235491,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.04260248690843582,0.0,0.04260248690843582,71.0,-4.438221454620361,-0.04260248690843582
21.28152084350586,48.738704681396484,1.8736131191253662,0.0,0.0,0.0,0.0,0.0,4.574142946515765,3.502714375087193,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.04573865979909897,0.0,0.04573865979909897,72.0,-4.222833156585693,-0.04573865979909897
21.274770736694336,51.13997268676758,1.6002236604690552,0.0,0.0,0.0,0.0,0.0,4.564785766601562,3.493357195172991,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.03644244745373726,0.0,0.03644244745373726,73.0,-3.9192874431610107,-0.03644244745373726
21.268020629882812,52.91022491455078,1.3692997694015503,0.0,0.0,0.0,0.0,0.0,4.554714284624372,3.483285849434989,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.04165177419781685,0.0,0.04165177419781685,74.0,-3.2033069133758545,-0.04165177419781685
21.26127052307129,55.02143478393555,1.1502283811569214,0.0,0.0,0.0,0.0,0.0,4.542071424211774,3.470642852783203,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.043547336012125015,0.0,0.043547336012125015,75.0,-1.603707194328308,-0.043547336012125015
21.25450897216797,57.248714447021484,0.9420660138130188,0.0,0.0,0.0,0.0,-0.059382983421603086,4.526928574698312,3.4555001395089286,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.041906267404556274,0.0,0.0,0.041906267404556274,76.0,0.5526695847511292,-0.041906267404556274
21.247751235961914,59.35459518432617,0.9420377612113953,0.0,0.0,0.0,0.0,-0.04712045864246117,4.51757139478411,3.4461426871163505,0.042750000953674316,0.0,0.11952200531959534,0.0,0.0,0.0,0.03754618391394615,0.0,0.0,0.03754618391394615,77.0,2.2983953952789307,-0.03754618391394615
21.23892593383789,61.164794921875,0.9420095086097717,0.0,0.0,0.0,0.0,0.0,4.559571347917829,3.4881427764892576,0.18522800505161285,0.0,0.0,0.4495069831609726,0.0,0.03881503641605377,0.0,0.0,0.0,0.03881503641605377,78.0,3.228832244873047,-0.03881503641605377
21.232168197631836,63.090118408203125,1.3914881944656372,0.0,0.0,0.0,0.0,0.12241249266881482,4.633285740443638,3.561857169015067,0.2752330005168915,0.0,0.0,0.0,1.2241249084472656,0.5811421871185303,0.0,0.0,0.0,0.5811421871185303,79.0,-4.570260047912598,-0.5811421871185303
21.22541046142578,39.46876907348633,1.3914464712142944,0.0,0.0,0.0,0.0,0.236177585068011,4.707071454184396,3.6356429508754187,0.8445590138435364,0.0,0.0,0.0,2.361775815486908,0.758014976978302,0.0,0.0,0.0,0.758014976978302,80.0,-4.598003387451172,-0.758014976978302
21.218660354614258,51.921573638916016,1.3914047479629517,0.0,0.0,0.0,0.0,0.49609729492809307,4.773714283534458,3.7022857121058874,0.5312780141830444,0.0,0.0,0.0,4.960972875356674,0.18304911255836487,0.0,0.0,0.0,0.18304911255836487,81.0,-3.679678440093994,-0.18304911255836487
21.211910247802734,56.723609924316406,1.3913630247116089,0.0,0.0,0.0,0.0,0.48858145905407446,4.828285707746233,3.7568571363176617,0.3127540051937103,0.0,0.0,1.6600261926651,4.885814517736435,0.10110524296760559,0.0,0.0,0.0,0.10110524296760559,82.0,1.6600261926651,-0.10110524296760559
21.20516014099121,63.336910247802734,3.051347494125366,0.0,0.0,0.0,0.0,0.5961896329550389,4.873571477617536,3.8021429061889647,0.302280992269516,0.0,0.0,1.3973374366760254,5.961896240711212,0.10283583402633667,0.0,0.0,0.0,0.10283583402633667,83.0,1.3973374366760254,-0.10283583402633667
21.198410034179688,60.877113342285156,4.4485931396484375,0.0,0.0,0.0,0.0,0.5742163073154732,4.893071392604282,3.821642821175711,0.3123970031738281,0.0,0.0,1.9782993793487549,5.742162987589836,0.0535406619310379,0.0,0.0,0.0,0.0535406619310379,84.0,1.9782993793487549,-0.0535406619310379
21.191659927368164,64.12995910644531,6.426758766174316,0.0,0.0,0.0,0.0,0.5529359006993233,4.894499996730259,3.8230714253016878,0.32420599460601807,0.0,0.0,1.984022855758667,5.529358924599364,0.001812158850952983,0.0,0.0,0.0,0.001812158850952983,85.0,1.984022855758667,-0.001812158850952983
21.18490982055664,63.59159469604492,8.410589218139648,0.0,0.0,0.0,0.0,0.6881604775884818,4.888285718645368,3.8168571472167967,0.31019899249076843,0.0,0.0,0.0,6.881604673340917,0.00919627957046032,0.0,0.0,0.00919627957046032,0.0,86.0,-0.6974139213562012,0.00919627957046032
21.18490219116211,58.57468795776367,8.410337448120117,0.0,0.0,0.0,0.0,0.5649210898566407,4.8704285757882255,3.799000004359654,0.3201960027217865,0.0,0.0,0.0,5.649210814386606,0.04504263028502464,0.0,0.0,0.0,0.04504263028502464,87.0,-4.126562595367432,-0.04504263028502464
21.178152084350586,46.69397735595703,8.410085678100586,0.0,0.0,0.0,0.0,0.41515755452450437,4.8470714569091795,3.7756428854806083,0.31014901399612427,0.0,0.0,0.0,4.151575483381748,0.042225442826747894,0.0,0.0,0.0,0.042225442826747894,88.0,-4.326514720916748,-0.042225442826747894
21.171401977539062,49.08026123046875,8.409833908081055,0.0,0.0,0.0,0.0,0.2512059059173748,4.817500059945242,3.7460714885166713,0.37898901104927063,0.0,0.0,0.0,2.512059021741152,0.034002017229795456,0.0,0.0,0.0,0.034002017229795456,89.0,-4.390303611755371,-0.034002017229795456
