Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.16465187072754,50.851810455322266,8.409582138061523,0.0,0.0,0.0,0.0,0.08443965590655289,4.773285743168422,3.7018571036202568,0.4945339858531952,0.0,0.0,0.0,0.8443965464830399,0.09936945140361786,0.0,0.0,0.0,0.09936945140361786,90.0,-4.569897651672363,-0.09936945140361786
21.157901763916016,42.307987213134766,8.409330368041992,0.0,0.0,0.0,0.0,0.0,4.704500007629394,3.633071436200823,0.42274999618530273,0.024199992418289185,0.0,0.0,0.0,0.0,0.0,0.1952483057975769,0.0,0.1952483057975769,91.0,-4.587807655334473,-0.1952483057975769
21.151151657104492,39.43332290649414,8.185152053833008,0.0,0.0,0.0,0.0,0.0,4.62021427154541,3.548785700116839,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.12872406840324402,0.0,0.12872406840324402,92.0,-4.582388877868652,-0.12872406840324402
21.14440155029297,38.72594451904297,7.670093536376953,0.0,0.0,0.0,0.0,0.0,4.584499985831124,3.513071550641741,0.0,0.934095025062561,0.0,0.0,0.0,0.0,0.0,0.6040936708450317,0.0,0.6040936708450317,93.0,-4.59963846206665,-0.6040936708450317
21.137651443481445,45.2096061706543,6.100283622741699,0.0,0.0,0.0,0.0,0.0,4.574357114519391,3.50292854309082,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0412982814013958,0.0,0.0412982814013958,94.0,-4.536635875701904,-0.0412982814013958
21.130901336669922,47.31275939941406,5.688523769378662,0.0,0.0,0.0,0.0,0.0,4.582928603036063,3.5114998953683036,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.07039303332567215,0.0,0.07039303332567215,95.0,-4.547341346740723,-0.07039303332567215
21.1241512298584,43.86143112182617,5.309026718139648,0.0,0.0,0.0,0.0,0.0,4.599857139587402,3.528428568158831,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.10746505856513977,0.0,0.10746505856513977,96.0,-4.548935413360596,-0.10746505856513977
21.117401123046875,42.79129409790039,4.972548007965088,0.0,0.0,0.0,0.0,0.0,4.619428580147879,3.548000008719308,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.06553724408149719,0.0,0.06553724408149719,97.0,-4.493710041046143,-0.06553724408149719
21.11065101623535,46.57944869995117,4.71183443069458,0.0,0.0,0.0,0.0,0.0,4.6401429312569755,3.568714359828404,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.10068747401237488,0.0,0.10068747401237488,98.0,-4.502935886383057,-0.10068747401237488
21.103900909423828,43.6749382019043,4.432422637939453,0.0,0.0,0.0,0.0,0.0,4.663714286259243,3.592285646711077,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.08455821126699448,0.0,0.08455821126699448,99.0,-4.343737602233887,-0.08455821126699448
21.097150802612305,48.82916259765625,4.182313919067383,0.0,0.0,0.0,0.0,0.0,4.677214295523507,3.6057857240949356,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.07044711709022522,0.0,0.07044711709022522,100.0,-3.5480706691741943,-0.07044711709022522
21.09040069580078,53.02947235107422,3.951082229614258,0.0,0.0,0.0,0.0,0.0,4.68907139641898,3.6176427568708145,0.02944999933242798,0.13282200694084167,0.0,0.0,0.0,0.0,0.0,0.05621591582894325,0.0,0.05621591582894325,101.0,-1.5370721817016602,-0.05621591582894325
21.083650588989258,56.258453369140625,3.7580678462982178,0.0,0.0,0.0,0.0,0.0,4.76164287839617,3.690214375087193,0.18522800505161285,0.0,0.0,0.40854424983263016,0.0,0.039877764880657196,0.0,0.0,0.0,0.039877764880657196,102.0,0.4461306631565094,-0.039877764880657196
21.076900482177734,58.40940856933594,4.166499137878418,0.0,0.0,0.0,0.0,0.14367780005451736,4.826500020708356,3.755071449279785,0.2752330005168915,0.0,0.0,0.0,1.4367779791355133,0.088238924741745,0.0,0.0,0.0,0.088238924741745,103.0,-2.431929111480713,-0.088238924741745
21.07015037536621,52.09791946411133,4.166374206542969,0.0,0.0,0.0,0.0,0.28814430666184876,4.929214286804199,3.857785715375628,0.30973300337791443,0.0,0.0,0.0,2.8814430236816406,0.12812399864196777,0.0,0.0,0.0,0.12812399864196777,104.0,-3.6350111961364746,-0.12812399864196777
21.063400268554688,50.75265884399414,4.1662492752075195,0.0,0.0,0.0,0.0,0.45478405736064986,5.039500045776367,3.968071474347796,0.31333601474761963,0.0,0.0,0.0,4.547840505838394,0.10637339949607849,0.0,0.0,0.0,0.10637339949607849,105.0,-2.4248616695404053,-0.10637339949607849
21.056650161743164,58.17640686035156,4.16612434387207,0.0,0.0,0.0,0.0,0.5852750815468851,5.140571403503418,4.069142832074847,0.3127540051937103,0.0,0.0,0.0010161675745621324,5.852750728256069,0.07687904685735703,0.0,0.0,0.0,0.07687904685735703,106.0,0.0010161675745621324,-0.07687904685735703
21.04990005493164,63.50466537475586,4.167015552520752,0.0,0.0,0.0,0.0,0.4772086844177347,5.21049998147147,4.139071410042899,0.302280992269516,0.0,0.0,1.7709048986434937,4.772086773067713,0.04602762684226036,0.0,0.0,0.0,0.04602762684226036,107.0,1.7709048986434937,-0.04602762684226036
21.056650161743164,66.48706817626953,5.937795639038086,0.0,0.0,0.0,0.0,0.7270088151396633,5.2595000403268,4.188071468898228,0.3123970031738281,0.0,0.0,0.0,7.270088043063879,0.037464771419763565,0.0,0.0,0.0,0.037464771419763565,108.0,-0.2887892425060272,-0.037464771419763565
21.063400268554688,61.30387496948242,5.937617778778076,0.0,0.0,0.0,0.0,0.7474846131724805,5.314499936785016,4.243071365356445,0.32420599460601807,0.0,0.0,0.0,7.4748460203409195,0.017547473311424255,0.0,0.0,0.0,0.017547473311424255,109.0,-1.3585412502288818,-0.017547473311424255
21.07015037536621,62.060546875,5.937439918518066,0.0,0.0,0.0,0.0,0.6952289714698339,5.381714221409389,4.310285649980818,0.31019899249076843,0.0,0.0,0.0,6.9522896111011505,0.007861584424972534,0.0,0.0,0.0,0.007861584424972534,110.0,-2.0464956760406494,-0.007861584424972534
21.076900482177734,62.03917694091797,5.937262058258057,0.0,0.0,0.0,0.0,0.5511721871967938,5.42457139151437,4.3531428200857984,0.3201960027217865,0.0,0.0,0.0,5.5117217898368835,0.42858201265335083,0.0,0.0,0.0,0.42858201265335083,111.0,-4.590969085693359,-0.42858201265335083
21.083650588989258,46.236083984375,5.937084197998047,0.0,0.0,0.0,0.0,0.4488242581311502,5.4365714754377095,4.365142904009138,0.31014901399612427,0.0,0.0,0.0,4.488242514431477,0.06085788458585739,0.0,0.0,0.0,0.06085788458585739,112.0,-4.506480693817139,-0.06085788458585739
21.09040069580078,50.65955352783203,5.936906337738037,0.0,0.0,0.0,0.0,0.27433832994607577,5.420642798287528,4.349214226858956,0.37898901104927063,0.0,0.0,0.0,2.7433832585811615,0.04872766137123108,0.0,0.0,0.0,0.04872766137123108,113.0,-4.506556034088135,-0.04872766137123108
21.097150802612305,54.05265808105469,5.936728477478027,0.0,0.0,0.0,0.0,0.09639483014337463,5.377642849513462,4.306214278084891,0.4945339858531952,0.0,0.0,0.0,0.9639482870697975,0.04061766713857651,0.0,0.0,0.0,0.04061766713857651,114.0,-4.52536678314209,-0.04061766713857651
21.103900909423828,56.73582077026367,5.936550617218018,0.0,0.0,0.0,0.0,0.0,5.2982143129621235,4.226785741533552,0.43985000252723694,0.0070999860763549805,0.0,0.0,0.0,0.0,0.0,0.08136296272277832,0.0,0.08136296272277832,115.0,-4.568904399871826,-0.08136296272277832
21.11065101623535,49.25446319580078,5.846104621887207,0.0,0.0,0.0,0.0,0.0,5.202285712105887,4.130857140677316,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.05813038721680641,0.0,0.05813038721680641,116.0,-4.553493976593018,-0.05813038721680641
21.117401123046875,53.188411712646484,5.4031500816345215,0.0,0.0,0.0,0.0,0.0,5.155071476527622,4.083642905099051,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.036310870200395584,0.0,0.036310870200395584,117.0,-4.529460906982422,-0.036310870200395584
21.11065101623535,55.36090850830078,5.000763416290283,0.0,0.0,0.0,0.0,0.0,5.114928599766323,4.043500028337752,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.024287018924951553,0.0,0.024287018924951553,118.0,-4.508711814880371,-0.024287018924951553
21.103900909423828,56.57304382324219,4.606395244598389,0.0,0.0,0.0,0.0,0.0,5.081857081821987,4.010428510393416,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.01809467002749443,0.0,0.01809467002749443,119.0,-4.440914630889893,-0.01809467002749443
21.097150802612305,57.29351043701172,4.280296325683594,0.0,0.0,0.0,0.0,0.0,5.053499984741211,3.9820714133126396,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.019116686657071114,0.0,0.019116686657071114,120.0,-4.2754902839660645,-0.019116686657071114
21.09040069580078,58.08218765258789,4.033999919891357,0.0,0.0,0.0,0.0,0.0,4.8628570829118996,3.791428511483329,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0338558554649353,0.0,0.0338558554649353,121.0,-4.283989429473877,-0.0338558554649353
21.083650588989258,52.931976318359375,3.806448459625244,0.0,0.0,0.0,0.0,0.0,4.855357115609305,3.7839285441807338,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.03520145267248154,0.0,0.03520145267248154,122.0,-4.130259037017822,-0.03520145267248154
21.076900482177734,54.815250396728516,3.594641923904419,0.0,0.0,0.0,0.0,0.0,4.845357159205845,3.773928587777274,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.03815431147813797,0.0,0.03815431147813797,123.0,-3.462724208831787,-0.03815431147813797
21.07015037536621,56.90549087524414,3.3926665782928467,0.0,0.0,0.0,0.0,0.0,4.834928594316755,3.7635000228881834,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.03848977014422417,0.0,0.03848977014422417,124.0,-1.9608558416366577,-0.03848977014422417
21.063400268554688,59.01231384277344,3.1947996616363525,0.0,0.0,0.0,0.0,-0.05570874361033207,4.840642874581473,3.7692143031529017,0.009499999694526196,0.0,0.15200300514698029,0.0,0.0,0.0,0.033692799508571625,0.0,0.0,0.033692799508571625,125.0,0.08528576791286469,-0.033692799508571625
21.056650161743164,60.7765998840332,3.1947038173675537,0.0,0.0,0.0,0.0,0.0,4.912000056675502,3.840571485246931,0.18425999581813812,0.0,0.0,0.31115761399269104,0.0,0.02613237500190735,0.0,0.0,0.0,0.02613237500190735,126.0,1.3633161783218384,-0.02613237500190735
21.04990005493164,62.03013610839844,3.505765676498413,0.0,0.0,0.0,0.0,0.0038823344391932246,4.976142828805106,3.9047142573765345,0.2739329934120178,0.0,0.0,1.3825159072875977,0.03882334381341934,0.026127837598323822,0.0,0.0,0.0,0.026127837598323822,127.0,1.3825159072875977,-0.026127837598323822
21.043149948120117,63.31547927856445,4.888176441192627,0.0,0.0,0.0,0.0,0.3124781722199644,5.096214239937918,4.024785668509347,0.3082900047302246,0.0,0.0,0.0,3.1247816756367683,0.08097808808088303,0.0,0.0,0.0,0.08097808808088303,128.0,-1.3321895599365234,-0.08097808808088303
21.036399841308594,60.103919982910156,4.888030052185059,0.0,0.0,0.0,0.0,0.2374924210830393,5.168142809186663,4.096714237758091,0.31154200434684753,0.0,0.0,0.1089198887348175,2.374924175441265,0.0536639466881752,0.0,0.0,0.0,0.0536639466881752,129.0,0.1089198887348175,-0.0536639466881752
21.043149948120117,63.64889144897461,4.9968037605285645,0.0,0.0,0.0,0.0,0.1486354321038042,5.173928615025112,4.102500043596541,0.3106450140476227,0.0,0.0,0.0,1.486354298889637,0.08115070313215256,0.0,0.0,0.0,0.08115070313215256,130.0,-2.0897772312164307,-0.08115070313215256
21.04990005493164,55.80997848510742,4.996654033660889,0.0,0.0,0.0,0.0,0.23210013109594774,5.187285777500698,4.115857206072127,0.3001460134983063,0.0,0.0,0.0,2.321001276373863,0.09965278208255768,0.0,0.0,0.0,0.09965278208255768,131.0,-3.4127278327941895,-0.09965278208255768
21.056650161743164,52.44026565551758,4.996504306793213,0.0,0.0,0.0,0.0,0.31251765582736807,5.21557148524693,4.144142913818359,0.3103350102901459,0.0,0.0,0.0,3.1251765117049217,0.06428853422403336,0.0,0.0,0.0,0.06428853422403336,132.0,-2.7553436756134033,-0.06428853422403336
21.063400268554688,56.87845230102539,4.996354579925537,0.0,0.0,0.0,0.0,0.39578702145497524,5.274285670689174,4.202857099260603,0.9527930021286011,0.0,0.0,0.0,3.9578701555728912,0.24403700232505798,0.0,0.0,0.0,0.24403700232505798,133.0,-4.588057994842529,-0.24403700232505798
21.07015037536621,53.6755485534668,4.996204853057861,0.0,0.0,0.0,0.0,0.5045244537968105,5.3226428168160576,4.2512142453874855,0.30810999870300293,0.0,0.0,0.0,5.045244462788105,0.04644560068845749,0.0,0.0,0.0,0.04644560068845749,134.0,-3.5409657955169678,-0.04644560068845749
21.076900482177734,56.791015625,4.9960551261901855,0.0,0.0,0.0,0.0,0.4405558860384804,5.355000032697405,4.283571461268833,0.3182229995727539,0.0,0.0,0.0,4.405558794736862,0.05851820111274719,0.0,0.0,0.0,0.05851820111274719,135.0,-4.196931838989258,-0.05851820111274719
21.083650588989258,52.95267105102539,4.99590539932251,0.0,0.0,0.0,0.0,0.35359260817755167,5.365499986921038,4.294071415492466,0.3080269992351532,0.0,0.0,0.0,3.535926029086113,0.0434468537569046,0.0,0.0,0.0,0.0434468537569046,136.0,-4.226378440856934,-0.0434468537569046
21.09040069580078,55.8593635559082,4.995755672454834,0.0,0.0,0.0,0.0,0.19444347164695663,5.3481428418840675,4.276714270455496,0.37723100185394287,0.0,0.0,0.0,1.9444346874952316,0.031484201550483704,0.0,0.0,0.0,0.031484201550483704,137.0,-4.316027641296387,-0.031484201550483704
21.097150802612305,57.77043151855469,4.995605945587158,0.0,0.0,0.0,0.0,0.025213764983620712,5.309714262826102,4.238285691397531,0.49322599172592163,0.0,0.0,0.0,0.2521376460790634,0.06023634970188141,0.0,0.0,0.0,0.06023634970188141,138.0,-4.528123378753662,-0.06023634970188141
21.103900909423828,53.66875457763672,4.995456218719482,0.0,0.0,0.0,0.0,0.0,5.265785707746233,4.194357136317661,0.09974999725818634,0.34574800729751587,0.0,0.0,0.0,0.0,0.0,0.044972505420446396,0.0,0.044972505420446396,139.0,-4.514621257781982,-0.044972505420446396
21.11065101623535,56.61508560180664,4.596611976623535,0.0,0.0,0.0,0.0,0.0,5.230500030517578,4.159071459089007,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.06313493102788925,0.0,0.06313493102788925,140.0,-4.540319442749023,-0.06313493102788925
21.117401123046875,52.895259857177734,4.150257110595703,0.0,0.0,0.0,0.0,0.0,5.222642844063895,4.151214272635324,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.043825846165418625,0.0,0.043825846165418625,141.0,-4.526595592498779,-0.043825846165418625
21.1241512298584,55.71309280395508,3.74190616607666,0.0,0.0,0.0,0.0,0.0,5.21557148524693,4.144142913818359,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.03242301568388939,0.0,0.03242301568388939,142.0,-4.502883434295654,-0.03242301568388939
21.130901336669922,57.61872482299805,3.341116428375244,0.0,0.0,0.0,0.0,0.0,5.207928603036063,4.136500031607492,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.02751500904560089,0.0,0.02751500904560089,143.0,-4.427338123321533,-0.02751500904560089
21.137651443481445,59.130252838134766,3.0069193840026855,0.0,0.0,0.0,0.0,0.0,5.225071443830218,4.153642872401646,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.026690565049648285,0.0,0.026690565049648285,144.0,-4.224856853485107,-0.026690565049648285
21.14440155029297,60.58515548706055,2.7537307739257812,0.0,0.0,0.0,0.0,0.0,5.232571411132812,4.161142839704241,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.4774124026298523,0.0,0.4774124026298523,145.0,-4.596339702606201,-0.4774124026298523
21.151151657104492,45.96316909790039,2.0736091136932373,0.0,0.0,0.0,0.0,0.0,5.234928621564593,4.163500050136021,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.10008030384778976,0.0,0.10008030384778976,146.0,-4.497829914093018,-0.10008030384778976
21.157901763916016,53.28310775756836,1.7956516742706299,0.0,0.0,0.0,0.0,0.0,5.244928577968052,4.173500006539481,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.07505740225315094,0.0,0.07505740225315094,147.0,-4.0666823387146,-0.07505740225315094
21.16465187072754,58.619422912597656,1.5560739040374756,0.0,0.0,0.0,0.0,0.0,5.25335715157645,4.181928580147879,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.055510975420475006,0.0,0.055510975420475006,148.0,-2.498638153076172,-0.055510975420475006
21.171401977539062,62.400230407714844,1.3408936262130737,0.0,0.0,0.0,0.0,-0.06086027938565719,5.262071418762207,4.190642847333636,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.04136458784341812,0.0,0.0,0.04136458784341812,149.0,0.01994291879236698,-0.04136458784341812
21.178152084350586,65.05339813232422,1.3408534526824951,0.0,0.0,0.0,0.0,0.0,5.28500006539481,4.2135714939662385,0.18425999581813812,0.0,0.0,0.1928790621459484,0.0,0.03136095777153969,0.0,0.0,0.0,0.03136095777153969,150.0,1.7943013906478882,-0.03136095777153969
21.18490219116211,66.9163818359375,1.5336923599243164,0.0,0.0,0.0,0.0,0.0,5.325928633553641,4.25450006212507,0.2739329934120178,0.0,0.0,1.2477312795817852,0.0,0.025885749608278275,0.0,0.0,0.0,0.025885749608278275,151.0,2.0938754081726074,-0.025885749608278275
21.191652297973633,68.35723876953125,2.7813775539398193,0.0,0.0,0.0,0.0,0.07204532600261755,5.395214298793247,4.323785727364676,0.3082900047302246,0.0,0.0,2.2117295265197754,0.7204532492905855,0.030377162620425224,0.0,0.0,0.0,0.030377162620425224,152.0,2.2117295265197754,-0.030377162620425224
21.198402404785156,70.2049331665039,4.993023872375488,0.0,0.0,0.0,0.0,0.426321442817471,5.477714347839355,4.406285776410784,0.31154200434684753,0.0,0.0,0.18434198200702667,4.263214364647865,0.05835166573524475,0.0,0.0,0.0,0.05835166573524475,153.0,0.18434198200702667,-0.05835166573524475
21.20515251159668,66.14213562011719,5.177216053009033,0.0,0.0,0.0,0.0,0.47422507813908266,5.56507146017892,4.493642888750348,0.3106450140476227,0.0,0.0,0.8792656064033508,4.742250710725784,0.03858843445777893,0.0,0.0,0.0,0.03858843445777893,154.0,0.8792656064033508,-0.03858843445777893
21.211902618408203,68.79641723632812,6.056326389312744,0.0,0.0,0.0,0.0,0.4941642534980811,5.637357112339565,4.565928540910993,0.3001460134983063,0.0,0.0,1.4050540924072266,4.9416424613446,0.013607325032353401,0.0,0.0,0.0,0.013607325032353401,155.0,1.4050540924072266,-0.013607325032353401
21.218652725219727,69.31671905517578,7.461198806762695,0.0,0.0,0.0,0.0,0.6514875667391353,5.690214238848005,4.618785667419433,0.3103350102901459,0.0,0.0,0.0,6.514875570312142,0.018589338287711143,0.0,0.0,0.0,0.018589338287711143,156.0,-2.108271837234497,-0.018589338287711143
21.22540283203125,61.46239471435547,7.460975170135498,0.0,0.0,0.0,0.0,0.6128403740985746,5.722214235578265,4.6507856641496925,0.3222000002861023,0.0,0.0,0.0,6.128403649665415,0.010346426628530025,0.0,0.0,0.0,0.010346426628530025,157.0,-3.09479022026062,-0.010346426628530025
21.232152938842773,61.7139892578125,7.460751533508301,0.0,0.0,0.0,0.0,0.5537325539251051,5.741214288984026,4.669785717555454,0.30810999870300293,0.0,0.0,0.0,5.537325456738472,0.03221456706523895,0.0,0.0,0.0,0.03221456706523895,158.0,-4.194793224334717,-0.03221456706523895
21.238903045654297,54.97929382324219,7.4605278968811035,0.0,0.0,0.0,0.0,0.44282723468284646,5.744357190813337,4.6729286193847654,0.3182229995727539,0.0,0.0,0.0,4.428272280842066,0.021554913371801376,0.0,0.0,0.0,0.021554913371801376,159.0,-4.331317901611328,-0.021554913371801376
21.24565315246582,56.2397575378418,7.460304260253906,0.0,0.0,0.0,0.0,0.3681830774908226,5.743428584507534,4.672000013078962,0.3080269992351532,0.0,0.0,0.0,3.6818307200446725,0.013442440889775753,0.0,0.0,0.0,0.013442440889775753,160.0,-4.377267360687256,-0.013442440889775753
21.252403259277344,56.77296447753906,7.460080623626709,0.0,0.0,0.0,0.0,0.22995040777996784,5.726428522382464,4.654999950953892,0.37723100185394287,0.0,0.0,0.0,2.299504043534398,0.01461481861770153,0.0,0.0,0.0,0.01461481861770153,161.0,-4.486478328704834,-0.01461481861770153
21.259153366088867,57.40645217895508,7.459856986999512,0.0,0.0,0.0,0.0,0.08652291426841785,5.69271422794887,4.621285656520298,0.49322599172592163,0.0,0.0,0.0,0.8652291297912598,0.01809483766555786,0.0,0.0,0.0,0.01809483766555786,162.0,-4.54099702835083,-0.01809483766555786
21.26590347290039,58.33891296386719,7.4596333503723145,0.0,0.0,0.0,0.0,0.0,5.610000010899135,4.538571439470563,0.3666999936103821,0.07879799604415894,0.0,0.0,0.0,0.0,0.0,0.016389992088079453,0.0,0.016389992088079453,163.0,-4.5335187911987305,-0.016389992088079453
21.272653579711914,59.09428024291992,7.362278938293457,0.0,0.0,0.0,0.0,0.0,5.514642797197614,4.443214225769043,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.08664722740650177,0.0,0.08664722740650177,164.0,-4.580689430236816,-0.08664722740650177
21.279403686523438,48.416419982910156,6.891848564147949,0.0,0.0,0.0,0.0,0.0,5.478928511483328,4.407499940054757,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.06761277467012405,0.0,0.06761277467012405,165.0,-4.577830791473389,-0.06761277467012405
21.28615379333496,53.17970275878906,6.459143161773682,0.0,0.0,0.0,0.0,0.0,5.446785736083984,4.375357164655413,0.0,0.3961620032787323,0.0,0.0,0.0,0.0,0.0,0.04192341864109039,0.0,0.04192341864109039,166.0,-4.570383548736572,-0.04192341864109039
21.292903900146484,56.02629089355469,6.011923789978027,0.0,0.0,0.0,0.0,0.0,5.409357152666364,4.337928581237793,0.0,0.3052870035171509,0.0,0.0,0.0,0.0,0.0,0.03019830957055092,0.0,0.03019830957055092,167.0,-4.533550262451172,-0.03019830957055092
21.299654006958008,57.867340087890625,5.669411659240723,0.0,0.0,0.0,0.0,0.0,5.37564285823277,4.304214286804199,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.025519423186779022,0.0,0.025519423186779022,168.0,-4.425571918487549,-0.025519423186779022
21.30640411376953,59.302642822265625,5.4173383712768555,0.0,0.0,0.0,0.0,0.0,5.357571411132812,4.286142839704241,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.01910378970205784,0.0,0.01910378970205784,169.0,-4.305492877960205,-0.01910378970205784
21.313154220581055,60.20173645019531,5.204798221588135,0.0,0.0,0.0,0.0,0.0,5.359071404593331,4.28764283316476,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.016550373286008835,0.0,0.016550373286008835,170.0,-4.053440570831299,-0.016550373286008835
21.319904327392578,60.89141845703125,5.01198148727417,0.0,0.0,0.0,0.0,0.0,5.364999989100864,4.293571417672293,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.017140796408057213,0.0,0.017140796408057213,171.0,-3.5350866317749023,-0.017140796408057213
21.3266544342041,61.63159942626953,4.831406116485596,0.0,0.0,0.0,0.0,0.0,5.358928625924246,4.287500054495675,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.057461969554424286,0.0,0.057461969554424286,172.0,-3.7388672828674316,-0.057461969554424286
21.333404541015625,58.16658020019531,4.614136695861816,0.0,0.0,0.0,0.0,0.0,5.349714224679129,4.278285653250558,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0414632186293602,0.0,0.0414632186293602,173.0,-2.5265469551086426,-0.0414632186293602
21.34015464782715,60.897361755371094,4.406889915466309,0.0,0.0,0.0,0.0,0.0031287756283398804,5.37249995640346,4.301071384974888,0.18425999581813812,0.0,0.0,0.0,0.03128775581717491,0.03335224464535713,0.0,0.0,0.0,0.03335224464535713,174.0,-0.7071258425712585,-0.03335224464535713
21.346904754638672,62.97722244262695,4.406757831573486,0.0,0.0,0.0,0.0,0.03286581386425813,5.398214285714285,4.326785714285714,0.2739329934120178,0.0,0.0,0.0,0.3286581337451935,0.1260589063167572,0.0,0.0,0.0,0.1260589063167572,175.0,-4.282650947570801,-0.1260589063167572
21.353654861450195,47.14751434326172,4.406625747680664,0.0,0.0,0.0,0.0,0.08730128388555769,5.427428599766323,4.356000028337752,0.3082900047302246,0.0,0.0,0.0,0.8730128258466721,0.10879714787006378,0.0,0.0,0.0,0.10879714787006378,176.0,-4.060150623321533,-0.10879714787006378
21.36040496826172,55.56512451171875,4.406493663787842,0.0,0.0,0.0,0.0,0.14564090290130527,5.474071448189871,4.4026428767613,0.31154200434684753,0.0,0.0,0.0,1.4564090073108673,0.20329901576042175,0.0,0.0,0.0,0.20329901576042175,177.0,-4.487983703613281,-0.20329901576042175
21.367155075073242,46.04599380493164,4.4063615798950195,0.0,0.0,0.0,0.0,0.1314413090264992,5.536714226858956,4.465285655430385,0.4150570034980774,0.0,0.0,0.0,1.314413070678711,0.6759300231933594,0.0,0.0,0.0,0.6759300231933594,178.0,-4.596927642822266,-0.6759300231933594
21.373905181884766,50.6834716796875,4.406229496002197,0.0,0.0,0.0,0.0,0.16386965161367728,5.55271429334368,4.481285721915109,0.679502010345459,0.0,0.0,0.0,1.6386964917182922,0.1052514910697937,0.0,0.0,0.0,0.1052514910697937,179.0,-4.538437366485596,-0.1052514910697937
