Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.9434757232666,55.7484016418457,6.686481952667236,0.0,0.0,0.0,0.0,0.0,5.157428550720215,4.0859999792916435,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.014491408132016659,0.0,0.014491408132016659,269.0,-2.019698143005371,-0.014491408132016659
21.936725616455078,56.212738037109375,6.5066423416137695,0.0,0.0,0.0,0.0,0.0,5.190142849513462,4.118714278084891,0.18452000617980957,0.0,0.0,0.0,0.0,0.006430000066757202,0.0,0.015455445274710655,0.0,0.021885445341467857,270.0,-1.0428575277328491,-0.021885445341467857
21.929975509643555,57.27021026611328,6.490676403045654,0.0,0.0,0.0,0.0,0.11990974519267296,5.27528566632952,4.203857094900949,0.2745420038700104,0.0,0.0,0.0,1.1990974340587854,0.025460561737418175,0.0,0.0,0.0,0.025460561737418175,271.0,-1.3845994472503662,-0.025460561737418175
21.936725616455078,58.651649475097656,6.490481853485107,0.0,0.0,0.0,0.0,0.29998795613628554,5.394285692487444,4.322857121058872,0.3090609908103943,0.0,0.0,0.0,2.999879516661167,0.030309520661830902,0.0,0.0,0.0,0.030309520661830902,272.0,-1.2390044927597046,-0.030309520661830902
21.9434757232666,60.49319076538086,6.4902873039245605,0.0,0.0,0.0,0.0,0.4598697246591705,5.545571408952985,4.474142837524414,0.3126719892024994,0.0,0.0,0.0,4.598697178065777,0.030530937016010284,0.0,0.0,0.0,0.030530937016010284,273.0,-0.8582390546798706,-0.030530937016010284
21.950225830078125,62.44166946411133,6.490092754364014,0.0,0.0,0.0,0.0,0.5838580021091997,5.620785658700125,4.549357087271554,0.31210699677467346,0.0,0.0,0.0,5.838579934090376,0.023362834006547928,0.0,0.0,0.0,0.023362834006547928,274.0,-0.15533369779586792,-0.023362834006547928
21.95697593688965,63.80878829956055,6.489898204803467,0.0,0.0,0.0,0.0,0.6233975300792235,5.667500032697405,4.596071461268833,0.30158498883247375,0.0,0.0,0.3496931791305542,6.233975207898766,0.00699647655710578,0.0,0.0,0.0,0.00699647655710578,275.0,0.3496931791305542,-0.00699647655710578
21.963726043701172,63.75425338745117,6.839396953582764,0.0,0.0,0.0,0.0,0.67704405713147,5.6975000381469725,4.626071466718401,0.31174200773239136,0.0,0.0,0.0,6.770440470427275,0.02001725509762764,0.0,0.0,0.0,0.02001725509762764,276.0,-2.5225727558135986,-0.02001725509762764
21.970476150512695,57.33689880371094,6.839191913604736,0.0,0.0,0.0,0.0,0.6517235736619467,5.709785679408482,4.63835710797991,0.32358500361442566,0.0,0.0,0.0,6.517235639505088,0.008679506368935108,0.0,0.0,0.0,0.008679506368935108,277.0,-3.228933572769165,-0.008679506368935108
21.97722625732422,57.437747955322266,6.838986873626709,0.0,0.0,0.0,0.0,0.5789484447456663,5.707142911638532,4.635714340209961,0.3094879984855652,0.0,0.0,0.0,5.789484361186624,0.0028773751109838486,0.0,0.0,0.0,0.0028773751109838486,278.0,-3.4742319583892822,-0.0028773751109838486
21.983976364135742,57.0223274230957,6.838781833648682,0.0,0.0,0.0,0.0,0.44594773188947107,5.6888571602957585,4.617428588867187,0.3196069896221161,0.0,0.0,0.0,4.459477252443321,0.001315765897743404,0.0,0.0,0.001315765897743404,0.0,279.0,-3.8841798305511475,0.001315765897743404
21.991849899291992,56.351097106933594,6.838576793670654,0.0,0.0,0.0,0.0,0.2801152553240247,5.652071489606585,4.580642918178013,0.3094800114631653,0.0,0.0,0.0,2.801152511499822,0.0006176987662911415,0.0,0.0,0.0006176987662911415,0.0,280.0,-4.1278839111328125,0.0006176987662911415
21.99912452697754,55.679866790771484,6.838371753692627,0.0,0.0,0.0,0.0,0.1351503329932739,5.600285748073032,4.528857176644461,0.37903499603271484,0.0,0.0,0.0,1.3515033097937703,0.00036174338310956955,0.0,0.0,0.0,0.00036174338310956955,281.0,-4.403681755065918,-0.00036174338310956955
22.005874633789062,55.04005432128906,6.8381667137146,0.0,0.0,0.0,0.0,0.021937617986464764,5.536642837524414,4.465214266095843,0.4963169991970062,0.0,0.0,0.0,0.21937617659568787,0.007256805896759033,0.0,0.0,0.0,0.007256805896759033,282.0,-4.524536609649658,-0.007256805896759033
22.012624740600586,54.99025344848633,6.837961673736572,0.0,0.0,0.0,0.0,0.0,5.445000049046108,4.373571477617536,0.030400000512599945,0.4214319884777069,0.0,0.0,0.0,0.0,0.0,0.01008223183453083,0.0,0.01008223183453083,283.0,-4.526382923126221,-0.01008223183453083
22.01937484741211,55.1646842956543,6.397436141967773,0.0,0.0,0.0,0.0,0.0,5.398071370806012,4.326642799377441,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.008407543413341045,0.0,0.008407543413341045,284.0,-4.519196510314941,-0.008407543413341045
22.026124954223633,55.19108200073242,5.995105266571045,0.0,0.0,0.0,0.0,0.0,5.365071378435407,4.293642807006836,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0074513875879347324,0.0,0.0074513875879347324,285.0,-4.528613567352295,-0.0074513875879347324
22.032875061035156,55.133426666259766,5.608003616333008,0.0,0.0,0.0,0.0,0.0,5.322142818995884,4.250714247567313,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.006815919652581215,0.0,0.006815919652581215,286.0,-4.530292987823486,-0.006815919652581215
22.03962516784668,55.0178337097168,5.220040321350098,0.0,0.0,0.0,0.0,0.0,5.282571465628488,4.2111428941999165,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.009145580232143402,0.0,0.009145580232143402,287.0,-4.480654716491699,-0.009145580232143402
22.046375274658203,55.08521270751953,4.901472091674805,0.0,0.0,0.0,0.0,0.0,5.244214275905064,4.172785704476492,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.010987309738993645,0.0,0.010987309738993645,288.0,-4.3306756019592285,-0.010987309738993645
22.053125381469727,55.293251037597656,4.664250373840332,0.0,0.0,0.0,0.0,0.0,5.2170714787074495,4.145642907278878,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.011212903074920177,0.0,0.011212903074920177,289.0,-4.228192329406738,-0.011212903074920177
22.046375274658203,55.51350402832031,4.459785461425781,0.0,0.0,0.0,0.0,0.0,5.20314279283796,4.131714221409389,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.011587781831622124,0.0,0.011587781831622124,290.0,-3.9658241271972656,-0.011587781831622124
22.03962516784668,55.760467529296875,4.272055149078369,0.0,0.0,0.0,0.0,0.0,5.1973571232386995,4.125928551810128,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.016701845452189445,0.0,0.016701845452189445,291.0,-3.406524181365967,-0.016701845452189445
22.032875061035156,56.410804748535156,4.091949462890625,0.0,0.0,0.0,0.0,0.0,5.189714241027832,4.118285669599261,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0224995706230402,0.0,0.0224995706230402,292.0,-2.3065292835235596,-0.0224995706230402
22.026124954223633,57.5166015625,3.9103784561157227,0.0,0.0,0.0,0.0,0.0,5.180999973842075,4.109571402413504,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.022571170702576637,0.0,0.022571170702576637,293.0,-0.6078643798828125,-0.022571170702576637
22.01937484741211,58.62428283691406,3.722377300262451,0.0,0.0,0.0,0.0,-0.053485606873456826,5.177642904009137,4.106214332580566,0.02565000019967556,0.0,0.15887001156806946,0.0,0.0,0.0,0.019415337592363358,0.0,0.0,0.019415337592363358,294.0,0.9036717414855957,-0.019415337592363358
22.012624740600586,59.481990814208984,3.7222657203674316,0.0,0.0,0.0,0.0,0.0,5.193785749162946,4.122357177734375,0.2745420038700104,0.0,0.0,0.1647562775760889,0.0,0.021451732143759727,0.0,0.0,0.0,0.021451732143759727,295.0,0.9236514568328857,-0.021451732143759727
22.005874633789062,60.5067024230957,3.8869104385375977,0.0,0.0,0.0,0.0,0.18761044126168547,5.242642893110003,4.171214321681431,0.3090609908103943,0.0,0.0,0.0,1.8761043846607208,0.05493447184562683,0.0,0.0,0.0,0.05493447184562683,296.0,-0.8748184442520142,-0.05493447184562683
22.012624740600586,57.058509826660156,3.886793851852417,0.0,0.0,0.0,0.0,0.39274579536536025,5.311499949863979,4.240071378435408,0.3126719892024994,0.0,0.0,0.0,3.927457895129919,0.05292001739144325,0.0,0.0,0.0,0.05292001739144325,297.0,-0.14558246731758118,-0.05292001739144325
22.01937484741211,60.339664459228516,3.8866772651672363,0.0,0.0,0.0,0.0,0.4243388440361446,5.387857110159738,4.3164285387311665,0.31210699677467346,0.0,0.0,1.1469985246658325,4.243388377130032,0.03645578771829605,0.0,0.0,0.0,0.03645578771829605,298.0,1.1469985246658325,-0.03645578771829605
22.026124954223633,62.68626022338867,5.033559322357178,0.0,0.0,0.0,0.0,0.48604352518608446,5.459499985831124,4.388071414402553,0.30158498883247375,0.0,0.0,1.4524165391921997,4.860435179434717,0.014662929810583591,0.0,0.0,0.0,0.014662929810583591,299.0,1.4524165391921997,-0.014662929810583591
22.032875061035156,63.24898147583008,6.485825061798096,0.0,0.0,0.0,0.0,0.6199602949147714,5.51335710797991,4.441928536551339,0.31174200773239136,0.0,0.0,0.4769552946090698,6.1996028567664325,0.007499561179429293,0.0,0.0,0.007499561179429293,0.0,300.0,0.4769552946090698,0.007499561179429293
22.045827865600586,62.57775115966797,6.962585926055908,0.0,0.0,0.0,0.0,0.6444235499117306,5.546928623744419,4.475500052315848,0.32358500361442566,0.0,0.0,0.0,6.444235403090715,0.01802961155772209,0.0,0.0,0.01802961155772209,0.0,301.0,-1.039322853088379,0.01802961155772209
22.06757926940918,61.90652084350586,6.962377071380615,0.0,0.0,0.0,0.0,0.5631861714748466,5.563999938964844,4.492571367536272,0.3094879984855652,0.0,0.0,0.0,5.6318616308271885,0.019900377839803696,0.0,0.0,0.019900377839803696,0.0,302.0,-1.8942725658416748,0.019900377839803696
22.090938568115234,61.23529052734375,6.962168216705322,0.0,0.0,0.0,0.0,0.3386755677115256,5.5517142977033345,4.480285726274762,0.3196069896221161,0.0,0.0,0.0,3.3867556266486645,0.022387344390153885,0.0,0.0,0.022387344390153885,0.0,303.0,-2.739405393600464,0.022387344390153885
22.116331100463867,60.56406021118164,6.961959362030029,0.0,0.0,0.0,0.0,0.19811814759847737,5.531857163565499,4.460428592136928,0.3094800114631653,0.0,0.0,0.0,1.9811814464628696,0.01878851279616356,0.0,0.0,0.01878851279616356,0.0,304.0,-3.3467750549316406,0.01878851279616356
22.138671875,59.89282989501953,6.961750507354736,0.0,0.0,0.0,0.0,0.046399827992913534,5.488571384974888,4.417142813546317,0.37903499603271484,0.0,0.0,0.0,0.4639982730150223,0.015766724944114685,0.0,0.0,0.015766724944114685,0.0,305.0,-4.053008079528809,0.015766724944114685
22.158401489257812,59.22159957885742,6.961541652679443,0.0,0.0,0.0,0.0,0.0,5.436214256286621,4.36478568485805,0.20899999141693115,0.2873170077800751,0.0,0.0,0.0,0.0,0.0,0.014621596783399582,0.014621596783399582,0.0,306.0,-4.4203057289123535,0.014621596783399582
22.177074432373047,58.55036926269531,6.653232097625732,0.0,0.0,0.0,0.0,0.0,5.403642872401646,4.3322143009730745,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.010504679754376411,0.010504679754376411,0.0,307.0,-4.451470851898193,0.010504679754376411
22.192338943481445,57.8791389465332,6.181260585784912,0.0,0.0,0.0,0.0,0.0,5.388142803737095,4.316714232308524,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.008494999259710312,0.008494999259710312,0.0,308.0,-4.461797714233398,0.008494999259710312
22.205955505371094,57.207908630371094,5.778846740722656,0.0,0.0,0.0,0.0,0.0,5.367071369716099,4.295642798287528,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.006027303636074066,0.006027303636074066,0.0,309.0,-4.494117736816406,0.006027303636074066
22.217557907104492,56.536678314208984,5.393205165863037,0.0,0.0,0.0,0.0,0.0,5.325785718645368,4.254357147216797,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.003162343055009842,0.003162343055009842,0.0,310.0,-4.503825664520264,0.003162343055009842
22.22683334350586,55.865447998046875,5.008976936340332,0.0,0.0,0.0,0.0,0.0,5.289857128688267,4.218428557259696,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0017478305380791426,0.0,0.0017478305380791426,311.0,-4.441104888916016,-0.0017478305380791426
22.233583450317383,55.33562088012695,4.697963714599609,0.0,0.0,0.0,0.0,0.0,5.2699999945504326,4.1985714231218605,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.008619146421551704,0.0,0.008619146421551704,312.0,-4.287776947021484,-0.008619146421551704
22.240333557128906,55.35840606689453,4.463164806365967,0.0,0.0,0.0,0.0,0.0,5.252428545270647,4.180999973842075,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.013319272547960281,0.0,0.013319272547960281,313.0,-4.19189453125,-0.013319272547960281
22.24708366394043,55.755157470703125,4.256556034088135,0.0,0.0,0.0,0.0,0.0,5.249571473257882,4.178142901829311,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.01616145297884941,0.0,0.01616145297884941,314.0,-3.886422634124756,-0.01616145297884941
22.253833770751953,56.3789176940918,4.064164638519287,0.0,0.0,0.0,0.0,0.0,5.248714256286621,4.17728568485805,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.02040095068514347,0.0,0.02040095068514347,315.0,-3.1756060123443604,-0.02040095068514347
22.260583877563477,57.34204864501953,3.8802905082702637,0.0,0.0,0.0,0.0,0.0,5.2587857382638115,4.187357166835239,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.025837529450654984,0.0,0.025837529450654984,316.0,-1.8604860305786133,-0.025837529450654984
22.267333984375,58.745704650878906,3.695319652557373,0.0,0.0,0.0,0.0,0.0,5.26257141658238,4.191142845153808,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.063625767827034,0.0,0.063625767827034,317.0,-2.109285354614258,-0.063625767827034
22.274084091186523,55.667057037353516,3.4654324054718018,0.0,0.0,0.0,0.0,-0.009762997558559671,5.252428545270647,4.180999973842075,0.07124999910593033,0.11327000707387924,0.0,0.0,0.0,0.0,0.0325433239020434,0.009302206369486754,0.0,0.04184553027153015,318.0,-0.12507368624210358,-0.04184553027153015
22.280834197998047,58.35113525390625,3.340254783630371,0.0,0.0,0.0,0.0,0.009634800771397362,5.272714287894113,4.2012857164655415,0.2745420038700104,0.0,0.0,0.6034542322158813,0.09634800627827644,0.032655756920576096,0.0,0.0,0.0,0.032655756920576096,319.0,0.6034542322158813,-0.032655756920576096
22.28758430480957,60.31105422973633,3.9436087608337402,0.0,0.0,0.0,0.0,0.081499163717019,5.2961427961077,4.224714224679129,0.3090609908103943,0.0,0.0,1.2308777570724487,0.8149916250258684,0.02956959418952465,0.0,0.0,0.0,0.02956959418952465,320.0,1.2308777570724487,-0.02956959418952465
22.294334411621094,62.03559875488281,5.174368381500244,0.0,0.0,0.0,0.0,0.19036626503417287,5.293642807006836,4.222214235578265,0.3126719892024994,0.0,0.0,1.9788709878921509,1.903662621974945,0.019944369792938232,0.0,0.0,0.0,0.019944369792938232,321.0,1.9788709878921509,-0.019944369792938232
22.301084518432617,62.97933578491211,7.1530842781066895,0.0,0.0,0.0,0.0,0.39054302205209457,5.310285649980817,4.238857078552246,0.31210699677467346,0.0,0.0,1.9547455310821533,3.9054301623255014,0.002716934308409691,0.0,0.0,0.0,0.002716934308409691,322.0,1.9547455310821533,-0.002716934308409691
22.30783462524414,62.52897262573242,9.10761547088623,0.0,0.0,0.0,0.0,0.6139134425880527,5.324285725184849,4.252857153756278,0.30158498883247375,0.0,0.0,0.8923845291137695,6.139134334400296,0.017995906993746758,0.0,0.0,0.017995906993746758,0.0,323.0,1.0525314807891846,0.017995906993746758
22.328956604003906,61.85774230957031,9.999727249145508,0.0,0.0,0.0,0.0,0.7541609138870373,5.344857161385672,4.273428589957101,0.31174200773239136,0.0,0.0,0.0,7.541609026491642,0.02594878524541855,0.0,0.0,0.02594878524541855,0.0,324.0,-0.33570751547813416,0.02594878524541855
22.356510162353516,61.1865119934082,9.999427795410156,0.0,0.0,0.0,0.0,0.743477602869404,5.359500013078962,4.2880714416503904,0.32358500361442566,0.0,0.0,0.0,7.4347759179072455,0.0012392111821100116,0.0,0.0,0.0012392111821100116,0.0,325.0,-3.2229163646698,0.0012392111821100116
22.364255905151367,52.62464904785156,9.999128341674805,0.0,0.0,0.0,0.0,0.6927249429594715,5.3607143129621235,4.289285741533552,0.3094879984855652,0.0,0.0,0.0,6.9272493263706565,0.0003629783168435097,0.0,0.0,0.0003629783168435097,0.0,326.0,-3.953622579574585,0.0003629783168435097
22.37129783630371,51.95341873168945,9.998828887939453,0.0,0.0,0.0,0.0,0.530929967849403,5.338142885480608,4.266714314052036,0.3196069896221161,0.0,0.0,0.0,5.309299599379301,0.030243266373872757,0.0,0.0,0.0,0.030243266373872757,327.0,-4.4650163650512695,-0.030243266373872757
22.378047943115234,45.19443130493164,9.998529434204102,0.0,0.0,0.0,0.0,0.30673696576411963,5.297214317321777,4.225785745893206,0.3094800114631653,0.0,0.0,0.0,3.0673696119338274,0.030800191685557365,0.0,0.0,0.0,0.030800191685557365,328.0,-4.495830059051514,-0.030800191685557365
22.384798049926758,47.01931381225586,9.99822998046875,0.0,0.0,0.0,0.0,0.14271062825188974,5.243285669599261,4.171857098170689,0.37903499603271484,0.0,0.0,0.0,1.427106261253357,0.023558735847473145,0.0,0.0,0.0,0.023558735847473145,329.0,-4.520634174346924,-0.023558735847473145
22.378047943115234,48.232967376708984,9.997930526733398,0.0,0.0,0.0,0.0,0.024318717968742812,5.174928610665457,4.103500039236886,0.4963169991970062,0.0,0.0,0.0,0.2431871760636568,0.018595797941088676,0.0,0.0,0.0,0.018595797941088676,330.0,-4.551190376281738,-0.018595797941088676
22.37129783630371,49.025169372558594,9.997631072998047,0.0,0.0,0.0,0.0,0.0,5.090357181004116,4.0189286095755445,0.014249999076128006,0.883529007434845,0.0,0.0,0.0,0.0,0.0,0.1872689425945282,0.0,0.1872689425945282,331.0,-4.596811294555664,-0.1872689425945282
22.364547729492188,44.57183837890625,8.904680252075195,0.0,0.0,0.0,0.0,0.0,5.016785703386579,3.9453571319580076,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.03911326453089714,0.0,0.03911326453089714,332.0,-4.560601234436035,-0.03911326453089714
22.357797622680664,46.860076904296875,8.470941543579102,0.0,0.0,0.0,0.0,0.0,4.952142797197614,3.880714225769043,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.05876658856868744,0.0,0.05876658856868744,333.0,-4.576485633850098,-0.05876658856868744
22.35104751586914,41.26227569580078,8.031403541564941,0.0,0.0,0.0,0.0,0.0,4.902571487426758,3.8311429159981865,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.04449540376663208,0.0,0.04449540376663208,334.0,-4.574492454528809,-0.04449540376663208
22.344297409057617,43.860286712646484,7.604919910430908,0.0,0.0,0.0,0.0,0.0,4.882857131958008,3.8114285605294365,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.032500848174095154,0.0,0.032500848174095154,335.0,-4.556116580963135,-0.032500848174095154
22.337547302246094,45.56472396850586,7.262448310852051,0.0,0.0,0.0,0.0,0.0,4.8580000196184425,3.786571448189872,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.03354347497224808,0.0,0.03354347497224808,336.0,-4.490370273590088,-0.03354347497224808
22.33079719543457,47.329383850097656,7.002139091491699,0.0,0.0,0.0,0.0,0.0,4.855500030517578,3.7840714590890068,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.03112136200070381,0.0,0.03112136200070381,337.0,-4.415139198303223,-0.03112136200070381
22.324047088623047,48.91666030883789,6.777288913726807,0.0,0.0,0.0,0.0,0.0,4.846071461268833,3.7746428898402624,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.025542888790369034,0.0,0.025542888790369034,338.0,-4.200316905975342,-0.025542888790369034
22.317296981811523,50.094482421875,6.575249195098877,0.0,0.0,0.0,0.0,0.0,4.826214327130999,3.7547857557024273,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.023416530340909958,0.0,0.023416530340909958,339.0,-3.65692400932312,-0.023416530340909958
22.310546875,51.109458923339844,6.388223171234131,0.0,0.0,0.0,0.0,0.0,4.79728570665632,3.725857135227748,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.021921485662460327,0.0,0.021921485662460327,340.0,-2.448894739151001,-0.021921485662460327
22.303796768188477,52.004615783691406,6.207172870635986,0.0,0.0,0.0,0.0,0.0,4.773428589957101,3.7020000185285293,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.02208397351205349,0.0,0.02208397351205349,341.0,-0.6364416480064392,-0.02208397351205349
22.297046661376953,52.90127944946289,6.0196003913879395,0.0,0.0,0.0,0.0,-0.019977824438723868,4.764285714285714,3.6928571428571426,0.1444000005722046,0.0,0.04012000560760498,0.0,0.0,0.0,0.02647273987531662,0.0,0.0,0.02647273987531662,342.0,0.8444710969924927,-0.02647273987531662
22.29029655456543,54.10489273071289,6.019420146942139,0.0,0.0,0.0,0.0,0.12244623299607979,4.81507146017892,3.743642888750349,0.2745420038700104,0.0,0.0,0.0,1.2244623117148876,0.0570957250893116,0.0,0.0,0.0,0.0570957250893116,343.0,-1.4292161464691162,-0.0570957250893116
22.283546447753906,49.915767669677734,6.019239902496338,0.0,0.0,0.0,0.0,0.3249384392043715,4.8900000163487025,3.8185714449201313,0.3090609908103943,0.0,0.0,0.0,3.249384343624115,0.05630451440811157,0.0,0.0,0.0,0.05630451440811157,344.0,-1.1383394002914429,-0.05630451440811157
22.276796340942383,53.36785888671875,6.019059658050537,0.0,0.0,0.0,0.0,0.49115656340355507,4.958499990190778,3.887071418762207,0.3126719892024994,0.0,0.0,0.19496266543865204,4.911565560847521,0.05659967288374901,0.0,0.0,0.0,0.05659967288374901,345.0,0.19496266543865204,-0.05659967288374901
22.27004623413086,56.91592025756836,6.213841915130615,0.0,0.0,0.0,0.0,0.521942462354041,5.02528566632952,3.9538570949009486,0.31210699677467346,0.0,0.0,1.2929433584213257,5.219424545764923,0.04022485017776489,0.0,0.0,0.0,0.04022485017776489,346.0,1.2929433584213257,-0.04022485017776489
22.263296127319336,59.294822692871094,7.506598949432373,0.0,0.0,0.0,0.0,0.6051749588761471,5.09514285496303,4.023714283534458,0.30158498883247375,0.0,0.0,1.4514122009277344,6.051749498583376,0.010903089307248592,0.0,0.0,0.0,0.010903089307248592,347.0,1.4514122009277344,-0.010903089307248592
22.256546020507812,59.46495056152344,8.957786560058594,0.0,0.0,0.0,0.0,0.78486734196346,5.15764285496303,4.086214283534458,0.39444199204444885,0.0,0.0,0.0,7.848673302680254,0.018084567040205002,0.0,0.0,0.0,0.018084567040205002,348.0,-3.025681495666504,-0.018084567040205002
22.24979591369629,51.558448791503906,8.957517623901367,0.0,0.0,0.0,0.0,0.7780401563724897,5.207642909458706,4.136214338030134,0.37549999356269836,0.0,0.0,0.0,7.780401447787881,0.015048285946249962,0.0,0.0,0.0,0.015048285946249962,349.0,-3.7291438579559326,-0.015048285946249962
22.243045806884766,52.08091354370117,8.95724868774414,0.0,0.0,0.0,0.0,0.7272453101686432,5.243142890930176,4.171714319501604,0.3094879984855652,0.0,0.0,0.0,7.2724529933184385,0.00855906493961811,0.0,0.0,0.0,0.00855906493961811,350.0,-3.764343023300171,-0.00855906493961811
22.236295700073242,52.094451904296875,8.956979751586914,0.0,0.0,0.0,0.0,0.611606279188488,5.264642797197614,4.193214225769043,0.3196069896221161,0.0,0.0,0.0,6.116062700748444,0.04428046941757202,0.0,0.0,0.0,0.04428046941757202,351.0,-4.488007068634033,-0.04428046941757202
22.243045806884766,42.88789367675781,8.956710815429688,0.0,0.0,0.0,0.0,0.4530812181991519,5.274285670689174,4.202857099260603,0.3094800114631653,0.0,0.0,0.0,4.530812114477158,0.08355775475502014,0.0,0.0,0.0,0.08355775475502014,352.0,-4.564910411834717,-0.08355775475502014
22.24979591369629,38.48250198364258,8.956441879272461,0.0,0.0,0.0,0.0,0.23625134134667125,5.263571412222726,4.192142840794155,0.37903499603271484,0.0,0.0,0.0,2.36251337826252,0.06665174663066864,0.0,0.0,0.0,0.06665174663066864,353.0,-4.565107822418213,-0.06665174663066864
22.256546020507812,43.169864654541016,8.956172943115234,0.0,0.0,0.0,0.0,0.04611773783143963,5.219428552900042,4.14799998147147,0.4963169991970062,0.0,0.0,0.0,0.46117737144231796,0.0789555087685585,0.0,0.0,0.0,0.0789555087685585,354.0,-4.580904960632324,-0.0789555087685585
22.24979591369629,41.12456130981445,8.955904006958008,0.0,0.0,0.0,0.0,0.0,5.086499977111816,4.015071405683245,0.03894999995827675,0.412882000207901,0.0,0.0,0.0,0.0,0.0,0.06347323954105377,0.0,0.06347323954105377,355.0,-4.571527481079102,-0.06347323954105377
22.243045806884766,45.34083557128906,8.469558715820312,0.0,0.0,0.0,0.0,0.0,5.002857153756278,3.9314285823277064,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.03544390946626663,0.0,0.03544390946626663,356.0,-4.5572099685668945,-0.03544390946626663
22.236295700073242,47.34196853637695,8.03957748413086,0.0,0.0,0.0,0.0,0.0,4.9558570861816404,3.8844285147530693,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.07081390917301178,0.0,0.07081390917301178,357.0,-4.579902172088623,-0.07081390917301178
22.22954559326172,39.79375076293945,7.587758541107178,0.0,0.0,0.0,0.0,0.0,4.912500054495675,3.841071483067104,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.05508814752101898,0.0,0.05508814752101898,358.0,-4.577688694000244,-0.05508814752101898
22.222795486450195,43.180538177490234,7.150478839874268,0.0,0.0,0.0,0.0,0.0,4.873285647800991,3.801857076372419,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.03733975440263748,0.0,0.03733975440263748,359.0,-4.558526992797852,-0.03733975440263748
