Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
21.5,100.0,5.0,0.0,0.0,0.0,0.0,-0.03620835239523057,-0.0,0.0,3.3961429050990515,2.32471433367048,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.0037259471137076616,0.00026487561990506947
20.94172477722168,99.32877349853516,4.999850273132324,0.0,0.0,0.0,0.0,-0.0332130020643473,-0.0,0.0,3.366857201712472,2.295428630283901,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0030147831421345472,0.0004903302760794759
20.38344955444336,98.65754699707031,4.999700546264648,0.0,0.0,0.0,0.0,-0.030980851987236768,-0.0,0.0,3.34585702078683,2.274428449358259,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.003026464255526662,0.0005664399941451848
19.643388748168945,90.46110534667969,4.999550819396973,0.0,0.2784562604912111,0.0,0.0,-0.30856216245197743,-0.2784562604912111,0.0,3.335285677228655,2.2638571058000836,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.0031657398212701082,0.0010333628160879016
18.72154426574707,89.78987884521484,4.999401092529297,0.0,1.0185159866585423,0.0,0.0,-1.0500849889915873,-1.0185159866585423,0.0,3.3306429181780133,2.259214346749442,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-0.0024925381876528263,0.0011858834186568856
17.981483459472656,89.11865234375,4.999251365661621,0.0,1.7585767929329563,0.0,0.0,-1.794447043927728,-1.7585767929329563,0.0,3.337928444998605,2.2664998735700337,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-0.002057628473266959,0.001181472442112863
17.241422653198242,88.44742584228516,4.999101638793945,0.0,2.316852914478403,0.0,0.0,-2.52341672325986,-2.316852914478403,0.0,3.3530714307512555,2.2816428593226843,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,-0.0028992609586566687,0.002395921852439642
16.683147430419922,87.77619934082031,4.9989519119262695,0.0,2.8751281372567234,0.0,0.0,-3.0538591447822867,-2.8751281372567234,0.0,3.3963570731026786,2.324928501674107,0.09594999998807907,0.0,0.297885000705719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,-0.003013739362359047,0.002484110649675131
16.1248722076416,87.10497283935547,4.998802185058594,0.0,3.2216886905008906,0.0,0.0,-3.127672708030698,-3.2216886905008906,0.0,3.4687142508370536,2.397285679408482,0.4058389961719513,0.0,0.0,0.0,0.5223109722137451,0.0,0.0,0.0,0.0,0.0,10.0,-0.0030888745095580816,0.003053835593163967
15.778311729431152,86.43374633789062,4.998652458190918,0.0,3.506476032978803,0.0,0.0,-3.0988001430356906,-3.506476032978803,0.0,3.5534999847412108,2.4820714133126396,0.4112839996814728,0.0,0.0,0.0,2.2648658752441406,0.0,0.0,0.0,0.0,0.0,11.0,-0.0034818630665540695,0.0033013708889484406
15.493523597717285,85.76251983642578,4.998502731323242,0.0,3.882967285230393,0.0,0.0,-3.5248115436853737,-3.882967285230393,0.0,3.6357143402099608,2.5642857687813896,0.399042010307312,0.0,0.0,0.0,3.9795079231262207,0.0,0.0,0.0,0.0,0.0,12.0,-0.00019240724213887006,1.3530825526686385e-5
15.117033004760742,85.09129333496094,4.998353004455566,0.0,4.167113960008699,0.0,0.0,-3.581045407191313,-4.167113960008699,0.0,3.6764286041259764,2.605000032697405,0.4126780033111572,0.0,0.0,0.0,6.511872291564941,0.0,0.0,0.0,0.0,0.0,13.0,-0.0008955808007158339,-0.0007893425645306706
14.8328857421875,84.4200668334961,4.998203277587891,0.0,4.663499065945935,0.0,0.0,-4.051305881077985,-4.663499065945935,0.0,3.6952857426234655,2.623857171194894,0.42735400795936584,0.0,0.0,0.0,6.802145957946777,0.0,0.0,0.0,0.0,0.0,14.0,-0.0009270848240703344,-0.0011337636969983578
14.336501121520996,83.74884033203125,4.998053550720215,0.0,4.947918534509128,0.0,0.0,-4.403687767876513,-4.947918534509128,0.0,3.703071403503418,2.6316429683140345,0.4101420044898987,0.0,0.0,0.0,6.047008037567139,0.0,0.0,0.0,0.0,0.0,15.0,-6.415990355890244e-5,-0.0014384863898158073
14.052081108093262,83.0776138305664,4.997903823852539,0.0,5.1426248934301135,0.0,0.0,-4.721258278026097,-5.1426248934301135,0.0,3.6968571254185267,2.6254285539899556,0.42344900965690613,0.0,0.0,0.0,4.681850910186768,0.0,0.0,0.0,0.0,0.0,16.0,0.000766522716730833,-0.0016242165584117174
13.857375144958496,74.54959869384766,4.997754096984863,0.0,5.155546156189692,0.0,0.0,-4.955708436603183,-5.155546156189692,0.0,3.6502856663295202,2.5788570949009486,0.42343100905418396,0.0,0.0,0.0,2.220418930053711,0.0,0.0,0.0,0.0,0.0,17.0,0.0005463858251459897,-0.0016685226000845432
13.844453811645508,73.87837219238281,4.9976043701171875,0.0,5.440673858185715,0.0,0.0,-5.671616283553643,-5.440673858185715,0.0,3.5252142769949777,2.453785705566406,0.1472499966621399,0.0,0.38490402698516846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,-0.002540786750614643,0.001326020690612495
13.559326171875,63.87961959838867,4.997454643249512,0.0,6.271112082473962,0.0,0.0,-6.694270482658212,-6.271112082473962,0.0,3.4631428854806083,2.3917143140520367,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,-0.003470351453870535,-0.0018742794636636972
12.728887557983398,63.20838928222656,4.997304916381836,0.0,6.465818443539977,0.0,0.0,-6.566454947659075,-6.465818443539977,0.0,3.4589284624372207,2.3874998910086496,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0035754130221903324,-0.0029376817401498556
12.534181594848633,62.53715896606445,4.99715518951416,0.0,6.842309288099045,0.0,0.0,-6.92593774324633,-6.842309288099045,0.0,3.460928453717913,2.3894998822893414,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.002343198284506798,-0.003499864134937525
12.15769100189209,52.353721618652344,4.997005462646484,0.0,7.4005845657845555,0.0,0.0,-7.470960967740494,-7.4005845657845555,0.0,3.4546429225376674,2.383214351109096,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0019429081585258245,-0.0030511878430843353
11.59941577911377,51.682491302490234,4.996855735778809,0.0,8.140644473291843,0.0,0.0,-8.201905977634459,-8.140644473291843,0.0,3.4437857491629464,2.372357177734375,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0018114690901711583,-0.003344952594488859
10.859355926513672,51.011260986328125,4.996706008911133,0.0,8.698919641162973,0.0,0.0,-8.752109792643417,-8.698919641162973,0.0,3.44235714503697,2.3709285736083983,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0022354626562446356,-0.003786723827943206
10.301080703735352,50.340030670166016,4.996556282043457,0.0,9.620764304924805,0.0,0.0,-9.662206907954317,-9.620764304924805,0.0,3.449285725184849,2.377857153756278,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0016525163082405925,-0.004229519981890917
9.37923526763916,49.668800354003906,4.996406555175781,0.0,10.542609741020996,0.0,0.0,-10.578818093416228,-10.542609741020996,0.0,3.4497857230050224,2.378357151576451,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,-0.0019580975640565157,-0.0007207494927570224
8.457389831542969,48.9975700378418,4.9962568283081055,0.0,11.282670420862644,0.0,0.0,-11.31588342292699,-11.282670420862644,0.0,3.4447857448032924,2.373357173374721,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,-0.002399624325335026,-0.0013214177452027798
7.717329502105713,48.32633972167969,4.99610710144043,0.0,12.0227307502999,0.0,0.0,-12.053711602287137,-12.0227307502999,0.0,3.475285611833845,2.4038570404052733,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,-0.002461798721924424,-0.001654819119721651
6.977269172668457,47.65510940551758,4.995957374572754,0.0,12.9445758359917,0.0,0.0,-12.974681737952466,-12.9445758359917,0.0,3.5173570905412945,2.4459285191127234,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,-0.0023933839984238148,-0.0017107160529121757
6.055424213409424,46.98387908935547,4.995807647705078,0.0,13.866420795250733,0.0,0.0,-13.897989797583778,-13.866420795250733,0.0,3.553857203892299,2.4824286324637277,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,-0.002232253784313798,-0.002191560808569193
5.133579254150391,46.31264877319336,4.995657920837402,0.0,14.424696313526255,0.0,0.0,-14.460566564521027,-14.424696313526255,0.0,3.584142902919224,2.512714331490653,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,-0.002249285578727722,-0.0035021947696805
4.575303554534912,45.64141845703125,4.995508193969727,0.0,14.801187328412766,0.0,0.0,-15.007751137194223,-14.801187328412766,0.0,3.6047143391200476,2.533285631452288,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,-0.006557583808898926,0.000938543351367116
4.198812484741211,44.97018814086914,4.995358467102051,0.0,15.359463082935434,0.0,0.0,-15.408804089982969,-15.359463082935434,0.0,3.6372857230050224,2.565857151576451,0.311599999666214,0.0,0.08223500847816467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,-0.008352440781891346,-0.0005344345699995756
3.6405370235443115,36.599647521972656,4.995208740234375,0.0,16.10003742623128,0.0,0.0,-15.704035412070967,-16.10003742623128,0.0,3.692928532191685,2.621499960763114,0.4058389961719513,0.0,0.0,0.0,2.2000110149383545,0.0,0.0,0.0,0.0,0.0,34.0,-0.010370099917054176,-0.002690735273063183
2.8999626636505127,27.93968963623047,4.995059013366699,0.0,16.53680511149338,0.0,0.0,-15.727792185946981,-16.53680511149338,0.0,3.771071379525321,2.6996429443359373,0.4112839996814728,0.0,0.0,0.0,4.494515895843506,0.0,0.0,0.0,0.0,0.0,35.0,-0.008847435005009174,-0.001622138312086463
2.4631948471069336,27.26845932006836,4.994909286499023,0.0,16.868509173803687,0.0,0.0,-16.420749447934213,-16.868509173803687,0.0,3.839999961853027,2.768571526663644,0.399042010307312,0.0,0.0,0.0,4.975107669830322,0.0,0.0,0.0,0.0,0.0,36.0,-0.0046564750373363495,-0.004141867160797119
2.131490707397461,26.59722900390625,4.994759559631348,0.0,17.04705699114691,0.0,0.0,-16.64635252776797,-17.04705699114691,0.0,3.903142874581473,2.8317143031529017,0.4126780033111572,0.0,0.0,0.0,4.452271461486816,0.0,0.0,0.0,0.0,0.0,37.0,-0.0037161712534725666,-0.004084553569555283
1.952942967414856,25.92599868774414,4.994609832763672,0.0,17.408537544413626,0.0,5.012496315597673,-22.092786189023244,-22.4210338600113,0.0,3.9500000272478375,2.878571319580078,0.42735400795936584,0.0,0.0,0.0,3.647196054458618,0.0,0.0,0.0,0.0,0.0,38.0,-0.0037971362471580505,-0.005675903055816889
1.59146249294281,14.987504005432129,4.994460105895996,0.0,17.406958756428807,0.0,22.751853041699178,-40.06234457683078,-40.158811798127985,0.0,3.965571485246931,2.894142913818359,0.4101420044898987,0.0,0.0,0.0,1.0718579292297363,0.0,0.0,0.0,0.0,0.0,39.0,-0.00036346755223348737,-0.004908718168735504
1.5930413007736206,-2.7518529891967773,4.99431037902832,0.0,17.587169599884188,0.0,23.423082768917084,-40.987999782038955,-41.010252368801275,0.0,3.962285668509347,2.890857097080776,0.42344900965690613,0.0,0.0,0.0,0.24725094437599182,0.0,0.0,0.0,0.0,0.0,40.0,-0.0007988019497133791,-0.005672244355082512
1.4128303527832031,-3.4230828285217285,4.9941606521606445,0.0,17.58460479665414,0.0,24.094312608242035,-41.738116710637144,-41.678917404896175,0.0,3.9272856848580497,2.8558572496686665,0.22609999775886536,0.0,0.1973310112953186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.000764094409532845,-0.005361105315387249
1.4153952598571777,-4.09431266784668,4.994010925292969,0.0,17.673948493320495,0.0,24.765542447566986,-42.75878336776341,-42.43949094088748,0.0,3.880571447099958,2.8091427394321986,0.0,0.0,0.5321540236473083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,-0.0034873471595346928,-0.0005116964457556605
1.3260514736175537,-4.765542507171631,4.993861198425293,0.0,18.217721661821926,0.0,25.436772286891937,-44.07765234889811,-43.65449394871386,0.0,3.8420714787074495,2.7706429072788783,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,-0.0049015530385077,-0.0027107708156108856
0.7822783589363098,-5.436772346496582,4.993711471557617,0.0,18.21714294093038,0.0,35.397227979399304,-53.71703527289228,-53.614370920329684,0.0,3.8124999455043245,2.7410713740757533,0.0,0.0,0.6844289898872375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0017711761174723506,-0.007962936535477638
0.7828570604324341,-15.397228240966797,4.993561744689941,0.0,18.39834893980944,0.0,36.0684580206871,-54.55710591773709,-54.46680696049654,0.0,3.791000039236886,2.719571467808315,0.0,0.0,0.6019930243492126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0010259619448333979,-0.007091705687344074
0.6016510725021362,-16.068458557128906,4.993412017822266,0.0,18.761339809164042,0.0,36.73968833684921,-55.571404547969195,-55.501028146013255,0.0,3.7829999378749304,2.7115715026855467,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.00026731553953140974,-0.006593703292310238
0.23866018652915955,-16.739688873291016,4.99326229095459,0.0,19.306115379865986,0.0,46.02469561977887,-65.39207250398746,-65.33081099964485,0.0,3.789714213779994,2.718285642351423,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,-2.5187366645695874e-6,-0.007234572898596525
-0.30611538887023926,-26.024696350097656,4.993112564086914,0.0,19.669106270536417,0.0,58.86463117660787,-78.64278745119145,-78.53373744714429,0.0,3.762071418762207,2.6906429835728236,0.0,0.0,0.7269999980926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0014491516631096601,-0.009125029668211937
-0.6691062450408936,-38.86463165283203,4.992962837219238,0.0,20.21388181143604,0.0,78.54589417485931,-98.85842408832643,-98.75977598629535,0.0,3.7475714819771904,2.676142774309431,0.0,0.0,0.6576539874076843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0012539937160909176,-0.009219449944794178
-1.2138818502426147,-58.545894622802734,4.9928131103515625,0.0,20.75865741663776,0.0,79.21712440252304,-100.01199017155604,-99.9757818191608,0.0,3.733000019618443,2.661571448189872,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0012826757738366723,0.0005951231578364968
-1.758657455444336,-59.217124938964844,4.992663383483887,0.0,21.667002462822992,0.0,79.88835471868515,-101.58857018357249,-101.55535718150814,0.0,3.718857165745326,2.647428458077567,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0011305862572044134,0.0001534955226816237
-2.6670024394989014,-59.88835525512695,4.992513656616211,0.0,22.02999332116508,0.0,80.55958503484726,-102.62055920799958,-102.58957835601234,0.0,3.7007857186453683,2.6293571472167967,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0001947588025359437,0.0005293068243190646
-3.0299932956695557,-60.55958557128906,4.992363929748535,0.0,23.120123130828333,0.0,81.23081535100937,-104.38104438379847,-104.3509384818377,0.0,3.686857169015067,2.6154285975864955,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0009570843540132046,-0.00021341827232390642
-4.120122909545898,-61.23081588745117,4.992214202880859,0.0,23.664898475941044,0.0,81.90204566717148,-105.59851314544557,-105.56694414311252,0.0,3.6732857022966656,2.6018572671072824,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,2.2290189008344896e-5,-0.00037918429006822407
-4.66489839553833,-61.90204620361328,4.992064476013184,0.0,24.755028230697107,0.0,90.09849033950923,-114.88938882120111,-114.85351857020633,0.0,3.6385000228881834,2.5670713152204243,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0005622337921522558,-0.0017904441338032484
-5.755028247833252,-70.0984878540039,4.991914749145508,0.0,24.936234248075127,0.0,90.76971763372421,-115.91251569058079,-115.70595188179934,0.0,3.5901428767613,2.518714305332729,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,-0.0037516674492508173,0.00038015947211533785
-5.936234474182129,-70.76971435546875,4.991765022277832,0.0,25.481010040577274,0.0,151.96997352458493,-177.4320988702772,-177.4509835651622,0.0,3.572071429661342,2.5006427219935827,0.39383500814437866,0.0,0.0,0.0,0.10491496324539185,0.0,0.0,0.0,0.0,0.0,57.0,-0.005089449696242809,-0.0036826091818511486
-6.4810099601745605,-131.969970703125,4.991615295410156,0.0,26.207570211298673,0.0,183.86310963546748,-209.46332180537175,-210.07067984676615,0.0,3.620142882210868,2.5487141745431083,0.4058389961719513,0.0,0.0,0.0,3.374211072921753,0.0,0.0,0.0,0.0,0.0,58.0,-0.0030461547430604696,-0.0034071325790137053
-7.2075700759887695,-163.8631134033203,4.9914655685424805,0.0,26.570560957654948,0.0,211.57851672404286,-237.15726580287264,-238.1490776816978,0.0,3.6940000534057615,2.6225713457380024,0.4112839996814728,0.0,0.0,0.0,5.51006555557251,0.0,0.0,0.0,0.0,0.0,59.0,-0.0014243985060602427,-0.0002332153671886772
-7.570560932159424,-191.57852172851562,4.991315841674805,0.0,27.11533649855457,0.0,212.24975150823593,-238.7400012490442,-239.3650880067905,0.0,3.768071392604283,2.6966429574148996,0.399042010307312,0.0,0.0,0.0,6.945407867431641,0.0,0.0,0.0,0.0,0.0,60.0,0.004620569292455912,0.002620647894218564
-8.115336418151855,-192.249755859375,4.991166114807129,0.0,27.660111984547,0.0,212.9209856390953,-239.9012356044323,-240.5810976236423,0.0,3.8357142857142854,2.7642857142857142,0.4126780033111572,0.0,0.0,0.0,7.554021835327148,0.0,0.0,0.0,0.0,0.0,61.0,0.003915680572390556,0.002638953272253275
-8.660112380981445,-192.92098999023438,4.991016387939453,0.0,28.20488794737659,0.0,219.15351202171178,-246.69182874721452,-247.35839996908837,0.0,3.874214254106794,2.802785818917411,0.42735400795936584,0.0,0.0,0.0,7.406346321105957,0.0,0.0,0.0,0.0,0.0,62.0,0.0035898739006370306,0.002165719633921981
-9.204888343811035,-199.1535186767578,4.990866661071777,0.0,29.11323335118969,0.0,226.479339743345,-254.9996073157892,-255.5925730945347,0.0,3.8917857033865793,2.8203571319580076,0.4101420044898987,0.0,0.0,0.0,6.588508129119873,0.0,0.0,0.0,0.0,0.0,63.0,0.005242790095508099,0.001157799270004034
-10.11323356628418,-206.47933959960938,4.990716934204102,0.0,30.021578573662836,0.0,243.28470825335808,-272.8652185909029,-273.3062868270209,0.0,3.888571412222726,2.8171429770333427,0.4562920033931732,0.0,0.0,0.0,4.900757789611816,0.0,0.0,0.0,0.0,0.0,64.0,0.0056444634683430195,-0.00042380858212709427
-11.021578788757324,-223.2847137451172,4.990567207336426,0.0,31.1117086239161,0.0,250.92342346116402,-281.83495235163053,-282.03513208508014,0.0,3.835428592136928,2.7639998844691687,0.42343100905418396,0.0,0.0,0.0,2.2242190837860107,0.0,0.0,0.0,0.0,0.0,65.0,0.006068619899451733,-0.00021108303917571902
-12.111708641052246,-230.9234161376953,4.99041748046875,0.0,31.83826889217636,0.0,263.0556455808055,-295.20042989272395,-294.89391447298186,0.0,3.7096429007393974,2.638214329310826,0.15485000610351562,0.0,0.5108590126037598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0034513960126787424,-0.0035231965593993664
-12.838269233703613,-243.05564880371094,4.990267753601074,0.0,32.20126011536979,0.0,272.4374084662404,-305.1174121895582,-304.6386685816102,0.0,3.6684286390032086,2.5970000675746374,0.0,0.0,0.7979059815406799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0038636585231870413,-0.0024718977510929108
-13.201260566711426,-252.43740844726562,4.990118026733398,0.0,32.92782081783554,0.0,291.82791383065523,-324.8910586522001,-324.7557346484908,0.0,3.670285715375628,2.5988570077078683,0.0,0.0,0.9021599888801575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0080571873113513,-0.0036705229431390762
-13.927821159362793,-271.8279113769531,4.989968299865723,0.0,33.109027159604665,0.0,378.202529199516,-411.39518481426796,-411.3115563591207,0.0,3.6682143347603935,2.596785627092634,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0088181858882308,-0.004531403072178364
-14.109026908874512,-358.2025146484375,4.989818572998047,0.0,33.835587159998624,0.0,421.89899723017515,-455.8049607921297,-455.7345843901738,0.0,3.651785659790039,2.5803570883614677,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.012031986378133297,0.0003658180357888341
-14.835587501525879,-401.89898681640625,4.989668846130371,0.0,34.925717336684656,0.0,422.57021659612656,-457.55719543715384,-457.4959339328112,0.0,3.631000055585589,2.5595713479178293,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.013520490378141403,0.004258421715348959
-15.9257173538208,-402.5702209472656,4.989519119262695,0.0,35.83406236119946,0.0,423.24145072698593,-459.12870323966587,-459.0755130881854,0.0,3.6029285158429825,2.531500080653599,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.01326821930706501,0.004125305451452732
-16.834062576293945,-403.241455078125,4.9893693923950195,0.0,36.01526857653582,0.0,423.9126848578453,-459.96939603741066,-459.92795343438115,0.0,3.576571410042899,2.5051429748535154,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.01153512392193079,0.0053443023934960365
-17.015268325805664,-403.9126892089844,4.989219665527344,0.0,36.371982815253105,0.0,435.1232242723936,-471.53318301110323,-471.4952070876467,0.0,3.550857080732073,2.47942864554269,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.01178380660712719,0.0,0.01178380660712719,0.0,74.0,0.013338977470993996,0.01178380660712719
-17.37198257446289,-415.12322998046875,4.989069938659668,0.0,36.54650115119434,0.0,435.79445976018906,-472.3760722088158,-472.3409609113834,0.0,3.5228572028023857,2.451428495134626,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.012655301950871944,0.0,0.012655301950871944,0.0,75.0,0.012902635149657726,0.012655301950871944
-17.54650115966797,-415.7944641113281,4.988920211791992,0.0,36.902961216325906,0.0,436.46569389104843,-473.4014900657535,-473.36865510737437,0.0,3.5223572049822125,2.450928497314453,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.0123607087880373,0.0,0.0123607087880373,0.0,76.0,0.0136415371671319,0.0123607087880373
-17.90296173095703,-416.4656982421875,4.988770484924316,0.0,37.07759904751706,0.0,437.1369280219078,-474.24648561597354,-474.2145270694249,0.0,3.5455714089529855,2.474142837524414,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.012350963428616524,0.0,0.012350963428616524,0.0,77.0,0.01284230500459671,0.012350963428616524
-18.077598571777344,-417.1369323730469,4.988620758056641,0.0,37.434338269742526,0.0,437.8081621527672,-475.2758485062133,-475.2425004225097,0.0,3.513714327130999,2.4422857557024273,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.011860541999340057,0.0,0.011860541999340057,0.0,78.0,0.013701463118195534,0.011860541999340057
-18.434337615966797,-417.80816650390625,4.988471031188965,0.0,37.79125771487615,0.0,438.47939628362656,-476.30825603751424,-476.2706539985027,0.0,3.5054999215262277,2.434071350097656,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.011545252986252308,0.0,0.011545252986252308,0.0,79.0,0.013709034770727158,0.011545252986252308
-18.791257858276367,-418.4794006347656,4.988321304321289,0.0,38.51781810940048,0.0,439.15063041448593,-477.8750123326679,-477.6684485238864,0.0,3.5382142203194755,2.466785648890904,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0125048803165555,0.005287724081426859
-19.517818450927734,-419.150634765625,4.988171577453613,0.0,38.517239750794424,0.0,457.2729180464348,-495.73771052506686,-495.79015779722926,0.0,3.5731428146362303,2.501714379446847,0.39383500814437866,0.0,0.0,0.012091297656297684,0.29137371107935905,0.0,0.0,0.0,0.0,0.0,81.0,0.012091297656297684,0.007222420535981655
-19.517240524291992,-437.2729187011719,5.000113010406494,0.0,38.88023140595817,0.0,480.44027997306694,-518.7286074931156,-519.3205113790251,0.0,3.6678571156093054,2.5964286804199217,0.4058389961719513,0.0,0.0,0.012706254608929157,3.288354660384357,0.0,0.0,0.0,0.0,0.0,82.0,0.012706254608929157,0.0062005058862268925
-19.880231857299805,-460.4402770996094,5.012669086456299,0.0,39.42500742369495,0.0,488.6367212355053,-527.269754781426,-528.0617286592003,0.0,3.7581428255353653,2.686714390345982,0.42800700664520264,0.0,0.0,0.013338699005544186,4.3998545268550515,0.0,0.0,0.0,0.0,0.0,83.0,0.013338699005544186,0.006572306156158447
-20.425006866455078,-468.63671875,5.025856971740723,0.0,39.969782432850224,0.0,505.32086419938696,-544.8144501882534,-545.2906466322372,0.0,3.856857109069824,2.785428673880441,0.399042010307312,0.0,0.0,0.0146367521956563,5.291071179322898,0.0,0.0,0.0,0.0,0.0,84.0,0.0146367521956563,0.00895143486559391
-20.96978187561035,-485.32086181640625,5.040342807769775,0.0,40.15098787585222,0.0,513.8889949659438,-553.575157136343,-554.039982841796,0.0,3.8965713773454937,2.8251429421561105,0.4126780033111572,0.0,0.0,0.014292185194790363,5.164729650132358,0.0,0.0,0.0,0.0,0.0,85.0,0.014292185194790363,0.009984191507101059
