Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-21.15098762512207,-493.8890075683594,5.054483413696289,0.0,40.51397850678825,0.0,522.1805557021439,-562.1389769629033,-562.6945342089322,0.0,3.910642841884068,2.839214270455497,0.42735400795936584,0.0,0.0,0.014637909829616547,6.17285779863596,0.0,0.0,0.0,0.0,0.0,86.0,0.014637909829616547,0.009479614906013012
-21.513978958129883,-502.1805419921875,5.068969249725342,0.0,40.87696983979606,0.0,528.3002397282316,-569.0369457869,-569.1772095680277,0.0,3.87985714503697,2.8084285736083983,0.4101420044898987,0.0,0.0,0.014971623197197914,1.558486333116889,0.0,0.0,0.0,0.0,0.0,87.0,0.014971623197197914,0.009280671365559101
-21.876970291137695,-508.30023193359375,5.0837883949279785,0.0,41.42174585753284,0.0,533.6463852991601,-575.0362919600325,-575.068131156693,0.0,3.8278570992606027,2.756428527832031,0.42344900965690613,0.0,0.0,0.016032131388783455,0.3537688236683607,0.0,0.0,0.0,0.0,0.0,88.0,0.016032131388783455,0.00867511983960867
-22.42174530029297,-513.6463623046875,5.099667549133301,0.0,41.42116660015966,0.0,534.3175920844078,-575.6981464510762,-575.7387586845674,0.0,3.7794999531337194,2.7080715179443358,0.42343100905418396,0.0,0.0,0.01452196016907692,0.4512470029294491,0.0,0.0,0.0,0.0,0.0,89.0,0.01452196016907692,0.00960581935942173
-22.421167373657227,-514.3175659179688,5.1140360832214355,0.0,41.96594294005237,0.0,534.988795697689,-577.246671065304,-576.9547386377415,0.0,3.6902857644217355,2.618857192993164,0.04560000076889992,0.0,0.48655402660369873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.016336334869265556,0.003970559686422348
-22.9659423828125,-514.98876953125,5.113882541656494,0.0,42.69250263393661,0.0,543.3045204685382,-586.420181502659,-585.9970231024747,0.0,3.6750713893345424,2.603642817905971,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.01585593819618225,0.002174130640923977
-23.692502975463867,-523.3045043945312,5.113729000091553,0.0,42.69192427533056,0.0,543.9757341742516,-586.7682949537011,-586.6676584495821,0.0,3.6696428026471817,2.5982142312186105,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.013166481629014015,0.009216929785907269
-23.691925048828125,-523.9757080078125,5.113575458526611,0.0,42.691346348694815,0.0,544.6469377875328,-587.4219125913748,-587.3382841362276,0.0,3.6694286346435545,2.5980000632149833,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.013503621332347393,0.009342487901449203
-23.691347122192383,-524.6469116210938,5.11342191696167,0.0,42.872553122434255,0.0,555.315208094451,-598.260396468075,-598.1877612168853,0.0,3.6695714133126396,2.598142841884068,0.0,0.0,0.4842349886894226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.014605041593313217,0.008512712083756924
-23.8725528717041,-535.315185546875,5.1132683753967285,0.0,43.23554375337028,0.0,555.9864153265953,-599.2832205843082,-599.2219590799656,0.0,3.670285715375628,2.5988570077078683,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.01602833718061447,0.00948319211602211
-24.235544204711914,-535.9863891601562,5.113115310668945,0.0,43.59853508637809,0.0,556.6576189398766,-600.309344177735,-600.2561540262546,0.0,3.6687857219151088,2.597357014247349,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.016193613409996033,0.009393499232828617
-24.598535537719727,-536.6575927734375,5.112962245941162,0.0,43.961526419385905,0.0,557.3288225531578,-601.3317915755732,-601.2903489725437,0.0,3.6612142290387832,2.589785657610212,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.016360335052013397,0.009354492649435997
-24.96152687072754,-537.3287963867188,5.112809181213379,0.0,44.49757553998268,0.0,558.000026166439,-602.5362017852494,-602.4976017064217,0.0,3.648785672869001,2.5773571014404295,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.015944842249155045,0.0,0.015944842249155045,0.0,98.0,0.017897693440318108,0.015944842249155045
-25.497575759887695,-538.0,5.112656116485596,0.0,45.033751686275245,0.0,558.6712297797203,-603.740557052849,-603.7049814659955,0.0,3.63992862701416,2.568499919346401,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.015750564634799957,0.0,0.015750564634799957,0.0,99.0,0.017816640436649323,0.015750564634799957
-26.03375244140625,-538.6712036132812,5.1125030517578125,0.0,45.388378271534634,0.0,566.8676288880683,-612.2892869598503,-612.256007159603,0.0,3.6386428015572685,2.5672143663678852,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.015326321125030518,0.0,0.015326321125030518,0.0,100.0,0.017021123319864273,0.015326321125030518
-26.388378143310547,-546.8676147460938,5.112349987030029,0.0,45.74280516255263,0.0,567.538844525814,-613.3141059014952,-613.2816496883667,0.0,3.6437143053327286,2.5722857339041574,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.01566874049603939,0.0,0.01566874049603939,0.0,101.0,0.017272531986236572,0.01566874049603939
-26.74280548095703,-547.538818359375,5.112196922302246,0.0,46.09739570520393,0.0,568.2100481390953,-614.3413164703181,-614.3074438442992,0.0,3.6467142922537668,2.575285720825195,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.015357490628957748,0.0,0.015357490628957748,0.0,102.0,0.01716732047498226,0.015357490628957748
-27.097394943237305,-548.2100219726562,5.112043857574463,0.0,46.634072856829974,0.0,568.8812517523766,-615.5534144377026,-615.5153246092066,0.0,3.648285675048828,2.5768571036202568,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.014797182753682137,0.0,0.014797182753682137,0.0,103.0,0.01790318638086319,0.014797182753682137
-27.63407325744629,-548.8812255859375,5.11189079284668,0.0,47.542418264824946,0.0,574.3248222984394,-622.0738043720457,-621.8672405632643,0.0,3.6608571461268835,2.589428438459124,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.018342183902859688,0.008768517524003983
-28.542417526245117,-554.3248291015625,5.1117377281188965,0.0,47.72362352648699,0.0,642.869933271315,-690.8120396107821,-690.593556797802,0.0,3.6814285823277064,2.6100000108991352,0.10544999688863754,0.0,0.36413800716400146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.017581013962626457,0.008003921248018742
-28.723623275756836,-622.8699340820312,5.111584663391113,0.0,48.26276804869076,0.0,651.8273805225645,-700.0327872358037,-700.0901485712552,0.0,3.731000028337751,2.6595714569091795,0.4058389961719513,0.0,0.0,0.01972566545009613,0.3186740605160594,0.010061276145279408,0.0,0.0,0.010061276145279408,0.0,106.0,0.01972566545009613,0.010061276145279408
-29.262767791748047,-631.827392578125,5.1311564445495605,0.0,48.52883454785031,0.0,661.0635913472834,-709.4333567882067,-709.5924258951337,0.0,3.7675000054495675,2.696071297781808,0.4112839996814728,0.0,0.0,0.01951546035706997,0.8837171904742718,0.010733289644122124,0.0,0.0,0.010733289644122124,0.0,107.0,0.01951546035706997,0.010733289644122124
-29.52883529663086,-641.0635986328125,5.150517463684082,0.0,48.61109163655195,0.0,698.3026982525898,-746.7827585970597,-746.9137898891418,0.0,3.804571369716099,2.733142798287528,0.4076949954032898,0.0,0.0,0.019384633749723434,1.4559031296521425,0.013217361643910408,0.0,0.0,0.013217361643910408,0.0,108.0,0.019384633749723434,0.013217361643910408
-29.61109161376953,-678.3026733398438,5.1697468757629395,0.0,48.78384297929334,0.0,698.973903119564,-747.5981115367114,-747.7577460988574,0.0,3.8302143096923826,2.7587857382638115,0.44523000717163086,0.0,0.0,0.020687038078904152,1.7737172162160277,0.01471568550914526,0.0,0.0,0.01471568550914526,0.0,109.0,0.020687038078904152,0.01471568550914526
-29.783842086791992,-678.973876953125,5.19027853012085,0.0,49.13902524344125,0.0,710.5753547930253,-759.5555748456841,-759.7143800364665,0.0,3.840571485246931,2.769142913818359,0.45767998695373535,0.0,0.0,0.02146497555077076,1.7645019795745611,0.013553060591220856,0.0,0.0,0.013553060591220856,0.0,110.0,0.02146497555077076,0.013553060591220856
-30.13902473449707,-690.5753784179688,5.211587429046631,0.0,49.525215436658186,0.0,728.3998276434786,-777.7935473700647,-777.9250430801368,0.0,3.834285681588309,2.7628571101597377,0.4980199933052063,0.0,0.0,0.022001784294843674,1.4610633291304111,0.01296474039554596,0.0,0.0,0.01296474039554596,0.0,111.0,0.022001784294843674,0.01296474039554596
-30.52521514892578,-708.3998413085938,5.233432292938232,0.0,49.60595411267378,0.0,734.7664366750514,-784.3055011625727,-784.3723907877252,0.0,3.810571479797363,2.739142772129604,0.4824579954147339,0.0,0.0,0.02114245481789112,0.7432179981842637,0.013831590302288532,0.0,0.0,0.013831590302288532,0.0,112.0,0.02114245481789112,0.013831590302288532
-30.605953216552734,-714.7664184570312,5.254417419433594,0.0,49.77940795838636,0.0,735.4376482367516,-785.2132013947787,-785.217056195138,0.0,3.766285705566406,2.694857134137835,0.42343100905418396,0.0,0.0,0.02161741815507412,0.04283111169934273,0.013720428571105003,0.0,0.0,0.013720428571105003,0.0,113.0,0.02161741815507412,0.013720428571105003
-30.779407501220703,-715.4376220703125,5.275876522064209,0.0,50.23316065599037,0.0,736.1088518500328,-786.6573149501355,-786.3420125060231,0.0,3.7114999771118162,2.640071541922433,0.006650000344961882,0.0,0.5255040526390076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.02283228188753128,0.008764044381678104
-31.2331600189209,-716.1088256835938,5.2757182121276855,0.0,50.686871796144516,0.0,746.1665520557085,-797.2765822520372,-796.853423851853,0.0,3.693500055585589,2.6220713479178293,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.022863904014229774,0.007580753415822983
-31.686872482299805,-726.1665649414062,5.275559902191162,0.0,51.13252768850599,0.0,746.8377947211266,-798.0730511637125,-797.9703224096326,0.0,3.6867857796805246,2.615357208251953,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,0.013948332518339157,0.0,0.013948332518339157,0.0,116.0,0.021748684346675873,0.013948332518339157
-32.13252639770508,-726.8377685546875,5.275401592254639,0.0,51.6698373115355,0.0,758.6112539918677,-810.3667519834652,-810.2810913034032,0.0,3.673142923627581,2.6017142159598214,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,0.013548165559768677,0.0,0.013548165559768677,0.0,117.0,0.022725310176610947,0.013548165559768677
-32.669837951660156,-738.6112670898438,5.275243282318115,0.0,52.38876376300075,0.0,768.6857929944617,-821.1544142601607,-821.0745567574625,0.0,3.6583571570260185,2.586928449358259,0.0,0.0,0.5184710025787354,0.0,0.0,0.0,0.013912327587604523,0.0,0.013912327587604523,0.0,118.0,0.02412179671227932,0.013912327587604523
-33.388763427734375,-748.685791015625,5.275084972381592,0.0,52.38036051845707,0.0,769.3570207953453,-821.8007887888431,-821.7373813138024,0.0,3.6459999901907785,2.5745715550013952,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.01430647075176239,0.0,0.01430647075176239,0.0,119.0,0.020994700491428375,0.01430647075176239
-33.3803596496582,-749.3569946289062,5.274926662445068,0.0,52.55375328299141,0.0,770.0282244086266,-822.6373181908264,-822.581977691618,0.0,3.633071436200823,2.5616427285330636,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.014335650950670242,0.0,0.014335650950670242,0.0,120.0,0.022148162126541138,0.014335650950670242
-33.55375289916992,-750.0281982421875,5.274768352508545,0.0,52.91085867168266,0.0,793.23067546948,-846.2707727458835,-846.1415341411628,0.0,3.6204999651227676,2.5490713936941964,0.0,0.0,0.8507540225982666,0.0,0.0,0.0,0.010836641304194927,0.0,0.010836641304194927,0.0,121.0,0.02115700952708721,0.010836641304194927
-33.910858154296875,-773.2306518554688,5.2746100425720215,0.0,53.992251155196776,0.0,793.901881635189,-847.9336562096453,-847.8941327903858,0.0,2.786142839704241,1.71471426827567,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.020905446261167526,0.0,0.020905446261167526,0.0,122.0,0.03085905686020851,0.020905446261167526
-34.992252349853516,-773.90185546875,5.274451732635498,0.0,55.07375021730464,0.0,794.5730852484703,-849.683320107782,-849.646835465775,0.0,2.7816428593226843,1.7102142878941127,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.02068793587386608,0.0,0.02068793587386608,0.0,123.0,0.03055424429476261,0.02068793587386608
-36.07374954223633,-774.5730590820312,5.274293422698975,0.0,55.24598156389806,0.0,795.2442888617516,-850.5246474106397,-850.4902704256497,0.0,2.775928715297154,1.7045001438685823,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.021551894024014473,0.0,0.021551894024014473,0.0,124.0,0.027543751522898674,0.021551894024014473
-36.2459831237793,-775.2442626953125,5.274135112762451,0.0,55.23650969359158,0.0,795.9154924750328,-851.1854852171795,-851.1520021686243,0.0,2.7632857186453683,1.6918571472167967,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.02145930752158165,0.0,0.02145930752158165,0.0,125.0,0.027004238218069077,0.02145930752158165
-36.23651123046875,-775.9154663085938,5.273976802825928,0.0,55.22737166933273,0.0,804.3955146504809,-859.6577271825334,-859.6228863198136,0.0,2.7476427350725445,1.676214163643973,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.020771406590938568,0.0,0.020771406590938568,0.0,126.0,0.026884062215685844,0.020771406590938568
-36.22737121582031,-784.3955078125,5.273818492889404,0.0,55.218351153945655,0.0,811.1635178717052,-866.420955312158,-866.3818690256508,0.0,2.7357855660574777,1.664356994628906,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.02057023160159588,0.0,0.02057023160159588,0.0,127.0,0.02700043097138405,0.02057023160159588
-36.21834945678711,-791.1635131835938,5.273660182952881,0.0,56.30339888816501,0.0,814.6730669316232,-871.1908794398992,-870.9764658197882,0.0,2.727000045776367,1.6555714743477958,0.0,0.0,0.3449360132217407,0.0,0.0,0.0,0.012420006096363068,0.0,0.012420006096363068,0.0,128.0,0.030103787779808044,0.012420006096363068
-37.30339813232422,-794.673095703125,5.273501873016357,0.0,57.02507684832744,0.0,815.3443254828453,-872.3207226506894,-872.3694023311728,0.0,2.7489285605294365,1.6774999891008653,0.39451301097869873,0.0,0.0,0.027808625251054764,0.27044264785945415,0.013085661455988884,0.0,0.0,0.013085661455988884,0.0,129.0,0.027808625251054764,0.013085661455988884
-38.02507781982422,-795.3442993164062,5.301151752471924,0.0,57.53383147206318,0.0,816.0155290961266,-873.2097181250704,-873.5493605681897,0.0,2.7932141985212056,1.7217856270926344,0.40608200430870056,0.0,0.0,0.027094079181551933,1.8869023118168116,0.014071650803089142,0.0,0.0,0.014071650803089142,0.0,130.0,0.027094079181551933,0.014071650803089142
-38.53383255004883,-796.0155029296875,5.328085899353027,0.0,57.99675785214281,0.0,868.1020697271597,-925.4324053373874,-926.0988275793025,0.0,2.8465714590890068,1.7751428876604356,0.41108399629592896,0.0,0.0,0.027546696364879608,3.7023454941809177,0.013374153524637222,0.0,0.0,0.013374153524637222,0.0,131.0,0.027546696364879608,0.013374153524637222
-38.99675750732422,-848.10205078125,5.355472087860107,0.0,58.3508865121051,0.0,934.8765654993949,-992.6602290545009,-993.2274520115001,0.0,2.912500054495675,1.841071483067104,0.39886701107025146,0.0,0.0,0.029053065925836563,6.302476799115539,0.01840280555188656,0.0,0.0,0.01840280555188656,0.0,132.0,0.029053065925836563,0.01840280555188656
-39.350887298583984,-914.8765869140625,5.384363651275635,0.0,58.7957551477015,0.0,935.5478166937828,-993.6670985562583,-994.3435718414843,0.0,2.9703572954450332,1.898928724016462,0.5151609778404236,0.0,0.0,0.03273594006896019,7.516369238495827,0.02023409679532051,0.0,0.0,0.02023409679532051,0.0,133.0,0.03273594006896019,0.02023409679532051
-39.795753479003906,-915.5477905273438,5.416937351226807,0.0,59.42292034725224,0.0,956.5685221333315,-1015.3651288950887,-1015.9914424805837,0.0,3.0117143358503067,1.9402857644217355,0.8333349823951721,0.0,0.0,0.031246136873960495,6.959039285778999,0.017679188400506973,0.0,0.0,0.017679188400506973,0.0,134.0,0.031246136873960495,0.017679188400506973
-40.42292022705078,-936.5685424804688,5.448019981384277,0.0,60.32233110551368,0.0,957.239772260189,-1017.0812172896885,-1017.5621033657028,0.0,3.034142848423549,1.9627142769949777,0.41009700298309326,0.0,0.0,0.03539401292800903,5.3431781977415085,0.019630208611488342,0.0,0.0,0.019630208611488342,0.0,135.0,0.03539401292800903,0.019630208611488342
-41.322330474853516,-937.23974609375,5.483249664306641,0.0,60.6761811096854,0.0,957.9109758734703,-1018.2535189731769,-1018.5871569831558,0.0,3.0427142007010324,1.9712856292724608,0.42232099175453186,0.0,0.0,0.03341357782483101,3.707088705152273,0.020026519894599915,0.0,0.0,0.020026519894599915,0.0,136.0,0.03341357782483101,0.020026519894599915
-41.67618179321289,-937.9109497070312,5.516497611999512,0.0,61.21270044771263,0.0,958.5821794867516,-1019.6877471002849,-1019.7948799344642,0.0,3.042142813546317,1.9707142421177455,0.417385995388031,0.0,0.0,0.03362782299518585,1.1903647296130657,0.019221339374780655,0.0,0.0,0.019221339374780655,0.0,137.0,0.03362782299518585,0.019221339374780655
-42.21269989013672,-938.5821533203125,5.549959182739258,0.0,61.65939031211404,0.0,967.2966526754144,-1029.0269835809972,-1028.9560429875285,0.0,3.023785672869001,1.9523571014404295,0.4122999906539917,0.0,0.10452401638031006,0.0,0.0,0.0,0.013710301369428635,0.0,0.013710301369428635,0.0,138.0,0.03234979510307312,0.013710301369428635
-42.65938949584961,-947.296630859375,5.549792766571045,0.0,62.137994341592595,0.0,975.4917518599073,-1038.0466347115512,-1037.6297462014998,0.0,2.9874286106654577,1.916000039236886,0.0,0.0,0.6819890141487122,0.0,0.0,0.0,0.012825141660869122,0.0,0.012825141660869122,0.0,139.0,0.032075926661491394,0.012825141660869122
-43.13799285888672,-955.4917602539062,5.549626350402832,0.0,62.583107173279885,0.0,976.1629900336266,-1038.8471058340135,-1038.7460972069064,0.0,2.964571489606585,1.8931429181780133,0.0,0.0,0.6540570259094238,0.0,0.0,0.0,0.019333794713020325,0.0,0.019333794713020325,0.0,140.0,0.03175797313451767,0.019333794713020325
-43.583106994628906,-956.1629638671875,5.549459934234619,0.0,63.027410767820115,0.0,976.8341936469078,-1039.9488437139976,-1039.861604414728,0.0,2.9515001569475445,1.8800715855189734,0.0,0.0,0.5621299743652344,0.0,0.0,0.0,0.019465330988168716,0.0,0.019465330988168716,0.0,141.0,0.03186343237757683,0.019465330988168716
-44.02741241455078,-956.8341674804688,5.549293518066406,0.0,63.47216757309358,0.0,977.505397260189,-1041.054124543661,-1040.9775648332827,0.0,2.9407857622419087,1.869357190813337,0.0,0.0,0.49087101221084595,0.0,0.0,0.0,0.01952703669667244,0.0,0.01952703669667244,0.0,142.0,0.03193392977118492,0.01952703669667244
-44.47216796875,-957.50537109375,5.549127101898193,0.0,64.00836598992392,0.0,978.1766008734703,-1042.2523478555077,-1042.1849668633943,0.0,2.9238572256905693,1.8524286542619977,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,0.01955760084092617,0.0,0.01955760084092617,0.0,143.0,0.03245514631271362,0.01955760084092617
-45.008365631103516,-958.1765747070312,5.5489606857299805,0.0,64.72641169077399,0.0,978.8478044867516,-1043.6330735451895,-1043.5742161775256,0.0,2.902285657610212,1.8308570861816404,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,0.019557438790798187,0.0,0.019557438790798187,0.0,144.0,0.03340727090835571,0.019557438790798187
-45.726409912109375,-958.8477783203125,5.548794269561768,0.0,65.62639504412255,0.0,990.0113457933776,-1055.6822647752206,-1055.6377408375001,0.0,2.8857143402099608,1.8142857687813896,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.01931324228644371,0.0,0.01931324228644371,0.0,145.0,0.034695807844400406,0.01931324228644371
-46.62639617919922,-970.0113525390625,5.548627853393555,0.0,66.52322052534615,0.0,990.6825823187828,-1057.2461899816642,-1057.205802844129,0.0,2.8804999215262277,1.809071350097656,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.02666356787085533,0.0,0.02666356787085533,0.0,146.0,0.03735293075442314,0.02666356787085533
-47.52322006225586,-970.6825561523438,5.548461437225342,0.0,67.60202469110979,0.0,991.353785932064,-1058.9931208329435,-1058.9558106231739,0.0,2.8826426914760046,1.811214120047433,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.026191720739006996,0.0,0.026191720739006996,0.0,147.0,0.03747531399130821,0.026191720739006996
-48.60202407836914,-971.353759765625,5.548295021057129,0.0,68.68089754342205,0.0,992.0249895453453,-1060.7409269976674,-1060.7058870887674,0.0,2.8894284929547993,1.8179999215262277,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.025971386581659317,0.0,0.025971386581659317,0.0,148.0,0.03716462105512619,0.025971386581659317
-49.6808967590332,-972.0249633789062,5.548128604888916,0.0,69.75976980693756,0.0,992.6961931586266,-1062.4900921091228,-1062.4559629655641,0.0,2.912500054495675,1.841071483067104,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.025766607373952866,0.0,0.025766607373952866,0.0,149.0,0.03679328411817551,0.025766607373952866
-50.759769439697266,-972.6961669921875,5.547962188720703,0.0,70.83874772209703,0.0,993.3673967719078,-1064.241671465818,-1064.2061444940048,0.0,2.9332141331263952,1.8617855616978236,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.025345467031002045,0.0,0.025345467031002045,0.0,150.0,0.036251604557037354,0.025345467031002045
-51.838748931884766,-973.3673706054688,5.54779577255249,0.0,71.91791437598626,0.0,994.038600385189,-1065.9962349573543,-1065.9565147611754,0.0,2.9478571210588727,1.8764285496303015,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.024796295911073685,0.0,0.024796295911073685,0.0,151.0,0.03565499559044838,0.024796295911073685
-52.91791534423828,-974.03857421875,5.547629356384277,0.0,72.4547862154263,0.0,1081.1608235344174,-1153.825950921554,-1153.6156097498438,0.0,2.930499976021903,1.8590714045933314,0.012350000441074371,0.0,0.33258602023124695,0.0,0.0,0.0,0.017982585355639458,0.0,0.017982585355639458,0.0,152.0,0.03426850587129593,0.017982585355639458
-53.45478439331055,-1061.1607666015625,5.5474629402160645,0.0,73.17253748352596,0.0,1100.3950665676011,-1173.2686064176005,-1173.567604051127,0.0,2.9561429159981865,1.8847143445696148,0.42176100611686707,0.0,0.0,0.03762940689921379,1.6610978320240974,0.019861828535795212,0.0,0.0,0.019861828535795212,0.0,153.0,0.03762940689921379,0.019861828535795212
-54.17253875732422,-1080.39501953125,5.584924697875977,0.0,73.79904081826486,0.0,1117.495518814696,-1190.430600461818,-1191.2945596329607,0.0,3.0352142333984373,1.9637856619698661,0.40608200430870056,0.0,0.0,0.038733482360839844,4.799772791564465,0.021261639893054962,0.0,0.0,0.021261639893054962,0.0,154.0,0.038733482360839844,0.021261639893054962
-54.799041748046875,-1097.4954833984375,5.6234893798828125,0.0,74.33350062806343,0.0,1134.7711349404035,-1207.9266141158867,-1209.1046355684668,0.0,3.089785657610212,2.0183570861816404,0.43252798914909363,0.0,0.0,0.03919900953769684,6.544563105329871,0.02225976623594761,0.0,0.0,0.02225976623594761,0.0,155.0,0.03919900953769684,0.02225976623594761
-55.333499908447266,-1114.7711181640625,5.662518501281738,0.0,74.77476204160841,0.0,1145.55281333935,-1219.5788733181157,-1220.3275753809585,0.0,3.1338571275983536,2.0624285561697824,0.39886701107025146,0.0,0.0,0.04002315178513527,8.318911148235202,0.026848895475268364,0.0,0.0,0.026848895475268364,0.0,156.0,0.04002315178513527,0.026848895475268364
-55.77476119995117,-1125.5528564453125,5.702370643615723,0.0,75.12482936967942,0.0,1153.9499216237205,-1228.2629085384513,-1229.0747509934,0.0,3.1734286172049386,2.102000045776367,0.4125719964504242,0.0,0.0,0.03980934992432594,9.020471004769206,0.02714773826301098,0.0,0.0,0.02714773826301098,0.0,157.0,0.03980934992432594,0.02714773826301098
-56.12482833862305,-1133.949951171875,5.742007732391357,0.0,75.56521863546959,0.0,1154.6211809515953,-1229.3838707947036,-1230.186399587065,0.0,3.2033570970807754,2.1319285256522043,0.4273020029067993,0.0,0.0,0.04035108536481857,8.916985873132944,0.02701038494706154,0.0,0.0,0.02701038494706154,0.0,158.0,0.04035108536481857,0.02701038494706154
-56.56521987915039,-1134.6212158203125,5.7821855545043945,0.0,76.09713952814786,0.0,1155.2924456000328,-1230.662829366773,-1231.3895851281807,0.0,3.2215714590890068,2.150142887660435,0.41009700298309326,0.0,0.0,0.040135592222213745,8.0750633738935,0.0266038216650486,0.0,0.0,0.0266038216650486,0.0,159.0,0.040135592222213745,0.0266038216650486
-57.09714126586914,-1135.29248046875,5.822146415710449,0.0,76.2658773312188,0.0,1173.2058009529947,-1248.945313464474,-1249.4716782842133,0.0,3.2227142333984373,2.151285661969866,0.42232099175453186,0.0,0.0,0.03893553093075752,5.848497532308102,0.02579592540860176,0.0,0.0,0.02579592540860176,0.0,160.0,0.03893553093075752,0.02579592540860176
-57.26587677001953,-1153.205810546875,5.86090612411499,0.0,76.25286488635444,0.0,1181.4989121501708,-1257.5103116441285,-1257.7517770365253,0.0,3.1957143511090957,2.1242857796805246,0.417385995388031,0.0,0.0,0.03912818059325218,2.6829485911875963,0.02593720145523548,0.0,0.0,0.02593720145523548,0.0,161.0,0.03912818059325218,0.02593720145523548
