Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-57.252864837646484,-1161.4989013671875,5.899857521057129,0.0,76.24290906681486,0.0,1191.0238631413836,-1267.4612343901028,-1267.2667722081985,0.0,3.147785677228655,2.0763571058000836,0.3980499804019928,0.0,0.3042440116405487,0.0,0.0,0.0,0.019859611988067627,0.0,0.019859611988067627,0.0,162.0,0.038781311362981796,0.019859611988067627
-57.2429084777832,-1171.0238037109375,5.8996806144714355,0.0,76.59791412094086,0.0,1214.9621773923336,-1292.2154218545472,-1291.5600915132745,0.0,3.092142868041992,2.020714296613421,0.0,0.0,1.0750010013580322,0.0,0.0,0.0,0.017216190695762634,0.0,0.017216190695762634,0.0,163.0,0.03818865492939949,0.017216190695762634
-57.59791564941406,-1194.962158203125,5.899503707885742,0.0,76.95138344386172,0.0,1239.754912681361,-1316.901852978137,-1316.7062961252227,0.0,3.0488572256905693,1.9774286542619977,0.0,0.0,1.2828890085220337,0.0,0.0,0.0,0.020823292434215546,0.0,0.020823292434215546,0.0,164.0,0.03706859424710274,0.020823292434215546
-57.95138168334961,-1219.7548828125,5.899326801300049,0.0,77.4850182855126,0.0,1254.5070368716642,-1332.1163704219084,-1331.9920551571768,0.0,3.006785746983119,1.935357175554548,0.0,0.0,0.8040710091590881,0.0,0.0,0.0,0.02469738945364952,0.0,0.02469738945364952,0.0,165.0,0.04173237457871437,0.02469738945364952
-58.48501968383789,-1234.507080078125,5.8991498947143555,0.0,77.83605292891565,0.0,1263.8030182660668,-1341.7167278931288,-1341.6390711949825,0.0,2.9700714656284877,1.8986428941999165,0.0,0.0,0.49087101221084595,0.0,0.0,0.0,0.026840288192033768,0.0,0.026840288192033768,0.0,166.0,0.042737673968076706,0.026840288192033768
-58.83605194091797,-1243.802978515625,5.898972988128662,0.0,78.3690539850929,0.0,1280.1446050850882,-1358.5821154043556,-1358.5136590701811,0.0,2.9367857796805246,1.865357208251953,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,0.02672654762864113,0.0,0.02672654762864113,0.0,167.0,0.04429357871413231,0.02672654762864113
-59.36905288696289,-1260.1446533203125,5.898796081542969,0.0,78.71995758710077,0.0,1284.3834501234094,-1363.163494292146,-1363.10340771051,0.0,2.9033570425851005,1.831928471156529,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,0.02775219827890396,0.0,0.02775219827890396,0.0,168.0,0.04417501017451286,0.02775219827890396
-59.7199592590332,-1264.3834228515625,5.898619174957275,0.0,78.70754426110014,0.0,1294.7094107749372,-1373.4627136395993,-1373.4169550360373,0.0,2.864785548618862,1.7933569771902906,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.027544347569346428,0.0,0.027544347569346428,0.0,169.0,0.042565613985061646,0.027544347569346428
-59.707542419433594,-1274.7093505859375,5.898442268371582,0.0,78.69201514474588,0.0,1303.7889227063138,-1382.522622073075,-1382.4809378510597,0.0,2.8222857339041574,1.7508571624755858,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.03531079739332199,0.0,0.03531079739332199,0.0,170.0,0.04784790053963661,0.03531079739332199
-59.6920166015625,-1283.7889404296875,5.898265361785889,0.0,79.0401202917587,0.0,1304.4601702094078,-1383.5390223837503,-1383.5002905011665,0.0,2.7824284144810267,1.7109998430524556,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.035669539123773575,0.0,0.035669539123773575,0.0,171.0,0.05011468380689621,0.035669539123773575
-60.04011917114258,-1284.460205078125,5.898088455200195,0.0,79.02501827392592,0.0,1305.1314348578453,-1384.1928814253145,-1384.1564531317713,0.0,2.7482857840401786,1.6768572126116075,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.03522728383541107,0.0,0.03522728383541107,0.0,172.0,0.04855603352189064,0.03522728383541107
-60.02501678466797,-1285.1314697265625,5.897911548614502,0.0,79.010217644063,0.0,1305.8026995062828,-1384.8484219291136,-1384.8129171503458,0.0,2.7135001046316964,1.6420715332031248,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.03493750840425491,0.0,0.03493750840425491,0.0,173.0,0.04851022735238075,0.03493750840425491
-60.010215759277344,-1285.802734375,5.897734642028809,0.0,79.35928362288814,0.0,1306.4739641547203,-1385.8701808550852,-1385.8332477776084,0.0,2.6734286172049386,1.602000045776367,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.03471950441598892,0.0,0.03471950441598892,0.0,174.0,0.04990225285291672,0.03471950441598892
-60.359283447265625,-1286.4739990234375,5.897557735443115,0.0,79.70871939376003,0.0,1385.926777363813,-1465.6762377723687,-1465.635496757573,0.0,2.645714296613421,1.5742857251848497,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.03160175308585167,0.0,0.03160175308585167,0.0,175.0,0.048660218715667725,0.03160175308585167
-60.70872116088867,-1365.9267578125,5.897380828857422,0.0,80.6065446003133,0.0,1414.5756877152126,-1495.3943420062908,-1495.1822323155259,0.0,2.6339999062674386,1.562571334838867,0.018050000071525574,0.0,0.32688599824905396,0.0,0.0,0.0,0.026630138978362083,0.0,0.026630138978362083,0.0,176.0,0.05488605424761772,0.026630138978362083
-61.606544494628906,-1394.57568359375,5.8972039222717285,0.0,80.7757397154663,0.0,1415.2469133734703,-1495.8617484195004,-1496.0226530889365,0.0,2.66500004359654,1.5935714721679686,0.39451301097869873,0.0,0.0,0.05427654832601547,0.8939147591590881,0.030045725405216217,0.0,0.0,0.030045725405216217,0.0,177.0,0.05427654832601547,0.030045725405216217
-61.77574157714844,-1395.2469482421875,5.9513020515441895,0.0,81.21814950705706,0.0,1461.1940846491125,-1541.9655631980343,-1542.4122341561695,0.0,2.6886429922921318,1.6172144208635606,0.40608200430870056,0.0,0.0,0.05453929677605629,2.481505125761032,0.02852362021803856,0.0,0.0,0.02852362021803856,0.0,178.0,0.05453929677605629,0.02852362021803856
-62.2181510925293,-1441.194091796875,6.005661487579346,0.0,81.56870826547913,0.0,1474.420808524953,-1555.4372482038198,-1555.989516790432,0.0,2.69971433367048,1.6282857622419087,0.41108399629592896,0.0,0.0,0.056732241064310074,3.068158570677042,0.030325166881084442,0.0,0.0,0.030325166881084442,0.0,179.0,0.056732241064310074,0.030325166881084442
-62.56870651245117,-1454.4207763671875,6.062211990356445,0.0,82.03813086850784,0.0,1504.441354691764,-1586.1444807668784,-1586.4794855602718,0.0,2.703500148228237,1.6320715767996656,0.39886701107025146,0.0,0.0,0.05717618390917778,3.72227518633008,0.0339813232421875,0.0,0.0,0.0339813232421875,0.0,180.0,0.05717618390917778,0.0339813232421875
-63.03813171386719,-1484.44140625,6.119204521179199,0.0,82.38585397165113,0.0,1505.1126360297203,-1587.1639592914764,-1587.4984900013715,0.0,2.7012857164655415,1.6298571450369703,0.4125719964504242,0.0,0.0,0.058389559388160706,3.717007592320442,0.03478112816810608,0.0,0.0,0.03478112816810608,0.0,181.0,0.058389559388160706,0.03478112816810608
-63.3858528137207,-1485.1126708984375,6.177408695220947,0.0,82.5531818918138,0.0,1505.7839006781578,-1587.991295194228,-1588.3370825699717,0.0,2.6981429508754187,1.626714379446847,0.47718000411987305,0.0,0.0,0.057300809770822525,3.8420816473662853,0.03428758680820465,0.0,0.0,0.03428758680820465,0.0,182.0,0.057300809770822525,0.03428758680820465
-63.55318069458008,-1485.783935546875,6.234522819519043,0.0,82.72054268913381,0.0,1520.1332746188464,-1602.506844631792,-1602.85381730798,0.0,2.699857112339565,1.6284285409109938,0.41009700298309326,0.0,0.0,0.057166632264852524,3.8552516512572765,0.0341845378279686,0.0,0.0,0.0341845378279686,0.0,183.0,0.057166632264852524,0.0341845378279686
-63.720542907714844,-1500.13330078125,6.291501045227051,0.0,82.88797446219121,0.0,1520.8045305609703,-1603.448984723052,-1603.6925050231616,0.0,2.691714368547712,1.6202857971191404,0.47729501128196716,0.0,0.0,0.05745860934257507,2.7057808972895145,0.03411566838622093,0.0,0.0,0.03411566838622093,0.0,184.0,0.05745860934257507,0.03411566838622093
-63.88797378540039,-1500.8045654296875,6.348769187927246,0.0,82.87380535178727,0.0,1532.5359357254383,-1615.3043556758714,-1615.4097410772256,0.0,2.663500050136021,1.5920714787074495,0.417385995388031,0.0,0.0,0.05630031228065491,1.1709488108754158,0.03401472419500351,0.0,0.0,0.03401472419500351,0.0,185.0,0.05630031228065491,0.03401472419500351
-63.87380599975586,-1512.535888671875,6.404877662658691,0.0,82.95306732968822,0.0,1544.7678053623258,-1627.8015489267532,-1627.720872692014,0.0,2.6192858014787945,1.547857230050223,0.4208499789237976,0.0,0.10502099990844727,0.0,0.0,0.0,0.02943938598036766,0.0,0.02943938598036766,0.0,186.0,0.058133311569690704,0.02943938598036766
-63.953067779541016,-1524.767822265625,6.4046854972839355,0.0,83.39537336218648,0.0,1552.9635188157517,-1636.7845703426012,-1636.3588921779383,0.0,2.5746429443359373,1.5032143729073661,0.0,0.0,0.6819890141487122,0.0,0.0,0.0,0.02747456543147564,0.0,0.02747456543147564,0.0,187.0,0.058787550777196884,0.02747456543147564
-64.39537048339844,-1532.9635009765625,6.40449333190918,0.0,83.83618738184654,0.0,1563.6002491018398,-1647.5396885412363,-1647.4364364836863,0.0,2.5403569902692524,1.4689284188406813,0.0,0.0,0.6540570259094238,0.0,0.0,0.0,0.034289997071027756,0.0,0.034289997071027756,0.0,188.0,0.05827978253364563,0.034289997071027756
-64.83618927001953,-1543.6002197265625,6.404301166534424,0.0,84.3672950953054,0.0,1564.2714495062828,-1648.728307235987,-1648.6387446015883,0.0,2.509071568080357,1.4376429966517854,0.0,0.0,0.5621299743652344,0.0,0.0,0.0,0.03495423123240471,0.0,0.03495423123240471,0.0,189.0,0.05977625772356987,0.03495423123240471
-65.36729431152344,-1544.271484375,6.404109001159668,0.0,85.26281391533475,0.0,1572.9787153446073,-1658.320333086962,-1658.2415292599421,0.0,2.4792144775390623,1.4077859061104911,0.0,0.0,0.49087101221084595,0.0,0.0,0.0,0.03448781371116638,0.0,0.03448781371116638,0.0,190.0,0.061415109783411026,0.03448781371116638
-66.2628173828125,-1552.978759765625,6.403916835784912,0.0,85.79457800089219,0.0,1573.6499895453453,-1659.5143089089206,-1659.4445675462375,0.0,2.4584287370954243,1.3870001656668531,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,0.03529340401291847,0.0,0.03529340401291847,0.0,191.0,0.06028414145112038,0.03529340401291847
-66.7945785522461,-1553.6500244140625,6.403724670410156,0.0,86.32641862178106,0.0,1574.3212541937828,-1660.7088945880075,-1660.647672815564,0.0,2.4415715898786274,1.3701430184500563,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,0.035320136696100235,0.0,0.035320136696100235,0.0,192.0,0.06030222401022911,0.035320136696100235
-67.326416015625,-1554.3212890625,6.4035325050354,0.0,86.49470289391537,0.0,1584.2890896684303,-1670.830744790597,-1670.7837925623458,0.0,2.425999995640346,1.354571424211775,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.03550184518098831,0.0,0.03550184518098831,0.0,193.0,0.0591270886361599,0.03550184518098831
-67.49470520019531,-1564.2890625,6.4033403396606445,0.0,86.66053167584954,0.0,1584.9602922797203,-1671.6635902673577,-1671.62082395557,0.0,2.4110714503696986,1.3396428789411274,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.042524728924036026,0.0,0.042524728924036026,0.0,194.0,0.06320109218358994,0.042524728924036026
-67.66053009033203,-1564.9603271484375,6.403148174285889,0.0,87.00838102139508,0.0,1594.2161066063322,-1681.2641899961561,-1681.2244876277273,0.0,2.3952142987932477,1.323785727364676,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.0421394445002079,0.0,0.0421394445002079,0.0,195.0,0.06335125118494034,0.0421394445002079
-68.00838470458984,-1574.216064453125,6.402956008911133,0.0,87.35631096304714,0.0,1597.4494549883814,-1684.843254296485,-1684.8057659514286,0.0,2.3745713370186943,1.303142765590123,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.04229429364204407,0.0,0.04229429364204407,0.0,196.0,0.06379415839910507,0.04229429364204407
-68.35630798339844,-1577.449462890625,6.402763843536377,0.0,87.88635062920021,0.0,1598.1206926703453,-1686.0436078023736,-1686.0070432995456,0.0,2.338428715297154,1.2670001438685823,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.04200233519077301,0.0,0.04200233519077301,0.0,197.0,0.06436020880937576,0.04200233519077301
-68.8863525390625,-1578.1207275390625,6.402571678161621,0.0,88.05325261966233,0.0,1598.7919573187828,-1686.883204705259,-1686.8452099384451,0.0,2.2817859104701452,1.2103573390415736,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.04179743304848671,0.0,0.04179743304848671,0.0,198.0,0.06341608613729477,0.04179743304848671
-69.05325317382812,-1578.7919921875,6.402379512786865,0.0,88.58425877769403,0.0,1599.4632219672203,-1688.0896530066138,-1688.0474807449143,0.0,2.2312144688197546,1.159785897391183,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.041143398731946945,0.0,0.041143398731946945,0.0,199.0,0.06403332948684692,0.041143398731946945
-69.58425903320312,-1579.4632568359375,6.402187347412109,0.0,89.11809707935949,0.0,1648.7806379173562,-1738.0765714115034,-1737.8987349967158,0.0,2.199071284702846,1.127642713274275,0.08170000463724136,0.0,0.26323601603507996,0.0,0.0,0.0,0.03315799683332443,0.0,0.03315799683332443,0.0,200.0,0.06424303352832794,0.03315799683332443
-70.11809539794922,-1628.7806396484375,6.4019951820373535,0.0,89.46911345516118,0.0,1649.4518694281578,-1738.469274771793,-1738.920982883319,0.0,2.2409999847412108,1.1695711408342637,0.39451301097869873,0.0,0.0,0.06618030369281769,2.509489309042692,0.03561750426888466,0.0,0.0,0.03561750426888466,0.0,201.0,0.06618030369281769,0.03561750426888466
-70.4691162109375,-1629.451904296875,6.467981338500977,0.0,90.0015801419973,0.0,1650.1231340765953,-1739.1809512655584,-1740.1247142185925,0.0,2.3182857513427733,1.246857179914202,0.40608200430870056,0.0,0.0,0.06668618321418762,5.243127100169659,0.035404421389102936,0.0,0.0,0.035404421389102936,0.0,202.0,0.06668618321418762,0.035404421389102936
-71.00157928466797,-1630.1231689453125,6.53447151184082,0.0,90.53366577211237,0.0,1650.7943987250328,-1740.023575752599,-1741.328064497145,0.0,2.3864998953683036,1.3150713239397325,0.41108399629592896,0.0,0.0,0.0668594241142273,7.247159115970135,0.035446830093860626,0.0,0.0,0.035446830093860626,0.0,203.0,0.0668594241142273,0.035446830093860626
-71.5336685180664,-1630.79443359375,6.601132869720459,0.0,90.88231965449295,0.0,1659.9994680955906,-1750.1179428457228,-1750.8817877500835,0.0,2.457928466796875,1.3864998953683036,0.48202401399612427,0.0,0.0,0.06536616384983063,8.487164929509163,0.03889384865760803,0.0,0.0,0.03889384865760803,0.0,204.0,0.06536616384983063,0.03889384865760803
-71.88231658935547,-1639.99951171875,6.666299343109131,0.0,91.41221369752456,0.0,1663.7072891480461,-1754.3111929096285,-1755.1195028455707,0.0,2.5205715179443358,1.4491429465157646,0.4125719964504242,0.0,0.0,0.06685522198677063,8.981220796704292,0.03935207426548004,0.0,0.0,0.03935207426548004,0.0,205.0,0.06685522198677063,0.03935207426548004
-72.41221618652344,-1643.707275390625,6.73295259475708,0.0,91.76004384659014,0.0,1670.0920900166889,-1761.045024658531,-1761.852133863279,0.0,2.5723571232387,1.5009285518101283,0.4273020029067993,0.0,0.0,0.06552043557167053,8.967879340052605,0.039297863841056824,0.0,0.0,0.039297863841056824,0.0,206.0,0.06552043557167053,0.039297863841056824
-72.76004028320312,-1650.092041015625,6.798269271850586,0.0,92.47126739003063,0.0,1670.7632707953453,-1762.5100925427153,-1763.2345381853759,0.0,2.611714172363281,1.54028560093471,0.41009700298309326,0.0,0.0,0.06751778721809387,8.049395389854908,0.039139412343502045,0.0,0.0,0.039139412343502045,0.0,207.0,0.06751778721809387,0.039139412343502045
-73.47126770019531,-1650.7633056640625,6.865581035614014,0.0,92.63724241159954,0.0,1678.9588873328898,-1771.1058242388342,-1771.5961297444894,0.0,2.627714375087193,1.5562858036586213,0.42232099175453186,0.0,0.0,0.06384801119565964,5.447838518768549,0.038642678409814835,0.0,0.0,0.038642678409814835,0.0,208.0,0.06384801119565964,0.038642678409814835
-73.63724517822266,-1658.9588623046875,6.929221153259277,0.0,92.98517502080765,0.0,1679.6300920844078,-1772.4038645124822,-1772.6152671052155,0.0,2.623357173374721,1.55192860194615,0.417385995388031,0.0,0.0,0.06442218273878098,2.3489175103604794,0.03827420994639397,0.0,0.0,0.03827420994639397,0.0,209.0,0.06442218273878098,0.03827420994639397
-73.98517608642578,-1659.630126953125,6.993433475494385,0.0,93.33522464116224,0.0,1680.3013567328453,-1773.5861865806496,-1773.6365813740076,0.0,2.5938570295061383,1.5224284580775667,0.5168240070343018,0.0,0.0,0.06389088183641434,0.27997105196118355,0.03326404467225075,0.0,0.0,0.03326404467225075,0.0,210.0,0.06389088183641434,0.03326404467225075
-74.3352279663086,-1660.3013916015625,7.057112693786621,0.0,94.23208101795572,0.0,1680.9726213812828,-1775.6321075992394,-1775.2047023992386,0.0,2.5240715026855467,1.4526429312569755,0.0,0.0,0.6819890141487122,0.0,0.0,0.0,0.030352957546710968,0.0,0.030352957546710968,0.0,211.0,0.0651284009218216,0.030352957546710968
-75.2320785522461,-1660.97265625,7.056900978088379,0.0,94.58098163682186,0.0,1681.6438860297203,-1776.3286695646686,-1776.2248676665422,0.0,2.4805714198521205,1.4091428484235493,0.0,0.0,0.6540570259094238,0.0,0.0,0.0,0.03795560076832771,0.0,0.03795560076832771,0.0,212.0,0.06237054988741875,0.03795560076832771
-75.58097839355469,-1661.6439208984375,7.056689262390137,0.0,95.20234737182469,0.0,1693.5821072536364,-1788.8851484902987,-1788.7844546254612,0.0,2.456857081821987,1.3854285103934156,0.0,0.0,0.6338880062103271,0.0,0.0,0.0,0.03740439936518669,0.0,0.03740439936518669,0.0,213.0,0.06324154883623123,0.03740439936518669
-76.20234680175781,-1673.5821533203125,7.0564775466918945,0.0,95.55123536981782,0.0,1694.2533831000328,-1789.8840326553488,-1789.8046184698505,0.0,2.4383571624755858,1.3669285910470146,0.0,0.0,0.49087101221084595,0.0,0.0,0.0,0.03855687007308006,0.0,0.03855687007308006,0.0,214.0,0.06322582811117172,0.03855687007308006
-76.55123901367188,-1674.25341796875,7.056265830993652,0.0,96.08197726880826,0.0,1694.9246477484703,-1791.076877365945,-1791.0066250172786,0.0,2.418142809186663,1.3467142377580918,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,0.03869997709989548,0.0,0.03869997709989548,0.0,215.0,0.06382273137569427,0.03869997709989548
-77.08197784423828,-1674.9246826171875,7.05605411529541,0.0,96.61293983677686,0.0,1706.1855402621222,-1802.8601613913208,-1802.798480098899,0.0,2.3992142813546318,1.3277857099260606,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,0.0383836030960083,0.0,0.0383836030960083,0.0,216.0,0.06391134858131409,0.0383836030960083
-77.6129379272461,-1686.185546875,7.055842399597168,0.0,97.1436654032089,0.0,1706.8567766547203,-1804.047954082223,-1804.0004420579291,0.0,2.3870715550013952,1.3156429835728236,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.039233818650245667,0.0,0.039233818650245667,0.0,217.0,0.0646502822637558,0.039233818650245667
-78.14366912841797,-1686.8568115234375,7.055630683898926,0.0,97.49009164332351,0.0,1707.5280413031578,-1805.0614766194285,-1805.0181329464813,0.0,2.3818571363176617,1.31042856488909,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.04637380316853523,0.0,0.04637380316853523,0.0,218.0,0.06797291338443756,0.04637380316853523
-78.4900894165039,-1687.528076171875,7.055418968200684,0.0,98.2003989937803,0.0,1708.1993059515953,-1806.4399440484365,-1806.3997049453756,0.0,2.3697141374860493,1.2982855660574781,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.04571767523884773,0.0,0.04571767523884773,0.0,219.0,0.0689392164349556,0.04571767523884773
-79.20040130615234,-1688.1993408203125,7.055207252502441,0.0,98.72899688015865,0.0,1708.8705706000328,-1807.6375844584907,-1807.5995674801914,0.0,2.3542144775390623,1.2827859061104911,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.0458185151219368,0.0,0.0458185151219368,0.0,220.0,0.06831607967615128,0.0458185151219368
-79.72899627685547,-1688.87060546875,7.054995536804199,0.0,99.25782961087539,0.0,1709.5418352484703,-1808.8367623735642,-1808.7996648593457,0.0,2.3329998561314174,1.2615712847028462,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.04555574432015419,0.0,0.04555574432015419,0.0,221.0,0.06818930059671402,0.04555574432015419
-80.25782775878906,-1689.5418701171875,7.054783821105957,0.0,99.96888370393916,0.0,1710.2130998969078,-1810.220448918224,-1810.181983600847,0.0,2.3002855573381695,1.228856985909598,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.044934436678886414,0.0,0.044934436678886414,0.0,222.0,0.0684589222073555,0.044934436678886414
-80.96888732910156,-1690.213134765625,7.054572105407715,0.0,100.68008646447123,0.0,1710.8843645453453,-1811.607130714748,-1811.5644510098166,0.0,2.2999286106654577,1.228500039236886,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0445263534784317,0.0,0.0445263534784317,0.0,223.0,0.06795015931129456,0.0445263534784317
-81.68008422851562,-1690.8843994140625,7.054360389709473,0.0,101.21194427591251,0.0,1735.1239449954774,-1836.540886064312,-1836.33588927139,0.0,2.3509283883231027,1.279499816894531,0.03989999741315842,0.0,0.3050360083580017,0.0,0.0,0.0,0.036625299602746964,0.0,0.036625299602746964,0.0,224.0,0.06679648905992508,0.036625299602746964
-82.21194458007812,-1715.1239013671875,7.0541486740112305,0.0,101.65250092253697,0.0,1735.7951311469078,-1837.3614936576932,-1837.4476320694448,0.0,2.435357175554548,1.3639286041259764,0.39451301097869873,0.0,0.0,0.06755099445581436,0.4785466939210892,0.03788924962282181,0.0,0.0,0.03788924962282181,0.0,225.0,0.06755099445581436,0.03788924962282181
-82.65250396728516,-1715.795166015625,7.121486186981201,0.0,101.97045851280656,0.0,1736.4663957953453,-1838.246901161231,-1838.4368543081519,0.0,2.537142835344587,1.4657142639160154,0.40608200430870056,0.0,0.0,0.06683316081762314,1.0552951768040657,0.03833964467048645,0.0,0.0,0.03833964467048645,0.0,226.0,0.06683316081762314,0.03833964467048645
-82.970458984375,-1716.4664306640625,7.188103675842285,0.0,102.22701314953933,0.0,1748.0169332137611,-1849.9429011379548,-1850.2439463633004,0.0,2.639714322771345,1.5682857513427733,0.41108399629592896,0.0,0.0,0.06604161858558655,1.6724733412265778,0.03825110197067261,0.0,0.0,0.03825110197067261,0.0,227.0,0.06604161858558655,0.03825110197067261
-83.22701263427734,-1728.0169677734375,7.253927707672119,0.0,102.70737608927124,0.0,1760.4378441971885,-1862.9604613916008,-1863.1452202864598,0.0,2.737357221330915,1.6659286499023436,0.39886701107025146,0.0,0.0,0.06647729873657227,2.0528764463961124,0.04202893003821373,0.0,0.0,0.04202893003821373,0.0,228.0,0.06647729873657227,0.04202893003821373
-83.7073745727539,-1740.4378662109375,7.320185661315918,0.0,103.1424820360663,0.0,1828.9240139836984,-1931.8420985179414,-1932.0664960197646,0.0,2.831571524483817,1.7601429530552455,0.4125719964504242,0.0,0.0,0.065938800573349,2.493305377662182,0.04063389450311661,0.0,0.0,0.04063389450311661,0.0,229.0,0.065938800573349,0.04063389450311661
-84.1424789428711,-1808.924072265625,7.3859028816223145,0.0,103.66815913634767,0.0,1844.841825705632,-1948.2245995168448,-1948.5099848419795,0.0,2.92971442086356,1.858285849434989,0.4273020029067993,0.0,0.0,0.06994802504777908,3.170947805047035,0.0434521809220314,0.0,0.0,0.0434521809220314,0.0,230.0,0.06994802504777908,0.0434521809220314
-84.66815948486328,-1824.841796875,7.45562744140625,0.0,104.19302974312673,0.0,1858.3083537494867,-1962.1728142301035,-1962.5013834926135,0.0,3.03028564453125,1.9588570731026786,0.41009700298309326,0.0,0.0,0.07059171050786972,3.650769293308258,0.04379192739725113,0.0,0.0,0.04379192739725113,0.0,231.0,0.07059171050786972,0.04379192739725113
-85.19303131103516,-1838.308349609375,7.525993347167969,0.0,104.71736311726694,0.0,1870.6045883965126,-1975.0180962806533,-1975.3219515137796,0.0,3.1137858254568918,2.04235725402832,0.42232099175453186,0.0,0.0,0.07078944146633148,3.3761689886450768,0.04377042502164841,0.0,0.0,0.04377042502164841,0.0,232.0,0.07078944146633148,0.04377042502164841
-85.71736145019531,-1850.6046142578125,7.596555233001709,0.0,105.24148952141515,0.0,1871.2758440375328,-1976.357021196411,-1976.517333558948,0.0,3.148642894199916,2.077214322771345,0.417385995388031,0.0,0.0,0.07089820504188538,1.7812483310699463,0.04371723532676697,0.0,0.0,0.04371723532676697,0.0,233.0,0.07089820504188538,0.04371723532676697
-86.24149322509766,-1851.27587890625,7.6672234535217285,0.0,105.49525952423589,0.0,1888.4426767019713,-1993.928933777842,-1993.9379362262073,0.0,3.133928516932896,2.062499945504325,0.5168240070343018,0.0,0.0,0.06955161690711975,0.050013598054647446,0.0390608049929142,0.0,0.0,0.0390608049929142,0.0,234.0,0.06955161690711975,0.0390608049929142
-86.4952621459961,-1868.442626953125,7.73654317855835,0.0,106.3854927540809,0.0,1889.1138567328453,-1995.9306648672637,-1995.4993494869261,0.0,3.0952142442975723,2.023785672869001,0.0,0.0,0.6819890141487122,0.0,0.0,0.0,0.036869924515485764,0.0,0.036869924515485764,0.0,235.0,0.07215021550655365,0.036869924515485764
