Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-87.38549041748047,-1869.1138916015625,7.736311435699463,0.0,106.54651977369666,0.0,1893.2012782813479,-1999.852470105396,-1999.7477980550445,0.0,3.0740712847028457,2.0026427132742746,0.0,0.0,0.6540570259094238,0.0,0.0,0.0,0.04375661537051201,0.0,0.04375661537051201,0.0,236.0,0.06817922741174698,0.04375661537051201
-87.54651641845703,-1873.2012939453125,7.736079692840576,0.0,106.52591195613752,0.0,1911.2294900134657,-2017.846254246469,-2017.755401969603,0.0,3.06542854309082,1.993999971662249,0.0,0.0,0.5621299743652344,0.0,0.0,0.0,0.04355184733867645,0.0,0.04355184733867645,0.0,237.0,0.06787154078483582,0.04355184733867645
-87.52590942382812,-1891.2294921875,7.7358479499816895,0.0,107.05017216222963,0.0,1911.9007219672203,-2019.031240707277,-2018.95089412945,0.0,3.054357201712472,1.9829286302839009,0.0,0.0,0.49087101221084595,0.0,0.0,0.0,0.04477281868457794,0.0,0.04477281868457794,0.0,238.0,0.07109035551548004,0.04477281868457794
-88.0501708984375,-1891.9007568359375,7.735616207122803,0.0,107.57442033971633,0.0,1912.5719866156578,-2020.2175821359704,-2020.1464069553742,0.0,3.0509286063058036,1.979500034877232,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,0.04485218971967697,0.0,0.04485218971967697,0.0,239.0,0.07107936590909958,0.04485218971967697
-88.57441711425781,-1892.572021484375,7.735384464263916,0.0,107.91683776460533,0.0,1913.2432512640953,-2021.222746552483,-2021.1600890287007,0.0,3.0547858101981027,1.983357238769531,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,0.04489181190729141,0.0,0.04489181190729141,0.0,240.0,0.07057234644889832,0.04489181190729141
-88.91683959960938,-1893.2432861328125,7.735152721405029,0.0,108.2591375629562,0.0,1913.9145159125328,-2022.2220583233802,-2022.1736534754891,0.0,3.052999986921038,1.9815714154924664,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.04518597573041916,0.0,0.04518597573041916,0.0,241.0,0.07074830681085587,0.04518597573041916
-89.25914001464844,-1893.91455078125,7.734920978546143,0.0,109.3168419650433,0.0,1914.5857805609703,-2023.9425906471636,-2023.9026225260136,0.0,4.103357124328613,3.03192868913923,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.052685126662254333,0.0,0.052685126662254333,0.0,242.0,0.07461794465780258,0.052685126662254333
-90.31684112548828,-1894.5858154296875,7.734689235687256,0.0,110.37475374521371,0.0,1915.2570452094078,-2025.6690111047815,-2025.6317989546214,0.0,4.094428552900042,3.0230001177106582,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.05245699733495712,0.0,0.05245699733495712,0.0,243.0,0.07449739426374435,0.05245699733495712
-91.374755859375,-1895.257080078125,7.734457492828369,0.0,110.88696429875692,0.0,1915.9283098578453,-2026.8505267328344,-2026.8152741566023,0.0,4.092928559439523,3.0214998517717633,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.05304616689682007,0.0,0.05304616689682007,0.0,244.0,0.07197152078151703,0.05304616689682007
-91.886962890625,-1895.9283447265625,7.734225749969482,0.0,111.39942307873723,0.0,1916.5995745062828,-2028.033444810082,-2027.99899758502,0.0,4.086714281354632,3.01528570992606,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.052716150879859924,0.0,0.052716150879859924,0.0,245.0,0.07173952460289001,0.052716150879859924
-92.39942169189453,-1896.599609375,7.733994007110596,0.0,111.548784621051,0.0,1917.2708391547203,-2028.8551873653269,-2028.8196237757713,0.0,4.059214265005929,2.987785829816546,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.05229759216308594,0.0,0.05229759216308594,0.0,246.0,0.07021092623472214,0.05229759216308594
-92.54878234863281,-1897.2708740234375,7.733762264251709,0.0,111.51730857970279,0.0,1917.9421038031578,-2029.4988118890878,-2029.4594123828606,0.0,3.9932856695992607,2.9218572344098774,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.05157835781574249,0.0,0.05157835781574249,0.0,247.0,0.06962501257658005,0.05157835781574249
-92.5173110961914,-1897.942138671875,7.733530521392822,0.0,111.85274394205973,0.0,1927.9667443652897,-2039.7728852646642,-2039.8194883073495,0.0,4.013928495134627,2.9424999237060545,0.3092440068721771,0.0,0.0,0.07197951525449753,0.2589057721197605,0.04577067866921425,0.0,0.0,0.04577067866921425,0.0,248.0,0.07197951525449753,0.04577067866921425
-92.85274505615234,-1907.966796875,7.805275917053223,0.0,112.09537643964185,0.0,1936.1620521894893,-2047.9246804356933,-2048.257428629131,0.0,4.105857113429478,3.034428678240095,0.351065993309021,0.0,0.0,0.07201261818408966,1.8486009277403355,0.046320538967847824,0.0,0.0,0.046320538967847824,0.0,249.0,0.07201261818408966,0.046320538967847824
-93.09537506103516,-1916.162109375,7.877052307128906,0.0,112.60985754413207,0.0,1944.299600543197,-2056.067110661473,-2056.909458087329,0.0,4.258357129778181,3.186928558349609,0.35998600721359253,0.0,0.0,0.07308895140886307,4.679707549512386,0.04666772484779358,0.0,0.0,0.04666772484779358,0.0,250.0,0.07308895140886307,0.04666772484779358
-93.60985565185547,-1924.299560546875,7.9499030113220215,0.0,113.21422914487782,0.0,1953.0628490181975,-2065.1808530482895,-2066.277078163075,0.0,4.451214327130999,3.3797857557024273,0.3635280132293701,0.0,0.0,0.0734628364443779,6.090139042586088,0.04687022790312767,0.0,0.0,0.04687022790312767,0.0,251.0,0.0734628364443779,0.04687022790312767
-94.21422576904297,-1933.0628662109375,8.023125648498535,0.0,113.63310095430907,0.0,1953.7340959906578,-2066.773016614944,-2067.367196944967,0.0,4.591285651070731,3.5198570796421595,0.3520059883594513,0.0,0.0,0.07265818119049072,6.602003142237663,0.050832584500312805,0.0,0.0,0.050832584500312805,0.0,252.0,0.07265818119049072,0.050832584500312805
-94.63310241699219,-1933.734130859375,8.095541000366211,0.0,113.68788477341873,0.0,1968.4097259630462,-2081.575124461677,-2082.097610736465,0.0,4.679357133592878,3.6079286302839004,0.43922001123428345,0.0,0.0,0.07048869132995605,5.8054025918245316,0.04988853633403778,0.0,0.0,0.04988853633403778,0.0,253.0,0.07048869132995605,0.04988853633403778
-94.68788146972656,-1948.40966796875,8.16578483581543,0.0,114.01445919114167,0.0,1969.0808977484703,-2082.638569697785,-2083.095356939612,0.0,4.741999980381557,3.6705714089529855,0.37676000595092773,0.0,0.0,0.07190625369548798,5.075413394719362,0.05052008852362633,0.0,0.0,0.05052008852362633,0.0,254.0,0.07190625369548798,0.05052008852362633
-95.01445770263672,-1949.0809326171875,8.237443923950195,0.0,113.97631403095333,0.0,1969.7521623969078,-2083.3885400900476,-2083.728476427861,0.0,4.784214305877685,3.7127856663295202,0.3611670136451721,0.0,0.0,0.07036644220352173,3.7770701199769974,0.05024610459804535,0.0,0.0,0.05024610459804535,0.0,255.0,0.07036644220352173,0.05024610459804535
-94.97631072998047,-1949.752197265625,8.307560920715332,0.0,114.30268414841794,0.0,1970.4234270453453,-2084.507710335274,-2084.7261111937632,0.0,4.809857177734375,3.7384286063058036,0.37240099906921387,0.0,0.0,0.07086324691772461,2.4266760125756264,0.0494096502661705,0.0,0.0,0.0494096502661705,0.0,256.0,0.07086324691772461,0.0494096502661705
-95.30268096923828,-1950.4234619140625,8.378172874450684,0.0,114.26642689056955,0.0,1991.0688986053246,-2105.158469897493,-2105.3353254958943,0.0,4.8273571014404295,3.7559285300118583,0.3644320070743561,0.0,0.0,0.06914790719747543,1.9650620482861996,0.048558007925748825,0.0,0.0,0.048558007925748825,0.0,257.0,0.06914790719747543,0.048558007925748825
-95.26642608642578,-1971.06884765625,8.447067260742188,0.0,114.41511851462128,0.0,1991.7400774359703,-2105.994232947128,-2106.1551959505914,0.0,4.793928568703787,3.72250006539481,0.4492720067501068,0.0,0.0,0.07142408192157745,0.8942388370633125,0.045214928686618805,0.0,0.0,0.045214928686618805,0.0,258.0,0.07142408192157745,0.045214928686618805
-95.41511535644531,-1971.7401123046875,8.51823616027832,0.0,114.92963286833746,0.0,1992.4113420844078,-2107.622683720029,-2107.3409749527455,0.0,4.69599997656686,3.6245713370186943,0.1671999990940094,0.0,0.4265190064907074,0.0,0.0,0.0,0.04299558699131012,0.0,0.04299558699131012,0.0,259.0,0.0719427689909935,0.04299558699131012
-95.92963409423828,-1972.411376953125,8.517980575561523,0.0,115.1676511380758,0.0,1993.0826067328453,-2108.353877877271,-2108.250257870921,0.0,4.612999997820173,3.5415714263916014,0.0,0.0,0.6429700255393982,0.0,0.0,0.0,0.04782998934388161,0.0,0.04782998934388161,0.0,260.0,0.06901069730520248,0.04782998934388161
-96.16764831542969,-1973.0826416015625,8.517724990844727,0.0,115.49642431812786,0.0,1993.7538713812828,-2109.332236724832,-2109.250295699411,0.0,4.5333571570260185,3.461928449358259,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.04811249300837517,0.0,0.04811249300837517,0.0,261.0,0.06995061784982681,0.04811249300837517
-96.49642181396484,-1973.75390625,8.51746940612793,0.0,116.00917057146864,0.0,1994.4251360297203,-2110.5095335559413,-2110.434306601189,0.0,4.443999917166574,3.372571345738002,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.04804501682519913,0.0,0.04804501682519913,0.0,262.0,0.07074088603258133,0.04804501682519913
-97.00917053222656,-1974.4251708984375,8.517213821411133,0.0,116.70529980270238,0.0,2003.0681940811087,-2119.8415278734255,-2119.773493883811,0.0,4.270214298793247,3.1987857273646765,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.047508902847766876,0.0,0.047508902847766876,0.0,263.0,0.07192391902208328,0.047508902847766876
-97.7052993774414,-1983.0682373046875,8.516958236694336,0.0,117.7665549233359,0.0,2003.7394670844078,-2121.560797011774,-2121.506022007744,0.0,4.010928508213588,2.9394999367850168,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,0.04799269139766693,0.0,0.04799269139766693,0.0,264.0,0.07425971329212189,0.04799269139766693
-98.76655578613281,-1983.739501953125,8.516702651977539,0.0,118.28321481883765,0.0,2004.4107317328453,-2122.7382865988225,-2122.693946551683,0.0,3.880071449279785,2.808642741612026,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.04830930382013321,0.0,0.04830930382013321,0.0,265.0,0.0719485729932785,0.04830930382013321
-99.28321838378906,-1984.4107666015625,8.516447067260742,0.0,118.61386190731102,0.0,2005.0819963812828,-2123.7363507235123,-2123.6958582885936,0.0,3.838499968392508,2.767071533203125,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.056180551648139954,0.0,0.056180551648139954,0.0,266.0,0.07517767697572708,0.056180551648139954
-99.61386108398438,-1985.08203125,8.516191482543945,0.0,118.76313313634333,0.0,2005.7532610297203,-2124.554113255983,-2124.5163941660635,0.0,3.8127857753208705,2.7413572038922993,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.055836595594882965,0.0,0.055836595594882965,0.0,267.0,0.07438486069440842,0.055836595594882965
-99.76313018798828,-1985.7532958984375,8.515935897827148,0.0,118.73140814656216,0.0,2016.5104053325567,-2135.2773577729736,-2135.2418134791187,0.0,3.775571496146066,2.7041429247174946,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.05499095097184181,0.0,0.05499095097184181,0.0,268.0,0.07359105348587036,0.05499095097184181
-99.73140716552734,-1996.5103759765625,8.515680313110352,0.0,118.8813457166617,0.0,2017.1816057562828,-2136.0978159418987,-2136.0629514729444,0.0,3.756000055585589,2.6845713479178293,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.055497776716947556,0.0,0.055497776716947556,0.0,269.0,0.07481725513935089,0.055497776716947556
-99.88134765625,-1997.181640625,8.515424728393555,0.0,119.21326607792557,0.0,2017.8528704047203,-2137.102148214584,-2137.066136482646,0.0,3.746928569248744,2.675499997820173,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.05528520792722702,0.0,0.05528520792722702,0.0,270.0,0.07526897639036179,0.05528520792722702
-100.21326446533203,-1997.8529052734375,8.515169143676758,0.0,119.72747723958845,0.0,2018.5241350531578,-2138.2914891142914,-2138.2516122927464,0.0,3.720785767691476,2.6493570600237164,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.05476045981049538,0.0,0.05476045981049538,0.0,271.0,0.0758359357714653,0.05476045981049538
-100.72747802734375,-1998.524169921875,8.514913558959961,0.0,120.42744246936148,0.0,2019.1953997015953,-2139.594412928411,-2139.6228421709566,0.0,3.7117142813546318,2.64028570992606,0.3092440068721771,0.0,0.0,0.07689667493104935,0.15794022381305695,0.04776913672685623,0.0,0.0,0.04776913672685623,0.0,272.0,0.07689667493104935,0.04776913672685623
-101.42744445800781,-1999.1954345703125,8.591552734375,0.0,120.94561932157755,0.0,2069.469089874099,-2189.884400200678,-2190.4147091956766,0.0,3.7568571363176617,2.6854285648890905,0.351065993309021,0.0,0.0,0.07552322000265121,2.946160849183798,0.047249894589185715,0.0,0.0,0.047249894589185715,0.0,273.0,0.07552322000265121,0.047249894589185715
-101.94561767578125,-2049.468994140625,8.666815757751465,0.0,121.46106058612698,0.0,2073.458131875507,-2193.9103293308176,-2194.9191924616343,0.0,3.8091428756713865,2.7377141680036274,0.35998600721359253,0.0,0.0,0.07898275554180145,5.604794725775719,0.05048641562461853,0.0,0.0,0.05048641562461853,0.0,274.0,0.07898275554180145,0.05048641562461853
-102.4610595703125,-2053.458251953125,8.745535850524902,0.0,122.34001108175418,0.0,2074.1294817328453,-2195.1120390168458,-2196.4694928145996,0.0,3.854500034877232,2.783071463448661,0.3635280132293701,0.0,0.0,0.0802135318517685,7.541409388184547,0.049948811531066895,0.0,0.0,0.049948811531066895,0.0,275.0,0.0802135318517685,0.049948811531066895
-103.34001159667969,-2054.12939453125,8.825485229492188,0.0,123.21716734354983,0.0,2087.0026998032654,-2209.4380432706175,-2210.2198671468154,0.0,3.8956429072788783,2.824214335850307,0.3520059883594513,0.0,0.0,0.07993796467781067,8.686931267380714,0.053374603390693665,0.0,0.0,0.053374603390693665,0.0,276.0,0.07993796467781067,0.053374603390693665
-104.21717071533203,-2067.002685546875,8.905156135559082,0.0,123.91209056698483,0.0,2087.6739153265953,-2210.7757326586025,-2211.58600589358,0.0,3.933214269365583,2.8617858341762,0.36357200145721436,0.0,0.0,0.07976323366165161,9.003035228699446,0.05362941697239876,0.0,0.0,0.05362941697239876,0.0,277.0,0.07976323366165161,0.05362941697239876
-104.91209411621094,-2067.673828125,8.984649658203125,0.0,124.97063540436321,0.0,2088.3450579047203,-2212.5066348651053,-2213.3156933090836,0.0,3.965428570338658,2.8940001351492746,0.37676000595092773,0.0,0.0,0.08059539645910263,8.989537551999092,0.05310656875371933,0.0,0.0,0.05310656875371933,0.0,278.0,0.08059539645910263,0.05310656875371933
-105.97063446044922,-2068.344970703125,9.064972877502441,0.0,125.84723161401601,0.0,2089.0162004828453,-2214.1161467338497,-2214.8634320968613,0.0,3.9909285954066682,2.919500023978097,0.3611670136451721,0.0,0.0,0.0796295776963234,8.303170040249825,0.053033359348773956,0.0,0.0,0.053033359348773956,0.0,279.0,0.0796295776963234,0.053033359348773956
-106.84722900390625,-2069.01611328125,9.144328117370605,0.0,126.54205708205308,0.0,2089.6873430609703,-2215.606523455608,-2216.229400143023,0.0,4.002785764421736,2.931357192993164,0.37240099906921387,0.0,0.0,0.07814768701791763,6.920851532369852,0.0528501458466053,0.0,0.0,0.0528501458466053,0.0,280.0,0.07814768701791763,0.0528501458466053
-107.54206085205078,-2069.687255859375,9.222199440002441,0.0,127.14715015868235,0.0,2108.0900941335776,-2234.7964416820273,-2235.23724429226,0.0,3.9889286041259764,2.917500032697405,0.3644320070743561,0.0,0.0,0.0770467221736908,4.897806391119957,0.05196516215801239,0.0,0.0,0.05196516215801239,0.0,281.0,0.0770467221736908,0.05196516215801239
-108.14714813232422,-2088.090087890625,9.298967361450195,0.0,127.48118425605094,0.0,2108.7613176703453,-2235.8463886957716,-2236.2425019263965,0.0,3.942571449279785,2.871142741612026,0.4492720067501068,0.0,0.0,0.07690994441509247,2.200628884136677,0.04813928157091141,0.0,0.0,0.04813928157091141,0.0,282.0,0.07690994441509247,0.04813928157091141
-108.48118591308594,-2088.76123046875,9.375596046447754,0.0,127.72758690046075,0.0,2134.604132622777,-2262.5072081176795,-2262.3317195232376,0.0,3.789285741533552,2.7178570338657924,0.3467499911785126,0.0,0.24696901440620422,0.0,0.0,0.0,0.045511964708566666,0.0,0.045511964708566666,0.0,283.0,0.07520297914743423,0.045511964708566666
-108.72758483886719,-2114.604248046875,9.375314712524414,0.0,128.15243987640997,0.0,2143.3625691879834,-2271.6077763771045,-2271.5150090643933,0.0,3.6762142998831613,2.6047855922154017,0.0,0.0,0.5670509934425354,0.0,0.0,0.0,0.05139773339033127,0.0,0.05139773339033127,0.0,284.0,0.0757240578532219,0.05139773339033127
-109.1524429321289,-2123.362548828125,9.375033378601074,0.0,128.3055828684466,0.0,2157.598718960765,-2285.986726011579,-2285.9043018292114,0.0,3.64492860521589,2.5734998975481305,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.05133353918790817,0.0,0.05133353918790817,0.0,285.0,0.07516313344240189,0.05133353918790817
-109.30558013916016,-2137.5986328125,9.374752044677734,0.0,128.64176561868703,0.0,2247.3227000797197,-2376.039846266628,-2375.9644656984065,0.0,3.641857092721122,2.57042852129255,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.049069106578826904,0.0,0.049069106578826904,0.0,286.0,0.07631232589483261,0.049069106578826904
-109.64176940917969,-2227.32275390625,9.374470710754395,0.0,128.79360028072853,0.0,2262.972226933888,-2391.8348176475943,-2391.765827214617,0.0,3.634285736083984,2.562857164655413,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.053885191679000854,0.0,0.053885191679000854,0.0,287.0,0.08105837553739548,0.053885191679000854
-109.7936019897461,-2242.97216796875,9.374189376831055,0.0,129.12672631825512,0.0,2263.6433977484703,-2392.8259514098,-2392.7701240667257,0.0,3.6196428843906947,2.548214176722935,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,0.055008284747600555,0.0,0.055008284747600555,0.0,288.0,0.08300415426492691,0.055008284747600555
-110.12672424316406,-2243.643310546875,9.373908042907715,0.0,129.45987533951694,0.0,2264.3145403265953,-2393.8197758400825,-2393.7744156661124,0.0,3.609714317321777,2.538285609654018,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0551101490855217,0.0,0.0551101490855217,0.0,289.0,0.08307309448719025,0.0551101490855217
-110.45987701416016,-2244.314453125,9.373626708984375,0.0,129.97048682343615,0.0,2317.0437333540467,-2447.0554879138886,-2447.014220177483,0.0,3.6027143478393553,2.531285640171596,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.06134922802448273,0.0,0.06134922802448273,0.0,290.0,0.08650566637516022,0.06134922802448273
-110.97048950195312,-2297.043701171875,9.373345375061035,0.0,130.29948608236774,0.0,2346.317738518368,-2476.6560360471417,-2476.617224600736,0.0,3.5904999596732003,2.519071524483817,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.06311897188425064,0.0,0.06311897188425064,0.0,291.0,0.0888545885682106,0.06311897188425064
-111.29948425292969,-2326.317626953125,9.373064041137695,0.0,130.80971875701977,0.0,2346.9888567328453,-2477.835544379304,-2477.798575489865,0.0,3.5707857404436383,2.499357169015067,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0644882544875145,0.0,0.0644882544875145,0.0,292.0,0.09137817472219467,0.0644882544875145
-111.8097152709961,-2326.98876953125,9.372782707214355,0.0,131.32025053293063,0.0,2347.6599993109703,-2479.0164210432295,-2478.9802498439008,0.0,3.5550713675362724,2.483642796107701,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.06420931220054626,0.0,0.06420931220054626,0.0,293.0,0.09116563946008682,0.06420931220054626
-112.32025146484375,-2327.659912109375,9.372501373291016,0.0,131.83100672852765,0.0,2348.3311418890953,-2480.1994482457985,-2480.1621486176227,0.0,3.5509286063058036,2.479500034877232,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.06387118250131607,0.0,0.06387118250131607,0.0,294.0,0.09086784720420837,0.06387118250131607
-112.83100891113281,-2328.3310546875,9.372220039367676,0.0,132.52388615044464,0.0,2349.0022844672203,-2481.56731524626,-2481.526170617665,0.0,3.55235721043178,2.4809286390032086,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.06321250647306442,0.0,0.06321250647306442,0.0,295.0,0.09118758141994476,0.06321250647306442
-113.52388763427734,-2329.002197265625,9.371938705444336,0.0,133.2201618102781,0.0,2360.9866596371767,-2494.198385368355,-2494.206821447455,0.0,3.5915714808872767,2.5201429094587056,0.3092440068721771,0.0,0.0,0.09117193520069122,0.04686710238456726,0.05621694028377533,0.0,0.0,0.05621694028377533,0.0,296.0,0.09117193520069122,0.05621694028377533
-114.22016143798828,-2340.986572265625,9.4628267288208,0.0,133.47638538209668,0.0,2413.2758696920573,-2546.471514497212,-2546.752255074154,0.0,3.6755713871547155,2.604142815726144,0.351065993309021,0.0,0.0,0.08981508016586304,1.5596697479486465,0.05619899928569794,0.0,0.0,0.05619899928569794,0.0,297.0,0.08981508016586304,0.05619899928569794
-114.47638702392578,-2393.27587890625,9.552355766296387,0.0,133.80595436124213,0.0,2515.731894226992,-2648.9700278732485,-2649.5378485882343,0.0,3.7845000675746374,2.713071496146066,0.35998600721359253,0.0,0.0,0.09197771549224854,3.154559276998043,0.05667684227228165,0.0,0.0,0.05667684227228165,0.0,298.0,0.09197771549224854,0.05667684227228165
-114.80595397949219,-2495.73193359375,9.644043922424316,0.0,134.17699300244607,0.0,2521.984957079005,-2655.329265232532,-2656.1619500814513,0.0,3.9374999455043245,2.8660713740757533,0.3635280132293701,0.0,0.0,0.09818629175424576,4.6260265707969666,0.06125905364751816,0.0,0.0,0.06125905364751816,0.0,299.0,0.09818629175424576,0.06125905364751816
-115.17699432373047,-2501.98486328125,9.741938591003418,0.0,134.46882604534778,0.0,2527.9761071496555,-2661.9686410185295,-2662.444933195003,0.0,4.025928579057966,2.9545001438685827,0.3520059883594513,0.0,0.0,0.0970369353890419,5.292134873569012,0.0642721951007843,0.0,0.0,0.0642721951007843,0.0,300.0,0.0970369353890419,0.0642721951007843
-115.46882629394531,-2507.97607421875,9.838680267333984,0.0,134.61013462298405,0.0,2536.1711952192823,-2670.3318353613686,-2670.781329842266,0.0,4.084214292253767,3.012785720825195,0.36357200145721436,0.0,0.0,0.09658948332071304,4.994382724165916,0.06400559097528458,0.0,0.0,0.06400559097528458,0.0,301.0,0.09658948332071304,0.06400559097528458
-115.61013793945312,-2516.171142578125,9.934971809387207,0.0,134.66141524484055,0.0,2536.8423723578453,-2671.11316873819,-2671.503787602686,0.0,4.12292856488909,3.051499993460519,0.37676000595092773,0.0,0.0,0.06502819061279297,4.340209260582924,0.06395219266414642,0.0,0.0,0.06395219266414642,0.0,302.0,0.09647296369075775,0.06395219266414642
-115.66141510009766,-2516.84228515625,9.999700546264648,0.0,134.61874725078098,0.0,2537.5135149359703,-2671.835363608592,-2672.132262186751,0.0,4.145071383884975,3.0736429486955914,0.3611670136451721,0.0,0.0,0.0002994537353515625,3.2988728284835815,0.06366074085235596,0.0,0.0,0.06366074085235596,0.0,303.0,0.09589942544698715,0.06366074085235596
-115.61874389648438,-2517.513427734375,9.999700546264648,0.0,135.12351138417011,0.0,2538.1846575140953,-2673.1071639724178,-2673.3081688982656,0.0,4.15535717010498,3.0839284624372207,0.37240099906921387,0.0,0.0,0.0002994537353515625,2.2333878874778748,0.06341153383255005,0.0,0.0,0.06341153383255005,0.0,304.0,0.09657517820596695,0.06341153383255005
-116.1235122680664,-2518.1845703125,9.999700546264648,0.0,135.26343567145472,0.0,2548.3305729610975,-2683.4851587818002,-2683.5940086325522,0.0,4.146642902919224,3.075214331490653,0.40844398736953735,0.0,0.0,0.0002994537353515625,1.2094426900148392,0.06236378848552704,0.0,0.0,0.06236378848552704,0.0,305.0,0.09498466551303864,0.06236378848552704
-116.26343536376953,-2528.33056640625,9.999700546264648,0.0,135.22322687209254,0.0,2549.0017961859703,-2684.1904368069163,-2684.225023058063,0.0,4.114928599766323,3.043500028337751,0.4492720067501068,0.0,0.0,0.0002994537353515625,0.19214582443237305,0.05938270688056946,0.0,0.0,0.05938270688056946,0.0,306.0,0.09601330757141113,0.05938270688056946
-116.22322845458984,-2529.001708984375,9.999700546264648,0.0,135.64232896834562,0.0,2559.283683081362,-2695.2772946706855,-2694.926012049708,0.0,4.046714319501604,2.975285611833845,0.06554999947547913,0.0,0.5281690359115601,0.0,0.0,0.0,0.057301975786685944,0.0,0.057301975786685944,0.0,307.0,0.09612489491701126,0.057301975786685944
-116.64232635498047,-2539.28369140625,9.999401092529297,0.0,135.9674207765641,0.0,2559.9549211859703,-2696.0168375399294,-2695.9223419625346,0.0,3.9638571875435966,2.892428479875837,0.0,0.0,0.5670509934425354,0.0,0.0,0.0,0.0629194974899292,0.0,0.0629194974899292,0.0,308.0,0.09517563879489899,0.0629194974899292
-116.96742248535156,-2539.954833984375,9.999101638793945,0.0,136.474422153054,0.0,2560.6260637640953,-2697.1846676852165,-2697.1004859171494,0.0,3.8880000250680107,2.816571317400251,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.063050776720047,0.0,0.063050776720047,0.0,309.0,0.09604772180318832,0.063050776720047
