Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-117.47441864013672,-2540.6259765625,9.998802185058594,0.0,137.1650338962226,0.0,2569.241613415112,-2706.4840650732635,-2706.406647311335,0.0,3.824928501674107,2.753499930245536,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.0626503974199295,0.0,0.0626503974199295,0.0,310.0,0.09665718674659729,0.0626503974199295
-118.16503143310547,-2549.24169921875,9.998502731323242,0.0,138.03776177422054,0.0,2569.9129289984703,-2708.0296749983904,-2707.950690772691,0.0,3.7912857328142437,2.719857025146484,0.0,0.0,0.4639360010623932,0.0,0.0,0.0,0.06262548267841339,0.0,0.06262548267841339,0.0,311.0,0.09777558594942093,0.06262548267841339
-119.03776550292969,-2549.912841796875,9.99820327758789,0.0,138.54682117525616,0.0,2570.5840715765953,-2709.187946318235,-2709.1308927518517,0.0,3.768928609575544,2.6974999019077845,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,0.06318310648202896,0.0,0.06318310648202896,0.0,312.0,0.09703399986028671,0.06318310648202896
-119.54682159423828,-2550.583984375,9.997903823852539,0.0,139.60157152012988,0.0,2571.2552141547203,-2710.9033089396316,-2710.85678567485,0.0,3.7519999367850168,2.680571365356445,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.06286408752202988,0.0,0.06286408752202988,0.0,313.0,0.09921490401029587,0.06286408752202988
-120.60157012939453,-2551.255126953125,9.997604370117188,0.0,140.28840240442582,0.0,2571.9263567328453,-2712.2574575025546,-2712.2147591372714,0.0,3.736285700116839,2.6648572649274556,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0708867534995079,0.0,0.0708867534995079,0.0,314.0,0.10113204270601273,0.0708867534995079
-121.28839874267578,-2551.92626953125,9.997304916381836,0.0,140.79369169352964,0.0,2572.5974993109703,-2713.431156573081,-2713.3911910045,0.0,3.71707147870745,2.6456429072788783,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0708131194114685,0.0,0.0708131194114685,0.0,315.0,0.1005939170718193,0.0708131194114685
-121.79369354248047,-2552.597412109375,9.997005462646484,0.0,141.11761374630248,0.0,2573.2686418890953,-2714.4241270580314,-2714.386255635398,0.0,3.6943571363176617,2.6229285648890905,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.07050514221191406,0.0,0.07050514221191406,0.0,316.0,0.09997999668121338,0.07050514221191406
-122.11761474609375,-2553.2685546875,9.996706008911133,0.0,141.44192564765095,0.0,2573.9397844672203,-2715.4187838853923,-2715.381710114871,0.0,3.6719286237444195,2.6005000523158484,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.07022645324468613,0.0,0.07022645324468613,0.0,317.0,0.09983058273792267,0.07022645324468613
-122.44192504882812,-2553.939697265625,9.996406555175781,0.0,141.40332911512064,0.0,2582.5507891625516,-2723.9922313472307,-2723.954118277672,0.0,3.6575714656284877,2.5861428941999165,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.06929412484169006,0.0,0.06929412484169006,0.0,318.0,0.09838324040174484,0.06929412484169006
-122.40332794189453,-2562.55078125,9.99610710144043,0.0,141.72824927963637,0.0,2583.2220110297203,-2724.9923567489154,-2724.9502603093565,0.0,3.6487142835344586,2.5772857121058874,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.06955791264772415,0.0,0.06955791264772415,0.0,319.0,0.09976719319820404,0.06955791264772415
-122.7282485961914,-2563.221923828125,9.995807647705078,0.0,142.05608627188712,0.0,2583.8931536078453,-2725.9420229089833,-2725.9492398797324,0.0,3.6894999367850168,2.618071365356445,0.3092440068721771,0.0,0.0,0.004192352294921875,0.0400942787528038,0.06351936608552933,0.0,0.0,0.06351936608552933,0.0,320.0,0.10033394396305084,0.06351936608552933
-123.05608367919922,-2563.89306640625,9.999700546264648,0.0,142.20119746556196,0.0,2662.986372587584,-2804.87348426248,-2805.187570053146,0.0,3.7687143053327286,2.6972857339041574,0.351065993309021,0.0,0.0,0.0002994537353515625,1.7449209205806255,0.0621136911213398,0.0,0.0,0.0621136911213398,0.0,321.0,0.0984368696808815,0.0621136911213398
-123.2011947631836,-2642.986328125,9.999700546264648,0.0,142.61573806829492,0.0,2663.6575579047203,-2805.5894686843117,-2806.273295973015,0.0,3.8647856848580497,2.7933572496686665,0.35998600721359253,0.0,0.0,0.0002994537353515625,3.7990401908755302,0.06532419472932816,0.0,0.0,0.06532419472932816,0.0,322.0,0.10410313308238983,0.06532419472932816
-123.61573791503906,-2643.657470703125,9.999700546264648,0.0,142.75648619997446,0.0,2729.1014747924673,-2870.910299669577,-2871.857960992442,0.0,3.9579286030360628,2.8864998953683036,0.3635280132293701,0.0,0.0,0.0002994537353515625,5.264784708619118,0.06473742425441742,0.0,0.0,0.06473742425441742,0.0,323.0,0.10272373259067535,0.06473742425441742
-123.75648498535156,-2709.1015625,9.999700546264648,0.0,143.04575799095778,0.0,2765.7462399854594,-2908.2886998750773,-2908.7919979764174,0.0,4.019071388244629,2.9476429530552455,0.3520059883594513,0.0,0.0,0.0002994537353515625,5.592200681567192,0.06899364292621613,0.0,0.0,0.06899364292621613,0.0,324.0,0.10537318885326385,0.06899364292621613
-124.04576110839844,-2745.746337890625,9.999700546264648,0.0,143.183076877808,0.0,2766.4175676703453,-2909.10036940122,-2909.6006445481535,0.0,4.062357166835239,2.9909285954066687,0.36357200145721436,0.0,0.0,0.0002994537353515625,5.558612301945686,0.0701160877943039,0.0,0.0,0.0701160877943039,0.0,325.0,0.10704249888658524,0.0701160877943039
-124.18307495117188,-2746.41748046875,9.999700546264648,0.0,143.13668913048872,0.0,2802.775983493475,-2945.429418088805,-2945.9126726239638,0.0,4.094928550720215,3.0235001155308314,0.37676000595092773,0.0,0.0,0.0002994537353515625,5.369494408369064,0.06934645771980286,0.0,0.0,0.06934645771980286,0.0,326.0,0.10586254298686981,0.06934645771980286
-124.13668823242188,-2782.77587890625,9.999700546264648,0.0,143.0900849792801,0.0,2807.8955209281066,-2950.548750998177,-2950.985605907387,0.0,4.118428584507534,3.047000013078962,0.3611670136451721,0.0,0.0,0.0002994537353515625,4.853943049907684,0.07039052248001099,0.0,0.0,0.07039052248001099,0.0,327.0,0.10783453285694122,0.07039052248001099
-124.090087890625,-2787.8955078125,9.999700546264648,0.0,143.22613520477236,0.0,2820.886469824657,-2963.7995679450205,-2964.1126050294292,0.0,4.121071352277483,3.0496427808489117,0.37240099906921387,0.0,0.0,0.0002994537353515625,3.4781895503401756,0.06975976377725601,0.0,0.0,0.06975976377725601,0.0,328.0,0.107718825340271,0.06975976377725601
-124.22613525390625,-2800.886474609375,9.999700546264648,0.0,143.36133720567994,0.0,2821.5577043890953,-2964.7654528950893,-2964.919041594775,0.0,4.088714272635324,3.017285701206752,0.3644320070743561,0.0,0.0,0.0002994537353515625,1.7065409719944,0.07002755999565125,0.0,0.0,0.07002755999565125,0.0,329.0,0.10818956047296524,0.07002755999565125
-124.36133575439453,-2801.5576171875,9.999700546264648,0.0,143.31790748398268,0.0,2831.367640617008,-2974.6812485772657,-2974.6855481009907,0.0,4.011785725184849,2.940357153756278,0.4492720067501068,0.0,0.0,0.0002994537353515625,0.023886241018772125,0.06614231318235397,0.0,0.0,0.06614231318235397,0.0,330.0,0.10853341221809387,0.06614231318235397
-124.31790924072266,-2811.36767578125,9.999700546264648,0.0,143.2760014521236,0.0,2844.8120828553547,-2988.4731532683663,-2988.0880843074783,0.0,3.9177143369402203,2.8462856292724608,0.017099998891353607,0.0,0.576619029045105,0.0,0.0,0.0,0.0651625469326973,0.0,0.0651625469326973,0.0,331.0,0.10818067193031311,0.0651625469326973
-124.2760009765625,-2824.81201171875,9.999401092529297,0.0,143.3240374890841,0.0,2855.8575383709112,-2999.2770894586865,-2999.1815758599955,0.0,3.8659285954066682,2.794500023978097,0.0,0.0,0.5670509934425354,0.0,0.0,0.0,0.06970630586147308,0.0,0.06970630586147308,0.0,332.0,0.10703540593385696,0.06970630586147308
-124.32403564453125,-2835.857421875,9.999101638793945,0.0,143.37074456376183,0.0,2856.5286516547203,-2999.9846739718414,-2999.8993962184823,0.0,3.845642852783203,2.7742142813546318,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.07035734504461288,0.0,0.07035734504461288,0.0,333.0,0.10786982625722885,0.07035734504461288
-124.37074279785156,-2836.528564453125,9.998802185058594,0.0,143.32831312523058,0.0,2937.0162484071407,-3080.4228227864837,-3080.3445615323712,0.0,3.8367856706891743,2.7653570992606027,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.06827367842197418,0.0,0.06827367842197418,0.0,334.0,0.10738673061132431,0.06827367842197418
-124.32831573486328,-2917.016357421875,9.998502731323242,0.0,143.37691902204483,0.0,2970.3865840900744,-3113.835162694095,-3113.763503112119,0.0,3.831499998910086,2.760071563720703,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.07167951762676239,0.0,0.07167951762676239,0.0,335.0,0.11164022982120514,0.07167951762676239
-124.37692260742188,-2950.386474609375,9.99820327758789,0.0,143.33325241572135,0.0,3024.810534063403,-3168.224166875138,-3168.143786479124,0.0,3.824571418762207,2.7531429835728236,0.0,0.0,0.4642699956893921,0.0,0.0,0.0,0.07159928977489471,0.0,0.07159928977489471,0.0,336.0,0.11246325820684433,0.07159928977489471
-124.333251953125,-3004.810546875,9.997903823852539,0.0,143.29047289078895,0.0,3064.5521041248758,-3207.9519043579,-3207.8425770156646,0.0,3.811214256286621,2.7397858210972377,0.0,0.0,0.6567680239677429,0.0,0.0,0.0,0.07208089530467987,0.0,0.07208089530467987,0.0,337.0,0.11434055119752884,0.07208089530467987
-124.29047393798828,-3044.552001953125,9.997604370117188,0.0,143.78977067707098,0.0,3065.2232317328453,-3209.057086933051,-3209.013002409916,0.0,3.7838571548461912,2.712428447178432,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.08012780547142029,0.0,0.08012780547142029,0.0,338.0,0.12399457395076752,0.08012780547142029
-124.7897720336914,-3045.22314453125,9.997304916381836,0.0,144.28957674409884,0.0,3065.8943743109703,-3210.2253065600626,-3210.183951055069,0.0,3.743857192993164,2.6724286215645927,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.08007936179637909,0.0,0.08007936179637909,0.0,339.0,0.12401298433542252,0.08007936179637909
-125.2895736694336,-3045.894287109375,9.997005462646484,0.0,144.97154250978056,0.0,3066.5655168890953,-3211.5763406073875,-3211.537059398876,0.0,3.720428548540388,2.6490001133510046,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.07990371435880661,0.0,0.07990371435880661,0.0,340.0,0.12453432381153107,0.07990371435880661
-125.97154235839844,-3046.5654296875,9.996706008911133,0.0,145.65363390916104,0.0,3067.2366594672203,-3212.9288158907502,-3212.890293376381,0.0,3.7110713686261856,2.6396429334368023,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.07988474518060684,0.0,0.07988474518060684,0.0,341.0,0.12426162511110306,0.07988474518060684
-126.65363311767578,-3047.236572265625,9.996406555175781,0.0,146.51775516252627,0.0,3067.9078020453453,-3214.46522047025,-3214.4255572078714,0.0,3.70242862701416,2.630999919346401,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.07962874323129654,0.0,0.07962874323129654,0.0,342.0,0.12463656812906265,0.07962874323129654
-127.51775360107422,-3047.90771484375,9.99610710144043,0.0,147.56398344649352,0.0,3068.5789446234703,-3216.1864800136555,-3216.142928069964,0.0,3.6924285343715124,2.620999962942941,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.07926127314567566,0.0,0.07926127314567566,0.0,343.0,0.12503491342067719,0.07926127314567566
-128.56398010253906,-3048.578857421875,9.995807647705078,0.0,147.886478002787,0.0,3115.5593814089516,-3263.417557284453,-3263.4458594117386,0.0,3.73514278956822,2.6637142181396483,0.3401319980621338,0.0,0.0,0.004192352294921875,0.15723402798175812,0.07319162786006927,0.0,0.0,0.07319162786006927,0.0,344.0,0.12371192127466202,0.07319162786006927
-128.886474609375,-3095.559326171875,9.999700546264648,0.0,148.1768419553027,0.0,3130.261175939074,-3278.1202951319333,-3278.4380178943766,0.0,3.8547857284545897,2.7833570207868306,0.6971930265426636,0.0,0.0,0.0002994537353515625,1.7651263177394867,0.07293108105659485,0.0,0.0,0.07293108105659485,0.0,345.0,0.1245826706290245,0.07293108105659485
-129.17684936523438,-3110.26123046875,9.999700546264648,0.0,148.49505899749894,0.0,3151.8829044372324,-3299.6461372501444,-3300.377963434731,0.0,3.9769286564418245,2.9055000850132533,0.8137670159339905,0.0,0.0,0.0002994537353515625,4.065700702369213,0.07258255034685135,0.0,0.0,0.07258255034685135,0.0,346.0,0.12589503824710846,0.07258255034685135
-129.49505615234375,-3131.8828125,9.999700546264648,0.0,148.72002112925622,0.0,3152.5540422797203,-3300.1652321662996,-3301.2740634089764,0.0,4.066928536551339,2.9954999651227676,0.3635280132293701,0.0,0.0,0.0002994537353515625,6.1601730808615685,0.07564959675073624,0.0,0.0,0.07564959675073624,0.0,347.0,0.12838326394557953,0.07564959675073624
-129.7200164794922,-3132.553955078125,9.999700546264648,0.0,148.76051026187832,0.0,3178.3811122070983,-3326.502480595576,-3327.1416224689765,0.0,4.136571420942034,3.0651427132742746,0.3520059883594513,0.0,0.0,0.0002994537353515625,7.101575806736946,0.07866863906383514,0.0,0.0,0.07866863906383514,0.0,348.0,0.12642662227153778,0.07866863906383514
-129.76051330566406,-3158.381103515625,9.999700546264648,0.0,148.70994196783528,0.0,3179.0523332953453,-3327.0898727233143,-3327.7622752631805,0.0,4.19542852129255,3.1239999498639786,0.36357200145721436,0.0,0.0,0.0002994537353515625,7.47113873809576,0.07943985611200333,0.0,0.0,0.07943985611200333,0.0,349.0,0.12755224108695984,0.07943985611200333
-129.70994567871094,-3159.05224609375,9.999700546264648,0.0,148.65902890983747,0.0,3179.7234758734703,-3327.7847057084605,-3328.382504783308,0.0,4.240999984741211,3.1695714133126396,0.37676000595092773,0.0,0.0,0.0002994537353515625,6.6422114148736,0.07912924140691757,0.0,0.0,0.07912924140691757,0.0,350.0,0.1267714947462082,0.07912924140691757
-129.65902709960938,-3159.723388671875,9.999700546264648,0.0,148.7887166967426,0.0,3180.3946184515953,-3328.646850366592,-3329.183335148338,0.0,4.28035717010498,3.2089284624372207,0.3611670136451721,0.0,0.0,0.0002994537353515625,5.960941545665264,0.07869172841310501,0.0,0.0,0.07869172841310501,0.0,351.0,0.1269776076078415,0.07869172841310501
-129.78871154785156,-3160.39453125,9.999700546264648,0.0,148.7354864083072,0.0,3188.6172111883147,-3336.9571760271547,-3337.352697596622,0.0,4.298928615025112,3.22750004359654,0.37240099906921387,0.0,0.0,0.0002994537353515625,4.394683755934238,0.07856567949056625,0.0,0.0,0.07856567949056625,0.0,352.0,0.1250179409980774,0.07856567949056625
-129.73548889160156,-3168.6171875,9.999700546264648,0.0,149.1396484861786,0.0,3189.2884172797203,-3338.174306994727,-3338.4280657658987,0.0,4.292357117789132,3.2209284101213727,0.3644320070743561,0.0,0.0,0.0002994537353515625,2.8195416778326035,0.07802678644657135,0.0,0.0,0.07802678644657135,0.0,353.0,0.12707382440567017,0.07802678644657135
-130.1396484375,-3169.288330078125,9.999700546264648,0.0,149.45451056369075,0.0,3209.32615100365,-3358.586907987436,-3358.7806615673408,0.0,4.257357134137835,3.1859285627092633,0.4492720067501068,0.0,0.0,0.0002994537353515625,1.0764086917042732,0.07381980866193771,0.0,0.0,0.07381980866193771,0.0,354.0,0.12620548903942108,0.07381980866193771
-130.4545135498047,-3189.326171875,9.999700546264648,0.0,149.8618862115,0.0,3210.083645093036,-3360.211678538227,-3359.945531304536,0.0,4.1532142639160154,3.0817856924874443,0.22325000166893005,0.0,0.37046900391578674,0.0,0.0,0.0,0.0731097012758255,0.0,0.0731097012758255,0.0,355.0,0.12652651965618134,0.0731097012758255
-130.8618927001953,-3190.083740234375,9.999401092529297,0.0,150.26897692245493,0.0,3229.1137755346,-3379.519879599315,-3379.3827524570547,0.0,4.035285758972168,2.9638570513044082,0.0,0.0,0.8376719951629639,0.0,0.0,0.0,0.07650891691446304,0.0,0.07650891691446304,0.0,356.0,0.12394702434539795,0.07650891691446304
-131.26898193359375,-3209.11376953125,9.999101638793945,0.0,151.03997926472746,0.0,3240.673400857635,-3391.847527550454,-3391.7133801223627,0.0,3.992857197352818,2.921428625924247,0.0,0.0,0.8176109790802002,0.0,0.0,0.0,0.07670517265796661,0.0,0.07670517265796661,0.0,357.0,0.12687602639198303,0.07670517265796661
-132.03997802734375,-3220.67333984375,9.998802185058594,0.0,151.17385782884358,0.0,3241.3445696234703,-3392.5983823538486,-3392.518427452314,0.0,3.965428570338658,2.8940001351492746,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.0795646607875824,0.0,0.0795646607875824,0.0,358.0,0.1261686086654663,0.0795646607875824
-132.17385864257812,-3221.344482421875,9.998502731323242,0.0,151.1261948048973,0.0,3242.0157122015953,-3393.219078056591,-3393.1419070064926,0.0,3.9344999585832867,2.8630713871547155,0.0,0.0,0.43469199538230896,0.0,0.0,0.0,0.07978165149688721,0.0,0.07978165149688721,0.0,359.0,0.1253206431865692,0.07978165149688721
-132.12619018554688,-3222.015625,9.99820327758789,0.0,151.2609126796979,0.0,3250.6075385785125,-3401.9322881571666,-3401.8684512582104,0.0,3.885071427481515,2.8136429922921318,0.0,0.0,0.3458150029182434,0.0,0.0,0.0,0.07976430654525757,0.0,0.07976430654525757,0.0,360.0,0.12645819783210754,0.07976430654525757
-132.2609100341797,-3230.607421875,9.997903823852539,0.0,151.21387028094276,0.0,3251.2786516547203,-3402.546300506828,-3402.4925219356633,0.0,3.847142846243722,2.775714274815151,0.0,0.0,0.2780120074748993,0.0,0.0,0.0,0.08051178604364395,0.0,0.08051178604364395,0.0,361.0,0.12645594775676727,0.08051178604364395
-132.2138671875,-3231.278564453125,9.997604370117188,0.0,151.15397284385028,0.0,3251.9497942328453,-3403.1485453487494,-3403.1037670766955,0.0,4.150857189723423,3.079428482055664,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.08535480499267578,0.0,0.08535480499267578,0.0,362.0,0.12905196845531464,0.08535480499267578
-132.1539764404297,-3231.94970703125,9.997304916381836,0.0,151.0945175007358,0.0,3252.6209368109703,-3403.7574921785235,-3403.7154543117063,0.0,4.124357169015067,3.0529285975864955,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.08519943803548813,0.0,0.08519943803548813,0.0,363.0,0.12912803888320923,0.08519943803548813
-132.09451293945312,-3232.620849609375,9.997005462646484,0.0,151.03538981759647,0.0,3253.2920793890953,-3404.367438537071,-3404.3274692066916,0.0,4.106285721915109,3.0348572867257255,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.08502918481826782,0.0,0.08502918481826782,0.0,364.0,0.12917661666870117,0.08502918481826782
-132.03538513183594,-3233.2919921875,9.996706008911133,0.0,150.97655658307798,0.0,3253.9632219672203,-3404.978967331001,-3404.9397785502983,0.0,4.0920714787074495,3.0206429072788783,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.0848495215177536,0.0,0.0848495215177536,0.0,365.0,0.1291867047548294,0.0848495215177536
-131.9765625,-3233.963134765625,9.996406555175781,0.0,150.92018313838938,0.0,3254.6343645453453,-3405.594844394501,-3405.5545476837347,0.0,4.074071420942034,3.0026427132742746,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.08460072427988052,0.0,0.08460072427988052,0.0,366.0,0.12919004261493683,0.08460072427988052
-131.92018127441406,-3234.63427734375,9.99610710144043,0.0,150.86516923547674,0.0,3255.3055071234703,-3406.212606731764,-3406.1706763589473,0.0,4.063857160295759,2.9924285888671873,0.014249999076128006,0.0,0.1952740103006363,0.0,0.0,0.0,0.08426179736852646,0.0,0.08426179736852646,0.0,367.0,0.12911957502365112,0.08426179736852646
-131.86517333984375,-3235.305419921875,9.995807647705078,0.0,150.99437046446607,0.0,3255.9766497015953,-3406.9613190377313,-3406.9710201660614,0.0,4.0762857164655415,3.00485714503697,0.30623799562454224,0.0,0.0,0.004192352294921875,0.05389515310525894,0.07837449759244919,0.0,0.0,0.07837449759244919,0.0,368.0,0.1299058496952057,0.07837449759244919
-131.99436950683594,-3235.9765625,9.999700546264648,0.0,150.94140722656837,0.0,3264.179162787517,-3415.0116967181425,-3415.1205700140854,0.0,4.1095000130789625,3.0380714416503904,0.34728100895881653,0.0,0.0,0.0002994537353515625,0.604851596057415,0.07831800729036331,0.0,0.0,0.07831800729036331,0.0,369.0,0.12967753410339355,0.07831800729036331
-131.94140625,-3244.17919921875,9.999700546264648,0.0,150.88558259327388,0.0,3264.8504289984703,-3415.485692765977,-3415.736011591744,0.0,4.168928636823382,3.09750006539481,0.35456401109695435,0.0,0.0,0.0002994537353515625,1.3906600326299667,0.0784764438867569,0.0,0.0,0.0784764438867569,0.0,370.0,0.12985117733478546,0.0784764438867569
-131.88558959960938,-3244.850341796875,9.999700546264648,0.0,150.82893280047267,0.0,3265.5215715765953,-3415.9910925046383,-3416.350504377068,0.0,4.245071356637137,3.173642785208566,0.35659199953079224,0.0,0.0,0.0002994537353515625,1.9967324659228325,0.07837606221437454,0.0,0.0,0.07837606221437454,0.0,371.0,0.12981970608234406,0.07837606221437454
-131.8289337158203,-3245.521484375,9.999700546264648,0.0,150.76935079891905,0.0,3274.981413617409,-3425.490701902947,-3425.750764416328,0.0,4.328071403503418,3.2566426958356582,0.3451870083808899,0.0,0.0,0.0002994537353515625,2.8895832523703575,0.08138022571802139,0.0,0.0,0.08138022571802139,0.0,372.0,0.12934625148773193,0.08138022571802139
-131.76934814453125,-3254.9814453125,9.999700546264648,0.0,150.7090288645878,0.0,3275.6526750922203,-3426.011635938416,-3426.361703956808,0.0,4.384928512573242,3.313499941144671,0.3568120002746582,0.0,0.0,0.0002994537353515625,3.8896443396806717,0.08144454658031464,0.0,0.0,0.08144454658031464,0.0,373.0,0.1298622041940689,0.08144454658031464
-131.7090301513672,-3255.652587890625,9.999700546264648,0.0,150.64844772275006,0.0,3284.222120763059,-3434.4983201588175,-3434.870568485809,0.0,4.423785700116839,3.352357264927455,0.37003299593925476,0.0,0.0,0.0002994537353515625,4.136092193424702,0.08112572878599167,0.0,0.0,0.08112572878599167,0.0,374.0,0.1297246366739273,0.08112572878599167
-131.64845275878906,-3264.22216796875,9.999700546264648,0.0,150.58765195052607,0.0,3299.406536339875,-3449.676711768846,-3449.994188290401,0.0,4.445285742623465,3.373857171194894,0.3545230031013489,0.0,0.0,0.0002994537353515625,3.5275166258215904,0.08106086403131485,0.0,0.0,0.08106086403131485,0.0,375.0,0.129669651389122,0.08106086403131485
-131.587646484375,-3279.406494140625,9.999700546264648,0.0,150.5266999984273,0.0,3300.0777239203453,-3450.3627413789077,-3450.6044239187727,0.0,4.452142933436802,3.380714362008231,0.36533498764038086,0.0,0.0,0.0002994537353515625,2.6853613406419754,0.08115415275096893,0.0,0.0,0.08115415275096893,0.0,376.0,0.12990570068359375,0.08115415275096893
-131.52670288085938,-3280.07763671875,9.999700546264648,0.0,150.4658099441885,0.0,3300.7488664984703,-3451.0342949793094,-3451.214676442659,0.0,4.456857081821987,3.385428510393415,0.3550240099430084,0.0,0.0,0.0002994537353515625,2.004238322377205,0.08098821341991425,0.0,0.0,0.08098821341991425,0.0,377.0,0.1295689046382904,0.08098821341991425
-131.46580505371094,-3280.748779296875,9.999700546264648,0.0,150.40774470583568,0.0,3352.437863657022,-3502.5861785403886,-3502.8456083628575,0.0,4.469571467808315,3.3981428963797433,0.4322409927845001,0.0,0.0,0.0002994537353515625,1.441276676952839,0.07653283327817917,0.0,0.0,0.07653283327817917,0.0,378.0,0.13078714907169342,0.07653283327817917
-131.40774536132812,-3332.437744140625,9.999700546264648,0.0,150.3495442062752,0.0,3353.1089739203453,-3503.438656184897,-3503.4585181266207,0.0,4.445785740443638,3.374357169015067,0.5608029961585999,0.0,0.0,0.0002994537353515625,0.11034411191940308,0.07715344429016113,0.0,0.0,0.07715344429016113,0.0,379.0,0.13149262964725494,0.07715344429016113
-131.34954833984375,-3333.10888671875,9.999700546264648,0.0,150.2916370667107,0.0,3372.5854822046413,-3523.034290845127,-3522.877119271352,0.0,4.326857103620257,3.255428532191685,0.004749999847263098,0.0,0.968982994556427,0.0,0.0,0.0,0.07882745563983917,0.0,0.07882745563983917,0.0,380.0,0.12891247868537903,0.07882745563983917
-131.29164123535156,-3352.58544921875,9.999401092529297,0.0,150.2322769461987,0.0,3373.2566789984703,-3523.568251141224,-3523.488955944669,0.0,4.243499973842075,3.1720714024135046,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.08265863358974457,0.0,0.08265863358974457,0.0,381.0,0.13252848386764526,0.08265863358974457
-131.23228454589844,-3353.256591796875,9.999101638793945,0.0,150.17361922388602,0.0,3373.9278215765953,-3524.1782000711296,-3524.101440800481,0.0,4.190785762241909,3.119357190813337,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.08258645236492157,0.0,0.08258645236492157,0.0,382.0,0.13262569904327393,0.08258645236492157
-131.17361450195312,-3353.927734375,9.998802185058594,0.0,150.11644799253844,0.0,3461.431531348753,-3611.623539263249,-3611.5479793412915,0.0,4.1594285420009065,3.0880001068115233,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.08080678433179855,0.0,0.08080678433179855,0.0,383.0,0.1322425901889801,0.08080678433179855
