Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-131.116455078125,-3441.431640625,9.998502731323242,0.0,150.05732611933422,0.0,3476.967963002867,-3627.0883180134824,-3627.025289122201,0.0,4.140714318411691,3.069285746983119,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.08433159440755844,0.0,0.08433159440755844,0.0,384.0,0.13740068674087524,0.08433159440755844
-131.0573272705078,-3456.968017578125,9.99820327758789,0.0,149.99766500126492,0.0,3477.6392473578453,-3627.6867095931657,-3627.6369123591103,0.0,4.133857127598354,3.0624285561697824,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.08533155173063278,0.0,0.08533155173063278,0.0,385.0,0.13820509612560272,0.08533155173063278
-130.99766540527344,-3457.63916015625,9.997903823852539,0.0,149.93597563610857,0.0,3499.0958257134844,-3649.098280904027,-3649.031801349593,0.0,4.152571487426758,3.0811429159981865,0.0,0.0,0.3549950122833252,0.0,0.0,0.0,0.08820199966430664,0.0,0.08820199966430664,0.0,386.0,0.14101198315620422,0.08820199966430664
-130.93597412109375,-3479.095947265625,9.997604370117188,0.0,149.8731699480303,0.0,3499.7671770453453,-3649.683055716457,-3649.6403469933757,0.0,4.167357117789132,3.095928682599749,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.08967181295156479,0.0,0.08967181295156479,0.0,387.0,0.1423761397600174,0.08967181295156479
-130.8731689453125,-3479.76708984375,9.997304916381836,0.0,149.81060811282987,0.0,3500.4383196234703,-3650.303832964936,-3650.2489277363,0.0,4.178857203892299,3.1074286324637277,0.0,0.0,0.27699801325798035,0.0,0.0,0.0,0.08903682976961136,0.0,0.08903682976961136,0.0,388.0,0.14207878708839417,0.08903682976961136
-130.81060791015625,-3480.438232421875,9.997005462646484,0.0,149.7493003993616,0.0,3519.1249818237493,-3668.970345932835,-3668.874282223111,0.0,4.18928576878139,3.117857197352818,0.0,0.0,0.553604006767273,0.0,0.0,0.0,0.08682069927453995,0.0,0.08682069927453995,0.0,389.0,0.141300767660141,0.08682069927453995
-130.74929809570312,-3499.125,9.996706008911133,0.0,149.68634493668398,0.0,3519.7962297797203,-3669.5236379567164,-3669.482574716404,0.0,4.176857212611607,3.105428641183036,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.08971092104911804,0.0,0.08971092104911804,0.0,390.0,0.14318357408046722,0.08971092104911804
-130.68634033203125,-3499.796142578125,9.996406555175781,0.0,149.62420554235047,0.0,3605.3144797757923,-3754.9682302416536,-3754.9386853181427,0.0,4.189357158115932,3.1179285866873605,0.1006999984383583,0.0,0.10882400721311569,0.0,0.0,0.0,0.08814214169979095,0.0,0.08814214169979095,0.0,391.0,0.1448194980621338,0.08814214169979095
-130.62420654296875,-3585.314453125,9.99610710144043,0.0,149.56220334594772,0.0,3633.1043818307517,-3782.4751416709496,-3782.6665851766993,0.0,4.357571411132812,3.286142839704241,0.30623799562454224,0.0,0.0,0.0038928985595703125,1.0635749474167824,0.08454402536153793,0.0,0.0,0.08454402536153793,0.0,392.0,0.14836473762989044,0.08454402536153793
-130.5622100830078,-3613.1044921875,9.999700546264648,0.0,149.49779795548702,0.0,3644.6667514950523,-3793.5983733589633,-3794.164549450539,0.0,4.48864277430943,3.417214202880859,0.34728100895881653,0.0,0.0,0.0002994537353515625,3.1454224810004234,0.0856470838189125,0.0,0.0,0.0856470838189125,0.0,393.0,0.14985045790672302,0.0856470838189125
-130.497802734375,-3624.666748046875,9.999700546264648,0.0,149.4305208390569,0.0,3645.3379778265953,-3793.8831479505534,-3794.7684986656523,0.0,4.669500023978097,3.5980714525495254,0.35456401109695435,0.0,0.0,0.0002994537353515625,4.9186146929860115,0.0864216610789299,0.0,0.0,0.0864216610789299,0.0,394.0,0.1501893848180771,0.0864216610789299
-130.43052673339844,-3625.337890625,9.999700546264648,0.0,149.3602074373458,0.0,3646.0091204047203,-3794.3292677774675,-3795.369327842066,0.0,4.896714292253766,3.825285720825195,0.35659199953079224,0.0,0.0,0.0002994537353515625,5.778111010789871,0.0865468680858612,0.0,0.0,0.0865468680858612,0.0,395.0,0.15019230544567108,0.0865468680858612
-130.36021423339844,-3626.009033203125,9.999700546264648,0.0,149.2852365660319,0.0,3656.2362735053093,-3804.8962888075075,-3805.5215100713413,0.0,5.050499997820173,3.9790714263916014,0.3451870083808899,0.0,0.0,0.0002994537353515625,6.946902379393578,0.09006060659885406,0.0,0.0,0.09006060659885406,0.0,396.0,0.15015922486782074,0.09006060659885406
-130.2852325439453,-3636.236328125,9.999700546264648,0.0,149.2087867856798,0.0,3658.08926753027,-3806.6107400197984,-3807.2980543159497,0.0,5.130500057765415,4.059071486336844,0.3568120002746582,0.0,0.0,0.0002994537353515625,7.636824905872345,0.09056395292282104,0.0,0.0,0.09056395292282104,0.0,397.0,0.15030178427696228,0.09056395292282104
-130.2087860107422,-3638.08935546875,9.999700546264648,0.0,149.13193752765994,0.0,3658.7605852484703,-3807.233741658132,-3807.89252277613,0.0,5.170785713195801,4.099357141767229,0.37003299593925476,0.0,0.0,0.0002994537353515625,7.319789618253708,0.09037759900093079,0.0,0.0,0.09037759900093079,0.0,398.0,0.15001645684242249,0.09037759900093079
-130.13194274902344,-3638.760498046875,9.999700546264648,0.0,149.05530265089186,0.0,3668.2009420491895,-3816.6865612135853,-3817.2562447000814,0.0,5.187928553989956,4.116499982561384,0.3545230031013489,0.0,0.0,0.0002994537353515625,6.3298160135746,0.08981117606163025,0.0,0.0,0.08981117606163025,0.0,399.0,0.14990806579589844,0.08981117606163025
-130.0552978515625,-3648.200927734375,9.999700546264648,0.0,148.9790789764826,0.0,3668.8721575140953,-3817.4820949175846,-3817.851236490578,0.0,5.179571369716099,4.108142798287528,0.43711400032043457,0.0,0.0,0.0002994537353515625,4.101572707295418,0.08941392600536346,0.0,0.0,0.08941392600536346,0.0,400.0,0.1486748456954956,0.08941392600536346
-129.9790802001953,-3648.8720703125,9.999700546264648,0.0,148.90343828621735,0.0,3680.5062281670116,-3829.1711971262584,-3829.409666453229,0.0,5.164071437290737,4.092642865862166,0.39040398597717285,0.0,0.0,0.0002994537353515625,2.649658977985382,0.08893746137619019,0.0,0.0,0.08893746137619019,0.0,401.0,0.14856024086475372,0.08893746137619019
-129.9034423828125,-3660.50634765625,9.999700546264648,0.0,148.83111720819548,0.0,3689.5498459055184,-3838.1162239962114,-3838.3809631137137,0.0,5.140928622654506,4.069500051225935,0.4322409927845001,0.0,0.0,0.0002994537353515625,1.4707727581262589,0.0850367397069931,0.0,0.0,0.0850367397069931,0.0,402.0,0.14866101741790771,0.0850367397069931
-129.83111572265625,-3669.5498046875,9.999700546264648,0.0,148.75996021084228,0.0,3690.2210344672203,-3838.9874451764226,-3838.9809946780624,0.0,5.078428622654506,4.007000051225935,0.5608029961585999,0.0,0.0,0.0,0.0,0.07379698753356934,0.010750830173492432,0.0,0.08454781770706177,0.0,403.0,0.14784936606884003,0.08454781770706177
-129.7599639892578,-3670.220947265625,9.999401092529297,0.0,148.68569528542707,0.0,3690.8921770453453,-3839.668655878265,-3839.577872330772,0.0,5.0086428233555385,3.9372142519269673,0.0009500000160187483,0.0,0.5153540372848511,0.0,0.0,0.0,0.08986958861351013,0.0,0.08986958861351013,0.0,404.0,0.147476464509964,0.08986958861351013
-129.68569946289062,-3670.89208984375,9.999101638793945,0.0,148.6137842091331,0.0,3761.219689968737,-3909.913521044532,-3909.83347417787,0.0,4.955357088361468,3.883928516932896,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.08766976743936539,0.0,0.08766976743936539,0.0,405.0,0.1509982943534851,0.08766976743936539
-129.61378479003906,-3741.2197265625,9.998802185058594,0.0,148.54069484462516,0.0,3795.8816305510136,-3944.5002534456175,-3944.422325395639,0.0,4.8935000010899135,3.8220714296613423,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.09037831425666809,0.0,0.09037831425666809,0.0,406.0,0.15313217043876648,0.09037831425666809
-129.5406951904297,-3775.881591796875,9.998502731323242,0.0,148.46741275686506,0.0,3796.5528215765953,-3945.097469899629,-3945.0202343334604,0.0,4.8223571232386995,3.7509285518101283,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.09197774529457092,0.0,0.09197774529457092,0.0,407.0,0.15282687544822693,0.09197774529457092
-129.4674072265625,-3776.552734375,9.99820327758789,0.0,148.39498574119332,0.0,3797.2239641547203,-3945.6831569106716,-3945.618949895914,0.0,4.749214254106794,3.6777856826782225,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.09218575060367584,0.0,0.09218575060367584,0.0,408.0,0.1531302034854889,0.09218575060367584
-129.39498901367188,-3777.223876953125,9.997903823852539,0.0,148.3233488797542,0.0,3797.8951067328453,-3946.2693132379145,-3946.2184556125994,0.0,4.681785733359201,3.6103572300502234,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.09240082651376724,0.0,0.09240082651376724,0.0,409.0,0.15346406400203705,0.09240082651376724
-129.32334899902344,-3777.89501953125,9.997604370117188,0.0,148.24938584843457,0.0,3798.5662493109703,-3946.862176076475,-3946.815635159405,0.0,4.614428601946149,3.543000030517578,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.09710577130317688,0.0,0.09710577130317688,0.0,410.0,0.15722441673278809,0.09710577130317688
-129.2493896484375,-3778.566162109375,9.997304916381836,0.0,148.17632212099443,0.0,3799.2373918890953,-3947.457518468124,-3947.4137140100897,0.0,4.5589999607631135,3.4875713893345424,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.09697671234607697,0.0,0.09697671234607697,0.0,411.0,0.1574072390794754,0.09697671234607697
-129.1763153076172,-3779.2373046875,9.997005462646484,0.0,148.10477960738137,0.0,3799.9085344672203,-3948.055058667556,-3948.0133140746016,0.0,4.530428559439523,3.4589998517717633,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.09686426818370819,0.0,0.09686426818370819,0.0,412.0,0.15749165415763855,0.09686426818370819
-129.1047821044922,-3779.908447265625,9.996706008911133,0.0,148.03445213026544,0.0,3800.5796770453453,-3948.655101750549,-3948.6141291756107,0.0,4.524785668509347,3.4533570970807754,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.09674148261547089,0.0,0.09674148261547089,0.0,413.0,0.15746477246284485,0.09674148261547089
-129.03445434570312,-3780.57958984375,9.996406555175781,0.0,147.96432213721107,0.0,3801.2508196234703,-3949.2572294819433,-3949.2151417606815,0.0,4.5209286008562355,3.4495001656668527,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.09654079377651215,0.0,0.09654079377651215,0.0,414.0,0.15738050639629364,0.09654079377651215
-128.96432495117188,-3781.250732421875,9.99610710144043,0.0,147.89600568460784,0.0,3801.9219622015953,-3949.8519968229875,-3949.817967886203,0.0,4.483071408952985,3.411642837524414,0.07884999364614487,0.0,0.13067400455474854,0.0,0.0,0.0,0.09618556499481201,0.0,0.09618556499481201,0.0,415.0,0.1573716402053833,0.09618556499481201
-128.89601135253906,-3781.921875,9.995807647705078,0.0,147.83050824447696,0.0,3822.620664624277,-3970.3397651358773,-3970.451172868754,0.0,4.47821420942034,3.406785637991769,0.30623799562454224,0.0,0.0,0.004192352294921875,0.6189318001270294,0.08903780579566956,0.0,0.0,0.08903780579566956,0.0,416.0,0.15749512612819672,0.08903780579566956
-128.83050537109375,-3802.62060546875,9.999700546264648,0.0,147.76549331717564,0.0,3823.2918352484703,-3970.600516694768,-3971.057328565646,0.0,4.432499967302594,3.3610713958740233,0.34728100895881653,0.0,0.0,0.0002994537353515625,2.5378435254096985,0.08997601270675659,0.0,0.0,0.08997601270675659,0.0,417.0,0.15819138288497925,0.08997601270675659
-128.76548767089844,-3803.291748046875,9.999700546264648,0.0,147.69952881169783,0.0,3840.480369860189,-3987.3608953994126,-3988.179898671887,0.0,4.421928623744419,3.3505000523158484,0.35456401109695435,0.0,0.0,0.0002994537353515625,4.550017818808556,0.08926822245121002,0.0,0.0,0.08926822245121002,0.0,418.0,0.1596214324235916,0.08926822245121002
-128.69952392578125,-3820.48046875,9.999700546264648,0.0,147.63341252472856,0.0,3863.8493535398884,-4010.3510326644523,-4011.482766064617,0.0,4.4315713609967915,3.36014278956822,0.35659199953079224,0.0,0.0,0.0002994537353515625,6.287407279014587,0.08930075168609619,0.0,0.0,0.08930075168609619,0.0,419.0,0.1614464968442917,0.08930075168609619
-128.63340759277344,-3843.849365234375,9.999700546264648,0.0,147.56398825641747,0.0,3872.7659430813096,-4019.672200013622,-4020.329931337727,0.0,4.459785679408482,3.388357107979911,0.4382449984550476,0.0,0.0,0.0002994537353515625,7.308125242590904,0.09368063509464264,0.0,0.0,0.09368063509464264,0.0,420.0,0.1619703471660614,0.09368063509464264
-128.56399536132812,-3852.765869140625,9.999700546264648,0.0,147.4931882522167,0.0,3873.4370989203453,-4020.2344165853874,-4020.930287172562,0.0,4.522499983651297,3.451071275983538,0.37282800674438477,0.0,0.0,0.0002994537353515625,7.731894798576832,0.09442728012800217,0.0,0.0,0.09442728012800217,0.0,421.0,0.1619701236486435,0.09442728012800217
-128.49319458007812,-3853.43701171875,9.999700546264648,0.0,147.4215755003662,0.0,3874.1082414984703,-4020.873266808364,-4021.5298169988364,0.0,4.587642887660435,3.516214316231864,0.37003299593925476,0.0,0.0,0.0002994537353515625,7.295001536607742,0.0942663848400116,0.0,0.0,0.0942663848400116,0.0,422.0,0.1615111082792282,0.0942663848400116
-128.42156982421875,-3854.108154296875,9.999700546264648,0.0,147.35010351690886,0.0,3885.5214199892444,-4032.29919230431,-4032.871523506153,0.0,4.607357243129185,3.535928671700614,0.3545230031013489,0.0,0.0,0.0002994537353515625,6.359235070645809,0.0936419740319252,0.0,0.0,0.0936419740319252,0.0,423.0,0.1615085005760193,0.0936419740319252
-128.35009765625,-3865.521484375,9.999700546264648,0.0,147.27878309501511,0.0,3886.1927141547203,-4033.0386688716776,-4033.4714972497354,0.0,4.585785675048828,3.5143571036202568,0.36533498764038086,0.0,0.0,0.0002994537353515625,4.809203818440437,0.09386186301708221,0.0,0.0,0.09386186301708221,0.0,424.0,0.16059444844722748,0.09386186301708221
-128.27877807617188,-3866.192626953125,9.999700546264648,0.0,147.2086738152779,0.0,3893.2654902578684,-4040.193147385563,-4040.4741640731463,0.0,4.525999968392508,3.454571533203125,0.3550240099430084,0.0,0.0,0.0002994537353515625,3.122407391667366,0.09331898391246796,0.0,0.0,0.09331898391246796,0.0,425.0,0.160355806350708,0.09331898391246796
-128.20867919921875,-3873.265380859375,9.999700546264648,0.0,147.14287120360643,0.0,3895.0565095531797,-4041.932994294772,-4042.199380756786,0.0,4.414642824445452,3.3432142530168805,0.4322409927845001,0.0,0.0,0.0002994537353515625,1.4799246713519096,0.08918500691652298,0.0,0.0,0.08918500691652298,0.0,426.0,0.16008548438549042,0.08918500691652298
-128.1428680419922,-3875.056396484375,9.999700546264648,0.0,147.07912307248978,0.0,3895.7276262640953,-4042.8018718115236,-4042.806749336585,0.0,4.307999965122768,3.2365713936941964,0.5608029961585999,0.0,0.0,0.0002994537353515625,0.02709735929965973,0.08820019662380219,0.0,0.0,0.08820019662380219,0.0,427.0,0.1593315750360489,0.08820019662380219
-128.07911682128906,-3875.7275390625,9.999700546264648,0.0,147.012734291114,0.0,3896.3987688422203,-4043.5015615243565,-4043.4115031333345,0.0,4.247999954223633,3.1765713827950615,0.009499999694526196,0.0,0.5068039894104004,0.0,0.0,0.0,0.09358526021242142,0.0,0.09358526021242142,0.0,428.0,0.15958371758460999,0.09358526021242142
-128.0127410888672,-3876.398681640625,9.999401092529297,0.0,146.94642617568257,0.0,3913.4991237691956,-4060.526428250547,-4060.445549944878,0.0,4.2601429530552455,3.188714381626674,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.09321269392967224,0.0,0.09321269392967224,0.0,429.0,0.16056419909000397,0.09321269392967224
-127.94642639160156,-3893.4990234375,9.999101638793945,0.0,146.8788931846631,0.0,3914.1702532172203,-4061.1276327000464,-4061.0491464018833,0.0,4.306285803658621,3.23485723223005,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.0940999686717987,0.0,0.0940999686717987,0.0,430.0,0.16013874113559723,0.0940999686717987
-127.87889099121094,-3894.170166015625,9.998802185058594,0.0,146.81048249554948,0.0,3914.8413957953453,-4061.7294153988355,-4061.6518782908947,0.0,4.373499952043805,3.302071380615234,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.09398802369832993,0.0,0.09398802369832993,0.0,431.0,0.1598578244447708,0.09398802369832993
-127.81048583984375,-3894.84130859375,9.998502731323242,0.0,146.74137594795934,0.0,3915.5125383734703,-4062.3184301456286,-4062.25391432143,0.0,4.411214229038784,3.339785657610212,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.09424448013305664,0.0,0.09424448013305664,0.0,432.0,0.15982049703598022,0.09424448013305664
-127.74137878417969,-3895.512451171875,9.99820327758789,0.0,146.67260551435214,0.0,3916.1836809515953,-4062.907436683397,-4062.8562864659475,0.0,4.382428523472377,3.310999952043806,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.09435144066810608,0.0,0.09435144066810608,0.0,433.0,0.1599256843328476,0.09435144066810608
-127.672607421875,-3896.18359375,9.997903823852539,0.0,146.60148985859593,0.0,3916.8548235297203,-4063.5031733251044,-4063.456313388316,0.0,4.324357114519392,3.25292854309082,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.09923256933689117,0.0,0.09923256933689117,0.0,434.0,0.1634906828403473,0.09923256933689117
-127.60148620605469,-3896.854736328125,9.997604370117188,0.0,146.53104690860846,0.0,3917.5259661078453,-4064.101140229182,-4064.0570130164538,0.0,4.283285631452288,3.2118570600237164,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.09912841022014618,0.0,0.09912841022014618,0.0,435.0,0.16360698640346527,0.09912841022014618
-127.53104400634766,-3897.52587890625,9.997304916381836,0.0,146.4611840329069,0.0,3918.1971086859703,-4064.700358823769,-4064.6582927188774,0.0,4.249499947684152,3.17807137625558,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.09900768101215363,0.0,0.09900768101215363,0.0,436.0,0.16369764506816864,0.09900768101215363
-127.461181640625,-3898.197021484375,9.997005462646484,0.0,146.39174900869511,0.0,3918.8682512640953,-4065.301289478045,-4065.2600002727904,0.0,4.227357128688267,3.155928693498884,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.09885235130786896,0.0,0.09885235130786896,0.0,437.0,0.16374677419662476,0.09885235130786896
-127.3917465209961,-3898.8681640625,9.996706008911133,0.0,146.506517299785,0.0,3919.5393938422203,-4066.088247251478,-4066.0459111420055,0.0,4.2317857197352815,3.1603570120675224,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.09819671511650085,0.0,0.09819671511650085,0.0,438.0,0.16452734172344208,0.09819671511650085
-127.50651550292969,-3899.539306640625,9.996406555175781,0.0,146.43866036769128,0.0,3927.735060917176,-4074.2033285675047,-4074.173721284867,0.0,4.226142828805106,3.1547142573765345,0.11019999533891678,0.0,0.09932401031255722,0.0,0.0,0.0,0.09805786609649658,0.0,0.09805786609649658,0.0,439.0,0.16408325731754303,0.09805786609649658
-127.43865966796875,-3907.735107421875,9.99610710144043,0.0,146.37672287590308,0.0,3928.4063372015953,-4074.643154901542,-4074.7830600774982,0.0,4.274642889840262,3.203214318411691,0.30623799562454224,0.0,0.0,0.0038928985595703125,0.7772509157657623,0.09251812100410461,0.0,0.0,0.09251812100410461,0.0,440.0,0.16309747099876404,0.09251812100410461
-127.37672424316406,-3908.40625,9.999700546264648,0.0,146.3119633282045,0.0,3983.6249313994267,-4129.522410132711,-4129.936894727632,0.0,4.351500047956194,3.2800714765276227,0.34728100895881653,0.0,0.0,0.0002994537353515625,2.302692010998726,0.09047763049602509,0.0,0.0,0.09047763049602509,0.0,441.0,0.16568344831466675,0.09047763049602509
-127.31196594238281,-3963.625,9.999700546264648,0.0,146.24497005399095,0.0,3993.9516783542686,-4139.45990292052,-4140.1966484082595,0.0,4.463071496146066,3.391642924717494,0.35456401109695435,0.0,0.0,0.0002994537353515625,4.093030162155628,0.09310656040906906,0.0,0.0,0.09310656040906906,0.0,442.0,0.16672281920909882,0.09310656040906906
-127.2449722290039,-3973.95166015625,9.999700546264648,0.0,146.17567209473526,0.0,3994.6228899359703,-4139.8815283319855,-4140.798562030705,0.0,4.566142845153808,3.494714137486049,0.35659199953079224,0.0,0.0,0.0002994537353515625,5.094631254673004,0.09362691640853882,0.0,0.0,0.09362691640853882,0.0,443.0,0.16701357066631317,0.09362691640853882
-127.17567443847656,-3974.622802734375,9.999700546264648,0.0,146.10414979638182,0.0,3995.2940325140953,-4141.068047990952,-4141.398182310477,0.0,4.629499925885882,3.55807135445731,0.3451870083808899,0.0,0.0,0.0002994537353515625,3.6681588143110275,0.09700484573841095,0.0,0.0,0.09700484573841095,0.0,444.0,0.16574367880821228,0.09700484573841095
-127.1041488647461,-3975.2939453125,9.999700546264648,0.0,146.03102901657422,0.0,3995.9651750922203,-4141.791661880723,-4141.996204108795,0.0,4.649142892020089,3.5777143205915176,0.3568120002746582,0.0,0.0,0.0002994537353515625,2.2726912423968315,0.09669709950685501,0.0,0.0,0.09669709950685501,0.0,445.0,0.16494013369083405,0.09669709950685501
-127.0310287475586,-3975.965087890625,9.999700546264648,0.0,146.14090984718536,0.0,4012.1636077970634,-4158.119184472636,-4158.304517644248,0.0,4.656500080653599,3.585071509225028,0.37003299593925476,0.0,0.0,0.0002994537353515625,2.059257298707962,0.09551021456718445,0.0,0.0,0.09551021456718445,0.0,446.0,0.1665809601545334,0.09551021456718445
-127.14090728759766,-3992.16357421875,9.999700546264648,0.0,146.06963706544866,0.0,4013.551159629363,-4159.472208313067,-4159.620796694811,0.0,4.634714344569614,3.5632857731410437,0.3545230031013489,0.0,0.0,0.0002994537353515625,1.6509818881750107,0.09654571115970612,0.0,0.0,0.09654571115970612,0.0,447.0,0.16526451706886292,0.09654571115970612
-127.06963348388672,-3993.55126953125,9.999700546264648,0.0,146.18240550058798,0.0,4014.2224993109703,-4160.329121142292,-4160.4049048115585,0.0,4.55228568485805,3.48085697719029,0.36533498764038086,0.0,0.0,0.0002994537353515625,0.8420407027006149,0.09572477638721466,0.0,0.0,0.09572477638721466,0.0,448.0,0.16606152057647705,0.09572477638721466
-127.18240356445312,-3994.222412109375,9.999700546264648,0.0,146.11375316605853,0.0,4014.8936418890953,-4160.989183209217,-4161.007395055154,0.0,4.447071429661342,3.3756427219935827,0.3550240099430084,0.0,0.0,0.0002994537353515625,0.2023538276553154,0.09592274576425552,0.0,0.0,0.09592274576425552,0.0,449.0,0.16504371166229248,0.09592274576425552
-127.11375427246094,-3994.8935546875,9.999700546264648,0.0,146.14069486794864,0.0,4023.314170532284,-4169.581812712864,-4169.454865400233,0.0,4.3837857382638115,3.31235716683524,0.311599999666214,0.0,0.12064099311828613,0.0,0.0,0.0,0.09093785285949707,0.0,0.09093785285949707,0.0,450.0,0.1656772345304489,0.09093785285949707
-127.14069366455078,-4003.314208984375,9.999401092529297,0.0,146.1693514550201,0.0,4023.9854387640953,-4170.506828159122,-4170.154790219115,0.0,4.353857122148787,3.2824284144810267,0.06460000574588776,0.0,0.4962030053138733,0.0,0.0,0.0,0.09052687138319016,0.0,0.09052687138319016,0.0,451.0,0.1652153879404068,0.09052687138319016
-127.16934967041016,-4003.9853515625,9.999101638793945,0.0,146.1026254799297,0.0,4032.181373895416,-4178.375840685532,-4178.283999375346,0.0,4.347285624912807,3.2758570534842355,0.0,0.0,0.5163040161132812,0.0,0.0,0.0,0.09597136080265045,0.0,0.09597136080265045,0.0,452.0,0.16560430824756622,0.09597136080265045
-127.10262298583984,-4012.181396484375,9.998802185058594,0.0,146.12757214296875,0.0,4032.8526262640953,-4179.061550214285,-4178.980198407064,0.0,4.347214235578265,3.275785664149693,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.09636937081813812,0.0,0.09636937081813812,0.0,453.0,0.16604995727539062,0.09636937081813812
-127.12757110595703,-4012.8525390625,9.998502731323242,0.0,146.06397941797053,0.0,4033.5237688422203,-4179.666575605714,-4179.587748260191,0.0,4.323357118879046,3.251928547450474,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.09637361764907837,0.0,0.09637361764907837,0.0,454.0,0.1655176728963852,0.09637361764907837
-127.06398010253906,-4013.523681640625,9.99820327758789,0.0,146.18345223126747,0.0,4044.673518226443,-4190.9485149322845,-4190.85697045771,0.0,4.271714292253767,3.200285720825195,0.0,0.0,0.5155190229415894,0.0,0.0,0.0,0.09477744996547699,0.0,0.09477744996547699,0.0,455.0,0.16705894470214844,0.09477744996547699
-127.1834487915039,-4024.673583984375,9.997903823852539,0.0,146.12103732597467,0.0,4055.0844926215022,-4201.320558341964,-4201.205529947477,0.0,4.231071417672293,3.159642846243722,0.0,0.0,0.6726009845733643,0.0,0.0,0.0,0.09425494819879532,0.0,0.09425494819879532,0.0,456.0,0.1661195158958435,0.09425494819879532
-127.12104034423828,-4035.08447265625,9.997604370117188,0.0,146.2405323628223,0.0,4055.7557024359703,-4202.047686701067,-4201.996234798793,0.0,4.20042849949428,3.1289999280657086,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.09636267274618149,0.0,0.09636267274618149,0.0,457.0,0.1684119552373886,0.09636267274618149
