Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-127.24053192138672,-4035.755615234375,9.997304916381836,0.0,146.17294111157213,0.0,4056.4268450140953,-4202.647081934849,-4202.599786125667,0.0,4.179499980381557,3.1080714089529855,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.10213838517665863,0.0,0.10213838517665863,0.0,458.0,0.17000150680541992,0.10213838517665863
-127.17294311523438,-4036.4267578125,9.997005462646484,0.0,146.10790859393393,0.0,4057.0979875922203,-4203.250467165911,-4203.205896186154,0.0,4.209214292253767,3.137785720825195,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.1020868569612503,0.0,0.1020868569612503,0.0,459.0,0.16989074647426605,0.1020868569612503
-127.10791015625,-4037.097900390625,9.996706008911133,0.0,146.0425966480237,0.0,4057.7691301703453,-4203.854242924191,-4203.811726818369,0.0,4.230714198521206,3.159285627092634,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.10200768709182739,0.0,0.10200768709182739,0.0,460.0,0.16978347301483154,0.10200768709182739
-127.04259490966797,-4037.76904296875,9.996406555175781,0.0,146.15934255221748,0.0,4058.4402727484703,-4204.641296530922,-4204.599615300688,0.0,4.23514278956822,3.1637142181396483,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.1014658510684967,0.0,0.1014658510684967,0.0,461.0,0.17078837752342224,0.1014658510684967
-127.15933990478516,-4038.440185546875,9.99610710144043,0.0,146.2759859456313,0.0,4059.1114153265953,-4205.430198963067,-4205.387401272226,0.0,4.249857166835239,3.1784285954066687,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.10127392411231995,0.0,0.10127392411231995,0.0,462.0,0.17065191268920898,0.10127392411231995
-127.27598571777344,-4039.111328125,9.995807647705078,0.0,146.39263797677773,0.0,4069.6248571976694,-4216.064015745844,-4216.0174951744475,0.0,4.277357046944754,3.205928475516183,0.0,0.0,0.209524005651474,0.0,0.0,0.0,0.10061312466859818,0.0,0.10061312466859818,0.0,463.0,0.17106734216213226,0.10061312466859818
-127.39263916015625,-4049.624755859375,9.995508193969727,0.0,147.05928717580582,0.0,4070.2959856390953,-4217.506031412186,-4217.355272814901,0.0,4.284357152666365,3.212928444998605,0.14820000529289246,0.0,0.15803799033164978,0.0,0.0,0.0,0.09322632849216461,0.0,0.09322632849216461,0.0,464.0,0.17214912176132202,0.09322632849216461
-128.0592803955078,-4050.2958984375,9.995208740234375,0.0,147.18118078729285,0.0,4097.1565003015,-4244.509679259685,-4244.337681088793,0.0,4.26292849949428,3.1914999280657086,0.9167499542236328,0.0,0.19700908660888672,0.0,0.0,0.0,0.08965452015399933,0.0,0.08965452015399933,0.0,465.0,0.17000362277030945,0.08965452015399933
-128.18118286132812,-4077.156494140625,9.994909286499023,0.0,147.11901811307237,0.0,4106.219170136759,-4253.07415629411,-4253.338188249832,0.0,4.249357169015067,3.1779285975864955,0.4517500102519989,0.0,0.0,0.0050907135009765625,1.466844081878662,0.09506511688232422,0.0,0.0,0.09506511688232422,0.0,466.0,0.17088954150676727,0.09506511688232422
-128.1190185546875,-4086.21923828125,9.999700546264648,0.0,147.33086836971455,0.0,4106.89046806097,-4253.867604143001,-4254.2213364306845,0.0,4.241428593226841,3.1700000217982702,0.35659199953079224,0.0,0.0,0.0002994537353515625,1.965179219841957,0.09472917020320892,0.0,0.0,0.09472917020320892,0.0,467.0,0.17225198447704315,0.09472917020320892
-128.33087158203125,-4086.890380859375,9.999700546264648,0.0,147.44757490828286,0.0,4107.561610639095,-4254.795385976576,-4255.009185547378,0.0,4.261857114519392,3.19042854309082,0.3451870083808899,0.0,0.0,0.0002994537353515625,2.3755505979061127,0.09856286644935608,0.0,0.0,0.09856286644935608,0.0,468.0,0.1718064397573471,0.09856286644935608
-128.44757080078125,-4087.5615234375,9.999700546264648,0.0,147.381192358897,0.0,4108.23275321722,-4255.331706380483,-4255.613945576118,0.0,4.30228568485805,3.23085697719029,0.3568120002746582,0.0,0.0,0.0002994537353515625,3.1359908133745193,0.09884767234325409,0.0,0.0,0.09884767234325409,0.0,469.0,0.17107248306274414,0.09884767234325409
-128.38119506835938,-4088.232666015625,9.999700546264648,0.0,147.3136248035601,0.0,4108.903895795345,-4255.863262884539,-4256.217520598905,0.0,4.3262857164655415,3.25485714503697,0.37003299593925476,0.0,0.0,0.0002994537353515625,3.9361965134739876,0.0986211821436882,0.0,0.0,0.0986211821436882,0.0,470.0,0.17124566435813904,0.0986211821436882
-128.31362915039062,-4088.90380859375,9.999700546264648,0.0,147.43016721862077,0.0,4120.4476183075485,-4267.4989671350495,-4267.87778552617,0.0,4.343000085013253,3.2715715135846817,0.3545230031013489,0.0,0.0,0.0002994537353515625,4.209092900156975,0.09773464500904083,0.0,0.0,0.09773464500904083,0.0,471.0,0.17280220985412598,0.09773464500904083
-128.43016052246094,-4100.44775390625,9.999700546264648,0.0,147.36526624234938,0.0,4121.11898368597,-4268.126476169578,-4268.4842499283195,0.0,4.355142811366489,3.2837142399379187,0.36533498764038086,0.0,0.0,0.0002994537353515625,3.9752636700868607,0.09845153987407684,0.0,0.0,0.09845153987407684,0.0,472.0,0.17159004509449005,0.09845153987407684
-128.36526489257812,-4101.119140625,9.999700546264648,0.0,147.4817090462793,0.0,4121.79037040472,-4268.979152663455,-4269.272079451,0.0,4.347000067574637,3.275571496146066,0.3550240099430084,0.0,0.0,0.0002994537353515625,3.2547418251633644,0.0977846011519432,0.0,0.0,0.0977846011519432,0.0,473.0,0.17217034101486206,0.0977846011519432
-128.48170471191406,-4101.79052734375,9.999700546264648,0.0,147.60249129687557,0.0,4122.46175712347,-4269.748681258265,-4270.064248420346,0.0,4.314499936785017,3.243071365356445,0.4322409927845001,0.0,0.0,0.0002994537353515625,1.753150761127472,0.09335869550704956,0.0,0.0,0.09335869550704956,0.0,474.0,0.1712052822113037,0.09335869550704956
-128.6024932861328,-4102.4619140625,9.999700546264648,0.0,147.8163142111712,0.0,4147.746659993698,-4295.53159650762,-4295.5629742048695,0.0,4.267500005449568,3.196071297781808,0.5608029961585999,0.0,0.0,0.0002994537353515625,0.1743205264210701,0.09107702225446701,0.0,0.0,0.09107702225446701,0.0,475.0,0.17202125489711761,0.09107702225446701
-128.81631469726562,-4127.74658203125,9.999700546264648,0.0,147.84396369554264,0.0,4182.451098408608,-4330.384650012224,-4330.295062104151,0.0,4.197857121058872,3.1264285496303015,0.01615000143647194,0.0,0.5001540184020996,0.0,0.0,0.0,0.09709867835044861,0.0,0.09709867835044861,0.0,476.0,0.1735999882221222,0.09709867835044861
-128.84396362304688,-4162.451171875,9.999401092529297,0.0,147.78149481412112,0.0,4246.758168881428,-4394.621092476584,-4394.539663695549,0.0,4.137285723005022,3.065857151576451,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.09688252955675125,0.0,0.09688252955675125,0.0,477.0,0.1768140196800232,0.09688252955675125
-128.781494140625,-4226.75830078125,9.999101638793945,0.0,147.90063749945622,0.0,4247.42953056097,-4395.409527493654,-4395.330168060426,0.0,4.07471433367048,3.0032857622419082,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.09992086887359619,0.0,0.09992086887359619,0.0,478.0,0.17749032378196716,0.09992086887359619
-128.900634765625,-4227.4296875,9.998802185058594,0.0,147.83946658876476,0.0,4248.10091727972,-4396.018842207971,-4395.940383868485,0.0,4.034071459089007,2.962642887660435,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.10012956708669662,0.0,0.10012956708669662,0.0,479.0,0.17623703181743622,0.10012956708669662
-128.83946228027344,-4228.10107421875,9.998502731323242,0.0,147.77762532869244,0.0,4248.77230399847,-4396.61535921582,-4396.549929327162,0.0,4.004428536551339,2.932999965122768,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.10033824294805527,0.0,0.10033824294805527,0.0,480.0,0.1765822172164917,0.10033824294805527
-128.77761840820312,-4228.7724609375,9.99820327758789,0.0,147.77770279258212,0.0,4301.774200743399,-4449.60364592262,-4449.551903535981,0.0,3.9715714590890068,2.900142887660435,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.09829923510551453,0.0,0.09829923510551453,0.0,481.0,0.1798878014087677,0.09829923510551453
-128.7777099609375,-4281.7744140625,9.997903823852539,0.0,147.69752042230056,0.0,4302.44564384222,-4450.19146182293,-4450.143164264521,0.0,4.842714255196707,3.771285683768136,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.10821470618247986,0.0,0.10821470618247986,0.0,482.0,0.17782938480377197,0.10821470618247986
-128.69752502441406,-4282.44580078125,9.997604370117188,0.0,147.7999342221284,0.0,4303.11703056097,-4450.962478648768,-4450.916964783099,0.0,4.811071477617536,3.7396429061889647,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.10780176520347595,0.0,0.10780176520347595,0.0,483.0,0.17911189794540405,0.10780176520347595
-128.7999267578125,-4283.1171875,9.997304916381836,0.0,147.9014449835716,0.0,4303.78841727972,-4451.733309882459,-4451.689862263292,0.0,4.8102142606462746,3.738785689217704,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.10767978429794312,0.0,0.10767978429794312,0.0,484.0,0.17913176119327545,0.10767978429794312
-128.9014434814453,-4283.78857421875,9.997005462646484,0.0,147.82019778098316,0.0,4304.45980399847,-4452.322714323565,-4452.280001779453,0.0,4.803285680498395,3.731857109069824,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.10781827569007874,0.0,0.10781827569007874,0.0,485.0,0.17783115804195404,0.10781827569007874
-128.8201904296875,-4284.4599609375,9.996706008911133,0.0,147.74031617698037,0.0,4305.13119071722,-4452.915303953809,-4452.871506894201,0.0,4.790928581782749,3.7195000784737724,0.0,0.0,0.18440499901771545,0.0,0.0,0.0,0.10757538676261902,0.0,0.10757538676261902,0.0,486.0,0.17784574627876282,0.10757538676261902
-128.7403106689453,-4285.13134765625,9.996406555175781,0.0,147.84621668828854,0.0,4326.554470160256,-4474.508962514464,-4474.400686848544,0.0,4.812999943324497,3.7415713718959265,0.18240000307559967,0.0,0.618914008140564,0.0,0.0,0.0,0.10292373597621918,0.0,0.10292373597621918,0.0,487.0,0.17944180965423584,0.10292373597621918
-128.84622192382812,-4306.5546875,9.99610710144043,0.0,148.13170620508242,0.0,4327.22591727972,-4475.29700472074,-4475.357623484802,0.0,4.874214254106794,3.8027856826782225,0.3046970069408417,0.0,0.0,0.0038928985595703125,0.6735417693853378,0.1046682745218277,0.0,0.0,0.1046682745218277,0.0,488.0,0.18082153797149658,0.1046682745218277
-129.13169860839844,-4307.22607421875,9.999700546264648,0.0,148.20341614755498,0.0,4392.109119210178,-4540.208815590875,-4540.3125353577325,0.0,4.920285715375628,3.8488571439470562,0.34531301259994507,0.0,0.0,0.0002994537353515625,1.1524417623877525,0.10269568115472794,0.0,0.0,0.10269568115472794,0.0,489.0,0.18328359723091125,0.10269568115472794
-129.2034149169922,-4372.10888671875,9.999700546264648,0.0,148.1669984250674,0.0,4453.964570563712,-4601.9763747991165,-4602.13156898878,0.0,4.978071430751255,3.906642859322684,0.3511449992656708,0.0,0.0,0.0002994537353515625,1.7243797481060028,0.10442569851875305,0.0,0.0,0.10442569851875305,0.0,490.0,0.18521644175052643,0.10442569851875305
-129.1669921875,-4433.96435546875,9.999700546264648,0.0,148.08262616908345,0.0,4454.63558524847,-4602.426122630627,-4602.718211417554,0.0,5.050214304242815,3.9787857328142437,0.3517889976501465,0.0,0.0,0.0002994537353515625,3.2454307079315186,0.10748100280761719,0.0,0.0,0.10748100280761719,0.0,491.0,0.18479666113853455,0.10748100280761719
-129.08262634277344,-4434.6357421875,9.999700546264648,0.0,147.99856095878422,0.0,4455.30697196722,-4602.524948711926,-4603.305532926004,0.0,5.1216428756713865,4.050214304242815,0.34043800830841064,0.0,0.0,0.0002994537353515625,4.336578622460365,0.1040341705083847,0.0,0.0,0.1040341705083847,0.0,492.0,0.18455559015274048,0.1040341705083847
-128.99856567382812,-4435.30712890625,9.999700546264648,0.0,147.91351414878457,0.0,4463.528063334672,-4610.632617052768,-4611.441577483457,0.0,5.168714332580566,4.097285761151995,0.35224100947380066,0.0,0.0,0.0002994537353515625,4.4942242577672005,0.10368519276380539,0.0,0.0,0.10368519276380539,0.0,493.0,0.18514405190944672,0.10368519276380539
-128.91351318359375,-4443.52783203125,9.999700546264648,0.0,147.82835846480643,0.0,4464.19906181097,-4611.354726441953,-4612.027420275776,0.0,5.184071486336844,4.112642914908273,0.36559998989105225,0.0,0.0,0.0002994537353515625,3.7371876686811447,0.1035124808549881,0.0,0.0,0.1035124808549881,0.0,494.0,0.18424303829669952,0.1035124808549881
-128.82835388183594,-4444.19921875,9.999700546264648,0.0,147.74321092621915,0.0,4468.409325234557,-4615.723886738457,-4616.152536160776,0.0,5.172357095990862,4.10092852456229,0.3500570058822632,0.0,0.0,0.0002994537353515625,2.381385490298271,0.10305817425251007,0.0,0.0,0.10305817425251007,0.0,495.0,0.18341673910617828,0.10305817425251007
-128.7432098388672,-4448.4091796875,9.999700546264648,0.0,147.8424107680903,0.0,4473.390414320181,-4620.878627661251,-4621.232825088271,0.0,5.1545714787074495,4.083142907278878,0.36090201139450073,0.0,0.0,0.0002994537353515625,1.96776332706213,0.10208521038293839,0.0,0.0,0.10208521038293839,0.0,496.0,0.18444140255451202,0.10208521038293839
-128.8424072265625,-4453.390625,9.999700546264648,0.0,147.75745919888683,0.0,4474.06185477972,-4621.511376175602,-4621.819313978607,0.0,5.1497142791748045,4.078285707746233,0.35043901205062866,0.0,0.0,0.0002994537353515625,1.7107654362916946,0.1025962084531784,0.0,0.0,0.1025962084531784,0.0,497.0,0.18324391543865204,0.1025962084531784
-128.75746154785156,-4454.06201171875,9.999700546264648,0.0,147.6712740391557,0.0,4474.73324149847,-4622.2909987876565,-4622.404515537626,0.0,5.14757137298584,4.0761428015572685,0.42738398909568787,0.0,0.0,0.0002994537353515625,1.26129712164402,0.10556946694850922,0.0,0.0,0.10556946694850922,0.0,498.0,0.18411722779273987,0.10556946694850922
-128.67127990722656,-4454.7333984375,9.999700546264648,0.0,147.58853503430603,0.0,4484.357011812695,-4631.926540559525,-4631.945546847001,0.0,5.117428588867187,4.046000017438616,0.5543270111083984,0.0,0.0,0.0002994537353515625,0.21118095517158508,0.10439255833625793,0.0,0.0,0.10439255833625793,0.0,499.0,0.18390816450119019,0.10439255833625793
-128.58853149414062,-4464.35693359375,9.999700546264648,0.0,147.6862292401227,0.0,4485.02816337347,-4632.781195662564,-4632.714392613593,0.0,5.043000030517578,3.9715714590890068,0.16529999673366547,0.0,0.33969199657440186,0.0,0.0,0.0,0.10566164553165436,0.0,0.10566164553165436,0.0,500.0,0.18577492237091064,0.10566164553165436
-128.6862335205078,-4465.0283203125,9.999401092529297,0.0,147.60336784560053,0.0,4499.930427045655,-4647.6138229835715,-4647.533794891256,0.0,4.96821425301688,3.896785681588309,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.1056206077337265,0.0,0.1056206077337265,0.0,501.0,0.18555256724357605,0.1056206077337265
-128.60336303710938,-4479.9306640625,9.999101638793945,0.0,147.70243632934168,0.0,4509.559397942976,-4657.338900348574,-4657.261834272317,0.0,4.930785669599261,3.859357098170689,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.1055368110537529,0.0,0.1055368110537529,0.0,502.0,0.18728895485401154,0.1055368110537529
-128.7024383544922,-4489.5595703125,9.998802185058594,0.0,147.62112603630985,0.0,4510.23080009222,-4657.92917792877,-4657.85192612853,0.0,4.884285736083984,3.812857164655413,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.1060439795255661,0.0,0.1060439795255661,0.0,503.0,0.18616527318954468,0.1060439795255661
-128.62112426757812,-4490.23095703125,9.998502731323242,0.0,147.72354857185078,0.0,4510.90218681097,-4658.691778916223,-4658.625735382821,0.0,4.83278568812779,3.7613571166992186,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.10588621348142624,0.0,0.10588621348142624,0.0,504.0,0.18773552775382996,0.10588621348142624
-128.72354125976562,-4490.90234375,9.99820327758789,0.0,147.82559182802436,0.0,4520.068274029243,-4667.946833620084,-4667.893865857268,0.0,4.796214253561837,3.7247856140136717,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.10582740604877472,0.0,0.10582740604877472,0.0,505.0,0.1885432004928589,0.10582740604877472
-128.82559204101562,-4500.068359375,9.997903823852539,0.0,147.74343666348625,0.0,4525.033484334523,-4672.8258573804,-4672.776920998009,0.0,4.775785732269287,3.704357092721122,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.11247353255748749,0.0,0.11247353255748749,0.0,506.0,0.1874818503856659,0.11247353255748749
-128.74343872070312,-4505.03369140625,9.997604370117188,0.0,147.84459960724863,0.0,4531.0326831895545,-4678.923437804331,-4678.877282796803,0.0,4.761357116699219,3.6899285452706474,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.1120760440826416,0.0,0.1120760440826416,0.0,507.0,0.18909917771816254,0.1120760440826416
-128.8446044921875,-4511.03271484375,9.997304916381836,0.0,147.76212829140738,0.0,4539.528259015435,-4687.334505804625,-4687.290387306842,0.0,4.7490000179835725,3.6775713784354074,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.11215230822563171,0.0,0.11215230822563171,0.0,508.0,0.18823844194412231,0.11215230822563171
-128.7621307373047,-4519.5283203125,9.997005462646484,0.0,147.86268879687375,0.0,4540.19955009222,-4688.105576919903,-4688.062238889094,0.0,4.741428593226841,3.6700000217982702,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.11198818683624268,0.0,0.11198818683624268,0.0,509.0,0.1893893927335739,0.11198818683624268
-128.86268615722656,-4520.19970703125,9.996706008911133,0.0,147.96224911358675,0.0,4540.87093681097,-4688.877604067568,-4688.833185924557,0.0,4.75257146017892,3.681142888750349,0.0,0.0,0.18440499901771545,0.0,0.0,0.0,0.11171594262123108,0.0,0.11171594262123108,0.0,510.0,0.1893336921930313,0.11171594262123108
-128.96224975585938,-4520.87109375,9.996406555175781,0.0,147.87949190614643,0.0,4541.54232352972,-4689.415894385906,-4689.421815435867,0.0,4.786071450369699,3.714642878941127,0.20914900302886963,0.0,0.0,0.00359344482421875,0.13157887756824493,0.11167864501476288,0.0,0.0,0.11167864501476288,0.0,511.0,0.18803247809410095,0.11167864501476288
-128.87948608398438,-4521.54248046875,9.999700546264648,0.0,147.79821908248277,0.0,4542.21371024847,-4689.90125741725,-4690.011929330953,0.0,4.840285655430385,3.7688570840018136,0.3046970069408417,0.0,0.0,0.0002994537353515625,1.2296878322958946,0.10976562649011612,0.0,0.0,0.10976562649011612,0.0,512.0,0.18772779405117035,0.10976562649011612
-128.7982177734375,-4522.2138671875,9.999700546264648,0.0,147.89668037069032,0.0,4542.88509696722,-4690.546810970827,-4690.78177733791,0.0,4.9242856979370115,3.8528571265084404,0.34531301259994507,0.0,0.0,0.0002994537353515625,2.6107372045516968,0.10930025577545166,0.0,0.0,0.10930025577545166,0.0,513.0,0.18941350281238556,0.10930025577545166
-128.8966827392578,-4522.88525390625,9.999700546264648,0.0,147.90164414447182,0.0,4543.55648368597,-4691.096895378995,-4691.458127830442,0.0,5.019642911638532,3.9482143402099608,0.3511449992656708,0.0,0.0,0.0002994537353515625,4.013693585991859,0.10936234891414642,0.0,0.0,0.10936234891414642,0.0,514.0,0.18953512609004974,0.10936234891414642
-128.90164184570312,-4523.556640625,9.999700546264648,0.0,147.9067082649226,0.0,4553.424217299311,-4700.908335007138,-4701.330925564233,0.0,5.087642887660435,4.0162143162318635,0.3517889976501465,0.0,0.0,0.0002994537353515625,4.695450261235237,0.10906128585338593,0.0,0.0,0.10906128585338593,0.0,515.0,0.19042092561721802,0.10906128585338593
-128.90670776367188,-4533.42431640625,9.999700546264648,0.0,147.82196607120284,0.0,4554.09554618597,-4701.105306128014,-4701.917512257173,0.0,5.133857127598354,4.062428556169783,0.34043800830841064,0.0,0.0,0.0002994537353515625,4.512255914509296,0.10600637644529343,0.0,0.0,0.10600637644529343,0.0,516.0,0.18847256898880005,0.10600637644529343
-128.82196044921875,-4534.095703125,9.999700546264648,0.0,147.91941778394582,0.0,4554.76693290472,-4701.825505300922,-4702.686350688666,0.0,5.1789999825613835,4.107571411132812,0.35224100947380066,0.0,0.0,0.0002994537353515625,4.782473996281624,0.10518507659435272,0.0,0.0,0.10518507659435272,0.0,517.0,0.18976391851902008,0.10518507659435272
-128.91941833496094,-4534.76708984375,9.999700546264648,0.0,147.83426615893472,0.0,4566.8074371092935,-4713.9640050542575,-4714.641703268228,0.0,5.2058570861816404,4.134428514753069,0.5212230086326599,0.0,0.0,0.0002994537353515625,3.7649897783994675,0.10438783466815948,0.0,0.0,0.10438783466815948,0.0,518.0,0.18850067257881165,0.10438783466815948
-128.83425903320312,-4546.8076171875,9.999700546264648,0.0,147.74811149104224,0.0,4567.47884696722,-4714.525468058704,-4715.226958458263,0.0,5.220214244297573,4.148785672869002,0.3500570058822632,0.0,0.0,0.0002994537353515625,3.8971685767173767,0.10537439584732056,0.0,0.0,0.10537439584732056,0.0,519.0,0.18842682242393494,0.10537439584732056
-128.74810791015625,-4547.47900390625,9.999700546264648,0.0,147.6614911298401,0.0,4568.15023368597,-4715.282236914124,-4715.8117248158105,0.0,5.2111428941999165,4.139714322771345,0.36090201139450073,0.0,0.0,0.0002994537353515625,2.9415992200374603,0.10484901070594788,0.0,0.0,0.10484901070594788,0.0,520.0,0.18780985474586487,0.10484901070594788
-128.66148376464844,-4548.150390625,9.999700546264648,0.0,147.75877868075503,0.0,4568.82162040472,-4716.2492491219455,-4716.580399085476,0.0,5.1931428364345,4.121714265005929,0.35043901205062866,0.0,0.0,0.0002994537353515625,1.8397218734025955,0.10378961265087128,0.0,0.0,0.10378961265087128,0.0,521.0,0.18818342685699463,0.10378961265087128
-128.75877380371094,-4548.82177734375,9.999700546264648,0.0,147.67230657748235,0.0,4569.49300712347,-4717.1311081230215,-4717.1653137009525,0.0,5.155428559439523,4.083999988010952,0.42738398909568787,0.0,0.0,0.0002994537353515625,0.38006194680929184,0.10710460692644119,0.0,0.0,0.10710460692644119,0.0,522.0,0.1875562220811844,0.10710460692644119
-128.67230224609375,-4549.4931640625,9.999700546264648,0.0,147.58771187788602,0.0,4570.16439384222,-4717.86047537734,-4717.752105720107,0.0,5.117214284624372,4.045785713195801,0.2992500066757202,0.0,0.2550770044326782,0.0,0.0,0.0,0.10615517199039459,0.0,0.10615517199039459,0.0,523.0,0.18717384338378906,0.10615517199039459
-128.58770751953125,-4550.16455078125,9.999401092529297,0.0,147.68352870449823,0.0,4570.83578056097,-4718.602150353658,-4718.519309265468,0.0,5.091285651070731,4.0198570796421595,0.059849999845027924,0.0,0.44514200091362,0.0,0.0,0.0,0.10713189840316772,0.0,0.10713189840316772,0.0,524.0,0.18932315707206726,0.10713189840316772
-128.68353271484375,-4550.8359375,9.999101638793945,0.0,147.59735716789174,0.0,4579.031307695788,-4726.708956600389,-4726.62866486368,0.0,5.0615714754377095,3.990142904009138,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.10737823694944382,0.0,0.10737823694944382,0.0,525.0,0.18868383765220642,0.10737823694944382
-128.59735107421875,-4559.03125,9.998802185058594,0.0,147.51363888262063,0.0,4579.70247977972,-4727.293482651564,-4727.216118662341,0.0,5.028642872401646,3.9572143009730745,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.10752289742231369,0.0,0.10752289742231369,0.0,526.0,0.18882595002651215,0.10752289742231369
-128.51364135742188,-4559.70263671875,9.998502731323242,0.0,147.61259037845414,0.0,4580.37386649847,-4728.063847946401,-4727.986456876924,0.0,5.000071471078055,3.9286428996494838,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.10697244107723236,0.0,0.10697244107723236,0.0,527.0,0.19017824530601501,0.10697244107723236
-128.6125946044922,-4560.3740234375,9.99820327758789,0.0,147.71188011665848,0.0,4581.04525321722,-4728.82336427435,-4728.757133333879,0.0,4.971714237758091,3.90028566632952,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.1071355938911438,0.0,0.1071355938911438,0.0,528.0,0.1904069483280182,0.1071355938911438
-128.71188354492188,-4561.04541015625,9.997903823852539,0.0,147.62947013463756,0.0,4581.71663993597,-4729.399352281533,-4729.346110070608,0.0,4.942571449279785,3.871142877851214,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.1076570600271225,0.0,0.1076570600271225,0.0,529.0,0.18978551030158997,0.1076570600271225
-128.6294708251953,-4561.716796875,9.997604370117188,0.0,147.54400446749307,0.0,4582.38802665472,-4729.981168849102,-4729.932031122214,0.0,4.913285745893206,3.8418571744646344,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.11381582915782928,0.0,0.11381582915782928,0.0,530.0,0.18934108316898346,0.11381582915782928
-128.54400634765625,-4562.38818359375,9.997304916381836,0.0,147.45912743514467,0.0,4583.05941337347,-4730.56492376592,-4730.518540808615,0.0,4.88835710797991,3.8169285365513392,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.11359570920467377,0.0,0.11359570920467377,0.0,531.0,0.18943557143211365,0.11359570920467377
-128.45912170410156,-4563.0595703125,9.997005462646484,0.0,147.5569546618044,0.0,4583.73080009222,-4731.332019793186,-4731.287754754025,0.0,4.853928511483328,3.782499940054757,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.11312925070524216,0.0,0.11312925070524216,0.0,532.0,0.19083166122436523,0.11312925070524216
