Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-128.5569610595703,-4563.73095703125,9.996706008911133,0.0,147.47309145594838,0.0,4623.081035391904,-4770.59748877938,-4770.554126847853,0.0,4.8308570861816404,3.7594285147530693,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.11214752495288849,0.0,0.11214752495288849,0.0,533.0,0.19228661060333252,0.11214752495288849
-128.4730987548828,-4603.0810546875,9.996406555175781,0.0,147.57152981875146,0.0,4623.75228446722,-4771.3684567734235,-4771.323814285972,0.0,4.815214238848005,3.7437856674194334,0.0,0.0,0.18440499901771545,0.0,0.0,0.0,0.11321157217025757,0.0,0.11321157217025757,0.0,534.0,0.19261212646961212,0.11321157217025757
-128.571533203125,-4603.75244140625,9.99610710144043,0.0,147.48790648019633,0.0,4629.499549367818,-4776.9839601857475,-4776.987455848014,0.0,4.839142881120954,3.7677143096923826,0.20914900302886963,0.0,0.0,0.0038928985595703125,0.07768137753009796,0.11302672326564789,0.0,0.0,0.11302672326564789,0.0,535.0,0.1917075216770172,0.11302672326564789
-128.48789978027344,-4609.49951171875,9.999700546264648,0.0,147.77003548653644,0.0,4635.235112689269,-4782.940465178117,-4783.0051481758055,0.0,4.873571477617536,3.8021429061889647,0.3046970069408417,0.0,0.0,0.0002994537353515625,0.7186999171972275,0.11060358583927155,0.0,0.0,0.11060358583927155,0.0,536.0,0.19369764626026154,0.11060358583927155
-128.77003479003906,-4615.2353515625,9.999700546264648,0.0,147.68564218047018,0.0,4635.90658134222,-4783.492331936942,-4783.592223522691,0.0,4.911214229038784,3.839785657610212,0.34531301259994507,0.0,0.0,0.0002994537353515625,1.1099064201116562,0.11103107035160065,0.0,0.0,0.11103107035160065,0.0,537.0,0.19134704768657684,0.11103107035160065
-128.68563842773438,-4615.90673828125,9.999700546264648,0.0,147.6003336297634,0.0,4636.57796806097,-4784.017696412174,-4784.178301690734,0.0,4.946214348929269,3.8747857775006977,0.3511449992656708,0.0,0.0,0.0002994537353515625,1.7845029532909393,0.11080244183540344,0.0,0.0,0.11080244183540344,0.0,538.0,0.19156990945339203,0.11080244183540344
-128.60032653808594,-4616.578125,9.999700546264648,0.0,147.6351014289803,0.0,4637.24935477972,-4784.636584767426,-4784.884456208701,0.0,4.9755714416503904,3.9041428702218193,0.3517889976501465,0.0,0.0,0.0002994537353515625,2.7541269063949585,0.11048448085784912,0.0,0.0,0.11048448085784912,0.0,539.0,0.19284789264202118,0.11048448085784912
-128.63510131835938,-4617.24951171875,9.999700546264648,0.0,147.54979752784334,0.0,4637.92074149847,-4784.79641433579,-4785.470539026313,0.0,5.005000059945242,3.9335714885166713,0.34043800830841064,0.0,0.0,0.0002994537353515625,3.745136871933937,0.10742555558681488,0.0,0.0,0.10742555558681488,0.0,540.0,0.19153477251529694,0.10742555558681488
-128.5498046875,-4617.9208984375,9.999700546264648,0.0,147.46386475953952,0.0,4652.242774591879,-4798.878980090874,-4799.706639351419,0.0,5.033571461268833,3.962142889840262,0.362868994474411,0.0,0.0,0.0002994537353515625,4.598106637597084,0.10697530210018158,0.0,0.0,0.10697530210018158,0.0,541.0,0.19294804334640503,0.10697530210018158
-128.4638671875,-4632.24267578125,9.999700546264648,0.0,147.37669570582395,0.0,4652.91390556097,-4799.2729823965465,-4800.2906012667945,0.0,5.066214234488351,3.99478566305978,0.36559998989105225,0.0,0.0,0.0002994537353515625,5.653437718749046,0.10721243917942047,0.0,0.0,0.10721243917942047,0.0,542.0,0.19348841905593872,0.10721243917942047
-128.37669372558594,-4632.9140625,9.999700546264648,0.0,147.2914531846602,0.0,4662.92721892879,-4809.085366096464,-4810.21867211345,0.0,5.090285655430385,4.018857084001814,0.682204008102417,0.0,0.0,0.0002994537353515625,6.296144038438797,0.10550257563591003,0.0,0.0,0.10550257563591003,0.0,543.0,0.19442600011825562,0.10550257563591003
-128.2914581298828,-4642.92724609375,9.999700546264648,0.0,147.20433590161997,0.0,4674.933111823012,-4821.085908906925,-4822.137447724632,0.0,5.073785727364676,4.002357155936105,0.5920140147209167,0.0,0.0,0.0002994537353515625,5.8418818563222885,0.10560454428195953,0.0,0.0,0.10560454428195953,0.0,544.0,0.1946941316127777,0.10560454428195953
-128.20433044433594,-4654.93310546875,9.999700546264648,0.0,147.1176447550751,0.0,4683.128705998686,-4829.404718572524,-4830.246350753761,0.0,5.0098571232386995,3.9384285518101283,0.35043901205062866,0.0,0.0,0.0002994537353515625,4.675733968615532,0.10637719929218292,0.0,0.0,0.10637719929218292,0.0,545.0,0.19434906542301178,0.10637719929218292
-128.11764526367188,-4663.12890625,9.999700546264648,0.0,147.03065799830622,0.0,4683.80013602972,-4830.577700985879,-4830.8307940280265,0.0,4.911071450369699,3.8396428789411274,0.42738398909568787,0.0,0.0,0.0002994537353515625,2.8121446892619133,0.1089220717549324,0.0,0.0,0.1089220717549324,0.0,546.0,0.1944650262594223,0.1089220717549324
-128.03065490722656,-4663.80029296875,9.999700546264648,0.0,146.94733872945875,0.0,4684.47152274847,-4831.347997827966,-4831.418861477929,0.0,4.804285676138742,3.73285710471017,0.5543270111083984,0.0,0.0,0.0002994537353515625,0.7873738259077072,0.10769970715045929,0.0,0.0,0.10769970715045929,0.0,547.0,0.19357217848300934,0.10769970715045929
-127.94734191894531,-4664.4716796875,9.999700546264648,0.0,146.86402363160363,0.0,4685.14290946722,-4832.054270502363,-4832.0069330988235,0.0,4.688071400778634,3.6166427612304686,0.29829999804496765,0.0,0.20669201016426086,0.0,0.0,0.0,0.10889066755771637,0.0,0.10889066755771637,0.0,548.0,0.19424495100975037,0.10889066755771637
-127.86402130126953,-4665.14306640625,9.999401092529297,0.0,146.78317809649997,0.0,4685.81429618597,-4832.6779854518245,-4832.59747428247,0.0,4.570714351109096,3.4992857796805246,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.10884112119674683,0.0,0.10884112119674683,0.0,549.0,0.19461925327777863,0.10884112119674683
-127.7831802368164,-4665.814453125,9.999101638793945,0.0,146.70507252718573,0.0,4686.48568290472,-4833.268283564505,-4833.190755431906,0.0,4.476142828805106,3.4047142573765345,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.10861718654632568,0.0,0.10861718654632568,0.0,550.0,0.19505758583545685,0.10861718654632568
-127.70507049560547,-4666.48583984375,9.998802185058594,0.0,146.81217109100984,0.0,4687.15706962347,-4834.046788025992,-4833.96924071448,0.0,4.384642955235073,3.313214383806501,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.1080140545964241,0.0,0.1080140545964241,0.0,551.0,0.1965305358171463,0.1080140545964241
-127.81217193603516,-4667.1572265625,9.998502731323242,0.0,146.92036831314599,0.0,4687.82845634222,-4834.815207598863,-4834.748824655367,0.0,4.312357166835239,3.2409285954066687,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.10814894735813141,0.0,0.10814894735813141,0.0,552.0,0.19697614014148712,0.10814894735813141
-127.92037200927734,-4667.82861328125,9.99820327758789,0.0,146.84753664706,0.0,4696.944086093462,-4843.844971279804,-4843.791622740522,0.0,4.257999910627093,3.186571339198521,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.10836591571569443,0.0,0.10836591571569443,0.0,553.0,0.19670873880386353,0.10836591571569443
-127.8475341796875,-4676.94384765625,9.997903823852539,0.0,146.95417419895944,0.0,4697.61507743597,-4844.618548185479,-4844.56925163493,0.0,4.210071509225028,3.1386429377964564,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.11487465351819992,0.0,0.11487465351819992,0.0,554.0,0.19785314798355103,0.11487465351819992
-127.95417785644531,-4677.615234375,9.997604370117188,0.0,146.87970339146483,0.0,4698.28646415472,-4845.212739833927,-4845.1661675461855,0.0,4.172071402413504,3.100642830984933,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.11485791206359863,0.0,0.11485791206359863,0.0,555.0,0.19669051468372345,0.11485791206359863
-127.87969970703125,-4678.28662109375,9.997304916381836,0.0,146.8060791159012,0.0,4712.295263383223,-4859.145777114252,-4859.101342499124,0.0,4.144214303152902,3.07278573172433,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.1142597571015358,0.0,0.1142597571015358,0.0,556.0,0.19761864840984344,0.1142597571015358
-127.80607604980469,-4692.29541015625,9.997005462646484,0.0,146.91493384895654,0.0,4730.360696309194,-4877.319240173905,-4877.275630158151,0.0,4.119714273725237,3.0482855660574777,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.11380141973495483,0.0,0.11380141973495483,0.0,557.0,0.1998760998249054,0.11380141973495483
-127.91493225097656,-4710.36083984375,9.996706008911133,0.0,146.84191691702935,0.0,4731.03206962347,-4877.918824701813,-4877.8739865405,0.0,4.100000054495675,3.0285714830671036,0.0,0.0,0.18440499901771545,0.0,0.0,0.0,0.11451606452465057,0.0,0.11451606452465057,0.0,558.0,0.19830462336540222,0.11451606452465057
-127.8419189453125,-4711.0322265625,9.996406555175781,0.0,146.76937708953693,0.0,4731.70345634222,-4878.464503140331,-4878.472833431757,0.0,4.142714309692383,3.0712857382638115,0.20914900302886963,0.0,0.0,0.00359344482421875,0.18511757254600525,0.11418995261192322,0.0,0.0,0.11418995261192322,0.0,559.0,0.1982969045639038,0.11418995261192322
-127.76937866210938,-4711.70361328125,9.999700546264648,0.0,147.06016355632073,0.0,4732.37484306097,-4879.282885711008,-4879.435006617291,0.0,4.243499973842075,3.1720714024135046,0.3046970069408417,0.0,0.0,0.0002994537353515625,1.6902321577072144,0.11187136173248291,0.0,0.0,0.11187136173248291,0.0,560.0,0.20014812052249908,0.11187136173248291
-128.06016540527344,-4712.375,9.999700546264648,0.0,146.98662061236084,0.0,4733.04622977972,-4879.7012076054625,-4880.032850392081,0.0,4.327071407863071,3.2556427001953123,0.34531301259994507,0.0,0.0,0.0002994537353515625,3.684919558465481,0.11241797357797623,0.0,0.0,0.11241797357797623,0.0,561.0,0.19835108518600464,0.11241797357797623
-127.98661804199219,-4713.04638671875,9.999700546264648,0.0,147.00312601796765,0.0,4733.71761649847,-4880.295808244919,-4880.720742516438,0.0,4.387357112339565,3.3159285409109933,0.3511449992656708,0.0,0.0,0.0002994537353515625,4.721491530537605,0.11216430366039276,0.0,0.0,0.11216430366039276,0.0,562.0,0.1994042545557022,0.11216430366039276
-128.0031280517578,-4713.7177734375,9.999700546264648,0.0,147.0163054178017,0.0,4734.38900321722,-4880.991948509382,-4881.405308635022,0.0,4.416142817905971,3.3447142464773996,0.3517889976501465,0.0,0.0,0.0002994537353515625,4.592889919877052,0.11187158524990082,0.0,0.0,0.11187158524990082,0.0,563.0,0.19929717481136322,0.11187158524990082
-128.0163116455078,-4714.38916015625,9.999700546264648,0.0,146.93960742330975,0.0,4735.06038993597,-4881.035075362892,-4881.99999735928,0.0,4.447571427481515,3.3761429922921318,0.34043800830841064,0.0,0.0,0.0002994537353515625,5.36067733168602,0.10878553986549377,0.0,0.0,0.10878553986549377,0.0,564.0,0.19801853597164154,0.10878553986549377
-127.93960571289062,-4715.060546875,9.999700546264648,0.0,146.86236480528765,0.0,4791.131018812317,-4936.894097412092,-4937.993383617605,0.0,4.482714189801897,3.411285618373326,0.35224100947380066,0.0,0.0,0.0002994537353515625,6.1071451008319855,0.1076643168926239,0.0,0.0,0.1076643168926239,0.0,565.0,0.20194758474826813,0.1076643168926239
-127.86236572265625,-4771.130859375,9.999700546264648,0.0,146.84447585930343,0.0,4791.80208915472,-4937.449380344276,-4938.6465650140235,0.0,4.513857105800083,3.4424285343715124,0.36559998989105225,0.0,0.0,0.0002994537353515625,6.651025414466858,0.10902488231658936,0.0,0.0,0.10902488231658936,0.0,566.0,0.2013625055551529,0.10902488231658936
-127.84447479248047,-4771.80224609375,9.999700546264648,0.0,146.7651134993107,0.0,4797.960376482606,-4943.496927050315,-4944.725489981916,0.0,4.54071420942034,3.469285637991769,0.3500570058822632,0.0,0.0,0.0002994537353515625,6.825349077582359,0.10889460146427155,0.0,0.0,0.10889460146427155,0.0,567.0,0.20142510533332825,0.10889460146427155
-127.7651138305664,-4777.96044921875,9.999700546264648,0.0,146.6842569365594,0.0,4802.242703445523,-4947.766815264927,-4948.926960382082,0.0,4.54957139151437,3.478142820085798,0.36090201139450073,0.0,0.0,0.0002994537353515625,6.445250138640404,0.10859812796115875,0.0,0.0,0.10859812796115875,0.0,568.0,0.2012111246585846,0.10859812796115875
-127.68425750732422,-4782.24267578125,9.999700546264648,0.0,146.6041830200947,0.0,4802.91390556097,-4948.647183556882,-4949.518088581065,0.0,4.521999985831124,3.450571550641741,0.35043901205062866,0.0,0.0,0.0002994537353515625,4.838360860943794,0.10810081660747528,0.0,0.0,0.10810081660747528,0.0,569.0,0.2002095878124237,0.10810081660747528
-127.60417938232422,-4782.9140625,9.999700546264648,0.0,146.52333156679845,0.0,4803.58529227972,-4949.855670337589,-4950.108623846519,0.0,4.471571459089007,3.400142887660435,0.42738398909568787,0.0,0.0,0.0002994537353515625,2.810594320297241,0.11047244071960449,0.0,0.0,0.11047244071960449,0.0,570.0,0.2006639689207077,0.11047244071960449
-127.52333068847656,-4783.58544921875,9.999700546264648,0.0,146.4453138904073,0.0,4851.258969210514,-4997.637400921665,-4997.704283100921,0.0,4.38950001852853,3.3180713108607702,0.5543270111083984,0.0,0.0,0.0002994537353515625,0.7431352660059929,0.10823828727006912,0.0,0.0,0.10823828727006912,0.0,571.0,0.20252782106399536,0.10823828727006912
-127.4453125,-4831.2587890625,9.999700546264648,0.0,146.36765558299976,0.0,4865.679469992945,-5012.096891625966,-5012.047125575945,0.0,4.2651429312569755,3.193714359828404,0.28404998779296875,0.0,0.22094202041625977,0.0,0.0,0.0,0.11083163321018219,0.0,0.11083163321018219,0.0,572.0,0.20331132411956787,0.11083163321018219
-127.3676528930664,-4845.6796875,9.999401092529297,0.0,146.2916742936963,0.0,4866.35091727972,-5012.723479437807,-5012.642591573416,0.0,4.1447143009730745,3.0732857295445033,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.11135242134332657,0.0,0.11135242134332657,0.0,573.0,0.2035885751247406,0.11135242134332657
-127.29167175292969,-4846.35107421875,9.999101638793945,0.0,146.2167831871473,0.0,4867.02230399847,-5013.3169909772505,-5013.239087185618,0.0,4.087928581237793,3.0164998735700332,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.11112158000469208,0.0,0.11112158000469208,0.0,574.0,0.20389427244663239,0.11112158000469208
-127.21678161621094,-4847.0224609375,9.998802185058594,0.0,146.14348452328034,0.0,4867.69369071722,-5013.915144893778,-5013.837175240501,0.0,4.065285764421736,2.993857192993164,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.1108296662569046,0.0,0.1108296662569046,0.0,575.0,0.2040698230266571,0.1108296662569046
-127.14348602294922,-4847.69384765625,9.998502731323242,0.0,146.16208321402587,0.0,4877.436038536629,-5023.664863925772,-5023.598121750655,0.0,4.047785704476492,2.976357269287109,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.11054382473230362,0.0,0.11054382473230362,0.0,576.0,0.2053614854812622,0.11054382473230362
-127.1620864868164,-4857.43603515625,9.99820327758789,0.0,146.0898504971646,0.0,4885.094268406157,-5031.237867517564,-5031.184118903322,0.0,4.057999965122768,2.9865713936941964,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.11103308200836182,0.0,0.11103308200836182,0.0,577.0,0.20536336302757263,0.11103308200836182
-127.08985137939453,-4865.09423828125,9.997903823852539,0.0,146.01423987216072,0.0,4885.76546806097,-5031.8295026224405,-5031.779707933131,0.0,4.061071477617537,2.9896427699497767,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.11819557845592499,0.0,0.11819557845592499,0.0,578.0,0.20437254011631012,0.11819557845592499
-127.01423645019531,-4865.765625,9.997604370117188,0.0,146.1221369475981,0.0,4886.43685477972,-5032.60599600272,-5032.558991727318,0.0,4.036785752432687,2.9653570447649273,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.11773782968521118,0.0,0.11773782968521118,0.0,579.0,0.2058672308921814,0.11773782968521118
-127.12213897705078,-4866.43701171875,9.997304916381836,0.0,146.23160705478915,0.0,4887.10824149847,-5033.384767791049,-5033.33984855326,0.0,4.013571412222726,2.9421427045549664,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.11749057471752167,0.0,0.11749057471752167,0.0,580.0,0.20601177215576172,0.11749057471752167
-127.23160552978516,-4867.1083984375,9.997005462646484,0.0,146.15818133727802,0.0,4887.77962821722,-5033.981963980473,-5033.937809554498,0.0,4.021785681588309,2.9503571101597377,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.11743082106113434,0.0,0.11743082106113434,0.0,581.0,0.20479747653007507,0.11743082106113434
-127.1581802368164,-4867.77978515625,9.996706008911133,0.0,146.63159703620065,0.0,4888.45101493597,-5035.127742028244,-5035.0826119721705,0.0,4.027571487426758,2.9561429159981865,0.0,0.0,0.18440499901771545,0.0,0.0,0.0,0.11646202951669693,0.0,0.11646202951669693,0.0,582.0,0.20860795676708221,0.11646202951669693
-127.63159942626953,-4868.451171875,9.996406555175781,0.0,146.55955312540485,0.0,4889.12240165472,-5035.680753475609,-5035.681954780125,0.0,4.078785705566406,3.007357134137835,0.20914900302886963,0.0,0.0,0.00359344482421875,0.026695653796195984,0.11681188642978668,0.0,0.0,0.11681188642978668,0.0,583.0,0.20485886931419373,0.11681188642978668
-127.55955505371094,-4869.12255859375,9.999700546264648,0.0,146.72913858396223,0.0,4889.79378837347,-5036.465281180231,-5036.522926957433,0.0,4.1252857753208705,3.053857203892299,0.3123930096626282,0.0,0.0,0.0002994537353515625,0.6405085846781731,0.11459887772798538,0.0,0.0,0.11459887772798538,0.0,584.0,0.20579341053962708,0.11459887772798538
-127.72914123535156,-4869.7939453125,9.999700546264648,0.0,146.79119902629282,0.0,4919.423618582803,-5066.116333864009,-5066.214817609096,0.0,4.1583571570260185,3.086928449358259,0.411747008562088,0.0,0.0,0.0002994537353515625,1.0942637473344803,0.11343984305858612,0.0,0.0,0.11343984305858612,0.0,585.0,0.20691044628620148,0.11343984305858612
-127.79119873046875,-4899.423828125,9.999700546264648,0.0,146.76033565098524,0.0,4944.961244329019,-5091.55548590224,-5091.721579980004,0.0,4.1927857535226005,3.121357182094029,0.4037260115146637,0.0,0.0,0.0002994537353515625,1.8454896062612534,0.11408473551273346,0.0,0.0,0.11408473551273346,0.0,586.0,0.20753297209739685,0.11408473551273346
-127.76033782958984,-4924.96142578125,9.999700546264648,0.0,146.6821562515886,0.0,5051.117666019862,-5197.607545230291,-5197.7998222714505,0.0,4.21821425301688,3.1467856815883093,0.4265429973602295,0.0,0.0,0.0002994537353515625,2.1364113986492157,0.11289599537849426,0.0,0.0,0.11289599537849426,0.0,587.0,0.2126135528087616,0.11289599537849426
-127.68215942382812,-5031.11767578125,9.999700546264648,0.0,146.6059528652474,0.0,5074.897161195448,-5221.163718849206,-5221.503114060695,0.0,4.238142776489258,3.1667142050606865,1.0891540050506592,0.0,0.0,0.0002994537353515625,1.885528802871704,0.10966777801513672,0.0,0.0,0.10966777801513672,0.0,588.0,0.2115740031003952,0.10966777801513672
-127.60594940185547,-5054.89697265625,9.999700546264648,0.0,146.52745891077507,0.0,5087.219063736593,-5233.2707312065,-5233.746522647368,0.0,4.257499912806919,3.1860713413783484,0.5168290138244629,0.0,0.0,0.0002994537353515625,2.643285572528839,0.11233586072921753,0.0,0.0,0.11233586072921753,0.0,589.0,0.21244961023330688,0.11233586072921753
-127.52745819091797,-5067.21923828125,9.999700546264648,0.0,146.44799233599124,0.0,5087.89046806097,-5233.72836729743,-5234.338460396962,0.0,4.286428669520786,3.2150000980922155,0.36559998989105225,0.0,0.0,0.0002994537353515625,3.3894058391451836,0.11309469491243362,0.0,0.0,0.11309469491243362,0.0,590.0,0.21245227754116058,0.11309469491243362
-127.44799041748047,-5067.890625,9.999700546264648,0.0,146.3680821815566,0.0,5088.56185477972,-5234.1520176695885,-5234.929936961277,0.0,4.315357153756278,3.2439285823277064,0.3500570058822632,0.0,0.0,0.0002994537353515625,4.321773499250412,0.11301997303962708,0.0,0.0,0.11301997303962708,0.0,591.0,0.21273119747638702,0.11301997303962708
-127.36808013916016,-5068.56201171875,9.999700546264648,0.0,146.28870702695306,0.0,5108.566079261105,-5254.126174263186,-5254.854786288059,0.0,4.3223571232386995,3.2509285518101283,0.44734498858451843,0.0,0.0,0.0002994537353515625,4.047844260931015,0.11201158165931702,0.0,0.0,0.11201158165931702,0.0,592.0,0.21373671293258667,0.11201158165931702
-127.28870391845703,-5088.56591796875,9.999700546264648,0.0,146.20981516577302,0.0,5120.064487312537,-5265.750897078816,-5266.274302478309,0.0,4.299500002179827,3.2280714307512555,0.4541870057582855,0.0,0.0,0.0002994537353515625,2.907807543873787,0.11185602843761444,0.0,0.0,0.11185602843761444,0.0,593.0,0.21379470825195312,0.11185602843761444
-127.2098159790039,-5100.064453125,9.999700546264648,0.0,146.12935712715455,0.0,5120.73568290472,-5266.704019629804,-5266.865040031875,0.0,4.256285749162947,3.184857177734375,0.42738398909568787,0.0,0.0,0.0002994537353515625,1.7891154363751411,0.11545097082853317,0.0,0.0,0.11545097082853317,0.0,594.0,0.2139969766139984,0.11545097082853317
-127.12935638427734,-5100.73583984375,9.999700546264648,0.0,146.05031168014304,0.0,5121.40706962347,-5267.416889139553,-5267.457381303613,0.0,4.207071386064802,3.1356429508754187,0.5543270111083984,0.0,0.0,0.0002994537353515625,0.4499128982424736,0.11456061154603958,0.0,0.0,0.11456061154603958,0.0,595.0,0.21369746327400208,0.11456061154603958
-127.05030822753906,-5101.4072265625,9.999700546264648,0.0,145.97164476259832,0.0,5137.688211809247,-5283.717993727245,-5283.659856571845,0.0,4.156642859322684,3.0852142878941127,0.23274999856948853,0.0,0.27224200963974,0.0,0.0,0.0,0.1153390109539032,0.0,0.1153390109539032,0.0,596.0,0.2149231880903244,0.1153390109539032
-126.97164154052734,-5117.68798828125,9.999401092529297,0.0,145.8935297496929,0.0,5138.35921806097,-5284.334303928458,-5284.252747810663,0.0,4.108071408952986,3.036642837524414,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.115807443857193,0.0,0.115807443857193,0.0,597.0,0.2150271087884903,0.115807443857193
-126.8935317993164,-5118.359375,9.999101638793945,0.0,145.8158305329931,0.0,5139.03060477972,-5284.9250044397295,-5284.846435312714,0.0,4.0932856423514234,3.0218570709228514,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.11555714905261993,0.0,0.11555714905261993,0.0,598.0,0.2151794284582138,0.11555714905261993
-126.81583404541016,-5119.03076171875,9.998802185058594,0.0,145.7395957184779,0.0,5159.802791886459,-5305.665110479553,-5305.542387604937,0.0,4.076428495134627,3.0049999237060545,0.0,0.0,0.704509973526001,0.0,0.0,0.0,0.11364249140024185,0.0,0.11364249140024185,0.0,599.0,0.21588711440563202,0.11364249140024185
-126.73959350585938,-5139.802734375,9.998502731323242,0.0,145.66317076622718,0.0,5169.8673456233955,-5315.643315986794,-5315.530516389623,0.0,4.0667143685477125,2.9952857971191404,0.0,0.0,0.637781023979187,0.0,0.0,0.0,0.11421626061201096,0.0,0.11421626061201096,0.0,600.0,0.21630729734897614,0.11421626061201096
-126.66316986083984,-5149.8671875,9.99820327758789,0.0,145.67921089132432,0.0,5170.53841727972,-5316.272084248117,-5316.217628171044,0.0,4.071428516932896,2.999999945504325,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.11574950069189072,0.0,0.11574950069189072,0.0,601.0,0.2170359492301941,0.11574950069189072
-126.67921447753906,-5150.53857421875,9.997903823852539,0.0,145.5816737980681,0.0,5171.20980399847,-5316.838527381158,-5316.791477796538,0.0,4.88721433367048,3.8157857622419087,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.12384788691997528,0.0,0.12384788691997528,0.0,602.0,0.21237702667713165,0.12384788691997528
-126.58167266845703,-5151.2099609375,9.997604370117188,0.0,145.4856255822655,0.0,5179.402492822181,-5324.932587610013,-5324.888118404446,0.0,4.821785736083984,3.750357164655413,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.12346336245536804,0.0,0.12346336245536804,0.0,603.0,0.2131551057100296,0.12346336245536804
-126.48562622070312,-5159.40234375,9.997304916381836,0.0,145.3911446039744,0.0,5180.07357352972,-5325.5072845957575,-5325.464718133695,0.0,4.741285746438162,3.669857243129185,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.12335839867591858,0.0,0.12335839867591858,0.0,604.0,0.21324490010738373,0.12335839867591858
-126.39114379882812,-5160.07373046875,9.997005462646484,0.0,145.29795973753247,0.0,5180.74496024847,-5326.084778581786,-5326.042919986003,0.0,4.684000028882708,3.6125713893345424,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.12302029132843018,0.0,0.12302029132843018,0.0,605.0,0.21349184215068817,0.12302029132843018
-126.29795837402344,-5160.7451171875,9.996706008911133,0.0,145.20547905630866,0.0,5181.41634696722,-5326.660007339664,-5326.621826023529,0.0,4.659071459089007,3.587642887660435,0.030400000512599945,0.0,0.1318719983100891,0.0,0.0,0.0,0.12267009913921356,0.0,0.12267009913921356,0.0,606.0,0.2136717140674591,0.12267009913921356
