Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-126.20548248291016,-5161.41650390625,9.996406555175781,0.0,145.11271247193815,0.0,5182.08773368597,-5327.185336154846,-5327.200446157908,0.0,4.687071405138288,3.6156427655901227,0.18522800505161285,0.0,0.0,0.00359344482421875,0.33577781915664673,0.12235075235366821,0.0,0.0,0.12235075235366821,0.0,607.0,0.21389086544513702,0.12235075235366821
-126.11270904541016,-5162.087890625,9.999700546264648,0.0,145.01998591706175,0.0,5190.85977061718,-5335.7418382852375,-5335.879756534242,0.0,4.754785687582833,3.683357184273856,0.2752330005168915,0.0,0.0,0.0002994537353515625,1.5324248671531677,0.12054258584976196,0.0,0.0,0.12054258584976196,0.0,608.0,0.21427005529403687,0.12054258584976196
-126.01998901367188,-5170.85986328125,9.999700546264648,0.0,144.92564087102755,0.0,5191.53109306097,-5336.151003495992,-5336.456733931998,0.0,4.8458571570260185,3.774428585597447,0.30973300337791443,0.0,0.0,0.0002994537353515625,3.397004574537277,0.12051275372505188,0.0,0.0,0.12051275372505188,0.0,609.0,0.21444910764694214,0.12051275372505188
-125.92564392089844,-5171.53125,9.999700546264648,0.0,144.83020238432482,0.0,5192.20247977972,-5336.579645319594,-5337.032682164045,0.0,4.923785700116839,3.852357128688267,0.3910219967365265,0.0,0.0,0.0002994537353515625,5.033742316067219,0.12008582800626755,0.0,0.0,0.12008582800626755,0.0,610.0,0.21484076976776123,0.12008582800626755
-125.8302001953125,-5172.20263671875,9.999700546264648,0.0,144.73397059895123,0.0,5211.416512961641,-5355.564717803716,-5356.150483560593,0.0,4.96742856161935,3.8959999901907785,0.3127540051937103,0.0,0.0,0.0002994537353515625,6.508507892489433,0.12008841335773468,0.0,0.0,0.12008841335773468,0.0,611.0,0.216604083776474,0.12008841335773468
-125.73397064208984,-5191.41650390625,9.999700546264648,0.0,144.63977261488594,0.0,5225.917176514,-5369.225815211921,-5370.556949128886,0.0,4.9857143129621235,3.914285741533552,0.302280992269516,0.0,0.0,0.0002994537353515625,7.3951878398656845,0.11693145334720612,0.0,0.0,0.11693145334720612,0.0,612.0,0.2168561965227127,0.11693145334720612
-125.6397705078125,-5205.9169921875,9.999700546264648,0.0,144.54554924637088,0.0,5259.581753931596,-5402.733002687852,-5404.1273031779665,0.0,4.988785689217703,3.917357117789132,0.3123970031738281,0.0,0.0,0.0002994537353515625,7.7461132183671,0.11689051240682602,0.0,0.0,0.11689051240682602,0.0,613.0,0.21907711029052734,0.11689051240682602
-125.54554748535156,-5239.58154296875,9.999700546264648,0.0,144.45161815221752,0.0,5260.25277274847,-5403.337832469773,-5404.704390900688,0.0,4.980071422031948,3.908642850603376,0.32420599460601807,0.0,0.0,0.0002994537353515625,7.591990679502487,0.11670425534248352,0.0,0.0,0.11670425534248352,0.0,614.0,0.21766425669193268,0.11670425534248352
-125.45161437988281,-5240.2529296875,9.999700546264648,0.0,144.35826141635926,0.0,5260.92415946722,-5404.027520813854,-5405.282420883579,0.0,4.958571379525321,3.8871428080967494,0.31019899249076843,0.0,0.0,0.0002994537353515625,6.9716664999723434,0.11643536388874054,0.0,0.0,0.11643536388874054,0.0,615.0,0.2177789807319641,0.11643536388874054
-125.35826110839844,-5240.92431640625,9.999700546264648,0.0,144.26571486960106,0.0,5270.411727427359,-5413.623845107635,-5414.67744229696,0.0,4.925,3.8535714285714286,0.3201960027217865,0.0,0.0,0.0002994537353515625,5.853317253291607,0.11613703519105911,0.0,0.0,0.11613703519105911,0.0,616.0,0.21850000321865082,0.11613703519105911
-125.26571655273438,-5250.41162109375,9.999700546264648,0.0,144.17415931784592,0.0,5271.458221732736,-5414.865522393134,-5415.632381050582,0.0,4.8850000381469725,3.8135714667184013,0.32803699374198914,0.0,0.0,0.0002994537353515625,4.260325536131859,0.11573828756809235,0.0,0.0,0.11573828756809235,0.0,617.0,0.21814695000648499,0.11573828756809235
-125.17415618896484,-5251.4580078125,9.999700546264648,0.0,144.0814363211034,0.0,5272.12923759222,-5415.983661542488,-5416.210673913323,0.0,4.836642892020089,3.7652143205915176,0.4615429937839508,0.0,0.0,0.0002994537353515625,2.522359475493431,0.11849798262119293,0.0,0.0,0.11849798262119293,0.0,618.0,0.2175295501947403,0.11849798262119293
-125.08143615722656,-5252.12939453125,9.999700546264648,0.0,143.9906192220464,0.0,5282.248605260492,-5426.158415849852,-5426.239224482538,0.0,4.764000020708356,3.692571449279785,0.547885000705719,0.0,0.0,0.0002994537353515625,0.8978736251592636,0.11764194071292877,0.0,0.0,0.11764194071292877,0.0,619.0,0.21779656410217285,0.11764194071292877
-124.99061584472656,-5262.24853515625,9.999700546264648,0.0,143.900680187029,0.0,5291.453742265814,-5435.361490451623,-5435.354422452843,0.0,4.66535712650844,3.5939285550798687,0.4469499886035919,0.0,0.0,0.0,0.0,0.07175001502037048,0.04711998999118805,0.0,0.11887000501155853,0.0,620.0,0.21860171854496002,0.11887000501155853
-124.90068054199219,-5271.45361328125,9.999401092529297,0.0,143.81228609227983,0.0,5292.12484306097,-5436.011343888101,-5435.93712915325,0.0,4.575000027247837,3.503571319580078,0.0,0.0,0.3757930099964142,0.0,0.0,0.0,0.11897186934947968,0.0,0.11897186934947968,0.0,621.0,0.21861878037452698,0.11897186934947968
-124.81228637695312,-5272.125,9.999101638793945,0.0,143.72468713499381,0.0,5292.79622977972,-5436.592401267967,-5436.520916914714,0.0,4.541071428571429,3.469642857142857,0.0,0.0,0.3578689992427826,0.0,0.0,0.0,0.11869333684444427,0.0,0.11869333684444427,0.0,622.0,0.2188132107257843,0.11869333684444427
-124.72468566894531,-5272.79638671875,9.998802185058594,0.0,143.6375447026291,0.0,5293.46761649847,-5437.177220479173,-5437.1051612011,0.0,4.5285000937325615,3.45707152230399,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.11834818124771118,0.0,0.11834818124771118,0.0,623.0,0.2189273089170456,0.11834818124771118
-124.63754272460938,-5273.4677734375,9.998502731323242,0.0,143.55054373345746,0.0,5294.13900321722,-5437.752486664094,-5437.689546950678,0.0,4.524214281354632,3.45278570992606,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.11825108528137207,0.0,0.11825108528137207,0.0,624.0,0.21906401216983795,0.11825108528137207
-124.55054473876953,-5274.13916015625,9.99820327758789,0.0,143.46352583341928,0.0,5294.81038993597,-5438.3249728359515,-5438.2739157693895,0.0,4.52528566632952,3.4538570949009486,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.11825242638587952,0.0,0.11825242638587952,0.0,625.0,0.21919961273670197,0.11825242638587952
-124.4635238647461,-5274.810546875,9.997903823852539,0.0,143.3712397872202,0.0,5295.48177665472,-5438.900342296334,-5438.853016441941,0.0,4.536785616193499,3.4653570447649273,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.12568968534469604,0.0,0.12568968534469604,0.0,626.0,0.21750658750534058,0.12568968534469604
-124.3712387084961,-5275.48193359375,9.997604370117188,0.0,143.2789697923297,0.0,5296.15316337347,-5439.476899204745,-5439.4321331658,0.0,4.544928632463727,3.473500061035156,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.1254422515630722,0.0,0.1254422515630722,0.0,627.0,0.2174975574016571,0.1254422515630722
-124.27896881103516,-5276.1533203125,9.997304916381836,0.0,143.18646583196727,0.0,5296.82455009222,-5440.053854985868,-5440.011015924188,0.0,4.567071451459612,3.4956427437918527,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.12517572939395905,0.0,0.12517572939395905,0.0,628.0,0.2174358367919922,0.12517572939395905
-124.18646240234375,-5276.82470703125,9.997005462646484,0.0,143.09373697693502,0.0,5297.49593681097,-5440.631809785579,-5440.589673787906,0.0,4.5901428767613,3.5187143053327286,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.12486963719129562,0.0,0.12486963719129562,0.0,629.0,0.21735340356826782,0.12486963719129562
-124.09373474121094,-5277.49609375,9.996706008911133,0.0,143.0011577954791,0.0,5306.691615965941,-5449.771120611532,-5449.6927737614205,0.0,4.628785760062081,3.55735718863351,0.014249999076128006,0.0,0.39869898557662964,0.0,0.0,0.0,0.12361332774162292,0.0,0.12361332774162292,0.0,630.0,0.21780289709568024,0.12361332774162292
-124.00115966796875,-5286.69140625,9.996406555175781,0.0,142.90697744139248,0.0,5313.367227781507,-5456.271582088324,-5456.2742052229,0.0,4.687928553989956,3.616499982561384,0.18522800505161285,0.0,0.0,0.00359344482421875,0.05829187482595444,0.12433668226003647,0.0,0.0,0.12433668226003647,0.0,631.0,0.21788543462753296,0.12433668226003647
-123.90697479248047,-5293.3671875,9.999700546264648,0.0,142.8133547083064,0.0,5317.082463648938,-5459.837264911722,-5459.895818357244,0.0,4.720928546360561,3.6494999749319894,0.2752330005168915,0.0,0.0,0.0002994537353515625,0.6505937874317169,0.12267372012138367,0.0,0.0,0.12267372012138367,0.0,632.0,0.21782934665679932,0.12267372012138367
-123.8133544921875,-5297.08251953125,9.999700546264648,0.0,142.7195117864327,0.0,5317.75374931097,-5460.371698960669,-5460.473261097403,0.0,4.745571422576904,3.674142783028739,0.30973300337791443,0.0,0.0,0.0002994537353515625,1.128468096256256,0.12234944105148315,0.0,0.0,0.12234944105148315,0.0,633.0,0.2178613245487213,0.12234944105148315
-123.71951293945312,-5297.75390625,9.999700546264648,0.0,142.6254377718548,0.0,5318.42513602972,-5460.949564463469,-5461.050573801575,0.0,4.770357145581927,3.698928506033761,0.31333601474761963,0.0,0.0,0.0002994537353515625,1.1223258897662163,0.12203861027956009,0.0,0.0,0.12203861027956009,0.0,634.0,0.2178385853767395,0.12203861027956009
-123.62543487548828,-5298.42529296875,9.999700546264648,0.0,142.53120297665797,0.0,5328.198743565088,-5470.606537049102,-5470.729946541746,0.0,4.793000030517578,3.7215714590890068,0.3127540051937103,0.0,0.0,0.0002994537353515625,1.3712164759635925,0.12168008089065552,0.0,0.0,0.12168008089065552,0.0,635.0,0.2185186743736267,0.12168008089065552
-123.53120422363281,-5308.19873046875,9.999700546264648,0.0,142.43934339199407,0.0,5338.309963520494,-5480.397836454063,-5480.7493069124885,0.0,4.812357166835239,3.7409285954066687,0.302280992269516,0.0,0.0,0.0002994537353515625,1.95261350274086,0.11790594458580017,0.0,0.0,0.11790594458580017,0.0,636.0,0.2199128270149231,0.11790594458580017
-123.43934631347656,-5318.31005859375,9.999700546264648,0.0,142.34708105432088,0.0,5338.98128837347,-5480.858638444039,-5481.328369427792,0.0,4.844214248657226,3.772785677228655,0.3123970031738281,0.0,0.0,0.0002994537353515625,2.609616369009018,0.11768713593482971,0.0,0.0,0.11768713593482971,0.0,637.0,0.2196521908044815,0.11768713593482971
-123.34708404541016,-5318.9814453125,9.999700546264648,0.0,142.25434158629105,0.0,5339.65267509222,-5481.3712797684475,-5481.907016678511,0.0,4.888214329310825,3.816785757882254,0.32420599460601807,0.0,0.0,0.0002994537353515625,2.9763159304857254,0.11727862060070038,0.0,0.0,0.11727862060070038,0.0,638.0,0.2197045236825943,0.11727862060070038
-123.25434112548828,-5319.65283203125,9.999700546264648,0.0,142.16108117984234,0.0,5340.32406181097,-5481.964960001509,-5482.485142990813,0.0,4.929499980381557,3.8580714089529855,0.31019899249076843,0.0,0.0,0.0002994537353515625,2.8899052664637566,0.11699623614549637,0.0,0.0,0.11699623614549637,0.0,639.0,0.2196909636259079,0.11699623614549637
-123.16107940673828,-5320.32421875,9.999700546264648,0.0,142.0672829311095,0.0,5340.99544852972,-5482.530084785709,-5483.06273146083,0.0,4.9766428266252785,3.9052142551967073,0.3201960027217865,0.0,0.0,0.0002994537353515625,2.959147959947586,0.1166066825389862,0.0,0.0,0.1166066825389862,0.0,640.0,0.2196575105190277,0.1166066825389862
-123.0672836303711,-5320.99560546875,9.999700546264648,0.0,141.97277738924845,0.0,5341.66683524847,-5483.080989026397,-5483.6396126377185,0.0,5.030999946594238,3.959571375165667,0.31014901399612427,0.0,0.0,0.0002994537353515625,3.103464260697365,0.11628733575344086,0.0,0.0,0.11628733575344086,0.0,641.0,0.21963244676589966,0.11628733575344086
-122.9727783203125,-5321.6669921875,9.999700546264648,0.0,141.87503834796814,0.0,5350.391214729992,-5492.072365598147,-5492.26625307796,0.0,5.065285764421735,3.993857192993164,0.37898901104927063,0.0,0.0,0.0002994537353515625,2.154305160045624,0.11975628137588501,0.0,0.0,0.11975628137588501,0.0,642.0,0.21919143199920654,0.11975628137588501
-122.87503814697266,-5330.39111328125,9.999700546264648,0.0,141.77769920268236,0.0,5360.974565628388,-5502.689278602962,-5502.75226483107,0.0,5.0677857535226005,3.996357182094029,0.4945339858531952,0.0,0.0,0.0002994537353515625,0.6998469233512878,0.11916965246200562,0.0,0.0,0.11916965246200562,0.0,643.0,0.21924415230751038,0.11916965246200562
-122.77770233154297,-5340.974609375,9.999700546264648,0.0,141.68149757991017,0.0,5379.823662619422,-5521.5927777744655,-5521.505160199332,0.0,5.01450001852853,3.943071447099958,0.3429499864578247,0.0,0.46518903970718384,0.0,0.0,0.0,0.11892810463905334,0.0,0.11892810463905334,0.0,644.0,0.21981766819953918,0.11892810463905334
-122.6814956665039,-5359.82373046875,9.999401092529297,0.0,141.58659907104624,0.0,5392.160703535529,-5533.872255140166,-5533.747302606575,0.0,4.9242856979370115,3.8528571265084404,0.0,0.0,0.7136809825897217,0.0,0.0,0.0,0.11933587491512299,0.0,0.11933587491512299,0.0,645.0,0.22034749388694763,0.11933587491512299
-122.58660125732422,-5372.16064453125,9.999101638793945,0.0,141.49209815019998,0.0,5449.988299672619,-5591.55205063557,-5591.480397822819,0.0,4.882642827715192,3.811214256286621,0.0,0.0,0.3578689992427826,0.0,0.0,0.0,0.11981640011072159,0.0,0.11981640011072159,0.0,646.0,0.22373728454113007,0.11981640011072159
-122.49209594726562,-5429.98828125,9.998802185058594,0.0,141.3966659606089,0.0,5450.65951102972,-5592.128685207625,-5592.056176990329,0.0,4.872214262826102,3.8007856913975306,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.12134110927581787,0.0,0.12134110927581787,0.0,647.0,0.22263990342617035,0.12134110927581787
-122.39666748046875,-5430.65966796875,9.998502731323242,0.0,141.3011690235894,0.0,5451.33089774847,-5592.695460306319,-5592.632066772059,0.0,4.878571455819266,3.8071428843906947,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.12127655744552612,0.0,0.12127655744552612,0.0,648.0,0.22274044156074524,0.12127655744552612
-122.3011703491211,-5431.3310546875,9.99820327758789,0.0,141.20537729229204,0.0,5452.00228446722,-5593.259172371991,-5593.207661759512,0.0,4.894785690307617,3.823357118879046,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.12127606570720673,0.0,0.12127606570720673,0.0,649.0,0.22278644144535065,0.12127606570720673
-122.20537567138672,-5432.00244140625,9.997903823852539,0.0,141.1037397890658,0.0,5452.67367118597,-5593.8251652050485,-5593.777410975036,0.0,4.921000017438616,3.8495714460100445,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.12854552268981934,0.0,0.12854552268981934,0.0,650.0,0.22184085845947266,0.12854552268981934
-122.1037368774414,-5432.673828125,9.997604370117188,0.0,141.00192657023808,0.0,5462.379389017335,-5603.426489919095,-5603.381315587572,0.0,4.944714219229562,3.8732856478009907,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.12816420197486877,0.0,0.12816420197486877,0.0,651.0,0.22233814001083374,0.12816420197486877
-122.0019302368164,-5442.37939453125,9.997304916381836,0.0,140.8999728155583,0.0,5463.05062431097,-5603.993880060292,-5603.950597126529,0.0,4.953500011989048,3.882071440560477,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.12813487648963928,0.0,0.12813487648963928,0.0,652.0,0.2219446301460266,0.12813487648963928
-121.89997100830078,-5443.05078125,9.997005462646484,0.0,140.7982084889208,0.0,5463.72201102972,-5604.5627962803865,-5604.520219518641,0.0,4.9560000010899135,3.8845714296613423,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.12780806422233582,0.0,0.12780806422233582,0.0,653.0,0.22188016772270203,0.12780806422233582
-121.79821014404297,-5443.72216796875,9.996706008911133,0.0,140.69668693731154,0.0,5464.39339774847,-5605.128838979899,-5605.090084685782,0.0,4.958071381705148,3.8866428102765767,0.03134999796748161,0.0,0.13092200458049774,0.0,0.0,0.0,0.127439945936203,0.0,0.127439945936203,0.0,654.0,0.22182542085647583,0.127439945936203
-121.69668579101562,-5444.3935546875,9.996406555175781,0.0,140.5943631501525,0.0,5465.06478446722,-5605.645956079212,-5605.659147617373,0.0,5.017928613935198,3.9465000425066266,0.18522800505161285,0.0,0.0,0.00359344482421875,0.2931452691555023,0.12698325514793396,0.0,0.0,0.12698325514793396,0.0,655.0,0.22178640961647034,0.12698325514793396
-121.5943603515625,-5445.06494140625,9.999700546264648,0.0,140.49427163800277,0.0,5465.73617118597,-5606.105950371919,-5606.230442823973,0.0,5.0762857164655415,4.00485714503697,0.2752330005168915,0.0,0.0,0.0002994537353515625,1.38324935734272,0.12531821429729462,0.0,0.0,0.12531821429729462,0.0,656.0,0.22200994193553925,0.12531821429729462
-121.49427032470703,-5445.736328125,9.999700546264648,0.0,140.39242588367546,0.0,5528.7492884578605,-5668.8888123062125,-5669.141714341536,0.0,5.159785761151995,4.088357189723423,0.30973300337791443,0.0,0.0,0.0002994537353515625,2.8100223913788795,0.12419506162405014,0.0,0.0,0.12419506162405014,0.0,657.0,0.22676821053028107,0.12419506162405014
-121.39242553710938,-5508.74951171875,9.999700546264648,0.0,140.28733451750372,0.0,5529.42074149847,-5669.324754579787,-5669.708076015974,0.0,5.245357186453683,4.173928615025112,0.31333601474761963,0.0,0.0,0.0002994537353515625,4.259126730263233,0.12498801201581955,0.0,0.0,0.12498801201581955,0.0,658.0,0.22443419694900513,0.12498801201581955
-121.28733825683594,-5509.4208984375,9.999700546264648,0.0,140.1814805375269,0.0,5530.09212821722,-5669.808025925583,-5670.273608754747,0.0,5.306785665239606,4.235357093811035,0.3127540051937103,0.0,0.0,0.0002994537353515625,5.17314213514328,0.12450438737869263,0.0,0.0,0.12450438737869263,0.0,659.0,0.22446301579475403,0.12450438737869263
-121.18148040771484,-5510.09228515625,9.999700546264648,0.0,140.07847825487357,0.0,5544.932312550026,-5683.96543565293,-5685.010790804899,0.0,5.347714233398437,4.276285661969866,0.302280992269516,0.0,0.0,0.0002994537353515625,5.807528160512447,0.11999163776636124,0.0,0.0,0.11999163776636124,0.0,660.0,0.22672827541828156,0.11999163776636124
-121.07847595214844,-5524.93212890625,9.999700546264648,0.0,139.97537989621333,0.0,5545.60335868597,-5684.523344151743,-5685.578738582184,0.0,5.368142890930176,4.296714319501604,0.3123970031738281,0.0,0.0,0.0002994537353515625,5.8633019253611565,0.11965162307024002,0.0,0.0,0.11965162307024002,0.0,661.0,0.22625932097434998,0.11965162307024002
-120.97537994384766,-5525.603515625,9.999700546264648,0.0,139.87255972364426,0.0,5546.27474540472,-5685.082160241084,-5686.147305128365,0.0,5.371999958583286,4.300571387154715,0.32420599460601807,0.0,0.0,0.0002994537353515625,5.9174711257219315,0.11922340095043182,0.0,0.0,0.11922340095043182,0.0,662.0,0.2263614535331726,0.11922340095043182
-120.87255859375,-5526.27490234375,9.999700546264648,0.0,139.77018176240514,0.0,5546.94613212347,-5685.690999084118,-5686.716313885875,0.0,5.361357089451381,4.28992851802281,0.31019899249076843,0.0,0.0,0.0002994537353515625,5.696192890405655,0.11890873312950134,0.0,0.0,0.11890873312950134,0.0,663.0,0.22639968991279602,0.11890873312950134
-120.77017974853516,-5526.9462890625,9.999700546264648,0.0,139.66806980199578,0.0,5585.213271104838,-5723.9634734943365,-5724.881340906833,0.0,5.346142850603376,4.2747142791748045,0.36562299728393555,0.0,0.0,0.0002994537353515625,5.099262997508049,0.11891432106494904,0.0,0.0,0.11891432106494904,0.0,664.0,0.2293270230293274,0.11891432106494904
-120.6680679321289,-5565.21337890625,9.999700546264648,0.0,139.56632956822705,0.0,5585.88460868597,-5724.724691507369,-5725.450938254197,0.0,5.326071412222726,4.254642840794155,0.31014901399612427,0.0,0.0,0.0002994537353515625,4.034703828394413,0.11889734119176865,0.0,0.0,0.11889734119176865,0.0,665.0,0.2276446670293808,0.11889734119176865
-120.56632995605469,-5565.884765625,9.999700546264648,0.0,139.46186313157517,0.0,5586.55599540472,-5725.801268594166,-5726.0178585362955,0.0,5.293857111249651,4.222428539821079,0.37898901104927063,0.0,0.0,0.0002994537353515625,2.4065547212958336,0.12305686622858047,0.0,0.0,0.12305686622858047,0.0,666.0,0.226225808262825,0.12305686622858047
-120.46186065673828,-5566.55615234375,9.999700546264648,0.0,139.36016057781066,0.0,5587.22738212347,-5726.519460404386,-5726.587542701281,0.0,5.171714319501604,4.100285748073032,0.4945339858531952,0.0,0.0,0.0002994537353515625,0.7564699053764343,0.12239664793014526,0.0,0.0,0.12239664793014526,0.0,667.0,0.22635743021965027,0.12239664793014526
-120.36016082763672,-5567.2275390625,9.999700546264648,0.0,139.26191853263245,0.0,5599.666961100195,-5738.965737611801,-5738.928879632827,0.0,4.932071495056152,3.860642923627581,0.3249000012874603,0.0,0.12204998731613159,0.0,0.0,0.0,0.12366986274719238,0.0,0.12366986274719238,0.0,668.0,0.22632011771202087,0.12366986274719238
-120.26191711425781,-5579.6669921875,9.999401092529297,0.0,139.16729444165782,0.0,5600.33822196722,-5739.580482191341,-5739.505516408878,0.0,4.72514283316476,3.6537142617361886,0.0,0.0,0.3757930099964142,0.0,0.0,0.0,0.12397885322570801,0.0,0.12397885322570801,0.0,669.0,0.22618743777275085,0.12397885322570801
-120.16729736328125,-5580.33837890625,9.999101638793945,0.0,139.0745995437676,0.0,5613.224840087467,-5752.371648639161,-5752.299439631234,0.0,4.638642937796456,3.567214366367885,0.0,0.0,0.3578689992427826,0.0,0.0,0.0,0.12352436780929565,0.0,0.12352436780929565,0.0,670.0,0.22740580141544342,0.12352436780929565
-120.07460021972656,-5593.224609375,9.998802185058594,0.0,138.98248544118158,0.0,5613.89583915472,-5752.951166757174,-5752.878324595902,0.0,4.6055714198521205,3.534142848423549,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.12356740236282349,0.0,0.12356740236282349,0.0,671.0,0.2268907129764557,0.12356740236282349
-119.98248291015625,-5593.89599609375,9.998502731323242,0.0,138.8907431485319,0.0,5614.56722587347,-5753.521696008499,-5753.4579690220025,0.0,4.587857055664062,3.516428484235491,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.12349957227706909,0.0,0.12349957227706909,0.0,672.0,0.2270476520061493,0.12349957227706909
-119.89073944091797,-5594.5673828125,9.99820327758789,0.0,138.79924551730647,0.0,5615.23861259222,-5754.089704043966,-5754.0378581095265,0.0,4.574142946515765,3.502714375087193,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.12351154536008835,0.0,0.12351154536008835,0.0,673.0,0.22720327973365784,0.12351154536008835
-119.79924774169922,-5595.23876953125,9.997903823852539,0.0,138.7029404711138,0.0,5615.90999931097,-5754.661031344597,-5754.612939782084,0.0,4.564785766601562,3.493357195172991,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.13079440593719482,0.0,0.13079440593719482,0.0,674.0,0.22676120698451996,0.13079440593719482
-119.70294189453125,-5595.91015625,9.997604370117188,0.0,138.60701609961797,0.0,5616.58138602972,-5755.233930619754,-5755.188402129338,0.0,4.554714284624372,3.483285849434989,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.13052526116371155,0.0,0.13052526116371155,0.0,675.0,0.226730078458786,0.13052526116371155
-119.60701751708984,-5596.58154296875,9.997304916381836,0.0,138.51154713094434,0.0,5617.25277274847,-5755.8079179816905,-5755.764319879415,0.0,4.542071424211774,3.470642852783203,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.13023599982261658,0.0,0.13023599982261658,0.0,676.0,0.22669823467731476,0.13023599982261658
-119.51155090332031,-5597.2529296875,9.997005462646484,0.0,138.416588568874,0.0,5617.92415946722,-5756.383641443803,-5756.340748036095,0.0,4.526928574698312,3.4555001395089286,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.12991903722286224,0.0,0.12991903722286224,0.0,677.0,0.2267025113105774,0.12991903722286224
-119.41658782958984,-5597.92431640625,9.996706008911133,0.0,138.32411946281263,0.0,5618.59554618597,-5756.957027824958,-5756.919665648783,0.0,4.51757139478411,3.4461426871163505,0.042750000953674316,0.0,0.11952200531959534,0.0,0.0,0.0,0.12955915927886963,0.0,0.12955915927886963,0.0,678.0,0.2267264425754547,0.12955915927886963
-119.3241195678711,-5598.595703125,9.996406555175781,0.0,138.22913939139872,0.0,5619.26693290472,-5757.4800652140975,-5757.496072296119,0.0,4.559571347917829,3.4881427764892576,0.18522800505161285,0.0,0.0,0.00359344482421875,0.3557129055261612,0.12901566922664642,0.0,0.0,0.12901566922664642,0.0,679.0,0.22677141427993774,0.12901566922664642
-119.22914123535156,-5599.26708984375,9.999700546264648,0.0,138.13460432047805,0.0,5682.58584247675,-5820.569368796925,-5820.720446797228,0.0,4.633285740443638,3.561857169015067,0.2752330005168915,0.0,0.0,0.0002994537353515625,1.6786443144083023,0.12632332742214203,0.0,0.0,0.12632332742214203,0.0,680.0,0.23249095678329468,0.12632332742214203
