Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-119.13460540771484,-5662.5859375,9.999700546264648,0.0,138.03978865122676,0.0,5722.985223910295,-5860.755483993991,-5861.025012561521,0.0,4.707071454184396,3.6356429508754187,0.8445590138435364,0.0,0.0,0.0002994537353515625,2.994761623442173,0.1247297152876854,0.0,0.0,0.1247297152876854,0.0,681.0,0.23349767923355103,0.1247297152876854
-119.03978729248047,-5702.9853515625,9.999700546264648,0.0,137.9429693045468,0.0,5731.180242800434,-5868.671597532149,-5869.123212104981,0.0,4.773714283534458,3.7022857121058874,0.5312780141830444,0.0,0.0,0.0002994537353515625,5.0179392993450165,0.12578323483467102,0.0,0.0,0.12578323483467102,0.0,682.0,0.23232167959213257,0.12578323483467102
-118.9429702758789,-5711.18017578125,9.999700546264648,0.0,137.84488685585393,0.0,5731.85140556097,-5869.109443979487,-5869.696292416824,0.0,4.828285707746233,3.7568571363176617,0.3127540051937103,0.0,0.0,0.0002994537353515625,6.5205376744270325,0.1261088252067566,0.0,0.0,0.1261088252067566,0.0,683.0,0.2317805141210556,0.1261088252067566
-118.84488677978516,-5711.8515625,9.999700546264648,0.0,137.7492749764353,0.0,5741.809889113797,-5878.237925460017,-5879.559164090232,0.0,4.873571477617536,3.8021429061889647,0.302280992269516,0.0,0.0,0.0002994537353515625,7.340214028954506,0.12155602872371674,0.0,0.0,0.12155602872371674,0.0,684.0,0.23447813093662262,0.12155602872371674
-118.74927520751953,-5721.81005859375,9.999700546264648,0.0,137.65354904505546,0.0,5742.48128837347,-5878.7573915999465,-5880.134837418525,0.0,4.893071392604282,3.821642821175711,0.3123970031738281,0.0,0.0,0.0002994537353515625,7.6524761617183685,0.12122741341590881,0.0,0.0,0.12122741341590881,0.0,685.0,0.23420338332653046,0.12122741341590881
-118.65354919433594,-5722.4814453125,9.999700546264648,0.0,137.55805781031415,0.0,5743.15267509222,-5879.37980879334,-5880.710732902535,0.0,4.894499996730259,3.8230714253016878,0.32420599460601807,0.0,0.0,0.0002994537353515625,7.394022241234779,0.12087224423885345,0.0,0.0,0.12087224423885345,0.0,686.0,0.2342333048582077,0.12087224423885345
-118.55805969238281,-5723.15283203125,9.999700546264648,0.0,137.4628385338042,0.0,5748.169737593168,-5884.414004086786,-5885.632576126973,0.0,4.888285718645368,3.8168571472167967,0.31019899249076843,0.0,0.0,0.0002994537353515625,6.769844129681587,0.12065736949443817,0.0,0.0,0.12065736949443817,0.0,687.0,0.23447777330875397,0.12065736949443817
-118.46283721923828,-5728.169921875,9.999700546264648,0.0,137.36803769447374,0.0,5763.332311910369,-5899.697131878039,-5900.700349604843,0.0,4.8704285757882255,3.799000004359654,0.3201960027217865,0.0,0.0,0.0002994537353515625,5.573431372642517,0.12052261829376221,0.0,0.0,0.12052261829376221,0.0,688.0,0.23524874448776245,0.12052261829376221
-118.36803436279297,-5743.33251953125,9.999700546264648,0.0,137.27353978612683,0.0,5764.00374931097,-5900.544181888042,-5901.277289097097,0.0,4.8470714569091795,3.7756428854806083,0.31014901399612427,0.0,0.0,0.0002994537353515625,4.072817504405975,0.12068396806716919,0.0,0.0,0.12068396806716919,0.0,689.0,0.2346242368221283,0.12068396806716919
-118.2735366821289,-5744.00390625,9.999700546264648,0.0,137.1767698048163,0.0,5764.67513602972,-5901.633998509251,-5901.851905834536,0.0,4.817500059945242,3.7460714885166713,0.37898901104927063,0.0,0.0,0.0002994537353515625,2.4211923107504845,0.12456927448511124,0.0,0.0,0.12456927448511124,0.0,690.0,0.23266272246837616,0.12456927448511124
-118.17677307128906,-5744.67529296875,9.999700546264648,0.0,137.08137904713715,0.0,5780.273771273529,-5917.281380841669,-5917.355150320666,0.0,4.773285743168422,3.7018571036202568,0.4945339858531952,0.0,0.0,0.0002994537353515625,0.8196608126163483,0.12380573153495789,0.0,0.0,0.12380573153495789,0.0,691.0,0.2336399108171463,0.12380573153495789
-118.08138275146484,-5760.27392578125,9.999700546264648,0.0,136.98592517462734,0.0,5796.7525205801285,-5933.760931652594,-5933.738445754756,0.0,4.704500007629394,3.633071436200823,0.42274999618530273,0.0,0.024199992418289185,0.0,0.0,0.0,0.12570598721504211,0.0,0.12570598721504211,0.0,692.0,0.2323840856552124,0.12570598721504211
-117.98592376708984,-5776.75244140625,9.999401092529297,0.0,136.89180869995397,0.0,5806.220597521413,-5943.1876844856615,-5943.112406221367,0.0,4.62021427154541,3.548785700116839,0.0,0.0,0.3757930099964142,0.0,0.0,0.0,0.1260620653629303,0.0,0.1260620653629303,0.0,693.0,0.23262815177440643,0.1260620653629303
-117.89180755615234,-5786.220703125,9.999101638793945,0.0,136.8003384778014,0.0,5840.437043708873,-5977.395975904606,-5977.237382186674,0.0,4.584499985831124,3.513071550641741,0.0,0.0,0.934095025062561,0.0,0.0,0.0,0.12319638580083847,0.0,0.12319638580083847,0.0,694.0,0.23391202092170715,0.12319638580083847
-117.80033874511719,-5820.43701171875,9.998802185058594,0.0,136.7069561078352,0.0,5841.10824149847,-5977.888443413228,-5977.815197606305,0.0,4.574357114519391,3.50292854309082,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.12625837326049805,0.0,0.12625837326049805,0.0,695.0,0.23351162672042847,0.12625837326049805
-117.70695495605469,-5821.1083984375,9.998502731323242,0.0,136.61351140775685,0.0,5849.300239891287,-5985.977869975244,-5985.913751299044,0.0,4.582928603036063,3.5114998953683036,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.12611083686351776,0.0,0.12611083686351776,0.0,696.0,0.2341272532939911,0.12611083686351776
-117.61351013183594,-5829.30029296875,9.99820327758789,0.0,136.51962668656603,0.0,5857.642394018208,-5994.214282548148,-5994.162020704774,0.0,4.599857139587402,3.528428568158831,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.12628427147865295,0.0,0.12628427147865295,0.0,697.0,0.23445115983486176,0.12628427147865295
-117.5196304321289,-5837.642578125,9.997903823852539,0.0,136.42016384988102,0.0,5858.31380790472,-5994.782515162063,-5994.733971754601,0.0,4.619428580147879,3.548000008719308,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.13380670547485352,0.0,0.13380670547485352,0.0,698.0,0.2332284152507782,0.13380670547485352
-117.420166015625,-5838.31396484375,9.997604370117188,0.0,136.32055331448592,0.0,5868.109604677335,-6004.476120588841,-6004.43015799182,0.0,4.6401429312569755,3.568714359828404,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.13341930508613586,0.0,0.13341930508613586,0.0,699.0,0.23394733667373657,0.13341930508613586
-117.320556640625,-5848.109375,9.997304916381836,0.0,136.2205298855735,0.0,5868.78060477972,-6005.045197896158,-6005.001134665294,0.0,4.663714286259243,3.592285646711077,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.1333368569612503,0.0,0.1333368569612503,0.0,700.0,0.23353978991508484,0.1333368569612503
-117.22052764892578,-5848.78076171875,9.997005462646484,0.0,136.1204531154907,0.0,5869.45199149847,-6005.615803181551,-6005.572444613961,0.0,4.677214295523507,3.6057857240949356,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.13302010297775269,0.0,0.13302010297775269,0.0,701.0,0.23355376720428467,0.13302010297775269
-117.12045288085938,-5849.4521484375,9.996706008911133,0.0,136.02039339822704,0.0,5870.12337821722,-6006.183594269221,-6006.143771615447,0.0,4.68907139641898,3.6176427568708145,0.02944999933242798,0.0,0.13282200694084167,0.0,0.0,0.0,0.1326623409986496,0.0,0.1326623409986496,0.0,702.0,0.23356300592422485,0.1326623409986496
-117.02039337158203,-5850.12353515625,9.996406555175781,0.0,135.9192832602426,0.0,5870.79476493597,-6006.699975923137,-6006.714048196213,0.0,4.76164287839617,3.690214375087193,0.18522800505161285,0.0,0.0,0.00359344482421875,0.31271715462207794,0.13211141526699066,0.0,0.0,0.13211141526699066,0.0,703.0,0.23346412181854248,0.13211141526699066
-116.91928100585938,-5850.794921875,9.999700546264648,0.0,135.81886318921596,0.0,5883.4609126970545,-6019.154195496626,-6019.279775886271,0.0,4.826500020708356,3.755071449279785,0.2752330005168915,0.0,0.0,0.0002994537353515625,1.395337551832199,0.12937989830970764,0.0,0.0,0.12937989830970764,0.0,704.0,0.2357732355594635,0.12937989830970764
-116.81886291503906,-5863.4609375,9.999700546264648,0.0,135.71689432527475,0.0,5894.2853993822955,-6029.743049921792,-6030.00229370757,0.0,4.929214286804199,3.857785715375628,0.30973300337791443,0.0,0.0,0.0002994537353515625,2.8804862797260284,0.1287812888622284,0.0,0.0,0.1287812888622284,0.0,705.0,0.23602749407291412,0.1287812888622284
-116.7168960571289,-5874.28515625,9.999700546264648,0.0,135.61322201894785,0.0,5894.95638602972,-6030.162295435802,-6030.569608048668,0.0,5.039500045776367,3.968071474347796,0.31333601474761963,0.0,0.0,0.0002994537353515625,4.525695338845253,0.1282191127538681,0.0,0.0,0.1282191127538681,0.0,706.0,0.2353474497795105,0.1282191127538681
-116.61322021484375,-5874.95654296875,9.999700546264648,0.0,135.50804390556638,0.0,5895.62777274847,-6030.613573603323,-6031.135816654037,0.0,5.140571403503418,4.069142832074847,0.3127540051937103,0.0,0.0,0.0002994537353515625,5.802700102329254,0.12764638662338257,0.0,0.0,0.12764638662338257,0.0,707.0,0.23514539003372192,0.12764638662338257
-116.50804138183594,-5875.6279296875,9.999700546264648,0.0,135.40478030749605,0.0,5896.29915946722,-6030.540197014347,-6031.703939774717,0.0,5.21049998147147,4.139071410042899,0.302280992269516,0.0,0.0,0.0002994537353515625,6.46523704379797,0.12348280102014542,0.0,0.0,0.12348280102014542,0.0,708.0,0.23706579208374023,0.12348280102014542
-116.40477752685547,-5876.29931640625,9.999700546264648,0.0,135.3009962155569,0.0,5904.49163738944,-6038.4994664213455,-6039.792633604997,0.0,5.2595000403268,4.188071468898228,0.3123970031738281,0.0,0.0,0.0002994537353515625,7.1842615604400635,0.12299180030822754,0.0,0.0,0.12299180030822754,0.0,709.0,0.2377113550901413,0.12299180030822754
-116.30099487304688,-5884.49169921875,9.999700546264648,0.0,135.19644394160088,0.0,5905.16292899847,-6039.032879097549,-6040.359372940071,0.0,5.314499936785016,4.243071365356445,0.32420599460601807,0.0,0.0,0.0002994537353515625,7.369409650564194,0.12268438935279846,0.0,0.0,0.12268438935279846,0.0,710.0,0.23736140131950378,0.12268438935279846
-116.19644165039062,-5885.1630859375,9.999700546264648,0.0,135.09081511922204,0.0,5905.83431571722,-6039.694404644089,-6040.925130836442,0.0,5.381714221409389,4.310285649980818,0.31019899249076843,0.0,0.0,0.0002994537353515625,6.837367191910744,0.12248454988002777,0.0,0.0,0.12248454988002777,0.0,711.0,0.23713725805282593,0.12248454988002777
-116.09081268310547,-5885.83447265625,9.999700546264648,0.0,134.98452964467907,0.0,5957.417541581261,-6091.354888623132,-6092.40207122594,0.0,5.42457139151437,4.3531428200857984,0.3201960027217865,0.0,0.0,0.0002994537353515625,5.817680664360523,0.12232368439435959,0.0,0.0,0.12232368439435959,0.0,712.0,0.24065445363521576,0.12232368439435959
-115.98452758789062,-5937.41748046875,9.999700546264648,0.0,134.8773515568829,0.0,5958.08871024847,-6092.169444342291,-6092.966061805353,0.0,5.4365714754377095,4.365142904009138,0.31014901399612427,0.0,0.0,0.0002994537353515625,4.4256522208452225,0.12314872443675995,0.0,0.0,0.12314872443675995,0.0,713.0,0.23854675889015198,0.12314872443675995
-115.87734985351562,-5938.0888671875,9.999700546264648,0.0,134.76731705692947,0.0,5958.76009696722,-6093.287583136696,-6093.52741402415,0.0,5.420642798287528,4.349214226858956,0.37898901104927063,0.0,0.0,0.0002994537353515625,2.6647874265909195,0.12702403962612152,0.0,0.0,0.12702403962612152,0.0,714.0,0.23647882044315338,0.12702403962612152
-115.76731872558594,-5938.76025390625,9.999700546264648,0.0,134.658377064709,0.0,5959.43148368597,-6094.010878593848,-6094.08986075068,0.0,5.377642849513462,4.306214278084891,0.4945339858531952,0.0,0.0,0.0002994537353515625,0.8775794506072998,0.12668704986572266,0.0,0.0,0.12668704986572266,0.0,715.0,0.2364049106836319,0.12668704986572266
-115.65837860107422,-5939.431640625,9.999700546264648,0.0,134.5497554147837,0.0,5973.508384091516,-6108.078432338318,-6108.0581395063,0.0,5.2982143129621235,4.226785741533552,0.43985000252723694,0.0,0.0070999860763549805,0.0,0.0,0.0,0.12818555533885956,0.0,0.12818555533885956,0.0,716.0,0.23553575575351715,0.12818555533885956
-115.54975891113281,-5953.50830078125,9.999401092529297,0.0,134.44262122072163,0.0,5974.17953056097,-6108.697817578267,-6108.622151781692,0.0,5.202285712105887,4.130857140677316,0.0,0.0,0.3757930099964142,0.0,0.0,0.0,0.1286456137895584,0.0,0.1286456137895584,0.0,717.0,0.23517221212387085,0.1286456137895584
-115.44261932373047,-5954.1796875,9.999101638793945,0.0,134.33658525969565,0.0,5974.85091727972,-6109.260442384509,-6109.187502539416,0.0,5.155071476527622,4.083642905099051,0.0,0.0,0.3578689992427826,0.0,0.0,0.0,0.12839661538600922,0.0,0.12839661538600922,0.0,718.0,0.23526915907859802,0.12839661538600922
-115.33658599853516,-5954.85107421875,9.998802185058594,0.0,134.2315860872275,0.0,5975.52230399847,-6109.827405597688,-6109.753890085698,0.0,5.114928599766323,4.043500028337752,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.12805640697479248,0.0,0.12805640697479248,0.0,719.0,0.23533369600772858,0.12805640697479248
-115.23158264160156,-5955.5224609375,9.998502731323242,0.0,134.12725976108283,0.0,5976.19369071722,-6110.385352769061,-6110.3209504783035,0.0,5.081857081821987,4.010428510393416,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.1280016005039215,0.0,0.1280016005039215,0.0,720.0,0.2354057878255844,0.1280016005039215
-115.12725830078125,-5956.19384765625,9.99820327758789,0.0,134.02346528963048,0.0,5976.86507743597,-6110.941065056184,-6110.888542725601,0.0,5.053499984741211,3.9820714133126396,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.12802085280418396,0.0,0.12802085280418396,0.0,721.0,0.23546071350574493,0.12802085280418396
-115.02346801757812,-5956.865234375,9.997903823852539,0.0,133.91843322525173,0.0,5984.477171604349,-6118.444170056833,-6118.3956048296,0.0,4.8628570829118996,3.791428511483329,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.13474217057228088,0.0,0.13474217057228088,0.0,722.0,0.23554334044456482,0.13474217057228088
-114.9184341430664,-5964.47705078125,9.997604370117188,0.0,133.81363037583424,0.0,5985.14828056097,-6119.00794445367,-6118.961910936805,0.0,4.855357115609305,3.7839285441807338,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.13463309407234192,0.0,0.13463309407234192,0.0,723.0,0.235322043299675,0.13463309407234192
-114.81362915039062,-5965.1484375,9.997304916381836,0.0,133.70923984245775,0.0,5985.81966727972,-6119.573009629525,-6119.528907122178,0.0,4.845357159205845,3.773928587777274,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.13434070348739624,0.0,0.13434070348739624,0.0,724.0,0.23541754484176636,0.13434070348739624
-114.70923614501953,-5965.81982421875,9.997005462646484,0.0,133.6052908132745,0.0,5986.49105399847,-6120.139745557073,-6120.0963448117445,0.0,4.834928594316755,3.7635000228881834,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.13401828706264496,0.0,0.13401828706264496,0.0,725.0,0.2355145961046219,0.13401828706264496
-114.60529327392578,-5966.4912109375,9.996706008911133,0.0,133.50148939851647,0.0,5987.16244071722,-6120.706780357759,-6120.663930115737,0.0,4.840642874581473,3.7692143031529017,0.009499999694526196,0.0,0.15200300514698029,0.0,0.0,0.0,0.1336652636528015,0.0,0.1336652636528015,0.0,726.0,0.23556454479694366,0.1336652636528015
-114.5014877319336,-5967.16259765625,9.996406555175781,0.0,133.39664838836603,0.0,5987.83382743597,-6121.221450277456,-6121.230475824336,0.0,4.912000056675502,3.840571485246931,0.18425999581813812,0.0,0.0,0.00359344482421875,0.20056769251823425,0.13312885165214539,0.0,0.0,0.13312885165214539,0.0,727.0,0.23548483848571777,0.13312885165214539
-114.39664459228516,-5967.833984375,9.999700546264648,0.0,133.29238695337082,0.0,5988.50521415472,-6121.679113025474,-6121.797601108091,0.0,4.976142828805106,3.9047142573765345,0.2739329934120178,0.0,0.0,0.0002994537353515625,1.3165341466665268,0.13063348829746246,0.0,0.0,0.13063348829746246,0.0,728.0,0.23709526658058167,0.13063348829746246
-114.29238891601562,-5968.50537109375,9.999700546264648,0.0,133.18653050391174,0.0,5997.967409922607,-6130.877117450847,-6131.153940426519,0.0,5.096214239937918,4.024785668509347,0.3082900047302246,0.0,0.0,0.0002994537353515625,3.075810596346855,0.12964971363544464,0.0,0.0,0.12964971363544464,0.0,729.0,0.23757334053516388,0.12964971363544464
-114.18653106689453,-5977.96728515625,9.999700546264648,0.0,133.07922254897875,0.0,5998.63851493597,-6131.501063124978,-6131.717737484949,0.0,5.168142809186663,4.096714237758091,0.31154200434684753,0.0,0.0,0.0002994537353515625,2.407492697238922,0.12971585988998413,0.0,0.0,0.12971585988998413,0.0,730.0,0.23702464997768402,0.12971585988998413
-114.0792236328125,-5978.638671875,9.999700546264648,0.0,132.97188886825398,0.0,6012.862337664017,-6145.704842438688,-6145.834226532271,0.0,5.173928615025112,4.102500043596541,0.3106450140476227,0.0,0.0,0.0002994537353515625,1.437600925564766,0.12960462272167206,0.0,0.0,0.12960462272167206,0.0,731.0,0.23798500001430511,0.12960462272167206
-113.97188568115234,-5992.8623046875,9.999700546264648,0.0,132.86739162168584,0.0,6024.098000470123,-6156.55233983685,-6156.965392091809,0.0,5.187285777500698,4.115857206072127,0.3001460134983063,0.0,0.0,0.0002994537353515625,2.2947345674037933,0.125620037317276,0.0,0.0,0.125620037317276,0.0,732.0,0.24043768644332886,0.125620037317276
-113.86739349365234,-6004.09814453125,9.999700546264648,0.0,132.76269216286553,0.0,6024.76937431097,-6156.980553289208,-6157.532066473836,0.0,5.21557148524693,4.144142913818359,0.3103350102901459,0.0,0.0,0.0002994537353515625,3.0639618933200836,0.1252036988735199,0.0,0.0,0.1252036988735199,0.0,733.0,0.24007652699947357,0.1252036988735199
-113.7626953125,-6004.76953125,9.999700546264648,0.0,132.6593051780256,0.0,6047.642396311314,-6179.567399506277,-6180.301701489339,0.0,5.274285670689174,4.202857099260603,0.9527930021286011,0.0,0.0,0.0002994537353515625,4.079455137252808,0.12215256690979004,0.0,0.0,0.12215256690979004,0.0,734.0,0.24220865964889526,0.12215256690979004
-113.6593017578125,-6027.642578125,9.999700546264648,0.0,132.55322736793917,0.0,6048.31380790472,-6179.972977764424,-6180.867035272659,0.0,5.3226428168160576,4.2512142453874855,0.30810999870300293,0.0,0.0,0.0002994537353515625,4.966985762119293,0.12440484762191772,0.0,0.0,0.12440484762191772,0.0,735.0,0.240739643573761,0.12440484762191772
-113.55323028564453,-6028.31396484375,9.999700546264648,0.0,132.44667084654336,0.0,6056.959596003382,-6188.625153089962,-6189.4062668499255,0.0,5.355000032697405,4.283571461268833,0.3182229995727539,0.0,0.0,0.0002994537353515625,4.3395205438137054,0.12425699830055237,0.0,0.0,0.12425699830055237,0.0,736.0,0.2411363571882248,0.12425699830055237
-113.44667053222656,-6036.95947265625,9.999700546264648,0.0,132.33975674807624,0.0,6057.63070243597,-6189.348627657343,-6189.970459184046,0.0,5.365499986921038,4.294071415492466,0.3080269992351532,0.0,0.0,0.0002994537353515625,3.4546193182468414,0.12445411086082458,0.0,0.0,0.12445411086082458,0.0,737.0,0.24074330925941467,0.12445411086082458
-113.33975982666016,-6037.630859375,9.999700546264648,0.0,132.23022708086637,0.0,6058.30208915472,-6190.366041512372,-6190.532316235587,0.0,5.3481428418840675,4.276714270455496,0.37723100185394287,0.0,0.0,0.0002994537353515625,1.8474967777729034,0.12812265753746033,0.0,0.0,0.12812265753746033,0.0,738.0,0.23831243813037872,0.12812265753746033
-113.230224609375,-6038.30224609375,9.999700546264648,0.0,132.1217223673924,0.0,6067.300042733163,-6199.405176437119,-6199.421765100555,0.0,5.309714262826102,4.238285691397531,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.18431846797466278,0.12775607407093048,0.0,0.0,0.12775607407093048,0.0,739.0,0.23890291154384613,0.12775607407093048
-113.12171936035156,-6047.2998046875,9.999700546264648,0.0,132.01260796362533,0.0,6067.97103446722,-6200.054943593687,-6199.983642430846,0.0,5.265785707746233,4.194357136317661,0.09974999725818634,0.0,0.34574800729751587,0.0,0.0,0.0,0.12959305942058563,0.0,0.12959305942058563,0.0,740.0,0.23672984540462494,0.12959305942058563
-113.01261138916016,-6047.97119140625,9.999401092529297,0.0,131.9042194042326,0.0,6076.726827982864,-6208.706603644486,-6208.631047387096,0.0,5.230500030517578,4.159071459089007,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.12955036759376526,0.0,0.12955036759376526,0.0,741.0,0.23732838034629822,0.12955036759376526
-112.90422058105469,-6056.72705078125,9.999101638793945,0.0,131.7959909586877,0.0,6077.39828056097,-6209.2671376263515,-6209.194271519658,0.0,5.222642844063895,4.151214272635324,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.12953801453113556,0.0,0.12953801453113556,0.0,742.0,0.23701998591423035,0.12953801453113556
-112.79598999023438,-6057.3984375,9.998802185058594,0.0,131.68814696457412,0.0,6078.06966727972,-6209.831233319691,-6209.757814244294,0.0,5.21557148524693,4.144142913818359,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.12921948730945587,0.0,0.12921948730945587,0.0,743.0,0.23699912428855896,0.12921948730945587
-112.68814849853516,-6058.06982421875,9.998502731323242,0.0,131.58046593006335,0.0,6078.74105399847,-6210.385885488672,-6210.321519928533,0.0,5.207928603036063,4.136500031607492,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.12920372188091278,0.0,0.12920372188091278,0.0,744.0,0.236978679895401,0.12920372188091278
-112.5804672241211,-6058.7412109375,9.99820327758789,0.0,131.47238809018057,0.0,6079.41244071722,-6210.937423579981,-6210.8848288074005,0.0,5.225071443830218,4.153642872401646,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.1292857974767685,0.0,0.1292857974767685,0.0,745.0,0.23687420785427094,0.1292857974767685
-112.4723892211914,-6059.41259765625,9.997903823852539,0.0,131.35939921304026,0.0,6132.133226923368,-6263.5412836316345,-6263.492626136408,0.0,5.232571411132812,4.161142839704241,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.13535729050636292,0.0,0.13535729050636292,0.0,746.0,0.23916809260845184,0.13535729050636292
-112.3593978881836,-6112.13330078125,9.997604370117188,0.0,131.2455903532736,0.0,6132.80453056097,-6264.096410085872,-6264.050120914244,0.0,5.234928621564593,4.163500050136021,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.13633745908737183,0.0,0.13633745908737183,0.0,747.0,0.23701344430446625,0.13633745908737183
-112.24559020996094,-6112.8046875,9.997304916381836,0.0,131.13180391417654,0.0,6133.47591727972,-6264.652080174081,-6264.607721193897,0.0,5.244928577968052,4.173500006539481,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.1360505223274231,0.0,0.1360505223274231,0.0,748.0,0.23704777657985687,0.1360505223274231
-112.13180541992188,-6113.47607421875,9.997005462646484,0.0,131.01809690850968,0.0,6134.14730399847,-6265.209058938748,-6265.16540090698,0.0,5.25335715157645,4.181928580147879,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.13573352992534637,0.0,0.13573352992534637,0.0,749.0,0.2370835393667221,0.13573352992534637
-112.01809692382812,-6114.1474609375,9.996706008911133,0.0,130.90449022292466,0.0,6134.81869071722,-6265.76771335644,-6265.723180940145,0.0,5.262071418762207,4.190642847333636,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.13537976145744324,0.0,0.13537976145744324,0.0,750.0,0.23711445927619934,0.13537976145744324
-111.90448760986328,-6114.81884765625,9.996406555175781,0.0,130.79081629830733,0.0,6135.49007743597,-6266.2770339647905,-6266.280893734278,0.0,5.28500006539481,4.2135714939662385,0.18425999581813812,0.0,0.0,0.00359344482421875,0.08577264845371246,0.13487392663955688,0.0,0.0,0.13487392663955688,0.0,751.0,0.23718705773353577,0.13487392663955688
-111.79081726074219,-6115.490234375,9.999700546264648,0.0,130.67834314015926,0.0,6136.16146415472,-6266.737119204262,-6266.839807294879,0.0,5.325928633553641,4.25450006212507,0.2739329934120178,0.0,0.0,0.0002994537353515625,1.1409786939620972,0.13233888149261475,0.0,0.0,0.13233888149261475,0.0,752.0,0.23914118111133575,0.13233888149261475
-111.6783447265625,-6116.16162109375,9.999700546264648,0.0,130.5652342182915,0.0,6136.83285087347,-6267.143309944341,-6267.3980850917615,0.0,5.395214298793247,4.323785727364676,0.3082900047302246,0.0,0.0,0.0002994537353515625,2.830834746360779,0.13142573833465576,0.0,0.0,0.13142573833465576,0.0,753.0,0.2392527163028717,0.13142573833465576
-111.56523132324219,-6116.8330078125,9.999700546264648,0.0,130.4510941387038,0.0,6145.8267390256315,-6275.884090989233,-6276.277833164335,0.0,5.477714347839355,4.406285776410784,0.31154200434684753,0.0,0.0,0.0002994537353515625,4.374912708997726,0.13069584965705872,0.0,0.0,0.13069584965705872,0.0,754.0,0.2398354858160019,0.13069584965705872
