Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-111.45109558105469,-6125.82666015625,9.999700546264648,0.0,130.33546340840203,0.0,6146.49788993597,-6276.335709994544,-6276.833353344372,0.0,5.56507146017892,4.493642888750348,0.3106450140476227,0.0,0.0,0.0002994537353515625,5.529370114207268,0.13043518364429474,0.0,0.0,0.13043518364429474,0.0,755.0,0.23921461403369904,0.13043518364429474
-111.33546447753906,-6126.498046875,9.999700546264648,0.0,130.22203478088392,0.0,6147.16927665472,-6276.269218997793,-6277.391311435605,0.0,5.637357112339565,4.565928540910993,0.3001460134983063,0.0,0.0,0.0002994537353515625,6.233846381306648,0.12615804374217987,0.0,0.0,0.12615804374217987,0.0,756.0,0.24154938757419586,0.12615804374217987
-111.22203826904297,-6127.16943359375,9.999700546264648,0.0,130.1079593916765,0.0,6156.670384033275,-6285.625007962275,-6286.778343424951,0.0,5.690214238848005,4.618785667419433,0.3103350102901459,0.0,0.0,0.0002994537353515625,6.407418727874756,0.1257467269897461,0.0,0.0,0.1257467269897461,0.0,757.0,0.24205626547336578,0.1257467269897461
-111.10795593261719,-6136.67041015625,9.999700546264648,0.0,129.99332672916688,0.0,6157.34163993597,-6286.252668709203,-6287.3349666651375,0.0,5.722214235578265,4.6507856641496925,0.3222000002861023,0.0,0.0,0.0002994537353515625,6.012765944004059,0.1256846785545349,0.0,0.0,0.1256846785545349,0.0,758.0,0.24161963164806366,0.1256846785545349
-110.99332427978516,-6137.341796875,9.999700546264648,0.0,129.8784098017278,0.0,6166.961536292747,-6295.860090713137,-6296.839946094475,0.0,5.741214288984026,4.669785717555454,0.30810999870300293,0.0,0.0,0.0002994537353515625,5.443640574812889,0.12559999525547028,0.0,0.0,0.12559999525547028,0.0,759.0,0.24217762053012848,0.12559999525547028
-110.87841033935547,-6146.96142578125,9.999700546264648,0.0,129.76334971182928,0.0,6167.63265556097,-6296.617716378044,-6297.3960052728,0.0,5.744357190813337,4.6729286193847654,0.3182229995727539,0.0,0.0,0.0002994537353515625,4.323826849460602,0.12570089101791382,0.0,0.0,0.12570089101791382,0.0,760.0,0.24176788330078125,0.12570089101791382
-110.76335144042969,-6147.6328125,9.999700546264648,0.0,129.64835881203857,0.0,6168.30404227972,-6297.309921384658,-6297.9524010917585,0.0,5.743428584507534,4.672000013078962,0.3080269992351532,0.0,0.0,0.0002994537353515625,3.5693314224481583,0.12564228475093842,0.0,0.0,0.12564228475093842,0.0,761.0,0.24173036217689514,0.12564228475093842
-110.64836120605469,-6148.30419921875,9.999700546264648,0.0,129.5304628873418,0.0,6168.97542899847,-6298.309293949084,-6298.505891885812,0.0,5.726428522382464,4.654999950953892,0.37723100185394287,0.0,0.0,0.0002994537353515625,2.184421345591545,0.12939806282520294,0.0,0.0,0.12939806282520294,0.0,762.0,0.2388685643672943,0.12939806282520294
-110.53046417236328,-6148.9755859375,9.999700546264648,0.0,129.4135885532699,0.0,6169.64681571722,-6298.992539064905,-6299.06040427049,0.0,5.69271422794887,4.621285656520298,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.7540577799081802,0.12896673381328583,0.0,0.0,0.12896673381328583,0.0,763.0,0.23874841630458832,0.12896673381328583
-110.41358947753906,-6149.64697265625,9.999700546264648,0.0,129.29681633127123,0.0,6170.31820243597,-6299.646450435997,-6299.615018767242,0.0,5.610000010899135,4.538571439470563,0.3666999936103821,0.0,0.07879799604415894,0.0,0.0,0.0,0.13074645400047302,0.0,0.13074645400047302,0.0,764.0,0.23685449361801147,0.13074645400047302
-110.29681396484375,-6150.318359375,9.999401092529297,0.0,129.18205320548924,0.0,6188.3795989627715,-6317.637362044707,-6317.5616521682605,0.0,5.514642797197614,4.443214225769043,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.13057449460029602,0.0,0.13057449460029602,0.0,765.0,0.23845507204532623,0.13057449460029602
-110.18205261230469,-6168.37939453125,9.999101638793945,0.0,129.06780331634087,0.0,6189.331217544547,-6318.4720767607,-6318.399020860888,0.0,5.478928511483328,4.407499940054757,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.13080330193042755,0.0,0.13080330193042755,0.0,766.0,0.2376818060874939,0.13080330193042755
-110.06780242919922,-6169.3310546875,9.998802185058594,0.0,128.95454567790168,0.0,6190.00228446722,-6319.035808503489,-6318.956830145122,0.0,5.446785736083984,4.375357164655413,0.0,0.0,0.3961620032787323,0.0,0.0,0.0,0.13036036491394043,0.0,0.13036036491394043,0.0,767.0,0.23775245249271393,0.13036036491394043
-109.95454406738281,-6170.00244140625,9.998502731323242,0.0,128.8419714861658,0.0,6190.67367118597,-6319.580998599995,-6319.515642672136,0.0,5.409357152666364,4.337928581237793,0.0,0.0,0.3052870035171509,0.0,0.0,0.0,0.13041916489601135,0.0,0.13041916489601135,0.0,768.0,0.23787537217140198,0.13041916489601135
-109.84197235107422,-6170.673828125,9.99820327758789,0.0,128.73002130136464,0.0,6191.34505790472,-6320.127851055878,-6320.075079206085,0.0,5.37564285823277,4.304214286804199,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.1304663121700287,0.0,0.1304663121700287,0.0,769.0,0.23796215653419495,0.1304663121700287
-109.73001861572266,-6171.34521484375,9.997903823852539,0.0,128.61351363334518,0.0,6192.01644462347,-6320.67879811544,-6320.629958256815,0.0,5.357571411132812,4.286142839704241,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.13657304644584656,0.0,0.13657304644584656,0.0,770.0,0.23683935403823853,0.13657304644584656
-109.61351013183594,-6172.0166015625,9.997604370117188,0.0,128.4971934827049,0.0,6192.68783134222,-6321.231308457791,-6321.185024824925,0.0,5.359071404593331,4.28764283316476,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.13630053400993347,0.0,0.13630053400993347,0.0,771.0,0.236867293715477,0.13630053400993347
-109.4971923828125,-6172.68798828125,9.997304916381836,0.0,128.3809630111602,0.0,6193.35921806097,-6321.784538693328,-6321.74018107213,0.0,5.364999989100864,4.293571417672293,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.13604146242141724,0.0,0.13604146242141724,0.0,772.0,0.23683501780033112,0.13604146242141724
-109.38096618652344,-6173.359375,9.997005462646484,0.0,128.26514161976934,0.0,6201.549241181296,-6329.858034603402,-6329.814382801065,0.0,5.358928625924246,4.287500054495675,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.13569200038909912,0.0,0.13569200038909912,0.0,773.0,0.23741097748279572,0.13569200038909912
-109.26514434814453,-6181.54931640625,9.996706008911133,0.0,128.14960081355417,0.0,6202.22054618597,-6330.41470877707,-6330.370146999525,0.0,5.349714224679129,4.278285653250558,0.0,0.0,0.16150300204753876,0.0,0.0,0.0,0.13557550311088562,0.0,0.13557550311088562,0.0,774.0,0.23704832792282104,0.13557550311088562
-109.14959716796875,-6182.220703125,9.996406555175781,0.0,128.03391671766846,0.0,6202.89193290472,-6330.936429182761,-6330.925849622388,0.0,5.37249995640346,4.301071384974888,0.18425999581813812,0.0,0.0,0.0,0.0,0.06464000046253204,0.07053039968013763,0.0,0.13517040014266968,0.0,775.0,0.23699671030044556,0.13517040014266968
-109.03392028808594,-6182.89208984375,9.99610710144043,0.0,127.91979571509984,0.0,6229.182050573956,-6357.073206568188,-6357.101846289056,0.0,5.398214285714285,4.326785714285714,0.2739329934120178,0.0,0.0,0.0038928985595703125,0.3182190954685211,0.13260504603385925,0.0,0.0,0.13260504603385925,0.0,776.0,0.24074280261993408,0.13260504603385925
-108.91979217529297,-6209.18212890625,9.999700546264648,0.0,127.80502850796456,0.0,6229.85335868597,-6357.581992107029,-6357.658387193935,0.0,5.427428599766323,4.356000028337752,0.3082900047302246,0.0,0.0,0.0002994537353515625,0.8488342314958572,0.13267628848552704,0.0,0.0,0.13267628848552704,0.0,777.0,0.23953722417354584,0.13267628848552704
-108.8050308227539,-6209.853515625,9.999700546264648,0.0,127.68992662780406,0.0,6256.537968449455,-6384.090424741102,-6384.227895077259,0.0,5.474071448189871,4.4026428767613,0.31154200434684753,0.0,0.0,0.0002994537353515625,1.527448058128357,0.13196051120758057,0.0,0.0,0.13196051120758057,0.0,778.0,0.24152973294258118,0.13196051120758057
-108.68992614746094,-6236.5380859375,9.999700546264648,0.0,127.57408883596678,0.0,6309.784023377502,-6437.190829793636,-6437.358112213469,0.0,5.536714226858956,4.465285655430385,0.4150570034980774,0.0,0.0,0.0002994537353515625,1.8586934059858322,0.13135023415088654,0.0,0.0,0.13135023415088654,0.0,779.0,0.24410012364387512,0.13135023415088654
-108.57408905029297,-6289.7841796875,9.999700546264648,0.0,127.46091617317987,0.0,6319.5070773681655,-6446.677135885771,-6446.967993541345,0.0,5.55271429334368,4.481285721915109,0.679502010345459,0.0,0.0,0.0002994537353515625,1.6158757358789444,0.12777279317378998,0.0,0.0,0.12777279317378998,0.0,780.0,0.2452518194913864,0.12777279317378998
-108.4609146118164,-6299.5068359375,9.999700546264648,0.0,127.34682575239516,0.0,6320.17806571722,-6447.110156490465,-6447.524891469616,0.0,5.55228568485805,4.480857113429478,0.3103350102901459,0.0,0.0,0.0002994537353515625,2.3040830343961716,0.1288824826478958,0.0,0.0,0.1288824826478958,0.0,781.0,0.24482056498527527,0.1288824826478958
-108.3468246459961,-6300.17822265625,9.999700546264648,0.0,127.23276103259786,0.0,6320.84945243597,-6447.572403407128,-6448.082213468568,0.0,5.57085712977818,4.499428558349609,0.3222000002861023,0.0,0.0,0.0002994537353515625,2.8322778940200806,0.12842261791229248,0.0,0.0,0.12842261791229248,0.0,782.0,0.24487632513046265,0.12842261791229248
-108.23275756835938,-6300.849609375,9.999700546264648,0.0,127.11850696051492,0.0,6329.038305595997,-6455.58764109303,-6456.156812556513,0.0,5.593428557259696,4.521999985831124,0.30810999870300293,0.0,0.0,0.0002994537353515625,3.1620634347200394,0.12812726199626923,0.0,0.0,0.12812726199626923,0.0,783.0,0.24538548290729523,0.12812726199626923
-108.1185073852539,-6309.0380859375,9.999700546264648,0.0,127.00427161784955,0.0,6329.70931571722,-6456.105488346787,-6456.71358733507,0.0,5.60478572845459,4.5333571570260185,0.3182229995727539,0.0,0.0,0.0002994537353515625,3.3783274441957474,0.1278499811887741,0.0,0.0,0.1278499811887741,0.0,784.0,0.2451096475124359,0.1278499811887741
-108.0042724609375,-6309.70947265625,9.999700546264648,0.0,126.89038293161309,0.0,6330.38070243597,-6456.7313995669365,-6457.2710853675835,0.0,5.594642857142857,4.523214285714285,0.3080269992351532,0.0,0.0,0.0002994537353515625,2.998254209756851,0.12766918540000916,0.0,0.0,0.12766918540000916,0.0,785.0,0.24513092637062073,0.12766918540000916
-107.890380859375,-6310.380859375,9.999700546264648,0.0,126.77422091739747,0.0,6347.116171011872,-6473.734467895723,-6473.89039192927,0.0,5.566642842973981,4.49521427154541,0.37723100185394287,0.0,0.0,0.0002994537353515625,1.7324891239404678,0.13103042542934418,0.0,0.0,0.13103042542934418,0.0,786.0,0.2429334968328476,0.13103042542934418
-107.77422332763672,-6327.1162109375,9.999700546264648,0.0,126.65878350093557,0.0,6347.78744071722,-6474.386912955991,-6474.446224218156,0.0,5.535071454729352,4.463642883300781,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.6590139716863632,0.1309104710817337,0.0,0.0,0.1309104710817337,0.0,787.0,0.2420484721660614,0.1309104710817337
-107.65878295898438,-6327.78759765625,9.999700546264648,0.0,126.54293856418847,0.0,6348.45882743597,-6475.0450323019895,-6475.001766000159,0.0,5.481000028337751,4.4095714569091795,0.28975000977516174,0.0,0.15574797987937927,0.0,0.0,0.0,0.13269402086734772,0.0,0.13269402086734772,0.0,788.0,0.2400735765695572,0.13269402086734772
-107.54293823242188,-6328.458984375,9.999401092529297,0.0,126.4285098290764,0.0,6370.600705981642,-6497.105211089862,-6497.029215810719,0.0,5.418714332580566,4.347285761151995,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.13247717916965485,0.0,0.13247717916965485,0.0,789.0,0.24189350008964539,0.13247717916965485
-107.42851257324219,-6350.6005859375,9.999101638793945,0.0,126.31429769537533,0.0,6375.294265533434,-6501.681914551603,-6501.608563228809,0.0,5.3959286008562355,4.324500029427664,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.1327727884054184,0.0,0.1327727884054184,0.0,790.0,0.24115589261054993,0.1327727884054184
-107.31430053710938,-6355.29443359375,9.998802185058594,0.0,126.200448555064,0.0,6375.96566337347,-6502.240034653513,-6502.1661119285345,0.0,5.38564281463623,4.314214243207659,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.13257715106010437,0.0,0.13257715106010437,0.0,791.0,0.24099981784820557,0.13257715106010437
-107.20044708251953,-6355.9658203125,9.998502731323242,0.0,126.08677567911646,0.0,6376.63705009222,-6502.788695727607,-6502.723825771337,0.0,5.376999936785016,4.305571365356445,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.13256636261940002,0.0,0.13256636261940002,0.0,792.0,0.24111011624336243,0.13256636261940002
-107.08677673339844,-6356.63720703125,9.99820327758789,0.0,125.97325399612158,0.0,6377.30843681097,-6503.334787543934,-6503.281690807092,0.0,5.366857201712472,4.295428630283901,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.13263222575187683,0.0,0.13263222575187683,0.0,793.0,0.24123746156692505,0.13263222575187683
-106.97325134277344,-6357.30859375,9.997903823852539,0.0,125.85509350249508,0.0,6377.97982352972,-6503.884071777721,-6503.834917032215,0.0,5.355928639003208,4.284500067574637,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.13867229223251343,0.0,0.13867229223251343,0.0,794.0,0.2400287240743637,0.13867229223251343
-106.85509490966797,-6357.97998046875,9.997604370117188,0.0,125.73733447978101,0.0,6378.65121024847,-6504.435147863633,-6504.388544728251,0.0,5.346142850603376,4.2747142791748045,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.13843055069446564,0.0,0.13843055069446564,0.0,795.0,0.24006330966949463,0.13843055069446564
-106.73733520507812,-6358.6513671875,9.997304916381836,0.0,125.62002442238635,0.0,6379.32259696722,-6504.987298680958,-6504.942621389607,0.0,5.334428596496582,4.263000025068011,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.13817259669303894,0.0,0.13817259669303894,0.0,796.0,0.24010193347930908,0.13817259669303894
-106.62002563476562,-6359.32275390625,9.997005462646484,0.0,125.50324619456418,0.0,6379.99398368597,-6505.541210385364,-6505.497229880534,0.0,5.319928523472377,4.248499952043806,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.13788335025310516,0.0,0.13788335025310516,0.0,797.0,0.24014587700366974,0.13788335025310516
-106.50324249267578,-6359.994140625,9.996706008911133,0.0,125.38702902831483,0.0,6380.66537040472,-6506.096688067813,-6506.052399433035,0.0,5.305214282444545,4.233785711015974,0.003800000064074993,0.0,0.1577029973268509,0.0,0.0,0.0,0.13755455613136292,0.0,0.13755455613136292,0.0,798.0,0.24018652737140656,0.13755455613136292
-106.38703155517578,-6360.66552734375,9.996406555175781,0.0,125.27117255817832,0.0,6381.33675712347,-6506.604044828811,-6506.607929681649,0.0,5.324928637913295,4.253500066484724,0.30832499265670776,0.0,0.0,0.00359344482421875,0.08633005619049072,0.1366015076637268,0.0,0.0,0.1366015076637268,0.0,799.0,0.24010872840881348,0.1366015076637268
-106.27117156982422,-6361.3369140625,9.999700546264648,0.0,125.15655825563954,0.0,6382.00814384222,-6507.0439990187,-6507.16470209786,0.0,5.34549993787493,4.274071366446359,0.2739329934120178,0.0,0.0,0.0002994537353515625,1.3411452174186707,0.13452225923538208,0.0,0.0,0.13452225923538208,0.0,800.0,0.2420586794614792,0.13452225923538208
-106.15655517578125,-6362.00830078125,9.999700546264648,0.0,125.04192529647861,0.0,6390.794967311225,-6515.5656448171485,-6515.836892607704,0.0,5.3813571384974885,4.309928567068917,0.3082900047302246,0.0,0.0,0.0002994537353515625,3.0138640999794006,0.1336464285850525,0.0,0.0,0.1336464285850525,0.0,801.0,0.2427893728017807,0.1336464285850525
-106.04192352294922,-6370.794921875,9.999700546264648,0.0,124.92836189921543,0.0,6400.6537915756035,-6525.201379497021,-6525.582153474819,0.0,5.424785695757184,4.353357124328613,0.7828149795532227,0.0,0.0,0.0002994537353515625,4.230821639299393,0.13126370310783386,0.0,0.0,0.13126370310783386,0.0,802.0,0.2430839091539383,0.13126370310783386
-105.92835998535156,-6380.65380859375,9.999700546264648,0.0,124.8123430981504,0.0,6401.32503837347,-6525.598907696951,-6526.137381471621,0.0,5.4867856979370115,4.41535712650844,0.3106450140476227,0.0,0.0,0.0002994537353515625,5.98304146528244,0.13276368379592896,0.0,0.0,0.13276368379592896,0.0,803.0,0.2426638901233673,0.13276368379592896
-105.81233978271484,-6381.3251953125,9.999700546264648,0.0,124.69866088336651,0.0,6410.6058674332435,-6534.097367751679,-6535.30452831661,0.0,5.545071411132812,4.473642839704241,0.3001460134983063,0.0,0.0,0.0002994537353515625,6.706447049975395,0.12855727970600128,0.0,0.0,0.12855727970600128,0.0,804.0,0.24626486003398895,0.12855727970600128
-105.69866180419922,-6390.60595703125,9.999700546264648,0.0,124.58461485027354,0.0,6411.27718681097,-6534.628531194954,-6535.861801661244,0.0,5.577571405683245,4.506142834254673,0.3216499984264374,0.0,0.0,0.0002994537353515625,6.851502045989037,0.12824811041355133,0.0,0.0,0.12824811041355133,0.0,805.0,0.24588145315647125,0.12824811041355133
-105.5846176147461,-6391.27734375,9.999700546264648,0.0,124.47057851470733,0.0,6411.94857352972,-6535.136836658206,-6536.419152044427,0.0,5.593357167925153,4.521928596496582,0.3222000002861023,0.0,0.0,0.0002994537353515625,7.123973801732063,0.12787680327892303,0.0,0.0,0.12787680327892303,0.0,806.0,0.245863139629364,0.12787680327892303
-105.4705810546875,-6391.94873046875,9.999700546264648,0.0,124.35669691214984,0.0,6412.61996024847,-6535.785665749531,-6536.976657160621,0.0,5.589857183183942,4.518428611755371,0.30810999870300293,0.0,0.0,0.0002994537353515625,6.616618424654007,0.12777206301689148,0.0,0.0,0.12777206301689148,0.0,807.0,0.24588923156261444,0.12777206301689148
-105.35669708251953,-6392.6201171875,9.999700546264648,0.0,124.24328663893293,0.0,6413.29134696722,-6536.524315905225,-6537.534633606153,0.0,5.568214225769043,4.496785654340472,0.3182229995727539,0.0,0.0,0.0002994537353515625,5.612875670194626,0.1277015507221222,0.0,0.0,0.1277015507221222,0.0,808.0,0.24595126509666443,0.1277015507221222
-105.2432861328125,-6393.29150390625,9.999700546264648,0.0,124.13052437499536,0.0,6413.96273368597,-6537.331973616333,-6538.093258060966,0.0,5.531571469988141,4.46014289855957,0.3080269992351532,0.0,0.0,0.0002994537353515625,4.229357689619064,0.1277656853199005,0.0,0.0,0.1277656853199005,0.0,809.0,0.24602042138576508,0.1277656853199005
-105.13052368164062,-6393.962890625,9.999700546264648,0.0,124.01550222346083,0.0,6414.63412040472,-6538.417380357047,-6538.6496226281815,0.0,5.493214280264718,4.421785708836147,0.37723100185394287,0.0,0.0,0.0002994537353515625,2.580469474196434,0.1314002424478531,0.0,0.0,0.1314002424478531,0.0,810.0,0.24246399104595184,0.1314002424478531
-105.0155029296875,-6394.63427734375,9.999700546264648,0.0,123.90169895401743,0.0,6426.26239392794,-6550.091873697095,-6550.164092881958,0.0,5.450571414402553,4.379142842973981,0.49322599172592163,0.0,0.0,0.0002994537353515625,0.8024353235960007,0.13093914091587067,0.0,0.0,0.13093914091587067,0.0,811.0,0.24314697086811066,0.13093914091587067
-104.90169525146484,-6406.26220703125,9.999700546264648,0.0,123.78757218742885,0.0,6426.93343681097,-6550.755757048861,-6550.721008998399,0.0,5.385928508213588,4.314499936785017,0.3467499911785126,0.0,0.09874799847602844,0.0,0.0,0.0,0.13290566205978394,0.0,0.13290566205978394,0.0,812.0,0.2407684326171875,0.13290566205978394
-104.7875747680664,-6406.93359375,9.999401092529297,0.0,123.67483589719815,0.0,6437.737918826622,-6561.488808370069,-6561.41275472382,0.0,5.318071447099958,4.2466428756713865,0.0,0.0,0.37415799498558044,0.0,0.0,0.0,0.1328662931919098,0.0,0.1328662931919098,0.0,813.0,0.2416820377111435,0.1328662931919098
-104.67483520507812,-6417.73779296875,9.999101638793945,0.0,123.56231259959799,0.0,6438.40902274847,-6562.044709842914,-6561.971335348068,0.0,5.304785673958914,4.233357102530343,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.13292726874351501,0.0,0.13292726874351501,0.0,814.0,0.2413569837808609,0.13292726874351501
-104.56230926513672,-6418.4091796875,9.998802185058594,0.0,123.45111342672601,0.0,6439.08040946722,-6562.6054543025775,-6562.531522893946,0.0,5.249785777500698,4.178357206072127,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.13263504207134247,0.0,0.13263504207134247,0.0,815.0,0.24154949188232422,0.13263504207134247
-104.45111083984375,-6419.08056640625,9.998502731323242,0.0,123.34138234808576,0.0,6439.75179618597,-6563.1580537005175,-6563.093178534056,0.0,5.17735721043178,4.105928639003208,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.13260109722614288,0.0,0.13260109722614288,0.0,816.0,0.24184708297252655,0.13260109722614288
-104.34138488769531,-6419.751953125,9.99820327758789,0.0,123.23270938367449,0.0,6440.42318290472,-6563.708990967604,-6563.655892288395,0.0,5.1227142606462746,4.051285689217703,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.13264517486095428,0.0,0.13264517486095428,0.0,817.0,0.2421092540025711,0.13264517486095428
-104.23271179199219,-6420.42333984375,9.997903823852539,0.0,123.12025816274587,0.0,6441.09456962347,-6564.263985392745,-6564.214827786216,0.0,5.0810000010899135,4.009571429661342,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.13869136571884155,0.0,0.13869136571884155,0.0,818.0,0.24088244140148163,0.13869136571884155
-104.12025451660156,-6421.0947265625,9.997604370117188,0.0,123.00869678632556,0.0,6441.76595634222,-6564.821256847307,-6564.774653128546,0.0,5.04728570665632,3.9758571352277485,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.13843443989753723,0.0,0.13843443989753723,0.0,819.0,0.2409844994544983,0.13843443989753723
-104.00869750976562,-6421.76611328125,9.997304916381836,0.0,122.89805151404656,0.0,6442.43734306097,-6565.380068927113,-6565.335394575017,0.0,5.013571412222726,3.942142840794155,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.13815300166606903,0.0,0.13815300166606903,0.0,820.0,0.24109365046024323,0.13815300166606903
-103.8980484008789,-6422.4375,9.997005462646484,0.0,122.78831170040722,0.0,6443.10872977972,-6565.941015686237,-6565.897041480128,0.0,4.980928639003208,3.909500067574637,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.1378413587808609,0.0,0.1378413587808609,0.0,821.0,0.2412049025297165,0.1378413587808609
-103.78831481933594,-6423.10888671875,9.996706008911133,0.0,122.6792085449592,0.0,6443.78011649847,-6566.503035257576,-6566.459325043429,0.0,4.96278566632952,3.8913570949009486,0.007600000128149986,0.0,0.15390300750732422,0.0,0.0,0.0,0.1374984085559845,0.0,0.1374984085559845,0.0,822.0,0.241272434592247,0.1374984085559845
-103.67920684814453,-6423.7802734375,9.996406555175781,0.0,122.56859584500802,0.0,6444.45150321722,-6567.0097949041965,-6567.020099062228,0.0,5.053499984741211,3.9820714133126396,0.18425999581813812,0.0,0.0,0.00359344482421875,0.22898127138614655,0.13701526820659637,0.0,0.0,0.13701526820659637,0.0,823.0,0.24104724824428558,0.13701526820659637
-103.56859588623047,-6424.45166015625,9.999700546264648,0.0,122.4581233080083,0.0,6454.008476628658,-6576.333932920912,-6576.466599936666,0.0,5.137714331490653,4.066285760062081,0.2739329934120178,0.0,0.0,0.0002994537353515625,1.4740778356790543,0.1345897763967514,0.0,0.0,0.1345897763967514,0.0,824.0,0.2432585209608078,0.1345897763967514
-103.45812225341797,-6434.00830078125,9.999700546264648,0.0,122.34660568673405,0.0,6502.477306900128,-6624.5360754636595,-6624.823912586861,0.0,5.2270714351109095,4.155642863682338,0.3082900047302246,0.0,0.0,0.0002994537353515625,3.198190003633499,0.1336204707622528,0.0,0.0,0.1336204707622528,0.0,825.0,0.2463456094264984,0.1336204707622528
-103.34660339355469,-6482.4775390625,9.999700546264648,0.0,122.23204234927245,0.0,6506.643037595741,-6628.457010372271,-6628.875079945014,0.0,5.3640713827950615,4.292642811366489,0.31154200434684753,0.0,0.0,0.0002994537353515625,4.645217105746269,0.1339915543794632,0.0,0.0,0.1339915543794632,0.0,826.0,0.24403853714466095,0.1339915543794632
-103.23204040527344,-6486.64306640625,9.999700546264648,0.0,122.11591497199836,0.0,6507.31429618597,-6628.937471059613,-6629.430211157969,0.0,5.4572143009730745,4.385785729544503,0.3106450140476227,0.0,0.0,0.0002994537353515625,5.474889546632767,0.13361570239067078,0.0,0.0,0.13361570239067078,0.0,827.0,0.24368485808372498,0.13361570239067078
-103.11591339111328,-6487.314453125,9.999700546264648,0.0,122.00217192426963,0.0,6507.98568290472,-6628.927215192224,-6629.98785482899,0.0,5.5137857164655415,4.442357145036969,0.3001460134983063,0.0,0.0,0.0002994537353515625,5.892441958189011,0.12936237454414368,0.0,0.0,0.12936237454414368,0.0,828.0,0.24696262180805206,0.12936237454414368
