Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-103.0021743774414,-6487.98583984375,9.999700546264648,0.0,121.88828049732928,0.0,6544.415397809475,-6665.2350868772255,-6666.303678306804,0.0,5.530857167925153,4.459428596496582,0.3103350102901459,0.0,0.0,0.0002994537353515625,5.936618581414223,0.12914679944515228,0.0,0.0,0.12914679944515228,0.0,829.0,0.24910612404346466,0.12914679944515228
-102.8882827758789,-6524.41552734375,9.999700546264648,0.0,121.77409979933527,0.0,6563.9542204585805,-6684.704822644863,-6685.728320257916,0.0,5.536928531101772,4.4654999596732,0.3222000002861023,0.0,0.0,0.0002994537353515625,5.686097398400307,0.12935326993465424,0.0,0.0,0.12935326993465424,0.0,830.0,0.24903634190559387,0.12935326993465424
-102.77410125732422,-6543.9541015625,9.999700546264648,0.0,121.65983857713044,0.0,6572.717447188697,-6693.4762888592895,-6694.377285765828,0.0,5.532499940054757,4.461071368626186,0.30810999870300293,0.0,0.0,0.0002994537353515625,5.00553797185421,0.12955285608768463,0.0,0.0,0.12955285608768463,0.0,831.0,0.24890071153640747,0.12955285608768463
-102.65983581542969,-6552.71728515625,9.999700546264648,0.0,121.54572674006495,0.0,6573.38851493597,-6694.26063454997,-6694.9342416760355,0.0,5.519785690307617,4.448357118879046,0.3182229995727539,0.0,0.0,0.0002994537353515625,3.74226151406765,0.12966574728488922,0.0,0.0,0.12966574728488922,0.0,832.0,0.2486693114042282,0.12966574728488922
-102.54572296142578,-6553.388671875,9.999700546264648,0.0,121.43178353935646,0.0,6574.05990165472,-6694.939520701993,-6695.491685194077,0.0,5.514142799377441,4.44271422794887,0.3080269992351532,0.0,0.0,0.0002994537353515625,3.0675802677869797,0.12959332764148712,0.0,0.0,0.12959332764148712,0.0,833.0,0.24865269660949707,0.12959332764148712
-102.4317855834961,-6554.06005859375,9.999700546264648,0.0,121.31549466282746,0.0,6574.73128837347,-6695.901117467337,-6696.046783036298,0.0,5.494357190813337,4.4229286193847654,0.37723100185394287,0.0,0.0,0.0002994537353515625,1.6185061931610107,0.1329132318496704,0.0,0.0,0.1329132318496704,0.0,834.0,0.24517056345939636,0.1329132318496704
-102.31549835205078,-6554.7314453125,9.999700546264648,0.0,121.20060345170786,0.0,6575.40267509222,-6696.587798535467,-6696.603278543928,0.0,5.450571414402553,4.379142842973981,0.5361769795417786,0.0,0.0,0.0002994537353515625,0.17200008034706116,0.13227346539497375,0.0,0.0,0.13227346539497375,0.0,835.0,0.2451772540807724,0.13227346539497375
-102.20059967041016,-6555.40283203125,9.999700546264648,0.0,121.0877158967717,0.0,6596.540758565987,-6717.791544015461,-6717.628474462758,0.0,5.384428514753069,4.312999943324497,0.1899999976158142,0.0,0.9557220339775085,0.0,0.0,0.0,0.13140827417373657,0.0,0.13140827417373657,0.0,836.0,0.24433369934558868,0.13140827417373657
-102.08771514892578,-6576.54052734375,9.999401092529297,0.0,120.97403687581549,0.0,6597.21175712347,-6718.274498805652,-6718.185793999286,0.0,5.311714254106794,4.2402856826782225,0.0,0.0,0.457161009311676,0.0,0.0,0.0,0.13420434296131134,0.0,0.13420434296131134,0.0,837.0,0.24439728260040283,0.13420434296131134
-101.97403717041016,-6577.2119140625,9.999101638793945,0.0,120.86093584909644,0.0,6597.88314384222,-6718.817667204976,-6718.744079691317,0.0,5.277428572518485,4.2060000010899135,0.0,0.0,0.3562360107898712,0.0,0.0,0.0,0.13434739410877228,0.0,0.13434739410877228,0.0,838.0,0.24460545182228088,0.13434739410877228
-101.8609390258789,-6577.88330078125,9.998802185058594,0.0,120.74865196129913,0.0,6607.485856585731,-6728.308651646781,-6728.234508547031,0.0,5.248785781860351,4.17735721043178,0.0,0.0,0.36024099588394165,0.0,0.0,0.0,0.13404631614685059,0.0,0.13404631614685059,0.0,839.0,0.2452641874551773,0.13404631614685059
-101.74864959716797,-6587.48583984375,9.998502731323242,0.0,120.63693785860082,0.0,6608.15706962347,-6728.859116342707,-6728.794007482071,0.0,5.215785653250558,4.144357081821987,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.13415905833244324,0.0,0.13415905833244324,0.0,840.0,0.24515819549560547,0.13415905833244324
-101.6369400024414,-6588.1572265625,9.99820327758789,0.0,120.52596940990615,0.0,6608.82845634222,-6729.407757729884,-6729.354425752126,0.0,5.17735721043178,4.105928639003208,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.13420049846172333,0.0,0.13420049846172333,0.0,841.0,0.2453765869140625,0.13420049846172333
-101.52597045898438,-6588.82861328125,9.997903823852539,0.0,120.40789413161554,0.0,6609.49984306097,-6729.957154823643,-6729.907737192586,0.0,5.285214233398437,4.213785661969866,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.14042486250400543,0.0,0.14042486250400543,0.0,842.0,0.24336911737918854,0.14042486250400543
-101.40789031982422,-6589.5,9.997604370117188,0.0,120.29071820712846,0.0,6610.17122977972,-6730.508808739475,-6730.461947986849,0.0,5.252642849513462,4.181214278084891,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.14014799892902374,0.0,0.14014799892902374,0.0,843.0,0.243480384349823,0.14014799892902374
-101.29071807861328,-6590.17138671875,9.997304916381836,0.0,120.17451727525696,0.0,6610.84261649847,-6731.062063957165,-6731.017133773727,0.0,5.2172142573765345,4.145785685947963,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.13985854387283325,0.0,0.13985854387283325,0.0,844.0,0.24358901381492615,0.13985854387283325
-101.17451477050781,-6590.8427734375,9.997005462646484,0.0,120.05923613938062,0.0,6611.51400321722,-6731.617468627386,-6731.573239356601,0.0,5.18499995640346,4.113571384974888,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.13954178988933563,0.0,0.13954178988933563,0.0,845.0,0.24368394911289215,0.13954178988933563
-101.05923461914062,-6591.51416015625,9.996706008911133,0.0,119.94473200375651,0.0,6612.18538993597,-6732.175233724368,-6732.130121939726,0.0,5.160928535461426,4.089499964032854,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.139190211892128,0.0,0.139190211892128,0.0,846.0,0.24375306069850922,0.139190211892128
-100.94473266601562,-6592.185546875,9.996406555175781,0.0,119.82992588697857,0.0,6612.85677665472,-6732.69828463808,-6732.686702541699,0.0,5.192142840794155,4.120714269365584,0.18452000617980957,0.0,0.0,0.0,0.0,0.06152999401092529,0.07721397280693054,0.0,0.13874396681785583,0.0,847.0,0.24366240203380585,0.13874396681785583
-100.82992553710938,-6592.85693359375,9.99610710144043,0.0,119.71538541315086,0.0,6613.52816337347,-6733.144583232268,-6733.243548786621,0.0,5.274214281354632,4.20278570992606,0.2745420038700104,0.0,0.0,0.0038928985595703125,1.0996171832084656,0.1362479329109192,0.0,0.0,0.1362479329109192,0.0,848.0,0.24531692266464233,0.1362479329109192
-100.71538543701172,-6593.5283203125,9.999700546264648,0.0,119.59929541499066,0.0,6614.19955009222,-6733.541931909475,-6733.798845507211,0.0,5.3837857382638115,4.312357166835239,0.3090609908103943,0.0,0.0,0.0002994537353515625,2.8545953035354614,0.13539421558380127,0.0,0.0,0.13539421558380127,0.0,849.0,0.24497449398040771,0.13539421558380127
-100.59929656982422,-6594.19970703125,9.999700546264648,0.0,119.48038945388944,0.0,6614.87093681097,-6733.9538609687725,-6734.351326264859,0.0,5.5490000043596535,4.477571432931082,0.3126719892024994,0.0,0.0,0.0002994537353515625,4.4162807166576385,0.13474753499031067,0.0,0.0,0.13474753499031067,0.0,850.0,0.24447551369667053,0.13474753499031067
-100.48039245605469,-6594.87109375,9.999700546264648,0.0,119.36030446130046,0.0,6615.54232352972,-6734.39716248894,-6734.90262799102,0.0,5.629857145036969,4.558428573608398,0.31210699677467346,0.0,0.0,0.0002994537353515625,5.616282910108566,0.13421061635017395,0.0,0.0,0.13421061635017395,0.0,851.0,0.24422146379947662,0.13421061635017395
-100.36030578613281,-6595.54248046875,9.999700546264648,0.0,119.24294915355382,0.0,6616.21371024847,-6734.318557337447,-6735.456659402024,0.0,5.679714284624372,4.608285713195801,0.30158498883247375,0.0,0.0,0.0002994537353515625,6.322788745164871,0.12982651591300964,0.0,0.0,0.12982651591300964,0.0,852.0,0.24716885387897491,0.12982651591300964
-100.24295043945312,-6596.2138671875,9.999700546264648,0.0,119.12523201564206,0.0,6616.88509696722,-6734.814806226045,-6736.010328982862,0.0,5.718571472167969,4.647142900739397,0.31174200773239136,0.0,0.0,0.0002994537353515625,6.641792565584183,0.12936612963676453,0.0,0.0,0.12936612963676453,0.0,853.0,0.2471083700656891,0.12936612963676453
-100.12522888183594,-6596.88525390625,9.999700546264648,0.0,119.007296583691,0.0,6617.55648368597,-6735.348085896654,-6736.563780269661,0.0,5.7477142606462746,4.676285689217703,0.32358500361442566,0.0,0.0,0.0002994537353515625,6.7538570910692215,0.12895826995372772,0.0,0.0,0.12895826995372772,0.0,854.0,0.24708999693393707,0.12895826995372772
-100.00729370117188,-6597.556640625,9.999700546264648,0.0,118.88923749460137,0.0,6618.22787040472,-6735.968273489502,-6737.117107899322,0.0,5.7612143380301335,4.689785766601562,0.3094879984855652,0.0,0.0,0.0002994537353515625,6.382412880659103,0.1287994682788849,0.0,0.0,0.1287994682788849,0.0,855.0,0.24711796641349792,0.1287994682788849
-99.88923645019531,-6598.22802734375,9.999700546264648,0.0,118.771377329441,0.0,6618.89925712347,-6736.70042052477,-6737.670634452911,0.0,5.754714230128696,4.683285658700125,0.3196069896221161,0.0,0.0,0.0002994537353515625,5.3900769501924515,0.1287166327238083,0.0,0.0,0.1287166327238083,0.0,856.0,0.24723000824451447,0.1287166327238083
-99.77137756347656,-6598.8994140625,9.999700546264648,0.0,118.65375508366498,0.0,6627.091389830243,-6745.023486596926,-6745.745144913908,0.0,5.733928625924246,4.662500054495675,0.3094800114631653,0.0,0.0,0.0002994537353515625,4.009212553501129,0.12890809774398804,0.0,0.0,0.12890809774398804,0.0,857.0,0.2478189319372177,0.12890809774398804
-99.65375518798828,-6607.09130859375,9.999700546264648,0.0,118.53375832291465,0.0,6627.76253837347,-6746.096898804127,-6746.296296696385,0.0,5.694357136317661,4.62292856488909,0.37903499603271484,0.0,0.0,0.0002994537353515625,2.215531960129738,0.13258372247219086,0.0,0.0,0.13258372247219086,0.0,858.0,0.24452020227909088,0.13258372247219086
-99.53376007080078,-6607.7626953125,9.999700546264648,0.0,118.41544306700507,0.0,6628.43392509222,-6746.81387563786,-6746.849368159225,0.0,5.627357155936105,4.555928584507534,0.4963169991970062,0.0,0.0,0.0002994537353515625,0.39436131715774536,0.13217216730117798,0.0,0.0,0.13217216730117798,0.0,859.0,0.2446616291999817,0.13217216730117798
-99.41544342041016,-6608.43408203125,9.999700546264648,0.0,118.29810730467806,0.0,6629.10531181097,-6747.4821744773835,-6747.403419115648,0.0,5.501642853873117,4.430214282444545,0.06080000102519989,0.0,0.39103198051452637,0.0,0.0,0.0,0.13400374352931976,0.0,0.13400374352931976,0.0,860.0,0.2432708889245987,0.13400374352931976
-99.29811096191406,-6609.10546875,9.999401092529297,0.0,118.18223052600788,0.0,6629.77669852972,-6748.036879828488,-6747.958929055728,0.0,5.430071367536272,4.3586427961077,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.1339828073978424,0.0,0.1339828073978424,0.0,861.0,0.24357612431049347,0.1339828073978424
-99.1822280883789,-6609.77685546875,9.999101638793945,0.0,118.06717938836142,0.0,6630.44808524847,-6748.591087183942,-6748.5152646368315,0.0,5.39799998147147,4.326571410042899,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.13375163078308105,0.0,0.13375163078308105,0.0,862.0,0.24372075498104095,0.13375163078308105
-99.06717681884766,-6610.4482421875,9.998802185058594,0.0,117.95284683030052,0.0,6631.11947196722,-6749.148324050012,-6749.072318797521,0.0,5.373142869131906,4.3017142977033345,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.13347865641117096,0.0,0.13347865641117096,0.0,863.0,0.24382853507995605,0.13347865641117096
-98.95285034179688,-6611.11962890625,9.998502731323242,0.0,117.83898931619926,0.0,6631.79085868597,-6749.695307999743,-6749.62984800217,0.0,5.348785754612514,4.277357183183943,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.13350197672843933,0.0,0.13350197672843933,0.0,864.0,0.24400275945663452,0.13350197672843933
-98.8389892578125,-6611.791015625,9.99820327758789,0.0,117.72570654797433,0.0,6632.46224540472,-6750.241192252545,-6750.187951952695,0.0,5.3164285387311665,4.244999967302595,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.13358931243419647,0.0,0.13358931243419647,0.0,865.0,0.24420501291751862,0.13358931243419647
-98.7257080078125,-6612.46240234375,9.997903823852539,0.0,117.60827040627879,0.0,6633.13363212347,-6750.79122793528,-6750.7419025297495,0.0,5.2779999596732,4.206571388244629,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.13981002569198608,0.0,0.13981002569198608,0.0,866.0,0.24238643050193787,0.13981002569198608
-98.60826873779297,-6613.1337890625,9.997604370117188,0.0,117.49185320036592,0.0,6633.80501884222,-6751.3436422706545,-6751.296872042586,0.0,5.2392142977033345,4.167785726274763,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.1395445019006729,0.0,0.1395445019006729,0.0,867.0,0.2424943596124649,0.1395445019006729
-98.49185180664062,-6613.80517578125,9.997304916381836,0.0,117.37639251891012,0.0,6634.47640556097,-6751.897639044102,-6751.852798079881,0.0,5.204000009809222,4.1325714383806496,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.13926374912261963,0.0,0.13926374912261963,0.0,868.0,0.24259264767169952,0.13926374912261963
-98.37639617919922,-6614.4765625,9.997005462646484,0.0,117.26174453663816,0.0,6635.14779227972,-6752.453680772776,-6752.409536816358,0.0,5.176142910548618,4.104714339120047,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.13897302746772766,0.0,0.13897302746772766,0.0,869.0,0.24269306659698486,0.13897302746772766
-98.2617416381836,-6615.14794921875,9.996706008911133,0.0,117.14772856042657,0.0,6635.81917899847,-6753.011938593398,-6752.966907558897,0.0,5.157428550720215,4.0859999792916435,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.13865187764167786,0.0,0.13865187764167786,0.0,870.0,0.2427775114774704,0.13865187764167786
-98.1477279663086,-6615.8193359375,9.996406555175781,0.0,117.03336569702604,0.0,6636.49056571722,-6753.54370088468,-6753.523931414246,0.0,5.190142849513462,4.118714278084891,0.18452000617980957,0.0,0.0,0.0,0.0,0.006430000066757202,0.1317964643239975,0.0,0.1382264643907547,0.0,871.0,0.24269181489944458,0.1382264643907547
-98.03336334228516,-6616.49072265625,9.99610710144043,0.0,116.91930643291535,0.0,6637.16195243597,-6753.983603866101,-6754.081258868886,0.0,5.27528566632952,4.203857094900949,0.2745420038700104,0.0,0.0,0.0038928985595703125,1.0850555002689362,0.13560959696769714,0.0,0.0,0.13560959696769714,0.0,872.0,0.2441345751285553,0.13560959696769714
-97.91930389404297,-6617.162109375,9.999700546264648,0.0,116.80357287233124,0.0,6637.83333915472,-6754.376343773062,-6754.636912027052,0.0,5.394285692487444,4.322857121058872,0.3090609908103943,0.0,0.0,0.0002994537353515625,2.8952025920152664,0.13468699157238007,0.0,0.0,0.13468699157238007,0.0,873.0,0.2436761111021042,0.13468699157238007
-97.80357360839844,-6617.83349609375,9.999700546264648,0.0,116.68537702630071,0.0,6638.50472587347,-6754.78555718823,-6755.190102899771,0.0,5.545571408952985,4.474142837524414,0.3126719892024994,0.0,0.0,0.0002994537353515625,4.494951993227005,0.13397666811943054,0.0,0.0,0.13397666811943054,0.0,874.0,0.243175208568573,0.13397666811943054
-97.68537902832031,-6618.5048828125,9.999700546264648,0.0,116.56618112921738,0.0,6639.17611259222,-6755.226749217368,-6755.742293721438,0.0,5.620785658700125,4.549357087271554,0.31210699677467346,0.0,0.0,0.0002994537353515625,5.728271812200546,0.133371502161026,0.0,0.0,0.133371502161026,0.0,875.0,0.24290871620178223,0.133371502161026
-97.56617736816406,-6619.17626953125,9.999700546264648,0.0,116.44969996891783,0.0,6639.84749931097,-6755.134166386308,-6756.297199279888,0.0,5.667500032697405,4.596071461268833,0.30158498883247375,0.0,0.0,0.0002994537353515625,6.461293339729309,0.12907207012176514,0.0,0.0,0.12907207012176514,0.0,876.0,0.24581947922706604,0.12907207012176514
-97.44969940185547,-6619.84765625,9.999700546264648,0.0,116.33292496279873,0.0,6648.0409168593405,-6763.174786440201,-6764.373841822139,0.0,5.6975000381469725,4.626071466718401,0.31174200773239136,0.0,0.0,0.0002994537353515625,6.661418259143829,0.12874001264572144,0.0,0.0,0.12874001264572144,0.0,877.0,0.24620747566223145,0.12874001264572144
-97.33292388916016,-6628.041015625,9.999700546264648,0.0,116.21616111923926,0.0,6648.71224540472,-6763.776916496335,-6764.92840652396,0.0,5.709785679408482,4.63835710797991,0.32358500361442566,0.0,0.0,0.0002994537353515625,6.397166311740875,0.12844938039779663,0.0,0.0,0.12844938039779663,0.0,878.0,0.24605126678943634,0.12844938039779663
-97.2161636352539,-6628.71240234375,9.999700546264648,0.0,116.09951935558063,0.0,6649.38363212347,-6764.463686867981,-6765.483151479051,0.0,5.707142911638532,4.635714340209961,0.3094879984855652,0.0,0.0,0.0002994537353515625,5.663691833615303,0.12837044894695282,0.0,0.0,0.12837044894695282,0.0,879.0,0.24614205956459045,0.12837044894695282
-97.09951782226562,-6629.3837890625,9.999700546264648,0.0,115.98324588833745,0.0,6650.05501884222,-6765.258478237691,-6766.038264730558,0.0,5.6888571602957585,4.617428588867187,0.3196069896221161,0.0,0.0,0.0002994537353515625,4.332146838307381,0.12834672629833221,0.0,0.0,0.12834672629833221,0.0,880.0,0.24630121886730194,0.12834672629833221
-96.98324584960938,-6630.05517578125,9.999700546264648,0.0,115.8675616041041,0.0,6650.72640556097,-6766.112830386986,-6766.593967165074,0.0,5.652071489606585,4.580642918178013,0.3094800114631653,0.0,0.0,0.0002994537353515625,2.6729818880558014,0.12848886847496033,0.0,0.0,0.12848886847496033,0.0,881.0,0.24652685225009918,0.12848886847496033
-96.86756134033203,-6630.7265625,9.999700546264648,0.0,115.74972465770126,0.0,6651.39779227972,-6767.037777561483,-6767.147516937422,0.0,5.600285748073032,4.528857176644461,0.37903499603271484,0.0,0.0,0.0002994537353515625,1.219326302409172,0.13223929703235626,0.0,0.0,0.13223929703235626,0.0,882.0,0.24366825819015503,0.13223929703235626
-96.74972534179688,-6631.39794921875,9.999700546264648,0.0,115.63365523313534,0.0,6652.06917899847,-6767.694311114816,-6767.702834231605,0.0,5.536642837524414,4.465214266095843,0.4963169991970062,0.0,0.0,0.0002994537353515625,0.09470129013061523,0.1316322386264801,0.0,0.0,0.1316322386264801,0.0,883.0,0.24386271834373474,0.1316322386264801
-96.63365173339844,-6632.0693359375,9.999700546264648,0.0,115.51791364368772,0.0,6652.74056571722,-6768.341710339485,-6768.258479360908,0.0,5.445000049046108,4.373571477617536,0.030400000512599945,0.0,0.4214319884777069,0.0,0.0,0.0,0.13344117999076843,0.0,0.13344117999076843,0.0,884.0,0.24254290759563446,0.13344117999076843
-96.51791381835938,-6632.74072265625,9.999401092529297,0.0,115.40313960290781,0.0,6653.41195243597,-6768.892957021179,-6768.815092038878,0.0,5.398071370806012,4.326642799377441,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.13341087102890015,0.0,0.13341087102890015,0.0,885.0,0.24277068674564362,0.13341087102890015
-96.40313720703125,-6633.412109375,9.999101638793945,0.0,115.28922001794075,0.0,6654.08333915472,-6769.448293953419,-6769.372559172661,0.0,5.365071378435407,4.293642807006836,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.13316652178764343,0.0,0.13316652178764343,0.0,886.0,0.2429179549217224,0.13316652178764343
-96.28922271728516,-6634.08349609375,9.998802185058594,0.0,115.17640354880996,0.0,6654.75472587347,-6770.007042661588,-6769.931129422281,0.0,5.322142818995884,4.250714247567313,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.13286523520946503,0.0,0.13286523520946503,0.0,887.0,0.24309635162353516,0.13286523520946503
-96.17640686035156,-6634.7548828125,9.998502731323242,0.0,115.06437324692705,0.0,6655.42611259222,-6770.555850911104,-6770.490485839147,0.0,5.282571465628488,4.2111428941999165,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.13286913931369781,0.0,0.13286913931369781,0.0,888.0,0.2433336228132248,0.13286913931369781
-96.06437683105469,-6635.42626953125,9.99820327758789,0.0,114.95304827321472,0.0,6656.09749931097,-6771.103691188161,-6771.050547584185,0.0,5.244214275905064,4.172785704476492,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.13294467329978943,0.0,0.13294467329978943,0.0,889.0,0.2435697317123413,0.13294467329978943
-95.95304870605469,-6636.09765625,9.997903823852539,0.0,114.83745164105112,0.0,6656.76888602972,-6771.6555552045575,-6771.606337670772,0.0,5.2170714787074495,4.145642907278878,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.1390908807516098,0.0,0.1390908807516098,0.0,890.0,0.24138231575489044,0.1390908807516098
-95.83744812011719,-6636.76904296875,9.997604370117188,0.0,114.72230660541267,0.0,6657.44027274847,-6772.2092498373,-6772.162579353883,0.0,5.20314279283796,4.131714221409389,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.13887953758239746,0.0,0.13887953758239746,0.0,891.0,0.2414596527814865,0.13887953758239746
-95.72230529785156,-6637.4404296875,9.997304916381836,0.0,114.60745466149153,0.0,6658.11165946722,-6772.763864684605,-6772.719114128712,0.0,5.1973571232386995,4.125928551810128,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.13866102695465088,0.0,0.13866102695465088,0.0,892.0,0.24152138829231262,0.13866102695465088
-95.60745239257812,-6638.11181640625,9.997005462646484,0.0,114.49296112185299,0.0,6658.78304618597,-6773.320065849292,-6773.276007307823,0.0,5.189714241027832,4.118285669599261,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.13840359449386597,0.0,0.13840359449386597,0.0,893.0,0.24158944189548492,0.13840359449386597
-95.49295806884766,-6638.783203125,9.996706008911133,0.0,114.37888565427095,0.0,6659.45443290472,-6773.878266424892,-6773.833318558991,0.0,5.180999973842075,4.109571402413504,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.13809742033481598,0.0,0.13809742033481598,0.0,894.0,0.2416592836380005,0.13809742033481598
-95.3788833618164,-6639.45458984375,9.996406555175781,0.0,114.26517942810803,0.0,6660.12581962347,-6774.435486431347,-6774.390999051579,0.0,5.177642904009137,4.106214332580566,0.02565000019967556,0.0,0.15887001156806946,0.0,0.0,0.0,0.1377125084400177,0.0,0.1377125084400177,0.0,895.0,0.24170315265655518,0.1377125084400177
-95.26518249511719,-6640.1259765625,9.99610710144043,0.0,114.15316973629432,0.0,6660.79720634222,-6774.946127952624,-6774.950376078515,0.0,5.193785749162946,4.122357177734375,0.2745420038700104,0.0,0.0,0.0038928985595703125,0.04720139503479004,0.13511371612548828,0.0,0.0,0.13511371612548828,0.0,896.0,0.2431933879852295,0.13511371612548828
-95.15316772460938,-6640.79736328125,9.999700546264648,0.0,114.04083359263996,0.0,6668.640069606745,-6782.519220331198,-6782.680903199385,0.0,5.242642893110003,4.171214321681431,0.3090609908103943,0.0,0.0,0.0002994537353515625,1.7964761704206467,0.13426323235034943,0.0,0.0,0.13426323235034943,0.0,897.0,0.24338148534297943,0.13426323235034943
-95.04083251953125,-6648.64013671875,9.999700546264648,0.0,113.92771668111511,0.0,6669.662227882605,-6783.243752819119,-6783.589944563721,0.0,5.311499949863979,4.240071378435408,0.3126719892024994,0.0,0.0,0.0002994537353515625,3.8465746343135834,0.13350382447242737,0.0,0.0,0.13350382447242737,0.0,898.0,0.24284325540065765,0.13350382447242737
-94.92771911621094,-6649.662109375,9.999700546264648,0.0,113.81359797131981,0.0,6670.33333915472,-6783.670505211159,-6784.14693712604,0.0,5.387857110159738,4.3164285387311665,0.31210699677467346,0.0,0.0,0.0002994537353515625,5.293687522411346,0.13285571336746216,0.0,0.0,0.13285571336746216,0.0,899.0,0.24261821806430817,0.13285571336746216
-94.8135986328125,-6650.33349609375,9.999700546264648,0.0,113.70163520468928,0.0,6671.00472587347,-6783.590588201558,-6784.70636107816,0.0,5.459499985831124,4.388071414402553,0.30158498883247375,0.0,0.0,0.0002994537353515625,6.19873771071434,0.12847748398780823,0.0,0.0,0.12847748398780823,0.0,900.0,0.24532802402973175,0.12847748398780823
-94.7016372680664,-6651.0048828125,9.999700546264648,0.0,113.5890191561865,0.0,6671.67611259222,-6784.085097703821,-6785.265131748407,0.0,5.51335710797991,4.441928536551339,0.31174200773239136,0.0,0.0,0.0002994537353515625,6.555744171142578,0.12801408767700195,0.0,0.0,0.12801408767700195,0.0,901.0,0.24525099992752075,0.12801408767700195
-94.58901977539062,-6651.67626953125,9.999700546264648,0.0,113.47602326165428,0.0,6672.34749931097,-6784.683353619073,-6785.823522572625,0.0,5.546928623744419,4.475500052315848,0.32358500361442566,0.0,0.0,0.0002994537353515625,6.334271460771561,0.12769410014152527,0.0,0.0,0.12769410014152527,0.0,902.0,0.24524147808551788,0.12769410014152527
-94.47602081298828,-6652.34765625,9.999700546264648,0.0,113.36274870096085,0.0,6673.01888602972,-6785.387345246912,-6786.381634730681,0.0,5.563999938964844,4.492571367536272,0.3094879984855652,0.0,0.0,0.0002994537353515625,5.523830026388168,0.1276325285434723,0.0,0.0,0.1276325285434723,0.0,903.0,0.2452862560749054,0.1276325285434723
