Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-94.36274719238281,-6653.01904296875,9.999700546264648,0.0,113.24950280818528,0.0,6673.69027274847,-6786.349202378278,-6786.939775556655,0.0,5.5517142977033345,4.480285726274762,0.3196069896221161,0.0,0.0,0.0002994537353515625,3.2809618413448334,0.12788167595863342,0.0,0.0,0.12788167595863342,0.0,904.0,0.24547266960144043,0.12788167595863342
-94.24950408935547,-6653.6904296875,9.999700546264648,0.0,113.13652544522425,0.0,6674.36165946722,-6787.1612878784435,-6787.498184912444,0.0,5.531857163565499,4.460428592136928,0.3094800114631653,0.0,0.0,0.0002994537353515625,1.8716500401496887,0.12802046537399292,0.0,0.0,0.12802046537399292,0.0,905.0,0.24564963579177856,0.12802046537399292
-94.13652801513672,-6654.36181640625,9.999700546264648,0.0,113.02122836275352,0.0,6675.03304618597,-6788.022989084603,-6788.054274548724,0.0,5.488571384974888,4.417142813546317,0.37903499603271484,0.0,0.0,0.0002994537353515625,0.3476162403821945,0.13184930384159088,0.0,0.0,0.13184930384159088,0.0,906.0,0.24292445182800293,0.13184930384159088
-94.02122497558594,-6655.033203125,9.999700546264648,0.0,112.90746819544509,0.0,6675.70443290472,-6788.737464330306,-6788.611901100166,0.0,5.436214256286621,4.36478568485805,0.20899999141693115,0.0,0.2873170077800751,0.0,0.0,0.0,0.13122707605361938,0.0,0.13122707605361938,0.0,907.0,0.24310649931430817,0.13122707605361938
-93.907470703125,-6655.70458984375,9.999401092529297,0.0,112.79298045344689,0.0,6676.37581962347,-6789.25651332645,-6789.168800076917,0.0,5.403642872401646,4.3322143009730745,0.0,0.0,0.45183199644088745,0.0,0.0,0.0,0.1329229772090912,0.0,0.1329229772090912,0.0,908.0,0.24168294668197632,0.1329229772090912
-93.79298400878906,-6656.3759765625,9.999101638793945,0.0,112.67882936219543,0.0,6677.04720634222,-6789.803822574083,-6789.726035704416,0.0,5.388142803737095,4.316714232308524,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.13289012014865875,0.0,0.13289012014865875,0.0,909.0,0.24182334542274475,0.13289012014865875
-93.6788330078125,-6657.04736328125,9.998802185058594,0.0,112.56528799119621,0.0,6677.71859306097,-6790.359539045748,-6790.283881052166,0.0,5.367071369716099,4.295642798287528,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.13265460729599,0.0,0.13265460729599,0.0,910.0,0.2419344037771225,0.13265460729599
-93.5652847290039,-6657.71875,9.998502731323242,0.0,112.452804005482,0.0,6678.38997977972,-6790.918619843942,-6790.842783785202,0.0,5.325785718645368,4.254357147216797,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.13235069811344147,0.0,0.13235069811344147,0.0,911.0,0.24210652709007263,0.13235069811344147
-93.45280456542969,-6658.39013671875,9.99820327758789,0.0,112.34102295317504,0.0,6679.06136649847,-6791.467679435157,-6791.402389451645,0.0,5.289857128688267,4.218428557259696,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.1323685497045517,0.0,0.1323685497045517,0.0,912.0,0.2423158884048462,0.1323685497045517
-93.34102630615234,-6659.0615234375,9.997903823852539,0.0,112.22958318761115,0.0,6679.73275321722,-6792.015404173815,-6791.962336404831,0.0,5.2699999945504326,4.1985714231218605,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.13243910670280457,0.0,0.13243910670280457,0.0,913.0,0.2424900084733963,0.13243910670280457
-93.22958374023438,-6659.73291015625,9.997604370117188,0.0,112.11377120945457,0.0,6680.40413993597,-6792.567029256424,-6792.5179111454245,0.0,5.252428545270647,4.180999973842075,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.13842806220054626,0.0,0.13842806220054626,0.0,914.0,0.24021418392658234,0.13842806220054626
-93.11376953125,-6660.404296875,9.997304916381836,0.0,111.99817403807069,0.0,6681.07552665472,-6793.120273411921,-6793.073700692791,0.0,5.249571473257882,4.178142901829311,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.13822777569293976,0.0,0.13822777569293976,0.0,915.0,0.240278959274292,0.13822777569293976
-92.99817657470703,-6661.07568359375,9.997005462646484,0.0,111.88277073767831,0.0,6681.74691337347,-6793.674336931812,-6793.629684111149,0.0,5.248714256286621,4.17728568485805,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.1380094587802887,0.0,0.1380094587802887,0.0,916.0,0.24033552408218384,0.1380094587802887
-92.88277435302734,-6661.7470703125,9.996706008911133,0.0,111.76736050340833,0.0,6682.41830009222,-6794.229621893606,-6794.185660595629,0.0,5.2587857382638115,4.187357166835239,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.13775530457496643,0.0,0.13775530457496643,0.0,917.0,0.24035631120204926,0.13775530457496643
-92.7673568725586,-6662.41845703125,9.996406555175781,0.0,111.65209236078248,0.0,6690.61119981742,-6802.308145485056,-6802.263292178202,0.0,5.26257141658238,4.191142845153808,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.13746702671051025,0.0,0.13746702671051025,0.0,918.0,0.2408195585012436,0.13746702671051025
-92.65209197998047,-6670.611328125,9.99610710144043,0.0,111.53726737803741,0.0,6691.28255790472,-6802.857391904735,-6802.819825282758,0.0,5.252428545270647,4.180999973842075,0.07124999910593033,0.0,0.11327000707387924,0.0,0.0,0.0,0.13717412948608398,0.0,0.13717412948608398,0.0,919.0,0.24064993858337402,0.13717412948608398
-92.53726959228516,-6671.28271484375,9.995807647705078,0.0,111.42429468193843,0.0,6691.95394462347,-6803.324783084706,-6803.378239305409,0.0,5.272714287894113,4.2012857164655415,0.2745420038700104,0.0,0.0,0.004192352294921875,0.5939579606056213,0.13430768251419067,0.0,0.0,0.13430768251419067,0.0,920.0,0.24193553626537323,0.13430768251419067
-92.4242935180664,-6671.9541015625,9.999700546264648,0.0,111.31145251946701,0.0,6692.62533134222,-6803.762040339103,-6803.936783861687,0.0,5.2961427961077,4.224714224679129,0.3090609908103943,0.0,0.0,0.0002994537353515625,1.9415945410728455,0.13354498147964478,0.0,0.0,0.13354498147964478,0.0,921.0,0.24183174967765808,0.13354498147964478
-92.31145477294922,-6672.62548828125,9.999700546264648,0.0,111.19926805368672,0.0,6693.29671806097,-6804.156740586535,-6804.495986114657,0.0,5.293642807006836,4.222214235578265,0.3126719892024994,0.0,0.0,0.0002994537353515625,3.7693944573402405,0.13278406858444214,0.0,0.0,0.13278406858444214,0.0,922.0,0.24188227951526642,0.13278406858444214
-92.19926452636719,-6673.296875,9.999700546264648,0.0,111.08743091361313,0.0,6693.96810477972,-6804.539775481974,-6805.055535693334,0.0,5.310285649980817,4.238857078552246,0.31210699677467346,0.0,0.0,0.0002994537353515625,5.730668559670448,0.1319246143102646,0.0,0.0,0.1319246143102646,0.0,923.0,0.24179251492023468,0.1319246143102646
-92.08743286132812,-6673.96826171875,9.999700546264648,0.0,110.97883805489212,0.0,6694.63949149847,-6804.3724247175305,-6805.618329553363,0.0,5.324285725184849,4.252857153756278,0.30158498883247375,0.0,0.0,0.0002994537353515625,6.921692982316017,0.1275223344564438,0.0,0.0,0.1275223344564438,0.0,924.0,0.24436873197555542,0.1275223344564438
-91.97883605957031,-6674.6396484375,9.999700546264648,0.0,110.8702472407566,0.0,6695.31087821722,-6804.841883176919,-6806.181125457977,0.0,5.344857161385672,4.273428589957101,0.31174200773239136,0.0,0.0,0.0002994537353515625,7.440234303474426,0.12702405452728271,0.0,0.0,0.12702405452728271,0.0,925.0,0.24436216056346893,0.12702405452728271
-91.87024688720703,-6675.31103515625,9.999700546264648,0.0,110.76157177011754,0.0,6703.872897272868,-6813.318861300667,-6814.634469042985,0.0,5.359500013078962,4.2880714416503904,0.32358500361442566,0.0,0.0,0.0002994537353515625,7.308931320905685,0.12678435444831848,0.0,0.0,0.12678435444831848,0.0,926.0,0.24487069249153137,0.12678435444831848
-91.7615737915039,-6683.873046875,9.999700546264648,0.0,110.65297091111125,0.0,6704.54427665472,-6813.973130999521,-6815.197247565831,0.0,5.3607143129621235,4.289285741533552,0.3094879984855652,0.0,0.0,0.0002994537353515625,6.800647050142288,0.12666580080986023,0.0,0.0,0.12666580080986023,0.0,927.0,0.24468694627285004,0.12666580080986023
-91.65296936035156,-6684.54443359375,9.999700546264648,0.0,110.5446343400135,0.0,6713.778138695698,-6823.384545182176,-6824.322773035711,0.0,5.338142885480608,4.266714314052036,0.3196069896221161,0.0,0.0,0.0002994537353515625,5.2123765498399734,0.12686686217784882,0.0,0.0,0.12686686217784882,0.0,928.0,0.2453678697347641,0.12686686217784882
-91.54463195800781,-6693.7783203125,9.999700546264648,0.0,110.43675083166234,0.0,6714.44955009222,-6824.351593872192,-6824.886300923883,0.0,5.297214317321777,4.225785745893206,0.3094800114631653,0.0,0.0,0.0002994537353515625,2.970594495534897,0.12727585434913635,0.0,0.0,0.12727585434913635,0.0,929.0,0.24535559117794037,0.12727585434913635
-91.43675231933594,-6694.44970703125,9.999700546264648,0.0,110.3268580140767,0.0,6715.12093681097,-6825.329064931881,-6825.447794825047,0.0,5.243285669599261,4.171857098170689,0.37903499603271484,0.0,0.0,0.0002994537353515625,1.3192209303379059,0.13114461302757263,0.0,0.0,0.13114461302757263,0.0,930.0,0.24304383993148804,0.13114461302757263
-91.32685852050781,-6695.12109375,9.999700546264648,0.0,110.21868546210533,0.0,6715.79232352972,-6825.9992348309215,-6826.011008991825,0.0,5.174928610665457,4.103500039236886,0.4963169991970062,0.0,0.0,0.0002994537353515625,0.1308239996433258,0.13065952062606812,0.0,0.0,0.13065952062606812,0.0,931.0,0.24322918057441711,0.13065952062606812
-91.21868896484375,-6695.79248046875,9.999700546264648,0.0,110.11210749269763,0.0,6734.679563424113,-6844.9438121526655,-6844.791670916811,0.0,5.090357181004116,4.0189286095755445,0.014249999076128006,0.0,0.883529007434845,0.0,0.0,0.0,0.13074585795402527,0.0,0.13074585795402527,0.0,932.0,0.24238057434558868,0.13074585795402527
-91.11210632324219,-6714.6796875,9.999401092529297,0.0,110.00534566428556,0.0,6735.35091727972,-6845.434051501229,-6845.356262944006,0.0,5.016785703386579,3.9453571319580076,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.1329013705253601,0.0,0.1329013705253601,0.0,933.0,0.24283549189567566,0.1329013705253601
-91.0053482055664,-6715.35107421875,9.999101638793945,0.0,109.90007523514575,0.0,6745.32253788064,-6855.29826793542,-6855.222613115786,0.0,4.952142797197614,3.880714225769043,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.13263344764709473,0.0,0.13263344764709473,0.0,934.0,0.24358883500099182,0.13263344764709473
-90.90007781982422,-6725.32275390625,9.998802185058594,0.0,109.79589136004681,0.0,6745.99398368597,-6855.865733060873,-6855.789875046017,0.0,4.902571487426758,3.8311429159981865,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.13249707221984863,0.0,0.13249707221984863,0.0,935.0,0.24352701008319855,0.13249707221984863
-90.79589080810547,-6725.994140625,9.998502731323242,0.0,109.69208476824645,0.0,6746.66537040472,-6856.42276676838,-6856.357455172967,0.0,4.882857131958008,3.8114285605294365,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.132512629032135,0.0,0.132512629032135,0.0,936.0,0.24371685087680817,0.132512629032135
-90.69208526611328,-6726.66552734375,9.99820327758789,0.0,109.58871683353284,0.0,6747.33675712347,-6856.9785643794785,-6856.925473957003,0.0,4.8580000196184425,3.786571448189872,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.1325901299715042,0.0,0.1325901299715042,0.0,937.0,0.2439206838607788,0.1325901299715042
-90.58871459960938,-6727.3369140625,9.997903823852539,0.0,109.48117038100476,0.0,6748.00814384222,-6857.538426896045,-6857.489314223225,0.0,4.855500030517578,3.7840714590890068,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.13839180767536163,0.0,0.13839180767536163,0.0,938.0,0.24156048893928528,0.13839180767536163
-90.48117065429688,-6728.00830078125,9.997604370117188,0.0,109.37395904284779,0.0,6748.67953056097,-6858.100058681849,-6858.053489603818,0.0,4.846071461268833,3.7746428898402624,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.13820350170135498,0.0,0.13820350170135498,0.0,939.0,0.24164599180221558,0.13820350170135498
-90.37396240234375,-6728.6796875,9.997304916381836,0.0,109.26731290280645,0.0,6749.35091727972,-6858.662880933418,-6858.6182301825265,0.0,4.826214327130999,3.7547857557024273,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.1379956603050232,0.0,0.1379956603050232,0.0,940.0,0.24176232516765594,0.1379956603050232
-90.2673110961914,-6729.35107421875,9.997005462646484,0.0,109.1614367898499,0.0,6750.02230399847,-6859.227701371042,-6859.18374078832,0.0,4.79728570665632,3.725857135227748,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.1377505362033844,0.0,0.1377505362033844,0.0,941.0,0.2419031262397766,0.1377505362033844
-90.16143798828125,-6730.0224609375,9.996706008911133,0.0,109.0562654539247,0.0,6750.69369071722,-6859.794808257593,-6859.749956171145,0.0,4.773428589957101,3.7020000185285293,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.1374588906764984,0.0,0.1374588906764984,0.0,942.0,0.24202311038970947,0.1374588906764984
-90.05626678466797,-6730.69384765625,9.996406555175781,0.0,108.95156851060504,0.0,6751.36507743597,-6860.343222805645,-6860.316645946576,0.0,4.764285714285714,3.6928571428571426,0.1444000005722046,0.0,0.04012000560760498,0.0,0.0,0.0,0.1370590478181839,0.0,0.1370590478181839,0.0,943.0,0.24207806587219238,0.1370590478181839
-89.95156860351562,-6731.365234375,9.99610710144043,0.0,108.84796552090089,0.0,6759.653579549571,-6868.398623940129,-6868.501545070472,0.0,4.81507146017892,3.743642888750349,0.2745420038700104,0.0,0.0,0.0038928985595703125,1.1435680240392685,0.1340971142053604,0.0,0.0,0.1340971142053604,0.0,944.0,0.2437301129102707,0.1340971142053604
-89.84796905517578,-6739.65380859375,9.999700546264648,0.0,108.74351514180057,0.0,6760.32503837347,-6868.78305665583,-6869.068553515271,0.0,4.8900000163487025,3.8185714449201313,0.3090609908103943,0.0,0.0,0.0002994537353515625,3.1721870750188828,0.13320232927799225,0.0,0.0,0.13320232927799225,0.0,945.0,0.24331805109977722,0.13320232927799225
-89.74351501464844,-6740.3251953125,9.999700546264648,0.0,108.63831721389133,0.0,6760.99642509222,-6869.182000320275,-6869.634742306112,0.0,4.958499990190778,3.887071418762207,0.3126719892024994,0.0,0.0,0.0002994537353515625,5.0304661095142365,0.13236233592033386,0.0,0.0,0.13236233592033386,0.0,946.0,0.24305316805839539,0.13236233592033386
-89.63832092285156,-6740.99658203125,9.999700546264648,0.0,108.532312859745,0.0,6761.66781181097,-6869.622269262495,-6870.200124670715,0.0,5.02528566632952,3.9538570949009486,0.31210699677467346,0.0,0.0,0.0002994537353515625,6.420615136623383,0.13167816400527954,0.0,0.0,0.13167816400527954,0.0,947.0,0.24282772839069366,0.13167816400527954
-89.53231048583984,-6741.66796875,9.999700546264648,0.0,108.42813799257752,0.0,6762.33919852972,-6869.437803447042,-6870.767336522298,0.0,5.09514285496303,4.023714283534458,0.30158498883247375,0.0,0.0,0.0002994537353515625,7.386294275522232,0.12747105956077576,0.0,0.0,0.12747105956077576,0.0,948.0,0.2449214607477188,0.12747105956077576
-89.42813873291016,-6742.33935546875,9.999700546264648,0.0,108.3233224784039,0.0,6771.6630629244155,-6878.593239304711,-6879.986385402819,0.0,5.15764285496303,4.086214283534458,0.39444199204444885,0.0,0.0,0.0002994537353515625,7.7396999299526215,0.12675848603248596,0.0,0.0,0.12675848603248596,0.0,949.0,0.24534179270267487,0.12675848603248596
-89.32332611083984,-6751.6630859375,9.999700546264648,0.0,108.2177403779698,0.0,6772.33431571722,-6879.171703705945,-6880.55205609519,0.0,5.207642909458706,4.136214338030134,0.37549999356269836,0.0,0.0,0.0002994537353515625,7.668623775243759,0.12652650475502014,0.0,0.0,0.12652650475502014,0.0,950.0,0.24501241743564606,0.12652650475502014
-89.21774291992188,-6752.33447265625,9.999700546264648,0.0,108.11137492438768,0.0,6773.00570243597,-6879.829348594633,-6881.117077360358,0.0,5.243142890930176,4.171714319501604,0.3094879984855652,0.0,0.0,0.0002994537353515625,7.154048129916191,0.12666447460651398,0.0,0.0,0.12666447460651398,0.0,951.0,0.24505965411663055,0.12666447460651398
-89.11137390136719,-6753.005859375,9.999700546264648,0.0,108.00451465458427,0.0,6785.773340109163,-6892.691865277889,-6893.777854763747,0.0,5.264642797197614,4.193214225769043,0.3196069896221161,0.0,0.0,0.0002994537353515625,6.033274441957474,0.1267692744731903,0.0,0.0,0.1267692744731903,0.0,952.0,0.24581292271614075,0.1267692744731903
-89.0045166015625,-6765.7734375,9.999700546264648,0.0,107.89719739947195,0.0,6796.913780661027,-6904.003326720916,-6904.810978060499,0.0,5.274285670689174,4.202857099260603,0.3094800114631653,0.0,0.0,0.0002994537353515625,4.486951529979706,0.12711888551712036,0.0,0.0,0.12711888551712036,0.0,953.0,0.24613060057163239,0.12711888551712036
-88.8971939086914,-6776.91357421875,9.999700546264648,0.0,107.78697915049722,0.0,6797.58480399847,-6905.1649792773815,-6905.371783148968,0.0,5.263571412222726,4.192142840794155,0.37903499603271484,0.0,0.0,0.0002994537353515625,2.2978206127882004,0.13104505836963654,0.0,0.0,0.13104505836963654,0.0,954.0,0.24368156492710114,0.13104505836963654
-88.78697967529297,-6777.5849609375,9.999700546264648,0.0,107.67776953874672,0.0,6805.911202080604,-6913.552164924094,-6913.588971619351,0.0,5.219428552900042,4.14799998147147,0.4963169991970062,0.0,0.0,0.0002994537353515625,0.40896324813365936,0.13087017834186554,0.0,0.0,0.13087017834186554,0.0,955.0,0.24425052106380463,0.13087017834186554
-88.67777252197266,-6785.9111328125,9.999700546264648,0.0,107.56947809211952,0.0,6806.58236259222,-6914.23373650392,-6914.15184068434,0.0,5.086499977111816,4.015071405683245,0.03894999995827675,0.0,0.412882000207901,0.0,0.0,0.0,0.13309010863304138,0.0,0.13309010863304138,0.0,956.0,0.24308568239212036,0.13309010863304138
-88.5694808959961,-6786.58251953125,9.999401092529297,0.0,107.46283716059813,0.0,6807.25374931097,-6914.794407159421,-6914.716586471568,0.0,5.002857153756278,3.9314285823277064,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.13311557471752167,0.0,0.13311557471752167,0.0,957.0,0.24343962967395782,0.13311557471752167
-88.46283721923828,-6787.25390625,9.999101638793945,0.0,107.35726898612224,0.0,6820.077444485878,-6927.5104129593565,-6927.434713472,0.0,4.9558570861816404,3.8844285147530693,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.13293123245239258,0.0,0.13293123245239258,0.0,958.0,0.24431142210960388,0.13293123245239258
-88.35726928710938,-6800.07763671875,9.998802185058594,0.0,107.25266071284103,0.0,6820.74886649847,-6928.077430984655,-6928.001527211311,0.0,4.912500054495675,3.841071483067104,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.13280212879180908,0.0,0.13280212879180908,0.0,959.0,0.244173064827919,0.13280212879180908
-88.2526626586914,-6800.7490234375,9.998502731323242,0.0,107.1487982020796,0.0,6821.42025321722,-6928.634414041506,-6928.5690514193,0.0,4.873285647800991,3.801857076372419,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.13285280764102936,0.0,0.13285280764102936,0.0,960.0,0.24440757930278778,0.13285280764102936
-88.14879608154297,-6801.42041015625,9.99820327758789,0.0,107.04556962546891,0.0,6822.09163993597,-6929.190354622749,-6929.137209561439,0.0,4.837571362086704,3.7661427906581335,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.13295438885688782,0.0,0.13295438885688782,0.0,961.0,0.244642972946167,0.13295438885688782
-88.04557037353516,-6802.091796875,9.997903823852539,0.0,106.93719028247997,0.0,6822.76302665472,-6929.749487473673,-6929.7002169372,0.0,4.886500031607492,3.8150714601789204,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.13865423202514648,0.0,0.13865423202514648,0.0,962.0,0.24194826185703278,0.13865423202514648
-87.93718719482422,-6802.76318359375,9.997604370117188,0.0,106.82950434764237,0.0,6823.43441337347,-6930.310636412769,-6930.263917721113,0.0,4.85978570665632,3.788357135227748,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.1384599357843399,0.0,0.1384599357843399,0.0,963.0,0.2421039193868637,0.1384599357843399
-87.82950592041016,-6803.4345703125,9.997304916381836,0.0,106.72254807699328,0.0,6824.10580009222,-6930.873147409437,-6930.828348169213,0.0,4.83242860521589,3.7610000337873184,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.13824358582496643,0.0,0.13824358582496643,0.0,964.0,0.24226421117782593,0.13824358582496643
-87.72254943847656,-6804.10595703125,9.997005462646484,0.0,106.616253092606,0.0,6824.77718681097,-6931.4375442348255,-6931.393439903576,0.0,4.809285654340472,3.7378570829119,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.13799186050891876,0.0,0.13799186050891876,0.0,965.0,0.24240633845329285,0.13799186050891876
-87.61625671386719,-6804.77734375,9.996706008911133,0.0,106.51053280817786,0.0,6825.44857352972,-6932.004122425788,-6931.959106337898,0.0,4.791999966757638,3.720571463448661,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.13769324123859406,0.0,0.13769324123859406,0.0,966.0,0.24252337217330933,0.13769324123859406
-87.51053619384766,-6805.44873046875,9.996406555175781,0.0,106.40537767927685,0.0,6826.11996024847,-6932.573826499679,-6932.525337927747,0.0,4.777571419307163,3.7061429159981865,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.1373201310634613,0.0,0.1373201310634613,0.0,967.0,0.24261878430843353,0.1373201310634613
-87.40538024902344,-6806.1201171875,9.99610710144043,0.0,106.30148230836514,0.0,6838.433712767175,-6944.73215227815,-6944.73519507554,0.0,4.806285667419433,3.7348570959908622,0.27689701318740845,0.0,0.0,0.0038928985595703125,0.03380885720252991,0.13475123047828674,0.0,0.0,0.13475123047828674,0.0,968.0,0.24447770416736603,0.13475123047828674
-87.30148315429688,-6818.43359375,9.999700546264648,0.0,106.19693858483804,0.0,6865.7549462121115,-6971.849722493102,-6971.951884796949,0.0,4.900142887660435,3.8287143162318635,0.5840139985084534,0.0,0.0,0.0002994537353515625,1.1351366192102432,0.13304995000362396,0.0,0.0,0.13304995000362396,0.0,969.0,0.24512681365013123,0.13304995000362396
-87.19693756103516,-6845.7548828125,9.999700546264648,0.0,106.0907653303251,0.0,6892.335716134192,-6998.1851935487075,-6998.426481464517,0.0,5.068500055585589,3.997071484157017,1.0658520460128784,0.0,0.0,0.0002994537353515625,2.680976629257202,0.13077139854431152,0.0,0.0,0.13077139854431152,0.0,970.0,0.24490833282470703,0.13077139854431152
-87.09076690673828,-6872.3359375,9.999700546264648,0.0,105.97868935597141,0.0,6893.00716727972,-6998.517399801905,-6998.985856635692,0.0,5.273785672869001,4.2023571014404295,0.31682899594306946,0.0,0.0,0.0002994537353515625,5.205075517296791,0.1331460326910019,0.0,0.0,0.1331460326910019,0.0,971.0,0.2441926747560501,0.1331460326910019
-86.97869110107422,-6873.00732421875,9.999700546264648,0.0,105.86771068173013,0.0,6901.410008864499,-7006.096325364072,-7007.2777195462295,0.0,5.396785681588309,4.325357110159738,0.3062939941883087,0.0,0.0,0.0002994537353515625,6.5633004903793335,0.12875616550445557,0.0,0.0,0.12875616550445557,0.0,972.0,0.2465183585882187,0.12875616550445557
-86.86771392822266,-6881.41015625,9.999700546264648,0.0,105.75600731616986,0.0,6902.08138602972,-7006.547939085464,-7007.83739334589,0.0,5.454000009809222,4.3825714383806496,0.31632301211357117,0.0,0.0,0.0002994537353515625,7.163634210824966,0.12829312682151794,0.0,0.0,0.12829312682151794,0.0,973.0,0.24622243642807007,0.12829312682151794
-86.7560043334961,-6882.08154296875,9.999700546264648,0.0,105.64397480857123,0.0,6902.75277274847,-7007.113276516835,-7008.396747557042,0.0,5.486000006539481,4.4145714351109095,0.3280690014362335,0.0,0.0,0.0002994537353515625,7.130394101142883,0.1279371976852417,0.0,0.0,0.1279371976852417,0.0,974.0,0.24623681604862213,0.1279371976852417
-86.64397430419922,-6882.7529296875,9.999700546264648,0.0,105.53238563202545,0.0,6911.691389850001,-7016.073906259793,-7017.223775482026,0.0,5.498071479797363,4.426642908368792,0.5020670294761658,0.0,0.0,0.0002994537353515625,6.388161838054657,0.12712174654006958,0.0,0.0,0.12712174654006958,0.0,975.0,0.2467477023601532,0.12712174654006958
-86.53238677978516,-6891.69140625,9.999700546264648,0.0,105.42099183263029,0.0,6913.916839838217,-7018.3908284467925,-7019.337831670848,0.0,5.490857206072126,4.4194286346435545,0.544268012046814,0.0,0.0,0.0002994537353515625,5.261128604412079,0.12705355882644653,0.0,0.0,0.12705355882644653,0.0,976.0,0.24672937393188477,0.12705355882644653
-86.42098999023438,-6893.9169921875,9.999700546264648,0.0,105.30905462068664,0.0,6924.3169110852,-7028.9279175463635,-7029.625965705887,0.0,5.468571472167969,4.397142900739397,0.31972500681877136,0.0,0.0,0.0002994537353515625,3.8780450224876404,0.12823015451431274,0.0,0.0,0.12823015451431274,0.0,977.0,0.24743787944316864,0.12823015451431274
-86.30905151367188,-6904.31689453125,9.999700546264648,0.0,105.1952960449836,0.0,6934.363957518276,-7039.4074017523,-7039.5592535632595,0.0,5.417642811366489,4.346214239937918,0.5025830268859863,0.0,0.0,0.0002994537353515625,1.6872422099113464,0.13167530298233032,0.0,0.0,0.13167530298233032,0.0,978.0,0.24565920233726501,0.13167530298233032
