Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-86.19529724121094,-6914.36376953125,9.999700546264648,0.0,105.08357857046407,0.0,6935.03499931097,-7040.183366168906,-7040.118577881434,0.0,5.2990000043596535,4.227571432931082,0.42274999618530273,0.0,0.08389997482299805,0.0,0.0,0.0,0.1320609748363495,0.0,0.1320609748363495,0.0,979.0,0.2458820343017578,0.1320609748363495
-86.08358001708984,-6915.03515625,9.999401092529297,0.0,104.97249532526735,0.0,6935.70638602972,-7040.769627666711,-7040.678881354987,0.0,5.189642851693289,4.118214280264718,0.0,0.0,0.4709460139274597,0.0,0.0,0.0,0.13402937352657318,0.0,0.13402937352657318,0.0,980.0,0.24489302933216095,0.13402937352657318
-85.97249603271484,-6915.70654296875,9.999101638793945,0.0,104.86210526344577,0.0,6936.37777274847,-7041.322028167507,-7041.2398780119165,0.0,5.155999946594238,4.084571375165667,0.0,0.0,0.41366100311279297,0.0,0.0,0.0,0.13400667905807495,0.0,0.13400667905807495,0.0,981.0,0.24510493874549866,0.13400667905807495
-85.86210632324219,-6916.3779296875,9.998802185058594,0.0,104.7529164876442,0.0,6946.687156372138,-7051.5199412690135,-7051.440072859782,0.0,5.102714347839355,4.031285776410784,0.0,0.0,0.39861899614334106,0.0,0.0,0.0,0.1338370442390442,0.0,0.1338370442390442,0.0,982.0,0.2458602488040924,0.1338370442390442
-85.75291442871094,-6926.68701171875,9.998502731323242,0.0,104.64501579345027,0.0,6959.2899264204,-7064.012662066287,-7063.93494221385,0.0,5.040571430751255,3.969142859322684,0.0,0.0,0.38435301184654236,0.0,0.0,0.0,0.13377931714057922,0.0,0.13377931714057922,0.0,983.0,0.24650922417640686,0.13377931714057922
-85.64501953125,-6939.2900390625,9.99820327758789,0.0,104.53794577379219,0.0,6959.96126884222,-7064.5644392586755,-7064.499214616012,0.0,4.988999993460519,3.9175714220319477,0.0,0.0,0.30077099800109863,0.0,0.0,0.0,0.13405993580818176,0.0,0.13405993580818176,0.0,984.0,0.24645082652568817,0.13405993580818176
-85.53794860839844,-6939.96142578125,9.997903823852539,0.0,104.43172283682006,0.0,7030.7174817135965,-7135.202622767903,-7135.1492045504165,0.0,4.949285725184849,3.8778571537562776,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.13399343192577362,0.0,0.13399343192577362,0.0,985.0,0.25004592537879944,0.13399343192577362
-85.43172454833984,-7010.71728515625,9.997604370117188,0.0,104.32093471930365,0.0,7031.38851493597,-7135.759068362608,-7135.709449655274,0.0,4.92000002179827,3.8485714503696986,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.14097537100315094,0.0,0.14097537100315094,0.0,986.0,0.2459930032491684,0.14097537100315094
-85.32093811035156,-7011.388671875,9.997304916381836,0.0,104.21072873524456,0.0,7032.05990165472,-7136.317697634696,-7136.270630389965,0.0,4.899214281354632,3.82778570992606,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.1407836228609085,0.0,0.1407836228609085,0.0,987.0,0.24612896144390106,0.1407836228609085
-85.21073150634766,-7012.06005859375,9.997005462646484,0.0,104.10101604895794,0.0,7032.73128837347,-7136.87745271417,-7136.832304422428,0.0,4.883214351109096,3.8117857796805246,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.14057059586048126,0.0,0.14057059586048126,0.0,988.0,0.2462506890296936,0.14057059586048126
-85.10101318359375,-7012.7314453125,9.996706008911133,0.0,103.99159091543063,0.0,7033.40267509222,-7137.438718967971,-7137.394266007651,0.0,4.878142847333636,3.806714275905064,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.14031605422496796,0.0,0.14031605422496796,0.0,989.0,0.24633990228176117,0.14031605422496796
-84.99159240722656,-7013.40283203125,9.996406555175781,0.0,103.88222810614043,0.0,7034.07406181097,-7138.001653102978,-7137.956289917111,0.0,4.886142812456403,3.814714241027832,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.14000722765922546,0.0,0.14000722765922546,0.0,990.0,0.24638958275318146,0.14000722765922546
-84.8822250366211,-7014.07421875,9.99610710144043,0.0,103.77323283889609,0.0,7034.74544852972,-7138.5675143004355,-7138.518681368616,0.0,4.882071440560477,3.8106428691319056,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.13961586356163025,0.0,0.13961586356163025,0.0,991.0,0.24646854400634766,0.13961586356163025
-84.77323150634766,-7014.74560546875,9.995807647705078,0.0,103.66526448232655,0.0,7035.41683524847,-7139.042609389988,-7139.0820997307965,0.0,4.924357087271554,3.852928515842983,0.27689701318740845,0.0,0.0,0.004192352294921875,0.4387815296649933,0.13702908158302307,0.0,0.0,0.13702908158302307,0.0,992.0,0.24746552109718323,0.13702908158302307
-84.66526794433594,-7015.4169921875,9.999700546264648,0.0,103.5560774718386,0.0,7036.08822196722,-7139.45096776396,-7139.644299439059,0.0,5.018571390424456,3.9471428189958844,0.3118390142917633,0.0,0.0,0.0002994537353515625,2.148129552602768,0.13608184456825256,0.0,0.0,0.13608184456825256,0.0,993.0,0.24713534116744995,0.13608184456825256
-84.55607604980469,-7016.08837890625,9.999700546264648,0.0,103.44461371272388,0.0,7036.75960868597,-7139.8792258777685,-7140.204222398695,0.0,5.158857154846191,4.08742858341762,0.3164609968662262,0.0,0.0,0.0002994537353515625,3.6110721677541733,0.13531722128391266,0.0,0.0,0.13531722128391266,0.0,994.0,0.2467404156923294,0.13531722128391266
-84.44461059570312,-7016.759765625,9.999700546264648,0.0,103.33062983542068,0.0,7054.189225508846,-7157.110707803905,-7157.519855344267,0.0,5.305642890930176,4.234214319501604,0.31682899594306946,0.0,0.0,0.0002994537353515625,4.54608342051506,0.1347379982471466,0.0,0.0,0.1347379982471466,0.0,995.0,0.24724605679512024,0.1347379982471466
-84.33062744140625,-7034.189453125,9.999700546264648,0.0,103.21783717253584,0.0,7054.86068290472,-7157.118732647404,-7158.078520077256,0.0,5.412785748073032,4.341357176644461,0.3062939941883087,0.0,0.0,0.0002994537353515625,5.332151964306831,0.13060466945171356,0.0,0.0,0.13060466945171356,0.0,996.0,0.24877823889255524,0.13060466945171356
-84.21783447265625,-7034.86083984375,9.999700546264648,0.0,103.104348389228,0.0,7055.53206962347,-7157.596264687685,-7158.636418012698,0.0,5.4694999422345845,4.398071370806012,0.31632301211357117,0.0,0.0,0.0002994537353515625,5.778629124164581,0.13009852170944214,0.0,0.0,0.13009852170944214,0.0,997.0,0.2486880123615265,0.13009852170944214
-84.1043472290039,-7035.5322265625,9.999700546264648,0.0,102.99058876343628,0.0,7059.542210680833,-7161.404894999701,-7162.532799444269,0.0,5.504714230128696,4.433285658700125,0.3280690014362335,0.0,0.0,0.0002994537353515625,6.2661353051662445,0.12959614396095276,0.0,0.0,0.12959614396095276,0.0,998.0,0.24883712828159332,0.12959614396095276
-83.99058532714844,-7039.5419921875,9.999700546264648,0.0,102.87653509197763,0.0,7067.541440043076,-7169.321209972863,-7170.417975135054,0.0,5.525214276994977,4.453785705566406,0.3140439987182617,0.0,0.0,0.0002994537353515625,6.0931393057107925,0.12946735322475433,0.0,0.0,0.12946735322475433,0.0,999.0,0.2491888403892517,0.12946735322475433
-83.87653350830078,-7047.54150390625,9.999700546264648,0.0,102.76244615465126,0.0,7068.21273368597,-7170.223818709143,-7170.975179840621,0.0,5.514000020708356,4.442571449279785,0.32409700751304626,0.0,0.0,0.0002994537353515625,4.174228176474571,0.1297755390405655,0.0,0.0,0.1297755390405655,0.0,1000.0,0.24916650354862213,0.1297755390405655
-83.76244354248047,-7048.212890625,9.999700546264648,0.0,102.64895795513877,0.0,7076.466734830632,-7178.794470512761,-7179.115692785771,0.0,5.461928585597446,4.390500014168875,0.3145039975643158,0.0,0.0,0.0002994537353515625,1.784568041563034,0.13027825951576233,0.0,0.0,0.13027825951576233,0.0,1001.0,0.24988152086734772,0.13027825951576233
-83.64895629882812,-7056.466796875,9.999700546264648,0.0,102.53362380687533,0.0,7077.13802665472,-7179.649762782694,-7179.671650461596,0.0,5.39799998147147,4.326571410042899,0.3852519989013672,0.0,0.0,0.0002994537353515625,0.24319641292095184,0.13410212099552155,0.0,0.0,0.13410212099552155,0.0,1002.0,0.24779845774173737,0.13410212099552155
-83.53362274169922,-7057.13818359375,9.999700546264648,0.0,102.41995285110431,0.0,7077.80941337347,-7180.36003161549,-7180.229366224575,0.0,5.344071469988141,4.27264289855957,0.2128000110387802,0.0,0.3021699786186218,0.0,0.0,0.0,0.13338130712509155,0.0,0.13338130712509155,0.0,1003.0,0.24799135327339172,0.13338130712509155
-83.41995239257812,-7057.8095703125,9.999401092529297,0.0,102.3059385729543,0.0,7090.296246858014,-7192.7002424277525,-7192.602185430967,0.0,5.294928632463727,4.223500061035156,0.0,0.0,0.5186610221862793,0.0,0.0,0.0,0.13505226373672485,0.0,0.13505226373672485,0.0,1004.0,0.2475319653749466,0.13505226373672485
-83.30593872070312,-7070.29638671875,9.999101638793945,0.0,102.1921768046596,0.0,7107.761901041046,-7210.036441125162,-7209.954077845706,0.0,5.267857088361468,4.196428516932896,0.0,0.0,0.41366100311279297,0.0,0.0,0.0,0.13542750477790833,0.0,0.13542750477790833,0.0,1005.0,0.24837736785411835,0.13542750477790833
-83.19217681884766,-7087.76171875,9.998802185058594,0.0,102.07896682003715,0.0,7108.43294852972,-7210.592017520219,-7210.511915349757,0.0,5.241928591047015,4.1705000196184425,0.0,0.0,0.39861899614334106,0.0,0.0,0.0,0.13539545238018036,0.0,0.13539545238018036,0.0,1006.0,0.2480834275484085,0.13539545238018036
-83.07896423339844,-7088.43310546875,9.998502731323242,0.0,101.96648867859741,0.0,7109.10433524847,-7211.148755792489,-7211.070823927068,0.0,5.2135714939662385,4.142142922537667,0.0,0.0,0.38435301184654236,0.0,0.0,0.0,0.13519273698329926,0.0,0.13519273698329926,0.0,1007.0,0.248240664601326,0.13519273698329926
-82.96649169921875,-7089.1044921875,9.99820327758789,0.0,101.85437893833343,0.0,7109.77572196722,-7211.695509288483,-7211.630100905554,0.0,5.192142840794155,4.120714269365584,0.0,0.0,0.30077099800109863,0.0,0.0,0.0,0.13528487086296082,0.0,0.13528487086296082,0.0,1008.0,0.248439759016037,0.13528487086296082
-82.85437774658203,-7089.77587890625,9.997903823852539,0.0,101.74260851573253,0.0,7110.44710868597,-7212.24334230692,-7212.1897172017025,0.0,5.171857098170689,4.100428526742117,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.13537268340587616,0.0,0.13537268340587616,0.0,1009.0,0.2486158013343811,0.13537268340587616
-82.74260711669922,-7090.447265625,9.997604370117188,0.0,101.62657333126948,0.0,7111.11849540472,-7212.794719285616,-7212.74506873599,0.0,5.160214233398437,4.088785661969866,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.1411876529455185,0.0,0.1411876529455185,0.0,1010.0,0.2460220456123352,0.1411876529455185
-82.62657165527344,-7091.11865234375,9.997304916381836,0.0,101.51111616192347,0.0,7111.78988212347,-7213.34809926561,-7213.300998285394,0.0,5.139428629193987,4.068000057765415,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.14100852608680725,0.0,0.14100852608680725,0.0,1011.0,0.24610407650470734,0.14100852608680725
-82.51111602783203,-7091.7900390625,9.997005462646484,0.0,101.39609888952985,0.0,7112.46126884222,-7213.902551607467,-7213.85736773175,0.0,5.125999941144671,4.054571369716099,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.14080782234668732,0.0,0.14080782234668732,0.0,1012.0,0.24617253243923187,0.14080782234668732
-82.3960952758789,-7092.46142578125,9.996706008911133,0.0,101.28148387516518,0.0,7113.13265556097,-7214.458629904916,-7214.414139436136,0.0,5.115571376255581,4.044142804827009,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.14056611061096191,0.0,0.14056611061096191,0.0,1013.0,0.24624177813529968,0.14056611061096191
-82.28148651123047,-7093.1328125,9.996406555175781,0.0,101.1671516975355,0.0,7113.80404227972,-7215.016597210741,-7214.971193977256,0.0,5.113071387154715,4.041642815726144,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.14027421176433563,0.0,0.14027421176433563,0.0,1014.0,0.2462841421365738,0.14027421176433563
-82.16715240478516,-7093.80419921875,9.99610710144043,0.0,101.05294477241327,0.0,7114.47542899847,-7215.5772486278665,-7215.528373770883,0.0,5.120857184273856,4.0494286128452845,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.13989536464214325,0.0,0.13989536464214325,0.0,1015.0,0.24630527198314667,0.13989536464214325
-82.05294799804688,-7094.4755859375,9.995807647705078,0.0,100.94030039587768,0.0,7115.14681571722,-7216.132741393265,-7216.087116113098,0.0,5.1386428015572685,4.067214230128696,0.2621999979019165,0.0,0.014697015285491943,0.0,0.0,0.0,0.1373872458934784,0.0,0.1373872458934784,0.0,1016.0,0.2473789006471634,0.1373872458934784
-81.94029998779297,-7095.14697265625,9.995508193969727,0.0,100.8272579522348,0.0,7115.81820243597,-7216.549164789406,-7216.645460388205,0.0,5.1887142453874855,4.117285673958914,0.3118390142917633,0.0,0.0,0.0044918060302734375,1.0699510127305984,0.13656823337078094,0.0,0.0,0.13656823337078094,0.0,1017.0,0.24721598625183105,0.13656823337078094
-81.82725524902344,-7095.818359375,9.999700546264648,0.0,100.71342810795191,0.0,7118.3832434836595,-7218.860723951693,-7219.096671591611,0.0,5.256642832074847,4.1852142606462746,0.3164609968662262,0.0,0.0,0.0002994537353515625,2.621640235185623,0.13579913973808289,0.0,0.0,0.13579913973808289,0.0,1018.0,0.24710017442703247,0.13579913973808289
-81.71342468261719,-7098.38330078125,9.999700546264648,0.0,100.59989051528106,0.0,7137.074192768488,-7237.397088430789,-7237.674083283769,0.0,5.335928589957101,4.26450001852853,0.7244150042533875,0.0,0.0,0.0002994537353515625,3.07772034406662,0.13341528177261353,0.0,0.0,0.13341528177261353,0.0,1019.0,0.24779453873634338,0.13341528177261353
-81.59989166259766,-7117.07421875,9.999700546264648,0.0,100.48673987266507,0.0,7146.070864861773,-7245.89733485889,-7246.5576047344375,0.0,5.421428625924246,4.350000054495675,0.43674400448799133,0.0,0.0,0.0002994537353515625,3.668165683746338,0.13084101676940918,0.0,0.0,0.13084101676940918,0.0,1020.0,0.249769389629364,0.13084101676940918
-81.48674011230469,-7126.07080078125,9.999700546264648,0.0,100.3725506565843,0.0,7146.74203056097,-7246.432843990771,-7247.114581217555,0.0,5.482357106889997,4.410928535461426,0.41932299733161926,0.0,0.0,0.0002994537353515625,3.7874287366867065,0.13064873218536377,0.0,0.0,0.13064873218536377,0.0,1021.0,0.2494717538356781,0.13064873218536377
-81.37255096435547,-7126.7421875,9.999700546264648,0.0,100.25829278048528,0.0,7156.360296860703,-7256.125280190278,-7256.618589641188,0.0,5.492428588867187,4.421000017438616,0.46309998631477356,0.0,0.0,0.0002994537353515625,2.7406078428030014,0.13049258291721344,0.0,0.0,0.13049258291721344,0.0,1022.0,0.2500355839729309,0.13049258291721344
-81.25829315185547,-7136.3603515625,9.999700546264648,0.0,100.14557791846158,0.0,7165.540185908263,-7265.532313156208,-7265.685763826725,0.0,5.420857102530343,4.349428531101772,0.5729789733886719,0.0,0.0,0.0002994537353515625,0.8525036573410034,0.13031792640686035,0.0,0.0,0.13031792640686035,0.0,1023.0,0.25068962574005127,0.13031792640686035
-81.14557647705078,-7145.5400390625,9.999700546264648,0.0,100.03338379456211,0.0,7166.21126884222,-7266.149719164412,-7266.244652636782,0.0,5.34785714830671,4.276428576878139,0.32409700751304626,0.0,0.0,0.0002994537353515625,0.5274081379175186,0.13144539296627045,0.0,0.0,0.13144539296627045,0.0,1024.0,0.25068962574005127,0.13144539296627045
-81.03338623046875,-7146.21142578125,9.999700546264648,0.0,99.92239338150506,0.0,7166.88265556097,-7266.770439720889,-7266.805048942475,0.0,5.291928509303501,4.22049993787493,0.3145039975643158,0.0,0.0,0.0002994537353515625,0.19227343797683716,0.13132306933403015,0.0,0.0,0.13132306933403015,0.0,1025.0,0.25091153383255005,0.13132306933403015
-80.92239379882812,-7146.8828125,9.999700546264648,0.0,99.80975020130755,0.0,7167.55404227972,-7267.447963833183,-7267.363792481028,0.0,5.24021429334368,4.168785721915109,0.2393999993801117,0.0,0.1458519995212555,0.0,0.0,0.0,0.13471916317939758,0.0,0.13471916317939758,0.0,1026.0,0.24893704056739807,0.13471916317939758
-80.80975341796875,-7147.55419921875,9.999401092529297,0.0,99.69854226650403,0.0,7168.22542899847,-7268.114159668508,-7267.923971264974,0.0,5.1985714231218605,4.127142851693289,0.006650000344961882,0.0,0.4999999701976776,0.0,0.0,0.0,0.13396134972572327,0.0,0.13396134972572327,0.0,1027.0,0.24908030033111572,0.13396134972572327
-80.69853973388672,-7148.2255859375,9.999101638793945,0.0,99.58628139370411,0.0,7168.89681571722,-7268.574083855874,-7268.483097110924,0.0,5.185999952043805,4.114571380615234,0.0,0.0,0.4709460139274597,0.0,0.0,0.0,0.13563226163387299,0.0,0.13563226163387299,0.0,1028.0,0.24807722866535187,0.13563226163387299
-80.5862808227539,-7148.89697265625,9.998802185058594,0.0,99.47393439382536,0.0,7181.549174293084,-7281.105474612813,-7281.02310868691,0.0,5.1975000381469725,4.126071466718401,0.0,0.0,0.41366100311279297,0.0,0.0,0.0,0.13544514775276184,0.0,0.13544514775276184,0.0,1029.0,0.2487083226442337,0.13544514775276184
-80.47393798828125,-7161.54931640625,9.998502731323242,0.0,99.36214409089067,0.0,7188.713888709288,-7288.156145585483,-7288.076032800179,0.0,5.169500023978097,4.098071452549526,0.0,0.0,0.39861899614334106,0.0,0.0,0.0,0.13546621799468994,0.0,0.13546621799468994,0.0,1030.0,0.24888575077056885,0.13546621799468994
-80.36214447021484,-7168.7138671875,9.99820327758789,0.0,99.25030998591154,0.0,7194.054247910659,-7293.382514789238,-7293.30455789657,0.0,5.175571387154715,4.104142815726144,0.0,0.0,0.38435301184654236,0.0,0.0,0.0,0.13535958528518677,0.0,0.13535958528518677,0.0,1031.0,0.24902260303497314,0.13535958528518677
-80.25031280517578,-7174.05419921875,9.997903823852539,0.0,99.1382321876222,0.0,7194.72542899847,-7293.9291126162425,-7293.863661186093,0.0,5.179571369716099,4.108142798287528,0.0,0.0,0.30077099800109863,0.0,0.0,0.0,0.13557185232639313,0.0,0.13557185232639313,0.0,1032.0,0.24899694323539734,0.13557185232639313
-80.13822937011719,-7174.7255859375,9.997604370117188,0.0,99.02584429161398,0.0,7195.39681571722,-7294.47632466993,-7294.422660008834,0.0,5.192071451459612,4.12064288003104,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.13563638925552368,0.0,0.13563638925552368,0.0,1033.0,0.24905988574028015,0.13563638925552368
-80.02584075927734,-7175.39697265625,9.997304916381836,0.0,98.90954451348493,0.0,7196.06820243597,-7295.027416672407,-7294.977746949456,0.0,5.1679285049438475,4.096499933515276,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.14131547510623932,0.0,0.14131547510623932,0.0,1034.0,0.24695298075675964,0.14131547510623932
-79.9095458984375,-7176.068359375,9.997005462646484,0.0,98.7949273794375,0.0,7196.73958915472,-7295.58162996653,-7295.534516534158,0.0,5.096857152666364,4.025428581237793,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.14109154045581818,0.0,0.14109154045581818,0.0,1035.0,0.24713607132434845,0.14109154045581818
-79.79492950439453,-7176.73974609375,9.996706008911133,0.0,98.68376258243921,0.0,7197.41097587347,-7296.139923831429,-7296.0947384559095,0.0,4.943357140677316,3.8719285692487446,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.1408178210258484,0.0,0.1408178210258484,0.0,1036.0,0.24753189086914062,0.1408178210258484
-79.68376159667969,-7177.4111328125,9.996406555175781,0.0,98.5750743398992,0.0,7198.08236259222,-7296.70191945262,-7296.65743693212,0.0,4.836428587777274,3.7650000163487025,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.1405131220817566,0.0,0.1405131220817566,0.0,1037.0,0.24785874783992767,0.1405131220817566
-79.5750732421875,-7178.08251953125,9.99610710144043,0.0,98.4674102943615,0.0,7198.75374931097,-7297.266550243609,-7297.221159605332,0.0,4.798857157570975,3.7274286542619977,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.1401902437210083,0.0,0.1401902437210083,0.0,1038.0,0.247988760471344,0.1401902437210083
-79.4674072265625,-7178.75390625,9.995807647705078,0.0,98.36076779163155,0.0,7208.877106389539,-7307.286722546869,-7307.237874181171,0.0,4.7662143162318635,3.6947857448032924,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.13971875607967377,0.0,0.13971875607967377,0.0,1039.0,0.2484614998102188,0.13971875607967377
-79.36077117919922,-7188.876953125,9.995508193969727,0.0,98.25578700714485,0.0,7209.54818290472,-7307.755476474268,-7307.803969911865,0.0,4.766500009809222,3.69507143838065,0.27689701318740845,0.0,0.0,0.0044918060302734375,0.5388159304857254,0.1373952478170395,0.0,0.0,0.1373952478170395,0.0,1040.0,0.24938292801380157,0.1373952478170395
-79.25579071044922,-7189.54833984375,9.999700546264648,0.0,98.15087060758434,0.0,7210.21956962347,-7308.126602678232,-7308.370440231055,0.0,4.799714306422642,3.728285734994071,0.3118390142917633,0.0,0.0,0.0002994537353515625,2.709305927157402,0.1363554745912552,0.0,0.0,0.1363554745912552,0.0,1041.0,0.24930152297019958,0.1363554745912552
-79.15087127685547,-7190.2197265625,9.999700546264648,0.0,98.04561138607382,0.0,7210.89095634222,-7308.501033670336,-7308.936567728294,0.0,4.847714233398437,3.776285661969866,0.3164609968662262,0.0,0.0,0.0002994537353515625,4.839266926050186,0.1354726254940033,0.0,0.0,0.1354726254940033,0.0,1042.0,0.2491908073425293,0.1354726254940033
-79.04560852050781,-7190.89111328125,9.999700546264648,0.0,97.93961601063567,0.0,7211.56234306097,-7308.916253929975,-7309.501959071606,0.0,4.910428537641253,3.8389999662126812,0.31682899594306946,0.0,0.0,0.0002994537353515625,6.507834389805794,0.1347370594739914,0.0,0.0,0.1347370594739914,0.0,1043.0,0.24905312061309814,0.1347370594739914
-78.93961334228516,-7191.5625,9.999700546264648,0.0,97.8355397688766,0.0,7212.23372977972,-7308.712417630547,-7310.069269548597,0.0,4.968357167925153,3.896928596496582,0.3062939941883087,0.0,0.0,0.0002994537353515625,7.538065612316132,0.13059121370315552,0.0,0.0,0.13059121370315552,0.0,1044.0,0.251214861869812,0.13059121370315552
-78.83554077148438,-7192.23388671875,9.999700546264648,0.0,97.73081527338353,0.0,7212.90511649847,-7309.206948925694,-7310.635931771853,0.0,5.015357099260602,3.943928527832031,0.31632301211357117,0.0,0.0,0.0002994537353515625,7.938792958855629,0.1302339881658554,0.0,0.0,0.1302339881658554,0.0,1045.0,0.2511296570301056,0.1302339881658554
-78.7308120727539,-7192.9052734375,9.999700546264648,0.0,97.6255725057647,0.0,7213.57650321722,-7309.791402731357,-7311.202075722985,0.0,5.05228568485805,3.980857113429478,0.3280690014362335,0.0,0.0,0.0002994537353515625,7.837071552872658,0.12996040284633636,0.0,0.0,0.12996040284633636,0.0,1046.0,0.2510817050933838,0.12996040284633636
-78.62557220458984,-7193.57666015625,9.999700546264648,0.0,97.51991273540135,0.0,7214.24788993597,-7310.465569604437,-7311.767802671372,0.0,5.07700001852853,4.005571447099959,0.3140439987182617,0.0,0.0,0.0002994537353515625,7.234627574682236,0.1298791468143463,0.0,0.0,0.1298791468143463,0.0,1047.0,0.2510561943054199,0.1298791468143463
-78.51991271972656,-7194.248046875,9.999700546264648,0.0,97.41407757570303,0.0,7222.441134876617,-7318.7623791620945,-7319.85521245232,0.0,5.086857196262905,4.015428624834334,0.32409700751304626,0.0,0.0,0.0002994537353515625,6.071295574307442,0.12985770404338837,0.0,0.0,0.12985770404338837,0.0,1048.0,0.25137001276016235,0.12985770404338837
-78.41407775878906,-7202.44091796875,9.999700546264648,0.0,97.30819816879232,0.0,7223.11214774847,-7319.635514545571,-7320.420345917262,0.0,5.078785705566406,4.007357134137835,0.3145039975643158,0.0,0.0,0.0002994537353515625,4.360173940658569,0.13012242317199707,0.0,0.0,0.13012242317199707,0.0,1049.0,0.25125357508659363,0.13012242317199707
-78.30819702148438,-7203.1123046875,9.999700546264648,0.0,97.20011206912642,0.0,7223.78353446722,-7320.795948855142,-7320.983646536347,0.0,5.048357091631208,3.9769285202026365,0.3852519989013672,0.0,0.0,0.0002994537353515625,2.085529625415802,0.13381904363632202,0.0,0.0,0.13381904363632202,0.0,1050.0,0.24904505908489227,0.13381904363632202
-78.20011138916016,-7203.78369140625,9.999700546264648,0.0,97.0942638838296,0.0,7224.45492118597,-7321.6204315267505,-7321.5491850698,0.0,4.943571444920131,3.8721428734915597,0.4027999937534332,0.0,0.10384997725486755,0.0,0.0,0.0,0.1336382031440735,0.0,0.1336382031440735,0.0,1051.0,0.24944192171096802,0.1336382031440735
-78.0942611694336,-7204.455078125,9.999401092529297,0.0,96.98928751413013,0.0,7225.12630790472,-7322.206534462946,-7322.115595418851,0.0,4.839285659790039,3.7678570883614677,0.0,0.0,0.4709460139274597,0.0,0.0,0.0,0.13531425595283508,0.0,0.13531425595283508,0.0,1052.0,0.24857346713542938,0.13531425595283508
-77.98928833007812,-7205.12646484375,9.999101638793945,0.0,96.88486882965981,0.0,7225.79769462347,-7322.7649057599465,-7322.682563453131,0.0,4.812928553989956,3.741499982561384,0.0,0.0,0.41366100311279297,0.0,0.0,0.0,0.13528768718242645,0.0,0.13528768718242645,0.0,1053.0,0.24872101843357086,0.13528768718242645
-77.88487243652344,-7205.7978515625,9.998802185058594,0.0,96.78091051956729,0.0,7226.46908134222,-7323.330044733246,-7323.249991861788,0.0,4.7982143129621235,3.726785741533552,0.0,0.0,0.39861899614334106,0.0,0.0,0.0,0.13506679236888885,0.0,0.13506679236888885,0.0,1054.0,0.2488100230693817,0.13506679236888885
