Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-77.78091430664062,-7206.46923828125,9.998502731323242,0.0,96.67748720957802,0.0,7227.14046806097,-7323.89583506982,-7323.817955270549,0.0,4.779642868041992,3.708214296613421,0.0,0.0,0.38435301184654236,0.0,0.0,0.0,0.13484562933444977,0.0,0.13484562933444977,0.0,1055.0,0.24892334640026093,0.13484562933444977
-77.677490234375,-7207.140625,9.99820327758789,0.0,96.57503653306904,0.0,7235.334001062189,-7331.993581092752,-7331.909037595257,0.0,4.75257146017892,3.681142888750349,0.0,0.0,0.4293749928474426,0.0,0.0,0.0,0.1342483013868332,0.0,0.1342483013868332,0.0,1056.0,0.24936076998710632,0.1342483013868332
-77.57503509521484,-7215.333984375,9.997903823852539,0.0,96.47243101549635,0.0,7236.00521415472,-7332.531232872027,-7332.477645170216,0.0,4.72921427318028,3.657785633632115,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.1351233273744583,0.0,0.1351233273744583,0.0,1057.0,0.2494945526123047,0.1351233273744583
-77.47242736816406,-7216.00537109375,9.997604370117188,0.0,96.3663515154633,0.0,7244.199974271112,-7340.615884559947,-7340.566325786575,0.0,4.710428592136928,3.6390000207083566,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.1405758112668991,0.0,0.1405758112668991,0.0,1058.0,0.24804265797138214,0.1405758112668991
-77.36634826660156,-7224.2001953125,9.997304916381836,0.0,96.26047440567861,0.0,7244.87142509222,-7341.178935215497,-7341.131899497899,0.0,4.700928565434047,3.6294999258858818,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.1405734419822693,0.0,0.1405734419822693,0.0,1059.0,0.2480190396308899,0.1405734419822693
-77.2604751586914,-7224.87158203125,9.997005462646484,0.0,96.15464386304859,0.0,7245.54281181097,-7341.742574861557,-7341.697455674019,0.0,4.705500003269741,3.634071431841169,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.14037656784057617,0.0,0.14037656784057617,0.0,1060.0,0.24802696704864502,0.14037656784057617
-77.1546401977539,-7225.54296875,9.996706008911133,0.0,96.04885572453418,0.0,7246.21419852972,-7342.307481132327,-7342.263054254255,0.0,4.711142826080322,3.639714322771345,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.14014217257499695,0.0,0.14014217257499695,0.0,1061.0,0.2480296790599823,0.14014217257499695
-77.04885864257812,-7226.21435546875,9.996406555175781,0.0,95.94297510958997,0.0,7246.88558524847,-7342.873900246706,-7342.828560358061,0.0,4.725642830984933,3.6542142595563614,0.0,0.0,0.16241399943828583,0.0,0.0,0.0,0.139851912856102,0.0,0.139851912856102,0.0,1062.0,0.2479964941740036,0.139851912856102
-76.94297790527344,-7226.8857421875,9.99610710144043,0.0,95.83745329336668,0.0,7247.55697196722,-7343.443237570689,-7343.394425260587,0.0,4.721142850603376,3.6497142791748045,0.0,0.0,0.18593700230121613,0.0,0.0,0.0,0.1394783854484558,0.0,0.1394783854484558,0.0,1063.0,0.2480096071958542,0.1394783854484558
-76.83745574951172,-7227.55712890625,9.995807647705078,0.0,95.73356384872154,0.0,7248.22835868597,-7343.954917681095,-7343.961922534691,0.0,4.727928583962576,3.656500080653599,0.27689701318740845,0.0,0.0,0.004192352294921875,0.0778317004442215,0.13697893917560577,0.0,0.0,0.13697893917560577,0.0,1064.0,0.24903029203414917,0.13697893917560577
-76.73356628417969,-7228.228515625,9.999700546264648,0.0,95.62899723999463,0.0,7248.89974540472,-7344.404505230525,-7344.528742644715,0.0,4.788214288439069,3.716785648890904,0.3118390142917633,0.0,0.0,0.0002994537353515625,1.380415603518486,0.1361958533525467,0.0,0.0,0.1361958533525467,0.0,1065.0,0.24893201887607574,0.1361958533525467
-76.62899780273438,-7228.89990234375,9.999700546264648,0.0,95.52296885791843,0.0,7251.335814332939,-7346.549262405633,-7346.858783190857,0.0,4.8910714013235905,3.8196428298950194,0.3164609968662262,0.0,0.0,0.0002994537353515625,3.4391195625066757,0.13531996309757233,0.0,0.0,0.13531996309757233,0.0,1066.0,0.24878424406051636,0.13531996309757233
-76.5229721069336,-7231.3359375,9.999700546264648,0.0,95.41580227015575,0.0,7258.1635715251405,-7353.045082844111,-7353.579373795296,0.0,4.986357089451381,3.9149285180228097,0.3299750089645386,0.0,0.0,0.0002994537353515625,5.936565652489662,0.1342594474554062,0.0,0.0,0.1342594474554062,0.0,1067.0,0.24885313212871552,0.1342594474554062
-76.41580200195312,-7238.16357421875,9.999700546264648,0.0,95.31027029010642,0.0,7269.130432900519,-7363.133605357898,-7364.440703190625,0.0,5.0442857197352815,3.9728571483067103,0.3062939941883087,0.0,0.0,0.0002994537353515625,7.261654049158096,0.13055261969566345,0.0,0.0,0.13055261969566345,0.0,1068.0,0.2512873113155365,0.13055261969566345
-76.31027221679688,-7249.13037109375,9.999700546264648,0.0,95.20411561781636,0.0,7269.80160087347,-7363.612829569692,-7365.005716491287,0.0,5.085357202802386,4.013928631373814,0.31632301211357117,0.0,0.0,0.0002994537353515625,7.738260060548782,0.13031741976737976,0.0,0.0,0.13031741976737976,0.0,1069.0,0.25110796093940735,0.13031741976737976
-76.20411682128906,-7249.8017578125,9.999700546264648,0.0,95.09761258190416,0.0,7270.47298759222,-7364.2558836843355,-7365.570600174125,0.0,5.1116429192679265,4.040214347839355,0.3280690014362335,0.0,0.0,0.0002994537353515625,7.30397991836071,0.13010068237781525,0.0,0.0,0.13010068237781525,0.0,1070.0,0.25107699632644653,0.13010068237781525
-76.09761047363281,-7250.47314453125,9.999700546264648,0.0,94.99082643126387,0.0,7278.668668473653,-7372.532919588899,-7373.659494904917,0.0,5.125785773141043,4.054357201712472,0.3140439987182617,0.0,0.0,0.0002994537353515625,6.258751258254051,0.1301056295633316,0.0,0.0,0.1301056295633316,0.0,1071.0,0.2513574957847595,0.1301056295633316
-75.99082946777344,-7258.66845703125,9.999700546264648,0.0,94.88399016223316,0.0,7279.33968681097,-7373.293000439868,-7374.2236769732035,0.0,5.127714238848005,4.056285667419433,0.32409700751304626,0.0,0.0,0.0002994537353515625,5.170424774289131,0.13012854754924774,0.0,0.0,0.13012854754924774,0.0,1072.0,0.25123730301856995,0.13012854754924774
-75.88398742675781,-7259.33984375,9.999700546264648,0.0,94.77745616419243,0.0,7280.01107352972,-7374.122550009144,-7374.788529693913,0.0,5.1107143129621235,4.039285741533552,0.3145039975643158,0.0,0.0,0.0002994537353515625,3.699886843562126,0.13015957176685333,0.0,0.0,0.13015957176685333,0.0,1073.0,0.2512442469596863,0.13015957176685333
-75.77745819091797,-7260.01123046875,9.999700546264648,0.0,94.66903604775108,0.0,7280.68246024847,-7375.194305881728,-7375.351496296222,0.0,5.0720000403268,4.000571468898228,0.3852519989013672,0.0,0.0,0.0002994537353515625,1.7465600222349167,0.13363845646381378,0.0,0.0,0.13363845646381378,0.0,1074.0,0.24905800819396973,0.13363845646381378
-75.66903686523438,-7260.6826171875,9.999700546264648,0.0,94.56316627398519,0.0,7281.35384696722,-7376.005827524172,-7375.9170132412055,0.0,4.9573570796421595,3.8859285082135884,0.34389999508857727,0.0,0.1627499759197235,0.0,0.0,0.0,0.1332976222038269,0.0,0.1332976222038269,0.0,1075.0,0.249372661113739,0.1332976222038269
-75.56316375732422,-7261.35400390625,9.999401092529297,0.0,94.45815046933079,0.0,7282.02523368597,-7376.57427668989,-7376.483384155301,0.0,4.852357128688267,3.780928557259696,0.0,0.0,0.4709460139274597,0.0,0.0,0.0,0.1350041925907135,0.0,0.1350041925907135,0.0,1076.0,0.24844488501548767,0.1350041925907135
-75.4581527709961,-7262.025390625,9.999101638793945,0.0,94.35395465790296,0.0,7282.69662040472,-7377.1328716713015,-7377.0505750626235,0.0,4.812857164655413,3.7414285932268414,0.0,0.0,0.41366100311279297,0.0,0.0,0.0,0.13498303294181824,0.0,0.13498303294181824,0.0,1077.0,0.24860450625419617,0.13498303294181824
-75.35395812988281,-7262.69677734375,9.998802185058594,0.0,94.25039730994109,0.0,7283.36800712347,-7377.69841313559,-7377.618404433411,0.0,4.788857133047921,3.7174285616193496,0.0,0.0,0.39861899614334106,0.0,0.0,0.0,0.13477233052253723,0.0,0.13477233052253723,0.0,1078.0,0.24870124459266663,0.13477233052253723
-75.25039672851562,-7263.3681640625,9.998502731323242,0.0,94.14738374668418,0.0,7284.03939384222,-7378.2646144840055,-7378.186777588904,0.0,4.769285692487444,3.6978571210588727,0.0,0.0,0.38435301184654236,0.0,0.0,0.0,0.13455960154533386,0.0,0.13455960154533386,0.0,1079.0,0.24879617989063263,0.13455960154533386
-75.14738464355469,-7264.03955078125,9.99820327758789,0.0,94.0449606798768,0.0,7307.095430325733,-7401.205659757202,-7401.14039100561,0.0,4.74735710961478,3.6759286063058036,0.0,0.0,0.30077099800109863,0.0,0.0,0.0,0.13435399532318115,0.0,0.13435399532318115,0.0,1080.0,0.25005972385406494,0.13435399532318115
-75.04496002197266,-7287.09521484375,9.997903823852539,0.0,93.94261534113728,0.0,7307.76644462347,-7401.7626350354485,-7401.709059964607,0.0,4.719357163565499,3.6479285921369278,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.13503912091255188,0.0,0.13503912091255188,0.0,1081.0,0.2497788816690445,0.13503912091255188
-74.94261169433594,-7287.7666015625,9.997604370117188,0.0,94.03143997174453,0.0,7308.43783134222,-7402.521662066544,-7402.469271313965,0.0,4.277142878941127,3.205714307512556,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.14085467159748077,0.0,0.14085467159748077,0.0,1082.0,0.24976973235607147,0.14085467159748077
-75.03144073486328,-7288.43798828125,9.997304916381836,0.0,94.1220736741772,0.0,7309.10921806097,-7403.280970606667,-7403.231291735147,0.0,4.242642756870815,3.1712141854422433,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.14075246453285217,0.0,0.14075246453285217,0.0,1083.0,0.2500012516975403,0.14075246453285217
-75.1220703125,-7289.109375,9.997005462646484,0.0,94.39498228130067,0.0,7309.78060477972,-7404.223224724461,-7404.175587061021,0.0,4.2111428941999165,3.139714322771345,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.1410244107246399,0.0,0.1410244107246399,0.0,1084.0,0.2506326735019684,0.1410244107246399
-75.39498138427734,-7289.78076171875,9.996706008911133,0.0,94.30610067010296,0.0,7310.45199149847,-7404.80486422725,-7404.758092168573,0.0,4.200785718645369,3.1293571472167967,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.14013570547103882,0.0,0.14013570547103882,0.0,1085.0,0.25005048513412476,0.14013570547103882
-75.30609893798828,-7290.4521484375,9.996406555175781,0.0,94.39902853493894,0.0,7311.12337821722,-7405.570425655863,-7405.522406752159,0.0,4.195785740443638,3.124357169015067,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.14026200771331787,0.0,0.14026200771331787,0.0,1086.0,0.2505352795124054,0.14026200771331787
-75.3990249633789,-7291.12353515625,9.99610710144043,0.0,94.49034641885757,0.0,7319.31888649093,-7413.861093581848,-7413.809232909787,0.0,4.189642851693289,3.118214416503906,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.13985280692577362,0.0,0.13985280692577362,0.0,1087.0,0.2509881258010864,0.13985280692577362
-75.49034881591797,-7299.31884765625,9.995807647705078,0.0,94.40303651328382,0.0,7319.99007743597,-7414.436050913803,-7414.393113949254,0.0,4.1656428200857984,3.0942142486572264,0.29829999804496765,0.0,0.005899012088775635,0.0,0.0,0.0,0.1372241973876953,0.0,0.1372241973876953,0.0,1088.0,0.25163358449935913,0.1372241973876953
-75.40303802490234,-7299.990234375,9.995508193969727,0.0,94.49807283133892,0.0,7333.733760346002,-7428.025259227411,-7428.23183317734,0.0,4.208785683768136,3.1373571123395645,0.34724798798561096,0.0,0.0,0.0044918060302734375,2.2952659279108047,0.13649414479732513,0.0,0.0,0.13649414479732513,0.0,1089.0,0.2524959146976471,0.13649414479732513
-75.4980697631836,-7313.73388671875,9.999700546264648,0.0,94.5908381084001,0.0,7342.879910526468,-7437.037254643791,-7437.470748634868,0.0,4.291428647722517,3.220000076293945,0.3549250066280365,0.0,0.0,0.0002994537353515625,4.816599518060684,0.1358254849910736,0.0,0.0,0.1358254849910736,0.0,1090.0,0.2526031732559204,0.1358254849910736
-75.59083557128906,-7322.8798828125,9.999700546264648,0.0,94.49974038089383,0.0,7351.296010856474,-7445.200442460348,-7445.795751237368,0.0,4.374214254106794,3.302785818917411,0.35721999406814575,0.0,0.0,0.0002994537353515625,6.614541441202164,0.13488873839378357,0.0,0.0,0.13488873839378357,0.0,1091.0,0.2523990273475647,0.13488873839378357
-75.49974060058594,-7331.2958984375,9.999700546264648,0.0,94.40938868280173,0.0,7351.96712821722,-7444.981999817488,-7446.376516900022,0.0,4.428142765590122,3.3567141941615515,0.34515801072120667,0.0,0.0,0.0002994537353515625,7.747316509485245,0.13137564063072205,0.0,0.0,0.13137564063072205,0.0,1092.0,0.25445377826690674,0.13137564063072205
-75.40938568115234,-7331.96728515625,9.999700546264648,0.0,94.31851360708755,0.0,7352.63851493597,-7445.484021714392,-7446.957028543058,0.0,4.465785653250558,3.3943570818219864,0.35785800218582153,0.0,0.0,0.0002994537353515625,8.183370620012283,0.13102146983146667,0.0,0.0,0.13102146983146667,0.0,1093.0,0.2544109523296356,0.13102146983146667
-75.31851196289062,-7332.638671875,9.999700546264648,0.0,94.31743145842576,0.0,7363.381934969024,-7456.254678733958,-7457.69936642745,0.0,4.494785799298968,3.423357227870396,0.3717289865016937,0.0,0.0,0.0002994537353515625,8.026042103767395,0.13102900981903076,0.0,0.0,0.13102900981903076,0.0,1094.0,0.25497308373451233,0.13102900981903076
-75.31742858886719,-7343.3818359375,9.999700546264648,0.0,94.22415285378639,0.0,7364.05306571722,-7456.949150590851,-7458.277218571006,0.0,4.513285718645368,3.4418571472167967,0.354746013879776,0.0,0.0,0.0002994537353515625,7.3781548589468,0.1308998018503189,0.0,0.0,0.1308998018503189,0.0,1095.0,0.25465863943099976,0.1308998018503189
-75.22415161132812,-7344.05322265625,9.999700546264648,0.0,94.12985699715891,0.0,7364.72445243597,-7457.760871159883,-7458.854309433129,0.0,4.514571407863071,3.4431427001953123,0.3672589957714081,0.0,0.0,0.0002994537353515625,6.074656590819359,0.13083495199680328,0.0,0.0,0.13083495199680328,0.0,1096.0,0.254628449678421,0.13083495199680328
-75.1298599243164,-7344.724609375,9.999700546264648,0.0,94.0359030741216,0.0,7365.39583915472,-7458.690092094883,-7459.431742228842,0.0,4.492571367536272,3.421142796107701,0.3569149971008301,0.0,0.0,0.0002994537353515625,4.1202781945466995,0.13095729053020477,0.0,0.0,0.13095729053020477,0.0,1097.0,0.2546234130859375,0.13095729053020477
-75.03590393066406,-7345.39599609375,9.999700546264648,0.0,93.94198880341968,0.0,7374.038021923847,-7467.83972816179,-7467.980010727267,0.0,4.436714254106794,3.365285818917411,0.44537198543548584,0.0,0.0,0.0002994537353515625,1.5586950480937958,0.13408342003822327,0.0,0.0,0.13408342003822327,0.0,1098.0,0.25289422273635864,0.13408342003822327
-74.94198608398438,-7354.0380859375,9.999700546264648,0.0,93.8511490436593,0.0,7374.70931571722,-7468.776877243694,-7468.56046476088,0.0,4.29500002179827,3.2235714503696986,0.00570000009611249,0.0,0.5875930190086365,0.0,0.0,0.0,0.13378189504146576,0.0,0.13378189504146576,0.0,1099.0,0.2530323565006256,0.13378189504146576
-74.85115051269531,-7354.70947265625,9.999401092529297,0.0,93.85116482574503,0.0,7375.38070243597,-7469.336245161457,-7469.231867261716,0.0,4.236000006539481,3.1645714351109095,0.0,0.0,0.5601789951324463,0.0,0.0,0.0,0.1356736421585083,0.0,0.1356736421585083,0.0,1100.0,0.25215834379196167,0.1356736421585083
-74.85116577148438,-7355.380859375,9.999101638793945,0.0,93.76122848003523,0.0,7383.57599980819,-7477.430674719522,-7477.337228288226,0.0,4.1976428168160576,3.126214381626674,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.13542717695236206,0.0,0.13542717695236206,0.0,1101.0,0.2525731921195984,0.13542717695236206
-74.76123046875,-7363.576171875,9.998802185058594,0.0,93.67199254313695,0.0,7384.24740165472,-7478.00680929526,-7477.919394197857,0.0,4.161000061035156,3.089571489606585,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.13552330434322357,0.0,0.13552330434322357,0.0,1102.0,0.25260403752326965,0.13552330434322357
-74.67198944091797,-7364.24755859375,9.998502731323242,0.0,93.76598177454082,0.0,7384.91878837347,-7478.765777237715,-7478.684770148011,0.0,4.127785764421736,3.056357192993164,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.1359352320432663,0.0,0.1359352320432663,0.0,1103.0,0.25306224822998047,0.1359352320432663
-74.76598358154297,-7364.9189453125,9.99820327758789,0.0,93.86066150953606,0.0,7425.915303557133,-7519.843396921569,-7519.7759650666685,0.0,4.093071474347796,3.021642902919224,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.13594067096710205,0.0,0.13594067096710205,0.0,1104.0,0.2552092671394348,0.13594067096710205
-74.86066436767578,-7405.91552734375,9.997903823852539,0.0,93.95555426933916,0.0,7426.58675712347,-7520.599185788741,-7520.542311392809,0.0,4.057428577968052,2.986000006539481,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.13686762750148773,0.0,0.13686762750148773,0.0,1105.0,0.25475308299064636,0.13686762750148773
-74.95555114746094,-7406.5869140625,9.997604370117188,0.0,94.05072335572359,0.0,7427.25814384222,-7521.361504604239,-7521.308867197944,0.0,4.024999972752163,2.953571537562779,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.14249902963638306,0.0,0.14249902963638306,0.0,1106.0,0.2536652684211731,0.14249902963638306
-75.05072021484375,-7407.25830078125,9.997304916381836,0.0,94.14552713737925,0.0,7427.92953056097,-7522.124982309398,-7522.075057698349,0.0,3.9982857840401786,2.926857212611607,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.14239072799682617,0.0,0.14239072799682617,0.0,1107.0,0.25388482213020325,0.14239072799682617
-75.1455307006836,-7407.9296875,9.997005462646484,0.0,94.24088686699098,0.0,7428.60091727972,-7522.889628145454,-7522.841804146711,0.0,3.976000050136021,2.90457147870745,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.142266646027565,0.0,0.142266646027565,0.0,1108.0,0.25409379601478577,0.142266646027565
-75.24089050292969,-7408.60107421875,9.996706008911133,0.0,94.33579062971943,0.0,7429.27230399847,-7523.655161363301,-7523.60809462819,0.0,3.955571392604283,2.8841429574148996,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.14210021495819092,0.0,0.14210021495819092,0.0,1109.0,0.2542933523654938,0.14210021495819092
-75.3357925415039,-7409.2724609375,9.996406555175781,0.0,94.24978083880549,0.0,7429.94369071722,-7524.241669264729,-7524.1934715560255,0.0,3.93271427154541,2.8612858363560267,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.1414540410041809,0.0,0.1414540410041809,0.0,1110.0,0.25398948788642883,0.1414540410041809
-75.2497787475586,-7409.94384765625,9.99610710144043,0.0,94.16455278973201,0.0,7430.61507743597,-7524.831672829772,-7524.779630225702,0.0,3.9064285550798687,2.8350001198904855,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.14106568694114685,0.0,0.14106568694114685,0.0,1111.0,0.2540817856788635,0.14106568694114685
-75.16455078125,-7410.615234375,9.995807647705078,0.0,94.62768106930224,0.0,7442.309437998427,-7536.984273452965,-7536.937119067729,0.0,3.8911429268973214,2.81971435546875,0.28689998388290405,0.0,0.017299026250839233,0.0,0.0,0.0,0.13988225162029266,0.0,0.13988225162029266,0.0,1112.0,0.25689664483070374,0.13988225162029266
-75.62767791748047,-7422.3095703125,9.995508193969727,0.0,94.72656488844865,0.0,7442.98080009222,-7537.495492299588,-7537.707364980669,0.0,3.9647142682756695,2.8932856968470984,0.34724798798561096,0.0,0.0,0.0044918060302734375,2.3541407138109207,0.13841943442821503,0.0,0.0,0.13841943442821503,0.0,1113.0,0.2560470998287201,0.13841943442821503
-75.7265625,-7422.98095703125,9.999700546264648,0.0,94.82052842871357,0.0,7443.65218681097,-7538.031250916364,-7538.472715239684,0.0,4.0762857164655415,3.00485714503697,0.3549250066280365,0.0,0.0,0.0002994537353515625,4.905158758163452,0.13751673698425293,0.0,0.0,0.13751673698425293,0.0,1114.0,0.2559148669242859,0.13751673698425293
-75.82052612304688,-7423.65234375,9.999700546264648,0.0,94.9129092536513,0.0,7444.32357352972,-7538.637764682389,-7539.236482783372,0.0,4.181785665239607,3.1103572300502234,0.35721999406814575,0.0,0.0,0.0002994537353515625,6.6524228155612946,0.1369071900844574,0.0,0.0,0.1369071900844574,0.0,1115.0,0.25580719113349915,0.1369071900844574
-75.91291046142578,-7424.32373046875,9.999700546264648,0.0,94.8851377932146,0.0,7453.435847146683,-7546.926092085215,-7548.320984939897,0.0,4.248642866952078,3.1772141592843193,0.34515801072120667,0.0,0.0,0.0002994537353515625,7.74940413236618,0.13308840990066528,0.0,0.0,0.13308840990066528,0.0,1116.0,0.2581266462802887,0.13308840990066528
-75.88513946533203,-7433.43603515625,9.999700546264648,0.0,94.79433365896385,0.0,7454.10726493597,-7547.432829072127,-7548.9015985949345,0.0,4.301428604125976,3.230000032697405,0.35785800218582153,0.0,0.0,0.0002994537353515625,8.159830033779144,0.13271242380142212,0.0,0.0,0.13271242380142212,0.0,1117.0,0.2578428387641907,0.13271242380142212
-75.7943344116211,-7434.107421875,9.999700546264648,0.0,94.70177636666081,0.0,7454.77865165472,-7548.090211869391,-7549.480428021381,0.0,4.343642861502511,3.2722142900739395,0.3717289865016937,0.0,0.0,0.0002994537353515625,7.7234224528074265,0.13249929249286652,0.0,0.0,0.13249929249286652,0.0,1118.0,0.25775453448295593,0.13249929249286652
-75.70177459716797,-7434.77880859375,9.999700546264648,0.0,94.60793531138587,0.0,7455.45003837347,-7548.833647173983,-7550.057973684856,0.0,4.38221435546875,3.3107857840401786,0.354746013879776,0.0,0.0,0.0002994537353515625,6.801813408732414,0.1324908286333084,0.0,0.0,0.1324908286333084,0.0,1119.0,0.25764623284339905,0.1324908286333084
-75.6079330444336,-7435.4501953125,9.999700546264648,0.0,94.51339371890869,0.0,7456.12142509222,-7549.617757145708,-7550.634818811129,0.0,4.420428630283901,3.3490000588553293,0.3672589957714081,0.0,0.0,0.0002994537353515625,5.650342136621475,0.13239941000938416,0.0,0.0,0.13239941000938416,0.0,1120.0,0.2575305104255676,0.13239941000938416
-75.51339721679688,-7436.12158203125,9.999700546264648,0.0,94.41838744592206,0.0,7456.79281181097,-7550.494099590527,-7551.2111992568925,0.0,4.442999921526227,3.371571350097656,0.3569149971008301,0.0,0.0,0.0002994537353515625,3.98388671875,0.13244867324829102,0.0,0.0,0.13244867324829102,0.0,1121.0,0.25745925307273865,0.13244867324829102
-75.41838836669922,-7436.79296875,9.999700546264648,0.0,94.32221227428332,0.0,7465.825650439114,-7560.029439986832,-7560.147862713397,0.0,4.4047142573765345,3.333285685947963,0.4960399866104126,0.0,0.0,0.0002994537353515625,1.315807968378067,0.1353524625301361,0.0,0.0,0.1353524625301361,0.0,1122.0,0.25567710399627686,0.1353524625301361
-75.32221221923828,-7445.82568359375,9.999700546264648,0.0,94.23221274871399,0.0,7476.160839159126,-7570.614647715079,-7570.39305190784,0.0,4.264142935616629,3.192714364188058,0.0009500000160187483,0.0,0.6036580204963684,0.0,0.0,0.0,0.13499464094638824,0.0,0.13499464094638824,0.0,1123.0,0.2562140226364136,0.13499464094638824
-75.23221588134766,-7456.16064453125,9.999401092529297,0.0,94.13899222167225,0.0,7483.849179009858,-7578.104508920695,-7577.98817123153,0.0,4.224714224679129,3.153285653250558,0.0,0.0,0.6391140222549438,0.0,0.0,0.0,0.13647054135799408,0.0,0.13647054135799408,0.0,1124.0,0.2552776038646698,0.13647054135799408
-75.13899230957031,-7463.84912109375,9.999101638793945,0.0,94.04601015721721,0.0,7486.608585117488,-7580.748291526959,-7580.654595274705,0.0,4.1938571384974885,3.1224285670689174,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.13709264993667603,0.0,0.13709264993667603,0.0,1125.0,0.2554657459259033,0.13709264993667603
-75.04601287841797,-7466.6083984375,9.998802185058594,0.0,93.95680011478255,0.0,7487.27962821722,-7581.324075279562,-7581.236428332003,0.0,4.161428533281599,3.0900000980922155,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.137068971991539,0.0,0.137068971991539,0.0,1126.0,0.255581259727478,0.137068971991539
-74.95680236816406,-7467.27978515625,9.998502731323242,0.0,93.86636420597328,0.0,7499.773711226149,-7593.721223044999,-7593.640075432123,0.0,4.12792854309082,3.056499971662249,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.1368720531463623,0.0,0.1368720531463623,0.0,1127.0,0.256215363740921,0.1368720531463623
-74.86636352539062,-7479.77392578125,9.99820327758789,0.0,93.77725080947567,0.0,7504.374860732548,-7598.2197372893515,-7598.152111542024,0.0,4.1020714351109095,3.030642863682338,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.13723328709602356,0.0,0.13723328709602356,0.0,1128.0,0.2563835382461548,0.13723328709602356
-74.77725219726562,-7484.375,9.997903823852539,0.0,93.68882380732809,0.0,7523.918430110897,-7617.744713427546,-7617.607253918225,0.0,4.084785679408482,3.013357107979911,0.0,0.0,0.7813760042190552,0.0,0.0,0.0,0.1350206881761551,0.0,0.1350206881761551,0.0,1129.0,0.2568516135215759,0.1350206881761551
-74.68882751464844,-7503.91845703125,9.997604370117188,0.0,93.59874622175651,0.0,7524.58968681097,-7618.241193438426,-7618.188433032727,0.0,4.068642834254673,2.99721439906529,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.1433190256357193,0.0,0.1433190256357193,0.0,1130.0,0.25557881593704224,0.1433190256357193
