Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-74.59874725341797,-7504.58984375,9.997304916381836,0.0,93.50912994052857,0.0,7525.26107352972,-7618.820240845839,-7618.770203470249,0.0,4.052428599766323,2.981000028337751,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.1431424915790558,0.0,0.1431424915790558,0.0,1131.0,0.2556428611278534,0.1431424915790558
-74.5091323852539,-7505.26123046875,9.997005462646484,0.0,93.60152791021139,0.0,7525.93246024847,-7619.581984207728,-7619.5339881586815,0.0,4.034357152666365,2.962928444998605,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.14341364800930023,0.0,0.14341364800930023,0.0,1132.0,0.25619935989379883,0.14341364800930023
-74.60152435302734,-7505.9326171875,9.996706008911133,0.0,93.51186482544632,0.0,7526.60384696722,-7620.162880970285,-7620.115711792667,0.0,4.017785699026925,2.9463571275983536,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.14278316497802734,0.0,0.14278316497802734,0.0,1133.0,0.25588083267211914,0.14278316497802734
-74.5118637084961,-7506.60400390625,9.996406555175781,0.0,93.42351949092328,0.0,7527.27523368597,-7620.747105521659,-7620.698753176894,0.0,4.011928503853934,2.9404999324253627,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.14248494803905487,0.0,0.14248494803905487,0.0,1134.0,0.25592169165611267,0.14248494803905487
-74.42352294921875,-7507.275390625,9.99610710144043,0.0,93.51728675864292,0.0,7527.94662040472,-7621.516173548611,-7621.463907163363,0.0,3.9947857992989677,2.923357227870396,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.1425575613975525,0.0,0.1425575613975525,0.0,1135.0,0.2564964294433594,0.1425575613975525
-74.51728820800781,-7507.94677734375,9.995807647705078,0.0,93.43218252987289,0.0,7541.504027574397,-7635.002618964611,-7634.93621010427,0.0,3.9929285866873605,2.921500015258789,0.2222999930381775,0.0,0.0818990170955658,0.0,0.0,0.0,0.13946384191513062,0.0,0.13946384191513062,0.0,1136.0,0.25771626830101013,0.13946384191513062
-74.43218231201172,-7521.50390625,9.995508193969727,0.0,93.34269957426102,0.0,7574.825880486258,-7667.97961515079,-7668.168580060519,0.0,4.137642942156111,3.066214370727539,0.34724798798561096,0.0,0.0,0.0044918060302734375,2.0996099412441254,0.13835015892982483,0.0,0.0,0.13835015892982483,0.0,1137.0,0.2585371434688568,0.13835015892982483
-74.34269714355469,-7554.82568359375,9.999700546264648,0.0,93.24811081629514,0.0,7680.981923832362,-7773.818908826102,-7774.230034648657,0.0,4.259714344569614,3.1882857731410437,0.3549250066280365,0.0,0.0,0.0002994537353515625,4.568064332008362,0.1383112668991089,0.0,0.0,0.1383112668991089,0.0,1138.0,0.26219937205314636,0.1383112668991089
-74.24810791015625,-7660.98193359375,9.999700546264648,0.0,93.14929171017697,0.0,7736.142006097827,-7828.723922609312,-7829.291297808004,0.0,4.429571369716099,3.358142798287528,0.35721999406814575,0.0,0.0,0.0002994537353515625,6.304168373346329,0.13936170935630798,0.0,0.0,0.13936170935630798,0.0,1139.0,0.2627795338630676,0.13936170935630798
-74.1492919921875,-7716.14208984375,9.999700546264648,0.0,93.04972914573843,0.0,7773.542821164741,-7865.259338365327,-7866.59255031048,0.0,4.5295714787074495,3.4581429072788783,0.34515801072120667,0.0,0.0,0.0002994537353515625,7.406732439994812,0.13660967350006104,0.0,0.0,0.13660967350006104,0.0,1140.0,0.2653323709964752,0.13660967350006104
-74.04972839355469,-7753.54296875,9.999700546264648,0.0,92.94968294430558,0.0,7774.21419852972,-7865.746989841995,-7867.163881474026,0.0,4.586499977111816,3.515071405683245,0.35785800218582153,0.0,0.0,0.0002994537353515625,7.871619552373886,0.13687291741371155,0.0,0.0,0.13687291741371155,0.0,1141.0,0.2647366225719452,0.13687291741371155
-73.9496841430664,-7754.21435546875,9.999700546264648,0.0,92.84804765562707,0.0,7774.88558524847,-7866.337826845686,-7867.733632904097,0.0,4.631142834254673,3.5597142628261023,0.3717289865016937,0.0,0.0,0.0002994537353515625,7.754477486014366,0.13659383356571198,0.0,0.0,0.13659383356571198,0.0,1142.0,0.264666885137558,0.13659383356571198
-73.8480453491211,-7754.8857421875,9.999700546264648,0.0,92.74694251182348,0.0,7775.55697196722,-7867.027645012364,-7868.303914479044,0.0,4.657928548540387,3.5864999771118162,0.354746013879776,0.0,0.0,0.0002994537353515625,7.090385362505913,0.13651902973651886,0.0,0.0,0.13651902973651886,0.0,1143.0,0.264634907245636,0.13651902973651886
-73.74694061279297,-7755.55712890625,9.999700546264648,0.0,92.64476358790097,0.0,7776.22835868597,-7867.829245527465,-7868.873122273872,0.0,4.664928586142404,3.5935000828334265,0.3672589957714081,0.0,0.0,0.0002994537353515625,5.799314796924591,0.13637703657150269,0.0,0.0,0.13637703657150269,0.0,1144.0,0.2646466791629791,0.13637703657150269
-73.64476013183594,-7756.228515625,9.999700546264648,0.0,92.54287164793067,0.0,7776.89974540472,-7868.739910330216,-7869.442617052651,0.0,4.649642889840262,3.578214318411691,0.3569149971008301,0.0,0.0,0.0002994537353515625,3.9039259254932404,0.136409729719162,0.0,0.0,0.136409729719162,0.0,1145.0,0.2646988034248352,0.136409729719162
-73.5428695678711,-7756.89990234375,9.999700546264648,0.0,92.44041117460982,0.0,7795.17737368513,-7887.493029992404,-7887.61778485974,0.0,4.576714324951172,3.5052857535226005,0.44537198543548584,0.0,0.0,0.0002994537353515625,1.3861650824546814,0.13941353559494019,0.0,0.0,0.13941353559494019,0.0,1146.0,0.2634468972682953,0.13941353559494019
-73.44041442871094,-7775.17724609375,9.999700546264648,0.0,92.34178321604159,0.0,7795.84847587347,-7888.409393017697,-7888.1902590895115,0.0,4.455571528843471,3.3841429574148996,0.0019000000320374966,0.0,0.591392993927002,0.0,0.0,0.0,0.13905340433120728,0.0,0.13905340433120728,0.0,1147.0,0.26336854696273804,0.13905340433120728
-73.34178161621094,-7775.8486328125,9.999401092529297,0.0,92.24234594854617,0.0,7796.51986259222,-7888.86733339775,-7888.762208540767,0.0,4.3933570861816404,3.3219285147530693,0.0,0.0,0.5601789951324463,0.0,0.0,0.0,0.1406533569097519,0.0,0.1406533569097519,0.0,1148.0,0.2623727321624756,0.1406533569097519
-73.24234771728516,-7776.52001953125,9.999101638793945,0.0,92.14416042640256,0.0,7797.19124931097,-7889.429658216252,-7889.335409737373,0.0,4.3555714198521205,3.284142848423549,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.14077416062355042,0.0,0.14077416062355042,0.0,1149.0,0.2625214755535126,0.14077416062355042
-73.14415740966797,-7777.19140625,9.998802185058594,0.0,92.04888947994338,0.0,7797.86263602972,-7889.99972560921,-7889.911525509664,0.0,4.339500100272042,3.2680715288434707,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.14075665175914764,0.0,0.14075665175914764,0.0,1150.0,0.26260241866111755,0.14075665175914764
-73.04888916015625,-7777.86279296875,9.998502731323242,0.0,91.9540012601691,0.0,7808.168222283472,-7900.203940446461,-7900.122223543641,0.0,4.32471433367048,3.2532857622419082,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.14066731929779053,0.0,0.14066731929779053,0.0,1151.0,0.26308250427246094,0.14066731929779053
-72.9540023803711,-7788.16845703125,9.99820327758789,0.0,92.04177856153643,0.0,7808.83968681097,-7900.949764273858,-7900.881465372507,0.0,4.29957139151437,3.228142820085798,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.1417209804058075,0.0,0.1417209804058075,0.0,1152.0,0.2633762061595917,0.1417209804058075
-73.04177856445312,-7788.83984375,9.997903823852539,0.0,92.13115666028754,0.0,7809.51107352972,-7901.699857274169,-7901.6422301900075,0.0,4.26721431187221,3.1957857404436383,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.14188554883003235,0.0,0.14188554883003235,0.0,1153.0,0.26366347074508667,0.14188554883003235
-73.13115692138672,-7789.51123046875,9.997604370117188,0.0,92.03443704104897,0.0,7810.18246024847,-7902.270146664177,-7902.21689728952,0.0,4.235285704476492,3.163857269287109,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.1465788185596466,0.0,0.1465788185596466,0.0,1154.0,0.26204821467399597,0.1465788185596466
-73.03443908691406,-7790.1826171875,9.997304916381836,0.0,92.12087850543013,0.0,7810.85384696722,-7903.025332857913,-7902.974725472651,0.0,4.2084286008562355,3.1369998931884764,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.14694255590438843,0.0,0.14694255590438843,0.0,1155.0,0.26255834102630615,0.14694255590438843
-73.12088012695312,-7790.85400390625,9.997005462646484,0.0,92.20782964356323,0.0,7819.953520791918,-7912.209840283697,-7912.161350435481,0.0,4.192071451459612,3.1206427437918527,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.14670564234256744,0.0,0.14670564234256744,0.0,1156.0,0.2630608081817627,0.14670564234256744
-73.20783233642578,-7799.95361328125,9.996706008911133,0.0,92.2958711512666,0.0,7820.62484306097,-7912.968483239103,-7912.920714212237,0.0,4.186071477617537,3.1146427699497767,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.14678215980529785,0.0,0.14678215980529785,0.0,1157.0,0.26309844851493835,0.14678215980529785
-73.29586791992188,-7800.625,9.996406555175781,0.0,92.38475680833241,0.0,7821.29622977972,-7913.729950941413,-7913.680986588052,0.0,4.199142810276577,3.127714375087193,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.1465650051832199,0.0,0.1465650051832199,0.0,1158.0,0.2631940245628357,0.1465650051832199
-73.38475799560547,-7801.29638671875,9.99610710144043,0.0,92.65517684859057,0.0,7821.96761649847,-7914.675692718015,-7914.622793347061,0.0,4.204642922537667,3.1332143511090957,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.1467774659395218,0.0,0.1467774659395218,0.0,1159.0,0.2637590169906616,0.1467774659395218
-73.6551742553711,-7801.9677734375,9.995807647705078,0.0,92.7453415720627,0.0,7822.63900321722,-7915.4851631874135,-7915.384344789283,0.0,4.2158571788242885,3.144428471156529,0.11209999769926071,0.0,0.19209900498390198,0.0,0.0,0.0,0.1439623087644577,0.0,0.1439623087644577,0.0,1160.0,0.2644925117492676,0.1439623087644577
-73.7453384399414,-7802.63916015625,9.995508193969727,0.0,92.83349002271136,0.0,7823.31038993597,-7916.005447594541,-7916.143879958681,0.0,4.287857137407576,3.216428702218192,0.34724798798561096,0.0,0.0,0.0044918060302734375,1.5381372570991516,0.14312297105789185,0.0,0.0,0.14312297105789185,0.0,1161.0,0.26445966958999634,0.14312297105789185
-73.83348846435547,-7803.310546875,9.999700546264648,0.0,92.73752790573337,0.0,7837.161449710268,-7929.538955978172,-7929.8989776160015,0.0,4.436571339198521,3.36514276776995,0.3549250066280365,0.0,0.0,0.0002994537353515625,4.0002401024103165,0.14183543622493744,0.0,0.0,0.14183543622493744,0.0,1162.0,0.26451846957206726,0.14183543622493744
-73.7375259399414,-7817.16162109375,9.999700546264648,0.0,92.69596482573762,0.0,7837.83285087347,-7930.000051472323,-7930.528815699208,0.0,4.624857166835239,3.5534285954066687,0.35721999406814575,0.0,0.0,0.0002994537353515625,5.875157609581947,0.14182256162166595,0.0,0.0,0.14182256162166595,0.0,1163.0,0.26404130458831787,0.14182256162166595
-73.69596862792969,-7817.8330078125,9.999700546264648,0.0,92.74392983129313,0.0,7838.50423759222,-7930.028509067132,-7931.248167423513,0.0,4.7820713996887205,3.7106428963797433,0.34515801072120667,0.0,0.0,0.0002994537353515625,6.775879219174385,0.13856332004070282,0.0,0.0,0.13856332004070282,0.0,1164.0,0.2659957706928253,0.13856332004070282
-73.74392700195312,-7818.50439453125,9.999700546264648,0.0,92.63883391987511,0.0,7839.17562431097,-7930.544275354045,-7931.814458230845,0.0,4.909500067574637,3.838071496146066,0.35785800218582153,0.0,0.0,0.0002994537353515625,7.05657097697258,0.13777115941047668,0.0,0.0,0.13777115941047668,0.0,1165.0,0.26559051871299744,0.13777115941047668
-73.63883209228516,-7819.17578125,9.999700546264648,0.0,92.52950169310957,0.0,7839.84701102972,-7931.178547696493,-7932.37651272283,0.0,4.998571477617536,3.9271429061889647,0.3717289865016937,0.0,0.0,0.0002994537353515625,6.655360728502274,0.137510746717453,0.0,0.0,0.137510746717453,0.0,1166.0,0.2654113173484802,0.137510746717453
-73.52950286865234,-7819.84716796875,9.999700546264648,0.0,92.41887039472894,0.0,7849.115566080018,-7940.727410261576,-7941.534436474747,0.0,5.033999933515276,3.9625713620867047,0.354746013879776,0.0,0.0,0.0002994537353515625,4.483478605747223,0.13757604360580444,0.0,0.0,0.13757604360580444,0.0,1167.0,0.26570403575897217,0.13757604360580444
-73.41886901855469,-7829.11572265625,9.999700546264648,0.0,92.3079908624598,0.0,7849.78695243597,-7941.627013943887,-7942.09494329843,0.0,5.045142800467355,3.9737142290387837,0.37944701313972473,0.0,0.0,0.0002994537353515625,2.5996073186397552,0.1375960409641266,0.0,0.0,0.1375960409641266,0.0,1168.0,0.2655680179595947,0.1375960409641266
-73.30799102783203,-7829.787109375,9.999700546264648,0.0,92.19736985347679,0.0,7858.237662371928,-7950.156444671221,-7950.435032225405,0.0,5.0333571570260185,3.961928585597447,0.3569149971008301,0.0,0.0,0.0002994537353515625,1.547708511352539,0.13757705688476562,0.0,0.0,0.13757705688476562,0.0,1169.0,0.26592281460762024,0.13757705688476562
-73.19737243652344,-7838.23779296875,9.999700546264648,0.0,92.08553056566086,0.0,7858.90902274847,-7951.0156324514,-7950.994553314131,0.0,4.978000041416713,3.9065714699881418,0.44537198543548584,0.0,0.0,0.0,0.0,0.07047796249389648,0.07026378810405731,0.0,0.1407417505979538,0.0,1170.0,0.2637457847595215,0.1407417505979538
-73.08553314208984,-7838.9091796875,9.999401092529297,0.0,91.97627369669996,0.0,7868.744882230942,-7960.941095421573,-7960.721155927641,0.0,4.911714226858956,3.8402856554303852,0.0,0.0,0.5932930111885071,0.0,0.0,0.0,0.13983860611915588,0.0,0.13983860611915588,0.0,1171.0,0.26421383023262024,0.13983860611915588
-72.97627258300781,-7848.7451171875,9.999101638793945,0.0,91.86670123683113,0.0,7869.41634696722,-7961.38832190129,-7961.283048204052,0.0,4.863571384974888,3.792142813546317,0.0,0.0,0.5601789951324463,0.0,0.0,0.0,0.1416456252336502,0.0,0.1416456252336502,0.0,1172.0,0.263085275888443,0.1416456252336502
-72.86669921875,-7849.41650390625,9.998802185058594,0.0,91.75781382307568,0.0,7870.08773368597,-7961.93994335073,-7961.845547509046,0.0,4.803428595406668,3.732000023978097,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.1417565792798996,0.0,0.1417565792798996,0.0,1173.0,0.2632777690887451,0.1417565792798996
-72.7578125,-7850.087890625,9.998502731323242,0.0,91.64987892772261,0.0,7890.75332923643,-7982.491528956403,-7982.403208164153,0.0,4.765428556714739,3.6939999171665736,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.14156126976013184,0.0,0.14156126976013184,0.0,1174.0,0.26422178745269775,0.14156126976013184
-72.6498794555664,-7870.75341796875,9.99820327758789,0.0,91.54534818204829,0.0,7891.42464774847,-7983.051915069673,-7982.969995930519,0.0,4.7357143129621235,3.664285741533552,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.14201556146144867,0.0,0.14201556146144867,0.0,1175.0,0.26408854126930237,0.14201556146144867
-72.54534912109375,-7871.4248046875,9.997903823852539,0.0,91.62270754748553,0.0,7892.09603446722,-7983.787208878227,-7983.718742014706,0.0,4.7041428565979,3.632714353288923,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.14284072816371918,0.0,0.14284072816371918,0.0,1176.0,0.26451531052589417,0.14284072816371918
-72.62271118164062,-7872.09619140625,9.997604370117188,0.0,91.51936717890084,0.0,7892.76742118597,-7984.3444926675975,-7984.286788364871,0.0,4.668500028337751,3.5970714569091795,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.1424003392457962,0.0,0.1424003392457962,0.0,1177.0,0.26451680064201355,0.1424003392457962
-72.51936340332031,-7872.767578125,9.997304916381836,0.0,91.41326883426696,0.0,7893.43880790472,-7984.905457526246,-7984.852076738987,0.0,4.633071436200823,3.5616428647722516,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.1474549025297165,0.0,0.1474549025297165,0.0,1178.0,0.26305776834487915,0.1474549025297165
-72.41326904296875,-7873.43896484375,9.997005462646484,0.0,91.30806456862545,0.0,7894.11019462347,-7985.4689154785,-7985.418259192095,0.0,4.599000058855329,3.5275714874267576,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.14726856350898743,0.0,0.14726856350898743,0.0,1179.0,0.2631359398365021,0.14726856350898743
-72.30806732177734,-7874.1103515625,9.996706008911133,0.0,91.20606393732389,0.0,7894.78158134222,-7986.036188575247,-7985.987645279544,0.0,4.552071380615234,3.480642809186663,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.14706195890903473,0.0,0.14706195890903473,0.0,1180.0,0.2632802426815033,0.14706195890903473
-72.20606231689453,-7874.78173828125,9.996406555175781,0.0,91.28751932085144,0.0,7895.45296806097,-7986.788354626716,-7986.740487381821,0.0,4.510357121058872,3.4389285496303015,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.1474369466304779,0.0,0.1474369466304779,0.0,1181.0,0.26372987031936646,0.1474369466304779
-72.28752136230469,-7875.453125,9.99610710144043,0.0,91.36786974507201,0.0,7896.12435477972,-7987.541285178402,-7987.492224524793,0.0,4.4766428266252785,3.4052142551967077,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.14720700681209564,0.0,0.14720700681209564,0.0,1182.0,0.2639313340187073,0.14720700681209564
-72.36786651611328,-7876.12451171875,9.995807647705078,0.0,91.44994938320008,0.0,7904.374500828042,-7995.8773489496425,-7995.824450211242,0.0,4.456785692487444,3.3853571210588727,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.14677324891090393,0.0,0.14677324891090393,0.0,1183.0,0.2644144594669342,0.14677324891090393
-72.449951171875,-7884.37451171875,9.995508193969727,0.0,91.7163253635709,0.0,7937.1012407904855,-8028.935434090464,-8028.817566154056,0.0,4.450000027247837,3.378571319580078,0.056049998849630356,0.0,0.24814900755882263,0.0,0.0,0.0,0.14474409818649292,0.0,0.14474409818649292,0.0,1184.0,0.2670709490776062,0.14474409818649292
-72.71632385253906,-7917.10107421875,9.995208740234375,0.0,91.79849108573106,0.0,7990.452085181543,-8082.190487050439,-8082.2505762672745,0.0,4.488714299883161,3.4172855922154017,0.34724798798561096,0.0,0.0,0.004791259765625,0.6676579117774963,0.1440529227256775,0.0,0.0,0.1440529227256775,0.0,1185.0,0.2686825096607208,0.1440529227256775
-72.79849243164062,-7970.4521484375,9.999700546264648,0.0,91.78589206608564,0.0,7991.12337821722,-8082.6881584361545,-8082.909270283306,0.0,4.593428557259696,3.5219999858311244,0.3549250066280365,0.0,0.0,0.0002994537353515625,2.456798106431961,0.1443774402141571,0.0,0.0,0.1443774402141571,0.0,1186.0,0.26771047711372375,0.1443774402141571
-72.785888671875,-7971.12353515625,9.999700546264648,0.0,91.75952539036268,0.0,7991.79476493597,-8083.153026120757,-8083.554290326333,0.0,4.777785723549979,3.7063570840018136,0.35721999406814575,0.0,0.0,0.0002994537353515625,4.458490818738937,0.1439395248889923,0.0,0.0,0.1439395248889923,0.0,1187.0,0.26734644174575806,0.1439395248889923
-72.75952911376953,-7971.794921875,9.999700546264648,0.0,91.65001766610158,0.0,8007.241511098612,-8097.870868320164,-8098.891528764714,0.0,4.940928540910993,3.8694999694824217,0.4952250123023987,0.0,0.0,0.0002994537353515625,5.670335352420807,0.13929027318954468,0.0,0.0,0.13929027318954468,0.0,1188.0,0.2697262465953827,0.13929027318954468
-72.65001678466797,-7987.24169921875,9.999700546264648,0.0,91.53895157389765,0.0,8027.10791377422,-8117.691677982193,-8118.646865348118,0.0,5.0517142977033345,3.980285726274763,0.8491910099983215,0.0,0.0,0.0002994537353515625,5.306596055626869,0.1376631110906601,0.0,0.0,0.1376631110906601,0.0,1189.0,0.27020010352134705,0.1376631110906601
-72.53894805908203,-8007.10791015625,9.999700546264648,0.0,91.4249421860691,0.0,8040.574792813526,-8131.370307925745,-8131.999734999596,0.0,5.1017857415335515,4.03035717010498,0.3717289865016937,0.0,0.0,0.0002994537353515625,3.496816799044609,0.1401546746492386,0.0,0.0,0.1401546746492386,0.0,1190.0,0.27018025517463684,0.1401546746492386
-72.42494201660156,-8020.57470703125,9.999700546264648,0.0,91.31023734993065,0.0,8041.24593681097,-8132.185033865941,-8132.556174160901,0.0,5.123714256286621,4.05228568485805,0.354746013879776,0.0,0.0,0.0002994537353515625,2.0618903636932373,0.14046406745910645,0.0,0.0,0.14046406745910645,0.0,1191.0,0.2699224054813385,0.14046406745910645
-72.31023406982422,-8021.24609375,9.999700546264648,0.0,91.19566986527714,0.0,8041.91732352972,-8132.926022882173,-8133.112993394998,0.0,5.122428567068917,4.050999995640346,0.3672589957714081,0.0,0.0,0.0002994537353515625,1.0387249886989594,0.14031651616096497,0.0,0.0,0.14031651616096497,0.0,1192.0,0.269932359457016,0.14031651616096497
-72.19567108154297,-8021.91748046875,9.999700546264648,0.0,91.08188088711186,0.0,8051.5586798275335,-8142.592094186311,-8142.640560714645,0.0,5.0907142639160154,4.019285692487444,0.3569149971008301,0.0,0.0,0.0002994537353515625,0.2692584693431854,0.14017704129219055,0.0,0.0,0.14017704129219055,0.0,1193.0,0.270393967628479,0.14017704129219055
-72.08187866210938,-8031.55859375,9.999700546264648,0.0,90.96675782330456,0.0,8052.22982352972,-8143.280817064788,-8143.196581353025,0.0,5.044714328220913,3.973285756792341,0.3077999949455261,0.0,0.13757199048995972,0.0,0.0,0.0,0.14321370422840118,0.0,0.14321370422840118,0.0,1194.0,0.26823508739471436,0.14321370422840118
-71.96675872802734,-8032.22998046875,9.999401092529297,0.0,90.85580895567435,0.0,8076.441641329593,-8167.670927976619,-8167.297450285268,0.0,4.970071465628488,3.8986428941999165,0.0,0.0,1.1051559448242188,0.0,0.0,0.0,0.13976964354515076,0.0,0.13976964354515076,0.0,1195.0,0.2690911889076233,0.13976964354515076
-71.8558120727539,-8056.44140625,9.999101638793945,0.0,90.74350185980434,0.0,8108.8763413936595,-8199.761203510687,-8199.619843253464,0.0,4.925642912728446,3.8542143412998744,0.0,0.0,0.799530029296875,0.0,0.0,0.0,0.1428716480731964,0.0,0.1428716480731964,0.0,1196.0,0.2693040072917938,0.1428716480731964
-71.74349975585938,-8088.87646484375,9.998802185058594,0.0,90.63302978100937,0.0,8123.8221247349975,-8214.610225835104,-8214.455154516007,0.0,4.8401428767613,3.7687143053327286,0.0,0.0,0.8909479975700378,0.0,0.0,0.0,0.1428607553243637,0.0,0.1428607553243637,0.0,1197.0,0.2695198357105255,0.1428607553243637
-71.63302612304688,-8103.822265625,9.998502731323242,0.0,90.52312219146505,0.0,8143.393868517041,-8234.067177049768,-8233.916990708505,0.0,4.810142871311733,3.7387142998831613,0.0,0.0,0.8582749962806702,0.0,0.0,0.0,0.14296723902225494,0.0,0.14296723902225494,0.0,1198.0,0.2701786458492279,0.14296723902225494
-71.52312469482422,-8123.39404296875,9.99820327758789,0.0,90.41260726544805,0.0,8144.06527274847,-8234.560291792186,-8234.477880013917,0.0,4.7610714231218605,3.6896428516932898,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.14529982209205627,0.0,0.14529982209205627,0.0,1199.0,0.2702837288379669,0.14529982209205627
-71.41260528564453,-8124.0654296875,9.997903823852539,0.0,90.30334790389563,0.0,8144.73665946722,-8235.108872799738,-8235.040007371115,0.0,4.696857125418527,3.625428553989955,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.14549782872200012,0.0,0.14549782872200012,0.0,1200.0,0.27051806449890137,0.14549782872200012
-71.3033447265625,-8124.73681640625,9.997604370117188,0.0,90.19538336924688,0.0,8157.0129572530295,-8247.266512114424,-8247.208340622277,0.0,4.636928503853934,3.5654999324253627,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.14551493525505066,0.0,0.14551493525505066,0.0,1201.0,0.27118808031082153,0.14551493525505066
-71.19538116455078,-8137.01318359375,9.997304916381836,0.0,90.09555883191616,0.0,8157.68441337347,-8247.844188357536,-8247.779972205386,0.0,4.316214370727539,3.2447857992989677,0.0,0.0,0.2779420018196106,0.0,0.0,0.0,0.15016566216945648,0.0,0.15016566216945648,0.0,1202.0,0.270302951335907,0.15016566216945648
-71.0955581665039,-8137.6845703125,9.997005462646484,0.0,90.08750228924791,0.0,8158.35580009222,-8248.494373610094,-8248.443302381469,0.0,4.286428669520786,3.2150000980922155,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.15065684914588928,0.0,0.15065684914588928,0.0,1203.0,0.2705402970314026,0.15065684914588928
-71.0875015258789,-8138.35595703125,9.996706008911133,0.0,89.987801592349,0.0,8159.02718681097,-8249.063904101407,-8249.01498840332,0.0,4.266500009809222,3.195071302141462,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.1501486450433731,0.0,0.1501486450433731,0.0,1204.0,0.2705307900905609,0.1501486450433731
-70.98780059814453,-8139.02734375,9.996406555175781,0.0,89.89090384567804,0.0,8159.69857352972,-8249.637628140972,-8249.589477375399,0.0,4.238571384974888,3.167142813546317,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.14991308748722076,0.0,0.14991308748722076,0.0,1205.0,0.27062827348709106,0.14991308748722076
-70.89090728759766,-8139.69873046875,9.99610710144043,0.0,89.79481304659885,0.0,8160.36996024847,-8250.214134568441,-8250.16477329507,0.0,4.211428587777274,3.1400001525878904,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.14960914850234985,0.0,0.14960914850234985,0.0,1206.0,0.27072232961654663,0.14960914850234985
-70.79481506347656,-8140.3701171875,9.995807647705078,0.0,89.69854318973755,0.0,8177.4279457841285,-8267.179763999384,-8267.126488973867,0.0,4.194214357648577,3.1227857862200055,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.14891882240772247,0.0,0.14891882240772247,0.0,1207.0,0.27148017287254333,0.14891882240772247
