Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-70.69853973388672,-8157.427734375,9.995508193969727,0.0,89.78916929686474,0.0,8183.705823130827,-8273.77472771491,-8273.494992427692,0.0,4.189499936785017,3.118071365356445,0.0,0.0,0.32209300994873047,0.0,0.0,0.0,0.14413245022296906,0.0,0.14413245022296906,0.0,1208.0,0.27490177750587463,0.14413245022296906
-70.78916931152344,-8163.7060546875,9.995208740234375,0.0,89.69717827423841,0.0,8184.37728446722,-8274.208219449913,-8274.074462741459,0.0,4.204857090541294,3.1334285191127234,0.26980000734329224,0.0,0.07958799600601196,0.0,0.0,0.0,0.1433398425579071,0.0,0.1433398425579071,0.0,1209.0,0.27466779947280884,0.1433398425579071
-70.69718170166016,-8164.37744140625,9.994909286499023,0.0,89.60367033932599,0.0,8192.573904974804,-8282.044423957102,-8282.17757531413,0.0,4.25678574698312,3.185357175554548,0.3586449921131134,0.0,0.0,0.0050907135009765625,0.7397297024726868,0.1429346203804016,0.0,0.0,0.1429346203804016,0.0,1210.0,0.274897038936615,0.1429346203804016
-70.60366821289062,-8172.57373046875,9.999700546264648,0.0,89.56880381425415,0.0,8201.9427365924,-8291.282115076141,-8291.511540406655,0.0,4.329857090541294,3.2584285191127234,0.36244499683380127,0.0,0.0,0.0002994537353515625,1.2745850682258606,0.14297038316726685,0.0,0.0,0.14297038316726685,0.0,1211.0,0.2750924527645111,0.14297038316726685
-70.56880187988281,-8181.94287109375,9.999700546264648,0.0,89.55933040035444,0.0,8202.61410087347,-8292.011681327607,-8292.173431273824,0.0,4.419785717555454,3.3483572823660714,0.3503029942512512,0.0,0.0,0.0002994537353515625,1.7972214818000793,0.14642614126205444,0.0,0.0,0.14642614126205444,0.0,1212.0,0.2727842628955841,0.14642614126205444
-70.55933380126953,-8182.6142578125,9.999700546264648,0.0,89.63995868785227,0.0,8212.935624192656,-8302.45643870001,-8302.575582880509,0.0,4.48485723223005,3.4134286608014786,0.36287298798561096,0.0,0.0,0.0002994537353515625,1.3238241225481033,0.14650337398052216,0.0,0.0,0.14650337398052216,0.0,1213.0,0.27323079109191895,0.14650337398052216
-70.63996124267578,-8192.935546875,9.999700546264648,0.0,89.53857388936056,0.0,8213.60677665472,-8303.0750184986,-8303.14535054408,0.0,4.511785725184849,3.440357153756278,0.37663400173187256,0.0,0.0,0.0002994537353515625,0.7814671099185944,0.14594945311546326,0.0,0.0,0.14594945311546326,0.0,1214.0,0.27289798855781555,0.14594945311546326
-70.53857421875,-8193.6064453125,9.999700546264648,0.0,89.43514077715099,0.0,8214.27767509222,-8303.680446519138,-8303.71281586937,0.0,4.514428492954799,3.4429999215262277,0.35962700843811035,0.0,0.0,0.0002994537353515625,0.35965941846370697,0.14586414396762848,0.0,0.0,0.14586414396762848,0.0,1215.0,0.2729087173938751,0.14586414396762848
-70.43514251708984,-8194.27734375,9.999700546264648,0.0,89.42388935195665,0.0,8230.173216017538,-8319.584155950337,-8319.597105369494,0.0,4.504857145036969,3.4334285736083983,0.375014990568161,0.0,0.0,0.0002994537353515625,0.14388242363929749,0.14580309391021729,0.0,0.0,0.14580309391021729,0.0,1216.0,0.27367186546325684,0.14580309391021729
-70.42388916015625,-8210.1728515625,9.999700546264648,0.0,89.32358170650174,0.0,8230.84408134222,-8320.171900062945,-8320.167663048722,0.0,4.471642848423549,3.4002142769949777,0.3767020106315613,0.0,0.0,0.0,0.0,0.1315479874610901,0.014123380184173584,0.0,0.14567136764526367,0.0,1217.0,0.27350232005119324,0.14567136764526367
-70.3235855102539,-8210.84375,9.999401092529297,0.0,89.22642720951247,0.0,8231.51497977972,-8321.086374344364,-8320.741406989233,0.0,4.401142883300781,3.32971431187221,0.05224999785423279,0.0,0.43324601650238037,0.0,0.0,0.0,0.14169955253601074,0.0,0.14169955253601074,0.0,1218.0,0.2757887840270996,0.14169955253601074
-70.22642517089844,-8211.5146484375,9.999101638793945,0.0,89.31347262114768,0.0,8232.18587821722,-8321.975075888171,-8321.499350838369,0.0,4.346428544180734,3.2750001089913505,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.14134103059768677,0.0,0.14134103059768677,0.0,1219.0,0.2761024236679077,0.14134103059768677
-70.31346893310547,-8212.185546875,9.998802185058594,0.0,89.21676376673854,0.0,8240.804808489806,-8330.134822077045,-8330.021572256544,0.0,4.306928580147879,3.235500008719308,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.14566275477409363,0.0,0.14566275477409363,0.0,1220.0,0.2730404734611511,0.14566275477409363
-70.21676635742188,-8220.8046875,9.998502731323242,0.0,89.30388881533922,0.0,8241.47591727972,-8330.875977724585,-8330.779806095059,0.0,4.2730715070452,3.2016429356166296,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.1467851847410202,0.0,0.1467851847410202,0.0,1221.0,0.2733577489852905,0.1467851847410202
-70.30388641357422,-8221.4755859375,9.99820327758789,0.0,89.20934738098481,0.0,8242.14681571722,-8331.460918930154,-8331.356163098206,0.0,4.251857158115932,3.1804285866873605,0.0,0.0,0.5526210069656372,0.0,0.0,0.0,0.14575117826461792,0.0,0.14575117826461792,0.0,1222.0,0.2732394337654114,0.14575117826461792
-70.2093505859375,-8222.146484375,9.997903823852539,0.0,89.29652838553301,0.0,8268.200708678845,-8357.658994440146,-8357.497237064379,0.0,4.253714370727539,3.1822857992989677,0.0,0.0,0.9341850280761719,0.0,0.0,0.0,0.14419743418693542,0.0,0.14419743418693542,0.0,1223.0,0.2742573022842407,0.14419743418693542
-70.2965316772461,-8248.201171875,9.997604370117188,0.0,89.38228645142304,0.0,8268.87240165472,-8358.323139665426,-8358.254688106143,0.0,4.268071528843471,3.1966429574148996,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.14752671122550964,0.0,0.14752671122550964,0.0,1224.0,0.2744748294353485,0.14752671122550964
-70.38228607177734,-8248.8720703125,9.997304916381836,0.0,89.4659454705756,0.0,8322.17262495136,-8411.69690316626,-8411.638570421936,0.0,4.2783570425851005,3.206928471156529,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.14725995063781738,0.0,0.14725995063781738,0.0,1225.0,0.2767345607280731,0.14725995063781738
-70.4659423828125,-8302.1728515625,9.997005462646484,0.0,89.54720335503373,0.0,8329.14522230771,-8418.746548371399,-8418.692425662744,0.0,4.309714262826102,3.2382858276367186,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.15305404365062714,0.0,0.15305404365062714,0.0,1226.0,0.2749638855457306,0.15305404365062714
-70.54720306396484,-8309.1455078125,9.996706008911133,0.0,89.44661384622093,0.0,8329.81673759222,-8419.314695105753,-8419.263351438442,0.0,4.329214314052036,3.2577857426234655,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.1524731069803238,0.0,0.1524731069803238,0.0,1227.0,0.27468329668045044,0.1524731069803238
-70.44661712646484,-8309.81640625,9.996406555175781,0.0,89.34390772261297,0.0,8330.48763602972,-8419.88077733914,-8419.831543752332,0.0,4.340785653250558,3.2693570818219864,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.15226790308952332,0.0,0.15226790308952332,0.0,1228.0,0.27467823028564453,0.15226790308952332
-70.34391021728516,-8310.4873046875,9.99610710144043,0.0,89.24210453635772,0.0,8331.15853446722,-8420.449107423177,-8420.400639003577,0.0,4.351714215959822,3.28028564453125,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.15203078091144562,0.0,0.15203078091144562,0.0,1229.0,0.2746776342391968,0.15203078091144562
-70.24210357666016,-8311.158203125,9.995807647705078,0.0,89.1402284084951,0.0,8331.82943290472,-8421.019340441779,-8420.969661313215,0.0,4.363571384974888,3.292142813546317,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.15172818303108215,0.0,0.15172818303108215,0.0,1230.0,0.2746735215187073,0.15172818303108215
-70.14022827148438,-8311.8291015625,9.995508193969727,0.0,89.03866253908016,0.0,8381.742745165222,-8470.834985169015,-8470.781407704302,0.0,4.3717857905796595,3.300357219151088,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.1509350836277008,0.0,0.1509350836277008,0.0,1231.0,0.27684852480888367,0.1509350836277008
-70.03866577148438,-8361.7431640625,9.995208740234375,0.0,89.66770813841846,0.0,8384.048186243264,-8473.988721585665,-8473.715894381683,0.0,4.365999984741211,3.2945714133126396,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.14890499413013458,0.0,0.14890499413013458,0.0,1232.0,0.28023457527160645,0.14890499413013458
-70.66770935058594,-8364.0478515625,9.994909286499023,0.0,89.75175710203855,0.0,8394.89346760725,-8484.909325649876,-8484.645224709288,0.0,4.366571371895926,3.295142800467355,0.056049998849630356,0.0,0.29333800077438354,0.0,0.0,0.0,0.146830216050148,0.0,0.146830216050148,0.0,1233.0,0.2803484797477722,0.146830216050148
-70.75175476074219,-8374.8935546875,9.994609832763672,0.0,89.74512185684473,0.0,8405.837208489887,-8495.625464149667,-8495.582330346731,0.0,4.391428484235491,3.3199999128069195,0.3586449921131134,0.0,0.0,0.0,0.0,0.07455500960350037,0.07188966870307922,0.0,0.1464446783065796,0.0,1234.0,0.280584454536438,0.1464446783065796
-70.74512481689453,-8385.8369140625,9.99431037902832,0.0,90.00879356901127,0.0,8414.593183343584,-8504.54650217388,-8504.601976912596,0.0,4.427142769949777,3.355714198521205,0.36244499683380127,0.0,0.0,0.0056896209716796875,0.3081929683685303,0.147322416305542,0.0,0.0,0.147322416305542,0.0,1235.0,0.2811354696750641,0.147322416305542
-71.00879669189453,-8394.5927734375,9.999700546264648,0.0,89.90648525480722,0.0,8415.26400321722,-8505.13288054857,-8505.170488472028,0.0,4.45200001852853,3.3805713108607702,0.3948349952697754,0.0,0.0,0.0002994537353515625,0.4178657829761505,0.14934977889060974,0.0,0.0,0.14934977889060974,0.0,1236.0,0.27863678336143494,0.14934977889060974
-70.90648651123047,-8395.263671875,9.999700546264648,0.0,89.80533553671083,0.0,8424.976712054318,-8514.731568703035,-8514.782047591028,0.0,4.47785712650844,3.406428418840681,0.4165570139884949,0.0,0.0,0.0002994537353515625,0.5608764886856079,0.1489669680595398,0.0,0.0,0.1489669680595398,0.0,1237.0,0.27897369861602783,0.1489669680595398
-70.80533599853516,-8404.9765625,9.999700546264648,0.0,89.70118423305132,0.0,8425.64779227972,-8515.345113974574,-8515.348976512772,0.0,4.494642884390695,3.423214176722935,0.37663400173187256,0.0,0.0,0.0002994537353515625,0.04291708767414093,0.14919941127300262,0.0,0.0,0.14919941127300262,0.0,1238.0,0.278824120759964,0.14919941127300262
-70.70118713378906,-8405.6474609375,9.999700546264648,0.0,89.5974181302762,0.0,8426.31869071722,-8515.947599802013,-8515.916108847496,0.0,4.525357055664062,3.453928484235491,0.35962700843811035,0.0,0.0,0.0,0.0,0.04412299394607544,0.10496984422206879,0.0,0.14909283816814423,0.0,1239.0,0.27876824140548706,0.14909283816814423
-70.59741973876953,-8406.318359375,9.999401092529297,0.0,89.67461304036544,0.0,8426.98958915472,-8516.747232303023,-8516.664202195087,0.0,4.559357179914202,3.4879286084856305,0.3077999949455261,0.0,0.12759599089622498,0.0,0.0,0.0,0.14917102456092834,0.0,0.14917102456092834,0.0,1240.0,0.2788740396499634,0.14917102456092834
-70.67461395263672,-8406.9892578125,9.999101638793945,0.0,89.75232522036335,0.0,8443.453105510449,-8533.289445218437,-8533.205430730812,0.0,4.586357062203543,3.514928490774972,0.2859500050544739,0.0,0.13106098771095276,0.0,0.0,0.0,0.1489872932434082,0.0,0.1489872932434082,0.0,1241.0,0.2795586884021759,0.1489872932434082
-70.75232696533203,-8423.453125,9.998802185058594,0.0,90.01440469224259,0.0,8445.071920242292,-8535.463079498651,-8535.086324934535,0.0,4.6007142203194755,3.529285648890904,0.003800000064074993,0.0,0.4816960096359253,0.0,0.0,0.0,0.14622823894023895,0.0,0.14622823894023895,0.0,1242.0,0.28192025423049927,0.14622823894023895
-71.014404296875,-8425.072265625,9.998502731323242,0.0,89.91330558028221,0.0,8454.317151935207,-8544.707832258013,-8544.230457515489,0.0,4.605142811366489,3.5337142399379187,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.14409051835536957,0.0,0.14409051835536957,0.0,1243.0,0.28187456727027893,0.14409051835536957
-70.9133071899414,-8434.3173828125,9.99820327758789,0.0,89.80870875211357,0.0,8456.385633492111,-8546.30812518061,-8546.194342244225,0.0,4.60285712650844,3.5314285550798687,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.14921686053276062,0.0,0.14921686053276062,0.0,1244.0,0.2785111963748932,0.14921686053276062
-70.80870819091797,-8436.3857421875,9.997903823852539,0.0,89.7028343988023,0.0,8464.706651923834,-8554.506064787405,-8554.409486322636,0.0,4.606857109069824,3.535428537641253,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.14949741959571838,0.0,0.14949741959571838,0.0,1245.0,0.27887552976608276,0.14949741959571838
-70.70283508300781,-8444.70703125,9.997604370117188,0.0,89.59750569450999,0.0,8465.37826102972,-8555.059813557062,-8554.97576672423,0.0,4.616071374075753,3.5446428026471817,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.14985619485378265,0.0,0.14985619485378265,0.0,1246.0,0.27883514761924744,0.14985619485378265
-70.59750366210938,-8445.3779296875,9.997304916381836,0.0,89.49283188590226,0.0,8466.04915946722,-8555.617816725493,-8555.541991353122,0.0,4.629214368547712,3.5577857971191404,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.14990746974945068,0.0,0.14990746974945068,0.0,1247.0,0.27886781096458435,0.14990746974945068
-70.49282836914062,-8446.048828125,9.997005462646484,0.0,89.38836966288831,0.0,8466.72005790472,-8556.177237402977,-8556.10842756761,0.0,4.619499969482422,3.5480713980538505,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.14991521835327148,0.0,0.14991521835327148,0.0,1248.0,0.2789453864097595,0.14991521835327148
-70.38836669921875,-8446.7197265625,9.996706008911133,0.0,89.28280096391254,0.0,8483.203634478588,-8572.54516214076,-8572.4864354425,0.0,4.62564285823277,3.554214286804199,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.14988631010055542,0.0,0.14988631010055542,0.0,1249.0,0.2796327769756317,0.14988631010055542
-70.28279876708984,-8463.2041015625,9.996406555175781,0.0,89.35593413241827,0.0,8483.87533134222,-8573.285733716646,-8573.231265474638,0.0,4.637500027247837,3.5660714558192663,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.15535759925842285,0.0,0.15535759925842285,0.0,1250.0,0.278236985206604,0.15535759925842285
-70.3559341430664,-8463.875,9.99610710144043,0.0,89.79154239746349,0.0,8484.54622977972,-8574.389723161461,-8574.337772177183,0.0,4.6497142791748045,3.5782857077462333,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.15652188658714294,0.0,0.15652188658714294,0.0,1251.0,0.278940349817276,0.15652188658714294
-70.79154205322266,-8464.5458984375,9.995807647705078,0.0,90.0455703420482,0.0,8485.21712821722,-8575.31248847648,-8575.262698559269,0.0,4.6572143145969935,3.585785675048828,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.1559767723083496,0.0,0.1559767723083496,0.0,1252.0,0.2788521349430084,0.1559767723083496
-71.04557037353516,-8465.216796875,9.995508193969727,0.0,90.66236054162714,0.0,8485.88802665472,-8576.599607170945,-8576.550387196348,0.0,4.659928539821079,3.5884999683925085,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.15704114735126495,0.0,0.15704114735126495,0.0,1253.0,0.2798447608947754,0.15704114735126495
-71.66236114501953,-8465.8876953125,9.995208740234375,0.0,90.9158553337871,0.0,8486.55892509222,-8577.52508492057,-8577.474780426008,0.0,4.682428577968052,3.611000006539481,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.15589728951454163,0.0,0.15589728951454163,0.0,1254.0,0.27944639325141907,0.15589728951454163
-71.91585540771484,-8466.55859375,9.994909286499023,0.0,91.16873486616751,0.0,8487.22982352972,-8578.45284584359,-8578.398558395887,0.0,4.715642874581473,3.6442143031529017,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.15566830337047577,0.0,0.15566830337047577,0.0,1255.0,0.2795841693878174,0.15566830337047577
-72.16873168945312,-8467.2294921875,9.994609832763672,0.0,91.78813771237353,0.0,8498.023135017924,-8590.149861103704,-8589.811272730298,0.0,4.740857137952532,3.6694286346435545,0.0,0.0,0.41363200545310974,0.0,0.0,0.0,0.15068192780017853,0.0,0.15068192780017853,0.0,1256.0,0.28380319476127625,0.15068192780017853
-72.78813934326172,-8478.0234375,9.99431037902832,0.0,91.68173787500591,0.0,8512.098742949853,-8604.063326544825,-8603.780480824858,0.0,4.746857111794608,3.6754286084856305,0.026600001379847527,0.0,0.3227880001068115,0.0,0.0,0.0,0.14862151443958282,0.0,0.14862151443958282,0.0,1257.0,0.2836354076862335,0.14862151443958282
-72.6817398071289,-8492.0986328125,9.994010925292969,0.0,91.7570526776253,0.0,8542.305872101291,-8634.295176211743,-8634.062924778917,0.0,4.750071402958461,3.678642763410296,0.22134999930858612,0.0,0.23846600949764252,0.0,0.0,0.0,0.14861969649791718,0.0,0.14861969649791718,0.0,1258.0,0.28495168685913086,0.14861969649791718
-72.75704956054688,-8522.3056640625,9.993711471557617,0.0,91.65138693117787,0.0,8559.853010449086,-8651.819229507948,-8651.504397380264,0.0,4.764214256831577,3.6927857535226005,0.37619999051094055,0.0,0.37767401337623596,0.0,0.0,0.0,0.14704617857933044,0.0,0.14704617857933044,0.0,1259.0,0.28502100706100464,0.14704617857933044
-72.6513900756836,-8539.8525390625,9.993412017822266,0.0,91.81183536950266,0.0,8572.912906525955,-8664.71148097525,-8664.724741895458,0.0,4.773999977111816,3.702571405683245,0.3503029942512512,0.0,0.0,0.006587982177734375,0.14734354615211487,0.15316542983055115,0.0,0.0,0.15316542983055115,0.0,1260.0,0.28363075852394104,0.15316542983055115
-72.81183624267578,-8552.9130859375,9.999700546264648,0.0,91.79085846712219,0.0,8574.001398740324,-8665.747875576479,-8665.792257207446,0.0,4.774785736628941,3.7033570970807754,0.36287298798561096,0.0,0.0,0.0002994537353515625,0.4931291937828064,0.15259844064712524,0.0,0.0,0.15259844064712524,0.0,1261.0,0.2833966016769409,0.15259844064712524
-72.79085540771484,-8554.0009765625,9.999700546264648,0.0,91.86260470221339,0.0,8574.67220634222,-8666.50595633779,-8666.534811044434,0.0,4.755999987465994,3.6845713479178293,0.37663400173187256,0.0,0.0,0.0002994537353515625,0.32060782611370087,0.15270866453647614,0.0,0.0,0.15270866453647614,0.0,1262.0,0.2836322784423828,0.15270866453647614
-72.86260223388672,-8554.671875,9.999700546264648,0.0,91.9341105737858,0.0,8575.34310477972,-8667.26965422715,-8667.277215353506,0.0,4.702285712105887,3.630857140677316,0.35962700843811035,0.0,0.0,0.0002994537353515625,0.08401250839233398,0.1526610255241394,0.0,0.0,0.1526610255241394,0.0,1263.0,0.28388312458992004,0.1526610255241394
-72.93411254882812,-8555.3427734375,9.999700546264648,0.0,92.00737266546824,0.0,8576.01400321722,-8668.016205755423,-8668.021375882689,0.0,4.632357134137835,3.5609285627092633,0.375014990568161,0.0,0.0,0.0002994537353515625,0.05744585394859314,0.15243971347808838,0.0,0.0,0.15243971347808838,0.0,1264.0,0.2841576933860779,0.15243971347808838
-73.00736999511719,-8556.013671875,9.999700546264648,0.0,91.90123512106898,0.0,8576.68490165472,-8668.572069891943,-8668.58613677579,0.0,4.595928546360561,3.5244999749319894,0.3767020106315613,0.0,0.0,0.0002994537353515625,0.1562986969947815,0.1516498327255249,0.0,0.0,0.1516498327255249,0.0,1265.0,0.28413015604019165,0.1516498327255249
-72.90123748779297,-8556.6845703125,9.999700546264648,0.0,91.97910130079187,0.0,8595.281835755377,-8687.612068002692,-8687.26093705617,0.0,4.559357179914202,3.4879286084856305,0.04844999685883522,0.0,0.43704602122306824,0.0,0.0,0.0,0.14817219972610474,0.0,0.14817219972610474,0.0,1266.0,0.28726744651794434,0.14817219972610474
-72.9791030883789,-8575.2822265625,9.999401092529297,0.0,92.24092853557015,0.0,8599.458541655895,-8692.179344448905,-8691.699470191465,0.0,4.526928574698312,3.4555001395089286,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.14825637638568878,0.0,0.14825637638568878,0.0,1267.0,0.2875770628452301,0.14825637638568878
-73.24092864990234,-8579.458984375,9.999101638793945,0.0,92.13675151102659,0.0,8600.13021415472,-8692.38119119793,-8692.266965665747,0.0,4.494285801478794,3.4228572300502234,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.15216749906539917,0.0,0.15216749906539917,0.0,1268.0,0.283988893032074,0.15216749906539917
-73.13674926757812,-8580.1298828125,9.998802185058594,0.0,92.03460504416309,0.0,8611.233557691716,-8703.365175524066,-8703.26816273588,0.0,4.4431428364345,3.371714128766741,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.1523929089307785,0.0,0.1523929089307785,0.0,1269.0,0.2846098244190216,0.1523929089307785
-73.03460693359375,-8591.2333984375,9.998502731323242,0.0,92.11329076954436,0.0,8622.157413824727,-8714.35527289326,-8714.270704594272,0.0,4.370714269365584,3.2992855616978236,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.1533326357603073,0.0,0.1533326357603073,0.0,1270.0,0.28536027669906616,0.1533326357603073
-73.11328887939453,-8602.1572265625,9.99820327758789,0.0,92.01098618166853,0.0,8622.82845634222,-8714.915737640484,-8714.83944252389,0.0,4.301214299883162,3.2297855922154017,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.1530390977859497,0.0,0.1530390977859497,0.0,1271.0,0.2853088676929474,0.1530390977859497
-73.010986328125,-8602.828125,9.997903823852539,0.0,91.91076563684202,0.0,8631.024550274788,-8723.004586154897,-8722.935315911629,0.0,4.255571447099959,3.1841427394321986,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.1529846042394638,0.0,0.1529846042394638,0.0,1272.0,0.2857709228992462,0.1529846042394638
-72.9107666015625,-8611.0244140625,9.997604370117188,0.0,91.81202173351657,0.0,8631.69564384222,-8723.566898471676,-8723.507665575737,0.0,4.227000045776367,3.155571474347796,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.1532609611749649,0.0,0.1532609611749649,0.0,1273.0,0.28581181168556213,0.1532609611749649
-72.81201934814453,-8611.6953125,9.997304916381836,0.0,91.71105234986939,0.0,8632.36654227972,-8724.132427897906,-8724.077594629589,0.0,4.199642808096749,3.128214372907366,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.1577911078929901,0.0,0.1577911078929901,0.0,1274.0,0.28449568152427673,0.1577911078929901
-72.71105194091797,-8612.3662109375,9.997005462646484,0.0,91.61173938142201,0.0,8633.03744071722,-8724.70129475132,-8724.649180098642,0.0,4.176214299883162,3.1047855922154017,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.15761300921440125,0.0,0.15761300921440125,0.0,1275.0,0.28458043932914734,0.15761300921440125
-72.61174011230469,-8613.037109375,9.996706008911133,0.0,91.69440863602377,0.0,8633.70833915472,-8725.452855773254,-8725.402747790744,0.0,4.155142865862166,3.0837142944335936,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.15809720754623413,0.0,0.15809720754623413,0.0,1276.0,0.2849244475364685,0.15809720754623413
-72.69441223144531,-8613.7080078125,9.996406555175781,0.0,91.7774854141401,0.0,8634.37923759222,-8726.206076899189,-8726.156723006361,0.0,4.142357090541294,3.0709285191127234,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.15793393552303314,0.0,0.15793393552303314,0.0,1277.0,0.28508415818214417,0.15793393552303314
-72.7774887084961,-8614.37890625,9.99610710144043,0.0,91.86081135539509,0.0,8635.05013602972,-8726.961523667927,-8726.910947385115,0.0,4.137714331490653,3.0662857600620814,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.15770921111106873,0.0,0.15770921111106873,0.0,1278.0,0.2852252125740051,0.15770921111106873
-72.86080932617188,-8615.0498046875,9.995807647705078,0.0,91.76331887879155,0.0,8635.72103446722,-8727.538799365917,-8727.484353346012,0.0,4.122357177734375,3.0509286063058036,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.1567254513502121,0.0,0.1567254513502121,0.0,1279.0,0.2851278781890869,0.1567254513502121
-72.76332092285156,-8615.720703125,9.995508193969727,0.0,92.39576071587244,0.0,8636.39193290472,-8729.063328561082,-8728.787693620592,0.0,4.08549998147147,3.014071546282087,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.1535845547914505,0.0,0.1535845547914505,0.0,1280.0,0.2893478274345398,0.1535845547914505
-73.39575958251953,-8616.3916015625,9.995208740234375,0.0,92.30416279937558,0.0,8637.06283134222,-8729.315795686603,-8729.366994141596,0.0,4.022857066563198,2.951428495134626,0.3493880033493042,0.0,0.0,0.004791259765625,0.28443583846092224,0.15083488821983337,0.0,0.0,0.15083488821983337,0.0,1281.0,0.2889776825904846,0.15083488821983337
-73.30416107177734,-8617.0625,9.999700546264648,0.0,92.57470818160479,0.0,8637.73372977972,-8729.715804500256,-8730.308437961325,0.0,4.003285762241909,2.931857190813337,0.3586449921131134,0.0,0.0,0.0002994537353515625,3.2924078553915024,0.1514974981546402,0.0,0.0,0.1514974981546402,0.0,1282.0,0.28958380222320557,0.1514974981546402
-73.57470703125,-8617.7333984375,9.999700546264648,0.0,92.66290258101469,0.0,8676.143985533376,-8767.791313760808,-8768.80688811439,0.0,4.016714314052036,2.9452857426234655,0.36244499683380127,0.0,0.0,0.0002994537353515625,5.642079293727875,0.1502261757850647,0.0,0.0,0.1502261757850647,0.0,1283.0,0.29117125272750854,0.1502261757850647
-73.66290283203125,-8656.1435546875,9.999700546264648,0.0,92.65729318145503,0.0,8676.81478446722,-8768.835700266636,-8769.472077648676,0.0,4.048285702296665,2.976856994628906,0.3503029942512512,0.0,0.0,0.0002994537353515625,7.0708592385053635,0.1538378745317459,0.0,0.0,0.1538378745317459,0.0,1284.0,0.28848832845687866,0.1538378745317459
