Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-73.65729522705078,-8656.814453125,9.999700546264648,0.0,92.92441918297338,0.0,8677.48568290472,-8769.718823199306,-8770.410102087693,0.0,4.094857161385672,3.023428453717913,0.36287298798561096,0.0,0.0,0.0002994537353515625,7.680875927209854,0.15445122122764587,0.0,0.0,0.15445122122764587,0.0,1285.0,0.2888750731945038,0.15445122122764587
-73.9244155883789,-8657.4853515625,9.999700546264648,0.0,93.1917188130673,0.0,8678.15658134222,-8770.661411716177,-8771.348300155287,0.0,4.1336428233555385,3.062214388166155,0.37663400173187256,0.0,0.0,0.0002994537353515625,7.632093161344528,0.15432336926460266,0.0,0.0,0.15432336926460266,0.0,1286.0,0.2890236973762512,0.15432336926460266
-74.19171905517578,-8658.15625,9.999700546264648,0.0,93.27621621375307,0.0,8678.82747977972,-8771.481949152163,-8772.103695993474,0.0,4.148571504865374,3.0771429334368023,0.3647019863128662,0.0,0.0,0.0002994537353515625,6.908297687768936,0.1538008153438568,0.0,0.0,0.1538008153438568,0.0,1287.0,0.2889162302017212,0.1538008153438568
-74.27621459960938,-8658.8271484375,9.999700546264648,0.0,93.36120785953675,0.0,8679.49837821722,-8772.370179468262,-8772.859586076756,0.0,4.12749993460519,3.0560713631766183,0.375014990568161,0.0,0.0,0.0002994537353515625,5.437850773334503,0.15378493070602417,0.0,0.0,0.15378493070602417,0.0,1288.0,0.2890833914279938,0.15378493070602417
-74.3612060546875,-8659.498046875,9.999700546264648,0.0,93.448201541773,0.0,8680.16927665472,-8773.326421699361,-8773.617478196493,0.0,4.081357084001814,3.009928512573242,0.3767020106315613,0.0,0.0,0.0002994537353515625,3.233960822224617,0.1538875550031662,0.0,0.0,0.1538875550031662,0.0,1289.0,0.28928250074386597,0.1538875550031662
-74.44820404052734,-8660.1689453125,9.999700546264648,0.0,93.90161197377742,0.0,8680.84017509222,-8774.910829049048,-8774.741787065997,0.0,4.019499996730259,2.9480712890625,0.35530000925064087,0.0,0.1301960051059723,0.0,0.0,0.0,0.1515406221151352,0.0,0.1515406221151352,0.0,1290.0,0.29197052121162415,0.1515406221151352
-74.901611328125,-8660.83984375,9.999401092529297,0.0,93.99382878865929,0.0,8702.944590724699,-8797.418962239897,-8796.938419513359,0.0,3.9717142377580914,2.9002856663295202,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.1493704915046692,0.0,0.1493704915046692,0.0,1291.0,0.292682945728302,0.1493704915046692
-74.99382781982422,-8682.9443359375,9.999101638793945,0.0,93.90016984339123,0.0,8703.61556571722,-8797.630271417684,-8797.515735560612,0.0,3.9372142519269673,2.8657858167375836,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.1542363315820694,0.0,0.1542363315820694,0.0,1292.0,0.2890755534172058,0.1542363315820694
-74.9001693725586,-8683.615234375,9.998802185058594,0.0,93.80710723141019,0.0,8704.28646415472,-8798.190908017541,-8798.09357138613,0.0,3.903571483067104,2.8321429116385324,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.15455186367034912,0.0,0.15455186367034912,0.0,1293.0,0.2892460227012634,0.15455186367034912
-74.8071060180664,-8684.2861328125,9.998502731323242,0.0,93.71487434694532,0.0,8749.919173458999,-8843.718768304654,-8843.634047805945,0.0,3.872071484157017,2.8006427764892576,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.15434730052947998,0.0,0.15434730052947998,0.0,1294.0,0.2911801338195801,0.15434730052947998
-74.71487426757812,-8729.9189453125,9.99820327758789,0.0,93.62280123308017,0.0,8758.734129267517,-8852.433572981154,-8852.356930500597,0.0,3.841142872401646,2.769714300973075,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.15535485744476318,0.0,0.15535485744476318,0.0,1295.0,0.2910657525062561,0.15535485744476318
-74.622802734375,-8738.734375,9.997903823852539,0.0,93.53315611351765,0.0,8759.40560477972,-8853.008416670538,-8852.938760893237,0.0,3.817214230128697,2.7457857949393136,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.15555483102798462,0.0,0.15555483102798462,0.0,1296.0,0.2910752296447754,0.15555483102798462
-74.53315734863281,-8739.4052734375,9.997604370117188,0.0,93.44285705477836,0.0,8760.07650321722,-8853.578952568316,-8853.519360272,0.0,3.800285693577358,2.728857258387974,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.15565696358680725,0.0,0.15565696358680725,0.0,1297.0,0.29119279980659485,0.15565696358680725
-74.44285583496094,-8740.076171875,9.997304916381836,0.0,93.34922682193218,0.0,8760.74740165472,-8854.151828657767,-8854.096628476653,0.0,3.7887857437133787,2.7173570360456196,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.16023719310760498,0.0,0.16023719310760498,0.0,1298.0,0.28993332386016846,0.16023719310760498
-74.34922790527344,-8740.7470703125,9.997005462646484,0.0,93.25691462147952,0.0,8761.41830009222,-8854.72769695196,-8854.6752147137,0.0,3.779428563799177,2.7080001286097937,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,0.16006357967853546,0.0,0.16006357967853546,0.0,1299.0,0.2899879813194275,0.16006357967853546
-74.25691223144531,-8741.41796875,9.996706008911133,0.0,93.16418819500821,0.0,8762.08919852972,-8855.303759559745,-8855.25338672473,0.0,3.7597857339041574,2.6883571624755858,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,0.15986289083957672,0.0,0.15986289083957672,0.0,1300.0,0.2900652587413788,0.15986289083957672
-74.1641845703125,-8742.0888671875,9.996406555175781,0.0,93.07108568579739,0.0,8762.76009696722,-8855.88078941558,-8855.831182653017,0.0,3.739357212611607,2.667928641183036,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.15961973369121552,0.0,0.15961973369121552,0.0,1301.0,0.2901441156864166,0.15961973369121552
-74.07108306884766,-8742.759765625,9.99610710144043,0.0,92.97977040911664,0.0,8763.43099540472,-8856.461583920152,-8856.410765813836,0.0,3.7137142726353236,2.6422857012067524,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.1593213677406311,0.0,0.1593213677406311,0.0,1302.0,0.2902379035949707,0.1593213677406311
-73.97976684570312,-8743.4306640625,9.995807647705078,0.0,92.8902383080326,0.0,8764.10189384222,-8857.046914592944,-8856.992132150253,0.0,3.6887857709612164,2.6173571995326452,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.1589682698249817,0.0,0.1589682698249817,0.0,1303.0,0.2903195321559906,0.1589682698249817
-73.8902359008789,-8744.1015625,9.995508193969727,0.0,92.8054861609773,0.0,8772.342250796431,-8865.468331954442,-8865.14773695741,0.0,3.6692143304007394,2.59778562273298,0.0,0.0,0.3813929855823517,0.0,0.0,0.0,0.15293198823928833,0.0,0.15293198823928833,0.0,1304.0,0.2938709855079651,0.15293198823928833
-73.80548858642578,-8752.341796875,9.995208740234375,0.0,92.90096800420244,0.0,8773.01302665472,-8865.790264218485,-8865.913994658922,0.0,3.679142897469657,2.6077141898018974,0.3493880033493042,0.0,0.0,0.004791259765625,0.6873912811279297,0.15352940559387207,0.0,0.0,0.15352940559387207,0.0,1305.0,0.2940235435962677,0.15352940559387207
-73.90097045898438,-8753.0126953125,9.999700546264648,0.0,92.9950667161639,0.0,8784.444390022869,-8876.787575553313,-8877.439456739034,0.0,3.7752856663295202,2.7038570949009486,0.3586449921131134,0.0,0.0,0.0002994537353515625,3.6215618550777435,0.15294328331947327,0.0,0.0,0.15294328331947327,0.0,1306.0,0.2944187521934509,0.15294328331947327
-73.99506378173828,-8764.4443359375,9.999700546264648,0.0,93.44886725658036,0.0,8816.110963240359,-8908.591764645564,-8909.559830496939,0.0,3.8973570687430246,2.825928497314453,0.36244499683380127,0.0,0.0,0.0002994537353515625,5.3781431913375854,0.1538621187210083,0.0,0.0,0.1538621187210083,0.0,1307.0,0.295917809009552,0.1538621187210083
-74.44886779785156,-8796.111328125,9.999700546264648,0.0,93.53647536712543,0.0,8816.78255790472,-8909.704100781562,-8910.319033271846,0.0,3.9867856979370115,2.9153569902692524,0.3503029942512512,0.0,0.0,0.0002994537353515625,6.8325826823711395,0.15651443600654602,0.0,0.0,0.15651443600654602,0.0,1308.0,0.29303571581840515,0.15651443600654602
-74.5364761352539,-8796.7822265625,9.999700546264648,0.0,93.62199206138915,0.0,8817.45345634222,-8910.528242083914,-8911.07544840361,0.0,4.035857146126883,2.9644287109375,0.36287298798561096,0.0,0.0,0.0002994537353515625,6.080069735646248,0.15640763938426971,0.0,0.0,0.15640763938426971,0.0,1309.0,0.29303908348083496,0.15640763938426971
-74.62199401855469,-8797.453125,9.999700546264648,0.0,93.7056922388159,0.0,8818.12435477972,-8911.416772628374,-8911.830047018537,0.0,4.071428516932896,2.999999945504325,0.37663400173187256,0.0,0.0,0.0002994537353515625,4.591937303543091,0.15637898445129395,0.0,0.0,0.15637898445129395,0.0,1310.0,0.2930655777454376,0.15637898445129395
-74.7056884765625,-8798.1240234375,9.999700546264648,0.0,93.60747810426804,0.0,8826.776635493603,-8920.091776705249,-8920.384113597871,0.0,4.091928563799177,3.0204998561314174,0.35962700843811035,0.0,0.0,0.0002994537353515625,3.2481874376535416,0.15578590333461761,0.0,0.0,0.15578590333461761,0.0,1311.0,0.2932226359844208,0.15578590333461761
-74.60747528076172,-8806.7763671875,9.999700546264648,0.0,93.50841542985113,0.0,8838.851138834449,-8932.258842147832,-8932.3595542643,0.0,4.083785683768136,3.0123571123395645,0.375014990568161,0.0,0.0,0.0002994537353515625,1.1190234273672104,0.15581203997135162,0.0,0.0,0.15581203997135162,0.0,1312.0,0.29349789023399353,0.15581203997135162
-74.50841522216797,-8818.8515625,9.999700546264648,0.0,93.4113182055114,0.0,8839.52279227972,-8932.9876130649,-8932.934110485232,0.0,4.038571439470564,2.967142868041992,0.3543500006198883,0.0,0.022352010011672974,0.0,0.0,0.0,0.15598991513252258,0.0,0.15598991513252258,0.0,1313.0,0.2934105098247528,0.15598991513252258
-74.41131591796875,-8819.5224609375,9.999401092529297,0.0,93.31545125912798,0.0,8840.19369071722,-8933.885945383494,-8933.509141976348,0.0,4.001428549630301,2.92999997820173,0.009499999694526196,0.0,0.4759960174560547,0.0,0.0,0.0,0.15200963616371155,0.0,0.15200963616371155,0.0,1314.0,0.29562509059906006,0.15200963616371155
-74.3154525756836,-8820.193359375,9.999101638793945,0.0,93.2226295722821,0.0,8840.86458915472,-8934.56876510043,-8934.087218727002,0.0,3.9830714089529855,2.911642837524414,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,0.15104323625564575,0.0,0.15104323625564575,0.0,1315.0,0.2955825924873352,0.15104323625564575
-74.2226333618164,-8820.8642578125,9.998802185058594,0.0,93.30871624942394,0.0,8850.206760077366,-8943.630354731025,-8943.515476326791,0.0,3.943714359828404,2.8722857883998327,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,0.15651997923851013,0.0,0.15651997923851013,0.0,1316.0,0.29297393560409546,0.15651997923851013
-74.3087158203125,-8830.20703125,9.998502731323242,0.0,93.21497959759664,0.0,8850.87826102972,-8944.1908665171,-8944.093240627317,0.0,3.882714353288923,2.8112857818603514,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.15648025274276733,0.0,0.15648025274276733,0.0,1317.0,0.29295477271080017,0.15648025274276733
-74.21498107910156,-8830.8779296875,9.99820327758789,0.0,93.3048459494694,0.0,8851.54915946722,-8944.939165140555,-8944.85400541669,0.0,3.8293570927211213,2.75792852129255,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.1572754681110382,0.0,0.1572754681110382,0.0,1318.0,0.29338401556015015,0.1572754681110382
-74.30484771728516,-8831.548828125,9.997903823852539,0.0,93.39466927032906,0.0,8859.745291693554,-8953.21689766937,-8953.139960963883,0.0,3.7887142181396483,2.717285646711077,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,0.15731635689735413,0.0,0.15731635689735413,0.0,1319.0,0.29392847418785095,0.15731635689735413
-74.39466857910156,-8839.7451171875,9.997604370117188,0.0,93.39408717125346,0.0,8860.41634696722,-8953.880343585703,-8953.810434138473,0.0,3.7483571733747207,2.6769286019461496,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,0.1572459638118744,0.0,0.1572459638118744,0.0,1320.0,0.2939685583114624,0.1572459638118744
-74.39408874511719,-8840.416015625,9.997304916381836,0.0,93.57646484245393,0.0,8861.08724540472,-8954.723656510158,-8954.663710247174,0.0,3.7429285866873605,2.671500015258789,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.15801674127578735,0.0,0.15801674127578735,0.0,1321.0,0.2943524718284607,0.15801674127578735
-74.57646179199219,-8841.0869140625,9.997005462646484,0.0,93.6621263664519,0.0,8882.79872355556,-8976.60566884319,-8976.46084992201,0.0,3.999428558349609,2.927999986921038,0.0,0.0,0.8062009811401367,0.0,0.0,0.0,0.15925845503807068,0.0,0.15925845503807068,0.0,1322.0,0.2930396795272827,0.15925845503807068
-74.66212463378906,-8862.798828125,9.996706008911133,0.0,94.11070808538817,0.0,8896.058511785162,-8990.293578484812,-8990.169219870551,0.0,3.9777142116001674,2.906285640171596,0.0,0.0,0.667838990688324,0.0,0.0,0.0,0.16121840476989746,0.0,0.16121840476989746,0.0,1323.0,0.29426607489585876,0.16121840476989746
-75.11071014404297,-8876.05859375,9.996406555175781,0.0,94.37685013291679,0.0,8896.72982352972,-8991.162146711591,-8991.106673662636,0.0,3.9543570927211213,2.88292852129255,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.16328130662441254,0.0,0.16328130662441254,0.0,1324.0,0.2943763732910156,0.16328130662441254
-75.3768539428711,-8876.7294921875,9.99610710144043,0.0,94.64344098543239,0.0,8897.40072196722,-8992.098749261035,-8992.044162952652,0.0,3.9379999433244977,2.8665713718959265,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.163202702999115,0.0,0.163202702999115,0.0,1325.0,0.2946469187736511,0.163202702999115
-75.64344024658203,-8877.400390625,9.995807647705078,0.0,95.27260096772795,0.0,8898.07162040472,-8993.40041291817,-8993.344221372448,0.0,3.954428618294852,2.8829999106270927,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.16420328617095947,0.0,0.16420328617095947,0.0,1326.0,0.29558658599853516,0.16420328617095947
-76.27259826660156,-8878.0712890625,9.995508193969727,0.0,95.72016968738534,0.0,8898.74251884222,-8994.52304991139,-8994.462688529606,0.0,3.962642887660435,2.891214316231864,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.16353419423103333,0.0,0.16353419423103333,0.0,1327.0,0.29560887813568115,0.16353419423103333
-76.72016906738281,-8878.7421875,9.995208740234375,0.0,96.17151279939276,0.0,8940.27138464389,-9036.743727473755,-9036.442897443281,0.0,3.949285725184849,2.877857153756278,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.15771937370300293,0.0,0.15771937370300293,0.0,1328.0,0.3005693852901459,0.15771937370300293
-77.17151641845703,-8920.271484375,9.994909286499023,0.0,96.62272468029248,0.0,8995.96384251914,-9092.940623604622,-9092.586567199432,0.0,3.9536429268973214,2.88221435546875,0.0009500000160187483,0.0,0.4323199987411499,0.0,0.0,0.0,0.15777398645877838,0.0,0.15777398645877838,0.0,1329.0,0.30250367522239685,0.15777398645877838
-77.62272644042969,-8975.9638671875,9.994609832763672,0.0,97.43575848859753,0.0,8996.63509696722,-9094.368237577994,-9094.070855455819,0.0,3.9831427982875276,2.9117142268589564,0.0693499967455864,0.0,0.33524900674819946,0.0,0.0,0.0,0.16038784384727478,0.0,0.16038784384727478,0.0,1330.0,0.302577406167984,0.16038784384727478
-78.43576049804688,-8976.634765625,9.99431037902832,0.0,97.52112963345908,0.0,9030.299547944851,-9127.84982691509,-9127.82067757831,0.0,4.031928552900042,2.9605001177106582,0.40960100293159485,0.0,0.0,0.0,0.0,0.10909900069236755,0.048582226037979126,0.0,0.15768122673034668,0.0,1331.0,0.303400456905365,0.15768122673034668
-78.52113342285156,-9010.2998046875,9.994010925292969,0.0,97.93434689510065,0.0,9041.33643346867,-9139.134382203203,-9139.270780363771,0.0,4.106642804827009,3.0352142333984373,0.397381991147995,0.0,0.0,0.00598907470703125,1.5155349969863892,0.1625438928604126,0.0,0.0,0.1625438928604126,0.0,1332.0,0.3016490638256073,0.1625438928604126
-78.9343490600586,-9021.3369140625,9.999700546264648,0.0,97.92322704382471,0.0,9042.00814384222,-9139.792329900467,-9139.931370886045,0.0,4.179357201712472,3.1079286302839004,0.46741700172424316,0.0,0.0,0.0002994537353515625,1.5448997169733047,0.16098378598690033,0.0,0.0,0.16098378598690033,0.0,1333.0,0.30109459161758423,0.16098378598690033
-78.92322540283203,-9022.0078125,9.999700546264648,0.0,98.00150719732092,0.0,9042.67904227972,-9140.656987956083,-9140.680549477041,0.0,4.249785777500698,3.178357206072126,0.42574799060821533,0.0,0.0,0.0002994537353515625,0.26179465651512146,0.1614578664302826,0.0,0.0,0.1614578664302826,0.0,1334.0,0.30106860399246216,0.1614578664302826
-79.00151062011719,-9022.6787109375,9.999700546264648,0.0,97.89719267886397,0.0,9060.304054296243,-9158.198352120331,-9158.201246975106,0.0,4.309714262826102,3.2382858276367186,0.44831201434135437,0.0,0.0,0.0002994537353515625,0.0321650505065918,0.16047349572181702,0.0,0.0,0.16047349572181702,0.0,1335.0,0.3014635145664215,0.16047349572181702
-78.8971939086914,-9040.3037109375,9.999700546264648,0.0,98.15466139671892,0.0,9060.97494071722,-9159.094938687585,-9159.129602113939,0.0,4.343000085013253,3.2715715135846817,0.42346900701522827,0.0,0.0,0.0002994537353515625,0.38514915108680725,0.16198232769966125,0.0,0.0,0.16198232769966125,0.0,1336.0,0.30166932940483093,0.16198232769966125
-79.1546630859375,-9040.974609375,9.999700546264648,0.0,98.05059079314398,0.0,9061.64583915472,-9159.66140087202,-9159.696429947864,0.0,4.295571408952986,3.224142837524414,0.42931801080703735,0.0,0.0,0.0002994537353515625,0.3892119228839874,0.16062059998512268,0.0,0.0,0.16062059998512268,0.0,1337.0,0.3015388250350952,0.16062059998512268
-79.05059051513672,-9041.6455078125,9.999700546264648,0.0,98.13409280035198,0.0,9062.31673759222,-9160.869729087044,-9160.450830392572,0.0,4.141142926897322,3.06971435546875,0.003800000064074993,0.0,0.5408750176429749,0.0,0.0,0.0,0.15728944540023804,0.0,0.15728944540023804,0.0,1338.0,0.3042123019695282,0.15728944540023804
-79.13409423828125,-9042.31640625,9.999401092529297,0.0,98.85626597160748,0.0,9062.98763602972,-9162.369695759395,-9161.843902001328,0.0,4.0077143532889234,2.9362857818603514,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.15849587321281433,0.0,0.15849587321281433,0.0,1339.0,0.3053995370864868,0.15849587321281433
-79.85626220703125,-9042.9873046875,9.999101638793945,0.0,99.12316619422454,0.0,9063.65853446722,-9162.906757942006,-9162.781700661444,0.0,3.9502143314906526,2.8787857600620814,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.1621631681919098,0.0,0.1621631681919098,0.0,1340.0,0.30212315917015076,0.1621631681919098
-80.1231689453125,-9043.658203125,9.998802185058594,0.0,99.38956719684508,0.0,9116.306570340152,-9215.802082041326,-9215.696137536997,0.0,3.9282856804983957,2.8568572453090124,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.1622556895017624,0.0,0.1622556895017624,0.0,1341.0,0.30449551343917847,0.1622556895017624
-80.38956451416016,-9096.306640625,9.998502731323242,0.0,99.65705417366522,0.0,9128.476592285822,-9228.22605045915,-9228.133646459488,0.0,3.8896429334368023,2.818214362008231,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.1636846363544464,0.0,0.1636846363544464,0.0,1342.0,0.30469074845314026,0.1636846363544464
-80.65705108642578,-9108.4765625,9.99820327758789,0.0,99.92532755958653,0.0,9129.14779227972,-9229.157342620585,-9229.073119839306,0.0,3.84750006539481,2.776071493966239,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.16411419212818146,0.0,0.16411419212818146,0.0,1343.0,0.30490532517433167,0.16411419212818146
-80.92533111572266,-9109.1474609375,9.997903823852539,0.0,100.19482539401734,0.0,9138.405733491056,-9238.68563268884,-9238.600558885073,0.0,3.8021429061889647,2.7307141985212056,0.0,0.0,0.403221994638443,0.0,0.0,0.0,0.16393667459487915,0.0,0.16393667459487915,0.0,1344.0,0.30557796359062195,0.16393667459487915
-81.19482421875,-9118.4052734375,9.997604370117188,0.0,100.28470389861455,0.0,9149.21891933119,-9249.62559286075,-9249.503623229804,0.0,3.7532142366681778,2.6817858014787945,0.0,0.0,0.6509119868278503,0.0,0.0,0.0,0.1622188538312912,0.0,0.1622188538312912,0.0,1345.0,0.3057812452316284,0.1622188538312912
-81.28470611572266,-9129.21875,9.997304916381836,0.0,100.73479289544555,0.0,9149.88997977972,-9250.68651049291,-9250.624772675166,0.0,3.708999988010951,2.637571552821568,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.17019642889499664,0.0,0.17019642889499664,0.0,1346.0,0.3058141767978668,0.17019642889499664
-81.73479461669922,-9129.8896484375,9.997005462646484,0.0,101.18579940842174,0.0,9150.56087821722,-9251.805428821412,-9251.746677625642,0.0,3.6717857088361465,2.6003572736467633,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.17025461792945862,0.0,0.17025461792945862,0.0,1347.0,0.30624106526374817,0.17025461792945862
-82.18579864501953,-9130.560546875,9.996706008911133,0.0,101.63760556506212,0.0,9151.23177665472,-9252.925906415316,-9252.869382219782,0.0,3.6396427971976144,2.568214362008231,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.17028895020484924,0.0,0.17028895020484924,0.0,1348.0,0.30665323138237,0.17028895020484924
-82.63760375976562,-9131.2314453125,9.996406555175781,0.0,102.09005337136124,0.0,9160.960710046276,-9263.106386817824,-9263.050763417637,0.0,3.6181428909301756,2.5467141832624165,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.17011664807796478,0.0,0.17011664807796478,0.0,1349.0,0.30737945437431335,0.17011664807796478
-83.09004974365234,-9140.9609375,9.99610710144043,0.0,102.72415773983862,0.0,9161.63216727972,-9264.413511832503,-9264.356325019558,0.0,3.607785715375628,2.5363570077078683,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.17083840072155,0.0,0.17083840072155,0.0,1350.0,0.30800625681877136,0.17083840072155
-83.72415924072266,-9141.6318359375,9.995807647705078,0.0,103.17730599433193,0.0,9206.212979969023,-9309.45153184383,-9309.390285963354,0.0,3.6053571156093054,2.5339286804199217,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.16943085193634033,0.0,0.16943085193634033,0.0,1351.0,0.30971992015838623,0.16943085193634033
-84.17730712890625,-9186.212890625,9.995508193969727,0.0,103.27008534277734,0.0,9206.88412040472,-9310.45880367382,-9310.154205747498,0.0,3.594642857142857,2.523214285714286,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.16399919986724854,0.0,0.16399919986724854,0.0,1352.0,0.31192412972450256,0.16399919986724854
-84.27008819580078,-9186.8837890625,9.995208740234375,0.0,103.72627950729638,0.0,9207.55501884222,-9311.362406332753,-9311.281298349517,0.0,3.582071386064802,2.5106429508754187,0.3930639922618866,0.0,0.0,0.0,0.0,0.029686003923416138,0.13517996668815613,0.0,0.16486597061157227,0.0,1353.0,0.31258100271224976,0.16486597061157227
-84.72628021240234,-9187.5546875,9.994909286499023,0.0,104.18177848979455,0.0,9218.925453970178,-9322.5981933808,-9323.107232459972,0.0,3.6232856478009903,2.551857212611607,0.40459901094436646,0.0,0.0,0.0050907135009765625,2.8279946595430374,0.16426579654216766,0.0,0.0,0.16426579654216766,0.0,1354.0,0.3132856786251068,0.16426579654216766
-85.18177795410156,-9198.92578125,9.999700546264648,0.0,104.636441346341,0.0,9253.891349091096,-9357.584733362748,-9358.527790437438,0.0,3.6643571308680944,2.5929286956787108,0.40960100293159485,0.0,0.0,0.0002994537353515625,5.239205554127693,0.1639435738325119,0.0,0.0,0.1639435738325119,0.0,1355.0,0.3148497939109802,0.1639435738325119
-85.63644409179688,-9233.8916015625,9.999700546264648,0.0,105.08813871568597,0.0,9254.56283134222,-9359.053667254128,-9359.650970057906,0.0,3.7031427928379603,2.631714357648577,0.397381991147995,0.0,0.0,0.0002994537353515625,6.636697292327881,0.1675710678100586,0.0,0.0,0.1675710678100586,0.0,1356.0,0.3129388093948364,0.1675710678100586
-86.08814239501953,-9234.5625,9.999700546264648,0.0,105.72047669281874,0.0,9255.23372977972,-9360.306430398654,-9360.95420647254,0.0,3.742714282444545,2.671285574776786,0.4110499918460846,0.0,0.0,0.0002994537353515625,7.197511360049248,0.16783888638019562,0.0,0.0,0.16783888638019562,0.0,1357.0,0.31369107961654663,0.16783888638019562
-86.72047424316406,-9235.2333984375,9.999700546264648,0.0,106.35201395913182,0.0,9268.643495439948,-9374.369569794017,-9374.99550939908,0.0,3.7758571897234234,2.704428482055664,0.42574799060821533,0.0,0.0,0.0002994537353515625,6.954883947968483,0.16776858270168304,0.0,0.0,0.16776858270168304,0.0,1358.0,0.3145825266838074,0.16776858270168304
-87.35201263427734,-9248.6435546875,9.999700546264648,0.0,107.34589717341585,0.0,9269.31478446722,-9376.111035431883,-9376.660681640637,0.0,3.7937857219151088,2.722357014247349,0.4085429906845093,0.0,0.0,0.0002994537353515625,6.10717961192131,0.16912797093391418,0.0,0.0,0.16912797093391418,0.0,1359.0,0.3155464828014374,0.16912797093391418
-88.34589385986328,-9249.314453125,9.999700546264648,0.0,108.15810860923881,0.0,9269.98568290472,-9377.743482148046,-9378.14379151396,0.0,3.791000039236886,2.719571467808315,0.42346900701522827,0.0,0.0,0.0002994537353515625,4.447881489992142,0.1690499484539032,0.0,0.0,0.1690499484539032,0.0,1360.0,0.31569522619247437,0.1690499484539032
-89.15811157226562,-9249.9853515625,9.999700546264648,0.0,108.97108466447585,0.0,9282.169629664371,-9390.961978500101,-9391.140714328847,0.0,3.7537857600620814,2.6823571886335102,0.42931801080703735,0.0,0.0,0.0002994537353515625,1.9859534949064255,0.1693790704011917,0.0,0.0,0.1693790704011917,0.0,1361.0,0.31661006808280945,0.1693790704011917
