Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,profits,comfort,abort,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,B_HP,HP_FH,HP_HW,index,B,HP
-89.97108459472656,-9262.169921875,9.999700546264648,0.0,109.96949948555633,0.0,9282.84115165472,-9393.230443671997,-9392.810651140277,0.0,3.6540714808872767,2.5826429094587056,0.012350000441074371,0.0,0.5323249697685242,0.0,0.0,0.0,0.16732922196388245,0.0,0.16732922196388245,0.0,1362.0,0.31914299726486206,0.16732922196388245
-90.96949768066406,-9262.8408203125,9.999401092529297,0.0,110.24323128070597,0.0,9283.51205009222,-9394.284548028541,-9393.755281372927,0.0,3.622071484157017,2.5506427764892576,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.16428403556346893,0.0,0.16428403556346893,0.0,1363.0,0.31853052973747253,0.16428403556346893
-91.24323272705078,-9263.51171875,9.999101638793945,0.0,110.87729984393371,0.0,9284.18294852972,-9395.18653832377,-9395.060248373655,0.0,3.619071360996791,2.54764278956822,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.17038096487522125,0.0,0.17038096487522125,0.0,1364.0,0.3165521025657654,0.17038096487522125
-91.8772964477539,-9264.1826171875,9.998802185058594,0.0,111.69305839964595,0.0,9292.598016506814,-9404.398367992006,-9404.29107490646,0.0,3.604285730634417,2.5328570229666574,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.1712462306022644,0.0,0.1712462306022644,0.0,1365.0,0.3177838623523712,0.1712462306022644
-92.69306182861328,-9272.59765625,9.998502731323242,0.0,112.50910526040232,0.0,9293.26888602972,-9405.871642143753,-9405.777991290122,0.0,3.577642795017787,2.506214359828404,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.17199699580669403,0.0,0.17199699580669403,0.0,1366.0,0.3183661699295044,0.17199699580669403
-93.50910186767578,-9273.2685546875,9.99820327758789,0.0,113.14361512988877,0.0,9293.93978446722,-9407.168795426902,-9407.08339959711,0.0,3.569071442740304,2.4976427350725445,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.17193451523780823,0.0,0.17193451523780823,0.0,1367.0,0.3186452090740204,0.17193451523780823
-94.14361572265625,-9273.939453125,9.997903823852539,0.0,113.95979751393448,0.0,9302.135897260896,-9416.173646624946,-9416.095694774831,0.0,3.5629999433244977,2.4915713718959265,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.17244496941566467,0.0,0.17244496941566467,0.0,1368.0,0.319762259721756,0.17244496941566467
-94.95980072021484,-9282.1357421875,9.997604370117188,0.0,114.77600565310792,0.0,9302.80697196722,-9417.650385100655,-9417.582977620328,0.0,3.548642785208566,2.4772142137799946,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.17309917509555817,0.0,0.17309917509555817,0.0,1369.0,0.3203108310699463,0.17309917509555817
-95.77600860595703,-9282.806640625,9.997304916381836,0.0,115.5895653150278,0.0,9303.47787040472,-9419.13046697249,-9419.067435719748,0.0,3.5338571548461912,2.462428447178432,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.17881932854652405,0.0,0.17881932854652405,0.0,1370.0,0.3198907971382141,0.17881932854652405
-96.58956909179688,-9283.4775390625,9.997005462646484,0.0,116.22188800715453,0.0,9304.14876884222,-9420.430665795586,-9420.370656849374,0.0,3.5170000076293944,2.4455712999616352,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.17863962054252625,0.0,0.17863962054252625,0.0,1371.0,0.32007932662963867,0.17863962054252625
-97.22188568115234,-9284.1484375,9.996706008911133,0.0,117.03611664424004,0.0,9304.81966727972,-9421.913634762477,-9421.85578392396,0.0,3.502571323939732,2.431142752511161,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.17913323640823364,0.0,0.17913323640823364,0.0,1372.0,0.3209904730319977,0.17913323640823364
-98.03611755371094,-9284.8193359375,9.996406555175781,0.0,117.85061350951247,0.0,9305.49056571722,-9423.39817322237,-9423.341179226732,0.0,3.490357208251953,2.4189286368233818,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.179253950715065,0.0,0.179253950715065,0.0,1373.0,0.32155585289001465,0.179253950715065
-98.85061645507812,-9285.490234375,9.99610710144043,0.0,118.8469415009213,0.0,9306.16146415472,-9425.066915468236,-9425.008405655642,0.0,3.480857249668666,2.409428678240095,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.17965839803218842,0.0,0.17965839803218842,0.0,1374.0,0.32243993878364563,0.17965839803218842
-99.84693908691406,-9286.1611328125,9.995807647705078,0.0,119.66185387682641,0.0,9306.83236259222,-9426.556946277247,-9426.494216469047,0.0,3.473428671700614,2.4020001002720424,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.1793237030506134,0.0,0.1793237030506134,0.0,1375.0,0.32272839546203613,0.1793237030506134
-100.66185760498047,-9286.83203125,9.995508193969727,0.0,120.66112059252346,0.0,9307.50326102972,-9428.47555038871,-9428.164381622244,0.0,3.4625714983258926,2.3911429268973214,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.17495059967041016,0.0,0.17495059967041016,0.0,1376.0,0.32670459151268005,0.17495059967041016
-101.66111755371094,-9287.5029296875,9.995208740234375,0.0,121.47920871237326,0.0,9308.17415946722,-9429.851933900056,-9429.653368179594,0.0,3.4494998931884764,2.378071321759905,0.2365499883890152,0.0,0.1565140038728714,0.0,0.0,0.0,0.17442885041236877,0.0,0.17442885041236877,0.0,1377.0,0.32701575756073,0.17442885041236877
-102.47920989990234,-9288.173828125,9.994909286499023,0.0,121.93491641268352,0.0,9349.198759234903,-9470.822583778423,-9471.133675647587,0.0,3.4637142726353236,2.3922857012067524,0.40459901094436646,0.0,0.0,0.0050907135009765625,1.7282880246639252,0.17242231965065002,0.0,0.0,0.17242231965065002,0.0,1378.0,0.3283281922340393,0.17242231965065002
-102.9349136352539,-9329.19921875,9.999700546264648,0.0,122.38952029845466,0.0,9376.084138870352,-9497.65233493509,-9498.473659168807,0.0,3.487071391514369,2.415642820085798,0.40960100293159485,0.0,0.0,0.0002994537353515625,4.562912046909332,0.17238706350326538,0.0,0.0,0.17238706350326538,0.0,1379.0,0.3291803002357483,0.17238706350326538
-103.38951873779297,-9356.083984375,9.999700546264648,0.0,122.72036092320037,0.0,9388.141553547575,-9510.276162112876,-9510.861914470775,0.0,3.5222142900739395,2.4507857186453683,0.397381991147995,0.0,0.0,0.0002994537353515625,6.508359014987946,0.175259530544281,0.0,0.0,0.175259530544281,0.0,1380.0,0.327350378036499,0.175259530544281
-103.7203598022461,-9368.1416015625,9.999700546264648,0.0,123.1707601409726,0.0,9396.77795077038,-9519.333945416756,-9519.948710911352,0.0,3.5597142628261023,2.4882858276367186,0.4110499918460846,0.0,0.0,0.0002994537353515625,6.83072717487812,0.17552368342876434,0.0,0.0,0.17552368342876434,0.0,1381.0,0.32797709107398987,0.17552368342876434
-104.17076110839844,-9376.7783203125,9.999700546264648,0.0,124.07421554092076,0.0,9397.44955009222,-9521.088662909297,-9521.523765633141,0.0,3.582642909458705,2.511214338030134,0.42574799060821533,0.0,0.0,0.0002994537353515625,4.834474325180054,0.1772782802581787,0.0,0.0,0.1772782802581787,0.0,1382.0,0.3292115032672882,0.1772782802581787
-105.07421875,-9377.44921875,9.999700546264648,0.0,124.88624084733226,0.0,9398.12044852972,-9522.788803441716,-9523.006689377053,0.0,3.6095714024135046,2.538142830984933,0.4085429906845093,0.0,0.0,0.0002994537353515625,2.420954644680023,0.17790275812149048,0.0,0.0,0.17790275812149048,0.0,1383.0,0.32942819595336914,0.17790275812149048
-105.88623809814453,-9378.1201171875,9.999700546264648,0.0,125.51565951062783,0.0,9398.79134696722,-9524.229916287033,-9524.307006477848,0.0,3.639714322771345,2.5682857513427733,0.42346900701522827,0.0,0.0,0.0002994537353515625,0.8565576076507568,0.17792391777038574,0.0,0.0,0.17792391777038574,0.0,1384.0,0.3294133245944977,0.17792391777038574
-106.51566314697266,-9378.791015625,9.999700546264648,0.0,125.87224327635953,0.0,9399.46224540472,-9525.332281770055,-9525.33448868108,0.0,3.653428568158831,2.5820001329694477,0.42931801080703735,0.0,0.0,0.0002994537353515625,0.024521231651306152,0.17761129140853882,0.0,0.0,0.17761129140853882,0.0,1385.0,0.32922881841659546,0.17761129140853882
-106.87224578857422,-9379.4619140625,9.999700546264648,0.0,126.32089356866206,0.0,9400.13314384222,-9526.885439035419,-9526.454037410882,0.0,3.6577142442975723,2.586285672869001,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.17432768642902374,0.0,0.17432768642902374,0.0,1386.0,0.3315865695476532,0.17432768642902374
-107.32089233398438,-9380.1328125,9.999401092529297,0.0,127.13271743001893,0.0,9400.80404227972,-9528.471976175737,-9527.936759709739,0.0,3.674142919267927,2.6027142116001674,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.1742003858089447,0.0,0.1742003858089447,0.0,1387.0,0.3327488899230957,0.1742003858089447
-108.13272094726562,-9380.8037109375,9.999101638793945,0.0,127.3976328008471,0.0,9401.47494071722,-9529.000016297308,-9528.872573518067,0.0,3.672000013078962,2.6005714416503904,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.17806649208068848,0.0,0.17806649208068848,0.0,1388.0,0.32873067259788513,0.17806649208068848
-108.39763641357422,-9381.474609375,9.998802185058594,0.0,127.66230494400962,0.0,9402.14583915472,-9529.916534824715,-9529.80814409873,0.0,3.670857102530343,2.59942866734096,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.17856383323669434,0.0,0.17856383323669434,0.0,1389.0,0.3290470242500305,0.17856383323669434
-108.66230773925781,-9382.1455078125,9.998502731323242,0.0,127.74642039057403,0.0,9423.01375478352,-9550.886421761828,-9550.760175174095,0.0,3.6509999683925085,2.579571533203125,0.0,0.0,0.6643530130386353,0.0,0.0,0.0,0.1772908717393875,0.0,0.1772908717393875,0.0,1390.0,0.3296641409397125,0.1772908717393875
-108.74642181396484,-9403.013671875,9.99820327758789,0.0,128.01301327830097,0.0,9435.698399208282,-9563.828179297916,-9563.711412486584,0.0,3.6073571068899972,2.535928671700614,0.0,0.0,0.6002920269966125,0.0,0.0,0.0,0.17815335094928741,0.0,0.17815335094928741,0.0,1391.0,0.3305506706237793,0.17815335094928741
-109.01301574707031,-9415.6982421875,9.997903823852539,0.0,128.4621278670231,0.0,9478.975706374891,-9607.516806205449,-9607.437834241915,0.0,3.5579999651227676,2.4865713936941964,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.179245725274086,0.0,0.179245725274086,0.0,1392.0,0.333347886800766,0.179245725274086
-109.46212768554688,-9458.9755859375,9.997604370117188,0.0,129.2758071001707,0.0,9566.53923549669,-9695.883458748747,-9695.81504259686,0.0,3.509571293422154,2.4381427219935827,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.17982365190982819,0.0,0.17982365190982819,0.0,1393.0,0.3379872441291809,0.17982365190982819
-110.27581024169922,-9546.5390625,9.997304916381836,0.0,130.08608314875107,0.0,9575.217872064757,-9705.368380533268,-9705.303955213509,0.0,3.475642830984933,2.404214259556362,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.18811310827732086,0.0,0.18811310827732086,0.0,1394.0,0.33599984645843506,0.18811310827732086
-111.0860824584961,-9555.2177734375,9.997005462646484,0.0,131.0787843031394,0.0,9575.88900321722,-9707.02933496831,-9706.96778752036,0.0,3.438499941144671,2.367071369716099,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.1888962984085083,0.0,0.1888962984085083,0.0,1395.0,0.3368249237537384,0.1888962984085083
-112.07878112792969,-9555.888671875,9.996706008911133,0.0,131.70951189759052,0.0,9576.55990165472,-9708.328646019098,-9708.26941355231,0.0,3.3920001438685827,2.320571572440011,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.1883440911769867,0.0,0.1883440911769867,0.0,1396.0,0.33692869544029236,0.1883440911769867
-112.70951080322266,-9556.5595703125,9.996406555175781,0.0,131.79686159100484,0.0,9577.23080009222,-9709.08586374138,-9709.027661683225,0.0,3.3405000959123883,2.269071524483817,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.1873077005147934,0.0,0.1873077005147934,0.0,1397.0,0.3365626335144043,0.1873077005147934
-112.79685974121094,-9557.23046875,9.99610710144043,0.0,131.70391783577298,0.0,9577.90169852972,-9709.665186274304,-9709.605616365494,0.0,3.29764278956822,2.2262142181396483,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.1867257058620453,0.0,0.1867257058620453,0.0,1398.0,0.3364861309528351,0.1867257058620453
-112.70391845703125,-9557.9013671875,9.995807647705078,0.0,131.6119250809969,0.0,9578.57259696722,-9710.248306416108,-9710.184522048217,0.0,3.27028568812779,2.1988571166992186,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.18635410070419312,0.0,0.18635410070419312,0.0,1399.0,0.33656933903694153,0.18635410070419312
-112.61192321777344,-9558.572265625,9.995508193969727,0.0,132.24958756354224,0.0,9644.767719153118,-9777.332756986258,-9777.01730671666,0.0,3.254714366367885,2.1832857949393136,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.18208643794059753,0.0,0.18208643794059753,0.0,1400.0,0.3437037169933319,0.18208643794059753
-113.24958801269531,-9624.767578125,9.995208740234375,0.0,132.34206641327154,0.0,9645.43880790472,-9777.7867874894,-9777.780874317992,0.0,3.249357169015067,2.1779285975864955,0.3930639922618866,0.0,0.0,0.0,0.0,0.17218604683876038,0.009855285286903381,0.0,0.18204133212566376,0.0,1401.0,0.3419606387615204,0.18204133212566376
-113.3420639038086,-9625.4384765625,9.994909286499023,0.0,132.7072194091064,0.0,9655.746936228712,-9787.871080768458,-9788.454155637819,0.0,3.279642868041992,2.208214296613421,0.40459901094436646,0.0,0.0,0.0050907135009765625,3.2393045723438263,0.18140575289726257,0.0,0.0,0.18140575289726257,0.0,1402.0,0.3430614471435547,0.18140575289726257
-113.70722198486328,-9635.7470703125,9.999700546264648,0.0,132.97979588059064,0.0,9656.41830009222,-9788.395460497304,-9789.39809597281,0.0,3.3430000850132533,2.271571513584682,0.40960100293159485,0.0,0.0,0.0002994537353515625,5.570196643471718,0.18065260350704193,0.0,0.0,0.18065260350704193,0.0,1403.0,0.34278175234794617,0.18065260350704193
-113.97979736328125,-9636.41796875,9.999700546264648,0.0,133.4300440008247,0.0,9670.980260028835,-9803.786916894023,-9804.41030402966,0.0,3.4200000217982702,2.3485714503696986,0.397381991147995,0.0,0.0,0.0002994537353515625,6.926523178815842,0.18364527821540833,0.0,0.0,0.18364527821540833,0.0,1404.0,0.3419252336025238,0.18364527821540833
-114.43004608154297,-9650.98046875,9.999700546264648,0.0,133.69584281311273,0.0,9706.263566216432,-9839.286490650553,-9839.959409029545,0.0,3.4981427328927177,2.426714161464146,0.4110499918460846,0.0,0.0,0.0002994537353515625,7.476870283484459,0.18298079073429108,0.0,0.0,0.18298079073429108,0.0,1405.0,0.34289881587028503,0.18298079073429108
-114.69584655761719,-9686.263671875,9.999700546264648,0.0,133.95961388515863,0.0,9760.283362872324,-9893.58533865222,-9894.242976757483,0.0,3.5737857273646765,2.502357155936105,0.42574799060821533,0.0,0.0,0.0002994537353515625,7.307089477777481,0.18321308493614197,0.0,0.0,0.18321308493614197,0.0,1406.0,0.34464359283447266,0.18321308493614197
-114.9596176147461,-9740.283203125,9.999700546264648,0.0,134.76670051820474,0.0,9760.95443290472,-9895.143848120959,-9895.721133422925,0.0,3.6299285343715124,2.558499962942941,0.4085429906845093,0.0,0.0,0.0002994537353515625,6.4142806231975555,0.1859762966632843,0.0,0.0,0.1859762966632843,0.0,1407.0,0.3452012538909912,0.1859762966632843
-115.7667007446289,-9740.9541015625,9.999700546264648,0.0,135.57282022066852,0.0,9761.62533134222,-9896.781031342009,-9897.198151562889,0.0,3.6539285659790037,2.5825001307896205,0.42346900701522827,0.0,0.0,0.0002994537353515625,4.634668752551079,0.1865125447511673,0.0,0.0,0.1865125447511673,0.0,1408.0,0.34572821855545044,0.1865125447511673
-116.57282257080078,-9741.625,9.999700546264648,0.0,136.37962657814512,0.0,9762.29622977972,-9898.487264171954,-9898.675856357866,0.0,3.6351428168160576,2.5637143816266743,0.42931801080703735,0.0,0.0,0.0002994537353515625,2.0954685658216476,0.18716402351856232,0.0,0.0,0.18716402351856232,0.0,1409.0,0.3463984727859497,0.18716402351856232
-117.37962341308594,-9742.2958984375,9.999700546264648,0.0,136.76512802064786,0.0,9775.621401652083,-9912.81204338333,-9912.38652967273,0.0,3.555857195172991,2.4844286237444195,0.01899999938905239,0.0,0.5256749987602234,0.0,0.0,0.0,0.18351449072360992,0.0,0.18351449072360992,0.0,1410.0,0.3485923707485199,0.18351449072360992
-117.76512908935547,-9755.62109375,9.999401092529297,0.0,137.39403592318945,0.0,9776.29232352972,-9914.227109316325,-9913.68635945291,0.0,3.5430714198521205,2.4716428484235493,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.18342271447181702,0.0,0.18342271447181702,0.0,1411.0,0.3492927849292755,0.18342271447181702
-118.39403533935547,-9756.2919921875,9.999101638793945,0.0,137.65688646024384,0.0,9776.96322196722,-9914.748971212917,-9914.620108427463,0.0,3.5428571156093054,2.4714286804199217,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.1875331997871399,0.0,0.1875331997871399,0.0,1412.0,0.34534722566604614,0.1875331997871399
-118.6568832397461,-9756.962890625,9.998802185058594,0.0,138.46415578322194,0.0,9777.63412040472,-9916.208215981338,-9916.098276187942,0.0,3.5490713936941964,2.477642822265625,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.1888909488916397,0.0,0.1888909488916397,0.0,1413.0,0.34697720408439636,0.1888909488916397
-119.46415710449219,-9757.6337890625,9.998502731323242,0.0,139.08981841871022,0.0,9778.30501884222,-9917.491052018142,-9917.39483726093,0.0,3.55735718863351,2.4859286172049386,0.0,0.0,0.4523420035839081,0.0,0.0,0.0,0.18908968567848206,0.0,0.18908968567848206,0.0,1414.0,0.3472486734390259,0.18908968567848206
-120.0898208618164,-9758.3046875,9.99820327758789,0.0,139.71539620136133,0.0,9796.071199971495,-9935.874574634758,-9935.786596172857,0.0,3.559214265005929,2.487785829816546,0.0,0.0,0.39737099409103394,0.0,0.0,0.0,0.1891520619392395,0.0,0.1891520619392395,0.0,1415.0,0.34857815504074097,0.1891520619392395
-120.71539306640625,-9776.0712890625,9.997903823852539,0.0,140.52236930937954,0.0,9843.961714092304,-9984.564608639224,-9984.484083401683,0.0,3.5642857687813896,2.492857197352818,0.0,0.0,0.34723401069641113,0.0,0.0,0.0,0.1896008849143982,0.0,0.1896008849143982,0.0,1416.0,0.3512827157974243,0.1896008849143982
-121.52236938476562,-9823.9619140625,9.997604370117188,0.0,141.50974593315436,0.0,9844.63314384222,-9986.213070536996,-9986.142889775374,0.0,3.5755000250680107,2.504071317400251,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.19158771634101868,0.0,0.19158771634101868,0.0,1417.0,0.3514231741428375,0.19158771634101868
-122.5097427368164,-9824.6328125,9.997304916381836,0.0,142.13034202502325,0.0,9845.30404227972,-9987.500108832955,-9987.434384304743,0.0,3.589928572518485,2.5184998648507255,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,0.19677449762821198,0.0,0.19677449762821198,0.0,1418.0,0.3496663570404053,0.19677449762821198
-123.13034057617188,-9825.3037109375,9.997005462646484,0.0,142.02400586594433,0.0,9845.97494071722,-9988.061482148016,-9987.998946583164,0.0,3.606642804827009,2.5352142333984373,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,0.1954837441444397,0.0,0.1954837441444397,0.0,1419.0,0.34880292415618896,0.1954837441444397
-123.02400207519531,-9825.974609375,9.996706008911133,0.0,142.64395597870313,0.0,9846.64583915472,-9989.35028989476,-9989.289795133423,0.0,3.612071391514369,2.540642820085798,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,0.1967593878507614,0.0,0.1967593878507614,0.0,1420.0,0.35004082322120667,0.1967593878507614
-123.64395904541016,-9826.6455078125,9.996406555175781,0.0,142.90028636284165,0.0,9847.31673759222,-9990.27654849207,-9990.217023955061,0.0,3.625714247567313,2.5542858123779295,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,0.19612422585487366,0.0,0.19612422585487366,0.0,1421.0,0.3498134911060333,0.19612422585487366
-123.90028381347656,-9827.31640625,9.99610710144043,0.0,142.9744301060037,0.0,9847.98763602972,-9991.022972397115,-9990.962066135724,0.0,3.648285675048828,2.5768571036202568,0.0,0.0,0.21040700376033783,0.0,0.0,0.0,0.19563472270965576,0.0,0.19563472270965576,0.0,1422.0,0.3496561646461487,0.19563472270965576
-123.97443389892578,-9827.9873046875,9.995807647705078,0.0,143.59280343423453,0.0,9867.580118896869,-10011.238175505765,-10011.172922331103,0.0,3.677214295523507,2.6057855878557477,0.0,0.0,0.23887500166893005,0.0,0.0,0.0,0.1961461454629898,0.0,0.1961461454629898,0.0,1423.0,0.35166117548942566,0.1961461454629898
-124.59280395507812,-9847.580078125,9.995508193969727,0.0,144.39452967901332,0.0,9873.156156409204,-10017.872110764058,-10017.550686088218,0.0,3.701214327130999,2.6297857557024273,0.0,0.0,0.3436639904975891,0.0,0.0,0.0,0.19204378128051758,0.0,0.19204378128051758,0.0,1424.0,0.35586100816726685,0.19204378128051758
-125.39453125,-9853.15625,9.995208740234375,0.0,144.83242808955964,0.0,9882.182928712558,-10027.351205951578,-10027.015356802118,0.0,3.7230000632149833,2.6515714917864117,0.024700000882148743,0.0,0.36836397647857666,0.0,0.0,0.0,0.19138458371162415,0.0,0.19138458371162415,0.0,1425.0,0.35577625036239624,0.19138458371162415
-125.83242797851562,-9862.1826171875,9.994909286499023,0.0,145.72373294318416,0.0,9882.85384696722,-10028.679109643806,-10028.577579910405,0.0,3.763214329310826,2.6917857578822546,0.40459901094436646,0.0,0.0,0.0,0.0,0.02290096879005432,0.16921621561050415,0.0,0.19211718440055847,0.0,1426.0,0.35718557238578796,0.19211718440055847
-126.7237319946289,-9862.853515625,9.994609832763672,0.0,146.24931547837036,0.0,9893.093375152106,-10039.250570535412,-10039.342690630476,0.0,3.8407142639160154,2.7692856924874443,0.40960100293159485,0.0,0.0,0.005390167236328125,0.5117782652378082,0.1913805902004242,0.0,0.0,0.1913805902004242,0.0,1427.0,0.35714444518089294,0.1913805902004242
-127.24931335449219,-9873.09375,9.999700546264648,0.0,146.61861477147372,0.0,9893.76497977972,-10040.250815681951,-10040.383594551195,0.0,3.943714359828404,2.8722857883998327,0.397381991147995,0.0,0.0,0.0002994537353515625,1.475320652127266,0.19419805705547333,0.0,0.0,0.19419805705547333,0.0,1428.0,0.35445553064346313,0.19419805705547333
-127.61861419677734,-9873.7646484375,9.999700546264648,0.0,147.1661502184742,0.0,9894.43587821722,-10041.348796725342,-10041.602028435695,0.0,4.045857102530343,2.97442866734096,0.4110499918460846,0.0,0.0,0.0002994537353515625,2.8136854469776154,0.1940149962902069,0.0,0.0,0.1940149962902069,0.0,1429.0,0.3550702631473541,0.1940149962902069
-128.16615295410156,-9874.435546875,9.999700546264648,0.0,147.40919866152967,0.0,9905.130941617845,-10052.176905860486,-10052.540140279374,0.0,4.142857088361468,3.071428516932896,0.42574799060821533,0.0,0.0,0.0002994537353515625,4.035937666893005,0.1930152177810669,0.0,0.0,0.1930152177810669,0.0,1430.0,0.35487160086631775,0.1930152177810669
-128.40919494628906,-9885.130859375,9.999700546264648,0.0,147.8320508887492,0.0,9905.80208915472,-10053.340859341772,-10053.63414004347,0.0,4.200928497314453,3.1294999258858818,0.47104600071907043,0.0,0.0,0.0002994537353515625,3.258674204349518,0.19348043203353882,0.0,0.0,0.19348043203353882,0.0,1431.0,0.3553619384765625,0.19348043203353882
-128.83204650878906,-9885.8017578125,9.999700546264648,0.0,148.07323408719293,0.0,9906.47298759222,-10054.430722099567,-10054.546221679413,0.0,4.188857160295759,3.1174285888671873,0.42346900701522827,0.0,0.0,0.0002994537353515625,1.2833285629749298,0.19385287165641785,0.0,0.0,0.19385287165641785,0.0,1432.0,0.35528329014778137,0.19385287165641785
-129.07322692871094,-9886.47265625,9.999700546264648,0.0,148.5891868953535,0.0,9914.669081524788,-10063.367568540189,-10063.25826842014,0.0,4.123571477617537,3.0521427699497767,0.2593500018119812,0.0,0.16996800899505615,0.0,0.0,0.0,0.1943657100200653,0.0,0.1943657100200653,0.0,1433.0,0.35670205950737,0.1943657100200653
-129.5891876220703,-9894.6689453125,9.999401092529297,0.0,149.01767494425647,0.0,9915.34017509222,-10064.799244901647,-10064.357850036477,0.0,4.0592857905796595,2.987857219151088,0.0,0.0,0.5446749925613403,0.0,0.0,0.0,0.19098308682441711,0.0,0.19098308682441711,0.0,1434.0,0.3593238890171051,0.19098308682441711
-130.01766967773438,-9895.33984375,9.999101638793945,0.0,149.71940934846506,0.0,9929.069945183886,-10079.334264251775,-10078.789354532351,0.0,4.034500067574637,2.963071496146066,0.0,0.0,0.7178270220756531,0.0,0.0,0.0,0.1903558075428009,0.0,0.1903558075428009,0.0,1435.0,0.3609125018119812,0.1903558075428009
-130.7194061279297,-9909.0703125,9.998802185058594,0.0,149.96453687590966,0.0,9929.74154227972,-10079.83604262583,-10079.70607915563,0.0,4.032071467808315,2.9606428963797433,0.0,0.0,0.6715520024299622,0.0,0.0,0.0,0.19487109780311584,0.0,0.19487109780311584,0.0,1436.0,0.3560144901275635,0.19487109780311584
-130.96453857421875,-9909.7412109375,9.998502731323242,0.0,150.57272098531217,0.0,9930.41244071722,-10081.096172233809,-10080.985161702532,0.0,4.025857189723423,2.954428482055664,0.0,0.0,0.5440409779548645,0.0,0.0,0.0,0.1960292011499405,0.0,0.1960292011499405,0.0,1437.0,0.35713517665863037,0.1960292011499405
-131.57272338867188,-9910.412109375,9.99820327758789,0.0,151.00034749240388,0.0,9941.513310591212,-10092.67256662249,-10092.513658083615,0.0,4.036642837524414,2.9652142660958427,0.0,0.0,0.8650609850883484,0.0,0.0,0.0,0.19432923197746277,0.0,0.19432923197746277,0.0,1438.0,0.3572145104408264,0.19432923197746277
-132.00035095214844,-9921.513671875,9.997903823852539,0.0,151.6095077980444,0.0,9976.512705038695,-10128.324134132687,-10128.122212836739,0.0,4.049071393694197,2.977642822265625,0.0,0.0,1.1528409719467163,0.0,0.0,0.0,0.19330094754695892,0.0,0.19330094754695892,0.0,1439.0,0.3588925302028656,0.19330094754695892
-132.60951232910156,-9956.5126953125,9.997604370117188,0.0,152.39752347884317,0.0,9987.574485955982,-10140.088758469816,-10139.972009434825,0.0,4.0615714754377095,2.99014276776995,0.0,0.0,0.5816550254821777,0.0,0.0,0.0,0.19667184352874756,0.0,0.19667184352874756,0.0,1440.0,0.3602687120437622,0.19667184352874756
