Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.110342025756836,136.25038146972656,5.271144618745893e-5,0.0,0.0,0.0,0.0,-0.7588124457523193,-0.0,0.0,3.411000061035156,2.339571489606585,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,1.8584647178649902,0.0,0.0,0.0,1.8584647178649902,0.0,140.0,0.0,1.8584647178649902,0.5733091831207275,0.46423599123954773,0.008499741554260254
21.321165084838867,135.5791473388672,5.2709867304656655e-5,0.0,0.0,0.0,0.0,-0.8711428988434022,-0.0,0.0,3.4010001046316964,2.329571533203125,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,2.3462865352630615,0.0,0.0,0.0,2.3462865352630615,0.0,141.0,0.0,2.3462865352630615,0.3376571238040924,0.19263648986816406,0.006626933813095093
21.414493560791016,125.88227081298828,5.270828842185438e-5,0.0,0.0,0.0,0.0,-0.395356265519311,-0.0,0.0,3.3952142987932477,2.3237857273646765,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.8486781716346741,0.0,0.0,0.0,0.8486781716346741,0.0,142.0,0.0,0.8486781716346741,0.5465209484100342,0.34861916303634644,0.03304371237754822
20.743080139160156,125.21104431152344,5.27067095390521e-5,0.0,0.0,0.0,0.0,-0.5191302207760096,-0.0,0.0,3.3921429225376674,2.320714351109096,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,1.3220239877700806,0.0,0.0,0.0,1.3220239877700806,0.0,143.0,0.0,1.3220239877700806,0.4576289653778076,0.26242801547050476,0.03017359972000122
20.312124252319336,124.5398178100586,5.270513065624982e-5,0.0,0.0,0.0,0.0,-0.528768694550541,-0.0,0.0,3.3896429334368023,2.318214362008231,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,1.4079612493515015,0.0,0.0,0.0,1.4079612493515015,0.0,144.0,0.0,1.4079612493515015,0.35181111097335815,0.18448829650878906,0.019890815019607544
19.922426223754883,123.86859130859375,5.270355177344754e-5,0.0,0.0,0.0,0.0,-0.32621965214489457,-0.0,0.0,3.3863571166992186,2.3149285452706474,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.8111147880554199,0.0,0.0,0.0,0.8111147880554199,0.0,145.0,0.0,0.8111147880554199,0.10250416398048401,0.0431789755821228,0.00337904691696167
19.215879440307617,123.1973648071289,5.2701972890645266e-5,0.0,0.0,0.0,0.0,-0.972416740553248,-0.0,0.0,3.3838571275983536,2.3124285561697824,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,146.0,0.0,3.0,0.20909038186073303,0.16165852546691895,0.02423691749572754
19.612455368041992,122.52613830566406,5.270039400784299e-5,0.0,0.0,0.0,0.0,-0.4409901779290104,-0.0,0.0,3.381714357648577,2.3102857862200055,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.2485471963882446,0.0,0.0,0.0,1.2485471963882446,0.0,147.0,0.0,1.2485471963882446,0.027785807847976685,0.0223846435546875,0.00020843744277954102
19.111907958984375,121.85491180419922,5.269881512504071e-5,0.0,0.0,0.0,0.0,-0.729049786092828,-0.0,0.0,3.3819285256522043,2.3104999542236326,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,2.2236268520355225,0.0,0.0,0.0,2.2236268520355225,0.0,148.0,0.0,2.2236268520355225,0.027849853038787842,0.022458910942077637,0.00020888447761535645
19.112279891967773,121.18368530273438,5.269723624223843e-5,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.3892143249511717,2.3177857535226005,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,149.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
19.515588760375977,120.51245880126953,5.2695657359436154e-5,0.0,0.0,0.0,0.0,-0.963138040428877,-0.0,0.0,3.394428471156529,2.3229998997279577,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,150.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
19.92339324951172,119.84123229980469,5.2694078476633877e-5,0.0,0.0,0.0,0.0,-0.9717405377523303,-0.0,0.0,3.3968570709228514,2.32542849949428,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,151.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
20.325180053710938,119.17000579833984,5.26924995938316e-5,0.0,0.0,0.0,0.0,-1.0032819401535154,-0.0,0.0,3.4005001068115233,2.329071535382952,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,152.0,0.0,3.0,0.6155210137367249,0.410273939371109,0.011603355407714844
20.72459602355957,118.498779296875,5.269092071102932e-5,0.0,0.0,0.0,0.0,-0.8556169583645234,-0.0,-0.01,3.4257141658238,2.354285594395229,0.39383500814437866,0.0,0.0,0.0,0.0,0.02606499195098877,2.8187230825424194,0.0,0.0,0.0,2.844788074493408,0.0,153.0,0.04816499352455139,2.844788074493408,0.615524172782898,0.41024208068847656,0.011603772640228271
21.05119514465332,117.82755279541016,5.268934182822704e-5,0.0,0.0,0.0,0.0,-0.04226032385271083,-0.0,-0.01,3.527285657610212,2.4558570861816404,0.5079860091209412,0.0,0.0,0.0,0.0,1.457563877105713,0.10753440856933594,0.0,0.0,0.0,0.0,1.5650982856750488,154.0,1.56101393699646,-1.5650982856750488,0.9664618968963623,0.49671682715415955,0.9999669790267944
19.931987762451172,179.9927978515625,5.2687762945424765e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.58242860521589,2.5109998975481305,0.4112839996814728,0.0,0.0,2.681981062635714,0.0,1.0966005325317383,0.0,0.0,0.0,0.0,0.0,1.0966005325317383,155.0,4.056715965270996,-1.0966005325317383,0.9994171857833862,0.35922539234161377,0.9999825954437256
19.10103416442871,179.9953155517578,2.6819534301757812,0.0,0.6390260879769016,0.0,0.0,-0.5963723112421628,-0.6390260879769016,-0.01,3.6024285180228097,2.5310000828334265,0.399042010307312,0.0,0.0,4.599999904632568,0.5850419172243653,0.3649887442588806,0.0,0.0,0.0,0.0,0.0,0.3649887442588806,156.0,4.599999904632568,-0.3649887442588806,0.9999974966049194,0.9850773811340332,0.9999984502792358
18.360973358154297,179.99783325195312,7.281734943389893,0.0,0.0,0.0,0.0,0.10365678684636878,-0.0,-0.01,3.6099286215645927,2.538500050136021,0.4126780033111572,0.0,0.0,2.4302711486816406,1.262853086819327,3.0,0.0,0.0,0.0,0.0,3.0,0.0,157.0,2.4302711486816406,3.0,0.9711976051330566,0.9641251564025879,0.9986718893051147
19.064109802246094,179.32659912109375,9.711714744567871,0.0,0.0,0.0,0.0,0.2771126912455607,-0.0,-0.01,3.608928625924247,2.537500054495675,0.42735400795936584,0.0,0.0,0.28788039088249207,3.190140760309949,3.0,0.0,0.0,0.0,0.0,3.0,0.0,158.0,0.28788039088249207,3.0,0.999956488609314,0.9992200136184692,0.9851614236831665
19.94806671142578,178.65536499023438,9.999295234680176,0.0,0.0,0.0,0.0,0.46701166079534157,-0.0,0.0,3.6036428179059707,2.5322142464773996,0.4101420044898987,0.0,0.0,0.0,5.189018040895462,0.45613977313041687,0.0,0.0,0.0,0.0,0.0,0.45613977313041687,159.0,0.0007347653154283762,-0.45613977313041687,1.0,0.999998927116394,0.9992915391921997
19.753360748291016,179.8847198486328,9.998995780944824,0.0,0.0,0.0,0.0,0.09108911284519096,-0.0,0.0,3.5900714874267576,2.5186429159981865,0.42344900965690613,0.0,0.0,0.0,1.012101173400879,3.0,0.0,0.0,0.0,0.0,3.0,0.0,160.0,0.0010342190507799387,3.0,1.0,0.9999990463256836,0.7369268536567688
20.992403030395508,179.21348571777344,9.998696327209473,0.0,0.0,0.0,0.0,-0.2905892487601136,-0.0,0.0,3.562071473257882,2.4906427655901227,0.42343100905418396,0.0,0.0,0.0,0.0,2.031369209289551,0.9686307907104492,0.0,0.0,0.0,3.0,0.0,161.0,0.0013336727861315012,3.0,1.0,1.0,0.3301083445549011
22.4006290435791,178.54225158691406,9.998396873474121,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.495357186453683,2.423928615025112,0.33249998092651367,0.19965404272079468,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,162.0,-4.599999904632568,3.0,1.0,1.0,0.02981582283973694
23.142072677612305,177.8710174560547,6.733242034912109,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4354999542236326,2.3640713827950615,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,163.0,-4.599999904632568,3.163236141204834,1.0,0.9998054504394531,0.02966552972793579
23.7667179107666,168.1598358154297,2.9522719383239746,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.402071489606585,2.3306429181780133,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,-2.952183485031128,0.0,0.9762567281723022,8.046627044677734e-7,0.0006416440010070801
23.026657104492188,167.4886016845703,2.26760196685791,0.0,0.0,0.0,0.0,-0.3097853106730055,-0.0,-0.01,3.381714357648577,2.3102857862200055,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.9992843292020268,0.0,1.664660153601318,0.0,2.6639444828033447,0.0,165.0,-2.267534017562866,2.6639444828033447,0.06440335512161255,0.0024228692054748535,2.5987625122070312e-5
23.637901306152344,138.03269958496094,6.816632958361879e-5,0.0,0.0,0.0,0.0,-0.7940134031302809,-0.0,0.0,3.3742857796805246,2.302857208251953,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,2.177535244200538,0.0,0.0,0.0,2.177535244200538,0.0,166.0,0.0,2.383476734161377,0.6865477561950684,0.2836926579475403,0.012961596250534058
23.999984741210938,127.33623504638672,6.81642850395292e-5,0.0,0.0,0.0,0.0,-0.45250657806819916,-0.0,0.0,3.3769999367850168,2.305571365356445,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,1.0999451875686646,0.0,0.0,0.0,1.0999451875686646,0.0,167.0,0.0,1.0999451875686646,0.17812252044677734,0.9997803568840027,8.940696716308594e-8
23.998886108398438,126.66500854492188,6.816224049543962e-5,0.0,0.0,0.0,0.0,-0.5421607501173309,-0.0,0.0,3.381785746983119,2.310357175554548,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,1.452601432800293,0.0,0.0,0.0,1.452601432800293,0.0,168.0,0.0,1.452601432800293,0.15240800380706787,0.9991399049758911,2.086162567138672e-7
23.995683670043945,125.99378204345703,6.816019595135003e-5,0.0,0.0,0.0,0.0,-0.6311092240059057,-0.0,0.0,3.37792854309082,2.306499971662249,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.8274133205413818,0.0,0.0,0.0,1.8274133205413818,0.0,169.0,0.0,1.8274133205413818,0.9999954700469971,0.9999568462371826,3.2514333724975586e-5
23.99976921081543,125.32255554199219,6.815815140726045e-5,0.0,0.0,0.0,0.0,-0.6221704670655903,-0.0,0.0,3.3696427481515068,2.298214176722935,0.0,0.0,0.25010401010513306,0.0,0.0,0.0,1.8237974643707275,0.0,0.0,0.0,1.8237974643707275,0.0,170.0,0.0,1.8237974643707275,0.9999758005142212,0.9999542236328125,4.0531158447265625e-6
23.999755859375,124.65132904052734,6.815610686317086e-5,0.0,0.0,0.0,0.0,-0.6162624946738271,-0.0,0.0,3.3530714307512555,2.2816428593226843,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.8327882289886475,0.0,0.0,0.0,1.8327882289886475,0.0,171.0,0.0,1.8327882289886475,0.9999966025352478,0.9999493956565857,7.316470146179199e-5
23.999731063842773,123.9801025390625,6.815406231908128e-5,0.0,0.0,0.0,0.0,-0.7251582225226638,-0.0,0.0,3.328214318411691,2.2567857469831196,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,2.2106549739837646,0.0,0.0,0.0,2.2106549739837646,0.0,172.0,0.0,2.2106549739837646,0.9999966621398926,0.9999493956565857,7.316470146179199e-5
23.999731063842773,123.30887603759766,6.815201777499169e-5,0.0,0.0,0.0,0.0,-0.6187815821618274,-0.0,0.0,3.3016427721296036,2.2302142007010324,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.8618991868157562,0.0,0.0,0.0,1.8618991868157562,0.0,173.0,0.0,2.223379135131836,0.9999986290931702,0.9995220899581909,0.00012117624282836914
23.999984741210938,115.11370086669922,6.81499732309021e-5,0.0,0.0,0.0,0.0,-0.6254514883141304,-0.0,0.0,3.2778570447649273,2.206428473336356,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,1.8743782043457031,0.0,0.0,0.0,1.8743782043457031,0.0,174.0,0.0,1.8743782043457031,0.9999966025352478,0.9999493360519409,7.319450378417969e-5
23.999731063842773,114.44247436523438,6.814792868681252e-5,0.0,0.0,0.0,0.0,-0.5443137281256336,-0.0,0.0,3.2636429377964564,2.1922143663678852,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,1.5752440245257269,0.0,0.0,0.0,0.0,1.5752440245257269,175.0,0.0,-4.138828754425049,0.6155135035514832,0.4103504717350006,0.01160237193107605
23.0778865814209,179.99807739257812,6.814588414272293e-5,0.0,0.0,0.0,0.0,-0.8643579558276304,-0.0,0.0,3.258714348929269,2.1872857775006977,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,2.5369200706481934,0.0,0.0,0.0,2.5369200706481934,0.0,176.0,0.0,2.5369200706481934,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,6.814383959863335e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2865000588553293,2.2150714874267576,0.4304429888725281,0.0,0.0,0.17986045770227577,0.0,0.44337597489356995,0.0,0.0,0.0,0.0,0.0,0.44337597489356995,177.0,0.6825570464134216,-0.44337597489356995,0.9999701976776123,0.01999354362487793,1.0
22.65604591369629,179.99807739257812,0.17992320656776428,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.368499973842076,2.2970714024135046,0.40821000933647156,0.0,0.0,0.27223427348690166,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,178.0,3.471790075302124,3.0,0.9724819660186768,0.9956731796264648,0.9996931552886963
23.25002670288086,179.32684326171875,0.45214393734931946,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4654287065778457,2.3940001351492746,0.4112839996814728,0.0,0.0,2.041845838232348,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,179.0,4.599999904632568,3.0,0.9999973773956299,0.9991728067398071,0.9999772310256958
23.978002548217773,178.65560913085938,2.49391508102417,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5608571733747207,2.4894286019461496,0.399042010307312,0.0,0.0,3.3547919187213324,0.0,1.085400938987732,0.0,0.0,0.0,0.0,1.085400938987732,0.0,180.0,4.599999904632568,1.085400938987732,0.9999998807907104,0.9999998807907104,0.06486427783966064
23.999984741210938,177.984375,5.848531723022461,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6169999803815567,2.5455714089529855,0.4126780033111572,0.0,0.0,1.9468300482452343,0.0,1.1974607147123666,0.0,0.0,0.0,0.0,1.1974607147123666,0.0,181.0,3.373322010040283,2.9858477115631104,1.0,1.0,0.013727754354476929
23.999984741210938,167.96047973632812,7.795127868652344,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6608571461268835,2.589428438459124,0.42735400795936584,0.0,0.0,1.179985616523112,0.0,0.6846789717674255,0.0,0.0,0.0,0.0,0.6846789717674255,0.0,182.0,2.010645866394043,0.6846789717674255,1.0,1.0,0.1039600670337677
23.999984741210938,167.28924560546875,8.974843978881836,0.0,0.0,0.0,0.0,0.01728937257790239,-0.0,-0.01,3.7099999836512976,2.638571548461914,0.4101420044898987,0.0,0.0,1.025156021118164,0.30321522676820045,1.0041150808240271,0.0,0.0,0.0,0.0,1.0041150808240271,0.0,183.0,1.0251860618591309,1.004115104675293,1.0,1.0,0.05586707592010498
23.999984741210938,166.61801147460938,9.999700546264648,0.0,0.0,0.0,0.0,-0.015287364585620043,-0.0,0.0,3.7288571221487863,2.657428686959403,0.42344900965690613,0.0,0.0,0.0,0.0,1.5962507724761963,0.05095787992718259,0.0,0.0,0.0,1.6472086524033789,0.0,184.0,0.00032945373095571995,1.6472086906433105,1.0,0.9999999403953552,0.031689226627349854
23.999984741210938,165.94677734375,9.999401092529297,0.0,0.0,0.0,0.0,-0.42980550659873645,-0.0,0.0,3.71707147870745,2.6456429072788783,0.42343100905418396,0.0,0.0,0.0,0.0,0.2206689417362213,1.4326849650660025,0.0,0.0,0.0,1.6533539068022238,0.0,185.0,0.0006289074663072824,1.6533539295196533,1.0,1.0,0.015196412801742554
23.999984741210938,165.27554321289062,9.999101638793945,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.681857190813337,2.6104286193847654,0.0750500038266182,0.45710402727127075,0.0,0.0,0.0,0.0,0.0,0.0,1.6691670351903265,0.0,1.6691670351903265,0.0,186.0,-4.599999904632568,1.6691670417785645,1.0,1.0,0.011843681335449219
23.999984741210938,164.60430908203125,7.829202651977539,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6514285768781387,2.5799998692103796,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,1.3511797425128602,0.0,1.3511797425128602,0.0,187.0,-4.599999904632568,2.6793410778045654,1.0,0.9999998807907104,0.0016331374645233154
23.999984741210938,152.83108520507812,5.730618953704834,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6337857382638115,2.56235716683524,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,2.0247570948997065,0.0,2.0247570948997065,0.0,188.0,-4.599999904632568,2.455173969268799,0.37580981850624084,0.01627972722053528,0.006852775812149048
23.999984741210938,141.74388122558594,2.979848861694336,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6232856478009903,2.551857212611607,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,1.6961496411175672,0.0,1.6961496411175672,0.0,189.0,-2.979759454727173,2.263943672180176,0.3845455050468445,0.33456143736839294,0.0005223453044891357
23.999984741210938,130.87791442871094,0.6801625490188599,0.0,0.0,0.0,0.0,-0.4601279295017513,-0.0,-0.01,3.6197856630597793,2.548357227870396,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,1.500426372050917,0.0,0.19736328270704462,0.0,1.6977896547579616,0.0,190.0,-0.6801421642303467,2.0874862670898438,0.57057785987854,0.39742374420166016,0.00414729118347168
23.999984741210938,122.68206787109375,2.0442150344024412e-5,0.0,0.0,0.0,0.0,-0.47777703876643657,-0.0,0.0,3.6247857775006973,2.553357206072126,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,1.1841800532155964,0.0,0.0,0.0,0.0,1.1841800532155964,191.0,0.0,-1.961300253868103,0.4205530881881714,0.6023523211479187,0.0007356107234954834
23.078140258789062,179.99807739257812,2.0441537344595417e-5,0.0,0.0,0.0,0.0,-0.789270244609126,-0.0,0.0,3.631071444920131,2.559642737252372,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,2.2762997150421143,0.0,0.0,0.0,2.2762997150421143,0.0,192.0,0.0,2.2762997150421143,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,2.0440924345166422e-5,0.0,0.0,0.0,0.0,-0.5904493655939635,-0.0,0.0,3.632428523472377,2.560999952043806,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.691880464553833,0.0,0.0,0.0,1.691880464553833,0.0,193.0,0.0,1.691880464553833,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,2.0440311345737427e-5,0.0,0.0,0.0,0.0,-0.5808306239378691,-0.0,0.0,3.626357160295759,2.5549285888671873,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.6947129964828491,0.0,0.0,0.0,1.6947129964828491,0.0,194.0,0.0,1.6947129964828491,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,2.0439698346308433e-5,0.0,0.0,0.0,0.0,-0.5723783705583552,-0.0,0.0,3.6439999989100866,2.572571563720703,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.6865078210830688,0.0,0.0,0.0,1.6865078210830688,0.0,195.0,0.0,1.6865078210830688,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.31314086914062,2.0439085346879438e-5,0.0,0.0,0.0,0.0,-0.46334267609686286,-0.0,0.0,3.6875714710780554,2.616142763410296,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.337936520576477,0.0,0.0,0.0,1.337936520576477,0.0,196.0,0.0,1.337936520576477,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,176.64190673828125,2.0438472347450443e-5,0.0,0.0,0.0,0.0,-0.5562561256192566,-0.0,0.0,3.716785648890904,2.6453570774623327,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.6534810066223145,0.0,0.0,0.0,1.6534810066223145,0.0,197.0,0.0,1.6534810066223145,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,175.97067260742188,2.0437859348021448e-5,0.0,0.0,0.0,0.0,-0.4597099457069209,-0.0,0.0,3.7562857491629464,2.684857177734375,0.0,0.0,0.2189050018787384,0.0,0.0,0.0,1.313461422920227,0.0,0.0,0.0,1.313461422920227,0.0,198.0,0.0,1.313461422920227,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,175.2994384765625,2.0437246348592453e-5,0.0,0.0,0.0,0.0,-0.9080302748294766,-0.0,0.0,3.771428598676409,2.6999998910086496,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,2.787632465362549,0.0,0.0,0.0,2.787632465362549,0.0,199.0,0.0,2.787632465362549,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.86948013305664,165.41758728027344,2.0436633349163458e-5,0.0,0.0,0.0,0.0,-0.1727386438941414,-0.0,0.0,3.7658570970807754,2.6944285256522043,0.0,0.0,0.4254949986934662,0.0,0.0,0.0,0.15030045807361603,0.0,0.0,0.0,0.15030045807361603,0.0,200.0,0.0,0.15030045807361603,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,164.74635314941406,2.0436020349734463e-5,0.0,0.0,0.0,0.0,-0.28856137049262354,-0.0,0.0,3.7384286063058036,2.667000034877232,0.0,0.0,0.47356098890304565,0.0,0.0,0.0,0.48831020785103885,0.0,0.0,0.0,0.0,0.48831020785103885,201.0,0.0,-5.369007587432861,0.9999701976776123,0.019991695880889893,1.0
22.11069107055664,179.99807739257812,2.0435407350305468e-5,0.0,0.0,0.0,0.0,-0.3419120149577459,-0.0,0.0,3.7112142835344586,2.6397857121058874,0.10164999961853027,0.0,0.41613197326660156,0.0,0.0,0.0,0.723574697971344,0.0,0.0,0.0,0.0,0.723574697971344,202.0,0.0,-0.723574697971344,0.999963104724884,0.007971465587615967,1.0
21.370630264282227,179.99807739257812,2.0434794350876473e-5,0.0,0.0,0.0,0.0,-0.6046429459112057,-0.0,-0.01,3.7001428059169226,2.628714370727539,0.4112839996814728,0.0,0.0,0.0,0.0,0.12356600165367126,1.982143074274063,0.0,0.0,0.0,0.0,2.1057090759277344,203.0,0.15171602368354797,-2.1057090759277344,0.9583972692489624,0.006826967000961304,0.9999991655349731
20.812355041503906,179.99794006347656,2.0434181351447478e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7157142639160154,2.6442856924874443,0.44989800453186035,0.0,0.0,0.5076550355271849,0.0,0.5729866551645952,0.0,0.0,0.0,0.0,0.0,0.5729866551645952,204.0,1.1721019744873047,-0.5729866623878479,0.9999999403953552,0.00684124231338501,1.0
20.435863494873047,179.99807739257812,0.5076602697372437,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.754071453639439,2.6826427459716795,0.4126780033111572,0.0,0.0,2.308562505770702,0.0,0.1661960631608963,0.0,0.0,0.0,0.0,0.0,0.1661960631608963,205.0,2.6763219833374023,-0.1661960631608963,0.9999998807907104,0.6911437511444092,0.9999993443489075
19.513504028320312,179.9979705810547,2.81613826751709,0.0,0.0,0.0,0.0,-0.05495625674550752,-0.0,-0.01,3.7865000588553293,2.7150714874267576,0.42735400795936584,0.0,0.0,0.0,0.0,2.8501458168029785,0.14985418319702148,0.0,0.0,0.0,3.0,0.0,206.0,3.022645950317383,3.0,1.0,0.9999916553497314,0.9999203681945801
20.386991500854492,179.3267364501953,2.816053867340088,0.0,0.0,0.0,0.0,-0.2569876149093153,-0.0,-0.01,3.8076428822108674,2.7362141745431083,0.4101420044898987,0.0,0.0,0.0,0.0,2.1767079830169678,0.8232920169830322,0.0,0.0,0.0,3.0,0.0,207.0,2.3128581047058105,3.0,1.0,0.9999982118606567,0.92705899477005
21.360370635986328,178.65550231933594,2.815969467163086,0.0,0.0,0.0,0.0,-0.5385697551000013,-0.0,-0.01,3.8144999367850168,2.743071365356445,0.42344900965690613,0.0,0.0,0.0,0.0,1.2381008863449097,1.7618991136550903,0.0,0.0,0.0,3.0,0.0,208.0,1.32555091381073,3.0,1.0,0.9999995231628418,0.05352756381034851
22.336835861206055,177.98426818847656,2.815885066986084,0.0,0.0,0.0,0.0,-0.7078988954583354,-0.0,-0.01,3.804499980381557,2.7330714089529855,0.42343100905418396,0.0,0.0,0.0,0.0,0.3916689455509186,2.3263295590877533,0.0,0.0,0.0,2.717998504638672,0.0,209.0,0.43456897139549255,2.717998504638672,1.0,1.0,0.011449873447418213
