Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.329654693603516,164.29348754882812,2.815800666809082,0.0,0.0,0.0,0.0,-0.018411049928252446,-0.0,-0.01,3.765571403503418,2.6941429683140345,0.08170000463724136,0.4504540264606476,0.0,0.0,0.0,0.0,0.028036831980091215,0.0,2.308947721954709,0.0,2.3369845539348004,0.0,210.0,-2.81571626663208,2.336984634399414,1.0,1.0,3.7610530853271484e-5
23.999984741210938,163.62225341796875,8.464926213491708e-5,0.0,0.0,0.0,0.0,-0.3116521936057668,-0.0,0.0,3.736142785208566,2.6647142137799946,0.0,0.0,0.7052639722824097,0.0,0.0,0.0,0.33357663179032954,0.0,0.0,0.0,0.0,0.33357663179032954,211.0,0.0,-2.0795438289642334,0.4385182559490204,0.5826495289802551,0.0009498000144958496
23.07865333557129,179.99807739257812,8.464672282570973e-5,0.0,0.0,0.0,0.0,-0.20524257649960373,-0.0,0.0,3.7165714808872767,2.6451429094587056,0.0,0.0,0.6709100008010864,0.0,0.0,0.0,0.013231893678902953,0.0,0.0,0.0,0.0,0.013231893678902953,212.0,0.0,-1.2201563119888306,0.5611984133720398,0.4589639902114868,0.005309075117111206
21.97502326965332,179.99807739257812,8.464418351650238e-5,0.0,0.0,0.0,0.0,-1.0644071525099719,-0.0,0.0,3.69007146017892,2.618642752511161,0.0,0.0,0.5575230121612549,0.0,0.0,0.0,2.9905006885528564,0.0,0.0,0.0,2.9905006885528564,0.0,213.0,0.0,2.9905006885528564,0.4068322777748108,0.21151494979858398,0.007470458745956421
22.708452224731445,171.37725830078125,8.464164420729503e-5,0.0,0.0,0.0,0.0,-0.1969487942845695,-0.0,0.0,3.6579999378749304,2.5865715026855467,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,0.1873199604655498,0.0,0.0,0.0,0.0,0.1873199604655498,214.0,0.0,-0.18731996417045593,4.76837158203125e-7,0.011058032512664795,1.0
22.150177001953125,179.99807739257812,8.463910489808768e-5,0.0,0.0,0.0,0.0,-0.1727210217802133,-0.0,0.0,3.6256428582327707,2.554214150565011,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,0.16732670366764069,0.0,0.0,0.0,0.0,0.16732670366764069,215.0,0.0,-0.16732670366764069,4.470348358154297e-7,0.010738283395767212,1.0
21.773685455322266,179.99807739257812,8.463656558888033e-5,0.0,0.0,0.0,0.0,-0.11054122028189095,-0.0,0.0,3.5949285507202147,2.5235001155308314,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.013869723852221471,0.0,0.0,0.0,0.0,0.013869723852221471,216.0,0.0,-4.008845806121826,4.470348358154297e-7,0.010739356279373169,1.0
21.215410232543945,179.99807739257812,8.463402627967298e-5,0.0,0.0,0.0,0.0,-0.14340248551026324,-0.0,0.0,3.561928558349609,2.490499986921038,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,0.2017242568216529,0.0,0.0,0.0,0.0,0.2017242568216529,217.0,0.0,-3.00106143951416,4.470348358154297e-7,0.010742872953414917,1.0
20.657135009765625,179.99807739257812,8.463148697046563e-5,0.0,0.0,0.0,0.0,-0.972416740553248,-0.0,0.0,3.5254999705723353,2.454071535382952,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,218.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
21.503549575805664,179.32684326171875,8.462894766125828e-5,0.0,0.0,0.0,0.0,-0.9664260398914815,-0.0,0.0,3.4825714111328123,2.411142839704241,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,219.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.148860931396484,178.65560913085938,8.462640835205093e-5,0.0,0.0,0.0,0.0,-0.9619617397372604,-0.0,0.0,3.426857212611607,2.355428641183036,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,220.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.950885772705078,177.984375,8.462386904284358e-5,0.0,0.0,0.0,0.0,-0.9602118396843196,-0.0,0.0,3.374428558349609,2.302999986921038,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,221.0,0.0,3.267848491668701,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.729318618774414,165.40318298339844,8.462132973363623e-5,0.0,0.0,0.0,0.0,-0.19850841953390486,-0.0,0.0,3.3251429421561105,2.253714370727539,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,0.45123469829559326,0.0,0.0,0.0,0.45123469829559326,0.0,222.0,0.0,0.45123469829559326,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,164.73194885253906,8.461879042442888e-5,0.0,0.0,0.0,0.0,-0.5226041196824749,-0.0,0.0,3.2828572954450332,2.211428724016462,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,1.5028786659240723,0.0,0.0,0.0,1.5028786659240723,0.0,223.0,0.0,1.5028786659240723,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,164.0607147216797,8.461625111522153e-5,0.0,0.0,0.0,0.0,-1.0032819401535154,-0.0,0.0,3.2464285714285714,2.175,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,224.0,0.0,3.2314791679382324,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.571584701538086,155.86427307128906,8.461371180601418e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2537857600620814,2.1823571886335102,0.39383500814437866,0.0,0.0,1.0379220234700028,0.0,0.7843109369277954,0.0,0.0,0.0,0.0,0.7843109369277954,0.0,225.0,1.961164951324463,0.7843109369277954,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,155.1930389404297,1.037975549697876,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3213571275983536,2.2499285561697824,0.4058389961719513,0.0,0.0,4.028718047003757,0.0,0.5904239998678499,0.0,0.0,0.0,0.0,0.0,0.5904239998678499,226.0,4.599999904632568,-1.577165961265564,0.999620258808136,0.5739592909812927,0.999998152256012
22.65553092956543,179.99807739257812,5.06654167175293,0.0,0.0,0.0,0.0,0.14326386223208964,-0.0,-0.01,3.371714401245117,2.300285829816546,0.4213930070400238,0.0,0.0,4.490441799163818,1.7029316672419217,0.4043422341346741,0.0,0.0,0.0,0.0,0.0,0.4043422341346741,227.0,4.490441799163818,-0.4043422341346741,0.9556953310966492,0.9992915391921997,0.998620331287384
21.82457733154297,179.77732849121094,9.556696891784668,0.0,0.0,0.0,0.0,0.6724938914174915,-0.0,-0.01,3.4127142224993023,2.341285651070731,0.4557420015335083,0.0,0.0,0.0,7.583264857530594,0.2848934829235077,0.0,0.0,0.0,0.0,0.0,0.2848934829235077,228.0,-4.599999904632568,-0.2848934829235077,0.6551225185394287,0.9632592797279358,0.9926756024360657
20.90324592590332,178.826171875,9.556410789489746,0.0,0.0,0.0,0.0,0.7231561835134935,-0.0,-0.01,3.446428516932896,2.374999945504325,0.4292140007019043,0.0,0.0,0.0,8.146179169416428,0.2539062798023224,0.0,0.0,0.0,0.0,0.0,0.2539062798023224,229.0,-4.599999904632568,-0.2539062798023224,0.7382043600082397,0.987906277179718,0.9954633712768555
19.980886459350586,179.272216796875,9.556124687194824,0.0,0.0,0.0,0.0,0.6681624072930933,-0.0,-0.01,3.468642861502511,2.39721429007394,0.42735400795936584,0.0,0.0,0.42021986842155457,7.535137259973229,0.1416129618883133,0.0,0.0,0.0,0.0,0.0,0.1416129618883133,230.0,0.42021986842155457,-0.1416129618883133,0.9976314306259155,0.9980748891830444,0.996081531047821
19.059555053710938,179.37112426757812,9.976045608520508,0.0,0.0,0.0,0.0,0.36825512651794223,-0.0,-0.01,3.485857227870396,2.414428656441825,0.4101420044898987,0.0,0.0,0.018937546759843826,4.202834405076971,3.0,0.0,0.0,0.0,0.0,3.0,0.0,231.0,0.018937546759843826,3.0,0.999495267868042,0.9994175434112549,0.9846208095550537
19.524560928344727,178.69989013671875,9.994683265686035,0.0,0.215499324060886,0.0,0.0,0.28360425659666477,-0.215499324060886,0.0,3.500214385986328,2.4287858145577568,0.42344900965690613,0.0,0.0,0.0,5.545594899915159,0.012155801989138126,0.0,0.0,0.0,0.0,0.0,0.012155801989138126,232.0,0.005346734542399645,-0.012155801989138126,1.0,0.9999895095825195,0.9309849143028259
18.784500122070312,168.95565795898438,9.994383811950684,0.0,0.05767503203390589,0.0,0.0,0.052489470043554046,-0.05767503203390589,0.0,3.4950713566371374,2.423642785208566,0.42343100905418396,0.0,0.0,0.0,1.2240499258041382,1.712669014930725,0.0,0.0,0.0,0.0,1.712669014930725,0.0,233.0,0.005642373580485582,1.712669014930725,0.9999996423721313,0.9999691843986511,0.3822202980518341
18.942325592041016,160.75921630859375,9.994084358215332,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.457642909458705,2.386214338030134,0.43129998445510864,0.10085403919219971,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,234.0,-4.599999904632568,3.0,0.7715219259262085,0.9833835363388062,0.17467814683914185
19.75820541381836,160.08798217773438,6.829742908477783,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4449999128069195,2.3735713413783484,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,235.0,-4.599999904632568,3.0,0.9475204944610596,0.8696161508560181,0.10179322957992554
20.568395614624023,159.416748046875,3.048769950866699,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4464999062674386,2.375071334838867,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.4665857513370715,0.0,0.0,0.4665857513370715,236.0,-3.0486786365509033,-1.6753408908843994,0.7716670036315918,0.028805136680603027,0.019187986850738525
20.010120391845703,179.99807739257812,1.8880034685134888,0.0,0.0,0.0,0.0,-0.43356968723245876,-0.0,-0.01,3.431142752511161,2.3597141810825892,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,1.4118989013377075,0.0,1.2926647163685914,0.0,2.704563617706299,0.0,237.0,-1.8879468441009521,2.704563617706299,0.016754448413848877,0.012525737285614014,0.015208125114440918
21.025590896606445,144.8252716064453,5.684178904630244e-5,0.0,0.0,0.0,0.0,-0.8614071771068232,-0.0,0.0,3.3908570970807754,2.3194285256522043,0.0,0.0,0.4691759943962097,0.0,0.0,0.0,2.4021811485290527,0.0,0.0,0.0,2.4021811485290527,0.0,238.0,0.0,2.4021811485290527,0.25622937083244324,0.12075945734977722,0.002190142869949341
21.689132690429688,127.2022705078125,5.684008647222072e-5,0.0,0.0,0.0,0.0,-1.0225230444480182,-0.0,0.0,3.358142798287528,2.2867142268589564,0.0,0.0,0.4084100127220154,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,239.0,0.0,3.0,0.716027557849884,0.9994757771492004,3.409385681152344e-5
22.64202117919922,126.53104400634766,5.6838383898139e-5,0.0,0.0,0.0,0.0,-1.0063803387236714,-0.0,0.0,3.3162857600620814,2.2448571886335102,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,240.0,0.0,3.0,0.757610559463501,0.9999995231628418,4.172325134277344e-7
23.394289016723633,125.85981750488281,5.683668132405728e-5,0.0,0.0,0.0,0.0,-0.9038605661734156,-0.0,0.0,3.2784284319196426,2.2069998604910714,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,2.736584424972534,0.0,0.0,0.0,2.736584424972534,0.0,241.0,0.0,2.736584424972534,0.7575951814651489,0.9999995231628418,4.172325134277344e-7
23.999982833862305,125.18859100341797,5.683497874997556e-5,0.0,0.0,0.0,0.0,-0.5274697029105582,-0.0,0.0,3.2526427132742746,2.181214141845703,0.0,0.0,0.24138900637626648,0.0,0.0,0.0,1.516843266793054,0.0,0.0,0.0,1.516843266793054,0.0,242.0,0.0,1.516843318939209,0.9999568462371826,0.9999998807907104,3.5762786865234375e-7
23.999984741210938,124.51736450195312,5.683327617589384e-5,0.0,0.0,0.0,0.0,-0.5233486964642475,-0.0,0.0,3.2382144383021765,2.166785866873605,0.0,0.0,0.22142000496387482,0.0,0.0,0.0,1.5230755805969238,0.0,0.0,0.0,1.5230755805969238,0.0,243.0,0.0,1.5230755805969238,0.9999966025352478,0.9999493360519409,7.319450378417969e-5
23.999731063842773,123.84613800048828,5.6831573601812124e-5,0.0,0.0,0.0,0.0,-0.5187388059989129,-0.0,0.0,3.240357208251953,2.1689286368233818,0.0,0.0,0.20653900504112244,0.0,0.0,0.0,1.5225902795791626,0.0,0.0,0.0,1.5225902795791626,0.0,244.0,0.0,1.5225902795791626,0.9999966025352478,0.9999493360519409,7.319450378417969e-5
23.999731063842773,123.17491149902344,5.6829871027730405e-5,0.0,0.0,0.0,0.0,-0.6297920000470469,-0.0,0.0,3.2369286128452845,2.1655000414167134,0.0,0.0,0.20070600509643555,0.0,0.0,0.0,1.8986005783081055,0.0,0.0,0.0,1.8986005783081055,0.0,245.0,0.0,1.8986005783081055,0.9999966025352478,0.9999493956565857,7.316470146179199e-5
23.999731063842773,122.5036849975586,5.6828168453648686e-5,0.0,0.0,0.0,0.0,-0.6351797177465635,-0.0,0.0,3.2230000632149833,2.1515714917864117,0.0,0.0,0.21046000719070435,0.0,0.0,0.0,1.9068056344985962,0.0,0.0,0.0,1.9068056344985962,0.0,246.0,0.0,1.9068056344985962,0.9999966025352478,0.9999493360519409,7.319450378417969e-5
23.999731063842773,121.83245849609375,5.682646587956697e-5,0.0,0.0,0.0,0.0,-0.15684347477926686,-0.0,0.0,3.2063570840018136,2.134928512573242,0.0,0.0,0.2391349971294403,0.0,0.0,0.0,0.2836765646934509,0.0,0.0,0.0,0.2836765646934509,0.0,247.0,0.0,0.2836765646934509,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,121.1612319946289,5.682476330548525e-5,0.0,0.0,0.0,0.0,-0.4516832739783627,-0.0,0.0,3.204785701206752,2.133357129778181,0.0,0.0,0.34427300095558167,0.0,0.0,0.0,1.1613378524780273,0.0,0.0,0.0,1.1613378524780273,0.0,248.0,0.0,1.1613378524780273,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,120.49000549316406,5.682306073140353e-5,0.0,0.0,0.0,0.0,-0.16098766688456778,-0.0,-0.01,3.255857140677316,2.1844285692487446,0.39383500814437866,0.0,0.0,0.0,0.0,1.0435149669647217,0.5032922029495239,0.0,0.0,0.0,1.5468071699142456,0.0,249.0,1.1191649436950684,1.5468071699142456,0.30227500200271606,0.10953974723815918,0.003481537103652954
23.593257904052734,85.35546112060547,5.682135815732181e-5,0.0,0.0,0.0,0.0,-0.10550173662113081,-0.0,-0.01,3.3577141898018974,2.286285618373326,0.4058389961719513,0.0,0.0,0.0,0.0,2.6816608905792236,0.31833910942077637,0.0,0.0,0.0,0.0,3.0,250.0,2.844161033630371,-3.0,0.7505613565444946,0.007753908634185791,0.9909546375274658
23.034950256347656,110.73833465576172,5.681965558324009e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4764286586216517,2.4050000871930806,0.4112839996814728,0.0,0.0,1.7949322382271475,0.0,2.3608527183532715,0.0,0.0,0.0,0.0,0.0,2.3608527183532715,251.0,4.43471622467041,-2.3608527183532715,0.9984140396118164,0.1941601037979126,0.9999908208847046
22.567567825317383,179.99661254882812,1.7949352264404297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.627857153756278,2.5564285823277064,1.0242329835891724,0.0,0.0,2.987969876865364,0.0,0.4488186538219452,0.0,0.0,0.0,0.0,0.0,0.4488186538219452,252.0,3.735767364501953,-0.4488186538219452,0.9999998807907104,0.6714056134223938,0.9999998807907104
22.100698471069336,179.99806213378906,4.782761573791504,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.755714225769043,2.6842857905796595,0.4126780033111572,0.0,0.0,1.293817488102377,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,253.0,4.569321632385254,3.0,1.0,0.999993085861206,0.9981767535209656
23.141088485717773,179.3268280029297,6.076396942138672,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.811357171194894,2.7399285997663227,0.42735400795936584,0.0,0.0,0.8563662125496739,0.0,2.001002924575002,0.0,0.0,0.0,0.0,2.001002924575002,0.0,254.0,3.0486459732055664,2.0010030269622803,1.0,1.0,0.7058740854263306
23.999984741210938,178.6555938720703,6.932555198669434,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.824428503853934,2.7529999324253627,0.4101420044898987,0.0,0.0,0.8182342553493639,0.0,0.9731751939826531,0.0,0.0,0.0,0.0,0.9731751939826531,0.0,255.0,1.9248580932617188,1.9848746061325073,1.0,1.0,0.2594262361526489
23.999984741210938,166.30172729492188,7.750556945800781,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8100714819771904,2.738642774309431,0.42344900965690613,0.0,0.0,0.11807642642808598,0.0,0.6587648323520994,0.0,0.0,0.0,0.0,0.6587648323520994,0.0,256.0,0.8425509929656982,0.6587648391723633,1.0,1.0,0.011319071054458618
23.999984741210938,165.6304931640625,7.868397235870361,0.0,0.0,0.0,0.0,-0.30719319630436837,-0.0,-0.01,3.770428603036063,2.6989998953683036,0.41990000009536743,0.0,0.0035310089588165283,0.0,0.0,0.0,0.9871129393577576,0.0,0.0,0.0,0.9871129393577576,0.0,257.0,0.018568992614746094,0.9871129393577576,1.0,1.0,0.0036337971687316895
23.999984741210938,164.95925903320312,7.868161201477051,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.728285734994071,2.6568570273263115,0.013300000689923763,0.518854022026062,0.0,0.0,0.0,0.0,0.0,0.0,0.3481604346802052,0.0,0.3481604346802052,0.0,258.0,-4.599999904632568,2.661454439163208,1.0,1.0,0.0028078854084014893
23.999984741210938,156.0569305419922,6.983242988586426,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7198571613856726,2.648428453717913,0.0,0.7052639722824097,0.0,0.0,0.0,0.0,0.0,0.0,1.9778972864151,0.0,1.9778972864151,0.0,259.0,-4.599999904632568,1.9778972864151,1.0,0.9999989867210388,0.03691861033439636
23.99997901916504,155.3856964111328,4.245196342468262,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7243571417672294,2.652928706577846,0.0,0.6709100008010864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,-4.2450690269470215,0.0,0.9896087646484375,1.2218952178955078e-6,0.0006295144557952881
23.62348747253418,154.71446228027344,3.5604875087738037,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.698357118879046,2.626928547450474,0.0,0.5575230121612549,0.0,0.0,0.0,0.0,0.0,0.0,1.6850238920126734,0.0,1.6850238920126734,0.0,261.0,-3.560380697250366,2.3629977703094482,0.11497962474822998,0.0001080632209777832,0.00011175870895385742
23.999984741210938,139.0619354248047,1.2721362113952637,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.667785726274763,2.5963570186070033,0.0,0.4691759943962097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,-1.2720980644226074,0.0,0.22730442881584167,1.755356788635254e-5,0.002191215753555298
23.623493194580078,138.3907012939453,0.7933614253997803,0.0,0.0,0.0,0.0,-0.1563635899703241,-0.0,-0.01,3.6439999989100866,2.572571563720703,0.0,0.4084100127220154,0.0,0.0,0.0,0.0,0.48787861384785935,0.0,0.36906076136288846,0.0,0.0,0.8569393752107478,263.0,-0.7933376431465149,-0.9890948534011841,0.00032269954681396484,0.7049187421798706,0.29746192693710327
23.065217971801758,179.9980926513672,2.3915546989883296e-5,0.0,0.0,0.0,0.0,-0.12080950844524319,-0.0,0.0,3.632357134137835,2.5609285627092633,0.0,0.0,0.3546009957790375,0.0,0.0,0.0,0.04809734970331192,0.0,0.0,0.0,0.0,0.04809734970331192,264.0,0.0,-0.04809734970331192,0.0009591281414031982,0.0005299150943756104,0.777186393737793
22.506942749023438,144.347900390625,2.39148303080583e-5,0.0,0.0,0.0,0.0,-0.5188407120641347,-0.0,0.0,3.6307857513427733,2.559357179914202,0.0,0.0,0.27628400921821594,0.0,0.0,0.0,1.453184962272644,0.0,0.0,0.0,1.453184962272644,0.0,265.0,0.0,1.453184962272644,0.500426709651947,0.0007581412792205811,0.002458244562149048
22.740097045898438,91.71857452392578,2.3914113626233302e-5,0.0,0.0,0.0,0.0,-0.9727752401540757,-0.0,0.0,3.044142804827009,1.9727142333984373,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,266.0,0.0,3.0,0.9999990463256836,0.9999988079071045,2.9802322387695312e-8
23.551685333251953,91.04734802246094,2.3913396944408305e-5,0.0,0.0,0.0,0.0,-0.6700732735821902,-0.0,0.0,3.0372142246791296,1.965785653250558,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,2.0110344886779785,0.0,0.0,0.0,2.0110344886779785,0.0,267.0,0.0,2.0110344886779785,1.0,0.999998927116394,2.9802322387695312e-8
23.99997901916504,90.3761215209961,2.3912680262583308e-5,0.0,0.0,0.0,0.0,-0.428611541434587,-0.0,0.0,3.046642793927874,1.9752142224993023,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,1.2210770845413208,0.0,0.0,0.0,1.2210770845413208,0.0,268.0,0.0,1.2210770845413208,0.9999966025352478,0.9999493956565857,7.316470146179199e-5
23.999731063842773,89.70489501953125,2.391196358075831e-5,0.0,0.0,0.0,0.0,-0.665442779280454,-0.0,0.0,3.043214198521205,1.971785627092634,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,2.0163815021514893,0.0,0.0,0.0,2.0163815021514893,0.0,269.0,0.0,2.0163815021514893,0.9999912977218628,0.9997715950012207,0.00013321638107299805
23.998842239379883,89.0336685180664,2.3911246898933314e-5,0.0,0.0,0.0,0.0,-0.5440192796396914,-0.0,0.0,3.049357223510742,1.9779286520821708,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,1.6018965244293213,0.0,0.0,0.0,1.6018965244293213,0.0,270.0,0.0,1.6018965244293213,0.9991804361343384,0.8375856876373291,0.0004762411117553711
23.809709548950195,80.83854675292969,2.3910530217108317e-5,0.0,0.0,0.0,0.0,-0.859234702856819,-0.0,0.0,3.0551427568708145,1.9837141854422433,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,2.6241105609539264,0.0,0.0,0.0,0.0,2.6241105609539264,271.0,0.0,-3.8678388595581055,0.9794712066650391,0.3867148458957672,0.00029456615447998047
22.706079483032227,179.99807739257812,2.390981353528332e-5,0.0,0.0,0.0,0.0,-1.0034808438412668,-0.0,0.0,3.0671427045549664,1.9957141331263952,0.0,0.0,0.3449360132217407,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,272.0,0.0,3.980613946914673,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.345718383789062,173.42556762695312,2.3909096853458323e-5,0.0,0.0,0.0,0.0,-0.14686727511355357,-0.0,0.0,3.106642804827009,2.0352142333984373,0.25270000100135803,0.0,0.176923006772995,0.0,0.0,0.0,0.31263455748558044,0.0,0.0,0.0,0.0,0.31263455748558044,273.0,0.0,-0.31263455748558044,0.9999701976776123,0.01999756693840027,1.0
22.787443161010742,179.99807739257812,2.3908380171633326e-5,0.0,0.0,0.0,0.0,-0.17195218014527058,-0.0,-0.01,3.1550714765276227,2.0836429050990515,0.6458380222320557,0.0,0.0,0.0,0.0,0.1768619418144226,0.539840579032898,0.0,0.0,0.0,0.0,0.7167025208473206,274.0,0.22016197443008423,-0.7167025208473206,0.9999842047691345,0.016514986753463745,1.0
22.319889068603516,179.99807739257812,2.390766348980833e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2325714111328123,2.161142839704241,0.7683550119400024,0.0,0.0,0.15947912049739443,0.0,1.195961356163025,0.0,0.0,0.0,0.0,0.0,1.195961356163025,275.0,1.4706450700759888,-1.195961356163025,0.9999102354049683,0.008131802082061768,1.0
21.94403839111328,179.99807739257812,0.15949824452400208,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.34514285496303,2.2737142835344586,0.39886701107025146,0.0,0.0,3.629909622036474,0.0,0.015393424757421231,0.0,0.0,0.0,0.0,0.0,0.015393424757421231,276.0,3.9361329078674316,-0.015393424779176712,1.0,0.043595731258392334,1.0
21.659250259399414,179.99807739257812,3.7892942428588867,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4364285605294365,2.364999989100865,0.4125719964504242,0.0,0.0,3.277882563491403,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,277.0,4.599999904632568,3.0,1.0,0.7952014207839966,0.9999998211860657
22.92055892944336,179.32684326171875,7.066965103149414,0.0,0.0,0.0,0.0,0.07053245667440429,-0.0,-0.01,3.4927858080182754,2.4213572365897043,0.4273020029067993,0.0,0.0,2.933034896850586,0.8948050030473338,3.0,0.0,0.0,0.0,0.0,3.0,0.0,278.0,2.9330649375915527,3.0,1.0,0.9999879002571106,0.9942679405212402
23.934036254882812,178.65560913085938,9.999700546264648,0.0,0.0,0.0,0.0,0.43340037392777986,-0.0,0.0,3.530999946594238,2.459571511404855,0.41009700298309326,0.0,0.0,0.0,4.8155593276023865,0.8353434205055237,0.0,0.0,0.0,0.0,0.8353434205055237,0.0,279.0,0.00032945373095571995,0.8353434205055237,1.0,1.0,0.3716807961463928
