Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999984741210938,177.984375,9.999401092529297,0.0,0.0,0.0,0.0,0.26122092534867203,-0.0,0.0,3.559571484157017,2.4881427764892576,0.42232099175453186,0.0,0.0,0.0,2.9024544954299927,0.7051244974136353,0.0,0.0,0.0,0.0,0.7051244974136353,0.0,280.0,0.0006289074663072824,0.7051244974136353,1.0,1.0,0.13167881965637207
23.999984741210938,177.31314086914062,9.999101638793945,0.0,0.0,0.0,0.0,0.10041841805435278,-0.0,0.0,3.5599285670689174,2.488499995640346,0.417385995388031,0.0,0.0,0.0,1.1157601119312712,0.7050537823405794,0.0,0.0,0.0,0.0,0.7050537823405794,0.0,281.0,0.000928361201658845,0.7050538063049316,1.0,1.0,0.017992109060287476
23.999984741210938,176.64190673828125,9.998802185058594,0.0,0.0,0.0,0.0,-0.09796569438639047,-0.0,0.0,3.5241428920200892,2.452714320591518,0.5168240070343018,0.0,0.0,0.0,0.0,0.04177600145339966,0.32655230164527893,0.0,0.0,0.0,0.3683283030986786,0.0,282.0,0.0012278149370104074,0.3683283030986786,1.0,1.0,0.0028078854084014893
23.999984741210938,175.97067260742188,9.998502731323242,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.447214344569615,2.3757857731410437,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,1.0796656601797447,0.0,1.0796656601797447,0.0,283.0,-4.599999904632568,1.0796656608581543,1.0,1.0,0.0021758079528808594
23.999984741210938,175.2994384765625,8.200650215148926,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4057142530168805,2.3342856815883093,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,1.0928218501637146,0.0,1.0928218501637146,0.0,284.0,-4.599999904632568,3.282294273376465,1.0,0.9999798536300659,0.001042187213897705
23.999984741210938,167.10301208496094,6.417928218841553,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.373857171194894,2.3024285997663227,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,-4.599999904632568,0.0,0.999999463558197,0.0003102421760559082,0.0005495846271514893
23.623493194580078,166.43177795410156,5.844151020050049,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3535714285714286,2.282142857142857,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,1.4968770507552498,0.0,1.4968770507552498,0.0,286.0,-4.599999904632568,3.1481709480285645,0.975141167640686,9.834766387939453e-7,0.0006625354290008545
23.999984741210938,157.8898468017578,3.8157222270965576,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.3505000523158484,2.2790714808872767,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.5211735719137669,0.0,0.0,0.5211735719137669,287.0,-3.815607786178589,-0.5211735963821411,1.2516975402832031e-6,0.0004647672176361084,1.0
23.441709518432617,179.99807739257812,2.845409870147705,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.341500091552734,2.270071520124163,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.23035980761051178,0.0,0.0,0.23035980761051178,288.0,-2.8453245162963867,-0.23035980761051178,4.470348358154297e-7,0.010739773511886597,1.0
23.24700355529785,179.99807739257812,2.2298483848571777,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.298500006539481,2.2270714351109095,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.01571581817792862,0.0,0.0,0.01571581817792862,289.0,-2.2297816276550293,-0.015715818852186203,4.470348358154297e-7,0.010744601488113403,1.0
22.68872833251953,179.99807739257812,1.9305773973464966,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.258714348929269,2.1872857775006977,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.0,0.0,0.016001680865883827,0.0,0.0,0.016001680865883827,290.0,-1.930519461631775,-0.016001680865883827,4.470348358154297e-7,0.010744184255599976,1.0
22.312236785888672,179.99807739257812,1.666664481163025,0.0,0.0,0.0,0.0,-0.4867783089671941,-0.0,-0.01,3.2312858581542967,2.1598572867257255,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,1.58926096673909,0.0,1.41073903326091,0.0,3.0,0.0,291.0,-1.6666145324707031,3.4977943897247314,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.38982391357422,165.95706176757812,5.019124364480376e-5,0.0,0.0,0.0,0.0,-0.1876095980449355,-0.0,0.0,3.207571520124163,2.1361429486955914,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.41773730516433716,0.0,0.0,0.0,0.41773730516433716,0.0,292.0,0.0,0.41773730516433716,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,165.28582763671875,5.0189737521577626e-5,0.0,0.0,0.0,0.0,-0.18318342102302765,-0.0,0.0,3.174857221330915,2.1034286499023436,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.40885037183761597,0.0,0.0,0.0,0.40885037183761597,0.0,293.0,0.0,0.40885037183761597,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,164.61459350585938,5.018823139835149e-5,0.0,0.0,0.0,0.0,-0.420387856975708,-0.0,0.0,3.1281429835728236,2.0567144121442524,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,1.1897917985916138,0.0,0.0,0.0,1.1897917985916138,0.0,294.0,0.0,1.1897917985916138,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,163.943359375,5.0186725275125355e-5,0.0,0.0,0.0,0.0,-0.19863088473204282,-0.0,0.0,3.075214331490653,2.0037857600620814,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.42209792137145996,0.0,0.0,0.0,0.42209792137145996,0.0,295.0,0.0,0.42209792137145996,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,163.27212524414062,5.018521915189922e-5,0.0,0.0,0.0,0.0,-0.9841008458177569,-0.0,0.0,3.018428475516183,1.9469999040876118,0.06460000574588776,0.0,0.28033602237701416,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,296.0,0.0,3.5887765884399414,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.83255386352539,155.07568359375,5.018371302867308e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0297142573765345,1.9582856859479634,0.39451301097869873,0.0,0.0,2.0069782170855888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0,2.1764869689941406,0.0,0.9024664759635925,0.001069784164428711,0.001027524471282959
23.728710174560547,154.40444946289062,2.0069682598114014,0.0,0.0,0.0,0.0,0.12544898731817858,-0.0,-0.01,3.0860001155308314,2.0145715441022602,0.4468280076980591,0.0,0.0,0.0,1.5049886283740097,1.3304334106579727,0.0,0.0,0.0,0.0,1.3304334106579727,0.0,298.0,-2.0069081783294678,2.052337408065796,0.059381186962127686,0.018482983112335205,0.07490435242652893
23.999984741210938,111.27572631835938,2.0069081783294678,0.0,0.0,0.0,0.0,0.12578895893051625,-0.0,-0.01,3.1110713958740233,2.039642824445452,0.41108399629592896,0.0,0.0,0.890631377696991,1.5087660904331113,0.2550424039363861,0.0,0.0,0.0,0.0,0.2550424039363861,0.0,299.0,0.890631377696991,0.2550424039363861,0.28975096344947815,0.12582138180732727,0.1259477138519287
23.865697860717773,50.12602233886719,2.8974525928497314,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.1169285910470146,2.045500019618443,0.39886701107025146,0.0,0.0,3.1958791225285736,0.0,0.1637818068265915,0.0,0.0,0.0,0.0,0.1637818068265915,0.0,300.0,3.6261329650878906,0.1637818068265915,0.8731505870819092,0.9254752397537231,0.10698211193084717
23.627361297607422,49.45479202270508,6.093149185180664,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.128071321759905,2.0566427503313336,0.4125719964504242,0.0,0.0,3.105656188374269,0.0,1.4543414115905762,0.0,0.0,0.0,0.0,1.4543414115905762,0.0,301.0,3.7574381828308105,1.4543414115905762,0.985055685043335,0.9930133819580078,0.13527876138687134
23.965051651000977,48.78356170654297,9.198529243469238,0.0,0.0,0.0,0.0,0.48466804786828543,-0.0,-0.01,3.1485001155308314,2.0770715441022602,0.4273020029067993,0.0,0.0,0.7748350501060486,5.496311206173371,0.4819888770580292,0.0,0.0,0.0,0.0,0.4819888770580292,0.0,302.0,0.7748350501060486,0.4819888770580292,0.9973334074020386,0.999995768070221,0.20384114980697632
23.999963760375977,48.11233139038086,9.973065376281738,0.0,0.0,0.0,0.0,0.6468579127625922,-0.0,0.0,3.1568570273263115,2.08542845589774,0.41009700298309326,0.0,0.0,0.0,7.187309570610523,0.08999317139387131,0.0,0.0,0.0,0.0,0.0,0.08999317139387131,303.0,0.009564835578203201,-0.08999317139387131,0.9982600212097168,0.9999991655349731,0.19401398301124573
23.899139404296875,51.04031753540039,9.972765922546387,0.0,0.0,0.0,0.0,0.5549880429244948,-0.0,-0.01,3.13721433367048,2.0657857622419087,0.42232099175453186,0.0,0.0,0.025156456977128983,6.277644422480911,0.12006466835737228,0.0,0.0,0.0,0.0,0.12006466835737228,0.0,304.0,0.025156456977128983,0.12006466835737228,0.9997892379760742,0.9999991655349731,0.1292555332183838
23.671531677246094,45.435646057128906,9.9976224899292,0.0,0.0,0.0,0.0,0.3149184002414052,-0.0,-0.01,3.082214300973075,2.0107857295445033,0.417385995388031,0.0,0.0,0.0,3.6102041602134705,0.4887099862098694,0.0,0.0,0.0,0.0,0.0,0.4887099862098694,305.0,-4.599999904632568,-0.4887099862098694,0.9863979816436768,0.9999732971191406,0.19259554147720337
23.296024322509766,50.8133659362793,9.997323036193848,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.9904285975864955,1.9190000261579243,0.5168240070343018,0.0,0.0,0.0,0.0,0.8977259397506714,0.0,0.0,1.7073825597763062,0.0,2.6051084995269775,0.0,306.0,-4.599999904632568,2.6051084995269775,0.9408050775527954,0.9995425343513489,0.07450035214424133
23.997697830200195,50.14213562011719,8.25484848022461,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.875999941144671,1.8045713697160992,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,-4.599999904632568,0.0,0.4121805727481842,0.3783188462257385,0.04660499095916748
23.622167587280273,49.47090530395508,7.558714866638184,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.78692866734096,1.7155000959123887,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,2.110825300216675,0.0,0.0,2.110825300216675,308.0,-4.599999904632568,-2.110825300216675,0.16383349895477295,0.4948258399963379,0.4774186611175537
23.06440544128418,96.38507080078125,4.737264156341553,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.7163573128836496,1.644928741455078,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,1.7192612886428833,0.0,1.7192612886428833,0.0,309.0,-4.599999904632568,1.7192612886428833,0.6684389710426331,0.03367885947227478,0.004878222942352295
23.024864196777344,75.01516723632812,2.4092416763305664,0.0,0.0,0.0,0.0,-0.34896555547607583,-0.0,-0.01,2.658071463448661,1.5866428920200892,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,1.129885140022651,0.0,1.870114859977349,0.0,0.0,3.0,310.0,-2.4091694355010986,-4.931777477264404,0.8759430646896362,0.26369333267211914,0.005745381116867065
22.28480339050293,165.62982177734375,7.246371387736872e-5,0.0,0.0,0.0,0.0,-1.0288947395044445,-0.0,0.0,2.6112858363560267,1.5398572649274556,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,311.0,0.0,3.0,0.6304951906204224,0.9999993443489075,5.960464477539063e-8
22.538036346435547,164.95858764648438,7.246153836604208e-5,0.0,0.0,0.0,0.0,-1.0118475392201542,-0.0,0.0,2.573357118879046,1.5019285474504747,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,312.0,0.0,4.6824798583984375,0.9246383905410767,0.9999996423721313,0.0
22.774202346801758,154.8721160888672,7.245936285471544e-5,0.0,0.0,0.0,0.0,-0.9832539382876515,-0.0,0.0,2.536785616193499,1.4653570447649278,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,313.0,0.0,3.0,0.9965910315513611,0.9999999403953552,5.960464477539063e-8
23.175695419311523,154.2008819580078,7.24571873433888e-5,0.0,0.0,0.0,0.0,-0.9727752401540757,-0.0,0.0,2.495999962942941,1.4245713915143696,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,314.0,0.0,3.0,0.9665429592132568,0.9999998807907104,5.960464477539063e-8
23.740619659423828,153.52964782714844,7.245501183206216e-5,0.0,0.0,0.0,0.0,-0.9667629387681842,-0.0,0.0,2.45307126726423,1.3816426958356587,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,315.0,0.0,3.0,0.9999895095825195,0.9999997615814209,1.043081283569336e-6
23.922657012939453,152.85841369628906,7.245283632073551e-5,0.0,0.0,0.0,0.0,-0.5897133182371972,-0.0,0.0,2.4102142333984373,1.3387856619698661,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,1.7580829858779907,0.0,0.0,0.0,1.7580829858779907,0.0,316.0,0.0,1.7580829858779907,0.9999644160270691,0.9999998807907104,3.8743019104003906e-7
23.999984741210938,152.1871795654297,7.245066080940887e-5,0.0,0.0,0.0,0.0,-0.5571532709262073,-0.0,0.0,2.3700716291155133,1.2986430576869417,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,1.655416488647461,0.0,0.0,0.0,1.655416488647461,0.0,317.0,0.0,1.655416488647461,0.9999966025352478,0.9999493956565857,7.316470146179199e-5
23.999731063842773,151.5159454345703,7.244848529808223e-5,0.0,0.0,0.0,0.0,-0.6193376787240368,-0.0,0.0,2.3331429072788783,1.2617143358503071,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,1.852957844734192,0.0,0.0,0.0,1.852957844734192,0.0,318.0,0.0,1.852957844734192,0.9999966025352478,0.9999493956565857,7.316470146179199e-5
23.999731063842773,150.84471130371094,7.244630978675559e-5,0.0,0.0,0.0,0.0,-0.7162927390651985,-0.0,0.0,2.2972855704171318,1.2258569989885606,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,2.147637367248535,0.0,0.0,0.0,2.147637367248535,0.0,319.0,0.0,2.147637367248535,0.9999966025352478,0.9999493360519409,7.319450378417969e-5
23.999731063842773,150.17347717285156,7.244413427542895e-5,0.0,0.0,0.0,0.0,-0.847579155269429,-0.0,0.0,2.2675712585449217,1.1961426871163505,0.22990000247955322,0.0,0.1150360107421875,0.0,0.0,0.0,2.7102277278900146,0.0,0.0,0.0,2.7102277278900146,0.0,320.0,0.0,2.7102277278900146,0.9999966025352478,0.9999493360519409,7.319450378417969e-5
23.999731063842773,149.5022430419922,7.244195876410231e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.320714351109096,1.249285779680525,0.39451301097869873,0.0,0.0,2.0169882594709634,0.0,1.3007855415344238,0.0,0.0,0.0,0.0,0.0,1.3007855415344238,321.0,3.5564870834350586,-1.3007855415344238,0.9795048236846924,0.5387458205223083,0.9999886751174927
23.623239517211914,179.9962615966797,2.017000198364258,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.420428630283901,1.3490000588553297,0.40608200430870056,0.0,0.0,4.00822686367087,0.0,2.075990676879883,0.0,0.0,0.0,0.0,2.075990676879883,0.0,322.0,4.599999904632568,2.075990676879883,0.936601996421814,0.999993622303009,0.8612015247344971
23.99995231628418,178.85415649414062,6.025046348571777,0.0,0.0,0.0,0.0,0.6163593372789462,-0.0,-0.01,2.5118571145193918,1.4404285430908201,0.41108399629592896,0.0,0.0,0.0,6.959547638893127,1.2211679220199585,0.0,0.0,0.0,0.0,0.0,1.2211679220199585,323.0,-4.599999904632568,-1.2211679220199585,0.23198089003562927,0.9998250603675842,0.9999910593032837
23.987545013427734,179.99664306640625,6.024865627288818,0.0,0.0,0.0,0.0,0.44782742944484283,-0.0,-0.01,2.608285849434989,1.5368572780064174,0.39886701107025146,0.0,0.0,3.7720699310302734,5.086971033999888,0.16511143743991852,0.0,0.0,0.0,0.0,0.0,0.16511143743991852,324.0,3.7720699310302734,-0.16511143743991852,0.9796905517578125,0.9922090768814087,0.9999945759773254
23.97661018371582,179.99720764160156,9.796642303466797,0.0,0.0,0.0,0.0,0.771859344391767,-0.0,-0.01,2.7046429225376674,1.6332143511090962,0.4125719964504242,0.0,0.0,0.0,8.687325358390808,0.40010273456573486,0.0,0.0,0.0,0.0,0.0,0.40010273456573486,325.0,-4.599999904632568,-0.40010273456573486,0.10190534591674805,0.999965488910675,0.9963619709014893
23.965675354003906,179.41598510742188,9.796348571777344,0.0,0.0,0.0,0.0,0.7972875274052206,-0.0,-0.01,2.8037144252232142,1.732285853794643,0.4273020029067993,0.0,0.0,0.0,8.969860702753067,0.10283693671226501,0.0,0.0,0.0,0.0,0.10283693671226501,0.0,326.0,-4.599999904632568,0.10283693671226501,0.9565107822418213,0.9998008012771606,0.7481167912483215
23.99898910522461,178.7447509765625,9.79605484008789,0.0,0.0,0.0,0.0,0.7595618343424265,-0.0,-0.01,2.8894284929547993,1.8179999215262277,0.41009700298309326,0.0,0.0,0.20394515991210938,8.550686368701673,0.025209587067365646,0.0,0.0,0.0,0.0,0.025209587067365646,0.0,327.0,0.2039751559495926,0.025209587067365646,1.0,0.9999998807907104,0.6990769505500793
23.999984741210938,178.07351684570312,9.999700546264648,0.0,0.0,0.0,0.0,0.606186740464144,-0.0,0.0,2.9427857535226005,1.871357182094029,0.42232099175453186,0.0,0.0,0.0,6.735407692097256,0.4365712584032319,0.0,0.0,0.0,0.0,0.4365712584032319,0.0,328.0,0.00032945373095571995,0.43657127022743225,1.0,1.0,0.3627817928791046
23.999984741210938,177.40228271484375,9.999401092529297,0.0,0.0,0.0,0.0,0.42972031101003644,-0.0,0.0,2.9454999106270927,1.874071339198521,0.417385995388031,0.0,0.0,0.0,4.774669742877072,0.022494220440799257,0.0,0.0,0.0,0.0,0.022494220440799257,0.0,329.0,0.0006289074663072824,0.022494221106171608,1.0,1.0,0.17702320218086243
23.999984741210938,176.73104858398438,9.999101638793945,0.0,0.0,0.0,0.0,0.1356877702462385,-0.0,0.0,2.8884998866489955,1.8170713152204243,0.5168240070343018,0.0,0.0,0.0,1.5076417718082666,0.02753426693379879,0.0,0.0,0.0,0.0,0.02753426693379879,0.0,330.0,0.000928361201658845,0.02753426693379879,1.0,1.0,0.0024671554565429688
23.999984741210938,176.059814453125,9.998802185058594,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.763928495134626,1.6924999237060545,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.4672467737439748,0.0,0.4672467737439748,0.0,331.0,-4.599999904632568,4.514969348907471,1.0,0.9204115867614746,0.0004207193851470947
23.999984741210938,166.61566162109375,8.825847625732422,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.690857151576451,1.6194285801478792,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,-4.599999904632568,0.0,0.9762610793113708,8.046627044677734e-7,0.000641554594039917
23.989044189453125,165.94442749023438,8.158198356628418,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.636714335850307,1.565285764421736,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.057825657199502584,0.0,0.057825657199502584,0.0,333.0,-4.599999904632568,4.283977508544922,0.9238216876983643,3.2782554626464844e-7,0.00026279687881469727
23.999984741210938,148.64102172851562,7.525364875793457,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.5868570600237164,1.5154284885951448,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,-4.599999904632568,0.0,0.9762595295906067,8.046627044677734e-7,0.0006415843963623047
23.987064361572266,147.96978759765625,7.024265289306641,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.5475714002336773,1.4761428288051057,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,-4.599999904632568,0.0,0.9999867677688599,0.014850735664367676,5.453824996948242e-5
23.974143981933594,147.29855346679688,6.585650444030762,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.5372142246791296,1.465785653250558,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.1018500873419748,0.0,0.1018500873419748,0.0,336.0,-4.599999904632568,4.077620029449463,0.9977352619171143,0.023685812950134277,0.00018203258514404297
23.999984741210938,134.65248107910156,6.101105213165283,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.5651427132742746,1.493714141845703,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.9733445048332214,0.0,0.9733445048332214,0.0,337.0,-4.599999904632568,0.9733445048332214,0.9999985694885254,0.9996046423912048,0.00011563301086425781
23.998008728027344,133.9812469482422,4.824575424194336,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.598642839704241,1.52721426827567,0.0,0.7857840061187744,0.0,0.0,0.0,0.0,0.0,0.0,0.03821885286056895,0.0,0.03821885286056895,0.0,338.0,-4.599999904632568,2.3350601196289062,0.9945621490478516,0.00035458803176879883,0.0004964470863342285
23.999984741210938,88.46887969970703,3.9836368560791016,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.6224285670689174,1.5509999956403462,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,0.0,0.0,0.26208677887916565,0.0,0.26208677887916565,0.0,339.0,-3.9835174083709717,0.26208677887916565,0.9999971389770508,0.9453208446502686,2.440810203552246e-5
23.72658920288086,87.79765319824219,3.4890120029449463,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.6371429443359373,1.5657143729073661,0.0,0.20762799680233002,0.0,0.0,0.0,0.0,0.0,0.0,2.0305535793304443,0.0,2.0305535793304443,0.0,340.0,-3.4889073371887207,2.0305535793304443,0.9999990463256836,0.9943114519119263,0.00023600459098815918
23.971542358398438,87.12642669677734,1.205117106437683,0.0,0.0,0.0,0.0,-0.1571139772923327,-0.0,-0.01,2.6498570578438896,1.5784284864153184,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.4903799048218289,0.0,0.9792182692733249,0.0,1.4695981740951538,0.0,341.0,-1.2050809860229492,1.4695981740951538,0.9999986886978149,0.9994831085205078,0.00012353062629699707
23.997400283813477,86.4552001953125,3.623433440225199e-5,0.0,0.0,0.0,0.0,-0.2677335368686329,-0.0,0.0,2.643071528843471,1.5716429574149,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.6809440851211548,0.0,0.0,0.0,0.6809440851211548,0.0,342.0,0.0,0.6809440851211548,0.9982314109802246,0.9781783819198608,0.001264125108718872
23.89087677001953,85.78397369384766,3.623324664658867e-5,0.0,0.0,0.0,0.0,-0.0720015032888055,-0.0,0.0,2.617857197352818,1.5464286259242463,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.6155245900154114,0.41023871302604675,0.01160380244255066
23.514385223388672,85.11274719238281,3.623215889092535e-5,0.0,0.0,0.0,0.0,-0.5873570824606045,-0.0,0.0,2.609142793927874,1.5377142224993028,0.08170000463724136,0.0,0.26323601603507996,0.0,0.0,0.0,1.6946208477020264,0.0,0.0,0.0,1.6946208477020264,0.0,344.0,0.0,1.6946208477020264,0.8410030603408813,0.34236735105514526,0.010312944650650024
23.619304656982422,71.62298583984375,3.623107113526203e-5,0.0,0.0,0.0,0.0,-0.04232213983226373,-0.0,-0.01,2.6588572910853796,1.587428719656808,0.39451301097869873,0.0,0.0,0.0,0.0,0.5963369607925415,0.10774046182632446,0.0,0.0,0.0,0.704077422618866,0.0,345.0,0.6484869718551636,0.704077422618866,0.8331567645072937,0.06221303343772888,0.06646454334259033
23.251943588256836,52.0671272277832,3.622998337959871e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.7870000566755024,1.7155714852469313,0.40608200430870056,0.0,0.0,1.150262272095432,0.0,0.5814310908317566,0.0,0.0,0.0,0.0,0.5814310908317566,0.0,346.0,1.8689180612564087,0.5814310908317566,0.7494694590568542,0.04857376217842102,0.021797776222229004
22.573165893554688,42.61552047729492,1.150264024734497,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.9401427132742746,1.868714141845703,0.41108399629592896,0.0,0.0,1.9439764234285235,0.0,1.3311666250228882,0.0,0.0,0.0,0.0,1.3311666250228882,0.0,347.0,3.510915994644165,1.3311666250228882,0.9721867442131042,0.7203957438468933,0.5095775127410889
22.60196304321289,41.94429016113281,3.0941476821899414,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.113642774309431,2.042214202880859,0.39886701107025146,0.0,0.0,2.611375239652034,0.0,2.813164234161377,0.0,0.0,0.0,0.0,0.0,2.813164234161377,348.0,4.599999904632568,-2.813164234161377,0.9819061160087585,0.9095467329025269,0.8215885162353516
