Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.58904266357422,151.45223999023438,5.705351829528809,0.0,0.0,0.0,0.0,0.056759775404638176,-0.0,-0.01,3.2817142486572264,2.210285677228655,0.4125719964504242,0.0,0.0,4.2943339347839355,0.7417752233227581,2.3771793842315674,0.0,0.0,0.0,0.0,2.3771793842315674,0.0,349.0,4.2943339347839355,2.3771793842315674,0.9999656081199646,0.9129070043563843,0.9999565482139587
23.56451988220215,150.781005859375,9.999385833740234,0.0,0.0,0.0,0.0,0.4704825119560944,-0.0,0.0,3.3971429007393974,2.325714329310826,0.4273020029067993,0.0,0.0,0.0,5.227583050727844,1.9498652219772339,0.0,0.0,0.0,0.0,1.9498652219772339,0.0,350.0,0.0006441662553697824,1.9498652219772339,1.0,0.9999710321426392,0.2526232898235321
23.999839782714844,150.10977172851562,9.999086380004883,0.0,0.0,0.0,0.0,0.33985729775510487,-0.0,0.0,3.457571520124163,2.3861429486955914,0.41009700298309326,0.0,0.0,0.0,3.776191897174168,1.0767109920775408,0.0,0.0,0.0,0.0,1.0767109920775408,0.0,351.0,0.000943619990721345,2.3673207759857178,1.0,0.9999998211860657,0.08145219087600708
23.999984741210938,141.3624267578125,9.998786926269531,0.0,0.0,0.0,0.0,0.30316672946347484,-0.0,0.0,3.5022143772670202,2.4307858058384486,0.42232099175453186,0.0,0.0,0.0,3.3685189485549927,1.062710165977478,0.0,0.0,0.0,0.0,1.062710165977478,0.0,352.0,0.0012430737260729074,1.062710165977478,1.0,1.0,0.039348304271698
23.999984741210938,140.69119262695312,9.99848747253418,0.0,0.0,0.0,0.0,0.15775616932428688,-0.0,0.0,3.52957147870745,2.4581429072788783,0.417385995388031,0.0,0.0,0.0,1.752846186521708,0.7111177989214073,0.0,0.0,0.0,0.0,0.7111177989214073,0.0,353.0,0.00154252746142447,0.7111178040504456,1.0,1.0,0.007961153984069824
23.999984741210938,140.01995849609375,9.998188018798828,0.0,0.0,0.0,0.0,-0.225213237905395,-0.0,0.0,3.5288571766444616,2.457428468976702,0.5168240070343018,0.0,0.0,0.0,0.0,0.30397599935531616,0.7507107631874177,0.0,0.0,0.0,1.0546867625427339,0.0,354.0,0.0018419811967760324,2.385554552078247,1.0,1.0,0.00507846474647522
23.999984741210938,133.2383575439453,9.997888565063477,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4959285736083983,2.424500002179827,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.35925331711769104,0.0,0.0,0.35925331711769104,355.0,-4.599999904632568,-0.35925331711769104,0.004869788885116577,0.20712274312973022,0.30750662088394165
23.441709518432617,69.19914245605469,8.935128211975098,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4834286281040736,2.4120000566755024,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,2.4097842983503486,0.0,0.0,2.4097842983503486,356.0,-4.599999904632568,-2.644420623779297,0.03882622718811035,0.5003404021263123,0.02169644832611084
22.883434295654297,179.99807739257812,5.8085856437683105,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.415142822265625,2.3437142508370536,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,1.380865454673767,0.0,1.380865454673767,0.0,357.0,-4.599999904632568,1.380865454673767,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,3.825822591781616,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.318357140677316,2.2469285692487446,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.031153850257396698,0.0,0.0,0.031153850257396698,358.0,-3.8257079124450684,-0.031153850257396698,4.470348358154297e-7,0.010744631290435791,1.0
22.65604591369629,179.99807739257812,3.2930455207824707,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.239571380615234,2.168142809186663,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.016142962500452995,0.0,0.0,0.016142962500452995,359.0,-3.2929468154907227,-0.016142962500452995,4.470348358154297e-7,0.010739058256149292,1.0
22.27955436706543,179.99807739257812,2.8380706310272217,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.1919285365513392,2.120499965122768,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.2229744304289515,0.0,0.0,0.2229744304289515,360.0,-2.8379855155944824,-0.22297443449497223,4.470348358154297e-7,0.010738730430603027,1.0
21.90306282043457,179.99807739257812,2.2300450801849365,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.1191427503313336,2.0477141789027624,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.017092350870370865,0.0,0.0,0.017092350870370865,361.0,-2.229978322982788,-0.017092350870370865,4.470348358154297e-7,0.010744959115982056,1.0
21.52657127380371,179.99807739257812,1.929369568824768,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0295000893729074,1.9580715179443358,0.0,0.2425840049982071,0.0,0.0,0.0,0.0,0.0,0.0,0.017874857696825248,0.0,0.0,0.017874857696825248,362.0,-1.929311752319336,-4.208765506744385,4.76837158203125e-7,0.011148542165756226,1.0
20.96829605102539,179.99807739257812,1.6635453701019287,0.0,0.0,0.0,0.0,-0.4876952926259099,-0.0,-0.01,2.9594287327357702,1.8880001613071986,0.0,0.22254300117492676,0.0,0.0,0.0,0.0,1.5923175788133506,0.0,1.4076824211866494,0.0,3.0,0.0,363.0,-1.6634955406188965,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
21.923547744750977,179.32684326171875,5.007203799323179e-5,0.0,0.0,0.0,0.0,-0.964590939465797,-0.0,0.0,2.9108572823660714,1.8394287109374998,0.0,0.0,0.21530300378799438,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,364.0,0.0,3.0,0.7575976252555847,0.9999995231628418,4.172325134277344e-7
22.49337387084961,178.65560913085938,5.007053550798446e-5,0.0,0.0,0.0,0.0,-0.9605283403606535,-0.0,0.0,2.8690713609967915,1.7976427895682203,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,365.0,0.0,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.044395446777344,177.984375,5.006903302273713e-5,0.0,0.0,0.0,0.0,-0.5773540249408882,-0.0,0.0,2.8339998517717633,1.7625712803431917,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,1.7130123376846313,0.0,0.0,0.0,1.7130123376846313,0.0,366.0,0.0,1.7130123376846313,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.31314086914062,5.00675305374898e-5,0.0,0.0,0.0,0.0,-0.4694316886636285,-0.0,0.0,2.8094285692487446,1.7379999978201734,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,1.3247672319412231,0.0,0.0,0.0,1.3247672319412231,0.0,367.0,0.0,1.3247672319412231,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,176.64190673828125,5.006602805224247e-5,0.0,0.0,0.0,0.0,-0.8252718702066675,-0.0,0.0,2.8146429879324777,1.743214416503906,0.20804999768733978,0.0,0.13688601553440094,0.0,0.0,0.0,2.6140201091766357,0.0,0.0,0.0,2.6140201091766357,0.0,368.0,0.0,2.6140201091766357,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,175.97067260742188,5.0064525566995144e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.94471435546875,1.8732857840401786,0.39451301097869873,0.0,0.0,2.3573407239771003,0.0,0.13078709147315265,0.0,0.0,0.0,0.0,0.0,0.13078709147315265,369.0,2.6904869079589844,-1.767190933227539,0.9795061349868774,0.5387389659881592,0.9999886751174927
22.474260330200195,179.99807739257812,2.3573200702667236,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0689999171665736,1.9975713457380024,0.40608200430870056,0.0,0.0,2.29086556124912,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,370.0,4.599999904632568,3.0,0.9742493629455566,0.9999293088912964,0.9914281368255615
23.115249633789062,179.32684326171875,4.648046493530273,0.0,0.0,0.0,0.0,0.22022790579557294,-0.0,-0.01,3.1639286586216517,2.0925000871930806,0.41108399629592896,0.0,0.0,4.599999904632568,2.558087638874489,0.18490032851696014,0.0,0.0,0.0,0.0,0.0,0.18490032851696014,371.0,4.599999904632568,-0.18490032851696014,0.9738115668296814,0.9924008846282959,0.9998066425323486
22.556974411010742,179.96713256835938,9.247769355773926,0.0,0.0,0.0,0.0,0.7541018055224327,-0.0,-0.01,3.2394286019461496,2.168000030517578,0.39886701107025146,0.0,0.0,0.0,8.49001938663423,0.011663848534226418,0.0,0.0,0.0,0.0,0.0,0.011663848534226418,372.0,-4.599999904632568,-0.011663848534226418,0.8068808317184448,0.7986370325088501,0.9853866100311279
22.362268447875977,177.65994262695312,9.247491836547852,0.0,0.0,0.0,0.0,0.4520967868264198,-0.0,-0.01,3.2999286106654577,2.228500039236886,0.4125719964504242,0.0,0.0,0.6933674216270447,5.134408334469654,2.518751621246338,0.0,0.0,0.0,0.0,2.518751621246338,0.0,373.0,0.6933674216270447,2.518751621246338,0.9940829277038574,0.8465094566345215,0.9897556900978088
23.232532501220703,176.98870849609375,9.940561294555664,0.0,0.0,0.0,0.0,0.37211188614609314,-0.0,-0.01,3.335285677228655,2.2638571058000836,0.4823800027370453,0.0,0.0,0.05943870544433594,4.245687286428563,1.2086312770843506,0.0,0.0,0.0,0.0,1.2086312770843506,0.0,374.0,0.05946870520710945,1.2086312770843506,1.0,0.9999963045120239,0.6019997000694275
23.460710525512695,168.79226684570312,9.999700546264648,0.0,0.0,0.0,0.0,0.0496367064823074,-0.0,0.0,3.345285633632115,2.2738570622035437,0.4424610137939453,0.0,0.0,0.0,0.5515189170837402,2.5495200157165527,0.0,0.0,0.0,0.0,2.5495200157165527,0.0,375.0,0.00032945373095571995,2.5495200157165527,1.0,0.9999991655349731,0.06697458028793335
23.999980926513672,168.12103271484375,9.999401092529297,0.0,0.0,0.0,0.0,0.15520296300201247,-0.0,0.0,3.333214296613421,2.261785725184849,0.42232099175453186,0.0,0.0,0.0,1.7244772296398878,0.025851668789982796,0.0,0.0,0.0,0.0,0.025851668789982796,0.0,376.0,0.0006289074663072824,0.025851668789982796,1.0,1.0,0.024894237518310547
23.999984741210938,167.44979858398438,9.999101638793945,0.0,0.0,0.0,0.0,-0.04291920305699111,-0.0,0.0,3.2851428440638952,2.2137142726353236,0.417385995388031,0.0,0.0,0.0,0.0,0.620963990688324,0.14306400450511758,0.0,0.0,0.0,0.7640279951934416,0.0,377.0,0.000928361201658845,0.764028012752533,1.0,1.0,0.005689829587936401
23.999984741210938,166.778564453125,9.998802185058594,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.225642830984933,2.154214259556362,0.21564999222755432,0.30117401480674744,0.0,0.0,0.0,0.0,0.0,0.0,1.9052433803737487,0.0,1.9052433803737487,0.0,378.0,-4.599999904632568,1.9052433967590332,1.0,1.0,0.021775037050247192
23.999984741210938,166.10733032226562,7.747123718261719,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.1764286041259764,2.105000032697405,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,1.1717055268537786,0.0,1.1717055268537786,0.0,379.0,-4.599999904632568,3.406130313873291,1.0,0.9986203908920288,0.0007919967174530029
23.999984741210938,157.62918090820312,5.8554229736328125,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.1525000980922155,2.081071526663644,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,1.5650233690067228,0.0,1.5650233690067228,0.0,380.0,-4.599999904632568,2.683274507522583,0.10131910443305969,6.318092346191406e-6,8.016824722290039e-6
23.999984741210938,127.09092712402344,3.5909476280212402,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.143214307512556,2.071785736083984,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,1.4976035356521606,0.0,1.4976035356521606,0.0,381.0,-3.5908398628234863,1.4976035356521606,0.9535032510757446,0.0009274482727050781,0.004353374242782593
23.966018676757812,80.19844818115234,1.4891341924667358,0.0,0.0,0.0,0.0,-0.10224631766261366,-0.0,-0.01,3.1411429268973214,2.06971435546875,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.3074877133235816,0.0,0.9684366116657372,0.0,1.2759243249893188,0.0,382.0,-1.4890894889831543,1.2759243249893188,0.9929673671722412,0.12500005960464478,0.0042053163051605225
23.827136993408203,71.316162109375,4.480798452277668e-5,0.0,0.0,0.0,0.0,-0.9544186084617815,-0.0,0.0,3.143571526663644,2.0721429552350727,0.0,0.0,0.4296489953994751,0.0,0.0,0.0,2.751746239722508,0.0,0.0,0.0,0.0,2.751746239722508,383.0,0.0,-3.564469575881958,0.7990567088127136,0.4085496962070465,0.017047017812728882
22.723506927490234,179.99807739257812,4.480664210859686e-5,0.0,0.0,0.0,0.0,-0.11690656195059575,-0.0,0.0,3.146928460257394,2.0754998888288227,0.0,0.0,0.3728249967098236,0.0,0.0,0.0,0.01686352764066482,0.0,0.0,0.0,0.0,0.01686352764066482,384.0,0.0,-2.94622540473938,1.0132789611816406e-6,0.31854555010795593,1.0
21.98344612121582,179.99807739257812,4.4805299694417045e-5,0.0,0.0,0.0,0.0,-0.9832539382876515,-0.0,0.0,3.144785690307617,2.073357118879046,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,385.0,0.0,3.0,0.7575772404670715,0.9999995231628418,4.172325134277344e-7
22.476755142211914,179.32684326171875,4.480395728023723e-5,0.0,0.0,0.0,0.0,-0.8989791556787141,-0.0,0.0,3.1368571145193918,2.06542854309082,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,2.7540130615234375,0.0,0.0,0.0,2.7540130615234375,0.0,386.0,0.0,2.7540130615234375,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,4.480261486605741e-5,0.0,0.0,0.0,0.0,-0.07502797842136921,-0.0,0.0,3.1267857687813896,2.055357197352818,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,0.02755025029182434,0.0,0.0,0.0,0.02755025029182434,0.0,387.0,0.0,0.02755025029182434,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,4.4801272451877594e-5,0.0,0.0,0.0,0.0,-0.5748121273372564,-0.0,0.0,3.1162858145577568,2.044857243129185,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,1.7084123515185883,0.0,0.0,0.0,1.7084123515185883,0.0,388.0,0.0,3.7922213077545166,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,169.78912353515625,4.479993003769778e-5,0.0,0.0,0.0,0.0,-0.06052830459786662,-0.0,0.0,3.101856994628906,2.030428423200335,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.0,0.0,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.987064361572266,169.11788940429688,4.479858762351796e-5,0.0,0.0,0.0,0.0,-0.1533498617973431,-0.0,0.0,3.081428473336356,2.0099999019077845,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.29966518336751785,0.0,0.0,0.0,0.0,0.29966518336751785,390.0,0.0,-0.46400001645088196,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.428789138793945,179.99807739257812,4.4797245209338143e-5,0.0,0.0,0.0,0.0,-0.07728645982498097,-0.0,0.0,3.0582141331263952,1.9867855616978236,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,0.017616521087233928,0.0,0.0,0.0,0.0,0.017616521087233928,391.0,0.0,-0.043079037219285965,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.23408317565918,179.99807739257812,4.479590279515833e-5,0.0,0.0,0.0,0.0,-0.8145069893005275,-0.0,0.0,3.036571448189872,1.9651428767613002,0.009499999694526196,0.0,0.33543601632118225,0.0,0.0,0.0,2.379587173461914,0.0,0.0,0.0,2.379587173461914,0.0,392.0,0.0,2.379587173461914,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,4.479456038097851e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0345714569091795,1.9631428854806083,0.39451301097869873,0.0,0.0,0.09513803806795647,0.0,0.03565735212291703,0.0,0.0,0.0,0.0,0.0,0.03565735212291703,393.0,0.16048699617385864,-0.035657353699207306,0.9999701976776123,0.02000218629837036,1.0
22.92820930480957,179.99807739257812,0.095179982483387,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.042142813546317,1.9707142421177455,0.40608200430870056,0.0,0.0,1.0630626424866911,0.0,0.017760185112302256,0.0,0.0,0.0,0.0,0.0,0.017760185112302256,394.0,1.1819180250167847,-0.01776018552482128,0.9999701976776123,0.019992560148239136,1.0
22.461307525634766,179.99807739257812,1.158207893371582,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.05264276776995,1.9812141963413783,0.41108399629592896,0.0,0.0,0.4158198056088622,0.0,1.866410255432129,0.0,0.0,0.0,0.0,0.0,1.866410255432129,395.0,2.4329161643981934,-1.866410255432129,0.9711952209472656,0.009043335914611816,0.9998986721038818
22.2078914642334,179.98187255859375,1.573980450630188,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0716429574148996,2.000214385986328,0.39886701107025146,0.0,0.0,2.681650213935427,0.0,1.0732550621032715,0.0,0.0,0.0,0.0,0.0,1.0732550621032715,396.0,4.031132698059082,-1.0732550621032715,0.9607348442077637,0.9998652935028076,0.9337326884269714
21.37642478942871,169.39532470703125,4.255503177642822,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0925714765276227,2.0211429050990515,0.4125719964504242,0.0,0.0,2.1876814218965137,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,397.0,4.599999904632568,3.0,0.9880404472351074,0.9996175765991211,0.9742547273635864
21.93764305114746,168.72409057617188,6.442991256713867,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.09442868913923,2.0230001177106587,0.4730199873447418,0.0,0.0,3.431571598083565,0.0,1.561976432800293,0.0,0.0,0.0,0.0,0.0,1.561976432800293,398.0,3.4701342582702637,-1.561976432800293,0.9913095235824585,0.999896764755249,0.9820051193237305
21.197582244873047,177.11891174316406,9.874266624450684,0.0,0.0,0.0,0.0,0.23502578254574588,-0.0,-0.01,3.079142924717494,2.007714353288923,0.41009700298309326,0.0,0.0,0.12540002167224884,2.7225084785871934,1.057185173034668,0.0,0.0,0.0,0.0,0.0,1.057185173034668,399.0,0.12540002167224884,-1.057185173034668,0.999963641166687,0.9999865293502808,0.9250592589378357
20.639307022094727,168.00755310058594,9.999366760253906,0.0,0.0,0.0,0.0,-0.1685613937601005,-0.0,0.0,3.0606430053710936,1.9892144339425224,0.42232099175453186,0.0,0.0,0.0,0.0,2.438128709793091,0.5618712902069092,0.0,0.0,0.0,3.0,0.0,400.0,0.0006584713701158762,3.0,0.9999995231628418,0.9999445080757141,0.2593400180339813
21.094751358032227,167.33631896972656,9.999067306518555,0.0,0.0,0.0,0.0,-0.535015818874669,-0.0,0.0,3.041785866873605,1.9703572954450337,0.417385995388031,0.0,0.0,0.0,0.0,1.216614007949829,1.783385992050171,0.0,0.0,0.0,3.0,0.0,401.0,0.00096269347704947,3.0,1.0,0.999991774559021,0.15772002935409546
21.723495483398438,166.6650848388672,9.998767852783203,0.0,0.0,0.0,0.0,-0.8823372416630271,-0.0,0.0,3.010928508213588,1.9394999367850168,0.5168240070343018,0.0,0.0,0.0,0.0,0.058875977993011475,2.9411240220069885,0.0,0.0,0.0,3.0,0.0,402.0,0.0012535641435533762,3.5592803955078125,0.9999991655349731,0.9999693632125854,0.024423956871032715
22.520137786865234,156.29591369628906,9.998468399047852,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.9518571036202568,1.8804285321916852,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,1.8588043451309204,0.0,1.8588043451309204,0.0,403.0,-4.599999904632568,1.8588043451309204,0.9999998807907104,0.7569833993911743,0.001247793436050415
22.784900665283203,155.6246795654297,7.405600070953369,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.8957856859479634,1.8243571145193918,0.0,0.6858599781990051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,404.0,-4.599999904632568,0.0,0.9999994039535522,0.0002951323986053467,0.00054970383644104
22.408409118652344,154.9534454345703,6.705542087554932,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.8483572823660714,1.7769287109374998,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,405.0,-4.599999904632568,3.70070743560791,0.9762611389160156,8.046627044677734e-7,0.000641554594039917
23.131895065307617,146.21316528320312,3.0706236362457275,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.802285548618862,1.7308569771902906,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,-3.0705316066741943,0.0,0.9786964654922485,5.728006362915039e-5,4.521012306213379e-5
22.755403518676758,145.54193115234375,2.569657802581787,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.749428558349609,1.677999986921038,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.0,-2.5695807933807373,0.0,0.8436530232429504,0.01318061351776123,0.00011661648750305176
22.3789119720459,144.87069702148438,2.131176471710205,0.0,0.0,0.0,0.0,-0.39530047093640663,-0.0,-0.01,2.693642970493862,1.6222143990652906,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,1.2843348520864737,0.0,1.7156651479135263,0.0,3.0,0.0,408.0,-2.131112575531006,3.0,0.9672290086746216,0.9999998807907104,2.9802322387695312e-8
23.03277587890625,144.199462890625,6.41187943983823e-5,0.0,0.0,0.0,0.0,-0.9832539382876515,-0.0,0.0,2.642428479875837,1.5709999084472654,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,409.0,0.0,3.0,0.999909520149231,0.9999999403953552,2.384185791015625e-7
23.300024032592773,143.52822875976562,6.411687354557216e-5,0.0,0.0,0.0,0.0,-0.9727752401540757,-0.0,0.0,2.598285620553153,1.5268570491245814,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,410.0,0.0,3.0,0.9995278120040894,0.9999999403953552,5.960464477539063e-8
23.72919273376465,142.85699462890625,6.411495269276202e-5,0.0,0.0,0.0,0.0,-0.7143456742900867,-0.0,0.0,2.5604999542236326,1.4890713827950615,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,2.15860915184021,0.0,0.0,0.0,2.15860915184021,0.0,411.0,0.0,2.15860915184021,0.999284029006958,0.9999999403953552,1.1920928955078125e-7
23.999984741210938,142.18576049804688,6.411303183995187e-5,0.0,0.0,0.0,0.0,-0.6483271692525205,-0.0,0.0,2.5254998343331474,1.4540712629045762,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,1.9534624814987183,0.0,0.0,0.0,1.9534624814987183,0.0,412.0,0.0,1.9534624814987183,0.9999973773956299,0.9999920129776001,1.2636184692382812e-5
23.99994468688965,141.5145263671875,6.411111098714173e-5,0.0,0.0,0.0,0.0,-0.5083984696228683,-0.0,0.0,2.492071369716099,1.4206427982875276,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,1.4929004907608032,0.0,0.0,0.0,1.4929004907608032,0.0,413.0,0.0,1.4929004907608032,0.9999966025352478,0.9999493956565857,7.319450378417969e-5
23.999731063842773,140.84329223632812,6.410919013433158e-5,0.0,0.0,0.0,0.0,-0.6639920617736195,-0.0,0.0,2.4646428789411274,1.3932143075125563,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,2.0018057823181152,0.0,0.0,0.0,2.0018057823181152,0.0,414.0,0.0,2.0018057823181152,0.9999966025352478,0.9999493956565857,7.316470146179199e-5
23.999731063842773,140.17205810546875,6.410726928152144e-5,0.0,0.0,0.0,0.0,-0.4067986366867471,-0.0,0.0,2.4427857535226005,1.3713571820940293,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,1.115990400314331,0.0,0.0,0.0,0.0,1.115990400314331,415.0,0.0,-1.115990400314331,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.623239517211914,168.8512420654297,6.41053484287113e-5,0.0,0.0,0.0,0.0,-0.8135814034518422,-0.0,0.0,2.4332855224609373,1.3618569510323661,0.19474999606609344,0.0,0.15018601715564728,0.0,0.0,0.0,2.561751886587763,0.0,0.0,0.0,2.561751886587763,0.0,416.0,0.0,5.063258171081543,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,153.31295776367188,6.410342757590115e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.5146429334368023,1.4432143620082307,0.39451301097869873,0.0,0.0,1.229220096805331,0.0,0.9883805516869459,0.0,0.0,0.0,0.0,0.0,0.9883805516869459,417.0,2.3814868927001953,-4.633574485778809,0.9794962406158447,0.538791298866272,0.9999886751174927
