Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.441709518432617,179.99807739257812,1.2292473316192627,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.643071528843471,1.5716429574149,0.40608200430870056,0.0,0.0,3.196114101626222,0.0,2.356527090072632,0.0,0.0,0.0,0.0,2.356527090072632,0.0,418.0,4.599999904632568,2.356527090072632,0.9584760665893555,0.9999005794525146,0.9919060468673706
23.999488830566406,179.32684326171875,4.425228595733643,0.0,0.0,0.0,0.0,0.21533054982007574,-0.0,-0.01,2.783142852783203,1.7117142813546318,0.41108399629592896,0.0,0.0,4.599999904632568,2.503672576804596,0.7656153440475464,0.0,0.0,0.0,0.0,0.0,0.7656153440475464,419.0,4.599999904632568,-0.7656153440475464,0.9644116163253784,0.9980006217956543,0.9996927976608276
23.62344741821289,179.9489288330078,9.024957656860352,0.0,0.0,0.0,0.0,0.807249643749681,-0.0,-0.01,2.896428462437221,1.8249998910086496,0.39886701107025146,0.0,0.0,0.0,9.080550875561318,0.020582470996298806,0.0,0.0,0.0,0.0,0.0,0.020582470996298806,420.0,-4.599999904632568,-0.18988315761089325,0.7869306206703186,0.833285927772522,0.9701035022735596
23.248912811279297,179.99807739257812,9.024686813354492,0.0,0.0,0.0,0.0,0.7041411144845543,-0.0,-0.01,2.9710714612688336,1.8996428898402624,0.4125719964504242,0.0,0.0,0.0,7.934900641441345,1.1525274515151978,0.0,0.0,0.0,0.0,1.1525274515151978,0.0,421.0,-4.599999904632568,1.1525274515151978,0.7869290113449097,0.8408578634262085,0.9801574349403381
23.204273223876953,179.32684326171875,9.024415969848633,0.0,0.0,0.0,0.0,0.4529619734388771,-0.0,-0.01,3.0275000980922155,1.956071526663644,0.4273020029067993,0.0,0.0,0.9755749106407166,5.144021518288526,2.9331915378570557,0.0,0.0,0.0,0.0,2.9331915378570557,0.0,422.0,0.9755749106407166,2.9331915378570557,0.9999960660934448,0.9956096410751343,0.9939312934875488
23.9780330657959,178.65560913085938,9.999691009521484,0.0,0.0,0.0,0.0,0.7431259049877085,-0.0,0.0,3.0666429792131695,1.9952144077845984,0.41009700298309326,0.0,0.0,0.0,8.25695384365968,0.470999113493641,0.0,0.0,0.0,0.0,0.470999113493641,0.0,423.0,0.00033899047411978245,0.4709991216659546,1.0,0.9999998211860657,0.7208969593048096
23.999984741210938,177.984375,9.999391555786133,0.0,0.0,0.0,0.0,0.5725365573429663,-0.0,0.0,3.086071504865374,2.0146429334368023,0.42232099175453186,0.0,0.0,0.0,6.3615167982427945,0.8133126847894316,0.0,0.0,0.0,0.0,0.8133126847894316,0.0,424.0,0.000638444209471345,0.8133127093315125,1.0,1.0,0.2598170042037964
23.999984741210938,177.31314086914062,9.999092102050781,0.0,0.0,0.0,0.0,0.4005420499080516,-0.0,0.0,3.070857129778181,1.9994285583496092,0.417385995388031,0.0,0.0,0.0,4.450466867509237,0.4226968325945226,0.0,0.0,0.0,0.0,0.4226968325945226,0.0,425.0,0.0009378979448229074,3.2047245502471924,1.0,1.0,0.1639585793018341
23.999984741210938,169.11669921875,9.99879264831543,0.0,0.0,0.0,0.0,0.043431633676931765,-0.0,0.0,3.0089999062674386,1.937571334838867,0.5168240070343018,0.0,0.0,0.0,0.4825736691699538,1.2369023154034104,0.0,0.0,0.0,0.0,1.2369023154034104,0.0,426.0,0.00123735168017447,3.5806097984313965,1.0,1.0,0.015696942806243896
23.999984741210938,155.5605010986328,9.998493194580078,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.8849999019077845,1.8135713304792134,0.01615000143647194,0.6658390164375305,0.0,0.0,0.0,0.0,0.0,0.0,0.8699969450309001,0.0,0.8699969450309001,0.0,427.0,-4.599999904632568,3.524853467941284,0.9999650716781616,0.37887537479400635,0.00010412931442260742
23.999984741210938,142.61148071289062,8.431060791015625,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.788285609654018,1.7168570382254469,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,-4.599999904632568,0.0,0.9999995231628418,0.0008789002895355225,0.00027048587799072266
23.259923934936523,141.94024658203125,7.763422966003418,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.7111428941999165,1.6397143227713453,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,429.0,-4.599999904632568,3.5293641090393066,0.9741401672363281,0.0016980171203613281,0.00016301870346069336
23.739877700805664,131.01007080078125,4.128472805023193,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.6425712585449217,1.5711426871163505,0.0,1.0771600008010864,0.0,0.0,0.0,0.0,0.0,0.0,2.064612408337859,0.0,2.064612408337859,0.0,430.0,-4.1283488273620605,2.9104859828948975,0.6343882083892822,3.960728645324707e-5,2.384185791015625e-7
23.999984741210938,107.69502258300781,0.9225549697875977,0.0,0.0,0.0,0.0,-0.4311523283533188,-0.0,-0.01,2.584571511404855,1.5131429399762837,0.0,0.8678960204124451,0.0,0.0,0.0,0.0,1.4038410387274316,0.0,0.03618061851346965,0.0,1.4400216572409013,0.0,431.0,-0.9225273132324219,2.3209240436553955,0.9442217350006104,0.2368151843547821,0.00015234947204589844
23.999984741210938,87.37346649169922,2.780433169391472e-5,0.0,0.0,0.0,0.0,-0.7292815596999999,-0.0,0.0,2.533142852783203,1.4617142813546318,0.0,0.0,0.9616810083389282,0.0,0.0,0.0,1.4692574273975898,0.0,0.0,0.0,1.4692574273975898,0.0,432.0,0.0,1.504752516746521,0.9427558183670044,0.05298429727554321,0.004658788442611694
23.999984741210938,62.92584228515625,2.7803498596767895e-5,0.0,0.0,0.0,0.0,-0.08325390252486464,-0.0,0.0,2.4896427699497767,1.4182141985212056,0.0,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,0.0,0.0,1.0,0.5027668476104736,8.940696716308594e-8
23.987064361572266,62.25461196899414,2.780266549962107e-5,0.0,0.0,0.0,0.0,-0.13629665767338484,-0.0,0.0,2.4603573390415736,1.3889287676130024,0.0,0.0,0.2425840049982071,0.0,0.0,0.0,0.21173816919326782,0.0,0.0,0.0,0.21173816919326782,0.0,434.0,0.0,0.21173816919326782,1.0,0.901389479637146,6.854534149169922e-7
23.50693130493164,61.58338165283203,2.7801832402474247e-5,0.0,0.0,0.0,0.0,-0.5384590601308759,-0.0,0.0,2.4416429792131695,1.370214407784598,0.0,0.0,0.22254300117492676,0.0,0.0,0.0,1.5723204612731934,0.0,0.0,0.0,1.5723204612731934,0.0,435.0,0.0,1.5723204612731934,1.0,0.941262423992157,4.76837158203125e-7
23.706296920776367,60.91215133666992,2.7800999305327423e-5,0.0,0.0,0.0,0.0,-0.3307824519587532,-0.0,0.0,2.4389285496303015,1.3674999782017299,0.0,0.0,0.20762799680233002,0.0,0.0,0.0,0.8949801325798035,0.0,0.0,0.0,0.8949801325798035,0.0,436.0,0.0,0.8949801325798035,0.9999901056289673,0.9314481019973755,0.0006039440631866455
23.657224655151367,60.24092102050781,2.78001662081806e-5,0.0,0.0,0.0,0.0,-0.5662154899523841,-0.0,0.0,2.4538570949009486,1.3824285234723774,0.0,0.0,0.20176100730895996,0.0,0.0,0.0,1.6856238842010498,0.0,0.0,0.0,1.6856238842010498,0.0,437.0,0.0,1.6856238842010498,0.9995244741439819,0.9438810348510742,0.001069873571395874
23.719390869140625,59.5696907043457,2.7799333111033775e-5,0.0,0.0,0.0,0.0,-0.26125560844960205,-0.0,0.0,2.46707147870745,1.3956429072788783,0.0,0.0,0.21150100231170654,0.0,0.0,0.0,0.6593509912490845,0.0,0.0,0.0,0.0,0.6593509912490845,438.0,0.0,-0.6593509912490845,0.9734195470809937,0.8197831511497498,0.003941237926483154
23.342899322509766,76.5464096069336,2.779850001388695e-5,0.0,0.0,0.0,0.0,-0.4781233694403708,-0.0,0.0,2.469785635811942,1.3983570643833705,0.0,0.0,0.2400050014257431,0.0,0.0,0.0,1.3537395000457764,0.0,0.0,0.0,1.3537395000457764,0.0,439.0,0.0,1.3537395000457764,0.9734928607940674,0.8572311401367188,0.0036317110061645508
23.28614044189453,75.87518310546875,2.7797666916740127e-5,0.0,0.0,0.0,0.0,-0.060445808785987154,-0.0,0.0,2.4683573041643414,1.3969287327357698,0.14344999194145203,0.0,0.2014860212802887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,0.0,0.0,0.6155253648757935,0.41023093461990356,0.01160392165184021
22.909648895263672,75.2039566040039,2.7796833819593303e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.5340714590890068,1.4626428876604356,0.39451301097869873,0.0,0.0,1.2668332251107586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,1.3814870119094849,0.0,0.6155248284339905,0.41023558378219604,0.011603832244873047
22.805320739746094,74.53273010253906,1.2668230533599854,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,2.680214146205357,1.6087855747767854,0.40608200430870056,0.0,0.0,1.5172043809541265,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,442.0,4.599999904632568,-3.0,0.9984285831451416,0.9944325685501099,0.9997639656066895
22.33793830871582,157.4779052734375,2.7839438915252686,0.0,0.0,0.0,0.0,0.08271216922436207,-0.0,-0.01,2.820571572440011,1.74914300101144,0.41108399629592896,0.0,0.0,4.599999904632568,1.0301351317362366,1.1770533323287964,0.0,0.0,0.0,0.0,0.0,1.1770533323287964,443.0,4.599999904632568,-1.1770533323287964,0.9859175682067871,0.9745714664459229,0.9999650716781616
22.053302764892578,179.99249267578125,7.383722305297852,0.0,0.0,0.0,0.0,0.35399087158700615,-0.0,-0.01,2.946428516932896,1.874999945504325,0.39886701107025146,0.0,0.0,1.6311516761779785,4.044342696217916,3.0,0.0,0.0,0.0,0.0,3.0,0.0,444.0,1.6311516761779785,3.0,0.9014844298362732,0.8864407539367676,0.9984216690063477
22.88214683532715,179.32125854492188,9.014603614807129,0.0,0.0,0.0,0.0,0.6214900065652504,-0.0,-0.01,3.049357223510742,1.9779286520821708,0.4125719964504242,0.0,0.0,0.0,7.016555070877075,2.0708730220794678,0.0,0.0,0.0,0.0,2.0708730220794678,0.0,445.0,-4.599999904632568,2.0708730220794678,0.7992913722991943,0.8362455368041992,0.9889329671859741
23.18121337890625,178.6500244140625,9.014333724975586,0.0,0.0,0.0,0.0,0.6943836432398028,-0.0,-0.01,3.1344285147530693,2.0629999433244977,0.4273020029067993,0.0,0.0,0.9856662750244141,7.826484302893597,0.24043144285678864,0.0,0.0,0.0,0.0,0.0,0.24043144285678864,446.0,0.9856962561607361,-0.24043144285678864,1.0,0.9993610978126526,0.9997997283935547
22.895591735839844,179.96603393554688,9.999700546264648,0.0,0.0,0.0,0.0,0.5366296431723921,-0.0,0.0,3.199285725184849,2.127857153756278,0.41009700298309326,0.0,0.0,0.0,5.962551116943359,2.5155515670776367,0.0,0.0,0.0,0.0,2.5155515670776367,0.0,447.0,0.00032945373095571995,2.5155515670776367,1.0,0.9999994039535522,0.9657865762710571
23.999980926513672,179.2947998046875,9.999401092529297,0.0,0.0,0.0,0.0,0.5771255749649504,-0.0,0.0,3.2421427590506418,2.17071418762207,0.42232099175453186,0.0,0.0,0.0,6.4125058788792595,0.40037320666151216,0.0,0.0,0.0,0.0,0.40037320666151216,0.0,448.0,0.0006289074663072824,1.4791626930236816,1.0,1.0,0.49451878666877747
23.999984741210938,160.69854736328125,9.999101638793945,0.0,0.0,0.0,0.0,0.29683613970452427,-0.0,0.0,3.252571323939732,2.181142752511161,0.417385995388031,0.0,0.0,0.0,3.298179067934542,0.02648480955264028,0.0,0.0,0.0,0.0,0.02648480955264028,0.0,449.0,0.000928361201658845,0.026484809815883636,1.0,1.0,0.09817561507225037
23.999984741210938,160.02731323242188,9.998802185058594,0.0,0.0,0.0,0.0,-0.1697806187383577,-0.0,0.0,3.2284286499023436,2.1570000784737724,0.5168240070343018,0.0,0.0,0.0,0.0,0.021825969219207764,0.5659353733062744,0.0,0.0,0.0,0.5877613425254822,0.0,450.0,0.0012278149370104074,0.5877613425254822,1.0,1.0,0.002393186092376709
23.999984741210938,159.3560791015625,9.998502731323242,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.175,2.1035714285714286,0.0,0.6819890141487122,0.0,0.0,0.0,0.0,0.0,0.0,0.7885124176505982,0.0,0.7885124176505982,0.0,451.0,-4.599999904632568,3.2043919563293457,1.0,0.9984279274940491,0.00023353099822998047
23.999984741210938,149.30792236328125,8.497735977172852,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.1444998604910714,2.0730712890625,0.0,0.6540570259094238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,-4.599999904632568,0.0,1.0,0.20487567782402039,0.0005807280540466309
23.442197799682617,148.63668823242188,7.830096244812012,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.134714344569615,2.0632857731410437,0.0,0.5621299743652344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,-4.599999904632568,0.0,0.9999972581863403,0.00011399388313293457,0.0005552470684051514
22.975814819335938,147.9654541015625,7.256276607513428,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.1080714089529855,2.036642837524414,0.0,0.49087101221084595,0.0,0.0,0.0,0.0,0.0,0.0,2.9760007858276367,0.0,2.9760007858276367,0.0,454.0,-4.599999904632568,2.9760007858276367,0.8664346933364868,6.854534149169922e-7,0.00011932849884033203
23.804983139038086,136.25596618652344,3.718540906906128,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0865715026855467,2.0151429312569755,0.0,0.4296489953994751,0.0,0.0,0.0,0.0,0.0,0.0,1.2321987750489356,0.0,1.2321987750489356,0.0,455.0,-3.7184293270111084,1.3653477430343628,0.9976745843887329,0.0004214942455291748,0.006441891193389893
23.999984741210938,73.79456329345703,2.022717237472534,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0756429399762832,2.004214368547712,0.0,0.3728249967098236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,-2.0226566791534424,0.0,1.0,0.008843719959259033,4.172325134277344e-7
23.987064361572266,73.12333679199219,1.6422343254089355,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.0674285343715124,1.9959999629429408,0.0,0.2775129973888397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457.0,-1.642185091972351,0.0,1.0,0.004945248365402222,2.9802322387695312e-8
23.7923583984375,72.45211029052734,1.359017014503479,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.835785675048828,2.7643571036202568,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.3682193458080292,0.0,0.3682193458080292,0.0,458.0,-1.3589762449264526,0.3682193458080292,0.9841917157173157,0.00010079145431518555,0.1942140758037567
23.44594383239746,70.59341430664062,0.7651284337043762,0.0,0.0,0.0,0.0,-0.08290590359669797,-0.0,-0.01,3.828928620474679,2.7574999128069195,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.2430196689989259,0.0,0.5541793418500731,0.0,0.0,0.797199010848999,459.0,-0.7651054859161377,-0.797199010848999,1.0,0.00017216801643371582,0.5359100103378296
23.0694522857666,105.74369049072266,2.3003289243206382e-5,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.812071473257882,2.7406427655901227,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.01684659719467163,1.2129545211791992e-5,2.9802322387695312e-8
22.692960739135742,105.07246398925781,2.3002599846222438e-5,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,3.809214265005929,2.737785829816546,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,0.0,0.0,0.0015512406826019287,0.0003992915153503418,0.0
22.316469192504883,104.40123748779297,2.3001910449238494e-5,0.0,0.0,0.0,0.0,-0.4687256999304168,-0.0,0.0,3.8132142475673128,2.7417858123779295,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,1.3776259422302246,0.0,0.0,0.0,0.0,1.3776259422302246,462.0,0.0,-1.3776259422302246,0.0026445984840393066,0.04005134105682373,0.97606360912323
21.758193969726562,176.16827392578125,2.300122105225455e-5,0.0,0.0,0.0,0.0,-0.06332550449472674,-0.0,0.0,3.821428516932896,2.749999945504325,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0017697811126708984,0.0009683966636657715
21.381702423095703,175.49703979492188,2.3000531655270606e-5,0.0,0.0,0.0,0.0,-0.5895474101919884,-0.0,0.0,3.844571467808315,2.7731428963797433,0.09689999371767044,0.0,0.21234402060508728,0.0,0.0,0.0,1.7528139352798462,0.0,0.0,0.0,1.7528139352798462,0.0,464.0,0.0,1.7528139352798462,0.0017634034156799316,0.0032594799995422363,4.693865776062012e-5
21.6524658203125,113.22603607177734,2.2999842258286662e-5,0.0,0.0,0.0,0.0,-0.667024817745876,-0.0,0.0,3.89957150050572,2.8281429290771483,0.351065993309021,0.0,0.0,0.0,0.0,0.7765840291976929,2.223415970802307,0.0,0.0,0.0,3.0,0.0,465.0,0.00010981816740240902,3.0,1.0281801223754883e-5,0.8748148083686829,0.6153520941734314
23.21302032470703,112.5548095703125,2.299915286130272e-5,0.0,0.0,0.0,0.0,0.22654117238848678,-0.0,0.0,4.0087857382638115,2.93735716683524,0.35998600721359253,0.0,0.0,0.0,2.5171239376068115,2.0942399501800537,0.0,0.0,0.0,0.0,2.0942399501800537,0.0,466.0,0.0,2.0942399501800537,0.0,0.9952882528305054,0.8884910345077515
23.976425170898438,111.88358306884766,2.2998463464318775e-5,0.0,0.0,0.0,0.0,0.5552663034412281,-0.0,0.0,4.108357102530343,3.03692866734096,0.3635280132293701,0.0,0.0,0.0,6.169625103473663,0.5851966738700867,0.0,0.0,0.0,0.0,0.5851966738700867,0.0,467.0,0.0,0.5851966738700867,0.0,0.998304009437561,0.3422301411628723
23.991504669189453,111.21235656738281,2.299777406733483e-5,0.0,0.0,0.0,0.0,0.6392144403385427,-0.0,0.0,4.137000029427664,3.065571321759905,0.3520059883594513,0.0,0.0,0.0,7.102382105981625,0.5208621796018712,0.0,0.0,0.0,0.0,0.5208621796018712,0.0,468.0,0.0,0.6706405878067017,0.0,0.9993982315063477,0.26948583126068115
23.999984741210938,102.54378509521484,2.2997084670350887e-5,0.0,0.0,0.0,0.0,0.7080729199842948,-0.0,0.0,4.14992858341762,3.0785001482282364,0.36357200145721436,0.0,0.0,0.0,7.867476263463537,0.3104021163582398,0.0,0.0,0.0,0.0,0.3104021163582398,0.0,469.0,0.0,0.8011165261268616,0.0,0.9999889135360718,0.16953396797180176
23.999984741210938,94.42100524902344,2.2996395273366943e-5,0.0,0.0,0.0,0.0,0.7045629083660346,-0.0,0.0,4.156357165745327,3.084928458077567,0.37676000595092773,0.0,0.0,0.0,7.828476137471209,0.015113168406476684,0.0,0.0,0.0,0.0,0.015113168406476684,0.0,470.0,0.0,1.1398415565490723,0.0,0.9999998807907104,0.02167704701423645
23.999984741210938,90.90254974365234,2.2995705876383e-5,0.0,0.0,0.0,0.0,0.6556580125815052,-0.0,0.0,4.148214285714285,3.0767857142857142,0.3611670136451721,0.0,0.0,0.0,7.285088449716568,0.3080945909023285,0.0,0.0,0.0,0.0,0.3080945909023285,0.0,471.0,0.0,0.3080945909023285,0.0,0.999998927116394,0.47864097356796265
23.99997901916504,90.2313232421875,2.2995016479399055e-5,0.0,0.0,0.0,0.0,0.49628755877713593,-0.0,0.0,4.128999928065708,3.0575713566371374,0.37240099906921387,0.0,0.0,0.0,5.514305770397186,0.9551928639411926,0.0,0.0,0.0,0.0,0.0,0.9551928639411926,472.0,0.0,-0.9551928639411926,0.0,0.999993622303009,0.7848293781280518
23.8062744140625,145.57077026367188,2.299432708241511e-5,0.0,0.0,0.0,0.0,0.3539823489642554,-0.0,0.0,4.075714329310825,3.0042857578822546,0.3644320070743561,0.0,0.0,0.0,3.933136898136306,0.6329312743185278,0.0,0.0,0.0,0.0,0.6329312743185278,0.0,473.0,0.0,2.030247211456299,0.0,1.0,0.00046443939208984375
23.999984741210938,137.04747009277344,2.2993637685431167e-5,0.0,0.0,0.0,0.0,0.14394978385764562,-0.0,0.0,3.9646428789411274,2.893214307512556,0.4492720067501068,0.0,0.0,0.0,1.5994419157505035,0.47828611731529236,0.0,0.0,0.0,0.0,0.47828611731529236,0.0,474.0,0.0,0.47828611731529236,0.0,1.0,0.0
23.999984741210938,136.37623596191406,2.2992948288447224e-5,0.0,0.0,0.0,0.0,-0.3345374329337002,-0.0,0.0,3.783642850603376,2.7122142791748045,0.3543500006198883,0.0,0.2393690049648285,0.0,0.0,0.0,0.8757557271697631,0.0,0.0,0.0,0.8757557271697631,0.0,475.0,0.0,1.7829996347427368,0.9872928857803345,4.9114227294921875e-5,0.014092206954956055
23.999984741210938,114.99524688720703,2.299225889146328e-5,0.0,0.0,0.0,0.0,-0.17011530479253523,-0.0,0.0,3.6373571123395645,2.5659285409109933,0.0,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.9975219964981079,0.00017252564430236816,0.05041325092315674
23.624156951904297,114.32402038574219,2.2991569494479336e-5,0.0,0.0,0.0,0.0,-0.1494483023662685,-0.0,0.0,3.563071468898228,2.4916427612304686,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.9778413772583008,9.274482727050781e-5,0.23997190594673157
23.248180389404297,113.65279388427734,2.2990880097495392e-5,0.0,0.0,0.0,0.0,-0.6354266866217717,-0.0,0.0,3.5094999040876114,2.43807133265904,0.0,0.0,0.45346799492836,0.0,0.0,0.0,1.6646208763122559,0.0,0.0,0.0,1.6646208763122559,0.0,478.0,0.0,1.6646208763122559,0.9906841516494751,0.00013619661331176758,0.0033031702041625977
23.747987747192383,98.35980224609375,2.2990190700511448e-5,0.0,0.0,0.0,0.0,-0.12181530780853045,-0.0,0.0,3.485285840715681,2.413857269287109,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.9014002084732056,7.203221321105957e-5,0.0010176897048950195
23.00792694091797,97.6885757446289,2.2989501303527504e-5,0.0,0.0,0.0,0.0,-0.5466672369506842,-0.0,0.0,3.478500039236886,2.407071467808315,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,1.5050500631332397,0.0,0.0,0.0,1.5050500631332397,0.0,480.0,0.0,1.5050500631332397,0.8944257497787476,8.931756019592285e-5,0.00011324882507324219
23.053163528442383,89.4935302734375,2.298881190654356e-5,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,3.476928656441825,2.4055000850132533,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.5235227346420288,2.47955322265625e-5,0.0016113817691802979
22.31310272216797,88.82230377197266,2.2988122509559616e-5,0.0,0.0,0.0,0.0,-0.6610558610219687,-0.0,0.0,3.4783572605678015,2.40692868913923,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,1.9897504454310058,0.0,0.0,0.0,0.0,1.9897504454310058,482.0,0.0,-4.931370735168457,0.46598321199417114,1.940131187438965e-5,7.56978988647461e-5
21.573041915893555,179.99807739257812,2.2987433112575673e-5,0.0,0.0,0.0,0.0,-0.06304162636580098,-0.0,0.0,3.4827855791364395,2.4113570077078683,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.014514752328910157,0.0,0.0,0.0,0.0,0.014514752328910157,483.0,0.0,-3.8565852642059326,7.092952728271484e-6,6.496906280517578e-6,0.00013968348503112793
21.014766693115234,179.99807739257812,2.298674371559173e-5,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.4957857949393136,2.424357223510742,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,4.678964614868164e-6,8.192658424377441e-5,2.980232238769531e-7
20.638275146484375,179.32684326171875,2.2986054318607785e-5,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,3.5024285452706474,2.430999973842076,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,1.284480094909668e-5,0.00020515918731689453,0.0
20.625354766845703,178.65560913085938,2.298536492162384e-5,0.0,0.0,0.0,0.0,-0.05543790083876843,-0.0,0.0,3.491142763410296,2.419714191981724,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,8.046627044677734e-7,0.0002835094928741455,5.960464477539063e-8
20.430648803710938,177.984375,2.2984675524639897e-5,0.0,0.0,0.0,0.0,-0.08077731660995417,-0.0,0.0,3.4780714307512555,2.4066428593226843,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.05817270473918251,0.0,0.0,0.0,0.0,0.05817270473918251,487.0,0.0,-1.6696350574493408,0.0,0.00026428699493408203,0.9596351385116577
19.872373580932617,179.99807739257812,2.2983986127655953e-5,0.0,0.0,0.0,0.0,0.009592974948324711,-0.0,0.0,3.5182856968470984,2.4468571254185267,0.3092440068721771,0.0,0.0,0.0,0.10658860206604004,0.3954674005508423,0.0,0.0,0.0,0.0,0.0,0.3954674005508423,488.0,0.0,-0.3954674005508423,8.940696716308594e-8,0.024031996726989746,0.9998432397842407
