Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
19.313583374023438,179.97299194335938,2.298329673067201e-5,0.0,0.0,0.0,0.0,0.21321278791330459,-0.0,0.0,3.57542849949428,2.5039999280657086,0.351065993309021,0.0,0.0,0.0,2.36903078854084,0.22775332629680634,0.0,0.0,0.0,0.0,0.22775332629680634,0.0,489.0,0.0,0.22775332629680634,8.940696716308594e-8,0.024032652378082275,0.9998432397842407
19.120147705078125,179.3017578125,2.2982607333688065e-5,0.0,0.2553708591816246,0.0,0.0,0.12234555834687716,-0.2553708591816246,0.0,3.6375000272478375,2.566071319580078,0.35998600721359253,0.0,0.0,0.0,4.196848750114441,0.27201569080352783,0.0,0.0,0.0,0.0,0.0,0.27201569080352783,490.0,0.0,-0.27201569080352783,2.980232238769531e-7,0.10225081443786621,0.9999998807907104
18.74462890625,179.99806213378906,2.298191793670412e-5,0.0,0.0,0.0,0.0,0.2248295581205324,-0.0,0.0,3.683999960763114,2.6125713893345424,0.4260939955711365,0.0,0.0,0.0,2.498106002807617,3.0,0.0,0.0,0.0,0.0,3.0,0.0,491.0,4.1290753870271146e-5,3.0,3.427267074584961e-6,0.3342552185058594,0.9999998807907104
19.965993881225586,179.3268280029297,2.2981228539720178e-5,0.0,0.0,0.0,0.0,0.37294928415213124,-0.0,0.0,3.719999940054757,2.648571504865374,0.4152370095252991,0.0,0.0,0.0,4.143880605697632,2.4765822887420654,0.0,0.0,0.0,0.0,2.4765822887420654,0.0,492.0,0.0,2.4765822887420654,1.4901161193847656e-6,0.03228113055229187,0.15115118026733398
20.942459106445312,169.97850036621094,2.2980539142736234e-5,0.0,0.0,0.0,0.0,0.39866392442893195,-0.0,0.0,3.743214280264718,2.671785845075335,0.3765510022640228,0.0,0.0,0.0,4.429598808288574,3.0,0.0,0.0,0.0,0.0,3.0,0.0,493.0,0.0,3.0,0.0,1.0,2.86102294921875e-6
22.614498138427734,169.30726623535156,2.297984974575229e-5,0.0,0.0,0.0,0.0,0.3708249103404597,-0.0,0.0,3.740142904009138,2.6687141963413783,0.3960829973220825,0.0,0.0,0.0,4.120276454110504,2.490840432028411,0.0,0.0,0.0,0.0,2.490840432028411,0.0,494.0,0.0,2.490840435028076,0.0,1.0,8.940696716308594e-8
23.999984741210938,168.6360321044922,2.2979160348768346e-5,0.0,0.0,0.0,0.0,0.48378769716547276,-0.0,0.0,3.7227142333984373,2.651285661969866,0.3611670136451721,0.0,0.0,0.0,5.375418430194259,0.021364444866776466,0.0,0.0,0.0,0.0,0.021364444866776466,0.0,495.0,0.0,0.021364444866776466,0.0,1.0,0.0
23.999984741210938,167.9647979736328,2.2978470951784402e-5,0.0,0.0,0.0,0.0,0.30762853225798525,-0.0,0.0,3.6940000534057615,2.6225713457380024,0.4102570116519928,0.0,0.0,0.0,3.4180945312207505,0.3478482807451919,0.0,0.0,0.0,0.0,0.3478482807451919,0.0,496.0,0.0,2.778380870819092,0.0,1.0,0.0
23.999984741210938,159.7385711669922,2.2977781554800458e-5,0.0,0.0,0.0,0.0,0.19806570146083105,-0.0,0.0,3.653785651070731,2.5823570796421595,0.3644320070743561,0.0,0.0,0.0,2.2007298413331586,0.022638088125459383,0.0,0.0,0.0,0.0,0.022638088125459383,0.0,497.0,0.0,2.6544251441955566,0.0,1.0,0.0
23.999984741210938,151.45697021484375,2.2977092157816514e-5,0.0,0.0,0.0,0.0,0.05035196404635257,-0.0,0.0,3.6025714329310827,2.531142861502511,0.4492720067501068,0.0,0.0,0.0,0.5594662227193137,0.023911734624741523,0.0,0.0,0.0,0.0,0.023911734624741523,0.0,498.0,0.0,0.02391173504292965,0.0,1.0,0.0
23.999984741210938,150.78573608398438,2.297640276083257e-5,0.0,0.0,0.0,0.0,-0.5655452445326398,-0.0,0.0,3.551285689217704,2.47985725402832,0.097850002348423,0.0,0.4958690106868744,0.0,0.0,0.0,1.3892817295127649,0.0,0.0,0.0,1.3892817295127649,0.0,499.0,0.0,2.3397328853607178,0.997521698474884,0.00017255544662475586,0.050411105155944824
23.999984741210938,139.33848571777344,2.2975713363848627e-5,0.0,0.0,0.0,0.0,-0.17011530479253523,-0.0,0.0,3.522285679408482,2.450857107979911,0.0,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.9950582981109619,0.00013890862464904785,0.08590644598007202
23.805278778076172,138.66725158691406,2.2975023966864683e-5,0.0,0.0,0.0,0.0,-0.3707367103169278,-0.0,0.0,3.5194999967302594,2.4480712890625,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.7376279971914946,0.0,0.0,0.0,0.7376279971914946,0.0,501.0,0.0,0.7554656267166138,0.9209814667701721,7.027387619018555e-5,0.4668334126472473
23.999984741210938,130.15985107421875,2.297433456988074e-5,0.0,0.0,0.0,0.0,-0.13604040388426775,-0.0,0.0,3.5231428963797433,2.4517143249511717,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502.0,0.0,0.0,0.024744868278503418,2.9802322387695312e-6,0.0012934207916259766
23.987064361572266,129.48861694335938,2.2973645172896795e-5,0.0,0.0,0.0,0.0,-0.35636846443419007,-0.0,0.0,3.5351428440638952,2.4637142726353236,0.0,0.0,0.7963470220565796,0.0,0.0,0.0,0.391547812188021,0.0,0.0,0.0,0.391547812188021,0.0,503.0,0.0,1.9719794988632202,0.9816009998321533,3.4242868423461914e-5,0.03636118769645691
23.999984741210938,118.99011993408203,2.297295577591285e-5,0.0,0.0,0.0,0.0,-0.20489664800660182,-0.0,0.0,3.548357091631208,2.476928656441825,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,0.3658148119221067,0.0,0.0,0.0,0.3658148119221067,0.0,504.0,0.0,1.909237027168274,0.8304406404495239,4.1425228118896484e-6,0.0004940629005432129
23.999984741210938,110.77069854736328,2.2972266378928907e-5,0.0,0.0,0.0,0.0,-0.1835530840799027,-0.0,0.0,3.5606428691319056,2.489214161464146,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.364552590589915,0.0,0.0,0.0,0.364552590589915,0.0,505.0,0.0,1.8302853107452393,0.6293327808380127,2.950429916381836e-6,1.6093254089355469e-6
23.999984741210938,107.37274169921875,2.2971576981944963e-5,0.0,0.0,0.0,0.0,-0.3766151991505976,-0.0,0.0,3.5731428146362303,2.501714379446847,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,1.0416149435352888,0.0,0.0,0.0,1.0416149435352888,0.0,506.0,0.0,1.3476101160049438,0.8276126384735107,1.84476375579834e-5,0.10088315606117249
23.999984741210938,100.79484558105469,2.297088758496102e-5,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,3.5818570818219864,2.510428510393415,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,0.0,0.0,0.8108482360839844,9.059906005859375e-6,0.018938779830932617
23.441709518432617,100.12361907958984,2.2970198187977076e-5,0.0,0.0,0.0,0.0,-0.27731833516829507,-0.0,0.0,3.579357092721122,2.50792852129255,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.742423415184021,0.0,0.0,0.0,0.0,0.742423415184021,508.0,0.0,-0.742423415184021,0.18705591559410095,2.3245811462402344e-5,0.7197667360305786
22.701648712158203,135.16075134277344,2.2969508790993132e-5,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,3.5616428647722516,2.490214157104492,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,1.424551010131836e-5,2.384185791015625e-6,0.0003210902214050293
22.143373489379883,134.48951721191406,2.2968819394009188e-5,0.0,0.0,0.0,0.0,-0.34875912027755873,-0.0,0.0,3.5342142377580914,2.4627856663295202,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.9777373592775089,0.0,0.0,0.0,0.0,0.9777373592775089,510.0,0.0,-4.513162612915039,3.2782554626464844e-7,0.00215110182762146,0.9999693632125854
21.40331268310547,179.99807739257812,2.2968129997025244e-5,0.0,0.0,0.0,0.0,-0.06762919192663588,-0.0,0.0,3.511214338030134,2.4397857666015623,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.014345624202986608,0.0,0.0,0.0,0.0,0.014345624202986608,511.0,0.0,-3.4970619678497314,0.0,0.0006422996520996094,0.7929807901382446
20.84503746032715,179.99807739257812,2.29674406000413e-5,0.0,0.0,0.0,0.0,0.0025119338105615858,-0.0,0.0,3.511214338030134,2.4397857666015623,0.3092440068721771,0.0,0.0,0.0,0.02791037345478927,0.014345624202986608,0.0,0.0,0.0,0.0,0.0,0.014345624202986608,512.0,0.0,-2.037658929824829,2.9802322387695312e-8,0.006358742713928223,0.9998067021369934
20.104976654052734,179.99807739257812,2.2966751203057356e-5,0.0,0.0,0.0,0.0,0.045900937865920026,-0.0,0.0,3.5278571810041153,2.456428473336356,0.351065993309021,0.0,0.0,0.0,0.5100103802004605,0.22002361352054775,0.0,0.0,0.0,0.0,0.0,0.22002361352054775,513.0,0.0,-0.80607008934021,8.940696716308594e-8,0.024032145738601685,0.9998432397842407
19.546701431274414,179.99807739257812,2.2966061806073412e-5,0.0,0.0,0.0,0.0,0.05594828811870295,-0.0,0.0,3.537928526742118,2.466500091552734,0.35998600721359253,0.0,0.0,0.0,0.6216475963592529,0.239116370677948,0.0,0.0,0.0,0.0,0.239116370677948,0.0,514.0,0.0,0.239116370677948,8.940696716308594e-8,0.02306729555130005,0.9999014139175415
19.11532211303711,179.32684326171875,2.296537240908947e-5,0.0,0.0,0.0,0.0,0.07413959436731259,-0.0,0.0,3.561214256286621,2.4897858210972377,0.40860098600387573,0.0,0.0,0.0,0.823773205280304,0.6913759112358093,0.0,0.0,0.0,0.0,0.6913759112358093,0.0,515.0,3.3260672353208065e-5,0.6913759112358093,2.6226043701171875e-6,0.02153053879737854,0.9999996423721313
19.107637405395508,171.1311492919922,2.2964683012105525e-5,0.0,0.0,0.0,0.0,0.18736839370544148,-0.0,-0.01,3.598500061035156,2.527071489606585,0.406917005777359,0.0,0.0,0.011285724118351936,2.1929819780001307,0.4998350441455841,0.0,0.0,0.0,0.0,0.4998350441455841,0.0,516.0,0.011285724118351936,0.4998350441455841,0.001127868890762329,0.0002948343753814697,0.9999059438705444
19.0014591217041,162.93470764160156,0.011308349668979645,0.0,0.0,0.0,0.0,0.14111912259412715,-0.0,-0.01,3.6415713991437637,2.5701429639543805,0.36357200145721436,0.0,0.0,0.0,1.6791012287139893,2.4764764308929443,0.0,0.0,0.0,0.0,2.4764764308929443,0.0,517.0,-0.011308010667562485,2.4764764308929443,0.0,0.9999986886978149,0.002214789390563965
20.341278076171875,142.4184112548828,0.011308010667562485,0.0,0.0,0.0,0.0,0.15867456822987858,-0.0,-0.01,3.6638571330479213,2.592428697858538,0.37676000595092773,0.0,0.0,0.0,1.874161720275879,2.4021778106689453,0.0,0.0,0.0,0.0,2.4021778106689453,0.0,518.0,-0.011307671666145325,2.4021778106689453,0.0,1.0,0.0
21.648542404174805,139.4285430908203,0.011307671666145325,0.0,0.0,0.0,0.0,0.14204856173583288,-0.0,-0.01,3.6746429170880996,2.6032142094203405,0.3611670136451721,0.0,0.0,0.0,1.6894283294677734,2.2681045532226562,0.0,0.0,0.0,0.0,2.2681045532226562,0.0,519.0,-0.011307332664728165,2.2681045532226562,0.0,1.0,0.0
22.886781692504883,133.23190307617188,0.011307332664728165,0.0,0.0,0.0,0.0,0.10624825968440406,-0.0,-0.01,3.681857190813337,2.6104286193847654,0.37240099906921387,0.0,0.0,0.0,1.2916472271758108,2.0390517398041696,0.0,0.0,0.0,0.0,2.0390517398041696,0.0,520.0,-0.011306993663311005,2.0390517711639404,0.0,1.0,0.0
23.999984741210938,132.5606689453125,0.011306993663311005,0.0,0.0,0.0,0.0,0.18293994489080673,-0.0,-0.01,3.6755713871547155,2.604142815726144,0.3644320070743561,0.0,0.0,0.0,2.1437769950813164,0.02164091454087622,0.0,0.0,0.0,0.0,0.02164091454087622,0.0,521.0,-0.011306654661893845,2.0570058822631836,0.0,1.0,0.0
23.999984741210938,122.72955322265625,0.011306654661893845,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6527142660958427,2.581285694667271,0.4492720067501068,0.0,0.0,0.4374071769909639,0.0,0.35174409555532493,0.0,0.0,0.0,0.0,0.35174409555532493,0.0,522.0,0.8637279272079468,1.8244287967681885,0.9975206851959229,0.00017267465591430664,0.050404250621795654
23.999984741210938,118.37906646728516,0.4487003684043884,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.59478577205113,2.5233570643833705,0.1928499937057495,0.4008690118789673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.0,-0.4486869275569916,0.0,0.9975217580795288,0.00017252564430236816,0.05041179060935974
23.532087326049805,117.70783996582031,0.039649177342653275,0.0,0.0,0.0,0.0,-0.44144227675886893,-0.0,-0.01,3.518928609575544,2.4474999019077845,0.0,0.038855026300987916,0.5281959671415475,0.0,0.0,0.0,0.909944898241432,0.0,0.0,0.0,0.909944898241432,0.0,524.0,-0.039647988975048065,1.7446240186691284,0.9446089267730713,7.298588752746582e-5,0.008028209209442139
23.999984741210938,103.1719970703125,1.192057197840768e-6,0.0,0.0,0.0,0.0,-0.1494483023662685,-0.0,0.0,3.489571380615234,2.418142809186663,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.9500190615653992,1.3470649719238281e-5,0.00989338755607605
23.988054275512695,102.50077056884766,1.1920215001737233e-6,0.0,0.0,0.0,0.0,-0.13604040388426775,-0.0,0.0,3.4655000959123883,2.394071524483817,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,0.0,0.8622967600822449,3.844499588012695e-6,0.00016301870346069336
23.975133895874023,101.82954406738281,1.1919858025066787e-6,0.0,0.0,0.0,0.0,-0.3546460766934548,-0.0,0.0,3.4474999019077845,2.3760713304792134,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.7761025321102043,0.0,0.0,0.0,0.7761025321102043,0.0,527.0,0.0,1.1573660373687744,0.993706464767456,0.00027877092361450195,0.0326172411441803
23.999984741210938,77.9560317993164,1.1919501048396342e-6,0.0,0.0,0.0,0.0,-0.314941473802711,-0.0,0.0,3.4259286063058036,2.354500034877232,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,0.7326308833331764,0.0,0.0,0.0,0.7326308833331764,0.0,528.0,0.0,0.9684962630271912,0.9975459575653076,0.00012919306755065918,0.039345115423202515
23.999984741210938,70.02535247802734,1.1919144071725896e-6,0.0,0.0,0.0,0.0,-0.17082049333335902,-0.0,0.0,3.4128572736467633,2.341428702218192,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.3221106231212616,0.0,0.0,0.0,0.3221106231212616,0.0,529.0,0.0,0.3221106231212616,0.9994509220123291,0.0005141794681549072,0.14137175679206848
23.60660743713379,57.08158874511719,1.191878709505545e-6,0.0,0.0,0.0,0.0,-0.24729479490895212,-0.0,0.0,3.391285705566406,2.319857134137835,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.6105469465255737,0.0,0.0,0.0,0.0,0.6105469465255737,530.0,0.0,-0.6105469465255737,0.999992311000824,0.0009168088436126709,0.39734774827957153
23.04833221435547,83.57371520996094,1.1918430118385004e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,3.36014278956822,2.2887142181396483,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.0,0.0,0.0,0.9768282771110535,1.800060272216797e-5,0.00033867359161376953
22.49005699157715,82.9024887084961,1.1918073141714558e-6,0.0,0.0,0.0,0.0,-0.7522593601933693,-0.0,0.0,3.3309998648507255,2.259571293422154,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,2.3255601023594017,0.0,0.0,0.0,0.0,2.3255601023594017,532.0,0.0,-5.5033793449401855,0.99867844581604,4.947185516357422e-5,0.9042147397994995
21.749996185302734,179.99807739257812,1.1917716165044112e-6,0.0,0.0,0.0,0.0,-0.08928887339276206,-0.0,0.0,3.311857169015067,2.2404285975864955,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.12069755907478111,0.0,0.0,0.0,0.0,0.12069755907478111,533.0,0.0,-4.4109063148498535,8.940696716308594e-8,9.828805923461914e-5,0.6454275250434875
21.191720962524414,179.99807739257812,1.1917359188373666e-6,0.0,0.0,0.0,0.0,-0.060152646479494164,-0.0,0.0,3.298500006539481,2.2270714351109095,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.01571581817792862,0.0,0.0,0.0,0.0,0.01571581817792862,534.0,0.0,-2.9307236671447754,0.0,0.00032526254653930664,0.9994029998779297
20.45166015625,179.99807739257812,1.191700221170322e-6,0.0,0.0,0.0,0.0,-0.128406379449307,-0.0,0.0,3.294142804827009,2.2227142333984373,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.21693624122832914,0.0,0.0,0.0,0.0,0.21693624122832914,535.0,0.0,-1.7565943002700806,2.9802322387695312e-8,0.005085676908493042,0.9997966289520264
19.89338493347168,179.99807739257812,1.1916645235032775e-6,0.0,0.0,0.0,0.0,-0.11831915550705396,-0.0,0.0,3.3544286455426895,2.2830000741141183,0.3092440068721771,0.0,0.0,0.0,0.0,0.275005966424942,0.39439716935157776,0.0,0.0,0.0,0.0,0.6694031357765198,536.0,3.0298451747512445e-5,-0.6694031357765198,1.4901161193847656e-7,0.014578282833099365,0.999819278717041
19.51689338684082,179.9691619873047,1.1916288258362329e-6,0.0,0.0,0.0,0.0,0.14297205992069256,-0.0,0.0,3.4412857600620814,2.3698571886335102,0.351065993309021,0.0,0.0,0.0,1.5885783173143864,0.056305672973394394,0.0,0.0,0.0,0.0,0.0,0.056305672973394394,537.0,3.000046308443416e-5,-0.056305672973394394,1.1920928955078125e-7,0.022270530462265015,0.9999361038208008
19.14040184020996,169.05503845214844,1.1915931281691883e-6,0.0,0.32749558247218147,0.0,0.0,-0.026972964136886712,-0.32749558247218147,0.0,3.515428624834333,2.4439999171665736,0.35998600721359253,0.0,0.0,0.0,3.339139938354492,0.5255239009857178,0.0,0.0,0.0,0.0,0.0,0.5255239009857178,538.0,0.0006409481284208596,-0.5255239009857178,6.121397018432617e-5,0.04216665029525757,0.9999999403953552
18.672504425048828,179.99806213378906,1.1915574305021437e-6,0.0,0.0,0.0,0.0,0.2461924748573669,-0.0,0.0,3.593785776410784,2.5223570687430246,0.3635280132293701,0.0,0.0,0.0,2.735471725463867,3.0,0.0,0.0,0.0,0.0,3.0,0.0,539.0,3.298076626379043e-5,3.0,4.172325134277344e-7,0.6674675345420837,0.9999993443489075
19.913217544555664,179.3268280029297,1.191521732835099e-6,0.0,0.0,0.0,0.0,0.41728901364715804,-0.0,0.0,3.675642912728446,2.6042142050606865,0.3520059883594513,0.0,0.0,0.0,4.636544227600098,3.0,0.0,0.0,0.0,0.0,3.0,0.0,540.0,0.0,3.0,0.0,0.9486626386642456,0.6803783774375916
21.191280364990234,178.6555938720703,1.1914860351680545e-6,0.0,0.0,0.0,0.0,0.48875199387486495,-0.0,0.0,3.7541428429739816,2.6827144077845984,0.36357200145721436,0.0,0.0,0.0,5.430577278137207,3.0,0.0,0.0,0.0,0.0,3.0,0.0,541.0,0.0,3.0,0.0,0.9835336208343506,1.004338264465332e-5
22.504154205322266,177.98435974121094,1.19145033750101e-6,0.0,0.0,0.0,0.0,0.4922762638524939,-0.0,0.0,3.822571427481515,2.7511429922921318,0.37676000595092773,0.0,0.0,0.0,5.469735830332153,2.6313040561424557,0.0,0.0,0.0,0.0,2.6313040561424557,0.0,542.0,0.0,2.826887845993042,0.0,1.0,0.00040087103843688965
23.999984741210938,169.2127685546875,1.1914146398339653e-6,0.0,0.0,0.0,0.0,0.5385903115125872,-0.0,0.0,3.868071365356445,2.796642793927874,0.41938498616218567,0.0,0.0,0.0,5.984336318991971,0.335578498818087,0.0,0.0,0.0,0.0,0.335578498818087,0.0,543.0,0.0,0.3355785012245178,0.0,1.0,5.960464477539062e-7
23.999984741210938,168.54153442382812,1.1913789421669208e-6,0.0,0.0,0.0,0.0,0.2961331729440039,-0.0,0.0,3.883428519112723,2.8119999476841517,0.37240099906921387,0.0,0.0,0.0,3.290368326771724,0.6454806245679979,0.0,0.0,0.0,0.0,0.6454806245679979,0.0,544.0,0.0,0.6454806327819824,0.0,1.0,0.0
23.999984741210938,167.87030029296875,1.1913432444998762e-6,0.0,0.0,0.0,0.0,0.044258635400218904,-0.0,0.0,3.8706428800310406,2.799214172363281,0.3644320070743561,0.0,0.0,0.0,0.4917625764762088,1.2746555229271725,0.0,0.0,0.0,0.0,1.2746555229271725,0.0,545.0,0.0,2.6018476486206055,0.0,0.9999946355819702,0.0
23.999984741210938,159.6738739013672,1.1913075468328316e-6,0.0,0.0,0.0,0.0,-0.010663408464726132,-0.0,0.0,3.834285681588309,2.7628571101597377,0.4492720067501068,0.0,0.0,0.0,0.0,0.3601279556751251,0.03554469347000122,0.0,0.0,0.0,0.0,0.39567264914512634,546.0,0.0,-0.39567264914512634,5.960464477539063e-8,0.031660646200180054,0.9998105764389038
23.259923934936523,179.9677734375,1.191271849165787e-6,0.0,0.0,0.0,0.0,-0.11706108794976605,-0.0,0.0,3.7671429225376674,2.695714351109096,0.21660000085830688,0.0,0.3771190047264099,0.0,0.0,0.0,0.013084606267511845,0.0,0.0,0.0,0.0,0.013084606267511845,547.0,0.0,-0.013084606267511845,8.940696716308594e-8,0.024036526679992676,0.999843180179596
23.24700355529785,179.97299194335938,1.1912361514987424e-6,0.0,0.0,0.0,0.0,-0.9629260386199157,-0.0,0.0,3.7112142835344586,2.6397857121058874,0.0,0.0,0.5670509934425354,0.0,0.0,0.0,2.642702341079712,0.0,0.0,0.0,2.642702341079712,0.0,548.0,0.0,2.642702341079712,0.08512529730796814,0.0015366673469543457,4.76837158203125e-6
23.79630470275879,153.78775024414062,1.1912004538316978e-6,0.0,0.0,0.0,0.0,-0.30443902331348305,-0.0,0.0,3.737642914908273,2.6662142072405133,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.5166357159614563,0.0,0.0,0.0,0.0,0.5166357159614563,549.0,0.0,-0.5166357159614563,0.0012267827987670898,6.732344627380371e-5,0.9970961809158325
22.874460220336914,179.53346252441406,1.1911647561646532e-6,0.0,0.0,0.0,0.0,-0.197190785248308,-0.0,0.0,3.757428523472377,2.685999952043806,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.2038345964471416,0.0,0.0,0.0,0.0,0.2038345964471416,550.0,0.0,-5.238096237182617,5.8263540267944336e-5,7.292628288269043e-5,0.0991235077381134
21.95261573791504,179.99807739257812,1.1911290584976086e-6,0.0,0.0,0.0,0.0,-0.12181530780853045,-0.0,0.0,3.7431428909301756,2.6717141832624165,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551.0,0.0,0.0,3.236532211303711e-5,1.424551010131836e-5,0.0008886158466339111
21.39434051513672,179.32684326171875,1.191093360830564e-6,0.0,0.0,0.0,0.0,-0.9627597327136872,-0.0,0.0,3.7369286128452845,2.6655000414167134,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,2.8920249938964844,0.0,0.0,0.0,2.8920249938964844,0.0,552.0,0.0,2.8920249938964844,0.00012814998626708984,7.659196853637695e-6,1.7285346984863281e-6
22.275373458862305,167.8356170654297,1.1910576631635195e-6,0.0,0.0,0.0,0.0,-0.8558782410970611,-0.0,0.0,3.7606428146362303,2.689214379446847,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,2.6056363582611084,0.0,0.0,0.0,2.6056363582611084,0.0,553.0,0.0,2.6056363582611084,0.0005640387535095215,3.725290298461914e-6,0.0003083646297454834
23.186927795410156,154.4298095703125,1.1910219654964749e-6,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,3.7733572006225584,2.7019284929547993,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.0,0.0,0.0,0.0002446472644805908,7.4803829193115234e-6,5.960464477539063e-8
22.99222183227539,153.75857543945312,1.1909862678294303e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,3.7869285311017715,2.7155000959123883,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,0.0,0.0,0.00010472536087036133,1.385807991027832e-5,0.0
22.797515869140625,153.08734130859375,1.1909505701623857e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.8041428974696565,2.7327141898018974,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,3.56137752532959e-5,5.620718002319336e-5,0.0
22.60280990600586,152.41610717773438,1.1909148724953411e-6,0.0,0.0,0.0,0.0,-0.1863567515753406,-0.0,0.0,3.8464285441807338,2.7750001089913505,0.0,0.0,0.2773529887199402,0.0,0.0,0.0,0.3438361585140228,0.0,0.0,0.0,0.0,0.3438361585140228,557.0,0.0,-0.3438361585140228,1.8775463104248047e-6,9.298324584960938e-5,0.8756115436553955
22.04453468322754,160.09591674804688,1.1908791748282965e-6,0.0,0.0,0.0,0.0,-0.0716739027370572,-0.0,0.0,3.9068571635654994,2.83542845589774,0.0,0.0,0.23891299962997437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.0,0.0,0.0,0.0,0.0002231895923614502,0.009921729564666748
