Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.48625946044922,159.4246826171875,1.190843477161252e-6,0.0,0.0,0.0,0.0,-0.18378215618467342,-0.0,0.0,3.9203571047101704,2.8489286695207867,0.0,0.0,0.22377300262451172,0.0,0.0,0.0,0.3888341603149114,0.0,0.0,0.0,0.0,0.3888341603149114,559.0,0.0,-2.961019277572632,0.0,0.0009950697422027588,0.998824954032898
20.746198654174805,179.99807739257812,1.1908077794942074e-6,0.0,0.0,0.0,0.0,-0.11028217515477223,-0.0,0.0,3.864571380615234,2.793142809186663,0.17100000381469727,0.0,0.13824400305747986,0.0,0.0,0.0,0.22936323285102844,0.0,0.0,0.0,0.0,0.22936323285102844,560.0,0.0,-0.22936323285102844,8.940696716308594e-8,0.024031490087509155,0.9998432397842407
20.187923431396484,179.97299194335938,1.1907720818271628e-6,0.0,0.0,0.0,0.0,0.055465031363244655,-0.0,0.0,3.8524285180228097,2.7810000828334265,0.351065993309021,0.0,0.0,0.0,0.6162780772808918,0.013055836045371636,0.0,0.0,0.0,0.0,0.0,0.013055836045371636,561.0,0.0,-0.5662345290184021,8.940696716308594e-8,0.024031341075897217,0.9998432397842407
19.447349548339844,179.99807739257812,1.1907363841601182e-6,0.0,0.0,0.0,0.0,0.1799292737189343,-0.0,0.0,3.8994999749319894,2.828071539742606,0.35998600721359253,0.0,0.0,0.0,1.999213993549347,0.23429983854293823,0.0,0.0,0.0,0.0,0.23429983854293823,0.0,562.0,0.0,0.23429983854293823,8.940696716308594e-8,0.02340582013130188,0.999883234500885
19.117013931274414,179.32684326171875,1.1907006864930736e-6,0.0,0.0,0.0,0.0,0.25813525820853256,-0.0,0.0,3.952428490774972,2.880999919346401,0.3635280132293701,0.0,0.0,0.0,2.8681693077087402,1.5639023780822754,0.0,0.0,0.0,0.0,1.5639023780822754,0.0,563.0,0.0,1.5639023780822754,0.0,0.11556139588356018,0.9996942281723022
19.577791213989258,178.65560913085938,1.190664988826029e-6,0.0,0.0,0.0,0.0,0.19112199952912967,-0.0,-0.01,4.025928579057966,2.9545001438685827,0.3520059883594513,0.0,0.0,4.599999904632568,2.234688706059891,0.48472777009010315,0.0,0.0,0.0,0.0,0.0,0.48472777009010315,564.0,4.599999904632568,-0.48472777009010315,0.6877326965332031,0.00030344724655151367,0.8600603342056274
19.29422378540039,102.6098403930664,4.599863052368164,0.0,0.0,0.0,0.0,0.3048053093272355,-0.0,-0.01,4.111714308602469,3.04028560093471,0.4535300135612488,0.0,0.0,4.599999904632568,3.497836492319542,0.1384558230638504,0.0,0.0,0.0,0.0,0.1384558230638504,0.0,565.0,4.599999904632568,0.1384558230638504,0.996612012386322,0.0007274448871612549,0.9868671894073486
19.00362205505371,48.3994255065918,9.199586868286133,0.0,0.0,0.0,0.0,0.478516348880801,-0.0,-0.01,4.199214335850307,3.1277857644217355,0.3876180052757263,0.0,0.0,0.7990564703941345,5.427959000633468,1.9390093088150024,0.0,0.0,0.0,0.0,1.9390093088150024,0.0,566.0,0.7990564703941345,1.9390093088150024,0.9998612999916077,0.20625749230384827,0.8768260478973389
20.031272888183594,47.72819519042969,9.998343467712402,0.0,0.0,0.0,0.0,0.4632591885931619,-0.0,-0.01,4.267071396963937,3.1956429617745536,0.3611670136451721,0.0,0.0,0.0,5.258435010910034,2.106748342514038,0.0,0.0,0.0,0.0,0.0,2.106748342514038,567.0,-4.599999904632568,-2.106748342514038,0.9922112226486206,0.3292132019996643,0.976081907749176
20.02133560180664,176.1711883544922,9.99804401397705,0.0,0.0,0.0,0.0,0.23847188063238983,-0.0,-0.01,4.28500006539481,3.213571493966239,0.37240099906921387,0.0,0.0,0.0,2.760798454284668,3.0,0.0,0.0,0.0,0.0,3.0,0.0,568.0,-4.599999904632568,3.0,3.775954246520996e-5,0.9266632199287415,5.960464477539062e-7
21.755876541137695,175.4999542236328,9.9977445602417,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.24021429334368,3.1687858581542967,0.3644320070743561,0.0,0.0,0.0,0.0,2.742067813873291,0.0,0.0,0.257932186126709,0.0,3.0,0.0,569.0,-4.599999904632568,3.0,0.0010118484497070312,1.0,1.0
23.471738815307617,174.82872009277344,9.734256744384766,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.161142839704241,3.0897142682756695,0.4492720067501068,0.0,0.0,0.0,0.0,0.6954779624938965,0.0,0.0,0.6060138371641952,0.0,1.3014917996580917,0.0,570.0,-4.599999904632568,1.3014918565750122,0.9215234518051147,1.0,1.0
23.999984741210938,174.15748596191406,9.115601539611816,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.0688571384974885,2.9974285670689174,0.12825000286102295,0.48260802030563354,0.0,0.0,0.0,0.0,0.0,0.0,0.6803277730941772,0.0,0.0,0.6803277730941772,571.0,-4.599999904632568,-0.6803277730941772,0.9939664602279663,1.0,1.0
23.44219970703125,179.99807739257812,7.928694725036621,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.989142772129604,2.9177142007010324,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.14647604525089264,0.0,0.0,0.14647604525089264,572.0,-4.599999904632568,-0.14647604525089264,0.9977134466171265,1.0,1.0
23.067197799682617,179.99807739257812,7.200389862060547,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.945000049046108,2.8735713413783484,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,2.056447186062661,0.0,2.056447186062661,0.0,573.0,-4.599999904632568,2.0564472675323486,0.9722325801849365,1.0,1.0
23.999984741210938,179.32684326171875,4.593509197235107,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8956429072788783,2.824214335850307,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.48702386021614075,0.0,0.48702386021614075,0.0,574.0,-4.593371391296387,0.48702386021614075,7.402896881103516e-5,0.9999995231628418,1.0
23.999982833862305,178.65560913085938,3.6337146759033203,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8559286390032086,2.7845000675746374,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.03723923861980438,0.0,0.0,0.03723923861980438,575.0,-3.633605718612671,-0.03723923861980438,8.940696716308594e-8,0.0240345299243927,0.9998432397842407
23.441707611083984,179.97299194335938,3.1812822818756104,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.811928558349609,2.740499986921038,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.01280283834785223,0.0,0.0,0.01280283834785223,576.0,-3.1811869144439697,-0.01280283834785223,6.854534149169922e-7,0.0019002258777618408,0.9998534917831421
22.70164680480957,179.97463989257812,2.8444859981536865,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7709999901907785,2.6995715550013952,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,2.4632961750030518,0.0,2.4632961750030518,0.0,577.0,-2.844400644302368,2.4632961750030518,0.10485538840293884,0.000214308500289917,3.2782554626464844e-7
23.173166275024414,147.52880859375,0.078578419983387,0.0,0.0,0.0,0.0,-0.245285644281948,-0.0,-0.01,3.740142904009138,2.6687141963413783,0.0,0.07700453848507038,0.13676446526382335,0.0,0.0,0.0,0.6475209845112995,0.0,0.0,0.0,0.0,0.6475209845112995,578.0,-0.07857606559991837,-5.470423698425293,0.0001628398895263672,0.00010547041893005371,0.9987649917602539
22.069536209106445,179.99807739257812,2.3617633360117907e-6,0.0,0.0,0.0,0.0,-0.0626558043746173,-0.0,0.0,3.7172142573765345,2.6457856859479634,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.013228679076068593,0.0,0.0,0.0,0.0,0.013228679076068593,579.0,0.0,-4.177751541137695,1.8477439880371094e-6,1.0371208190917969e-5,0.06162983179092407
21.32947540283203,179.99807739257812,2.361692622798728e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.696071434020996,2.624642726353237,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,4.023313522338867e-6,0.0001068413257598877,6.556510925292969e-7
20.952983856201172,179.32684326171875,2.361621909585665e-6,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,3.671285711015974,2.5998572758265905,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,0.0,0.0,3.2186508178710938e-6,0.00021204352378845215,0.0
20.758277893066406,178.65560913085938,2.361551196372602e-6,0.0,0.0,0.0,0.0,-0.9254353175733598,-0.0,0.0,3.6436429159981865,2.572214344569615,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,2.899991273880005,0.0,0.0,0.0,2.899991273880005,0.0,582.0,0.0,2.899991273880005,5.960464477539063e-8,0.0008484721183776855,0.0014291107654571533
21.966766357421875,163.28302001953125,2.3614804831595393e-6,0.0,0.0,0.0,0.0,-0.06332550449472674,-0.0,0.0,3.6264999389648436,2.5550713675362724,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,0.0,0.0,8.940696716308594e-8,0.003483116626739502,1.4901161193847656e-7
21.77206039428711,162.61178588867188,2.3614097699464764e-6,0.0,0.0,0.0,0.0,-0.02237820714228178,-0.0,0.0,3.6448570796421595,2.5734285082135884,0.23464998602867126,0.0,0.07459402084350586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,0.0,0.0,0.013795733451843262,0.013042032718658447
21.48594856262207,161.9405517578125,2.3613390567334136e-6,0.0,0.0,0.0,0.0,0.044470959263718655,-0.0,0.0,3.707928603036063,2.6364998953683036,0.351065993309021,0.0,0.0,0.0,0.4941217303276062,0.9237121939659119,0.0,0.0,0.0,0.0,0.0,0.9237121939659119,585.0,0.0,-0.9237121939659119,8.940696716308594e-8,0.024039238691329956,0.9998431205749512
20.98908233642578,179.97299194335938,2.3612683435203508e-6,0.0,0.0,0.0,0.0,0.2277012815238053,-0.0,0.0,3.818714359828404,2.7472857883998327,0.35998600721359253,0.0,0.0,0.0,2.5300140380859375,3.0,0.0,0.0,0.0,0.0,3.0,0.0,586.0,0.0,3.0,0.0,0.998942494392395,0.26309916377067566
22.392915725708008,179.3017578125,2.361197630307288e-6,0.0,0.0,0.0,0.0,0.3963971786814654,-0.0,0.0,3.893214307512556,2.821785736083984,0.4017370045185089,0.0,0.0,0.0,4.404412746429443,3.0,0.0,0.0,0.0,0.0,3.0,0.0,587.0,0.0,3.0,0.0,0.999735951423645,0.015538692474365234
23.76935577392578,178.63052368164062,2.361126917094225e-6,0.0,0.0,0.0,0.0,0.5369831804415763,-0.0,0.0,3.9389999389648436,2.8675713675362724,0.3649429976940155,0.0,0.0,0.0,5.9664793085109995,1.0757274557101921,0.0,0.0,0.0,0.0,1.0757274557101921,0.0,588.0,0.0,2.731754779815674,0.0,0.9958854913711548,5.662441253662109e-7
23.999984741210938,170.22900390625,2.3610562038811622e-6,0.0,0.0,0.0,0.0,0.6265377788094142,-0.0,0.0,3.988857214791434,2.9174286433628627,0.44078001379966736,0.0,0.0,0.0,6.961530322407424,0.01908910813456785,0.0,0.0,0.0,0.0,0.01908910813456785,0.0,589.0,0.0,0.0190891083329916,0.0,1.0,6.258487701416016e-7
23.999984741210938,169.55776977539062,2.3609854906680994e-6,0.0,0.0,0.0,0.0,0.728756059508007,-0.0,0.0,4.0356428418840675,2.964214270455497,0.37676000595092773,0.0,0.0,0.0,8.09728890657425,0.018000781536102295,0.0,0.0,0.0,0.0,0.018000781536102295,0.0,590.0,0.0,0.018000781536102295,0.0,1.0,0.0002675652503967285
23.999984741210938,168.88653564453125,2.3609147774550365e-6,0.0,0.0,0.0,0.0,0.7058015896518688,-0.0,0.0,4.061142866952078,2.9897141592843193,0.3611670136451721,0.0,0.0,0.0,7.842239261775571,0.017893909305971942,0.0,0.0,0.0,0.0,0.017893909305971942,0.0,591.0,0.0,2.4420254230499268,0.0,1.0,0.004215717315673828
23.999984741210938,160.69032287597656,2.3608440642419737e-6,0.0,0.0,0.0,0.0,0.6071297565553363,-0.0,0.0,4.061999947684152,2.99057137625558,0.37240099906921387,0.0,0.0,0.0,6.745885647833347,0.016213618218898773,0.0,0.0,0.0,0.0,0.016213618218898773,0.0,592.0,0.0,0.016213618218898773,0.0,1.0,0.0020706355571746826
23.999984741210938,160.0190887451172,2.360773351028911e-6,0.0,0.0,0.0,0.0,0.3568470522602819,-0.0,0.0,4.029999950953892,2.958571515764509,0.3644320070743561,0.0,0.0,0.0,3.9649669322291987,0.3170507755955085,0.0,0.0,0.0,0.0,0.3170507755955085,0.0,593.0,0.0,0.3170507848262787,0.0,1.0,6.973743438720703e-6
23.999984741210938,159.3478546142578,2.360702637815848e-6,0.0,0.0,0.0,0.0,0.12332537063088125,-0.0,0.0,3.964285659790039,2.8928570883614677,0.4492720067501068,0.0,0.0,0.0,1.3702817869984663,0.014896182934089978,0.0,0.0,0.0,0.0,0.014896182934089978,0.0,594.0,0.0,0.014896183274686337,0.0,1.0,2.9802322387695312e-8
23.999984741210938,158.67662048339844,2.360631924602785e-6,0.0,0.0,0.0,0.0,-0.19279111197754162,-0.0,0.0,3.8657856804983957,2.7943572453090124,0.3610000014305115,0.0,0.23271900415420532,0.0,0.0,0.0,0.40991801023483276,0.0,0.0,0.0,0.0,0.40991801023483276,595.0,0.0,-0.40991801023483276,8.940696716308594e-8,0.024043023586273193,0.9998430609703064
23.98908805847168,179.97296142578125,2.3605612113897223e-6,0.0,0.0,0.0,0.0,-0.17410535712586245,-0.0,0.0,3.740499986921038,2.6690714154924664,0.0,0.0,0.5670509934425354,0.0,0.0,0.0,0.013300173915922642,0.0,0.0,0.0,0.0,0.013300173915922642,596.0,0.0,-0.013300173915922642,8.940696716308594e-8,0.01715540885925293,0.9999028444290161
23.978195190429688,179.98252868652344,2.3604904981766595e-6,0.0,0.0,0.0,0.0,-0.16792789137892822,-0.0,0.0,3.6479285921369278,2.5764998844691687,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.06159862759448954,0.0,0.0,0.0,0.06159862759448954,0.0,597.0,0.0,0.10235012322664261,6.258487701416016e-7,9.521842002868652e-5,0.9018841981887817
23.999984741210938,169.3568878173828,2.3604197849635966e-6,0.0,0.0,0.0,0.0,-0.14213619592923196,-0.0,0.0,3.580571392604283,2.5091429574148996,0.0,0.0,0.45346799492836,0.0,0.0,0.0,0.020319306009130695,0.0,0.0,0.0,0.020319306009130695,0.0,598.0,0.0,2.729950428009033,0.0002573728561401367,2.473592758178711e-6,0.023730367422103882
23.999984741210938,155.1610565185547,2.3603490717505338e-6,0.0,0.0,0.0,0.0,-0.12181530780853045,-0.0,0.0,3.53500006539481,2.463571493966239,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.0,0.0,0.0,0.016385287046432495,3.159046173095703e-6,0.002268195152282715
23.80628204345703,154.4898223876953,2.360278358537471e-6,0.0,0.0,0.0,0.0,-0.18699739722400466,-0.0,0.0,3.500999941144671,2.429571369716099,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,0.3061506450176239,0.0,0.0,0.0,0.3061506450176239,0.0,600.0,0.0,0.3061506450176239,0.4236091375350952,2.8192996978759766e-5,0.6785291433334351
23.409780502319336,142.82762145996094,2.360207645324408e-6,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,3.480500030517578,2.4090714590890068,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.004080086946487427,6.467103958129883e-6,0.0
23.39885139465332,142.15638732910156,2.3601369321113452e-6,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,3.478785596575056,2.407357025146484,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.004218846559524536,6.67572021484375e-6,0.0
23.388919830322266,141.4851531982422,2.3600662188982824e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,3.4715000697544642,2.400071498325893,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.002394169569015503,1.2189149856567383e-5,0.0
23.377986907958984,140.8139190673828,2.3599955056852195e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.454357092721122,2.38292852129255,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0006245076656341553,5.21540641784668e-5,0.0
23.367050170898438,140.14268493652344,2.3599247924721567e-6,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,3.432499967302595,2.3610713958740233,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,0.00014385581016540527,0.0010192692279815674,0.0
23.356115341186523,139.47145080566406,2.359854079259094e-6,0.0,0.0,0.0,0.0,-0.05543790083876843,-0.0,0.0,3.3924998692103796,2.321071297781808,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.0,0.0,0.0,0.00013625621795654297,0.007613539695739746,0.0
23.345182418823242,138.8002166748047,2.359783366046031e-6,0.0,0.0,0.0,0.0,-0.06332550449472674,-0.0,0.0,3.3425714765276227,2.2711429050990515,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607.0,0.0,0.0,0.00020897388458251953,0.03753077983856201,0.0
23.33524513244629,138.1289825439453,2.359712652832968e-6,0.0,0.0,0.0,0.0,0.07699103490440291,-0.0,0.0,3.321714346749442,2.2502857753208705,0.3092440068721771,0.0,0.0,0.0,0.8554558753967285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0,0.0027026967145502567,0.0,0.0002675056457519531,0.344837486743927,0.0
23.322324752807617,137.45774841308594,2.3596419396199053e-6,0.0,0.0,0.0,0.0,0.18030442080942033,-0.0,0.0,3.3377856663295202,2.2663570949009486,0.351065993309021,0.0,0.0,0.0,2.0033822942234805,1.3733514856837459,0.0,0.0,0.0,0.0,1.3733514856837459,0.0,609.0,0.0,2.1127512454986572,0.0,0.9982936382293701,0.05253416299819946
23.999984741210938,120.23255157470703,2.3595712264068425e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.368642752511161,2.2972141810825892,0.35998600721359253,0.0,0.0,2.282041994640622,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,610.0,4.599999904632568,-3.0,0.6846315860748291,0.0034064054489135742,0.9803104400634766
23.988086700439453,146.2441864013672,2.2819759845733643,0.0,0.0,0.0,0.0,0.49557276637825964,-0.0,-0.01,3.401285661969866,2.3298570905412945,0.3635280132293701,0.0,0.0,0.0,5.6174747355438726,0.7573469273589598,0.0,0.0,0.0,0.0,0.7573469273589598,0.0,611.0,-2.281907558441162,2.5506553649902344,0.0,0.6014953255653381,0.00010883808135986328
23.999984741210938,133.98382568359375,2.281907558441162,0.0,0.0,0.0,0.0,0.6130415639985696,-0.0,-0.01,3.4374285561697824,2.3659999847412108,0.3520059883594513,0.0,0.0,0.0,6.922683494263086,0.3756606410213382,0.0,0.0,0.0,0.0,0.3756606410213382,0.0,612.0,-2.28183913230896,1.7889841794967651,0.0,0.13619577884674072,1.5795230865478516e-5
23.999984741210938,101.17599487304688,2.28183913230896,0.0,0.0,0.0,0.0,0.6903150179239095,-0.0,-0.01,3.4733572823660714,2.4019287109375,0.36357200145721436,0.0,0.0,0.0,7.781277358531952,0.26834994554519653,0.0,0.0,0.0,0.0,0.26834994554519653,0.0,613.0,-2.281770706176758,0.26834994554519653,0.0,0.9832605123519897,0.0036763548851013184
23.91628646850586,100.50476837158203,2.281770706176758,0.0,0.0,0.0,0.0,0.7198351605602198,-0.0,-0.01,3.4987857818603514,2.42735721043178,0.37676000595092773,0.0,0.0,0.0,8.109278917312622,0.515211820602417,0.0,0.0,0.0,0.0,0.515211820602417,0.0,614.0,-2.2817022800445557,0.515211820602417,0.0,0.9989728331565857,0.20470976829528809
23.994848251342773,99.83354187011719,2.2817022800445557,0.0,0.0,0.0,0.0,0.5872159753017377,-0.0,-0.01,3.5052857535226005,2.433857182094029,0.3611670136451721,0.0,0.0,0.0,6.635732531547546,1.6642504930496216,0.0,0.0,0.0,0.0,0.0,1.6642504930496216,615.0,-2.2816338539123535,-1.6642504930496216,0.0,0.9998051524162292,0.9802851676940918
23.983957290649414,176.8437042236328,2.2816338539123535,0.0,0.0,0.0,0.0,0.639202772494141,-0.0,-0.01,3.495714405604771,2.4242858341762,0.37240099906921387,0.0,0.0,0.0,7.213363565557148,0.04938515270457117,0.0,0.0,0.0,0.0,0.04938515270457117,0.0,616.0,-2.2815654277801514,0.049385152757167816,0.0,1.0,0.6819624304771423
23.999984741210938,176.17247009277344,2.2815654277801514,0.0,0.0,0.0,0.0,0.4157323025252245,-0.0,-0.01,3.470285633632115,2.3988570622035437,0.3644320070743561,0.0,0.0,0.0,4.73035854101181,0.528259813785553,0.0,0.0,0.0,0.0,0.0,0.528259813785553,617.0,-2.281497001647949,-0.528259813785553,0.0,0.9999985098838806,0.997485339641571
23.99012565612793,179.59573364257812,2.281497001647949,0.0,0.0,0.0,0.0,0.2226131607844764,-0.0,-0.01,3.426142774309431,2.354714202880859,0.4492720067501068,0.0,0.0,0.0,2.5845904699782714,0.03938742957312037,0.0,0.0,0.0,0.0,0.03938742957312037,0.0,618.0,-2.281428575515747,0.039387430995702744,0.0,1.0,0.9998685717582703
23.999984741210938,178.92449951171875,2.281428575515747,0.0,0.0,0.0,0.0,-0.07095891439675212,-0.0,-0.01,3.350642830984933,2.279214259556362,0.5889999866485596,0.0,0.0047190189361572266,0.0,0.0,0.0,0.1984773543120514,0.0,0.0,0.0,0.1984773543120514,0.0,619.0,0.026280999183654785,3.3433330059051514,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,167.21197509765625,2.281360149383545,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.258071572440011,2.18664300101144,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.20405620816047618,0.0,0.20405620816047618,0.0,620.0,-2.2812917232513428,1.915881633758545,0.4295264482498169,0.0009035766124725342,0.0017213523387908936
23.999984741210938,100.61681365966797,1.4944713115692139,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.234500013078962,2.1630714416503904,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.021395803074748084,0.0,0.021395803074748084,0.0,621.0,-1.4944264888763428,1.3815841674804688,0.9381910562515259,0.0003663301467895508,0.011639118194580078
23.999984741210938,79.17311096191406,0.9642823934555054,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2213572910853796,2.149928719656808,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,-0.9642534852027893,0.0,0.9954710602760315,0.00010514259338378906,0.009259015321731567
23.990100860595703,78.50188446044922,0.5015448927879333,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2152142660958427,2.143785694667271,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,-0.50152987241745,0.0,0.9967895746231079,1.6689300537109375e-5,0.00024837255477905273
23.97919273376465,77.83065795898438,0.08720452338457108,0.0,0.0,0.0,0.0,-0.0795148397220279,-0.0,-0.01,3.2152142660958427,2.143785694667271,0.0,0.0854578644278412,0.23171612319918822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.0,-0.08720190823078156,0.0,0.9972869753837585,2.5004148483276367e-5,0.0004673302173614502
23.785486221313477,77.15943145751953,2.622525698825484e-6,0.0,0.0,0.0,0.0,-0.21556118215436385,-0.0,0.0,3.217285646711077,2.1458570752825055,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.4712462465984938,0.0,0.0,0.0,0.4712462465984938,0.0,625.0,0.0,0.7980008125305176,0.9999996423721313,9.402632713317871e-5,0.007999420166015625
23.999984741210938,54.11830139160156,2.6224470275337808e-6,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,3.2197142464773996,2.148285675048828,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,0.0,0.0,1.0,4.6312808990478516e-5,0.0033532381057739258
23.807275772094727,53.44707107543945,2.6223683562420774e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,3.2218570164271765,2.150428444998605,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627.0,0.0,0.0,1.0,6.73830509185791e-5,0.0691881775856018
23.613563537597656,52.775840759277344,2.622289684950374e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.2239286695207867,2.1525000980922155,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628.0,0.0,0.0,1.0,8.398294448852539e-5,0.05284401774406433
23.602628707885742,52.104610443115234,2.6222110136586707e-6,0.0,0.0,0.0,0.0,-0.9530796399942876,-0.0,0.0,3.2238570077078683,2.1524284362792967,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,629.0,0.0,-3.0,1.0,0.00016516447067260742,0.99111407995224
23.287864685058594,175.2711639404297,2.6221323423669674e-6,0.0,0.0,0.0,0.0,-0.05543790083876843,-0.0,0.0,3.223285620553153,2.1518570491245814,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630.0,0.0,0.0,2.086162567138672e-7,0.001821666955947876,0.0
