Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.003280639648438,174.5999298095703,2.622053671075264e-6,0.0,0.0,0.0,0.0,-0.06332550449472674,-0.0,0.0,3.2255714416503904,2.1541428702218193,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,0.0,1.1622905731201172e-6,0.002601027488708496,0.0
22.991348266601562,173.92869567871094,2.6219749997835606e-6,0.0,0.0,0.0,0.0,0.060817305212601154,-0.0,0.0,3.2907855987548826,2.2193570273263115,0.3092440068721771,0.0,0.0,0.0,0.6757477819919586,0.34120818972587585,0.0,0.0,0.0,0.0,0.0,0.34120818972587585,632.0,0.0,-0.34120818972587585,8.940696716308594e-8,0.02403929829597473,0.9998431205749512
22.25128746032715,179.9729766845703,2.6218963284918573e-6,0.0,0.0,0.0,0.0,0.0663105635889816,-0.0,0.0,3.3585714067731582,2.287142835344587,0.351065993309021,0.0,0.0,0.0,0.7367839813232422,3.0,0.0,0.0,0.0,0.0,3.0,0.0,633.0,0.0,3.0,0.0,0.9999943375587463,0.0010442733764648438
23.750715255737305,179.30174255371094,2.621817657200154e-6,0.0,0.0,0.0,0.0,0.5090052538319606,-0.0,0.0,3.4272141592843193,2.3557855878557477,0.35998600721359253,0.0,0.0,0.0,5.655613481998444,0.5080508589744568,0.0,0.0,0.0,0.0,0.5080508589744568,0.0,634.0,0.0,0.5080508589744568,0.0,0.9999962449073792,0.0007715225219726562
23.99996566772461,178.63050842285156,2.6217389859084506e-6,0.0,0.0,0.0,0.0,0.712845066962244,-0.0,0.0,3.490499986921038,2.4190714154924664,0.3635280132293701,0.0,0.0,0.0,7.920500114560127,0.024672195315361023,0.0,0.0,0.0,0.0,0.024672195315361023,0.0,635.0,0.0,0.024672195315361023,0.0,0.9999954700469971,0.0008873641490936279
23.999961853027344,177.9592742919922,2.621660314616747e-6,0.0,0.0,0.0,0.0,0.7838345625495753,-0.0,0.0,3.5425714220319473,2.471142850603376,0.3520059883594513,0.0,0.0,0.0,8.70927222506672,0.3627216027531045,0.0,0.0,0.0,0.0,0.3627216027531045,0.0,636.0,0.0,3.0655481815338135,0.0,0.9997314214706421,0.015717655420303345
23.999984741210938,167.7940216064453,2.621581643325044e-6,0.0,0.0,0.0,0.0,0.8204506150370293,-0.0,0.0,3.589642878941127,2.518214307512556,0.36357200145721436,0.0,0.0,0.0,9.116117220371962,0.0203106589615345,0.0,0.0,0.0,0.0,0.0203106589615345,0.0,637.0,0.0,0.0203106589615345,0.0,0.9999997019767761,0.0009852349758148193
23.999982833862305,167.12278747558594,2.6215029720333405e-6,0.0,0.0,0.0,0.0,0.819119914209683,-0.0,0.0,3.631000055585589,2.5595713479178293,0.37676000595092773,0.0,0.0,0.0,9.10133165679872,0.021907860413193703,0.0,0.0,0.0,0.0,0.021907860413193703,0.0,638.0,0.0,0.021907860413193703,0.0,1.0,0.011929690837860107
23.999984741210938,166.45155334472656,2.621424300741637e-6,0.0,0.0,0.0,0.0,0.7812166637590323,-0.0,0.0,3.6582142421177455,2.5867856706891743,0.3611670136451721,0.0,0.0,0.0,8.68018446303904,0.023548027500510216,0.0,0.0,0.0,0.0,0.023548027500510216,0.0,639.0,0.0,0.023548027500510216,0.0,1.0,0.07938417792320251
23.999984741210938,165.7803192138672,2.6213456294499338e-6,0.0,0.0,0.0,0.0,0.6589646773722514,-0.0,0.0,3.6696428026471817,2.5982142312186105,0.37240099906921387,0.0,0.0,0.0,7.321829166693857,0.021669063286611934,0.0,0.0,0.0,0.0,0.021669063286611934,0.0,640.0,0.0,2.247368097305298,0.0,1.0,0.11748301982879639
23.999984741210938,150.77842712402344,2.6212669581582304e-6,0.0,0.0,0.0,0.0,0.47953876175045834,-0.0,0.0,3.6640714372907364,2.592642865862165,0.3644320070743561,0.0,0.0,0.0,5.328208040446043,0.023510385304689407,0.0,0.0,0.0,0.0,0.023510385304689407,0.0,641.0,0.0,0.023510385304689407,0.0,1.0,0.0001405775547027588
23.999984741210938,150.10719299316406,2.621188286866527e-6,0.0,0.0,0.0,0.0,0.24197006821307507,-0.0,0.0,3.636571420942034,2.565142985752651,0.4492720067501068,0.0,0.0,0.0,2.688556099811366,0.021871899685094162,0.0,0.0,0.0,0.0,0.021871899685094162,0.0,642.0,0.0,0.02187190018594265,0.0,1.0,2.9802322387695312e-8
23.999984741210938,149.4359588623047,2.6211096155748237e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5227142878941127,2.4512857164655415,0.5937190055847168,0.0,0.0,0.03168437065755825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,0.0652809739112854,0.0,0.9975210428237915,0.00017264485359191895,0.05040621757507324
23.441709518432617,148.7647247314453,0.03168604150414467,0.0,0.0,0.0,0.0,-0.5060514945855342,-0.0,-0.01,3.395714296613421,2.324285725184849,0.0,0.031051386677576787,0.5359996067649586,0.0,0.0,0.0,1.11750530948244,0.0,0.0,0.0,1.11750530948244,0.0,644.0,-0.03168509155511856,2.5109174251556396,0.6094871759414673,0.00015488266944885254,0.001306980848312378
23.999984741210938,132.13168334960938,9.53645724166563e-7,0.0,0.0,0.0,0.0,-0.1494483023662685,-0.0,0.0,3.3694285801478796,2.298000008719308,0.0,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.0,0.0,0.0,0.19721940159797668,8.13603401184082e-6,0.1773359477519989
23.989049911499023,131.46044921875,9.53617131926876e-7,0.0,0.0,0.0,0.0,-0.15475615865293457,-0.0,0.0,3.3607855660574777,2.289356994628906,0.0,0.0,0.472478985786438,0.0,0.0,0.0,0.0433748558918205,0.0,0.0,0.0,0.0433748558918205,0.0,646.0,0.0,1.9252650737762451,0.9315373301506042,3.153085708618164e-5,0.0005876123905181885
23.999984741210938,104.62138366699219,9.53588539687189e-7,0.0,0.0,0.0,0.0,-0.13019573503408435,-0.0,0.0,3.3532855987548826,2.2818570273263115,0.0,0.0,0.4102729856967926,0.0,0.0,0.0,0.02371278050511027,0.0,0.0,0.0,0.02371278050511027,0.0,647.0,0.0,1.7657461166381836,0.9874627590179443,7.420778274536133e-6,6.41942024230957e-5
23.999984741210938,97.2799301147461,9.535599474475021e-7,0.0,0.0,0.0,0.0,-0.12694816644205761,-0.0,0.0,3.349642835344587,2.2782142639160154,0.0,0.0,0.3994159996509552,0.0,0.0,0.0,0.023744538341014466,0.0,0.0,0.0,0.023744538341014466,0.0,648.0,0.0,1.469641923904419,0.9963020086288452,1.0132789611816406e-5,0.00011438131332397461
23.999984741210938,84.22737121582031,9.535313552078151e-7,0.0,0.0,0.0,0.0,-0.08130217333941997,-0.0,0.0,3.3543572562081474,2.282928684779576,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.023716234998592423,0.0,0.0,0.0,0.023716234998592423,0.0,649.0,0.0,1.3343228101730347,0.9971916675567627,1.099705696105957e-5,1.6927719116210938e-5
23.999984741210938,78.42010498046875,9.535027629681281e-7,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,3.3650713784354074,2.2936428070068358,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,0.9985082149505615,9.119510650634766e-6,2.562999725341797e-6
23.987064361572266,77.7488784790039,9.534741707284411e-7,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,3.378499930245536,2.3070713588169642,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.9991856217384338,2.232193946838379e-5,2.5480985641479492e-5
23.7923583984375,77.07765197753906,9.534455784887541e-7,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.4033570425851005,2.331928471156529,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.0,0.0,1.0,0.00010469555854797363,2.9802322387695312e-8
23.779438018798828,76.40642547607422,9.534169862490671e-7,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,3.4300713675362724,2.358642796107701,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,1.0,0.0011123418807983398,0.00011801719665527344
23.584732055664062,75.73519897460938,9.533883940093801e-7,0.0,0.0,0.0,0.0,-0.05543790083876843,-0.0,0.0,3.4430713108607702,2.3716427394321986,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654.0,0.0,0.0,1.0,0.030673563480377197,1.0251998901367188e-5
23.57181167602539,75.06397247314453,9.533598017696931e-7,0.0,0.0,0.0,0.0,-0.9633255402575136,-0.0,0.0,3.4417857578822546,2.370357186453683,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,655.0,0.0,-3.0,0.9999738931655884,0.01143065094947815,0.9798635244369507
23.55991554260254,137.11947631835938,9.533312095300062e-7,0.0,0.0,0.0,0.0,-0.035681517349939185,-0.0,0.0,3.478000041416713,2.4065714699881418,0.3092440068721771,0.0,0.0,0.0,0.0,0.8241058588027954,0.1189383864402771,0.0,0.0,0.0,0.0,0.9430442452430725,656.0,0.0,-0.9430442452430725,8.940696716308594e-8,0.024113744497299194,0.9998418092727661
23.00164031982422,179.97276306152344,9.533026172903192e-7,0.0,0.0,0.0,0.0,0.03622923627826582,-0.0,-0.01,3.5865713664463588,2.5151429312569755,0.351065993309021,0.0,0.0,0.028958458453416824,0.5136581400477381,1.8797264684542985,0.0,0.0,0.0,0.0,1.8797264684542985,0.0,657.0,0.028958458453416824,1.931575894355774,0.0028929412364959717,0.0294533371925354,7.43567943572998e-5
23.999984741210938,113.18031311035156,0.02895854413509369,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.759071431841169,2.687642996651786,0.35998600721359253,0.0,0.0,2.253501387586425,0.0,2.844823122024536,0.0,0.0,0.0,0.0,0.0,2.844823122024536,658.0,4.599999904632568,-2.844823122024536,0.9991064071655273,0.0015518367290496826,0.9259770512580872
23.6862850189209,168.15440368652344,2.2823915481567383,0.0,0.0,0.0,0.0,0.16875822653438374,-0.0,-0.01,3.84514285496303,2.7737142835344586,0.3635280132293701,0.0,0.0,0.0,1.986202359199524,1.1415194272994995,0.0,0.0,0.0,0.0,1.1415194272994995,0.0,659.0,-2.282323122024536,1.1415194272994995,0.0,0.9999995231628418,1.7881393432617188e-7
23.999982833862305,167.48316955566406,2.282323122024536,0.0,0.0,0.0,0.0,0.07038989081249646,-0.0,-0.01,3.8092857905796595,2.7378572191510884,0.36076200008392334,0.0,0.0,0.0,0.8932209380409146,0.3372670046547031,0.0,0.0,0.0,0.0,0.3372670046547031,0.0,660.0,-2.282254695892334,0.3372670114040375,0.0,1.0,0.0
23.999984741210938,166.8119354248047,2.282254695892334,0.0,0.0,0.0,0.0,0.11524717963681823,-0.0,-0.01,3.763571412222726,2.6921429770333427,0.4329800009727478,0.0,0.0,0.0,1.3916352187007475,0.01933475390972625,0.0,0.0,0.0,0.0,0.01933475390972625,0.0,661.0,-2.282186269760132,2.648411512374878,0.0,1.0,0.0
23.999984741210938,156.7353057861328,2.282186269760132,0.0,0.0,0.0,0.0,0.1296329414428618,-0.0,-0.01,3.7982857022966656,2.7268572671072824,0.37676000595092773,0.0,0.0,0.0,1.5514770038425922,0.01736302301287651,0.0,0.0,0.0,0.0,0.01736302301287651,0.0,662.0,-2.2821178436279297,0.01736302301287651,0.0,1.0,2.9802322387695312e-8
23.999984741210938,156.06407165527344,2.2821178436279297,0.0,0.0,0.0,0.0,0.10809074734996679,-0.0,-0.01,3.862357085091727,2.7909286499023436,0.3611670136451721,0.0,0.0,0.0,1.312119310721755,0.020563537254929543,0.0,0.0,0.0,0.0,0.020563537254929543,0.0,663.0,-2.2820494174957275,0.020563537254929543,0.0,1.0,1.6987323760986328e-5
23.999984741210938,155.39283752441406,2.2820494174957275,0.0,0.0,0.0,0.0,0.08659718249754654,-0.0,-0.01,3.942857142857143,2.8714285714285714,0.37240099906921387,0.0,0.0,0.0,1.0733019424521406,0.3773470806038897,0.0,0.0,0.0,0.0,0.3773470806038897,0.0,664.0,-2.2819809913635254,2.2278194427490234,0.0,1.0,3.260374069213867e-5
23.999984741210938,142.6853790283203,2.2819809913635254,0.0,0.0,0.0,0.0,0.17977782939102444,-0.0,-0.01,4.015642929077148,2.944214357648577,0.3644320070743561,0.0,0.0,0.0,2.108642381209317,0.31992550514322204,0.0,0.0,0.0,0.0,0.31992550514322204,0.0,665.0,-2.2819125652313232,0.3199255168437958,0.0,1.0,0.0007044374942779541
23.999984741210938,142.01414489746094,2.2819125652313232,0.0,0.0,0.0,0.0,0.013544205932575071,-0.0,-0.01,4.059499958583286,2.9880713871547155,0.4492720067501068,0.0,0.0,0.4881722629070282,0.2616022673494423,0.3147906398834057,0.0,0.0,0.0,0.0,0.3147906398834057,0.0,666.0,0.4881722629070282,1.250849962234497,0.27700549364089966,0.0005772411823272705,0.0006283223628997803
23.999984741210938,91.77884674072266,2.7700018882751465,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.058642877851214,2.9872141701834543,0.12065000087022781,0.4730690121650696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667.0,-2.769918918609619,0.0,0.9975215196609497,0.00017258524894714355,0.05040988326072693
23.624670028686523,91.10762023925781,2.2872097492218018,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.049071393694197,2.977642822265625,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,-2.2871410846710205,0.0,0.9975215792655945,0.00017255544662475586,0.050410330295562744
23.613235473632812,90.43639373779297,1.708535075187683,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.981642804827009,2.9102142333984373,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.0,-1.7084838151931763,0.0,0.9999139904975891,4.270672798156738e-5,0.008258521556854248
23.418529510498047,89.76516723632812,1.2001715898513794,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.895928600856236,2.8244998931884764,0.0,0.45346799492836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,-1.200135588645935,0.0,0.9779345989227295,0.0001131296157836914,0.0002621114253997803
22.860254287719727,89.09394073486328,0.7374270558357239,0.0,0.0,0.0,0.0,-0.4302953322290244,-0.0,-0.01,3.8515000479561943,2.7800714765276227,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,1.4009843850932968,0.0,0.31660579224714525,0.0,0.0,1.717590177340442,671.0,-0.7374049425125122,-5.078955173492432,0.8768166303634644,0.0008369982242584229,0.0005814135074615479
21.93840980529785,179.99807739257812,2.2169379008118995e-5,0.0,0.0,0.0,0.0,-0.962004780252963,-0.0,0.0,3.796000017438616,2.7245714460100445,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,2.8895084857940674,0.0,0.0,0.0,2.8895084857940674,0.0,672.0,0.0,2.8895084857940674,9.799003601074219e-5,7.12275505065918e-6,0.00010573863983154297
23.025421142578125,170.99705505371094,2.21687150769867e-5,0.0,0.0,0.0,0.0,-0.8314848723604218,-0.0,0.0,3.736000006539481,2.6645714351109095,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,2.524325132369995,0.0,0.0,0.0,2.524325132369995,0.0,673.0,0.0,2.524325132369995,0.0010527074337005615,5.841255187988281e-6,0.07875362038612366
23.881776809692383,161.5945281982422,2.2168051145854406e-5,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,3.685999952043806,2.614571380615234,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674.0,0.0,0.0,0.0033849477767944336,5.304813385009766e-6,0.12922263145446777
23.323501586914062,160.9232940673828,2.2167387214722112e-5,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,3.652928570338658,2.5815001351492746,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675.0,0.0,0.0,0.0005351901054382324,4.649162292480469e-6,0.009495317935943604
22.765226364135742,160.25205993652344,2.2166723283589818e-5,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,3.6365000316074916,2.565071323939732,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,3.8057565689086914e-5,3.9696693420410156e-5,0.0
22.570520401000977,159.58082580566406,2.2166059352457523e-5,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,3.6160713740757533,2.544642802647182,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,7.748603820800781e-7,0.00016045570373535156,5.960464477539063e-8
22.194028854370117,158.9095916748047,2.216539542132523e-5,0.0,0.0,0.0,0.0,-0.05543790083876843,-0.0,0.0,3.6012142181396483,2.529785646711077,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.0,0.0,0.0,2.9802322387695312e-8,0.00032138824462890625,5.364418029785156e-7
21.817537307739258,158.2383575439453,2.2164731490192935e-5,0.0,0.0,0.0,0.0,-0.06332550449472674,-0.0,0.0,3.5935714721679686,2.5221429007393974,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,0.0,0.0009975731372833252,0.0002206861972808838
21.4410457611084,157.56712341308594,2.216406755906064e-5,0.0,0.0,0.0,0.0,0.043738724191087215,-0.0,0.0,3.6781429018293106,2.6067141941615515,0.3092440068721771,0.0,0.0,0.0,0.48598578572273254,0.4616200625896454,0.0,0.0,0.0,0.0,0.0,0.4616200625896454,680.0,0.0,-0.4616200625896454,8.940696716308594e-8,0.024034172296524048,0.9998432397842407
21.06455421447754,179.97299194335938,2.2163403627928346e-5,0.0,0.0,0.0,0.0,0.2606498980201881,-0.0,0.0,3.8044285910470146,2.733000019618443,0.351065993309021,0.0,0.0,0.0,2.896109747839962,0.4929741144647254,0.0,0.0,0.0,0.0,0.0,0.4929741144647254,681.0,0.0,-1.6576656103134155,3.2782554626464844e-7,0.0029938220977783203,0.9990177750587463
19.96092414855957,179.99807739257812,2.2162739696796052e-5,0.0,0.0,0.0,0.0,0.48014969156381787,-0.0,0.0,3.9867856979370115,2.9153569902692524,0.35998600721359253,0.0,0.0,0.0,5.334996148943901,0.23871763050556183,0.0,0.0,0.0,0.0,0.23871763050556183,0.0,682.0,0.008770017884671688,0.23871763050556183,0.0008762180805206299,1.3172626495361328e-5,0.9866528511047363
19.000051498413086,155.89735412597656,2.2162075765663758e-5,0.0,0.0,0.0,0.0,0.03390442632607748,-0.0,-0.01,4.208714294433594,3.1372857230050224,0.5459619760513306,0.0,0.0,4.599999904632568,0.4878269204096375,1.7621338367462158,0.0,0.0,0.0,0.0,1.7621338367462158,0.0,683.0,4.599999904632568,1.7621338367462158,0.9081908464431763,0.0017768442630767822,0.9999470114707947
19.008869171142578,144.4309539794922,4.599884033203125,0.0,0.0,0.0,0.0,0.19322916723857303,-0.0,-0.01,4.33042847769601,3.2589999062674386,0.3520059883594513,0.0,0.0,4.599999904632568,2.2581016787485657,1.1719146966934204,0.0,0.0,0.0,0.0,1.1719146966934204,0.0,684.0,4.599999904632568,1.1719146966934204,0.999981164932251,0.006011396646499634,0.0
19.03004264831543,143.7597198486328,9.199607849121094,0.0,0.0,0.0,0.0,0.5589542783860816,-0.0,-0.01,4.407714244297573,3.336285672869001,0.36357200145721436,0.0,0.0,0.8003921508789062,6.32171370188512,1.3586366176605225,0.0,0.0,0.0,0.0,1.3586366176605225,0.0,685.0,0.8004221320152283,1.3586366176605225,1.0,0.0012971162796020508,0.0
19.0064697265625,143.08848571777344,9.999700546264648,0.0,0.0,0.0,0.0,0.5878669955624708,-0.0,0.0,4.457642909458706,3.386214338030134,0.37676000595092773,0.0,0.0,0.0,6.53185498714447,1.3934355974197388,0.0,0.0,0.0,0.0,1.3934355974197388,0.0,686.0,0.00032945373095571995,1.3934355974197388,1.0,0.003270953893661499,0.0
19.016340255737305,142.41725158691406,9.999401092529297,0.0,0.0,0.0,0.0,0.22743373651772522,-0.0,0.0,4.454071399143764,3.3826426914760046,0.3611670136451721,0.0,0.0,0.0,2.5270413160324097,1.6280919313430786,0.0,0.0,0.0,0.0,1.6280919313430786,0.0,687.0,0.0006289074663072824,1.6280919313430786,1.0,9.41157341003418e-5,0.0
19.000455856323242,141.7460174560547,9.999101638793945,0.0,0.0,0.0,0.0,0.04592260844887143,-0.0,0.0,4.422071402413504,3.350642830984933,0.37240099906921387,0.0,0.0,0.0,0.5102511644363403,1.4011479616165161,0.0,0.0,0.0,0.0,1.4011479616165161,0.0,688.0,0.0008730480913072824,1.4011479616165161,0.9999945163726807,0.001604527235031128,0.0
19.008007049560547,141.0747833251953,9.998802185058594,0.0,0.18669895196282837,0.0,0.0,-0.12830093085982902,-0.18669895196282837,-0.01,4.436142866952078,3.3647141592843193,0.3644320070743561,0.0,0.0,0.0,0.759977951857926,0.7394900170828088,0.0,0.0,0.0,0.0,0.0,0.7394900170828088,689.0,-4.599999904632568,-0.7394900321960449,0.0001690387725830078,1.0,1.0
18.81330108642578,179.9980926513672,9.998502731323242,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.39985705784389,3.328428486415318,0.4492720067501068,0.0,0.0,0.0,0.0,0.3743779957294464,0.0,0.0,2.6256220042705536,0.0,3.0,0.0,690.0,-4.599999904632568,3.0,0.00019484758377075195,1.0,1.0
20.780315399169922,179.3268585205078,7.319077014923096,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.341142872401646,3.269714300973075,0.1472499966621399,0.4464690089225769,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,691.0,-4.599999904632568,3.0,0.9977134466171265,1.0,1.0
22.357337951660156,178.65562438964844,3.8021578788757324,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.330571528843471,3.2591429574148996,0.0,0.5670509934425354,0.0,0.0,0.0,0.0,0.0,0.0,2.1666858196258545,0.0,2.1666858196258545,0.0,692.0,-3.802043914794922,2.1666858196258545,0.027532458305358887,0.1401093602180481,3.9070844650268555e-5
22.842941284179688,155.43048095703125,1.0126001834869385,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.179785673958914,3.108357238769531,0.0,0.4981609880924225,0.0,0.0,0.0,0.0,0.0,0.0,0.2552105784416199,0.0,0.0,0.2552105784416199,693.0,-1.012569785118103,-0.2552105784416199,0.520077645778656,0.010821938514709473,0.8902624249458313
22.102880477905273,162.4400634765625,0.24384638667106628,0.0,0.0,0.0,0.0,-0.761859140058211,-0.0,-0.01,4.109357098170689,3.037928662981306,0.0,0.23896226424148637,0.21450573068687362,0.0,0.0,0.0,2.291691303253174,0.0,0.0,0.0,2.291691303253174,0.0,694.0,-0.2438390702009201,2.291691303253174,8.296966552734375e-5,1.58846378326416e-5,0.000762939453125
23.320781707763672,153.63723754882812,7.3460523708490655e-6,0.0,0.0,0.0,0.0,-0.12181530780853045,-0.0,0.0,4.118071365356445,3.046642793927874,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0002071857452392578,1.0579824447631836e-5,0.011451542377471924
22.944290161132812,152.96600341796875,7.3458322731312364e-6,0.0,0.0,0.0,0.0,-0.0951522000691174,-0.0,0.0,4.16150005885533,3.0900714874267576,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696.0,0.0,0.0,0.00023099780082702637,9.685754776000977e-6,0.00028264522552490234
22.567798614501953,152.29476928710938,7.345612175413407e-6,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,4.1877857753208705,3.116357203892299,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,6.866455078125e-5,1.2189149856567383e-5,8.553266525268555e-6
22.191307067871094,151.62353515625,7.345392077695578e-6,0.0,0.0,0.0,0.0,-0.6693300647270695,-0.0,0.0,4.1680714198521205,3.096642848423549,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,2.017331123352051,0.0,0.0,0.0,2.017331123352051,0.0,698.0,0.0,2.017331123352051,0.2174219787120819,5.1468610763549805e-5,0.0
23.43964195251465,139.8021240234375,7.345171979977749e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.112785693577358,3.041357258387974,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,0.0,0.0,9.512901306152344e-5,6.467103958129883e-6,0.004948049783706665
22.881366729736328,139.13088989257812,7.34495188225992e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.054499980381557,2.9830714089529855,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.0,1.8328428268432617e-5,2.968311309814453e-5,2.9802322387695312e-8
22.50487518310547,138.45965576171875,7.344731784542091e-6,0.0,0.0,0.0,0.0,-0.07174950080114595,-0.0,0.0,3.995499965122768,2.9240713936941964,0.0,0.0,0.23916499316692352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,701.0,0.0,0.0,1.7583370208740234e-6,0.0006631314754486084,2.9802322387695312e-8
