Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
22.12838363647461,137.78842163085938,7.344511686824262e-6,0.0,0.0,0.0,0.0,-0.05543790083876843,-0.0,0.0,3.908142852783203,2.8367142813546318,0.0,0.0,0.18479299545288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.00023600459098815918,0.0008605718612670898
21.57010841369629,137.1171875,7.344291589106433e-6,0.0,0.0,0.0,0.0,-0.6729078813555978,-0.0,0.0,3.840428570338658,2.7690001351492746,0.0,0.0,0.2110850065946579,0.0,0.0,0.0,2.0319411754608154,0.0,0.0,0.0,2.0319411754608154,0.0,703.0,0.0,2.0319411754608154,4.464387893676758e-5,0.04174834489822388,1.7881393432617188e-7
22.545930862426758,127.90204620361328,7.344071491388604e-6,0.0,0.0,0.0,0.0,-0.3188865192288759,-0.0,0.0,3.840928568158831,2.7694998604910714,0.2393999993801117,0.0,0.06984400749206543,0.0,0.0,0.0,0.9931110143661499,0.0,0.0,0.0,0.0,0.9931110143661499,704.0,0.0,-0.9931110143661499,1.4901161193847656e-6,0.22299790382385254,0.9998767971992493
21.987655639648438,179.97836303710938,7.343851393670775e-6,0.0,0.0,0.0,0.0,0.10217477081692054,-0.0,0.0,3.8952142987932477,2.8237857273646765,0.351065993309021,0.0,0.0,0.0,1.1352751410755533,0.012758835479317245,0.0,0.0,0.0,0.0,0.0,0.012758835479317245,705.0,0.0,-3.6411306858062744,8.940696716308594e-8,0.024032413959503174,0.9998432397842407
21.247594833374023,179.99807739257812,7.343631295952946e-6,0.0,0.0,0.0,0.0,0.2208954572134003,-0.0,0.0,3.9882856913975306,2.9168572562081474,0.4368399977684021,0.0,0.0,0.0,2.454393773980085,0.19721612363344052,0.0,0.0,0.0,0.0,0.0,0.19721612363344052,706.0,0.0,-2.319096326828003,8.940696716308594e-8,0.024033337831497192,0.9998432397842407
20.50753402709961,179.99807739257812,7.343411198235117e-6,0.0,0.0,0.0,0.0,0.14513602006131104,-0.0,-0.01,4.076500020708357,3.005071313040597,0.3635280132293701,0.0,0.0,1.1732409000396729,1.7237334192467626,2.272103786468506,0.0,0.0,0.0,0.0,2.272103786468506,0.0,707.0,1.1732409000396729,2.272103786468506,0.11732181906700134,2.9802322387695312e-8,7.152557373046875e-7
21.429460525512695,150.94236755371094,1.1732131242752075,0.0,0.0,0.0,0.0,0.6134044531364,-0.0,-0.01,4.1547142573765345,3.083285685947963,0.3520059883594513,0.0,0.0,0.0,6.926715595474093,0.502728240738065,0.0,0.0,0.0,0.0,0.0,0.502728240738065,708.0,-1.17317795753479,-2.2300097942352295,0.0,0.09648898243904114,3.8743019104003906e-7
20.872188568115234,179.99807739257812,1.17317795753479,0.0,0.0,0.0,0.0,0.46481549221797497,-0.0,-0.01,4.225285748073032,3.1538570404052733,0.36357200145721436,0.0,0.0,0.0,5.275727272033691,3.0,0.0,0.0,0.0,0.0,3.0,0.0,709.0,-1.1731427907943726,3.0,0.0,0.9996775388717651,2.682209014892578e-7
22.397075653076172,179.32684326171875,1.1731427907943726,0.0,0.0,0.0,0.0,0.5269827077374996,-0.0,-0.01,4.297071402413504,3.225642830984933,0.37676000595092773,0.0,0.0,0.0,5.9664740562438965,2.4243149757385254,0.0,0.0,0.0,0.0,2.4243149757385254,0.0,710.0,-1.173107624053955,2.4243149757385254,0.0,0.9995758533477783,5.900859832763672e-6
23.58268928527832,169.97044372558594,1.173107624053955,0.0,0.0,0.0,0.0,0.6858695297137489,-0.0,-0.01,4.3651427677699495,3.2937141963413783,0.3611670136451721,0.0,0.0,0.0,7.7318830490112305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,-1.1730724573135376,0.0,0.0,0.03169137239456177,0.0
22.75225067138672,169.29920959472656,1.1730724573135376,0.0,0.0,0.0,0.0,0.5446865219448532,-0.0,-0.01,4.416571426391601,3.34514285496303,0.37240099906921387,0.0,0.0,0.04922731593251228,6.163183087359242,0.17723380044314413,0.0,0.0,0.0,0.0,0.0,0.17723380044314413,712.0,0.04922731593251228,-3.998006582260132,0.12222698330879211,2.771615982055664e-6,0.0
21.64862060546875,179.99807739257812,1.2222630977630615,0.0,0.0,0.0,0.0,0.12231067755307116,-0.0,-0.01,4.44085715157645,3.3694285801478796,0.3644320070743561,0.0,0.0,0.0,1.470118522644043,3.0,0.0,0.0,0.0,0.0,3.0,0.0,713.0,-1.2222265005111694,3.0,0.0,0.9999852776527405,1.683831214904785e-5
23.08873176574707,179.32684326171875,1.2222265005111694,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.432642882210867,3.361214447021484,0.4492720067501068,0.0,0.0,0.0,0.0,2.2088282108306885,0.0,0.0,0.0013828270579034907,0.0,2.210211037888592,0.0,714.0,-1.2221899032592773,2.2102110385894775,0.0,1.0,0.0001678764820098877
23.999984741210938,178.65560913085938,1.2207788228988647,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.337142889840262,3.265714318411691,0.583299994468689,0.010419011116027832,0.0,0.0,0.0,0.0,0.0,0.0,0.5779177652925602,0.0,0.5779177652925602,0.0,715.0,-1.2207422256469727,1.9894263744354248,0.07332301139831543,0.004293352365493774,0.00030919909477233887
23.999984741210938,144.64503479003906,0.6204165816307068,0.0,0.0,0.0,0.0,-0.18551430210181055,-0.0,-0.01,4.2549999237060545,3.1835713522774833,0.0,0.6079899787025056,0.0004310489578642773,0.0,0.0,0.0,0.5846166014671326,0.0,0.0,0.0,0.0,0.5846166014671326,716.0,-0.6203979849815369,-0.5846166014671326,0.0006497800350189209,7.665157318115234e-5,0.9979325532913208
23.623493194580078,179.6672821044922,1.8655695384950377e-5,0.0,0.0,0.0,0.0,-0.17112157913035442,-0.0,0.0,4.22478575025286,3.1533570425851005,0.0,0.0,0.5544440150260925,0.0,0.0,0.0,0.01596122607588768,0.0,0.0,0.0,0.0,0.01596122607588768,717.0,0.0,-0.01596122607588768,8.940696716308594e-8,0.014838546514511108,0.9997701644897461
23.24700164794922,179.9613037109375,1.865513695520349e-5,0.0,0.0,0.0,0.0,-0.2748280425798111,-0.0,0.0,4.183642877851214,3.1122141701834543,0.0,0.0,0.47393500804901123,0.0,0.0,0.0,0.44215843081474304,0.0,0.0,0.0,0.44215843081474304,0.0,718.0,0.0,0.44215843081474304,5.185604095458984e-6,7.423758506774902e-5,0.7805719375610352
23.147985458374023,171.2802734375,1.86545785254566e-5,0.0,0.0,0.0,0.0,-0.16523983539103781,-0.0,0.0,4.135857118879046,3.064428547450474,0.0,0.0,0.40605100989341736,0.0,0.0,0.0,0.14474841952323914,0.0,0.0,0.0,0.0,0.14474841952323914,719.0,0.0,-0.14474841952323914,4.231929779052734e-6,0.0001544356346130371,0.9944860935211182
22.40792465209961,179.1158447265625,1.865402009570971e-5,0.0,0.0,0.0,0.0,-0.8584221555162319,-0.0,0.0,4.084785679408482,3.013357107979911,0.0,0.0,0.3171739876270294,0.0,0.0,0.0,2.5442330837249756,0.0,0.0,0.0,2.5442330837249756,0.0,720.0,0.0,2.5442330837249756,8.723139762878418e-5,1.1146068572998047e-5,0.006859481334686279
23.408546447753906,168.127197265625,1.8653461665962823e-5,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,4.038571439470564,2.967142868041992,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,721.0,0.0,0.0,4.3392181396484375e-5,8.881092071533203e-6,1.5228986740112305e-5
23.032054901123047,167.45596313476562,1.8652903236215934e-5,0.0,0.0,0.0,0.0,-0.6538553631844257,-0.0,0.0,3.9377857753208705,2.8663572038922993,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,1.966350793838501,0.0,0.0,0.0,1.966350793838501,0.0,722.0,0.0,1.966350793838501,0.10985279083251953,1.6987323760986328e-6,0.001843273639678955
23.81702423095703,128.38522338867188,1.8652344806469046e-5,0.0,0.0,0.0,0.0,-0.058515901208555654,-0.0,0.0,3.9065714699881418,2.83514289855957,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723.0,0.0,0.0,0.0033908486366271973,8.106231689453125e-6,0.0
23.622318267822266,127.71399688720703,1.8651786376722157e-5,0.0,0.0,0.0,0.0,-0.054429904299175824,-0.0,0.0,3.881000055585589,2.8095713479178293,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,724.0,0.0,0.0,0.002483457326889038,9.706616401672363e-5,0.0
23.4276123046875,127.04277038574219,1.865122794697527e-5,0.0,0.0,0.0,0.0,-0.05292270393859155,-0.0,0.0,3.8474285398210797,2.7760001046316964,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0,0.0,3.838539123535156e-5,4.3332576751708984e-5,0.0004897117614746094
22.86933708190918,126.37154388427734,1.865066951722838e-5,0.0,0.0,0.0,0.0,-0.4072218937564642,-0.0,0.0,3.8182143620082307,2.7467857905796595,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,1.1733622550964355,0.0,0.0,0.0,0.0,1.1733622550964355,726.0,0.0,-1.1733622550964355,3.618001937866211e-5,0.0037845075130462646,0.9999198913574219
22.129276275634766,179.9852752685547,1.865011108748149e-5,0.0,0.0,0.0,0.0,-0.023527202945041736,-0.0,0.0,3.8099285670689174,2.738499995640346,0.13109999895095825,0.0,0.07842400670051575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.0,0.0,0.0,0.0,0.0031056106090545654,0.5875393748283386
21.571001052856445,179.3140411376953,1.8649552657734603e-5,0.0,0.0,0.0,0.0,0.07407465808190136,-0.0,0.0,3.8891427993774412,2.817714364188058,0.30623799562454224,0.0,0.0,0.0,0.8230516910552979,0.6215603351593018,0.0,0.0,0.0,0.0,0.0,0.6215603351593018,728.0,0.0,-0.6215603351593018,1.1920928955078125e-7,0.0032272040843963623,0.9942313432693481
21.37729263305664,179.07508850097656,1.8648994227987714e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.056642886570522,2.9852141789027624,0.34728100895881653,0.0,0.0,2.760910791249387,0.0,0.8767634630203247,0.0,0.0,0.0,0.0,0.8767634630203247,0.0,729.0,3.906719207763672,0.8767634630203247,0.6345219612121582,0.0003400444984436035,0.01703554391860962
21.53430938720703,72.9188461303711,2.7608466148376465,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.158142852783203,3.0867142813546318,0.402195006608963,0.0,0.0,3.453781218991594,0.0,1.8723385334014893,0.0,0.0,0.0,0.0,0.0,1.8723385334014893,730.0,4.599999904632568,-1.8723385334014893,0.9999971985816956,0.27939876914024353,0.9176335334777832
20.97603416442871,166.81944274902344,6.214441299438477,0.0,0.0,0.0,0.0,0.4779641302084773,-0.0,-0.01,4.202857099260603,3.131428527832031,0.41805499792099,0.0,0.0,0.0,5.421823238095275,0.23062160138226392,0.0,0.0,0.0,0.0,0.0,0.23062160138226392,731.0,-4.599999904632568,-2.247894048690796,0.0003752708435058594,0.00012749433517456055,0.0
20.41775894165039,179.99807739257812,6.214254856109619,0.0,0.0,0.0,0.0,0.0693595792762683,-0.0,-0.01,4.263000025068011,3.191571589878627,0.3781130015850067,0.0,0.0,3.6282739639282227,0.8817730329926219,2.4734437465667725,0.0,0.0,0.0,0.0,2.4734437465667725,0.0,732.0,3.6282739639282227,2.4734437465667725,0.9842498302459717,2.485513687133789e-5,0.0
21.44112777709961,171.39247131347656,9.842233657836914,0.0,0.0,0.0,0.0,0.4537180639278362,-0.0,-0.01,4.31542854309082,3.243999971662249,0.3568120002746582,0.0,0.0,0.15522904694080353,5.152422523053753,1.8649183511734009,0.0,0.0,0.0,0.0,1.8649183511734009,0.0,733.0,0.15522904694080353,1.8649183511734009,0.9997432827949524,0.0,0.0
22.211915969848633,136.02102661132812,9.997162818908691,0.0,0.0,0.0,0.0,0.5132939992979342,-0.0,-0.01,4.353928647722517,3.282500076293945,0.37003299593925476,0.0,0.0,0.0,5.814377307891846,1.034639835357666,0.0,0.0,0.0,0.0,1.034639835357666,0.0,734.0,-4.599999904632568,1.034639835357666,0.7154796719551086,0.0,0.0
22.693607330322266,85.1304931640625,9.99686336517334,0.0,0.0,0.0,0.0,0.5916479398129705,-0.0,-0.01,4.38721433367048,3.3157857622419082,0.3545230031013489,0.0,0.0,0.0,6.684976577758789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,-4.599999904632568,0.0,0.0,0.009672462940216064,0.000374525785446167
22.317115783691406,84.45926666259766,9.996563911437988,0.0,0.0,0.0,0.0,0.33294016940912796,-0.0,-0.01,4.3944284711565285,3.3229998997279577,0.40768301486968994,0.0,0.0,0.0,3.81044602394104,1.488520860671997,0.0,0.0,0.0,0.0,0.0,1.488520860671997,736.0,-4.599999904632568,-1.488520860671997,0.0,0.9828262329101562,0.9915695190429688
22.12240982055664,178.64920043945312,9.996264457702637,0.0,0.0,0.0,0.0,0.049028837603635314,-0.0,-0.01,4.366714286804199,3.2952855791364395,0.3550240099430084,0.0,0.0,0.0,0.6558759212493896,3.0,0.0,0.0,0.0,0.0,3.0,0.0,737.0,-4.599999904632568,3.0,0.0002123713493347168,1.0,1.0
23.710941314697266,177.97796630859375,9.995965003967285,0.0,0.0,0.0,0.0,0.14192251557131397,-0.0,-0.01,4.30957134791783,3.2381427764892576,0.4322409927845001,0.0,0.0,0.0,1.688027816639977,0.17398123182193714,0.0,0.0,0.0,0.0,0.0,0.17398123182193714,738.0,-4.599999904632568,-0.17398123443126678,0.01693388819694519,1.0,1.0
23.698020935058594,179.99807739257812,9.995665550231934,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.232785715375628,3.1613570077078683,0.5608029961585999,0.0,0.0,0.0,0.0,0.33219701051712036,0.0,0.0,1.308998483251599,0.0,1.6411954937687194,0.0,739.0,-4.599999904632568,1.64119553565979,0.9988623857498169,1.0,1.0
23.999984741210938,179.32684326171875,8.659692764282227,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.1289285387311665,3.057499967302595,0.02944999933242798,0.48685401678085327,0.0,0.0,0.0,0.0,0.0,0.0,0.09016086120013538,0.0,0.09016086120013538,0.0,740.0,-4.599999904632568,1.203366994857788,0.06557095050811768,0.015759438276290894,0.002727210521697998
23.999984741210938,90.99591827392578,8.070659637451172,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.041214207240513,2.969785635811942,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.019679909741248402,0.0,0.019679909741248402,0.0,741.0,-4.599999904632568,1.0785421133041382,1.0,7.835030555725098e-5,0.0
23.999984741210938,81.42594909667969,7.595273017883301,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.976642826625279,2.9052142551967077,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.0,-4.599999904632568,0.0,1.0,2.9832124710083008e-5,0.0
23.988054275512695,80.75472259521484,7.157158374786377,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.931214278084891,2.8597855704171318,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743.0,-4.599999904632568,0.0,1.0,0.0014557242393493652,5.960464477539063e-8
23.976123809814453,80.08349609375,6.725399494171143,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.893999998910086,2.822571563720703,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.06127519353941735,0.0,0.06127519353941735,0.0,744.0,-4.599999904632568,0.9019245505332947,1.0,0.008665204048156738,6.586313247680664e-6
23.999984741210938,68.82144927978516,6.319969177246094,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8659285954066682,2.794500023978097,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.0,-4.599999904632568,0.0,1.0,0.2582077085971832,0.0001086890697479248
23.987064361572266,68.15022277832031,6.068103790283203,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.828571401323591,2.7571429661342077,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,-4.599999904632568,0.0,1.0,0.1215200424194336,0.00012886524200439453
23.974143981933594,67.47899627685547,5.8504109382629395,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8039285932268414,2.7325000217982702,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.3865249503476916,0.0,0.3865249503476916,0.0,747.0,-4.599999904632568,0.7491121888160706,1.0,0.23824095726013184,0.00018402934074401855
23.999984741210938,59.283912658691406,5.256806373596191,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7938571112496513,2.722428676060268,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,748.0,-4.599999904632568,0.0,1.0,0.6822801232337952,0.0006518065929412842
23.805278778076172,58.6126823425293,5.071518421173096,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7708570752825055,2.6994285038539343,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.29379019141197205,0.0,0.29379019141197205,0.0,749.0,-4.599999904632568,0.29379019141197205,1.0,0.9553529024124146,0.01058313250541687
23.776748657226562,57.94145202636719,4.591585636138916,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.744214275905064,2.672785840715681,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.5553953051567078,0.0,0.0,0.5553953051567078,750.0,-4.591447830200195,-0.5553953051567078,0.9999825954437256,0.9942923784255981,0.41088104248046875
23.400257110595703,85.73904418945312,3.8369407653808594,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7378570829119,2.6664286477225168,0.20614999532699585,0.0033740103244781494,0.0,0.0,0.0,0.0,0.0,0.0,0.9124369621276855,0.0,0.9124369621276855,0.0,751.0,-3.8368258476257324,0.9124369621276855,2.384185791015625e-7,0.9923298358917236,0.0523553192615509
23.353565216064453,75.03400421142578,2.902352809906006,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7828571592058453,2.7114284515380858,0.30623799562454224,0.0,0.0,0.0,0.0,1.3315620422363281,0.0,0.0,0.06861865520477295,0.0,1.400180697441101,0.0,752.0,-2.902265787124634,1.400180697441101,0.006218850612640381,0.9906752109527588,0.46221664547920227
23.95336151123047,74.36277770996094,2.8322489261627197,0.0,0.0,0.0,0.0,0.24347445028817138,-0.0,-0.01,3.8462142399379182,2.774785668509347,0.34728100895881653,0.0,0.0,0.0,2.816382557153702,0.24778661131858826,0.0,0.0,0.0,0.0,0.24778661131858826,0.0,753.0,-2.8321640491485596,0.24778661131858826,0.2002963125705719,0.9803252816200256,0.3568384647369385
23.901611328125,73.6915512084961,2.8321640491485596,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.905571474347796,2.834142902919224,0.5981490015983582,0.0,0.0,2.572895853527143,0.0,1.8978972434997559,0.0,0.0,0.0,0.0,0.0,1.8978972434997559,754.0,4.599999904632568,-1.8978972434997559,0.9905670285224915,0.9510151743888855,0.9129205942153931
23.706905364990234,166.06536865234375,5.404897689819336,0.0,0.0,0.0,0.0,0.36345947355113983,-0.0,-0.01,3.94235714503697,2.8709285736083983,0.35659199953079224,0.0,0.0,0.0,4.149549376347214,0.5174585467790064,0.0,0.0,0.0,0.0,0.5174585467790064,0.0,755.0,-4.599999904632568,2.4878036975860596,0.0,0.9999998807907104,0.00010249018669128418
23.999984741210938,156.98959350585938,5.404735565185547,0.0,0.0,0.0,0.0,0.5017931463672081,-0.0,-0.01,4.002642849513462,2.931214141845703,0.3721640110015869,0.0,0.0,0.0,5.686590063261617,0.3242961290601599,0.0,0.0,0.0,0.0,0.3242961290601599,0.0,756.0,-4.599999904632568,2.2494442462921143,0.0,0.8714233636856079,4.172325134277344e-7
23.999984741210938,146.45021057128906,5.404573440551758,0.0,0.0,0.0,0.0,0.5442404140673384,-0.0,-0.01,4.061857169015067,2.9904285975864955,0.38031598925590515,0.0,0.0,0.0,6.158226333558559,0.021207965910434723,0.0,0.0,0.0,0.0,0.021207965910434723,0.0,757.0,-4.599999904632568,0.021207965910434723,0.0,1.0,0.00042259693145751953
23.999984741210938,145.7789764404297,5.404411315917969,0.0,0.0,0.0,0.0,0.499514792290484,-0.0,-0.01,4.1104286193847654,3.0390000479561943,0.42816799879074097,0.0,0.0,0.0,5.661275019976542,0.020957359936788426,0.0,0.0,0.0,0.0,0.020957359936788426,0.0,758.0,-4.599999904632568,1.9898102283477783,0.0,1.0,0.0016647875308990479
23.999984741210938,136.2344207763672,5.40424919128418,0.0,0.0,0.0,0.0,0.4524336285339674,-0.0,-0.01,4.15028566632952,3.0788570949009486,0.3545230031013489,0.0,0.0,0.0,5.13815101981163,0.31277576088905334,0.0,0.0,0.0,0.0,0.31277576088905334,0.0,759.0,-4.599999904632568,0.31277576088905334,0.0,0.9999984502792358,0.00700727105140686
23.999977111816406,135.5631866455078,5.404087066650391,0.0,0.0,0.0,0.0,0.35522679880184893,-0.0,-0.01,4.175714302062988,3.104285866873605,0.36533498764038086,0.0,0.0,0.0,4.058075219735917,0.3037893470670613,0.0,0.0,0.0,0.0,0.3037893470670613,0.0,760.0,-4.599999904632568,0.303789347410202,0.0,1.0,0.8005761504173279
23.999984741210938,134.89195251464844,5.403924942016602,0.0,0.0,0.0,0.0,0.22143572143202683,-0.0,-0.01,4.190357153756278,3.1189285823277064,0.3550240099430084,0.0,0.0,0.0,2.5715078115463257,0.7651680707931519,0.0,0.0,0.0,0.0,0.0,0.7651680707931519,761.0,-4.599999904632568,-0.7651680707931519,0.0,1.0,0.9999438524246216
23.837421417236328,179.9890899658203,5.4037628173828125,0.0,0.0,0.0,0.0,0.15228503460540932,-0.0,-0.01,4.186142866952078,3.1147141592843193,0.4322409927845001,0.0,0.0,0.0,1.8031669078683812,0.30869217530727794,0.0,0.0,0.0,0.0,0.0,0.30869217530727794,762.0,-4.599999904632568,-0.30869218707084656,8.463859558105469e-6,1.0,1.0
23.5538387298584,179.99807739257812,5.403600692749023,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.146714292253767,3.075285720825195,0.5608029961585999,0.0,0.0,0.0,0.0,0.429097056388855,0.0,0.0,0.7433319091796875,0.0,1.1724289655685425,0.0,763.0,-4.599999904632568,1.1724289655685425,0.14084288477897644,1.0,1.0
23.999984741210938,179.32684326171875,4.644959449768066,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.0276428767613,2.9562143053327286,0.028499998152256012,0.48780402541160583,0.0,0.0,0.0,0.0,0.0,0.0,0.22996962070465088,0.0,0.0,0.22996962070465088,764.0,-4.599999904632568,-0.22996962070465088,0.9977130889892578,1.0,1.0
23.988746643066406,179.99807739257812,3.9124200344085693,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9403571537562776,2.8689285823277064,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.34447163343429565,0.0,0.34447163343429565,0.0,765.0,-3.9123027324676514,0.34447163343429565,0.0026407241821289062,1.0,1.0
23.999984741210938,179.32684326171875,3.105747699737549,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8857143402099608,2.8142857687813896,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.3314475712503045,0.0,0.3314475712503045,0.0,766.0,-3.10565447807312,2.595888376235962,1.6987323760986328e-6,0.0005429387092590332,0.06344345211982727
23.999984741210938,170.2552490234375,2.32956600189209,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.843285642351423,2.7718570709228514,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767.0,-2.329496145248413,0.0,4.652142524719238e-5,4.929304122924805e-5,0.0015795528888702393
23.806276321411133,169.58401489257812,1.8979519605636597,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.8087856565202984,2.737357221330915,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768.0,-1.897895097732544,0.0,0.00011661648750305176,2.956390380859375e-5,2.9802322387695312e-8
23.79534149169922,168.91278076171875,1.555190086364746,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.775928579057966,2.7044998713902064,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769.0,-1.5551434755325317,0.0,0.00012990832328796387,2.485513687133789e-5,0.0
23.782421112060547,168.24154663085938,1.3034673929214478,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.743857192993164,2.6724286215645927,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,-1.303428292274475,0.0,0.0001506209373474121,2.092123031616211e-5,0.0
23.769500732421875,167.5703125,1.0859174728393555,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.714571489606585,2.6431429181780133,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771.0,-1.085884928703308,0.0,0.00015798211097717285,1.3232231140136719e-5,0.0
23.57479476928711,166.89907836914062,0.8868572115898132,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.688499941144671,2.617071369716099,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,-0.8868306279182434,0.0,3.6597251892089844e-5,3.6209821701049805e-5,0.0
