Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.380088806152344,166.22784423828125,0.7017004489898682,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6655714307512555,2.5941428593226843,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,-0.7016794085502625,0.0,1.6987323760986328e-6,9.959936141967773e-5,0.0
23.003597259521484,165.55661010742188,0.5216756463050842,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6468572071620398,2.57542849949428,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774.0,-0.5216600298881531,0.0,2.9802322387695312e-8,0.0025545358657836914,0.002301037311553955
22.445322036743164,164.8853759765625,0.3338656425476074,0.0,0.0,0.0,0.0,-0.19689328715475693,-0.0,-0.01,3.6794999803815567,2.6080714089529855,0.19474999606609344,0.3271784935494537,0.07606951851643373,0.0,0.0,0.0,0.5469080805778503,0.0,0.0,0.0,0.0,0.5469080805778503,775.0,-0.33385562896728516,-0.5469080805778503,8.940696716308594e-8,0.024040192365646362,0.9998431205749512
22.068830490112305,179.9729766845703,1.0043081601907033e-5,0.0,0.0,0.0,0.0,0.031172684991972344,-0.0,0.0,3.8258571079799104,2.7544285365513392,0.9206219911575317,0.0,0.0,0.0,0.3463631390510008,0.5560648919167116,0.0,0.0,0.0,0.0,0.0,0.5560648919167116,776.0,4.528889257926494e-5,-3.7351016998291016,2.5331974029541016e-6,0.000701218843460083,0.9340091943740845
21.14698600769043,179.99807739257812,1.0042780559160747e-5,0.0,0.0,0.0,0.0,0.0750302326703253,-0.0,0.0,3.9705000741141183,2.8990715026855467,0.34728100895881653,0.0,0.0,0.0,0.8336691856384277,3.0,0.0,0.0,0.0,0.0,3.0,0.0,777.0,0.0,3.0,0.0,0.7793688774108887,0.9987144470214844
22.55686378479004,179.32684326171875,1.004247951641446e-5,0.0,0.0,0.0,0.0,0.2851605435540818,-0.0,0.0,4.078214318411691,3.006785746983119,0.35456401109695435,0.0,0.0,0.0,3.1684502321284365,2.7232352537114073,0.0,0.0,0.0,0.0,2.7232352537114073,0.0,778.0,0.0,2.7232353687286377,0.0,0.9999999403953552,2.905726432800293e-5
23.999984741210938,178.65560913085938,1.0042178473668173e-5,0.0,0.0,0.0,0.0,0.6357167284263524,-0.0,0.0,4.147857066563198,3.076428495134626,0.35659199953079224,0.0,0.0,0.0,7.063518643379211,0.3831886053085327,0.0,0.0,0.0,0.0,0.3831886053085327,0.0,779.0,0.0,0.3831886053085327,0.0,0.9999998807907104,3.898143768310547e-5
23.999984741210938,177.984375,1.0041877430921886e-5,0.0,0.0,0.0,0.0,0.72673485201899,-0.0,0.0,4.209428596496582,3.1379998888288223,0.40207400918006897,0.0,0.0,0.0,8.074831047369962,0.30584522216128857,0.0,0.0,0.0,0.0,0.30584522216128857,0.0,780.0,0.0,2.482248306274414,0.0,0.9999999403953552,3.594160079956055e-5
23.999984741210938,169.3868865966797,1.00415763881756e-5,0.0,0.0,0.0,0.0,0.7237448937013381,-0.0,0.0,4.263000025068011,3.191571589878627,0.9499139785766602,0.0,0.0,0.0,8.041609290925168,0.20447682968030043,0.0,0.0,0.0,0.0,0.20447682968030043,0.0,781.0,0.0,1.9716073274612427,0.0,0.999488115310669,0.02415493130683899
23.999984741210938,144.5408935546875,1.0041275345429312e-5,0.0,0.0,0.0,0.0,0.7662942881948273,-0.0,0.0,4.308285794939314,3.236857223510742,0.5302309989929199,0.0,0.0,0.0,8.51438030328036,0.01553836737393705,0.0,0.0,0.0,0.0,0.01553836737393705,0.0,782.0,0.0,1.7052668333053589,0.0,1.0,0.009580463171005249
23.999984741210938,127.38782501220703,1.0040974302683026e-5,0.0,0.0,0.0,0.0,0.5777608496157977,-0.0,0.0,4.339571489606585,3.2681429181780133,0.3545230031013489,0.0,0.0,0.0,6.419564485549927,1.6334130764007568,0.0,0.0,0.0,0.0,0.0,1.6334130764007568,783.0,0.0,-1.6334130764007568,0.0,0.3975387215614319,0.9997047781944275
23.99114418029785,179.95083618164062,1.0040673259936739e-5,0.0,0.0,0.0,0.0,0.614085369484451,-0.0,0.0,4.35321420942034,3.281785637991769,0.36533498764038086,0.0,0.0,0.0,6.823170229792595,0.028644993901252747,0.0,0.0,0.0,0.0,0.028644993901252747,0.0,784.0,0.0,0.028644993901252747,0.0,1.0,0.000464707612991333
23.999984741210938,179.27960205078125,1.0040372217190452e-5,0.0,0.0,0.0,0.0,0.4611591643750467,-0.0,0.0,4.348214231218611,3.276785659790039,0.3550240099430084,0.0,0.0,0.0,5.123990308060126,0.01198600648455148,0.0,0.0,0.0,0.0,0.01198600648455148,0.0,785.0,0.0,2.4039957523345947,0.0,1.0,7.972121238708496e-5
23.999984741210938,171.08316040039062,1.0040071174444165e-5,0.0,0.0,0.0,0.0,0.25751550141224155,-0.0,0.0,4.327928488595145,3.2564999171665736,0.4322409927845001,0.0,0.0,0.0,2.8612831216305494,0.014375867322087288,0.0,0.0,0.0,0.0,0.014375867322087288,0.0,786.0,0.0,0.014375867322087288,0.0,1.0,1.3679265975952148e-5
23.999984741210938,170.41192626953125,1.0039770131697878e-5,0.0,0.0,0.0,0.0,0.044949023998947644,-0.0,0.0,4.268714305332729,3.1972857339041574,0.5608029961585999,0.0,0.0,0.0,0.4994335602968931,0.013263480737805367,0.0,0.0,0.0,0.0,0.013263480737805367,0.0,787.0,0.0,0.013263480737805367,0.0,0.9999996423721313,0.0009799301624298096
23.999982833862305,169.74069213867188,1.0039469088951591e-5,0.0,0.0,0.0,0.0,-0.19188604521298558,-0.0,0.0,4.121071352277483,3.0496427808489117,0.05415000021457672,0.0,0.4621540307998657,0.0,0.0,0.0,0.17746609449386597,0.0,0.0,0.0,0.0,0.17746609449386597,788.0,0.0,-0.17746609449386597,1.4901161193847656e-7,0.0023978054523468018,0.996566653251648
23.992355346679688,179.44874572753906,1.0039168046205305e-5,0.0,0.0,0.0,0.0,-0.1416641600645438,-0.0,0.0,4.099357141767229,3.0279287065778457,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.02623785901440296,0.0,0.0,0.0,0.02623785901440296,0.0,789.0,0.0,1.7767764329910278,5.662441253662109e-7,0.00011071562767028809,0.2870086431503296
23.999984741210938,169.09616088867188,1.0038867003459018e-5,0.0,0.0,0.0,0.0,-0.12874260460307596,-0.0,0.0,4.102714211600167,3.0312856401715957,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,0.0,1.8358230590820312e-5,4.145503044128418e-5,0.0013692975044250488
23.99010467529297,168.4249267578125,1.0038565960712731e-5,0.0,0.0,0.0,0.0,-0.13707974216772942,-0.0,0.0,4.074928501674107,3.003499930245536,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.03400644703424251,0.0,0.0,0.0,0.03400644703424251,0.0,791.0,0.0,2.4019439220428467,4.3272972106933594e-5,9.417533874511719e-6,0.0002688467502593994
23.999984741210938,158.39572143554688,1.0038264917966444e-5,0.0,0.0,0.0,0.0,-0.10075830323530433,-0.0,0.0,4.0260714939662385,2.9546429225376674,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,0.0,0.0,0.00038865208625793457,5.27501106262207e-6,0.002204418182373047
23.62601661682129,157.7244873046875,1.0037963875220157e-5,0.0,0.0,0.0,0.0,-0.29902602518267635,-0.0,0.0,3.999428558349609,2.927999986921038,0.0,0.0,0.3551830053329468,0.0,0.0,0.0,0.6415703723352203,0.0,0.0,0.0,0.6415703723352203,0.0,793.0,0.0,2.296881675720215,0.00041100382804870605,1.3470649719238281e-5,0.0
23.999984741210938,148.97525024414062,1.003766283247387e-5,0.0,0.0,0.0,0.0,-0.06395010159214731,-0.0,0.0,3.976642826625279,2.9052142551967077,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.0,0.0,0.0,0.00022897124290466309,5.9604644775390625e-6,8.940696716308594e-8
23.8062801361084,148.30401611328125,1.0037361789727584e-5,0.0,0.0,0.0,0.0,-0.058515901208555654,-0.0,0.0,3.95471431187221,2.8832857404436383,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.0,0.0,0.0,8.869171142578125e-5,1.2129545211791992e-5,0.0
23.61256980895996,147.63278198242188,1.0037060746981297e-5,0.0,0.0,0.0,0.0,-0.054429904299175824,-0.0,0.0,3.930571365356445,2.859142793927874,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.0,0.0,0.0,0.007038205862045288,0.00033989548683166504,0.0
23.602632522583008,146.9615478515625,1.003675970423501e-5,0.0,0.0,0.0,0.0,-0.05292270393859155,-0.0,0.0,3.911000061035156,2.839571489606585,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797.0,0.0,0.0,0.006033599376678467,0.0034151971340179443,0.0
23.591697692871094,146.29031372070312,1.0036458661488723e-5,0.0,0.0,0.0,0.0,-0.05521320323996548,-0.0,0.0,3.9107142312186105,2.839285659790039,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798.0,0.0,0.0,0.010311156511306763,0.01657038927078247,0.0
23.580760955810547,145.61907958984375,1.0036157618742436e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9137142181396483,2.842285646711077,0.209524005651474,0.0,0.0,0.023692481978912383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.0,0.036476001143455505,0.0,0.01191970705986023,0.05959761142730713,0.0
23.569828033447266,144.94784545898438,0.023701807484030724,0.0,0.0,0.0,0.0,0.03222735087890372,-0.0,-0.01,3.9890713827950615,2.91764281136649,0.30623799562454224,0.0,0.0,0.0,0.4691927502552844,1.0409691264231824,0.0,0.0,0.0,0.0,1.0409691264231824,0.0,800.0,-0.023701095953583717,1.5001845359802246,5.364418029785156e-7,0.3703605830669403,0.0004528164863586426
23.999984741210938,104.01264953613281,0.023701095953583717,0.0,0.0,0.0,0.0,0.23546162430481235,-0.0,-0.01,4.090785653250558,3.0193570818219864,0.34728100895881653,0.0,0.0,0.06542623043060303,2.727351164414181,0.9151063561439514,0.0,0.0,0.0,0.0,0.0,0.9151063561439514,801.0,0.06542623043060303,-0.9151063561439514,0.008909732103347778,0.9598953723907471,0.7556005120277405
23.92696762084961,140.8941650390625,0.0891246572136879,0.0,0.0,0.0,0.0,0.47400722475903795,-0.0,-0.01,4.299500002179827,3.2280714307512555,0.35456401109695435,0.0,0.0,0.0,5.3778576254844666,0.26207786798477173,0.0,0.0,0.0,0.0,0.26207786798477173,0.0,802.0,-0.0891219824552536,0.26207786798477173,0.0,0.9808111786842346,0.39837273955345154
23.965087890625,99.96241760253906,0.0891219824552536,0.0,0.0,0.0,0.0,0.4445790633251316,-0.0,-0.01,4.435499954223633,3.3640713827950615,0.35659199953079224,0.0,0.0,0.20452287793159485,5.050878079982618,1.6836328506469727,0.0,0.0,0.0,0.0,0.0,1.6836328506469727,803.0,0.20452287793159485,-1.6836328506469727,0.029361486434936523,0.949374794960022,0.9821592569351196
23.894634246826172,177.14353942871094,0.2936360538005829,0.0,0.0,0.0,0.0,0.5856530370568126,-0.0,-0.01,4.512428501674107,3.440999930245536,0.3451870083808899,0.0,0.0,0.0,6.618366552428502,0.30299632446358743,0.0,0.0,0.0,0.0,0.30299632446358743,0.0,804.0,-0.2936272621154785,0.30299633741378784,0.0,1.0,1.4901161193847656e-7
23.999984741210938,176.47230529785156,0.2936272621154785,0.0,0.0,0.0,0.0,0.5236412028478271,-0.0,-0.01,4.567928532191685,3.496499960763114,0.3568120002746582,0.0,0.0,0.0,5.9293462270870805,0.011391974054276943,0.0,0.0,0.0,0.0,0.011391974054276943,0.0,805.0,-0.29361847043037415,0.011391974054276943,0.0,1.0,0.0
23.999984741210938,175.8010711669922,0.29361847043037415,0.0,0.0,0.0,0.0,0.493420502616602,-0.0,-0.01,4.571214348929269,3.4997857775006973,0.4588890075683594,0.0,0.0,0.0,5.593560695648193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,-0.2936096787452698,0.009848526678979397,0.0,1.0,0.0
23.99323272705078,175.1298370361328,0.2936096787452698,0.0,0.0,0.0,0.0,0.3801584780715072,-0.0,-0.01,4.4819286346435545,3.4105000632149833,0.4223720133304596,0.0,0.0,0.0,4.335093856272212,0.020084023061284574,0.0,0.0,0.0,0.0,0.020084023061284574,0.0,807.0,-0.2936008870601654,2.2224106788635254,0.0,1.0,0.0
23.999984741210938,165.35829162597656,0.2936008870601654,0.0,0.0,0.0,0.0,0.30101614632407725,-0.0,-0.01,4.400999968392508,3.329571533203125,0.40814000368118286,0.0,0.0,0.0,3.4557346845192907,0.010225341268062923,0.0,0.0,0.0,0.0,0.010225341268062923,0.0,808.0,-0.29359209537506104,1.956521987915039,0.0,1.0,2.9802322387695312e-8
23.999984741210938,144.93081665039062,0.29359209537506104,0.0,0.0,0.0,0.0,0.22016677595758535,-0.0,-0.01,4.333857073102679,3.262428501674107,0.3933579921722412,0.0,0.0,0.0,2.557408418506384,0.010383758693933487,0.0,0.0,0.0,0.0,0.010383758693933487,0.0,809.0,-0.29358330368995667,0.010383758693933487,0.0,1.0,2.682209014892578e-7
23.999984741210938,144.25958251953125,0.29358330368995667,0.0,0.0,0.0,0.0,0.08485352392696487,-0.0,-0.01,4.240857206072127,3.1694286346435545,0.4322409927845001,0.0,0.0,0.0,1.0539279598742723,0.01293104700744152,0.0,0.0,0.0,0.0,0.01293104700744152,0.0,810.0,-0.2935745120048523,0.01293104700744152,0.0,1.0,5.960464477539062e-7
23.999984741210938,143.58834838867188,0.2935745120048523,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.147071511404855,3.0756429399762832,0.35339999198913574,0.2074030041694641,0.0,0.0,0.0,0.0,0.0,0.0,0.013904926831118054,0.0,0.013904926831118054,0.0,811.0,-0.2935657203197479,1.7123807668685913,0.05465671420097351,0.0026705563068389893,0.0009602904319763184
23.999984741210938,121.15592193603516,0.067748062312603,0.0,0.0,0.0,0.0,-0.17876327859783633,-0.0,-0.01,4.076857103620257,3.005428532191685,0.0009500000160187483,0.06639110172860185,0.4489629355562492,0.0,0.0,0.0,0.11358130408303875,0.0,0.0,0.0,0.11358130408303875,0.0,812.0,-0.06774602830410004,0.4465819001197815,0.22630035877227783,1.2814998626708984e-5,0.42102324962615967
23.999984741210938,113.1019287109375,2.0413979200384347e-6,0.0,0.0,0.0,0.0,-0.13379280204744326,-0.0,0.0,4.03264285496303,2.9612142835344586,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0032855868339538574,4.1425228118896484e-6,0.006143748760223389
23.98958969116211,111.95545196533203,2.0413367565197404e-6,0.0,0.0,0.0,0.0,-0.1393908605577609,-0.0,0.0,4.001642853873117,2.930214146205357,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.03549418510520425,0.0,0.0,0.0,0.03549418510520425,0.0,814.0,0.0,1.463302493095398,0.13541489839553833,9.238719940185547e-7,0.00010469555854797363
23.999984741210938,102.24604034423828,2.0412755930010462e-6,0.0,0.0,0.0,0.0,-0.12687780765206824,-0.0,0.0,3.9715000697544642,2.900071498325893,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,0.0,0.05708968639373779,2.8908252716064453e-6,0.0023776590824127197
23.805278778076172,101.57481384277344,2.041214429482352e-6,0.0,0.0,0.0,0.0,-0.10075830323530433,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,0.0,0.0,0.9635858535766602,9.47713851928711e-6,1.1920928955078125e-7
23.795339584350586,100.9035873413086,2.0411532659636578e-6,0.0,0.0,0.0,0.0,-0.07399500157415861,-0.0,0.0,3.9572143009730745,2.8857857295445033,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.0,0.0,0.0,0.9899022579193115,3.108382225036621e-5,0.0
23.782419204711914,100.23236083984375,2.0410921024449635e-6,0.0,0.0,0.0,0.0,-0.19603072033909827,-0.0,0.0,3.9670714787074495,2.8956429072788783,0.0,0.0,0.26610198616981506,0.0,0.0,0.0,0.3873337223286436,0.0,0.0,0.0,0.3873337223286436,0.0,818.0,0.0,1.2972164154052734,0.9997013807296753,2.7418136596679688e-5,2.9802322387695312e-8
23.999984741210938,92.03591918945312,2.0410309389262693e-6,0.0,0.0,0.0,0.0,-0.058515901208555654,-0.0,0.0,3.9857143129621235,2.914285605294364,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,0.0,0.0,0.9896793365478516,8.472800254821777e-5,0.0
23.805278778076172,91.36469268798828,2.040969775407575e-6,0.0,0.0,0.0,0.0,-0.8248699411698146,-0.0,0.0,3.9997857775006977,2.928357206072126,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,2.5681333541870117,0.0,0.0,0.0,0.0,2.5681333541870117,820.0,0.0,-2.5681333541870117,0.999987006187439,0.0034464895725250244,0.9090402126312256
23.703006744384766,165.44451904296875,2.040908611888881e-6,0.0,0.0,0.0,0.0,-0.20734579820725152,-0.0,0.0,4.013642937796456,2.9422143663678852,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.5147436271081258,0.0,0.0,0.0,0.5147436271081258,0.0,821.0,0.0,2.4341399669647217,0.0007924437522888184,0.001563429832458496,0.0
23.999984741210938,157.34629821777344,2.0408474483701866e-6,0.0,0.0,0.0,0.0,-0.05521320323996548,-0.0,0.0,4.0292856488909035,2.9578570774623327,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,822.0,0.0,0.0,9.208917617797852e-5,0.00717848539352417,0.0
23.805278778076172,156.67506408691406,2.0407862848514924e-6,0.0,0.0,0.0,0.0,-0.03692220447151673,-0.0,0.0,4.043785721915109,2.9723572867257255,0.08644999563694,0.0,0.123074010014534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,823.0,0.0,0.0,1.1920928955078125e-7,0.021129876375198364,8.13603401184082e-6
23.428787231445312,156.0038299560547,2.040725121332798e-6,0.0,0.0,0.0,0.0,-0.05912998055637695,-0.0,0.0,4.079142924717495,3.007714353288923,0.30623799562454224,0.0,0.0,0.0,0.0,0.23051202297210693,0.19709992735587573,0.0,0.0,0.0,0.0,0.42761195032798266,824.0,0.0,-5.298510551452637,1.7881393432617188e-7,0.052989959716796875,0.9999234080314636
22.506942749023438,179.99807739257812,2.040663957814104e-6,0.0,0.0,0.0,0.0,0.0047554872239023,-0.0,0.0,4.098071452549526,3.0266428811209543,0.34728100895881653,0.0,0.0,0.0,0.05283874273300171,0.46723026037216187,0.0,0.0,0.0,0.0,0.0,0.46723026037216187,825.0,0.0,-0.46723026037216187,8.940696716308594e-8,0.02133399248123169,0.99892258644104
22.131425857543945,179.82568359375,2.0406027942954097e-6,0.0,0.0,0.0,0.0,0.03417545605106783,-0.0,0.0,4.1105713980538505,3.039142826625279,0.35456401109695435,0.0,0.0,0.0,0.3797272592782974,0.14160870015621185,0.0,0.0,0.0,0.0,0.0,0.14160870015621185,826.0,0.0,-0.14160870015621185,0.0,0.18414857983589172,0.9992861747741699
21.69647979736328,179.8838653564453,2.0405416307767155e-6,0.0,0.0,0.0,0.0,-0.6330576254152298,-0.0,0.0,4.116428593226841,3.0450000217982702,0.35659199953079224,0.0,0.0,0.0,0.0,0.8898079991340637,2.1101920008659363,0.0,0.0,0.0,3.0,0.0,827.0,0.0,3.0,0.0,0.9999992847442627,0.0018240809440612793
23.354833602905273,179.21263122558594,2.0404804672580212e-6,0.0,0.0,0.0,0.0,0.015611745167711912,-0.0,0.0,4.121571350097656,3.050142778669085,0.3451870083808899,0.0,0.0,0.0,0.1734638214111328,1.0611991882324219,0.0,0.0,0.0,0.0,1.0611991882324219,0.0,828.0,0.0,1.0611991882324219,0.0,1.0,2.682209014892578e-7
23.999984741210938,178.54139709472656,2.040419303739327e-6,0.0,0.0,0.0,0.0,0.09190714910881866,-0.0,0.0,4.116357203892299,3.0449286324637277,0.3568120002746582,0.0,0.0,0.0,1.0211904644966125,0.16574746370315552,0.0,0.0,0.0,0.0,0.16574746370315552,0.0,829.0,0.0,0.16574746370315552,0.0,1.0,5.960464477539063e-8
23.999984741210938,177.8701629638672,2.0403581402206328e-6,0.0,0.0,0.0,0.0,0.07019395390959095,-0.0,0.0,4.115071378435408,3.0436428070068358,0.4440380036830902,0.0,0.0,0.0,0.7799327592341891,0.45942912297558863,0.0,0.0,0.0,0.0,0.45942912297558863,0.0,830.0,0.0,2.5597357749938965,0.0,1.0,0.0
23.999984741210938,169.41232299804688,2.0402969767019385e-6,0.0,0.0,0.0,0.0,0.1322408719397361,-0.0,0.0,4.13178574698312,3.060357175554548,0.4155080020427704,0.0,0.0,0.0,1.4693429047797384,0.020849031713181615,0.0,0.0,0.0,0.0,0.020849031713181615,0.0,831.0,0.0,2.3823256492614746,0.0,1.0,0.0
23.999984741210938,159.82037353515625,2.0402358131832443e-6,0.0,0.0,0.0,0.0,0.1621368949633845,-0.0,0.0,4.161000061035156,3.089571489606585,0.36533498764038086,0.0,0.0,0.0,1.801520911976695,0.019094141200184822,0.0,0.0,0.0,0.0,0.019094141200184822,0.0,832.0,0.0,0.019094141200184822,0.0,1.0,0.0
23.999984741210938,159.14913940429688,2.04017464966455e-6,0.0,0.0,0.0,0.0,0.1375657277549021,-0.0,0.0,4.17457139151437,3.103142820085798,0.3550240099430084,0.0,0.0,0.0,1.5285079646906776,0.017418010155208653,0.0,0.0,0.0,0.0,0.017418010155208653,0.0,833.0,0.0,0.017418010160326958,0.0,1.0,5.960464477539063e-8
23.999984741210938,158.4779052734375,2.040113486145856e-6,0.0,0.0,0.0,0.0,0.07165491501293367,-0.0,0.0,4.167357117789132,3.095928682599749,0.4322409927845001,0.0,0.0,0.0,0.7961656590923667,0.014193342067301273,0.0,0.0,0.0,0.0,0.014193342067301273,0.0,834.0,0.0,0.014193342067301273,0.0,1.0,9.238719940185547e-7
23.999984741210938,157.80667114257812,2.0400523226271616e-6,0.0,0.0,0.0,0.0,-0.020679421628280924,-0.0,0.0,4.133142825535366,3.061714390345982,0.5110999941825867,0.0,0.049703001976013184,0.0,0.0,0.0,0.019228400712502047,0.0,0.0,0.0,0.019228400712502047,0.0,835.0,0.0,0.1398516297340393,1.9073486328125e-6,0.0024266839027404785,0.7447588443756104
23.999984741210938,147.37123107910156,2.0399911591084674e-6,0.0,0.0,0.0,0.0,-0.2927516189625418,-0.0,0.0,4.063499941144671,2.992071369716099,0.024700000882148743,0.0,0.8105140328407288,0.0,0.0,0.0,0.165324658258065,0.0,0.0,0.0,0.165324658258065,0.0,836.0,0.0,2.0292270183563232,0.11742216348648071,0.0001907050609588623,0.0034622251987457275
23.999984741210938,136.99298095703125,2.039929995589773e-6,0.0,0.0,0.0,0.0,-0.36181950516778194,-0.0,0.0,4.002999932425363,2.9315713609967915,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.7600889801979065,0.0,0.0,0.0,0.0,0.7600889801979065,837.0,0.0,-0.7600889801979065,0.0003046989440917969,4.6759843826293945e-5,0.9941070079803467
23.715900421142578,179.05520629882812,2.039868832071079e-6,0.0,0.0,0.0,0.0,-0.3696860842959004,-0.0,0.0,3.957571383884975,2.8861429486955914,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.8031449003953037,0.0,0.0,0.0,0.8031449003953037,0.0,838.0,0.0,1.8129180669784546,2.9087066650390625e-5,2.41696834564209e-5,0.3028556704521179
23.999984741210938,168.80079650878906,2.0398076685523847e-6,0.0,0.0,0.0,0.0,-0.12687780765206824,-0.0,0.0,3.9203571047101704,2.8489286695207867,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,9.265542030334473e-5,1.0222196578979492e-5,0.0002613067626953125
23.899202346801758,168.1295623779297,2.0397465050336905e-6,0.0,0.0,0.0,0.0,-0.10075830323530433,-0.0,0.0,3.8922857012067524,2.820857129778181,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.0,0.0,0.0,0.00011196732521057129,6.5267086029052734e-6,7.927417755126953e-6
23.70650291442871,167.4583282470703,2.0396853415149963e-6,0.0,0.0,0.0,0.0,-0.07399500157415861,-0.0,0.0,3.867071369716099,2.795642798287528,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,841.0,0.0,0.0,6.479024887084961e-5,9.59634780883789e-6,1.7881393432617188e-7
23.512794494628906,166.78709411621094,2.039624177996302e-6,0.0,0.0,0.0,0.0,-0.06395010159214731,-0.0,0.0,3.8578571047101704,2.7864286695207867,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842.0,0.0,0.0,5.665421485900879e-5,2.1666288375854492e-5,0.0
23.502851486206055,166.11585998535156,2.039563014477608e-6,0.0,0.0,0.0,0.0,-0.058515901208555654,-0.0,0.0,3.8564286368233818,2.78500006539481,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,843.0,0.0,0.0,9.5367431640625e-5,4.357099533081055e-5,0.0
23.489931106567383,165.4446258544922,2.0395018509589136e-6,0.0,0.0,0.0,0.0,-0.054429904299175824,-0.0,0.0,3.8374999727521626,2.766071537562779,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844.0,0.0,0.0,0.00016239285469055176,0.00017255544662475586,0.0
