Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.47701072692871,164.7733917236328,2.0394406874402193e-6,0.0,0.0,0.0,0.0,-0.05292270393859155,-0.0,0.0,3.816571453639439,2.7451427459716795,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,0.0,0.0,1.8477439880371094e-6,0.0005150735378265381,0.0
23.282304763793945,164.10215759277344,2.039379523921525e-6,0.0,0.0,0.0,0.0,-0.05521320323996548,-0.0,0.0,3.7877142224993023,2.716285651070731,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.0,0.0,0.0,8.940696716308594e-8,0.0020089447498321533,4.172325134277344e-7
22.905813217163086,163.43092346191406,2.039318360402831e-6,0.0,0.0,0.0,0.0,0.002517839423246326,-0.0,0.0,3.818071447099958,2.7466427394321986,0.209524005651474,0.0,0.0,0.0,0.027975991368293762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,1.1920928955078125e-7,0.007382303476333618,1.1920928955078125e-7
22.71110725402832,162.7596893310547,2.0392571968841366e-6,0.0,0.0,0.0,0.0,0.14104459452983428,-0.0,0.0,3.9585713795253206,2.8871429443359373,0.30623799562454224,0.0,0.0,0.0,1.567162036895752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0,0.014022767543792725,0.8584855794906616
22.516401290893555,162.0884552001953,2.0391960333654424e-6,0.0,0.0,0.0,0.0,0.0838715882199274,-0.0,0.0,4.0723571232386995,3.0009285518101283,0.34728100895881653,0.0,0.0,0.0,0.9319064617156982,2.89701247215271,0.0,0.0,0.0,0.0,2.89701247215271,0.0,849.0,0.0,2.89701247215271,0.0,0.999990701675415,0.013956636190414429
23.99993896484375,161.41722106933594,2.039134869846748e-6,0.0,0.0,0.0,0.0,0.5025828244888486,-0.0,0.0,4.174642780848911,3.1032142094203405,0.3953939974308014,0.0,0.0,0.0,5.584253161635075,0.21055284193548182,0.0,0.0,0.0,0.0,0.21055284193548182,0.0,850.0,0.0,2.215202569961548,0.0,0.9999994039535522,0.00019299983978271484
23.999984741210938,151.86325073242188,2.039073706328054e-6,0.0,0.0,0.0,0.0,0.6195121694216833,-0.0,0.0,4.248142869131906,3.1767144339425224,0.412418007850647,0.0,0.0,0.0,6.883468002080917,0.39816394448280334,0.0,0.0,0.0,0.0,0.39816394448280334,0.0,851.0,0.0,0.39816394448280334,0.0,0.9999992847442627,0.00022774934768676758
23.999980926513672,151.1920166015625,2.0390125428093597e-6,0.0,0.0,0.0,0.0,0.7190709171173928,-0.0,0.0,4.298000008719308,3.2265714372907364,0.3451870083808899,0.0,0.0,0.0,7.98967622189749,0.3234369906879596,0.0,0.0,0.0,0.0,0.3234369906879596,0.0,852.0,0.0,0.32343700528144836,0.0,0.9999998807907104,5.504488945007324e-5
23.999984741210938,150.52078247070312,2.0389513792906655e-6,0.0,0.0,0.0,0.0,0.7689879332671871,-0.0,0.0,4.33242860521589,3.2610001700265068,0.3568120002746582,0.0,0.0,0.0,8.544309690594673,0.17802803218364716,0.0,0.0,0.0,0.0,0.17802803218364716,0.0,853.0,0.0,0.17802803218364716,0.0,1.0,0.0005660057067871094
23.999984741210938,149.84954833984375,2.0388902157719713e-6,0.0,0.0,0.0,0.0,0.7550874402691837,-0.0,0.0,4.35442864554269,3.2830000741141183,0.37003299593925476,0.0,0.0,0.0,8.389859780669212,0.2014564424753189,0.0,0.0,0.0,0.0,0.2014564424753189,0.0,854.0,0.0,0.2014564424753189,0.0,1.0,0.005073249340057373
23.999984741210938,149.17831420898438,2.038829052253277e-6,0.0,0.0,0.0,0.0,0.7158546198400118,-0.0,0.0,4.361714308602469,3.29028560093471,0.3545230031013489,0.0,0.0,0.0,7.953939588322237,0.013537733302519043,0.0,0.0,0.0,0.0,0.013537733302519043,0.0,855.0,0.0,1.8682340383529663,0.0,1.0,0.008139997720718384
23.999984741210938,139.18804931640625,2.038767888734583e-6,0.0,0.0,0.0,0.0,0.4936836003210998,-0.0,0.0,4.355500030517578,3.2840714590890068,0.36533498764038086,0.0,0.0,0.0,5.48537290096283,1.2989922761917114,0.0,0.0,0.0,0.0,0.0,1.2989922761917114,856.0,0.0,-1.2989922761917114,0.0,0.999692440032959,0.9960426092147827
23.990135192871094,179.36489868164062,2.0387067252158886e-6,0.0,0.0,0.0,0.0,0.45783859796716975,-0.0,0.0,4.334071513584682,3.2626429421561105,0.3550240099430084,0.0,0.0,0.0,5.087095128682547,0.027980936380929373,0.0,0.0,0.0,0.0,0.027980936380929373,0.0,857.0,0.0,0.02798093669116497,0.0,1.0,3.74913215637207e-5
23.999984741210938,178.69366455078125,2.0386455616971944e-6,0.0,0.0,0.0,0.0,0.25170558165602,-0.0,0.0,4.291785730634417,3.2203572954450332,0.4322409927845001,0.0,0.0,0.0,2.796728462802876,0.1083804658775442,0.0,0.0,0.0,0.0,0.1083804658775442,0.0,858.0,0.0,0.10838046669960022,0.0,1.0,5.990266799926758e-6
23.999984741210938,178.02243041992188,2.0385843981785e-6,0.0,0.0,0.0,0.0,0.041649065985485886,-0.0,0.0,4.211785670689174,3.1403570992606027,0.5608029961585999,0.0,0.0,0.0,0.46276736306128563,0.1126295919519895,0.0,0.0,0.0,0.0,0.1126295919519895,0.0,859.0,0.0,0.11262959241867065,0.0,0.9999997615814209,0.00045502185821533203
23.999984741210938,177.3511962890625,2.038523234659806e-6,0.0,0.0,0.0,0.0,-0.15289692815728673,-0.0,0.0,4.059928567068917,2.9884999956403457,0.06269999593496323,0.0,0.4536040127277374,0.0,0.0,0.0,0.05605239421129227,0.0,0.0,0.0,0.0,0.05605239421129227,860.0,0.0,-0.05605239421129227,8.940696716308594e-8,0.01221245527267456,0.999340295791626
23.929182052612305,179.89251708984375,2.0384620711411117e-6,0.0,0.0,0.0,0.0,-0.13379280204744326,-0.0,0.0,3.9567856924874443,2.8853571210588727,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,1.7583370208740234e-6,0.0003170967102050781,0.1700497269630432
23.917783737182617,179.22128295898438,2.0384009076224174e-6,0.0,0.0,0.0,0.0,-0.17547561656898505,-0.0,0.0,3.9198571068899972,2.848428671700614,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.15577670036302044,0.0,0.0,0.0,0.15577670036302044,0.0,862.0,0.0,2.701734781265259,1.3500452041625977e-5,3.7550926208496094e-5,0.021498382091522217
23.999984741210938,171.02589416503906,2.038339744103723e-6,0.0,0.0,0.0,0.0,-0.12687780765206824,-0.0,0.0,3.8973570687430246,2.825928497314453,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.0,0.0,0.0,0.00015273690223693848,9.655952453613281e-6,0.002713441848754883
23.80728530883789,170.3546600341797,2.038278580585029e-6,0.0,0.0,0.0,0.0,-0.10075830323530433,-0.0,0.0,3.8877143314906526,2.8162857600620814,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0,0.0,0.00025016069412231445,6.020069122314453e-6,0.0018796324729919434
23.43079376220703,169.6834259033203,2.0382174170663347e-6,0.0,0.0,0.0,0.0,-0.07399500157415861,-0.0,0.0,3.8826428277151925,2.8112143925258093,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,0.0,0.0,4.0024518966674805e-5,2.5212764739990234e-5,0.0
23.41986083984375,169.01219177246094,2.0381562535476405e-6,0.0,0.0,0.0,0.0,-0.06395010159214731,-0.0,0.0,3.878071457999093,2.8066427503313336,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,866.0,0.0,0.0,4.565715789794922e-5,2.4378299713134766e-5,0.0
23.407930374145508,168.34095764160156,2.0380950900289463e-6,0.0,0.0,0.0,0.0,-0.058515901208555654,-0.0,0.0,3.87292856488909,2.801499993460519,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,867.0,0.0,0.0,9.274482727050781e-5,5.0187110900878906e-5,0.0
23.395998001098633,167.6697235107422,2.038033926510252e-6,0.0,0.0,0.0,0.0,-0.054429904299175824,-0.0,0.0,3.8562143325805662,2.784785624912807,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.0,0.0,0.0,0.00015234947204589844,0.00019171833992004395,0.0
23.38307762145996,166.9984893798828,2.037972762991558e-6,0.0,0.0,0.0,0.0,-0.05292270393859155,-0.0,0.0,3.825714329310826,2.7542857578822546,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,0.0,0.0,0.00013050436973571777,0.0007996261119842529,0.0
23.37015724182129,166.32725524902344,2.0379115994728636e-6,0.0,0.0,0.0,0.0,-0.05521320323996548,-0.0,0.0,3.8067856652396066,2.7353572300502234,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,870.0,0.0,0.0,5.662441253662109e-7,0.001989424228668213,0.0
23.175451278686523,165.65602111816406,2.0378504359541694e-6,0.0,0.0,0.0,0.0,0.004227840342350013,-0.0,0.0,3.862214306422642,2.7907855987548826,0.209524005651474,0.0,0.0,0.0,0.0469760000705719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,871.0,0.0002666787477210164,0.0,2.3871660232543945e-5,0.009799182415008545,0.0
23.16253089904785,164.9847869873047,2.037789272435475e-6,0.0,0.0,0.0,0.0,0.11236873893886663,-0.0,0.0,4.000999941144671,2.929571369716099,0.30623799562454224,0.0,0.0,0.0,1.2485414445400238,0.27872052788734436,0.0,0.0,0.0,0.0,0.0,0.27872052788734436,872.0,0.0,-0.27872052788734436,8.940696716308594e-8,0.02403312921524048,0.9998432397842407
22.422470092773438,179.97299194335938,2.037728108916781e-6,0.0,0.0,0.0,0.0,0.10314263925096458,-0.0,0.0,4.124857166835239,3.0534285954066687,0.34728100895881653,0.0,0.0,0.0,1.1460292339324951,2.568889856338501,0.0,0.0,0.0,0.0,2.568889856338501,0.0,873.0,0.0,2.568889856338501,0.0,1.0,6.288290023803711e-6
23.999984741210938,179.3017578125,2.0376669453980867e-6,0.0,0.0,0.0,0.0,0.513198543643573,-0.0,0.0,4.226857130868094,3.155428423200335,0.35456401109695435,0.0,0.0,0.0,5.70220558731355,0.020380090787036138,0.0,0.0,0.0,0.0,0.020380090787036138,0.0,874.0,0.0,0.020380090922117233,0.0,1.0,7.450580596923828e-7
23.999984741210938,178.63052368164062,2.0376057818793925e-6,0.0,0.0,0.0,0.0,0.6518952688734239,-0.0,0.0,4.290571430751255,3.2191428593226843,0.35659199953079224,0.0,0.0,0.0,7.243280189616064,0.02007744969668051,0.0,0.0,0.0,0.0,0.02007744969668051,0.0,875.0,0.0,2.43672776222229,0.0,1.0,2.86102294921875e-6
23.999984741210938,170.43408203125,2.0375446183606982e-6,0.0,0.0,0.0,0.0,0.7323378616199643,-0.0,0.0,4.331428473336356,3.2599999019077845,0.4477500021457672,0.0,0.0,0.0,8.137086704655374,0.018363162593161435,0.0,0.0,0.0,0.0,0.018363162593161435,0.0,876.0,0.0,2.269134283065796,0.0,1.0,5.662441253662109e-6
23.999984741210938,161.86582946777344,2.037483454842004e-6,0.0,0.0,0.0,0.0,0.7776051213365356,-0.0,0.0,4.358428628104074,3.287000056675502,0.3568120002746582,0.0,0.0,0.0,8.640056217089295,0.016731655225157738,0.0,0.0,0.0,0.0,0.016731655225157738,0.0,877.0,0.0,0.016731655225157738,0.0,1.0,0.00010409951210021973
23.999984741210938,161.19459533691406,2.0374222913233098e-6,0.0,0.0,0.0,0.0,0.7626907494474957,-0.0,0.0,4.374428558349609,3.302999986921038,0.37003299593925476,0.0,0.0,0.0,8.474340987047604,0.018176484265871783,0.0,0.0,0.0,0.0,0.018176484265871783,0.0,878.0,0.0,0.01817648485302925,0.0,1.0,0.0008215904235839844
23.999984741210938,160.5233612060547,2.0373611278046155e-6,0.0,0.0,0.0,0.0,0.668854157040477,-0.0,0.0,4.383071436200823,3.3116430010114395,0.7782509922981262,0.0,0.0,0.0,7.431712265385862,0.015136127100710786,0.0,0.0,0.0,0.0,0.015136127100710786,0.0,879.0,0.0,1.8520976305007935,0.0,1.0,0.022820651531219482
23.999984741210938,141.27734375,2.0372999642859213e-6,0.0,0.0,0.0,0.0,0.5997444419732217,-0.0,0.0,4.379142842973981,3.3077144077845984,0.36533498764038086,0.0,0.0,0.0,6.6638266034424305,0.018888335675001144,0.0,0.0,0.0,0.0,0.018888335675001144,0.0,880.0,0.0,0.018888335675001144,0.0,1.0,0.0020993947982788086
23.999984741210938,140.60610961914062,2.037238800767227e-6,0.0,0.0,0.0,0.0,0.43959400795914183,-0.0,0.0,4.351071439470564,3.279642868041992,0.3550240099430084,0.0,0.0,0.0,4.8843774780372335,0.019798280324582484,0.0,0.0,0.0,0.0,0.019798280324582484,0.0,881.0,0.0,1.7571403980255127,0.0,1.0,0.0005398392677307129
23.999984741210938,130.60325622558594,2.037177637248533e-6,0.0,0.0,0.0,0.0,0.18423379008813856,-0.0,0.0,4.293642807006836,3.2222142355782646,0.4322409927845001,0.0,0.0,0.0,2.0470419494061476,0.30231708608579594,0.0,0.0,0.0,0.0,0.30231708608579594,0.0,882.0,0.0,1.4878915548324585,0.0,0.9999998807907104,5.027651786804199e-5
23.999984741210938,111.95127868652344,2.0371164737298386e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.204785701206752,3.133357129778181,0.5608029961585999,0.0,0.0,0.3590690897254376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,0.4151970148086548,0.0,0.9972867965698242,0.00024503469467163086,0.11046046018600464
23.259923934936523,111.2800521850586,0.3590603470802307,0.0,0.0,0.0,0.0,-0.4104149938387088,-0.0,-0.01,4.081714303152902,3.01028573172433,0.05795000120997429,0.3518685451087862,0.10648548097039168,0.0,0.0,0.0,1.2282311121217653,0.0,0.0,0.0,1.2282311121217653,0.0,884.0,-0.35904958844184875,1.2374130487442017,0.6104143857955933,0.0003522634506225586,0.00039198994636535645
23.999984741210938,91.49819946289062,1.0817918337124866e-5,0.0,0.0,0.0,0.0,-0.13379280204744326,-0.0,0.0,3.9812143325805662,2.909785624912807,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,885.0,0.0,0.0,0.36590486764907837,3.3080577850341797e-6,0.0019183158874511719
23.987064361572266,90.82697296142578,1.0817593647516333e-5,0.0,0.0,0.0,0.0,-0.12874260460307596,-0.0,0.0,3.9321428843906947,2.860714176722935,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.6361016631126404,2.9206275939941406e-6,3.978610038757324e-5
23.97612953186035,90.15574645996094,1.08172689579078e-5,0.0,0.0,0.0,0.0,-0.14420739211717254,-0.0,0.0,3.89992858341762,2.8284998757498605,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.057765279254961735,0.0,0.0,0.0,0.057765279254961735,0.0,887.0,0.0,1.0950223207473755,0.9942620992660522,3.2961368560791016e-5,5.6356191635131836e-5
23.999984741210938,79.40653991699219,1.0816944268299267e-5,0.0,0.0,0.0,0.0,-0.10689416150656188,-0.0,0.0,3.878857149396624,2.8074285779680523,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.020452860091468156,0.0,0.0,0.0,0.020452860091468156,0.0,888.0,0.0,0.14085574448108673,0.9691975116729736,0.0037762820720672607,0.10864436626434326
23.999984741210938,44.96497344970703,1.0816619578690734e-5,0.0,0.0,0.0,0.0,-0.07845172309062759,-0.0,0.0,3.865714291163853,2.7942855834960936,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.014855737797915936,0.0,0.0,0.0,0.0,0.014855737797915936,889.0,0.0,-0.014855737797915936,1.0,9.059906005859375e-5,0.1568235158920288
23.989049911499023,45.08984375,1.08162948890822e-5,0.0,0.0,0.0,0.0,-0.6922007254640539,-0.0,0.0,3.854285730634417,2.7828570229666574,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,2.0941686630249023,0.0,0.0,0.0,0.0,2.0941686630249023,890.0,0.0,-2.0941686630249023,1.0,0.00022307038307189941,0.7908481359481812
23.979114532470703,146.53378295898438,1.0815970199473668e-5,0.0,0.0,0.0,0.0,-0.1692260317887982,-0.0,0.0,3.8403571810041157,2.768928473336356,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.36903375393672455,0.0,0.0,0.0,0.36903375393672455,0.0,891.0,0.0,2.2961649894714355,0.00038552284240722656,6.3478946685791016e-6,0.0
23.999984741210938,141.93016052246094,1.0815645509865135e-5,0.0,0.0,0.0,0.0,-0.054429904299175824,-0.0,0.0,3.8310000010899135,2.759571293422154,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,0.0,0.0,9.551644325256348e-5,4.762411117553711e-5,0.0
23.805278778076172,141.25892639160156,1.0815320820256602e-5,0.0,0.0,0.0,0.0,-0.05292270393859155,-0.0,0.0,3.8222857339041574,2.7508571624755858,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893.0,0.0,0.0,8.043646812438965e-5,0.0008816421031951904,0.0
23.610572814941406,140.5876922607422,1.0814996130648069e-5,0.0,0.0,0.0,0.0,-0.05521320323996548,-0.0,0.0,3.8109285627092633,2.739499991280692,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,894.0,0.0,0.0,1.430511474609375e-6,0.006536960601806641,2.9802322387695312e-8
23.235082626342773,139.9164581298828,1.0814671441039536e-5,0.0,0.0,0.0,0.0,0.005168338232703044,-0.0,0.0,3.849142837524414,2.7777142660958427,0.209524005651474,0.0,0.0,0.0,0.05742597579956055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895.0,0.000300221232464537,0.0,2.810359001159668e-5,0.048166513442993164,0.0
23.04336929321289,139.24522399902344,1.0814346751431003e-5,0.0,0.0,0.0,0.0,0.014831876741399436,-0.0,0.0,3.9899285997663227,2.918500028337751,0.30623799562454224,0.0,0.0,0.0,0.16479861736297607,1.3909634351730347,0.0,0.0,0.0,0.0,1.3909634351730347,0.0,896.0,0.0,1.3909634351730347,0.0,0.9727864265441895,2.980232238769531e-7
23.863916397094727,138.57398986816406,1.0814022971317172e-5,0.0,0.0,0.0,0.0,0.3146477966100643,-0.0,0.0,4.132071440560477,3.0606430053710936,0.34728100895881653,0.0,0.0,0.0,3.496086351156729,0.23878265213916922,0.0,0.0,0.0,0.0,0.23878265213916922,0.0,897.0,0.0,1.3200684785842896,0.0,0.8135572075843811,0.017613917589187622
23.999984741210938,100.30035400390625,1.0813699191203341e-5,0.0,0.0,0.0,0.0,0.5105364734360729,-0.0,0.0,4.256714357648577,3.1852857862200055,0.35456401109695435,0.0,0.0,0.0,5.672627031803131,0.018608510494232178,0.0,0.0,0.0,0.0,0.018608510494232178,0.0,898.0,0.0,0.018608510494232178,0.0,0.9999898672103882,0.0024174749851226807
23.999935150146484,99.6291275024414,1.081337541108951e-5,0.0,0.0,0.0,0.0,0.6419127215971695,-0.0,0.0,4.352500043596541,3.2810714721679686,0.35659199953079224,0.0,0.0,0.0,7.132363006472588,0.01984436810016632,0.0,0.0,0.0,0.0,0.01984436810016632,0.0,899.0,0.0,0.01984436810016632,0.0,0.9999969005584717,0.001615285873413086
23.999969482421875,98.95790100097656,1.0813051630975679e-5,0.0,0.0,0.0,0.0,0.7214298896727405,-0.0,0.0,4.4289999825613835,3.3575714111328123,0.4011799991130829,0.0,0.0,0.0,8.015887025984972,0.01798271736219669,0.0,0.0,0.0,0.0,0.01798271736219669,0.0,900.0,0.0,0.38936516642570496,0.0,0.9998619556427002,0.2129582166671753
23.999984741210938,79.14319610595703,1.0812727850861847e-5,0.0,0.0,0.0,0.0,0.6444605481195855,-0.0,0.0,4.46778564453125,3.3963570731026786,0.3568120002746582,0.0,0.0,0.0,7.160672187805176,1.3165655136108398,0.0,0.0,0.0,0.0,0.0,1.3165655136108398,901.0,0.0,-1.3165655136108398,0.0,0.999993085861206,0.9014300107955933
23.805278778076172,164.2268829345703,1.0812404070748016e-5,0.0,0.0,0.0,0.0,0.7019089636730291,-0.0,0.0,4.487000002179827,3.4155714307512555,0.37003299593925476,0.0,0.0,0.0,7.798987865447998,0.5785784721374512,0.0,0.0,0.0,0.0,0.5785784721374512,0.0,902.0,0.0,0.5785784721374512,0.0,1.0,0.001096487045288086
23.999984741210938,163.55564880371094,1.0812080290634185e-5,0.0,0.0,0.0,0.0,0.6719844491261644,-0.0,0.0,4.489428601946149,3.418000030517578,0.3545230031013489,0.0,0.0,0.0,7.466493285796019,0.2891329158336204,0.0,0.0,0.0,0.0,0.2891329158336204,0.0,903.0,0.0,0.2891329228878021,0.0,1.0,0.002168208360671997
23.999984741210938,162.88441467285156,1.0811756510520354e-5,0.0,0.0,0.0,0.0,0.5657454286269028,-0.0,0.0,4.4720714569091795,3.4006428854806083,0.36533498764038086,0.0,0.0,0.0,6.286059818505538,0.2902551076419227,0.0,0.0,0.0,0.0,0.2902551076419227,0.0,904.0,0.0,1.9146766662597656,0.0,1.0,0.005807042121887207
23.999984741210938,145.7976531982422,1.0811432730406523e-5,0.0,0.0,0.0,0.0,0.4152630525043033,-0.0,0.0,4.430285808018276,3.3588572365897043,0.3550240099430084,0.0,0.0,0.0,4.614033550024033,0.2929927408695221,0.0,0.0,0.0,0.0,0.2929927408695221,0.0,905.0,0.0,0.2929927408695221,0.0,1.0,0.0003584921360015869
23.999984741210938,145.1264190673828,1.0811108950292692e-5,0.0,0.0,0.0,0.0,0.22070296335610537,-0.0,0.0,4.369714273725237,3.2982855660574777,0.4322409927845001,0.0,0.0,0.0,2.452254953513453,0.2970541094443109,0.0,0.0,0.0,0.0,0.2970541094443109,0.0,906.0,0.0,1.841205358505249,0.0,1.0,7.957220077514648e-6
23.999984741210938,136.4638671875,1.081078517017886e-5,0.0,0.0,0.0,0.0,-0.0450757759839604,-0.0,0.0,4.2882142203194755,3.216785648890904,0.5608029961585999,0.0,0.0,0.0,0.0,0.5658969283103943,0.1502525806427002,0.0,0.0,0.0,0.0,0.7161495089530945,907.0,0.0,-0.7161495089530945,8.940696716308594e-8,0.024044662714004517,0.9998430013656616
23.259923934936523,179.9729766845703,1.081046139006503e-5,0.0,0.0,0.0,0.0,-0.19042593103352878,-0.0,0.0,4.155642863682338,3.0842142922537668,0.08264999836683273,0.0,0.4336540102958679,0.0,0.0,0.0,0.20109906792640686,0.0,0.0,0.0,0.0,0.20109906792640686,908.0,0.0,-0.20109906792640686,5.960464477539063e-8,0.004760175943374634,0.9987448453903198
23.065217971801758,179.79725646972656,1.0810137609951198e-5,0.0,0.0,0.0,0.0,-0.6007575875958093,-0.0,0.0,4.058928571428572,2.9875,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,1.5565492233095113,0.0,0.0,0.0,1.5565492233095113,0.0,909.0,0.0,2.46634578704834,7.450580596923828e-7,0.00017178058624267578,0.043467581272125244
23.999984741210938,168.2603302001953,1.0809813829837367e-5,0.0,0.0,0.0,0.0,-0.1341631023446718,-0.0,0.0,4.035500063214983,2.9640714917864117,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.018068325087348715,0.0,0.0,0.0,0.018068325087348715,0.0,910.0,0.0,2.3797659873962402,2.9861927032470703e-5,8.195638656616211e-6,0.007826000452041626
23.999984741210938,156.5279083251953,1.0809490049723536e-5,0.0,0.0,0.0,0.0,-0.12687780765206824,-0.0,0.0,4.033857154846191,2.962428719656808,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911.0,0.0,0.0,0.0001036226749420166,1.2636184692382812e-5,2.6524066925048828e-5
23.989049911499023,155.85667419433594,1.0809166269609705e-5,0.0,0.0,0.0,0.0,-0.10075830323530433,-0.0,0.0,4.0297142573765345,2.958285685947963,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912.0,0.0,0.0,0.00011277198791503906,1.0907649993896484e-5,8.940696716308594e-8
23.977121353149414,155.18544006347656,1.0808842489495873e-5,0.0,0.0,0.0,0.0,-0.07399500157415861,-0.0,0.0,4.021714292253767,2.950285720825195,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.0,0.0,0.0,0.0003052055835723877,1.850724220275879e-5,0.0
23.966182708740234,154.5142059326172,1.0808518709382042e-5,0.0,0.0,0.0,0.0,-0.06395010159214731,-0.0,0.0,4.005928530011858,2.9344999585832867,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914.0,0.0,0.0,0.0004628598690032959,1.8388032913208008e-5,0.0
23.954252243041992,153.8429718017578,1.0808194929268211e-5,0.0,0.0,0.0,0.0,-0.058515901208555654,-0.0,0.0,3.9922856739589143,2.920857238769531,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915.0,0.0,0.0,0.0013341009616851807,4.8100948333740234e-5,0.0
23.94133186340332,153.17173767089844,1.080787114915438e-5,0.0,0.0,0.0,0.0,-0.054429904299175824,-0.0,0.0,3.9834286281040736,2.9120000566755024,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916.0,0.0,0.0,0.003819763660430908,0.0003541707992553711,0.0
23.929399490356445,152.50050354003906,1.0807547369040549e-5,0.0,0.0,0.0,0.0,-0.05292270393859155,-0.0,0.0,3.9762142181396483,2.904785646711077,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0039806365966796875,0.003630697727203369,0.0
