Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.916479110717773,151.8292694091797,1.0807223588926718e-5,0.0,0.0,0.0,0.0,-0.05521320323996548,-0.0,0.0,3.9607142857142854,2.8892857142857142,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,0.0,0.0,0.005392163991928101,0.014984279870986938,0.0
23.9035587310791,151.1580352783203,1.0806899808812886e-5,0.0,0.0,0.0,0.0,-0.043482242283909164,-0.0,-0.01,3.977357128688267,2.905928693498884,0.209524005651474,0.0,0.0,0.0,0.0,0.07167598605155945,0.11160746984481482,0.0,0.0,0.0,0.18328345589637426,0.0,919.0,0.0679488256573677,2.2064309120178223,0.006792962551116943,0.11171752214431763,0.0
23.999984741210938,142.96221923828125,1.0806576028699055e-5,0.0,0.0,0.0,0.0,0.06851588674512567,-0.0,0.0,4.116499982561384,3.0450714111328123,0.30623799562454224,0.0,0.0,0.0,0.7612875699996948,0.6453243494033813,0.0,0.0,0.0,0.0,0.0,0.6453243494033813,920.0,0.0,-0.6453243494033813,0.0,0.050480276346206665,0.9998674392700195
23.259923934936523,179.97686767578125,1.0806252248585224e-5,0.0,0.0,0.0,0.0,0.21363901241672464,-0.0,0.0,4.234928621564593,3.163500050136021,0.34728100895881653,0.0,0.0,0.0,2.373766615980249,1.1853523701495121,0.0,0.0,0.0,0.0,1.1853523701495121,0.0,921.0,0.0,2.453768730163574,0.0,1.0,2.0563602447509766e-6
23.999984741210938,168.86753845214844,1.0805928468471393e-5,0.0,0.0,0.0,0.0,0.4995415419083818,-0.0,0.0,4.363142776489258,3.2917142050606865,0.35456401109695435,0.0,0.0,0.0,5.55046113564877,0.018224872804599033,0.0,0.0,0.0,0.0,0.018224872804599033,0.0,922.0,0.0,2.3327252864837646,0.0,1.0,7.450580596923828e-7
23.999984741210938,167.25958251953125,1.0805604688357562e-5,0.0,0.0,0.0,0.0,0.5949883041066512,-0.0,0.0,4.453500011989048,3.382071576799665,0.35659199953079224,0.0,0.0,0.0,6.610980631347021,0.4253271803900394,0.0,0.0,0.0,0.0,0.4253271803900394,0.0,923.0,0.0,0.4253271818161011,0.0,1.0,8.314847946166992e-6
23.999984741210938,166.58834838867188,1.080528090824373e-5,0.0,0.0,0.0,0.0,0.7033314336069041,-0.0,0.0,4.511428506033761,3.4399999346051895,0.3451870083808899,0.0,0.0,0.0,7.814793085679412,0.017619634047150612,0.0,0.0,0.0,0.0,0.017619634047150612,0.0,924.0,0.0,0.017619634047150612,0.0,1.0,9.5367431640625e-7
23.999984741210938,165.9171142578125,1.08049571281299e-5,0.0,0.0,0.0,0.0,0.6728991676687501,-0.0,0.0,4.54571418762207,3.474285616193499,0.3568120002746582,0.0,0.0,0.0,7.476656824350357,0.2833305299282074,0.0,0.0,0.0,0.0,0.2833305299282074,0.0,925.0,0.0,0.2833305299282074,0.0,1.0,6.139278411865234e-6
23.999984741210938,165.24588012695312,1.0804633348016068e-5,0.0,0.0,0.0,0.0,0.6032498582210133,-0.0,0.0,4.552214295523507,3.4807855878557477,0.37003299593925476,0.0,0.0,0.0,6.702775669766942,0.41604118280263774,0.0,0.0,0.0,0.0,0.41604118280263774,0.0,926.0,0.0,1.861788034439087,0.0,0.9999998807907104,0.0
23.999984741210938,144.28079223632812,1.0804309567902237e-5,0.0,0.0,0.0,0.0,0.5987333795278341,-0.0,0.0,4.544857243129185,3.473428671700614,0.3545230031013489,0.0,0.0,0.0,6.652592577164256,0.28413446980229645,0.0,0.0,0.0,0.0,0.28413446980229645,0.0,927.0,0.0,0.28413447737693787,0.0,1.0,0.000701904296875
23.999984741210938,143.60955810546875,1.0803985787788406e-5,0.0,0.0,0.0,0.0,0.4928412069154722,-0.0,0.0,4.50835712977818,3.436928558349609,0.36533498764038086,0.0,0.0,0.0,5.476012974977493,0.15030214190483093,0.0,0.0,0.0,0.0,0.15030214190483093,0.0,928.0,0.0,0.15030214190483093,0.0,1.0,0.00010460615158081055
23.999984741210938,142.93832397460938,1.0803662007674575e-5,0.0,0.0,0.0,0.0,0.3142962849990758,-0.0,0.0,4.446214348929269,3.3747857775006973,0.3550240099430084,0.0,0.0,0.0,3.4921806669005857,0.014545121215869332,0.0,0.0,0.0,0.0,0.014545121215869332,0.0,929.0,0.0,1.7456047534942627,0.0,1.0,4.6193599700927734e-6
23.999984741210938,132.97720336914062,1.0803338227560744e-5,0.0,0.0,0.0,0.0,0.142339682156517,-0.0,0.0,4.365928595406668,3.294500023978097,0.4322409927845001,0.0,0.0,0.0,1.5815518982708454,0.013507258147001266,0.0,0.0,0.0,0.0,0.013507258147001266,0.0,930.0,0.0,0.013507258147001266,0.0,1.0,8.195638656616211e-6
23.999984741210938,132.30596923828125,1.0803014447446913e-5,0.0,0.0,0.0,0.0,-0.16113859459315094,-0.0,0.0,4.272499983651297,3.201071275983538,0.5608029961585999,0.0,0.0,0.0,0.0,0.17354696989059448,0.5371286273002625,0.0,0.0,0.0,0.0,0.7106755971908569,931.0,0.0,-0.7106755971908569,0.0,0.9702098965644836,0.9704070091247559
23.99114227294922,175.26319885253906,1.0802690667333081e-5,0.0,0.0,0.0,0.0,-0.20478826680931483,-0.0,0.0,4.179928588867187,3.108500017438616,0.04085000231862068,0.0,0.4754540026187897,0.0,0.0,0.0,0.20717352628707886,0.0,0.0,0.0,0.0,0.20717352628707886,932.0,0.0,-0.20717352628707886,1.4901161193847656e-7,0.000369340181350708,0.9856917858123779
23.982316970825195,177.70877075195312,1.080236688721925e-5,0.0,0.0,0.0,0.0,-0.13379280204744326,-0.0,0.0,4.117428588867187,3.046000017438616,0.0,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,933.0,0.0,0.0,1.6689300537109375e-6,0.00037738680839538574,0.1234583854675293
23.97450065612793,177.03753662109375,1.0802043107105419e-5,0.0,0.0,0.0,0.0,-0.1461212804789337,-0.0,0.0,4.068928527832031,2.99749995640346,0.0,0.0,0.4291419982910156,0.0,0.0,0.0,0.0579289172843041,0.0,0.0,0.0,0.0579289172843041,0.0,934.0,0.0,2.539829730987549,1.1235475540161133e-5,2.9772520065307617e-5,0.012580931186676025
23.999984741210938,168.01576232910156,1.0801719326991588e-5,0.0,0.0,0.0,0.0,-0.12687780765206824,-0.0,0.0,4.026428576878139,2.9549998692103796,0.0,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935.0,0.0,0.0,3.3795833587646484e-5,1.8805265426635742e-5,2.709031105041504e-5
23.989604949951172,167.3445281982422,1.0801395546877757e-5,0.0,0.0,0.0,0.0,-0.11089439973253092,-0.0,0.0,3.998857171194894,2.9274285997663227,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.033786986981514375,0.0,0.0,0.0,0.033786986981514375,0.0,936.0,0.0,2.4733262062072754,8.177757263183594e-5,9.745359420776367e-6,4.172325134277344e-7
23.999984741210938,158.85614013671875,1.0801071766763926e-5,0.0,0.0,0.0,0.0,-0.07399500157415861,-0.0,0.0,3.9925713675362724,2.921142796107701,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.0,0.0,0.0,8.738040924072266e-5,8.016824722290039e-6,1.4901161193847656e-7
23.806283950805664,158.18490600585938,1.0800747986650094e-5,0.0,0.0,0.0,0.0,-0.06395010159214731,-0.0,0.0,3.999214254106794,2.927785818917411,0.0,0.0,0.2131669968366623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,938.0,0.0,0.0,0.0002726912498474121,2.1398067474365234e-5,0.0
23.79537010192871,157.513671875,1.0800424206536263e-5,0.0,0.0,0.0,0.0,-0.058515901208555654,-0.0,0.0,3.9959285736083983,2.924500002179827,0.0,0.0,0.19505299627780914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,0.0,0.0,4.079937934875488e-5,1.5497207641601562e-5,0.0
23.601665496826172,156.84243774414062,1.0800100426422432e-5,0.0,0.0,0.0,0.0,-0.054429904299175824,-0.0,0.0,3.9678571701049803,2.896428462437221,0.0,0.0,0.18143300712108612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,0.0,0.0,8.463859558105469e-6,1.856684684753418e-5,1.7881393432617188e-7
23.22617530822754,156.17120361328125,1.0799776646308601e-5,0.0,0.0,0.0,0.0,-0.05292270393859155,-0.0,0.0,3.9362857818603514,2.86485721043178,0.0,0.0,0.17640900611877441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,5.960464477539062e-7,0.0003002583980560303,5.960464477539063e-8
22.84968376159668,155.49996948242188,1.079945286619477e-5,0.0,0.0,0.0,0.0,-0.6372150674349086,-0.0,0.0,3.9100714547293527,2.838642883300781,0.0,0.0,0.1840440034866333,0.0,0.0,0.0,1.940006136894226,0.0,0.0,0.0,1.940006136894226,0.0,942.0,0.0,1.940006136894226,3.427267074584961e-6,0.16810482740402222,2.086162567138672e-7
23.79281234741211,125.61103057861328,1.0799129086080939e-5,0.0,0.0,0.0,0.0,-0.18546630232132452,-0.0,-0.01,3.950285720825195,2.878857149396624,0.209524005651474,0.0,0.0,0.0,0.0,0.09162598848342896,0.584887651163068,0.0,0.0,0.0,0.6765136396464969,0.0,943.0,0.04123998433351517,1.7852767705917358,0.0041220784187316895,0.6503746509552002,1.1920928955078125e-7
23.999984741210938,118.56449890136719,1.0798805305967107e-5,0.0,0.0,0.0,0.0,0.14292873436266984,-0.0,0.0,4.05228568485805,2.980857249668666,0.30623799562454224,0.0,0.0,0.0,1.588096922263503,0.019915038719773293,0.0,0.0,0.0,0.0,0.019915038719773293,0.0,944.0,0.0,0.019915038719773293,0.0,0.9998367428779602,0.08251994848251343
23.999168395996094,117.89327239990234,1.0798481525853276e-5,0.0,0.0,0.0,0.0,0.32918450095728885,-0.0,0.0,4.129928534371512,3.058499962942941,0.34728100895881653,0.0,0.0,0.0,3.6576052755117416,0.1656135469675064,0.0,0.0,0.0,0.0,0.1656135469675064,0.0,945.0,0.0,0.1656135469675064,0.0,0.999993085861206,0.0012035369873046875
23.999950408935547,117.2220458984375,1.0798157745739445e-5,0.0,0.0,0.0,0.0,0.5137065987646019,-0.0,0.0,4.1827857971191404,3.1113572256905693,0.35456401109695435,0.0,0.0,0.0,5.707850643765243,0.016635230410781764,0.0,0.0,0.0,0.0,0.016635230410781764,0.0,946.0,0.0,1.382913589477539,0.0,0.9999644756317139,0.006860166788101196
23.999984741210938,103.61359405517578,1.0797833965625614e-5,0.0,0.0,0.0,0.0,0.6127939703983711,-0.0,0.0,4.2109999792916435,3.13957154410226,0.35659199953079224,0.0,0.0,0.0,6.80882135219872,0.015636293217539787,0.0,0.0,0.0,0.0,0.015636293217539787,0.0,947.0,0.0,0.015636293217539787,0.0,0.999997615814209,0.000819474458694458
23.99997329711914,102.94236755371094,1.0797510185511783e-5,0.0,0.0,0.0,0.0,0.6351984944720519,-0.0,0.0,4.217499950953892,3.146071515764509,0.44169700145721436,0.0,0.0,0.0,7.057760488789046,0.01884244700196998,0.0,0.0,0.0,0.0,0.01884244700196998,0.0,948.0,0.0,1.2338569164276123,0.0,0.9999955892562866,0.0018954873085021973
23.999984741210938,94.74653625488281,1.0797186405397952e-5,0.0,0.0,0.0,0.0,0.6529858931540135,-0.0,0.0,4.2158571788242885,3.144428471156529,0.3568120002746582,0.0,0.0,0.0,7.255398236215115,0.017239607870578766,0.0,0.0,0.0,0.0,0.017239607870578766,0.0,949.0,0.0,0.017239607870578766,0.0,0.9999999403953552,0.0005304813385009766
23.999984741210938,94.07530975341797,1.079686262528412e-5,0.0,0.0,0.0,0.0,0.5647209198019754,-0.0,0.0,4.208928598676409,3.1374998910086496,0.37003299593925476,0.0,0.0,0.0,6.274676388022129,0.3035907094510162,0.0,0.0,0.0,0.0,0.3035907094510162,0.0,950.0,0.0,0.30359071493148804,0.0,0.9999999403953552,0.004431635141372681
23.999984741210938,93.40408325195312,1.079653884517029e-5,0.0,0.0,0.0,0.0,0.586472334282227,-0.0,0.0,4.205428613935198,3.1339999062674386,0.3545230031013489,0.0,0.0,0.0,6.516358751928847,0.015668015801866223,0.0,0.0,0.0,0.0,0.015668015801866223,0.0,951.0,0.0,0.01566801592707634,0.0,1.0,0.012818396091461182
23.999984741210938,92.73285675048828,1.0796215065056458e-5,0.0,0.0,0.0,0.0,0.572978498343448,-0.0,0.0,4.200500025068011,3.129071317400251,0.36533498764038086,0.0,0.0,0.0,6.366427253413455,0.013237644505245729,0.0,0.0,0.0,0.0,0.013237644505245729,0.0,952.0,0.0,0.013237644918262959,0.0,0.9999998807907104,0.1101256012916565
23.999984741210938,92.06163024902344,1.0795891284942627e-5,0.0,0.0,0.0,0.0,0.20795825585535704,-0.0,-0.01,4.191928536551339,3.1204999651227676,0.3550240099430084,0.0,0.0,0.12319578230381012,2.421758205928802,2.391857624053955,0.0,0.0,0.0,0.0,0.0,2.391857624053955,953.0,0.12319578230381012,-2.391857624053955,0.012317657470703125,0.0012656152248382568,0.970321774482727
23.992176055908203,175.24954223632812,0.12320288270711899,0.0,0.0,0.0,0.0,0.15317362168510074,-0.0,-0.01,4.168142809186663,3.0967142377580914,0.4322409927845001,0.0,0.0,1.0282315015792847,1.8130400968580798,0.023853219317727454,0.0,0.0,0.0,0.0,0.023853219317727454,0.0,954.0,1.0282315015792847,1.4581950902938843,0.11514043807983398,0.002082735300064087,0.0003935694694519043
23.999984741210938,106.66146087646484,1.151399850845337,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.116285678318569,3.044857243129185,0.5608029961585999,0.0,0.0,0.6420930379428285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,0.7191969752311707,0.0,0.9975190758705139,0.0001728832721710205,0.050392866134643555
23.990121841430664,105.990234375,1.7934391498565674,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.019428607395717,2.9479998997279577,0.09404999762773514,0.4222540259361267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956.0,-1.79338538646698,0.0,0.9959737062454224,0.00014793872833251953,0.07353603839874268
23.982315063476562,105.31900787353516,1.3625268936157227,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.929071371895926,2.857642800467355,0.0,0.44597598910331726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,957.0,-1.3624860048294067,0.0,0.11263975501060486,2.8014183044433594e-6,0.0012899935245513916
23.972280502319336,104.64778137207031,0.9074221849441528,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.903428568158831,2.8319998604910714,0.0,0.4291419982910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,958.0,-0.9073950052261353,0.0,0.2487812638282776,2.9802322387695312e-6,2.1159648895263672e-5
23.96291160583496,103.97655487060547,0.4695081114768982,0.0,0.0,0.0,0.0,-0.16430545188357598,-0.0,-0.01,3.891571399143764,2.8201429639543805,0.0,0.42292600870132446,0.0,0.0,0.0,0.0,0.5143514858400948,0.0,0.037178100475060205,0.0,0.0,0.551529586315155,959.0,-0.4694940447807312,-0.551529586315155,0.5441064238548279,0.012127876281738281,0.2681959867477417
23.95407485961914,62.90943908691406,1.4131235730019398e-5,0.0,0.0,0.0,0.0,-0.34876317277602986,-0.0,0.0,3.888714327130999,2.8172857557024273,0.0,0.0,0.3358609974384308,0.0,0.0,0.0,0.8266828656196594,0.0,0.0,0.0,0.0,0.8266828656196594,960.0,0.0,-0.8266828656196594,0.999488353729248,0.005654573440551758,0.34389281272888184
23.942670822143555,75.02093505859375,1.4130811905488372e-5,0.0,0.0,0.0,0.0,-0.15580838123024582,-0.0,0.0,3.88950001852853,2.8180713108607702,0.0,0.0,0.24664999544620514,0.0,0.0,0.0,0.27271125468371904,0.0,0.0,0.0,0.27271125468371904,0.0,961.0,0.0,0.8138808608055115,1.0,7.039308547973633e-5,0.00025525689125061035
23.999984741210938,64.02507781982422,1.4130388080957346e-5,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,4.074428503853934,3.0029999324253627,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962.0,0.0,0.0,1.0,0.0001361072063446045,8.314847946166992e-6
23.99164390563965,63.35384750366211,1.412996425642632e-5,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.0676428386143275,2.9962144034249443,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963.0,0.0,0.0,1.0,0.0010696053504943848,0.0014358460903167725
23.980743408203125,62.6826171875,1.4129540431895293e-5,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.051142774309431,2.979714202880859,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964.0,0.0,0.0,1.0,0.004081398248672485,0.010024189949035645
23.969837188720703,62.01138687133789,1.4129116607364267e-5,0.0,0.0,0.0,0.0,-0.5975326507303169,-0.0,0.0,4.01992860521589,2.9484998975481305,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,1.8148434162139893,0.0,0.0,0.0,0.0,1.8148434162139893,965.0,0.0,-1.8148434162139893,1.0,0.010160952806472778,0.8997799158096313
23.777137756347656,163.96286010742188,1.4128692782833241e-5,0.0,0.0,0.0,0.0,-0.05532150190359353,-0.0,0.0,4.010857118879046,2.939428547450474,0.0,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966.0,0.0,0.0,0.0014470815658569336,0.006659954786300659,0.0
23.766220092773438,163.2916259765625,1.4128268958302215e-5,0.0,0.0,0.0,0.0,-0.022482727520037087,-0.0,0.0,4.078500011989048,3.007071576799665,0.20914900302886963,0.0,0.0,0.0,0.0,0.3266509771347046,0.074942422088846,0.0,0.0,0.0,0.4015933992235506,0.0,967.0,0.002511816332116723,2.303764820098877,0.00024959444999694824,0.07203799486160278,0.0
23.999984741210938,152.8552703857422,1.4127845133771189e-5,0.0,0.0,0.0,0.0,0.14430131940843002,-0.0,0.0,4.176357214791434,3.1049286433628627,0.3046970069408417,0.0,0.0,0.0,1.6033478660043579,0.016655118996252556,0.0,0.0,0.0,0.0,0.016655118996252556,0.0,968.0,0.00019021573825739324,1.4785605669021606,1.7434358596801758e-5,0.12663114070892334,3.2395124435424805e-5
23.999984741210938,108.04608154296875,1.4127421309240162e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.332642909458706,3.261214338030134,0.5739210247993469,0.0,0.0,1.3599890973614492,0.0,1.8829848766326904,0.0,0.0,0.0,0.0,0.0,1.8829848766326904,969.0,3.473078966140747,-1.8829848766326904,0.9981245994567871,0.05716049671173096,0.9631780385971069
23.946208953857422,174.1065673828125,1.3599624633789062,0.0,0.0,0.0,0.0,0.412394782504776,-0.0,-0.01,4.457928603036063,3.3864998953683036,0.3511449992656708,0.0,0.0,0.0,4.693274988176186,0.20338009452645073,0.0,0.0,0.0,0.0,0.20338009452645073,0.0,970.0,-1.3599216938018799,2.2208986282348633,0.0,1.0,1.3113021850585938e-6
23.999984741210938,164.2373809814453,1.3599216938018799,0.0,0.0,0.0,0.0,0.5062928463317505,-0.0,-0.01,4.560642869131906,3.4892144339425224,0.41851499676704407,0.0,0.0,0.0,5.736586725560934,0.06454786077329468,0.0,0.0,0.0,0.0,0.06454786077329468,0.0,971.0,-1.3598809242248535,1.9238053560256958,0.0,1.0,2.1457672119140625e-6
23.999984741210938,148.7320556640625,1.3598809242248535,0.0,0.0,0.0,0.0,0.6332842384405295,-0.0,-0.01,4.645142909458706,3.573714338030134,0.387798011302948,0.0,0.0,0.0,7.147602081298828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.0,-1.3598401546478271,0.009998557157814503,0.0,1.0,1.5109777450561523e-5
23.993019104003906,148.06082153320312,1.3598401546478271,0.0,0.0,0.0,0.0,0.7282753837237734,-0.0,-0.01,4.713214274815151,3.6417857033865793,0.35224100947380066,0.0,0.0,0.0,8.203059167232455,0.0194006258583647,0.0,0.0,0.0,0.0,0.0194006258583647,0.0,973.0,-1.3597993850708008,0.01940062642097473,0.0,1.0,0.0007631480693817139
23.999984741210938,147.38958740234375,1.3597993850708008,0.0,0.0,0.0,0.0,0.7263395608536019,-0.0,-0.01,4.767000007629394,3.695571436200823,0.36559998989105225,0.0,0.0,0.0,8.181550025939941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974.0,-1.3597586154937744,0.009440261870622635,0.0,1.0,0.004553318023681641
23.993234634399414,146.71835327148438,1.3597586154937744,0.0,0.0,0.0,0.0,0.6710512757453807,-0.0,-0.01,4.807499967302594,3.7360713958740233,0.3816930055618286,0.0,0.0,0.0,7.567235795781016,0.01872125454246998,0.0,0.0,0.0,0.0,0.01872125454246998,0.0,975.0,-1.359717845916748,0.01872125454246998,0.0,1.0,0.008441746234893799
23.999984741210938,146.047119140625,1.359717845916748,0.0,0.0,0.0,0.0,0.5764533747397533,-0.0,-0.01,4.833142907278878,3.7617143358503067,0.36090201139450073,0.0,0.0,0.0,6.516148090362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976.0,-1.3596770763397217,0.009311068803071976,0.0,1.0,0.005708038806915283
23.993234634399414,145.37588500976562,1.3596770763397217,0.0,0.0,0.0,0.0,0.3339479076026191,-0.0,-0.01,4.8482857567923405,3.7768571853637694,0.35043901205062866,0.0,0.0,0.0,3.821643114089966,1.1393678188323975,0.0,0.0,0.0,0.0,0.0,1.1393678188323975,977.0,-1.3596363067626953,-1.1393678188323975,0.0,0.7223725318908691,0.9664337635040283
23.98648452758789,174.62747192382812,1.3596363067626953,0.0,0.0,0.0,0.0,0.25323770738837653,-0.0,-0.01,4.847000067574637,3.775571496146066,0.42738398909568787,0.0,0.0,0.0,2.92486318297916,0.0278529291576807,0.0,0.0,0.0,0.0,0.0278529291576807,0.0,978.0,-1.359595537185669,1.7890520095825195,0.0,1.0,0.017231404781341553
23.999984741210938,152.29656982421875,1.359595537185669,0.0,0.0,0.0,0.0,0.06444054669155558,-0.0,-0.01,4.80999995640346,3.7385713849748883,0.5543270111083984,0.0,0.0,0.0,0.8271171197283645,0.00935586840029751,0.0,0.0,0.0,0.0,0.00935586840029751,0.0,979.0,-1.3595547676086426,0.9223880171775818,0.0,1.0,0.3556540012359619
23.999984741210938,143.036376953125,1.3595547676086426,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.6767142977033345,3.605285726274763,0.3106499910354614,0.1943420171737671,0.0,0.0,0.0,0.0,0.0,0.0,0.009622509251772599,0.0,0.009622509251772599,0.0,980.0,-1.3595139980316162,1.5311801433563232,8.940696716308594e-8,0.0028065741062164307,0.025439143180847168
23.999984741210938,129.9374237060547,1.151393175125122,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.553142765590122,3.4817141941615515,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.0,-1.1513586044311523,0.0,3.2782554626464844e-7,0.00037866830825805664,0.02625250816345215
23.993234634399414,129.2661895751953,0.7147391438484192,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.524285670689174,3.4528570992606027,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982.0,-0.7147176861763,0.0,0.00011372566223144531,2.512335777282715e-5,0.00036278367042541504
23.98648452758789,128.59495544433594,0.2981618344783783,0.0,0.0,0.0,0.0,-0.04503345815735835,-0.0,-0.01,4.509571429661342,3.4381427219935827,0.0,0.2921898123865674,0.11677818921751282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983.0,-0.298152893781662,0.0,0.006267726421356201,2.4110078811645508e-5,7.0035457611083984e-6
23.979734420776367,127.9237289428711,8.970229828264564e-6,0.0,0.0,0.0,0.0,-0.14272034997071073,-0.0,0.0,4.498357173374721,3.4269286019461496,0.0,0.0,0.43571901321411133,0.0,0.0,0.0,0.0400154677842679,0.0,0.0,0.0,0.0400154677842679,0.0,984.0,0.0,1.5110201835632324,0.6231751441955566,1.6182661056518555e-5,1.341104507446289e-6
23.999984741210938,119.30498504638672,8.96996061783284e-6,0.0,0.0,0.0,0.0,-0.0917237713178309,-0.0,0.0,4.466714259556362,3.39528568812779,0.0,0.0,0.2956709861755371,0.0,0.0,0.0,0.010074906067982317,0.0,0.0,0.0,0.010074906067982317,0.0,985.0,0.0,1.3745819330215454,0.9869033098220825,4.461407661437988e-5,2.9802322387695312e-8
23.999984741210938,109.50366973876953,8.969691407401115e-6,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,4.406642859322684,3.3352142878941127,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986.0,0.0,0.0,0.9593664407730103,9.328126907348633e-5,0.0
23.90182876586914,108.83244323730469,8.96942219696939e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.339142881120955,3.2677143096923826,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,0.0,0.0,0.9890360832214355,0.0009665787220001221,0.0
23.89453887939453,108.16121673583984,8.969152986537665e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.2625714165823805,3.1911427089146205,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988.0,0.0,0.0,0.9801444411277771,0.006661653518676758,0.0
23.884668350219727,107.489990234375,8.96888377610594e-6,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,4.206214305332729,3.1347857339041574,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,989.0,0.0,0.0,0.9802305698394775,0.08426976203918457,0.0
