Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.874784469604492,106.81876373291016,8.968614565674216e-6,0.0,0.0,0.0,0.0,-0.054751501172840555,-0.0,0.0,4.188999938964844,3.1175713675362724,0.0019000000320374966,0.0,0.18250499665737152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.8823873996734619,0.3030681014060974,0.0
23.682096481323242,106.14753723144531,8.96834535524249e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.267500005449568,3.196071297781808,0.20914900302886963,0.0,0.0,0.27263699883367565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991.0,0.30385100841522217,0.0,0.9988307952880859,0.8000714778900146,1.7881393432617188e-7
23.67219352722168,105.47631072998047,0.2726377844810486,0.0,0.0,0.0,0.0,0.08613995422044982,-0.0,-0.01,4.372642871311733,3.3012141636439734,0.3046970069408417,0.0,0.0,0.0,1.068221628665924,0.748431384563446,0.0,0.0,0.0,0.0,0.748431384563446,0.0,992.0,-0.27262961864471436,0.748431384563446,0.0,0.9999682903289795,0.14521139860153198
23.999826431274414,104.80508422851562,0.27262961864471436,0.0,0.0,0.0,0.0,0.32616457094069723,-0.0,-0.01,4.494142886570522,3.4227144513811383,0.34531301259994507,0.0,0.0,0.0,3.735161602497101,0.13467520475387573,0.0,0.0,0.0,0.0,0.13467520475387573,0.0,993.0,-0.2726214528083801,0.13467520475387573,0.0,0.9999979734420776,0.0023957788944244385
23.999975204467773,104.13385772705078,0.2726214528083801,0.0,0.0,0.0,0.0,0.49750777709048966,-0.0,-0.01,4.605428641183035,3.5340000697544642,0.3511449992656708,0.0,0.0,0.0,5.638974852859974,0.06423025578260422,0.0,0.0,0.0,0.0,0.06423025578260422,0.0,994.0,-0.2726132869720459,0.06423025578260422,0.0,0.9999991655349731,0.0006036162376403809
23.999980926513672,103.46263122558594,0.2726132869720459,0.0,0.0,0.0,0.0,0.6267411520730017,-0.0,-0.01,4.685142871311733,3.6137142998831613,0.3517889976501465,0.0,0.0,0.0,7.074901127437384,0.009910083194940154,0.0,0.0,0.0,0.0,0.009910083194940154,0.0,995.0,-0.27260512113571167,1.0764349699020386,0.0,0.9999988079071045,0.0013238787651062012
23.999984741210938,94.8109359741211,0.27260512113571167,0.0,0.0,0.0,0.0,0.7075711343742285,-0.0,-0.01,4.735142857687814,3.6637142181396483,0.34043800830841064,0.0,0.0,0.0,7.9730119705200195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996.0,-0.27259695529937744,0.009503773413598537,0.0,0.9999999403953552,0.0029336512088775635
23.993234634399414,94.13970947265625,0.27259695529937744,0.0,0.0,0.0,0.0,0.7391825863734073,-0.0,-0.01,4.772428594316755,3.7010000228881834,0.35224100947380066,0.0,0.0,0.0,8.324250298152537,0.018858832706838746,0.0,0.0,0.0,0.0,0.018858832706838746,0.0,997.0,-0.2725887894630432,0.018858833238482475,0.0,1.0,0.008711695671081543
23.999984741210938,93.4684829711914,0.2725887894630432,0.0,0.0,0.0,0.0,0.7189882449498337,-0.0,-0.01,4.787142835344587,3.7157142639160154,0.4049319922924042,0.0,0.0,0.0,8.09986874461174,0.0850992500782013,0.0,0.0,0.0,0.0,0.0,0.0850992500782013,998.0,-0.272580623626709,-0.0850992500782013,0.0,0.9999995231628418,0.42417067289352417
23.993234634399414,87.86539459228516,0.272580623626709,0.0,0.0,0.0,0.0,0.6780808039162444,-0.0,-0.01,4.786999988555908,3.715571485246931,0.3500570058822632,0.0,0.0,0.0,7.645341658138872,0.018801427340864537,0.0,0.0,0.0,0.0,0.018801427340864537,0.0,999.0,-0.27257245779037476,0.8120485544204712,0.0,1.0,0.052455753087997437
23.999984741210938,86.25532531738281,0.27257245779037476,0.0,0.0,0.0,0.0,0.5778498830675958,-0.0,-0.01,4.775714274815151,3.7042857033865793,0.39478498697280884,0.0,0.0,0.0,6.531664848327637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,-0.2725642919540405,0.009423036128282547,0.0,0.9999998807907104,0.12071490287780762
23.993234634399414,85.58409881591797,0.2725642919540405,0.0,0.0,0.0,0.0,0.4335013537718417,-0.0,-0.01,4.744785731179373,3.673357227870396,0.35043901205062866,0.0,0.0,0.0,4.927792428061366,0.018968703225255013,0.0,0.0,0.0,0.0,0.018968703225255013,0.0,1001.0,-0.2725561261177063,0.018968703225255013,0.0,1.0,0.03434160351753235
23.999984741210938,84.91287231445312,0.2725561261177063,0.0,0.0,0.0,0.0,0.2382940862125687,-0.0,-0.01,4.69099999836513,3.6195713588169642,0.42738398909568787,0.0,0.0,0.0,2.758822960888098,0.009593205417444293,0.0,0.0,0.0,0.0,0.009593205417444293,0.0,1002.0,-0.27254796028137207,0.2557412385940552,0.0,0.999993085861206,0.2415844202041626
23.999984741210938,76.4041519165039,0.27254796028137207,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.583857073102679,3.512428501674107,0.5543270111083984,0.0,0.0,0.15387507857352034,0.0,0.6063075661659241,0.0,0.0,0.0,0.0,0.0,0.6063075661659241,1003.0,0.8326729536056519,-0.6063075661659241,0.9990912675857544,0.9964312314987183,0.6036032438278198
23.993234634399414,116.5746078491211,0.4264102578163147,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.420071411132812,3.348642839704241,0.2888000011444092,0.21619200706481934,0.0,0.0,0.0,0.0,0.0,0.0,0.020362212302467465,0.0,0.020362212302467465,0.0,1004.0,-0.4263974726200104,1.351366639137268,0.041698187589645386,6.556510925292969e-6,0.00037550926208496094
23.999984741210938,106.84326934814453,0.18502286076545715,0.0,0.0,0.0,0.0,-0.08710521100408226,-0.0,-0.01,4.312857164655413,3.2414285932268414,0.0,0.18131694550547195,0.24658304100003647,0.0,0.0,0.0,0.010434318800618814,0.0,0.0,0.0,0.010434318800618814,0.0,1005.0,-0.18501731753349304,1.1409903764724731,0.7142269611358643,3.3736228942871094e-5,7.176399230957031e-5
23.999984741210938,90.9382095336914,5.572867394221248e-6,0.0,0.0,0.0,0.0,-0.12562685663584439,-0.0,0.0,4.278071485246931,3.206642913818359,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.010519161905717904,0.0,0.0,0.0,0.010519161905717904,0.0,1006.0,0.0,0.9898101687431335,0.9026690721511841,5.7220458984375e-5,4.5299530029296875e-5
23.999984741210938,80.87567138671875,5.572700501943473e-6,0.0,0.0,0.0,0.0,-0.12269040535650255,-0.0,0.0,4.2845714569091795,3.2131428854806083,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,0.0,0.0,0.9997410774230957,1.3649463653564453e-5,2.205371856689453e-6
23.993234634399414,80.2044448852539,5.5725336096656974e-6,0.0,0.0,0.0,0.0,-0.10032120149617185,-0.0,0.0,4.3091428756713865,3.237714168003627,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,0.0,0.9999915361404419,0.00013753771781921387,7.748603820800781e-7
23.98648452758789,79.53321838378906,5.572366717387922e-6,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,4.334357070922851,3.26292849949428,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,1.0,0.0006289184093475342,1.1920928955078125e-7
23.979734420776367,78.86199188232422,5.572199825110147e-6,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,4.356000028337752,3.2845714569091795,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010.0,0.0,0.0,1.0,0.0006181299686431885,1.1920928955078125e-7
23.972984313964844,78.19076538085938,5.5720329328323714e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.367928586687361,3.296500015258789,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,0.0,0.0,1.0,0.0019272863864898682,1.1920928955078125e-7
23.96520233154297,77.51953887939453,5.571866040554596e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.372428567068917,3.3009999956403457,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012.0,0.0,0.0,1.0,0.013512879610061646,7.152557373046875e-7
23.95637321472168,76.84831237792969,5.571699148276821e-6,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,4.336571502685547,3.2651429312569755,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013.0,0.0,0.0,1.0,0.05329793691635132,0.0012020766735076904
23.764724731445312,76.17708587646484,5.5715322559990454e-6,0.0,0.0,0.0,0.0,-0.05446650304263834,-0.0,0.0,4.318428530011858,3.2469999585832867,0.002850000048056245,0.0,0.18155500292778015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,1.0,0.308271586894989,0.0577048659324646
23.573068618774414,75.505859375,5.57136536372127e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.406428555079868,3.334999847412109,0.20914900302886963,0.0,0.0,0.33966893737985515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,0.37585097551345825,0.0,1.0,0.6346055865287781,0.24483853578567505
23.562175750732422,74.83463287353516,0.3396643102169037,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.504571451459612,3.4331427437918527,0.3046970069408417,0.0,0.0,1.0381640850897043,0.0,0.654701828956604,0.0,0.0,0.0,0.0,0.654701828956604,0.0,1016.0,1.820302963256836,0.654701828956604,0.9997023344039917,0.9987316131591797,0.3467678129673004
23.993642807006836,74.16340637207031,1.3777871131896973,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.613785689217703,3.542357117789132,0.34531301259994507,0.0,0.0,3.453208384262798,0.0,0.022205037230755724,0.0,0.0,0.0,0.0,0.022205037230755724,0.0,1017.0,3.7506871223449707,0.15550784766674042,0.9997832775115967,0.9815354347229004,0.17764052748680115
23.999984741210938,58.98503875732422,4.830850601196289,0.0,0.0,0.0,0.0,0.02281886631536141,-0.0,-0.01,4.790571430751255,3.7191428593226843,0.3511449992656708,0.0,0.0,4.599999904632568,0.3646540411905823,0.26277387142181396,0.0,0.0,0.0,0.0,0.0,0.26277387142181396,1018.0,4.599999904632568,-0.26277387142181396,0.9862841367721558,0.9523831009864807,0.28740936517715454
23.99183464050293,65.98358154296875,9.430567741394043,0.0,0.0,0.0,0.0,0.590782508912283,-0.0,-0.01,4.971285765511649,3.8998571940830775,0.3517889976501465,0.0,0.0,0.0,6.675360679626465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019.0,-4.599999904632568,0.0,1.4007091522216797e-6,0.9593425989151001,0.0042115747928619385
23.984819412231445,65.3123550415039,9.430285453796387,0.0,0.0,0.0,0.0,0.6624271068912401,-0.0,-0.01,5.093071474347796,4.021642902919224,0.34043800830841064,0.0,0.0,0.0,7.47141170501709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,-4.599999904632568,0.0,0.0,0.970426082611084,0.13078290224075317
23.978069305419922,64.64112854003906,9.43000316619873,0.0,0.0,0.0,0.0,0.6112219946560826,-0.0,-0.01,5.189571462358747,4.118142890930176,0.35224100947380066,0.0,0.0,0.0,6.902466058731079,0.8934423923492432,0.0,0.0,0.0,0.0,0.0,0.8934423923492432,1021.0,-4.599999904632568,-0.8934423923492432,2.9802322387695312e-8,0.6157447099685669,0.6708421111106873
23.9713191986084,127.33283233642578,9.429720878601074,0.0,0.0,0.0,0.0,0.6423383843770302,-0.0,-0.01,5.272785677228655,4.201357105800083,0.36559998989105225,0.0,0.0,0.0,7.248203694820404,0.42034631967544556,0.0,0.0,0.0,0.0,0.0,0.42034631967544556,1022.0,-4.599999904632568,-0.42034631967544556,0.0,0.9999750256538391,0.8686978220939636
23.964569091796875,158.98973083496094,9.429438591003418,0.0,0.0,0.0,0.0,0.6140467123426339,-0.0,-0.01,5.324428503853934,4.252999932425363,0.3500570058822632,0.0,0.0,0.0,6.933851808309555,0.12039127945899963,0.0,0.0,0.0,0.0,0.0,0.12039127945899963,1023.0,-4.599999904632568,-0.12039127945899963,0.0,0.9999998807907104,0.9258750677108765
23.95781898498535,168.13809204101562,9.429156303405762,0.0,0.0,0.0,0.0,0.4726558955634329,-0.0,-0.01,5.349357141767229,4.277928570338657,0.36090201139450073,0.0,0.0,0.0,5.362842857837677,0.5025550723075867,0.0,0.0,0.0,0.0,0.0,0.5025550723075867,1024.0,-4.599999904632568,-0.5025550723075867,0.0,0.9999995231628418,0.9999809265136719
23.951068878173828,179.9950408935547,9.428874015808105,0.0,0.0,0.0,0.0,0.30269700508888453,-0.0,-0.01,5.345214244297573,4.273785672869002,0.35043901205062866,0.0,0.0,0.0,3.474410891532898,0.6686497926712036,0.0,0.0,0.0,0.0,0.0,0.6686497926712036,1025.0,-4.599999904632568,-0.6686497926712036,5.960464477539063e-8,0.9999885559082031,0.9999998807907104
23.944318771362305,179.99806213378906,9.42859172821045,0.0,0.0,0.0,0.0,0.15597258508484166,-0.0,-0.01,5.308357184273856,4.2369286128452845,0.42738398909568787,0.0,0.0,0.0,1.844139687716961,0.12342620640993118,0.0,0.0,0.0,0.0,0.0,0.12342620640993118,1026.0,-4.599999904632568,-0.12342620640993118,0.0,1.0,1.0
23.93756866455078,179.99807739257812,9.428309440612793,0.0,0.0,0.0,0.0,0.02707617279499138,-0.0,-0.01,5.2270714351109095,4.155642863682338,0.5543270111083984,0.0,0.0,0.0,0.41195744276046753,0.08821552991867065,0.0,0.0,0.0,0.0,0.08821552991867065,0.0,1027.0,-4.599999904632568,0.08821552991867065,0.0,1.0,1.0
23.999984741210938,179.32684326171875,9.428027153015137,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.056785665239606,3.985357093811035,0.2849999964237213,0.2199920117855072,0.0,0.0,0.0,0.0,0.0,0.0,0.1206708680731221,0.0,0.0,0.1206708680731221,1028.0,-4.599999904632568,-0.1206708699464798,8.285045623779297e-6,1.0,1.0
23.993234634399414,179.99807739257812,9.080140113830566,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9145714351109095,3.8431428636823384,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.13542334129973863,0.0,0.0,0.13542334129973863,1029.0,-4.599999904632568,-0.13542334735393524,3.159046173095703e-6,1.0,1.0
23.98648452758789,179.99807739257812,8.505064964294434,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.842714255196707,3.771285683768136,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.027877578511834145,0.0,0.027877578511834145,0.0,1030.0,-4.599999904632568,0.027877578511834145,8.940696716308594e-8,1.0,1.0
23.999984741210938,179.32684326171875,8.059808731079102,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.79228572845459,3.7208571570260185,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.018809575587511063,0.0,0.0,0.018809575587511063,1031.0,-4.599999904632568,-0.018809575587511063,1.1920928955078125e-7,0.9999988675117493,0.9999984502792358
23.993234634399414,179.99783325195312,7.623072624206543,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.745857116154262,3.6744286128452845,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032.0,-4.599999904632568,0.0,5.960464477539063e-8,0.24171766638755798,0.03317594528198242
23.98648452758789,179.32659912109375,7.281625747680664,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.698642880575997,3.6272143772670202,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.03019513289333594,0.0,0.03019513289333594,0.0,1033.0,-4.599999904632568,1.808194637298584,0.021122843027114868,0.0002651810646057129,5.960464477539063e-8
23.999984741210938,145.78099060058594,6.998266696929932,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.665499973297119,3.5940714699881418,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,-4.599999904632568,0.0,1.1920928955078125e-6,0.01445797085762024,0.0003171861171722412
23.991153717041016,145.10975646972656,6.779932022094727,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.638857105800083,3.5674285343715124,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1035.0,-4.599999904632568,0.0,9.715557098388672e-6,0.0010016262531280518,1.8775463104248047e-6
23.98027229309082,144.4385223388672,6.580118656158447,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.616428593226841,3.5450000217982702,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,-4.599999904632568,0.0,9.834766387939453e-7,0.0002944767475128174,0.0003921985626220703
23.78963851928711,143.7672882080078,6.394242286682129,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.602285739353725,3.5308571679251535,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1037.0,-4.599999904632568,0.0,0.0,0.0007849335670471191,7.4803829193115234e-6
23.596965789794922,143.09605407714844,6.213512897491455,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.589357049124581,3.51792847769601,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.0,-4.599999904632568,0.0,0.0,0.0008234679698944092,0.0
23.58708953857422,142.42481994628906,6.025163650512695,0.0,0.0,0.0,0.0,0.002469590701229568,-0.0,-0.01,4.621428571428571,3.55,0.20914900302886963,0.0,0.0,0.0,0.1385509967803955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,-4.599999904632568,0.0,0.0,0.3150649964809418,0.0
23.577213287353516,141.7535858154297,6.024982929229736,0.0,0.0,0.0,0.0,0.028461421208494417,-0.0,-0.01,4.668000030517578,3.5965714590890068,0.3046970069408417,0.0,0.0,0.0,0.4273490905761719,0.6179038286209106,0.0,0.0,0.0,0.0,0.6179038286209106,0.0,1040.0,-4.599999904632568,0.6179038286209106,0.0,1.0,1.1324882507324219e-6
23.999984741210938,141.0823516845703,6.024802207946777,0.0,0.0,0.0,0.0,0.251902888548108,-0.0,-0.01,4.754499994005475,3.68307135445731,0.34531301259994507,0.0,0.0,0.0,2.910031863710419,0.01170485351370208,0.0,0.0,0.0,0.0,0.01170485351370208,0.0,1041.0,-4.599999904632568,1.536394476890564,0.0,1.0,1.6987323760986328e-6
23.999984741210938,128.51992797851562,6.024621486663818,0.0,0.0,0.0,0.0,0.329210933405904,-0.0,-0.01,4.87292856488909,3.801499993460519,0.3511449992656708,0.0,0.0,0.0,3.769010071642697,0.011394734494388103,0.0,0.0,0.0,0.0,0.011394734494388103,0.0,1042.0,-4.599999904632568,0.011394734494388103,0.0,1.0,1.1026859283447266e-6
23.999984741210938,127.84870147705078,6.024440765380859,0.0,0.0,0.0,0.0,0.2835291413927747,-0.0,-0.01,4.967499950953892,3.8960713795253206,0.375667005777359,0.0,0.0,0.0,3.2614346451686202,0.011848359592121781,0.0,0.0,0.0,0.0,0.011848359592121781,0.0,1043.0,-4.599999904632568,1.329708218574524,0.0,1.0,2.9802322387695312e-8
23.999984741210938,119.35233306884766,6.0242600440979,0.0,0.0,0.0,0.0,0.20269356987425144,-0.0,-0.01,5.018928609575544,3.9475000381469725,0.34043800830841064,0.0,0.0,0.0,2.3632616996765137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.0,-4.599999904632568,0.009438015520572662,0.0,1.0,0.0
23.99287986755371,118.68110656738281,6.024079322814941,0.0,0.0,0.0,0.0,0.17380223900615804,-0.0,-0.01,5.039785739353725,3.9683571679251535,0.413224995136261,0.0,0.0,0.0,2.0422469377652153,0.018328070627118827,0.0,0.0,0.0,0.0,0.018328070627118827,0.0,1045.0,-4.599999904632568,1.1689502000808716,0.0,1.0,0.0
23.999984741210938,108.961181640625,6.023898601531982,0.0,0.0,0.0,0.0,0.1525079760955148,-0.0,-0.01,5.028571483067104,3.9571429116385324,0.42115598917007446,0.0,0.0,0.0,1.8056440353393555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046.0,-4.599999904632568,0.00894920714199543,0.0,1.0,1.4901161193847656e-7
23.993234634399414,108.28995513916016,6.023717880249023,0.0,0.0,0.0,0.0,0.12161668482202999,-0.0,-0.01,5.001928547450474,3.9304999760219026,0.3654490113258362,0.0,0.0,0.0,1.4624074929119588,0.017993546211576394,0.0,0.0,0.0,0.0,0.017993546211576394,0.0,1047.0,-4.599999904632568,0.017993547022342682,0.0,1.0,0.002260923385620117
23.999984741210938,107.61872863769531,6.0235371589660645,0.0,0.0,0.0,0.0,0.037439199283853884,-0.0,-0.01,4.976571437290737,3.905142865862165,0.36090201139450073,0.0,0.0,0.0,0.5271021723747253,0.758345901966095,0.0,0.0,0.0,0.0,0.0,0.758345901966095,1048.0,-4.599999904632568,-0.758345901966095,0.0,1.0,0.8984004259109497
23.993234634399414,163.74215698242188,6.0233564376831055,0.0,0.0,0.0,0.0,0.04262049795154689,-0.0,-0.01,4.968428557259696,3.8969999858311244,0.35043901205062866,0.0,0.0,0.0,0.5846721529960632,0.35498881340026855,0.0,0.0,0.0,0.0,0.0,0.35498881340026855,1049.0,-4.599999904632568,-0.35498881340026855,0.0,1.0,0.999997615814209
23.98648452758789,179.99769592285156,6.0231757164001465,0.0,0.0,0.0,0.0,0.030756700830189734,-0.0,-0.01,4.994571495056152,3.923142923627581,0.42738398909568787,0.0,0.0,0.0,0.45285219545709293,0.3452637732471307,0.0,0.0,0.0,0.0,0.0,0.3452637732471307,1050.0,-4.599999904632568,-0.3452637791633606,0.0,1.0,1.0
23.979734420776367,179.99807739257812,6.0229949951171875,0.0,0.0,0.0,0.0,-0.005351084827717949,-0.0,-0.01,4.990142904009137,3.9187143325805662,0.5543270111083984,0.0,0.0,0.0,0.05165460892021656,0.023868350312113762,0.0,0.0,0.0,0.0,0.0,0.023868350312113762,1051.0,-4.599999904632568,-0.023868350312113762,0.0,1.0,1.0
23.972984313964844,179.99807739257812,6.0228142738342285,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.935642869131906,3.8642142977033345,0.17384999990463257,0.33114200830459595,0.0,0.0,0.0,0.0,0.0,0.0,0.16103487497712107,0.0,0.0,0.16103487497712107,1052.0,-4.599999904632568,-0.16103488206863403,0.0,1.0,1.0
23.96623420715332,179.99807739257812,5.520427227020264,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.908428546360561,3.8369999749319894,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.1343529373407364,0.0,0.0,0.1343529373407364,1053.0,-4.599999904632568,-0.1343529373407364,0.0,1.0,1.0
23.959484100341797,179.99807739257812,4.946551322937012,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.918500028337751,3.8470714569091795,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.06404513287947934,0.0,0.06404513287947934,0.0,1054.0,-4.599999904632568,1.9216986894607544,0.0,0.026696056127548218,0.010521173477172852
23.999984741210938,163.4626922607422,4.464497089385986,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.923571395874023,3.852142824445452,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.009140057689680136,0.0,0.009140057689680136,0.0,1055.0,-4.464363098144531,1.6964044570922852,0.0003985464572906494,6.729364395141602e-5,5.364418029785156e-7
23.999984741210938,145.3223876953125,4.0377349853515625,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.935357175554548,3.8639286041259764,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1056.0,-4.037613868713379,0.0,4.351139068603516e-6,0.004014492034912109,5.692243576049805e-6
23.993234634399414,144.65115356445312,3.6963956356048584,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.945642825535366,3.874214254106794,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.0,-3.696284770965576,0.0,5.513429641723633e-6,0.00319865345954895,2.9802322387695312e-8
23.98648452758789,143.97991943359375,3.4439547061920166,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.940142849513462,3.868714278084891,0.0,0.23910300433635712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1058.0,-3.4438514709472656,0.0,8.255243301391602e-6,0.003098994493484497,0.0
23.978702545166016,143.30868530273438,3.199876070022583,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.910285758972168,3.8388571875435966,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1059.0,-3.199780225753784,0.0,0.00013622641563415527,0.0016708076000213623,0.0
23.971923828125,142.637451171875,3.0001697540283203,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.891142790658133,3.819714219229562,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,-3.000079870223999,0.0,0.001489192247390747,0.0005633533000946045,0.0
23.961040496826172,141.96621704101562,2.8144006729125977,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.890428624834333,3.8190000534057615,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,-2.8143162727355957,0.0,0.00482708215713501,0.0016694366931915283,0.0
