Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.949134826660156,141.29498291015625,2.6337788105010986,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.893428611755371,3.8220000403267997,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062.0,-2.633699893951416,0.0,0.025084733963012695,0.007331132888793945,0.0
23.937728881835938,140.62374877929688,2.4455370903015137,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.900499970572335,3.829071399143764,0.21771900355815887,0.0,0.0,0.0,0.0,0.08438096940517426,0.0,0.0,0.01232341062789491,0.0,0.09670438003306916,0.0,1063.0,-2.4454636573791504,1.0626205205917358,4.798173904418945e-6,0.03859412670135498,0.0
23.999984741210938,98.03046417236328,2.432889223098755,0.0,0.0,0.0,0.0,0.07064494840016795,-0.0,-0.01,4.930285671779087,3.858857100350516,0.3046970069408417,0.0,0.0,0.0,0.8960549110120407,0.013348055487287928,0.0,0.0,0.0,0.0,0.013348055487287928,0.0,1064.0,-2.43281626701355,0.6046310067176819,8.463859558105469e-6,0.9853729009628296,0.009464502334594727
23.999984741210938,66.25820922851562,2.43281626701355,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.985357093811035,3.913928522382464,0.34531301259994507,0.0,0.0,0.8525243185982276,0.0,1.6471141576766968,0.0,0.0,0.0,0.0,0.0,1.6471141576766968,1065.0,2.667686939239502,-1.6471141576766968,0.9572233557701111,0.9841361045837402,0.8970509171485901
23.99286651611328,163.52621459960938,3.2852420806884766,0.0,0.0,0.0,0.0,0.3742390137616488,-0.0,-0.01,5.033999933515276,3.9625713620867047,0.3511449992656708,0.0,0.0,0.0,4.269322035834193,0.018382908776402473,0.0,0.0,0.0,0.0,0.018382908776402473,0.0,1066.0,-3.2851436138153076,0.018382908776402473,0.0,1.0,1.1920928955078125e-7
23.999984741210938,162.85498046875,3.2851436138153076,0.0,0.0,0.0,0.0,0.5391940576930822,-0.0,-0.01,5.053428595406668,3.982000023978097,0.3517889976501465,0.0,0.0,0.0,6.102155711634028,0.008905384557378115,0.0,0.0,0.0,0.0,0.008905384557378115,0.0,1067.0,-3.2850451469421387,1.7011377811431885,0.0,1.0,2.9206275939941406e-6
23.999984741210938,149.90895080566406,3.2850451469421387,0.0,0.0,0.0,0.0,0.6047146332037128,-0.0,-0.01,5.079000009809222,4.0075714383806496,0.34043800830841064,0.0,0.0,0.0,6.830162048339844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1068.0,-3.2849466800689697,0.008860351517796516,0.0,1.0,4.4852495193481445e-5
23.993234634399414,149.2377166748047,3.2849466800689697,0.0,0.0,0.0,0.0,0.5723146145883601,-0.0,-0.01,5.114714295523507,4.043285724094936,0.35224100947380066,0.0,0.0,0.0,6.470161870112835,0.01759676636177412,0.0,0.0,0.0,0.0,0.01759676636177412,0.0,1069.0,-3.284848213195801,1.5388985872268677,0.0,1.0,0.00010415911674499512
23.999984741210938,139.34417724609375,3.284848213195801,0.0,0.0,0.0,0.0,0.6245945671871924,-0.0,-0.01,5.161357143947056,4.089928572518485,0.36559998989105225,0.0,0.0,0.0,7.051050186157227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1070.0,-3.284749746322632,0.008718972094357014,0.0,1.0,0.0019031763076782227
23.993234634399414,138.67294311523438,3.284749746322632,0.0,0.0,0.0,0.0,0.6080487089605567,-0.0,-0.01,5.202928624834333,4.1315000534057615,0.3554440140724182,0.0,0.0,0.0,6.867207331582904,0.017298417165875435,0.0,0.0,0.0,0.0,0.017298417165875435,0.0,1071.0,-3.284651279449463,0.017298417165875435,0.0,1.0,0.008771330118179321
23.999984741210938,138.001708984375,3.284651279449463,0.0,0.0,0.0,0.0,0.5243838830299259,-0.0,-0.01,5.222142846243722,4.150714274815151,0.36090201139450073,0.0,0.0,0.0,5.93759822845459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1072.0,-3.284552812576294,0.008617483079433441,0.0,1.0,0.01824432611465454
23.993234634399414,137.33047485351562,3.284552812576294,0.0,0.0,0.0,0.0,0.38146779401775643,-0.0,-0.01,5.222714233398437,4.151285661969866,0.4049749970436096,0.0,0.0,0.0,4.3496418100743695,0.01723288474984939,0.0,0.0,0.0,0.0,0.01723288474984939,0.0,1073.0,-3.284454345703125,1.0054526329040527,0.0,1.0,0.09416341781616211
23.999984741210938,115.11165618896484,3.284454345703125,0.0,0.0,0.0,0.0,0.06358693588470869,-0.0,-0.01,5.207857077462332,4.136428506033761,0.8928499817848206,0.0,0.0,0.0,0.8176325559616089,1.322867512702942,0.0,0.0,0.0,0.0,0.0,1.322867512702942,1074.0,-3.284355878829956,-1.322867512702942,0.05590912699699402,0.009360820055007935,0.715516209602356
23.993234634399414,134.48068237304688,3.284355878829956,0.0,0.0,0.0,0.0,0.06405769618188464,-0.0,-0.01,5.169642802647182,4.098214231218611,0.5543270111083984,0.0,0.0,0.0,0.8228632255145343,0.01740979713713806,0.0,0.0,0.0,0.0,0.01740979713713806,0.0,1075.0,-3.284257411956787,0.017409797757864,0.0,1.0,0.17402032017707825
23.999984741210938,133.8094482421875,3.284257411956787,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.08471429007394,4.013285718645369,0.35339999198913574,0.15159201622009277,0.0,0.0,0.0,0.0,0.0,0.0,0.0088503943447515,0.0,0.0088503943447515,0.0,1076.0,-3.284158945083618,1.0166000127792358,0.0,0.9996243119239807,0.14622676372528076
23.999984741210938,121.63878631591797,3.1204471588134766,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.992428588867187,3.921000017438616,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.009013995052007083,0.0,0.009013995052007083,0.0,1077.0,-3.1203536987304688,1.096702218055725,0.005848109722137451,0.0016316473484039307,2.562999725341797e-6
23.999984741210938,102.46712493896484,2.6745364665985107,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9573570796421595,3.8859285082135884,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.009077765808388353,0.0,0.009077765808388353,0.0,1078.0,-2.6744563579559326,1.0034011602401733,0.8536484241485596,9.000301361083984e-6,0.0
23.999984741210938,94.77586364746094,2.2486376762390137,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.934928567068917,3.863499995640346,0.0,0.46699899435043335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1079.0,-2.248570203781128,0.0,0.9999545216560364,3.933906555175781e-6,0.0
23.993234634399414,94.1046371459961,1.77205491065979,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.914357130868094,3.842928559439523,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080.0,-1.7720017433166504,0.0,0.9901165962219238,0.0006838440895080566,5.960464477539063e-8
23.98648452758789,93.43341064453125,1.4307835102081299,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.888500022888183,3.8170714514596122,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.02761647721741617,0.0,0.02761647721741617,0.0,1081.0,-1.4307405948638916,0.7555862665176392,0.9999996423721313,0.0004642009735107422,2.980232238769531e-7
23.999984741210938,75.30989837646484,1.1502312421798706,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.865071378435407,3.7936428070068358,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,-1.1501967906951904,0.0,1.0,0.009957760572433472,2.7120113372802734e-6
23.99116325378418,74.638671875,0.9320716857910156,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.846642848423549,3.7752142769949777,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1083.0,-0.932043731212616,0.0,1.0,0.009781122207641602,0.005203217267990112
23.79951286315918,73.96744537353516,0.7324334383010864,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.837499972752163,3.766071401323591,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,-0.7324115037918091,0.0,1.0,0.02172788977622986,2.473592758178711e-5
23.78861427307129,73.29621887207031,0.5467323660850525,0.0,0.0,0.0,0.0,-0.3373245465793456,-0.0,-0.01,4.829214314052036,3.7577857426234655,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,1.0910817785754574,0.0,0.35884960455747716,0.0,0.0,1.4499313831329346,1085.0,-0.5467159748077393,-1.4499313831329346,0.999998927116394,0.4978407323360443,0.9819926619529724
23.414140701293945,177.1168975830078,1.644599615246989e-5,0.0,0.0,0.0,0.0,-0.05361149971133461,-0.0,0.0,4.821785736083984,3.750357164655413,0.00570000009611249,0.0,0.17870499193668365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,0.01801234483718872,0.007291972637176514,1.1920928955078125e-7
23.221446990966797,176.44566345214844,1.6445503206341527e-5,0.0,0.0,0.0,0.0,-0.21931051159933834,-0.0,-0.01,4.8519285202026365,3.7804999487740654,0.20914900302886963,0.0,0.0,0.0,0.0,0.38840097188949585,0.697701677606954,0.0,0.0,0.0,1.0861026494964499,0.0,1087.0,0.41985100507736206,2.0447938442230225,0.11874961853027344,0.029537975788116455,5.066394805908203e-7
23.999984741210938,168.25062561035156,1.6445010260213166e-5,0.0,0.0,0.0,0.0,0.12653961874362718,-0.0,0.0,4.918714332580566,3.847285761151995,0.3046970069408417,0.0,0.0,0.0,1.4059956520795822,0.1380072385072708,0.0,0.0,0.0,0.0,0.1380072385072708,0.0,1088.0,0.0,0.1380072385072708,0.0,0.9999979734420776,1.1920928955078125e-7
23.999975204467773,167.5793914794922,1.6444517314084806e-5,0.0,0.0,0.0,0.0,0.24657689511890254,-0.0,0.0,5.003571455819266,3.9321428843906947,0.34531301259994507,0.0,0.0,0.0,2.739743061363697,0.09459369629621506,0.0,0.0,0.0,0.0,0.09459369629621506,0.0,1089.0,0.0,0.09459369629621506,0.0,1.0,8.046627044677734e-7
23.999984741210938,166.9081573486328,1.6444024367956445e-5,0.0,0.0,0.0,0.0,0.27925524465719187,-0.0,0.0,5.0541428974696565,3.9827143260410853,0.3511449992656708,0.0,0.0,0.0,3.102835805155337,0.01256903912872076,0.0,0.0,0.0,0.0,0.01256903912872076,0.0,1090.0,0.0,0.01256903912872076,0.0,1.0,2.682209014892578e-7
23.999984741210938,166.23692321777344,1.6443531421828084e-5,0.0,0.0,0.0,0.0,0.2824494930535138,-0.0,0.0,5.0808570861816404,4.009428514753069,0.3517889976501465,0.0,0.0,0.0,3.1383274511827355,0.06953349547253798,0.0,0.0,0.0,0.0,0.06953349547253798,0.0,1091.0,0.0,0.06953349709510803,0.0,1.0,8.940696716308594e-8
23.999984741210938,165.56568908691406,1.6443038475699723e-5,0.0,0.0,0.0,0.0,0.30580309437140435,-0.0,0.0,5.106428636823382,4.03500006539481,0.34043800830841064,0.0,0.0,0.0,3.3978118896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,0.0,0.009267088025808334,0.0,1.0,2.9802322387695312e-8
23.992887496948242,164.8944549560547,1.6442545529571362e-5,0.0,0.0,0.0,0.0,0.27652442533220123,-0.0,0.0,5.110071400233677,4.038642828805106,0.35224100947380066,0.0,0.0,0.0,3.0724933706223965,0.01806563511490822,0.0,0.0,0.0,0.0,0.01806563511490822,0.0,1093.0,0.0,0.01806563511490822,0.0,1.0,2.9802322387695312e-8
23.999984741210938,164.2232208251953,1.6442052583443e-5,0.0,0.0,0.0,0.0,0.2832750259459026,-0.0,0.0,5.122214262826102,4.050785691397531,0.36559998989105225,0.0,0.0,0.0,3.1475000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1094.0,0.0,0.00878559984266758,0.0,1.0,2.9802322387695312e-8
23.993234634399414,163.55198669433594,1.644155963731464e-5,0.0,0.0,0.0,0.0,0.4466700965353176,-0.0,0.0,5.174857085091727,4.103428513663156,0.3500570058822632,0.0,0.0,0.0,4.963000678190776,0.017392254701070253,0.0,0.0,0.0,0.0,0.017392254701070253,0.0,1095.0,0.0,0.01739225536584854,0.0,1.0,1.1026859283447266e-6
23.999984741210938,162.88075256347656,1.644106669118628e-5,0.0,0.0,0.0,0.0,0.42579886959384633,-0.0,0.0,5.202928624834333,4.1315000534057615,0.36090201139450073,0.0,0.0,0.0,4.731098175048828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,0.0,0.008649307303130627,0.0,1.0,1.4632940292358398e-5
23.993234634399414,162.2095184326172,1.6440573745057918e-5,0.0,0.0,0.0,0.0,0.2671748261702407,-0.0,0.0,5.186857169015067,4.1154285975864955,0.35043901205062866,0.0,0.0,0.0,2.968608943745494,0.017352016642689705,0.0,0.0,0.0,0.0,0.017352016642689705,0.0,1097.0,0.0,0.017352016642689705,0.0,1.0,0.00010401010513305664
23.999984741210938,161.5382843017578,1.6440080798929557e-5,0.0,0.0,0.0,0.0,0.2338529605748611,-0.0,0.0,5.15035719190325,4.078928620474679,0.42738398909568787,0.0,0.0,0.0,2.5983660221099854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.0,0.0,0.008737592957913876,0.0,1.0,0.0015860795974731445
23.993234634399414,160.86705017089844,1.6439587852801196e-5,0.0,0.0,0.0,0.0,0.075054227213263,-0.0,0.0,5.074214335850307,4.002785764421736,0.5543270111083984,0.0,0.0,0.0,0.833935791649881,0.017737215361532655,0.0,0.0,0.0,0.0,0.017737215361532655,0.0,1099.0,0.0,0.017737215384840965,0.0,1.0,0.017484009265899658
23.999984741210938,160.19581604003906,1.6439094906672835e-5,0.0,0.0,0.0,0.0,-0.04291260114958284,-0.0,0.0,4.989928599766323,3.918500028337751,0.36195001006126404,0.0,0.14304199814796448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,0.0,0.0,0.0,0.9692561626434326,0.022721022367477417
23.993234634399414,159.5245819091797,1.6438601960544474e-5,0.0,0.0,0.0,0.0,-0.12837000105261787,-0.0,0.0,4.9095714569091795,3.8381428854806083,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.0,0.0,0.0,3.8743019104003906e-7,0.00020837783813476562,0.041548967361450195
23.98648452758789,158.8533477783203,1.6438109014416113e-5,0.0,0.0,0.0,0.0,-0.12247110793873084,-0.0,0.0,4.874428558349609,3.802999986921038,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1102.0,0.0,0.0,4.0531158447265625e-6,0.0001049339771270752,0.00013527274131774902
23.979734420776367,158.18211364746094,1.6437616068287753e-5,0.0,0.0,0.0,0.0,-0.12269040535650255,-0.0,0.0,4.861285700116839,3.789857128688267,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.0,2.7924776077270508e-5,0.00015354156494140625,6.377696990966797e-6
23.972984313964844,157.51087951660156,1.643712312215939e-5,0.0,0.0,0.0,0.0,-0.10032120149617185,-0.0,0.0,4.859928621564593,3.788500050136021,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104.0,0.0,0.0,0.00015419721603393555,0.00041541457176208496,1.7881393432617188e-7
23.966222763061523,156.8396453857422,1.643663017603103e-5,0.0,0.0,0.0,0.0,-0.09171233960728616,-0.0,0.0,4.86207139151437,3.790642820085798,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.05841678784593696,0.0,0.0,0.0,0.05841678784593696,0.0,1105.0,0.0,1.769608974456787,0.0009531378746032715,0.0004984438419342041,2.9802322387695312e-8
23.999984741210938,148.64320373535156,1.643613722990267e-5,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,4.841571480887277,3.770142909458705,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.0,0.0,0.0,0.00045174360275268555,4.431605339050293e-5,1.424551010131836e-5
23.625520706176758,147.9719696044922,1.643564428377431e-5,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.804785673958914,3.733357102530343,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107.0,0.0,0.0,0.044025540351867676,0.0024223625659942627,0.0
23.61461639404297,147.3007354736328,1.6435151337645948e-5,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.786642837524414,3.7152142660958427,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,0.0,0.0,0.21465936303138733,0.004316598176956177,0.0
23.420917510986328,146.62950134277344,1.6434658391517587e-5,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,4.778785719190325,3.7073570796421595,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109.0,0.0,0.0,0.8618490695953369,0.014897376298904419,0.0
23.40999984741211,145.95826721191406,1.6434165445389226e-5,0.0,0.0,0.0,0.0,-0.05332650158113239,-0.0,0.0,4.775285734449114,3.7038570949009486,0.006650000344961882,0.0,0.17775499820709229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.0,0.0,0.5737545490264893,0.043007463216781616,8.940696716308594e-8
23.21629524230957,145.2870330810547,1.6433672499260865e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.800142914908273,3.728714343479701,0.20914900302886963,0.0,0.0,0.3564269731273839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111.0,0.39385098218917847,0.0,0.05018213391304016,0.18186438083648682,0.00023984909057617188
22.83980369567871,144.6157989501953,0.35643270611763,0.0,0.0,0.0,0.0,-0.028477283887751302,-0.0,-0.01,4.85750002179827,3.7860714503696986,0.3046970069408417,0.0,0.0,0.0,0.0,1.572502851486206,0.06159094384510011,0.0,0.34929354453414874,0.0,1.983387339865455,0.0,1112.0,-0.3564220070838928,1.9833873510360718,0.0,0.9999998807907104,8.77678394317627e-5
23.999984741210938,143.94456481933594,1.0728514098445885e-5,0.0,0.0,0.0,0.0,0.2896475379882273,-0.0,0.0,4.924357087271554,3.852928515842983,0.34531301259994507,0.0,0.0,0.0,3.2183057218790054,0.12333117425441742,0.0,0.0,0.0,0.0,0.12333117425441742,0.0,1113.0,0.0,0.12333117425441742,0.0,1.0,5.364418029785156e-7
23.999984741210938,143.27333068847656,1.0728192137321457e-5,0.0,0.0,0.0,0.0,0.4533206577257817,-0.0,0.0,4.98478570665632,3.9133571352277485,0.3511449992656708,0.0,0.0,0.0,5.036895796656609,0.074459508061409,0.0,0.0,0.0,0.0,0.074459508061409,0.0,1114.0,0.0,0.074459508061409,0.0,1.0,2.980232238769531e-7
23.999984741210938,142.6020965576172,1.072787017619703e-5,0.0,0.0,0.0,0.0,0.5691227860796652,-0.0,0.0,5.0356428418840675,3.9642142704554963,0.3517889976501465,0.0,0.0,0.0,6.323586009442806,0.07152507454156876,0.0,0.0,0.0,0.0,0.07152507454156876,0.0,1115.0,0.0,0.07152507454156876,0.0,1.0,2.682209014892578e-7
23.999984741210938,141.9308624267578,1.0727548215072602e-5,0.0,0.0,0.0,0.0,0.6029156162671709,-0.0,0.0,5.0681428364345,3.996714265005929,0.34043800830841064,0.0,0.0,0.0,6.699061870574951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.0,0.0,0.008888409473001957,0.0,1.0,2.682209014892578e-7
23.993227005004883,141.25962829589844,1.0727226253948174e-5,0.0,0.0,0.0,0.0,0.5122770656580437,-0.0,0.0,5.075785718645368,4.004357147216797,0.35224100947380066,0.0,0.0,0.0,5.691966943843585,0.017741746799725542,0.0,0.0,0.0,0.0,0.017741746799725542,0.0,1117.0,0.0,0.017741747200489044,0.0,1.0,5.960464477539063e-8
23.999984741210938,140.58839416503906,1.0726904292823747e-5,0.0,0.0,0.0,0.0,0.4916385230730767,-0.0,0.0,5.084357207162039,4.012928635733468,0.36559998989105225,0.0,0.0,0.0,5.462649822235107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118.0,0.0,0.00885101594030857,0.0,1.0,2.384185791015625e-7
23.993234634399414,139.9171600341797,1.072658233169932e-5,0.0,0.0,0.0,0.0,0.4326232168797208,-0.0,0.0,5.093857165745327,4.0224285943167555,0.3500570058822632,0.0,0.0,0.0,4.806924249976873,0.017668817192316055,0.0,0.0,0.0,0.0,0.017668817192316055,0.0,1119.0,0.0,0.017668817192316055,0.0,1.0,5.960464477539062e-7
23.999984741210938,139.2459259033203,1.0726260370574892e-5,0.0,0.0,0.0,0.0,0.38877734412966736,-0.0,0.0,5.1116429192679265,4.040214347839355,0.36090201139450073,0.0,0.0,0.0,4.3197479248046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,0.0,0.008803769946098328,0.0,1.0,7.152557373046875e-6
23.993234634399414,138.57469177246094,1.0725938409450464e-5,0.0,0.0,0.0,0.0,0.33684057536126344,-0.0,0.0,5.13178574698312,4.0603571755545484,0.35043901205062866,0.0,0.0,0.0,3.742672762128681,0.017538228777080965,0.0,0.0,0.0,0.0,0.017538228777080965,0.0,1121.0,0.0,0.017538229003548622,0.0,1.0,4.8279762268066406e-5
23.999984741210938,137.90345764160156,1.0725616448326036e-5,0.0,0.0,0.0,0.0,0.21940347030985016,-0.0,0.0,5.138428633553641,4.06700006212507,0.42738398909568787,0.0,0.0,0.0,2.4378161430358887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.0,0.0,0.008757877163589,0.0,1.0,0.002368330955505371
23.993234634399414,137.2322235107422,1.0725294487201609e-5,0.0,0.0,0.0,0.0,0.07737844959906344,-0.0,0.0,5.124714251926967,4.053285680498396,0.5543270111083984,0.0,0.0,0.0,0.8597604827730794,0.017562429443107205,0.0,0.0,0.0,0.0,0.017562429443107205,0.0,1123.0,0.0,0.01756243035197258,0.0,1.0,0.0652528703212738
23.999984741210938,136.5609893798828,1.0724972526077181e-5,0.0,0.0,0.0,0.0,-0.0478620849916149,-0.0,0.0,5.05735718863351,3.9859286172049386,0.3543500006198883,0.0,0.1506420075893402,0.0,0.0,0.0,0.008898269376481777,0.0,0.0,0.0,0.008898269376481777,0.0,1124.0,0.0,1.4113199710845947,0.0,0.016207456588745117,0.003043949604034424
23.999984741210938,128.36940002441406,1.0724650564952753e-5,0.0,0.0,0.0,0.0,-0.12837000105261787,-0.0,0.0,4.99792856488909,3.926499993460519,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,0.0,0.0,4.470348358154297e-7,9.441375732421875e-5,0.005338430404663086
23.993234634399414,127.69817352294922,1.0724328603828326e-5,0.0,0.0,0.0,0.0,-0.12247110793873084,-0.0,0.0,4.979285730634417,3.9078571592058453,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1126.0,0.0,0.0,2.7418136596679688e-5,0.0001500546932220459,6.213784217834473e-5
23.98648452758789,127.02694702148438,1.0724006642703898e-5,0.0,0.0,0.0,0.0,-0.12269040535650255,-0.0,0.0,4.937428556169782,3.8659999847412108,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0028402209281921387,0.00021511316299438477,2.8014183044433594e-6
23.979734420776367,126.35572052001953,1.072368468157947e-5,0.0,0.0,0.0,0.0,-0.10032120149617185,-0.0,0.0,4.884642818995884,3.8132142475673128,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1128.0,0.0,0.0,0.04176408052444458,0.0004259943962097168,5.960464477539063e-8
23.972984313964844,125.68449401855469,1.0723362720455043e-5,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,4.833785683768136,3.7623571123395645,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1129.0,0.0,0.0,0.22427353262901306,0.0013671815395355225,0.0
23.96623420715332,125.01326751708984,1.0723041668825317e-5,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,4.792785726274762,3.7213571548461912,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,0.2010057270526886,0.0012233257293701172,0.0
23.959484100341797,124.342041015625,1.0722720617195591e-5,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.748785713740757,3.67735721043178,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,0.0,0.0,0.8462372422218323,0.0036573708057403564,0.0
23.952733993530273,123.67081451416016,1.0722399565565865e-5,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.7086428369794575,3.63721433367048,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1132.0,0.0,0.0,0.9745581746101379,0.016208350658416748,0.0
23.944942474365234,122.99958801269531,1.072207851393614e-5,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,4.674142851148333,3.6027142116001674,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.0,0.0,0.0,0.9854640364646912,0.06768548488616943,0.0
23.9371337890625,122.32836151123047,1.0721757462306414e-5,0.0,0.0,0.0,0.0,-0.05161650385922201,-0.0,0.0,4.644214303152902,3.57278573172433,0.012350000441074371,0.0,0.17205500602722168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134.0,0.0,0.0,0.9932501316070557,0.23398616909980774,2.9802322387695312e-8
23.926250457763672,121.65713500976562,1.0721436410676688e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.722642844063895,3.6512142726353236,0.20914900302886963,0.0,0.0,0.3163939883299065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.0,0.35085099935531616,0.0,0.9989287257194519,0.6481990218162537,3.2782554626464844e-7
