Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.917402267456055,120.98590850830078,0.31639522314071655,0.0,0.0,0.0,0.0,0.13566180199126862,-0.0,-0.01,4.81928574698312,3.747857175554548,0.3046970069408417,0.0,0.0,0.0,1.6184643379456596,0.12788857304982382,0.0,0.0,0.0,0.0,0.12788857304982382,0.0,1136.0,-0.31638574600219727,0.12788857519626617,0.0,1.0,4.172325134277344e-7
23.999984741210938,120.31468200683594,0.31638574600219727,0.0,0.0,0.0,0.0,0.3168248340944302,-0.0,-0.01,4.922357095990862,3.8509285245622906,0.34531301259994507,0.0,0.0,0.0,3.6313867568969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1137.0,-0.316376268863678,0.009625617414712906,0.0,1.0,1.6689300537109375e-6
23.992877960205078,119.6434555053711,0.316376268863678,0.0,0.0,0.0,0.0,0.4679587411934604,-0.0,-0.01,5.061142866952078,3.989714295523507,0.3511449992656708,0.0,0.0,0.0,5.310652257874608,0.018252847716212273,0.0,0.0,0.0,0.0,0.018252847716212273,0.0,1138.0,-0.3163667917251587,0.018252847716212273,0.0,1.0,2.8312206268310547e-6
23.999984741210938,118.97222900390625,0.3163667917251587,0.0,0.0,0.0,0.0,0.5789835348910888,-0.0,-0.01,5.167214339120047,4.095785767691476,0.3517889976501465,0.0,0.0,0.0,6.5442609786987305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1139.0,-0.3163573145866394,0.00870908796787262,0.0,1.0,1.0728836059570312e-6
23.993234634399414,118.3010025024414,0.3163573145866394,0.0,0.0,0.0,0.0,0.6526727892445452,-0.0,-0.01,5.238357080732073,4.166928509303501,0.34043800830841064,0.0,0.0,0.0,7.363030406444963,0.017181423694196736,0.0,0.0,0.0,0.0,0.017181423694196736,0.0,1140.0,-0.3163478374481201,0.01718142442405224,0.0,1.0,1.58846378326416e-5
23.999984741210938,117.62977600097656,0.3163478374481201,0.0,0.0,0.0,0.0,0.6851339177396993,-0.0,-0.01,5.292428507123675,4.220999935695103,0.35224100947380066,0.0,0.0,0.0,7.723709583282471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,-0.31633836030960083,0.008503039367496967,0.0,1.0,0.0001272261142730713
23.993234634399414,116.95854949951172,0.31633836030960083,0.0,0.0,0.0,0.0,0.670269748305102,-0.0,-0.01,5.3262857164655415,4.25485714503697,0.36559998989105225,0.0,0.0,0.0,7.558552158245811,0.0168977852966697,0.0,0.0,0.0,0.0,0.0168977852966697,0.0,1142.0,-0.31632888317108154,1.085964560508728,0.0,1.0,0.0009474456310272217
23.999984741210938,108.76396179199219,0.31632888317108154,0.0,0.0,0.0,0.0,0.6220604159085257,-0.0,-0.01,5.348571450369699,4.277142878941127,0.3500570058822632,0.0,0.0,0.0,7.022892951965332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1143.0,-0.31631940603256226,0.008413784205913544,0.0,1.0,0.0011778175830841064
23.993234634399414,108.09273529052734,0.31631940603256226,0.0,0.0,0.0,0.0,0.5221036362418333,-0.0,-0.01,5.3617856979370115,4.29035712650844,0.36090201139450073,0.0,0.0,0.0,5.912262155044869,0.016785906325980617,0.0,0.0,0.0,0.0,0.016785906325980617,0.0,1144.0,-0.31630992889404297,0.01678590662777424,0.0,1.0,0.001218348741531372
23.999984741210938,107.4215087890625,0.31630992889404297,0.0,0.0,0.0,0.0,0.389722517309387,-0.0,-0.01,5.349428531101772,4.277999959673201,0.35043901205062866,0.0,0.0,0.0,4.441360950469971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145.0,-0.3163004517555237,0.008412436582148075,0.0,1.0,0.0007259547710418701
23.993234634399414,106.75028228759766,0.3163004517555237,0.0,0.0,0.0,0.0,0.23480700081530204,-0.0,-0.01,5.297857093811035,4.226428522382464,0.42738398909568787,0.0,0.0,0.0,2.720077570664342,0.01698845983797756,0.0,0.0,0.0,0.0,0.01698845983797756,0.0,1146.0,-0.3162909746170044,0.01698845997452736,0.0,1.0,0.007516741752624512
23.999984741210938,106.07905578613281,0.3162909746170044,0.0,0.0,0.0,0.0,0.06459856864599897,-0.0,-0.01,5.207642909458706,4.136214338030134,0.5543270111083984,0.0,0.0,0.0,0.8288729190826416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.0,-0.3162814974784851,0.00864147674292326,0.0,1.0,0.042390644550323486
23.993234634399414,105.40782928466797,0.3162814974784851,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.068642834254673,3.997214262826102,0.41990000009536743,0.08509200811386108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,-0.3162720203399658,0.0,0.0,0.07218754291534424,0.0004661083221435547
23.98648452758789,104.73660278320312,0.22944603860378265,0.0,0.0,0.0,0.0,-0.07091489008568333,-0.0,-0.01,4.944857134137835,3.8734285627092633,0.0,0.2248503609550312,0.20304962555047723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1149.0,-0.2294391542673111,0.0,0.0005615055561065674,5.602836608886719e-6,1.1712312698364258e-5
23.979734420776367,104.06537628173828,6.8990307227068115e-6,0.0,0.0,0.0,0.0,-0.12247110793873084,-0.0,0.0,4.909357152666364,3.837928581237793,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.0,0.0,0.0,0.0031777620315551758,7.721781730651855e-5,1.9371509552001953e-6
23.972984313964844,103.39414978027344,6.898823812662158e-6,0.0,0.0,0.0,0.0,-0.12269040535650255,-0.0,0.0,4.887857110159738,3.8164285387311665,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.0,0.0,0.0,0.39842772483825684,0.0002504587173461914,1.043081283569336e-6
23.96623420715332,102.7229232788086,6.898616902617505e-6,0.0,0.0,0.0,0.0,-0.10032120149617185,-0.0,0.0,4.868285669599261,3.796857098170689,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152.0,0.0,0.0,0.8788275122642517,0.0010891556739807129,5.960464477539063e-8
23.959484100341797,102.05169677734375,6.8984099925728515e-6,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,4.851428522382464,3.779999950953892,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1153.0,0.0,0.0,0.9645223617553711,0.004416793584823608,0.0
23.952733993530273,101.3804702758789,6.898203082528198e-6,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,4.842571476527622,3.7711429050990515,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1154.0,0.0,0.0,0.9396123886108398,0.005118221044540405,0.0
23.94598388671875,100.70924377441406,6.897996172483545e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.837285668509347,3.7658570970807754,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1155.0,0.0,0.0,0.9998723268508911,0.009672284126281738,0.0
23.939233779907227,100.03801727294922,6.8977892624388915e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.836928585597446,3.7655000141688757,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,0.9999997615814209,0.018380433320999146,0.0
23.932479858398438,99.36679077148438,6.897582352394238e-6,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,4.839499964032854,3.768071392604283,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.0,0.0,0.0,0.999262809753418,0.19439509510993958,2.9802322387695312e-6
23.7408504486084,98.69556427001953,6.897375442349585e-6,0.0,0.0,0.0,0.0,-0.05532150190359353,-0.0,0.0,4.847428539821079,3.7759999683925085,0.0,0.0,0.18440499901771545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,0.9999997615814209,0.34812819957733154,3.844499588012695e-6
23.734079360961914,98.02433776855469,6.8971685323049314e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.899285670689174,3.8278570992606027,0.20914900302886963,0.0,0.0,0.1255389738674353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.0,0.1458509862422943,0.0,0.9999998807907104,0.6660175919532776,0.00020247697830200195
23.725255966186523,97.35311126708984,0.12554210424423218,0.0,0.0,0.0,0.0,-0.45113459233977693,-0.0,0.0,4.961071368626186,3.8896427971976144,1.1133999824523926,0.0,0.05063903331756592,0.0,0.0,0.0,1.4531428813934326,0.0,0.0,0.0,0.0,1.4531428813934326,1160.0,0.007961034774780273,-1.4531428813934326,0.9943590760231018,0.026615828275680542,0.950032114982605
23.718502044677734,172.0032196044922,0.12553833425045013,0.0,0.0,0.0,0.0,0.14874499479889752,-0.0,-0.01,5.058714267185756,3.9872856957571847,0.34531301259994507,0.0,0.0,0.0,1.7638331353664398,0.37985363602638245,0.0,0.0,0.0,0.0,0.37985363602638245,0.0,1161.0,-0.1255345642566681,0.37985363602638245,0.0,1.0,1.7881393432617188e-7
23.999984741210938,171.3319854736328,0.1255345642566681,0.0,0.0,0.0,0.0,0.27498960809319906,-0.0,-0.01,5.171000017438616,4.099571446010044,0.3511449992656708,0.0,0.0,0.0,3.1665509493806807,0.008703872396663037,0.0,0.0,0.0,0.0,0.008703872396663037,0.0,1162.0,-0.12553079426288605,1.81705641746521,0.0,1.0,1.4901161193847656e-7
23.999984741210938,162.85789489746094,0.12553079426288605,0.0,0.0,0.0,0.0,0.34830448613997017,-0.0,-0.01,5.236071395874023,4.164642824445452,0.3517889976501465,0.0,0.0,0.0,3.9811606407165527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.0,-0.125527024269104,0.008594559505581856,0.0,1.0,5.960464477539063e-8
23.993234634399414,162.18666076660156,0.125527024269104,0.0,0.0,0.0,0.0,0.4905763362912884,-0.0,-0.01,5.277785655430385,4.206357084001814,0.34043800830841064,0.0,0.0,0.0,5.561958850100642,0.01705306701361556,0.0,0.0,0.0,0.0,0.01705306701361556,0.0,1164.0,-0.12552325427532196,0.017053067684173584,0.0,1.0,2.9802322387695312e-8
23.999984741210938,161.5154266357422,0.12552325427532196,0.0,0.0,0.0,0.0,0.5464584249372968,-0.0,-0.01,5.3017142977033345,4.230285726274763,0.35224100947380066,0.0,0.0,0.0,6.182870896821745,0.008488146299592561,0.0,0.0,0.0,0.0,0.008488146299592561,0.0,1165.0,-0.12551948428153992,1.6139246225357056,0.0,1.0,1.7881393432617188e-7
23.999984741210938,150.9332275390625,0.12551948428153992,0.0,0.0,0.0,0.0,0.46155053770920434,-0.0,-0.01,5.29457141331264,4.2231428418840675,0.36559998989105225,0.0,0.0,0.0,5.239450002597076,0.0084995976226509,0.0,0.0,0.0,0.0,0.0084995976226509,0.0,1166.0,-0.12551571428775787,1.5003247261047363,0.0,1.0,1.7881393432617188e-7
23.999984741210938,141.5115203857422,0.12551571428775787,0.0,0.0,0.0,0.0,0.27039606696360524,-0.0,-0.01,5.2440713609967915,4.17264278956822,0.3500570058822632,0.0,0.0,0.0,3.1155116075525475,0.008581448172549966,0.0,0.0,0.0,0.0,0.008581448172549966,0.0,1167.0,-0.12551194429397583,1.333638310432434,0.0,1.0,2.9802322387695312e-8
23.999984741210938,126.7197036743164,0.12551194429397583,0.0,0.0,0.0,0.0,0.126210330820904,-0.0,-0.01,5.180142893110003,4.108714321681431,0.36090201139450073,0.0,0.0,0.0,1.5134479999542236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168.0,-0.1255081743001938,0.008687352761626244,0.0,1.0,9.5367431640625e-7
23.993234634399414,126.04847717285156,0.1255081743001938,0.0,0.0,0.0,0.0,0.0793269812060956,-0.0,-0.01,5.160928535461426,4.089499964032854,0.35043901205062866,0.0,0.0,0.0,0.9925219345225043,0.01743919371235905,0.0,0.0,0.0,0.0,0.01743919371235905,0.0,1169.0,-0.12550440430641174,1.174688458442688,0.0,1.0,1.1861324310302734e-5
23.999984741210938,112.12891387939453,0.12550440430641174,0.0,0.0,0.0,0.0,0.03179643802525754,-0.0,-0.01,5.170714323861258,4.099285752432687,0.44839200377464294,0.0,0.0,0.0,0.46440483003972544,0.008703193365349617,0.0,0.0,0.0,0.0,0.008703193365349617,0.0,1170.0,-0.1255006343126297,1.067885398864746,0.0,1.0,0.0011611580848693848
23.999984741210938,104.13681030273438,0.1255006343126297,0.0,0.0,0.0,0.0,-0.037065407394435056,-0.0,-0.01,5.1542856488909035,4.082857077462332,0.41040000319480896,0.12298691482299517,0.08148708729988385,0.0,0.0,0.0,0.008730933763290939,0.0,0.0,0.0,0.008730933763290939,0.0,1171.0,-0.12549686431884766,0.919886589050293,0.9497676491737366,0.3974202871322632,0.009463071823120117
23.999984741210938,93.54022216796875,3.7847814837732585e-6,0.0,0.0,0.0,0.0,-0.11701260674049863,-0.0,0.0,5.114928599766323,4.043500028337752,0.11495000123977661,0.0,0.3900420069694519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172.0,0.0,0.0,0.002434462308883667,7.015466690063477e-5,0.0007440447807312012
23.993234634399414,92.8689956665039,3.7846680243092123e-6,0.0,0.0,0.0,0.0,-0.12837000105261787,-0.0,0.0,5.061857169015067,3.9904285975864955,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173.0,0.0,0.0,8.687376976013184e-5,0.0001417398452758789,1.1295080184936523e-5
23.98648452758789,92.19776916503906,3.784554564845166e-6,0.0,0.0,0.0,0.0,-0.12247110793873084,-0.0,0.0,5.040571430751255,3.969142859322684,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1174.0,0.0,0.0,0.0008089840412139893,0.0005264580249786377,1.1920928955078125e-6
23.979734420776367,91.52654266357422,3.78444110538112e-6,0.0,0.0,0.0,0.0,-0.12269040535650255,-0.0,0.0,5.0148571014404295,3.9434285300118583,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1175.0,0.0,0.0,0.10414421558380127,0.0011003315448760986,4.172325134277344e-7
23.972984313964844,90.85531616210938,3.784327645917074e-6,0.0,0.0,0.0,0.0,-0.2281047196429853,-0.0,0.0,4.97978572845459,3.9083571570260185,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.4259450435638428,0.0,0.0,0.0,0.0,0.4259450435638428,1176.0,0.0,-0.4259450435638428,0.0316428542137146,0.07309931516647339,0.30871617794036865
23.96623420715332,69.3926773071289,3.7842141864530277e-6,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,4.943928527832031,3.87249995640346,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1177.0,0.0,0.0,1.0,0.01726970076560974,3.725290298461914e-5
23.959484100341797,68.72145080566406,3.7841007269889815e-6,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,4.911500058855329,3.8400714874267576,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.0,0.0,0.0,1.0,0.016260266304016113,4.801154136657715e-5
23.952733993530273,68.05022430419922,3.7839872675249353e-6,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.883428519112723,3.8119999476841517,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.0,0.0,0.0,1.0,0.017728686332702637,0.0003567636013031006
23.94598388671875,67.37899780273438,3.783873808060889e-6,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.865785680498395,3.794357109069824,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,0.0,0.0,1.0,0.018206357955932617,0.0029185712337493896
23.939233779907227,66.70777130126953,3.783760348596843e-6,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,4.852714347839355,3.781285776410784,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1181.0,0.0,0.0,1.0,0.09679099917411804,0.023284971714019775
23.932483673095703,66.03654479980469,3.7836468891327968e-6,0.0,0.0,0.0,0.0,-0.4615272496750844,-0.0,0.0,4.843071474347796,3.771642902919224,0.0,0.0,0.19133099913597107,0.0,0.0,0.0,1.347093105316162,0.0,0.0,0.0,0.0,1.347093105316162,1182.0,0.0,-1.347093105316162,1.0,0.37028294801712036,0.8925368785858154
23.742916107177734,162.80398559570312,3.7835334296687506e-6,0.0,0.0,0.0,0.0,-0.09838534797156191,-0.0,-0.01,4.865928595406668,3.794500023978097,0.20914900302886963,0.0,0.0,0.0,0.0,0.06825098395347595,0.2946178148648129,0.0,0.0,0.0,0.3628687988182889,0.0,1183.0,0.08285099267959595,1.7505384683609009,0.8587066531181335,0.2231644093990326,1.2814998626708984e-6
23.999984741210938,147.3865509033203,3.7834199702047044e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.925714302062988,3.854285730634417,0.3046970069408417,0.0,0.0,0.6457861802515301,0.0,0.00913750243272692,0.0,0.0,0.0,0.0,0.00913750243272692,0.0,1184.0,0.7193030118942261,1.158638834953308,0.9947047233581543,0.13767242431640625,2.8014183044433594e-6
23.999984741210938,105.64217376708984,0.6457706093788147,0.0,0.0,0.0,0.0,0.12641634594729245,-0.0,-0.01,4.995999962942941,3.9245713915143696,0.34531301259994507,0.0,0.0,0.0,1.5157370567321777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1185.0,-0.6457512378692627,0.009007551707327366,0.0,1.0,6.109476089477539e-6
23.993234634399414,104.970947265625,0.6457512378692627,0.0,0.0,0.0,0.0,0.1032306772330292,-0.0,-0.01,4.976214218139648,3.904785646711077,0.3511449992656708,0.0,0.0,0.0,1.2581185359362668,0.01808652692994406,0.0,0.0,0.0,0.0,0.01808652692994406,0.0,1186.0,-0.6457318663597107,1.0129520893096924,0.0,1.0,5.960464477539063e-8
23.999984741210938,95.8539810180664,0.6457318663597107,0.0,0.0,0.0,0.0,0.10770749669929264,-0.0,-0.01,4.866428593226841,3.7950000217982702,0.3517889976501465,0.0,0.0,0.0,1.3078609704971313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1187.0,-0.6457124948501587,0.009247382171452045,0.0,1.0,0.0
23.993234634399414,95.18275451660156,0.6457124948501587,0.0,0.0,0.0,0.0,0.14429600680860857,-0.0,-0.01,4.733928557804653,3.662500054495675,0.34043800830841064,0.0,0.0,0.0,1.714399939402938,0.01901220716536045,0.0,0.0,0.0,0.0,0.01901220716536045,0.0,1188.0,-0.6456931233406067,0.01901220716536045,0.0,1.0,0.0
23.999984741210938,94.51152801513672,0.6456931233406067,0.0,0.0,0.0,0.0,0.15434981698590972,-0.0,-0.01,4.570214353288923,3.4987857818603514,0.35224100947380066,0.0,0.0,0.0,1.8261089324951172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.0,-0.6456737518310547,0.009846743196249008,0.0,1.0,0.0
23.993234634399414,93.84030151367188,0.6456737518310547,0.0,0.0,0.0,0.0,0.1347452998603255,-0.0,-0.01,4.46242858341762,3.3910001482282364,0.36559998989105225,0.0,0.0,0.0,1.6082809817444808,0.020168935095118884,0.0,0.0,0.0,0.0,0.020168935095118884,0.0,1190.0,-0.6456543803215027,0.9036589860916138,0.0,1.0,0.0
23.999984741210938,78.76536560058594,0.6456543803215027,0.0,0.0,0.0,0.0,0.11438138178002114,-0.0,-0.01,4.399999972752163,3.328571537562779,0.3500570058822632,0.0,0.0,0.0,1.3820152432786401,0.01022766519914302,0.0,0.0,0.0,0.0,0.01022766519914302,0.0,1191.0,-0.6456350088119507,0.010227665305137634,0.0,1.0,0.0
23.999984741210938,78.0941390991211,0.6456350088119507,0.0,0.0,0.0,0.0,0.09475709065727071,-0.0,-0.01,4.356214196341378,3.2847856249128067,0.36090201139450073,0.0,0.0,0.0,1.1639675814658403,0.01033046655356884,0.0,0.0,0.0,0.0,0.01033046655356884,0.0,1192.0,-0.6456156373023987,0.01033046655356884,0.0,1.0,0.0
23.999984741210938,77.42291259765625,0.6456156373023987,0.0,0.0,0.0,0.0,-0.26852030946891703,-0.0,-0.01,4.3212857382638115,3.24985716683524,0.35043901205062866,0.0,0.0,0.0,0.0,0.7468109726905823,0.8617343306541443,0.0,0.0,0.0,0.0,1.6085453033447266,1193.0,0.8045609593391418,-1.6085453033447266,0.38267725706100464,0.034487247467041016,0.7028172016143799
23.993234634399414,132.44882202148438,0.6455962657928467,0.0,0.0,0.0,0.0,0.008130379436718531,-0.0,-0.01,4.292500032697405,3.2210714612688336,0.42738398909568787,0.0,0.0,0.0,0.20144864439828353,0.020967369080949264,0.0,0.0,0.0,0.0,0.020967369080949264,0.0,1194.0,-0.6455768942832947,0.02096736989915371,0.0,1.0,7.748603820800781e-7
23.999984741210938,131.777587890625,0.6455768942832947,0.0,0.0,0.0,0.0,-0.13756468509442982,-0.0,-0.01,4.2757856641496925,3.204357092721122,0.2916499972343445,0.26267701387405396,0.0,0.0,0.0,0.0,0.4252156000848828,0.0,0.369969310212511,0.0,0.0,0.7951849102973938,1195.0,-0.6455575227737427,-0.7951849102973938,8.940696716308594e-8,0.024046123027801514,0.9998430013656616
23.993234634399414,179.97296142578125,1.943270763149485e-5,0.0,0.0,0.0,0.0,-0.21904776339416338,-0.0,0.0,4.260642950875418,3.189214379446847,0.05224999785423279,0.0,0.7090350389480591,0.0,0.0,0.0,0.021124143351899702,0.0,0.0,0.0,0.021124143351899702,0.0,1196.0,0.0,1.6764283180236816,9.363889694213867e-5,0.0014958083629608154,0.23436951637268066
23.999984741210938,160.0321502685547,1.9432125554885715e-5,0.0,0.0,0.0,0.0,-0.13154328705324964,-0.0,0.0,4.254428536551339,3.1829999651227676,0.0,0.0,0.4278999865055084,0.0,0.0,0.0,0.010577619581789039,0.0,0.0,0.0,0.010577619581789039,0.0,1197.0,0.0,2.0275204181671143,1.3202428817749023e-5,7.62939453125e-6,0.016053467988967896
23.999984741210938,146.3336944580078,1.943154347827658e-5,0.0,0.0,0.0,0.0,-0.12247110793873084,-0.0,0.0,4.252999932425363,3.181571360996791,0.0,0.0,0.4082370102405548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1198.0,0.0,0.0,0.00010403990745544434,2.3156404495239258e-5,0.0010633766651153564
23.993234634399414,145.66246032714844,1.9430961401667446e-5,0.0,0.0,0.0,0.0,-0.12269040535650255,-0.0,0.0,4.241857201712472,3.1704286302839004,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,0.0,0.0,0.00013998150825500488,1.3619661331176758e-5,1.4036893844604492e-5
23.98648452758789,144.99122619628906,1.943037932505831e-5,0.0,0.0,0.0,0.0,-0.10032120149617185,-0.0,0.0,4.225071443830218,3.153642872401646,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,0.0,0.0,0.0008316338062286377,1.4185905456542969e-5,5.960464477539063e-8
23.979734420776367,144.3199920654297,1.9429797248449177e-5,0.0,0.0,0.0,0.0,-0.07418730255712269,-0.0,0.0,4.2099285943167555,3.1384998866489955,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1201.0,0.0,0.0,0.010024726390838623,3.215670585632324e-5,0.0
23.972984313964844,143.6487579345703,1.9429215171840042e-5,0.0,0.0,0.0,0.0,-0.06413070367299323,-0.0,0.0,4.198428508213588,3.1269999367850168,0.0,0.0,0.21376900374889374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.0,0.0,0.0,0.014487624168395996,3.215670585632324e-5,0.0
23.96623420715332,142.97752380371094,1.9428633095230907e-5,0.0,0.0,0.0,0.0,-0.05868720049409859,-0.0,0.0,4.192142840794155,3.1207141331263952,0.0,0.0,0.1956239938735962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203.0,0.0,0.0,0.04699161648750305,0.00012788176536560059,0.0
23.959484100341797,142.30628967285156,1.9428051018621773e-5,0.0,0.0,0.0,0.0,-0.054591301762711986,-0.0,0.0,4.1887142453874855,3.1172858101981027,0.0,0.0,0.1819709986448288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204.0,0.0,0.0,0.1340366005897522,0.0014175176620483398,0.0
23.952733993530273,141.6350555419922,1.9427468942012638e-5,0.0,0.0,0.0,0.0,-0.05307960423150071,-0.0,0.0,4.184357179914202,3.1129286084856305,0.0,0.0,0.17693200707435608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,0.0,0.0,0.1719110906124115,0.01118043065071106,0.0
23.94598388671875,140.9638214111328,1.9426886865403503e-5,0.0,0.0,0.0,0.0,-0.05275650085037942,-0.0,0.0,4.184428569248745,3.112999997820173,0.008549999445676804,0.0,0.17585499584674835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.0,0.0,0.0,0.3091246485710144,0.0502856969833374,0.0
23.939233779907227,140.29258728027344,1.942630478879437e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.213357189723423,3.141928482055664,0.20914900302886963,0.0,0.0,0.2331379583045148,0.0,0.10680512091656362,0.0,0.0,0.0,0.0,0.10680512091656362,0.0,1207.0,0.3738510012626648,1.8603744506835938,0.6393881440162659,0.3972119688987732,0.0
23.999984741210938,132.09658813476562,0.2331503927707672,0.0,0.0,0.0,0.0,0.0918532690885276,-0.0,-0.01,4.260928508213588,3.1894999367850168,0.3046970069408417,0.0,0.0,0.0,1.1317028999328613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.0,-0.2331434041261673,0.0,0.0,0.9998505115509033,0.0
