Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.99323272705078,131.42535400390625,0.2331434041261673,0.0,0.0,0.0,0.0,0.19943381596539025,-0.0,-0.01,4.30814288003104,3.236714172363281,0.34531301259994507,0.0,0.0,0.0,2.327042214678744,0.020894653988858473,0.0,0.0,0.0,0.0,0.020894653988858473,0.0,1209.0,-0.23313641548156738,1.48662531375885,0.0,0.9999904036521912,0.0002658367156982422
23.999984741210938,112.32093048095703,0.23313641548156738,0.0,0.0,0.0,0.0,0.37479380955704017,-0.0,-0.01,4.361142785208566,3.289714213779994,0.3511449992656708,0.0,0.0,0.0,4.275486433070862,0.01031879230145302,0.0,0.0,0.0,0.0,0.01031879230145302,0.0,1210.0,-0.23312942683696747,1.3265200853347778,0.0,0.9999994039535522,0.00028893351554870605
23.999984741210938,103.734619140625,0.23312942683696747,0.0,0.0,0.0,0.0,0.4811928015063671,-0.0,-0.01,4.406142861502511,3.3347142900739395,0.3517889976501465,0.0,0.0,0.0,5.457697360776365,0.010213405825197697,0.0,0.0,0.0,0.0,0.010213405825197697,0.0,1211.0,-0.23312243819236755,0.010213405825197697,0.0,0.9999999403953552,3.534555435180664e-5
23.999984741210938,103.06339263916016,0.23312243819236755,0.0,0.0,0.0,0.0,0.5650716826827645,-0.0,-0.01,4.443785749162946,3.372357177734375,0.34043800830841064,0.0,0.0,0.0,6.3896848553352905,0.010126889354650882,0.0,0.0,0.0,0.0,0.010126889354650882,0.0,1212.0,-0.23311544954776764,0.010126889683306217,0.0,1.0,1.3917684555053711e-5
23.999984741210938,102.39216613769531,0.23311544954776764,0.0,0.0,0.0,0.0,0.6468683895771493,-0.0,-0.01,4.490357208251953,3.4189286368233818,0.35224100947380066,0.0,0.0,0.0,7.298537081932701,0.01002185895475033,0.0,0.0,0.0,0.0,0.01002185895475033,0.0,1213.0,-0.23310846090316772,1.0700969696044922,0.0,1.0,0.0015463531017303467
23.999984741210938,90.40983581542969,0.23310846090316772,0.0,0.0,0.0,0.0,0.6952175653153676,-0.0,-0.01,4.526642881120954,3.4552143096923826,0.36559998989105225,0.0,0.0,0.0,7.835750102996826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,-0.2331014722585678,0.009941523894667625,0.0,1.0,0.012815237045288086
23.993234634399414,89.73860931396484,0.2331014722585678,0.0,0.0,0.0,0.0,0.6426172639760994,-0.0,-0.01,4.544357109069824,3.4729284014020645,0.40299201011657715,0.0,0.0,0.0,7.251302356786025,0.019805316858994764,0.0,0.0,0.0,0.0,0.019805316858994764,0.0,1215.0,-0.2330944836139679,0.019805317744612694,0.0,1.0,0.05146804451942444
23.999984741210938,89.0673828125,0.2330944836139679,0.0,0.0,0.0,0.0,0.5552493735352627,-0.0,-0.01,4.539857128688267,3.468428693498884,0.36090201139450073,0.0,0.0,0.0,6.280548095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,-0.23308749496936798,0.009912586770951748,0.0,0.9999999403953552,0.08497187495231628
23.993234634399414,88.39615631103516,0.23308749496936798,0.0,0.0,0.0,0.0,0.4061392667902578,-0.0,-0.01,4.51335710797991,3.4419285365513392,0.35043901205062866,0.0,0.0,0.0,4.6237692635386916,0.01994134971204098,0.0,0.0,0.0,0.0,0.01994134971204098,0.0,1217.0,-0.23308050632476807,0.01994135044515133,0.0,1.0,0.01801857352256775
23.999984741210938,87.72492980957031,0.23308050632476807,0.0,0.0,0.0,0.0,0.23354843699759162,-0.0,-0.01,4.46778564453125,3.3963570731026786,0.42738398909568787,0.0,0.0,0.0,2.7060935293566892,0.010072490083008227,0.0,0.0,0.0,0.0,0.010072490083008227,0.0,1218.0,-0.23307351768016815,0.5335476994514465,0.0,0.9997040629386902,0.1548786163330078
23.999984741210938,79.53145599365234,0.23307351768016815,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.409000069754464,3.3375714983258926,0.5543270111083984,0.0,0.0,0.9398425571255302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,1.0386730432510376,0.0,0.9999810457229614,0.18277567625045776,0.30228185653686523
23.993234634399414,78.8602294921875,1.1728808879852295,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.334999983651297,3.263571275983538,0.38759997487068176,0.11739203333854675,0.0,0.0,0.0,0.0,0.0,0.0,0.02076180687542835,0.0,0.02076180687542835,0.0,1220.0,-1.172845721244812,0.7696934938430786,0.9033346772193909,0.0005591213703155518,0.009328633546829224
23.999984741210938,69.66482543945312,1.0318766832351685,0.0,0.0,0.0,0.0,-0.6402401101004848,-0.0,-0.01,4.263571412222726,3.1921427045549664,0.0,0.4278999865055084,0.0,0.0,0.0,0.0,2.100800283523313,0.0,0.5833086890261256,0.0,0.0,2.6841089725494385,1221.0,-1.0318456888198853,-2.6841089725494385,0.22724801301956177,0.05345979332923889,0.7780489921569824
23.993234634399414,144.4859161376953,3.11151088681072e-5,0.0,0.0,0.0,0.0,-0.3517961500460155,-0.0,0.0,4.237642778669085,3.1662142072405133,0.0,0.0,1.1514149904251099,0.0,0.0,0.0,0.021238796464533596,0.0,0.0,0.0,0.021238796464533596,0.0,1222.0,0.0,1.7112690210342407,0.29138481616973877,0.0015495121479034424,0.0006826817989349365
23.999984741210938,124.01835632324219,3.1114177545532584e-5,0.0,0.0,0.0,0.0,-0.12269040535650255,-0.0,0.0,4.233928625924246,3.162500054495675,0.0,0.0,0.4089680016040802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.0,0.0,0.0,0.0045750439167022705,9.208917617797852e-6,1.8775463104248047e-5
23.993234634399414,123.34712982177734,3.111324622295797e-5,0.0,0.0,0.0,0.0,-0.10669520426649286,-0.0,0.0,4.236071395874023,3.164642824445452,0.0,0.0,0.33440399169921875,0.0,0.0,0.0,0.021246675056803003,0.0,0.0,0.0,0.021246675056803003,0.0,1224.0,0.0,0.6270976662635803,0.552379846572876,0.0028923749923706055,0.017340272665023804
23.999984741210938,60.83203125,3.111231490038335e-5,0.0,0.0,0.0,0.0,-0.07737154806366854,-0.0,0.0,4.23978568485805,3.16835697719029,0.0,0.0,0.24729099869728088,0.0,0.0,0.0,0.010614151266717674,0.0,0.0,0.0,0.010614151266717674,0.0,1225.0,0.0,0.5275532603263855,1.0,9.208917617797852e-5,0.0054222941398620605
23.999984741210938,52.92122268676758,3.111138357780874e-5,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,5.041357122148786,3.9699285507202147,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.0,0.0,0.0,2.5093555450439453e-5,0.7447015643119812,0.009485483169555664
23.993234634399414,52.24999237060547,3.111045225523412e-5,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,5.0664285387311665,3.994999967302595,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.0,0.0,0.0,0.2970231771469116,0.7813013792037964,0.010751962661743164
23.98648452758789,51.57876205444336,3.110952093265951e-5,0.0,0.0,0.0,0.0,-0.507602166438188,-0.0,0.0,5.033142852783203,3.9617142813546318,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,1.531589150428772,0.0,0.0,0.0,0.0,1.531589150428772,1228.0,0.0,-1.531589150428772,0.9999999403953552,0.1265774965286255,0.8734596967697144
23.979734420776367,159.7516326904297,3.110858961008489e-5,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.9878570829118996,3.9164285114833284,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1229.0,0.0,0.0,0.9459977746009827,0.2713863253593445,0.0
23.972984313964844,159.0803985595703,3.1107658287510276e-5,0.0,0.0,0.0,0.0,-0.048681603816413954,-0.0,0.0,4.951714324951172,3.8802857535226005,0.0,0.0,0.16227200627326965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,0.0,0.0,0.9805055856704712,0.6603950262069702,0.0
23.96623420715332,158.40916442871094,3.110672696493566e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.950428635733468,3.879000064304897,0.18522800505161285,0.0,0.0,0.09684554497140851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.0,0.11377198994159698,0.0,0.9982568025588989,0.8129673004150391,0.0
23.959484100341797,157.73793029785156,0.09687374532222748,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.983428628104074,3.9120000566755024,0.2752330005168915,0.0,0.0,1.1304956393922225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1232.0,1.228766918182373,0.0,0.9953662753105164,0.6734716892242432,0.0
23.952733993530273,157.0666961669922,1.227332592010498,0.0,0.0,0.0,0.0,0.26653596989599493,-0.0,-0.01,5.078000014168875,4.006571442740304,0.30973300337791443,0.0,0.0,0.0,3.0726216435432434,0.07089537382125854,0.0,0.0,0.0,0.0,0.07089537382125854,0.0,1233.0,-1.2272957563400269,0.07089537382125854,0.0,1.0,2.086162567138672e-7
23.999984741210938,156.3954620361328,1.2272957563400269,0.0,0.0,0.0,0.0,0.44290828012690964,-0.0,-0.01,5.1970000403268,4.125571468898228,0.31333601474761963,0.0,0.0,0.0,5.032313823699951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.0,-1.2272589206695557,0.008659173734486103,0.0,1.0,1.043081283569336e-6
23.993234634399414,155.72422790527344,1.2272589206695557,0.0,0.0,0.0,0.0,0.5610461906180416,-0.0,-0.01,5.297857093811035,4.226428522382464,0.3127540051937103,0.0,0.0,0.0,6.344957169281895,0.01698845983797756,0.0,0.0,0.0,0.0,0.01698845983797756,0.0,1235.0,-1.2272220849990845,0.01698845997452736,0.0,1.0,4.172325134277344e-7
23.999984741210938,155.05299377441406,1.2272220849990845,0.0,0.0,0.0,0.0,0.6361744218261947,-0.0,-0.01,5.391500009809222,4.3200714383806496,0.302280992269516,0.0,0.0,0.0,7.179715227476318,-0.008346151701170713,0.0,0.0,0.0,0.0,-0.008346151701170713,0.0,1236.0,-1.2271852493286133,1.5290364027023315,0.0,1.0,2.9802322387695312e-8
23.999984741210938,146.67921447753906,1.2271852493286133,0.006734741851687431,0.0,0.0,0.0,0.6435100282178109,-0.006734741851687431,-0.01,5.462142889840262,4.390714318411691,0.3123970031738281,0.0,0.0,0.0,7.336052417755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,-1.227148413658142,-0.008238209411501884,0.0,1.0,0.0
24.00673484802246,146.0079803466797,1.227148413658142,0.013484848663210869,0.0,0.0,0.0,0.578839694520792,-0.013484848663210869,-0.01,5.497285652160644,4.425857080732073,0.32420599460601807,0.0,0.0,0.0,6.6924943923950195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,-1.227111577987671,0.0,0.0,1.0,0.0
24.013484954833984,145.3367462158203,1.227111577987671,0.020234955474734306,0.0,0.0,0.0,0.5281206682756019,-0.020234955474734306,-0.01,5.514785712105887,4.443357140677316,0.31019899249076843,0.0,0.0,0.0,6.203950881958008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.0,-1.2270747423171997,0.0,0.0,1.0,0.0
24.020235061645508,144.66551208496094,1.2270747423171997,0.026985062286257744,0.0,0.0,0.0,0.3479449638420346,-0.026985062286257744,-0.01,5.501999936785016,4.430571365356445,0.36660000681877136,0.0,0.0,0.0,4.2769999504089355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.0,-1.2270379066467285,0.0,0.0,1.0,2.9802322387695312e-8
24.02698516845703,143.99427795410156,1.2270379066467285,0.0,0.0,0.0,0.0,0.26255227789051416,-0.0,-0.01,5.480142811366489,4.408714239937918,0.31014901399612427,0.0,0.0,0.0,3.0283584025556283,-0.041057529752893715,0.0,0.0,0.0,0.0,-0.041057529752893715,0.0,1241.0,-1.2270010709762573,1.3481208086013794,1.239776611328125e-5,1.0,0.00034683942794799805
23.999984741210938,134.03758239746094,1.2270010709762573,0.006734741851687431,0.0,0.0,0.0,-0.016734741851687433,-0.006734741851687431,-0.01,5.458571379525321,4.387142808096749,0.37898901104927063,0.0,0.0,2.1711518376438335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,2.35201096534729,-0.008243599906563759,0.9509459137916565,1.0,0.0626680850982666
24.00673484802246,133.36634826660156,3.3980510234832764,0.0,0.0,0.0,0.0,0.08164434175719165,-0.0,-0.01,5.4365714754377095,4.365142904009138,0.4945339858531952,0.0,0.0,0.0,1.0182703830439352,-0.016554365320851687,0.0,0.0,0.0,0.0,-0.016554365320851687,0.0,1243.0,-3.39794921875,0.8012247085571289,0.03190198540687561,0.9863518476486206,0.00749659538269043
23.999984741210938,88.27180480957031,3.39794921875,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.353928511483328,4.282499940054757,0.4469499886035919,0.0,0.0,0.07497002926349694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.10405001044273376,0.008405365981161594,0.5646743774414062,1.0,0.11578088998794556
23.993234634399414,87.60057830810547,3.4728150367736816,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.261500031607492,4.19007146017892,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.01710585040860596,0.0,0.01710585040860596,0.0,1245.0,-3.4727108478546143,0.7140478491783142,2.384185791015625e-7,0.5789771676063538,0.0009877383708953857
23.999984741210938,77.53498840332031,3.071805715560913,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.3079285757882255,4.2365000043596535,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.0,-3.07171368598938,0.0,0.0,0.8649851679801941,0.0011619031429290771
23.993234634399414,76.86376190185547,2.706552028656006,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.293857111249651,4.222428539821079,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,1.4585227966308594,0.0,0.0,1.4585227966308594,1247.0,-2.7064709663391113,-1.4585227966308594,0.0004436969757080078,0.14356571435928345,0.6325909495353699
23.98648452758789,121.2126235961914,0.8488023281097412,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.194857134137835,4.123428562709263,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,-0.8487768769264221,0.0,0.0,0.7559155225753784,1.0728836059570312e-6
23.979734420776367,120.54139709472656,0.5412891507148743,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.12064288003104,4.049214308602469,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.0,-0.5412729382514954,0.0,1.996755599975586e-6,0.4303297996520996,0.0
23.972984313964844,119.87017059326172,0.3146184980869293,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.070214353288923,3.9987857818603514,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1250.0,-0.3146090507507324,0.0,2.473592758178711e-6,0.4628433883190155,0.0
23.96623420715332,119.19894409179688,0.12092508375644684,0.0,0.0,0.0,0.0,-0.026348495336803092,-0.0,-0.01,5.044500023978097,3.973071452549526,0.0,0.11850301392047768,0.054494982290574256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1251.0,-0.12092145532369614,0.0,0.014760911464691162,0.23369768261909485,0.0
23.959484100341797,118.52771759033203,3.643224772531539e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,5.029642868041992,3.958214296613421,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,0.0,0.0,0.8549745082855225,0.3100602626800537,0.0
23.952733993530273,117.85649108886719,3.6431156331673265e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.996999958583286,3.925571387154715,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1253.0,0.0,0.0,0.9946397542953491,0.5134904980659485,0.0
23.94598388671875,117.18526458740234,3.6430064938031137e-6,0.0,0.0,0.0,0.0,-0.033291601967477824,-0.0,0.0,4.970214244297573,3.898785672869001,0.05130000039935112,0.0,0.11097200214862823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1254.0,0.0,0.0,0.9985546469688416,0.8336488008499146,2.9802322387695312e-8
23.939233779907227,116.5140380859375,3.642897354438901e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.036214229038784,3.964785657610212,0.18522800505161285,0.0,0.0,0.5753795938419728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.0,0.6277720332145691,0.0,0.9999734163284302,0.9290659427642822,5.960464477539063e-8
23.932483673095703,115.84281158447266,0.5753659605979919,0.0,0.0,0.0,0.0,0.1459834786789393,-0.0,-0.01,5.109000015258789,4.037571443830218,0.2752330005168915,0.0,0.0,0.0,1.7331496253609657,0.09681739658117294,0.0,0.0,0.0,0.0,0.09681739658117294,0.0,1256.0,-0.5753487348556519,0.09681739658117294,0.0,0.9999889731407166,0.0
23.999929428100586,115.17158508300781,0.5753487348556519,0.0,0.0,0.0,0.0,0.2445305621250905,-0.0,-0.01,5.20514292035784,4.133714348929269,0.30973300337791443,0.0,0.0,0.0,2.8281171321868896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,-0.5753315091133118,0.008716471493244171,0.0,0.9999998807907104,0.0
23.993179321289062,114.50035858154297,0.5753315091133118,0.0,0.0,0.0,0.0,0.19700287640797465,-0.0,-0.01,5.259571429661342,4.188142858232771,0.31333601474761963,0.0,0.0,0.0,2.300031777298501,0.01718223484749523,0.0,0.0,0.0,0.0,0.01718223484749523,0.0,1258.0,-0.5753142833709717,0.8414665460586548,0.0,0.9961957335472107,0.0
23.999984741210938,87.58483123779297,0.5753142833709717,0.0,0.0,0.0,0.0,0.17255035382134692,-0.0,-0.01,5.287500054495675,4.216071483067104,0.37045198678970337,0.0,0.0,0.0,2.0283371034838793,0.008510964753425393,0.0,0.0,0.0,0.0,0.008510964753425393,0.0,1259.0,-0.5752970576286316,0.6361694931983948,0.0,1.0,0.0
23.999984741210938,71.43608093261719,0.5752970576286316,0.0,0.0,0.0,0.0,0.18338473187960944,-0.0,-0.01,5.319071442740304,4.247642871311733,0.302280992269516,0.0,0.0,0.0,2.148719072341919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.0,-0.5752798318862915,0.008460448123514652,0.0,1.0,0.0
23.993234634399414,70.76485443115234,0.5752798318862915,0.0,0.0,0.0,0.0,0.127603817640051,-0.0,-0.01,5.334499985831124,4.263071414402553,0.3123970031738281,0.0,0.0,0.0,1.5289311856031418,0.01687176525592804,0.0,0.0,0.0,0.0,0.01687176525592804,0.0,1261.0,-0.5752626061439514,0.01687176525592804,0.0,1.0,0.0
23.999984741210938,70.0936279296875,0.5752626061439514,0.0,0.0,0.0,0.0,0.12310047015352744,-0.0,-0.01,5.3361428941999165,4.264714322771345,0.32420599460601807,0.0,0.0,0.0,1.4788939952850342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262.0,-0.5752453804016113,0.008433381095528603,0.0,1.0,0.0
23.993234634399414,69.42240142822266,0.5752453804016113,0.0,0.0,0.0,0.0,0.12720458070708376,-0.0,-0.01,5.339571489606585,4.268142918178013,0.31019899249076843,0.0,0.0,0.0,1.5244952200338227,0.0168557406976837,0.0,0.0,0.0,0.0,0.0168557406976837,0.0,1263.0,-0.5752281546592712,0.016855740919709206,0.0,1.0,2.9802322387695312e-8
23.999984741210938,68.75117492675781,0.5752281546592712,0.0,0.0,0.0,0.0,0.11345786360564679,-0.0,-0.01,5.346642848423549,4.275214276994978,0.3201960027217865,0.0,0.0,0.0,1.3717539310455322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,-0.5752109289169312,0.008416819386184216,2.9802322387695312e-8,1.0,2.6047229766845703e-5
23.993234634399414,68.07994842529297,0.5752109289169312,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.362642914908273,4.291214343479702,0.31014901399612427,0.0,0.0,1.2492723234251528,0.0,0.016783222556114197,0.0,0.0,0.0,0.0,0.016783222556114197,0.0,1265.0,1.3758509159088135,0.016783222556114197,0.9479626417160034,1.0,0.02970901131629944
23.999984741210938,67.40872192382812,1.8244285583496094,0.006734741851687431,0.0,0.0,0.0,-0.016734741851687433,-0.006734741851687431,-0.01,5.381071444920131,4.30964287349156,0.37898901104927063,0.0,0.0,0.1400172844958263,0.0,0.6228862404823303,0.0,0.0,0.0,0.0,0.0,0.6228862404823303,1266.0,0.826011061668396,-0.6228862404823303,0.9999986290931702,1.0,0.6138821840286255
24.00673484802246,118.21923065185547,1.9643869400024414,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.377142851693289,4.305714280264718,0.4945339858531952,0.0,0.0,0.0763942281013934,0.0,-0.016737325523902787,0.0,0.0,0.0,0.0,-0.016737325523902787,0.0,1267.0,0.09046599268913269,0.7672328948974609,0.9982541799545288,0.9999926090240479,0.10158345103263855
23.999984741210938,99.60566711425781,2.040719985961914,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.359428623744419,4.288000052315848,0.11495000123977661,0.3319999873638153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1268.0,-2.040658712387085,0.0083872489631176,0.37235206365585327,0.9999984502792358,0.14706122875213623
23.993234634399414,98.93444061279297,1.7018934488296509,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.352785737173898,4.281357165745327,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,-1.7018424272537231,0.0,2.980232238769531e-7,0.9936375617980957,0.00690382719039917
23.98648452758789,98.26321411132812,1.3183916807174683,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.34549993787493,4.274071366446359,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.02525547677082185,0.0,0.02525547677082185,0.0,1270.0,-1.3183521032333374,0.9259307384490967,0.0,0.7768216133117676,0.0008166134357452393
23.999984741210938,96.02554321289062,0.9274205565452576,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.324214335850307,4.252785764421736,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.008452275539422006,0.0,0.008452275539422006,0.0,1271.0,-0.9273927807807922,0.8480180501937866,2.9802322387695312e-8,0.68319171667099,0.0009034276008605957
23.999984741210938,89.30690002441406,0.5493436455726624,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.287857137407575,4.216428565979004,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.0,-0.5493271946907043,0.0,0.0,0.8737548589706421,8.806586265563965e-5
23.993234634399414,88.63567352294922,0.2418394684791565,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.225500052315848,4.154071480887277,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1273.0,-0.2418322116136551,0.0,1.0728836059570312e-6,0.7620671391487122,2.682209014892578e-7
23.98648452758789,87.96444702148438,0.015177789144217968,0.0,0.0,0.0,0.0,-0.062482665853584925,-0.0,-0.01,5.11792858668736,4.046500015258789,0.0,0.014873785517021787,0.1749422125603708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1274.0,-0.015177333727478981,0.0,2.3543834686279297e-6,0.6408480405807495,5.960464477539063e-8
23.979734420776367,87.29322052001953,4.572656848722545e-7,0.0,0.0,0.0,0.0,-0.09142890041784035,-0.0,0.0,5.029142870221819,3.9577142987932477,0.0,0.0,0.30476298928260803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1275.0,0.0,0.0,0.968488335609436,0.5124551057815552,5.960464477539062e-7
23.972984313964844,86.62199401855469,4.5725198560830904e-7,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.973428535461426,3.9019999640328544,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1276.0,0.0,0.0,0.9815390110015869,0.14934706687927246,0.0
23.96623420715332,85.95076751708984,4.572382863443636e-7,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.926785687037876,3.855357115609305,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277.0,0.0,0.0,0.999058723449707,0.30415070056915283,0.0
23.958436965942383,85.279541015625,4.5722458708041813e-7,0.0,0.0,0.0,0.0,-0.13144021263442238,-0.0,0.0,4.893785694667271,3.8223571232386995,0.04179999977350235,0.0,0.1204720064997673,0.0,0.0,0.0,0.31766201820509204,0.0,0.0,0.0,0.31766201820509204,0.0,1278.0,0.0,0.7638692855834961,0.9999975562095642,0.9236109256744385,0.0056954026222229
23.999984741210938,76.90489196777344,4.572108878164727e-7,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9145714351109095,3.8431428636823384,0.18522800505161285,0.0,0.0,0.3780076076645287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1279.0,0.415772020816803,0.0,0.9999923706054688,0.8598678112030029,2.0205974578857422e-5
23.99114990234375,76.2336654663086,0.3779967427253723,0.0,0.0,0.0,0.0,0.15033670651918724,-0.0,-0.01,4.967499950953892,3.8960713795253206,0.2752330005168915,0.0,0.0,0.0,1.7815188197419047,0.01234805304557085,0.0,0.0,0.0,0.0,0.01234805304557085,0.0,1280.0,-0.377985417842865,0.01234805304557085,3.457069396972656e-5,0.9980971813201904,2.8580427169799805e-5
