Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.99047088623047,75.56243896484375,0.377985417842865,0.0,0.0,0.0,0.0,0.3223517890653427,-0.0,-0.01,5.0199999945504326,3.948571423121861,0.30973300337791443,0.0,0.0,0.0,3.692797362804413,0.02356940507888794,0.0,0.0,0.0,0.0,0.02356940507888794,0.0,1281.0,-0.37797409296035767,0.02356940507888794,8.940696716308594e-8,0.9998780488967896,1.7374753952026367e-5
23.999374389648438,74.8912124633789,0.37797409296035767,0.0,0.0,0.0,0.0,0.2494927620564084,-0.0,-0.01,5.06499993460519,3.9935713631766183,0.31333601474761963,0.0,0.0,0.48310282826423645,2.883252682597531,2.0569989681243896,0.0,0.0,0.0,0.0,0.0,2.0569989681243896,1282.0,0.48310282826423645,-2.0569989681243896,0.08610469102859497,0.028802454471588135,0.9694830179214478
23.99158477783203,175.1153564453125,0.861051082611084,0.0,0.0,0.0,0.0,0.5937148523249633,-0.0,-0.01,5.114285687037876,4.042857115609305,0.3127540051937103,0.0,0.0,0.0,6.707942270511339,0.019753194576552165,0.0,0.0,0.0,0.0,0.019753194576552165,0.0,1283.0,-0.8610252737998962,1.2655690908432007,0.0,0.9852587580680847,0.0004490315914154053
23.999984741210938,118.19440460205078,0.8610252737998962,0.0,0.0,0.0,0.0,0.6701362482814954,-0.0,-0.01,5.16728572845459,4.0958571570260185,0.302280992269516,0.0,0.0,0.0,7.557068824768066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1284.0,-0.8609994649887085,0.009380500763654709,0.0,1.0,1.9669532775878906e-6
23.992713928222656,117.52317810058594,0.8609994649887085,0.0,0.0,0.0,0.0,0.6984791194991034,-0.0,-0.01,5.218071474347796,4.146642902919224,0.3123970031738281,0.0,0.0,0.0,7.871989591047168,0.01791347749531269,0.0,0.0,0.0,0.0,0.01791347749531269,0.0,1285.0,-0.8609736561775208,0.01791347749531269,0.0,1.0,1.7881393432617188e-7
23.999984741210938,116.8519515991211,0.8609736561775208,0.0,0.0,0.0,0.0,0.6874002557532656,-0.0,-0.01,5.261642810276577,4.1902142388480055,0.32420599460601807,0.0,0.0,0.0,7.748891114765291,0.008552790111418077,0.0,0.0,0.0,0.0,0.008552790111418077,0.0,1286.0,-0.860947847366333,1.0650707483291626,0.0,1.0,2.9802322387695312e-8
23.999984741210938,105.58706665039062,0.860947847366333,0.0,0.0,0.0,0.0,0.6365916384531339,-0.0,-0.01,5.300142914908273,4.228714343479702,0.31019899249076843,0.0,0.0,0.0,7.184350967407227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287.0,-0.8609220385551453,0.008490663021802902,0.0,1.0,0.0
23.993234634399414,104.91584014892578,0.8609220385551453,0.0,0.0,0.0,0.0,0.5432004835617675,-0.0,-0.01,5.331214305332729,4.259785733904158,0.3201960027217865,0.0,0.0,0.0,6.146671551081619,0.01688216367057788,0.0,0.0,0.0,0.0,0.01688216367057788,0.0,1288.0,-0.8608962297439575,0.9347946047782898,0.0,1.0,0.0
23.999984741210938,96.3653335571289,0.8608962297439575,0.0,0.0,0.0,0.0,0.4179841204955298,-0.0,-0.01,5.343428557259696,4.271999985831124,0.31014901399612427,0.0,0.0,0.0,4.755378738693443,0.008421882339272081,0.0,0.0,0.0,0.0,0.008421882339272081,0.0,1289.0,-0.8608704209327698,0.8168504238128662,0.0,1.0,1.7583370208740234e-6
23.999984741210938,86.9216079711914,0.8608704209327698,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.336999974931989,4.265571403503418,0.37898901104927063,0.0,0.0,2.891745914473745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.0,3.1260111331939697,0.008432026952505112,0.9999916553497314,1.0,0.2938827574253082
23.993234634399414,86.25038146972656,3.7525038719177246,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.315714236668178,4.244285665239607,0.4945339858531952,0.0,0.0,0.024471822261261877,0.0,1.002394676208496,0.0,0.0,0.0,0.0,0.0,1.002394676208496,1291.0,1.1074659824371338,-1.002394676208496,1.0,1.0,0.9198305606842041
23.98648452758789,167.17095947265625,3.776862382888794,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.239142908368792,4.16771433694022,0.48069998621940613,0.024468988180160522,0.0,0.0,0.0,0.0,0.0,0.0,0.024780573323369026,0.0,0.024780573323369026,0.0,1292.0,-3.7767491340637207,0.024780573323369026,0.007829815149307251,0.009850382804870605,0.26661840081214905
23.999208450317383,64.6376953125,3.7264959812164307,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.123428562709263,4.051999991280692,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.009793636453317706,0.0,0.009793636453317706,0.0,1293.0,-3.726384162902832,0.24653397500514984,9.59634780883789e-6,0.23170635104179382,0.054301291704177856
23.999984741210938,47.84425354003906,3.3329403400421143,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.09557146344866,4.024142892020089,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.008831536741335496,0.0,0.008831536741335496,0.0,1294.0,-3.3328404426574707,0.17543381452560425,3.1888484954833984e-6,0.5250357389450073,0.06332236528396606
23.999984741210938,43.66876220703125,2.958667516708374,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.066857147216797,3.9954285757882255,0.0,0.5593230128288269,0.0,0.0,0.0,0.0,0.0,0.0,0.008881585821354128,0.0,0.008881585821354128,0.0,1295.0,-2.9585788249969482,0.07438638061285019,0.00012233853340148926,0.346737265586853,0.10084173083305359
23.999984741210938,41.83256530761719,2.378795623779297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.022357204982212,3.950928633553641,0.0,0.7243310213088989,0.0,0.0,0.0,0.0,0.0,0.0,0.906008243560791,0.0,0.0,0.906008243560791,1296.0,-2.3787243366241455,-0.906008243560791,0.0009448230266571045,0.0880039632320404,0.4417012333869934
23.993234634399414,90.67028045654297,0.7151626944541931,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9770714351109095,3.9056428636823384,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1297.0,-0.715141236782074,0.0,5.602836608886719e-6,0.4187668561935425,2.9802322387695312e-8
23.98648452758789,89.99905395507812,0.4884868264198303,0.0,0.0,0.0,0.0,-0.057519785323953146,-0.0,-0.01,4.95007141658238,3.8786428451538084,0.0,0.4787027005142619,0.13112630806499226,0.0,0.0,0.0,0.0272729700539631,0.0,0.0,0.0,0.0272729700539631,0.0,1298.0,-0.48847219347953796,0.8032042980194092,0.2017730176448822,0.031187087297439575,0.0008821785449981689
23.999984741210938,79.88525390625,1.4692104741698131e-5,0.0,0.0,0.0,0.0,-0.2554024514715847,-0.0,0.0,4.9414285387311665,3.869999967302595,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.6783434748649597,0.0,0.0,0.0,0.0,0.6783434748649597,1299.0,0.0,-0.6783434748649597,0.9999970197677612,0.8617329597473145,5.3256750106811523e-5
23.811447143554688,129.5598907470703,1.4691664546262473e-5,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.915071432931082,3.843642861502511,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300.0,0.0,0.0,0.9581471681594849,0.15016049146652222,0.0
23.80261993408203,128.88865661621094,1.4691224350826815e-5,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.883285740443638,3.8118571690150667,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301.0,0.0,0.0,0.9898802042007446,0.4825761616230011,0.0
23.79378890991211,128.21742248535156,1.4690784155391157e-5,0.0,0.0,0.0,0.0,-0.03642660375144491,-0.0,0.0,4.872285652160644,3.800857080732073,0.04085000231862068,0.0,0.12142200767993927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,0.0,0.0,0.997194766998291,0.833490252494812,0.0
23.784948348999023,127.54619598388672,1.4690343959955499e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.936642864772251,3.86521429334368,0.18522800505161285,0.0,0.0,0.5046235337719338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303.0,0.5517719984054565,0.0,0.9998993277549744,0.9444015026092529,5.960464477539063e-8
23.775087356567383,126.87496948242188,0.5046231150627136,0.0,0.0,0.0,0.0,0.12315126536997946,-0.0,-0.01,4.999857166835239,3.9284285954066682,0.2752330005168915,0.0,0.0,0.0,1.4794583865340916,0.3144084862533839,0.0,0.0,0.0,0.0,0.3144084862533839,0.0,1304.0,-0.5046079754829407,1.3098121881484985,0.0004610419273376465,0.8028905987739563,2.9802322387695312e-8
23.999984741210938,118.67850494384766,0.5046079754829407,0.0,0.0,0.0,0.0,0.07908803455734485,-0.0,-0.01,5.021142905099051,3.94971433367048,0.30973300337791443,0.0,0.0,0.0,0.9898669719696045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,-0.5045928359031677,0.009604697115719318,0.003903329372406006,0.9999935030937195,0.0
23.992717742919922,118.00727844238281,0.5045928359031677,0.0,0.0,0.0,0.0,0.1712362952208913,-0.0,-0.01,5.05735718863351,3.9859286172049386,0.31333601474761963,0.0,0.0,0.0,2.013736453528061,0.018477711205825455,0.0,0.0,0.0,0.0,0.018477711205825455,0.0,1306.0,-0.5045776963233948,0.01847771182656288,0.0,1.0,0.0
23.999984741210938,117.33605194091797,0.5045776963233948,0.0,0.0,0.0,0.0,0.4054261871517628,-0.0,-0.01,5.126571464538574,4.055142893110003,0.3127540051937103,0.0,0.0,0.0,4.615846157073975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307.0,-0.5045625567436218,0.008778133429586887,0.0,1.0,1.4901161193847656e-7
23.993234634399414,116.66482543945312,0.5045625567436218,0.0,0.0,0.0,0.0,0.5821341301648025,-0.0,-0.01,5.186999947684152,4.115571376255581,0.302280992269516,0.0,0.0,0.0,6.57926759006903,0.0173515391118785,0.0,0.0,0.0,0.0,0.0173515391118785,0.0,1308.0,-0.5045474171638489,1.1108301877975464,0.0,1.0,1.7881393432617188e-7
23.999984741210938,107.67416381835938,0.5045474171638489,0.0,0.0,0.0,0.0,0.6573412948720658,-0.0,-0.01,5.255500057765415,4.184071486336844,0.3123970031738281,0.0,0.0,0.0,7.414902687072754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309.0,-0.5045322775840759,0.008562786504626274,0.0,1.0,5.960464477539063e-8
23.993234634399414,107.00293731689453,0.5045322775840759,0.0,0.0,0.0,0.0,0.6512555785543651,-0.0,-0.01,5.337999970572335,4.266571399143764,0.32420599460601807,0.0,0.0,0.0,7.347283622249961,0.016860703006386757,0.0,0.0,0.0,0.0,0.016860703006386757,0.0,1310.0,-0.504517138004303,0.016860703006386757,0.0,1.0,0.0
23.999984741210938,106.33171081542969,0.504517138004303,0.006734741851687431,0.0,0.0,0.0,0.516141911253462,-0.006734741851687431,-0.01,5.383571434020996,4.312142862592425,0.31019899249076843,0.0,0.0,0.0,5.920851230621338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.0,-0.50450199842453,-0.008358443155884743,0.0,1.0,0.0
24.00673484802246,105.66048431396484,0.50450199842453,0.0,0.0,0.0,0.0,0.40159284254704986,-0.0,-0.01,5.371285656520298,4.299857085091727,0.3201960027217865,0.0,0.0,0.0,4.573253442628795,1.8896300145080727e-7,0.0,0.0,0.0,0.0,1.8896300145080727e-7,0.0,1312.0,-0.5044868588447571,1.0117415189743042,0.0,1.0,0.0
23.999984741210938,103.428955078125,0.5044868588447571,0.0,0.0,0.0,0.0,0.34000830885123184,-0.0,-0.01,5.3444999422345845,4.273071370806013,0.31014901399612427,0.0,0.0,0.0,3.888980900389692,0.008420194046953605,0.0,0.0,0.0,0.0,0.008420194046953605,0.0,1313.0,-0.5044717192649841,0.9351257681846619,0.0,1.0,1.519918441772461e-5
23.999984741210938,96.6330795288086,0.5044717192649841,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.297214317321777,4.225785745893206,0.37898901104927063,0.0,0.0,0.7477119293302792,0.0,0.7285895943641663,0.0,0.0,0.0,0.0,0.0,0.7285895943641663,1314.0,1.5900110006332397,-0.7285895943641663,1.0,1.0,0.8438136577606201
23.993234634399414,155.00827026367188,1.2521461248397827,0.0,0.0,0.0,0.0,-0.024192864862794254,-0.0,-0.01,5.236571393694196,4.165142822265625,0.4945339858531952,0.0,0.0,0.0,0.0,0.21416601538658142,0.047309547662734985,0.0,0.0,0.0,0.0,0.2614755630493164,1315.0,0.2514660060405731,-0.2614755630493164,1.0,1.0,0.9701586961746216
23.98648452758789,175.2234649658203,1.2521085739135742,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.162000056675502,4.090571485246931,0.17100000381469727,0.27594998478889465,0.0,0.0,0.0,0.0,0.0,0.0,0.02615326385648597,0.0,0.02615326385648597,0.0,1316.0,-1.2520710229873657,0.3833278715610504,0.007206529378890991,0.009828954935073853,0.17023572325706482
23.999984741210938,77.30747985839844,0.9438116550445557,0.0,0.0,0.0,0.0,-0.5912355355553122,-0.0,-0.01,5.095642852783203,4.024214281354632,0.0,0.9249075771576543,0.0947843669646602,0.0,0.0,0.0,1.8426673412322998,0.0,0.0,0.0,0.0,1.8426673412322998,1317.0,-0.9437833428382874,-1.8426673412322998,0.949156641960144,0.019241899251937866,0.7744244337081909
23.993234634399414,143.90599060058594,2.8430562451831065e-5,0.0,0.0,0.0,0.0,-0.10736070403896569,-0.0,0.0,5.0492856979370115,3.9778571265084404,0.0,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1318.0,0.0,0.0,0.0,0.39366427063941956,0.0015627741813659668
23.98648452758789,143.23475646972656,2.8429709345800802e-5,0.0,0.0,0.0,0.0,-0.10861410036143049,-0.0,0.0,5.004000064304897,3.9325714928763253,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319.0,0.0,0.0,0.0,0.40719619393348694,6.571412086486816e-5
23.979734420776367,142.5635223388672,2.842885623977054e-5,0.0,0.0,0.0,0.0,-0.09040409983810171,-0.0,0.0,5.002857153756278,3.9314285823277064,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1320.0,0.0,0.0,0.0,0.31456613540649414,2.9802322387695312e-8
23.972984313964844,141.8922882080078,2.8428003133740276e-5,0.0,0.0,0.0,0.0,-0.06663840379867558,-0.0,0.0,4.988928604125976,3.917500032697405,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1321.0,0.0,0.0,3.874301910400391e-6,0.30359238386154175,0.0
23.96623420715332,141.22105407714844,2.8427150027710013e-5,0.0,0.0,0.0,0.0,-0.07323471557561462,-0.0,0.0,4.97250006539481,3.9010714939662385,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.05429971080770273,0.0,0.0,0.0,0.05429971080770273,0.0,1322.0,0.0,1.4972069263458252,1.1026859283447266e-6,0.3975803256034851,0.0
23.999984741210938,132.01119995117188,2.842629692167975e-5,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.979000037057059,3.9075714656284877,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1323.0,0.0,0.0,0.03762400150299072,0.16685965657234192,0.0
23.993234634399414,131.3399658203125,2.8425443815649487e-5,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.975428526742117,3.9039999553135463,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.0,0.0,0.0,0.9416604042053223,0.20324328541755676,0.0
23.983379364013672,130.66873168945312,2.8424590709619224e-5,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.96278566632952,3.8913570949009486,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,0.0,0.0,0.9936078786849976,0.5123241543769836,0.0
23.973514556884766,129.99749755859375,2.842373760358896e-5,0.0,0.0,0.0,0.0,-0.048681603816413954,-0.0,0.0,4.964999961853027,3.893571390424456,0.0,0.0,0.16227200627326965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0,0.9981216192245483,0.832229495048523,0.0
23.96262550354004,129.32626342773438,2.84228863165481e-5,0.0,0.0,0.0,0.0,-0.03396340259267494,-0.0,0.0,4.985142789568219,3.9137142181396483,0.09880000352859497,0.0,0.08642800152301788,0.0,0.0,0.0,0.026783335953950882,0.0,0.0,0.0,0.026783335953950882,0.0,1327.0,0.0,0.026783335953950882,0.999935507774353,0.958202600479126,2.086162567138672e-7
23.790996551513672,128.655029296875,2.8422035029507242e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.01335710797991,3.9419285365513392,0.2752330005168915,0.0,0.0,0.43227114624677654,0.0,0.1101740300655365,0.0,0.0,0.0,0.0,0.1101740300655365,0.0,1328.0,0.5947669744491577,0.1101740300655365,0.9999971985816956,0.9725866913795471,8.940696716308594e-8
23.862918853759766,127.98380279541016,0.4322866201400757,0.0,0.0,0.0,0.0,0.15449371530634257,-0.0,-0.01,5.056999969482422,3.9855713980538505,0.30973300337791443,0.0,0.0,0.0,1.8277078025950821,0.19005938833814529,0.0,0.0,0.0,0.0,0.19005938833814529,0.0,1329.0,-0.43227365612983704,0.19005939364433289,0.0,1.0,0.0
23.999984741210938,127.31257629394531,0.43227365612983704,0.0,0.0,0.0,0.0,0.08355176715467466,-0.0,-0.01,5.088999966212681,4.01757139478411,0.31333601474761963,0.0,0.0,0.0,1.039463996887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330.0,-0.4322606921195984,0.008842941373586655,0.0,1.0,0.0
23.993234634399414,126.64134979248047,0.4322606921195984,0.0,0.0,0.0,0.0,0.08193676099662749,-0.0,-0.01,5.12064288003104,4.049214308602469,0.3127540051937103,0.0,0.0,0.0,1.0215194854461178,0.0175763931549563,0.0,0.0,0.0,0.0,0.0175763931549563,0.0,1331.0,-0.43224772810935974,1.2466307878494263,0.0,1.0,0.0
23.999984741210938,116.80620574951172,0.43224772810935974,0.0,0.0,0.0,0.0,0.2943637350689345,-0.0,-0.01,5.198428508213588,4.126999936785017,0.302280992269516,0.0,0.0,0.0,3.381819009780884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.0,-0.4322347640991211,0.00865679420530796,0.0,1.0,0.0
23.993234634399414,116.13497924804688,0.4322347640991211,0.0,0.0,0.0,0.0,0.3535560910435871,-0.0,-0.01,5.25064285823277,4.179214286804199,0.3123970031738281,0.0,0.0,0.0,4.039511801674962,0.017141221091151237,0.0,0.0,0.0,0.0,0.017141221091151237,0.0,1333.0,-0.43222180008888245,0.017141221091151237,0.0,1.0,0.0
23.999984741210938,115.46375274658203,0.43222180008888245,0.0,0.0,0.0,0.0,0.26896312784855453,-0.0,-0.01,5.244999967302594,4.173571395874023,0.3451099991798401,0.0,0.0,0.0,3.0995900630950928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1334.0,-0.4322088360786438,0.008579928427934647,0.0,1.0,0.0
23.993234634399414,114.79252624511719,0.4322088360786438,0.0,0.0,0.0,0.0,0.3340847498941206,-0.0,-0.01,5.236571393694196,4.165142822265625,0.31019899249076843,0.0,0.0,0.0,3.8231635838747025,0.01718728244304657,0.0,0.0,0.0,0.0,0.01718728244304657,0.0,1335.0,-0.43219587206840515,0.01718728244304657,0.0,1.0,0.0
23.999984741210938,114.12129974365234,0.43219587206840515,0.0,0.0,0.0,0.0,0.4039809928853036,-0.0,-0.01,5.22321423121861,4.151785659790039,0.3201960027217865,0.0,0.0,0.0,4.599788444278357,0.008615715267540985,0.0,0.0,0.0,0.0,0.008615715267540985,0.0,1336.0,-0.4321829080581665,1.040624737739563,0.0,1.0,0.0
23.999984741210938,102.85564422607422,0.4321829080581665,0.0,0.0,0.0,0.0,0.3435875959068596,-0.0,-0.01,5.188428551810128,4.116999980381557,0.31014901399612427,0.0,0.0,0.0,3.92875075340271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1337.0,-0.43216994404792786,0.008673478849232197,0.0,1.0,1.9043684005737305e-5
23.993234634399414,102.18441772460938,0.43216994404792786,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.145571381705148,4.074142810276577,0.37898901104927063,0.0,0.0,1.8622949962673374,0.0,0.7027599811553955,0.0,0.0,0.0,0.0,0.0,0.7027599811553955,1338.0,2.7600109577178955,-0.7027599811553955,1.0,1.0,0.852652907371521
23.98648452758789,156.4225616455078,2.294396162033081,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.096785763331821,4.02535719190325,0.4945339858531952,0.0,0.0,0.7706115193145422,0.0,0.30752772092819214,0.0,0.0,0.0,0.0,0.0,0.30752772092819214,1339.0,1.1774660348892212,-0.30752772092819214,1.0,1.0,0.9302250146865845
23.979734420776367,168.83407592773438,3.064915895462036,0.0,0.0,0.0,0.0,-0.029861313744835576,-0.0,-0.01,5.022785677228655,3.9513571058000836,0.4469499886035919,0.0,0.0,0.0,0.0,0.05654999613761902,0.06620437651872635,0.0,0.0,0.0,0.0,0.12275437265634537,1340.0,0.08304998278617859,-0.12275437265634537,1.0,1.0,0.9841686487197876
23.972984313964844,177.46505737304688,3.064824104309082,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9192857197352815,3.8478571483067103,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.04573927629235776,0.0,0.04573927629235776,0.0,1341.0,-3.064732313156128,2.0139474868774414,0.023327648639678955,0.007818639278411865,0.0014289915561676025
23.999984741210938,168.8443145751953,2.634610176086426,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.853857122148786,3.7824285507202147,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.0,-2.634531259536743,0.0,0.027777403593063354,0.0223749577999115,0.00020837783813476562
23.993234634399414,168.17308044433594,2.269369602203369,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.815142849513462,3.7437142780848913,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,-2.269301652908325,0.0,0.0009229183197021484,0.006388306617736816,0.00263252854347229
23.98648452758789,167.50184631347656,1.8998769521713257,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.787785748073032,3.7163571766444616,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344.0,-1.8998199701309204,0.0,5.364418029785156e-7,0.0002592802047729492,0.0
23.979734420776367,166.8306121826172,1.5923322439193726,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.777285725729806,3.7058570861816404,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.03767910836562076,0.0,0.03767910836562076,0.0,1345.0,-1.5922845602035522,1.9465947151184082,5.21540641784668e-6,0.00608709454536438,0.0
23.999984741210938,158.34432983398438,1.3271831274032593,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.76892854145595,3.6974999019077845,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346.0,-1.3271433115005493,0.0,8.940696716308594e-8,0.00800466537475586,0.0
23.993234634399414,157.673095703125,1.1334593296051025,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.764071410042899,3.6926428386143275,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.0,-1.1334253549575806,0.0,0.0006015002727508545,0.0032368004322052,0.0
23.98648452758789,157.00186157226562,0.9569020867347717,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.769071456364223,3.6976429530552455,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,-0.9568734169006348,0.0,0.01617652177810669,0.024763137102127075,0.0
23.979734420776367,156.33062744140625,0.7931864857673645,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.775357123783657,3.703928484235491,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.0,-0.7931627035140991,0.0,0.05567491054534912,0.1611710786819458,0.0
23.972984313964844,155.65939331054688,0.6339460611343384,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.790285737173898,3.718857165745326,0.03514999896287918,0.12712201476097107,0.0,0.0,0.0,0.0,0.0,0.0,0.046971011969061977,0.0,0.046971011969061977,0.0,1350.0,-0.633927047252655,1.7114787101745605,0.01878151297569275,0.0532052218914032,0.0
23.999984741210938,142.06112670898438,0.4562864303588867,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.843785776410784,3.7723572049822125,0.18522800505161285,0.0,0.0,0.4161785755094911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1351.0,0.4567720293998718,0.0,0.9899520874023438,0.8161116242408752,0.0
23.993234634399414,141.389892578125,0.8724388480186462,0.0,0.0,0.0,0.0,0.0724460262017267,-0.0,-0.01,4.897714287894113,3.8262857164655415,0.2752330005168915,0.0,0.0,0.0,0.9160668849945068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1352.0,-0.8724126815795898,0.0,0.00039631128311157227,0.44810405373573303,0.0
23.803138732910156,140.71865844726562,0.8724126815795898,0.0,0.0,0.0,0.0,0.07390885290341687,-0.0,-0.01,4.951071412222726,3.879642840794155,0.30973300337791443,0.0,0.0,0.0,0.9323205137215641,0.2741463995017025,0.0,0.0,0.0,0.0,0.2741463995017025,0.0,1353.0,-0.8723865151405334,0.2741464078426361,0.0,1.0,0.0
