Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999984741210938,140.04742431640625,0.8723865151405334,0.0,0.0,0.0,0.0,0.14926216108771612,-0.0,-0.01,5.008857127598354,3.9374285561697824,0.31333601474761963,0.0,0.0,0.0,1.7695794270077498,0.00898443007080239,0.0,0.0,0.0,0.0,0.00898443007080239,0.0,1354.0,-0.872360348701477,1.3608367443084717,0.0,0.9999873638153076,0.0
23.999984741210938,122.75756072998047,0.872360348701477,0.0,0.0,0.0,0.0,0.1995956699484154,-0.0,-0.01,5.053357206072126,3.9819286346435545,0.3127540051937103,0.0,0.0,0.0,2.3288405921249904,0.008905312797494971,0.0,0.0,0.0,0.0,0.008905312797494971,0.0,1355.0,-0.8723341822624207,0.9394619464874268,0.0,0.9970003366470337,5.960464477539063e-8
23.999984741210938,91.74049377441406,0.8723341822624207,0.0,0.0,0.0,0.0,0.20988974411405967,-0.0,-0.01,5.069857134137835,3.9984285627092633,0.302280992269516,0.0,0.0,0.0,2.4432191848754883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1356.0,-0.8723080158233643,0.008876330219209194,0.0,1.0,0.0
23.993234634399414,91.06926727294922,0.8723080158233643,0.0,0.0,0.0,0.0,0.22089111410333517,-0.0,-0.01,5.071571431841169,4.0001428604125975,0.3123970031738281,0.0,0.0,0.0,2.5654566194862127,0.01774645783007145,0.0,0.0,0.0,0.0,0.01774645783007145,0.0,1357.0,-0.8722818493843079,0.01774645783007145,0.0,1.0,0.0
23.999984741210938,90.39804077148438,0.8722818493843079,0.0,0.0,0.0,0.0,0.16687647437067538,-0.0,-0.01,5.053214291163853,3.9817857197352815,0.32420599460601807,0.0,0.0,0.0,1.9652940034866333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1358.0,-0.8722556829452515,0.008905564434826374,0.0,1.0,0.0
23.993234634399414,89.72681427001953,0.8722556829452515,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.027928570338657,3.956499998910086,0.31019899249076843,0.0,0.0,0.0,0.0,1.824450969696045,0.0,0.0,0.4580817222595215,0.0,0.0,2.2825326919555664,1359.0,-0.8722295165061951,-2.2825326919555664,0.014480501413345337,0.020906120538711548,0.9402538537979126
23.98648452758789,170.43870544433594,0.4048132300376892,0.0,0.0,0.0,0.0,0.14737113337533486,-0.0,-0.01,5.012000029427664,3.940571457999093,0.3201960027217865,0.0,0.0,0.0,1.7485680096511291,0.02693598338323361,0.0,0.0,0.0,0.0,0.02693598338323361,0.0,1360.0,-0.4048011004924774,0.026935983449220657,2.9802322387695312e-8,1.0,0.0001234114170074463
23.999984741210938,169.76747131347656,0.4048011004924774,0.0,0.0,0.0,0.0,0.11393458874500445,-0.0,-0.01,4.989999989100864,3.9185714176722932,0.31014901399612427,0.0,0.0,0.0,1.3770508766174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.0,-0.4047889709472656,0.00901838205754757,0.006232917308807373,1.0,0.006711184978485107
23.993234634399414,169.0962371826172,0.4047889709472656,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.958285685947963,3.8868571145193918,0.37898901104927063,0.0,0.0,0.3034658723696,0.0,0.018151925517447452,0.0,0.0,0.0,0.0,0.018151925517447452,0.0,1362.0,0.3650110065937042,0.01815192587673664,0.9999997615814209,1.0,0.7153580784797668
23.999984741210938,168.4250030517578,0.7082335948944092,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9352142606462746,3.8637856892177034,0.3686000108718872,0.12593397498130798,0.0,0.0,0.0,0.0,0.0,0.0,0.09847153723239899,0.0,0.0,0.09847153723239899,1363.0,-0.7082123756408691,-0.09847153723239899,1.0,1.0,0.969077467918396
23.993234634399414,175.05047607421875,0.4792340099811554,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.914500045776367,3.843071474347796,0.06269999593496323,0.3842499852180481,0.0,0.0,0.0,0.0,0.0,0.0,0.01779100112617016,0.0,0.01779100112617016,0.0,1364.0,-0.4792196452617645,0.01779100112617016,0.9994610548019409,0.9999228119850159,0.47018110752105713
23.99959945678711,174.37924194335938,0.06898604333400726,0.0,0.0,0.0,0.0,-0.10537125423459641,-0.0,-0.01,4.896357209341867,3.8249286379132954,0.0,0.06760428664534501,0.30818872335106917,0.0,0.0,0.0,0.009715444798542179,0.0,0.0,0.0,0.009715444798542179,0.0,1365.0,-0.06898397207260132,1.9570039510726929,0.02347072958946228,0.005964696407318115,0.002965956926345825
23.999984741210938,164.027587890625,2.0786496861546766e-6,0.0,0.0,0.0,0.0,-0.11012344300718639,-0.0,0.0,4.886642810276577,3.815214238848005,0.0,0.0,0.3578689992427826,0.0,0.0,0.0,0.009209129528131094,0.0,0.0,0.0,0.009209129528131094,0.0,1366.0,0.0,1.833999752998352,2.968311309814453e-5,0.051639944314956665,0.0012655258178710938
23.999984741210938,154.39093017578125,2.078587385767605e-6,0.0,0.0,0.0,0.0,-0.10861410036143049,-0.0,0.0,4.878642845153808,3.8072142737252372,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,0.0,0.07584601640701294,0.00041162967681884766
23.993234634399414,153.71969604492188,2.0785250853805337e-6,0.0,0.0,0.0,0.0,-0.09040409983810171,-0.0,0.0,4.8652856826782225,3.7938571112496513,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,0.0,0.0,0.0,0.029866576194763184,0.0
23.98648452758789,153.0484619140625,2.0784627849934623e-6,0.0,0.0,0.0,0.0,-0.06663840379867558,-0.0,0.0,4.8481428418840675,3.776714270455497,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,0.0,0.0,9.834766387939453e-7,0.044227153062820435,0.0
23.979734420776367,152.37722778320312,2.078400484606391e-6,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,4.829857090541294,3.7584285191127234,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,7.152557373046875e-7,0.05984768271446228,0.0
23.972984313964844,151.70599365234375,2.0783381842193194e-6,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.809214265005929,3.7377856935773575,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,0.024806201457977295,0.0434761643409729,0.0
23.96623420715332,151.03475952148438,2.078275883832248e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.781428555079868,3.7099999836512976,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1372.0,0.0,0.0,0.8692300915718079,0.07263940572738647,0.0
23.959484100341797,150.363525390625,2.0782135834451765e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.751857158115932,3.6804285866873605,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,0.0,0.0,0.9430304765701294,0.39855894446372986,0.0
23.952733993530273,149.69229125976562,2.078151283058105e-6,0.0,0.0,0.0,0.0,-0.06839519196223716,-0.0,0.0,4.726857130868094,3.655428559439523,0.010449999943375587,0.0,0.15182200074195862,0.0,0.0,0.0,0.07616196340622976,0.0,0.0,0.0,0.07616196340622976,0.0,1374.0,0.0,1.7331477403640747,0.9018638134002686,0.5058850049972534,0.0
23.999984741210938,141.49830627441406,2.0780889826710336e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.725499984196254,3.6540714808872767,0.18522800505161285,0.0,0.0,0.1880835578689002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375.0,0.21177200973033905,0.0,0.9981950521469116,0.8918958902359009,0.0
23.993234634399414,140.8270721435547,0.18807999789714813,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.749357169015067,3.6779285975864955,0.2752330005168915,0.0,0.0,0.7692677385323918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,0.8407670259475708,0.0,0.9914041757583618,0.8857621550559998,0.0
23.98648452758789,140.1558380126953,0.9573190212249756,0.0,0.0,0.0,0.0,0.11405296316735815,-0.0,-0.01,4.795142868586948,3.7237142290387832,0.30973300337791443,0.0,0.0,0.2852747142314911,1.3783661478723888,0.02815414539446521,0.0,0.0,0.0,0.0,0.02815414539446521,0.0,1377.0,0.2852747142314911,0.9709542989730835,0.12425637245178223,0.008787006139755249,2.1070241928100586e-5
23.999984741210938,89.340576171875,1.2425564527511597,0.0,0.0,0.0,0.0,0.255919801864607,-0.0,-0.01,4.856714330400739,3.785285758972168,0.31333601474761963,0.0,0.0,0.0,2.9546642303466797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,-1.2425191402435303,0.00926064234226942,0.0,0.9999992847442627,1.7881393432617188e-7
23.993234634399414,88.66934967041016,1.2425191402435303,0.0,0.0,0.0,0.0,0.39377622862167766,-0.0,-0.01,4.919857106889997,3.8484285354614256,0.3127540051937103,0.0,0.0,0.0,4.486402183693644,0.018293708640340325,0.0,0.0,0.0,0.0,0.018293708640340325,0.0,1379.0,-1.2424819469451904,0.8157370090484619,0.0,0.9999995827674866,2.4318695068359375e-5
23.999984741210938,80.20755767822266,1.2424819469451904,0.0,0.0,0.0,0.0,0.5099947532013831,-0.0,-0.01,4.977785737173898,3.9063571657453267,0.302280992269516,0.0,0.0,0.0,5.777719020843506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1380.0,-1.2424447536468506,0.009040511213243008,0.0,1.0,4.738569259643555e-6
23.993234634399414,79.53633117675781,1.2424447536468506,0.0,0.0,0.0,0.0,0.5568428992486288,-0.0,-0.01,5.0234999792916435,3.952071407863072,0.6007800102233887,0.0,0.0,0.0,6.298253935555615,0.017916280051073954,0.0,0.0,0.0,0.0,0.017916280051073954,0.0,1381.0,-1.2424075603485107,0.6189199686050415,0.0,0.9992408752441406,0.010465502738952637
23.999984741210938,68.58224487304688,1.2424075603485107,0.0,0.0,0.0,0.0,0.5944913220927636,-0.0,-0.01,5.056714275905064,3.9852857044764924,0.5382310152053833,0.0,0.0,0.0,6.716569711690138,0.008899400706102385,0.0,0.0,0.0,0.0,0.008899400706102385,0.0,1382.0,-1.242370367050171,0.18624448776245117,0.0,0.9758286476135254,0.13058143854141235
23.999984741210938,55.125736236572266,1.242370367050171,0.0,0.0,0.0,0.0,0.5963211636798483,-0.0,-0.01,5.073000035967145,4.001571464538574,0.31019899249076843,0.0,0.0,0.0,6.73690128326416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1383.0,-1.242333173751831,0.0,0.0,0.9994074106216431,0.03451308608055115
23.993234634399414,54.454505920410156,1.242333173751831,0.0,0.0,0.0,0.0,0.5266656035515127,-0.0,-0.01,5.074500029427664,4.003071457999093,0.3344860076904297,0.0,0.0,0.0,5.962950676679611,0.03716328740119934,0.0,0.0,0.0,0.0,0.0,0.03716328740119934,1384.0,-1.2422959804534912,-0.03716328740119934,0.0,0.9282271862030029,0.22898906469345093
23.98648452758789,56.63633346557617,1.2422959804534912,0.0,0.0,0.0,0.0,0.27318818673993506,-0.0,-0.01,5.070500046866281,3.9990714754377095,0.37344199419021606,0.0,0.0,0.0,3.1465351581573486,1.5530226230621338,0.0,0.0,0.0,0.0,0.0,1.5530226230621338,1385.0,-1.2422587871551514,-1.5530226230621338,4.76837158203125e-7,0.7256776094436646,0.9206415414810181
23.979734420776367,167.3007049560547,1.2422587871551514,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.057214273725237,3.9857857022966656,0.37898901104927063,0.0,0.0,2.9378612500418018,0.0,0.0355934822632525,0.0,0.0,0.0,0.0,0.0355934822632525,0.0,1386.0,3.2130110263824463,0.5414349436759949,0.9999954700469971,1.0,0.5894768834114075
23.999984741210938,155.7013397216797,4.179994583129883,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.018785694667271,3.9473571232386995,0.4945339858531952,0.0,0.0,0.6812941695727943,0.0,0.458517849445343,0.0,0.0,0.0,0.0,0.0,0.458517849445343,1387.0,1.2404659986495972,-0.458517849445343,1.0,1.0,0.9866117238998413
23.993234634399414,177.85595703125,4.861143112182617,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.932999965122768,3.8615713936941964,0.4469499886035919,0.0,0.0,0.017056945088141616,0.0,0.018244969207761464,0.0,0.0,0.0,0.0,0.018244969207761464,0.0,1388.0,0.06105002760887146,1.8225406408309937,0.9998416304588318,0.9999967813491821,0.028275370597839355
23.999984741210938,159.494384765625,4.878053665161133,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.821357127598354,3.7499285561697824,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.009333829750953149,0.0,0.009333829750953149,0.0,1389.0,-4.599999904632568,1.82492995262146,0.027777820825576782,0.02237546443939209,0.00020837783813476562
23.999984741210938,151.27328491210938,4.4849324226379395,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7980713980538505,3.726642826625279,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,-4.484797954559326,0.0,0.027784734964370728,0.022383421659469604,0.00020840764045715332
23.993234634399414,150.60205078125,4.119636535644531,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.781214318956647,3.709785679408482,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.018824178641963396,0.0,0.018824178641963396,0.0,1391.0,-4.119513034820557,1.1404370069503784,0.0009352266788482666,0.04543459415435791,0.0003910660743713379
23.999984741210938,101.1984634399414,3.7308807373046875,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.775285734449114,3.7038570949009486,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,1.9684239625930786,0.0,0.0,1.9684239625930786,1392.0,-3.730768918991089,-1.9684239625930786,0.03066757321357727,0.03693768382072449,0.7179144620895386
23.993234634399414,134.86439514160156,1.414745569229126,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.764214256831577,3.6927857535226005,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.018891348628264477,0.0,0.018891348628264477,0.0,1393.0,-1.414703130722046,1.4499642848968506,4.500150680541992e-5,0.016361117362976074,1.4901161193847656e-7
23.999984741210938,122.68489074707031,1.1687724590301514,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.736142853328159,3.664714213779994,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.009501767153396595,0.0,0.009501767153396595,0.0,1394.0,-1.1687374114990234,1.3290835618972778,2.562999725341797e-5,0.021667838096618652,2.9802322387695312e-8
23.999984741210938,113.40855407714844,0.9653580188751221,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.703357165200369,3.6319285256522043,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,-0.9653290510177612,0.0,0.06318694353103638,0.008946627378463745,0.0
23.993234634399414,112.7373275756836,0.7888057827949524,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.679785742078509,3.608357238769531,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1396.0,-0.7887821197509766,0.0,0.10918420553207397,0.06829017400741577,0.0
23.98648452758789,112.06610107421875,0.6250951886177063,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.680785737718854,3.609357234409877,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,-0.6250764727592468,0.0,0.6245534420013428,0.3595619797706604,0.0
23.979734420776367,111.3948745727539,0.4658598005771637,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.683357116154262,3.6119286128452845,0.046549998223781586,0.11572200804948807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1398.0,-0.46584582328796387,0.0,0.975047767162323,0.8390707969665527,0.0
23.972984313964844,110.72364807128906,0.3477656841278076,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.767500005449567,3.696071434020996,0.18522800505161285,0.0,0.0,0.46924556214946733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.0,0.5137720108032227,0.0,0.9997571706771851,0.9548649191856384,5.960464477539063e-8
23.96623420715332,110.05242156982422,0.8169867396354675,0.0,0.0,0.0,0.0,0.14984579022989913,-0.0,-0.01,4.86749997820173,3.7960714067731582,0.2752330005168915,0.0,0.0,0.0,1.776064194738865,0.05295272916555405,0.0,0.0,0.0,0.0,0.05295272916555405,0.0,1400.0,-0.8169622421264648,0.05295272916555405,0.0,0.9996322393417358,2.980232238769531e-7
23.998146057128906,109.38119506835938,0.8169622421264648,0.0,0.0,0.0,0.0,0.3178402818792522,-0.0,-0.01,4.98792860848563,3.916500037057059,0.3140389919281006,0.0,0.0,0.0,3.642669509164989,0.011441399343311787,0.0,0.0,0.0,0.0,0.011441399343311787,0.0,1401.0,-0.8169377446174622,0.011441399343311787,0.0,0.9999942779541016,3.3974647521972656e-6
23.999956130981445,108.70996856689453,0.8169377446174622,0.0,0.0,0.0,0.0,0.4642637870197362,-0.0,-0.01,5.1548571722848076,4.0834286008562355,0.31333601474761963,0.0,0.0,0.0,5.269597214762656,0.008766966755899068,0.0,0.0,0.0,0.0,0.008766966755899068,0.0,1402.0,-0.8169132471084595,0.5421343445777893,0.0,0.5501986742019653,0.012424498796463013
23.999984741210938,64.44161987304688,0.8169132471084595,0.0,0.0,0.0,0.0,0.40297066751882576,-0.0,-0.01,5.223571450369699,4.152142878941127,0.3127540051937103,0.0,0.0,0.0,4.588562607765198,1.8750332593917847,0.0,0.0,0.0,0.0,0.0,1.8750332593917847,1403.0,-0.8168887495994568,-1.8750332593917847,0.028999418020248413,0.06922018527984619,0.9443801641464233
23.993234634399414,171.09889221191406,0.8168887495994568,0.0,0.0,0.0,0.0,0.6097750151971959,-0.0,-0.01,5.269285692487444,4.197857121058872,0.302280992269516,0.0,0.0,0.0,6.886388510465622,0.017080575227737427,0.0,0.0,0.0,0.0,0.017080575227737427,0.0,1404.0,-0.8168642520904541,0.017080575227737427,0.0,1.0,0.0
23.999984741210938,170.4276580810547,0.8168642520904541,0.0,0.0,0.0,0.0,0.5779118099142532,-0.0,-0.01,5.299857085091727,4.228428513663156,0.3123970031738281,0.0,0.0,0.0,6.532352924346924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405.0,-0.8168397545814514,0.008491121232509613,0.0,1.0,0.0
23.993234634399414,169.7564239501953,0.8168397545814514,0.0,0.0,0.0,0.0,0.5086358424061188,-0.0,-0.01,5.317928532191685,4.2464999607631135,0.32420599460601807,0.0,0.0,0.0,5.762620013207197,0.016924340277910233,0.0,0.0,0.0,0.0,0.016924340277910233,0.0,1406.0,-0.8168152570724487,0.016924340277910233,0.0,1.0,0.0
23.999984741210938,169.08518981933594,0.8168152570724487,0.0,0.0,0.0,0.0,0.4399464076609341,-0.0,-0.01,5.326642799377441,4.25521422794887,0.44514700770378113,0.0,0.0,0.0,4.9994041322489835,0.008448422072305499,0.0,0.0,0.0,0.0,0.008448422072305499,0.0,1407.0,-0.816790759563446,1.719926357269287,0.0,1.0,0.0
23.999984741210938,160.35519409179688,0.816790759563446,0.0,0.0,0.0,0.0,0.2973836022522913,-0.0,-0.01,5.311285781860351,4.23985721043178,0.38367700576782227,0.0,0.0,0.0,3.4153730869293213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.0,-0.8167662620544434,0.008472849614918232,0.0,1.0,1.817941665649414e-6
23.993234634399414,159.6839599609375,0.8167662620544434,0.0,0.0,0.0,0.0,0.1324754199348204,-0.0,-0.01,5.270714296613421,4.199285725184849,0.36256399750709534,0.0,0.0,0.0,1.5830600956876892,0.017075945953546057,0.0,0.0,0.0,0.0,0.017075945953546057,0.0,1409.0,-0.8167417645454407,0.017075946554541588,0.0031427741050720215,1.0,0.005023777484893799
23.999984741210938,159.01272583007812,0.8167417645454407,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.216499955313546,4.145071383884975,0.37898901104927063,0.0,0.0,0.35663278975793844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,0.4030109941959381,0.008626804687082767,0.9999709129333496,1.0,0.37325403094291687
23.993234634399414,158.34149169921875,1.1733393669128418,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.152214268275669,4.080785696847098,0.2507999837398529,0.24373400211334229,0.0,0.0,0.0,0.0,0.0,0.0,0.017468689728169066,0.0,0.017468689728169066,0.0,1411.0,-1.1733042001724243,0.3271298110485077,0.9999983310699463,1.0,0.645936906337738
23.999984741210938,148.9495849609375,0.9067788124084473,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.050142914908273,3.9787143434797017,0.046549998223781586,0.40039998292922974,0.0,0.0,0.0,0.0,0.0,0.0,0.008910980809018334,0.0,0.008910980809018334,0.0,1412.0,-0.9067516326904297,1.2035905122756958,0.9989199638366699,0.9998356699943542,0.1788165271282196
23.999984741210938,140.4471893310547,0.48909991979599,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.965928568158831,3.8944999967302594,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.0,-0.48908525705337524,0.0,0.03260800242424011,0.5746850967407227,0.026166558265686035
23.993234634399414,139.7759552001953,0.10563450306653976,0.0,0.0,0.0,0.0,-0.08630509362992367,-0.0,-0.01,4.934714262826102,3.8632856913975306,0.0,0.10351869725000995,0.25435030199277264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1414.0,-0.10563133656978607,0.0,1.7881393432617188e-7,0.21329855918884277,0.0014776885509490967
23.98648452758789,139.10472106933594,3.181302645316464e-6,0.0,0.0,0.0,0.0,-0.10861410036143049,-0.0,0.0,4.918500028337751,3.8470714569091795,0.0,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,0.0,0.0,0.0,0.3635062277317047,3.74913215637207e-5
23.979734420776367,138.43348693847656,3.181207375746453e-6,0.0,0.0,0.0,0.0,-0.09040409983810171,-0.0,0.0,4.904642868041992,3.833214296613421,0.0,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,0.2132337987422943,0.0
23.972984313964844,137.7622528076172,3.1811121061764425e-6,0.0,0.0,0.0,0.0,-0.06663840379867558,-0.0,0.0,4.891642924717495,3.820214353288923,0.0,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1417.0,0.0,0.0,7.140636444091797e-5,0.21162950992584229,0.0
23.96623420715332,137.0910186767578,3.1810168366064318e-6,0.0,0.0,0.0,0.0,-0.0569448016860008,-0.0,0.0,4.886500031607492,3.8150714601789204,0.0,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1418.0,0.0,0.0,2.625584602355957e-5,0.27824217081069946,0.0
23.959484100341797,136.41978454589844,3.180921567036421e-6,0.0,0.0,0.0,0.0,-0.051899400925612404,-0.0,0.0,4.876285770961216,3.804857199532645,0.0,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419.0,0.0,0.0,0.10946688055992126,0.10124698281288147,0.0
23.952733993530273,135.74855041503906,3.1808262974664103e-6,0.0,0.0,0.0,0.0,-0.048125403051590965,-0.0,0.0,4.863928604125976,3.792500032697405,0.0,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1420.0,0.0,0.0,0.9761507511138916,0.12138590216636658,0.0
23.94598388671875,135.0773162841797,3.1807310278963996e-6,0.0,0.0,0.0,0.0,-0.04681110270067457,-0.0,0.0,4.866571371895926,3.795142800467355,0.0,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421.0,0.0,0.0,0.9874234795570374,0.5008004307746887,0.0
23.939233779907227,134.4060821533203,3.180635758326389e-6,0.0,0.0,0.0,0.0,-0.07612354004319648,-0.0,0.0,4.868999971662249,3.7975714002336773,0.0009500000160187483,0.0,0.16132201254367828,0.0,0.0,0.0,0.09242311085071801,0.0,0.0,0.0,0.09242311085071801,0.0,1422.0,0.0,1.4583791494369507,0.9796395897865295,0.5005714297294617,0.0
23.999984741210938,126.21155548095703,3.180540488756378e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.8948570796421595,3.8234285082135884,0.18522800505161285,0.0,0.0,0.13780953824514341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1423.0,0.1577719897031784,0.0,0.9998078346252441,0.9386817812919617,8.940696716308594e-8
23.993234634399414,125.54032897949219,0.13780859112739563,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.930999973842075,3.859571402413504,0.2752330005168915,0.0,0.0,0.9061246118472468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1424.0,0.9877669811248779,0.0,0.9999942779541016,0.9689223766326904,2.9802322387695312e-8
23.98648452758789,124.86910247802734,1.0439019203186035,0.0,0.0,0.0,0.0,0.1574411337213804,-0.0,-0.01,4.970642852783203,3.8992142813546318,0.30973300337791443,0.0,0.0,0.0,1.8604568934928387,0.02716009850392648,0.0,0.0,0.0,0.0,0.02716009850392648,0.0,1425.0,-1.0438705682754517,0.027160098776221275,0.0,1.0,0.0
23.999984741210938,124.1978759765625,1.0438705682754517,0.0,0.0,0.0,0.0,0.2441207849280651,-0.0,-0.01,5.0110714231218605,3.9396428516932893,0.31333601474761963,0.0,0.0,0.0,2.823564052581787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0,-1.0438392162322998,0.008980460464954376,0.0,1.0,0.0
