Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.993234634399414,123.52664947509766,1.0438392162322998,0.0,0.0,0.0,0.0,0.34329523095549525,-0.0,-0.01,5.050999995640346,3.9795714242117746,0.34877899289131165,0.0,0.0,0.0,3.9255022542012736,0.017818735407490953,0.0,0.0,0.0,0.0,0.017818735407490953,0.0,1427.0,-1.043807864189148,1.2491388320922852,0.0,1.0,2.682209014892578e-7
23.999984741210938,115.3326416015625,1.043807864189148,0.0,0.0,0.0,0.0,0.46437707859103433,-0.0,-0.01,5.095928546360561,4.02449997493199,0.37281298637390137,0.0,0.0,0.0,5.270856009899262,0.008830917896148115,0.0,0.0,0.0,0.0,0.008830917896148115,0.0,1428.0,-1.043776512145996,1.1675304174423218,0.0,1.0,5.960464477539063e-8
23.999984741210938,110.11022186279297,1.043776512145996,0.0,0.0,0.0,0.0,0.5276179984529696,-0.0,-0.01,5.131428527832031,4.05999995640346,0.3123970031738281,0.0,0.0,0.0,5.973532841410361,0.008769824300088271,0.0,0.0,0.0,0.0,0.008769824300088271,0.0,1429.0,-1.0437451601028442,1.103164792060852,0.0,1.0,0.0
23.999984741210938,105.89340209960938,1.0437451601028442,0.0,0.0,0.0,0.0,0.5065506789236792,-0.0,-0.01,5.147357204982212,4.075928633553641,0.32420599460601807,0.0,0.0,0.0,5.739451531910245,0.008742685771640175,0.0,0.0,0.0,0.0,0.008742685771640175,0.0,1430.0,-1.0437138080596924,0.9694139957427979,0.0,1.0,0.0
23.999984741210938,95.77536010742188,1.0437138080596924,0.0,0.0,0.0,0.0,0.4538781296315274,-0.0,-0.01,5.152785655430385,4.081357084001814,0.31019899249076843,0.0,0.0,0.0,5.154201030731201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431.0,-1.04368257522583,0.0087334755808115,0.0,1.0,0.0
23.993234634399414,95.10413360595703,1.04368257522583,0.0,0.0,0.0,0.0,0.39814115668464756,-0.0,-0.01,5.1569999422345845,4.085571370806013,0.3201960027217865,0.0,0.0,0.0,4.53490138053894,0.017452478408813477,0.0,0.0,0.0,0.0,0.017452478408813477,0.0,1432.0,-1.0436513423919678,0.017452478408813477,0.0,1.0,0.0
23.999984741210938,94.43290710449219,1.0436513423919678,0.0,0.0,0.0,0.0,0.31879261007250076,-0.0,-0.01,5.156571469988141,4.08514289855957,0.31014901399612427,0.0,0.0,0.0,3.6532509326934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1433.0,-1.0436201095581055,0.008727063424885273,7.748603820800781e-7,1.0,0.00019317865371704102
23.993234634399414,93.76168060302734,1.0436201095581055,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.149285670689174,4.077857099260603,0.37898901104927063,0.0,0.0,1.1599761044244588,0.0,1.0745618343353271,0.0,0.0,0.0,0.0,0.0,1.0745618343353271,1434.0,2.3970110416412354,-1.0745618343353271,1.0,1.0,0.9820538759231567
23.98648452758789,177.12667846679688,2.2035300731658936,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.136000033787319,4.064571462358748,0.4945339858531952,0.0,0.0,0.8386156946470553,0.0,0.02628565952181816,0.0,0.0,0.0,0.0,0.02628565952181816,0.0,1435.0,0.9544659852981567,0.02628565952181816,1.0,1.0,0.9774613380432129
23.999984741210938,176.4554443359375,3.0420546531677246,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.100214222499302,4.028785651070731,0.3752500116825104,0.11211398243904114,0.0,0.0,0.0,0.0,0.0,0.0,0.028532810509204865,0.0,0.0,0.028532810509204865,1436.0,-3.0419633388519287,-0.028532810509204865,1.0,1.0,0.9874417781829834
23.993234634399414,177.98876953125,2.8984506130218506,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.039928518022809,3.968499946594238,0.0,0.4339909851551056,0.0,0.0,0.0,0.0,0.0,0.0,0.01785787876627697,0.0,0.01785787876627697,0.0,1437.0,-2.8983638286590576,1.9514849185943604,0.05740061402320862,0.024981379508972168,0.0024300217628479004
23.999984741210938,168.9102325439453,2.437307357788086,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.009642818995884,3.9382142475673128,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1438.0,-2.437234401702881,0.0,3.853440284729004e-5,0.09606480598449707,0.00032645463943481445
23.993234634399414,168.23899841308594,2.072072744369507,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.979928507123675,3.908499935695103,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1439.0,-2.0720105171203613,0.0,0.0,0.05235344171524048,0.0005156397819519043
23.98648452758789,167.56776428222656,1.702586054801941,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.953785705566406,3.882357134137835,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1440.0,-1.7025350332260132,0.0,0.0,0.0061341822147369385,0.0
23.979734420776367,166.8965301513672,1.3950473070144653,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.924214308602469,3.852785737173898,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1441.0,-1.395005464553833,0.0,0.0,0.009605467319488525,0.0
23.972984313964844,166.2252960205078,1.1683510541915894,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.8948570796421595,3.8234285082135884,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.045967546147940054,0.0,0.045967546147940054,0.0,1442.0,-1.1683160066604614,1.8810615539550781,0.0,0.020167827606201172,0.0
23.999984741210938,157.92820739746094,0.9277278184890747,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.870357186453683,3.7989286150251114,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443.0,-0.9276999831199646,0.0,0.00014314055442810059,0.008249551057815552,0.0
23.993234634399414,157.25697326660156,0.7511767148971558,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.858357102530343,3.7869285311017715,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,-0.7511541843414307,0.0,0.14242905378341675,0.030282795429229736,0.0
23.98648452758789,156.5857391357422,0.5874672532081604,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.849857139587402,3.778428568158831,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,-0.5874496698379517,0.0,0.43044596910476685,0.2196759283542633,0.0
23.979734420776367,155.9145050048828,0.42823299765586853,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.841714259556362,3.77028568812779,0.026600001379847527,0.13567200303077698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1446.0,-0.42822015285491943,0.0,0.82286536693573,0.5760054588317871,0.0
23.972984313964844,155.24327087402344,0.2897834777832031,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.893285696847098,3.8218571254185267,0.18522800505161285,0.0,0.0,0.4292125773519899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.0,0.47077202796936035,0.0,0.9902875423431396,0.7604002356529236,0.0
23.96623420715332,154.57203674316406,0.7189744710922241,0.0,0.0,0.0,0.0,0.12246353129255959,-0.0,-0.01,4.9388571602957585,3.8674285888671873,0.2752330005168915,0.0,0.0,0.0,1.471816897392273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448.0,-0.7189528942108154,0.0,2.9802322387695312e-8,0.9809452891349792,0.0
23.959482192993164,153.9008026123047,0.7189528942108154,0.0,0.0,0.0,0.0,0.23289323546633886,-0.0,-0.01,5.015928622654506,3.9445000512259347,0.30973300337791443,0.0,0.0,0.0,2.6988135129213333,0.06280367076396942,0.0,0.0,0.0,0.0,0.06280367076396942,0.0,1449.0,-0.7189313173294067,0.06280367076396942,0.0,1.0,0.0
23.999984741210938,153.2295684814453,0.7189313173294067,0.0,0.0,0.0,0.0,0.34347183175657675,-0.0,-0.01,5.0872142791748045,4.015785707746233,0.31333601474761963,0.0,0.0,0.0,3.927464485168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,-0.718909740447998,0.008846045471727848,0.0,1.0,2.9802322387695312e-8
23.993234634399414,152.55833435058594,0.718909740447998,0.0,0.0,0.0,0.0,0.41617175810586926,-0.0,-0.01,5.151571491786411,4.08014292035784,0.3354879915714264,0.0,0.0,0.0,4.7352413804086995,0.01747086934715976,0.0,0.0,0.0,0.0,0.01747086934715976,0.0,1451.0,-0.7188881635665894,1.5693596601486206,0.0,1.0,2.9802322387695312e-8
23.999984741210938,142.798828125,0.7188881635665894,0.0,0.0,0.0,0.0,0.48313950920776905,-0.0,-0.01,5.207642909458706,4.136214338030134,0.302280992269516,0.0,0.0,0.0,5.479327444628493,0.008641477032883793,0.0,0.0,0.0,0.0,0.008641477032883793,0.0,1452.0,-0.7188665866851807,1.3462098836898804,0.0,1.0,0.0
23.999984741210938,126.78522491455078,0.7188665866851807,0.0,0.0,0.0,0.0,0.49249730765797917,-0.0,-0.01,5.245071492876325,4.173642921447754,0.3123970031738281,0.0,0.0,0.0,5.583302974700928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,-0.718845009803772,0.00857981201261282,0.0,1.0,0.0
23.993234634399414,126.11399841308594,0.718845009803772,0.0,0.0,0.0,0.0,0.514350125551728,-0.0,-0.01,5.268857084001813,4.197428512573242,0.32420599460601807,0.0,0.0,0.0,5.826112043112516,0.017081964761018753,0.0,0.0,0.0,0.0,0.017081964761018753,0.0,1454.0,-0.7188234329223633,0.017081964761018753,0.0,1.0,0.0
23.999984741210938,125.4427719116211,0.7188234329223633,0.0,0.0,0.0,0.0,0.46371074521353556,-0.0,-0.01,5.264000020708356,4.192571449279785,0.31019899249076843,0.0,0.0,0.0,5.263452306293225,0.008548960186267595,0.0,0.0,0.0,0.0,0.008548960186267595,0.0,1455.0,-0.7188018560409546,1.1241466999053955,0.0,1.0,0.0
23.999984741210938,110.38520812988281,0.7188018560409546,0.0,0.0,0.0,0.0,0.4008233873703768,-0.0,-0.01,5.229214341299874,4.157785769871303,0.3201960027217865,0.0,0.0,0.0,4.564703941345215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456.0,-0.7187802791595459,0.008605829440057278,0.0,1.0,0.0
23.993234634399414,109.71398162841797,0.7187802791595459,0.0,0.0,0.0,0.0,0.32192496563892964,-0.0,-0.01,5.158785765511649,4.0873571940830775,0.31014901399612427,0.0,0.0,0.0,3.6880548806656113,0.01744643731229394,0.0,0.0,0.0,0.0,0.01744643731229394,0.0,1457.0,-0.7187587022781372,0.01744643785059452,2.9802322387695312e-8,1.0,8.45491886138916e-5
23.999984741210938,109.04275512695312,0.7187587022781372,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.063357162475586,3.9919285910470146,0.42219001054763794,0.0,0.0,2.311482753739945,0.0,0.024504289031028748,0.0,0.0,0.0,0.0,0.0,0.024504289031028748,1458.0,2.5308101177215576,-0.024504289031028748,0.9999999403953552,1.0,0.46033015847206116
23.993234634399414,93.65090942382812,3.0301506519317627,0.0,0.0,0.0,0.0,-0.08141560599865925,-0.0,-0.01,4.9558570861816404,3.8844285147530693,0.4945339858531952,0.0,0.0,0.0,0.0,0.8772659301757812,0.23805201053619385,0.0,0.0,0.0,0.0,1.115317940711975,1459.0,0.9494659900665283,-1.115317940711975,1.0,1.0,0.9754238724708557
23.98648452758789,176.06590270996094,3.030059814453125,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.858500017438616,3.7870714460100445,0.3952000141143799,0.051749974489212036,0.0,0.0,0.0,0.0,0.0,0.0,0.04767850041389465,0.0,0.0,0.04767850041389465,1460.0,-3.0299689769744873,-0.04767850041389465,1.0,1.0,0.9928712844848633
23.979734420776367,178.85748291015625,2.9285144805908203,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7782142639160154,3.7067856924874443,0.0,0.3757930099964142,0.0,0.0,0.0,0.0,0.0,0.0,0.037671786280630976,0.0,0.037671786280630976,0.0,1461.0,-2.928426742553711,2.096989631652832,0.023420751094818115,0.008412927389144897,0.0012037456035614014
23.999984741210938,169.2629852294922,2.5065364837646484,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.744499969482422,3.6730713980538505,0.0,0.3578689992427826,0.0,0.0,0.0,0.0,0.0,0.0,0.00948503043250241,0.0,0.00948503043250241,0.0,1462.0,-2.5064613819122314,2.0041685104370117,0.027774930000305176,0.02237209677696228,0.00020834803581237793
23.999984741210938,161.20933532714844,2.1316215991973877,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.726928588322231,3.6555000850132533,0.0,0.3620469868183136,0.0,0.0,0.0,0.0,0.0,0.0,0.009520289074965776,0.0,0.009520289074965776,0.0,1463.0,-2.1315577030181885,1.8838907480239868,0.027774333953857422,0.022371381521224976,0.00020834803581237793
23.999984741210938,152.1018829345703,1.7524187564849854,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7109999792916435,3.639571407863072,0.0,0.3013469874858856,0.0,0.0,0.0,0.0,0.0,0.0,0.009552478623511709,0.0,0.009552478623511709,0.0,1464.0,-1.7523661851882935,1.7710833549499512,0.0018863976001739502,0.024434566497802734,1.233816146850586e-5
23.999984741210938,143.62110900878906,1.4351314306259155,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.694357136317661,3.6229285648890905,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1465.0,-1.4350883960723877,0.0,0.00015208125114440918,0.002197742462158203,0.0
23.993234634399414,142.9498748779297,1.208433985710144,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.12564285823277,4.054214286804199,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466.0,-1.2083977460861206,0.0,0.0,0.17747485637664795,0.0
23.98648452758789,142.2786407470703,1.0155198574066162,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.068214225769043,3.9967856543404716,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467.0,-1.0154894590377808,0.0,9.262561798095703e-5,0.04621928930282593,0.0
23.979734420776367,141.60740661621094,0.839722216129303,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.019642911638532,3.9482143402099608,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.0,-0.8396970629692078,0.0,0.3560202121734619,0.03847590088844299,0.0
23.972984313964844,140.93617248535156,0.6767672300338745,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.987214306422642,3.9157857349940706,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469.0,-0.6767469644546509,0.0,0.7518423795700073,0.27253037691116333,0.0
23.96623420715332,140.2649383544922,0.5182619094848633,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.970928546360561,3.8994999749319894,0.003800000064074993,0.1577029973268509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,-0.5182463526725769,0.0,0.9618768692016602,0.6622475385665894,0.0
23.959484100341797,139.5937042236328,0.357329785823822,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.032142857142857,3.9607142857142854,0.18425999581813812,0.0,0.0,0.2988901995180129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471.0,0.33073997497558594,0.0,0.9988357424736023,0.8551850318908691,0.0
23.952733993530273,138.92247009277344,0.6562002897262573,0.0,0.0,0.0,0.0,0.1278740891118114,-0.0,-0.01,5.1140713827950615,4.042642811366489,0.2739329934120178,0.0,0.0,0.0,1.5319342017173767,0.07038289308547974,0.0,0.0,0.0,0.0,0.07038289308547974,0.0,1472.0,-0.6561806201934814,0.07038289308547974,2.9802322387695312e-8,0.9999982118606567,0.0
23.999975204467773,138.25123596191406,0.6561806201934814,0.0,0.0,0.0,0.0,0.3057820388481775,-0.0,-0.01,5.197285733904157,4.125857162475586,0.3082900047302246,0.0,0.0,0.0,3.5086890416897485,0.008670930310373451,0.0,0.0,0.0,0.0,0.008670930310373451,0.0,1473.0,-0.6561609506607056,1.2960072755813599,0.0,0.9999964833259583,2.384185791015625e-7
23.999984741210938,122.5455551147461,0.6561609506607056,0.0,0.0,0.0,0.0,0.46179242405833515,-0.0,-0.01,5.250785773141043,4.179357201712472,0.31154200434684753,0.0,0.0,0.0,5.242137628484937,0.008570474694995469,0.0,0.0,0.0,0.0,0.008570474694995469,0.0,1474.0,-0.6561412811279297,0.9606040716171265,0.0,0.9998999834060669,2.428889274597168e-5
23.999984741210938,96.99600219726562,0.6561412811279297,0.0,0.0,0.0,0.0,0.5808095392995477,-0.0,-0.01,5.291285732814243,4.219857161385672,0.3106450140476227,0.0,0.0,0.0,6.564549914958077,0.008504875538749774,0.0,0.0,0.0,0.0,0.008504875538749774,0.0,1475.0,-0.6561216115951538,0.9365975260734558,0.0,1.0,4.500150680541992e-6
23.999984741210938,95.79612731933594,0.6561216115951538,0.0,0.0,0.0,0.0,0.6591279037100366,-0.0,-0.01,5.328785705566406,4.257357134137835,0.3001460134983063,0.0,0.0,0.0,7.434753894805908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.0,-0.6561019420623779,0.008445024490356445,0.0,1.0,8.940696716308594e-7
23.993234634399414,95.1249008178711,0.6561019420623779,0.0,0.0,0.0,0.0,0.6912415127385142,-0.0,-0.01,5.35978570665632,4.2883571352277485,0.3103350102901459,0.0,0.0,0.0,7.791571744542769,0.016792169946977402,0.0,0.0,0.0,0.0,0.016792169946977402,0.0,1477.0,-0.656082272529602,0.7474545836448669,0.0,1.0,1.7881393432617188e-6
23.999984741210938,81.47058868408203,0.656082272529602,0.006734741851687431,0.0,0.0,0.0,0.5938336679542758,-0.006734741851687431,-0.01,5.386785725184849,4.315357153756278,0.3222000002861023,0.0,0.0,0.0,6.784092903137207,0.9345073699951172,0.0,0.0,0.0,0.0,0.0,0.9345073699951172,1478.0,-0.6560626029968262,-0.9345073699951172,0.0,0.31001874804496765,0.5261462330818176
24.00673484802246,104.18147277832031,0.6560626029968262,0.0,0.0,0.0,0.0,0.638961713045281,-0.0,-0.01,5.406714248657226,4.335285677228655,0.30810999870300293,0.0,0.0,0.0,7.210685127449344,-0.01664578266174674,0.0,0.0,0.0,0.0,-0.01664578266174674,0.0,1479.0,-0.6560429334640503,0.8402376770973206,0.0,1.0,0.0
23.999984741210938,89.8572006225586,0.6560429334640503,0.006734741851687431,0.0,0.0,0.0,0.5399582555000356,-0.006734741851687431,-0.01,5.417000034877232,4.34557146344866,0.3182229995727539,0.0,0.0,0.0,6.185477256774902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1480.0,-0.6560232639312744,-0.008306862786412239,0.0,1.0,0.0
24.00673484802246,89.18597412109375,0.6560232639312744,0.013484848663210869,0.0,0.0,0.0,0.405020777737546,-0.013484848663210869,-0.01,5.412928526742117,4.341499955313546,0.3080269992351532,0.0,0.0,0.0,4.761173248291016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1481.0,-0.6560035943984985,0.0,0.0,1.0,2.682209014892578e-7
24.013484954833984,88.5147476196289,0.6560035943984985,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.395857075282505,4.324428503853934,0.37723100185394287,0.0,0.0,2.7969575005965903,0.0,-0.025019140695850643,0.0,0.0,0.0,0.0,-0.025019140695850643,0.0,1482.0,2.9977688789367676,0.23493321239948273,0.9999985694885254,1.0,0.2544174790382385
23.999984741210938,80.18879699707031,3.452857494354248,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.360071400233677,4.288642828805106,0.49322599172592163,0.0,0.0,0.08835874133418997,0.0,0.8264119625091553,0.0,0.0,0.0,0.0,0.0,0.8264119625091553,1483.0,0.9907739758491516,-0.8264119625091553,1.0,1.0,0.796811580657959
23.993234634399414,147.48794555664062,3.541110038757324,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.262071418762207,4.190642847333636,0.34485000371932983,0.6985539793968201,0.0,0.0,0.0,0.0,0.0,0.0,0.017103992953163772,0.0,0.017103992953163772,0.0,1484.0,-3.541003942489624,1.3568764925003052,0.17152172327041626,0.09013161063194275,0.002569526433944702
23.999984741210938,129.45883178710938,2.810762643814087,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.158285767691476,4.086857196262905,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1485.0,-2.810678482055664,0.0,2.0712614059448242e-5,0.9985370635986328,0.004279375076293945
23.993234634399414,128.78759765625,2.428895950317383,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.122285652160644,4.050857080732073,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0175707562165318,0.0,0.0175707562165318,0.0,1486.0,-2.428823232650757,0.9149852991104126,5.841255187988281e-6,0.2616187334060669,0.0007199347019195557
23.999984741210938,91.19602966308594,2.0473990440368652,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.106214332580566,4.034785761151995,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.7088947892189026,0.0,0.0,0.7088947892189026,1487.0,-2.047337770462036,-0.7088947892189026,0.0004944205284118652,0.09617447853088379,0.35988980531692505
23.993234634399414,77.58045196533203,0.9564155340194702,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.100214222499302,4.028785651070731,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1488.0,-0.9563868641853333,0.0,2.9802322387695312e-8,0.8022385239601135,0.0008345842361450195
23.98648452758789,76.90922546386719,0.6503756642341614,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.08278568812779,4.011357116699219,0.0,0.2730950117111206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1489.0,-0.6503561735153198,0.0,4.827976226806641e-6,0.8850281834602356,0.0002199709415435791
23.979734420776367,76.23799896240234,0.3716961443424225,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.055285671779087,3.983857100350516,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,-0.3716849982738495,0.0,8.046627044677734e-7,0.8985426425933838,1.385807991027832e-5
23.972984313964844,75.5667724609375,0.1788071095943451,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.025071362086704,3.953642790658133,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1491.0,-0.1788017451763153,0.0,0.18036094307899475,0.5873811841011047,1.1920928955078125e-7
23.96623420715332,74.89554595947266,0.0030345667619258165,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.993571363176618,3.9221427917480467,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492.0,-0.003034475725144148,0.0,0.9942476749420166,0.3617279529571533,2.9802322387695312e-8
23.959484100341797,74.22431945800781,0.003034475725144148,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.977571432931082,3.906142861502511,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1493.0,-0.003034384688362479,0.0,0.9999285936355591,0.2312254011631012,1.7881393432617188e-7
23.952733993530273,73.55309295654297,0.003034384688362479,0.0,0.0,0.0,0.0,-0.047310901078021494,-0.0,0.0,4.972214235578265,3.900785664149693,0.003800000064074993,0.0,0.1577029973268509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1494.0,-0.0030342936515808105,0.0,0.9999880790710449,0.5270151495933533,4.6193599700927734e-6
23.94598388671875,72.88186645507812,0.0030342936515808105,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.03264285496303,3.9612142835344586,0.18425999581813812,0.0,0.0,0.27215957242372457,0.0,0.0804760964456845,0.0,0.0,0.0,0.0,0.0804760964456845,0.0,1495.0,0.38673996925354004,0.16499368846416473,0.9998290538787842,0.021830081939697266,0.06468617916107178
23.999984741210938,42.88213348388672,0.27518561482429504,0.0,0.0,0.0,0.0,-0.03259707540659406,-0.0,-0.01,5.110785702296665,4.039357130868094,0.2883470058441162,0.0,0.0,0.0,0.0,1.6335029602050781,0.07532358169555664,0.0,0.0,0.0,0.0,1.7088265419006348,1496.0,1.7346529960632324,-1.7088265419006348,1.0,0.06592988967895508,0.9155189990997314
23.993234634399414,166.48110961914062,0.27517735958099365,0.0,0.0,0.0,0.0,0.2843181562564781,-0.0,-0.01,5.214928572518485,4.1435000010899135,0.3082900047302246,0.0,0.0,0.0,3.270201476290822,0.01725861243903637,0.0,0.0,0.0,0.0,0.01725861243903637,0.0,1497.0,-0.27516910433769226,0.01725861243903637,0.0,1.0,0.0
23.999984741210938,165.80987548828125,0.27516910433769226,0.0,0.0,0.0,0.0,0.39195290921516235,-0.0,-0.01,5.347928537641253,4.276499966212681,0.31154200434684753,0.0,0.0,0.0,4.466143080786857,0.008414795800056803,0.0,0.0,0.0,0.0,0.008414795800056803,0.0,1498.0,-0.27516084909439087,1.6651257276535034,0.0,1.0,0.0
23.999984741210938,156.56283569335938,0.27516084909439087,0.006734741851687431,0.0,0.0,0.0,0.45308823631290196,-0.006734741851687431,-0.01,5.393714305332729,4.322285733904158,0.3106450140476227,0.0,0.0,0.0,5.220254898071289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499.0,-0.2751525938510895,-0.008342725224792957,0.0,1.0,0.0
