Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
24.00673484802246,155.8916015625,0.2751525938510895,0.013484848663210869,0.0,0.0,0.0,0.3637495170570884,-0.013484848663210869,-0.01,5.407499940054757,4.336071368626186,0.3001460134983063,0.0,0.0,0.0,4.302603721618652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,-0.2751443386077881,0.0,0.0,1.0,0.0
24.013484954833984,155.22036743164062,0.2751443386077881,0.020234955474734306,0.0,0.0,0.0,0.37437939648245394,-0.020234955474734306,-0.01,5.433571488516671,4.3621429170881,0.3103350102901459,0.0,0.0,0.0,4.4957146644592285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.0,-0.2751360833644867,0.0,0.0,1.0,0.0
24.020235061645508,154.54913330078125,0.2751360833644867,0.026985062286257744,0.0,0.0,0.0,0.4642879992493416,-0.026985062286257744,-0.01,5.464071491786411,4.39264292035784,0.3222000002861023,0.0,0.0,0.0,5.569700241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.0,-0.2751278281211853,0.0,0.0,1.0,0.0
24.02698516845703,153.87789916992188,0.2751278281211853,0.0,0.0,0.0,0.0,0.4711006730159994,-0.0,-0.01,5.478142820085798,4.406714248657226,0.30810999870300293,0.0,0.0,0.0,5.345562608683949,-0.04107251926744442,0.0,0.0,0.0,0.0,-0.04107251926744442,0.0,1503.0,-0.2751195728778839,1.4537760019302368,0.0,1.0,0.0
23.999984741210938,142.85951232910156,0.2751195728778839,0.006734741851687431,0.0,0.0,0.0,0.40922870810039236,-0.006734741851687431,-0.01,5.483500017438616,4.412071446010044,0.3182229995727539,0.0,0.0,0.0,4.732926845550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1504.0,-0.2751113176345825,-0.008206123486161232,0.0,1.0,0.0
24.00673484802246,142.1882781982422,0.2751113176345825,0.013484848663210869,0.0,0.0,0.0,0.24376773223797998,-0.013484848663210869,-0.01,5.464499964032854,4.393071392604282,0.3080269992351532,0.0,0.0,0.0,2.969472885131836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505.0,-0.27510306239128113,0.0,5.960464477539063e-8,1.0,0.0001093149185180664
24.013484954833984,141.5170440673828,0.27510306239128113,0.020234955474734306,0.0,0.0,0.0,-0.03023495547473431,-0.020234955474734306,-0.01,5.422857093811035,4.351428522382464,0.37723100185394287,0.0,0.0,0.8778536371377754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1506.0,0.9627690315246582,0.0,0.9995880722999573,1.0,0.1419713795185089
24.020235061645508,140.84580993652344,1.1529221534729004,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.371214267185756,4.299785695757185,0.4674000144004822,0.025825977325439453,0.0,0.0,0.0,0.0,0.0,0.0,-0.01675606323461502,0.0,-0.01675606323461502,0.0,1507.0,-1.1528875827789307,0.21742822229862213,0.9999985694885254,1.0,0.5875312685966492
23.999984741210938,131.9324951171875,1.1436328887939453,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.302499989100864,4.231071417672293,0.10544999688863754,0.3400479853153229,0.0,0.0,0.0,0.0,0.0,0.0,0.008486888578981099,0.0,0.008486888578981099,0.0,1508.0,-1.1435985565185547,1.0231376886367798,0.8897464871406555,0.9999194145202637,0.12410366535186768
23.999984741210938,122.87559509277344,0.7879614233970642,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.24292858668736,4.171500015258789,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.008583318626886157,0.0,0.008583318626886157,0.0,1509.0,-0.7879378199577332,1.146244764328003,3.4928321838378906e-5,0.8928682208061218,0.007725805044174194
23.999984741210938,112.93492889404297,0.39739716053009033,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.199214335850307,4.127785764421736,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510.0,-0.39738523960113525,0.0,0.0,0.5724883079528809,0.0012114346027374268
23.993234634399414,112.26370239257812,0.0338900163769722,0.0,0.0,0.0,0.0,-0.1133318048361363,-0.0,-0.01,5.169714328220913,4.098285756792341,0.0,0.03321121638086311,0.32702977950307854,0.0,0.0,0.0,0.017409556263919598,0.0,0.0,0.0,0.017409556263919598,0.0,1511.0,-0.03388899937272072,1.0631072521209717,2.086162567138672e-7,0.47779402136802673,0.0006789267063140869
23.999984741210938,103.66363525390625,1.0206989600192173e-6,0.0,0.0,0.0,0.0,-0.08997000217318529,-0.0,0.0,5.147071375165667,4.075642803737095,0.0,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1512.0,0.0,0.0,0.0,0.858017086982727,7.838010787963867e-6
23.993234634399414,102.9924087524414,1.0206683782598702e-6,0.0,0.0,0.0,0.0,-0.07989450712579504,-0.0,0.0,5.118571363176618,4.047142791748047,0.0,0.0,0.2663150131702423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.0,0.0,0.0,6.490945816040039e-5,0.6919011473655701,5.960464477539063e-8
23.98648452758789,102.32118225097656,1.0206377965005231e-6,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,5.089999961853027,4.018571390424456,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514.0,0.0,0.0,3.2186508178710938e-6,0.6650272607803345,0.0
23.979734420776367,101.64995574951172,1.020607214741176e-6,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,5.064142853873117,3.9927142824445454,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1515.0,0.0,0.0,0.03990316390991211,0.2294342815876007,0.0
23.972984313964844,100.97872924804688,1.0205766329818289e-6,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,5.043142809186663,3.9717142377580914,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1516.0,0.0,0.0,0.9338781833648682,0.13608920574188232,0.0
23.96623420715332,100.30750274658203,1.0205460512224818e-6,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,5.039000047956194,3.9675714765276227,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1517.0,0.0,0.0,0.9979476928710938,0.3275003731250763,0.0
23.959484100341797,99.63627624511719,1.0205154694631347e-6,0.0,0.0,0.0,0.0,-0.06691812174468385,-0.0,0.0,5.039500045776367,3.968071474347796,0.0009500000160187483,0.0,0.1605530083179474,0.0,0.0,0.0,0.06250738863404166,0.0,0.0,0.0,0.06250738863404166,0.0,1518.0,0.0,0.9388454556465149,0.9979844689369202,0.49900493025779724,1.1920928955078125e-7
23.999984741210938,91.44391632080078,1.0204848877037875e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.082999992370605,4.011571420942034,0.18425999581813812,0.0,0.0,0.3109931636779777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1519.0,0.34373998641967773,0.0,0.9999784231185913,0.8558493256568909,1.7881393432617188e-7
23.993234634399414,90.77268981933594,0.31098484992980957,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.165142822265625,4.093714250837054,0.2739329934120178,0.0,0.0,1.514092253578214,0.0,0.017424964916279866,0.0,0.0,0.0,0.0,0.017424964916279866,0.0,1520.0,1.659066915512085,0.46267470717430115,0.31589245796203613,0.061369478702545166,0.0020013749599456787
23.999984741210938,56.64253234863281,1.8250223398208618,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.316714232308524,4.2452856608799525,0.3082900047302246,0.0,0.0,1.031530405093804,0.0,2.3222780227661133,0.0,0.0,0.0,0.0,0.0,2.3222780227661133,1521.0,3.5687100887298584,-2.3222780227661133,0.9151523113250732,0.015259355306625366,0.9988669157028198
23.993234634399414,179.81678771972656,2.8564670085906982,0.0,0.0,0.0,0.0,0.44221476810890364,-0.0,-0.01,5.42542860848563,4.354000037057059,0.31154200434684753,0.0,0.0,0.0,5.024608135223389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522.0,-2.856381416320801,4.486852560603438e-7,0.0,1.0,1.7881393432617188e-7
23.999984741210938,179.1455535888672,2.856381416320801,0.006734741851687431,0.0,0.0,0.0,0.5500452075574729,-0.006734741851687431,-0.01,5.481214332580566,4.409785761151995,0.3106450140476227,0.0,0.0,0.0,6.2975544929504395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523.0,-2.8562958240509033,-0.00820954516530037,0.0,1.0,2.384185791015625e-7
24.00673484802246,178.4743194580078,2.8562958240509033,0.013484848663210869,0.0,0.0,0.0,0.6183685491713571,-0.013484848663210869,-0.01,5.5162143162318635,4.444785744803292,0.3001460134983063,0.0,0.0,0.0,7.131703853607178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1524.0,-2.856210231781006,0.0,0.0,1.0,8.940696716308594e-8
24.013484954833984,177.80308532714844,2.856210231781006,0.0,0.0,0.0,0.0,0.6668151089351566,-0.0,-0.01,5.543571417672293,4.472142846243722,0.3103350102901459,0.0,0.0,0.0,7.520167279408085,-0.024352479145633446,0.0,0.0,0.0,0.0,-0.024352479145633446,0.0,1525.0,-2.8561246395111084,1.8022162914276123,0.0,1.0,0.0
23.999984741210938,174.5682830810547,2.8561246395111084,0.0,0.0,0.0,0.0,0.6583842103047582,-0.0,-0.01,5.561642864772251,4.49021429334368,0.3222000002861023,0.0,0.0,0.0,7.426490635403964,-0.008090824612948935,0.0,0.0,0.0,0.0,-0.008090824612948935,0.0,1526.0,-2.856039047241211,1.7218825817108154,0.0,1.0,0.0
23.999984741210938,168.2750701904297,2.856039047241211,0.006734741851687431,0.0,0.0,0.0,0.6057629329709321,-0.006734741851687431,-0.01,5.570928519112723,4.499499947684152,0.30810999870300293,0.0,0.0,0.0,6.916640281677246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527.0,-2.8559534549713135,-0.008077338337898254,0.0,1.0,0.0
24.00673484802246,167.6038360595703,2.8559534549713135,0.0,0.0,0.0,0.0,0.5266014807407445,-0.0,-0.01,5.568785749162946,4.497357177734375,0.3182229995727539,0.0,0.0,0.0,5.962238201061032,-0.016161331096432544,0.0,0.0,0.0,0.0,-0.016161331096432544,0.0,1528.0,-2.855867862701416,1.535031795501709,0.0,1.0,0.0
23.999984741210938,152.39501953125,2.855867862701416,0.006734741851687431,0.0,0.0,0.0,0.39458539066772524,-0.006734741851687431,-0.01,5.5503570829118996,4.478928511483328,0.3080269992351532,0.0,0.0,0.0,4.570223331451416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529.0,-2.8557822704315186,-0.008107275702059269,0.0,1.0,2.384185791015625e-7
24.00673484802246,151.72378540039062,2.8557822704315186,0.013484848663210869,0.0,0.0,0.0,0.22693736285843025,-0.013484848663210869,-0.01,5.521642902919224,4.450214331490653,0.37723100185394287,0.0,0.0,0.0,2.782468795776367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530.0,-2.855696678161621,0.0,0.16707837581634521,1.0,0.019955486059188843
24.013484954833984,151.05255126953125,2.855696678161621,0.020234955474734306,0.0,0.0,0.0,-0.03023495547473431,-0.020234955474734306,-0.01,5.4989285605294365,4.427499989100864,0.49322599172592163,0.0,0.0,0.7659723943539518,0.0,0.12451958656311035,0.0,0.0,0.0,0.0,0.0,0.12451958656311035,1531.0,0.9797740578651428,-0.12451958656311035,1.0,1.0,0.880976676940918
24.020235061645508,160.954345703125,3.621560573577881,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.397428594316755,4.326000022888183,0.30685001611709595,0.13864797353744507,0.0,0.0,0.0,0.0,0.0,0.0,-0.033349289636446844,0.0,-0.033349289636446844,0.0,1532.0,-3.6214520931243896,0.6469122767448425,0.999995231628418,1.0,0.49212783575057983
23.999984741210938,152.4089813232422,3.514007568359375,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.295785713195801,4.224357141767229,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.0,-3.513902187347412,0.0,2.467632293701172e-5,0.9996247291564941,0.009615480899810791
23.993234634399414,151.7377471923828,3.13211989402771,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.250857162475586,4.179428591047015,0.0,0.6204410195350647,0.0,0.0,0.0,0.0,0.0,0.0,0.017140521953013944,0.0,0.017140521953013944,0.0,1534.0,-3.132025957107544,1.5539807081222534,0.00041344761848449707,0.06004875898361206,0.0002459585666656494
23.999984741210938,144.59373474121094,2.481451988220215,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.220285769871303,4.148857198442732,0.0,0.8271250128746033,0.0,0.0,0.0,0.0,0.0,0.0,0.008620548487455117,0.0,0.008620548487455117,0.0,1535.0,-2.481377601623535,1.382063627243042,0.006590515375137329,0.025141924619674683,0.0003394484519958496
23.999984741210938,130.01870727539062,1.6286015510559082,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.193428530011858,4.121999958583286,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.0,-1.6285526752471924,0.0,0.0,0.691267728805542,3.2782554626464844e-7
23.993234634399414,129.34747314453125,1.3225414752960205,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.166142817905971,4.0947142464774,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537.0,-1.3225017786026,0.0,2.9802322387695312e-8,0.22438916563987732,0.0
23.98648452758789,128.67623901367188,1.0966453552246094,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.13721433367048,4.065785762241909,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538.0,-1.0966124534606934,0.0,2.9802322387695312e-8,0.285243421792984,0.0
23.979734420776367,128.0050048828125,0.903734564781189,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1067857197352815,4.03535714830671,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539.0,-0.9037074446678162,0.0,0.0003377199172973633,0.07799926400184631,0.0
23.972984313964844,127.33377838134766,0.7279402613639832,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.075785718645368,4.004357147216797,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,-0.7279184460639954,0.0,0.3763542175292969,0.09009087085723877,0.0
23.96623420715332,126.66255187988281,0.5649886131286621,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.062214251926967,3.9907856804983957,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.0,-0.5649716854095459,0.0,0.9330806136131287,0.3276156783103943,0.0
23.959484100341797,125.99132537841797,0.4064866304397583,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.071071434020996,3.9996428625924247,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1542.0,-0.40647444128990173,0.0,0.9927341341972351,0.7043809294700623,0.0
23.952733993530273,125.32009887695312,0.24168039858341217,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.143142918178013,4.071714346749442,0.18425999581813812,0.0,0.0,0.24332673130952076,0.0,0.06999741705703687,0.0,0.0,0.0,0.0,0.06999741705703687,0.0,1543.0,0.34473997354507446,1.2438663244247437,0.9993281364440918,0.5480726361274719,0.0
23.999984741210938,117.12825775146484,0.4849925935268402,0.0,0.0,0.0,0.0,0.1319000261545195,-0.0,-0.01,5.238571384974888,4.167142813546317,0.2739329934120178,0.0,0.0,0.0,1.5766668319702148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1544.0,-0.484978049993515,0.0,5.346536636352539e-5,0.9999833106994629,0.0
23.993234634399414,116.45703125,0.484978049993515,0.0,0.0,0.0,0.0,0.2970021773117651,-0.0,-0.01,5.31771422794887,4.246285656520298,0.3082900047302246,0.0,0.0,0.0,3.411135032371395,0.016925022407657416,0.0,0.0,0.0,0.0,0.016925022407657416,0.0,1545.0,-0.4849635064601898,0.08749955892562866,3.5762786865234375e-7,0.10982885956764221,0.11400312185287476
23.999984741210938,45.364131927490234,0.4849635064601898,0.006734741851687431,0.0,0.0,0.0,-0.016734741851687433,-0.006734741851687431,-0.01,5.434642873491559,4.363214302062988,0.31154200434684753,0.0,0.0,3.0655366945857736,0.0,1.9734591245651245,0.0,0.0,0.0,0.0,0.0,1.9734591245651245,1546.0,4.599999904632568,-1.9734591245651245,0.9971240758895874,0.10857024788856506,0.9990431070327759
24.00673484802246,179.844970703125,3.55039381980896,0.013484848663210869,0.0,0.0,0.0,0.5475701131019932,-0.013484848663210869,-0.01,5.49478566305978,4.423357091631208,0.3106450140476227,0.0,0.0,0.0,6.345054626464844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1547.0,-3.5502874851226807,0.0,0.0,1.0,4.470348358154297e-7
24.013484954833984,179.17373657226562,3.5502874851226807,0.020234955474734306,0.0,0.0,0.0,0.6123024271706616,-0.020234955474734306,-0.01,5.5292856488909035,4.457857077462332,0.3001460134983063,0.0,0.0,0.0,7.139303684234619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1548.0,-3.5501811504364014,0.0,0.0,1.0,2.384185791015625e-7
24.020235061645508,178.50250244140625,3.5501811504364014,0.0,0.0,0.0,0.0,0.5597021153686587,-0.0,-0.01,5.549714306422642,4.478285734994071,0.9803609848022461,0.0,0.0,0.0,6.330023001031168,-0.032434175805337674,0.0,0.0,0.0,0.0,-0.032434175805337674,0.0,1549.0,-3.550074815750122,1.5457472801208496,0.0,1.0,2.86102294921875e-6
23.999984741210938,152.7543182373047,3.550074815750122,0.006734741851687431,0.0,0.0,0.0,0.5408099964048231,-0.006734741851687431,-0.01,5.558428573608398,4.487000002179827,0.37525901198387146,0.0,0.0,0.0,6.19494104385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1550.0,-3.5499684810638428,-0.00809550378471613,0.0,1.0,0.0
24.00673484802246,152.0830841064453,3.5499684810638428,0.013484848663210869,0.0,0.0,0.0,0.46110126658468137,-0.013484848663210869,-0.01,5.543142809186663,4.471714237758091,0.30810999870300293,0.0,0.0,0.0,5.384289741516113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1551.0,-3.5498621463775635,0.0,0.0,1.0,0.0
24.013484954833984,151.41184997558594,3.5498621463775635,0.020234955474734306,0.0,0.0,0.0,0.25097700096364334,-0.020234955474734306,-0.01,5.4672142573765345,4.395785685947963,0.3182229995727539,0.0,0.0,0.0,3.124577045440674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.0,-3.549755811691284,0.0,0.0,1.0,4.500150680541992e-6
24.020235061645508,150.74061584472656,3.549755811691284,0.026985062286257744,0.0,0.0,0.0,0.19256202979759998,-0.026985062286257744,-0.01,5.4387142453874855,4.367285673958914,0.3080269992351532,0.0,0.0,0.0,2.550523042678833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.0,-3.549649477005005,0.0,8.681416511535645e-5,1.0,0.0016067326068878174
24.02698516845703,150.0693817138672,3.549649477005005,0.03373516909778118,0.0,0.0,0.0,-0.04373516909778118,-0.03373516909778118,-0.01,5.449214335850307,4.377785764421735,0.37723100185394287,0.0,0.0,2.4661396697324562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1554.0,2.668768882751465,0.0,0.9343533515930176,1.0,0.07955679297447205
24.033735275268555,149.3981475830078,6.015608787536621,0.04048527590930462,0.0,0.0,0.0,-0.05048527590930462,-0.04048527590930462,-0.01,5.431785665239606,4.360357093811035,0.49322599172592163,0.0,0.0,0.48090678137724296,0.0,0.36600276827812195,0.0,0.0,0.0,0.0,0.0,0.36600276827812195,1555.0,0.9277740120887756,-0.36600276827812195,1.0,1.0,0.9958441257476807
24.040485382080078,179.3331298828125,6.496320724487305,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.3619286128452845,4.290500041416713,0.3002000153064728,0.14529797434806824,0.0,0.0,0.0,0.0,0.0,0.0,-0.04196299005179485,0.0,-0.04196299005179485,0.0,1556.0,-4.599999904632568,0.9226714968681335,0.9999999403953552,1.0,0.4493998885154724
23.999984741210938,167.82241821289062,6.390685081481934,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.282857159205845,4.211428587777274,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.008518444705461712,0.0,0.008518444705461712,0.0,1557.0,-4.599999904632568,1.7059108018875122,3.1620264053344727e-5,0.13316386938095093,0.00021213293075561523
23.999984741210938,157.81288146972656,6.000019073486328,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.263071414402553,4.191642842973982,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1558.0,-4.599999904632568,0.0,0.0,0.9920904040336609,0.0005655288696289062
23.993234634399414,157.1416473388672,5.636343955993652,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.243499973842075,4.172071402413504,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559.0,-4.599999904632568,0.0,0.0,0.9840211868286133,0.00047853589057922363
23.98648452758789,156.4704132080078,5.2685933113098145,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.224714224679129,4.153285653250558,0.0,0.36514100432395935,0.0,0.0,0.0,0.0,0.0,0.0,0.025839336603662954,0.0,0.025839336603662954,0.0,1560.0,-4.599999904632568,1.5475341081619263,1.2218952178955078e-6,0.2974962592124939,0.00022581219673156738
23.999984741210938,143.29791259765625,4.869487762451172,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.202571405683245,4.131142834254673,0.0,0.5430920124053955,0.0,0.0,0.0,0.0,0.0,0.0,0.008649900806433531,0.0,0.008649900806433531,0.0,1561.0,-4.599999904632568,1.3793351650238037,0.027774184942245483,0.022371232509613037,0.00020834803581237793
23.999984741210938,129.3120574951172,4.306356906890869,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.175999995640346,4.104571424211775,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.008694305764190823,0.0,0.008694305764190823,0.0,1562.0,-4.306227684020996,1.3286669254302979,0.0,0.022368788719177246,0.0
23.999984741210938,124.58734893798828,4.104478359222412,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.149785668509347,4.078357097080776,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1563.0,-4.104355335235596,0.0,0.0,0.0009113848209381104,0.0
23.993234634399414,123.91612243652344,3.9285881519317627,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.129642840794155,4.058214269365584,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,-3.9284703731536865,0.0,8.940696716308594e-8,0.001430124044418335,0.0
23.98648452758789,123.2448959350586,3.765540599822998,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1239285605294365,4.052499989100864,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1565.0,-3.765427589416504,0.0,1.9371509552001953e-6,0.014130830764770508,0.0
23.979734420776367,122.57366943359375,3.606942653656006,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.132642827715192,4.061214256286621,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.0,-3.6068344116210938,0.0,3.3736228942871094e-5,0.04397901892662048,0.0
23.972984313964844,121.9024429321289,3.44204044342041,0.0,0.0,0.0,0.0,0.011913204459811378,-0.0,-0.01,5.17728568485805,4.105857113429478,0.18425999581813812,0.0,0.0,0.0,0.24348003020340508,0.043459948396143255,0.0,0.0,0.0,0.0,0.043459948396143255,0.0,1567.0,-3.441937208175659,1.1549960374832153,1.0251998901367188e-5,0.017498493194580078,0.0
23.999984741210938,110.94488525390625,3.441937208175659,0.0,0.0,0.0,0.0,0.09727029621849007,-0.0,-0.01,5.247999954223633,4.1765713827950615,0.2739329934120178,0.0,0.0,0.0,1.1918920854823707,0.008575024197805066,0.0,0.0,0.0,0.0,0.008575024197805066,0.0,1568.0,-3.441833972930908,0.6243963241577148,5.960464477539063e-8,0.03450629115104675,0.0
23.999984741210938,70.01114654541016,3.441833972930908,0.0,0.0,0.0,0.0,0.1942154283694757,-0.0,-0.01,5.353285734994071,4.281857163565499,0.3082900047302246,0.0,0.0,0.0,2.2690601348876953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.0,-3.4417307376861572,0.008392123505473137,0.0,0.9999974966049194,8.940696716308594e-8
23.993234634399414,69.33992004394531,3.4417307376861572,0.0,0.0,0.0,0.0,0.2830992502450333,-0.0,-0.01,5.46285719190325,4.391428620474679,0.31154200434684753,0.0,0.0,0.0,3.2566580772399902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570.0,-3.4416275024414062,-6.537359695357736e-6,0.0,0.9999989867210388,5.960464477539063e-8
23.999984741210938,68.66869354248047,3.4416275024414062,0.0,0.0,0.0,0.0,0.3828332603962929,-0.0,-0.01,5.549214308602469,4.477785737173898,0.3106450140476227,0.0,0.0,0.0,4.364813657519024,-0.008108945604961445,0.0,0.0,0.0,0.0,-0.008108945604961445,0.0,1571.0,-3.4415242671966553,0.45880553126335144,0.0,0.9999974370002747,2.086162567138672e-6
