Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999984741210938,59.398319244384766,3.4415242671966553,0.006734741851687431,0.0,0.0,0.0,0.42462115584161847,-0.006734741851687431,-0.01,5.621857179914202,4.55042860848563,0.3001460134983063,0.0,0.0,0.0,4.903954029083252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572.0,-3.4414210319519043,-0.008004166185855865,0.0,1.0,3.8743019104003906e-7
24.00673484802246,58.727088928222656,3.4414210319519043,0.013484848663210869,0.0,0.0,0.0,0.4467935471706285,-0.013484848663210869,-0.01,5.676785687037876,4.605357115609305,0.3103350102901459,0.0,0.0,0.0,5.225315093994141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573.0,-3.4413177967071533,0.0,0.0,1.0,5.066394805908203e-7
24.013484954833984,58.05585861206055,3.4413177967071533,0.020234955474734306,0.0,0.0,0.0,0.4901901099175242,-0.020234955474734306,-0.01,5.706928607395717,4.635500035967145,0.3222000002861023,0.0,0.0,0.0,5.782500267028809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574.0,-3.4412145614624023,0.0,0.0,1.0,5.662441253662109e-6
24.020235061645508,57.38462829589844,3.4412145614624023,0.0,0.0,0.0,0.0,0.4511854871657213,-0.0,-0.01,5.688499941144671,4.617071369716099,0.30810999870300293,0.0,0.0,0.0,5.124282783488822,-0.03164286039311955,0.0,0.0,0.0,0.0,-0.03164286039311955,0.0,1575.0,-3.4411113262176514,0.24160519242286682,0.0,0.9973434209823608,0.002733081579208374
23.999984741210938,41.828590393066406,3.4411113262176514,0.006734741851687431,0.0,0.0,0.0,0.42076034632782633,-0.006734741851687431,-0.01,5.665571430751255,4.594142859322684,0.3182229995727539,0.0,0.0,0.0,4.86105614900589,0.6508709788322449,0.0,0.0,0.0,0.0,0.0,0.6508709788322449,1576.0,-3.4410080909729004,-0.6508709788322449,0.0,0.7150270938873291,0.43493276834487915
24.00673484802246,89.58732604980469,3.4410080909729004,0.013484848663210869,0.0,0.0,0.0,0.36201427789025337,-0.013484848663210869,-0.01,5.608928625924246,4.537500054495675,0.3080269992351532,0.0,0.0,0.0,4.283323287963867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577.0,-3.4409048557281494,0.0,0.0,1.0,7.599592208862305e-6
24.013484954833984,88.91609954833984,3.4409048557281494,0.020234955474734306,0.0,0.0,0.0,-0.03023495547473431,-0.020234955474734306,-0.01,5.536928531101772,4.4654999596732,0.37723100185394287,0.0,0.0,1.788814282661832,0.0,0.7756982445716858,0.0,0.0,0.0,0.0,0.0,0.7756982445716858,1578.0,2.7577691078186035,-0.7756982445716858,0.9999998211860657,1.0,0.8417316675186157
24.020235061645508,154.67515563964844,5.229562282562256,0.026985062286257744,0.0,0.0,0.0,-0.036985062286257746,-0.026985062286257744,-0.01,5.46007137298584,4.3886428015572685,0.49322599172592163,0.0,0.0,0.5681310341067416,0.0,0.3007484972476959,0.0,0.0,0.0,0.0,0.0,0.3007484972476959,1579.0,0.9527739882469177,-0.3007484972476959,1.0,1.0,0.9957402944564819
24.02698516845703,179.3165283203125,5.797519683837891,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.35707141331264,4.2856428418840675,0.2859500050544739,0.15954798460006714,0.0,0.0,0.0,0.0,0.0,0.0,-0.0252005456966696,0.0,-0.0252005456966696,0.0,1580.0,-4.599999904632568,0.07708260416984558,1.0,1.0,0.9040806889533997
23.999984741210938,170.98641967773438,5.6602606773376465,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.262000029427664,4.190571457999093,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581.0,-4.599999904632568,0.0,0.007442653179168701,0.03160598874092102,0.00020694732666015625
23.993234634399414,170.315185546875,5.278308391571045,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.220214244297573,4.148785672869002,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582.0,-4.599999904632568,0.0,0.0,0.9896866679191589,0.0005301237106323242
23.98648452758789,169.64395141601562,4.914654731750488,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.193285751342773,4.121857179914202,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583.0,-4.599999904632568,0.0,0.0,0.9748153686523438,0.00043278932571411133
23.979734420776367,168.97271728515625,4.5469255447387695,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.175071389334542,4.103642817905971,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1584.0,-4.546789169311523,0.0,0.0,0.4227801263332367,1.3709068298339844e-6
23.972984313964844,168.30148315429688,4.240777969360352,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.157428550720215,4.0859999792916435,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,-4.240650653839111,0.0,0.0,0.009031474590301514,0.0
23.96623420715332,167.6302490234375,4.01479434967041,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1400000163487025,4.068571444920131,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586.0,-4.014674186706543,0.0,0.0,0.011777013540267944,0.0
23.959484100341797,166.95901489257812,3.821796178817749,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1205714906964985,4.049142919267927,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,-3.821681499481201,0.0,2.9802322387695312e-8,0.000677943229675293,0.0
23.952733993530273,166.28778076171875,3.645914316177368,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.098714229038784,4.0272856576102125,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588.0,-3.6458051204681396,0.0,2.384185791015625e-7,0.0015075206756591797,0.0
23.94598388671875,165.61654663085938,3.482875108718872,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.079785701206752,4.008357129778181,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1589.0,-3.4827706813812256,0.0,1.4901161193847656e-7,0.008627593517303467,0.0
23.939233779907227,164.9453125,3.3242857456207275,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.068642834254673,3.997214262826102,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,-3.324186086654663,0.0,1.4901161193847656e-7,0.02440693974494934,0.0
23.932483673095703,164.27407836914062,3.1593921184539795,0.0,0.0,0.0,0.0,0.02001410365216747,-0.0,-0.01,5.1459286008562355,4.074500029427664,0.18425999581813812,0.0,0.0,0.0,0.3334900140762329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591.0,-3.159297466278076,0.0,2.682209014892578e-7,0.03123992681503296,0.0
23.92573356628418,163.60284423828125,3.159297466278076,0.0,0.0,0.0,0.0,0.12056953484372514,-0.0,-0.01,5.237999997820173,4.166571426391601,0.2739329934120178,0.0,0.0,0.0,1.4507724940776825,0.10309460759162903,0.0,0.0,0.0,0.0,0.10309460759162903,0.0,1592.0,-3.159202814102173,0.10309460759162903,0.0,0.9999997615814209,0.0
23.999984741210938,162.93161010742188,3.159202814102173,0.0,0.0,0.0,0.0,0.28407591772682667,-0.0,-0.01,5.32971431187221,4.258285740443638,0.3082900047302246,0.0,0.0,0.0,3.267509937286377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,-3.1591081619262695,0.008443553000688553,0.0,1.0,5.364418029785156e-7
23.993234634399414,161.38780212402344,3.1591081619262695,0.0,0.0,0.0,0.0,0.4256276882942777,-0.0,-0.01,5.415428515842983,4.343999944414412,0.31154200434684753,0.0,0.0,0.0,4.8403072630411295,4.4951380225924786e-7,0.0,0.0,0.0,0.0,4.4951380225924786e-7,0.0,1594.0,-3.159013509750366,1.4204683303833008,0.0,0.9999999403953552,1.5735626220703125e-5
23.999984741210938,138.3386688232422,3.159013509750366,0.006734741851687431,0.0,0.0,0.0,0.5308932037008137,-0.006734741851687431,-0.01,5.482214328220913,4.4107857567923405,0.3106450140476227,0.0,0.0,0.0,6.084754467010498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,-3.158918857574463,-0.008208047598600388,0.0,1.0,9.119510650634766e-6
24.00673484802246,137.6674346923828,3.158918857574463,0.013484848663210869,0.0,0.0,0.0,0.540991061561376,-0.013484848663210869,-0.01,5.52028568812779,4.448857116699219,0.3001460134983063,0.0,0.0,0.0,6.27195405960083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.0,-3.1588242053985596,0.0,0.0,1.0,2.086162567138672e-7
24.013484954833984,136.99620056152344,3.1588242053985596,0.0,0.0,0.0,0.0,0.5849059909893712,-0.0,-0.01,5.543857111249651,4.472428539821079,0.3103350102901459,0.0,0.0,0.0,6.610066041227708,-0.024351224180589246,0.0,0.0,0.0,0.0,-0.024351224180589246,0.0,1597.0,-3.1587295532226562,1.257889986038208,0.0,1.0,0.0
23.999984741210938,127.89008331298828,3.1587295532226562,0.006734741851687431,0.0,0.0,0.0,0.5001848262832195,-0.006734741851687431,-0.01,5.550928606305804,4.479500034877232,0.3222000002861023,0.0,0.0,0.0,5.7435503005981445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1598.0,-3.158634901046753,-0.008106441237032413,0.0,1.0,0.0
24.00673484802246,127.21885681152344,3.158634901046753,0.013484848663210869,0.0,0.0,0.0,0.2809527651767012,-0.013484848663210869,-0.01,5.546714319501604,4.475285748073032,0.30810999870300293,0.0,0.0,0.0,3.3826398849487305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599.0,-3.1585402488708496,0.0,0.0,1.0,0.0
24.013484954833984,126.5476303100586,3.1585402488708496,0.020234955474734306,0.0,0.0,0.0,0.22207799897594765,-0.020234955474734306,-0.01,5.557571492876325,4.486142921447754,0.3182229995727539,0.0,0.0,0.0,2.8034770488739014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,-3.1584455966949463,0.0,0.0,1.0,3.606081008911133e-6
24.020235061645508,125.87640380859375,3.1584455966949463,0.026985062286257744,0.0,0.0,0.0,0.146990522536681,-0.026985062286257744,-0.01,5.549857085091727,4.478428513663156,0.3080269992351532,0.0,0.0,0.0,2.044173002243042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1601.0,-3.158350944519043,0.0,0.0013571679592132568,1.0,0.003554016351699829
24.02698516845703,125.2051773071289,3.158350944519043,0.03373516909778118,0.0,0.0,0.0,-0.04373516909778118,-0.03373516909778118,-0.01,5.518214307512555,4.446785736083984,0.37723100185394287,0.0,0.0,1.320078720512754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1602.0,1.4377690553665161,0.0,0.9999738931655884,1.0,0.44391992688179016
24.033735275268555,124.53395080566406,4.47829532623291,0.0,0.0,0.0,0.0,0.02487332651710377,-0.0,-0.01,5.459285681588309,4.387857110159738,0.49322599172592163,0.0,0.0,0.0,0.3874813749513439,-0.04945735475633657,0.0,0.0,0.0,0.0,-0.04945735475633657,0.0,1603.0,-4.478160858154297,0.7627321481704712,0.007655739784240723,0.9852203130722046,0.006402403116226196
23.999984741210938,85.20659637451172,4.478160858154297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.3704285757882255,4.2990000043596535,0.1472499966621399,0.2982479929924011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,-4.478026390075684,0.00837243814021349,0.0002899169921875,0.999998927116394,0.019932836294174194
23.993234634399414,84.53536987304688,4.17370080947876,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.298428617204938,4.227000045776367,0.0,0.47749099135398865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1605.0,-4.1735758781433105,0.0,0.0,0.7569866180419922,0.0007088184356689453
23.98648452758789,83.86414337158203,3.686354637145996,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.267000007629394,4.195571436200823,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.025631887092058887,0.0,0.025631887092058887,0.0,1606.0,-3.686244010925293,0.660458505153656,1.4901161193847656e-7,0.6683651208877563,0.001187145709991455
23.999984741210938,73.33026885986328,3.2965946197509766,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.242571367536272,4.1711427961077,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.008583903478398602,0.0,0.008583903478398602,0.0,1607.0,-3.2964956760406494,0.5471073985099792,5.662441253662109e-7,0.623008668422699,0.002007007598876953
23.999984741210938,64.0845947265625,2.9201550483703613,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.226857130868094,4.155428559439523,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1608.0,-2.920067548751831,0.0,2.9802322387695312e-8,0.793141782283783,0.0014605820178985596
23.993234634399414,63.41336441040039,2.614056348800659,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.21049998147147,4.139071410042899,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1609.0,-2.6139779090881348,0.0,0.0,0.8801267147064209,0.001024693250656128
23.98648452758789,62.74213409423828,2.3881213665008545,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.197785731724331,4.126357160295759,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,-2.388049840927124,0.0,0.0,0.9147209525108337,0.0009995698928833008
23.979734420776367,62.07090377807617,2.19517183303833,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1874999455043245,4.116071374075753,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1611.0,-2.195106029510498,0.0,7.748603820800781e-7,0.9514064788818359,0.00015220046043395996
23.972984313964844,61.39967346191406,2.019338846206665,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.175928606305804,4.104500034877232,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1612.0,-2.0192782878875732,0.0,0.7485456466674805,0.7534440755844116,0.000479280948638916
23.96623420715332,60.72844314575195,1.8563485145568848,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.166714341299874,4.095285769871303,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1613.0,-1.8562928438186646,0.0,0.999966561794281,0.444072425365448,0.0007946491241455078
23.959484100341797,60.057212829589844,1.697807788848877,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.162857137407575,4.091428565979004,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614.0,-1.6977568864822388,0.0,0.9999527335166931,0.5932527780532837,0.0008487105369567871
23.952733993530273,59.385982513427734,1.5329627990722656,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.216214261736188,4.144785690307617,0.18425999581813812,0.0,0.0,0.22999622941618014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615.0,0.2567400336265564,0.0,0.999919056892395,0.7659193277359009,0.0015604794025421143
23.94598388671875,58.714752197265625,1.7629061937332153,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.272499983651297,4.201071412222726,0.2739329934120178,0.0,0.0,1.0052859364926636,0.0,0.07681506932736208,0.0,0.0,0.0,0.0,0.07681506932736208,0.0,1616.0,1.1750669479370117,0.37401434779167175,0.9826841354370117,0.9598419070243835,0.0017948448657989502
23.999984741210938,50.418888092041016,2.768109083175659,0.0,0.0,0.0,0.0,0.1868624199916846,-0.0,-0.01,5.33007139478411,4.2586428233555385,0.3082900047302246,0.0,0.0,0.0,2.1873600482940674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1617.0,-2.768026113510132,0.0,5.099177360534668e-5,0.9997243881225586,4.1812658309936523e-5
23.993234634399414,49.747657775878906,2.768026113510132,0.0,0.0,0.0,0.0,0.17118971357263746,-0.0,-0.01,5.419000026157924,4.347571454729353,0.31154200434684753,0.0,0.0,0.0,2.013218879699707,1.5892388820648193,0.0,0.0,0.0,0.0,0.0,1.5892388820648193,1618.0,-2.7679431438446045,-1.5892388820648193,0.002621889114379883,0.5750059485435486,0.8422003388404846
23.999984741210938,154.75013732910156,2.7679431438446045,0.0,0.0,0.0,0.0,0.44397422068452463,-0.0,-0.01,5.485500008719308,4.414071437290737,0.3106450140476227,0.0,0.0,0.0,5.044157606732192,-0.008203131329360227,0.0,0.0,0.0,0.0,-0.008203131329360227,0.0,1619.0,-2.767860174179077,0.7589341998100281,0.0,0.30513250827789307,7.712841033935547e-5
23.999984741210938,84.25651550292969,2.767860174179077,0.006734741851687431,0.0,0.0,0.0,0.5129426579169327,-0.006734741851687431,-0.01,5.535071454729352,4.463642883300781,0.3001460134983063,0.0,0.0,0.0,5.885303974151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1620.0,-2.76777720451355,-0.008129664696753025,0.0,1.0,4.172325134277344e-7
24.00673484802246,83.58528900146484,2.76777720451355,0.0,0.0,0.0,0.0,0.6063103197917789,-0.0,-0.01,5.580571392604282,4.509142821175711,0.3103350102901459,0.0,0.0,0.0,6.847891897909313,-0.01612719988074872,0.0,0.0,0.0,0.0,-0.01612719988074872,0.0,1621.0,-2.7676942348480225,0.5398226380348206,0.0,0.999996542930603,1.4543533325195312e-5
23.999984741210938,66.68228149414062,2.7676942348480225,0.006734741851687431,0.0,0.0,0.0,0.4207111492461654,-0.006734741851687431,-0.01,5.610928617204938,4.539500045776367,0.3222000002861023,0.0,0.0,0.0,4.860509514808655,1.95749032497406,0.0,0.0,0.0,0.0,0.0,1.95749032497406,1622.0,-2.767611265182495,-1.95749032497406,3.5762786865234375e-7,0.044117093086242676,0.9436821341514587
24.00673484802246,170.98721313476562,2.767611265182495,0.013484848663210869,0.0,0.0,0.0,0.5366832618797284,-0.013484848663210869,-0.01,5.6249999455043245,4.553571374075753,0.30810999870300293,0.0,0.0,0.0,6.224089622497559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1623.0,-2.7675282955169678,0.0,0.0,1.0,0.0
24.013484954833984,170.31597900390625,2.7675282955169678,0.0,0.0,0.0,0.0,0.4619844815910762,-0.0,-0.01,5.6262142453874855,4.554785673958914,0.3182229995727539,0.0,0.0,0.0,5.244271600901355,-0.023994768320788774,0.0,0.0,0.0,0.0,-0.023994768320788774,0.0,1624.0,-2.7674453258514404,1.546749234199524,0.0,1.0,0.0
23.999984741210938,155.1091766357422,2.7674453258514404,0.0,0.0,0.0,0.0,0.32697261300246183,-0.0,-0.01,5.6128570829118996,4.541428511483328,0.3080269992351532,0.0,0.0,0.0,3.7441398469142917,-0.008017000310898074,0.0,0.0,0.0,0.0,-0.008017000310898074,0.0,1625.0,-2.767362356185913,1.4293819665908813,0.0,1.0,2.0563602447509766e-5
23.999984741210938,144.4940948486328,2.767362356185913,0.006734741851687431,0.0,0.0,0.0,-0.016734741851687433,-0.006734741851687431,-0.01,5.593499946594238,4.522071375165667,0.37723100185394287,0.0,0.0,2.206390728977567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626.0,2.3897690773010254,-0.008044743910431862,0.6072621941566467,1.0,0.0370345413684845
24.00673484802246,143.82286071777344,4.973604202270508,0.013484848663210869,0.0,0.0,0.0,-0.02348484866321087,-0.013484848663210869,-0.01,5.542142813546317,4.4707142421177455,0.49322599172592163,0.0,0.0,0.3452693285191657,0.0,0.40180835127830505,0.0,0.0,0.0,0.0,0.0,0.40180835127830505,1627.0,0.8197739720344543,-0.40180835127830505,1.0,1.0,0.9284377098083496
24.013484954833984,168.54811096191406,5.318714141845703,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.423285702296665,4.351857130868094,0.2678999900817871,0.1775979995727539,0.0,0.0,0.0,0.0,0.0,0.0,-0.024892604732961822,0.0,-0.024892604732961822,0.0,1628.0,-4.599999904632568,1.4033304452896118,0.002753525972366333,0.9871439933776855,0.0025842785835266113
23.999984741210938,137.53335571289062,5.1627373695373535,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.327642795017788,4.256214223589216,0.0,0.37415799498558044,0.0,0.0,0.0,0.0,0.0,0.0,0.008446836308100735,0.0,0.008446836308100735,0.0,1629.0,-4.599999904632568,0.8231312036514282,7.12275505065918e-6,0.1213437020778656,0.0012683570384979248
23.999984741210938,87.38965606689453,4.772181034088135,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.305571365356445,4.234142793927874,0.0,0.3562360107898712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630.0,-4.599999904632568,0.0,0.0,0.9720766544342041,0.00046384334564208984
23.993234634399414,86.71842956542969,4.408542633056641,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.281857163565499,4.210428592136928,0.0,0.36024099588394165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,-4.408410549163818,0.0,0.0,0.960341215133667,0.00046128034591674805
23.98648452758789,86.04720306396484,4.040828704833984,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.265214320591518,4.193785749162947,0.0,0.29989999532699585,0.0,0.0,0.0,0.0,0.0,0.0,0.025640580095942434,0.0,0.025640580095942434,0.0,1632.0,-4.040707588195801,0.7053593397140503,0.0,0.7037666440010071,0.0005750060081481934
23.999984741210938,76.82101440429688,3.70853328704834,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.247357177734375,4.175928606305804,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.008576074597799287,0.0,0.008576074597799287,0.0,1633.0,-3.7084221839904785,0.5950668454170227,0.0,0.6184870600700378,0.000299602746963501
23.999984741210938,67.7025146484375,3.4738147258758545,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.228142820085798,4.156714248657226,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634.0,-3.473710536956787,0.0,0.0,0.8991296887397766,0.00022134184837341309
23.993234634399414,67.03128814697266,3.2808327674865723,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.200785718645368,4.129357147216797,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635.0,-3.2807343006134033,0.0,0.0,0.8110809922218323,1.665949821472168e-5
23.98648452758789,66.36006164550781,3.1049671173095703,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.173428617204938,4.102000045776367,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636.0,-3.1048741340637207,0.0,1.9788742065429688e-5,0.5529339909553528,4.947185516357422e-6
23.979734420776367,65.68883514404297,2.941944122314453,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.161071450369699,4.089642878941127,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637.0,-2.9418559074401855,0.0,0.0005248486995697021,0.5413722395896912,4.0531158447265625e-6
23.972984313964844,65.01760864257812,2.7833709716796875,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.158499935695103,4.0870713642665315,0.0,0.16150300204753876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,-2.783287525177002,0.0,0.0029045045375823975,0.6868013143539429,1.430511474609375e-6
23.96623420715332,64.34638214111328,2.6184935569763184,0.0,0.0,0.0,0.0,0.00727460089521407,-0.0,-0.01,5.218142863682338,4.146714292253767,0.18425999581813812,0.0,0.0,0.0,0.19193999469280243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639.0,-2.618415117263794,0.0,0.07766443490982056,0.8413600921630859,4.112720489501953e-6
23.959484100341797,63.67515182495117,2.618415117263794,0.0,0.0,0.0,0.0,0.08504603664446124,-0.0,-0.01,5.293571417672293,4.222142846243722,0.2739329934120178,0.0,0.0,0.0,1.0560669898986816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,-2.6183366775512695,-0.0014264092314988375,0.16559985280036926,0.10525956749916077,0.09032082557678223
23.952733993530273,34.33391571044922,2.6183366775512695,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.369142886570522,4.297714315141951,0.3082900047302246,0.0,0.0,0.6696656905809846,0.0,1.6199277639389038,0.0,0.0,0.0,0.0,0.0,1.6199277639389038,1641.0,2.4407100677490234,-1.6199277639389038,0.9959699511528015,0.8712630271911621,0.896132230758667
23.959484100341797,163.37924194335938,3.2879037857055664,0.0,0.0,0.0,0.0,0.29094161194682966,-0.0,-0.01,5.472928537641253,4.401499966212681,0.31154200434684753,0.0,0.0,0.0,3.3437954225571174,0.04111253833460605,0.0,0.0,0.0,0.0,0.04111253833460605,0.0,1642.0,-3.2878053188323975,1.6386501789093018,0.0,1.0,0.0
23.999984741210938,158.31971740722656,3.2878053188323975,0.006734741851687431,0.0,0.0,0.0,0.3672391303309877,-0.006734741851687431,-0.01,5.570000049046108,4.498571477617536,0.3363740146160126,0.0,0.0,0.0,4.26637601852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1643.0,-3.2877068519592285,-0.008078685030341148,0.0,1.0,0.0
24.00673484802246,157.6484832763672,3.2877068519592285,0.0,0.0,0.0,0.0,0.4880272891462743,-0.0,-0.01,5.6312142235892155,4.559785652160644,0.3001460134983063,0.0,0.0,0.0,5.53363610629582,-0.01598216418766503,0.0,0.0,0.0,0.0,-0.01598216418766503,0.0,1644.0,-3.2876083850860596,1.0647714138031006,0.0,0.9999985694885254,5.960464477539063e-8
