Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999984741210938,89.7284927368164,0.6684088110923767,0.0,0.0,0.0,0.0,0.22165938549513592,-0.0,-0.01,5.301357078552246,4.229928507123675,0.31210699677467346,0.0,0.0,0.0,2.573992967605591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.0,-0.6683887839317322,0.008488718420267105,0.0,1.0,0.0
23.993234634399414,89.05726623535156,0.6683887839317322,0.0,0.0,0.0,0.0,0.22910726361332331,-0.0,-0.01,5.273214285714285,4.201785714285714,0.30158498883247375,0.0,0.0,0.0,2.6567471623420715,0.01706784963607788,0.0,0.0,0.0,0.0,0.01706784963607788,0.0,1788.0,-0.6683687567710876,0.01706784963607788,0.0,1.0,0.0
23.999984741210938,88.38603973388672,0.6683687567710876,0.0,0.0,0.0,0.0,0.5137602745501394,-0.0,-0.01,5.3079285757882255,4.2365000043596535,0.31174200773239136,0.0,0.0,0.0,5.819558143615723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.0,-0.6683487296104431,0.00847820844501257,0.0,1.0,0.0
23.993234634399414,87.71481323242188,0.6683487296104431,0.0,0.0,0.0,0.0,0.6414875484549825,-0.0,-0.01,5.368428584507534,4.2970000130789625,0.32358500361442566,0.0,0.0,0.0,7.238749963104523,0.01676513546725509,0.0,0.0,0.0,0.0,0.01676513546725509,0.0,1790.0,-0.6683287024497986,0.016765136271715164,0.0,1.0,2.9802322387695312e-8
23.999984741210938,87.04358673095703,0.6683287024497986,0.006734741851687431,0.0,0.0,0.0,0.605467889955846,-0.006734741851687431,-0.01,5.397142900739397,4.325714329310825,0.3094879984855652,0.0,0.0,0.0,6.9133620262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,-0.668308675289154,-0.00833742506802082,0.0,1.0,0.0
24.00673484802246,86.37236022949219,0.668308675289154,0.0,0.0,0.0,0.0,0.5215288766276894,-0.0,-0.01,5.3949999945504326,4.3235714231218605,0.335206001996994,0.0,0.0,0.0,5.905875937617468,-0.016681925929235734,0.0,0.0,0.0,0.0,-0.016681925929235734,0.0,1792.0,-0.6682886481285095,0.6683815121650696,0.0,1.0,9.238719940185547e-7
23.999984741210938,75.41871643066406,0.6682886481285095,0.0,0.0,0.0,0.0,0.38415849164238974,-0.0,-0.01,5.376857158115932,4.305428586687361,0.3094800114631653,0.0,0.0,0.0,4.379538447972101,-0.00836888086394668,0.0,0.0,0.0,0.0,-0.00836888086394668,0.0,1793.0,-0.668268620967865,0.20757436752319336,3.606081008911133e-6,0.9999999403953552,0.14696288108825684
23.999984741210938,60.651451110839844,0.668268620967865,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.345999935695103,4.2745713642665315,0.37903499603271484,0.0,0.0,0.5118498091181891,0.0,1.9040193557739258,0.0,0.0,0.0,0.0,0.0,1.9040193557739258,1794.0,2.573965072631836,-1.9040193557739258,0.957086443901062,0.044698745012283325,0.8830495476722717
23.993234634399414,161.2860107421875,1.1800830364227295,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.283785765511649,4.2123571940830775,0.4963169991970062,0.0,0.0,0.43908829430645036,0.0,0.017033702057531852,0.0,0.0,0.0,0.0,0.017033702057531852,0.0,1795.0,0.5156829357147217,1.2592490911483765,0.9992933869361877,0.9999450445175171,0.061432480812072754
23.999984741210938,131.55514526367188,1.6191227436065674,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.156714248657226,4.085285677228655,0.020899999886751175,0.4309319853782654,0.0,0.0,0.0,0.0,0.0,0.0,0.008726821853521489,0.0,0.008726821853521489,0.0,1796.0,-1.6190742254257202,1.0409786701202393,0.012834429740905762,0.8527528047561646,0.007854700088500977
23.999984741210938,102.81298828125,1.1704561710357666,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0873571940830775,4.015928622654506,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,-1.1704211235046387,0.0,1.5348196029663086e-5,0.9047538638114929,0.006742417812347412
23.993234634399414,102.14176177978516,0.7768726944923401,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0199999945504326,3.948571423121861,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.0,-0.7768493890762329,0.0,2.086162567138672e-7,0.4139208197593689,0.0006926953792572021
23.98648452758789,101.47053527832031,0.39754241704940796,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.953785705566406,3.882357134137835,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,-0.3975304961204529,0.0,8.940696716308594e-8,0.4804476797580719,0.00046637654304504395
23.979734420776367,100.79930877685547,0.01670212112367153,0.0,0.0,0.0,0.0,-0.0959591244915262,-0.0,-0.01,4.892357090541294,3.820928519112723,0.0,0.0163675861638497,0.28653040358605875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,-0.01670162007212639,0.0,2.9802322387695312e-8,0.599850058555603,1.1086463928222656e-5
23.972984313964844,100.12808227539062,5.028991267863603e-7,0.0,0.0,0.0,0.0,-0.08035881314406497,-0.0,0.0,4.8370713642665315,3.7656427928379603,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.04651669403892298,0.0,0.0,0.0,0.04651669403892298,0.0,1801.0,0.0,0.9822242259979248,0.0001494884490966797,0.2791702151298523,1.6123056411743164e-5
23.999984741210938,90.93441772460938,5.028840632803622e-7,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,4.792428575243268,3.721000071934291,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,0.0,0.0,0.0011343657970428467,0.3142246603965759,0.0
23.993234634399414,90.26319122314453,5.028689997743641e-7,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,4.755214296068464,3.6837857927594864,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,0.0,0.0,0.9719563126564026,0.11311686038970947,0.0
23.98648452758789,89.59196472167969,5.028539362683659e-7,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.719428552900042,3.6479999814714703,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1804.0,0.0,0.0,0.9973422288894653,0.1786271631717682,0.0
23.979734420776367,88.92073822021484,5.028388727623678e-7,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.682357120513916,3.6109286172049386,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,0.0,0.0,0.9968616366386414,0.5943207740783691,0.0
23.972984313964844,88.24951171875,5.028238092563697e-7,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,4.648999977111816,3.577571405683245,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1806.0,0.0,0.0,0.99904465675354,0.8944308161735535,6.854534149169922e-7
23.96623420715332,87.57828521728516,5.028087457503716e-7,0.0,0.0,0.0,0.0,-0.025431003687024223,-0.0,0.0,4.6349999019077845,3.563571330479213,0.09974999725818634,0.0,0.08477000892162323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.0,0.0,0.0,0.9999037981033325,0.9436362981796265,1.6093254089355469e-6
23.959484100341797,86.90705871582031,5.027936822443735e-7,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7110714367457796,3.6396429334368023,0.2745420038700104,0.0,0.0,1.2313631808894716,0.0,0.06686504166029113,0.0,0.0,0.0,0.0,0.06686504166029113,0.0,1808.0,1.4074580669403076,0.8143260478973389,0.32299932837486267,0.745956540107727,4.1037797927856445e-5
23.999984741210938,76.845458984375,1.2313268184661865,0.0,0.0,0.0,0.0,0.29802853409675883,-0.0,-0.01,4.886857114519391,3.81542854309082,0.3090609908103943,0.0,0.0,0.0,3.422538995742798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1809.0,-1.2312898635864258,0.0,0.0,0.9997941255569458,2.5719404220581055e-5
23.993234634399414,76.17423248291016,1.2312898635864258,0.0,0.0,0.0,0.0,0.2556368395198841,-0.0,-0.01,5.036500058855329,3.9650714874267576,0.3126719892024994,0.0,0.0,0.0,2.9515202045440674,2.348407506942749,0.0,0.0,0.0,0.0,0.0,2.348407506942749,1810.0,-1.231252908706665,-2.348407506942749,0.01817607879638672,0.013964205980300903,0.9853311777114868
23.98648452758789,177.6510772705078,1.231252908706665,0.0,0.0,0.0,0.0,0.5918093404569233,-0.0,-0.01,5.118999971662249,4.047571400233677,0.31210699677467346,0.0,0.0,0.0,6.686769918104632,0.026372953752057067,0.0,0.0,0.0,0.0,0.026372953752057067,0.0,1811.0,-1.2312159538269043,1.4769912958145142,0.0,0.9999895095825195,3.069639205932617e-5
23.999984741210938,134.65342712402344,1.2312159538269043,0.0,0.0,0.0,0.0,0.6754870192216438,-0.0,-0.01,5.176928601946149,4.105500030517578,0.30158498883247375,0.0,0.0,0.0,7.616521830489259,0.008692746231931836,0.0,0.0,0.0,0.0,0.008692746231931836,0.0,1812.0,-1.2311789989471436,1.3469277620315552,0.0,1.0,3.606081008911133e-6
23.999984741210938,126.04935455322266,1.2311789989471436,0.0,0.0,0.0,0.0,0.7094697951849105,-0.0,-0.01,5.228214345659528,4.156785774230957,0.31174200773239136,0.0,0.0,0.0,7.994108200073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,-1.2311420440673828,0.008607475087046623,0.0,1.0,2.384185791015625e-7
23.993234634399414,125.37812805175781,1.2311420440673828,0.0,0.0,0.0,0.0,0.6969492645413324,-0.0,-0.01,5.271357209341867,4.199928637913295,0.32358500361442566,0.0,0.0,0.0,7.854991203978401,0.017073863312858314,0.0,0.0,0.0,0.0,0.017073863312858314,0.0,1814.0,-1.231105089187622,0.017073864117264748,0.0,1.0,2.9802322387695312e-8
23.999984741210938,124.70690155029297,1.231105089187622,0.0,0.0,0.0,0.0,0.6451201196607018,-0.0,-0.01,5.30235721043178,4.230928639003208,0.3094879984855652,0.0,0.0,0.0,7.279111862182617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1815.0,-1.2310681343078613,0.008487117476761341,0.0,1.0,0.0
23.993234634399414,124.03567504882812,1.2310681343078613,0.0,0.0,0.0,0.0,0.5447023097747884,-0.0,-0.01,5.314714241027832,4.243285669599261,0.3196069896221161,0.0,0.0,0.0,6.163358507677913,0.016934575513005257,0.0,0.0,0.0,0.0,0.016934575513005257,0.0,1816.0,-1.2310311794281006,0.016934575513005257,0.0,1.0,0.0
23.999984741210938,123.36444854736328,1.2310311794281006,0.0,0.0,0.0,0.0,0.3722903030944093,-0.0,-0.01,5.297785704476492,4.226357133047921,0.3094800114631653,0.0,0.0,0.0,4.247669696807861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817.0,-1.2309942245483398,0.008494440466165543,0.0,1.0,1.817941665649414e-6
23.993234634399414,122.69322204589844,1.2309942245483398,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.249285779680524,4.177857208251953,0.37903499603271484,0.0,0.0,1.804962155483686,0.0,0.15701697766780853,0.0,0.0,0.0,0.0,0.0,0.15701697766780853,1818.0,2.12396502494812,-0.15701697766780853,0.9999990463256836,1.0,0.7162785530090332
23.98648452758789,134.60264587402344,3.035865306854248,0.0,0.0,0.0,0.0,-0.1295178347634407,-0.0,-0.01,5.164214352199009,4.092785780770438,0.4963169991970062,0.0,0.0,0.0,0.0,0.1544329822063446,0.39839276671409607,0.0,0.0,0.0,0.0,0.5528257489204407,1819.0,0.18868300318717957,-0.5528257489204407,1.0,1.0,0.9832838177680969
23.979734420776367,177.32350158691406,3.0357742309570312,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.056428582327706,3.9850000108991352,0.006650000344961882,0.4451819956302643,0.0,0.0,0.0,0.0,0.0,0.0,0.03559901294412083,0.0,0.03559901294412083,0.0,1820.0,-3.0356831550598145,1.4220678806304932,0.9997660517692566,0.9999843239784241,0.25038254261016846
23.999984741210938,168.73983764648438,2.54510498046875,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.96557148524693,3.894142913818359,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1821.0,-2.5450286865234375,0.0,0.1788700819015503,0.09478205442428589,0.0084819495677948
23.993234634399414,168.068603515625,2.151480197906494,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.887857110159738,3.8164285387311665,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1822.0,-2.1514155864715576,0.0,0.025844335556030273,0.016358792781829834,0.0003376603126525879
23.98648452758789,167.39736938476562,1.7721086740493774,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.824357114519391,3.75292854309082,0.0,0.5420659780502319,0.0,0.0,0.0,0.0,0.0,0.0,0.027983655916168453,0.0,0.027983655916168453,0.0,1823.0,-1.7720555067062378,1.895249843597412,0.02777409553527832,0.022371113300323486,0.00020834803581237793
23.999984741210938,156.439453125,1.1903897523880005,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.773357132502964,3.701928492954799,0.0,0.7003790140151978,0.0,0.0,0.0,0.0,0.0,0.0,0.009427689013905893,0.0,0.009427689013905893,0.0,1824.0,-1.1903541088104248,1.7810622453689575,0.027774006128311157,0.02237105369567871,0.00020834803581237793
23.999984741210938,146.47894287109375,0.46608322858810425,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.747571413857596,3.676142774309431,0.0,0.24137599766254425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1825.0,-0.4660692512989044,0.0,4.3898820877075195e-5,0.008246541023254395,0.0
23.993234634399414,145.80770874023438,0.21977460384368896,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7380714552743095,3.666642815726144,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,-0.21976801753044128,0.0,1.055002212524414e-5,0.030715256929397583,0.0
23.98648452758789,145.136474609375,0.02689013071358204,0.0,0.0,0.0,0.0,-0.0537716432198715,-0.0,-0.01,4.730500030517578,3.6590714590890068,0.0,0.026351534566556367,0.1459054716018091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1827.0,-0.026889324188232422,0.0,0.45787981152534485,0.035838425159454346,0.0
23.979734420776367,144.46524047851562,8.102263677756127e-7,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.722142846243722,3.6507142748151504,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1828.0,0.0,0.0,0.9032312631607056,0.10725712776184082,0.0
23.972984313964844,143.79400634765625,8.102020956357592e-7,0.0,0.0,0.0,0.0,-0.06061080040974609,-0.0,0.0,4.709928594316755,3.6385000228881834,0.0,0.0,0.20203599333763123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1829.0,0.0,0.0,0.9585424065589905,0.5410068035125732,0.0
23.96623420715332,143.12277221679688,8.101778234959056e-7,0.0,0.0,0.0,0.0,-0.06024750412493951,-0.0,0.0,4.6949999809265135,3.6235713413783484,0.0,0.0,0.20082500576972961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,0.0,0.0,0.9830843806266785,0.785319983959198,0.0
23.959484100341797,142.4515380859375,8.10153551356052e-7,0.0,0.0,0.0,0.0,-0.04269602214893274,-0.0,0.0,4.698071425301688,3.6266428538731166,0.10925000160932541,0.0,0.07527000457048416,0.0,0.0,0.0,0.06705006360400022,0.0,0.0,0.0,0.06705006360400022,0.0,1831.0,0.0,1.6428273916244507,0.993765115737915,0.7512750625610352,0.0
23.999984741210938,134.25958251953125,8.101292792161985e-7,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.77857141494751,3.7071429116385324,0.2745420038700104,0.0,0.0,1.1684128631068802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1832.0,1.2694580554962158,0.0,0.9993453025817871,0.9574687480926514,0.0
23.993234634399414,133.58834838867188,1.1683785915374756,0.0,0.0,0.0,0.0,0.27977673732453345,-0.0,-0.01,4.865642901829311,3.7942143304007394,0.3090609908103943,0.0,0.0,0.0,3.2197412699460983,0.018497541546821594,0.0,0.0,0.0,0.0,0.018497541546821594,0.0,1833.0,-1.1683435440063477,0.018497541546821594,0.0,0.9999998807907104,3.933906555175781e-6
23.999984741210938,132.9171142578125,1.1683435440063477,0.0,0.0,0.0,0.0,0.45326163682707,-0.0,-0.01,4.930714280264718,3.859285708836147,0.3126719892024994,0.0,0.0,0.0,5.147351111226057,0.00912681693556405,0.0,0.0,0.0,0.0,0.00912681693556405,0.0,1834.0,-1.1683084964752197,1.4035242795944214,0.0,0.9999974370002747,0.0006920695304870605
23.999984741210938,123.98835754394531,1.1683084964752197,0.0,0.0,0.0,0.0,0.5781520124477314,-0.0,-0.01,4.988428606305804,3.917000034877232,0.31210699677467346,0.0,0.0,0.0,6.535021841173465,0.009021222943967058,0.0,0.0,0.0,0.0,0.009021222943967058,0.0,1835.0,-1.1682734489440918,1.2721701860427856,0.0,0.9999971389770508,0.00041180849075317383
23.999984741210938,115.62964630126953,1.1682734489440918,0.0,0.0,0.0,0.0,0.6595968826291436,-0.0,-0.01,5.0494286128452845,3.9780000414167134,0.30158498883247375,0.0,0.0,0.0,7.439964771270752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1836.0,-1.1682384014129639,0.008912241086363792,0.0,0.9999999403953552,1.4126300811767578e-5
23.993234634399414,114.95841979980469,1.1682384014129639,0.0,0.0,0.0,0.0,0.6579535467401634,-0.0,-0.01,5.1128570829118996,4.041428511483328,0.31174200773239136,0.0,0.0,0.0,7.421705485066534,0.017603158274530656,0.0,0.0,0.0,0.0,0.017603158274530656,0.0,1837.0,-1.168203353881836,0.017603158950805664,0.0,1.0,4.470348358154297e-7
23.999984741210938,114.28719329833984,1.168203353881836,0.0,0.0,0.0,0.0,0.6534991521591067,-0.0,-0.01,5.1711427961077,4.099714224679129,0.32358500361442566,0.0,0.0,0.0,7.372212215877053,0.00870247223329825,0.0,0.0,0.0,0.0,0.00870247223329825,0.0,1838.0,-1.168168306350708,0.7838618755340576,0.0,0.9999834299087524,1.6242265701293945e-5
23.999984741210938,81.63127136230469,1.168168306350708,0.0,0.0,0.0,0.0,0.6023701248463065,-0.0,-0.01,5.217285646711077,4.145857075282505,0.3094879984855652,0.0,0.0,0.0,6.804111957550049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1839.0,-1.16813325881958,0.008625505492091179,0.0,1.0,1.7881393432617188e-7
23.993234634399414,80.96004486083984,1.16813325881958,0.0,0.0,0.0,0.0,0.46336950153665624,-0.0,-0.01,5.238071387154715,4.166642815726144,0.3196069896221161,0.0,0.0,0.0,5.259660710184783,0.01718236079910358,0.0,0.0,0.0,0.0,0.01718236079910358,0.0,1840.0,-1.1680982112884521,0.0171823613345623,0.0,1.0,0.0
23.999984741210938,80.288818359375,1.1680982112884521,0.0,0.0,0.0,0.0,0.08018826789192356,-0.0,-0.01,5.23207141331264,4.1606428418840675,0.3094800114631653,0.0,0.0,2.3641295433044434,1.0020917858267158,0.008601130038677183,0.0,0.0,0.0,0.0,0.008601130038677183,0.0,1841.0,2.3641295433044434,0.5055226683616638,0.35321977734565735,1.0,0.0496496856212616
23.999984741210938,68.27909851074219,3.5321218967437744,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.205928611755371,4.1345000403268,0.37903499603271484,0.0,0.0,0.34414736940709645,0.0,1.3379442691802979,0.0,0.0,0.0,0.0,0.0,1.3379442691802979,1842.0,1.7979650497436523,-1.3379442691802979,0.999995231628418,0.9999998807907104,0.9019852876663208
23.993234634399414,164.3157196044922,3.876152992248535,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1582142421177455,4.086785670689174,0.4963169991970062,0.0,0.0,0.02407049881576029,0.0,0.20017123222351074,0.0,0.0,0.0,0.0,0.0,0.20017123222351074,1843.0,0.2626830041408539,-0.20017123222351074,1.0,1.0,0.9958443641662598
23.98648452758789,179.3331756591797,3.90010666847229,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.07507141658238,4.003642845153808,0.008549999445676804,0.44328200817108154,0.0,0.0,0.0,0.0,0.0,0.0,0.02660123072564602,0.0,0.02660123072564602,0.0,1844.0,-3.8999898433685303,0.02660123072564602,1.0,1.0,0.9919158220291138
23.999984741210938,178.6619415283203,3.4205315113067627,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0259285790579655,3.9545000076293944,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.008953912871953788,0.0,0.008953912871953788,0.0,1845.0,-3.420428991317749,1.618714690208435,8.180737495422363e-5,0.05810973048210144,0.000541388988494873
23.999984741210938,142.84701538085938,3.017744302749634,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.98285710471017,3.911428533281599,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.009031309879428115,0.0,0.009031309879428115,0.0,1846.0,-3.0176539421081543,1.2377218008041382,3.814697265625e-6,0.18541860580444336,0.0003451108932495117
23.999984741210938,112.89896392822266,2.629131555557251,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.942857142857143,3.8714285714285714,0.0,0.45596399903297424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847.0,-2.6290526390075684,0.0,9.208917617797852e-6,0.18273794651031494,0.0002162456512451172
23.993234634399414,112.22773742675781,2.163797378540039,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.908428546360561,3.8369999749319894,0.0,0.30501899123191833,0.0,0.0,0.0,0.0,0.0,0.0,0.01833630287483499,0.0,0.01833630287483499,0.0,1848.0,-2.1637325286865234,1.1415621042251587,2.175569534301758e-6,0.25997644662857056,0.00022265315055847168
23.999984741210938,104.0366439819336,1.8337880373001099,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.8604286193847654,3.7890000479561943,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849.0,-1.833733081817627,0.0,1.0132789611816406e-5,0.009219884872436523,0.0
23.993234634399414,103.36541748046875,1.6078765392303467,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.814428547450474,3.742999976021903,0.0,0.23946499824523926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,-1.6078283786773682,0.0,0.000529855489730835,0.006372421979904175,0.0
23.98648452758789,102.6941909790039,1.3634836673736572,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.783071395329067,3.7116428920200892,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1851.0,-1.3634427785873413,0.0,0.032829850912094116,0.010430902242660522,0.0
23.979734420776367,102.02296447753906,1.1876755952835083,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.756999983106341,3.685571343558175,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852.0,-1.1876399517059326,0.0,0.042668670415878296,0.06045722961425781,0.0
23.972984313964844,101.35173797607422,1.0247101783752441,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.743714278084891,3.6722857066563197,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,-1.02467942237854,0.0,0.23425227403640747,0.25372177362442017,0.0
23.96623420715332,100.68051147460938,0.8661944270133972,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.733714253561837,3.6622856140136717,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1854.0,-0.8661684393882751,0.0,0.8706158995628357,0.7370394468307495,0.0
23.959484100341797,100.00928497314453,0.7013213634490967,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.745571422576904,3.674142783028739,0.08455000072717667,0.0999700054526329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1855.0,-0.701300323009491,0.0,0.996416449546814,0.907806396484375,2.9802322387695312e-8
23.952733993530273,99.33805847167969,0.5992931723594666,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.82971431187221,3.7582857404436383,0.2745420038700104,0.0,0.0,0.6121745933644058,0.0,0.07453996169974235,0.0,0.0,0.0,0.0,0.07453996169974235,0.0,1856.0,0.7504580020904541,0.98212730884552,0.9999573826789856,0.7143146395683289,1.0728836059570312e-6
23.999984741210938,90.78643798828125,1.2114315032958984,0.0,0.0,0.0,0.0,0.14122151861361737,-0.0,-0.01,4.875857162475586,3.8044285910470146,0.3090609908103943,0.0,0.0,0.0,1.680238962173462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1857.0,-1.2113951444625854,0.0,0.0,0.9999800324440002,5.960464477539063e-8
23.993234634399414,90.1152114868164,1.2113951444625854,0.0,0.0,0.0,0.0,0.2198810205948656,-0.0,-0.01,4.91771433694022,3.8462857655116487,0.3221150040626526,0.0,0.0,0.0,2.5542333591729403,0.01830167882144451,0.0,0.0,0.0,0.0,0.01830167882144451,0.0,1858.0,-1.2113587856292725,0.01830167882144451,0.0,0.9999998211860657,0.0
23.999984741210938,89.44398498535156,1.2113587856292725,0.0,0.0,0.0,0.0,0.31822739808417233,-0.0,-0.01,4.96049998147147,3.8890714100428987,0.31210699677467346,0.0,0.0,0.0,3.646970799988933,0.009072014265827762,0.0,0.0,0.0,0.0,0.009072014265827762,0.0,1859.0,-1.2113224267959595,0.8196820020675659,0.0,1.0,6.258487701416016e-7
