Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999984741210938,81.13383483886719,1.2113224267959595,0.0,0.0,0.0,0.0,0.46072385714243486,-0.0,-0.01,5.006428527832031,3.93499995640346,0.30158498883247375,0.0,0.0,0.0,5.230264663696289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1860.0,-1.2112860679626465,0.008988788351416588,0.0,1.0,5.066394805908203e-7
23.993234634399414,80.46260833740234,1.2112860679626465,0.0,0.0,0.0,0.0,0.505741365151412,-0.0,-0.01,5.042428507123675,3.970999935695103,0.31174200773239136,0.0,0.0,0.0,5.7304591573774815,0.017849024385213852,0.0,0.0,0.0,0.0,0.017849024385213852,0.0,1861.0,-1.2112497091293335,0.017849024385213852,0.0,1.0,2.980232238769531e-7
23.999984741210938,79.7913818359375,1.2112497091293335,0.0,0.0,0.0,0.0,0.507649858605848,-0.0,-0.01,5.065571457999093,3.994142886570522,0.32358500361442566,0.0,0.0,0.0,5.751664638519287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,-1.2112133502960205,0.008883840404450893,0.0,1.0,8.940696716308594e-8
23.993234634399414,79.12015533447266,1.2112133502960205,0.0,0.0,0.0,0.0,0.5488785082417202,-0.0,-0.01,5.084428596496582,4.013000025068011,0.3094879984855652,0.0,0.0,0.0,6.20976070917833,0.017701582539200043,0.0,0.0,0.0,0.0,0.017701582539200043,0.0,1863.0,-1.2111769914627075,0.6598691344261169,0.0,0.9999991059303284,1.9311904907226562e-5
23.999984741210938,70.78555297851562,1.2111769914627075,0.0,0.0,0.0,0.0,0.4682503937284442,-0.0,-0.01,5.087285668509347,4.015857097080776,0.3196069896221161,0.0,0.0,0.0,5.313892841339111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.0,-1.2111406326293945,0.008840921334922314,0.0,0.9999994039535522,3.1888484954833984e-6
23.993234634399414,70.11432647705078,1.2111406326293945,0.0,0.0,0.0,0.0,0.3554747673927885,-0.0,-0.01,5.0735714231218605,4.002142851693289,0.3094800114631653,0.0,0.0,0.0,4.060830426082948,0.017739462985656197,0.0,0.0,0.0,0.0,0.017739462985656197,0.0,1865.0,-1.2111042737960815,0.017739463597536087,5.662441253662109e-6,1.0,0.023874342441558838
23.999984741210938,69.44309997558594,1.2111042737960815,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.035285758972168,3.9638571875435966,0.37903499603271484,0.0,0.0,0.5862099237093616,0.0,1.2904417514801025,0.0,0.0,0.0,0.0,0.0,1.2904417514801025,1866.0,2.007965087890625,-1.2904417514801025,1.0,1.0,0.9179478883743286
23.993234634399414,166.86973571777344,1.7972602844238281,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.982142802647182,3.9107142312186105,0.4963169991970062,0.0,0.0,0.13374434582421912,0.0,0.16235916316509247,0.0,0.0,0.0,0.0,0.0,0.16235916316509247,1867.0,0.3406830132007599,-0.16235916316509247,1.0,1.0,0.9898581504821777
23.98648452758789,178.37538146972656,1.930946707725525,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.8860714231218605,3.8146428516932893,0.008549999445676804,0.44328200817108154,0.0,0.0,0.0,0.0,0.0,0.0,0.027630203862876054,0.0,0.027630203862876054,0.0,1868.0,-1.9308887720108032,1.7204262018203735,0.9978989362716675,0.9996720552444458,0.1501913070678711
23.999984741210938,169.89024353027344,1.450380563735962,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.837571362086704,3.7661427906581335,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.0,-1.4503370523452759,0.0,0.02556753158569336,0.004693776369094849,0.008102357387542725
23.993234634399414,169.21900939941406,1.056788682937622,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.820285742623465,3.748857171194894,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,-1.0567569732666016,0.0,0.006498128175735474,0.005027323961257935,0.004638016223907471
23.98648452758789,168.5477752685547,0.6774500012397766,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.816071455819266,3.7446428843906947,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.0,-0.6774296760559082,0.0,3.5762786865234375e-7,0.0022093653678894043,0.0009652376174926758
23.979734420776367,167.8765411376953,0.2966013252735138,0.0,0.0,0.0,0.0,-0.013671234308160574,-0.0,-0.01,4.811999947684152,3.74057137625558,0.0,0.29066054254231233,0.01223744720759612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,-0.29659244418144226,0.0,0.0,0.0031729936599731445,0.0
23.972984313964844,167.20530700683594,8.94042841537157e-6,0.0,0.0,0.0,0.0,-0.08044006345258532,-0.0,0.0,4.809071486336844,3.737642914908273,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.0467875283898955,0.0,0.0,0.0,0.0467875283898955,0.0,1873.0,0.0,1.9374228715896606,2.9802322387695312e-8,0.01669442653656006,0.0
23.999984741210938,158.87350463867188,8.940160114434548e-6,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,4.7990000043596535,3.7275714329310827,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.0,0.0,0.0,1.4901161193847656e-7,0.030603736639022827,0.0
23.993234634399414,158.2022705078125,8.939891813497525e-6,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,4.787999984196254,3.7165714808872767,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,0.0,0.0,0.010234951972961426,0.03113490343093872,0.0
23.98648452758789,157.53103637695312,8.939623512560502e-6,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.776928574698312,3.7055000032697403,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876.0,0.0,0.0,0.6416626572608948,0.04891347885131836,0.0
23.979734420776367,156.85980224609375,8.939355211623479e-6,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.757785742623465,3.686357171194894,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1877.0,0.0,0.0,0.9000310301780701,0.3428111970424652,0.0
23.972984313964844,156.18856811523438,8.939086910686456e-6,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,4.744857120513916,3.6734286172049386,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,0.0,0.0,0.9640474915504456,0.7105218172073364,0.0
23.96623420715332,155.517333984375,8.938818609749433e-6,0.0,0.0,0.0,0.0,-0.02571600181722644,-0.0,0.0,4.750285707201276,3.678857203892299,0.09880000352859497,0.0,0.0857200026512146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879.0,0.0,0.0,0.995186448097229,0.823509156703949,0.0
23.959484100341797,154.84609985351562,8.93855030881241e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.85707141331264,3.785642841884068,0.2745420038700104,0.0,0.0,0.9840748787719349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,1.0714579820632935,0.0,0.9837822914123535,0.7133155465126038,0.0
23.952733993530273,154.17486572265625,0.9840543270111084,0.0,0.0,0.0,0.0,0.2068300046462561,-0.0,-0.01,4.9440000534057615,3.8725714819771904,0.3090609908103943,0.0,0.0,0.0,2.4092220823795176,0.07281689238244547,0.0,0.0,0.0,0.0,0.07281689238244547,0.0,1881.0,-0.9840248227119446,0.0728168934583664,0.0,1.0,0.0
23.999984741210938,153.50363159179688,0.9840248227119446,0.0,0.0,0.0,0.0,0.350799026552757,-0.0,-0.01,5.010571425301688,3.9391428538731166,0.3126719892024994,0.0,0.0,0.0,4.008877754211426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1882.0,-0.9839953184127808,0.008981356397271156,0.0,1.0,1.4901161193847656e-7
23.993234634399414,152.8323974609375,0.9839953184127808,0.0,0.0,0.0,0.0,0.47391239676052277,-0.0,-0.01,5.073785727364676,4.002357155936105,0.31210699677467346,0.0,0.0,0.0,5.376803981140256,0.017738712951540947,0.0,0.0,0.0,0.0,0.017738712951540947,0.0,1883.0,-0.9839658141136169,0.017738712951540947,0.0,1.0,2.384185791015625e-7
23.999984741210938,152.16116333007812,0.9839658141136169,0.0,0.0,0.0,0.0,0.6381363763917556,-0.0,-0.01,5.135285731724331,4.063857160295759,0.30158498883247375,0.0,0.0,0.0,7.201514720916748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884.0,-0.9839363098144531,0.008763236925005913,0.0,1.0,1.7881393432617188e-7
23.993234634399414,151.48992919921875,0.9839363098144531,0.0,0.0,0.0,0.0,0.672168769197334,-0.0,-0.01,5.185857173374721,4.11442860194615,0.31174200773239136,0.0,0.0,0.0,7.579652388704827,0.017355362760016736,0.0,0.0,0.0,0.0,0.017355362760016736,0.0,1885.0,-0.9839068055152893,1.5375583171844482,0.0,1.0,2.9802322387695312e-8
23.999984741210938,141.32139587402344,0.9839068055152893,0.0,0.0,0.0,0.0,0.6353868758985867,-0.0,-0.01,5.216142872401646,4.1447143009730745,0.32358500361442566,0.0,0.0,0.0,7.17096471786499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1886.0,-0.9838773012161255,0.008627395145595074,0.0,1.0,0.0
23.993234634399414,140.65016174316406,0.9838773012161255,0.0,0.0,0.0,0.0,0.5570479292684114,-0.0,-0.01,5.238857078552246,4.167428507123675,0.3094879984855652,0.0,0.0,0.0,6.300532046705484,0.017179783433675766,0.0,0.0,0.0,0.0,0.017179783433675766,0.0,1887.0,-0.9838477969169617,0.017179783433675766,0.0,1.0,0.0
23.999984741210938,139.9789276123047,0.9838477969169617,0.0,0.0,0.0,0.0,0.4297754112700927,-0.0,-0.01,5.250857162475586,4.179428591047015,0.3196069896221161,0.0,0.0,0.0,4.886393070220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1888.0,-0.9838182926177979,0.008570358157157898,0.0,1.0,0.0
23.993234634399414,139.3076934814453,0.9838182926177979,0.0,0.0,0.0,0.0,0.2612198623866714,-0.0,-0.01,5.242999976021903,4.171571404593331,0.3094800114631653,0.0,0.0,0.0,3.013553787022829,0.01716620847582817,0.0,0.0,0.0,0.0,0.01716620847582817,0.0,1889.0,-0.983788788318634,0.01716620847582817,5.3942203521728516e-6,1.0,0.0005564987659454346
23.999984741210938,138.63645935058594,0.983788788318634,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.215642874581473,4.144214303152902,0.39779698848724365,0.0,0.0,1.1904735466078549,0.0,0.16963408887386322,0.0,0.0,0.0,0.0,0.0,0.16963408887386322,1890.0,1.4782030582427979,-0.16963408887386322,1.0,1.0,0.7696579098701477
23.993234634399414,143.14334106445312,2.174197196960449,0.0,0.0,0.0,0.0,-0.10122158353414455,-0.0,-0.01,5.1510714939662385,4.079642922537667,0.4963169991970062,0.0,0.0,0.0,0.0,0.13353297114372253,0.30407193303108215,0.0,0.0,0.0,0.0,0.4376049041748047,1891.0,0.16668298840522766,-0.4376049041748047,1.0,1.0,0.9794497489929199
23.98648452758789,176.7100372314453,2.1741321086883545,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.015571403503418,3.9441428320748466,0.00570000009611249,0.44613200426101685,0.0,0.0,0.0,0.0,0.0,0.0,0.026916803420469523,0.0,0.026916803420469523,0.0,1892.0,-2.1740670204162598,0.026916803792119026,0.9999949932098389,0.9999998807907104,0.8310022354125977
23.999984741210938,176.03880310058594,1.6913785934448242,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.949857112339565,3.8784285409109933,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1893.0,-1.6913279294967651,0.0,0.08803153038024902,0.024363607168197632,0.016090482473373413
23.993234634399414,175.36756896972656,1.2977794408798218,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.92999997820173,3.8585714067731587,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1894.0,-1.2977405786514282,0.0,0.0006290078163146973,0.0037406980991363525,0.02159520983695984
23.98648452758789,174.6963348388672,0.9184335470199585,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.919857106889997,3.8484285354614256,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,-0.9184060096740723,0.0,0.0,0.0036080479621887207,0.000870048999786377
23.979734420776367,174.0251007080078,0.5375776290893555,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.912214224679129,3.840785653250558,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1896.0,-0.5375615358352661,0.0,0.0,0.006081998348236084,2.9802322387695312e-8
23.972984313964844,173.35386657714844,0.22849120199680328,0.0,0.0,0.0,0.0,-0.02300218863068587,-0.0,-0.01,4.9010714939662385,3.8296429225376674,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.04334062704675112,0.0,0.002568633606358617,0.0,0.04590926065310974,0.0,1897.0,-0.2284843474626541,1.9427045583724976,0.0,0.030666083097457886,0.0
23.999984741210938,162.6797637939453,6.880315140733728e-6,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,4.886785725184849,3.8153571537562776,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1898.0,0.0,0.0,2.9802322387695312e-8,0.05439949035644531,0.0
23.993234634399414,162.00852966308594,6.880108685436426e-6,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,4.8749999455043245,3.8035713740757533,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1899.0,0.0,0.0,0.0008238554000854492,0.043566763401031494,0.0
23.98648452758789,161.33729553222656,6.879902230139123e-6,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.853357124328613,3.781928552900042,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,0.0,0.0,0.5749004483222961,0.03792491555213928,0.0
23.979734420776367,160.6660614013672,6.879695774841821e-6,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.817857142857143,3.7464285714285714,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1901.0,0.0,0.0,0.8631934523582458,0.28399115800857544,0.0
23.972984313964844,159.9948272705078,6.879489319544518e-6,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,4.790642888205392,3.7192142486572264,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.0,0.0,0.0,0.9620672464370728,0.6794542074203491,0.0
23.96623420715332,159.32359313964844,6.879282864247216e-6,0.0,0.0,0.0,0.0,-0.02771100213968758,-0.0,0.0,4.784714303697858,3.713285664149693,0.0921500027179718,0.0,0.09237000346183777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1903.0,0.0,0.0,0.9950264692306519,0.8104209899902344,0.0
23.959484100341797,158.65235900878906,6.8790764089499135e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.863499995640346,3.7920714242117746,0.2745420038700104,0.0,0.0,0.84349397155205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1904.0,0.9204580783843994,0.0,0.9857239723205566,0.6995012760162354,0.0
23.952733993530273,157.9811248779297,0.8434755802154541,0.0,0.0,0.0,0.0,0.15321771480879823,-0.0,-0.01,4.941142845153808,3.8697142737252372,0.3090609908103943,0.0,0.0,0.0,1.813530020415783,0.07285899668931961,0.0,0.0,0.0,0.0,0.07285899668931961,0.0,1905.0,-0.8434503078460693,0.07285899668931961,0.0,1.0,0.0
23.999984741210938,157.3098907470703,0.8434503078460693,0.0,0.0,0.0,0.0,0.1968135449738131,-0.0,-0.01,5.043428639003208,3.972000067574637,0.3126719892024994,0.0,0.0,0.0,2.2979280948638916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.0,-0.8434250354766846,0.00892284419387579,0.0,1.0,0.0
23.993234634399414,156.63865661621094,0.8434250354766846,0.0,0.0,0.0,0.0,0.24583037865428037,-0.0,-0.01,5.177499989100864,4.106071417672293,0.31210699677467346,0.0,0.0,0.0,2.8425595369189978,0.017383376136422157,0.0,0.0,0.0,0.0,0.017383376136422157,0.0,1907.0,-0.8433997631072998,0.017383376136422157,0.0,1.0,0.0
23.999984741210938,155.96742248535156,0.8433997631072998,0.0,0.0,0.0,0.0,0.23611537743531566,-0.0,-0.01,5.252642849513462,4.181214278084891,0.30158498883247375,0.0,0.0,0.0,2.7346150875091553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.0,-0.843374490737915,0.0085674449801445,0.0,1.0,0.0
23.993234634399414,155.2961883544922,0.843374490737915,0.0,0.0,0.0,0.0,0.18149313530781008,-0.0,-0.01,5.280071476527622,4.208642905099051,0.6967030167579651,0.0,0.0,0.0,2.1277013343255993,0.017045684488487707,0.0,0.0,0.0,0.0,0.017045684488487707,0.0,1909.0,-0.8433492183685303,1.5349830389022827,0.0,1.0,0.0
23.999984741210938,143.89166259765625,0.8433492183685303,0.0,0.0,0.0,0.0,0.14542457499160663,-0.0,-0.01,5.284714235578265,4.2132856641496925,0.4058449864387512,0.0,0.0,0.0,1.7269395848841327,0.008515451279197379,0.0,0.0,0.0,0.0,0.008515451279197379,0.0,1910.0,-0.8433239459991455,1.4378098249435425,0.0,1.0,1.1920928955078125e-7
23.999984741210938,136.17652893066406,0.8433239459991455,0.0,0.0,0.0,0.0,0.1054440876201058,-0.0,-0.01,5.277785655430385,4.206357084001814,0.3094879984855652,0.0,0.0,0.0,1.2827119827270508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,-0.8432986736297607,0.008526629768311977,0.0,1.0,1.537799835205078e-5
23.993234634399414,135.5052947998047,0.8432986736297607,0.0,0.0,0.0,0.0,0.07452421146699441,-0.0,-0.01,5.267857088361468,4.196428516932896,0.3196069896221161,0.0,0.0,0.0,0.9391578305512667,0.017085207626223564,0.0,0.0,0.0,0.0,0.017085207626223564,0.0,1912.0,-0.843273401260376,0.017085207626223564,0.00012168288230895996,1.0,0.0013496875762939453
23.999984741210938,134.8340606689453,0.843273401260376,0.0,0.0,0.0,0.0,-0.011424962701542972,-0.0,-0.01,5.252357155936105,4.180928584507534,0.882532000541687,0.0,0.0,0.0,0.0,0.003818035125732422,0.004749875483066813,0.0,0.0,0.0,0.008567910608799235,0.0,1913.0,0.05046802759170532,0.9425154328346252,0.9999957084655762,1.0,0.12607645988464355
23.999984741210938,115.74292755126953,0.8432481288909912,0.0,0.0,0.0,0.0,-0.17925132947172018,-0.0,-0.01,5.223571450369699,4.152142878941127,0.37903499603271484,0.0,0.0,0.0,0.0,0.07886499166488647,0.5641710758209229,0.0,0.0,0.0,0.0,0.6430360674858093,1914.0,0.10296499729156494,-0.6430360674858093,1.0,1.0,0.9142401814460754
23.993234634399414,166.27650451660156,0.8432228565216064,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.177857208251953,4.106428636823382,0.1292000114917755,0.3671169877052307,0.0,0.0,0.0,0.0,0.0,0.0,0.0551370233297348,0.0,0.0,0.0551370233297348,1915.0,-0.8431975841522217,-0.0551370233297348,1.0,1.0,0.9371837377548218
23.98648452758789,169.94747924804688,0.41233906149864197,0.0,0.0,0.0,0.0,-0.031974545631786394,-0.0,-0.01,5.13335712977818,4.061928558349609,0.0,0.4040801383223851,0.047751858118502355,0.0,0.0,0.0,0.025496624410152435,0.0,0.0,0.0,0.025496624410152435,0.0,1916.0,-0.4123266935348511,0.025496624410152435,0.9992213845252991,0.9998764395713806,0.41644901037216187
23.999366760253906,169.2762451171875,1.2397394129948225e-5,0.0,0.0,0.0,0.0,-0.11858781448453358,-0.0,0.0,5.11485721043178,4.043428639003208,0.0,0.0,0.38568899035453796,0.0,0.0,0.0,0.009603708886386652,0.0,0.0,0.0,0.009603708886386652,0.0,1917.0,0.0,1.7945929765701294,0.00023758411407470703,0.10737442970275879,0.004745304584503174
23.999984741210938,159.91876220703125,1.23970221466152e-5,0.0,0.0,0.0,0.0,-0.11151960339226719,-0.0,0.0,5.098357146126883,4.026928574698312,0.0,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0,0.0,0.0,0.0,0.12006485462188721,0.013162851333618164
23.993234634399414,159.24752807617188,1.2396650163282175e-5,0.0,0.0,0.0,0.0,-0.11196690646675833,-0.0,0.0,5.068071447099958,3.9966428756713865,0.0,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1919.0,0.0,0.0,0.0,0.1690487265586853,0.00033417344093322754
23.98648452758789,158.5762939453125,1.239627817994915e-5,0.0,0.0,0.0,0.0,-0.09086940053579795,-0.0,0.0,5.028714261736188,3.957285690307617,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1920.0,0.0,0.0,0.0,0.1039840579032898,5.960464477539063e-8
23.979734420776367,157.90505981445312,1.2395906196616124e-5,0.0,0.0,0.0,0.0,-0.06640380437786586,-0.0,0.0,4.991714286804199,3.920285715375628,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.0,0.0,0.0,5.960464477539063e-8,0.11470532417297363,0.0
23.972984313964844,157.23382568359375,1.23955342132831e-5,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,4.963642883300781,3.89221431187221,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1922.0,0.0,0.0,5.960464477539063e-8,0.13066968321800232,0.0
23.96623420715332,156.56259155273438,1.2395162229950074e-5,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,4.9431428364345,3.871714265005929,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.0,0.0,0.0,0.0006814002990722656,0.07084614038467407,0.0
23.959484100341797,155.891357421875,1.2394790246617049e-5,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.930857195172991,3.8594286237444195,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,0.0,0.0,0.5905857682228088,0.06505414843559265,0.0
23.952733993530273,155.22012329101562,1.2394418263284024e-5,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.924500002179827,3.8530714307512555,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,0.0,0.0,0.9627331495285034,0.3421728312969208,0.0
23.94598388671875,154.54888916015625,1.2394046279950999e-5,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,4.912857137407575,3.8414285659790037,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926.0,0.0,0.0,0.9888608455657959,0.7174878716468811,0.0
23.939233779907227,153.87765502929688,1.2393674296617974e-5,0.0,0.0,0.0,0.0,-0.05393100446188459,-0.0,0.0,4.911142839704241,3.8397142682756695,0.004749999847263098,0.0,0.17977000772953033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.0,0.0,0.0,0.9981288909912109,0.8176558613777161,0.0
23.932483673095703,153.2064208984375,1.2393302313284948e-5,0.0,0.0,0.0,0.0,-0.0586491175860667,-0.0,0.0,4.925214304242815,3.8537857328142437,0.17954999208450317,0.0,0.0949920117855072,0.0,0.0,0.0,0.1005050390663603,0.0,0.0,0.0,0.1005050390663603,0.0,1928.0,0.0,1.2687078714370728,0.5601081252098083,0.02944004535675049,3.159046173095703e-6
23.999984741210938,113.7660903930664,1.2392930329951923e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.953071403503418,3.8816428320748466,0.3090609908103943,0.0,0.0,0.20079122338083266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1929.0,0.23193901777267456,0.0,0.9999994039535522,0.9831538200378418,1.2218952178955078e-6
23.993234634399414,113.09486389160156,0.20079760253429413,0.0,0.0,0.0,0.0,0.10704670210181237,-0.0,-0.01,5.011500031607492,3.9400714601789204,0.3126719892024994,0.0,0.0,0.0,1.3005188088864088,0.01795917935669422,0.0,0.0,0.0,0.0,0.01795917935669422,0.0,1930.0,-0.20079158246517181,0.01795917935669422,0.0,1.0,0.0
23.999984741210938,112.42363739013672,0.20079158246517181,0.0,0.0,0.0,0.0,0.18589371235369842,-0.0,-0.01,5.0870713642665315,4.01564279283796,0.31210699677467346,0.0,0.0,0.0,2.1765966309496205,0.008846293549891257,0.0,0.0,0.0,0.0,0.008846293549891257,0.0,1931.0,-0.2007855623960495,1.076828956604004,0.0,1.0,0.0
23.999984741210938,102.92681121826172,0.2007855623960495,0.0,0.0,0.0,0.0,0.23494932452434777,-0.0,-0.01,5.15764285496303,4.086214283534458,0.3287909924983978,0.0,0.0,0.0,2.721658945083618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932.0,-0.20077954232692719,0.008725251071155071,0.0,1.0,0.0
23.993234634399414,102.25558471679688,0.20077954232692719,0.0,0.0,0.0,0.0,0.2680228339960597,-0.0,-0.01,5.227928515842983,4.156499944414412,0.31174200773239136,0.0,0.0,0.0,3.0891423544532373,0.01721569684681137,0.0,0.0,0.0,0.0,0.01721569684681137,0.0,1933.0,-0.20077352225780487,0.017215697094798088,0.0,1.0,0.0
23.999984741210938,101.58435821533203,0.20077352225780487,0.0,0.0,0.0,0.0,0.33827435400282013,-0.0,-0.01,5.305642890930176,4.234214319501604,0.32358500361442566,0.0,0.0,0.0,3.8697147369384766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.0,-0.20076750218868256,0.008481861092150211,0.0,1.0,0.0
