Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.993234634399414,100.91313171386719,0.20076750218868256,0.0,0.0,0.0,0.0,0.30237883860927645,-0.0,-0.01,5.361714308602469,4.290285737173898,0.3094879984855652,0.0,0.0,0.0,3.4708757087070925,0.016786129824401707,0.0,0.0,0.0,0.0,0.016786129824401707,0.0,1935.0,-0.20076148211956024,0.8418731093406677,0.0,1.0,0.0
23.999984741210938,89.2666244506836,0.20076148211956024,0.006734741851687431,0.0,0.0,0.0,0.22938312467379188,-0.006734741851687431,-0.01,5.395142909458706,4.323714338030134,0.3196069896221161,0.0,0.0,0.0,2.734642744064331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1936.0,-0.20075546205043793,-0.00834051612764597,0.0,1.0,8.940696716308594e-7
24.00673484802246,88.59539794921875,0.20075546205043793,0.013484848663210869,0.0,0.0,0.0,0.1518099698410279,-0.013484848663210869,-0.01,5.392500005449567,4.321071434020996,0.3094800114631653,0.0,0.0,0.0,1.9477200508117676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1937.0,-0.2007494419813156,0.0,0.01362183690071106,1.0,0.0021491050720214844
24.013484954833984,87.9241714477539,0.2007494419813156,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.344571467808315,4.273142896379744,0.37903499603271484,0.0,0.0,0.8713029701672038,0.0,-0.008419701483155243,0.0,0.0,0.0,0.0,-0.008419701483155243,0.0,1938.0,0.9469649791717529,0.17463569343090057,0.999996542930603,1.0,0.2714521884918213
23.999984741210938,77.74188232421875,1.0720202922821045,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.2662143162318635,4.194785744803292,0.37049996852874756,0.12581703066825867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.0,-1.0719881057739258,0.00853570643812418,0.9995164275169373,0.9999986886978149,0.26119616627693176
23.993234634399414,77.0706558227539,0.9436072707176208,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.177499989100864,4.106071417672293,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,-0.9435789585113525,0.0,0.06614851951599121,0.9986370205879211,0.04322555661201477
23.98648452758789,76.39942932128906,0.48253974318504333,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.135428510393415,4.063999938964844,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,-0.4825252890586853,0.0,2.849102020263672e-5,0.7555582523345947,0.006002217531204224
23.979734420776367,75.72820281982422,0.0889768898487091,0.0,0.0,0.0,0.0,-0.09536118260716964,-0.0,-0.01,5.107785715375628,4.036357143947056,0.0,0.08719473248551779,0.2845372640507371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.0,-0.08897422254085541,0.0,5.036592483520508e-6,0.4939270615577698,0.0022578537464141846
23.972984313964844,75.05697631835938,2.674678171388223e-6,0.0,0.0,0.0,0.0,-0.11371410642918356,-0.0,0.0,5.091571480887277,4.020142909458706,0.0,0.0,0.3790470063686371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.0,0.0,0.0,3.159046173095703e-6,0.5842374563217163,0.0018443167209625244
23.96623420715332,74.38574981689453,2.6745979084807914e-6,0.0,0.0,0.0,0.0,-0.09086940053579795,-0.0,0.0,5.074642808096749,4.003214236668178,0.0,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0,0.0,0.0,5.960464477539062e-7,0.7493082880973816,0.0010429322719573975
23.959484100341797,73.71452331542969,2.67451764557336e-6,0.0,0.0,0.0,0.0,-0.06640380437786586,-0.0,0.0,5.052999986921038,3.9815714154924664,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0,0.0,0.0,5.066394805908203e-6,0.8277110457420349,3.159046173095703e-5
23.952733993530273,73.04329681396484,2.6744373826659285e-6,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,5.0295714787074495,3.9581429072788783,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.0,0.0,0.0,2.3543834686279297e-6,0.8283419609069824,1.2159347534179688e-5
23.94598388671875,72.3720703125,2.674357119758497e-6,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,5.010571425301688,3.9391428538731166,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0,0.0,0.0,0.3574555516242981,0.7046211957931519,6.854534149169922e-7
23.939233779907227,71.70084381103516,2.6742768568510655e-6,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,4.995928573608398,3.924500002179827,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1948.0,0.0,0.0,0.9964357614517212,0.46011772751808167,1.1920928955078125e-7
23.932483673095703,71.02961730957031,2.674196593943634e-6,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.9867856979370115,3.9153571265084404,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949.0,0.0,0.0,0.9999825954437256,0.25177687406539917,1.4901161193847656e-6
23.92573356628418,70.35839080810547,2.6741163310362026e-6,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,4.981857109069824,3.910428537641253,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1950.0,0.0,0.0,0.999995231628418,0.47449013590812683,2.2798776626586914e-5
23.918983459472656,69.68716430664062,2.674036068128771e-6,0.0,0.0,0.0,0.0,-0.07512438147092831,-0.0,0.0,4.991785676138742,3.9203571047101704,0.05130000039935112,0.0,0.13322000205516815,0.0,0.0,0.0,0.11719459289734423,0.0,0.0,0.0,0.11719459289734423,0.0,1951.0,0.0,0.5454142093658447,0.9999986886978149,0.4907796084880829,0.003057330846786499
23.999984741210938,61.49399948120117,2.6739558052213397e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.059642873491559,3.988214302062988,0.2745420038700104,0.0,0.0,0.6172608686420062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1952.0,0.6774580478668213,0.0,0.9999989867210388,0.5917661786079407,0.03068283200263977
23.993234634399414,60.82276916503906,0.6172450184822083,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.102142824445452,4.03071425301688,0.3090609908103943,0.0,0.0,1.8676827264690046,0.0,0.017640124073817078,0.0,0.0,0.0,0.0,0.017640124073817078,0.0,1953.0,2.0409388542175293,0.41942402720451355,0.9644677042961121,0.9398245811462402,0.000926673412322998
23.999984741210938,52.56825256347656,2.4848532676696777,0.0,0.0,0.0,0.0,0.3105285517794714,-0.0,-0.01,5.159142848423549,4.087714276994978,0.3126719892024994,0.0,0.0,0.0,3.5614280700683594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954.0,-2.484778881072998,0.0,7.748603820800781e-7,0.9995824098587036,6.139278411865234e-5
23.993234634399414,51.89702224731445,2.484778881072998,0.0,0.0,0.0,0.0,0.4820166495306587,-0.0,-0.01,5.234142793927874,4.162714222499302,0.31210699677467346,0.0,0.0,0.0,5.466851226985455,0.0150914266705513,0.0,0.0,0.0,0.0,0.0150914266705513,0.0,1955.0,-2.4847044944763184,0.0150914266705513,2.9802322387695312e-8,0.9996697902679443,0.020067691802978516
23.998332977294922,51.225791931152344,2.4847044944763184,0.0,0.0,0.0,0.0,0.5800295917961642,-0.0,-0.01,5.3041428974696565,4.232714326041085,0.30158498883247375,0.0,0.0,0.0,6.5558838322758675,0.010080866515636444,0.0,0.0,0.0,0.0,0.010080866515636444,0.0,1956.0,-2.4846301078796387,0.010080866515636444,0.0,0.9999234676361084,0.011512786149978638
23.999603271484375,50.554561614990234,2.4846301078796387,0.0,0.0,0.0,0.0,0.6285867674022301,-0.0,-0.01,5.3615000043596535,4.290071432931082,0.31174200773239136,0.0,0.0,0.0,7.095407962799072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1957.0,-2.484555721282959,0.008706554770469666,0.0,0.9999740123748779,0.0041800737380981445
23.99285316467285,49.883331298828125,2.484555721282959,0.0,0.0,0.0,0.0,0.6409020228059642,-0.0,-0.01,5.41000006539481,4.3385714939662385,0.32358500361442566,0.0,0.0,0.0,7.232244123076913,0.0004705299382235277,0.0,0.0,0.0,0.0,0.0004705299382235277,0.0,1958.0,-2.4844813346862793,0.03219253942370415,0.0,0.9910569787025452,0.10861742496490479
23.999984741210938,40.05545425415039,2.4844813346862793,0.006734741851687431,0.0,0.0,0.0,0.06853577435117977,-0.006734741851687431,-0.01,5.44542852129255,4.373999949863979,0.3094879984855652,0.0,0.0,3.2929201126098633,0.947450104735287,2.297039270401001,0.0,0.0,0.0,0.0,0.0,2.297039270401001,1959.0,3.2929201126098633,-2.297039270401001,0.5777371525764465,0.005582571029663086,0.9943249225616455
24.00673484802246,179.09005737304688,5.777228355407715,0.0,0.0,0.0,0.0,0.485721039584885,-0.0,-0.01,5.4651428767613,4.393714305332729,0.3196069896221161,0.0,0.0,0.0,5.508011113205764,-0.016467820206496016,0.0,0.0,0.0,0.0,-0.016467820206496016,0.0,1960.0,-4.599999904632568,1.7136502265930176,0.0,0.999972939491272,3.2782554626464844e-7
23.999984741210938,164.3948211669922,5.777055263519287,0.0,0.0,0.0,0.0,0.25977849351309823,-0.0,-0.01,5.453857094900949,4.382428523472377,1.1603120565414429,0.0,0.0,0.0,2.997538578589235,-0.008250725348268114,0.0,0.0,0.0,0.0,-0.008250725348268114,0.0,1961.0,-4.599999904632568,1.4441211223602295,0.02778249979019165,0.022380828857421875,0.00020840764045715332
23.999984741210938,141.404296875,5.776882171630859,0.006734741851687431,0.0,0.0,0.0,-0.016734741851687433,-0.006734741851687431,-0.01,5.41000006539481,4.3385714939662385,0.4519079923629761,0.0,0.0,1.339749030916039,0.0,0.42965126037597656,0.0,0.0,0.0,0.0,0.0,0.42965126037597656,1962.0,1.91509211063385,-0.42965126037597656,1.0,1.0,0.9780260324478149
24.00673484802246,176.48223876953125,7.11641788482666,0.0,0.0,0.0,0.0,-0.010831824574145657,-0.0,-0.01,5.329428618294852,4.258000046866281,0.4963169991970062,0.0,0.0,0.0,0.0,0.1363830268383026,0.0027727484703063965,0.0,0.0,0.0,0.0,0.139155775308609,1963.0,0.16968300938606262,-0.139155775308609,1.0,1.0,0.995832085609436
23.999984741210938,179.33120727539062,7.116204738616943,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.2151428767613,4.143714305332729,0.0,0.45183199644088745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.0,-4.599999904632568,-0.008459260687232018,1.0,1.0,0.9958383440971375
23.993234634399414,178.65997314453125,6.654952049255371,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.135357121058872,4.063928549630301,0.0,0.926796019077301,0.0,0.0,0.0,0.0,0.0,0.0,0.017526031850146277,0.0,0.017526031850146277,0.0,1965.0,-4.599999904632568,1.6526073217391968,0.027773916721343994,0.02237093448638916,0.00020834803581237793
23.999984741210938,148.8323211669922,5.691187381744385,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0773571014404295,4.005928530011858,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966.0,-4.599999904632568,0.0,1.2516975402832031e-6,0.29507336020469666,0.0002256631851196289
23.993234634399414,148.1610870361328,5.311709880828857,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.05271429334368,3.9812857219151088,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.01781268982180929,0.0,0.01781268982180929,0.0,1967.0,-4.599999904632568,1.5382907390594482,9.059906005859375e-6,0.18336135149002075,0.00021630525588989258
23.999984741210938,137.48590087890625,4.912546634674072,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.039857128688267,3.9684285572596956,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1968.0,-4.599999904632568,0.0,6.854534149169922e-7,0.3376184105873108,0.00022923946380615234
23.993234634399414,136.81466674804688,4.603329181671143,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.027714266095843,3.956285694667271,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969.0,-4.599999904632568,0.0,0.0,0.0006660521030426025,0.0
23.98648452758789,136.1434326171875,4.3773345947265625,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.019357081821987,3.947928510393415,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,-4.377203464508057,0.0,0.0,0.001591116189956665,0.0
23.979734420776367,135.47219848632812,4.184325695037842,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.01335710797991,3.9419285365513392,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971.0,-4.184200286865234,0.0,8.940696716308594e-8,0.00046631693840026855,0.0
23.972984313964844,134.80096435546875,4.008432865142822,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0098571232386995,3.9384285518101283,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1972.0,-4.008312702178955,0.0,5.960464477539063e-8,0.001901090145111084,0.0
23.96623420715332,134.12973022460938,3.8453829288482666,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.009571429661342,3.9381428582327707,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973.0,-3.8452675342559814,0.0,5.960464477539063e-8,0.010103464126586914,0.0
23.959484100341797,133.45849609375,3.6867825984954834,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.018571390424456,3.9471428189958844,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1974.0,-3.6866719722747803,0.0,7.152557373046875e-7,0.02668192982673645,0.0
23.952733993530273,132.78726196289062,3.521825075149536,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.03307146344866,3.9616428920200892,0.04844999685883522,0.13607001304626465,0.0,0.0,0.0,0.0,0.0,0.0,0.07152823528179657,0.0,0.07152823528179657,0.0,1975.0,-3.521719455718994,1.3766907453536987,1.3709068298339844e-6,0.010319143533706665,0.0
23.999984741210938,124.59403991699219,3.3098909854888916,0.0,0.0,0.0,0.0,0.050962216930565296,-0.0,-0.01,5.0820713860648015,4.01064281463623,0.2745420038700104,0.0,0.0,0.0,0.6773579120635986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,-3.3097918033599854,0.0,0.0,0.9911878108978271,0.0
23.993234634399414,123.92281341552734,3.3097918033599854,0.0,0.0,0.0,0.0,0.18385782832047837,-0.0,-0.01,5.168642807006836,4.097214235578265,0.3090609908103943,0.0,0.0,0.0,2.1539756990449255,0.017413165472286475,0.0,0.0,0.0,0.0,0.017413165472286475,0.0,1977.0,-3.309692621231079,0.8008390069007874,1.6689300537109375e-6,0.055914878845214844,5.960464477539063e-8
23.999984741210938,82.92509460449219,3.309692621231079,0.0,0.0,0.0,0.0,0.3222663285149184,-0.0,-0.01,5.314714241027832,4.243285669599261,0.35325199365615845,0.0,0.0,0.0,3.691847801208496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978.0,-3.309593439102173,0.00846259854733944,0.0,0.9999991655349731,2.0265579223632812e-6
23.993234634399414,82.25386810302734,3.309593439102173,0.0,0.0,0.0,0.0,0.4384273599328465,-0.0,-0.01,5.418857111249651,4.347428539821079,0.34792399406433105,0.0,0.0,0.0,4.982525825500488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979.0,-3.3094942569732666,4.492293896873889e-7,0.0,0.9999997615814209,1.5020370483398438e-5
23.999984741210938,81.5826416015625,3.3094942569732666,0.006734741851687431,0.0,0.0,0.0,0.5131551318031424,-0.006734741851687431,-0.01,5.49478566305978,4.423357091631208,0.30158498883247375,0.0,0.0,0.0,5.887664794921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,-3.3093950748443604,-0.008189268410205841,0.0,1.0,2.2649765014648438e-6
24.00673484802246,80.91141510009766,3.3093950748443604,0.013484848663210869,0.0,0.0,0.0,0.5402894385426643,-0.013484848663210869,-0.01,5.563285773141043,4.491857201712472,0.31174200773239136,0.0,0.0,0.0,6.264158248901367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981.0,-3.309295892715454,0.0,0.0,1.0,4.172325134277344e-7
24.013484954833984,80.24018859863281,3.309295892715454,0.0,0.0,0.0,0.0,0.5269128544561288,-0.0,-0.01,5.617214284624372,4.545785713195801,0.32358500361442566,0.0,0.0,0.0,5.965697908734793,-0.0240332129950463,0.0,0.0,0.0,0.0,-0.0240332129950463,0.0,1982.0,-3.309196710586548,0.5765756964683533,0.0,0.9999998807907104,5.066394805908203e-7
23.999984741210938,70.26348876953125,3.309196710586548,0.006734741851687431,0.0,0.0,0.0,0.47003589333757606,-0.006734741851687431,-0.01,5.651857185363769,4.580428613935198,0.3094879984855652,0.0,0.0,0.0,5.408562183380127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.0,-3.3090975284576416,-0.007961680181324482,0.0,1.0,5.960464477539063e-8
24.00673484802246,69.5922622680664,3.3090975284576416,0.013484848663210869,0.0,0.0,0.0,0.3743100399758311,-0.013484848663210869,-0.01,5.670642798287528,4.599214226858956,0.3196069896221161,0.0,0.0,0.0,4.419942855834961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,-3.3089983463287354,0.0,0.0,1.0,5.066394805908203e-7
24.013484954833984,68.92103576660156,3.3089983463287354,0.020234955474734306,0.0,0.0,0.0,0.24646286429049996,-0.020234955474734306,-0.01,5.672142791748047,4.6007142203194755,0.3094800114631653,0.0,0.0,0.0,3.0744199752807617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1985.0,-3.308899164199829,0.0,2.9802322387695312e-8,1.0,0.00021523237228393555
24.020235061645508,68.24980926513672,3.308899164199829,0.026985062286257744,0.0,0.0,0.0,-0.036985062286257746,-0.026985062286257744,-0.01,5.64757137298584,4.5761428015572685,0.37903499603271484,0.0,0.0,1.27703635019013,0.0,0.16086676716804504,0.0,0.0,0.0,0.0,0.0,0.16086676716804504,1986.0,1.5609650611877441,-0.16086676716804504,0.9976776838302612,1.0,0.3856147527694702
24.02698516845703,81.69644927978516,4.5857977867126465,0.03373516909778118,0.0,0.0,0.0,-0.052420532154455295,-0.03373516909778118,-0.01,5.558357184273856,4.4869286128452845,0.4963169991970062,0.0,0.0,0.0,0.0,0.023332983255386353,0.028951209038496017,0.0,0.0,0.0,0.0,0.05228419229388237,1987.0,0.05068299174308777,-0.05228419229388237,0.9974939823150635,1.0,0.40953880548477173
24.033735275268555,85.5242919921875,4.585660457611084,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.447857121058872,4.376428549630301,0.0,0.9785529971122742,0.0,0.0,0.0,0.0,0.0,0.0,-0.04956110681148386,0.0,-0.04956110681148386,0.0,1988.0,-4.5855231285095215,0.5305662155151367,0.004456818103790283,0.11171647906303406,0.015441298484802246
23.999984741210938,66.99971008300781,3.6376004219055176,0.006734741851687431,0.0,0.0,0.0,-0.016734741851687433,-0.006734741851687431,-0.01,5.396142905099051,4.32471433367048,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.0,-3.637491464614868,0.0,2.9802322387695312e-8,0.8386096954345703,0.0015323758125305176
24.00673484802246,66.32848358154297,3.243942975997925,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.351285743713379,4.2798571722848076,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1990.0,-3.2438457012176514,0.0,5.960464477539063e-8,0.8278070688247681,0.0017560720443725586
23.999984741210938,65.65725708007812,2.8645386695861816,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.303928593226841,4.23250002179827,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.4357042908668518,0.0,0.0,0.4357042908668518,1991.0,-2.864452838897705,-0.4357042908668518,1.0311603546142578e-5,0.2574344277381897,0.27704355120658875
23.993234634399414,64.32504272460938,2.039041519165039,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.265571403503418,4.194142832074847,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.01709262406083235,0.0,0.01709262406083235,0.0,1992.0,-2.038980484008789,0.4346289038658142,9.238719940185547e-7,0.5843228697776794,0.005190819501876831
23.999984741210938,55.78809356689453,1.7124691009521484,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.237214306422642,4.165785734994071,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,-1.712417721748352,0.0,6.258487701416016e-7,0.8494351506233215,0.004385769367218018
23.993234634399414,55.11686325073242,1.4865612983703613,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.687071405138288,3.6156427655901227,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.019202274658518422,0.0,0.019202274658518422,0.0,1994.0,-1.4865167140960693,0.3200777769088745,0.36545130610466003,0.016139894723892212,0.01902925968170166
23.999984741210938,45.237205505371094,1.2732391357421875,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.651214272635324,3.579785701206752,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995.0,-1.2732009887695312,0.0,0.3356335759162903,0.06071043014526367,0.024742871522903442
23.993234634399414,44.565975189208984,1.0966776609420776,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.614928599766323,3.543500028337751,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.4913601875305176,0.0,0.0,0.4913601875305176,1996.0,-1.0966447591781616,-0.4913601875305176,0.49367251992225647,0.16127800941467285,0.3580508828163147
23.98648452758789,77.28621673583984,0.4315849542617798,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.579142924717495,3.507714353288923,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1997.0,-0.4315720200538635,0.0,0.9999758005142212,0.9191184043884277,0.0022270381450653076
23.979734420776367,76.614990234375,0.2723553478717804,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.544857243129185,3.473428671700614,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,-0.27234718203544617,0.0,0.9999770522117615,0.9945398569107056,0.09458330273628235
23.97195053100586,75.94376373291016,0.1066235825419426,0.0,0.0,0.0,0.0,-0.6219321006965137,-0.0,-0.01,4.514071410042899,3.4426429748535154,0.0,0.10448796594849341,0.08144903635272271,0.0,0.0,0.0,1.9583245515823364,0.0,0.0,0.0,0.0,1.9583245515823364,1999.0,-0.10662038624286652,-1.9583245515823364,0.021434366703033447,0.014929085969924927,0.8335508108139038
23.96519660949707,153.3662109375,3.2111040582094574e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.589142881120954,3.5177143096923826,0.27689701318740845,0.0,0.0,0.6950188998547162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.7611029744148254,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.957048416137695,152.69497680664062,0.6950012445449829,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.692999989645822,3.621571350097656,0.3118390142917633,0.0,0.0,2.9705867391817264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,3.2071609497070312,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.949268341064453,152.02374267578125,3.665477991104126,0.0,0.0,0.0,0.0,0.4471596870300897,-0.0,-0.01,4.845357159205845,3.773928587777274,0.3164609968662262,0.0,0.0,0.0,5.079551674425602,0.0474872812628746,0.0,0.0,0.0,0.0,0.0474872812628746,0.0,2002.0,-3.66536808013916,0.0474872812628746,0.0,0.9954094886779785,0.3981802463531494
23.977031707763672,151.35250854492188,3.66536808013916,0.0,0.0,0.0,0.0,0.5849371074773031,-0.0,-0.01,5.004285757882254,3.932857186453683,0.33442598581314087,0.0,0.0,0.0,6.6104117799550295,0.022462232038378716,0.0,0.0,0.0,0.0,0.022462232038378716,0.0,2003.0,-3.6652581691741943,0.022462232038378716,0.0,0.9974315166473389,0.092831552028656
23.98714256286621,150.6812744140625,3.6652581691741943,0.0,0.0,0.0,0.0,0.64632693923392,-0.0,-0.01,5.083357075282505,4.011928503853934,0.5981339812278748,0.0,0.0,0.0,7.292520967486049,0.025694879529331954,0.0,0.0,0.0,0.0,0.025694879529331954,0.0,2004.0,-3.6651482582092285,1.5587804317474365,0.0,0.9999974966049194,0.0005086362361907959
23.999984741210938,140.01318359375,3.6651482582092285,0.0,0.0,0.0,0.0,0.7128194238996014,-0.0,-0.01,5.12749993460519,4.056071363176619,0.31632301211357117,0.0,0.0,0.0,8.031326293945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,-3.6650383472442627,0.008766623213887215,0.0,0.9999984502792358,2.822279930114746e-5
23.993234634399414,139.34194946289062,3.6650383472442627,0.0,0.0,0.0,0.0,0.704206313961746,-0.0,-0.01,5.15535717010498,4.083928598676409,0.3280690014362335,0.0,0.0,0.0,7.935625080019236,0.0174555741250515,0.0,0.0,0.0,0.0,0.0174555741250515,0.0,2006.0,-3.664928436279297,0.0174555741250515,0.0,0.9999997019767761,8.642673492431641e-7
