Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999982833862305,138.67071533203125,3.664928436279297,0.0,0.0,0.0,0.0,0.6512935353353417,-0.0,-0.01,5.167500032697405,4.096071461268833,0.3140439987182617,0.0,0.0,0.0,7.347705364227295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,-3.664818525314331,0.008711067028343678,0.0,0.9999998807907104,1.4901161193847656e-7
23.99323272705078,137.99948120117188,3.664818525314331,0.0,0.0,0.0,0.0,0.5431426369701486,-0.0,-0.01,5.166214343479702,4.0947857720511305,0.32409700751304626,0.0,0.0,0.0,6.146028811225824,0.017423814048834675,0.0,0.0,0.0,0.0,0.017423814048834675,0.0,2008.0,-3.6647086143493652,0.01742381416261196,0.0,1.0,2.9802322387695312e-8
23.999984741210938,137.3282470703125,3.6647086143493652,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1486428941999165,4.077214322771345,0.3145039975643158,0.0,0.0,4.334495943861981,0.0,0.008740502598897113,0.0,0.0,0.0,0.0,0.008740502598897113,0.0,2009.0,4.599999904632568,1.0616698265075684,0.999567985534668,1.0,0.15530693531036377
23.999984741210938,127.86210632324219,7.998964786529541,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.10785710471017,4.036428533281599,0.3852519989013672,0.0,0.0,1.4220469441617638,0.0,0.6735795736312866,0.0,0.0,0.0,0.0,0.0,0.6735795736312866,2010.0,2.001065254211426,-0.6735795736312866,1.0,1.0,0.9958436489105225
23.993234634399414,179.33306884765625,9.420729637145996,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.976857130868094,3.905428559439523,0.34200000762939453,0.16464996337890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.98648452758789,178.66183471679688,9.252442359924316,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.879000064304897,3.8075714928763253,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.979734420776367,177.9906005859375,8.771622657775879,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.84821423121861,3.776785659790039,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.972984313964844,177.31936645507812,8.349268913269043,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.821571431841169,3.7501428604125975,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.96623420715332,176.64813232421875,7.942276954650879,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.792571422031948,3.721142850603376,0.0,0.3913840055465698,0.0,0.0,0.0,0.0,0.0,0.0,0.056338297704021406,0.0,0.056338297704021406,0.0,2015.0,-4.599999904632568,2.079780340194702,0.02777886390686035,0.022376596927642822,0.00020837783813476562
23.999984741210938,168.45298767089844,7.485193252563477,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7610714231218605,3.6896428516932898,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016.0,-4.599999904632568,0.0,0.02780681848526001,0.02240896224975586,0.0002085864543914795
23.993234634399414,167.78175354003906,7.1780686378479,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7258571352277485,3.654428563799177,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.0,-4.599999904632568,0.0,0.02778947353363037,0.022388935089111328,0.00020843744277954102
23.98648452758789,167.1105194091797,6.951199054718018,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.688000011444092,3.6165713718959265,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.02879760008102977,0.0,0.02879760008102977,0.0,2018.0,-4.599999904632568,1.5036799907684326,0.027773022651672363,0.022369861602783203,0.00020834803581237793
23.999984741210938,124.32453155517578,6.727922439575195,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.651142883300781,3.57971431187221,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019.0,-4.599999904632568,0.0,0.027777910232543945,0.02237558364868164,0.00020837783813476562
23.993234634399414,123.65330505371094,6.551197528839111,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.617285810198102,3.545857238769531,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.2568124532699585,0.0,0.0,0.2568124532699585,2020.0,-4.599999904632568,-0.2568124532699585,0.0014239251613616943,0.003506988286972046,0.22737658023834229
23.98648452758789,56.37833023071289,6.125268459320068,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.5907142639160154,3.5192856924874443,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,1.841275930404663,0.0,0.0,1.841275930404663,2021.0,-4.599999904632568,-1.841275930404663,2.9802322387695312e-8,0.96848064661026,0.999887228012085
23.979734420776367,179.98004150390625,4.087071418762207,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.57085712977818,3.499428558349609,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.0,-4.086948871612549,0.0,5.960464477539063e-8,0.018287062644958496,0.0
23.972984313964844,179.30880737304688,3.9212253093719482,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.551999991280692,3.4805714198521205,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023.0,-3.921107769012451,0.0,0.00023382902145385742,0.2865501642227173,0.0
23.96623420715332,178.6375732421875,3.731381893157959,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.632642827715192,3.561214256286621,0.27689701318740845,0.0,0.0,0.6736059093447295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024.0,0.7381029725074768,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.959474563598633,177.96633911132812,4.404855728149414,0.0,0.0,0.0,0.0,0.26058600907214424,-0.0,-0.01,4.749428558349609,3.677999986921038,0.3118390142917633,0.0,0.0,0.0,3.0065109729766846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,-4.404723644256592,0.0,0.35314130783081055,0.6574164032936096,0.7089301943778992
23.952720642089844,177.29510498046875,4.404723644256592,0.0,0.0,0.0,0.0,0.43838508363548334,-0.0,-0.01,4.8837857382638115,3.81235716683524,0.3164609968662262,0.0,0.0,0.0,4.9820560889004515,0.07373290493499739,0.0,0.0,0.0,0.0,0.07373290493499739,0.0,2026.0,-4.4045915603637695,0.38610678911209106,2.980232238769531e-7,0.971738338470459,0.7392590641975403
23.999984741210938,166.50909423828125,4.4045915603637695,0.0,0.0,0.0,0.0,0.5774274243853401,-0.0,-0.01,5.089642878941127,4.018214307512556,0.31682899594306946,0.0,0.0,0.0,6.526970863342285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,-4.404459476470947,0.0,0.0,0.9577434062957764,0.48796600103378296
23.993234634399414,165.83786010742188,4.404459476470947,0.0,0.0,0.0,0.0,0.6589925178224771,-0.0,-0.01,5.230857113429478,4.1594285420009065,0.3062939941883087,0.0,0.0,0.0,7.4332496072859096,0.01720605830246919,0.0,0.0,0.0,0.0,0.01720605830246919,0.0,2028.0,-4.404327392578125,1.724740743637085,0.0,0.9999850988388062,0.00039145350456237793
23.999984741210938,157.6424102783203,4.404327392578125,0.0,0.0,0.0,0.0,0.693838437703323,-0.0,-0.01,5.296214321681431,4.22478575025286,0.31632301211357117,0.0,0.0,0.0,7.8204264640808105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029.0,-4.404195308685303,0.008496960625052452,0.0,0.9999997615814209,3.2186508178710938e-6
23.993234634399414,156.97117614746094,4.404195308685303,0.0,0.0,0.0,0.0,0.6688846165823314,-0.0,-0.01,5.334428596496582,4.263000025068011,0.39716601371765137,0.0,0.0,0.0,7.543161806993697,0.016871991224076545,0.0,0.0,0.0,0.0,0.016871991224076545,0.0,2030.0,-4.4040632247924805,1.5343115329742432,0.0,0.9999997615814209,4.172325134277344e-7
23.999984741210938,145.43699645996094,4.4040632247924805,0.0,0.0,0.0,0.0,0.6100109220173586,-0.0,-0.01,5.359642791748047,4.2882142203194755,0.3140439987182617,0.0,0.0,0.0,6.889009697148006,0.0083964040788006,0.0,0.0,0.0,0.0,0.0083964040788006,0.0,2031.0,-4.403931140899658,1.3556922674179077,0.0,0.9999997019767761,2.086162567138672e-7
23.999984741210938,131.48936462402344,4.403931140899658,0.0,0.0,0.0,0.0,0.47817508113457263,-0.0,-0.01,5.379571451459612,4.30814288003104,0.32409700751304626,0.0,0.0,0.0,5.424167137087836,-0.00836465829755305,0.0,0.0,0.0,0.0,-0.00836465829755305,0.0,2032.0,-4.403799057006836,1.0182716846466064,0.0,1.0,2.5033950805664062e-6
23.999984741210938,104.12965393066406,4.403799057006836,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.370999962942941,4.29957139151437,0.3145039975643158,0.0,0.0,2.919517753917688,0.0,0.5966461300849915,0.0,0.0,0.0,0.0,0.0,0.5966461300849915,2033.0,3.7804958820343018,-0.5966461300849915,0.9999999403953552,1.0,0.8291130065917969
23.993234634399414,152.65615844726562,7.323097229003906,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.332999992370605,4.261571420942034,0.3852519989013672,0.0,0.0,1.3473766589140723,0.0,0.3346238136291504,0.0,0.0,0.0,0.0,0.0,0.3346238136291504,2034.0,1.8197479248046875,-0.3346238136291504,1.0,1.0,0.9958444237709045
23.98648452758789,179.33319091796875,8.67021369934082,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.181285667419433,4.109857095990862,0.28404998779296875,0.22259998321533203,0.0,0.0,0.0,0.0,0.0,0.0,0.026055917039731365,0.0,0.026055917039731365,0.0,2035.0,-4.599999904632568,0.026055917143821716,1.0,1.0,0.9958423376083374
23.999984741210938,178.66195678710938,8.416231155395508,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.065357153756278,3.9939285823277064,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.00888421590650838,0.0,0.00888421590650838,0.0,2036.0,-4.599999904632568,1.9552276134490967,0.027780979871749878,0.022379040718078613,0.00020837783813476562
23.999984741210938,169.7931365966797,7.926370620727539,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.003785760062081,3.9323571886335102,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.0,-4.599999904632568,0.0,0.02795785665512085,0.02258417010307312,0.00020962953567504883
23.993234634399414,169.1219024658203,7.504042625427246,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.962642887660435,3.8912143162318635,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038.0,-4.599999904632568,0.0,0.02784058451652527,0.02244815230369568,0.00020879507064819336
23.98648452758789,168.45066833496094,7.097075939178467,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.928142901829311,3.8567143304007394,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2039.0,-4.599999904632568,0.0,0.02780267596244812,0.022404193878173828,0.0002085566520690918
23.979734420776367,167.77943420410156,6.704678058624268,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.895071383884975,3.8236428124564035,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.036772470192344045,0.0,0.036772470192344045,0.0,2040.0,-4.599999904632568,1.8959221839904785,0.027776241302490234,0.022373557090759277,0.00020834803581237793
23.999984741210938,159.0590057373047,6.360055446624756,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.85978570665632,3.788357135227748,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.0,-4.599999904632568,0.0,0.02778109908103943,0.02237921953201294,0.00020837783813476562
23.993234634399414,158.3877716064453,6.133210182189941,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.823500033787319,3.7520714623587472,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042.0,-4.599999904632568,0.0,0.027780860662460327,0.022378891706466675,0.00020837783813476562
23.98648452758789,157.71653747558594,5.939342498779297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.788214288439069,3.716785648890904,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2043.0,-4.599999904632568,0.0,0.027782022953033447,0.02238026261329651,0.00020840764045715332
23.979734420776367,157.04530334472656,5.762640953063965,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.756857136317661,3.6854285648890905,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2044.0,-4.599999904632568,0.0,1.6391277313232422e-6,0.0026230216026306152,1.1920928955078125e-7
23.972984313964844,156.3740692138672,5.598781108856201,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.737285695757184,3.665857124328613,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2045.0,-4.599999904632568,0.0,4.470348358154297e-7,0.025611072778701782,5.960464477539063e-8
23.96623420715332,155.7028350830078,5.439396381378174,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.727571432931082,3.656142861502511,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2046.0,-4.599999904632568,0.0,4.470348358154297e-7,0.025610893964767456,5.960464477539063e-8
23.959484100341797,155.03160095214844,5.273509502410889,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7173571722848076,3.645928600856236,0.0,0.3275200128555298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.95170021057129,154.36036682128906,4.939157485961914,0.0,0.0,0.0,0.0,0.025959921131301807,-0.0,-0.01,4.772928592136928,3.7015000207083566,0.3495500087738037,0.0,0.0,0.0,0.3995546474829357,0.07834532114117934,0.0,0.0,0.0,0.0,0.07834532114117934,0.0,2048.0,-4.599999904632568,1.4260116815567017,0.0273648202419281,0.021980971097946167,0.00023165345191955566
23.999984741210938,121.26392364501953,4.939009189605713,0.0,0.0,0.0,0.0,0.24194658931292684,-0.0,-0.01,4.900499970572335,3.829071399143764,0.3118390142917633,0.0,0.0,0.0,2.799406325444579,0.018054449930787086,0.0,0.0,0.0,0.0,0.0,0.018054449930787086,2049.0,-4.599999904632568,-0.018054449930787086,0.0,0.9817633628845215,0.5439969301223755
23.993234634399414,107.03759002685547,4.938860893249512,0.0,0.0,0.0,0.0,0.4318540161334665,-0.0,-0.01,5.004642840794155,3.933214269365583,0.3164609968662262,0.0,0.0,0.0,4.909488677978516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2050.0,-4.599999904632568,0.0,0.0,0.9513081312179565,0.2614338994026184
23.98648452758789,106.36636352539062,4.9387125968933105,0.0,0.0,0.0,0.0,0.5680223972020437,-0.0,-0.01,5.168428639003208,4.097000067574637,0.31682899594306946,0.0,0.0,0.0,6.422470569610596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.0,-4.599999904632568,0.009654240682721138,0.0,0.9974467754364014,0.019591480493545532
23.979734420776367,105.69513702392578,4.938564300537109,0.0,0.0,0.0,0.0,0.6565531357370293,-0.0,-0.01,5.275142887660435,4.2037143162318635,0.3062939941883087,0.0,0.0,0.0,7.406145364046097,0.032910555601119995,0.0,0.0,0.0,0.0,0.032910555601119995,0.0,2052.0,-4.599999904632568,0.032910555601119995,0.0,0.999808132648468,0.0026361942291259766
23.999025344848633,105.02391052246094,4.938416004180908,0.0,0.0,0.0,0.0,0.697258447588158,-0.0,-0.01,5.3176428386143275,4.246214267185756,0.31632301211357117,0.0,0.0,0.0,7.858426570892334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2053.0,-4.599999904632568,0.009397687390446663,0.0,0.9999573230743408,0.0003561973571777344
23.99227523803711,104.3526840209961,4.938267707824707,0.0,0.0,0.0,0.0,0.6837636229826569,-0.0,-0.01,5.338857187543597,4.2674286161150246,0.346560001373291,0.0,0.0,0.0,7.708484087192012,0.018056001461552066,0.0,0.0,0.0,0.0,0.018056001461552066,0.0,2054.0,-4.599999904632568,0.925338625907898,0.0,0.9999359250068665,2.4616718292236328e-5
23.999984741210938,95.73240661621094,4.938119888305664,0.0,0.0,0.0,0.0,0.6237732103485404,-0.0,-0.01,5.339357185363769,4.267928613935198,0.4079760015010834,0.0,0.0,0.0,7.041923999786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2055.0,-4.599999904632568,0.0,0.0,0.9999013543128967,5.3942203521728516e-6
23.993234634399414,95.0611801147461,4.937972068786621,0.0,0.0,0.0,0.0,0.522533115273028,-0.0,-0.01,5.324214335850307,4.252785764421736,0.354110985994339,0.0,0.0,0.0,5.917034143901122,0.016904359364259023,0.0,0.0,0.0,0.0,0.016904359364259023,0.0,2056.0,-4.599999904632568,0.8018572926521301,0.0,0.9837198257446289,2.130866050720215e-5
23.999984741210938,85.4009017944336,4.937824249267578,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.287000056675502,4.215571485246931,0.3145039975643158,0.0,0.0,3.054100451305942,0.0,1.140466570854187,0.0,0.0,0.0,0.0,0.0,1.140466570854187,2057.0,4.497495651245117,-1.140466570854187,1.0,1.0,0.9808374643325806
23.993234634399414,176.93206787109375,7.991684913635254,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.215928568158831,4.144499996730259,0.3852519989013672,0.0,0.0,1.907418054585479,0.0,0.03865283355116844,0.0,0.0,0.0,0.0,0.0,0.03865283355116844,2058.0,2.008345127105713,-0.03865283355116844,1.0,1.0,0.9958438277244568
23.98648452758789,179.3330841064453,9.89880657196045,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.067071451459612,3.9956428800310406,0.26980000734329224,0.23684996366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2059.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.979734420776367,178.66184997558594,9.65683364868164,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.974571446010044,3.903142874581473,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.972984313964844,177.99061584472656,9.17600154876709,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.950500025068011,3.879071453639439,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.04545087719556792,0.0,0.04545087719556792,0.0,2061.0,-4.599999904632568,1.8116852045059204,0.02777409553527832,0.022371113300323486,0.00020834803581237793
23.999984741210938,154.80776977539062,8.707259178161621,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9339999607631135,3.8625713893345424,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.009120739147834808,0.0,0.009120739147834808,0.0,2062.0,-4.599999904632568,1.0279793739318848,0.03577214479446411,0.010841578245162964,0.0007248222827911377
23.999984741210938,96.26303100585938,8.290949821472168,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.921714319501604,3.850285748073033,0.0,0.4702349901199341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2063.0,-4.599999904632568,0.0,0.02777525782585144,0.022372454404830933,0.00020834803581237793
23.993234634399414,95.59180450439453,7.81088399887085,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.908499935695103,3.8370713642665315,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.0,-4.599999904632568,0.0,0.02777513861656189,0.022372305393218994,0.00020834803581237793
23.98648452758789,94.92057800292969,7.503749847412109,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.886642810276577,3.815214238848005,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2065.0,-4.599999904632568,0.0,0.027775347232818604,0.022372543811798096,0.00020834803581237793
23.979734420776367,94.24935150146484,7.276870250701904,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.8566428048270085,3.7852142333984373,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2066.0,-4.599999904632568,0.0,0.027775168418884277,0.02237236499786377,0.00020834803581237793
23.972984313964844,93.578125,7.082968235015869,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.821785736083984,3.750357164655413,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.04666415743283517,0.0,0.04666415743283517,0.0,2067.0,-4.599999904632568,0.8994430899620056,0.0029550492763519287,0.01054731011390686,3.477931022644043e-5
23.999984741210938,84.69549560546875,6.858617782592773,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.782571397508893,3.711142894199916,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,-4.599999904632568,0.0,1.1026859283447266e-6,0.002726525068283081,8.940696716308594e-8
23.993234634399414,84.0242691040039,6.694725036621094,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7477142606462746,3.676285689217704,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2069.0,-4.599999904632568,0.0,5.960464477539063e-8,0.03249543905258179,1.2814998626708984e-6
23.98648452758789,83.35304260253906,6.535307884216309,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.722428539821079,3.6509999683925085,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.0,-4.599999904632568,0.0,0.0,0.22534283995628357,0.0009601414203643799
23.979734420776367,82.68181610107422,6.369388580322266,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.706285694667271,3.6348571232387,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.4048093259334564,0.0,0.0,0.4048093259334564,2071.0,-4.599999904632568,-0.4048093259334564,0.0,0.7352005839347839,0.5639466643333435
23.972984313964844,110.22954559326172,5.76641321182251,0.0,0.0,0.0,0.0,0.00458026942255247,-0.0,-0.01,4.769857147761753,3.698428508213588,0.27689701318740845,0.0,0.0,0.0,0.16200298070907593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.965194702148438,109.55831909179688,5.766240119934082,0.0,0.0,0.0,0.0,0.138097517544354,-0.0,-0.01,4.89064279283796,3.819214221409389,0.3118390142917633,0.0,0.0,0.0,1.6455278419402386,0.056633112535164246,0.0,0.0,0.0,0.0,0.056633112535164246,0.0,2073.0,-4.599999904632568,1.0986089706420898,0.12098145484924316,0.841129720211029,0.0013117492198944092
23.999984741210938,100.6754379272461,5.766067028045654,0.0,0.0,0.0,0.0,0.3159160157772697,-0.0,-0.01,5.004571451459612,3.9331428800310406,0.3164609968662262,0.0,0.0,0.0,3.621288776397705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074.0,-4.599999904632568,0.0,0.0,0.999620258808136,0.019753575325012207
23.993234634399414,100.00421142578125,5.765893936157227,0.0,0.0,0.0,0.0,0.4477238971172865,-0.0,-0.01,5.118142890930176,4.046714319501604,0.31682899594306946,0.0,0.0,0.0,5.08582067489624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.0,-4.599999904632568,0.0,0.0,0.9554675221443176,0.08785450458526611
23.98648452758789,99.3329849243164,5.765720844268799,0.0,0.0,0.0,0.0,0.5188675871584857,-0.0,-0.01,5.191285760062081,4.11985718863351,0.3062939941883087,0.0,0.0,0.0,5.876306056976318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076.0,-4.599999904632568,0.0,0.0,0.9913511276245117,0.005673050880432129
23.979734420776367,98.66175842285156,5.765547752380371,0.0,0.0,0.0,0.0,0.5482319846337598,-0.0,-0.01,5.2378570829118996,4.166428511483328,0.31632301211357117,0.0,0.0,0.0,6.202577114105225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2077.0,-4.599999904632568,0.0,0.0,0.9940990805625916,0.0003820955753326416
23.972984313964844,97.99053192138672,5.765374660491943,0.0,0.0,0.0,0.0,0.5305878115167443,-0.0,-0.01,5.268214307512555,4.196785736083984,0.3280690014362335,0.0,0.0,0.0,6.00653076171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078.0,-4.599999904632568,0.0,0.0,0.9652572870254517,3.0934810638427734e-5
23.96623420715332,97.31930541992188,5.765202045440674,0.0,0.0,0.0,0.0,0.4735390665959547,-0.0,-0.01,5.285214233398437,4.213785661969866,0.3140439987182617,0.0,0.0,0.0,5.372655868530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,-4.599999904632568,0.0,0.0,0.9589197039604187,3.364682197570801e-5
23.959484100341797,96.64807891845703,5.765029430389404,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.28264285496303,4.211214283534458,0.32409700751304626,0.0,0.0,3.0404121120445495,0.0,0.9728913903236389,0.0,0.0,0.0,0.0,0.0,0.9728913903236389,2080.0,4.234999656677246,-0.9728913903236389,0.9999999403953552,1.0,0.9659503102302551
