Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.952733993530273,174.5501251220703,8.805177688598633,0.0,0.0,0.0,0.0,0.11252187706885217,-0.0,-0.01,5.254571451459612,4.18314288003104,0.3145039975643158,0.0,0.0,1.1948223114013672,1.3613540814632088,0.06798548251390457,0.0,0.0,0.0,0.0,0.0,0.06798548251390457,2081.0,1.194852352142334,-0.06798548251390457,1.0,1.0,0.9958431124687195
23.94598388671875,179.33297729492188,9.999700546264648,0.0,0.0,0.0,0.0,0.10313953258212617,-0.0,0.0,5.1888571602957585,4.117428588867187,0.3852519989013672,0.0,0.0,0.0,1.1459947153925896,0.0780533030629158,0.0,0.0,0.0,0.0,0.0780533030629158,0.0,2082.0,0.00032945373095571995,0.0780533030629158,1.0,1.0,0.9958407878875732
23.999984741210938,178.6617431640625,9.999401092529297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.060571479797363,3.989142908368792,0.18619999289512634,0.32044997811317444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.993234634399414,177.99050903320312,9.672121047973633,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.978714343479702,3.90728577205113,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.018077444548194176,0.0,0.018077444548194176,0.0,2084.0,-4.599999904632568,1.9828288555145264,0.027780622243881226,0.022378653287887573,0.00020837783813476562
23.999984741210938,168.61253356933594,9.172842979431152,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.959071377345493,3.887642805916922,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2085.0,-4.599999904632568,0.0,0.027892380952835083,0.022508203983306885,0.0002091825008392334
23.993234634399414,167.67047119140625,8.75047779083252,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.947285733904157,3.8758571624755858,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.018192285084477573,0.0,0.018192285084477573,0.0,2086.0,-4.599999904632568,1.8791871070861816,0.027776896953582764,0.022374361753463745,0.00020834803581237793
23.999984741210938,159.7135772705078,8.324910163879395,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.939571462358747,3.8681428909301756,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.0,-4.599999904632568,0.0,0.027788281440734863,0.022387534379959106,0.00020843744277954102
23.993234634399414,159.04234313964844,7.932475566864014,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.933928571428571,3.8625,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,-4.599999904632568,0.0,0.02778494358062744,0.022383689880371094,0.00020840764045715332
23.98648452758789,158.37110900878906,7.625337600708008,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.915571430751255,3.844142859322684,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,-4.599999904632568,0.0,0.02778095006942749,0.022378981113433838,0.00020837783813476562
23.979734420776367,157.6998748779297,7.398454666137695,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.880071449279785,3.808642877851214,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,-4.599999904632568,0.0,0.027780771255493164,0.0223788321018219,0.00020837783813476562
23.972984313964844,157.0286407470703,7.2045488357543945,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.840071487426758,3.7686429159981865,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2091.0,-4.599999904632568,0.0,0.027782350778579712,0.022380709648132324,0.00020840764045715332
23.96623420715332,156.35740661621094,7.0278096199035645,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.801071384974888,3.729642813546317,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092.0,-4.599999904632568,0.0,3.2782554626464844e-7,0.004866123199462891,2.9802322387695312e-8
23.959484100341797,155.68617248535156,6.863912105560303,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.768785694667271,3.6973571232387,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2093.0,-4.599999904632568,0.0,4.470348358154297e-7,0.02560889720916748,5.960464477539063e-8
23.951702117919922,155.0149383544922,6.704489707946777,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.750500011444092,3.6790713718959265,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,-4.599999904632568,0.0,4.470348358154297e-7,0.02562236785888672,5.960464477539063e-8
23.761093139648438,154.3437042236328,6.538565158843994,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7426428249904085,3.6712141854422433,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.0,-4.599999904632568,0.0,4.470348358154297e-7,0.025609135627746582,5.960464477539063e-8
23.753284454345703,153.67247009277344,6.3486433029174805,0.0,0.0,0.0,0.0,0.00911176803602909,-0.0,-0.01,4.811999947684152,3.74057137625558,0.27689701318740845,0.0,0.0,0.0,0.2123529613018036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2096.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.74237823486328,153.00123596191406,6.348453044891357,0.0,0.0,0.0,0.0,0.12673769607048732,-0.0,-0.01,4.932499967302594,3.8610713958740233,0.3656480014324188,0.0,0.0,0.0,1.5193076133728027,0.1432943344116211,0.0,0.0,0.0,0.0,0.1432943344116211,0.0,2097.0,-4.599999904632568,0.1432943344116211,0.35313695669174194,0.6574111580848694,0.7089568376541138
23.83957290649414,144.04177856445312,6.348262786865234,0.0,0.0,0.0,0.0,0.3082210149940646,-0.0,-0.01,5.030571474347796,3.959142902919224,0.3164609968662262,0.0,0.0,0.0,3.5357887744903564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098.0,-4.599999904632568,0.0,0.0020690560340881348,0.846759021282196,0.7711000442504883
23.831954956054688,143.37054443359375,6.348072528839111,0.0,0.0,0.0,0.0,0.44464592255321306,-0.0,-0.01,5.109928621564593,4.038500050136021,0.31682899594306946,0.0,0.0,0.0,5.051620960235596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2099.0,-4.599999904632568,0.0,2.384185791015625e-7,0.5702030658721924,0.7596359252929688
23.825204849243164,142.69931030273438,6.347882270812988,0.0,0.0,0.0,0.0,0.5256220766402916,-0.0,-0.01,5.152571487426758,4.0811429159981865,0.3062939941883087,0.0,0.0,0.0,5.951355934143066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2100.0,-4.599999904632568,0.0,1.2487173080444336e-5,0.008578687906265259,0.5804790258407593
23.81845474243164,142.028076171875,6.347692012786865,0.0,0.0,0.0,0.0,0.5625104786960637,-0.0,-0.01,5.181928580147879,4.110500008719308,0.31632301211357117,0.0,0.0,0.0,6.361227035522461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2101.0,-4.599999904632568,0.0,6.854534149169922e-7,0.06910821795463562,0.00873604416847229
23.811704635620117,141.35684204101562,6.347501754760742,0.0,0.0,0.0,0.0,0.541008827319657,-0.0,-0.01,5.203928620474679,4.132500049046108,0.37567999958992004,0.0,0.0,0.0,6.122319816993472,0.24985015447259204,0.0,0.0,0.0,0.0,0.24985015447259204,0.0,2102.0,-4.599999904632568,1.4230858087539673,0.0,0.9690502882003784,6.0170888900756836e-5
23.999984741210938,132.79161071777344,6.347311496734619,0.0,0.0,0.0,0.0,0.5286010884126867,-0.0,-0.01,5.2123571940830775,4.140928622654506,0.3140439987182617,0.0,0.0,0.0,5.9844560623168945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2103.0,-4.599999904632568,0.0,2.3245811462402344e-6,0.015609890222549438,0.0014105737209320068
23.993234634399414,132.12037658691406,6.347121238708496,0.0,0.0,0.0,0.0,0.43980232475616915,-0.0,-0.01,5.209285681588309,4.137857110159738,0.32409700751304626,0.0,0.0,0.0,4.997803211212158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2104.0,-4.599999904632568,0.0,0.002352505922317505,0.00017079710960388184,0.017772376537322998
23.98648452758789,131.4491424560547,6.346930980682373,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.188214247567313,4.116785676138742,0.3145039975643158,0.0,0.0,2.739538689526512,0.0,0.6149985790252686,0.0,0.0,0.0,0.0,0.0,0.6149985790252686,2105.0,3.6064960956573486,-0.6149985790252686,1.0,1.0,0.995843768119812
23.979734420776367,179.3330841064453,9.086196899414062,0.0,0.0,0.0,0.0,0.020016238873457284,-0.0,-0.01,5.136142812456403,4.064714241027832,0.3852519989013672,0.0,0.0,0.9138031005859375,0.3335137387553454,0.10913212597370148,0.0,0.0,0.0,0.0,0.0,0.10913212597370148,2106.0,0.9138330817222595,-0.10913212597370148,1.0,1.0,0.9958425760269165
23.972984313964844,179.3328857421875,9.999700546264648,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.044857106889997,3.9734285354614256,0.16910000145435333,0.33754998445510864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.96623420715332,178.66165161132812,9.654972076416016,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.990571376255581,3.919142804827009,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.959484100341797,177.99041748046875,9.174139976501465,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9989285605294365,3.927499989100865,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.952733993530273,177.31918334960938,8.751774787902832,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.99564288003104,3.924214308602469,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.0720641423882996,0.0,0.0720641423882996,0.0,2110.0,-4.599999904632568,1.9672869443893433,0.027777105569839478,0.022374600172042847,0.00020834803581237793
23.999984741210938,168.0865936279297,8.271238327026367,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.983214323861258,3.911785752432687,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111.0,-4.599999904632568,0.0,0.027799218893051147,0.022400200366973877,0.0002085268497467041
23.993234634399414,167.4153594970703,7.878805160522461,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.955785696847098,3.8843571254185267,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.0,-4.599999904632568,0.0,0.027790218591690063,0.02238979935646057,0.0002084672451019287
23.98648452758789,166.74412536621094,7.571669101715088,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9182143347603935,3.846785763331822,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2113.0,-4.599999904632568,0.0,0.027784019708633423,0.02238255739212036,0.00020840764045715332
23.979734420776367,166.07289123535156,7.34478759765625,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.880714225769043,3.8092856543404716,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2114.0,-4.599999904632568,0.0,0.02778381109237671,0.022382289171218872,0.00020840764045715332
23.972984313964844,165.4016571044922,7.150883197784424,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.846571459089007,3.775142887660435,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2115.0,-4.599999904632568,0.0,0.02778574824333191,0.022384613752365112,0.00020843744277954102
23.96623420715332,164.7304229736328,6.974145412445068,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.819857134137835,3.7484285627092633,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116.0,-4.599999904632568,0.0,2.980232238769531e-7,0.00564005970954895,2.9802322387695312e-8
23.959484100341797,164.05918884277344,6.810249328613281,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.795285715375628,3.7238571439470562,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2117.0,-4.599999904632568,0.0,4.470348358154297e-7,0.025609135627746582,5.960464477539063e-8
23.951696395874023,163.38795471191406,6.6508283615112305,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.771571445465088,3.7001429421561105,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,-4.599999904632568,0.0,4.470348358154297e-7,0.025608688592910767,5.960464477539063e-8
23.94389533996582,162.7167205810547,6.484905242919922,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.756142834254673,3.6847142628261023,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119.0,-4.599999904632568,0.0,4.470348358154297e-7,0.025610029697418213,5.960464477539063e-8
23.935062408447266,162.0454864501953,6.294984817504883,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.791642883845737,3.7202142442975723,0.25459998846054077,0.022297024726867676,0.0,0.0,0.0,0.0,0.0,0.0,0.10407543216069215,0.0,0.10407543216069215,0.0,2120.0,-4.599999904632568,1.8537640571594238,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,153.33148193359375,6.165848255157471,0.0,0.0,0.0,0.0,0.07248599111922473,-0.0,-0.01,4.873642866952078,3.802214295523507,0.3118390142917633,0.0,0.0,0.0,0.9165109395980835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2121.0,-4.599999904632568,0.0,0.35320132970809937,0.6574864387512207,0.7085626125335693
23.99116325378418,152.66024780273438,6.165663242340088,0.0,0.0,0.0,0.0,0.21438779004640593,-0.0,-0.01,4.963714272635324,3.8922857012067524,0.3164609968662262,0.0,0.0,0.0,2.4931974690407515,0.01754138059914112,0.0,0.0,0.0,0.0,0.01754138059914112,0.0,2122.0,-4.599999904632568,0.01754138059914112,2.384185791015625e-7,0.9994972944259644,0.018511712551116943
23.99747085571289,151.989013671875,6.165478229522705,0.0,0.0,0.0,0.0,0.3655751808812879,-0.0,-0.01,5.077571405683245,4.006142834254673,0.31682899594306946,0.0,0.0,0.0,4.173057233702845,0.01216348468094449,0.0,0.0,0.0,0.0,0.01216348468094449,0.0,2123.0,-4.599999904632568,0.05362708121538162,0.2799101769924164,0.5235397219657898,0.7183771133422852
23.999984741210938,139.05857849121094,6.165293216705322,0.0,0.0,0.0,0.0,0.4580770530761898,-0.0,-0.01,5.157357161385672,4.085928589957101,0.3062939941883087,0.0,0.0,0.0,5.200855731964111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2124.0,-4.599999904632568,0.0,0.022541731595993042,0.009994417428970337,0.6349059343338013
23.993234634399414,138.38734436035156,6.1651082038879395,0.0,0.0,0.0,0.0,0.49110491920351107,-0.0,-0.01,5.20085710797991,4.129428536551339,0.3630180060863495,0.0,0.0,0.0,5.567831993103027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2125.0,-4.599999904632568,0.0,0.0006544888019561768,0.0009165704250335693,0.12342476844787598
23.98648452758789,137.7161102294922,6.164923191070557,0.0,0.0,0.0,0.0,0.5010048032605467,-0.0,-0.01,5.225785745893206,4.154357174464634,0.3280690014362335,0.0,0.0,0.0,5.677830696105957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2126.0,-4.599999904632568,0.0,2.9802322387695312e-8,0.3348557949066162,0.00022777915000915527
23.979734420776367,137.0448760986328,6.164738178253174,0.0,0.0,0.0,0.0,0.4708885718098118,-0.0,-0.01,5.238499995640346,4.167071424211775,0.3140439987182617,0.0,0.0,0.0,5.34320592880249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2127.0,-4.599999904632568,0.0,2.9802322387695312e-8,0.28081458806991577,0.00025960803031921387
23.972984313964844,136.37364196777344,6.164553165435791,0.0,0.0,0.0,0.0,0.06825695064115801,-0.0,-0.01,5.240999984741211,4.16957141331264,0.32409700751304626,0.0,0.0,3.501833915710449,0.8695216046872747,0.04293161025588751,0.0,0.0,0.0,0.0,0.04293161025588751,0.0,2128.0,3.501833915710449,0.7561355233192444,0.9666357040405273,1.0,0.2672320604324341
23.999984741210938,123.21884155273438,9.666097640991211,0.0,0.0,0.0,0.0,0.23429865575746198,-0.0,-0.01,5.228642817905971,4.1572142464774,0.3145039975643158,0.0,0.0,0.33390235900878906,2.7144292926927815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2129.0,0.33393236994743347,0.00860677007585764,1.0,1.0,0.002809971570968628
23.993234634399414,122.54761505126953,9.999700546264648,0.0,0.0,0.0,0.0,0.09868821140699582,-0.0,-0.01,5.187071473257882,4.115642901829311,0.3852519989013672,0.0,0.0,0.0,1.2076466974359261,0.01735129984800938,0.0,0.0,0.0,0.0,0.01735129984800938,0.0,2130.0,-4.599999904632568,1.1425862312316895,0.9982191324234009,0.9999173879623413,0.010541409254074097
23.999984741210938,111.8687744140625,9.999401092529297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.080928611755371,4.0095000403268,0.15199999511241913,0.35464996099472046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,-4.599999904632568,0.0,0.027783215045928955,0.02238166332244873,0.00020840764045715332
23.993234634399414,111.19754791259766,9.637224197387695,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.021357209341867,3.9499286379132954,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.017923925487338434,0.0,0.017923925487338434,0.0,2132.0,-4.599999904632568,1.0709611177444458,0.027774125337600708,0.02237117290496826,0.00020834803581237793
23.999984741210938,101.15853881835938,9.138103485107422,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0052857535226005,3.933857182094029,0.0,0.41366100311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.008990840645986374,0.0,0.008990840645986374,0.0,2133.0,-4.599999904632568,1.041169285774231,0.027774661779403687,0.022371768951416016,0.00020834803581237793
23.999984741210938,98.58086395263672,8.706564903259277,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.99478566305978,3.923357091631208,0.0,0.39861899614334106,0.0,0.0,0.0,0.0,0.0,0.0,0.00900974128487021,0.0,0.00900974128487021,0.0,2134.0,-4.599999904632568,0.9513601064682007,0.028634756803512573,0.019137948751449585,0.0002212822437286377
23.999984741210938,91.61583709716797,8.290369033813477,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9867856979370115,3.9153571265084404,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2135.0,-4.599999904632568,0.0,0.027774661779403687,0.022371798753738403,0.00020834803581237793
23.993234634399414,90.94461059570312,7.897935390472412,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9657142639160154,3.8942856924874443,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0181247707141684,0.0,0.0181247707141684,0.0,2136.0,-4.599999904632568,0.6556999683380127,0.06192326545715332,0.012102276086807251,0.0010270476341247559
23.999984741210938,69.13309478759766,7.572304725646973,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.941928536551339,3.870499965122768,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,-4.599999904632568,0.0,0.027774542570114136,0.022371679544448853,0.00020834803581237793
23.993234634399414,68.46186828613281,7.345423221588135,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.917214339120047,3.845785767691476,0.0,0.18981599807739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,-4.599999904632568,0.0,0.027774512767791748,0.022371619939804077,0.00020834803581237793
23.98648452758789,67.79064178466797,7.151518821716309,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.885285731724331,3.813857160295759,0.0,0.17299799621105194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,-4.599999904632568,0.0,0.02701658010482788,0.022912293672561646,0.00018846988677978516
23.979734420776367,67.11941528320312,6.974781036376953,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.853000041416713,3.7815714699881418,0.0,0.16041800379753113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,-4.599999904632568,0.0,3.3974647521972656e-6,0.036527156829833984,0.029353618621826172
23.972984313964844,66.44818878173828,6.810884952545166,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.830214309692383,3.7587857382638115,0.0,0.15603700280189514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141.0,-4.599999904632568,0.0,0.0,0.3090848922729492,0.10217002034187317
23.96623420715332,65.77696228027344,6.651463985443115,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.812214251926967,3.7407856804983957,0.0,0.16241399943828583,0.0,0.0,0.0,0.0,0.0,0.0,0.504508376121521,0.0,0.0,0.504508376121521,2142.0,-4.599999904632568,-0.504508376121521,0.0,0.8581371307373047,0.5081341862678528
23.959484100341797,101.29954528808594,5.970751762390137,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.798714310782296,3.7272857393537246,0.0,0.18593700230121613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,-4.599999904632568,0.0,5.066394805908203e-7,0.03026682138442993,5.960464477539063e-8
23.952733993530273,100.6283187866211,5.78084659576416,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.850071443830218,3.778642872401646,0.27689701318740845,0.0,0.0,0.2788619369898413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.0,0.31410300731658936,0.0,0.9214833974838257,0.9425010085105896,0.0
23.94598388671875,99.95709228515625,6.0595269203186035,0.0,0.0,0.0,0.0,0.13516551061296478,-0.0,-0.01,4.94007146017892,3.868642888750349,0.3118390142917633,0.0,0.0,0.0,1.6129499897360802,0.08161089569330215,0.0,0.0,0.0,0.0,0.08161089569330215,0.0,2145.0,-4.599999904632568,0.08161089569330215,0.0,0.9999445676803589,3.8743019104003906e-7
23.99970817565918,99.2858657836914,6.059345245361328,0.0,0.0,0.0,0.0,0.21162299391404088,-0.0,-0.01,5.030999946594238,3.959571375165667,0.3164609968662262,0.0,0.0,0.0,2.462477514455876,0.009311368753352598,0.0,0.0,0.0,0.0,0.009311368753352598,0.0,2146.0,-4.599999904632568,0.9361007809638977,0.0,0.9999997019767761,6.607174873352051e-5
23.999984741210938,91.09298706054688,6.059163570404053,0.0,0.0,0.0,0.0,0.2542374129484015,-0.0,-0.01,5.08785719190325,4.016428620474679,0.31682899594306946,0.0,0.0,0.0,2.9359710216522217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2147.0,-4.599999904632568,0.008844926953315735,0.0,1.0,3.5762786865234375e-7
23.993234634399414,90.42176055908203,6.058981895446777,0.0,0.0,0.0,0.0,0.3191859880048488,-0.0,-0.01,5.133000046866281,4.0615714754377095,0.3062939941883087,0.0,0.0,0.0,3.657621798261095,0.01753407980592172,0.0,0.0,0.0,0.0,0.01753407980592172,0.0,2148.0,-4.599999904632568,0.7860031723976135,0.0,0.9953544735908508,0.00010591745376586914
23.999984741210938,81.239013671875,6.058800220489502,0.0,0.0,0.0,0.0,0.40082999633391475,-0.0,-0.01,5.176214299883161,4.10478572845459,0.31632301211357117,0.0,0.0,0.0,4.564777374267578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.0,-4.599999904632568,0.0,0.0,0.8227115869522095,0.00010877847671508789
23.993234634399414,80.56778717041016,6.058618545532227,0.0,0.0,0.0,0.0,0.4237983333109464,-0.0,-0.01,5.216571480887277,4.145142909458706,0.3280690014362335,0.0,0.0,0.0,4.819981098175049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2150.0,-4.599999904632568,0.0,1.7881393432617188e-7,0.22723951935768127,0.0005370974540710449
23.98648452758789,79.89656066894531,6.058436870574951,0.0,0.0,0.0,0.0,0.39872011898839943,-0.0,-0.01,5.248571477617536,4.177142906188965,0.3140439987182617,0.0,0.0,0.0,4.54133429451383,0.025721884532800797,0.0,0.0,0.0,0.0,0.025721884532800797,0.0,2151.0,-4.599999904632568,0.6208370923995972,9.506940841674805e-6,0.0059893131256103516,0.002390235662460327
23.999984741210938,70.11530303955078,6.058255195617676,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.271071379525321,4.199642808096749,0.32409700751304626,0.0,0.0,3.9035391852036128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2152.0,3.9416308403015137,0.0,0.9999856352806091,0.9991214275360107,0.17034924030303955
23.993234634399414,69.44407653808594,9.961495399475098,0.0,0.0,0.0,0.0,0.22073056194818677,-0.0,-0.01,5.273214285714285,4.201785714285714,0.3145039975643158,0.0,0.0,0.03848787024617195,2.563672706793003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153.0,0.03848787024617195,0.0,0.9999953508377075,0.7549848556518555,0.01063951849937439
