Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.993234634399414,171.81243896484375,4.878421783447266,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.744785731179373,3.673357227870396,0.3852519989013672,0.0,0.0,1.9216459469483027,0.0,0.11628478765487671,0.0,0.0,0.0,0.0,0.0,0.11628478765487671,2226.0,2.2067480087280273,-0.11628478765487671,1.0,1.0,0.9958444237709045
23.98648452758789,179.33319091796875,6.799863815307617,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.69007146017892,3.618642888750349,0.17765000462532043,0.32899996638298035,0.0,0.0,0.0,0.0,0.0,0.0,0.02878488041460514,0.0,0.02878488041460514,0.0,2227.0,-4.599999904632568,0.02878488041460514,1.0,1.0,0.9958421587944031
23.999984741210938,178.66195678710938,6.434584140777588,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.646642902919224,3.575214331490653,0.0,0.4709460139274597,0.0,0.0,0.0,0.0,0.0,0.0,0.009684782656587508,0.0,0.009684782656587508,0.0,2228.0,-4.599999904632568,2.101893901824951,0.027776986360549927,0.022374451160430908,0.00020834803581237793
23.999984741210938,164.14869689941406,5.943966388702393,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.635642950875418,3.564214379446847,0.0,0.5317410230636597,0.0,0.0,0.0,0.0,0.0,0.0,0.009707763750236454,0.0,0.009707763750236454,0.0,2229.0,-4.599999904632568,1.9743068218231201,0.02777847647666931,0.022376179695129395,0.00020837783813476562
23.999984741210938,154.98414611816406,5.391305923461914,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.625071334838867,3.553642763410296,0.0,0.45084699988365173,0.0,0.0,0.0,0.0,0.0,0.0,0.009729952975766449,0.0,0.009729952975766449,0.0,2230.0,-4.599999904632568,1.824292540550232,0.02777579426765442,0.022373080253601074,0.00020834803581237793
23.999984741210938,144.36013793945312,4.921181678771973,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.603928647722516,3.532500076293945,0.0,0.38435301184654236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,-4.599999904632568,0.0,0.027784287929534912,0.022382915019989014,0.00020840764045715332
23.993234634399414,143.68890380859375,4.528849124908447,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.570928519112723,3.4994999476841517,0.0,0.30077099800109863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2232.0,-4.528713226318359,0.0,0.02778223156929016,0.022380530834197998,0.00020840764045715332
23.98648452758789,143.01766967773438,4.221813201904297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.5257856641496925,3.454357092721122,0.0,0.2221280038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,-4.221686840057373,0.0,0.02778160572052002,0.02237984538078308,0.00020840764045715332
23.979734420776367,142.346435546875,3.99503231048584,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.585785675048828,3.5143571036202568,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.03925256854734929,0.0,0.03925256854734929,0.0,2234.0,-3.994912624359131,1.6540980339050293,0.027774453163146973,0.022371530532836914,0.00020834803581237793
23.999984741210938,131.51483154296875,3.7421960830688477,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.560571343558175,3.4891427721296036,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.27711257759866187,0.0,0.27711257759866187,0.0,2235.0,-3.742083787918091,1.6376783847808838,0.02782571315765381,0.02243092656135559,0.00020870566368103027
23.999984741210938,129.61631774902344,3.2650036811828613,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.553571374075753,3.4821428026471817,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2236.0,-3.2649056911468506,0.0,0.004600197076797485,0.014460325241088867,2.592802047729492e-6
23.99217987060547,128.94508361816406,3.0847480297088623,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.556285803658621,3.48485723223005,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2237.0,-3.084655523300171,0.0,9.998679161071777e-5,0.044040292501449585,0.0
23.98232078552246,128.2738494873047,2.9094791412353516,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.553071376255581,3.481642804827009,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2238.0,-2.9093918800354004,0.0,0.00022464990615844727,0.28409653902053833,0.0
23.972457885742188,127.60262298583984,2.725862741470337,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.557642882210867,3.486214447021484,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,-2.725780963897705,0.0,0.00022476911544799805,0.28412163257598877,0.0
23.963611602783203,126.931396484375,2.515700578689575,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.555642890930176,3.4842144557407924,0.01994999870657921,0.3452329933643341,0.0,0.0,0.0,0.0,0.0,0.0,0.33519972774190193,0.0,0.33519972774190193,0.0,2240.0,-2.515625238418579,1.4456760883331299,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,117.67279815673828,1.8213268518447876,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.607928630283901,3.5365000588553293,0.37451601028442383,0.0,0.0,0.6440402203976419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2241.0,0.7114839553833008,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.990123748779297,117.00157165527344,2.4652931690216064,0.0,0.0,0.0,0.0,0.2184281803411775,-0.0,-0.01,4.732142870766776,3.6607142312186105,0.3549250066280365,0.0,0.0,0.0,2.538090690970421,0.026334300637245178,0.0,0.0,0.0,0.0,0.026334300637245178,0.0,2242.0,-2.465219259262085,0.026334300637245178,0.0,1.0,2.9802322387695312e-8
23.999984741210938,116.3303451538086,2.465219259262085,0.0,0.0,0.0,0.0,0.34764472704289007,-0.0,-0.01,4.879785755702427,3.8083571842738557,0.35721999406814575,0.0,0.0,0.0,3.973829984664917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2243.0,-2.4651453495025635,0.009931732900440693,0.0,1.0,0.0
23.99271583557129,115.65911865234375,2.4651453495025635,0.0,0.0,0.0,0.0,0.3964171069219286,-0.0,-0.01,5.013000025068011,3.941571453639439,0.47686100006103516,0.0,0.0,0.0,4.515745273586676,0.018643745425775397,0.0,0.0,0.0,0.0,0.018643745425775397,0.0,2244.0,-2.465071439743042,1.1444674730300903,0.0,1.0,2.9802322387695312e-8
23.999984741210938,106.510009765625,2.465071439743042,0.0,0.0,0.0,0.0,0.4123962833401567,-0.0,-0.01,5.1116429192679265,4.040214347839355,0.35785800218582153,0.0,0.0,0.0,4.693291664123535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.0,-2.4649975299835205,0.008803769946098328,0.0,1.0,0.0
23.993234634399414,105.83878326416016,2.4649975299835205,0.0,0.0,0.0,0.0,0.4672747378738823,-0.0,-0.01,5.181928580147879,4.110500008719308,0.4128290116786957,0.0,0.0,0.0,5.303052221594403,0.017368520440508434,0.0,0.0,0.0,0.0,0.017368520440508434,0.0,2246.0,-2.464923620223999,0.9770057797431946,0.0,1.0,2.9802322387695312e-8
23.999984741210938,97.01656341552734,2.464923620223999,0.0,0.0,0.0,0.0,0.3684728970903456,-0.0,-0.01,5.213714272635324,4.142285701206752,0.354746013879776,0.0,0.0,0.0,4.205254077911377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2247.0,-2.4648497104644775,0.00863141380250454,0.0,1.0,1.9669532775878906e-6
23.993234634399414,96.3453369140625,2.4648497104644775,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.209642900739397,4.138214329310825,0.3672589957714081,0.0,0.0,2.00092940736842,0.0,0.017276123177805407,0.0,0.0,0.0,0.0,0.017276123177805407,0.0,2248.0,2.1867408752441406,0.3452921211719513,0.9999814033508301,1.0,0.2546873986721039
23.999984741210938,88.1513671875,4.4656453132629395,0.0,0.0,0.0,0.0,-0.09044467292009471,-0.0,-0.01,5.183785656520298,4.112357085091727,0.3569149971008301,0.0,0.0,0.0,0.0,0.8961349725723267,0.26814889907836914,0.0,0.0,0.0,0.0,1.1642838716506958,2249.0,0.9620850086212158,-1.1642838716506958,1.0,1.0,0.9956585168838501
23.993234634399414,179.30343627929688,4.465511322021484,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.125357164655413,4.053928593226841,0.4388999938964844,0.03908601403236389,0.0,0.0,0.0,0.0,0.0,0.0,0.017560226453331336,0.0,0.017560226453331336,0.0,2250.0,-4.465377330780029,1.3357644081115723,0.5652090311050415,0.6721922755241394,0.0014585256576538086
23.999984741210938,124.08206939697266,4.407577037811279,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.024285670689174,3.9528570992606027,0.0,1.0554490089416504,0.0,0.0,0.0,0.0,0.0,0.0,0.00895684074257161,0.0,0.00895684074257161,0.0,2251.0,-4.407444953918457,1.1090588569641113,0.2239767611026764,0.09267756342887878,0.00186881422996521
23.999984741210938,104.37248229980469,3.3213491439819336,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.9682857785906105,3.8968572071620393,0.0,0.8687559962272644,0.0,0.0,0.0,0.0,0.0,0.0,0.009057797518707448,0.0,0.009057797518707448,0.0,2252.0,-3.321249485015869,0.94572913646698,0.5887600779533386,0.3590247631072998,0.006573140621185303
23.999984741210938,91.72781372070312,2.4255480766296387,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.905142865862165,3.8337142944335936,0.0,0.5217649936676025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253.0,-2.4254753589630127,0.0,0.7842692136764526,0.6292333602905273,0.012092500925064087
23.993234634399414,91.05658721923828,1.893078088760376,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.849142837524414,3.7777142660958427,0.0,0.949720025062561,0.0,0.0,0.0,0.0,0.0,0.0,0.01856048284844943,0.0,0.01856048284844943,0.0,2254.0,-1.8930213451385498,0.6709069609642029,0.217862069606781,0.02381753921508789,0.016192615032196045
23.999984741210938,71.1954345703125,0.9050096273422241,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.812214251926967,3.7407856804983957,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.04879334196448326,0.0,0.0,0.04879334196448326,2255.0,-0.9049825072288513,-0.04879334196448326,0.06701800227165222,0.03199934959411621,0.13791519403457642
23.993234634399414,42.064510345458984,0.4428480267524719,0.0,0.0,0.0,0.0,-0.746578831688219,-0.0,-0.01,4.788214288439069,3.716785648890904,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,2.4552626747306903,0.0,0.12037299688491032,0.0,0.0,2.5756356716156006,2256.0,-0.442834734916687,-2.5756356716156006,0.3243234157562256,0.040076494216918945,0.8523029088973999
23.98648452758789,156.3665313720703,1.3333548849914223e-5,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,4.755785683223179,3.684357179914202,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2257.0,0.0,0.0,0.027776509523391724,0.022373855113983154,0.00020834803581237793
23.979734420776367,155.69529724121094,1.3333148672245443e-5,0.0,0.0,0.0,0.0,-0.06252510200043915,-0.0,0.0,4.7122142791748045,3.6407857077462333,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2258.0,0.0,0.0,0.027776986360549927,0.022374451160430908,0.00020834803581237793
23.972984313964844,155.02406311035156,1.3332748494576663e-5,0.0,0.0,0.0,0.0,-0.05713200200128554,-0.0,0.0,4.662857137407575,3.5914285659790037,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2259.0,0.0,0.0,0.0011140108108520508,0.012441247701644897,5.960464477539063e-8
23.96623420715332,154.3528289794922,1.3332348316907883e-5,0.0,0.0,0.0,0.0,-0.05296800198030471,-0.0,0.0,4.608142798287528,3.5367142268589564,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2260.0,0.0,0.0,0.00010129809379577637,0.06622898578643799,0.0
23.959484100341797,153.6815948486328,1.3331949048733804e-5,0.0,0.0,0.0,0.0,-0.05150340404126652,-0.0,0.0,4.565714372907366,3.4942858014787945,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.0,0.0,0.0,0.00022459030151367188,0.2840733528137207,0.0
23.952733993530273,153.01036071777344,1.3331549780559726e-5,0.0,0.0,0.0,0.0,-0.053959203420448354,-0.0,0.0,4.5276428767613,3.4562143053327286,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2262.0,0.0,0.0,0.03720995783805847,0.39643871784210205,0.0
23.94598388671875,152.33912658691406,1.3331150512385648e-5,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,4.5013571602957585,3.4299285888671873,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2263.0,0.0,0.0,0.9866718053817749,0.8758620023727417,0.0
23.939233779907227,151.6678924560547,1.333075124421157e-5,0.0,0.0,0.0,0.0,-0.0877221416149393,-0.0,0.0,4.49021429334368,3.4187858581542967,0.042750000953674316,0.0,0.26144900918006897,0.0,0.0,0.0,0.03095811791718006,0.0,0.0,0.0,0.03095811791718006,0.0,2264.0,0.0,0.03095811791718006,0.9999980926513672,0.9906699657440186,0.0002652406692504883
23.95333480834961,150.9966583251953,1.3330351976037491e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.548571395874023,3.477142824445452,0.34724798798561096,0.0,0.0,0.45104698522571596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,0.5027520656585693,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.946584701538086,150.32542419433594,0.45104679465293884,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.617285810198102,3.545857238769531,0.3549250066280365,0.0,0.0,1.871677571008206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2266.0,2.0290751457214355,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.939834594726562,149.65419006347656,2.3226547241210938,0.0,0.0,0.0,0.0,0.1436847483169691,-0.0,-0.01,4.665214279719761,3.5937856401715957,0.35721999406814575,0.0,0.0,1.2126245498657227,1.7076081789244821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2267.0,1.2126245498657227,0.0,0.35352492332458496,0.6578638553619385,0.7065764665603638
23.93308448791504,148.9829559326172,3.535173177719116,0.0,0.0,0.0,0.0,0.287298071765745,-0.0,-0.01,4.6939285959516255,3.62249995640346,0.34515801072120667,0.0,0.0,0.0,3.3033116459846497,0.08028024435043335,0.0,0.0,0.0,0.0,0.08028024435043335,0.0,2268.0,-3.535067081451416,0.08028024435043335,0.35314905643463135,0.6574254035949707,0.7088830471038818
23.982858657836914,138.9966278076172,3.535067081451416,0.0,0.0,0.0,0.0,0.5071860233972897,-0.0,-0.01,4.740071446555001,3.6686428070068358,0.35785800218582153,0.0,0.0,0.0,5.746510914389332,0.0335808481533923,0.0,0.0,0.0,0.0,0.0335808481533923,0.0,2269.0,-3.534960985183716,1.5906503200531006,0.0,0.9999958276748657,3.719329833984375e-5
23.999984741210938,131.91773986816406,3.534960985183716,0.0,0.0,0.0,0.0,0.5843772123594378,-0.0,-0.01,4.771928596496582,3.7005000250680107,0.3717289865016937,0.0,0.0,0.0,6.604190723584265,0.00943051130953354,0.0,0.0,0.0,0.0,0.00943051130953354,0.0,2270.0,-3.5348548889160156,1.3100318908691406,0.0,0.9998358488082886,1.2576580047607422e-5
23.999984741210938,112.97064971923828,3.5348548889160156,0.0,0.0,0.0,0.0,0.5252018614512397,-0.0,-0.01,4.77857141494751,3.7071429116385324,0.354746013879776,0.0,0.0,0.0,5.9466868768579975,0.009417401706455789,0.0,0.0,0.0,0.0,0.009417401706455789,0.0,2271.0,-3.5347487926483154,0.859310507774353,0.0,0.6292205452919006,9.59634780883789e-6
23.999984741210938,81.0927963256836,3.5347487926483154,0.0,0.0,0.0,0.0,0.4663557240450935,-0.0,-0.01,4.766857160840716,3.69542852129255,0.3672589957714081,0.0,0.0,0.0,5.292840957641602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2272.0,-3.5346429347991943,0.0,4.4405460357666016e-6,0.011079460382461548,0.0008882284164428711
23.993234634399414,80.42156982421875,3.5346429347991943,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.725999982016427,3.65457147870745,0.3569149971008301,0.0,0.0,2.12424573979564,0.0,1.4208372831344604,0.0,0.0,0.0,0.0,0.0,1.4208372831344604,2273.0,3.7960848808288574,-1.4208372831344604,1.0,1.0,0.9958436489105225
23.98648452758789,179.3330535888672,5.658719062805176,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.638000025068011,3.566571453639439,0.44537198543548584,0.0,0.0,1.1605355746714328,0.0,0.02910805277700495,0.0,0.0,0.0,0.0,0.02910805277700495,0.0,2274.0,1.3006280660629272,0.02910805307328701,1.0,1.0,0.9958441257476807
23.999984741210938,178.6618194580078,6.819050312042236,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.50292854309082,3.431499971662249,0.0,1.0638229846954346,0.0,0.0,0.0,0.0,0.0,0.0,0.009993879797758959,0.0,0.009993879797758959,0.0,2275.0,-4.599999904632568,2.1499037742614746,0.027778446674346924,0.02237612009048462,0.00020837783813476562
23.999984741210938,161.51504516601562,5.723147392272949,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.4707142421177455,3.399285670689174,0.0,0.890097975730896,0.0,0.0,0.0,0.0,0.0,0.0,0.01006589197171111,0.0,0.01006589197171111,0.0,2276.0,-4.599999904632568,2.001242160797119,0.027778178453445435,0.02237585186958313,0.00020837783813476562
23.999984741210938,150.49534606933594,4.804468631744385,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.453071403503418,3.3816426958356582,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.010105772515154997,0.0,0.010105772515154997,0.0,2277.0,-4.599999904632568,1.7605353593826294,0.027774572372436523,0.02237170934677124,0.00020834803581237793
23.999984741210938,134.20762634277344,4.2965288162231445,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.444571440560477,3.3731430053710936,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2278.0,-4.29640007019043,0.0,0.027782142162322998,0.022380441427230835,0.00020840764045715332
23.993234634399414,133.53639221191406,3.8400423526763916,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.4485714231218605,3.3771429879324777,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2279.0,-3.8399271965026855,0.0,0.02777978777885437,0.022377699613571167,0.00020837783813476562
23.98648452758789,132.8651580810547,3.4275803565979004,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.459999983651297,3.388571275983538,0.0,0.3581579923629761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,-3.4274775981903076,0.0,0.027779102325439453,0.022376924753189087,0.00020837783813476562
23.9797306060791,132.1939239501953,3.062021255493164,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.468428557259696,3.3970001220703123,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.043383547826311306,0.0,0.043383547826311306,0.0,2281.0,-3.06192946434021,1.5112214088439941,0.02777382731437683,0.022370845079421997,0.00020834803581237793
23.999984741210938,118.48394012451172,2.7704293727874756,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.46821425301688,3.3967856815883093,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0,-2.7703464031219482,0.0,0.027779102325439453,0.0223768949508667,0.00020837783813476562
23.991147994995117,117.81271362304688,2.5576822757720947,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.469428552900042,3.3980001177106582,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2283.0,-2.557605504989624,0.0,0.0277826189994812,0.022380977869033813,0.00020840764045715332
23.981287002563477,117.14148712158203,2.3632848262786865,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.4673571722848076,3.395928737095424,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2284.0,-2.3632140159606934,0.0,0.01845744252204895,0.019876211881637573,7.784366607666016e-5
23.971416473388672,116.47026062011719,2.183056116104126,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.465214266095843,3.393785694667271,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.8426852822303772,0.0,0.0,0.8426852822303772,2285.0,-2.182990550994873,-0.8426852822303772,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.778736114501953,170.6460418701172,1.1479570865631104,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.468571472167969,3.3971429007393974,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286.0,-1.1479226350784302,0.0,0.00022456049919128418,0.28407150506973267,0.0
23.768844604492188,169.9748077392578,0.9643934965133667,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.46235705784389,3.390928486415318,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.0,-0.9643645882606506,0.0,0.00022459030151367188,0.2840789556503296,0.0
23.7579402923584,169.30357360839844,0.754284143447876,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.455214309692383,3.3837857382638115,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.17514253458041204,0.0,0.0,0.17514253458041204,2288.0,-0.7542615532875061,-0.5236032605171204,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.56423568725586,179.99807739257812,0.2651521861553192,0.0,0.0,0.0,0.0,-0.1519993070532496,-0.0,-0.01,4.476214218139648,3.404785646711077,0.2793000042438507,0.06794798374176025,0.0,0.0,0.0,0.0,0.4733310047023477,0.0,0.1918933341001896,0.0,0.6652243388025373,0.0,2289.0,-0.2651442289352417,2.2746856212615967,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,169.6024169921875,7.989197001734283e-6,0.0,0.0,0.0,0.0,-0.03698491831654009,-0.0,-0.01,4.497357177734375,3.4259286063058036,0.45364001393318176,0.0,0.0,0.0,0.0,0.2047099769115448,0.0899497241475194,0.0,0.0,0.0,0.0,0.2946597010590642,2290.0,0.2393600046634674,-0.29465970396995544,0.9999701976776123,0.01999315619468689,1.0
23.62550926208496,179.99807739257812,7.988957804627717e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.533785629272461,3.4623570578438896,0.4463469982147217,0.0,0.0,0.6521843673193437,0.0,0.010108792697786426,0.0,0.0,0.0,0.0,0.0,0.010108792697786426,2291.0,0.7346529960632324,-0.010108793154358864,0.999975323677063,0.015280961990356445,1.0
23.432313919067383,179.99807739257812,0.6521728038787842,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.598285620553153,3.5268570491245814,0.34515801072120667,0.0,0.0,1.2909952271908196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2292.0,1.4048420190811157,0.0,0.9106885194778442,0.005137413740158081,0.9462977647781372
23.422439575195312,179.32684326171875,1.9431097507476807,0.0,0.0,0.0,0.0,0.02764614663606684,-0.0,-0.01,4.66671427318028,3.595285633632115,0.35785800218582153,0.0,0.0,0.0,0.4182904849357788,0.8369513859443481,0.0,0.0,0.0,0.0,0.8369513859443481,0.0,2293.0,-1.9430514574050903,2.191917657852173,0.0,1.0,0.0
23.999984741210938,171.131591796875,1.9430514574050903,0.0,0.0,0.0,0.0,0.1731564974685698,-0.0,-0.01,4.763428565434047,3.6919999258858818,0.3717289865016937,0.0,0.0,0.0,2.0350720323622227,0.013799246400594711,0.0,0.0,0.0,0.0,0.013799246400594711,0.0,2294.0,-1.9429931640625,0.013799246400594711,0.004798084497451782,1.0,0.005056440830230713
23.999984741210938,170.46035766601562,1.9429931640625,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.858785711015973,3.787357139587402,0.354746013879776,0.0,0.0,3.4002968345056197,0.0,0.010713320221459937,0.0,0.0,0.0,0.0,0.010713320221459937,0.0,2295.0,3.6822540760040283,1.4567099809646606,0.9998264312744141,1.0,0.20443043112754822
23.999984741210938,158.51348876953125,5.343129634857178,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.897142900739397,3.825714329310826,0.3672589957714081,0.0,0.0,1.90971418998123,0.0,0.294653058052063,0.0,0.0,0.0,0.0,0.0,0.294653058052063,2296.0,2.3807408809661865,-0.294653058052063,1.0,1.0,0.9958442449569702
23.9921875,179.33316040039062,7.252626419067383,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.886571420942034,3.8151428495134625,0.3569149971008301,0.0,0.0,0.4063085226064309,0.0,0.022684480843689566,0.0,0.0,0.0,0.0,0.022684480843689566,0.0,2297.0,0.4790850281715393,0.022684480994939804,1.0,1.0,0.995844304561615
