Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999984741210938,178.66192626953125,7.658705234527588,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.862428610665457,3.791000039236886,0.2773999869823456,0.16797199845314026,0.0,0.0,0.0,0.0,0.0,0.0,0.01846322976052761,0.0,0.0,0.01846322976052761,2298.0,-4.599999904632568,-0.01846322976052761,1.0,1.0,0.9958435297012329
23.99064826965332,179.33303833007812,7.468241214752197,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.831428609575544,3.7600000381469725,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.026514490670834757,0.0,0.026514490670834757,0.0,2299.0,-4.599999904632568,0.026514491066336632,1.0,1.0,0.9958401918411255
23.999984741210938,178.66180419921875,6.835579872131348,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.805999973842075,3.7345714024135046,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.01870385743677616,0.0,0.0,0.01870385743677616,2300.0,-4.599999904632568,-0.01870385743677616,1.0,1.0,0.9958255290985107
23.992162704467773,179.33016967773438,6.244695663452148,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.771857139042446,3.70042849949428,0.0,0.5742419958114624,0.0,0.0,0.0,0.0,0.0,0.0,0.025415606220397048,0.0,0.025415606220397048,0.0,2301.0,-4.599999904632568,2.16079044342041,0.027789026498794556,0.022388368844985962,0.00020843744277954102
23.999984741210938,173.3758087158203,5.632631301879883,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7525000027247835,3.6810713631766183,0.0,0.6129140257835388,0.0,0.0,0.0,0.0,0.0,0.0,0.523846579326105,0.0,0.523846579326105,0.0,2302.0,-4.599999904632568,2.0747463703155518,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,167.54025268554688,4.472537517547607,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.769571454184396,3.6981429508754187,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.015245127909185459,0.0,0.015245127909185459,0.0,2303.0,-4.472403526306152,1.9346245527267456,0.027775228023529053,0.022372424602508545,0.00020834803581237793
23.999984741210938,157.24072265625,4.044500827789307,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7758571216038295,3.704428482055664,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304.0,-4.044379711151123,0.0,0.02785000205039978,0.022459059953689575,0.00020888447761535645
23.807809829711914,156.56948852539062,3.724384069442749,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.771071447644915,3.6996429443359373,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.33966503802898457,0.0,0.0,0.33966503802898457,2305.0,-3.7242724895477295,-0.5600279569625854,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.6151123046875,179.99807739257812,3.13045334815979,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.760142884935651,3.688714381626674,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,1.1385869979858398,0.0,1.1385869979858398,0.0,2306.0,-3.130359411239624,1.1385869979858398,0.11530733108520508,0.9741655588150024,2.086162567138672e-6
23.870811462402344,179.32684326171875,1.7559068202972412,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.753000000544956,3.681571360996791,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.019013749910372153,0.0,0.0,0.019013749910372153,2307.0,-1.7558541297912598,-0.6491065621376038,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.677101135253906,179.99807739257812,1.5421322584152222,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.7662143162318635,3.6947857448032924,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.0,-1.5420860052108765,0.0,0.00010436773300170898,0.07679319381713867,0.0
23.667163848876953,179.32684326171875,1.361928105354309,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.788857133047921,3.7174285616193496,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309.0,-1.3618872165679932,0.0,0.00022453069686889648,0.2840627431869507,0.0
23.655235290527344,178.65560913085938,1.1867108345031738,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.804428591047015,3.733000019618443,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2310.0,-1.1866753101348877,0.0,0.00022453069686889648,0.2840602993965149,0.0
23.644296646118164,177.984375,1.0031460523605347,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.8190000534057615,3.7475714819771904,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.5071948284769563,0.0,0.5071948284769563,0.0,2311.0,-1.0031160116195679,2.0700161457061768,0.0006802976131439209,0.01760271191596985,0.0
23.999984741210938,168.77198791503906,0.27550533413887024,0.0,0.0,0.0,0.0,-0.07661431097756756,-0.0,-0.01,4.833357075282505,3.7619285038539343,0.0,0.26998711336607073,0.034211896767672556,0.0,0.0,0.0,0.18783579766750336,0.0,0.0,0.0,0.18783579766750336,0.0,2312.0,-0.27549707889556885,0.18783579766750336,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,168.1007537841797,8.284797331725713e-6,0.0,0.0,0.0,0.0,-0.27619407380398364,-0.0,0.0,4.852285739353725,3.7808571679251535,0.2565000057220459,0.0,0.09074798226356506,0.0,0.0,0.0,0.8298988938331604,0.0,0.0,0.0,0.8298988938331604,0.0,2313.0,0.0,0.8298988938331604,1.0,0.9612893462181091,0.0005232393741607666
23.80643081665039,167.4295196533203,8.284549039672129e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.87757146017892,3.806142888750349,0.3549250066280365,0.0,0.0,0.2080476546505344,0.0,0.18138147845368643,0.0,0.0,0.0,0.0,0.0,0.18138147845368643,2314.0,0.4330749809741974,-0.504003643989563,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.58306884765625,179.99807739257812,0.2080496996641159,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.897357204982212,3.825928633553641,0.35721999406814575,0.0,0.0,1.0091843324619276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2315.0,1.1027801036834717,-0.009148171171545982,0.9999731183052063,0.019169658422470093,1.0
23.389699935913086,179.32684326171875,1.2171975374221802,0.0,0.0,0.0,0.0,0.15499947320536867,-0.0,-0.01,4.901142883300781,3.82971431187221,0.34515801072120667,0.0,0.0,0.0,1.833327334359883,0.9669646807158004,0.0,0.0,0.0,0.0,0.9669646807158004,0.0,2316.0,-1.2171610593795776,1.793203592300415,0.0,0.9999864101409912,0.00014200806617736816
23.999984741210938,151.724853515625,1.2171610593795776,0.0,0.0,0.0,0.0,0.45280119850882095,-0.0,-0.01,4.899285670689174,3.8278570992606027,0.35785800218582153,0.0,0.0,0.0,5.142235130318761,0.012756496420741656,0.0,0.0,0.0,0.0,0.012756496420741656,0.0,2317.0,-1.217124581336975,1.644486665725708,0.0,1.0,2.9802322387695312e-8
23.999984741210938,140.7208709716797,1.217124581336975,0.0,0.0,0.0,0.0,0.4580750541597626,-0.0,-0.01,4.891571399143764,3.8201428277151925,0.3717289865016937,0.0,0.0,0.0,5.200833521783352,0.013437546789646149,0.0,0.0,0.0,0.0,0.013437546789646149,0.0,2318.0,-1.2170881032943726,0.013437546789646149,0.0,1.0,0.0
23.999984741210938,140.0496368408203,1.2170881032943726,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.857428632463727,3.786000061035156,0.354746013879776,0.0,0.0,2.6962156069524603,0.0,0.010013472059818082,0.0,0.0,0.0,0.0,0.010013472059818082,0.0,2319.0,2.9252538681030273,1.3606855869293213,0.9697641730308533,1.0,0.020543038845062256
23.999984741210938,122.08146667480469,3.9131863117218018,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.781500012534005,3.710071509225028,0.3672589957714081,0.0,0.0,0.7592326900583873,0.0,0.009413724805754873,0.0,0.0,0.0,0.0,0.009413724805754873,0.0,2320.0,0.8447409868240356,0.8887398838996887,0.9999639987945557,0.9999995231628418,0.05148717761039734
23.999984741210938,91.4714126586914,4.672278881072998,0.0,0.0,0.0,0.0,-0.08014076988461681,-0.0,-0.01,4.701357173919678,3.6299285343715124,0.3569149971008301,0.0,0.0,0.0,0.0,0.06678500771522522,0.23380255699157715,0.0,0.0,0.0,0.0,0.30058756470680237,2321.0,0.08908501267433167,-0.30058756470680237,0.9999997615814209,1.0,0.49287939071655273
23.993227005004883,98.85877990722656,4.672138690948486,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.63178574698312,3.560357175554548,0.12729999423027039,0.31807199120521545,0.0,0.0,0.0,0.0,0.0,0.0,0.267374724149704,0.0,0.0,0.267374724149704,2322.0,-4.599999904632568,-0.267374724149704,0.9707909226417542,0.005086392164230347,0.28027576208114624
23.98647689819336,64.84220886230469,4.07462215423584,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.574214335850307,3.5027857644217355,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2323.0,-4.07450008392334,0.0,0.970244288444519,0.8427513837814331,0.011593103408813477
23.978673934936523,64.17098236083984,3.4691171646118164,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.53535714830671,3.463928440638951,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324.0,-3.469013214111328,0.0,0.6908278465270996,0.5567487478256226,0.006429404020309448
23.97191619873047,63.499752044677734,2.897418975830078,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.492071369716099,3.420642798287528,0.0,0.5100129842758179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2325.0,-2.897332191467285,0.0,0.3929840922355652,0.11905506253242493,0.004100531339645386
23.962068557739258,62.828521728515625,2.3769264221191406,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.453642926897321,3.38221435546875,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2326.0,-2.3768551349639893,0.0,0.45032787322998047,0.1036016047000885,0.0012905597686767578
23.770423889160156,62.157291412353516,1.9204974174499512,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.403000095912388,3.331571524483817,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.3609853228780192,0.0,0.3609853228780192,0.0,2327.0,-1.9204398393630981,0.48329681158065796,0.4275158941745758,0.0265638530254364,0.012615025043487549
23.999984741210938,52.89570236206055,1.139751672744751,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.362428610665457,3.291000039236886,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328.0,-1.13971745967865,0.0,0.4668347239494324,0.11315876245498657,0.0024229586124420166
23.80832290649414,52.22447204589844,0.8197219967842102,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.326214327130999,3.2547857557024273,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2329.0,-0.8196974396705627,0.0,0.3596819043159485,0.06466177105903625,0.001882314682006836
23.797422409057617,51.55324172973633,0.5724650621414185,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.2961427961077,3.2247142246791296,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2330.0,-0.5724478960037231,0.0,0.21090543270111084,0.07876905798912048,0.002814948558807373
23.785512924194336,50.88201141357422,0.3597838580608368,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.276214272635324,3.204785701206752,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.04756486415863037,0.0,0.04756486415863037,0.0,2331.0,-0.35977306962013245,0.04756486415863037,0.6390846371650696,0.012710213661193848,0.11503913998603821
23.62232208251953,41.3277473449707,0.11691825091838837,0.0,0.0,0.0,0.0,-0.5814805509008887,-0.0,-0.01,4.2542143685477125,3.1827857971191404,0.0,0.11457644178943127,0.0619835577957204,0.0,0.0,0.0,1.8429515361785889,0.0,0.0,0.0,0.0,1.8429515361785889,2332.0,-0.11691474914550781,-1.8429515361785889,0.14755386114120483,0.21087145805358887,0.8321948647499084
23.611412048339844,153.14926147460938,3.5165685403626412e-6,0.0,0.0,0.0,0.0,-0.05150340404126652,-0.0,0.0,4.230428641183035,3.1590000697544642,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333.0,0.0,0.0,0.00022485852241516113,0.28415006399154663,0.0
23.599496841430664,152.47802734375,3.5164630389772356e-6,0.0,0.0,0.0,0.0,-0.145354540461482,-0.0,0.0,4.21199997493199,3.140571539742606,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.3046511113643646,0.0,0.0,0.0,0.0,0.3046511113643646,2334.0,0.0,-0.3046511113643646,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.40679931640625,170.15589904785156,3.51635753759183e-6,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,4.204857090541294,3.1334285191127234,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2335.0,0.0,0.0,0.00022473931312561035,0.2841165065765381,0.0
23.396892547607422,169.4846649169922,3.5162520362064242e-6,0.0,0.0,0.0,0.0,-0.16352699005711013,-0.0,0.0,4.209999983651297,3.138571275983538,0.06460000574588776,0.0,0.23959900438785553,0.0,0.0,0.0,0.3054909408092499,0.0,0.0,0.0,0.3054909408092499,0.0,2336.0,0.0,0.3054909408092499,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,168.8134307861328,3.5161465348210186e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.322857121058872,3.2514285496303015,0.34724798798561096,0.0,0.0,1.292869043479044,0.0,0.5203978419303894,0.0,0.0,0.0,0.0,0.0,0.5203978419303894,2337.0,1.9547520875930786,-0.5203978419303894,0.9335023164749146,0.20923715829849243,0.9999415874481201
23.021636962890625,179.98873901367188,1.2928338050842285,0.0,0.0,0.0,0.0,0.30159531447055304,-0.0,-0.01,4.434214265005929,3.3627855573381695,0.3549250066280365,0.0,0.0,0.0,3.462169885635376,0.9585549831390381,0.0,0.0,0.0,0.0,0.9585549831390381,0.0,2338.0,-1.2927950620651245,0.9585549831390381,0.0009275078773498535,0.353426456451416,0.2681114673614502
23.649866104125977,124.71456146240234,1.2927950620651245,0.0,0.0,0.0,0.0,0.47860977458043363,-0.0,-0.01,4.562857164655413,3.4914285932268414,0.35721999406814575,0.0,0.0,0.0,5.428997063880221,0.7915825602958045,0.0,0.0,0.0,0.0,0.7915825602958045,0.0,2339.0,-1.2927563190460205,1.4699686765670776,0.0,0.9999997615814209,0.0003921985626220703
23.999984741210938,118.48786926269531,1.2927563190460205,0.0,0.0,0.0,0.0,0.6483718996256583,-0.0,-0.01,4.660214301518032,3.588785661969866,0.34515801072120667,0.0,0.0,0.0,7.315242747810709,0.01559879347957423,0.0,0.0,0.0,0.0,0.01559879347957423,0.0,2340.0,-1.2927175760269165,0.015598793514072895,0.0,0.9999997615814209,0.0002776980400085449
23.999984741210938,117.81664276123047,1.2927175760269165,0.0,0.0,0.0,0.0,0.6909357404949814,-0.0,-0.01,4.714071423666818,3.6426429203578405,0.35785800218582153,0.0,0.0,0.0,7.788174275440189,0.015416975933102267,0.0,0.0,0.0,0.0,0.015416975933102267,0.0,2341.0,-1.2926788330078125,0.015416976064443588,0.0,1.0,3.2961368560791016e-5
23.999984741210938,117.14541625976562,1.2926788330078125,0.0,0.0,0.0,0.0,0.6816181834955527,-0.0,-0.01,4.746142877851214,3.674714306422642,0.3717289865016937,0.0,0.0,0.0,7.684645872563124,0.013874787837266922,0.0,0.0,0.0,0.0,0.013874787837266922,0.0,2342.0,-1.2926400899887085,0.013874787837266922,0.0,1.0,8.046627044677734e-7
23.999984741210938,116.47418975830078,1.2926400899887085,0.0,0.0,0.0,0.0,0.6150058215718328,-0.0,-0.01,4.7574999809265135,3.6860713413783484,0.4326620101928711,0.0,0.0,0.0,6.944508576675953,0.013829683974681236,0.0,0.0,0.0,0.0,0.013829683974681236,0.0,2343.0,-1.2926013469696045,1.2379252910614014,0.0,1.0,5.960464477539063e-8
23.999984741210938,107.50881958007812,1.2926013469696045,0.0,0.0,0.0,0.0,0.48950885059188076,-0.0,-0.01,4.748714256286621,3.6772856848580497,0.5398539900779724,0.0,0.0,0.0,5.550097898827626,0.010947747839854933,0.0,0.0,0.0,0.0,0.010947747839854933,0.0,2344.0,-1.2925626039505005,0.9418526887893677,0.0,0.9999978542327881,2.980232238769531e-7
23.999984741210938,86.42037200927734,1.2925626039505005,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.716214261736188,3.644785690307617,0.4752439856529236,0.0,0.0,2.2592640195917397,0.0,1.37753427028656,0.0,0.0,0.0,0.0,0.0,1.37753427028656,2345.0,3.9017558097839355,-1.37753427028656,1.0,1.0,0.9958442449569702
23.991167068481445,179.33316040039062,3.551720142364502,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.612714304242815,3.5412857328142437,0.44537198543548584,0.0,0.0,1.1385380074690286,0.0,0.02400456741452217,0.0,0.0,0.0,0.0,0.02400456741452217,0.0,2346.0,1.2716280221939087,0.02400456741452217,1.0,1.0,0.9958446025848389
23.999984741210938,178.66192626953125,4.690117359161377,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.473857143947056,3.4024284362792967,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.28555866440599437,0.0,0.28555866440599437,0.0,2347.0,-4.599999904632568,0.34620898962020874,1.0,1.0,0.7918592095375061
23.999984741210938,169.2863006591797,3.7932162284851074,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.426071384974888,3.354642813546317,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.011719134065920718,0.0,0.011719134065920718,0.0,2348.0,-3.793102502822876,2.070905923843384,0.12024271488189697,0.11631464958190918,0.0008332431316375732
23.999984741210938,153.36376953125,3.209550380706787,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.393142918178013,3.321714346749442,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.01024362909099513,0.0,0.01024362909099513,0.0,2349.0,-3.20945405960083,1.491109013557434,0.03911346197128296,0.011162340641021729,0.0006080865859985352
23.999984741210938,115.08470153808594,2.7015178203582764,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.367785808018276,3.2963572365897043,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350.0,-2.701436758041382,0.0,0.027776122093200684,0.02237340807914734,0.00020834803581237793
23.99323081970215,114.4134750366211,2.2450790405273438,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.3516428266252785,3.2802142551967077,0.0,0.8671470284461975,0.0,0.0,0.0,0.0,0.0,0.0,0.02071306767470735,0.0,0.02071306767470735,0.0,2351.0,-2.245011806488037,1.3333563804626465,0.07734906673431396,0.019934356212615967,0.0008943080902099609
23.999984741210938,104.01984405517578,1.3390592336654663,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.336499977111816,3.265071541922433,0.0,0.5285080075263977,0.0,0.0,0.0,0.0,0.0,0.0,0.015152017245506185,0.0,0.015152017245506185,0.0,2352.0,-1.3390190601348877,1.1316921710968018,0.07434743642807007,0.02155911922454834,0.0006756186485290527
23.999984741210938,90.9699478149414,0.7842805981636047,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.316571453639439,3.245143018450056,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2353.0,-0.7842571139335632,0.0,0.027777284383773804,0.022374778985977173,0.00020837783813476562
23.99114418029785,90.29872131347656,0.537024736404419,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.2955000196184425,3.224071448189872,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354.0,-0.5370086431503296,0.0,0.023806750774383545,0.026021569967269897,0.00011670589447021484
23.982288360595703,89.62749481201172,0.32434460520744324,0.0,0.0,0.0,0.0,-0.24109275439864591,-0.0,-0.01,4.27221429007394,3.2007857186453683,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.7703091507194841,0.0,0.12740814635769482,0.0,0.0,0.897717297077179,2355.0,-0.32433488965034485,-0.897717297077179,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.789608001708984,144.0623321533203,9.768919881025795e-6,0.0,0.0,0.0,0.0,-0.05296800198030471,-0.0,0.0,4.246428571428572,3.175,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2356.0,0.0,0.0,0.00022807717323303223,0.28501904010772705,0.0
23.77971649169922,143.39109802246094,9.768627023731824e-6,0.0,0.0,0.0,0.0,-0.2276394994115627,-0.0,0.0,4.22057146344866,3.1491428920200892,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.5871202945709229,0.0,0.0,0.0,0.0,0.5871202945709229,2357.0,0.0,-0.5871202945709229,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.58601951599121,178.17855834960938,9.768334166437853e-6,0.0,0.0,0.0,0.0,-0.2563791973583887,-0.0,0.0,4.197928510393416,3.1264999389648436,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.674733286314976,0.0,0.0,0.0,0.674733286314976,0.0,2358.0,0.0,2.5014021396636963,0.00020557641983032227,0.2581901550292969,0.0
23.999984741210938,169.9821319580078,9.768041309143882e-6,0.0,0.0,0.0,0.0,-0.061765500377237714,-0.0,0.0,4.18271427154541,3.1112858363560267,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359.0,0.0,0.0,0.00022467970848083496,0.28409940004348755,0.0
23.987064361572266,169.31089782714844,9.767748451849911e-6,0.0,0.0,0.0,0.0,-0.07871970847128651,-0.0,0.0,4.174785695757185,3.1033572605678015,0.04179999977350235,0.0,0.26239901781082153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,0.0,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.976146697998047,168.63966369628906,9.76745559455594e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.2797142573765345,3.208285685947963,0.34724798798561096,0.0,0.0,1.206028185394941,0.0,0.33731105530421,0.0,0.0,0.0,0.0,0.33731105530421,0.0,2361.0,1.6687520742416382,2.2029144763946533,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,156.61434936523438,1.2060017585754395,0.0,0.0,0.0,0.0,0.16063728829602494,-0.0,-0.01,4.3912143162318635,3.3197857448032924,0.3549250066280365,0.0,0.0,2.326231002807617,1.8959697192776943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2362.0,2.326231002807617,0.0,0.35322028398513794,0.657508373260498,0.7084472179412842
23.990083694458008,155.943115234375,3.5321269035339355,0.0,0.0,0.0,0.0,0.5135104911335675,-0.0,-0.01,4.550499997820173,3.4790714263916014,0.35721999406814575,0.0,0.0,0.0,5.816782772541046,0.2555972933769226,0.0,0.0,0.0,0.0,0.2555972933769226,0.0,2363.0,-3.5320210456848145,0.2555972933769226,0.0,0.9944728016853333,0.4576307535171509
23.972349166870117,155.27188110351562,3.5320210456848145,0.0,0.0,0.0,0.0,0.6284494329253352,-0.0,-0.01,4.671928555624826,3.6005000523158484,0.34515801072120667,0.0,0.0,0.0,7.0938820242881775,0.0422096848487854,0.0,0.0,0.0,0.0,0.0,0.0422096848487854,2364.0,-3.5319151878356934,-0.0422096848487854,0.0,0.9745966196060181,0.46567368507385254
23.90254783630371,157.51524353027344,3.5319151878356934,0.0,0.0,0.0,0.0,0.6539456314003937,-0.0,-0.01,4.73250002179827,3.6610714503696986,0.35785800218582153,0.0,0.0,0.0,7.377173095941544,0.23546871542930603,0.0,0.0,0.0,0.0,0.23546871542930603,0.0,2365.0,-3.5318093299865723,0.23546871542930603,0.0,0.9999871850013733,0.0013895928859710693
23.999919891357422,156.84400939941406,3.5318093299865723,0.0,0.0,0.0,0.0,0.6618682216679157,-0.0,-0.01,4.766285705566406,3.694857134137835,0.3717289865016937,0.0,0.0,0.0,7.465201869695888,0.012918457299961297,0.0,0.0,0.0,0.0,0.012918457299961297,0.0,2366.0,-3.531703472137451,1.801880955696106,0.0,0.9999896287918091,4.827976226806641e-6
23.999984741210938,147.6800537109375,3.531703472137451,0.0,0.0,0.0,0.0,0.5778624143491092,-0.0,-0.01,4.776214272635324,3.704785701206752,0.354746013879776,0.0,0.0,0.0,6.531804084777832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2367.0,-3.53159761428833,0.00945743266493082,0.0,1.0,5.960464477539063e-8
23.993209838867188,147.00881958007812,3.53159761428833,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.762785720825195,3.691357149396624,0.3672589957714081,0.0,0.0,4.587931698522449,0.0,0.02037814677625958,0.0,0.0,0.0,0.0,0.02037814677625958,0.0,2368.0,4.599999904632568,1.4495025873184204,0.9835642576217651,1.0,0.04578635096549988
