Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.999984741210938,129.9382781982422,8.119285583496094,0.0,0.0,0.0,0.0,0.02156648454111719,-0.0,-0.01,4.712499972752163,3.641071401323591,0.3569149971008301,0.0,0.0,1.8807144165039062,0.35073868924931717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.0,1.880744457244873,0.009566201828420162,1.0,1.0,0.537180483341217
23.993223190307617,129.2670440673828,9.999700546264648,0.0,0.0,0.0,0.0,0.01709749260822865,-0.0,0.0,4.597714233398437,3.526285661969866,0.44537198543548584,0.0,0.0,0.0,0.18997212499380112,0.02110586315393448,0.0,0.0,0.0,0.0,0.02110586315393448,0.0,2370.0,0.00032945373095571995,0.02110586315393448,1.0,1.0,0.0028080642223358154
23.999984741210938,128.59580993652344,9.999401092529297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.483785711015973,3.4123570033482142,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2371.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.90024185180664,127.9245834350586,9.393718719482422,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.4673571722848076,3.395928737095424,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.29535389296340014,0.0,0.29535389296340014,0.0,2372.0,-4.599999904632568,1.2571123838424683,0.027773648500442505,0.022370576858520508,0.00020834803581237793
23.999984741210938,101.90349578857422,8.52047061920166,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.468642861502511,3.3972142900739395,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2373.0,-4.599999904632568,0.0,0.027778208255767822,0.022375881671905518,0.00020837783813476562
23.99114990234375,101.23226928710938,8.022730827331543,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.47250006539481,3.401071493966239,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2374.0,-4.599999904632568,0.0,0.027777165174484253,0.022374659776687622,0.00020834803581237793
23.981792449951172,100.56104278564453,7.566132545471191,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.468000085013253,3.3965715135846817,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2375.0,-4.599999904632568,0.0,0.027776718139648438,0.022374123334884644,0.00020834803581237793
23.971914291381836,99.88981628417969,7.153558731079102,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.4473571232386995,3.3759285518101283,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.058421002263661946,0.0,0.058421002263661946,0.0,2376.0,-4.599999904632568,1.0669119358062744,0.027774125337600708,0.02237117290496826,0.00020834803581237793
23.999984741210938,89.10708618164062,6.77373743057251,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.430214282444545,3.358785574776786,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.0,-4.599999904632568,0.0,0.0277765691280365,0.02237391471862793,0.00020834803581237793
23.98807144165039,88.43585968017578,6.526301860809326,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.412500054495675,3.3410714830671036,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378.0,-4.599999904632568,0.0,0.027776330709457397,0.02237364649772644,0.00020834803581237793
23.97615623474121,87.76463317871094,6.313442230224609,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.395428603036063,3.3239998953683036,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2379.0,-4.599999904632568,0.0,0.027825474739074707,0.022430628538131714,0.00020870566368103027
23.782453536987305,87.0934066772461,6.100588798522949,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.38721433367048,3.3157857622419082,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,1.4715462923049927,0.0,0.0,1.4715462923049927,2380.0,-4.599999904632568,-1.4715462923049927,2.5331974029541016e-6,0.9927125573158264,0.9999994039535522
23.588748931884766,179.99798583984375,4.418715000152588,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.383071436200823,3.3116430010114395,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.01057028847301558,0.0,0.0,0.01057028847301558,2381.0,-4.418582439422607,-0.2748774588108063,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.395042419433594,179.99807739257812,4.2326202392578125,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.382428523472377,3.310999952043806,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.02127431519329548,0.0,0.02127431519329548,0.0,2382.0,-4.2324934005737305,0.02127431519329548,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,4.027256488800049,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.384571429661342,3.3131427219935827,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.019647013396024704,0.0,0.019647013396024704,0.0,2383.0,-4.027135848999023,0.019647013396024704,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,3.7970080375671387,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.389285714285714,3.3178571428571426,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.018123159185051918,0.0,0.018123159185051918,0.0,2384.0,-3.7968943119049072,0.018123159185051918,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,3.468003988265991,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.423857225690569,3.3524286542619977,0.24034999310970306,0.1068979948759079,0.0,0.0,0.0,0.0,0.0,0.0,0.15341898798942566,0.0,0.15341898798942566,0.0,2385.0,-3.467900037765503,0.15341898798942566,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.31314086914062,3.2022783756256104,0.0,0.0,0.0,0.0,-0.23751832516397933,-0.0,-0.01,4.477000045776367,3.405571474347796,0.3549250066280365,0.0,0.0,0.0,0.0,0.5162249803543091,0.758394387077379,0.0,0.0,0.0,1.2746193674316881,0.0,2386.0,0.5620750188827515,2.2667288780212402,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,169.11703491210938,3.2021822929382324,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.520071520124163,3.4486429486955914,0.35721999406814575,0.0,0.0,1.0178833903488227,0.0,0.01202342155487952,0.0,0.0,0.0,0.0,0.01202342155487952,0.0,2387.0,1.1247799396514893,1.9700201749801636,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,151.3656768798828,4.219939231872559,0.0,0.0,0.0,0.0,0.11202528073313396,-0.0,-0.01,4.55228568485805,3.48085697719029,0.34515801072120667,0.0,0.0,0.0,1.3558363448381836,0.010905670046765176,0.0,0.0,0.0,0.0,0.010905670046765176,0.0,2388.0,-4.219812870025635,0.28805598616600037,0.36633893847465515,0.6725298166275024,0.6228417158126831
23.999984741210938,138.88218688964844,4.219812870025635,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.587285668509347,3.5158570970807754,0.35785800218582153,0.0,0.0,1.3685522520420061,0.0,0.009810099010505047,0.0,0.0,0.0,0.0,0.009810099010505047,0.0,2389.0,1.433760643005371,1.625672459602356,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,130.6867218017578,5.588197708129883,0.0,0.0,0.0,0.0,0.13385249474453048,-0.0,-0.01,4.627999932425363,3.556571360996791,0.3717289865016937,0.0,0.0,0.06537576764822006,1.5983609256906892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390.0,0.06537576764822006,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.993234634399414,130.01548767089844,5.6534037590026855,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.647714287894113,3.576285716465541,0.354746013879776,0.0,0.0,0.8356820519492487,0.0,0.7419173121452332,0.0,0.0,0.0,0.0,0.0,0.7419173121452332,2391.0,1.6972540616989136,-0.7419173121452332,1.0,1.0,0.9904413223266602
23.98648452758789,178.46868896484375,6.488891124725342,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.61478568485805,3.543357113429478,0.3672589957714081,0.0,0.0,0.16657689552858201,0.0,0.11731459945440292,0.0,0.0,0.0,0.0,0.0,0.11731459945440292,2392.0,0.3217410147190094,-0.11731459945440292,1.0,1.0,0.9958432912826538
23.979734420776367,179.3330078125,6.655268669128418,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.569857134137835,3.4984285627092633,0.16529999673366547,0.1916150003671646,0.0,0.0,0.0,0.0,0.0,0.0,0.03938938598509748,0.0,0.03938938598509748,0.0,2393.0,-4.599999904632568,0.039389386773109436,1.0,1.0,0.9958435893058777
23.999984741210938,178.66177368164062,6.4193572998046875,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.525999968392508,3.454571533203125,0.004749999847263098,0.4406219720840454,0.0,0.0,0.0,0.0,0.0,0.0,0.1473647803068161,0.0,0.0,0.1473647803068161,2394.0,-4.599999904632568,-0.1473647803068161,1.0,1.0,0.9875848293304443
23.993234634399414,178.01165771484375,5.8191962242126465,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.486857223510742,3.415428652082171,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.020059125571000647,0.0,0.020059125571000647,0.0,2395.0,-4.599999904632568,2.045842170715332,0.027774930000305176,0.022372126579284668,0.00020834803581237793
23.999984741210938,154.0362548828125,5.19317102432251,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.453000014168875,3.381571306501116,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.010106383771668923,0.0,0.010106383771668923,0.0,2396.0,-4.599999904632568,1.861783504486084,0.027775824069976807,0.022373110055923462,0.00020834803581237793
23.999984741210938,140.77133178710938,4.611108779907227,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.4277856826782225,3.3563572474888392,0.0,0.5109699964523315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2397.0,-4.599999904632568,0.0,0.027790963649749756,0.022390663623809814,0.0002084672451019287
23.99323272705078,140.10009765625,4.089588165283203,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.41535712650844,3.343928418840681,0.0,0.45360898971557617,0.0,0.0,0.0,0.0,0.0,0.0,0.02196858616769229,0.0,0.02196858616769229,0.0,2398.0,-4.089465618133545,1.6297372579574585,0.02777397632598877,0.022371023893356323,0.00020834803581237793
23.999984741210938,124.54621124267578,3.604196786880493,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.418000030517578,3.3465714590890068,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.0,-3.60408878326416,0.0,0.027778208255767822,0.022375881671905518,0.00020837783813476562
23.990123748779297,123.87498474121094,3.191741943359375,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.429357201712472,3.3579286302839004,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.029699494825444525,0.0,0.029699494825444525,0.0,2400.0,-3.1916463375091553,1.4559571743011475,0.02777421474456787,0.022371262311935425,0.00020834803581237793
23.999984741210938,113.79263305664062,2.841346025466919,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.446857125418527,3.375428553989955,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.28581459372076906,0.0,0.28581459372076906,0.0,2401.0,-2.8412609100341797,0.8952091336250305,0.14197859168052673,0.0036377012729644775,0.0007521212100982666
23.999984741210938,78.06884765625,2.302389621734619,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.460785675048828,3.3893571036202568,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.5316884517669678,0.0,0.0,0.5316884517669678,2402.0,-2.3023204803466797,-0.5316884517669678,0.048167258501052856,0.8903086185455322,1.0728836059570312e-6
23.807289123535156,111.95793914794922,1.5471335649490356,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.470928546360561,3.3994998386928015,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.3837384283542633,0.0,0.3837384283542633,0.0,2403.0,-1.5470871925354004,0.3837384283542633,0.11518716812133789,0.9741906523704529,2.086162567138672e-6
23.87093734741211,111.28671264648438,0.9612084031105042,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.473000063214983,3.4015714917864117,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.5611087083816528,0.0,0.5611087083816528,0.0,2404.0,-0.9611796140670776,0.5611087083816528,0.11520224809646606,0.9741874933242798,2.086162567138672e-6
23.870922088623047,110.61548614501953,0.20847900211811066,0.0,0.0,0.0,0.0,-0.04417134643107369,-0.0,-0.01,4.473500061035156,3.402071489606585,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.11390448357742144,0.0,0.03262526545841382,0.0,0.0,0.14652974903583527,2405.0,-0.20847275853157043,-0.14652974903583527,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.312646865844727,119.50457763671875,6.279346962401178e-6,0.0,0.0,0.0,0.0,-0.34899762914568644,-0.0,0.0,4.48207141331264,3.410642841884068,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.9834613800048828,0.0,0.0,0.0,0.9834613800048828,0.0,2406.0,0.0,0.9834613800048828,0.999999463558197,0.9925844669342041,0.0013749003410339355
23.962905883789062,118.8333511352539,6.279158696997911e-6,0.0,0.0,0.0,0.0,-0.07322017953177995,-0.0,0.0,4.492428588867187,3.421000017438616,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.03818226233124733,0.0,0.0,0.0,0.03818226233124733,0.0,2407.0,0.0,0.03818226233124733,0.9999985694885254,0.9955433011054993,0.016167938709259033
23.97770118713379,118.16212463378906,6.278970431594644e-6,0.0,0.0,0.0,0.0,-0.2598352803721138,-0.0,0.0,4.493142890930176,3.4217144557407924,0.0,0.0,0.3041990101337433,0.0,0.0,0.0,0.5619185566902161,0.0,0.0,0.0,0.5619185566902161,0.0,2408.0,0.0,0.5619185566902161,0.917621374130249,0.9959884881973267,0.5108643174171448
23.97992706298828,117.49089813232422,6.278782166191377e-6,0.0,0.0,0.0,0.0,-0.0842587744895129,-0.0,-0.01,4.515857097080776,3.4444285256522043,0.34724798798561096,0.0,0.0,0.0,0.0,0.03845199942588806,0.24752923846244812,0.0,0.0,0.0,0.2859812378883362,0.0,2409.0,0.05875200033187866,0.2859812378883362,0.9176235795021057,0.9959887266159058,0.5108810663223267
23.979928970336914,116.81967163085938,6.27859390078811e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.562214251926967,3.4907855442592077,0.3549250066280365,0.0,0.0,0.5013816249049351,0.0,0.044511032606592615,0.0,0.0,0.0,0.0,0.044511032606592615,0.0,2410.0,0.6040749549865723,1.2553311586380005,0.12223371863365173,0.07022535800933838,0.002141505479812622
23.999984741210938,104.38043975830078,0.5013728737831116,0.0,0.0,0.0,0.0,0.13790730855157965,-0.0,-0.01,4.617071369716099,3.545642798287528,0.35721999406814575,0.0,0.0,0.0,1.643414408855151,0.10076555521040065,0.0,0.0,0.0,0.0,0.10076555521040065,0.0,2411.0,-0.5013578534126282,1.221153974533081,0.0,1.0,0.0
23.999984741210938,103.03449249267578,0.5013578534126282,0.0,0.0,0.0,0.0,0.27580591659508874,-0.0,-0.01,4.663214288439069,3.591785648890904,0.34515801072120667,0.0,0.0,0.0,3.1756210431252954,0.09777091892609621,0.0,0.0,0.0,0.0,0.09777091892609621,0.0,2412.0,-0.5013428330421448,0.09777092188596725,0.0,1.0,0.0
23.999984741210938,102.36326599121094,0.5013428330421448,0.0,0.0,0.0,0.0,0.12300523920501356,-0.0,-0.01,4.664928586142404,3.5935000828334265,0.6661649942398071,0.0,0.0,0.0,1.477835873718972,0.009649177436118313,0.0,0.0,0.0,0.0,0.009649177436118313,0.0,2413.0,-0.5013278126716614,1.0445566177368164,0.0,0.9997093677520752,3.5762786865234375e-7
23.999984741210938,91.98493957519531,0.5013278126716614,0.0,0.0,0.0,0.0,0.026367762587792803,-0.0,-0.01,4.627999932425363,3.556571360996791,0.7347400188446045,0.0,0.0,0.0,0.40408621886158763,0.009723795863143802,0.0,0.0,0.0,0.0,0.009723795863143802,0.0,2414.0,-0.501312792301178,0.8815851211547852,0.03706538677215576,0.06682759523391724,0.0006518065929412842
23.999984741210938,80.23345184326172,0.501312792301178,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.5859999792916435,3.514571407863072,0.354746013879776,0.0,0.0,0.4334579140864179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2415.0,0.48425397276878357,0.009812849573791027,0.9611779451370239,0.9999997615814209,0.010014981031417847
23.993234634399414,79.56222534179688,0.9347426891326904,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.566571453639439,3.495143018450056,0.3672589957714081,0.0,0.0,0.31136252085384086,0.0,0.24032412469387054,0.0,0.0,0.0,0.0,0.0,0.24032412469387054,2416.0,0.6067409515380859,-0.24032412469387054,0.9982272386550903,0.9889689683914185,0.3206336498260498
23.98648452758789,71.29946899414062,1.2460678815841675,0.0,0.0,0.0,0.0,-0.5184379696225305,-0.0,-0.01,4.538785743713379,3.4673573085239955,0.3569149971008301,0.0,0.0,0.0,0.0,0.2225850224494934,1.694793164730072,0.0,0.0,0.0,0.0,1.9173781871795654,2417.0,0.25308501720428467,-1.9173781871795654,0.9998461008071899,0.003674060106277466,0.7272546291351318
23.979734420776367,136.35882568359375,1.246030569076538,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.472571454729352,3.401142883300781,0.19949999451637268,0.24587199091911316,0.0,0.0,0.0,0.0,0.0,0.0,0.66757732629776,0.0,0.0,0.66757732629776,2418.0,-1.2459932565689087,-0.66757732629776,1.0,1.0,0.9952102899551392
23.972984313964844,179.23171997070312,0.31393003463745117,0.0,0.0,0.0,0.0,-0.11211641601913903,-0.0,-0.01,4.366071374075753,3.2946428026471817,0.0,0.3076421815427892,0.28565082964571786,0.0,0.0,0.0,0.054737210225606785,0.0,0.0,0.0,0.054737210225606785,0.0,2419.0,-0.31392061710357666,0.054737210273742676,1.0,1.0,0.9867444038391113
23.999984741210938,178.56048583984375,9.447053344047163e-6,0.0,0.0,0.0,0.0,-0.1680537052175879,-0.0,0.0,4.258285740443638,3.186857169015067,0.0,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2420.0,0.0,0.0,0.2782536745071411,0.08830073475837708,0.10902413725852966
23.992700576782227,177.88925170898438,9.446770491194911e-6,0.0,0.0,0.0,0.0,-0.14626470789371737,-0.0,0.0,4.171285711015974,3.0998570033482142,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2421.0,0.0,0.0,0.027951955795288086,0.00403103232383728,0.01839199662208557
23.983863830566406,177.218017578125,9.44648763834266e-6,0.0,0.0,0.0,0.0,-0.15194429688430988,-0.0,0.0,4.109214319501604,3.037785611833845,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.059236980974674225,0.0,0.0,0.0,0.0,0.059236980974674225,2422.0,0.0,-0.059236980974674225,1.430511474609375e-6,0.0013616979122161865,0.9999985694885254
23.79220962524414,179.9978485107422,9.446204785490409e-6,0.0,0.0,0.0,0.0,-0.22830880997406885,-0.0,0.0,4.046500015258789,2.9750714438302177,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.3569173251454115,0.0,0.0,0.0,0.3569173251454115,0.0,2423.0,0.0,2.740621328353882,0.02777692675590515,0.022374361753463745,0.00020834803581237793
23.999984741210938,176.40003967285156,9.445921932638157e-6,0.0,0.0,0.0,0.0,-0.19114797831194064,-0.0,0.0,3.9909999847412108,2.9195714133126396,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.3235548918785181,0.0,0.0,0.0,0.3235548918785181,0.0,2424.0,0.0,2.692472219467163,0.027791231870651245,0.022390931844711304,0.0002084672451019287
23.999984741210938,170.78704833984375,9.445639079785906e-6,0.0,0.0,0.0,0.0,-0.07268850198143717,-0.0,0.0,3.9649285725184846,2.8934998648507255,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425.0,0.0,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.990083694458008,170.11581420898438,9.445356226933654e-6,0.0,0.0,0.0,0.0,-0.11974501506896504,-0.0,0.0,3.9565713882446287,2.8851429530552455,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.19073303598270308,0.0,0.0,0.0,0.0,0.19073303598270308,2426.0,0.0,-0.9790570139884949,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.795377731323242,179.99807739257812,9.445073374081403e-6,0.0,0.0,0.0,0.0,-0.060785745229661015,-0.0,0.0,3.945214353288923,2.8737857818603514,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.012179143610629224,0.0,0.0,0.0,0.0,0.012179143610629224,2427.0,0.0,-0.6562517285346985,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.602680206298828,179.99807739257812,9.444790521229152e-6,0.0,0.0,0.0,0.0,-0.05296800198030471,-0.0,0.0,3.929357201712472,2.857928630283901,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2428.0,0.0,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.591766357421875,179.32684326171875,9.4445076683769e-6,0.0,0.0,0.0,0.0,-0.4508781105555484,-0.0,0.0,3.919642802647182,2.8482142312186105,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,1.3312489688151916,0.0,0.0,0.0,1.3312489688151916,0.0,2429.0,0.0,2.7599964141845703,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,171.83175659179688,9.444224815524649e-6,0.0,0.0,0.0,0.0,-0.15248963800798193,-0.0,0.0,3.9115000588553293,2.8400714874267576,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.3284347689076201,0.0,0.0,0.0,0.3284347689076201,0.0,2430.0,0.0,2.714348793029785,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,168.91445922851562,9.443941962672397e-6,0.0,0.0,0.0,0.0,-0.12665408088338742,-0.0,0.0,3.9052142551967073,2.833785683768136,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.2162952597590309,0.0,0.0,0.0,0.0,0.2162952597590309,2431.0,0.0,-1.012259602546692,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.80728530883789,179.99807739257812,9.443659109820146e-6,0.0,0.0,0.0,0.0,-0.08954970894454739,-0.0,0.0,3.9067142486572264,2.835285677228655,0.00570000009611249,0.0,0.2984990179538727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.795366287231445,179.32684326171875,9.443376256967895e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9392857687813896,2.867857197352818,0.34724798798561096,0.0,0.0,0.9714759920368579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2433.0,1.0617520809173584,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.78443717956543,178.65560913085938,0.9714562892913818,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.009571429661342,2.9381427219935827,0.3549250066280365,0.0,0.0,2.9036484213548945,0.0,0.17341838777065277,0.0,0.0,0.0,0.0,0.0,0.17341838777065277,2434.0,3.320075035095215,-0.17341838777065277,0.979495644569397,0.538794219493866,0.9999886751174927
23.773029327392578,179.9962615966797,3.874988555908203,0.0,0.0,0.0,0.0,0.45699919120464033,-0.0,-0.01,4.095214244297573,3.023785672869001,0.35721999406814575,0.0,0.0,0.0,5.188879489898682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435.0,-3.8748724460601807,0.0,0.3531319499015808,0.6574054956436157,0.7089869976043701
23.6717472076416,179.3250274658203,3.8748724460601807,0.0,0.0,0.0,0.0,0.5894128226767211,-0.0,-0.01,4.190285764421736,3.118857192993164,0.34515801072120667,0.0,0.0,0.0,6.660141944885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,-3.874756336212158,0.0,2.5391578674316406e-5,0.9241993427276611,0.9627458453178406
23.663421630859375,178.65379333496094,3.874756336212158,0.0,0.0,0.0,0.0,0.5907492924332027,-0.0,-0.01,4.265071405683245,3.1936429704938614,0.35785800218582153,0.0,0.0,0.0,6.674991607666016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2437.0,-3.8746402263641357,0.0,0.3531462550163269,0.6574221253395081,0.7089000940322876
23.655109405517578,177.98255920410156,3.8746402263641357,0.0,0.0,0.0,0.0,0.4965349149930386,-0.0,-0.01,4.3124999455043245,3.2410713740757533,0.4070050120353699,0.0,0.0,0.0,5.628165274858475,0.4913296401500702,0.0,0.0,0.0,0.0,0.4913296401500702,0.0,2438.0,-3.8745241165161133,0.4913296401500702,0.353176474571228,0.6574574112892151,0.70871502161026
