Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.9661865234375,163.93218994140625,3.8745241165161133,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.333571515764509,3.2621429443359373,0.3781459927558899,0.0,0.0,2.643739123538836,0.0,0.6092111468315125,0.0,0.0,0.0,0.0,0.0,0.6092111468315125,2439.0,3.500854015350342,-0.6092111468315125,1.0,1.0,0.9957592487335205
23.959436416625977,179.31954956054688,6.518067836761475,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.348785618373325,3.2773570469447546,0.41212400794029236,0.0,0.0,2.580602411198442,0.0,0.07250849932119528,0.0,0.0,0.0,0.0,0.07250849932119528,0.0,2440.0,2.8698761463165283,1.1333047151565552,1.0,1.0,0.4880799949169159
23.999984741210938,169.3226318359375,9.098397254943848,0.0,0.0,0.0,0.0,0.017915712144639016,-0.0,-0.01,4.348571450369699,3.277142878941127,0.39252400398254395,0.0,0.0,0.9016027450561523,0.3101745547344186,0.010348623015892186,0.0,0.0,0.0,0.0,0.010348623015892186,0.0,2441.0,0.9016327261924744,2.205209970474243,1.0,1.0,0.0028080642223358154
23.999984741210938,159.04266357421875,9.999700546264648,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.316071455819266,3.2446427481515068,0.32774999737739563,0.11762198805809021,0.0,0.0,0.0,0.0,0.0,0.0,0.010426548090827522,0.0,0.010426548090827522,0.0,2442.0,-4.599999904632568,2.062912940979004,1.0,1.0,0.002808511257171631
23.999984741210938,148.813720703125,9.868742942810059,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.260857118879046,3.189428547450474,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.15605140977659618,0.0,0.15605140977659618,0.0,2443.0,-4.599999904632568,0.1560514122247696,1.0,1.0,0.002815157175064087
23.999984741210938,148.14248657226562,9.103833198547363,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.232357243129185,3.160928671700614,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2444.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.99271011352539,147.47125244140625,8.531966209411621,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.204357092721121,3.13292852129255,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2445.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.983875274658203,146.80001831054688,8.034226417541504,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.178071376255581,3.106642804827009,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.04145122293957041,0.0,0.04145122293957041,0.0,2446.0,-4.599999904632568,1.8740311861038208,0.027774900197982788,0.022372007369995117,0.00020834803581237793
23.999984741210938,131.6846466064453,7.535331726074219,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.164857128688267,3.093428693498884,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.3067871440004324,0.0,0.3067871440004324,0.0,2447.0,-4.599999904632568,1.5829452276229858,0.02777424454689026,0.0223713219165802,0.00020834803581237793
23.999984741210938,113.94084167480469,6.809720039367676,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.159500067574637,3.088071496146066,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2448.0,-4.599999904632568,0.0,0.027778029441833496,0.022375673055648804,0.00020837783813476562
23.989084243774414,113.26961517333984,6.48952054977417,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.155071476527622,3.0836429050990515,0.0,0.24229499697685242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.0,-4.599999904632568,0.0,0.027778029441833496,0.02237570285797119,0.00020837783813476562
23.978178024291992,112.598388671875,6.242093563079834,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.157785633632114,3.0863570622035437,0.0,0.20841699838638306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2450.0,-4.599999904632568,0.0,0.027777880430221558,0.022375553846359253,0.00020837783813476562
23.96827507019043,111.92716217041016,6.029242515563965,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.137428501674107,3.065999930245536,0.0,0.19043999910354614,0.0,0.0,0.0,0.0,0.0,0.0,0.36320904856822805,0.0,0.36320904856822805,0.0,2451.0,-4.599999904632568,1.3846700191497803,0.02777668833732605,0.022374123334884644,0.00020834803581237793
23.999984741210938,101.44963073730469,5.464130878448486,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.122357177734375,3.0509286063058036,0.0,0.17655999958515167,0.0,0.0,0.0,0.0,0.0,0.0,0.6649553775787354,0.0,0.0,0.6649553775787354,2452.0,-4.599999904632568,-0.6649553775787354,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.625499725341797,139.68539428710938,4.605303764343262,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.101571437290737,3.030142865862165,0.0,0.17167800664901733,0.0,0.0,0.0,0.0,0.0,0.0,0.35348084568977356,0.0,0.0,0.35348084568977356,2453.0,-4.599999904632568,-0.35348084568977356,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.431795120239258,159.5556640625,4.069305419921875,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.093714250837054,3.022285679408482,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.038708318024873734,0.0,0.0,0.038708318024873734,2454.0,-4.069183349609375,-0.038708318024873734,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.23809051513672,161.12802124023438,3.8461570739746094,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.092499950953892,3.021071515764509,0.0,0.20588499307632446,0.0,0.0,0.0,0.0,0.0,0.0,0.5745824575424194,0.0,0.5745824575424194,0.0,2455.0,-3.846041679382324,0.5745824575424194,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,160.456787109375,3.0496702194213867,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.096071461268833,3.0246428898402624,0.0,0.3041990101337433,0.0,0.0,0.0,0.0,0.0,0.0,0.021030817180871964,0.0,0.021030817180871964,0.0,2456.0,-3.049578905105591,0.021030817180871964,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,159.78555297851562,2.717721462249756,0.0,0.0,0.0,0.0,-0.237456910945918,-0.0,-0.01,4.147285679408482,3.075857107979911,0.34724798798561096,0.0,0.0,0.0,0.0,0.5239019393920898,0.7581896730253093,0.0,0.0,0.0,1.282091612417399,0.0,2457.0,0.5697519779205322,2.149660110473633,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,147.878173828125,2.717639923095703,0.0,0.0,0.0,0.0,0.11544697850546691,-0.0,-0.01,4.210428592136928,3.1389998844691687,0.3549250066280365,0.0,0.0,0.8138603568077087,1.3938552059537486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2458.0,0.8138603568077087,0.0,0.353147029876709,0.6574230194091797,0.7088953852653503
23.930530548095703,147.20693969726562,3.5313944816589355,0.0,0.0,0.0,0.0,0.35540067402032904,-0.0,-0.01,4.288428660801479,3.2170000893729074,0.35721999406814575,0.0,0.0,0.0,4.060007166454381,0.11902277510445686,0.0,0.0,0.0,0.0,0.11902277510445686,0.0,2459.0,-3.5312886238098145,1.1293061971664429,0.014583230018615723,0.003975242376327515,0.03237426280975342
23.999984741210938,94.85121154785156,3.5312886238098145,0.0,0.0,0.0,0.0,0.5853088279810581,-0.0,-0.01,4.41692864554269,3.3455000741141183,0.34515801072120667,0.0,0.0,0.0,6.614542007446289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2460.0,-3.5311827659606934,0.0,0.0,0.983801543712616,0.2608495354652405
23.993234634399414,94.17998504638672,3.5311827659606934,0.0,0.0,0.0,0.0,0.6305068000560412,-0.0,-0.01,4.512071418762207,3.4406429835728236,0.35785800218582153,0.0,0.0,0.0,7.11674165725708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2461.0,-3.5310769081115723,0.0,0.0,0.9978970289230347,0.045484721660614014
23.98648452758789,93.50875854492188,3.5310769081115723,0.0,0.0,0.0,0.0,0.6165703416497751,-0.0,-0.01,4.561714254106794,3.490285818917411,0.3717289865016937,0.0,0.0,0.0,6.961892131716013,0.014628883451223373,0.0,0.0,0.0,0.0,0.014628883451223373,0.0,2462.0,-3.530971050262451,0.014628883451223373,0.0,0.9979519844055176,0.0035244226455688477
23.989744186401367,92.83753204345703,3.530971050262451,0.0,0.0,0.0,0.0,0.5384470591725516,-0.0,-0.01,4.586214283534458,3.5147857121058874,0.354746013879776,0.0,0.0,0.0,6.0938557287322,0.024698386563209374,0.0,0.0,0.0,0.0,0.024698386563209374,0.0,2463.0,-3.53086519241333,0.9483727812767029,2.9802322387695312e-8,0.33338242769241333,0.00022849440574645996
23.999984741210938,83.96116638183594,3.53086519241333,0.0,0.0,0.0,0.0,0.3644397127183032,-0.0,-0.01,4.589857046944754,3.518428475516183,0.3672589957714081,0.0,0.0,0.0,4.160440921783447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.0,-3.530759334564209,0.0,0.0023572444915771484,0.00017136335372924805,0.017766863107681274
23.993234634399414,83.2899398803711,3.530759334564209,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.562857164655413,3.4914285932268414,0.3569149971008301,0.0,0.0,0.44597633752971433,0.0,1.4376070499420166,0.0,0.0,0.0,0.0,0.0,1.4376070499420166,2465.0,2.011085033416748,-1.4376070499420166,1.0,1.0,0.9930048584938049
23.98648452758789,178.8788604736328,3.976616382598877,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.4708571570260185,3.399428449358259,0.2688499987125397,0.17652198672294617,0.0,0.0,0.0,0.0,0.0,0.0,0.13043847680091858,0.0,0.0,0.13043847680091858,2466.0,-3.976497173309326,-0.13043847680091858,1.0,1.0,0.9949387907981873
23.979734420776367,179.1882781982422,3.6632816791534424,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.394357081821987,3.322928510393415,0.0,0.5932930111885071,0.0,0.0,0.0,0.0,0.0,0.0,0.04096250236034393,0.0,0.04096250236034393,0.0,2467.0,-3.6631717681884766,0.04096250236034393,1.0,1.0,0.9958428144454956
23.999984741210938,178.5170440673828,3.015991687774658,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.374642862592425,3.303214154924665,0.0,0.5601789951324463,0.0,0.0,0.0,0.0,0.0,0.0,0.010286948643624783,0.0,0.010286948643624783,0.0,2468.0,-3.0159013271331787,0.010286948643624783,1.0,1.0,0.9885417222976685
23.999984741210938,177.84580993652344,2.4338107109069824,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.363071387154715,3.291642815726144,0.0,1.0978139638900757,0.0,0.0,0.0,0.0,0.0,0.0,0.010314231101062606,0.0,0.010314231101062606,0.0,2469.0,-2.4337377548217773,2.032710075378418,0.034475117921829224,0.006842553615570068,0.001402050256729126
23.999984741210938,148.54148864746094,1.3030285835266113,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.331714303152902,3.26028573172433,0.0,0.44724398851394653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2470.0,-1.3029894828796387,0.0,0.023453593254089355,0.00601428747177124,0.0028931498527526855
23.993234634399414,147.87025451660156,0.8466317653656006,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.308571352277483,3.2371427808489117,0.0,0.4041120111942291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2471.0,-0.8466063737869263,0.0,0.027776122093200684,0.02237340807914734,0.00020834803581237793
23.98545265197754,147.1990203857422,0.4342595636844635,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.297785704476492,3.226357269287109,0.0,0.31360501050949097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2472.0,-0.4342465400695801,0.0,0.027777433395385742,0.022374987602233887,0.00020837783813476562
23.97661590576172,146.5277862548828,0.1142510324716568,0.0,0.0,0.0,0.0,-0.06508217503326427,-0.0,-0.01,4.286071450369699,3.214642878941127,0.0,0.11196264067645245,0.13033235630039997,0.0,0.0,0.0,0.053274886514584646,0.0,0.0,0.0,0.053274886514584646,0.0,2473.0,-0.11424760520458221,1.8598531484603882,0.027774184942245483,0.022371232509613037,0.00020834803581237793
23.999984741210938,134.69210815429688,3.4420650081301574e-6,0.0,0.0,0.0,0.0,-0.09181405000146414,-0.0,0.0,4.275071498325893,3.2036429268973214,0.0,0.0,0.20841699838638306,0.0,0.0,0.0,0.09762982279062271,0.0,0.0,0.0,0.09762982279062271,0.0,2474.0,0.0,0.09762982279062271,0.11519807577133179,0.9741883873939514,2.086162567138672e-6
23.870925903320312,134.0208740234375,3.441961780481506e-6,0.0,0.0,0.0,0.0,-0.27447183626778227,-0.0,0.0,4.269071524483817,3.1976429530552455,0.0,0.0,0.19043999910354614,0.0,0.0,0.0,0.72446608543396,0.0,0.0,0.0,0.0,0.72446608543396,2475.0,0.0,-0.72446608543396,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.678241729736328,177.77706909179688,3.441858552832855e-6,0.0,0.0,0.0,0.0,-0.06712987852680757,-0.0,0.0,4.266142926897322,3.19471435546875,0.0,0.0,0.17655999958515167,0.0,0.0,0.0,0.04720625327920159,0.0,0.0,0.0,0.0,0.04720625327920159,2476.0,0.0,-0.42384737730026245,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.485549926757812,179.99807739257812,3.4417553251842037e-6,0.0,0.0,0.0,0.0,-0.2979961277456713,-0.0,0.0,4.2625714165823805,3.1911427089146205,0.0,0.0,0.17167800664901733,0.0,0.0,0.0,0.8216423796988811,0.0,0.0,0.0,0.8216423796988811,0.0,2477.0,0.0,2.480483055114746,0.00115203857421875,0.012454807758331299,5.960464477539063e-8
23.999984741210938,171.80296325683594,3.4416520975355525e-6,0.0,0.0,0.0,0.0,-0.053959203420448354,-0.0,0.0,4.249499947684152,3.17807137625558,0.0,0.0,0.17986400425434113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478.0,0.0,0.0,0.00022462010383605957,0.28408294916152954,0.0
23.987552642822266,171.13172912597656,3.4415488698869012e-6,0.0,0.0,0.0,0.0,-0.10871720247791093,-0.0,0.0,4.249071339198521,3.17764276776995,0.0,0.0,0.20588499307632446,0.0,0.0,0.0,0.15650566744993427,0.0,0.0,0.0,0.0,0.15650566744993427,2479.0,0.0,-0.9108527898788452,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.794862747192383,179.99807739257812,3.44144564223825e-6,0.0,0.0,0.0,0.0,-0.09456362092676153,-0.0,0.0,4.249499947684152,3.17807137625558,0.0,0.0,0.3041990101337433,0.0,0.0,0.0,0.011013047096726658,0.0,0.0,0.0,0.0,0.011013047096726658,2480.0,0.0,-0.18062616884708405,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.329456329345703,179.99807739257812,3.4413424145895988e-6,0.0,0.0,0.0,0.0,-0.39870955442971123,-0.0,0.0,4.259642955235073,3.188214383806501,0.08550000190734863,0.0,0.26174798607826233,0.0,0.0,0.0,1.0672838092097965,0.0,0.0,0.0,1.0672838092097965,0.0,2481.0,0.0,2.4371538162231445,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,170.088623046875,3.4412391869409475e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.281857163565499,3.210428728376116,0.3549250066280365,0.0,0.0,0.05995149013853052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2482.0,0.08307498693466187,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.899208068847656,169.41738891601562,0.05995313450694084,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.293785721915109,3.2223572867257255,0.35721999406814575,0.0,0.0,0.04684906150320221,0.0,0.1820748114501423,0.0,0.0,0.0,0.0,0.0,0.1820748114501423,2483.0,0.2607799768447876,-0.18207481503486633,0.9999694228172302,0.02028641104698181,1.0
23.79844093322754,179.99807739257812,0.10679899156093597,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.309785788399832,3.238357216971261,0.34515801072120667,0.0,0.0,0.4713692947203816,0.0,0.010802866891026497,0.0,0.0,0.0,0.0,0.0,0.010802866891026497,2484.0,0.5358419418334961,-0.010802866891026497,0.9998139142990112,0.00022605061531066895,0.9999979734420776
23.78857421875,179.9977569580078,0.5781509280204773,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.332285690307617,3.260857118879046,0.35785800218582153,0.0,0.0,0.7168732914322294,0.0,0.010738574673424409,0.0,0.0,0.0,0.0,0.0,0.010738574673424409,2485.0,0.8001419901847839,-0.010738574899733067,0.9999614953994751,0.0006957948207855225,1.0
23.777687072753906,179.99807739257812,1.2949854135513306,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.350500052315848,3.2790714808872767,0.3717289865016937,0.0,0.0,0.47783791726998714,0.0,0.11918129026889801,0.0,0.0,0.0,0.0,0.0,0.11918129026889801,2486.0,0.6582709550857544,-0.11918129026889801,1.0,1.0,0.9956228733062744
23.76987648010254,179.2977294921875,1.7727701663970947,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.371714265005929,3.3002855573381695,0.354746013879776,0.0,0.0,0.0,0.0,0.2713039815425873,0.0,0.0,0.09147790452654575,0.0,0.36278188606913303,0.0,2487.0,-1.772716999053955,1.7065963745117188,0.03243011236190796,0.02070409059524536,0.0004165470600128174
23.999984741210938,128.080078125,1.6793750524520874,0.0,0.0,0.0,0.0,-0.18644745514581396,-0.0,-0.01,4.400428581237793,3.3289998735700332,0.3672589957714081,0.0,0.0,0.0,0.0,0.32434096932411194,0.5881581604480743,0.0,0.0,0.0,0.0,0.9124991297721863,2488.0,0.36074098944664,-0.9124991297721863,1.0,1.0,0.9958444833755493
23.993234634399414,179.3332061767578,1.679324746131897,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.422428621564593,3.351000050136021,0.3569149971008301,0.0,0.0,0.030713718321730185,0.0,0.15894443913273326,0.0,0.0,0.0,0.0,0.15894443913273326,0.0,2489.0,0.2190849781036377,0.15894444286823273,1.0,1.0,0.9958444833755493
23.999984741210938,178.66197204589844,1.7099871635437012,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.431357192993164,3.3599286215645927,0.0722000002861023,0.38111698627471924,0.0,0.0,0.0,0.0,0.0,0.0,0.020833205431699753,0.0,0.0,0.020833205431699753,2490.0,-1.7099359035491943,-0.020833205431699753,1.0,1.0,0.9958442449569702
23.991666793823242,179.33316040039062,1.2997949123382568,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.440285764421735,3.368857192993164,0.0,0.6264680027961731,0.0,0.0,0.0,0.0,0.0,0.0,0.1638114537419361,0.0,0.1638114537419361,0.0,2491.0,-1.2997559309005737,2.1667346954345703,0.9998241066932678,0.9999946355819702,0.06103143095970154
23.999984741210938,169.7513427734375,0.49337252974510193,0.0,0.0,0.0,0.0,-0.03612176713285879,-0.0,-0.01,4.446714346749442,3.3752857753208705,0.0,0.4834905438348329,0.07668845129761337,0.0,0.0,0.0,0.01038410235196352,0.0,0.0,0.0,0.01038410235196352,0.0,2492.0,-0.49335774779319763,0.01038410235196352,0.9988998174667358,0.9997175931930542,0.6481935977935791
23.998573303222656,169.08010864257812,1.4841111806163099e-5,0.0,0.0,0.0,0.0,-0.14626470789371737,-0.0,0.0,4.442928532191685,3.371499960763114,0.0,0.0,0.4875490069389343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2493.0,0.0,0.0,0.028283536434173584,0.0040017664432525635,0.019789129495620728
23.98818016052246,168.40887451171875,1.4840667063253932e-5,0.0,0.0,0.0,0.0,-0.22644508527824692,-0.0,0.0,4.421285711015973,3.3498570033482142,0.0,0.0,0.44724398851394653,0.0,0.0,0.0,0.3075729324198135,0.0,0.0,0.0,0.3075729324198135,0.0,2494.0,0.0,2.1648619174957275,0.024288594722747803,0.011631518602371216,0.0006147027015686035
23.999984741210938,159.17481994628906,1.4840222320344765e-5,0.0,0.0,0.0,0.0,-0.1262067807171953,-0.0,0.0,4.387142944335937,3.315714372907366,0.0,0.0,0.4041120111942291,0.0,0.0,0.0,0.016577241146399607,0.0,0.0,0.0,0.016577241146399607,0.0,2495.0,0.0,1.9869929552078247,0.028835922479629517,0.008283764123916626,0.0007888674736022949
23.999984741210938,146.4746856689453,1.4839777577435598e-5,0.0,0.0,0.0,0.0,-0.09954383981736892,-0.0,0.0,4.363285691397531,3.2918572562081474,0.0,0.0,0.31360501050949097,0.0,0.0,0.0,0.018207775696683245,0.0,0.0,0.0,0.018207775696683245,0.0,2496.0,0.0,1.6179639101028442,0.039051204919815063,0.015472352504730225,0.0003291666507720947
23.999984741210938,122.19477081298828,1.483933283452643e-5,0.0,0.0,0.0,0.0,-0.07721306220876784,-0.0,0.0,4.34778562273298,3.2763570513044082,0.0,0.0,0.24229499697685242,0.0,0.0,0.0,0.015081866825135988,0.0,0.0,0.0,0.015081866825135988,0.0,2497.0,0.0,0.08931068331003189,0.27383971214294434,0.0028832554817199707,0.10858091711997986
23.999984741210938,42.98277282714844,1.4838888091617264e-5,0.0,0.0,0.0,0.0,-0.0698713023040215,-0.0,0.0,3.745857184273856,2.6744286128452845,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,0.02514033205807209,0.0,0.0,0.0,0.0,0.02514033205807209,2498.0,0.0,-0.02514033205807209,0.9218841791152954,0.20723974704742432,0.14751821756362915
23.259923934936523,43.60099411010742,1.4838443348708097e-5,0.0,0.0,0.0,0.0,-0.6335696501958221,-0.0,0.0,3.7578571319580076,2.6864285605294365,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,1.9220807552337646,0.0,0.0,0.0,0.0,1.9220807552337646,2499.0,0.0,-1.9220807552337646,0.13053447008132935,0.22510412335395813,0.7622368335723877
22.701648712158203,141.95596313476562,1.483799860579893e-5,0.0,0.0,0.0,0.0,-0.6205955945688713,-0.0,0.0,3.7722142900739395,2.7007857186453683,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,1.8926959037780762,0.0,0.0,0.0,1.8926959037780762,0.0,2500.0,0.0,1.8926959037780762,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,141.28472900390625,1.4837553862889763e-5,0.0,0.0,0.0,0.0,-0.3463158894108087,-0.0,0.0,3.7850714547293527,2.713642883300781,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,0.9832942485809326,0.0,0.0,0.0,0.9832942485809326,0.0,2501.0,0.0,0.9832942485809326,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,140.61349487304688,1.4837109119980596e-5,0.0,0.0,0.0,0.0,-0.3490397666509848,-0.0,0.0,3.7823571613856726,2.710928453717913,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.9839998483657837,0.0,0.0,0.0,0.9839998483657837,0.0,2502.0,0.0,0.9839998483657837,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,139.9422607421875,1.4836664377071429e-5,0.0,0.0,0.0,0.0,-0.06870862388198062,-0.0,0.0,3.7814285550798687,2.7100001198904855,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.022780736908316612,0.0,0.0,0.0,0.022780736908316612,0.0,2503.0,0.0,0.022780736908316612,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,139.27102661132812,1.4836219634162262e-5,0.0,0.0,0.0,0.0,-0.4835898591514365,-0.0,0.0,3.777285657610212,2.7058570861816404,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,1.3061591386795044,0.0,0.0,0.0,1.3061591386795044,0.0,2504.0,0.0,1.3061591386795044,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,138.59979248046875,1.4835774891253095e-5,0.0,0.0,0.0,0.0,-0.11167628352051095,-0.0,0.0,3.767285701206752,2.695857129778181,0.0,0.0,0.3493880033493042,0.0,0.0,0.0,0.02286626026034355,0.0,0.0,0.0,0.02286626026034355,0.0,2505.0,0.0,0.02286626026034355,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,137.92855834960938,1.4835330148343928e-5,0.0,0.0,0.0,0.0,-0.3121779500367556,-0.0,0.0,3.7808571679251535,2.709428460257394,0.14059999585151672,0.0,0.21804499626159668,0.0,0.0,0.0,0.822548129178133,0.0,0.0,0.0,0.0,0.822548129178133,2506.0,0.0,-0.8225481510162354,0.9999701976776123,0.019999325275421143,1.0
22.474260330200195,179.99807739257812,1.4834885405434761e-5,0.0,0.0,0.0,0.0,-0.023128101124240963,-0.0,0.0,3.774428585597447,2.7029998779296873,0.29829999804496765,0.0,0.06414499878883362,0.0,0.0,0.0,0.01294866856187582,0.0,0.0,0.0,0.0,0.01294866856187582,2507.0,0.0,-0.01294866856187582,0.9999701976776123,0.01998993754386902,1.0
22.09725570678711,179.99807739257812,1.4834440662525594e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7663570949009486,2.6949285234723774,0.3503029942512512,0.0,0.0,0.06478736318081957,0.0,0.012987449765205383,0.0,0.0,0.0,0.0,0.0,0.012987449765205383,2508.0,0.10169699788093567,-0.012987449765205383,0.9999844431877136,0.005059391260147095,1.0
