Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
21.90355682373047,179.99807739257812,0.06480025500059128,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.761642810276576,2.690214375087193,0.36287298798561096,0.0,0.0,0.17533844540986568,0.0,0.01301020843081593,0.0,0.0,0.0,0.0,0.0,0.01301020843081593,2509.0,0.2211270034313202,-0.013010208494961262,0.999984622001648,0.004639178514480591,1.0
21.709327697753906,179.99807739257812,0.24013149738311768,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.7610000337873184,2.6895713261195593,0.37663400173187256,0.0,0.0,0.3210506216129995,0.0,0.013013319038450273,0.0,0.0,0.0,0.0,0.0,0.013013319038450273,2510.0,0.37836599349975586,-0.013013319112360477,0.9999799132347107,0.0009521543979644775,1.0
21.69940948486328,179.99807739257812,0.5611652731895447,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.761428506033761,2.68999993460519,0.35962700843811035,0.0,0.0,0.13406472407437775,0.0,0.16857221722602844,0.0,0.0,0.0,0.0,0.0,0.16857221722602844,2511.0,0.3403729796409607,-0.16857221722602844,0.9999701976776123,0.019991278648376465,1.0
21.50769805908203,179.99807739257812,0.6952091455459595,0.0,0.0,0.0,0.0,-0.010988265248089265,-0.0,-0.01,3.757714353288923,2.6862857818603514,0.375014990568161,0.0,0.0,0.0,0.0,0.009735018014907837,0.0032942173627304467,0.0,0.0,0.0,0.0,0.013029235377638284,2512.0,0.029985010623931885,-0.013029235415160656,0.9999701976776123,0.01999831199645996,1.0
21.312992095947266,179.99807739257812,0.6951882839202881,0.0,0.0,0.0,0.0,-0.775026425984179,-0.0,-0.01,3.7360713958740233,2.664642824445452,0.14534999430179596,0.23135201632976532,0.0,0.0,0.0,0.0,2.5500879852825378,0.0,0.4499120147174622,0.0,3.0,0.0,2513.0,-0.6951674222946167,3.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
22.80198097229004,179.32684326171875,2.091820351779461e-5,0.0,0.0,0.0,0.0,-0.5717608589633638,-0.0,0.0,3.7001428059169226,2.628714370727539,0.0,0.0,0.48549601435661316,0.0,0.0,0.0,1.4203734397888184,0.0,0.0,0.0,1.4203734397888184,0.0,2514.0,0.0,1.4203734397888184,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,178.65560913085938,2.0917575966450386e-5,0.0,0.0,0.0,0.0,-0.5996942341206157,-0.0,0.0,3.6589999335152763,2.587571498325893,0.0,0.0,0.6515340209007263,0.0,0.0,0.0,1.3474466800689697,0.0,0.0,0.0,1.3474466800689697,0.0,2515.0,0.0,1.3474466800689697,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,177.984375,2.0916948415106162e-5,0.0,0.0,0.0,0.0,-0.7271051594975458,-0.0,0.0,3.6022857393537246,2.5308570316859655,0.0,0.0,0.6093360185623169,0.0,0.0,0.0,1.8143477501209622,0.0,0.0,0.0,1.8143477501209622,0.0,2516.0,0.0,2.9590039253234863,0.001973778009414673,0.007946133613586426,0.0337752103805542
23.999984741210938,169.02256774902344,2.091632086376194e-5,0.0,0.0,0.0,0.0,-0.2222052811465769,-0.0,0.0,3.5368571417672294,2.465428706577846,0.0,0.0,0.49435898661613464,0.0,0.0,0.0,0.24632525444030762,0.0,0.0,0.0,0.0,0.24632525444030762,2517.0,0.0,-0.24632525444030762,4.470348358154297e-7,0.010745763778686523,1.0
23.623493194580078,179.99807739257812,2.0915693312417716e-5,0.0,0.0,0.0,0.0,-0.12752568284308985,-0.0,0.0,3.4638570513044082,2.392428479875837,0.0,0.0,0.41045600175857544,0.0,0.0,0.0,0.0146295908270069,0.0,0.0,0.0,0.0,0.0146295908270069,2518.0,0.0,-0.014629591256380081,4.470348358154297e-7,0.010741323232650757,1.0
23.065217971801758,179.99807739257812,2.0915065761073492e-5,0.0,0.0,0.0,0.0,-0.7389461453336921,-0.0,0.0,3.3876429421561105,2.316214370727539,0.0,0.0,0.3555949926376343,0.0,0.0,0.0,2.1075587272644043,0.0,0.0,0.0,2.1075587272644043,0.0,2519.0,0.0,2.1075587272644043,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,2.091443820972927e-5,0.0,0.0,0.0,0.0,-0.9020033946108317,-0.0,0.0,3.3209999084472654,2.2495713370186943,0.0,0.0,0.3088169991970062,0.0,0.0,0.0,2.6978608633644554,0.0,0.0,0.0,2.6978608633644554,0.0,2520.0,0.0,3.455432891845703,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,170.1475830078125,2.0913810658385046e-5,0.0,0.0,0.0,0.0,-0.07248750170022245,-0.0,0.0,3.269428471156529,2.1979998997279577,0.0,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2521.0,0.0,0.0,0.9975181818008423,0.0001730024814605713,0.05038672685623169
23.078140258789062,169.47634887695312,2.0913183107040823e-5,0.0,0.0,0.0,0.0,-0.8294033886751873,-0.0,0.0,3.2325714111328123,2.161142839704241,0.0,0.0,0.20776399970054626,0.0,0.0,0.0,2.5569138526916504,0.0,0.0,0.0,2.5569138526916504,0.0,2522.0,0.0,2.5569138526916504,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,168.80511474609375,2.09125555556966e-5,0.0,0.0,0.0,0.0,-0.4282659253782395,-0.0,0.0,3.206428473336356,2.1349999019077845,0.0,0.0,0.18981799483299255,0.0,0.0,0.0,1.2377350330352783,0.0,0.0,0.0,1.2377350330352783,0.0,2523.0,0.0,1.2377350330352783,0.9989954233169556,0.00044015049934387207,0.0005740523338317871
23.373912811279297,70.76901245117188,2.0911928004352376e-5,0.0,0.0,0.0,0.0,-0.9527868366355419,-0.0,0.0,3.1929999215262277,2.121571350097656,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2524.0,0.0,3.0,0.9999990463256836,0.9971491694450378,0.00019431114196777344
23.888917922973633,70.09778594970703,2.0911300453008153e-5,0.0,0.0,0.0,0.0,-0.4314079366687107,-0.0,0.0,3.1754286084856305,2.1040000370570593,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,1.2669343948364258,0.0,0.0,0.0,1.2669343948364258,0.0,2525.0,0.0,1.2669343948364258,0.9999990463256836,0.9868234395980835,0.0003027915954589844
23.934101104736328,69.42655944824219,2.091067290166393e-5,0.0,0.0,0.0,0.0,-0.5538765009791247,-0.0,0.0,3.1563570295061383,2.084928458077567,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,1.666788935661316,0.0,0.0,0.0,1.666788935661316,0.0,2526.0,0.0,1.666788935661316,0.9998085498809814,0.9602836966514587,0.001199871301651001
23.801403045654297,68.75533294677734,2.0910045350319706e-5,0.0,0.0,0.0,0.0,-0.4741284424713621,-0.0,0.0,3.141642924717494,2.070214353288923,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,1.3741800785064697,0.0,0.0,0.0,0.0,1.3741800785064697,2527.0,0.0,-1.3741800785064697,0.8628405332565308,0.01207578182220459,0.429146945476532
23.424911499023438,88.6615982055664,2.0909417798975483e-5,0.0,0.0,0.0,0.0,-0.24094877306416684,-0.0,0.0,3.1349999019077845,2.0635713304792134,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.49735555052757263,0.0,0.0,0.0,0.49735555052757263,0.0,2528.0,0.0,0.49735555052757263,0.7132744193077087,0.028323620557785034,0.06286102533340454
23.282302856445312,49.738765716552734,2.090879024763126e-5,0.0,0.0,0.0,0.0,-0.6856414324300053,-0.0,-0.01,3.1495001111711773,2.078071539742606,0.3493880033493042,0.0,0.0,0.0,0.0,0.7478619813919067,2.2521380186080933,0.0,0.0,0.0,0.0,3.0,2529.0,0.8056119680404663,-5.8158135414123535,0.6613094806671143,0.15894436836242676,0.0725533664226532
22.5422420501709,168.62725830078125,2.0908162696287036e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.2335714067731582,2.162142835344587,0.3586449921131134,0.0,0.0,3.3234682031308385,0.0,0.29041097919284886,0.0,0.0,0.0,0.0,0.0,0.29041097919284886,2530.0,3.894354820251465,-0.7868250608444214,0.9795060157775879,0.5387396812438965,0.9999886751174927
22.0753231048584,179.99807739257812,3.3233895301818848,0.0,0.0,0.0,0.0,0.0635516158257885,-0.0,-0.01,3.3561428070068358,2.2847142355782646,0.36244499683380127,0.0,0.0,4.599999904632568,0.8172401108936844,0.17033766210079193,0.0,0.0,0.0,0.0,0.17033766210079193,0.0,2531.0,4.599999904632568,0.17033766210079193,0.9795057773590088,0.5387411713600159,0.9999886751174927
21.69369125366211,179.32684326171875,7.923151969909668,0.0,0.0,0.0,0.0,0.2536981103512964,-0.0,-0.01,3.4568570818219864,2.385428510393415,0.3503029942512512,0.0,0.0,1.0503325462341309,2.9299787710494973,3.0,0.0,0.0,0.0,0.0,3.0,0.0,2532.0,1.0503325462341309,3.0,0.8973454236984253,0.7726411819458008,0.9977961778640747
22.782407760620117,178.65560913085938,8.973215103149414,0.0,0.0,0.0,0.0,0.6055285603228031,-0.0,-0.01,3.5300714765276227,2.4586429050990515,0.36287298798561096,0.0,0.0,0.0,6.839205682277679,0.3988714814186096,0.0,0.0,0.0,0.0,0.3988714814186096,0.0,2533.0,-4.599999904632568,0.3988714814186096,0.737821102142334,0.7597848176956177,0.9920010566711426
22.798908233642578,177.984375,8.972946166992188,0.0,0.0,0.0,0.0,0.5847814332271734,-0.0,-0.01,3.600285748073033,2.5288570404052733,0.37663400173187256,0.0,0.0,0.0,6.608682066202164,0.24703368544578552,0.0,0.0,0.0,0.0,0.0,0.24703368544578552,2534.0,-4.599999904632568,-0.24703368544578552,0.8223968148231506,0.49442729353904724,0.9998749494552612
22.785987854003906,179.9780731201172,8.972677230834961,0.0,0.0,0.0,0.0,0.3338350328405038,-0.0,-0.01,3.6488571984427316,2.577428490774972,0.691100001335144,0.0,0.0,0.822377622127533,3.8203889501661346,0.6030001044273376,0.0,0.0,0.0,0.0,0.0,0.6030001044273376,2535.0,0.822377622127533,-0.6030001044273376,0.9795024394989014,0.5387585163116455,0.9999886751174927
22.77505874633789,179.9962615966797,9.794761657714844,0.0,0.0,0.0,0.0,0.06485460837873086,-0.0,-0.01,3.6672857284545897,2.5958570207868306,0.4370810091495514,0.0,0.0,0.20523834228515625,0.8317178047757936,2.244824099934993,0.0,0.0,0.0,0.0,2.244824099934993,0.0,2536.0,0.20526833832263947,2.244824171066284,1.0,1.0,0.0028080642223358154
23.999984741210938,179.3250274658203,9.999700546264648,0.0,0.0,0.0,0.0,0.10563843617889636,-0.0,0.0,3.64992858341762,2.5784998757498605,0.3767020106315613,0.0,0.0,0.0,1.1737603087056472,0.021787748850505086,0.0,0.0,0.0,0.0,0.021787748850505086,0.0,2537.0,0.00032945373095571995,0.021787749603390694,1.0,1.0,0.0028079748153686523
23.999984741210938,178.65379333496094,9.999401092529297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5817856924874443,2.5103571210588727,0.09974999725818634,0.3857460021972656,0.0,0.0,0.0,0.0,0.0,0.0,0.02220728282748421,0.0,0.02220728282748421,0.0,2538.0,-4.599999904632568,3.1029181480407715,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,170.4580535888672,9.58283519744873,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.540642820085798,2.4692142486572264,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,1.3934577703475952,0.0,1.3934577703475952,0.0,2539.0,-4.599999904632568,1.3934577703475952,1.0,1.0,0.0027448534965515137
23.999984741210938,169.7868194580078,7.495883941650391,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5247142791748045,2.4532857077462333,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2540.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.987064361572266,169.11558532714844,6.87390661239624,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5105712890625,2.4391427176339286,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.049074518687453494,0.0,0.049074518687453494,0.0,2541.0,-4.599999904632568,2.9719865322113037,0.027786165475845337,0.022385120391845703,0.00020843744277954102
23.999984741210938,159.0546112060547,6.319193363189697,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.510428510393415,2.4389999389648436,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2542.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.987064361572266,158.3833770751953,5.90018367767334,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.517285701206752,2.445857129778181,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.0,-4.599999904632568,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.974143981933594,157.71214294433594,5.537165641784668,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.531357165745326,2.459928458077567,0.0,0.4788079857826233,0.0,0.0,0.0,0.0,0.0,0.0,0.48662303136401497,0.0,0.0,0.48662303136401497,2544.0,-4.599999904632568,-1.0668543577194214,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.779438018798828,179.99807739257812,4.551895618438721,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5355714525495254,2.4641428811209543,0.0,0.5775539875030518,0.0,0.0,0.0,0.0,0.0,0.0,0.4402272834887268,0.0,0.4402272834887268,0.0,2545.0,-4.551759243011475,3.1177053451538086,0.02778041362762451,0.022378474473953247,0.00020837783813476562
23.999984741210938,167.3657989501953,3.513237953186035,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5475714002336773,2.476142828805106,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.3658958300379923,0.0,0.3658958300379923,0.0,2546.0,-3.5131325721740723,2.9299917221069336,0.02788829803466797,0.022503435611724854,0.0002091526985168457
23.999984741210938,159.16937255859375,2.9277830123901367,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.563071468898228,2.4916427612304686,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.0,0.0,0.3643041104951296,0.0,0.3643041104951296,0.0,2547.0,-2.9276952743530273,2.8427484035491943,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,156.91229248046875,2.362281560897827,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5756428037370953,2.504214368547712,0.0,0.17595599591732025,0.0,0.0,0.0,0.0,0.0,0.0,0.7019552116478037,0.0,0.7019552116478037,0.0,2548.0,-2.362210750579834,2.683378219604492,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,149.9437713623047,1.4664098024368286,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.5915714808872767,2.5201429094587056,0.0,0.17109200358390808,0.0,0.0,0.0,0.0,0.0,0.0,0.6357277140896892,0.0,0.0,0.6357277140896892,2549.0,-1.4663658142089844,-1.0969336032867432,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.805278778076172,179.99807739257812,0.6431050896644592,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.59207147870745,2.5206429072788783,0.0,0.22925999760627747,0.0,0.0,0.0,0.0,0.0,0.0,0.013885445511695108,0.0,0.0,0.013885445511695108,2550.0,-0.6430858373641968,-0.7354184985160828,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.610572814941406,179.99807739257812,0.3949856460094452,0.0,0.0,0.0,0.0,-0.2044850021157845,-0.0,-0.01,3.5587856565202984,2.487357221330915,0.0,0.28166699409484863,0.0,0.0,0.0,0.0,0.6482833146254838,0.0,0.10540729191414755,0.0,0.7536906065396314,0.0,2551.0,-0.3949738144874573,3.1598050594329834,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,171.80303955078125,1.1892106158484239e-5,0.0,0.0,0.0,0.0,-0.5135663319993622,-0.0,0.0,3.5088571275983536,2.4374285561697824,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,1.40608071086873,0.0,0.0,0.0,1.40608071086873,0.0,2552.0,0.0,3.04921555519104,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,163.60794067382812,1.1891749636561144e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.4925713675362724,2.421142796107701,0.3493880033493042,0.0,0.0,0.5066944387274089,0.0,0.022776837307746153,0.0,0.0,0.0,0.0,0.022776837307746153,0.0,2553.0,0.5866119861602783,2.8471038341522217,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,153.27098083496094,0.5066911578178406,0.0,0.0,0.0,0.0,0.014205065055793513,-0.0,-0.01,3.581428609575544,2.5099999019077845,0.3586449921131134,0.0,0.0,3.028895854949951,0.2689451459127543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2554.0,3.028895854949951,0.0,0.35355570912361145,0.6578999161720276,0.706386148929596
23.987064361572266,152.59974670410156,3.5354809761047363,0.0,0.0,0.0,0.0,0.48442954573472496,-0.0,-0.01,3.680357197352818,2.608928625924247,0.41022199392318726,0.0,0.0,0.0,5.493661182677749,0.045016986572739656,0.0,0.0,0.0,0.0,0.045016986572739656,0.0,2555.0,-3.535374879837036,0.06771508604288101,2.384185791015625e-7,0.9724462032318115,0.7373701930046082
23.999984741210938,141.36537170410156,3.535374879837036,0.0,0.0,0.0,0.0,0.5959558749461841,-0.0,-0.01,3.785785756792341,2.7143570491245814,0.3503029942512512,0.0,0.0,0.0,6.732842519879341,0.169154092669487,0.0,0.0,0.0,0.0,0.0,0.169154092669487,2556.0,-3.535268783569336,-0.169154092669487,2.9802322387695312e-8,0.5843178629875183,0.7155128121376038
23.988054275512695,134.48013305664062,3.535268783569336,0.0,0.0,0.0,0.0,0.507283672673197,-0.0,-0.01,3.8650713784354074,2.7936428070068358,0.36287298798561096,0.0,0.0,0.0,5.747595906257629,1.2596310377120972,0.0,0.0,0.0,0.0,0.0,1.2596310377120972,2557.0,-3.5351626873016357,-1.2596310377120972,0.0016874372959136963,0.0019582808017730713,0.950981855392456
23.97616195678711,172.1551971435547,3.5351626873016357,0.0,0.0,0.0,0.0,0.2837034846098975,-0.0,-0.01,3.9197143282209126,2.848285620553153,0.37663400173187256,0.0,0.0,2.11841082572937,3.26337179187159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2558.0,2.11841082572937,0.0,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.964231491088867,171.4839630126953,5.653404235839844,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.9719285420009065,2.9005001068115233,0.35962700843811035,0.0,0.0,4.139022054498916,0.0,0.38348088425186805,0.0,0.0,0.0,0.0,0.38348088425186805,0.0,2559.0,4.346625804901123,2.248368740081787,1.0,1.0,0.0028080344200134277
23.999984741210938,145.5146026611328,9.792132377624512,0.0,0.0,0.0,0.0,0.3831352479089977,-0.0,-0.01,4.006142834254673,2.93471439906529,0.375014990568161,0.0,0.0,0.20786762237548828,4.368169074060191,0.019856437703046882,0.0,0.0,0.0,0.0,0.019856437703046882,0.0,2560.0,0.2078976184129715,0.019856438040733337,1.0,1.0,0.0028080642223358154
23.999984741210938,144.84336853027344,9.999700546264648,0.0,0.0,0.0,0.0,0.24484563836221884,-0.0,0.0,3.9805714198521205,2.9091428484235493,0.3767020106315613,0.0,0.0,0.0,2.720506876707077,0.021641045808792114,0.0,0.0,0.0,0.0,0.021641045808792114,0.0,2561.0,0.00032945373095571995,0.021641045808792114,1.0,1.0,0.0028079748153686523
23.999984741210938,144.17213439941406,9.999401092529297,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.835785675048828,2.7643571036202568,0.20520000159740448,0.2802960276603699,0.0,0.0,0.0,0.0,0.0,0.0,0.01892173669893097,0.0,0.01892173669893097,0.0,2562.0,-4.599999904632568,0.47322899103164673,0.1161799430847168,0.014566123485565186,0.09666460752487183
23.999984741210938,60.552574157714844,9.69378662109375,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.760214342389788,2.6887857709612164,0.0,0.6515340209007263,0.0,0.0,0.0,0.0,0.0,0.0,0.46872004866600037,0.0,0.46872004866600037,0.0,2563.0,-4.599999904632568,0.46872004866600037,0.7086191177368164,0.778169572353363,0.021214336156845093
23.5242977142334,47.56216812133789,8.550414085388184,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.721285765511649,2.6498570578438896,0.0,0.6093360185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2564.0,-4.599999904632568,0.0,0.5633020997047424,0.3994460105895996,0.09948393702507019
23.512367248535156,46.89093780517578,7.928404808044434,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.693714223589216,2.6222857883998327,0.0,0.49435898661613464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2565.0,-4.599999904632568,0.0,0.5431795716285706,0.22463074326515198,0.0770813524723053
23.499446868896484,46.21970748901367,7.423734188079834,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.704571396963937,2.6331429617745536,0.0,0.41045600175857544,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,2566.0,-4.599999904632568,-3.0,0.5638529658317566,0.07181060314178467,0.7514048218727112
23.487548828125,128.75892639160156,3.943558931350708,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.718142863682338,2.6467142922537668,0.0,0.3555949926376343,0.0,0.0,0.0,0.0,0.0,0.0,1.0510810613632202,0.0,1.0510810613632202,0.0,2567.0,-3.9434406757354736,1.0510810613632202,0.5503162145614624,0.0013557076454162598,0.009082913398742676
23.879053115844727,74.80282592773438,2.5081000328063965,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.714285659790039,2.6428570883614677,0.0,0.3088169991970062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2568.0,-2.5080249309539795,0.0,0.982713520526886,0.0011771023273468018,0.001475602388381958
23.68434715270996,74.13159942626953,2.1929149627685547,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.703428622654506,2.631999914986747,0.0,0.24162499606609344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2569.0,-2.1928491592407227,0.0,0.9973052740097046,0.00018593668937683105,0.038455426692962646
23.489641189575195,73.46037292480469,1.9463005065917969,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,3.6909285409109933,2.6194999694824217,0.0,0.20776399970054626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570.0,-1.9462422132492065,0.0,0.9832542538642883,0.001833885908126831,0.0006887614727020264
23.113149642944336,72.78914642333984,1.734244465827942,0.0,0.0,0.0,0.0,-0.20345593158063033,-0.0,-0.01,3.6822856630597793,2.610857227870396,0.0,0.18981799483299255,0.0,0.0,0.0,0.0,0.6448530796446086,0.0,1.509690438387402,0.0,0.0,2.1545435180320105,2571.0,-1.7341924905776978,-3.0519964694976807,0.9999926686286926,0.37382811307907104,0.00032392144203186035
22.554874420166016,179.99807739257812,5.2219216740923e-5,0.0,0.0,0.0,0.0,-0.8134181062745283,-0.0,0.0,3.6798571995326452,2.6084286281040736,0.0,0.0,0.17595599591732025,0.0,0.0,0.0,2.53543758392334,0.0,0.0,0.0,2.53543758392334,0.0,2572.0,0.0,2.53543758392334,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.21432113647461,179.32684326171875,5.221765241003595e-5,0.0,0.0,0.0,0.0,-0.8781343662353133,-0.0,0.0,3.6906428473336357,2.6192144121442524,0.0,0.0,0.17109200358390808,0.0,0.0,0.0,2.7560224342207253,0.0,0.0,0.0,2.7560224342207253,0.0,2573.0,0.0,2.953176736831665,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,169.41421508789062,5.2216088079148903e-5,0.0,0.0,0.0,0.0,-0.2568234564970567,-0.0,0.0,3.709571375165667,2.6381429399762837,0.0,0.0,0.17946599423885345,0.0,0.0,0.0,0.6766121600671793,0.0,0.0,0.0,0.6766121600671793,0.0,2574.0,0.0,2.73010516166687,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.999984741210938,159.20008850097656,5.2214523748261854e-5,0.0,0.0,0.0,0.0,-0.26357253581420065,-0.0,0.0,3.7332143238612585,2.661785616193499,0.0,0.0,0.20624800026416779,0.0,0.0,0.0,0.6723270842050638,0.0,0.0,0.0,0.6723270842050638,0.0,2575.0,0.0,2.190007448196411,0.027779370546340942,0.022377222776412964,0.00020837783813476562
23.999984741210938,131.82627868652344,5.2212959417374805e-5,0.0,0.0,0.0,0.0,-0.37677395567811656,-0.0,0.0,3.7519999367850168,2.680571365356445,0.0,0.0,0.3058069944381714,0.0,0.0,0.0,0.9501061412500461,0.0,0.0,0.0,0.0,0.9501061412500461,2576.0,0.0,-1.0500308275222778,0.5653543472290039,0.8428672552108765,0.006714373826980591
23.805278778076172,179.9980926513672,5.2211395086487755e-5,0.0,0.0,0.0,0.0,-0.10117252144491133,-0.0,0.0,3.779428563799177,2.7080001286097937,0.2906999886035919,0.0,0.05868801474571228,0.0,0.0,0.0,0.27855371000321,0.0,0.0,0.0,0.0,0.27855371000321,2577.0,0.0,-0.27855372428894043,0.9999701976776123,0.01999586820602417,1.0
